"","seqnames","start","end","width","strand","V4","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"119","chr8",111714578,111714910,333,"*","Merged-chr8-111714714-12","Promoter (1-2kb)",8,111715283,111716614,1332,2,"12927","uc009nmv.1",1704,"ENSMUSG00000031955","Bcar1","breast cancer anti-estrogen resistance 1"
"120","chr10",95195717,95196163,447,"*","Merged-chr10-95195945-40","Intron (uc007gwa.1/12905, intron 1 of 1)",10,95120582,95145825,25244,2,"628062","uc056yhz.1",-49892,"ENSMUSG00000112481","Gm29684","predicted gene, 29684"
"121","chr10",96356978,96357672,695,"*","Merged-chr10-96357351-35","Distal Intergenic",10,96226207,96248708,22502,1,"74881","uc033fsi.1",130771,"ENSMUSG00000112762","4930459C07Rik","RIKEN cDNA 4930459C07 gene"
"122","chr7",45374711,45374946,236,"*","Merged-chr7-45374832-5","Promoter (4-5kb)",7,45367891,45370564,2674,2,"22342","uc009guv.1",-4147,"ENSMUSG00000003872","Lin7b","lin-7 homolog B (C. elegans)"
"123","chr19",40617880,40618217,338,"*","Merged-chr19-40618053-6","Intron (uc008hld.2/12495, intron 1 of 9)",19,40612366,40741602,129237,1,"12495","uc008hld.2",5514,"ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1"
"124","chr19",9116417,9116657,241,"*","Merged-chr19-9116540-6","Exon (uc008gon.1/66514, exon 5 of 7)",19,9111719,9135566,23848,2,"66514","uc008gon.1",18909,"ENSMUSG00000024654","Asrgl1","asparaginase like 1"
"125","chr4",130921103,130921518,416,"*","Merged-chr4-130921297-32","Intron (uc012dlx.1/16792, intron 1 of 8)",4,130913334,130936148,22815,1,"16792","uc008uzv.1",7769,"ENSMUSG00000028581","Laptm5","lysosomal-associated protein transmembrane 5"
"126","chr2",102849745,102850156,412,"*","Merged-chr2-102849968-21","Intron (uc008lie.3/12505, intron 5 of 18)",2,102811141,102901665,90525,2,"12505","uc008lie.3",51509,"ENSMUSG00000005087","Cd44","CD44 antigen"
"127","chr14",61589457,61590005,549,"*","Merged-chr14-61589696-23","Distal Intergenic",14,61598226,61605946,7721,1,"66597","uc007ufy.3",-8221,"ENSMUSG00000035235","Trim13","tripartite motif-containing 13"
"128","chr15",80639926,80640206,281,"*","Merged-chr15-80640065-19","Intron (uc007wvo.2/17444, intron 4 of 7)",15,80646073,80646136,64,1,"102466773","uc033gvj.1",-5867,"ENSMUSG00000098631","Mir6957","microRNA 6957"
"129","chr9",79914217,79914600,384,"*","Merged-chr9-79914391-28","Intron (uc009quy.1/70598, intron 1 of 5)",9,79817898,79961982,144085,2,"70598","uc009quz.1",47382,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"130","chr10",60038275,60038653,379,"*","Merged-chr10-60038472-15","Intron (uc007feh.2/69090, intron 5 of 10)",10,60007727,60013774,6048,1,"69090","uc007fej.2",30548,"ENSMUSG00000044475","Ascc1","activating signal cointegrator 1 complex subunit 1"
"131","chr9",63719914,63720195,282,"*","Merged-chr9-63720041-13","Intron (uc009qbi.1/17127, intron 1 of 8)",9,63646767,63757994,111228,2,"17127","uc009qbi.1",37799,"ENSMUSG00000032402","Smad3","SMAD family member 3"
"132","chr18",60744665,60744900,236,"*","Merged-chr18-60744786-16","Promoter (3-4kb)",18,60703737,60748420,44684,2,"15531","uc008fav.1",3520,"ENSMUSG00000054008","Ndst1","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1"
"133","chr1",153645341,153645640,300,"*","Merged-chr1-153645501-10","Distal Intergenic",1,153653037,153697665,44629,1,"67792","uc007dad.1",-7397,"ENSMUSG00000042671","Rgs8","regulator of G-protein signaling 8"
"134","chr19",40687094,40687823,730,"*","Merged-chr19-40687495-34","Intron (uc008hld.2/12495, intron 1 of 9)",19,40659770,40741602,81833,1,"12495","uc008hlf.2",27324,"ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1"
"135","chr4",134041490,134041949,460,"*","Merged-chr4-134041766-28","Distal Intergenic",4,134003330,134018816,15487,2,"83557","uc008vdw.1",-22674,"ENSMUSG00000050966","Lin28a","lin-28 homolog A (C. elegans)"
"136","chr7",98809430,98810052,623,"*","Merged-chr7-98809754-32","Distal Intergenic",7,98835112,98854747,19636,1,"22411","uc009ikv.3",-25060,"ENSMUSG00000015957","Wnt11","wingless-type MMTV integration site family, member 11"
"137","chr4",32587552,32587926,375,"*","Merged-chr4-32587749-16","Distal Intergenic",4,32600865,32602382,1518,2,"14610","uc008sev.1",14456,"ENSMUSG00000051056","Gja10","gap junction protein, alpha 10"
"138","chr8",128645499,128645949,451,"*","Merged-chr8-128645718-31","Distal Intergenic",8,128685654,128733579,47926,1,"16412","uc009nzv.2",-39705,"ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta)"
"139","chr9",124038984,124039337,354,"*","Merged-chr9-124039143-13","Distal Intergenic",9,124021971,124031689,9719,1,"12771","uc009sha.2",17013,"ENSMUSG00000035448","Ccr3","chemokine (C-C motif) receptor 3"
"140","chr19",57970583,57971218,636,"*","Merged-chr19-57970893-58","Intron (uc008iai.3/226255, intron 27 of 28)",19,58051167,58051236,70,1,"100885835","uc033hlg.1",-79949,"ENSMUSG00000093757","Mir5623","microRNA 5623"
"141","chr13",45455561,45455996,436,"*","Merged-chr13-45455779-40","Distal Intergenic",13,45507444,45546386,38943,1,"66355","uc007qha.2",-51448,"ENSMUSG00000000253","Gmpr","guanosine monophosphate reductase"
"142","chr17",44463602,44464118,517,"*","Merged-chr17-44463845-28","Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",226496,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"143","chr7",75892829,75893182,354,"*","Merged-chr7-75892999-26","Distal Intergenic",7,75848338,75874130,25793,1,"207952","uc009hxa.2",44491,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"144","chr19",11048025,11048454,430,"*","Merged-chr19-11048219-7","Promoter (2-3kb)",19,11047612,11050566,2955,2,"107350","uc008grn.3",2112,"ENSMUSG00000075010","AW112010","expressed sequence AW112010"
"145","chr13",75845415,75846034,620,"*","Merged-chr13-75845828-42","Intron (uc007rfx.2/93692, intron 1 of 2)",13,75839886,75850151,10266,1,"93692","uc007rfx.2",5529,"ENSMUSG00000021591","Glrx","glutaredoxin"
"146","chr13",99384770,99385501,732,"*","Merged-chr13-99385105-49","Intron (uc007rpn.1/218506, intron 4 of 10)",13,99410836,99412826,1991,2,"320893","uc007rpp.2",27325,NA,"6430562O15Rik","RIKEN cDNA 6430562O15 gene"
"147","chr6",130031315,130032129,815,"*","Merged-chr6-130031811-45","Promoter (4-5kb)",6,130013033,130026954,13922,2,"16637","uc009ehe.2",-4361,"ENSMUSG00000061769","Klra6","killer cell lectin-like receptor, subfamily A, member 6"
"148","chr13",45442930,45443492,563,"*","Merged-chr13-45443236-24","Distal Intergenic",13,45389742,45411940,22199,1,"218203","uc007qgz.1",53188,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
