"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"450","chr2",62352021,62352520,500,"*","Merged-chr2-62352277-29",0,"+",NA,"Exon (uc008jvg.2/13482, exon 20 of 26)",2,62317455,62326743,9289,1,"94229","uc033hnc.1",34566,"ENSMUSG00000026904","Slc4a10","solute carrier family 4, sodium bicarbonate cotransporter-like, member 10"
"451","chr10",43739786,43740087,302,"*","Merged-chr10-43739922-3",0,"+",NA,"Distal Intergenic",10,43746158,43765836,19679,1,"69443","uc029qwy.1",-6071,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"452","chr8",72131911,72132173,263,"*","Merged-chr8-72132051-9",0,"+",NA,"Promoter (3-4kb)",8,72135292,72153129,17838,1,"326618","uc009mfi.1",-3119,"ENSMUSG00000031799","Tpm4","tropomyosin 4"
"453","chr5",89090132,89090598,467,"*","Merged-chr5-89090320-16",0,"+",NA,"Intron (uc008yaj.2/54403, intron 7 of 24)",5,89028134,89239656,211523,1,"54403","uc012dye.1",61998,"ENSMUSG00000060961","Slc4a4","solute carrier family 4 (anion exchanger), member 4"
"454","chr1",151456953,151457505,553,"*","Merged-chr1-151457268-30",0,"+",NA,"Exon (uc007cyv.2/98685, exon 14 of 15)",1,151442393,151442450,58,1,"102466847","uc033fmi.1",14560,"ENSMUSG00000106406","Mir7682","microRNA 7682"
"455","chr9",21598184,21598559,376,"*","Merged-chr9-21598369-9",0,"+",NA,"Distal Intergenic",9,21588682,21592831,4150,2,"74766","uc009oma.2",-5353,"ENSMUSG00000032182","Yipf2","Yip1 domain family, member 2"
"456","chr6",84616991,84617487,497,"*","Merged-chr6-84617241-46",0,"+",NA,"Downstream (<1kb)",6,84571414,84593908,22495,2,"232174","uc057lqs.1",-23083,"ENSMUSG00000063415","Cyp26b1","cytochrome P450, family 26, subfamily b, polypeptide 1"
"457","chr5",113832487,113832951,465,"*","Merged-chr5-113832727-52",0,"+",NA,"Promoter (1-2kb)",5,113819633,113830501,10869,2,"20345","uc008yyt.2",-1986,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"458","chr1",128611863,128612123,261,"*","Merged-chr1-128611996-46",0,"+",NA,"Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-19564,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"459","chr10",17947201,17947983,783,"*","Merged-chr10-17947676-130",0,"+",NA,"Promoter (<=1kb)",10,17900084,17948067,47984,2,"380629","uc007elw.1",84,"ENSMUSG00000039879","Heca","hdc homolog, cell cycle regulator"
"460","chr2",43737460,43738041,582,"*","Merged-chr2-43737811-44",0,"+",NA,"Distal Intergenic",2,43748824,43894708,145885,1,"76117","uc008jou.2",-10783,"ENSMUSG00000049744","Arhgap15","Rho GTPase activating protein 15"
"461","chr2",121865961,121866346,386,"*","Merged-chr2-121866161-7",0,"+",NA,"Promoter (<=1kb)",2,121866970,121900208,33239,1,"319996","uc008lzq.2",-624,"ENSMUSG00000060227","Casc4","cancer susceptibility candidate 4"
"462","chr10",93467494,93468014,521,"*","Merged-chr10-93467745-45",0,"+",NA,"Intron (uc007gur.1/16993, intron 6 of 18)",10,93453396,93484896,31501,1,"16993","uc057axg.1",14098,"ENSMUSG00000015889","Lta4h","leukotriene A4 hydrolase"
"463","chr18",89159881,89160280,400,"*","Merged-chr18-89160072-9",0,"+",NA,"Distal Intergenic",18,89176969,89270327,93359,1,"225825","uc008fvm.1",-16689,"ENSMUSG00000034028","Cd226","CD226 antigen"
"464","chr12",32999458,33000145,688,"*","Merged-chr12-32999849-21",0,"+",NA,"Distal Intergenic",12,32954186,32979502,25317,1,"19027","uc007nii.2",45272,"ENSMUSG00000020570","Sypl","synaptophysin-like protein"
"465","chrX",153696065,153696503,439,"*","Merged-chrX-153696252-17",0,"+",NA,"Promoter (<=1kb)",20,153685154,153696280,11127,2,"207474","uc009uqy.1",0,"ENSMUSG00000041633","Kctd12b","potassium channel tetramerisation domain containing 12b"
"466","chr10",118712917,118713325,409,"*","Merged-chr10-118713124-16",0,"+",NA,"Distal Intergenic",10,118859349,118868903,9555,2,"69181","uc007hea.1",155578,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"467","chr7",110253938,110254579,642,"*","Merged-chr7-110254224-22",0,"+",NA,"Intron (uc009jez.2/20947, intron 2 of 3)",7,110221703,110283506,61804,1,"20947","uc009jfb.2",32235,"ENSMUSG00000031015","Swap70","SWA-70 protein"
"468","chr2",178520207,178520447,241,"*","Merged-chr2-178520326-2",0,"+",NA,"Distal Intergenic",2,178430515,178487366,56852,1,"381409","uc008ohs.2",89692,"ENSMUSG00000039155","Cdh26","cadherin-like 26"
"469","chr13",28953055,28953784,730,"*","Merged-chr13-28953393-108",0,"+",NA,"Promoter (<=1kb)",13,28950716,28953682,2967,2,"20677","uc007pyk.2",0,"ENSMUSG00000076431","Sox4","SRY (sex determining region Y)-box 4"
"470","chr2",147876041,147876435,395,"*","Merged-chr2-147876233-5",0,"+",NA,"Distal Intergenic",2,147710693,147717632,6940,1,"381384","uc008msz.1",165348,"ENSMUSG00000051986","A530006G24Rik","RIKEN cDNA A530006G24 gene"
"471","chr3",148843989,148844601,613,"*","Merged-chr3-148844306-23",0,"+",NA,"Intron (uc008rsa.1/99633, intron 3 of 13)",3,148815586,148851998,36413,2,"99633","uc008rsa.1",7397,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"472","chr4",8418312,8418697,386,"*","Merged-chr4-8418493-9",0,"+",NA,"Distal Intergenic",4,8535644,8607702,72059,1,"59021","uc008rxw.1",-116947,"ENSMUSG00000047187","Rab2a","RAB2A, member RAS oncogene family"
"473","chr1",43827022,43827240,219,"*","Merged-chr1-43827133-3",0,"+",NA,"Promoter (<=1kb)",1,43750231,43827708,77478,2,"67883","uc007avq.1",468,"ENSMUSG00000057363","Uxs1","UDP-glucuronate decarboxylase 1"
"474","chr4",129754588,129755112,525,"*","Merged-chr4-129754913-37",0,"+",NA,"Distal Intergenic",4,129728880,129742303,13424,2,"20218","uc008uye.2",-12285,"ENSMUSG00000028790","Khdrbs1","KH domain containing, RNA binding, signal transduction associated 1"
"475","chr16",91645917,91646478,562,"*","Merged-chr16-91646222-15",0,"+",NA,"Promoter (<=1kb)",16,91621395,91646972,25578,2,"14450","uc007zxu.2",494,"ENSMUSG00000022962","Gart","phosphoribosylglycinamide formyltransferase"
"476","chr1",135018918,135019382,465,"*","Merged-chr1-135019182-17",0,"+",NA,"Intron (uc007csq.1/329252, intron 6 of 17)",1,134962565,134974180,11616,1,"67196","uc033flk.2",56353,"ENSMUSG00000026429","Ube2t","ubiquitin-conjugating enzyme E2T"
"477","chr10",26630269,26630649,381,"*","Merged-chr10-26630459-16",0,"+",NA,"Distal Intergenic",10,26673446,26674651,1206,2,"667572","uc011xby.1",44002,"ENSMUSG00000098179","Gm8709","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"478","chr8",22712447,22712824,378,"*","Merged-chr8-22712617-10",0,"+",NA,"Distal Intergenic",8,22702455,22706583,4129,2,"16150","uc009ldv.2",-5864,"ENSMUSG00000031537","Ikbkb","inhibitor of kappaB kinase beta"
"479","chr3",52029689,52030455,767,"*","Merged-chr3-52030125-49",0,"+",NA,"Intron (uc008pef.3/433586, intron 1 of 4)",3,51687611,52105006,417396,2,"433586","uc008pef.3",74551,"ENSMUSG00000061143","Maml3","mastermind like transcriptional coactivator 3"
"480","chr1",88268846,88269101,256,"*","Merged-chr1-88268973-2",0,"+",NA,"Promoter (<=1kb)",1,88258856,88269413,10558,2,"381280","uc011wow.1",312,"ENSMUSG00000044783","Hjurp","Holliday junction recognition protein"
"481","chr3",54399621,54400400,780,"*","Merged-chr3-54399982-24",0,"+",NA,"Distal Intergenic",3,54361107,54391041,29935,1,"50706","uc056zsh.1",38514,"ENSMUSG00000027750","Postn","periostin, osteoblast specific factor"
"482","chr3",59277666,59278270,605,"*","Merged-chr3-59277984-20",0,"+",NA,"Intron (uc008pii.3/329650, intron 38 of 43)",3,59216271,59262831,46561,2,"70839","uc008pis.2",-14835,"ENSMUSG00000036353","P2ry12","purinergic receptor P2Y, G-protein coupled 12"
"483","chr7",71378999,71379440,442,"*","Merged-chr7-71379218-17",0,"+",NA,"Distal Intergenic",7,71909695,71939191,29497,1,"78156","uc057ahv.1",-530255,"ENSMUSG00000108669","4930441H08Rik","RIKEN cDNA 4930441H08 gene"
"484","chr8",105825577,105825816,240,"*","Merged-chr8-105825697-6",0,"+",NA,"Promoter (1-2kb)",8,105768308,105827350,59043,2,"74334","uc009nec.1",1534,"ENSMUSG00000037415","Ranbp10","RAN binding protein 10"
"485","chr4",32932015,32932436,422,"*","Merged-chr4-32932259-41",0,"+",NA,"Intron (uc008sfj.1/140577, intron 1 of 15)",4,32804035,32923505,119471,2,"140577","uc008sfi.1",-8510,"ENSMUSG00000040183","Ankrd6","ankyrin repeat domain 6"
"486","chr4",133095276,133095650,375,"*","Merged-chr4-133095471-9",0,"+",NA,"Distal Intergenic",4,133130633,133198330,67698,1,"242687","uc008vcf.1",-34983,"ENSMUSG00000028868","Wasf2","WAS protein family, member 2"
"487","chr7",64122267,64122691,425,"*","Merged-chr7-64122484-38",0,"+",NA,"Distal Intergenic",7,64153835,64269772,115938,1,"17364","uc009hfp.3",-31144,"ENSMUSG00000030523","Trpm1","transient receptor potential cation channel, subfamily M, member 1"
"488","chr2",102056989,102057840,852,"*","Merged-chr2-102057408-24",0,"+",NA,"Intron (uc008lhs.1/uc008lhs.1, intron 1 of 4)",2,102057907,102113679,55773,2,"241576","uc012cae.1",55839,"ENSMUSG00000048058","Ldlrad3","low density lipoprotein receptor class A domain containing 3"
"489","chr10",41880824,41881134,311,"*","Merged-chr10-41880967-13",0,"+",NA,"Intron (uc007eye.2/140742, intron 1 of 9)",10,41887439,41908436,20998,1,"140742","uc007eyf.2",-6305,"ENSMUSG00000038332","Sesn1","sestrin 1"
"490","chr17",5238741,5239131,391,"*","Merged-chr17-5238914-28",0,"+",NA,"Intron (uc008aey.1/239985, intron 4 of 19)",17,5417323,5418767,1445,2,"106557","uc008afb.1",179636,"ENSMUSG00000101959","Ldhal6b","lactate dehydrogenase A-like 6B"
"491","chr13",43554809,43555253,445,"*","Merged-chr13-43555011-40",0,"+",NA,"Promoter (4-5kb)",13,43538406,43560191,21786,2,"76137","uc007qgf.2",4938,"ENSMUSG00000021371","Mcur1","mitochondrial calcium uniporter regulator 1"
"492","chrX",139797828,139798278,451,"*","Merged-chrX-139798042-22",0,"+",NA,"Promoter (2-3kb)",20,139800808,139811386,10579,1,"12738","uc009ukl.3",-2530,"ENSMUSG00000047230","Cldn2","claudin 2"
"493","chr10",60566296,60567029,734,"*","Merged-chr10-60566717-28",0,"+",NA,"Intron (uc033fpk.2/22295, intron 7 of 69)",10,60438796,60596807,158012,2,"22295","uc011xek.1",29778,"ENSMUSG00000012819","Cdh23","cadherin 23 (otocadherin)"
"494","chr6",30303862,30304061,200,"*","Merged-chr6-30303961-1",0,"+",NA,"Promoter (<=1kb)",6,30211289,30304539,93251,2,"22214","uc009bez.4",478,"ENSMUSG00000039159","Ube2h","ubiquitin-conjugating enzyme E2H"
"495","chr3",121344632,121344831,200,"*","Merged-chr3-121344731-2",0,"+",NA,"Intron (uc008rdx.1/66789, intron 3 of 3)",3,121291817,121362011,70195,1,"66789","uc008rdx.1",52815,"ENSMUSG00000039887","Alg14","asparagine-linked glycosylation 14"
"496","chr5",23434888,23435087,200,"*","Merged-chr5-23434987-1",0,"+",NA,"Promoter (<=1kb)",5,23434429,23504229,69801,1,"69188","uc008wqa.2",459,"ENSMUSG00000029004","Kmt2e","lysine (K)-specific methyltransferase 2E"
"497","chr10",17946994,17947193,200,"*","Merged-chr10-17947093-1",0,"+",NA,"Promoter (<=1kb)",10,17900084,17948067,47984,2,"380629","uc007elw.1",874,"ENSMUSG00000039879","Heca","hdc homolog, cell cycle regulator"
"498","chr3",104630707,104630906,200,"*","Merged-chr3-104630806-1",0,"+",NA,"Distal Intergenic",3,104638664,104658462,19799,1,"20501","uc008qui.2",-7758,"ENSMUSG00000032902","Slc16a1","solute carrier family 16 (monocarboxylic acid transporters), member 1"
"499","chr3",31095172,31095371,200,"*","Merged-chr3-31095271-1",0,"+",NA,"Promoter (<=1kb)",3,31095058,31122923,27866,1,"20482","uc012coi.2",114,"ENSMUSG00000027660","Skil","SKI-like"
"500","chr5",64811225,64811461,237,"*","Merged-chr5-64811344-3",0,"+",NA,"Promoter (<=1kb)",5,64812339,64830129,17791,1,"16599","uc008xmt.1",-878,"ENSMUSG00000029178","Klf3","Kruppel-like factor 3 (basic)"
"501","chr5",20496867,20497218,352,"*","Merged-chr5-20497047-10",0,"+",NA,"Intron (uc012dsm.1/50791, intron 10 of 22)",5,20228221,20651678,423458,1,"50791","uc008wnx.1",268646,"ENSMUSG00000040003","Magi2","membrane associated guanylate kinase, WW and PDZ domain containing 2"
"502","chr3",143646838,143647361,524,"*","Merged-chr3-143647123-49",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",64782,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"503","chr15",36793899,36794524,626,"*","Merged-chr15-36794139-25",0,"+",NA,"Promoter (<=1kb)",15,36770261,36794538,24278,2,"22631","uc007vmz.3",14,"ENSMUSG00000022285","Ywhaz","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide"
"504","chr1",161712855,161713431,577,"*","Merged-chr1-161713119-39",0,"+",NA,"Distal Intergenic",1,161780691,161788495,7805,2,"14103","uc007dfr.3",75064,"ENSMUSG00000000817","Fasl","Fas ligand (TNF superfamily, member 6)"
"505","chr16",84982602,84982994,393,"*","Merged-chr16-84982791-18",0,"+",NA,"Intron (uc007ztm.2/11820, intron 12 of 15)",16,84972211,84979451,7241,1,"100038614","uc007zts.1",10391,"ENSMUSG00000115518","Gm10791","predicted gene 10791"
"506","chr2",19276127,19276539,413,"*","Merged-chr2-19276309-38",0,"+",NA,"Intron (uc008imc.3/70882, intron 10 of 18)",2,19344317,19352251,7935,1,"108871","uc056zle.1",-67778,NA,"4930447M23Rik","RIKEN cDNA 4930447M23 gene"
"507","chr13",8400404,8401021,618,"*","Merged-chr13-8400702-31",0,"+",NA,"Intron (uc007pkf.2/94191, intron 1 of 9)",13,8202866,8768762,565897,1,"94191","uc007pkh.2",197538,"ENSMUSG00000052551","Adarb2","adenosine deaminase, RNA-specific, B2"
"508","chr7",31110849,31111442,594,"*","Merged-chr7-31111224-26",0,"+",NA,"Promoter (<=1kb)",7,31098725,31110997,12273,2,"15451","uc033iyn.1",0,"ENSMUSG00000001249","Hpn","hepsin"
"509","chr14",11161864,11162394,531,"*","Merged-chr14-11162101-49",0,"+",NA,"Promoter (<=1kb)",14,9550094,11162035,1611942,2,"14198","uc007sfk.2",0,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"510","chr10",99116887,99117356,470,"*","Merged-chr10-99117161-34",0,"+",NA,"Intron (uc007gxh.1/382406, intron 2 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",8752,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"511","chr1",60428887,60429250,364,"*","Merged-chr1-60429094-8",0,"+",NA,"Intron (uc007bep.2/329165, intron 1 of 11)",1,60409619,60481163,71545,1,"329165","uc007ber.2",19268,"ENSMUSG00000026782","Abi2","abl-interactor 2"
"512","chr4",84946380,84946865,486,"*","Merged-chr4-84946633-19",0,"+",NA,"Intron (uc008tlk.3/338349, intron 2 of 4)",4,84884309,85131921,247613,1,"338349","uc008tll.2",62071,"ENSMUSG00000038070","Cntln","centlein, centrosomal protein"
"513","chr1",92178111,92178494,384,"*","Merged-chr1-92178291-23",0,"+",NA,"Promoter (1-2kb)",1,91928779,92180341,251563,2,"208727","uc007cbg.3",1847,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"514","chr16",11157690,11158133,444,"*","Merged-chr16-11157893-21",0,"+",NA,"Promoter (4-5kb)",16,11140717,11162679,21963,2,"106205","uc012abd.2",4546,"ENSMUSG00000037965","Zc3h7a","zinc finger CCCH type containing 7 A"
"515","chr12",26187477,26187830,354,"*","Merged-chr12-26187652-24",0,"+",NA,"Intron (uc056ypw.1/629481, intron 2 of 4)",12,26091962,26210505,118544,2,"629481","uc056ypw.1",22675,"ENSMUSG00000113550","Gm29687","predicted gene, 29687"
"516","chr9",94945641,94946109,469,"*","Merged-chr9-94945890-45",0,"+",NA,"Intron (uc009ray.2/331004, intron 8 of 15)",9,95121686,95124551,2866,1,"331004","uc057maj.1",-175577,"ENSMUSG00000031129","Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9"
"517","chr3",37769187,37769836,650,"*","Merged-chr3-37769549-46",0,"+",NA,"Distal Intergenic",3,37714190,37724360,10171,2,"381438","uc012cpa.1",-44827,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"518","chr4",9337469,9337940,472,"*","Merged-chr4-9337663-13",0,"+",NA,"Intron (uc008ryd.2/74438, intron 2 of 2)",4,9269317,9451691,182375,1,"74438","uc008rye.2",68152,"ENSMUSG00000041216","Clvs1","clavesin 1"
"519","chr6",29735362,29736436,1075,"*","Merged-chr6-29735888-24",0,"+",NA,"Promoter (<=1kb)",6,29735497,29761366,25870,1,"319757","uc009bef.2",0,"ENSMUSG00000001761","Smo","smoothened, frizzled class receptor"
"520","chr3",35318162,35318676,515,"*","Merged-chr3-35318440-37",0,"+",NA,"Distal Intergenic",3,35597152,35666163,69012,2,"625963","uc008oyr.1",347487,"ENSMUSG00000105662","Gm6639","predicted gene 6639"
"521","chr2",178574581,178575103,523,"*","Merged-chr2-178574860-6",0,"+",NA,"Distal Intergenic",2,178430515,178487366,56852,1,"381409","uc008ohs.2",144066,"ENSMUSG00000039155","Cdh26","cadherin-like 26"
"522","chr7",126330094,126330516,423,"*","Merged-chr7-126330286-32",0,"+",NA,"Distal Intergenic",7,126367971,126368045,75,2,"102466797","uc033jca.1",37529,"ENSMUSG00000099017","Mir7058","microRNA 7058"
"523","chr7",28808915,28809598,684,"*","Merged-chr7-28809284-68",0,"+",NA,"Promoter (1-2kb)",7,28810890,28822266,11377,1,"15388","uc009fzz.2",-1292,"ENSMUSG00000015165","Hnrnpl","heterogeneous nuclear ribonucleoprotein L"
"524","chr1",164888548,164888911,364,"*","Merged-chr1-164888737-16",0,"+",NA,"Distal Intergenic",1,164863121,164871438,8318,1,"433374","uc007dir.2",25427,"ENSMUSG00000104117","Gm20743","predicted gene, 20743"
"525","chr5",149080139,149080849,711,"*","Merged-chr5-149080540-39",0,"+",NA,"Distal Intergenic",5,149046702,149053057,6356,2,"15289","uc009apd.3",-27082,"ENSMUSG00000066551","Hmgb1","high mobility group box 1"
"526","chr2",178664600,178665336,737,"*","Merged-chr2-178664985-9",0,"+",NA,"Distal Intergenic",2,178430515,178487366,56852,1,"381409","uc008ohs.2",234085,"ENSMUSG00000039155","Cdh26","cadherin-like 26"
"527","chr7",63943999,63944293,295,"*","Merged-chr7-63944147-8",0,"+",NA,"Distal Intergenic",7,63886351,63938915,52565,2,"50794","uc009hfn.2",-5084,"ENSMUSG00000052040","Klf13","Kruppel-like factor 13"
"528","chr2",48332739,48333308,570,"*","Merged-chr2-48333008-54",0,"+",NA,"Distal Intergenic",2,48814109,48903264,89156,1,"11480","uc008jpn.2",-480801,"ENSMUSG00000052155","Acvr2a","activin receptor IIA"
"529","chr13",45371740,45372147,408,"*","Merged-chr13-45371918-16",0,"+",NA,"Distal Intergenic",13,45389742,45411940,22199,1,"218203","uc007qgz.1",-17595,"ENSMUSG00000038175","Mylip","myosin regulatory light chain interacting protein"
"530","chr12",28845757,28846410,654,"*","Merged-chr12-28846079-30",0,"+",NA,"Intron (uc007ngb.2/380752, intron 4 of 8)",12,28751828,28867491,115664,1,"380752","uc007ngb.2",93929,"ENSMUSG00000036613","Eipr1","EARP complex and GARP complex interacting protein 1"
"531","chr5",107201000,107202273,1274,"*","Merged-chr5-107201705-60",0,"+",NA,"Intron (uc008ylz.2/21814, intron 3 of 16)",5,107106570,107289595,183026,2,"21814","uc008ylz.2",87322,"ENSMUSG00000029287","Tgfbr3","transforming growth factor, beta receptor III"
"532","chr4",59334326,59334654,329,"*","Merged-chr4-59334483-11",0,"+",NA,"Intron (uc012dew.1/634731, intron 12 of 16)",4,59331957,59362980,31024,2,"634731","uc008szu.1",28326,"ENSMUSG00000038578","Susd1","sushi domain containing 1"
"533","chr14",47187834,47188335,502,"*","Merged-chr14-47188104-35",0,"+",NA,"Promoter (1-2kb)",14,47153895,47189402,35508,2,"14528","uc007tht.1",1067,"ENSMUSG00000037580","Gch1","GTP cyclohydrolase 1"
"534","chr16",45786633,45787052,420,"*","Merged-chr16-45786847-44",0,"+",NA,"Intron (uc012agi.3/208177, intron 2 of 12)",16,45746230,45801629,55400,2,"208177","uc012agi.3",14577,"ENSMUSG00000033149","Phldb2","pleckstrin homology like domain, family B, member 2"
"535","chr14",26994326,26994693,368,"*","Merged-chr14-26994513-48",0,"+",NA,"Distal Intergenic",14,27000362,27002326,1965,1,"15209","uc007stj.2",-5669,"ENSMUSG00000040726","Hesx1","homeobox gene expressed in ES cells"
"536","chr9",14926409,14927036,628,"*","Merged-chr9-14926732-51",0,"+",NA,"Distal Intergenic",9,14900023,14903951,3929,2,"64931","uc009ofh.2",-22458,"ENSMUSG00000031933","Izumo1r","IZUMO1 receptor, JUNO"
"537","chr1",94091697,94092221,525,"*","Merged-chr1-94091974-43",0,"+",NA,"Distal Intergenic",1,94038305,94052553,14249,2,"18566","uc007cev.1",-39144,"ENSMUSG00000026285","Pdcd1","programmed cell death 1"
"538","chr1",127830234,127830722,489,"*","Merged-chr1-127830460-48",0,"+",NA,"Exon (uc011wra.1/22625, exon 5 of 10)",1,127815271,127840290,25020,2,"22625","uc011wra.1",9568,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19"
"539","chr4",32388557,32388994,438,"*","Merged-chr4-32388738-7",0,"+",NA,"Intron (uc012dbf.1/12014, intron 2 of 4)",4,32417435,32586108,168674,1,"12014","uc012dbg.1",-28441,"ENSMUSG00000040270","Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2"
"540","chr8",14911334,14911927,594,"*","Merged-chr8-14911636-31",0,"+",NA,"Promoter (<=1kb)",8,14911663,14961285,49623,1,"234094","uc009kzf.2",0,"ENSMUSG00000071176","Arhgef10","Rho guanine nucleotide exchange factor (GEF) 10"
"541","chr7",90341543,90342019,477,"*","Merged-chr7-90341759-29",0,"+",NA,"Intron (uc009igz.2/83671, intron 1 of 8)",7,90375389,90381091,5703,1,"83671","uc009ihd.1",-33370,"ENSMUSG00000030616","Sytl2","synaptotagmin-like 2"
"542","chr1",164458028,164458572,545,"*","Merged-chr1-164458330-95",0,"+",NA,"Promoter (<=1kb)",1,164437099,164458355,21257,2,"11931","uc007dip.2",0,"ENSMUSG00000026576","Atp1b1","ATPase, Na+/K+ transporting, beta 1 polypeptide"
"543","chr12",40037443,40037929,487,"*","Merged-chr12-40037679-115",0,"+",NA,"Promoter (<=1kb)",12,40033291,40037987,4697,2,"11861","uc007nkt.1",58,"ENSMUSG00000047446","Arl4a","ADP-ribosylation factor-like 4A"
"544","chr5",32950624,32951108,485,"*","Merged-chr5-32950856-18",0,"+",NA,"Intron (uc008xac.2/277854, intron 31 of 32)",5,33018816,33027966,9151,1,"22629","uc008xag.2",-67708,"ENSMUSG00000018965","Ywhah","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide"
"545","chr6",86487400,86487898,499,"*","Merged-chr6-86487620-43",0,"+",NA,"Promoter (<=1kb)",6,86483376,86488227,4852,2,"381792","uc009csa.1",329,"ENSMUSG00000101655","2310040G24Rik","RIKEN cDNA 2310040G24 gene"
"546","chr6",67183552,67184162,611,"*","Merged-chr6-67183808-15",0,"+",NA,"Distal Intergenic",6,67266979,67274010,7032,1,"66870","uc009cfh.1",-82817,"ENSMUSG00000036371","Serbp1","serpine1 mRNA binding protein 1"
"547","chr2",6396005,6396491,487,"*","Merged-chr2-6396232-31",0,"+",NA,"Intron (uc008igk.1/98910, intron 4 of 14)",2,6352736,6443820,91085,1,"98910","uc008igl.1",43269,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"548","chr16",57423180,57423571,392,"*","Merged-chr16-57423352-49",0,"+",NA,"Intron (uc012agu.1/78749, intron 1 of 4)",16,57353277,57572804,219528,1,"78749","uc012agu.1",69903,"ENSMUSG00000043336","Filip1l","filamin A interacting protein 1-like"
"549","chr8",13705687,13706053,367,"*","Merged-chr8-13705846-21",0,"+",NA,"Promoter (<=1kb)",8,13705889,13743066,37178,1,"403185","uc009kyf.2",0,"ENSMUSG00000090336","Cfap97d2","CFAP97 domain containing 2"
"550","chr13",43444957,43445218,262,"*","Merged-chr13-43445095-3",0,"+",NA,"Intron (uc011yyu.1/56705, intron 2 of 13)",13,43402673,43480973,78301,2,"56705","uc011yyu.1",35755,"ENSMUSG00000038546","Ranbp9","RAN binding protein 9"
"551","chr14",21032137,21032564,428,"*","Merged-chr14-21032326-46",0,"+",NA,"3' UTR",14,21033742,21052442,18701,2,"55946","uc007sla.2",19878,"ENSMUSG00000021824","Ap3m1","adaptor-related protein complex 3, mu 1 subunit"
"552","chr2",59338464,59339009,546,"*","Merged-chr2-59338660-28",0,"+",NA,"Exon (uc008jsz.1/227937, exon 15 of 15)",2,59308090,59324905,16816,1,"227937","uc008jtg.1",30374,"ENSMUSG00000026991","Pkp4","plakophilin 4"
"553","chr1",160308867,160309495,629,"*","Merged-chr1-160309184-36",0,"+",NA,"Promoter (<=1kb)",1,160256572,160309115,52544,2,"29809","uc007dei.2",0,"ENSMUSG00000026721","Rabgap1l","RAB GTPase activating protein 1-like"
"554","chr18",84911730,84912185,456,"*","Merged-chr18-84911932-15",0,"+",NA,"Distal Intergenic",18,84935025,84981392,46368,1,"50764","uc008fux.1",-22840,"ENSMUSG00000034391","Fbxo15","F-box protein 15"
"555","chrX",113297351,113297713,363,"*","Merged-chrX-113297521-4",0,"+",NA,"Promoter (<=1kb)",20,113297510,113835091,537582,1,"93837","uc009udo.2",0,"ENSMUSG00000025592","Dach2","dachshund family transcription factor 2"
"556","chr11",104661129,104662059,931,"*","Merged-chr11-104661475-50",0,"+",NA,"Intron (uc011ygd.2/16416, intron 12 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",23742,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"557","chr5",111057235,111057561,327,"*","Merged-chr5-111057385-10",0,"+",NA,"Intron (uc033ild.2/209683, intron 2 of 22)",5,111004144,111004252,109,1,"735278","uc012ebd.1",53091,"ENSMUSG00000076163","Mir701","microRNA 701"
"558","chr1",128667260,128667602,343,"*","Merged-chr1-128667443-20",0,"+",NA,"Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-74961,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"559","chr15",31460597,31461126,530,"*","Merged-chr15-31460865-20",0,"+",NA,"Intron (uc007vkh.1/223455, intron 25 of 25)",15,31441210,31453689,12480,2,"252967","uc007vkg.1",-6908,"ENSMUSG00000022236","Ropn1l","ropporin 1-like"
