"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"204","chr19",12798539,12798815,277,"*","Merged-chr19-12798675-11",0,"+",NA,"Promoter (<=1kb)",19,12798609,12833808,35200,1,"107321","uc008guq.1",0,"ENSMUSG00000024696","Lpxn","leupaxin"
"205","chr4",7751187,7751697,511,"*","Merged-chr4-7751417-13",0,"+",NA,"Distal Intergenic",4,7560688,7573801,13114,1,"71510","uc029upo.1",190499,"ENSMUSG00000086070","8430436N08Rik","RIKEN cDNA 8430436N08 gene"
"206","chr10",21975335,21975752,418,"*","Merged-chr10-21975536-24",0,"+",NA,"Promoter (2-3kb)",10,21978672,21999903,21232,1,"20393","uc011xbf.2",-2920,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"207","chr6",129917576,129918069,494,"*","Merged-chr6-129917853-39",0,"+",NA,"Promoter (4-5kb)",6,129898988,129913224,14237,2,"16636","uc009egx.3",-4352,"ENSMUSG00000030173","Klra5","killer cell lectin-like receptor, subfamily A, member 5"
"208","chr17",36971380,36971896,517,"*","Merged-chr17-36971617-22",0,"+",NA,"Distal Intergenic",17,36977701,36981237,3537,2,"76797","uc008cls.1",9341,"ENSMUSG00000064308","2410137M14Rik","RIKEN cDNA 2410137M14 gene"
"209","chr10",66955499,66955862,364,"*","Merged-chr10-66955647-19",0,"+",NA,"Distal Intergenic",10,66915636,66920258,4623,2,"68488","uc057kiz.1",-35241,NA,"1110002J07Rik","RIKEN cDNA 1110002J07 gene"
"210","chr16",91562011,91562325,315,"*","Merged-chr16-91562152-19",0,"+",NA,"Intron (uc007zxq.1/15980, intron 6 of 6)",16,91547094,91564007,16914,1,"15980","uc007zxq.1",14917,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2"
"211","chr17",46388180,46388540,361,"*","Merged-chr17-46388393-29",0,"+",NA,"Promoter (4-5kb)",17,46383766,46420920,37155,1,"57908","uc008csr.3",4414,"ENSMUSG00000015597","Zfp318","zinc finger protein 318"
"212","chr12",73817392,73817824,433,"*","Merged-chr12-73817639-11",0,"+",NA,"Distal Intergenic",12,73901324,73947554,46231,1,"15251","uc007nwo.3",-83500,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"213","chr9",73072983,73073653,671,"*","Merged-chr9-73073244-62",0,"+",NA,"Intron (uc009qqv.2/11891, intron 1 of 5)",9,73064148,73097614,33467,1,"11891","uc009qqx.2",8835,"ENSMUSG00000032202","Rab27a","RAB27A, member RAS oncogene family"
"214","chr15",62807343,62807791,449,"*","Merged-chr15-62807559-22",0,"+",NA,"Distal Intergenic",15,62217541,62219451,1911,2,"67552","uc007vyp.1",-587892,NA,"H2afy3","H2A histone family, member Y3"
"215","chr10",95008936,95009463,528,"*","Merged-chr10-95009173-43",0,"+",NA,"Distal Intergenic",10,94790866,94944578,153713,2,"54712","uc007gvz.3",-64358,"ENSMUSG00000074785","Plxnc1","plexin C1"
"216","chr7",135580742,135581321,580,"*","Merged-chr7-135581080-39",0,"+",NA,"Intron (uc009kee.1/19267, intron 1 of 20)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-12160,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"217","chr19",41384027,41384397,371,"*","Merged-chr19-41384173-6",0,"+",NA,"Promoter (<=1kb)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",673,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"218","chr17",84434836,84436236,1401,"*","Merged-chr17-84435331-72",0,"+",NA,"Promoter (<=1kb)",17,84270307,84435710,165404,2,"240174","uc008dst.1",0,"ENSMUSG00000024251","Thada","thyroid adenoma associated"
"219","chr12",118423287,118423600,314,"*","Merged-chr12-118423452-8",0,"+",NA,"Distal Intergenic",12,118518297,118530193,11897,2,"100384890","uc029ryq.1",106593,"ENSMUSG00000113875","D230030E09Rik","Riken cDNA D230030E09 gene"
"220","chr1",37327083,37327725,643,"*","Merged-chr1-37327470-23",0,"+",NA,"Intron (uc007ark.2/269180, intron 1 of 23)",1,37299838,37410740,110903,1,"269180","uc056ycn.1",27245,"ENSMUSG00000026113","Inpp4a","inositol polyphosphate-4-phosphatase, type I"
"221","chr4",149469553,149470055,503,"*","Merged-chr4-149469788-41",0,"+",NA,"3' UTR",4,149449701,149454968,5268,2,"63954","uc008vwh.2",-14585,"ENSMUSG00000028996","Rbp7","retinol binding protein 7, cellular"
"222","chr13",51472780,51473046,267,"*","Merged-chr13-51472915-5",0,"+",NA,"Exon (uc007qmg.2/20418, exon 5 of 12)",13,51408618,51422797,14180,1,"13610","uc007qmf.2",64162,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"223","chr7",48760722,48761089,368,"*","Merged-chr7-48760915-9",0,"+",NA,"Distal Intergenic",7,48789003,48811425,22423,1,"243983","uc009hav.1",-27914,"ENSMUSG00000030471","Zdhhc13","zinc finger, DHHC domain containing 13"
"224","chr5",124075766,124076096,331,"*","Merged-chr5-124075936-23",0,"+",NA,"Promoter (2-3kb)",5,124073325,124079090,5766,2,"56325","uc008zov.1",2994,"ENSMUSG00000029408","Abcb9","ATP-binding cassette, sub-family B (MDR/TAP), member 9"
"225","chr14",71120319,71120966,648,"*","Merged-chr14-71120653-22",0,"+",NA,"Distal Intergenic",14,71251273,71271059,19787,1,"100043132","uc007upd.2",-130307,"ENSMUSG00000115139","Gm4251","predicted gene 4251"
"226","chr5",105313398,105313998,601,"*","Merged-chr5-105313637-29",0,"+",NA,"Distal Intergenic",5,105215699,105293699,78001,2,"626578","uc008yla.2",-19699,"ENSMUSG00000105096","Gbp10","guanylate-binding protein 10"
"227","chr17",50729516,50730063,548,"*","Merged-chr17-50729760-39",0,"+",NA,"Distal Intergenic",17,50698525,50699892,1368,1,"12228","uc056zfc.2",30991,"ENSMUSG00000022863","Btg3","B cell translocation gene 3"
"228","chr15",80639925,80640206,282,"*","Merged-chr15-80640065-19",0,"+",NA,"Intron (uc007wvo.2/17444, intron 4 of 7)",15,80646073,80646136,64,1,"102466773","uc033gvj.1",-5867,"ENSMUSG00000098631","Mir6957","microRNA 6957"
"229","chr17",50025091,50025850,760,"*","Merged-chr17-50025514-42",0,"+",NA,"Intron (uc008cyr.1/76438, intron 7 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",164647,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"230","chr14",67818168,67818561,394,"*","Merged-chr14-67818328-11",0,"+",NA,"Intron (uc007ull.1/68813, intron 17 of 51)",14,67859636,67859745,110,2,"102465310","uc033grr.1",41184,"ENSMUSG00000098866","Mir6539","microRNA 6539"
"231","chr6",129747052,129747784,733,"*","Merged-chr6-129747542-62",0,"+",NA,"Distal Intergenic",6,129729041,129740484,11444,2,"320407","uc009egr.2",-6568,"ENSMUSG00000043932","Klri2","killer cell lectin-like receptor family I member 2"
"232","chr19",36537757,36538012,256,"*","Merged-chr19-36537887-4",0,"+",NA,"Distal Intergenic",19,36554639,36591147,36509,1,"226098","uc008hhm.2",-16627,"ENSMUSG00000041180","Hectd2","HECT domain E3 ubiquitin protein ligase 2"
"233","chr10",118550244,118550624,381,"*","Merged-chr10-118550430-27",0,"+",NA,"Intron (uc033fst.1/103214, intron 1 of 4)",10,118502035,118556525,54491,2,"103214","uc033fst.1",5901,"ENSMUSG00000112230","Ifngas1","Ifng antisense RNA 1"
"234","chr2",58052706,58053082,377,"*","Merged-chr2-58052877-27",0,"+",NA,"Promoter (<=1kb)",2,58045115,58052752,7638,2,"77767","uc008jsh.1",0,"ENSMUSG00000026830","Ermn","ermin, ERM-like protein"
"235","chr13",108861932,108862597,666,"*","Merged-chr13-108862166-40",0,"+",NA,"Intron (uc007rvg.2/238871, intron 2 of 16)",13,108654105,109955969,1301865,1,"238871","uc007rvg.2",207827,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"236","chr10",19594340,19594860,521,"*","Merged-chr10-19594652-16",0,"+",NA,"Promoter (2-3kb)",10,19591958,19610225,18268,1,"15979","uc007eng.1",2382,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"237","chr6",130102515,130103315,801,"*","Merged-chr6-130103023-31",0,"+",NA,"Intron (uc009eha.2/93969, intron 2 of 5)",6,130115226,130129898,14673,2,"16639","uc009eho.4",26583,"ENSMUSG00000089727","Klra8","killer cell lectin-like receptor, subfamily A, member 8"
"238","chr4",63636202,63636479,278,"*","Merged-chr4-63636346-15",0,"+",NA,"Promoter (1-2kb)",4,63634421,63639478,5058,1,"102632940","uc008thb.1",1781,"ENSMUSG00000086817","Gm11482","predicted gene 11482"
"239","chr9",104269317,104269693,377,"*","Merged-chr9-104269530-16",0,"+",NA,"Distal Intergenic",9,104151597,104262930,111334,2,"235567","uc012gzk.1",-6387,"ENSMUSG00000032560","Dnajc13","DnaJ heat shock protein family (Hsp40) member C13"
"240","chr6",130311818,130312361,544,"*","Merged-chr6-130312055-26",0,"+",NA,"Intron (uc009eha.2/93969, intron 2 of 5)",6,130303161,130306432,3272,2,"79410","uc057lsh.1",-5386,NA,"Klra23","killer cell lectin-like receptor subfamily A, member 23"
"241","chr15",98623187,98623772,586,"*","Merged-chr15-98623504-45",0,"+",NA,"Distal Intergenic",15,98632328,98644536,12209,1,"12297","uc007xnb.2",-8556,"ENSMUSG00000003352","Cacnb3","calcium channel, voltage-dependent, beta 3 subunit"
"242","chr1",136255007,136255661,655,"*","Merged-chr1-136255292-47",0,"+",NA,"Distal Intergenic",1,136258914,136260873,1960,2,"383563","uc011wsy.1",5212,"ENSMUSG00000052759","Gpr25","G protein-coupled receptor 25"
"243","chr6",108510333,108510686,354,"*","Merged-chr6-108510505-6",0,"+",NA,"Intron (uc033itt.1/16438, intron 54 of 61)",6,108489743,108489803,61,1,"102465766","uc033itv.1",20590,"ENSMUSG00000105697","Mir7661","microRNA 7661"
"244","chr2",85013747,85014357,611,"*","Merged-chr2-85014071-48",0,"+",NA,"Intron (uc008kjr.1/228139, intron 8 of 11)",2,84996552,85035834,39283,2,"228139","uc008kjr.1",21477,"ENSMUSG00000027071","P2rx3","purinergic receptor P2X, ligand-gated ion channel, 3"
"245","chr5",117107460,117107865,406,"*","Merged-chr5-117107665-16",0,"+",NA,"Intron (uc008zff.3/71954, intron 4 of 11)",5,117091678,117115993,24316,2,"71954","uc008zff.3",8128,"ENSMUSG00000066900","Suds3","suppressor of defective silencing 3 homolog (S. cerevisiae)"
"246","chr9",96354005,96354204,200,"*","Merged-chr9-96354104-1",0,"+",NA,"Intron (uc009rck.3/11933, intron 1 of 6)",9,96332673,96364299,31627,2,"11933","uc009rck.3",10095,"ENSMUSG00000032412","Atp1b3","ATPase, Na+/K+ transporting, beta 3 polypeptide"
"247","chr10",19577549,19577748,200,"*","Merged-chr10-19577648-1",0,"+",NA,"Distal Intergenic",10,19591958,19610225,18268,1,"15979","uc007eng.1",-14210,"ENSMUSG00000020009","Ifngr1","interferon gamma receptor 1"
"248","chr7",5062285,5062484,200,"*","Merged-chr7-5062384-2",0,"+",NA,"Promoter (<=1kb)",7,5062143,5079945,17803,1,"22185","uc009ezu.3",142,"ENSMUSG00000030435","U2af2","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2"
"249","chr9",110640723,110640922,200,"*","Merged-chr9-110640822-1",0,"+",NA,"Promoter (4-5kb)",9,110635999,110636115,117,2,"102466885","uc033jnh.1",-4608,"ENSMUSG00000099275","Mir8107","microRNA 8107"
"250","chr2",22806668,22806867,200,"*","Merged-chr2-22806767-1",0,"+",NA,"Intron (uc008inl.2/54519, intron 1 of 4)",2,22774327,22875653,101327,1,"54519","uc008ino.2",32341,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"251","chr2",167804108,167804307,200,"*","Merged-chr2-167804207-1",0,"+",NA,"Distal Intergenic",2,167691177,167697413,6237,1,"329562","uc008oah.3",112931,"ENSMUSG00000006462","A530013C23Rik","RIKEN cDNA A530013C23 gene"
"252","chr17",44569777,44569976,200,"*","Merged-chr17-44569876-1",0,"+",NA,"Distal Intergenic",17,44603989,44736648,132660,2,"12393","uc008cpy.3",166672,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"253","chr4",11492487,11492686,200,"*","Merged-chr4-11492586-1",0,"+",NA,"Intron (uc008rzo.1/66185, intron 1 of 12)",4,11485958,11551143,65186,1,"66185","uc008rzq.1",6529,"ENSMUSG00000040720","Virma","vir like m6A methyltransferase associated"
"254","chr7",133709718,133709917,200,"*","Merged-chr7-133709817-1",0,"+",NA,"Promoter (<=1kb)",7,133709333,133721145,11813,1,"66165","uc009kdi.1",385,"ENSMUSG00000030983","Bccip","BRCA2 and CDKN1A interacting protein"
"255","chr3",130691829,130692028,200,"*","Merged-chr3-130691928-1",0,"+",NA,"Distal Intergenic",3,130695917,130709444,13528,2,"66357","uc008rjc.2",17416,"ENSMUSG00000041084","Ostc","oligosaccharyltransferase complex subunit (non-catalytic)"
"256","chr5",93152666,93152865,200,"*","Merged-chr5-93152765-1",0,"+",NA,"Promoter (4-5kb)",5,93148387,93157702,9316,1,"52398","uc008yeb.1",4279,"ENSMUSG00000058013","Sept11","septin 11"
"257","chr11",78864514,78864713,200,"*","Merged-chr11-78864613-1",0,"+",NA,"Distal Intergenic",11,78826595,78843899,17305,1,"66274","uc007kkb.2",37919,"ENSMUSG00000072640","Lyrm9","LYR motif containing 9"
"258","chr7",100448554,100448753,200,"*","Merged-chr7-100448653-1",0,"+",NA,"Exon (uc029wni.1/277939, exon 29 of 33)",7,100472991,100486432,13442,1,"22229","uc009ina.1",-24238,"ENSMUSG00000032942","Ucp3","uncoupling protein 3 (mitochondrial, proton carrier)"
"259","chr11",73094218,73094417,200,"*","Merged-chr11-73094317-1",0,"+",NA,"Promoter (3-4kb)",11,73090595,73147449,56855,1,"16407","uc011xyn.1",3623,"ENSMUSG00000005947","Itgae","integrin alpha E, epithelial-associated"
"260","chr9",21419450,21419936,487,"*","Merged-chr9-21419783-26",0,"+",NA,"Promoter (4-5kb)",9,21424908,21507146,82239,1,"13430","uc009olj.2",-4972,"ENSMUSG00000033335","Dnm2","dynamin 2"
"261","chr19",12026590,12027078,489,"*","Merged-chr19-12026851-22",0,"+",NA,"Distal Intergenic",19,12035808,12036740,933,2,"258675","uc008gtl.1",9662,"ENSMUSG00000067529","Olfr1423","olfactory receptor 1423"
"262","chr11",79670613,79670950,338,"*","Merged-chr11-79670763-15",0,"+",NA,"Promoter (4-5kb)",11,79670373,79675086,4714,2,"72218","uc007kkw.2",4136,"ENSMUSG00000086569","Rab11fip4os2","RAB11 family interacting protein 4 (class II), opposite strand 2"
"263","chr13",63189439,63190013,575,"*","Merged-chr13-63189715-33",0,"+",NA,"Intron (uc007qxj.2/72061, intron 7 of 16)",13,63240029,63302877,62849,1,"72061","uc007qxk.2",-50016,"ENSMUSG00000021458","2010111I01Rik","RIKEN cDNA 2010111I01 gene"
"264","chr2",129285260,129285687,428,"*","Merged-chr2-129285453-11",0,"+",NA,"Exon (uc008mho.2/70466, exon 4 of 9)",2,129268210,129297212,29003,2,"70466","uc008mho.2",11525,"ENSMUSG00000048327","Ckap2l","cytoskeleton associated protein 2-like"
"265","chr8",111964372,111964811,440,"*","Merged-chr8-111964548-16",0,"+",NA,"Downstream (2-3kb)",8,111940703,111952915,12213,1,"93739","uc009nnb.2",23669,"ENSMUSG00000031950","Gabarapl2","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2"
"266","chr13",33071854,33072273,420,"*","Merged-chr13-33072044-31",0,"+",NA,"Distal Intergenic",13,33084103,33094380,10278,1,"282663","uc007qab.2",-11830,"ENSMUSG00000051029","Serpinb1b","serine (or cysteine) peptidase inhibitor, clade B, member 1b"
"267","chr3",87960810,87961206,397,"*","Merged-chr3-87960988-36",0,"+",NA,"Distal Intergenic",3,87971093,87973391,2299,1,"18008","uc008ptl.1",-9887,"ENSMUSG00000004891","Nes","nestin"
"268","chr9",116212680,116212951,272,"*","Merged-chr9-116212805-5",0,"+",NA,"Distal Intergenic",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",23500,NA,"Gm4668","predicted gene 4668"
"269","chr8",128645498,128645949,452,"*","Merged-chr8-128645718-31",0,"+",NA,"Distal Intergenic",8,128685654,128733579,47926,1,"16412","uc009nzv.2",-39705,"ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta)"
"270","chr4",145278121,145278615,495,"*","Merged-chr4-145278401-24",0,"+",NA,"Intron (uc008vrv.1/21941, intron 10 of 12)",4,145212368,145246870,34503,2,"21938","uc008vrt.1",-31251,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"271","chr10",111213667,111213874,208,"*","Merged-chr10-111213770-2",0,"+",NA,"Intron (uc007gzx.1/237542, intron 2 of 5)",10,111164802,111297247,132446,1,"237542","uc007gzz.1",48865,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"272","chr16",49772672,49773076,405,"*","Merged-chr16-49772867-33",0,"+",NA,"Distal Intergenic",16,49699294,49765126,65833,1,"73916","uc007zkf.1",73378,"ENSMUSG00000032965","Ift57","intraflagellar transport 57"
"273","chr3",101056711,101057186,476,"*","Merged-chr3-101056914-14",0,"+",NA,"Intron (uc008qre.1/19221, intron 5 of 8)",3,100993529,101029495,35967,2,"630146","uc012cuu.1",-27216,"ENSMUSG00000086564","Cd101","CD101 antigen"
"274","chr2",7254502,7254942,441,"*","Merged-chr2-7254714-17",0,"+",NA,"Intron (uc008igv.4/14007, intron 1 of 15)",2,6539694,7396000,856307,2,"14007","uc008igv.4",141058,"ENSMUSG00000002107","Celf2","CUGBP, Elav-like family member 2"
"275","chr6",142823137,142823571,435,"*","Merged-chr6-142823375-40",0,"+",NA,"3' UTR",6,142814231,142833494,19264,1,"665037","uc009epu.1",8906,"ENSMUSG00000072683","Gm7457","predicted gene 7457"
"276","chr16",94240989,94241426,438,"*","Merged-chr16-94241195-48",0,"+",NA,"Intron (uc008aag.1/110948, intron 4 of 9)",16,94129306,94287926,158621,2,"110948","uc008aag.1",46500,"ENSMUSG00000040820","Hlcs","holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)"
"277","chr10",85138225,85138528,304,"*","Merged-chr10-85138377-9",0,"+",NA,"Intron (uc007gle.1/12952, intron 10 of 12)",10,85119433,85128027,8595,2,"74238","uc007gld.2",-10198,"ENSMUSG00000049038","Mterf2","mitochondrial transcription termination factor 2"
"278","chr2",29768936,29769278,343,"*","Merged-chr2-29769115-16",0,"+",NA,"Intron (uc008izy.2/227682, intron 6 of 6)",2,29761528,29764089,2562,1,"433416","uc012btg.1",7408,"ENSMUSG00000075425","Gm13547","predicted gene 13547"
"279","chr11",85564124,85564474,351,"*","Merged-chr11-85564330-12",0,"+",NA,"Intron (uc007krp.2/192197, intron 20 of 23)",11,85640704,85826058,185355,1,"192197","uc007kru.2",-76230,"ENSMUSG00000059439","Bcas3","breast carcinoma amplified sequence 3"
"280","chr15",102381737,102381961,225,"*","Merged-chr15-102381845-3",0,"+",NA,"Distal Intergenic",15,102357177,102366968,9792,2,"170574","uc007xvn.1",-14769,"ENSMUSG00000060284","Sp7","Sp7 transcription factor 7"
"281","chr12",76537487,76538006,520,"*","Merged-chr12-76537690-30",0,"+",NA,"Promoter (3-4kb)",12,76533560,76579039,45480,1,"263406","uc007nyk.2",3927,"ENSMUSG00000052609","Plekhg3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3"
"282","chr6",48801969,48802386,418,"*","Merged-chr6-48802126-31",0,"+",NA,"Distal Intergenic",6,48764464,48770851,6388,2,"83408","uc009bvt.1",-31118,"ENSMUSG00000039264","Gimap3","GTPase, IMAP family member 3"
"283","chr2",45017249,45017719,471,"*","Merged-chr2-45017480-33",0,"+",NA,"Exon (uc008jpc.2/24136, exon 3 of 9)",2,45023100,45023177,78,2,"100628598","uc029txb.1",5458,"ENSMUSG00000092679","Mir5129","microRNA 5129"
"284","chr10",118435442,118435786,345,"*","Merged-chr10-118435600-33",0,"+",NA,"Distal Intergenic",10,118441046,118445894,4849,1,"15978","uc007hdy.2",-5260,"ENSMUSG00000055170","Ifng","interferon gamma"
"285","chr2",6309417,6309826,410,"*","Merged-chr2-6309619-42",0,"+",NA,"Intron (uc008igj.1/320132, intron 4 of 6)",2,6322757,6443820,121064,1,"98910","uc008igk.1",-12931,"ENSMUSG00000039046","Usp6nl","USP6 N-terminal like"
"286","chr10",83663960,83664292,333,"*","Merged-chr10-83664117-9",0,"+",NA,"Distal Intergenic",10,83600033,83648664,48632,2,"216190","uc007gkk.2",-15296,"ENSMUSG00000020263","Appl2","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2"
"287","chr9",61426982,61427412,431,"*","Merged-chr9-61427187-31",0,"+",NA,"Distal Intergenic",9,61373535,61418497,44963,1,"21887","uc009pzs.1",53447,"ENSMUSG00000032280","Tle3","transducin-like enhancer of split 3"
"288","chr15",9701816,9702308,493,"*","Merged-chr15-9702086-35",0,"+",NA,"Intron (uc029sns.2/320277, intron 10 of 36)",15,9578193,9748868,170676,2,"320277","uc029sns.2",46560,"ENSMUSG00000072663","Spef2","sperm flagellar 2"
"289","chr2",156179470,156179756,287,"*","Merged-chr2-156179620-5",0,"+",NA,"Promoter (<=1kb)",2,156147239,156179580,32342,2,"170791","uc008nmq.4",0,"ENSMUSG00000027620","Rbm39","RNA binding motif protein 39"
"290","chr16",94660250,94660616,367,"*","Merged-chr16-94660460-20",0,"+",NA,"Intron (uc008abg.2/13548, intron 3 of 11)",16,94668805,94679521,10717,1,"13548","uc008abi.1",-8189,"ENSMUSG00000022897","Dyrk1a","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a"
"291","chr6",137796974,137797173,200,"*","Merged-chr6-137797073-1",0,"+",NA,"Intron (uc009enh.1/232449, intron 6 of 8)",6,137754577,137837872,83296,1,"232449","uc009enh.1",42397,"ENSMUSG00000030225","Dera","deoxyribose-phosphate aldolase (putative)"
"292","chr9",117910466,117910665,200,"*","Merged-chr9-117910565-1",0,"+",NA,"Intron (uc009rzf.1/uc009rzf.1, intron 7 of 9)",9,118040522,118060484,19963,1,"27215","uc009rzi.2",-129857,"ENSMUSG00000039285","Azi2","5-azacytidine induced gene 2"
"293","chr11",46461506,46461705,200,"*","Merged-chr11-46461605-1",0,"+",NA,"Intron (uc011xtp.2/171285, intron 3 of 6)",11,46454931,46481255,26325,1,"171285","uc011xtq.2",6575,"ENSMUSG00000020399","Havcr2","hepatitis A virus cellular receptor 2"
"294","chr14",78692037,78692469,433,"*","Merged-chr14-78692214-30",0,"+",NA,"Intron (uc007uso.1/380921, intron 1 of 28)",14,78569609,78725089,155481,2,"380921","uc007uso.1",32620,"ENSMUSG00000034731","Dgkh","diacylglycerol kinase, eta"
"295","chr6",136735718,136736197,480,"*","Merged-chr6-136735975-30",0,"+",NA,"Intron (uc009emb.2/14917, intron 12 of 25)",6,136697284,136781742,84459,2,"14917","uc009emb.2",45545,"ENSMUSG00000042638","Gucy2c","guanylate cyclase 2c"
"296","chr9",124103122,124103577,456,"*","Merged-chr9-124103386-22",0,"+",NA,"Promoter (<=1kb)",9,124102183,124113557,11375,1,"12772","uc009shc.1",939,"ENSMUSG00000049103","Ccr2","chemokine (C-C motif) receptor 2"
"297","chr8",94973330,94973771,442,"*","Merged-chr8-94973516-27",0,"+",NA,"Promoter (3-4kb)",8,94977109,95014196,37088,1,"14766","uc009mxm.2",-3338,"ENSMUSG00000031785","Adgrg1","adhesion G protein-coupled receptor G1"
"298","chr14",75227269,75227931,663,"*","Merged-chr14-75227646-35",0,"+",NA,"Intron (uc007uqm.2/18826, intron 15 of 15)",14,75242287,75283555,41269,1,"56373","uc007uqq.3",-14356,"ENSMUSG00000021999","Cpb2","carboxypeptidase B2 (plasma)"
"299","chr2",9801487,9801902,416,"*","Merged-chr2-9801686-39",0,"+",NA,"Distal Intergenic",2,9857078,9878600,21523,2,"14462","uc008ihe.1",76698,"ENSMUSG00000015619","Gata3","GATA binding protein 3"
"300","chr4",118162085,118162512,428,"*","Merged-chr4-118162293-29",0,"+",NA,"Exon (uc008ujn.2/230674, exon 9 of 22)",4,118137004,118180043,43040,2,"230674","uc008ujn.2",17531,"ENSMUSG00000033326","Kdm4a","lysine (K)-specific demethylase 4A"
"301","chr3",152149430,152149811,382,"*","Merged-chr3-152149620-22",0,"+",NA,"Intron (uc008rsp.1/54120, intron 1 of 5)",3,152093841,152165900,72060,2,"54120","uc008rsp.1",16089,"ENSMUSG00000039131","Gipc2","GIPC PDZ domain containing family, member 2"
"302","chr19",53407455,53407781,327,"*","Merged-chr19-53407600-23",0,"+",NA,"Distal Intergenic",19,53379214,53390573,11360,2,"76479","uc008hwt.1",-16882,"ENSMUSG00000025024","Smndc1","survival motor neuron domain containing 1"
"303","chr8",95020451,95020960,510,"*","Merged-chr8-95020727-36",0,"+",NA,"Promoter (2-3kb)",8,95017692,95045250,27559,1,"54672","uc009mxp.3",2759,"ENSMUSG00000060470","Adgrg3","adhesion G protein-coupled receptor G3"
"304","chr5",111194862,111195237,376,"*","Merged-chr5-111195019-17",0,"+",NA,"Intron (uc033ild.2/209683, intron 6 of 22)",5,111330697,111388359,57663,1,"56305","uc008ysb.2",-135460,"ENSMUSG00000050017","Pitpnb","phosphatidylinositol transfer protein, beta"
"305","chr8",119948388,119948816,429,"*","Merged-chr8-119948606-34",0,"+",NA,"Exon (uc009nqn.3/22224, exon 7 of 14)",8,119910360,119957560,47201,1,"22224","uc009nqo.3",38028,"ENSMUSG00000031826","Usp10","ubiquitin specific peptidase 10"
"306","chr9",94453087,94453619,533,"*","Merged-chr9-94453263-19",0,"+",NA,"Distal Intergenic",9,94517864,94538081,20218,2,"68861","uc009rax.1",84462,"ENSMUSG00000045414","1190002N15Rik","RIKEN cDNA 1190002N15 gene"
"307","chr7",123217586,123217836,251,"*","Merged-chr7-123217710-2",0,"+",NA,"Promoter (2-3kb)",7,123214866,123273251,58386,1,"233836","uc009jph.1",2720,"ENSMUSG00000030769","Slc5a11","solute carrier family 5 (sodium/glucose cotransporter), member 11"
"308","chr9",120023136,120023478,343,"*","Merged-chr9-120023283-16",0,"+",NA,"Promoter (<=1kb)",9,120013755,120023598,9844,2,"22437","uc009sbw.2",120,"ENSMUSG00000079243","Xirp1","xin actin-binding repeat containing 1"
"309","chr2",5003053,5003643,591,"*","Merged-chr2-5003396-19",0,"+",NA,"Promoter (1-2kb)",2,4999021,5005111,6091,2,"70024","uc008ifj.1",1468,"ENSMUSG00000026669","Mcm10","minichromosome maintenance 10 replication initiation factor"
"310","chr6",120181330,120181641,312,"*","Merged-chr6-120181471-9",0,"+",NA,"Intron (uc009dmx.1/29862, intron 1 of 3)",6,120193904,120198827,4924,1,"29862","uc057lrl.1",-12263,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"311","chr19",14305731,14306193,463,"*","Merged-chr19-14305924-12",0,"+",NA,"Distal Intergenic",19,14397487,14435950,38464,2,"667433","uc008gwj.1",129757,NA,"Gm8630","predicted gene 8630"
"312","chr6",54925780,54926307,528,"*","Merged-chr6-54926058-40",0,"+",NA,"Intron (uc009caf.2/107607, intron 11 of 11)",6,54923942,54971661,47720,2,"107607","uc009caf.2",45354,"ENSMUSG00000038058","Nod1","nucleotide-binding oligomerization domain containing 1"
