"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1187","chr4",120731013,120731605,593,"*","Merged-chr4-120731377-66",0,"+",NA,"Intron (uc008unm.1/60613, intron 1 of 13)",4,120697473,120747176,49704,2,"60613","uc008unm.1",15571,"ENSMUSG00000028631","Kcnq4","potassium voltage-gated channel, subfamily Q, member 4"
"1188","chr5",148373312,148373739,428,"*","Merged-chr5-148373511-17",0,"+",NA,"Intron (uc009aot.2/11987, intron 1 of 12)",5,148327410,148392815,65406,2,"11987","uc009aot.2",19076,"ENSMUSG00000041313","Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
"1189","chr14",65102459,65102980,522,"*","Merged-chr14-65102691-41",0,"+",NA,"Promoter (4-5kb)",14,65052059,65098106,46048,2,"54616","uc007uix.2",-4353,"ENSMUSG00000021978","Extl3","exostoses (multiple)-like 3"
"1190","chr17",83148369,83148782,414,"*","Merged-chr17-83148588-10",0,"+",NA,"Distal Intergenic",17,83215283,83225069,9787,1,"106522","uc012axu.1",-66501,"ENSMUSG00000024247","Pkdcc","protein kinase domain containing, cytoplasmic"
"1191","chr5",21192452,21192860,409,"*","Merged-chr5-21192683-24",0,"+",NA,"Intron (uc008woi.1/212167, intron 1 of 18)",5,21186267,21291701,105435,1,"212167","uc008woj.1",6185,"ENSMUSG00000039934","Gsap","gamma-secretase activating protein"
"1192","chr7",114356427,114356784,358,"*","Merged-chr7-114356592-29",0,"+",NA,"Intron (uc009jia.2/71045, intron 1 of 3)",7,114315479,114415161,99683,2,"71045","uc009jia.2",58377,"ENSMUSG00000087475","4933406I18Rik","RIKEN cDNA 4933406I18 gene"
"1193","chr8",57402377,57402765,389,"*","Merged-chr8-57402577-20",0,"+",NA,"Distal Intergenic",8,57455923,57477585,21663,1,"20284","uc009lst.1",-53158,"ENSMUSG00000031610","Scrg1","scrapie responsive gene 1"
"1194","chr18",69208808,69209219,412,"*","Merged-chr18-69209051-20",0,"+",NA,"Distal Intergenic",18,69344492,69565506,221015,1,"21413","uc008fnp.1",-135273,"ENSMUSG00000053477","Tcf4","transcription factor 4"
"1195","chr13",63795181,63795542,362,"*","Merged-chr13-63795345-16",0,"+",NA,"Distal Intergenic",13,63815320,63853809,38490,1,"76251","uc007qyb.2",-19778,"ENSMUSG00000021470","Ercc6l2","excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2"
"1196","chr6",100314201,100314692,492,"*","Merged-chr6-100314409-23",0,"+",NA,"Distal Intergenic",6,100228565,100287358,58794,2,"56353","uc009dbw.1",-26843,"ENSMUSG00000072872","Rybp","RING1 and YY1 binding protein"
"1197","chr16",8708698,8709168,471,"*","Merged-chr16-8708953-12",0,"+",NA,"Exon (uc007ycw.1/252870, exon 5 of 31)",16,8696180,8698850,2671,2,"252870","uc007ycy.1",-9848,"ENSMUSG00000022710","Usp7","ubiquitin specific peptidase 7"
"1198","chr18",60643477,60644066,590,"*","Merged-chr18-60643731-20",0,"+",NA,"Intron (uc057kzw.1/uc057kzw.1, intron 2 of 3)",18,60593990,60630085,36096,2,"104027","uc008faq.2",-13392,"ENSMUSG00000043079","Synpo","synaptopodin"
"1199","chr3",152127309,152127808,500,"*","Merged-chr3-152127515-20",0,"+",NA,"Intron (uc008rsp.1/54120, intron 3 of 5)",3,152093841,152108340,14500,2,"54120","uc008rso.1",-18969,"ENSMUSG00000039131","Gipc2","GIPC PDZ domain containing family, member 2"
"1200","chr11",108922363,108922562,200,"*","Merged-chr11-108922462-1",0,"+",NA,"Promoter (2-3kb)",11,108920349,108950783,30435,1,"12006","uc007mbu.3",2014,"ENSMUSG00000000142","Axin2","axin 2"
"1201","chr12",85703279,85703478,200,"*","Merged-chr12-85703378-1",0,"+",NA,"Intron (uc007ohd.1/53314, intron 2 of 2)",12,85686720,85709087,22368,1,"53314","uc007ohd.1",16559,"ENSMUSG00000034266","Batf","basic leucine zipper transcription factor, ATF-like"
"1202","chr14",122000228,122000427,200,"*","Merged-chr14-122000327-2",0,"+",NA,"Intron (uc007vao.1/68889, intron 7 of 8)",14,122034674,122038422,3749,1,"223262","uc007var.1",-34247,"ENSMUSG00000071229","Timm8a2","translocase of inner mitochondrial membrane 8A2"
"1203","chr10",62508049,62508248,200,"*","Merged-chr10-62508148-1",0,"+",NA,"Promoter (<=1kb)",10,62494428,62507755,13328,2,"19073","uc007fhi.1",-294,"ENSMUSG00000020077","Srgn","serglycin"
"1204","chr1",131021084,131021283,200,"*","Merged-chr1-131021183-1",0,"+",NA,"Promoter (1-2kb)",1,131019845,131024970,5126,1,"16153","uc007cmu.2",1239,"ENSMUSG00000016529","Il10","interleukin 10"
"1205","chr8",84201287,84201486,200,"*","Merged-chr8-84201386-2",0,"+",NA,"Distal Intergenic",8,84208518,84208592,75,1,"387216","uc012ghd.1",-7032,"ENSMUSG00000065611","Mir23a","microRNA 23a"
"1206","chr9",57956412,57956611,200,"*","Merged-chr9-57956511-1",0,"+",NA,"Exon (uc009pvy.1/20361, exon 8 of 14)",9,57940135,57962865,22731,1,"20361","uc009pvy.1",16277,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
"1207","chr15",84854810,84855009,200,"*","Merged-chr15-84854909-1",0,"+",NA,"Promoter (<=1kb)",15,84785376,84855099,69724,2,"271305","uc007xcm.2",90,"ENSMUSG00000016624","Phf21b","PHD finger protein 21B"
"1208","chrX",159827857,159828056,200,"*","Merged-chrX-159827956-1",0,"+",NA,"Intron (uc009uss.3/58194, intron 7 of 13)",20,159840468,159975920,135453,1,"58194","uc009usx.3",-12412,"ENSMUSG00000040990","Sh3kbp1","SH3-domain kinase binding protein 1"
"1209","chr11",120632882,120633081,200,"*","Merged-chr11-120632981-1",0,"+",NA,"Promoter (<=1kb)",11,120628348,120633547,5200,2,"17134","uc007mtu.3",466,"ENSMUSG00000051510","Mafg","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)"
"1210","chr4",129572834,129573033,200,"*","Merged-chr4-129572933-3",0,"+",NA,"Promoter (<=1kb)",4,129548344,129573641,25298,2,"16818","uc008uxj.2",608,"ENSMUSG00000000409","Lck","lymphocyte protein tyrosine kinase"
"1211","chr18",65382148,65382347,200,"*","Merged-chr18-65382247-1",0,"+",NA,"Intron (uc008feu.4/225638, intron 1 of 12)",18,65265529,65393888,128360,2,"225638","uc008feu.4",11541,"ENSMUSG00000032845","Alpk2","alpha-kinase 2"
"1212","chr11",70789915,70790114,200,"*","Merged-chr11-70790014-3",0,"+",NA,"Downstream (<1kb)",11,70790932,70812561,21630,2,"327957","uc007jwp.1",22447,"ENSMUSG00000057135","Scimp","SLP adaptor and CSK interacting membrane protein"
"1213","chr16",24186820,24187019,200,"*","Merged-chr16-24186919-1",0,"+",NA,"Intron (uc057kvd.1/uc057kvd.1, intron 1 of 1)",16,23965052,23988612,23561,2,"12053","uc007ytz.1",-198208,"ENSMUSG00000022508","Bcl6","B cell leukemia/lymphoma 6"
"1214","chr15",59540665,59540864,200,"*","Merged-chr15-59540764-1",0,"+",NA,"Intron (uc007vxv.2/68501, intron 4 of 6)",15,59648654,59653167,4514,1,"211770","uc007vxw.1",-107790,"ENSMUSG00000032501","Trib1","tribbles pseudokinase 1"
"1215","chr11",103773401,103773600,200,"*","Merged-chr11-103773500-1",0,"+",NA,"Promoter (<=1kb)",11,103774175,103818021,43847,1,"22415","uc007lvs.2",-575,"ENSMUSG00000000125","Wnt3","wingless-type MMTV integration site family, member 3"
"1216","chr19",3323746,3323945,200,"*","Merged-chr19-3323845-3",0,"+",NA,"Promoter (<=1kb)",19,3323301,3385733,62433,1,"12894","uc008fwf.2",445,"ENSMUSG00000024900","Cpt1a","carnitine palmitoyltransferase 1a, liver"
"1217","chr6",144772011,144772601,591,"*","Merged-chr6-144772237-32",0,"+",NA,"Intron (uc009eqn.1/20678, intron 1 of 13)",6,143843739,144781977,938239,2,"20678","uc009eqn.1",9376,"ENSMUSG00000041540","Sox5","SRY (sex determining region Y)-box 5"
"1218","chr4",109105211,109105874,664,"*","Merged-chr4-109105447-43",0,"+",NA,"Intron (uc008uca.2/100273, intron 1 of 20)",4,109061145,109118036,56892,2,"100273","uc008uca.2",12162,"ENSMUSG00000028559","Osbpl9","oxysterol binding protein-like 9"
"1219","chr11",99098889,99099272,384,"*","Merged-chr11-99099093-22",0,"+",NA,"Distal Intergenic",11,99065678,99089306,23629,2,"217169","uc007lig.2",-9583,"ENSMUSG00000017607","Tns4","tensin 4"
"1220","chr9",62509300,62509824,525,"*","Merged-chr9-62509515-27",0,"+",NA,"Intron (uc009qaj.1/235431, intron 1 of 11)",9,62419492,62537044,117553,2,"235431","uc009qaj.1",27220,"ENSMUSG00000041729","Coro2b","coronin, actin binding protein, 2B"
"1221","chr5",139253286,139253659,374,"*","Merged-chr5-139253488-7",0,"+",NA,"Promoter (<=1kb)",5,139253497,139270050,16554,1,"67604","uc009agh.2",0,"ENSMUSG00000025858","Get4","golgi to ER traffic protein 4"
"1222","chr19",53217466,53217907,442,"*","Merged-chr19-53217650-8",0,"+",NA,"Intron (uc008hwi.3/27360, intron 2 of 14)",19,53203414,53247326,43913,1,"27360","uc057lay.1",14052,"ENSMUSG00000025026","Add3","adducin 3 (gamma)"
"1223","chr7",112209699,112210389,691,"*","Merged-chr7-112210103-38",0,"+",NA,"Distal Intergenic",7,112225836,112315315,89480,1,"320878","uc009jgl.2",-15447,"ENSMUSG00000038244","Mical2","microtubule associated monooxygenase, calponin and LIM domain containing 2"
"1224","chr6",83418308,83418668,361,"*","Merged-chr6-83418477-4",0,"+",NA,"Intron (uc009cni.3/194388, intron 2 of 10)",6,83400996,83401102,107,2,"102465194","uc033iss.1",-17206,"ENSMUSG00000099045","Mir6374","microRNA 6374"
"1225","chr5",142701811,142702548,738,"*","Merged-chr5-142702175-63",0,"+",NA,"Promoter (<=1kb)",5,142702101,142722490,20390,1,"243328","uc009aiz.1",0,"ENSMUSG00000050822","Slc29a4","solute carrier family 29 (nucleoside transporters), member 4"
"1226","chr15",66795198,66795791,594,"*","Merged-chr15-66795478-40",0,"+",NA,"Intron (uc007wap.2/21819, intron 41 of 47)",15,66780819,66803749,22931,2,"20491","uc007war.2",7958,"ENSMUSG00000022372","Sla","src-like adaptor"
"1227","chr13",19474005,19474397,393,"*","Merged-chr13-19474198-30",0,"+",NA,"Intron (uc056ytb.1/319466, intron 3 of 3)",13,19462847,19504367,41521,2,"319466","uc056ytb.1",29970,"ENSMUSG00000114189","9330199G10Rik","RIKEN cDNA 9330199G10 gene"
"1228","chr10",39506589,39507081,493,"*","Merged-chr10-39506782-12",0,"+",NA,"Intron (uc007evx.3/14360, intron 3 of 13)",10,39558496,39588452,29957,2,"100504626","uc057kij.1",81371,NA,"Gm16364","predicted gene 16364"
"1229","chr7",92758143,92758550,408,"*","Merged-chr7-92758323-11",0,"+",NA,"Intron (uc009iif.1/75985, intron 1 of 4)",7,92741714,92837117,95404,1,"75985","uc009iif.1",16429,"ENSMUSG00000030643","Rab30","RAB30, member RAS oncogene family"
"1230","chr9",99436359,99436981,623,"*","Merged-chr9-99436614-46",0,"+",NA,"Promoter (<=1kb)",9,99385420,99436712,51293,2,"17532","uc009rec.1",0,"ENSMUSG00000032470","Mras","muscle and microspikes RAS"
"1231","chr7",112053648,112054144,497,"*","Merged-chr7-112053858-52",0,"+",NA,"Intron (uc009jge.1/74996, intron 2 of 3)",7,112023506,112111386,87881,1,"74996","uc009jgh.2",30142,"ENSMUSG00000059263","Usp47","ubiquitin specific peptidase 47"
"1232","chr12",55392679,55393212,534,"*","Merged-chr12-55392987-35",0,"+",NA,"Intron (uc057bbh.1/26443, intron 1 of 6)",12,55398825,55418459,19635,1,"26443","uc007noq.2",-5613,"ENSMUSG00000021024","Psma6","proteasome (prosome, macropain) subunit, alpha type 6"
"1233","chr11",86577203,86577594,392,"*","Merged-chr11-86577387-37",0,"+",NA,"Distal Intergenic",11,86584067,86584158,92,2,"387140","uc011ybs.1",6564,"ENSMUSG00000065455","Mir21a","microRNA 21a"
"1234","chr3",115584573,115584985,413,"*","Merged-chr3-115584831-13",0,"+",NA,"Distal Intergenic",3,115710433,115715055,4623,2,"13609","uc008rbo.2",130070,"ENSMUSG00000045092","S1pr1","sphingosine-1-phosphate receptor 1"
"1235","chr2",93416735,93417170,436,"*","Merged-chr2-93416936-19",0,"+",NA,"Promoter (4-5kb)",2,93421929,93422007,79,2,"102465605","uc033hor.1",4837,"ENSMUSG00000099238","Mir7001","microRNA 7001"
"1236","chr17",46879958,46880268,311,"*","Merged-chr17-46880120-39",0,"+",NA,"Distal Intergenic",17,46890621,46892463,1843,1,"72726","uc008cum.1",-10353,"ENSMUSG00000036430","Tbcc","tubulin-specific chaperone C"
"1237","chr16",55770137,55770696,560,"*","Merged-chr16-55770435-39",0,"+",NA,"Distal Intergenic",16,55811377,55822138,10762,2,"80859","uc007zlm.2",51442,"ENSMUSG00000035356","Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta"
"1238","chr1",17097558,17098255,698,"*","Merged-chr1-17097864-27",0,"+",NA,"Promoter (<=1kb)",1,16994938,17097889,102952,2,"57339","uc007aka.3",0,"ENSMUSG00000042686","Jph1","junctophilin 1"
"1239","chr2",33203946,33204401,456,"*","Merged-chr2-33204188-7",0,"+",NA,"Intron (uc008jhm.2/241308, intron 8 of 19)",2,33215961,33230124,14164,1,"26360","uc008jhp.1",-11560,"ENSMUSG00000004105","Angptl2","angiopoietin-like 2"
"1240","chr9",124146123,124146614,492,"*","Merged-chr9-124146419-55",0,"+",NA,"Distal Intergenic",9,124121543,124127183,5641,1,"12774","uc009shd.2",24580,"ENSMUSG00000079227","Ccr5","chemokine (C-C motif) receptor 5"
"1241","chr1",92119192,92119786,595,"*","Merged-chr1-92119439-48",0,"+",NA,"Intron (uc007cbg.3/208727, intron 2 of 26)",1,91928779,92180341,251563,2,"208727","uc007cbg.3",60555,"ENSMUSG00000026313","Hdac4","histone deacetylase 4"
"1242","chr6",99025973,99026495,523,"*","Merged-chr6-99026218-49",0,"+",NA,"Promoter (1-2kb)",6,98925342,99028298,102957,2,"108655","uc009dbg.2",1803,"ENSMUSG00000030067","Foxp1","forkhead box P1"
"1243","chr1",13155139,13155856,718,"*","Merged-chr1-13155528-52",0,"+",NA,"Intron (uc007ail.2/17978, intron 15 of 21)",1,13113428,13127163,13736,2,"383491","uc007aik.1",-27976,"ENSMUSG00000042414","Prdm14","PR domain containing 14"
"1244","chr11",54152085,54152391,307,"*","Merged-chr11-54152254-6",0,"+",NA,"Distal Intergenic",11,54127693,54131667,3975,1,"18452","uc007ixl.2",24392,"ENSMUSG00000018906","P4ha2","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide"
"1245","chrX",101767190,101767650,461,"*","Merged-chrX-101767433-48",0,"+",NA,"Distal Intergenic",20,101794656,101798640,3985,1,"382231","uc009tyf.1",-27006,"ENSMUSG00000046774","8030474K03Rik","RIKEN cDNA 8030474K03 gene"
"1246","chr6",118067680,118068012,333,"*","Merged-chr6-118067855-10",0,"+",NA,"Promoter (1-2kb)",6,118066385,118091546,25162,1,"70727","uc012erb.1",1295,"ENSMUSG00000030134","Rasgef1a","RasGEF domain family, member 1A"
"1247","chr9",52261504,52262010,507,"*","Merged-chr9-52261753-18",0,"+",NA,"Distal Intergenic",9,52120157,52168572,48416,2,"244871","uc009plw.1",-92932,"ENSMUSG00000035164","Zc3h12c","zinc finger CCCH type containing 12C"
"1248","chr6",95613096,95613655,560,"*","Merged-chr6-95613433-34",0,"+",NA,"Intron (uc057lqx.1/20917, intron 2 of 10)",6,95566396,95655599,89204,2,"20917","uc009dab.1",41944,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"1249","chr18",39656051,39656874,824,"*","Merged-chr18-39656446-43",0,"+",NA,"Distal Intergenic",18,39773497,39776082,2586,1,"18459","uc008etc.1",-116623,"ENSMUSG00000051732","Pabpc2","poly(A) binding protein, cytoplasmic 2"
"1250","chr1",138564826,138565069,244,"*","Merged-chr1-138564947-10",0,"+",NA,"Intron (uc007cvn.2/59125, intron 1 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",54688,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"1251","chr19",18646687,18647055,369,"*","Merged-chr19-18646851-73",0,"+",NA,"Intron (uc008gxt.2/225994, intron 8 of 8)",19,18632016,18652191,20176,1,"225994","uc008gxu.2",14671,"ENSMUSG00000037847","Nmrk1","nicotinamide riboside kinase 1"
"1252","chrX",106962211,106962750,540,"*","Merged-chrX-106962471-28",0,"+",NA,"Distal Intergenic",20,106920625,106933899,13275,1,"78134","uc009ubx.2",41586,"ENSMUSG00000049929","Lpar4","lysophosphatidic acid receptor 4"
"1253","chr3",101661530,101661988,459,"*","Merged-chr3-101661770-28",0,"+",NA,"Distal Intergenic",3,101576219,101604707,28489,2,"11928","uc008qrj.2",-56823,"ENSMUSG00000033161","Atp1a1","ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"1254","chr1",182383055,182383415,361,"*","Merged-chr1-182383219-38",0,"+",NA,"Distal Intergenic",1,182409167,182462436,53270,1,"209456","uc007dyc.1",-25752,"ENSMUSG00000026510","Trp53bp2","transformation related protein 53 binding protein 2"
"1255","chr7",4150699,4151217,519,"*","Merged-chr7-4151016-19",0,"+",NA,"Promoter (<=1kb)",7,4148183,4149872,1690,2,"243813","uc009exd.1",-827,"ENSMUSG00000043432","Leng9","leukocyte receptor cluster (LRC) member 9"
"1256","chr3",79196938,79197385,448,"*","Merged-chr3-79197186-40",0,"+",NA,"Distal Intergenic",3,79212919,79253913,40995,1,"70924","uc029umu.1",-15534,"ENSMUSG00000104585","4921511C10Rik","RIKEN cDNA 4921511C10 gene"
"1257","chr3",55148187,55148716,530,"*","Merged-chr3-55148497-8",0,"+",NA,"Intron (uc056zsj.1/320604, intron 2 of 7)",3,55142241,55172936,30696,1,"320604","uc012cpo.3",5946,"ENSMUSG00000048655","Ccdc169","coiled-coil domain containing 169"
"1258","chr15",99643786,99644245,460,"*","Merged-chr15-99643998-26",0,"+",NA,"Intron (uc007xpx.2/26934, intron 1 of 17)",15,99620496,99651656,31161,2,"26934","uc007xpx.2",7411,"ENSMUSG00000023015","Racgap1","Rac GTPase-activating protein 1"
"1259","chr19",40711544,40711897,354,"*","Merged-chr19-40711719-10",0,"+",NA,"Intron (uc008hld.2/12495, intron 2 of 9)",19,40659770,40741602,81833,1,"12495","uc008hlf.2",51774,"ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1"
"1260","chr6",50503065,50503658,594,"*","Merged-chr6-50503365-20",0,"+",NA,"Distal Intergenic",6,50346011,50456170,110160,2,"71720","uc009bxb.1",-46895,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"1261","chr1",119794688,119795630,943,"*","Merged-chr1-119795246-28",0,"+",NA,"Intron (uc007ciz.2/19258, intron 2 of 26)",1,119658092,119837071,178980,2,"19258","uc007ciz.2",41441,"ENSMUSG00000026384","Ptpn4","protein tyrosine phosphatase, non-receptor type 4"
"1262","chr10",14017725,14018615,891,"*","Merged-chr10-14018063-54",0,"+",NA,"Intron (uc007elg.1/15273, intron 2 of 12)",10,13966379,14151378,185000,1,"15273","uc007elj.1",51346,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"1263","chr15",85347022,85347359,338,"*","Merged-chr15-85347177-12",0,"+",NA,"Intron (uc007xdd.1/54138, intron 1 of 11)",15,85336381,85463836,127456,1,"54138","uc007xdd.1",10641,"ENSMUSG00000016541","Atxn10","ataxin 10"
"1264","chr13",44323571,44323994,424,"*","Merged-chr13-44323801-22",0,"+",NA,"Distal Intergenic",13,44193589,44216487,22899,2,"100503592","uc007qgp.1",-107084,"ENSMUSG00000113186","A330076C08Rik","RIKEN cDNA A330076C08 gene"
"1265","chr4",130952601,130952991,391,"*","Merged-chr4-130952814-23",0,"+",NA,"Exon (uc008uzx.2/17180, exon 6 of 8)",4,130944385,130955476,11092,1,"17180","uc008uzx.2",8216,"ENSMUSG00000040533","Matn1","matrilin 1, cartilage matrix protein"
"1266","chr1",151102780,151103390,611,"*","Merged-chr1-151103132-19",0,"+",NA,"Distal Intergenic",1,151138034,151144095,6062,1,"402734","uc029qtz.1",-34644,NA,"C730036E19Rik","RIKEN cDNA C730036E19 gene"
"1267","chr4",102982675,102983092,418,"*","Merged-chr4-102982899-26",0,"+",NA,"Promoter (3-4kb)",4,102986379,103005594,19216,1,"67344","uc008twx.2",-3287,"ENSMUSG00000028523","Tctex1d1","Tctex1 domain containing 1"
"1268","chr9",82787230,82787734,505,"*","Merged-chr9-82787525-14",0,"+",NA,"Distal Intergenic",9,82829806,82847688,17883,1,"65099","uc009qvs.2",-42072,"ENSMUSG00000032251","Irak1bp1","interleukin-1 receptor-associated kinase 1 binding protein 1"
"1269","chr5",114041493,114041920,428,"*","Merged-chr5-114041714-24",0,"+",NA,"Exon (uc008yzb.1/68666, exon 10 of 16)",5,114004808,114025675,20868,1,"13142","uc033ilh.2",36685,"ENSMUSG00000042096","Dao","D-amino acid oxidase"
"1270","chr1",16534014,16534548,535,"*","Merged-chr1-16534289-51",0,"+",NA,"Distal Intergenic",1,16459715,16519302,59588,2,"29819","uc007ajr.2",-14712,"ENSMUSG00000025920","Stau2","staufen double-stranded RNA binding protein 2"
"1271","chr8",95154665,95155107,443,"*","Merged-chr8-95154872-23",0,"+",NA,"Distal Intergenic",8,95099833,95142540,42708,2,"16582","uc009mxx.1",-12125,"ENSMUSG00000031788","Kifc3","kinesin family member C3"
"1272","chr9",118512686,118513112,427,"*","Merged-chr9-118512920-16",0,"+",NA,"Intron (uc009rzr.2/54214, intron 1 of 4)",9,118506318,118582519,76202,1,"54214","uc009rzu.1",6368,"ENSMUSG00000038708","Golga4","golgi autoantigen, golgin subfamily a, 4"
"1273","chr8",94186493,94187104,612,"*","Merged-chr8-94186753-31",0,"+",NA,"Distal Intergenic",8,94179089,94180327,1239,1,"17748","uc009mvx.2",7404,"ENSMUSG00000031765","Mt1","metallothionein 1"
"1274","chr13",51814720,51815017,298,"*","Merged-chr13-51814865-8",0,"+",NA,"Distal Intergenic",13,51701248,51793747,92500,2,"20354","uc007qmp.2",-20973,"ENSMUSG00000021451","Sema4d","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
"1275","chr1",69554105,69554500,396,"*","Merged-chr1-69554297-12",0,"+",NA,"Intron (uc007bjd.3/22779, intron 5 of 7)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",131460,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"1276","chr4",6843929,6844490,562,"*","Merged-chr4-6844197-28",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",146035,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"1277","chr14",66221090,66221393,304,"*","Merged-chr14-66221220-33",0,"+",NA,"Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",-7538,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"1278","chr10",53343922,53344297,376,"*","Merged-chr10-53344095-9",0,"+",NA,"3' UTR",10,53337686,53345999,8314,1,"18821","uc011xdu.1",6236,"ENSMUSG00000038583","Pln","phospholamban"
"1279","chr3",138423659,138423912,254,"*","Merged-chr3-138423785-4",0,"+",NA,"Intron (uc008rnj.1/26876, intron 5 of 8)",3,138415497,138430892,15396,1,"26876","uc008rnj.1",8162,"ENSMUSG00000037797","Adh4","alcohol dehydrogenase 4 (class II), pi polypeptide"
"1280","chr8",120715256,120715789,534,"*","Merged-chr8-120715474-36",0,"+",NA,"Distal Intergenic",8,120736358,120743234,6877,1,"15900","uc009nrj.2",-20569,"ENSMUSG00000041515","Irf8","interferon regulatory factor 8"
"1281","chr6",125467299,125467730,432,"*","Merged-chr6-125467519-12",0,"+",NA,"Intron (uc009dun.1/12527, intron 2 of 7)",6,125460266,125494755,34490,2,"12527","uc009dun.1",27025,"ENSMUSG00000030342","Cd9","CD9 antigen"
"1282","chr5",121172862,121173453,592,"*","Merged-chr5-121173124-16",0,"+",NA,"Intron (uc008zio.2/19247, intron 1 of 15)",5,121130533,121191397,60865,2,"19247","uc008zio.2",17944,"ENSMUSG00000043733","Ptpn11","protein tyrosine phosphatase, non-receptor type 11"
"1283","chr2",166606831,166607301,471,"*","Merged-chr2-166607083-27",0,"+",NA,"Intron (uc008nyn.1/277360, intron 10 of 39)",2,166566345,166582071,15727,2,"277360","uc008nym.1",-24760,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"1284","chr2",114658956,114659289,334,"*","Merged-chr2-114659130-7",0,"+",NA,"Promoter (4-5kb)",2,114642075,114654928,12854,2,"66632","uc008lqn.1",-4028,"ENSMUSG00000057147","Dph6","diphthamine biosynthesis 6"
"1285","chr13",92631171,92631556,386,"*","Merged-chr13-92631343-15",0,"+",NA,"Intron (uc007rks.1/218442, intron 1 of 4)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",20033,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"1286","chr8",34654767,34655097,331,"*","Merged-chr8-34654936-23",0,"+",NA,"Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14451,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"1287","chr12",85592908,85593428,521,"*","Merged-chr12-85593204-37",0,"+",NA,"Distal Intergenic",12,85599105,85639878,40774,1,"81703","uc007ohb.1",-5677,"ENSMUSG00000034271","Jdp2","Jun dimerization protein 2"
"1288","chr14",7857821,7858385,565,"*","Merged-chr14-7858119-23",0,"+",NA,"Intron (uc007sej.1/286940, intron 1 of 5)",14,7817957,7951588,133632,1,"286940","uc007sel.3",39864,"ENSMUSG00000025278","Flnb","filamin, beta"
"1289","chr2",174514969,174515423,455,"*","Merged-chr2-174515148-16",0,"+",NA,"Distal Intergenic",2,174465091,174472941,7851,2,"66390","uc008ofg.1",-42028,"ENSMUSG00000016257","Prelid3b","PRELI domain containing 3B"
"1290","chr18",56429160,56429365,206,"*","Merged-chr18-56429262-2",0,"+",NA,"Promoter (2-3kb)",18,56432119,56503792,71674,1,"107022","uc008eyl.1",-2754,"ENSMUSG00000001700","Gramd3","GRAM domain containing 3"
"1291","chr13",96697874,96698312,439,"*","Merged-chr13-96698036-39",0,"+",NA,"Distal Intergenic",13,96648962,96670936,21975,2,"15357","uc007rnm.3",-26938,"ENSMUSG00000021670","Hmgcr","3-hydroxy-3-methylglutaryl-Coenzyme A reductase"
"1292","chr4",41240895,41241279,385,"*","Merged-chr4-41241074-39",0,"+",NA,"Intron (uc008sik.1/68926, intron 2 of 28)",4,41194315,41275135,80821,2,"68926","uc008sik.1",33856,"ENSMUSG00000028433","Ubap2","ubiquitin-associated protein 2"
"1293","chr12",115358967,115359555,589,"*","Merged-chr12-115359237-46",0,"+",NA,"Exon (uc057kpk.1/uc057kpk.1, exon 97 of 1341)",12,115695720,115695794,75,2,"102465205","uc033ggj.1",336239,"ENSMUSG00000098336","Mir6388","microRNA 6388"
