"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1511","chr5",111195525,111195724,200,"*","Merged-chr5-111195624-1",0,"+",NA,"Intron (uc033ild.2/209683, intron 6 of 22)",5,111330697,111388359,57663,1,"56305","uc008ysb.2",-134973,"ENSMUSG00000050017","Pitpnb","phosphatidylinositol transfer protein, beta"
"1512","chr6",87597132,87597597,466,"*","Merged-chr6-87597358-13",0,"+",NA,"Distal Intergenic",6,87578592,87590743,12152,2,"58182","uc009ctp.1",-6389,"ENSMUSG00000049409","Prokr1","prokineticin receptor 1"
"1513","chr6",55256463,55257196,734,"*","Merged-chr6-55256807-22",0,"+",NA,"Intron (uc009cao.1/330323, intron 6 of 10)",6,55203383,55320222,116840,1,"330323","uc009cap.1",53080,"ENSMUSG00000038022","Mindy4","MINDY lysine 48 deubiquitinase 4"
"1514","chr18",54293389,54293622,234,"*","Merged-chr18-54293505-2",0,"+",NA,"Distal Intergenic",18,54422295,54453294,31000,1,"77433","uc008eyb.2",-128673,NA,"Redrum","Redrum, erythroid developmental long intergenic non-protein coding transcript"
"1515","chr11",12314663,12314870,208,"*","Merged-chr11-12314766-2",0,"+",NA,"Exon (uc007ibg.1/uc007ibg.1, exon 1 of 5)",11,12236676,12412140,175465,2,"12808","uc033ftw.1",97270,"ENSMUSG00000020173","Cobl","cordon-bleu WH2 repeat"
"1516","chr5",72757428,72757703,276,"*","Merged-chr5-72757567-7",0,"+",NA,"Promoter (4-5kb)",5,72703780,72752777,48998,2,"22165","uc008xrz.2",-4651,"ENSMUSG00000054892","Txk","TXK tyrosine kinase"
"1517","chr2",179966523,179966989,467,"*","Merged-chr2-179966777-32",0,"+",NA,"Intron (uc008ohw.1/228980, intron 1 of 14)",2,179912146,179976646,64501,2,"228980","uc008ohw.1",9657,"ENSMUSG00000039117","Taf4","TATA-box binding protein associated factor 4"
"1518","chr9",22429952,22430507,556,"*","Merged-chr9-22430293-25",0,"+",NA,"Promoter (<=1kb)",9,22430265,22444681,14417,1,"68283","uc009oop.2",0,"ENSMUSG00000036411","9530077C05Rik","RIKEN cDNA 9530077C05 gene"
"1519","chr9",85842079,85842923,845,"*","Merged-chr9-85842591-29",0,"+",NA,"Promoter (<=1kb)",9,85842380,85847055,4676,1,"21983","uc009qwz.2",0,"ENSMUSG00000035274","Tpbg","trophoblast glycoprotein"
"1520","chr5",53213275,53213761,487,"*","Merged-chr5-53213539-17",0,"+",NA,"Promoter (<=1kb)",5,53107083,53213452,106370,2,"231238","uc008xlc.1",0,"ENSMUSG00000029189","Sel1l3","sel-1 suppressor of lin-12-like 3 (C. elegans)"
"1521","chrX",140663546,140663935,390,"*","Merged-chrX-140663721-15",0,"+",NA,"Promoter (1-2kb)",20,140664956,140767715,102760,1,"23947","uc009uld.1",-1021,"ENSMUSG00000000266","Mid2","midline 2"
"1522","chr2",72183605,72184192,588,"*","Merged-chr2-72183936-23",0,"+",NA,"Promoter (3-4kb)",2,72179693,72208164,28472,1,"56508","uc008kbq.1",3912,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"1523","chr15",6612712,6613223,512,"*","Merged-chr15-6612978-36",0,"+",NA,"Intron (uc007vdi.2/23880, intron 1 of 1)",15,6579847,6665608,85762,1,"23880","uc007vdk.2",32865,"ENSMUSG00000022148","Fyb","FYN binding protein"
"1524","chr5",44231654,44232173,520,"*","Merged-chr5-44231930-11",0,"+",NA,"Intron (uc008xiq.1/uc008xiq.1, intron 1 of 1)",5,44175159,44226606,51448,2,"231225","uc008xin.2",-5048,"ENSMUSG00000046985","Tapt1","transmembrane anterior posterior transformation 1"
"1525","chr3",157883848,157884519,672,"*","Merged-chr3-157884103-23",0,"+",NA,"Distal Intergenic",3,157894248,157925063,30816,2,"107869","uc008rvj.1",40544,"ENSMUSG00000028179","Cth","cystathionase (cystathionine gamma-lyase)"
"1526","chr15",12068747,12069175,429,"*","Merged-chr15-12068944-16",0,"+",NA,"Distal Intergenic",15,12117851,12185449,67599,1,"22763","uc007vhk.3",-48676,"ENSMUSG00000022201","Zfr","zinc finger RNA binding protein"
"1527","chr8",94427932,94428425,494,"*","Merged-chr8-94428208-16",0,"+",NA,"Distal Intergenic",8,94433127,94435103,1977,2,"320377","uc009mwi.2",6678,NA,"9330175E14Rik","RIKEN cDNA 9330175E14 gene"
"1528","chr4",6870332,6870798,467,"*","Merged-chr4-6870603-25",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",119727,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"1529","chr10",116175330,116175826,497,"*","Merged-chr10-116175646-10",0,"+",NA,"Promoter (1-2kb)",10,116177258,116274929,97672,1,"19279","uc011xnk.1",-1432,"ENSMUSG00000020151","Ptprr","protein tyrosine phosphatase, receptor type, R"
"1530","chr10",21248656,21248999,344,"*","Merged-chr10-21248818-14",0,"+",NA,"Distal Intergenic",10,21295979,21311198,15220,1,"56422","uc007eol.2",-46980,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)"
"1531","chr6",120077028,120077416,389,"*","Merged-chr6-120077232-23",0,"+",NA,"Distal Intergenic",6,120093380,120200338,106959,1,"29862","uc009dmx.1",-15964,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"1532","chr13",112133709,112134152,444,"*","Merged-chr13-112133906-22",0,"+",NA,"Distal Intergenic",13,112288451,112344641,56191,1,"77318","uc011zen.1",-154299,"ENSMUSG00000049985","Ankrd55","ankyrin repeat domain 55"
"1533","chr1",138542350,138542976,627,"*","Merged-chr1-138542700-22",0,"+",NA,"Intron (uc007cvn.2/59125, intron 3 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",76781,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"1534","chr9",107719158,107719540,383,"*","Merged-chr9-107719377-27",0,"+",NA,"Distal Intergenic",9,107681502,107710475,28974,2,"20350","uc009rmu.1",-8683,"ENSMUSG00000034684","Sema3f","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F"
"1535","chr2",59469556,59469755,200,"*","Merged-chr2-59469655-1",0,"+",NA,"Distal Intergenic",2,59484653,59505020,20368,1,"76747","uc008jti.3",-14898,"ENSMUSG00000026989","Dapl1","death associated protein-like 1"
"1536","chr1",194625800,194625999,200,"*","Merged-chr1-194625899-1",0,"+",NA,"Intron (uc007een.2/18845, intron 1 of 31)",1,194619829,194816869,197041,1,"18845","uc007een.2",5971,"ENSMUSG00000026640","Plxna2","plexin A2"
"1537","chrX",93286000,93286199,200,"*","Merged-chrX-93286099-1",0,"+",NA,"Promoter (<=1kb)",20,93286507,93298357,11851,1,"11878","uc009tsq.3",-308,"ENSMUSG00000035277","Arx","aristaless related homeobox"
"1538","chr7",137311124,137311323,200,"*","Merged-chr7-137311223-1",0,"+",NA,"Promoter (3-4kb)",7,137193671,137314445,120775,2,"13593","uc009ker.2",3122,"ENSMUSG00000010476","Ebf3","early B cell factor 3"
"1539","chr12",119236076,119236275,200,"*","Merged-chr12-119236175-1",0,"+",NA,"Promoter (2-3kb)",12,119162803,119238276,75474,2,"320910","uc007pik.1",2001,"ENSMUSG00000025321","Itgb8","integrin beta 8"
"1540","chr1",85288709,85288908,200,"*","Merged-chr1-85288808-1",0,"+",NA,"Intron (uc007btg.2/uc007btg.2, intron 4 of 4)",1,85246344,85270566,24223,2,"620078","uc007btu.1",-18143,"ENSMUSG00000052477","C130026I21Rik","RIKEN cDNA C130026I21 gene"
"1541","chr13",92615221,92615456,236,"*","Merged-chr13-92615338-2",0,"+",NA,"Promoter (4-5kb)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",4083,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"1542","chr6",90743922,90744270,349,"*","Merged-chr6-90744095-2",0,"+",NA,"Intron (uc012epa.1/232227, intron 1 of 13)",6,90689580,90763947,74368,2,"232227","uc033itn.1",19677,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"1543","chr11",111818806,111819041,236,"*","Merged-chr11-111818914-4",0,"+",NA,"Distal Intergenic",11,111066164,111076825,10662,1,"16518","uc007mdw.2",752642,"ENSMUSG00000041695","Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2"
"1544","chr16",29657592,29658025,434,"*","Merged-chr16-29657814-11",0,"+",NA,"Distal Intergenic",16,29579334,29654602,75269,1,"74143","uc007ywg.2",78258,"ENSMUSG00000038084","Opa1","OPA1, mitochondrial dynamin like GTPase"
"1545","chr14",7928997,7929494,498,"*","Merged-chr14-7929252-11",0,"+",NA,"Exon (uc007sek.2/286940, exon 35 of 46)",14,7965187,7994182,28996,2,"13421","uc007sem.2",64688,"ENSMUSG00000025279","Dnase1l3","deoxyribonuclease 1-like 3"
"1546","chr1",190833681,190834093,413,"*","Merged-chr1-190833916-11",0,"+",NA,"Promoter (<=1kb)",1,190772879,190834098,61220,2,"320119","uc007ebf.1",5,"ENSMUSG00000089872","Rps6kc1","ribosomal protein S6 kinase polypeptide 1"
"1547","chr9",20987942,20988265,324,"*","Merged-chr9-20988084-12",0,"+",NA,"Distal Intergenic",9,20965952,20976793,10842,2,"14739","uc009ojt.2",-11149,"ENSMUSG00000043895","S1pr2","sphingosine-1-phosphate receptor 2"
"1548","chr10",17347642,17348222,581,"*","Merged-chr10-17347947-12",0,"+",NA,"Distal Intergenic",10,16951094,17095782,144689,2,"100504235","uc007els.2",-251860,"ENSMUSG00000101969","Gm20125","predicted gene, 20125"
"1549","chr18",32543001,32543524,524,"*","Merged-chr18-32543284-47",0,"+",NA,"Intron (uc008ejk.1/71683, intron 1 of 2)",18,32528320,32560034,31715,2,"71683","uc008ejk.1",16510,"ENSMUSG00000090523","Gypc","glycophorin C"
"1550","chr14",72752888,72753264,377,"*","Merged-chr14-72753073-15",0,"+",NA,"Distal Intergenic",14,72598375,72710003,111629,2,"319448","uc007uph.1",-42885,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"1551","chr6",51200204,51200575,372,"*","Merged-chr6-51200388-15",0,"+",NA,"Distal Intergenic",6,51269812,51269910,99,2,"387166","uc012elv.1",69335,"ENSMUSG00000065505","Mir148a","microRNA 148a"
"1552","chr1",46912379,46913025,647,"*","Merged-chr1-46912759-14",0,"+",NA,"Distal Intergenic",1,46807544,46853509,45966,2,"227059","uc007axc.1",-58870,"ENSMUSG00000025986","Slc39a10","solute carrier family 39 (zinc transporter), member 10"
"1553","chr15",28025158,28025444,287,"*","Merged-chr15-28025300-2",0,"+",NA,"Promoter (<=1kb)",15,27730649,28025848,295200,2,"223435","uc007vjw.1",404,"ENSMUSG00000022263","Trio","triple functional domain (PTPRF interacting)"
"1554","chrX",106607977,106608381,405,"*","Merged-chrX-106608183-10",0,"+",NA,"Promoter (4-5kb)",20,106576509,106603679,27171,2,"58861","uc033jrs.1",-4298,"ENSMUSG00000052821","Cysltr1","cysteinyl leukotriene receptor 1"
"1555","chr9",33186373,33186709,337,"*","Merged-chr9-33186543-16",0,"+",NA,"Distal Intergenic",9,32904069,32928966,24898,2,"330917","uc009osd.2",-257407,NA,"Gm27162","predicted gene 27162"
"1556","chr10",7630282,7631253,972,"*","Merged-chr10-7630837-45",0,"+",NA,"3' UTR",10,7637735,7649155,11421,2,"18537","uc011wzx.1",17902,"ENSMUSG00000019795","Pcmt1","protein-L-isoaspartate (D-aspartate) O-methyltransferase 1"
"1557","chr2",60802726,60803281,556,"*","Merged-chr2-60802993-21",0,"+",NA,"Intron (uc008jur.2/56878, intron 2 of 14)",2,60751953,60780941,28989,2,"56878","uc008juq.2",-21785,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"1558","chr15",38697277,38697885,609,"*","Merged-chr15-38697617-10",0,"+",NA,"Distal Intergenic",15,38713483,38728516,15034,2,"105463124","uc056yyn.1",30631,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"1559","chr18",67502663,67503000,338,"*","Merged-chr18-67502827-16",0,"+",NA,"Intron (uc008fml.1/68166, intron 9 of 13)",18,67464849,67480581,15733,1,"225655","uc008fmk.1",37814,"ENSMUSG00000024530","Prelid3a","PRELI domain containing 3A"
"1560","chr6",54494819,54495285,467,"*","Merged-chr6-54495059-17",0,"+",NA,"Intron (uc012emf.1/330319, intron 6 of 7)",6,54452883,54503768,50886,1,"330319","uc012emg.1",41936,"ENSMUSG00000086040","Wipf3","WAS/WASL interacting protein family, member 3"
"1561","chr6",119159476,119159838,363,"*","Merged-chr6-119159656-11",0,"+",NA,"Intron (uc009dlu.3/12288, intron 1 of 46)",6,119175253,119221614,46362,1,"319618","uc009dlx.2",-15415,"ENSMUSG00000041477","Dcp1b","decapping mRNA 1B"
"1562","chr5",118588782,118589503,722,"*","Merged-chr5-118589133-25",0,"+",NA,"Intron (uc008zgk.1/76199, intron 1 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",28063,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"1563","chr1",83006165,83006694,530,"*","Merged-chr1-83006483-46",0,"+",NA,"Distal Intergenic",1,83012523,83038448,25926,2,"80721","uc007bsi.2",31754,"ENSMUSG00000038496","Slc19a3","solute carrier family 19, member 3"
"1564","chr18",76034361,76035640,1280,"*","Merged-chr18-76035068-49",0,"+",NA,"Intron (uc008fqh.1/207259, intron 3 of 5)",18,76059458,76146724,87267,1,"207259","uc008fqk.1",-23818,"ENSMUSG00000044646","Zbtb7c","zinc finger and BTB domain containing 7C"
"1565","chr4",126813111,126813628,518,"*","Merged-chr4-126813400-21",0,"+",NA,"Intron (uc008utv.1/100317, intron 3 of 23)",4,126753770,126869694,115925,1,"100317","uc008utx.1",59341,"ENSMUSG00000028830","AU040320","expressed sequence AU040320"
"1566","chr1",159673696,159674584,889,"*","Merged-chr1-159674212-50",0,"+",NA,"Intron (uc007dea.2/21960, intron 1 of 22)",1,159523769,159924922,401154,1,"21960","uc007dea.2",149927,"ENSMUSG00000015829","Tnr","tenascin R"
"1567","chr17",5975538,5976191,654,"*","Merged-chr17-5975830-101",0,"+",NA,"Promoter (<=1kb)",17,5975586,6026374,50789,1,"20975","uc008afn.2",0,"ENSMUSG00000023805","Synj2","synaptojanin 2"
"1568","chr15",73833287,73833619,333,"*","Merged-chr15-73833465-20",0,"+",NA,"Promoter (2-3kb)",15,73761410,73830983,69574,2,"268816","uc007wcl.1",-2304,"ENSMUSG00000072487","Mroh5","maestro heat-like repeat family member 5"
"1569","chr13",101713622,101714066,445,"*","Merged-chr13-101713890-21",0,"+",NA,"Intron (uc007rrt.3/18708, intron 2 of 15)",13,101688979,101694599,5621,2,"18708","uc007rru.1",-19023,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1"
"1570","chr12",41769953,41770353,401,"*","Merged-chr12-41770163-15",0,"+",NA,"Intron (uc029rsc.2/93757, intron 6 of 6)",12,41451668,41486057,34390,2,"16981","uc033gdi.1",-283896,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal"
"1571","chr1",23271976,23272499,524,"*","Merged-chr1-23272204-17",0,"+",NA,"Promoter (<=1kb)",1,23272269,23272339,71,1,"387225","uc011wip.1",0,"ENSMUSG00000065405","Mir30a","microRNA 30a"
"1572","chr8",33548194,33549069,876,"*","Merged-chr8-33548647-24",0,"+",NA,"Intron (uc009lka.1/104271, intron 4 of 10)",8,33570544,33585585,15042,1,"104271","uc009lkc.1",-21475,"ENSMUSG00000009628","Tex15","testis expressed gene 15"
"1573","chr5",111262243,111263293,1051,"*","Merged-chr5-111262795-31",0,"+",NA,"Intron (uc033ild.2/209683, intron 12 of 22)",5,111330697,111388359,57663,1,"56305","uc008ysb.2",-67404,"ENSMUSG00000050017","Pitpnb","phosphatidylinositol transfer protein, beta"
"1574","chr5",28123119,28123544,426,"*","Merged-chr5-28123342-28",0,"+",NA,"Distal Intergenic",5,28165696,28172166,6471,1,"13799","uc008wtv.1",-42152,"ENSMUSG00000039095","En2","engrailed 2"
"1575","chr11",105444848,105445345,498,"*","Merged-chr11-105445069-18",0,"+",NA,"Intron (uc007lxj.2/632687, intron 3 of 11)",11,105360798,105456735,95938,2,"632687","uc007lxj.2",11390,"ENSMUSG00000078627","March10","membrane-associated ring finger (C3HC4) 10"
"1576","chr10",78249071,78249352,282,"*","Merged-chr10-78249203-3",0,"+",NA,"Promoter (4-5kb)",10,78186725,78244642,57918,2,"216131","uc007fxm.2",-4429,"ENSMUSG00000000374","Trappc10","trafficking protein particle complex 10"
"1577","chr5",134272753,134273224,472,"*","Merged-chr5-134273002-21",0,"+",NA,"Intron (uc008zvj.3/14886, intron 11 of 34)",5,134289226,134306609,17384,2,"14886","uc008zvs.1",33385,"ENSMUSG00000060261","Gtf2i","general transcription factor II I"
"1578","chr2",45196812,45197644,833,"*","Merged-chr2-45197380-25",0,"+",NA,"Distal Intergenic",2,45110016,45117395,7380,2,"24136","uc008jpj.1",-79417,"ENSMUSG00000026872","Zeb2","zinc finger E-box binding homeobox 2"
"1579","chr16",76575351,76575817,467,"*","Merged-chr16-76575582-30",0,"+",NA,"Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-201524,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"1580","chr2",93411838,93412037,200,"*","Merged-chr2-93411937-1",0,"+",NA,"Intron (uc029udk.1/639658, intron 3 of 5)",2,93403547,93417830,14284,1,"639658","uc029udk.1",8291,"ENSMUSG00000085852","Gm13807","predicted gene 13807"
"1581","chr5",74261292,74261491,200,"*","Merged-chr5-74261391-1",0,"+",NA,"Intron (uc008xtk.3/212986, intron 5 of 8)",5,74195326,74199477,4152,1,"68939","uc008xtj.1",65966,"ENSMUSG00000049907","Rasl11b","RAS-like, family 11, member B"
"1582","chr3",138488628,138488827,200,"*","Merged-chr3-138488727-1",0,"+",NA,"Promoter (<=1kb)",3,138458960,138489382,30423,2,"75624","uc008rnl.1",555,"ENSMUSG00000005813","Metap1","methionyl aminopeptidase 1"
"1583","chr6",116673380,116673579,200,"*","Merged-chr6-116673479-1",0,"+",NA,"Promoter (<=1kb)",6,116633008,116673836,40829,2,"213391","uc009dkm.2",257,"ENSMUSG00000042129","Rassf4","Ras association (RalGDS/AF-6) domain family member 4"
"1584","chr8",8661893,8662092,200,"*","Merged-chr8-8661992-1",0,"+",NA,"Promoter (1-2kb)",8,8617439,8660773,43335,2,"13642","uc009kue.1",-1120,"ENSMUSG00000001300","Efnb2","ephrin B2"
"1585","chr7",105737104,105737303,200,"*","Merged-chr7-105737203-1",0,"+",NA,"Promoter (<=1kb)",7,105731730,105737385,5656,2,"101867","uc009iza.2",82,"ENSMUSG00000030888","Rrp8","ribosomal RNA processing 8, methyltransferase, homolog (yeast)"
"1586","chr17",15706473,15706672,200,"*","Merged-chr17-15706572-1",0,"+",NA,"Promoter (1-2kb)",17,15704967,15772612,67646,1,"12648","uc008aou.2",1506,"ENSMUSG00000023852","Chd1","chromodomain helicase DNA binding protein 1"
"1587","chrX",11752578,11752777,200,"*","Merged-chrX-11752677-1",0,"+",NA,"Distal Intergenic",20,12036737,12080553,43817,2,"71458","uc009sqq.3",327776,"ENSMUSG00000040363","Bcor","BCL6 interacting corepressor"
"1588","chr9",94946120,94946319,200,"*","Merged-chr9-94946219-1",0,"+",NA,"Intron (uc009ray.2/331004, intron 8 of 15)",9,95121686,95124551,2866,1,"331004","uc057maj.1",-175367,"ENSMUSG00000031129","Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9"
"1589","chr7",121734720,121734919,200,"*","Merged-chr7-121734819-1",0,"+",NA,"Promoter (<=1kb)",7,121734479,121768482,34004,1,"20278","uc009jnv.2",241,"ENSMUSG00000000216","Scnn1g","sodium channel, nonvoltage-gated 1 gamma"
"1590","chr16",95868941,95869140,200,"*","Merged-chr16-95869040-1",0,"+",NA,"Intron (uc008acf.1/69776, intron 2 of 3)",16,95831123,95898713,67591,2,"69776","uc008acf.1",29573,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"1591","chr17",80479215,80479414,200,"*","Merged-chr17-80479314-1",0,"+",NA,"Promoter (1-2kb)",17,80393752,80480453,86702,2,"20662","uc008drg.1",1039,"ENSMUSG00000024241","Sos1","SOS Ras/Rac guanine nucleotide exchange factor 1"
"1592","chr16",97850645,97850844,200,"*","Merged-chr16-97850744-1",0,"+",NA,"Promoter (<=1kb)",16,97791467,97851227,59761,2,"114604","uc012ajc.1",383,"ENSMUSG00000014039","Prdm15","PR domain containing 15"
"1593","chr13",83611431,83611630,200,"*","Merged-chr13-83611530-1",0,"+",NA,"Intron (uc007rie.2/17260, intron 4 of 10)",13,83575538,83667079,91542,1,"17260","uc057kqp.1",35893,"ENSMUSG00000005583","Mef2c","myocyte enhancer factor 2C"
"1594","chr2",179648329,179648528,200,"*","Merged-chr2-179648428-1",0,"+",NA,"Intron (uc008ohu.3/12561, intron 2 of 5)",2,179442431,179899375,456945,1,"12561","uc008ohv.3",205898,"ENSMUSG00000000305","Cdh4","cadherin 4"
"1595","chr11",88454920,88455119,200,"*","Merged-chr11-88455019-1",0,"+",NA,"Intron (uc007kvl.2/76626, intron 7 of 13)",11,88339382,88366921,27540,2,"76626","uc007kvk.1",-87999,"ENSMUSG00000069769","Msi2","musashi RNA-binding protein 2"
"1596","chr17",44336812,44337270,459,"*","Merged-chr17-44337024-21",0,"+",NA,"Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",99706,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"1597","chr9",77655219,77656146,928,"*","Merged-chr9-77655703-93",0,"+",NA,"3' UTR",9,77636732,77660125,23394,1,"244923","uc009qtl.2",18487,"ENSMUSG00000044938","Klhl31","kelch-like 31"
"1598","chr2",102733088,102733782,695,"*","Merged-chr2-102733347-57",0,"+",NA,"Intron (uc008lid.2/20511, intron 1 of 10)",2,102743651,102746715,3065,2,"102637542","uc008lic.1",12933,NA,"Gm13872","predicted gene 13872"
"1599","chr12",110381867,110382333,467,"*","Merged-chr12-110382130-5",0,"+",NA,"Distal Intergenic",12,110447179,110450997,3819,1,"26931","uc007pbj.2",-64846,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"1600","chr10",117651697,117652419,723,"*","Merged-chr10-117652105-48",0,"+",NA,"Intron (uc007hdi.2/70574, intron 2 of 8)",10,117629500,117687352,57853,1,"70574","uc007hdj.2",22197,"ENSMUSG00000020183","Cpm","carboxypeptidase M"
"1601","chr2",70922561,70923023,463,"*","Merged-chr2-70922738-17",0,"+",NA,"Distal Intergenic",2,70964561,71018374,53814,2,"228019","uc008jzw.4",95351,"ENSMUSG00000041975","Mettl8","methyltransferase like 8"
"1602","chr14",99298361,99299516,1156,"*","Merged-chr14-99298820-64",0,"+",NA,"Promoter (<=1kb)",14,99298691,99305331,6641,1,"12224","uc007uvf.1",0,"ENSMUSG00000005148","Klf5","Kruppel-like factor 5"
"1603","chr11",84031883,84032431,549,"*","Merged-chr11-84032189-11",0,"+",NA,"Intron (uc007kqa.4/217030, intron 18 of 19)",11,84019201,84044578,25378,1,"217030","uc007kqb.3",12682,"ENSMUSG00000034940","Synrg","synergin, gamma"
"1604","chr2",78872214,78872509,296,"*","Merged-chr2-78872379-6",0,"+",NA,"Promoter (3-4kb)",2,78869047,78920583,51537,1,"22193","uc008kgn.1",3167,"ENSMUSG00000027011","Ube2e3","ubiquitin-conjugating enzyme E2E 3"
"1605","chr8",114505772,114506516,745,"*","Merged-chr8-114506190-31",0,"+",NA,"Intron (uc009nod.2/80707, intron 5 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",66120,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"1606","chr2",132613619,132614036,418,"*","Merged-chr2-132613792-39",0,"+",NA,"Intron (uc012ces.1/767814, intron 2 of 3)",2,132598196,132653067,54872,1,"767814","uc008mnd.3",15423,"ENSMUSG00000074783","AU019990","expressed sequence AU019990"
"1607","chr13",61788237,61788600,364,"*","Merged-chr13-61788395-14",0,"+",NA,"Distal Intergenic",13,61804312,62173936,369625,1,"630579","uc029sbp.1",-15712,"ENSMUSG00000074867","Zfp808","zinc finger protein 808"
"1608","chr6",127216007,127216434,428,"*","Merged-chr6-127216243-29",0,"+",NA,"Distal Intergenic",6,127148300,127151048,2749,2,"12444","uc009dvs.1",-64959,"ENSMUSG00000000184","Ccnd2","cyclin D2"
"1609","chr2",117365190,117365723,534,"*","Merged-chr2-117365460-12",0,"+",NA,"Distal Intergenic",2,117279993,117342877,62885,2,"19419","uc033hpk.1",-22313,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"1610","chr17",30046699,30047126,428,"*","Merged-chr17-30046882-17",0,"+",NA,"Intron (uc008btp.1/21769, intron 1 of 4)",17,30005087,30210020,204934,1,"21769","uc008bts.1",41612,"ENSMUSG00000044477","Zfand3","zinc finger, AN1-type domain 3"
"1611","chr10",117109565,117109841,277,"*","Merged-chr10-117109706-5",0,"+",NA,"Intron (uc007hct.1/327826, intron 1 of 9)",10,117070127,117148474,78348,2,"327826","uc007hct.1",38633,"ENSMUSG00000020170","Frs2","fibroblast growth factor receptor substrate 2"
"1612","chr2",148489440,148489665,226,"*","Merged-chr2-148489552-2",0,"+",NA,"Distal Intergenic",2,148436651,148443535,6885,2,"17064","uc008mte.1",-45905,"ENSMUSG00000027435","Cd93","CD93 antigen"
"1613","chr16",89835725,89836145,421,"*","Merged-chr16-89835915-50",0,"+",NA,"Promoter (1-2kb)",16,89787111,89837875,50765,2,"21844","uc007zvt.2",1730,"ENSMUSG00000002489","Tiam1","T cell lymphoma invasion and metastasis 1"
"1614","chr4",21935347,21935775,429,"*","Merged-chr4-21935542-21",0,"+",NA,"Promoter (4-5kb)",4,21931326,22001461,70136,1,"76132","uc008sdn.2",4021,"ENSMUSG00000028246","Faxc","failed axon connections homolog"
"1615","chr3",68493589,68494460,872,"*","Merged-chr3-68493991-26",0,"+",NA,"Promoter (<=1kb)",3,68494181,68626482,132302,1,"30953","uc008pls.3",0,"ENSMUSG00000027777","Schip1","schwannomin interacting protein 1"
"1616","chr12",17084553,17085381,829,"*","Merged-chr12-17085011-50",0,"+",NA,"Distal Intergenic",12,17004958,17011727,6770,2,"73667","uc011ykn.1",-72826,"ENSMUSG00000071398","2410004P03Rik","RIKEN cDNA 2410004P03 gene"
"1617","chr14",52566836,52567426,591,"*","Merged-chr14-52567109-30",0,"+",NA,"Exon (uc007tpo.2/uc007tpo.2, exon 1 of 2)",14,52489935,52495695,5761,2,"57269","uc011zko.1",-71141,"ENSMUSG00000059887","Olfr1507","olfactory receptor 1507"
"1618","chr14",25189255,25189926,672,"*","Merged-chr14-25189493-18",0,"+",NA,"Distal Intergenic",14,25139795,25143241,3447,2,"75862","uc007sri.1",-46014,"ENSMUSG00000114916","4930572O13Rik","RIKEN cDNA 4930572O13 gene"
"1619","chr4",63388893,63389456,564,"*","Merged-chr4-63389201-22",0,"+",NA,"Intron (uc008tgd.1/uc008tgd.1, intron 2 of 2)",4,63367123,63402603,35481,2,"100182","uc057lip.1",13147,"ENSMUSG00000039158","Akna","AT-hook transcription factor"
"1620","chr1",133363432,133364224,793,"*","Merged-chr1-133363736-34",0,"+",NA,"Promoter (<=1kb)",1,133363572,133374723,11152,1,"214253","uc011wsa.2",0,"ENSMUSG00000070644","Etnk2","ethanolamine kinase 2"
