"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"721","chr13",119649226,119649649,424,"*","Merged-chr13-119649440-22",0,"+",NA,"Intron (uc007sal.2/56838, intron 2 of 2)",13,119623819,119654359,30541,1,"56838","uc007sal.2",25407,"ENSMUSG00000074715","Ccl28","chemokine (C-C motif) ligand 28"
"722","chr2",58149732,58150374,643,"*","Merged-chr2-58150099-18",0,"+",NA,"Intron (uc008jsi.1/227929, intron 3 of 7)",2,58129139,58160122,30984,2,"227929","uc008jsi.1",9748,"ENSMUSG00000026832","Cytip","cytohesin 1 interacting protein"
"723","chr9",82967194,82967531,338,"*","Merged-chr9-82967336-26",0,"+",NA,"Intron (uc009qvv.1/83946, intron 4 of 39)",9,82866159,82975489,109331,2,"83946","uc009qvv.1",7958,"ENSMUSG00000032253","Phip","pleckstrin homology domain interacting protein"
"724","chr16",78591156,78591594,439,"*","Merged-chr16-78591395-28",0,"+",NA,"Distal Intergenic",16,78540336,78576688,36353,2,"67102","uc012ahi.2",-14468,"ENSMUSG00000022864","D16Ertd472e","DNA segment, Chr 16, ERATO Doi 472, expressed"
"725","chr8",60954152,60955057,906,"*","Merged-chr8-60954738-34",0,"+",NA,"Promoter (<=1kb)",8,60910389,60954799,44411,2,"12725","uc009ltk.2",0,"ENSMUSG00000004319","Clcn3","chloride channel, voltage-sensitive 3"
"726","chr12",12289604,12290108,505,"*","Merged-chr12-12289844-38",0,"+",NA,"Intron (uc007nbc.3/76820, intron 2 of 12)",12,12262139,12376363,114225,1,"76820","uc007nbd.3",27465,"ENSMUSG00000020589","Fam49a","family with sequence similarity 49, member A"
"727","chr13",90101417,90101904,488,"*","Merged-chr13-90101603-11",0,"+",NA,"Intron (uc007rjo.2/66074, intron 3 of 3)",13,90089667,90114921,25255,1,"66074","uc007rjo.2",11750,"ENSMUSG00000012422","Tmem167","transmembrane protein 167"
"728","chr17",70702232,70702562,331,"*","Merged-chr17-70702396-15",0,"+",NA,"Intron (uc008dlb.3/224997, intron 8 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-106510,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"729","chrX",93368221,93368707,487,"*","Merged-chrX-93368471-14",0,"+",NA,"Intron (uc009tss.2/18968, intron 36 of 36)",20,93286507,93298357,11851,1,"11878","uc009tsr.3",81714,"ENSMUSG00000035277","Arx","aristaless related homeobox"
"730","chr10",71302626,71303090,465,"*","Merged-chr10-71302816-26",0,"+",NA,"Distal Intergenic",10,71310745,71313977,3233,1,"102637684","uc007fop.1",-7655,"ENSMUSG00000093732","Gm20609","predicted gene 20609"
"731","chr5",90492493,90492924,432,"*","Merged-chr5-90492733-42",0,"+",NA,"Promoter (1-2kb)",5,90490714,90508907,18194,1,"11576","uc008yba.2",1779,"ENSMUSG00000054932","Afp","alpha fetoprotein"
"732","chr6",37455408,37456134,727,"*","Merged-chr6-37455816-24",0,"+",NA,"Distal Intergenic",6,37331021,37442148,111128,2,"208647","uc009bjf.2",-13260,"ENSMUSG00000038648","Creb3l2","cAMP responsive element binding protein 3-like 2"
"733","chrX",57200423,57200877,455,"*","Merged-chrX-57200663-17",0,"+",NA,"Promoter (<=1kb)",20,57200637,57204378,3742,1,"100502842","uc009tha.3",0,"ENSMUSG00000085808","Gm14718","predicted gene 14718"
"734","chr13",89175255,89175668,414,"*","Merged-chr13-89175425-10",0,"+",NA,"Intron (uc007rjd.2/13612, intron 6 of 10)",13,88821472,89323225,501754,1,"13612","uc007rje.2",353783,"ENSMUSG00000034488","Edil3","EGF-like repeats and discoidin I-like domains 3"
"735","chr1",165837568,165838256,689,"*","Merged-chr1-165837829-51",0,"+",NA,"Intron (uc007djn.2/12503, intron 1 of 7)",1,165875474,165880475,5002,2,"18986","uc007djt.1",42219,"ENSMUSG00000026565","Pou2f1","POU domain, class 2, transcription factor 1"
"736","chr10",39480240,39481064,825,"*","Merged-chr10-39480773-12",0,"+",NA,"Intron (uc007evx.3/14360, intron 3 of 13)",10,39558496,39588452,29957,2,"100504626","uc057kij.1",107388,NA,"Gm16364","predicted gene 16364"
"737","chr15",62271427,62271865,439,"*","Merged-chr15-62271605-15",0,"+",NA,"Intron (uc007vym.2/19296, intron 5 of 9)",15,62217541,62219451,1911,2,"67552","uc007vyp.1",-51976,NA,"H2afy3","H2A histone family, member Y3"
"738","chr3",19706782,19707210,429,"*","Merged-chr3-19706982-40",0,"+",NA,"Distal Intergenic",3,19693401,19695396,1996,2,"12918","uc008orx.2",-11386,"ENSMUSG00000049796","Crh","corticotropin releasing hormone"
"739","chr1",89593581,89593780,200,"*","Merged-chr1-89593680-1",0,"+",NA,"Intron (uc007byw.1/347722, intron 1 of 17)",1,89627753,89895282,267530,1,"347722","uc007byy.1",-33973,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
"740","chr1",89602193,89602392,200,"*","Merged-chr1-89602292-1",0,"+",NA,"Intron (uc007byw.1/347722, intron 1 of 17)",1,89627753,89895282,267530,1,"347722","uc007byy.1",-25361,"ENSMUSG00000055013","Agap1","ArfGAP with GTPase domain, ankyrin repeat and PH domain 1"
"741","chr11",69066265,69066464,200,"*","Merged-chr11-69066364-1",0,"+",NA,"Promoter (4-5kb)",11,69070809,69073293,2485,1,"66910","uc007jpc.2",-4345,"ENSMUSG00000020895","Tmem107","transmembrane protein 107"
"742","chr10",122199568,122200550,983,"*","Merged-chr10-122200080-48",0,"+",NA,"Distal Intergenic",10,122119697,122130558,10862,1,"100043513","uc011xpc.1",79871,"ENSMUSG00000111952","Gm4489","predicted gene 4489"
"743","chr12",117075520,117075771,252,"*","Merged-chr12-117075635-4",0,"+",NA,"Intron (uc007phx.2/19276, intron 12 of 22)",12,117144523,117151269,6747,2,"100038689","uc007phz.2",75498,"ENSMUSG00000099907","Gm10421","predicted gene 10421"
"744","chr15",38634387,38634809,423,"*","Merged-chr15-38634612-4",0,"+",NA,"Distal Intergenic",15,38661904,38692444,30541,1,"66335","uc007vnv.2",-27095,"ENSMUSG00000022295","Atp6v1c1","ATPase, H+ transporting, lysosomal V1 subunit C1"
"745","chr7",56082942,56083398,457,"*","Merged-chr7-56083151-9",0,"+",NA,"Intron (uc009hdv.2/15204, intron 4 of 92)",7,56050765,56114880,64116,1,"15204","uc009hdw.1",32177,"ENSMUSG00000030451","Herc2","HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"746","chr5",149014283,149014509,227,"*","Merged-chr5-149014395-2",0,"+",NA,"Intron (uc029vqu.1/uc029vqu.1, intron 1 of 3)",5,149006962,149012776,5815,1,"100503307","uc009apa.2",7321,"ENSMUSG00000086610","Gm15408","predicted gene 15408"
"747","chr4",97885596,97886085,490,"*","Merged-chr4-97885820-22",0,"+",NA,"Intron (uc008tty.2/18027, intron 2 of 10)",4,97911033,98042595,131563,1,"18027","uc008ttx.1",-24948,"ENSMUSG00000028565","Nfia","nuclear factor I/A"
"748","chr15",12225148,12225376,229,"*","Merged-chr15-12225261-2",0,"+",NA,"Intron (uc007vhl.1/268783, intron 1 of 15)",15,12205094,12272240,67147,1,"268783","uc011zrl.1",20054,"ENSMUSG00000039458","Mtmr12","myotubularin related protein 12"
"749","chr12",84269905,84270491,587,"*","Merged-chr12-84270208-31",0,"+",NA,"Distal Intergenic",12,84285296,84304023,18728,1,"77219","uc007oeo.2",-14805,"ENSMUSG00000072946","Ptgr2","prostaglandin reductase 2"
"750","chr1",143653626,143654228,603,"*","Merged-chr1-143653917-44",0,"+",NA,"Intron (uc007cwx.2/214498, intron 10 of 16)",1,143640697,143649937,9241,1,"26878","uc007cwy.2",12929,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"751","chr10",111223078,111223595,518,"*","Merged-chr10-111223319-26",0,"+",NA,"Intron (uc007gzx.1/237542, intron 2 of 5)",10,111164802,111297247,132446,1,"237542","uc007gzz.1",58276,"ENSMUSG00000020189","Osbpl8","oxysterol binding protein-like 8"
"752","chr9",116152901,116153537,637,"*","Merged-chr9-116153221-33",0,"+",NA,"Intron (uc009rys.2/21813, intron 2 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",21826,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"753","chr1",89427426,89427625,200,"*","Merged-chr1-89427525-1",0,"+",NA,"Distal Intergenic",1,89360342,89406133,45792,2,"77331","uc029qrn.2",-21293,"ENSMUSG00000099938","C030007H22Rik","RIKEN cDNA C030007H22 gene"
"754","chr10",121625148,121625347,200,"*","Merged-chr10-121625247-1",0,"+",NA,"Promoter (<=1kb)",10,121587380,121626316,38937,2,"73192","uc007hfv.1",969,"ENSMUSG00000034667","Xpot","exportin, tRNA (nuclear export receptor for tRNAs)"
"755","chr7",132659728,132659927,200,"*","Merged-chr7-132659827-1",0,"+",NA,"Intron (uc009kce.1/76429, intron 6 of 6)",7,132610643,132706419,95777,1,"76429","uc009kce.1",49085,"ENSMUSG00000030946","Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase"
"756","chr3",143906518,143906717,200,"*","Merged-chr3-143906617-1",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",-194375,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"757","chr17",79296122,79296321,200,"*","Merged-chr17-79296221-1",0,"+",NA,"Distal Intergenic",17,79334025,79355091,21067,2,"260409","uc008dpx.1",58770,"ENSMUSG00000036533","Cdc42ep3","CDC42 effector protein (Rho GTPase binding) 3"
"758","chr10",20104273,20104472,200,"*","Merged-chr10-20104372-1",0,"+",NA,"Intron (uc007enm.2/26408, intron 18 of 29)",10,20148920,20257538,108619,1,"17761","uc007enn.2",-44448,"ENSMUSG00000019996","Map7","microtubule-associated protein 7"
"759","chr18",80644048,80644247,200,"*","Merged-chr18-80644147-1",0,"+",NA,"Intron (uc012bfk.1/18018, intron 8 of 9)",18,80606205,80708173,101969,2,"18018","uc012bfk.1",63926,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"760","chr6",55256463,55257196,734,"*","Merged-chr6-55256807-22",0,"+",NA,"Intron (uc009cao.1/330323, intron 6 of 10)",6,55203383,55320222,116840,1,"330323","uc009cap.1",53080,"ENSMUSG00000038022","Mindy4","MINDY lysine 48 deubiquitinase 4"
"761","chr18",54293389,54293622,234,"*","Merged-chr18-54293505-2",0,"+",NA,"Distal Intergenic",18,54422295,54453294,31000,1,"77433","uc008eyb.2",-128673,NA,"Redrum","Redrum, erythroid developmental long intergenic non-protein coding transcript"
"762","chr11",12314663,12314870,208,"*","Merged-chr11-12314766-2",0,"+",NA,"Exon (uc007ibg.1/uc007ibg.1, exon 1 of 5)",11,12236676,12412140,175465,2,"12808","uc033ftw.1",97270,"ENSMUSG00000020173","Cobl","cordon-bleu WH2 repeat"
"763","chr5",72757428,72757703,276,"*","Merged-chr5-72757567-7",0,"+",NA,"Promoter (4-5kb)",5,72703780,72752777,48998,2,"22165","uc008xrz.2",-4651,"ENSMUSG00000054892","Txk","TXK tyrosine kinase"
"764","chr9",22429952,22430507,556,"*","Merged-chr9-22430293-25",0,"+",NA,"Promoter (<=1kb)",9,22430265,22444681,14417,1,"68283","uc009oop.2",0,"ENSMUSG00000036411","9530077C05Rik","RIKEN cDNA 9530077C05 gene"
"765","chr9",85842079,85842923,845,"*","Merged-chr9-85842591-29",0,"+",NA,"Promoter (<=1kb)",9,85842380,85847055,4676,1,"21983","uc009qwz.2",0,"ENSMUSG00000035274","Tpbg","trophoblast glycoprotein"
"766","chr2",72183605,72184192,588,"*","Merged-chr2-72183936-23",0,"+",NA,"Promoter (3-4kb)",2,72179693,72208164,28472,1,"56508","uc008kbq.1",3912,"ENSMUSG00000049044","Rapgef4","Rap guanine nucleotide exchange factor (GEF) 4"
"767","chr3",157883848,157884519,672,"*","Merged-chr3-157884103-23",0,"+",NA,"Distal Intergenic",3,157894248,157925063,30816,2,"107869","uc008rvj.1",40544,"ENSMUSG00000028179","Cth","cystathionase (cystathionine gamma-lyase)"
"768","chr15",12068747,12069175,429,"*","Merged-chr15-12068944-16",0,"+",NA,"Distal Intergenic",15,12117851,12185449,67599,1,"22763","uc007vhk.3",-48676,"ENSMUSG00000022201","Zfr","zinc finger RNA binding protein"
"769","chr8",94427932,94428425,494,"*","Merged-chr8-94428208-16",0,"+",NA,"Distal Intergenic",8,94433127,94435103,1977,2,"320377","uc009mwi.2",6678,NA,"9330175E14Rik","RIKEN cDNA 9330175E14 gene"
"770","chr10",21248656,21248999,344,"*","Merged-chr10-21248818-14",0,"+",NA,"Distal Intergenic",10,21295979,21311198,15220,1,"56422","uc007eol.2",-46980,"ENSMUSG00000019977","Hbs1l","Hbs1-like (S. cerevisiae)"
"771","chr6",120077028,120077416,389,"*","Merged-chr6-120077232-23",0,"+",NA,"Distal Intergenic",6,120093380,120200338,106959,1,"29862","uc009dmx.1",-15964,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"772","chr1",138542350,138542976,627,"*","Merged-chr1-138542700-22",0,"+",NA,"Intron (uc007cvn.2/59125, intron 3 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",76781,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"773","chr9",107719158,107719540,383,"*","Merged-chr9-107719377-27",0,"+",NA,"Distal Intergenic",9,107681502,107710475,28974,2,"20350","uc009rmu.1",-8683,"ENSMUSG00000034684","Sema3f","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F"
"774","chr19",46517078,46517911,834,"*","Merged-chr19-46517479-12",0,"+",NA,"Distal Intergenic",19,46501648,46516455,14808,1,"93679","uc008hts.1",15430,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"775","chr11",69097331,69097530,200,"*","Merged-chr11-69097430-2",0,"+",NA,"Promoter (1-2kb)",11,69098956,69109960,11005,1,"18626","uc007jpg.3",-1426,"ENSMUSG00000020893","Per1","period circadian clock 1"
"776","chr6",122309602,122309801,200,"*","Merged-chr6-122309701-1",0,"+",NA,"Promoter (<=1kb)",6,122309010,122317677,8668,1,"17113","uc009dow.1",592,"ENSMUSG00000007458","M6pr","mannose-6-phosphate receptor, cation dependent"
"777","chr13",92615221,92615456,236,"*","Merged-chr13-92615338-2",0,"+",NA,"Promoter (4-5kb)",13,92611138,92711947,100810,1,"218442","uc007rkt.2",4083,"ENSMUSG00000021703","Serinc5","serine incorporator 5"
"778","chr6",90743922,90744270,349,"*","Merged-chr6-90744095-2",0,"+",NA,"Intron (uc012epa.1/232227, intron 1 of 13)",6,90689580,90763947,74368,2,"232227","uc033itn.1",19677,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"779","chr16",29657592,29658025,434,"*","Merged-chr16-29657814-11",0,"+",NA,"Distal Intergenic",16,29579334,29654602,75269,1,"74143","uc007ywg.2",78258,"ENSMUSG00000038084","Opa1","OPA1, mitochondrial dynamin like GTPase"
"780","chr1",190833681,190834093,413,"*","Merged-chr1-190833916-11",0,"+",NA,"Promoter (<=1kb)",1,190772879,190834098,61220,2,"320119","uc007ebf.1",5,"ENSMUSG00000089872","Rps6kc1","ribosomal protein S6 kinase polypeptide 1"
"781","chr9",20987942,20988265,324,"*","Merged-chr9-20988084-12",0,"+",NA,"Distal Intergenic",9,20965952,20976793,10842,2,"14739","uc009ojt.2",-11149,"ENSMUSG00000043895","S1pr2","sphingosine-1-phosphate receptor 2"
"782","chr10",17347642,17348222,581,"*","Merged-chr10-17347947-12",0,"+",NA,"Distal Intergenic",10,16951094,17095782,144689,2,"100504235","uc007els.2",-251860,"ENSMUSG00000101969","Gm20125","predicted gene, 20125"
"783","chr14",72752888,72753264,377,"*","Merged-chr14-72753073-15",0,"+",NA,"Distal Intergenic",14,72598375,72710003,111629,2,"319448","uc007uph.1",-42885,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"784","chr6",51200204,51200575,372,"*","Merged-chr6-51200388-15",0,"+",NA,"Distal Intergenic",6,51269812,51269910,99,2,"387166","uc012elv.1",69335,"ENSMUSG00000065505","Mir148a","microRNA 148a"
"785","chrX",106607977,106608381,405,"*","Merged-chrX-106608183-10",0,"+",NA,"Promoter (4-5kb)",20,106576509,106603679,27171,2,"58861","uc033jrs.1",-4298,"ENSMUSG00000052821","Cysltr1","cysteinyl leukotriene receptor 1"
"786","chr2",60802726,60803281,556,"*","Merged-chr2-60802993-21",0,"+",NA,"Intron (uc008jur.2/56878, intron 2 of 14)",2,60751953,60780941,28989,2,"56878","uc008juq.2",-21785,"ENSMUSG00000026970","Rbms1","RNA binding motif, single stranded interacting protein 1"
"787","chr15",38697277,38697885,609,"*","Merged-chr15-38697617-10",0,"+",NA,"Distal Intergenic",15,38713483,38728516,15034,2,"105463124","uc056yyn.1",30631,"ENSMUSG00000115620","Gm45924","predicted gene, 45924"
"788","chr6",54494819,54495285,467,"*","Merged-chr6-54495059-17",0,"+",NA,"Intron (uc012emf.1/330319, intron 6 of 7)",6,54452883,54503768,50886,1,"330319","uc012emg.1",41936,"ENSMUSG00000086040","Wipf3","WAS/WASL interacting protein family, member 3"
"789","chr5",118588782,118589503,722,"*","Merged-chr5-118589133-25",0,"+",NA,"Intron (uc008zgk.1/76199, intron 1 of 4)",5,118560719,118765438,204720,1,"76199","uc008zgn.2",28063,"ENSMUSG00000018076","Med13l","mediator complex subunit 13-like"
"790","chr4",126813111,126813628,518,"*","Merged-chr4-126813400-21",0,"+",NA,"Intron (uc008utv.1/100317, intron 3 of 23)",4,126753770,126869694,115925,1,"100317","uc008utx.1",59341,"ENSMUSG00000028830","AU040320","expressed sequence AU040320"
"791","chr1",159673696,159674584,889,"*","Merged-chr1-159674212-50",0,"+",NA,"Intron (uc007dea.2/21960, intron 1 of 22)",1,159523769,159924922,401154,1,"21960","uc007dea.2",149927,"ENSMUSG00000015829","Tnr","tenascin R"
"792","chr13",101713622,101714066,445,"*","Merged-chr13-101713890-21",0,"+",NA,"Intron (uc007rrt.3/18708, intron 2 of 15)",13,101688979,101694599,5621,2,"18708","uc007rru.1",-19023,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1"
"793","chr10",111562635,111563028,394,"*","Merged-chr10-111562842-26",0,"+",NA,"Distal Intergenic",10,111586719,111594273,7555,2,"71321","uc029rfn.1",31245,"ENSMUSG00000097082","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"794","chr2",45196812,45197644,833,"*","Merged-chr2-45197380-25",0,"+",NA,"Distal Intergenic",2,45110016,45117395,7380,2,"24136","uc008jpj.1",-79417,"ENSMUSG00000026872","Zeb2","zinc finger E-box binding homeobox 2"
"795","chr16",76575351,76575817,467,"*","Merged-chr16-76575582-30",0,"+",NA,"Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-201524,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"796","chr8",8661893,8662092,200,"*","Merged-chr8-8661992-1",0,"+",NA,"Promoter (1-2kb)",8,8617439,8660773,43335,2,"13642","uc009kue.1",-1120,"ENSMUSG00000001300","Efnb2","ephrin B2"
"797","chr17",15706473,15706672,200,"*","Merged-chr17-15706572-1",0,"+",NA,"Promoter (1-2kb)",17,15704967,15772612,67646,1,"12648","uc008aou.2",1506,"ENSMUSG00000023852","Chd1","chromodomain helicase DNA binding protein 1"
"798","chr9",94946120,94946319,200,"*","Merged-chr9-94946219-1",0,"+",NA,"Intron (uc009ray.2/331004, intron 8 of 15)",9,95121686,95124551,2866,1,"331004","uc057maj.1",-175367,"ENSMUSG00000031129","Slc9a9","solute carrier family 9 (sodium/hydrogen exchanger), member 9"
"799","chr2",112714011,112714210,200,"*","Merged-chr2-112714110-1",0,"+",NA,"Intron (uc008lpg.2/20192, intron 65 of 103)",2,112631380,112653786,22407,2,"20192","uc012caz.2",-60225,"ENSMUSG00000057378","Ryr3","ryanodine receptor 3"
"800","chr7",121734720,121734919,200,"*","Merged-chr7-121734819-1",0,"+",NA,"Promoter (<=1kb)",7,121734479,121768482,34004,1,"20278","uc009jnv.2",241,"ENSMUSG00000000216","Scnn1g","sodium channel, nonvoltage-gated 1 gamma"
"801","chr6",95515381,95515580,200,"*","Merged-chr6-95515480-1",0,"+",NA,"Intron (uc057lqx.1/20917, intron 9 of 10)",6,95566396,95655599,89204,2,"20917","uc009dab.1",140019,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"802","chr17",80479215,80479414,200,"*","Merged-chr17-80479314-1",0,"+",NA,"Promoter (1-2kb)",17,80393752,80480453,86702,2,"20662","uc008drg.1",1039,"ENSMUSG00000024241","Sos1","SOS Ras/Rac guanine nucleotide exchange factor 1"
"803","chr1",175624426,175624625,200,"*","Merged-chr1-175624525-1",0,"+",NA,"Promoter (1-2kb)",1,175601378,175625635,24258,2,"14194","uc007dtn.2",1010,"ENSMUSG00000026526","Fh1","fumarate hydratase 1"
"804","chr17",44336812,44337270,459,"*","Merged-chr17-44337024-21",0,"+",NA,"Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",99706,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"805","chr2",102733088,102733782,695,"*","Merged-chr2-102733347-57",0,"+",NA,"Intron (uc008lid.2/20511, intron 1 of 10)",2,102743651,102746715,3065,2,"102637542","uc008lic.1",12933,NA,"Gm13872","predicted gene 13872"
"806","chr12",110381867,110382333,467,"*","Merged-chr12-110382130-5",0,"+",NA,"Distal Intergenic",12,110447179,110450997,3819,1,"26931","uc007pbj.2",-64846,"ENSMUSG00000017843","Ppp2r5c","protein phosphatase 2, regulatory subunit B', gamma"
"807","chr2",70922561,70923023,463,"*","Merged-chr2-70922738-17",0,"+",NA,"Distal Intergenic",2,70964561,71018374,53814,2,"228019","uc008jzw.4",95351,"ENSMUSG00000041975","Mettl8","methyltransferase like 8"
"808","chr2",78872214,78872509,296,"*","Merged-chr2-78872379-6",0,"+",NA,"Promoter (3-4kb)",2,78869047,78920583,51537,1,"22193","uc008kgn.1",3167,"ENSMUSG00000027011","Ube2e3","ubiquitin-conjugating enzyme E2E 3"
"809","chr8",114505772,114506516,745,"*","Merged-chr8-114506190-31",0,"+",NA,"Intron (uc009nod.2/80707, intron 5 of 8)",8,114439652,115352712,913061,1,"80707","uc009nod.2",66120,"ENSMUSG00000004637","Wwox","WW domain-containing oxidoreductase"
"810","chr2",132613619,132614036,418,"*","Merged-chr2-132613792-39",0,"+",NA,"Intron (uc012ces.1/767814, intron 2 of 3)",2,132598196,132653067,54872,1,"767814","uc008mnd.3",15423,"ENSMUSG00000074783","AU019990","expressed sequence AU019990"
"811","chr2",117365190,117365723,534,"*","Merged-chr2-117365460-12",0,"+",NA,"Distal Intergenic",2,117279993,117342877,62885,2,"19419","uc033hpk.1",-22313,"ENSMUSG00000027347","Rasgrp1","RAS guanyl releasing protein 1"
"812","chr17",30046699,30047126,428,"*","Merged-chr17-30046882-17",0,"+",NA,"Intron (uc008btp.1/21769, intron 1 of 4)",17,30005087,30210020,204934,1,"21769","uc008bts.1",41612,"ENSMUSG00000044477","Zfand3","zinc finger, AN1-type domain 3"
"813","chr10",117109565,117109841,277,"*","Merged-chr10-117109706-5",0,"+",NA,"Intron (uc007hct.1/327826, intron 1 of 9)",10,117070127,117148474,78348,2,"327826","uc007hct.1",38633,"ENSMUSG00000020170","Frs2","fibroblast growth factor receptor substrate 2"
"814","chr12",17084553,17085381,829,"*","Merged-chr12-17085011-50",0,"+",NA,"Distal Intergenic",12,17004958,17011727,6770,2,"73667","uc011ykn.1",-72826,"ENSMUSG00000071398","2410004P03Rik","RIKEN cDNA 2410004P03 gene"
"815","chr4",63388893,63389456,564,"*","Merged-chr4-63389201-22",0,"+",NA,"Intron (uc008tgd.1/uc008tgd.1, intron 2 of 2)",4,63367123,63402603,35481,2,"100182","uc057lip.1",13147,"ENSMUSG00000039158","Akna","AT-hook transcription factor"
"816","chr6",8352601,8352975,375,"*","Merged-chr6-8352802-16",0,"+",NA,"Intron (uc009axm.3/100036521, intron 2 of 3)",6,8270466,8428767,158302,1,"100036521","uc009axo.3",82135,"ENSMUSG00000089862","Umad1","UMAP1-MVP12 associated (UMA) domain containing 1"
"817","chr2",30119808,30120163,356,"*","Merged-chr2-30119999-30",0,"+",NA,"Promoter (4-5kb)",2,30097283,30124611,27329,2,"227693","uc008jbf.2",4448,"ENSMUSG00000039686","Zer1","zyg-11 related, cell cycle regulator"
"818","chr17",8872006,8872376,371,"*","Merged-chr17-8872173-14",0,"+",NA,"Intron (uc008ajr.1/23984, intron 2 of 22)",17,8850229,8986648,136420,1,"23984","uc008aju.2",21777,"ENSMUSG00000023868","Pde10a","phosphodiesterase 10A"
"819","chr1",78644077,78644622,546,"*","Merged-chr1-78644356-22",0,"+",NA,"Distal Intergenic",1,78657825,78667601,9777,1,"195434","uc007bqn.2",-13203,"ENSMUSG00000079470","Utp14b","UTP14B small subunit processome component"
"820","chr1",156522077,156522489,413,"*","Merged-chr1-156522298-40",0,"+",NA,"Distal Intergenic",1,156558787,156649619,90833,1,"11352","uc007dcl.2",-36298,"ENSMUSG00000026596","Abl2","v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)"
"821","chr18",49770870,49771225,356,"*","Merged-chr18-49771034-59",0,"+",NA,"Distal Intergenic",18,49696145,49755601,59457,2,"68857","uc012bcx.1",-15269,"ENSMUSG00000024505","Dtwd2","DTW domain containing 2"
"822","chr13",99412638,99413125,488,"*","Merged-chr13-99412830-24",0,"+",NA,"Promoter (<=1kb)",13,99410836,99412826,1991,2,"320893","uc007rpp.2",0,NA,"6430562O15Rik","RIKEN cDNA 6430562O15 gene"
"823","chr2",65161571,65162325,755,"*","Merged-chr2-65161891-30",0,"+",NA,"Intron (uc008jwb.2/319876, intron 1 of 12)",2,65088339,65238489,150151,2,"319876","uc008jwb.2",76164,"ENSMUSG00000034903","Cobll1","Cobl-like 1"
"824","chr8",126536180,126536508,329,"*","Merged-chr8-126536353-14",0,"+",NA,"Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",56928,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"825","chr6",116681905,116682796,892,"*","Merged-chr6-116682504-22",0,"+",NA,"Distal Intergenic",6,116642932,116673836,30905,2,"213391","uc009dko.3",-8069,"ENSMUSG00000042129","Rassf4","Ras association (RalGDS/AF-6) domain family member 4"
"826","chr9",118196628,118196993,366,"*","Merged-chr9-118196833-13",0,"+",NA,"Distal Intergenic",9,118150231,118170376,20146,1,"100502695","uc009rzn.1",46397,"ENSMUSG00000097402","Gm17399","predicted gene, 17399"
"827","chr2",11441655,11442267,613,"*","Merged-chr2-11441982-17",0,"+",NA,"Distal Intergenic",2,11338366,11398500,60135,2,"77543","uc029tvr.1",-43155,"ENSMUSG00000102674","8030442B05Rik","RIKEN cDNA 8030442B05 gene"
"828","chr19",34505102,34505547,446,"*","Merged-chr19-34505331-35",0,"+",NA,"Intron (uc008hgm.2/16889, intron 6 of 9)",19,34492316,34527474,35159,2,"16889","uc008hgm.2",21927,"ENSMUSG00000024781","Lipa","lysosomal acid lipase A"
"829","chr11",84042894,84043119,226,"*","Merged-chr11-84043007-3",0,"+",NA,"3' UTR",11,84019201,84044578,25378,1,"217030","uc007kqb.3",23693,"ENSMUSG00000034940","Synrg","synergin, gamma"
