"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"203","chr4",120053363,120053938,576,"*","Merged-chr4-120053646-59",0,"+",NA,"Intron (uc008una.1/16656, intron 2 of 8)",4,120093964,120135411,41448,1,"16656","uc012dki.1",-40026,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"204","chr8",88618581,88619061,481,"*","Merged-chr8-88618877-30",0,"+",NA,"Distal Intergenic",8,88626828,88636128,9301,2,"71607","uc009mrp.1",17067,"ENSMUSG00000031662","Snx20","sorting nexin 20"
"205","chr2",144637249,144637580,332,"*","Merged-chr2-144637414-14",0,"+",NA,"Intron (uc008mro.2/66044, intron 4 of 5)",2,144599953,144768747,168795,1,"66044","uc008mro.2",37296,"ENSMUSG00000027430","Dtd1","D-tyrosyl-tRNA deacylase 1"
"206","chr11",19949728,19950257,530,"*","Merged-chr11-19950024-19",0,"+",NA,"Intron (uc007icq.1/114716, intron 1 of 4)",11,19924442,20022597,98156,1,"114716","uc007icr.1",25286,"ENSMUSG00000045671","Spred2","sprouty-related, EVH1 domain containing 2"
"207","chr10",118096216,118096634,419,"*","Merged-chr10-118096400-51",0,"+",NA,"Distal Intergenic",10,118141787,118148139,6353,1,"17245","uc007hds.2",-45153,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"208","chr17",83720866,83721490,625,"*","Merged-chr17-83721205-22",0,"+",NA,"Intron (uc008dsf.2/116871, intron 3 of 13)",17,83706163,83821516,115354,1,"116871","uc008dsj.2",14703,"ENSMUSG00000055817","Mta3","metastasis associated 3"
"209","chr1",64970694,64971086,393,"*","Merged-chr1-64970885-50",0,"+",NA,"Distal Intergenic",1,64789121,64956824,167704,2,"241075","uc007bha.1",-13870,"ENSMUSG00000051344","Plekhm3","pleckstrin homology domain containing, family M, member 3"
"210","chr3",21955786,21956020,235,"*","Merged-chr3-21955906-3",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-120632,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"211","chr6",128838252,128838468,217,"*","Merged-chr6-128838356-4",0,"+",NA,"Distal Intergenic",6,128813706,128826315,12610,2,"80782","uc012etf.1",-11937,"ENSMUSG00000079298","Klrb1b","killer cell lectin-like receptor subfamily B member 1B"
"212","chr4",117125063,117125382,320,"*","Merged-chr4-117125238-8",0,"+",NA,"Promoter (<=1kb)",4,117119218,117125725,6508,2,"78611","uc008uhy.2",343,NA,"Btbd19","BTB (POZ) domain containing 19"
"213","chr8",14992717,14993103,387,"*","Merged-chr8-14992911-28",0,"+",NA,"Intron (uc009kzg.2/234094, intron 27 of 28)",8,15011025,15033333,22309,1,"74901","uc009kzk.3",-17922,"ENSMUSG00000055675","Kbtbd11","kelch repeat and BTB (POZ) domain containing 11"
"214","chr8",117320486,117320974,489,"*","Merged-chr8-117320786-24",0,"+",NA,"Intron (uc009noz.2/74440, intron 1 of 10)",8,117349170,117461506,112337,1,"74440","uc009npa.3",-28196,"ENSMUSG00000034390","Cmip","c-Maf inducing protein"
"215","chr11",117334013,117334552,540,"*","Merged-chr11-117334271-49",0,"+",NA,"Promoter (1-2kb)",11,117332313,117362325,30013,1,"53860","uc007mng.2",1700,"ENSMUSG00000059248","Sept9","septin 9"
"216","chr11",87757228,87757499,272,"*","Merged-chr11-87757363-2",0,"+",NA,"Promoter (<=1kb)",11,87756841,87756955,115,2,"102466883","uc033fzd.1",-273,"ENSMUSG00000065420","Mir142b","microRNA 142b"
"217","chr9",114016222,114016743,522,"*","Merged-chr9-114016465-30",0,"+",NA,"Intron (uc009rxa.1/72179, intron 2 of 14)",9,113976958,114026751,49794,2,"72179","uc009rxa.1",10008,"ENSMUSG00000032507","Fbxl2","F-box and leucine-rich repeat protein 2"
"218","chr6",125540693,125541095,403,"*","Merged-chr6-125540912-17",0,"+",NA,"Intron (uc009dup.1/22371, intron 2 of 12)",6,125532587,125592471,59885,1,"22371","uc009dup.1",8106,"ENSMUSG00000001930","Vwf","Von Willebrand factor"
"219","chr3",59120036,59120591,556,"*","Merged-chr3-59120352-78",0,"+",NA,"Intron (uc008pii.3/329650, intron 15 of 43)",3,59114623,59130762,16140,2,"140795","uc008pik.2",10171,"ENSMUSG00000036381","P2ry14","purinergic receptor P2Y, G-protein coupled, 14"
"220","chr2",127314445,127315040,596,"*","Merged-chr2-127314742-58",0,"+",NA,"Distal Intergenic",2,127336159,127338377,2219,1,"13537","uc008mff.1",-21119,"ENSMUSG00000027368","Dusp2","dual specificity phosphatase 2"
"221","chr3",52297222,52297722,501,"*","Merged-chr3-52297502-16",0,"+",NA,"Intron (uc008pei.2/56458, intron 1 of 2)",3,52268337,52350109,81773,1,"56458","uc008pei.2",28885,"ENSMUSG00000044167","Foxo1","forkhead box O1"
"222","chr19",4305573,4305858,286,"*","Merged-chr19-4305743-8",0,"+",NA,"Promoter (<=1kb)",19,4285999,4306222,20224,2,"110355","uc008fzu.2",364,"ENSMUSG00000024858","Grk2","G protein-coupled receptor kinase 2"
"223","chr5",140637707,140638531,825,"*","Merged-chr5-140638213-26",0,"+",NA,"Intron (uc009ahw.3/78339, intron 1 of 13)",5,140620577,140649031,28455,2,"78339","uc009ahw.3",10500,"ENSMUSG00000036565","Ttyh3","tweety family member 3"
"224","chr1",128366342,128366702,361,"*","Merged-chr1-128366514-8",0,"+",NA,"Exon (uc011wrd.1/226414, exon 7 of 8)",1,128331575,128359705,28131,2,"17219","uc007clo.2",-6637,"ENSMUSG00000026355","Mcm6","minichromosome maintenance complex component 6"
"225","chr9",102572944,102573331,388,"*","Merged-chr9-102573138-23",0,"+",NA,"Distal Intergenic",9,102590399,102621964,31566,2,"28135","uc009rfs.1",48633,"ENSMUSG00000032534","Cep63","centrosomal protein 63"
"226","chr11",100397240,100397439,200,"*","Merged-chr11-100397339-1",0,"+",NA,"Promoter (<=1kb)",11,100368856,100397790,28935,2,"16480","uc007lkz.2",351,"ENSMUSG00000001552","Jup","junction plakoglobin"
"227","chr10",118468952,118469365,414,"*","Merged-chr10-118469177-44",0,"+",NA,"Distal Intergenic",10,118441046,118445894,4849,1,"15978","uc007hdy.2",27906,"ENSMUSG00000055170","Ifng","interferon gamma"
"228","chr9",118374629,118375142,514,"*","Merged-chr9-118374902-24",0,"+",NA,"Distal Intergenic",9,118429839,118437048,7210,1,"71196","uc029xgn.1",-54697,"ENSMUSG00000111843","4933432G23Rik","RIKEN cDNA 4933432G23 gene"
"229","chr10",98691858,98692175,318,"*","Merged-chr10-98692018-7",0,"+",NA,"Distal Intergenic",10,98915152,99026143,110992,1,"67972","uc007gxf.2",-222977,"ENSMUSG00000019943","Atp2b1","ATPase, Ca++ transporting, plasma membrane 1"
"230","chr15",34412188,34412861,674,"*","Merged-chr15-34412458-31",0,"+",NA,"Intron (uc007vlm.1/17181, intron 10 of 13)",15,34440505,34443225,2721,2,"19946","uc007vlq.3",30364,"ENSMUSG00000058600","Rpl30","ribosomal protein L30"
"231","chr4",119920972,119921621,650,"*","Merged-chr4-119921315-32",0,"+",NA,"Intron (uc008una.1/16656, intron 1 of 8)",4,119814678,120135411,320734,1,"16656","uc008una.1",106294,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"232","chr15",99341072,99341631,560,"*","Merged-chr15-99341315-43",0,"+",NA,"Intron (uc007xpj.2/22379, intron 1 of 26)",15,99315723,99317007,1285,1,"54614","uc057kus.1",25349,"ENSMUSG00000023007","Prpf40b","pre-mRNA processing factor 40B"
"233","chr18",6377587,6377933,347,"*","Merged-chr18-6377739-17",0,"+",NA,"Distal Intergenic",18,6490564,6490646,83,2,"100316773","uc012azb.1",112713,"ENSMUSG00000084514","Mir1893","microRNA 1893"
"234","chr12",115165428,115166021,594,"*","Merged-chr12-115165730-55",0,"+",NA,"Intron (uc057kpk.1/uc057kpk.1, intron 121 of 1299)",12,115695720,115695794,75,2,"102465205","uc033ggj.1",529773,"ENSMUSG00000098336","Mir6388","microRNA 6388"
"235","chr17",86779163,86779561,399,"*","Merged-chr17-86779381-46",0,"+",NA,"Intron (uc008duj.2/13819, intron 1 of 15)",17,86753864,86833410,79547,1,"13819","uc008duj.2",25299,"ENSMUSG00000024140","Epas1","endothelial PAS domain protein 1"
"236","chr12",16185474,16186126,653,"*","Merged-chr12-16185844-40",0,"+",NA,"Distal Intergenic",12,15791727,15816785,25059,2,"217410","uc007nbq.1",-368689,"ENSMUSG00000020601","Trib2","tribbles pseudokinase 2"
"237","chr18",68009677,68010155,479,"*","Merged-chr18-68009892-31",0,"+",NA,"Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",76420,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"238","chr5",120688466,120688862,397,"*","Merged-chr5-120688663-27",0,"+",NA,"Intron (uc008zht.1/14357, intron 1 of 7)",5,120680264,120695403,15140,2,"14357","uc008zht.1",6541,"ENSMUSG00000029603","Dtx1","deltex 1, E3 ubiquitin ligase"
"239","chrX",170004995,170005384,390,"*","Merged-chrX-170005173-12",0,"+",NA,"Distal Intergenic",20,169975043,169978917,3875,2,"654820","uc009uyi.1",-26078,"ENSMUSG00000072844","G530011O06Rik","RIKEN cDNA G530011O06 gene"
"240","chr3",37738332,37738713,382,"*","Merged-chr3-37738517-40",0,"+",NA,"Distal Intergenic",3,37714190,37724360,10171,2,"381438","uc012cpa.1",-13972,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"241","chr9",72491885,72492340,456,"*","Merged-chr9-72492112-73",0,"+",NA,"Promoter (<=1kb)",9,72450394,72492159,41766,2,"21778","uc009qpy.1",0,"ENSMUSG00000090626","Tex9","testis expressed gene 9"
"242","chr11",115477481,115478096,616,"*","Merged-chr11-115477851-75",0,"+",NA,"Promoter (1-2kb)",11,115475677,115490466,14790,1,"276905","uc007mht.1",1804,"ENSMUSG00000057219","Armc7","armadillo repeat containing 7"
"243","chr19",10688698,10689175,478,"*","Merged-chr19-10688915-74",0,"+",NA,"Promoter (<=1kb)",19,10688735,10714419,25685,1,"107305","uc008gqr.1",0,"ENSMUSG00000048832","Vps37c","vacuolar protein sorting 37C"
"244","chr2",65240191,65240708,518,"*","Merged-chr2-65240465-10",0,"+",NA,"Promoter (<=1kb)",2,65150866,65239403,88538,2,"319876","uc008jwh.1",-788,"ENSMUSG00000034903","Cobll1","Cobl-like 1"
"245","chr2",93451290,93451634,345,"*","Merged-chr2-93451465-9",0,"+",NA,"Promoter (1-2kb)",2,93419102,93452672,33571,2,"12521","uc033hon.1",1038,"ENSMUSG00000027215","Cd82","CD82 antigen"
"246","chr14",27268024,27268530,507,"*","Merged-chr14-27268313-23",0,"+",NA,"Intron (uc007sto.2/71704, intron 5 of 13)",14,27238010,27403911,165902,1,"71704","uc007stp.2",30014,"ENSMUSG00000021895","Arhgef3","Rho guanine nucleotide exchange factor (GEF) 3"
"247","chr16",4607791,4608173,383,"*","Merged-chr16-4607987-18",0,"+",NA,"Promoter (<=1kb)",16,4608598,4615957,7360,1,"83396","uc012aar.1",-425,"ENSMUSG00000014303","Glis2","GLIS family zinc finger 2"
"248","chr2",65044196,65044777,582,"*","Merged-chr2-65044504-13",0,"+",NA,"Distal Intergenic",2,64912478,65022766,110289,2,"50915","uc008jvx.3",-21430,"ENSMUSG00000026888","Grb14","growth factor receptor bound protein 14"
"249","chr9",48817155,48817589,435,"*","Merged-chr9-48817420-28",0,"+",NA,"Intron (uc009pil.1/235320, intron 2 of 6)",9,48654297,48835945,181649,2,"235320","uc009pil.1",18356,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16"
"250","chr11",16987710,16988173,464,"*","Merged-chr11-16987963-24",0,"+",NA,"Intron (uc007ibv.2/56193, intron 5 of 9)",11,16971206,17008718,37513,2,"56193","uc007ibv.2",20545,"ENSMUSG00000020120","Plek","pleckstrin"
"251","chr19",57356255,57356639,385,"*","Merged-chr19-57356416-6",0,"+",NA,"Promoter (4-5kb)",19,57323197,57360899,37703,2,"320879","uc008iab.2",4260,"ENSMUSG00000097785","B230217O12Rik","RIKEN cDNA B230217O12 gene"
"252","chr5",139377141,139377839,699,"*","Merged-chr5-139377554-24",0,"+",NA,"Promoter (<=1kb)",5,139377697,139380053,2357,1,"80290","uc012efx.1",0,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"253","chr2",72841382,72841847,466,"*","Merged-chr2-72841599-43",0,"+",NA,"Distal Intergenic",2,72784681,72813717,29037,2,"76218","uc008kbz.1",-27665,"ENSMUSG00000085427","6430710C18Rik","RIKEN cDNA 6430710C18 gene"
"254","chr6",140611921,140612120,200,"*","Merged-chr6-140612020-1",0,"+",NA,"Distal Intergenic",6,140622663,140655481,32819,1,"11569","uc009eoi.1",-10543,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"255","chr5",142435804,142436003,200,"*","Merged-chr5-142435903-1",0,"+",NA,"Intron (uc009aio.1/17425, intron 2 of 8)",5,142463931,142470701,6771,1,"231855","uc009aip.1",-27928,"ENSMUSG00000039623","Ap5z1","adaptor-related protein complex 5, zeta 1 subunit"
"256","chr3",89386251,89386450,200,"*","Merged-chr3-89386350-1",0,"+",NA,"Promoter (1-2kb)",3,89377646,89387671,10026,2,"22724","uc008pza.1",1221,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B"
"257","chr4",155161414,155161616,203,"*","Merged-chr4-155161514-2",0,"+",NA,"Intron (uc008wcz.1/20481, intron 1 of 6)",4,155123762,155140725,16964,1,"76866","uc008wcy.1",37652,"ENSMUSG00000029049","Morn1","MORN repeat containing 1"
"258","chr11",100622769,100623180,412,"*","Merged-chr11-100622972-47",0,"+",NA,"Promoter (<=1kb)",11,100622955,100627602,4648,1,"71966","uc007llu.1",0,"ENSMUSG00000017837","Nkiras2","NFKB inhibitor interacting Ras-like protein 2"
"259","chr5",100871994,100872388,395,"*","Merged-chr5-100872198-32",0,"+",NA,"Intron (uc008yih.1/231510, intron 3 of 12)",5,100846364,100899102,52739,1,"231510","uc008yij.1",25630,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"260","chr10",42838662,42839177,516,"*","Merged-chr10-42838902-52",0,"+",NA,"Distal Intergenic",10,42860512,42960782,100271,1,"268297","uc007eza.2",-21335,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"261","chr11",19965709,19966112,404,"*","Merged-chr11-19965912-13",0,"+",NA,"Intron (uc007icq.1/114716, intron 1 of 4)",11,19924442,20022597,98156,1,"114716","uc007icr.1",41267,"ENSMUSG00000045671","Spred2","sprouty-related, EVH1 domain containing 2"
"262","chr13",113606924,113607339,416,"*","Merged-chr13-113607105-17",0,"+",NA,"Intron (uc007rxg.2/170625, intron 1 of 1)",13,113592179,113618564,26386,2,"170625","uc007rxg.2",11225,"ENSMUSG00000042364","Snx18","sorting nexin 18"
"263","chr9",124114809,124115206,398,"*","Merged-chr9-124115010-18",0,"+",NA,"Distal Intergenic",9,124121543,124127183,5641,1,"12774","uc009shd.2",-6337,"ENSMUSG00000079227","Ccr5","chemokine (C-C motif) receptor 5"
"264","chr7",101316647,101317136,490,"*","Merged-chr7-101316916-14",0,"+",NA,"Promoter (<=1kb)",7,101317119,101346312,29194,1,"56018","uc009ioh.1",0,"ENSMUSG00000030688","Stard10","START domain containing 10"
"265","chr12",25211404,25211771,368,"*","Merged-chr12-25211568-13",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",82230,NA,"Gm17746","predicted gene, 17746"
"266","chr19",29342469,29342752,284,"*","Merged-chr19-29342615-13",0,"+",NA,"Distal Intergenic",19,29331755,29334670,2916,2,"19773","uc008hde.2",-7799,"ENSMUSG00000039097","Rln1","relaxin 1"
"267","chr7",140188266,140188794,529,"*","Merged-chr7-140188592-9",0,"+",NA,"Distal Intergenic",7,140176104,140177057,954,1,"258511","uc009khg.1",12162,"ENSMUSG00000051051","Olfr523","olfactory receptor 523"
"268","chr11",83640004,83640685,682,"*","Merged-chr11-83640282-44",0,"+",NA,"Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",8693,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"269","chr11",121804236,121804752,517,"*","Merged-chr11-121804510-28",0,"+",NA,"Intron (uc007mwe.1/uc007mwe.1, intron 1 of 2)",11,121830218,121843438,13221,1,"74675","uc007mwf.3",-25466,"ENSMUSG00000039198","Ptchd3","patched domain containing 3"
"270","chr9",120068060,120068499,440,"*","Merged-chr9-120068302-33",0,"+",NA,"Promoter (<=1kb)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",0,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"271","chr11",51898595,51899114,520,"*","Merged-chr11-51898870-27",0,"+",NA,"Distal Intergenic",11,51813456,51857481,44026,2,"76901","uc007iur.1",-41114,"ENSMUSG00000020387","Jade2","jade family PHD finger 2"
"272","chr10",76844503,76845140,638,"*","Merged-chr10-76844808-11",0,"+",NA,"Intron (uc007fuz.2/59093, intron 2 of 15)",10,76761854,76825992,64139,2,"59093","uc057kjd.1",-18511,"ENSMUSG00000001120","Pcbp3","poly(rC) binding protein 3"
"273","chr19",46495213,46495412,200,"*","Merged-chr19-46495312-1",0,"+",NA,"Distal Intergenic",19,46501648,46516455,14808,1,"93679","uc008hts.1",-6236,"ENSMUSG00000025034","Trim8","tripartite motif-containing 8"
"274","chr15",27627269,27627468,200,"*","Merged-chr15-27627368-1",0,"+",NA,"Promoter (3-4kb)",15,27605919,27630693,24775,2,"432940","uc007vjr.2",3225,"ENSMUSG00000046034","Otulin","OTU deubiquitinase with linear linkage specificity"
"275","chr9",13468820,13469019,200,"*","Merged-chr9-13468919-1",0,"+",NA,"Intron (uc057lyy.1/270118, intron 1 of 4)",9,13431361,13432751,1391,1,"18689","uc009odu.3",37459,"ENSMUSG00000031802","Phxr4","per-hexamer repeat gene 4"
"276","chr5",36559986,36560185,200,"*","Merged-chr5-36560085-1",0,"+",NA,"Intron (uc008xet.1/100855, intron 2 of 11)",5,36490604,36581789,91186,2,"100855","uc008xet.1",21604,"ENSMUSG00000029192","Tbc1d14","TBC1 domain family, member 14"
"277","chr9",21126297,21126496,200,"*","Merged-chr9-21126396-1",0,"+",NA,"Promoter (4-5kb)",9,21104068,21131275,27208,2,"54721","uc009oke.1",4779,"ENSMUSG00000032175","Tyk2","tyrosine kinase 2"
"278","chr7",115235049,115235248,200,"*","Merged-chr7-115235148-1",0,"+",NA,"Distal Intergenic",7,114951274,114983967,32694,1,"101786","uc029wnz.1",283775,"ENSMUSG00000108379","A730082K24Rik","RIKEN cDNA A730082K24 gene"
"279","chr2",158700186,158700385,200,"*","Merged-chr2-158700285-1",0,"+",NA,"Intron (uc012cil.1/228852, intron 2 of 10)",2,158667135,158766334,99200,1,"228852","uc008nqp.2",33051,"ENSMUSG00000037754","Ppp1r16b","protein phosphatase 1, regulatory subunit 16B"
"280","chr9",83145529,83145728,200,"*","Merged-chr9-83145628-1",0,"+",NA,"Promoter (<=1kb)",9,83109942,83146607,36666,2,"94353","uc009qwd.2",879,"ENSMUSG00000066456","Hmgn3","high mobility group nucleosomal binding domain 3"
"281","chr11",87760547,87760746,200,"*","Merged-chr11-87760646-1",0,"+",NA,"Promoter (<=1kb)",11,87760541,87785928,25388,1,"207777","uc007kum.2",6,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1"
"282","chr5",35778447,35778885,439,"*","Merged-chr5-35778657-11",0,"+",NA,"Intron (uc008xeg.2/231148, intron 1 of 19)",5,35757880,35884979,127100,1,"231148","uc033ijc.1",20567,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2"
"283","chr15",63997319,63997518,200,"*","Merged-chr15-63997418-1",0,"+",NA,"Promoter (<=1kb)",15,63929094,63997969,68876,2,"223601","uc007vze.2",451,"ENSMUSG00000022378","Fam49b","family with sequence similarity 49, member B"
"284","chr17",7871923,7872134,212,"*","Merged-chr17-7872030-5",0,"+",NA,"Distal Intergenic",17,7788994,7827302,38309,2,"68655","uc008aip.1",-44621,"ENSMUSG00000071984","Fndc1","fibronectin type III domain containing 1"
"285","chr2",93131913,93132587,675,"*","Merged-chr2-93132297-53",0,"+",NA,"Distal Intergenic",2,93187584,93201757,14174,1,"277414","uc008lfq.1",-54997,"ENSMUSG00000068735","Trp53i11","transformation related protein 53 inducible protein 11"
"286","chr19",41339000,41339559,560,"*","Merged-chr19-41339315-54",0,"+",NA,"Intron (uc008hlu.1/83490, intron 2 of 16)",19,41274218,41385070,110853,2,"83490","uc008hlu.1",45511,"ENSMUSG00000025017","Pik3ap1","phosphoinositide-3-kinase adaptor protein 1"
"287","chr5",113562873,113563172,300,"*","Merged-chr5-113563043-9",0,"+",NA,"Intron (uc057lnh.1/320916, intron 4 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",72426,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"288","chr14",121164828,121165470,643,"*","Merged-chr14-121165102-31",0,"+",NA,"Intron (uc007vaa.1/223254, intron 2 of 26)",14,121035574,121283726,248153,1,"223254","uc007vaa.1",129254,"ENSMUSG00000025555","Farp1","FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)"
"289","chr7",81860232,81861226,995,"*","Merged-chr7-81860726-21",0,"+",NA,"Promoter (1-2kb)",7,81859001,81884079,25079,1,"107769","uc012fob.2",1231,"ENSMUSG00000038623","Tm6sf1","transmembrane 6 superfamily member 1"
"290","chr11",82239452,82239927,476,"*","Merged-chr11-82239644-20",0,"+",NA,"Distal Intergenic",11,82176666,82179812,3147,2,"20290","uc007kmu.1",-59640,"ENSMUSG00000020702","Ccl1","chemokine (C-C motif) ligand 1"
"291","chr6",129552444,129552912,469,"*","Merged-chr6-129552660-25",0,"+",NA,"Distal Intergenic",6,129533356,129542331,8976,1,"57436","uc009ega.1",19088,"ENSMUSG00000030161","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"292","chr11",108068385,108068874,490,"*","Merged-chr11-108068595-28",0,"+",NA,"Intron (uc011ygr.1/18750, intron 3 of 16)",11,107996848,107996916,69,1,"102465705","uc029rph.2",71537,"ENSMUSG00000098989","Mir7223","microRNA 7223"
"293","chr13",113548875,113549504,630,"*","Merged-chr13-113549207-25",0,"+",NA,"Distal Intergenic",13,113446288,113502844,56557,2,"70917","uc029sdg.1",-46031,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"294","chr5",120124944,120125314,371,"*","Merged-chr5-120125144-10",0,"+",NA,"Exon (uc008zhb.1/100503427, exon 2 of 3)",5,120116513,120198971,82459,1,"74111","uc012ecm.1",8431,"ENSMUSG00000029594","Rbm19","RNA binding motif protein 19"
"295","chr11",102200329,102200707,379,"*","Merged-chr11-102200509-5",0,"+",NA,"Promoter (2-3kb)",11,102195749,102197868,2120,2,"15184","uc007lqy.1",-2461,"ENSMUSG00000008855","Hdac5","histone deacetylase 5"
"296","chr2",71809335,71809763,429,"*","Merged-chr2-71809524-7",0,"+",NA,"Intron (uc008kbb.2/16403, intron 1 of 3)",2,71825509,71852635,27127,1,"16403","uc008kbe.1",-15746,"ENSMUSG00000027111","Itga6","integrin alpha 6"
"297","chr16",84496281,84496480,200,"*","Merged-chr16-84496380-1",0,"+",NA,"Distal Intergenic",16,84371143,84375505,4363,1,"75247","uc029sym.1",125138,"ENSMUSG00000116907","4930553E22Rik","RIKEN cDNA 4930553E22 gene"
"298","chr19",16801956,16802417,462,"*","Merged-chr19-16802256-9",0,"+",NA,"Distal Intergenic",19,16752320,16780933,28614,2,"271564","uc008gxb.2",-21023,"ENSMUSG00000046230","Vps13a","vacuolar protein sorting 13A"
"299","chr9",80266335,80266772,438,"*","Merged-chr9-80266579-55",0,"+",NA,"Intron (uc009qvg.2/17920, intron 16 of 32)",9,80281461,80311729,30269,1,"17920","uc009qvh.1",-14689,"ENSMUSG00000033577","Myo6","myosin VI"
"300","chr18",70640189,70640696,508,"*","Merged-chr18-70640400-9",0,"+",NA,"Distal Intergenic",18,70568292,70626131,57840,1,"17191","uc008fon.2",71897,"ENSMUSG00000024513","Mbd2","methyl-CpG binding domain protein 2"
"301","chr3",105900111,105901049,939,"*","Merged-chr3-105900628-63",0,"+",NA,"Promoter (3-4kb)",3,105904421,105908928,4508,1,"11542","uc008qvi.2",-3372,"ENSMUSG00000000562","Adora3","adenosine A3 receptor"
"302","chr8",126420831,126421132,302,"*","Merged-chr8-126420997-20",0,"+",NA,"Promoter (1-2kb)",8,126422501,126425435,2935,1,"67892","uc009nyu.2",-1369,"ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6"
"303","chr15",62730459,62731067,609,"*","Merged-chr15-62730717-24",0,"+",NA,"Distal Intergenic",15,62217541,62219451,1911,2,"67552","uc007vyp.1",-511008,NA,"H2afy3","H2A histone family, member Y3"
"304","chr12",102725157,102725477,321,"*","Merged-chr12-102725313-9",0,"+",NA,"Distal Intergenic",12,102739830,102743661,3832,2,"64113","uc011yqo.2",18184,"ENSMUSG00000096458","Moap1","modulator of apoptosis 1"
"305","chr10",95297747,95298027,281,"*","Merged-chr10-95297882-9",0,"+",NA,"Intron (uc007gwa.1/12905, intron 1 of 1)",10,95174746,95322965,148220,2,"12905","uc007gwa.1",24938,"ENSMUSG00000045867","Cradd","CASP2 and RIPK1 domain containing adaptor with death domain"
"306","chr11",119877108,119877506,399,"*","Merged-chr11-119877317-14",0,"+",NA,"Intron (uc007mqz.2/74370, intron 24 of 33)",11,119894249,119899591,5343,1,"74370","uc007mrc.1",-16743,"ENSMUSG00000025583","Rptor","regulatory associated protein of MTOR, complex 1"
"307","chr10",19687756,19688080,325,"*","Merged-chr10-19687910-8",0,"+",NA,"Distal Intergenic",10,19712587,19755925,43339,1,"237313","uc011xax.1",-24507,"ENSMUSG00000020007","Il20ra","interleukin 20 receptor, alpha"
"308","chr1",144355661,144356211,551,"*","Merged-chr1-144355940-45",0,"+",NA,"Distal Intergenic",1,144244669,144249104,4436,2,"50778","uc007cxj.2",-106557,"ENSMUSG00000026358","Rgs1","regulator of G-protein signaling 1"
"309","chr9",120059386,120059711,326,"*","Merged-chr9-120059540-6",0,"+",NA,"Intron (uc009sbz.2/13051, intron 1 of 1)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",8585,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"310","chr3",107041544,107041743,200,"*","Merged-chr3-107041643-1",0,"+",NA,"Promoter (2-3kb)",3,107039504,107054322,14819,1,"229694","uc008qwq.2",2040,"ENSMUSG00000056145","AI504432","expressed sequence AI504432"
"311","chr7",73598056,73598291,236,"*","Merged-chr7-73598173-3",0,"+",NA,"Distal Intergenic",7,73504988,73541746,36759,2,"244059","uc012fmw.1",-56310,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"312","chr5",65950745,65951474,730,"*","Merged-chr5-65951105-46",0,"+",NA,"Distal Intergenic",5,65967124,65977486,10363,1,"231252","uc008xog.1",-15650,"ENSMUSG00000029205","Chrna9","cholinergic receptor, nicotinic, alpha polypeptide 9"
"313","chr11",120916492,120916937,446,"*","Merged-chr11-120916714-19",0,"+",NA,"Intron (uc007muv.1/71276, intron 3 of 18)",11,120826542,120932872,106331,2,"71276","uc007muv.1",15935,"ENSMUSG00000048445","Ccdc57","coiled-coil domain containing 57"
