"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"471","chrX",167024767,167025363,597,"*","Merged-chrX-167025120-15",0,"+",NA,"Distal Intergenic",20,167063449,167070370,6922,2,"667794","uc012hrm.1",45007,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"472","chr4",140983320,140983852,533,"*","Merged-chr4-140983649-41",0,"+",NA,"Promoter (3-4kb)",4,140986873,140998162,11290,1,"74772","uc008vnm.2",-3021,"ENSMUSG00000036622","Atp13a2","ATPase type 13A2"
"473","chr5",150921496,150921988,493,"*","Merged-chr5-150921711-28",0,"+",NA,"Distal Intergenic",5,150952607,150986981,34375,1,"16591","uc009auk.2",-30619,"ENSMUSG00000058488","Kl","klotho"
"474","chr8",106642743,106643496,754,"*","Merged-chr8-106643215-49",0,"+",NA,"Intron (uc009ngi.2/12550, intron 2 of 15)",8,106603350,106670247,66898,1,"12550","uc009ngi.2",39393,"ENSMUSG00000000303","Cdh1","cadherin 1"
"475","chr16",91470441,91470844,404,"*","Merged-chr16-91470653-32",0,"+",NA,"Distal Intergenic",16,91465104,91470123,5020,1,"100503120","uc007zxm.2",5337,"ENSMUSG00000084866","A930006K02Rik","RIKEN cDNA A930006K02 gene"
"476","chr14",76700645,76701261,617,"*","Merged-chr14-76701003-15",0,"+",NA,"Distal Intergenic",14,76677568,76687108,9541,1,"73272","uc007urp.2",23077,"ENSMUSG00000101009","1700108F19Rik","RIKEN cDNA 1700108F19 gene"
"477","chr5",113842036,113842764,729,"*","Merged-chr5-113842401-77",0,"+",NA,"3' UTR",5,113819633,113830501,10869,2,"20345","uc008yyt.2",-11535,"ENSMUSG00000048163","Selplg","selectin, platelet (p-selectin) ligand"
"478","chr5",113538835,113539864,1030,"*","Merged-chr5-113539366-106",0,"+",NA,"Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",48388,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"479","chr10",122727241,122728600,1360,"*","Merged-chr10-122727944-93",0,"+",NA,"Intron (uc007hgf.2/319468, intron 1 of 5)",10,122679315,122679415,101,1,"102466884","uc033fsv.1",47926,"ENSMUSG00000099225","Mir8104","microRNA 8104"
"480","chr19",10698388,10698774,387,"*","Merged-chr19-10698600-31",0,"+",NA,"Intron (uc008gqr.1/107305, intron 1 of 3)",19,10688815,10714419,25605,1,"107305","uc008gqt.1",9573,"ENSMUSG00000048832","Vps37c","vacuolar protein sorting 37C"
"481","chr11",105385271,105385742,472,"*","Merged-chr11-105385479-14",0,"+",NA,"Exon (uc007lxj.2/632687, exon 8 of 12)",11,105360798,105456735,95938,2,"632687","uc007lxj.2",70993,"ENSMUSG00000078627","March10","membrane-associated ring finger (C3HC4) 10"
"482","chr5",28063917,28064344,428,"*","Merged-chr5-28064167-17",0,"+",NA,"Distal Intergenic",5,28071412,28078662,7251,1,"231070","uc012dtq.1",-7068,"ENSMUSG00000045294","Insig1","insulin induced gene 1"
"483","chr3",14979050,14979580,531,"*","Merged-chr3-14979339-24",0,"+",NA,"Intron (uc008oqu.1/77127, intron 4 of 4)",3,14971201,15002727,31527,1,"77127","uc029ujw.1",7849,"ENSMUSG00000098008","A930001A20Rik","RIKEN cDNA A930001A20 gene"
"484","chr2",25170306,25170804,499,"*","Merged-chr2-25170502-21",0,"+",NA,"Distal Intergenic",2,25180758,25183339,2582,1,"67122","uc008iqk.2",-9954,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein"
"485","chrX",101733854,101734364,511,"*","Merged-chrX-101734120-41",0,"+",NA,"Promoter (<=1kb)",20,101731535,101734147,2613,2,"12766","uc009tye.2",0,"ENSMUSG00000050232","Cxcr3","chemokine (C-X-C motif) receptor 3"
"486","chr19",55768299,55768593,295,"*","Merged-chr19-55768445-7",0,"+",NA,"Intron (uc008hya.2/21416, intron 3 of 4)",19,55741810,55933655,191846,1,"21416","uc012bnp.1",26489,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box"
"487","chr13",76128619,76129153,535,"*","Merged-chr13-76128854-26",0,"+",NA,"Promoter (2-3kb)",13,76131208,76190106,58899,1,"218343","uc007rgl.1",-2055,"ENSMUSG00000033991","Ttc37","tetratricopeptide repeat domain 37"
"488","chr10",130344100,130344539,440,"*","Merged-chr10-130344274-29",0,"+",NA,"Intron (uc007hrj.3/67596, intron 1 of 8)",10,130355441,130362642,7202,1,"67596","uc007hrm.3",-10902,"ENSMUSG00000034833","Tespa1","thymocyte expressed, positive selection associated 1"
"489","chr7",28820907,28821423,517,"*","Merged-chr7-28821132-69",0,"+",NA,"Promoter (3-4kb)",7,28825338,28832239,6902,1,"51798","uc009gab.1",-3915,"ENSMUSG00000053898","Ech1","enoyl coenzyme A hydratase 1, peroxisomal"
"490","chr2",127921981,127922400,420,"*","Merged-chr2-127922166-31",0,"+",NA,"Intron (uc008mgg.3/74121, intron 9 of 17)",2,127854628,128123893,269266,1,"74121","uc008mgg.3",67353,"ENSMUSG00000027380","Acoxl","acyl-Coenzyme A oxidase-like"
"491","chr11",16952117,16952418,302,"*","Merged-chr11-16952284-5",0,"+",NA,"Promoter (<=1kb)",11,16951410,16954772,3363,1,"319701","uc007ibu.1",707,"ENSMUSG00000044966","Fbxo48","F-box protein 48"
"492","chr3",84848797,84849161,365,"*","Merged-chr3-84848964-30",0,"+",NA,"Intron (uc008pqk.2/50754, intron 1 of 13)",3,84864137,84979198,115062,1,"50754","uc008pqn.2",-14976,"ENSMUSG00000028086","Fbxw7","F-box and WD-40 domain protein 7"
"493","chr12",99564535,99564934,400,"*","Merged-chr12-99564769-43",0,"+",NA,"Promoter (<=1kb)",12,99563841,99620038,56198,1,"102639404","uc007orz.1",694,"ENSMUSG00000097917","Gm26839","predicted gene, 26839"
"494","chr3",37605710,37606231,522,"*","Merged-chr3-37605967-27",0,"+",NA,"Promoter (3-4kb)",3,37609891,37615276,5386,1,"75947","uc056zru.1",-3660,"ENSMUSG00000085677","4930594O21Rik","RIKEN cDNA 4930594O21 gene"
"495","chr1",153645340,153645640,301,"*","Merged-chr1-153645501-10",0,"+",NA,"Distal Intergenic",1,153653037,153697665,44629,1,"67792","uc007dad.1",-7397,"ENSMUSG00000042671","Rgs8","regulator of G-protein signaling 8"
"496","chr14",65102459,65102980,522,"*","Merged-chr14-65102691-41",0,"+",NA,"Promoter (4-5kb)",14,65052059,65098106,46048,2,"54616","uc007uix.2",-4353,"ENSMUSG00000021978","Extl3","exostoses (multiple)-like 3"
"497","chr7",114356427,114356784,358,"*","Merged-chr7-114356592-29",0,"+",NA,"Intron (uc009jia.2/71045, intron 1 of 3)",7,114315479,114415161,99683,2,"71045","uc009jia.2",58377,"ENSMUSG00000087475","4933406I18Rik","RIKEN cDNA 4933406I18 gene"
"498","chr9",116241396,116241762,367,"*","Merged-chr9-116241562-13",0,"+",NA,"Distal Intergenic",9,116189180,116194886,5707,1,"100043817","uc009ryu.1",52216,NA,"Gm4668","predicted gene 4668"
"499","chr2",153525871,153526286,416,"*","Merged-chr2-153526092-26",0,"+",NA,"Promoter (3-4kb)",2,153407461,153529971,122511,2,"329540","uc008nhv.2",3685,"ENSMUSG00000061411","Nol4l","nucleolar protein 4-like"
"500","chr6",49130474,49130698,225,"*","Merged-chr6-49130581-7",0,"+",NA,"Intron (uc009bwi.2/140488, intron 5 of 14)",6,49089534,49094652,5119,2,"140488","uc057bwv.1",-35822,"ENSMUSG00000029814","Igf2bp3","insulin-like growth factor 2 mRNA binding protein 3"
"501","chr3",60530802,60531193,392,"*","Merged-chr3-60530998-30",0,"+",NA,"Promoter (2-3kb)",3,60528756,60619047,90292,1,"56758","uc008pjg.1",2046,"ENSMUSG00000027763","Mbnl1","muscleblind like splicing factor 1"
"502","chr17",19435061,19435460,400,"*","Merged-chr17-19435269-18",0,"+",NA,"Distal Intergenic",17,19504811,19532060,27250,1,"627537","uc009vbe.1",-69351,"ENSMUSG00000091859","Vmn2r100","vomeronasal 2, receptor 100"
"503","chr6",56879321,56879520,200,"*","Merged-chr6-56879420-1",0,"+",NA,"3' UTR",6,56882400,56901886,19487,2,"107569","uc009cbq.4",22366,"ENSMUSG00000029780","Nt5c3","5'-nucleotidase, cytosolic III"
"504","chr4",141863539,141863738,200,"*","Merged-chr4-141863638-1",0,"+",NA,"Intron (uc008vpl.1/27984, intron 1 of 3)",4,141858142,141874920,16779,2,"27984","uc008vpl.1",11182,"ENSMUSG00000040659","Efhd2","EF hand domain containing 2"
"505","chr2",173586380,173586579,200,"*","Merged-chr2-173586479-2",0,"+",NA,"Exon (uc008odz.2/100043911, exon 13 of 13)",2,173572390,173578341,5952,2,"70065","uc008odv.2",-8039,"ENSMUSG00000027517","Ankrd60","ankyrin repeat domain 60"
"506","chr11",116412271,116412470,200,"*","Merged-chr11-116412370-1",0,"+",NA,"Promoter (<=1kb)",11,116336345,116413032,76688,2,"217340","uc007mky.2",562,"ENSMUSG00000052949","Rnf157","ring finger protein 157"
"507","chr16",10814621,10814820,200,"*","Merged-chr16-10814720-1",0,"+",NA,"Distal Intergenic",16,10796332,10796823,492,2,"19118","uc007yej.1",-17798,"ENSMUSG00000022501","Prm1","protamine 1"
"508","chr19",38737708,38738124,417,"*","Merged-chr19-38737927-10",0,"+",NA,"Exon (uc008hjp.2/74055, exon 17 of 32)",19,38723519,38785105,61587,1,"74055","uc008hjq.2",14189,"ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1"
"509","chr2",114136796,114137185,390,"*","Merged-chr2-114137020-31",0,"+",NA,"Exon (uc008lqd.4/11834, exon 17 of 35)",2,114150516,114150570,55,2,"102465982","uc033hpi.1",13385,"ENSMUSG00000098464","Mir7002","microRNA 7002"
"510","chr11",99098889,99099272,384,"*","Merged-chr11-99099093-22",0,"+",NA,"Distal Intergenic",11,99065678,99089306,23629,2,"217169","uc007lig.2",-9583,"ENSMUSG00000017607","Tns4","tensin 4"
"511","chr14",75819575,75820349,775,"*","Merged-chr14-75819905-19",0,"+",NA,"Distal Intergenic",14,75842918,75844964,2047,2,"100043189","uc029sly.1",24615,NA,"Gm4285","predicted gene 4285"
"512","chr5",105062088,105062823,736,"*","Merged-chr5-105062474-83",0,"+",NA,"Distal Intergenic",5,105014153,105053561,39409,2,"76074","uc008ykv.1",-8527,"ENSMUSG00000034438","Gbp8","guanylate-binding protein 8"
"513","chr8",36182133,36182569,437,"*","Merged-chr8-36182321-59",0,"+",NA,"Distal Intergenic",8,36159479,36161588,2110,1,"330738","uc009llh.1",22654,"ENSMUSG00000109704","Gm38414","predicted gene, 38414"
"514","chr3",27322561,27323056,496,"*","Merged-chr3-27322840-36",0,"+",NA,"Intron (uc008otm.1/22035, intron 1 of 4)",3,27317077,27342232,25156,1,"22035","uc008otn.1",5484,"ENSMUSG00000039304","Tnfsf10","tumor necrosis factor (ligand) superfamily, member 10"
"515","chr19",45807809,45808101,293,"*","Merged-chr19-45807954-8",0,"+",NA,"Promoter (4-5kb)",19,45792346,45812291,19946,2,"80906","uc008hrr.2",4190,"ENSMUSG00000025221","Kcnip2","Kv channel-interacting protein 2"
"516","chr19",18591084,18591552,469,"*","Merged-chr19-18591291-34",0,"+",NA,"Intron (uc008gxs.2/20409, intron 5 of 9)",19,18580364,18631813,51450,2,"20409","uc008gxs.2",40261,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1"
"517","chr2",146416301,146416871,571,"*","Merged-chr2-146416561-24",0,"+",NA,"Intron (uc008msj.3/241694, intron 16 of 40)",2,146258790,146387705,128916,2,"241694","uc008msk.1",-28596,"ENSMUSG00000037110","Ralgapa2","Ral GTPase activating protein, alpha subunit 2 (catalytic)"
"518","chr2",94219122,94219725,604,"*","Merged-chr2-94219371-24",0,"+",NA,"Distal Intergenic",2,94241378,94241442,65,1,"102465777","uc033hos.1",-21653,"ENSMUSG00000106336","Mir129b","microRNA 129b"
"519","chr10",99116887,99117356,470,"*","Merged-chr10-99117161-34",0,"+",NA,"Intron (uc007gxh.1/382406, intron 2 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",8752,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"520","chr17",56034400,56034974,575,"*","Merged-chr17-56034700-41",0,"+",NA,"Promoter (1-2kb)",17,56016750,56036637,19888,2,"20405","uc008daq.2",1663,"ENSMUSG00000003200","Sh3gl1","SH3-domain GRB2-like 1"
"521","chr1",138564826,138565069,244,"*","Merged-chr1-138564947-10",0,"+",NA,"Intron (uc007cvn.2/59125, intron 1 of 9)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",54688,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"522","chr4",11683975,11684571,597,"*","Merged-chr4-11684265-15",0,"+",NA,"Distal Intergenic",4,11704447,11714993,10547,1,"14579","uc008rzv.2",-19876,"ENSMUSG00000028214","Gem","GTP binding protein (gene overexpressed in skeletal muscle)"
"523","chr8",81572336,81573017,682,"*","Merged-chr8-81572647-16",0,"+",NA,"Intron (uc009mje.2/234515, intron 2 of 24)",8,81342562,82127917,785356,1,"234515","uc012ggp.2",229774,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"524","chr1",182383055,182383415,361,"*","Merged-chr1-182383219-38",0,"+",NA,"Distal Intergenic",1,182409167,182462436,53270,1,"209456","uc007dyc.1",-25752,"ENSMUSG00000026510","Trp53bp2","transformation related protein 53 binding protein 2"
"525","chr6",108170117,108170573,457,"*","Merged-chr6-108170388-8",0,"+",NA,"Intron (uc009ddf.2/58911, intron 3 of 8)",6,108107021,108185583,78563,2,"58911","uc009ddf.2",15010,"ENSMUSG00000030101","Sumf1","sulfatase modifying factor 1"
"526","chr7",78737608,78738074,467,"*","Merged-chr7-78737804-54",0,"+",NA,"Promoter (<=1kb)",7,78587379,78738012,150634,2,"414121","uc009hxj.1",0,"ENSMUSG00000059146","E430016F16Rik","RIKEN cDNA E430016F16 gene"
"527","chr2",167996558,167998009,1452,"*","Merged-chr2-167997276-122",0,"+",NA,"5' UTR",2,167988802,167991347,2546,2,"69553","uc008oam.1",-5211,"ENSMUSG00000074577","Ripor3","RIPOR family member 3"
"528","chr2",31185909,31186328,420,"*","Merged-chr2-31186156-11",0,"+",NA,"Intron (uc008jdo.2/277463, intron 12 of 13)",2,31152316,31216567,64252,1,"277463","uc008jdp.2",33593,"ENSMUSG00000000194","Gpr107","G protein-coupled receptor 107"
"529","chr9",55283625,55284094,470,"*","Merged-chr9-55283833-16",0,"+",NA,"Promoter (<=1kb)",9,55220222,55283625,63404,2,"83961","uc009psf.2",0,"ENSMUSG00000032311","Nrg4","neuregulin 4"
"530","chr5",114041493,114041920,428,"*","Merged-chr5-114041714-24",0,"+",NA,"Exon (uc008yzb.1/68666, exon 10 of 16)",5,114004808,114025675,20868,1,"13142","uc033ilh.2",36685,"ENSMUSG00000042096","Dao","D-amino acid oxidase"
"531","chr7",58730725,58731494,770,"*","Merged-chr7-58731125-46",0,"+",NA,"Intron (uc009hef.2/11982, intron 1 of 20)",7,58658202,58829426,171225,1,"11982","uc009hef.2",72523,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"532","chr4",6843929,6844490,562,"*","Merged-chr4-6844197-28",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",146035,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"533","chr2",166606831,166607301,471,"*","Merged-chr2-166607083-27",0,"+",NA,"Intron (uc008nyn.1/277360, intron 10 of 39)",2,166566345,166582071,15727,2,"277360","uc008nym.1",-24760,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"534","chr9",99240567,99240881,315,"*","Merged-chr9-99240754-7",0,"+",NA,"Promoter (2-3kb)",9,99243468,99263809,20342,1,"68121","uc009rdw.1",-2587,"ENSMUSG00000056267","Cep70","centrosomal protein 70"
"535","chr2",114658956,114659289,334,"*","Merged-chr2-114659130-7",0,"+",NA,"Promoter (4-5kb)",2,114642075,114654928,12854,2,"66632","uc008lqn.1",-4028,"ENSMUSG00000057147","Dph6","diphthamine biosynthesis 6"
"536","chr16",58689698,58690073,376,"*","Merged-chr16-58689854-8",0,"+",NA,"Distal Intergenic",16,58670208,58680391,10184,1,"12892","uc007zoa.3",19490,"ENSMUSG00000022742","Cpox","coproporphyrinogen oxidase"
"537","chr12",72809800,72810155,356,"*","Merged-chr12-72809973-16",0,"+",NA,"Distal Intergenic",12,72783683,72794940,11258,1,"19042","uc011yno.1",26117,"ENSMUSG00000021096","Ppm1a","protein phosphatase 1A, magnesium dependent, alpha isoform"
"538","chr16",45204329,45204781,453,"*","Merged-chr16-45204582-16",0,"+",NA,"Distal Intergenic",16,45224337,45252895,28559,1,"208154","uc007zik.1",-19556,"ENSMUSG00000052013","Btla","B and T lymphocyte associated"
"539","chr18",60744664,60744900,237,"*","Merged-chr18-60744786-16",0,"+",NA,"Promoter (3-4kb)",18,60703737,60748420,44684,2,"15531","uc008fav.1",3520,"ENSMUSG00000054008","Ndst1","N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1"
"540","chr8",34654767,34655097,331,"*","Merged-chr8-34654936-23",0,"+",NA,"Distal Intergenic",8,34589420,34640316,50897,2,"330734","uc029wsg.1",-14451,"ENSMUSG00000109819","B930018H19Rik","RIKEN cDNA B930018H19 gene"
"541","chr5",144294812,144295397,586,"*","Merged-chr5-144295152-24",0,"+",NA,"Intron (uc009alp.2/55950, intron 2 of 3)",5,144277061,144280514,3454,1,"100504231","uc012ego.2",17751,"ENSMUSG00000086894","Gm15708","predicted gene 15708"
"542","chr7",75892828,75893182,355,"*","Merged-chr7-75892999-26",0,"+",NA,"Distal Intergenic",7,75848338,75874130,25793,1,"207952","uc009hxa.2",44490,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"543","chr19",11107815,11108153,339,"*","Merged-chr19-11107987-20",0,"+",NA,"Intron (uc008grq.2/69369, intron 4 of 6)",19,11096816,11130878,34063,2,"69369","uc008grq.2",22725,"ENSMUSG00000024729","1700017D01Rik","RIKEN cDNA 1700017D01 gene"
"544","chr11",72000124,72000698,575,"*","Merged-chr11-72000404-31",0,"+",NA,"Distal Intergenic",11,72028717,72037509,8793,2,"114230","uc007jxy.3",36811,"ENSMUSG00000040554","Aipl1","aryl hydrocarbon receptor-interacting protein-like 1"
"545","chr8",117125854,117126127,274,"*","Merged-chr8-117125990-2",0,"+",NA,"Intron (uc009now.2/63857, intron 7 of 10)",8,117095865,117133720,37856,1,"63857","uc012gll.1",29989,"ENSMUSG00000031845","Bco1","beta-carotene oxygenase 1"
"546","chr11",98952861,98953167,307,"*","Merged-chr11-98953016-12",0,"+",NA,"Exon (uc056yoj.1/uc056yoj.1, exon 1 of 1)",11,98960471,98974942,14472,1,"19401","uc007lhz.2",-7304,"ENSMUSG00000037992","Rara","retinoic acid receptor, alpha"
"547","chr19",37110283,37110834,552,"*","Merged-chr19-37110576-17",0,"+",NA,"Intron (uc056zig.1/208922, intron 4 of 10)",19,37173843,37196541,22699,1,"319931","uc008hid.1",-63009,"ENSMUSG00000097591","A330032B11Rik","RIKEN cDNA A330032B11 gene"
"548","chr10",14326122,14326655,534,"*","Merged-chr10-14326395-38",0,"+",NA,"Distal Intergenic",10,14402585,14545036,142452,2,"215798","uc007elk.1",218381,"ENSMUSG00000039116","Adgrg6","adhesion G protein-coupled receptor G6"
"549","chr18",4252223,4252549,327,"*","Merged-chr18-4252397-15",0,"+",NA,"Distal Intergenic",18,4165832,4182236,16405,1,"67328","uc008dyd.1",86391,"ENSMUSG00000024233","Lyzl1","lysozyme-like 1"
"550","chr9",31090450,31090955,506,"*","Merged-chr9-31090729-18",0,"+",NA,"Exon (uc009ori.1/19143, exon 18 of 19)",9,31066753,31075885,9133,1,"235132","uc009orf.2",23697,"ENSMUSG00000047412","Zbtb44","zinc finger and BTB domain containing 44"
"551","chr13",49050615,49051025,411,"*","Merged-chr13-49050794-12",0,"+",NA,"Intron (uc007qis.2/75607, intron 18 of 20)",13,49037613,49078063,40451,2,"75607","uc007qiv.1",27038,"ENSMUSG00000037989","Wnk2","WNK lysine deficient protein kinase 2"
"552","chr6",120119627,120120157,531,"*","Merged-chr6-120119917-19",0,"+",NA,"Intron (uc009dmx.1/29862, intron 1 of 3)",6,120093380,120200338,106959,1,"29862","uc009dmx.1",26247,"ENSMUSG00000041377","Ninj2","ninjurin 2"
"553","chr11",90258169,90258492,324,"*","Merged-chr11-90258330-4",0,"+",NA,"Intron (uc007kwo.1/67468, intron 3 of 7)",11,90248805,90278573,29769,1,"67468","uc007kwp.1",9364,"ENSMUSG00000003948","Mmd","monocyte to macrophage differentiation-associated"
"554","chr3",94388024,94388536,513,"*","Merged-chr3-94388255-39",0,"+",NA,"Intron (uc008qfy.4/19885, intron 4 of 10)",3,94377432,94398276,20845,1,"19885","uc012ctn.3",10592,"ENSMUSG00000028150","Rorc","RAR-related orphan receptor gamma"
"555","chr11",97945929,97946324,396,"*","Merged-chr11-97946118-9",0,"+",NA,"Intron (uc007lfc.2/72324, intron 7 of 13)",11,97923237,97986446,63210,2,"72324","uc007lfc.2",40122,"ENSMUSG00000017417","Plxdc1","plexin domain containing 1"
"556","chr7",67419604,67420320,717,"*","Merged-chr7-67419913-32",0,"+",NA,"Distal Intergenic",7,67251657,67372858,121202,2,"17258","uc009hil.2",-46746,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"557","chr5",112301630,112302215,586,"*","Merged-chr5-112301937-36",0,"+",NA,"Intron (uc008ysw.3/22022, intron 1 of 2)",5,112326369,112338073,11705,1,"54723","uc008ysy.1",-24154,"ENSMUSG00000029345","Tfip11","tuftelin interacting protein 11"
"558","chr14",66196342,66196631,290,"*","Merged-chr14-66196468-7",0,"+",NA,"Intron (uc011znr.1/19229, intron 1 of 29)",14,66153257,66213552,60296,2,"19229","uc011znr.1",16921,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"559","chr9",79914216,79914600,385,"*","Merged-chr9-79914391-28",0,"+",NA,"Intron (uc009quy.1/70598, intron 1 of 5)",9,79817898,79961982,144085,2,"70598","uc009quz.1",47382,"ENSMUSG00000034898","Filip1","filamin A interacting protein 1"
"560","chr4",6924681,6925132,452,"*","Merged-chr4-6924913-49",0,"+",NA,"Intron (uc008rxs.2/252838, intron 1 of 8)",4,6820694,6990525,169832,2,"252838","uc008rxu.1",65393,"ENSMUSG00000041272","Tox","thymocyte selection-associated high mobility group box"
"561","chr11",104661129,104662059,931,"*","Merged-chr11-104661475-50",0,"+",NA,"Intron (uc011ygd.2/16416, intron 12 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",23742,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"562","chr6",130418981,130419566,586,"*","Merged-chr6-130419325-26",0,"+",NA,"Distal Intergenic",6,130382404,130386874,4471,2,"16627","uc057byo.1",-32107,"ENSMUSG00000079853","Klra1","killer cell lectin-like receptor, subfamily A, member 1"
"563","chr6",72957794,72958070,277,"*","Merged-chr6-72957924-4",0,"+",NA,"Promoter (<=1kb)",6,72957347,72958232,886,2,"19240","uc009cjf.2",162,"ENSMUSG00000079523","Tmsb10","thymosin, beta 10"
"564","chr7",119860249,119860755,507,"*","Merged-chr7-119860527-21",0,"+",NA,"Intron (uc057lvb.1/434234, intron 18 of 18)",7,119853163,119895458,42296,2,"233805","uc009jly.2",34703,"ENSMUSG00000048787","Dcun1d3","DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)"
"565","chr14",41005639,41006024,386,"*","Merged-chr14-41005813-11",0,"+",NA,"Promoter (<=1kb)",14,40993735,41006920,13186,2,"70564","uc057bep.1",896,"ENSMUSG00000021792","Fam213a","family with sequence similarity 213, member A"
"566","chr6",54096242,54096723,482,"*","Merged-chr6-54096523-11",0,"+",NA,"Intron (uc009bzo.2/69993, intron 1 of 12)",6,54039932,54301812,261881,1,"69993","uc009bzo.2",56310,"ENSMUSG00000004633","Chn2","chimerin 2"
"567","chr17",84061505,84062004,500,"*","Merged-chr17-84061758-18",0,"+",NA,"Distal Intergenic",17,84078660,84089875,11216,1,"74473","uc029tkx.1",-16656,NA,"4933433H22Rik","RIKEN cDNA 4933433H22 gene"
"568","chr11",119475903,119476354,452,"*","Merged-chr11-119476184-7",0,"+",NA,"Intron (uc007mqq.2/uc007mqq.2, intron 6 of 16)",11,119461201,119491235,30035,2,"78439","uc007mqp.1",14881,"ENSMUSG00000109408","A930037H05Rik","RIKEN cDNA A930037H05 gene"
"569","chr7",28956285,28956741,457,"*","Merged-chr7-28956524-16",0,"+",NA,"Intron (uc009gah.1/60595, intron 1 of 20)",7,28893254,28962280,69027,2,"60595","uc009gah.1",5539,"ENSMUSG00000054808","Actn4","actinin alpha 4"
"570","chr9",21286835,21287050,216,"*","Merged-chr9-21286940-8",0,"+",NA,"Promoter (<=1kb)",9,21273457,21287969,14513,2,"215194","uc012gpc.1",919,"ENSMUSG00000035047","Kri1","KRI1 homolog"
"571","chr5",113537779,113538057,279,"*","Merged-chr5-113537902-6",0,"+",NA,"Intron (uc057lnh.1/320916, intron 1 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",47332,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"572","chr4",101176141,101176573,433,"*","Merged-chr4-101176356-14",0,"+",NA,"Intron (uc008tvk.1/16451, intron 8 of 24)",4,101151974,101265282,113309,2,"16451","uc008tvk.1",88709,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"573","chr17",80112705,80113357,653,"*","Merged-chr17-80112993-49",0,"+",NA,"Distal Intergenic",17,80127471,80139462,11992,1,"319625","uc008dqn.1",-14114,"ENSMUSG00000035473","Galm","galactose mutarotase"
"574","chr19",57970582,57971218,637,"*","Merged-chr19-57970893-58",0,"+",NA,"Intron (uc008iai.3/226255, intron 27 of 28)",19,58051167,58051236,70,1,"100885835","uc033hlg.1",-79949,"ENSMUSG00000093757","Mir5623","microRNA 5623"
"575","chr3",135720016,135720360,345,"*","Merged-chr3-135720157-4",0,"+",NA,"Distal Intergenic",3,135612026,135691547,79522,2,"18033","uc008rly.1",-28469,"ENSMUSG00000028163","Nfkb1","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"576","chr1",36274394,36274760,367,"*","Merged-chr1-36274584-22",0,"+",NA,"Promoter (<=1kb)",1,36268957,36273425,4469,2,"214854","uc007apt.1",-969,"ENSMUSG00000047180","Neurl3","neuralized E3 ubiquitin protein ligase 3"
"577","chr1",121240983,121241884,902,"*","Merged-chr1-121241343-38",0,"+",NA,"Distal Intergenic",1,121304353,121312325,7973,2,"72999","uc011wqv.1",70441,"ENSMUSG00000003721","Insig2","insulin induced gene 2"
"578","chr1",40386117,40386577,461,"*","Merged-chr1-40386352-39",0,"+",NA,"Distal Intergenic",1,40429570,40448411,18842,1,"17082","uc007atz.4",-42993,"ENSMUSG00000026069","Il1rl1","interleukin 1 receptor-like 1"
"579","chr7",125511339,125511933,595,"*","Merged-chr7-125511628-40",0,"+",NA,"Distal Intergenic",7,125467640,125491542,23903,2,"67711","uc009jqa.2",-19797,"ENSMUSG00000030750","Nsmce1","NSE1 homolog, SMC5-SMC6 complex component"
"580","chr10",78092325,78092524,200,"*","Merged-chr10-78092424-1",0,"+",NA,"Distal Intergenic",10,78069368,78079525,10158,1,"50723","uc007fxi.1",22957,"ENSMUSG00000000732","Icosl","icos ligand"
