"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"726","chrX",140506590,140506868,279,"*","Merged-chrX-140506708-7",0,"+",NA,"Distal Intergenic",20,140539528,140542668,3141,2,"14605","uc009ukz.3",35800,"ENSMUSG00000031431","Tsc22d3","TSC22 domain family, member 3"
"727","chr5",124873064,124873485,422,"*","Merged-chr5-124873220-16",0,"+",NA,"Intron (uc008zqs.1/269704, intron 2 of 3)",5,124862705,124888630,25926,1,"269704","uc008zqs.1",10359,"ENSMUSG00000079215","Zfp664","zinc finger protein 664"
"728","chr18",56546924,56547379,456,"*","Merged-chr18-56547142-34",0,"+",NA,"Exon (uc008eyn.2/110695, exon 7 of 18)",18,56538139,56538198,60,1,"102465790","uc033hha.1",8785,"ENSMUSG00000099196","Mir1258","microRNA 1258"
"729","chr10",44678796,44679151,356,"*","Merged-chr10-44678956-9",0,"+",NA,"Distal Intergenic",10,44446717,44528501,81785,2,"12142","uc007ezw.1",-150295,"ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain"
"730","chr9",48986748,48986973,226,"*","Merged-chr9-48986864-3",0,"+",NA,"Promoter (1-2kb)",9,48985385,49042517,57133,1,"235323","uc009pis.1",1363,"ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28"
"731","chr6",134117615,134117925,311,"*","Merged-chr6-134117779-3",0,"+",NA,"Intron (uc009eke.3/14011, intron 1 of 7)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",81915,"ENSMUSG00000030199","Etv6","ets variant 6"
"732","chr3",59259338,59259668,331,"*","Merged-chr3-59259505-3",0,"+",NA,"Promoter (2-3kb)",3,59257042,59318416,61375,1,"329650","uc008pit.3",2296,"ENSMUSG00000056476","Med12l","mediator complex subunit 12-like"
"733","chr11",106165326,106165742,417,"*","Merged-chr11-106165537-24",0,"+",NA,"Promoter (4-5kb)",11,106156256,106160729,4474,2,"67803","uc007lye.1",-4597,"ENSMUSG00000040699","Limd2","LIM domain containing 2"
"734","chr7",118499054,118499565,512,"*","Merged-chr7-118499270-20",0,"+",NA,"Distal Intergenic",7,118485111,118491975,6865,2,"319622","uc009jjx.2",-7079,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"735","chr5",105676819,105677464,646,"*","Merged-chr5-105677279-25",0,"+",NA,"Distal Intergenic",5,105699969,105815215,115247,1,"231549","uc008ylg.2",-22505,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"736","chr15",78510062,78511159,1098,"*","Merged-chr15-78510669-65",0,"+",NA,"Distal Intergenic",15,78480548,78495066,14519,2,"16185","uc007wpk.3",-14996,"ENSMUSG00000068227","Il2rb","interleukin 2 receptor, beta chain"
"737","chr5",139794910,139795307,398,"*","Merged-chr5-139795135-15",0,"+",NA,"Promoter (3-4kb)",5,139791536,139802652,11117,1,"17135","uc009ahd.1",3374,"ENSMUSG00000018143","Mafk","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)"
"738","chr5",107952857,107953287,431,"*","Merged-chr5-107953037-18",0,"+",NA,"Intron (uc008yni.2/67266, intron 1 of 4)",5,107908042,107987077,79036,2,"67266","uc008yni.2",33790,"ENSMUSG00000029270","Fam69a","family with sequence similarity 69, member A"
"739","chr14",59338794,59339154,361,"*","Merged-chr14-59338977-11",0,"+",NA,"Promoter (2-3kb)",14,59320964,59341330,20367,2,"236451","uc011zml.1",2176,"ENSMUSG00000091649","Phf11b","PHD finger protein 11B"
"740","chr1",127212270,127212640,371,"*","Merged-chr1-127212449-14",0,"+",NA,"Intron (uc007ckp.1/107895, intron 1 of 7)",1,127204986,127482972,277987,1,"107895","uc007ckr.1",7284,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"741","chr2",4580526,4581022,497,"*","Merged-chr2-4580853-26",0,"+",NA,"Intron (uc057lbi.1/209630, intron 14 of 22)",2,4559754,4614043,54290,1,"209630","uc008iev.2",20772,"ENSMUSG00000026657","Frmd4a","FERM domain containing 4A"
"742","chr2",3755804,3756254,451,"*","Merged-chr2-3756075-14",0,"+",NA,"Intron (uc008iek.1/66540, intron 1 of 3)",2,3713458,3782134,68677,1,"66540","uc008iek.1",42346,"ENSMUSG00000026655","Fam107b","family with sequence similarity 107, member B"
"743","chr2",34960963,34961244,282,"*","Merged-chr2-34961100-3",0,"+",NA,"Promoter (<=1kb)",2,34941750,34961772,20023,2,"22029","uc008jjk.2",528,"ENSMUSG00000026875","Traf1","TNF receptor-associated factor 1"
"744","chr1",69692044,69692628,585,"*","Merged-chr1-69692321-35",0,"+",NA,"Distal Intergenic",1,69531207,69685960,154754,2,"22779","uc007bjd.3",-6084,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"745","chr2",181864986,181865217,232,"*","Merged-chr2-181865101-2",0,"+",NA,"Promoter (<=1kb)",2,181864360,181870830,6471,1,"67005","uc008onw.2",626,"ENSMUSG00000038628","Polr3k","polymerase (RNA) III (DNA directed) polypeptide K"
"746","chr7",114160916,114161467,552,"*","Merged-chr7-114161224-36",0,"+",NA,"Distal Intergenic",7,114046782,114117781,71000,2,"66922","uc012fsk.1",-43135,"ENSMUSG00000055723","Rras2","related RAS viral (r-ras) oncogene 2"
"747","chr6",67127745,67128196,452,"*","Merged-chr6-67128007-16",0,"+",NA,"Intron (uc009cfg.1/uc009cfg.1, intron 3 of 5)",6,67035096,67037407,2312,2,"13197","uc009cfc.1",-90338,"ENSMUSG00000036390","Gadd45a","growth arrest and DNA-damage-inducible 45 alpha"
"748","chr10",117943799,117944086,288,"*","Merged-chr10-117943938-11",0,"+",NA,"Intron (uc029rfv.1/71067, intron 3 of 3)",10,117925459,117948307,22849,1,"71067","uc029rfv.1",18340,"ENSMUSG00000112500","4933411E08Rik","RIKEN cDNA 4933411E08 gene"
"749","chr6",71638469,71638826,358,"*","Merged-chr6-71638648-13",0,"+",NA,"Distal Intergenic",6,71588970,71632917,43948,2,"104263","uc009cgz.3",-5552,"ENSMUSG00000053470","Kdm3a","lysine (K)-specific demethylase 3A"
"750","chr11",116809446,116809929,484,"*","Merged-chr11-116809683-9",0,"+",NA,"Intron (uc007mmf.2/67622, intron 3 of 3)",11,116803400,116828046,24647,2,"67622","uc007mmf.2",18117,"ENSMUSG00000020814","Mxra7","matrix-remodelling associated 7"
"751","chr7",16827283,16827874,592,"*","Merged-chr7-16827547-27",0,"+",NA,"Intron (uc009fie.2/97387, intron 5 of 17)",7,16809267,16816732,7466,2,"243853","uc009fid.1",-10551,"ENSMUSG00000048920","Fkrp","fukutin related protein"
"752","chr4",89688148,89689465,1318,"*","Merged-chr4-89688881-55",0,"+",NA,"Promoter (<=1kb)",4,89688198,89694766,6569,1,"242523","uc008tol.1",0,"ENSMUSG00000043753","Dmrta1","doublesex and mab-3 related transcription factor like family A1"
"753","chr7",99152467,99153110,644,"*","Merged-chr7-99152763-21",0,"+",NA,"Downstream (<1kb)",7,98979249,99141144,161896,2,"78610","uc009ild.2",-11323,"ENSMUSG00000035354","Uvrag","UV radiation resistance associated gene"
"754","chr5",124035372,124036388,1017,"*","Merged-chr5-124035854-90",0,"+",NA,"Promoter (3-4kb)",5,124004641,124032260,27620,2,"330192","uc008zot.1",-3112,"ENSMUSG00000066278","Vps37b","vacuolar protein sorting 37B"
"755","chr5",64040614,64041064,451,"*","Merged-chr5-64040859-39",0,"+",NA,"Promoter (3-4kb)",5,64044973,64050226,5254,1,"74757","uc029vie.1",-3909,"ENSMUSG00000106219","5830416I19Rik","RIKEN cDNA 5830416I19 gene"
"756","chr6",129406042,129406507,466,"*","Merged-chr6-129406250-15",0,"+",NA,"Promoter (2-3kb)",6,129408862,129424764,15903,1,"232414","uc009efr.2",-2355,"ENSMUSG00000046080","Clec9a","C-type lectin domain family 9, member a"
"757","chr1",184575999,184576955,957,"*","Merged-chr1-184576440-44",0,"+",NA,"Distal Intergenic",1,184527841,184557691,29851,2,"73590","uc029qvb.1",-18308,"ENSMUSG00000101574","1700112H15Rik","RIKEN cDNA 1700112H15 gene"
"758","chr8",88618581,88619061,481,"*","Merged-chr8-88618877-30",0,"+",NA,"Distal Intergenic",8,88626828,88636128,9301,2,"71607","uc009mrp.1",17067,"ENSMUSG00000031662","Snx20","sorting nexin 20"
"759","chr7",67304886,67305322,437,"*","Merged-chr7-67305058-11",0,"+",NA,"Intron (uc009hif.3/17258, intron 3 of 11)",7,67231163,67268714,37552,2,"17258","uc009hie.3",-36172,"ENSMUSG00000030557","Mef2a","myocyte enhancer factor 2A"
"760","chr14",73289819,73290459,641,"*","Merged-chr14-73290096-39",0,"+",NA,"Intron (uc007upp.2/19645, intron 4 of 26)",14,73195502,73325791,130290,2,"19645","uc007upp.2",35332,"ENSMUSG00000022105","Rb1","RB transcriptional corepressor 1"
"761","chr19",21785814,21786156,343,"*","Merged-chr19-21785964-7",0,"+",NA,"Intron (uc008gzd.2/83921, intron 1 of 3)",19,21778340,21858360,80021,1,"83921","uc008gzh.2",7474,"ENSMUSG00000024754","Cemip2","cell migration inducing hyaluronidase 2"
"762","chr9",53344475,53344969,495,"*","Merged-chr9-53344730-22",0,"+",NA,"Intron (uc009pma.2/320051, intron 3 of 5)",9,53384023,53401867,17845,1,"68304","uc009pmb.1",-39054,"ENSMUSG00000034487","Kdelc2","KDEL (Lys-Asp-Glu-Leu) containing 2"
"763","chr3",84022672,84023274,603,"*","Merged-chr3-84022944-34",0,"+",NA,"Intron (uc008ppp.1/229473, intron 3 of 34)",3,83938652,84031659,93008,2,"229473","uc008ppt.1",8385,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"764","chr5",99499534,99500125,592,"*","Merged-chr5-99499835-48",0,"+",NA,"Intron (uc008ygn.2/319818, intron 2 of 3)",5,99297244,99729060,431817,2,"319818","uc008ygn.2",228935,"ENSMUSG00000089809","A930011G23Rik","RIKEN cDNA A930011G23 gene"
"765","chr2",10314344,10314580,237,"*","Merged-chr2-10314461-2",0,"+",NA,"Distal Intergenic",2,10370451,10439137,68687,1,"353282","uc008iht.2",-55871,"ENSMUSG00000061186","Sfmbt2","Scm-like with four mbt domains 2"
"766","chr1",62829669,62830117,449,"*","Merged-chr1-62829921-36",0,"+",NA,"Distal Intergenic",1,62790918,62794732,3815,2,"74992","uc029qou.1",-34937,NA,"4930487H11Rik","RIKEN cDNA 4930487H11 gene"
"767","chr17",44599124,44599364,241,"*","Merged-chr17-44599243-2",0,"+",NA,"Distal Intergenic",17,44603989,44736648,132660,2,"12393","uc008cpy.3",137284,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"768","chr9",121674977,121675558,582,"*","Merged-chr9-121675261-45",0,"+",NA,"Distal Intergenic",9,121680045,121705029,24985,2,"215474","uc009sdm.2",29471,"ENSMUSG00000061536","Sec22c","SEC22 homolog C, vesicle trafficking protein"
"769","chr11",78864771,78865112,342,"*","Merged-chr11-78864936-24",0,"+",NA,"Distal Intergenic",11,78826595,78843899,17305,1,"66274","uc007kkb.2",38176,"ENSMUSG00000072640","Lyrm9","LYR motif containing 9"
"770","chr19",46985041,46985659,619,"*","Merged-chr19-46985377-12",0,"+",NA,"Intron (uc008hui.2/76952, intron 1 of 17)",19,46886831,46969567,82737,2,"76952","uc012bna.1",-15474,"ENSMUSG00000025041","Nt5c2","5'-nucleotidase, cytosolic II"
"771","chr2",166753038,166753291,254,"*","Merged-chr2-166753164-6",0,"+",NA,"Distal Intergenic",2,166644382,166713832,69451,2,"277360","uc008nyo.1",-39206,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"772","chr16",87497102,87497451,350,"*","Merged-chr16-87497296-12",0,"+",NA,"Promoter (1-2kb)",16,87496073,87504038,7966,1,"414095","uc007zun.2",1029,"ENSMUSG00000093606","B130034C11Rik","RIKEN cDNA B130034C11 gene"
"773","chr7",114670949,114671746,798,"*","Merged-chr7-114671342-44",0,"+",NA,"Distal Intergenic",7,114633291,114636357,3067,2,"12310","uc057ajc.1",-34592,"ENSMUSG00000030669","Calca","calcitonin/calcitonin-related polypeptide, alpha"
"774","chr9",72797251,72797619,369,"*","Merged-chr9-72797397-34",0,"+",NA,"Distal Intergenic",9,72807274,72917307,110034,1,"235472","uc009qqh.1",-9655,"ENSMUSG00000036030","Prtg","protogenin"
"775","chr19",38745912,38746600,689,"*","Merged-chr19-38746267-36",0,"+",NA,"Intron (uc008hjp.2/74055, intron 19 of 31)",19,38723519,38785105,61587,1,"74055","uc008hjq.2",22393,"ENSMUSG00000024998","Plce1","phospholipase C, epsilon 1"
"776","chr17",86852428,86853009,582,"*","Merged-chr17-86852758-50",0,"+",NA,"Distal Intergenic",17,86917348,86922367,5020,1,"78469","uc008duk.3",-64339,"ENSMUSG00000037689","Tmem247","transmembrane protein 247"
"777","chr6",41140893,41141562,670,"*","Merged-chr6-41141136-19",0,"+",NA,"5' UTR",6,41030268,41035509,5242,2,"67373","uc009bno.1",-105384,"ENSMUSG00000029882","2210010C04Rik","RIKEN cDNA 2210010C04 gene"
"778","chr9",106177410,106178207,798,"*","Merged-chr9-106177885-21",0,"+",NA,"Promoter (<=1kb)",9,106178840,106178927,88,1,"387249","uc012gzr.1",-633,"ENSMUSG00000065440","Mirlet7g","microRNA let7g"
"779","chr3",88150646,88151217,572,"*","Merged-chr3-88150976-43",0,"+",NA,"Intron (uc008puc.2/17261, intron 1 of 9)",3,88142372,88172091,29720,1,"17261","uc008pub.2",8274,"ENSMUSG00000001419","Mef2d","myocyte enhancer factor 2D"
"780","chr6",146221426,146221649,224,"*","Merged-chr6-146221533-3",0,"+",NA,"Intron (uc009erw.2/16439, intron 45 of 56)",6,146108299,146502223,393925,2,"16439","uc009erw.2",280574,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2"
"781","chr2",48328069,48328711,643,"*","Merged-chr2-48328415-44",0,"+",NA,"Distal Intergenic",2,48814109,48903264,89156,1,"11480","uc008jpn.2",-485398,"ENSMUSG00000052155","Acvr2a","activin receptor IIA"
"782","chr3",133319785,133320244,460,"*","Merged-chr3-133320044-21",0,"+",NA,"Intron (uc008rkm.2/74776, intron 1 of 11)",3,133310110,133378235,68126,1,"74776","uc008rkn.2",9675,"ENSMUSG00000028013","Ppa2","pyrophosphatase (inorganic) 2"
"783","chr16",52374145,52374434,290,"*","Merged-chr16-52374285-15",0,"+",NA,"Intron (uc007zli.2/11658, intron 1 of 15)",16,52248996,52452997,204002,2,"11658","uc007zli.2",78563,"ENSMUSG00000022636","Alcam","activated leukocyte cell adhesion molecule"
"784","chr7",31086332,31086672,341,"*","Merged-chr7-31086534-15",0,"+",NA,"Distal Intergenic",7,31070537,31076697,6161,2,"17178","uc012fia.1",-9635,"ENSMUSG00000057092","Fxyd3","FXYD domain-containing ion transport regulator 3"
"785","chr11",108268634,108268948,315,"*","Merged-chr11-108268786-21",0,"+",NA,"Intron (uc011ygr.1/18750, intron 2 of 16)",11,107933387,108343888,410502,2,"18750","uc011ygr.1",74940,"ENSMUSG00000050965","Prkca","protein kinase C, alpha"
"786","chr5",135956251,135956572,322,"*","Merged-chr5-135956392-16",0,"+",NA,"Distal Intergenic",5,135960223,135962269,2047,2,"109267","uc008zzi.3",5697,"ENSMUSG00000029699","Ssc4d","scavenger receptor cysteine rich family, 4 domains"
"787","chr10",82982294,82982754,461,"*","Merged-chr10-82982520-21",0,"+",NA,"Promoter (2-3kb)",10,82985497,83195900,210404,1,"58250","uc007gke.2",-2743,"ENSMUSG00000034612","Chst11","carbohydrate sulfotransferase 11"
"788","chr5",43824283,43824934,652,"*","Merged-chr5-43824623-50",0,"+",NA,"Promoter (2-3kb)",5,43821502,43843468,21967,1,"12182","uc008xib.1",2781,"ENSMUSG00000029082","Bst1","bone marrow stromal cell antigen 1"
"789","chr4",133677298,133677713,416,"*","Merged-chr4-133677483-20",0,"+",NA,"Promoter (4-5kb)",4,133661425,133672647,11223,2,"230801","uc012dmo.1",-4651,"ENSMUSG00000043257","Pigv","phosphatidylinositol glycan anchor biosynthesis, class V"
"790","chr8",46869326,46869818,493,"*","Merged-chr8-46869591-35",0,"+",NA,"Distal Intergenic",8,46806471,46808064,1594,1,"16363","uc009lqp.1",62855,"ENSMUSG00000031627","Irf2","interferon regulatory factor 2"
"791","chr6",58880706,58881264,559,"*","Merged-chr6-58880983-47",0,"+",NA,"Intron (uc009cde.1/73998, intron 15 of 22)",6,58854873,58920398,65526,1,"73998","uc012ems.2",25833,"ENSMUSG00000029804","Herc3","hect domain and RLD 3"
"792","chr18",67255514,67255929,416,"*","Merged-chr18-67255745-40",0,"+",NA,"Distal Intergenic",18,67225530,67245830,20301,2,"225651","uc008flw.1",-9684,"ENSMUSG00000062526","Mppe1","metallophosphoesterase 1"
"793","chr10",79798263,79798633,371,"*","Merged-chr10-79798482-7",0,"+",NA,"Promoter (4-5kb)",10,79793572,79820896,27325,1,"18483","uc007fzx.2",4691,"ENSMUSG00000035863","Palm","paralemmin"
"794","chr11",107393677,107394316,640,"*","Merged-chr11-107394036-56",0,"+",NA,"Intron (uc007mal.1/71795, intron 1 of 9)",11,107207892,107337637,129746,2,"71795","uc007mak.1",-56040,"ENSMUSG00000040430","Pitpnc1","phosphatidylinositol transfer protein, cytoplasmic 1"
"795","chr14",79591100,79591565,466,"*","Merged-chr14-79591332-25",0,"+",NA,"Promoter (3-4kb)",14,79587809,79625022,37214,1,"67955","uc007utf.1",3291,"ENSMUSG00000022024","Sugt1","SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)"
"796","chr9",95959425,95960230,806,"*","Merged-chr9-95959798-44",0,"+",NA,"Promoter (4-5kb)",9,95954760,96057806,103047,1,"24127","uc009rby.2",4665,"ENSMUSG00000032410","Xrn1","5'-3' exoribonuclease 1"
"797","chr2",53067216,53067552,337,"*","Merged-chr2-53067376-9",0,"+",NA,"Intron (uc008jrh.1/71409, intron 6 of 26)",2,53108252,53134202,25951,1,"71409","uc008jri.1",-40700,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"798","chr4",149761367,149761899,533,"*","Merged-chr4-149761631-27",0,"+",NA,"Intron (uc008vxe.1/70556, intron 2 of 6)",4,149744036,149774267,30232,2,"70556","uc008vxe.1",12368,"ENSMUSG00000028982","Slc25a33","solute carrier family 25, member 33"
"799","chr4",149702609,149703037,429,"*","Merged-chr4-149702835-49",0,"+",NA,"Promoter (<=1kb)",4,149649168,149701629,52462,2,"18707","uc012dpt.1",-980,"ENSMUSG00000039936","Pik3cd","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"800","chr11",83746208,83746553,346,"*","Merged-chr11-83746367-9",0,"+",NA,"Promoter (<=1kb)",11,83746940,83752646,5707,1,"66107","uc007kps.1",-387,"ENSMUSG00000051748","Wfdc21","WAP four-disulfide core domain 21"
"801","chr17",30285660,30285997,338,"*","Merged-chr17-30285823-16",0,"+",NA,"Intron (uc008btt.2/224671, intron 8 of 10)",17,30394825,30396180,1356,2,"623169","uc012aor.1",110183,NA,"Gm6402","ribosomal protein S17 pseudogene"
"802","chr13",30681918,30682468,551,"*","Merged-chr13-30682181-38",0,"+",NA,"Intron (uc007pyw.2/105352, intron 3 of 4)",13,30660059,30711232,51174,1,"105352","uc007pyy.2",21859,"ENSMUSG00000069255","Dusp22","dual specificity phosphatase 22"
"803","chr2",157424119,157424473,355,"*","Merged-chr2-157424284-16",0,"+",NA,"Promoter (<=1kb)",2,157424293,157439277,14985,1,"20779","uc012cia.1",0,"ENSMUSG00000027646","Src","Rous sarcoma oncogene"
"804","chr19",11511198,11511653,456,"*","Merged-chr19-11511453-31",0,"+",NA,"Exon (uc012bix.1/666926, exon 5 of 5)",19,11518559,11530403,11845,1,"69774","uc008gsk.1",-6906,"ENSMUSG00000024677","Ms4a6b","membrane-spanning 4-domains, subfamily A, member 6B"
"805","chr17",12976367,12976657,291,"*","Merged-chr17-12976525-6",0,"+",NA,"Intron (uc008als.2/60532, intron 5 of 7)",17,12966799,12992259,25461,2,"60532","uc008als.2",15602,"ENSMUSG00000060475","Wtap","Wilms tumour 1-associating protein"
"806","chr1",193365866,193366202,337,"*","Merged-chr1-193366026-12",0,"+",NA,"Promoter (4-5kb)",1,193346346,193370282,23937,2,"215303","uc007eel.1",4080,"ENSMUSG00000016179","Camk1g","calcium/calmodulin-dependent protein kinase I gamma"
"807","chr16",96086953,96087372,420,"*","Merged-chr16-96087154-31",0,"+",NA,"Promoter (4-5kb)",16,96066668,96082428,15761,2,"93871","uc008acn.2",-4525,"ENSMUSG00000022914","Brwd1","bromodomain and WD repeat domain containing 1"
"808","chr7",98108927,98109337,411,"*","Merged-chr7-98109106-60",0,"+",NA,"Promoter (<=1kb)",7,98051054,98109248,58195,2,"17921","uc009ika.2",0,"ENSMUSG00000030761","Myo7a","myosin VIIA"
"809","chr8",115728487,115728859,373,"*","Merged-chr8-115728663-11",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",-21593,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"810","chr1",138252058,138252385,328,"*","Merged-chr1-138252220-12",0,"+",NA,"Distal Intergenic",1,138273738,138289462,15725,1,"338375","uc007cvm.1",-21353,"ENSMUSG00000026394","Atp6v1g3","ATPase, H+ transporting, lysosomal V1 subunit G3"
"811","chr14",122557431,122558129,699,"*","Merged-chr14-122557882-94",0,"+",NA,"Exon (uc007vbe.2/110821, exon 2 of 24)",14,122534328,122889944,355617,1,"110821","uc007vbe.2",23103,"ENSMUSG00000041650","Pcca","propionyl-Coenzyme A carboxylase, alpha polypeptide"
"812","chr3",152758585,152758813,229,"*","Merged-chr3-152758697-3",0,"+",NA,"Intron (uc012czn.2/329777, intron 10 of 11)",3,152738186,152789015,50830,1,"329777","uc012czp.2",20399,"ENSMUSG00000039047","Pigk","phosphatidylinositol glycan anchor biosynthesis, class K"
"813","chr3",52297222,52297722,501,"*","Merged-chr3-52297502-16",0,"+",NA,"Intron (uc008pei.2/56458, intron 1 of 2)",3,52268337,52350109,81773,1,"56458","uc008pei.2",28885,"ENSMUSG00000044167","Foxo1","forkhead box O1"
"814","chr8",122473990,122474453,464,"*","Merged-chr8-122474248-52",0,"+",NA,"Promoter (1-2kb)",8,122466147,122476064,9918,2,"68718","uc009nsx.1",1611,"ENSMUSG00000014470","Rnf166","ring finger protein 166"
"815","chr11",121027227,121027712,486,"*","Merged-chr11-121027485-17",0,"+",NA,"Distal Intergenic",11,121036747,121039478,2732,2,"12516","uc007mvc.3",11766,"ENSMUSG00000025163","Cd7","CD7 antigen"
"816","chr7",47113485,47113822,338,"*","Merged-chr7-47113657-15",0,"+",NA,"Intron (uc009gzz.3/19259, intron 1 of 13)",7,47077798,47132598,54801,2,"19259","uc009gzz.3",18776,"ENSMUSG00000030854","Ptpn5","protein tyrosine phosphatase, non-receptor type 5"
"817","chr14",61518701,61519130,430,"*","Merged-chr14-61518892-20",0,"+",NA,"Distal Intergenic",14,61492688,61500382,7695,1,"75349","uc029skp.1",26013,"ENSMUSG00000115656","4930556J02Rik","RIKEN cDNA 4930556J02 gene"
"818","chr12",92672286,92672927,642,"*","Merged-chr12-92672528-30",0,"+",NA,"Distal Intergenic",12,93416457,93444823,28367,2,"75295","uc056yrw.1",771896,"ENSMUSG00000113164","4930559C10Rik","RIKEN cDNA 4930559C10 gene"
"819","chr5",53946791,53947241,451,"*","Merged-chr5-53946981-13",0,"+",NA,"Distal Intergenic",5,53998523,54121057,122535,1,"116873","uc008xlq.2",-51282,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"820","chr2",79122610,79122841,232,"*","Merged-chr2-79122721-3",0,"+",NA,"Distal Intergenic",2,79255426,79257852,2427,1,"16401","uc057bnk.1",-132585,"ENSMUSG00000027009","Itga4","integrin alpha 4"
"821","chr14",123015710,123016098,389,"*","Merged-chr14-123015903-11",0,"+",NA,"Distal Intergenic",14,122932485,122983261,50777,2,"70551","uc007vbm.1",-32449,"ENSMUSG00000041594","Tmtc4","transmembrane and tetratricopeptide repeat containing 4"
"822","chr15",97420376,97420709,334,"*","Merged-chr15-97420521-14",0,"+",NA,"Distal Intergenic",15,97361200,97385680,24481,1,"239647","uc007xku.1",59176,"ENSMUSG00000044250","Pced1b","PC-esterase domain containing 1B"
"823","chr16",92743732,92744232,501,"*","Merged-chr16-92743989-33",0,"+",NA,"Intron (uc007zzj.3/12394, intron 2 of 7)",16,92601466,92697329,95864,2,"12394","uc012ain.2",-46403,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"824","chr2",146197846,146198421,576,"*","Merged-chr2-146198137-48",0,"+",NA,"Intron (uc008msg.1/uc008msg.1, intron 9 of 10)",2,146221997,146225020,3024,1,"53626","uc008msh.3",-23576,"ENSMUSG00000068154","Insm1","insulinoma-associated 1"
"825","chr6",97321164,97321547,384,"*","Merged-chr6-97321339-36",0,"+",NA,"Intron (uc057lqy.1/232288, intron 11 of 22)",6,97286867,97312380,25514,2,"232288","uc009dat.1",-8784,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B"
"826","chr17",47225293,47225778,486,"*","Merged-chr17-47225554-43",0,"+",NA,"Promoter (4-5kb)",17,47230230,47359458,129229,1,"224829","uc057kya.1",-4452,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"827","chr1",177008705,177009169,465,"*","Merged-chr1-177008942-27",0,"+",NA,"Intron (uc007duj.2/76816, intron 16 of 17)",1,176834624,176836133,1510,2,"15365","uc029quu.1",-172572,NA,"Hmga2-ps1","high mobility group AT-hook 2, pseudogene 1"
"828","chr13",73955540,73955815,276,"*","Merged-chr13-73955669-7",0,"+",NA,"Intron (uc007rej.2/105246, intron 14 of 15)",13,73963862,73992840,28979,1,"71164","uc007ren.1",-8047,"ENSMUSG00000069189","Zdhhc11","zinc finger, DHHC domain containing 11"
"829","chr17",69441061,69441329,269,"*","Merged-chr17-69441204-7",0,"+",NA,"Promoter (1-2kb)",17,69439326,69489233,49908,1,"320722","uc008dkx.2",1735,"ENSMUSG00000091636","Akain1","A kinase (PRKA) anchor inhibitor 1"
"830","chr7",130369614,130369990,377,"*","Merged-chr7-130369779-7",0,"+",NA,"Distal Intergenic",7,130196172,130266808,70637,2,"14183","uc033jcm.1",-102806,"ENSMUSG00000030849","Fgfr2","fibroblast growth factor receptor 2"
"831","chr5",105010306,105010737,432,"*","Merged-chr5-105010527-49",0,"+",NA,"Distal Intergenic",5,105014153,105022089,7937,2,"76074","uc008yku.1",11352,"ENSMUSG00000034438","Gbp8","guanylate-binding protein 8"
"832","chr9",102572944,102573331,388,"*","Merged-chr9-102573138-23",0,"+",NA,"Distal Intergenic",9,102590399,102621964,31566,2,"28135","uc009rfs.1",48633,"ENSMUSG00000032534","Cep63","centrosomal protein 63"
"833","chr5",147071971,147072170,200,"*","Merged-chr5-147072070-1",0,"+",NA,"Promoter (4-5kb)",5,147016655,147076572,59918,2,"140887","uc009ant.2",4402,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"834","chr5",54110766,54111125,360,"*","Merged-chr5-54110931-21",0,"+",NA,"Exon (uc008xlq.2/116873, exon 10 of 12)",5,54105221,54121057,15837,1,"116873","uc008xlr.2",5545,"ENSMUSG00000039156","Stim2","stromal interaction molecule 2"
"835","chr9",118374629,118375142,514,"*","Merged-chr9-118374902-24",0,"+",NA,"Distal Intergenic",9,118429839,118437048,7210,1,"71196","uc029xgn.1",-54697,"ENSMUSG00000111843","4933432G23Rik","RIKEN cDNA 4933432G23 gene"
