"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1508","chr6",149193561,149194171,611,"*","Merged-chr6-149193776-50",0,"+",NA,"Promoter (4-5kb)",6,149157577,149188712,31136,2,"232566","uc012evz.1",-4849,"ENSMUSG00000068250","Amn1","antagonist of mitotic exit network 1"
"1509","chr11",69665862,69666488,627,"*","Merged-chr11-69666223-23",0,"+",NA,"Promoter (<=1kb)",11,69664213,69666170,1958,2,"12514","uc007jqy.2",0,"ENSMUSG00000018774","Cd68","CD68 antigen"
"1510","chr2",169088657,169088876,220,"*","Merged-chr2-169088766-2",0,"+",NA,"Distal Intergenic",2,168978269,168978906,638,1,"75508","uc008obn.2",110388,"ENSMUSG00000086348","1700017J07Rik","RIKEN cDNA 1700017J07 gene"
"1511","chr10",18007807,18008651,845,"*","Merged-chr10-18008216-34",0,"+",NA,"Promoter (4-5kb)",10,18011260,18013355,2096,2,"73112","uc007elx.2",4704,"ENSMUSG00000078453","Abracl","ABRA C-terminal like"
"1512","chr10",14042637,14043373,737,"*","Merged-chr10-14042980-37",0,"+",NA,"Intron (uc007elg.1/15273, intron 2 of 12)",10,13966379,14151378,185000,1,"15273","uc007elj.1",76258,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"1513","chr7",132802229,132802480,252,"*","Merged-chr7-132802353-3",0,"+",NA,"Promoter (<=1kb)",7,132712084,132802764,90681,2,"77938","uc009kch.1",284,"ENSMUSG00000030956","Fam53b","family with sequence similarity 53, member B"
"1514","chr2",93413451,93414073,623,"*","Merged-chr2-93413697-49",0,"+",NA,"Intron (uc029udk.1/639658, intron 3 of 5)",2,93421929,93422007,79,2,"102465605","uc033hor.1",7934,"ENSMUSG00000099238","Mir7001","microRNA 7001"
"1515","chr10",115395948,115396420,473,"*","Merged-chr10-115396208-36",0,"+",NA,"Intron (uc007hbg.1/216345, intron 2 of 34)",10,115384959,115432771,47813,1,"216345","uc007hbg.1",10989,"ENSMUSG00000034163","Zfc3h1","zinc finger, C3H1-type containing"
"1516","chr7",126798389,126798820,432,"*","Merged-chr7-126798601-3",0,"+",NA,"Promoter (<=1kb)",7,126795234,126799254,4021,2,"11674","uc009jst.2",434,"ENSMUSG00000030695","Aldoa","aldolase A, fructose-bisphosphate"
"1517","chr6",41527179,41527612,434,"*","Merged-chr6-41527380-17",0,"+",NA,"Intron (uc009bnt.1/uc009bnt.1, intron 1 of 2)",6,41521776,41525079,3304,1,"22072","uc009boz.2",5403,"ENSMUSG00000057163","Prss2","protease, serine 2"
"1518","chr5",3373048,3373700,653,"*","Merged-chr5-3373375-28",0,"+",NA,"Intron (uc008wgu.3/12571, intron 2 of 7)",5,3343893,3531008,187116,1,"12571","uc008wgu.3",29155,"ENSMUSG00000040274","Cdk6","cyclin-dependent kinase 6"
"1519","chr3",133076439,133076784,346,"*","Merged-chr3-133076578-21",0,"+",NA,"Intron (uc008rkg.2/67553, intron 3 of 11)",3,132982550,133091740,109191,2,"67553","uc008rkg.2",14956,"ENSMUSG00000028018","Gstcd","glutathione S-transferase, C-terminal domain containing"
"1520","chr17",17845386,17845815,430,"*","Merged-chr17-17845619-46",0,"+",NA,"Intron (uc008apr.2/15116, intron 4 of 4)",17,17837509,17839071,1563,1,"75202","uc008apq.1",7877,"ENSMUSG00000080316","Spaca6","sperm acrosome associated 6"
"1521","chr1",184048608,184049224,617,"*","Merged-chr1-184049005-42",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",14147,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"1522","chr12",106765995,106766738,744,"*","Merged-chr12-106766403-23",0,"+",NA,"Distal Intergenic",12,106701161,106716324,15164,2,"71033","uc007ozg.2",-49671,"ENSMUSG00000085820","4933406K04Rik","RIKEN cDNA 4933406K04 gene"
"1523","chr3",54617326,54617880,555,"*","Merged-chr3-54617665-45",0,"+",NA,"Distal Intergenic",3,54692858,54712752,19895,1,"56790","uc008pfk.1",-74978,"ENSMUSG00000027751","Supt20","suppressor of Ty 20"
"1524","chr12",85288413,85288892,480,"*","Merged-chr12-85288653-36",0,"+",NA,"Promoter (<=1kb)",12,85288591,85299358,10768,1,"72350","uc007ogw.2",0,"ENSMUSG00000045064","Zc2hc1c","zinc finger, C2HC-type containing 1C"
"1525","chr11",76572762,76573213,452,"*","Merged-chr11-76573046-33",0,"+",NA,"Promoter (1-2kb)",11,76416732,76571384,154653,2,"109934","uc007kft.2",-1378,"ENSMUSG00000017631","Abr","active BCR-related gene"
"1526","chr6",100824442,100825019,578,"*","Merged-chr6-100824678-47",0,"+",NA,"Distal Intergenic",6,100833638,100868717,35080,1,"232314","uc009dcb.1",-8619,"ENSMUSG00000052144","Ppp4r2","protein phosphatase 4, regulatory subunit 2"
"1527","chr8",126881743,126882138,396,"*","Merged-chr8-126881934-28",0,"+",NA,"Distal Intergenic",8,126849020,126851833,2814,1,"414091","uc009nyz.1",32723,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"1528","chr8",64805108,64805823,716,"*","Merged-chr8-64805470-51",0,"+",NA,"Intron (uc057alr.1/77113, intron 4 of 14)",8,64739848,64779860,40013,2,"77113","uc029wth.2",-25248,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"1529","chr1",171184169,171184651,483,"*","Merged-chr1-171184425-37",0,"+",NA,"Intron (uc009uzy.1/66425, intron 1 of 2)",1,171173264,171196286,23023,2,"66425","uc009uzy.1",11635,"ENSMUSG00000038370","Pcp4l1","Purkinje cell protein 4-like 1"
"1530","chr10",39764636,39765106,471,"*","Merged-chr10-39764888-24",0,"+",NA,"Intron (uc007ewc.1/19714, intron 2 of 13)",10,39732160,39875206,143047,1,"19714","uc007ewd.2",32476,"ENSMUSG00000019841","Rev3l","REV3 like, DNA directed polymerase zeta catalytic subunit"
"1531","chr9",64049748,64050214,467,"*","Merged-chr9-64049959-70",0,"+",NA,"Promoter (<=1kb)",9,64049829,64054100,4272,1,"68697","uc029xbt.1",0,"ENSMUSG00000097036","1110036E04Rik","RIKEN cDNA 1110036E04 gene"
"1532","chr9",119268665,119268912,248,"*","Merged-chr9-119268786-3",0,"+",NA,"Exon (uc009sap.3/108737, exon 7 of 19)",9,119220491,119231692,11202,2,"109280","uc009sam.2",-36973,"ENSMUSG00000092212","Slc22a13b-ps","solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
"1533","chr4",136015917,136016559,643,"*","Merged-chr4-136016304-40",0,"+",NA,"Intron (uc008vhp.1/27224, intron 1 of 10)",4,136003370,136021649,18280,2,"27224","uc008vhp.1",5090,"ENSMUSG00000028668","Eloa","elongin A"
"1534","chrX",150413273,150413810,538,"*","Merged-chrX-150413593-17",0,"+",NA,"Intron (uc009uof.2/382245, intron 2 of 2)",20,150408578,150440905,32328,2,"382245","uc012hqn.1",27095,"ENSMUSG00000041353","Tmem29","transmembrane protein 29"
"1535","chrX",113095686,113096224,539,"*","Merged-chrX-113096015-16",0,"+",NA,"Intron (uc009udn.1/12662, intron 8 of 14)",20,113074824,113074893,70,2,"723850","uc057asq.1",-20793,"ENSMUSG00000065510","Mir361","microRNA 361"
"1536","chr5",92373061,92373473,413,"*","Merged-chr5-92373310-21",0,"+",NA,"Intron (uc008ycw.2/109979, intron 1 of 2)",5,92359544,92363296,3753,2,"56066","uc029vjk.2",-9765,"ENSMUSG00000060183","Cxcl11","chemokine (C-X-C motif) ligand 11"
"1537","chr4",83514594,83515015,422,"*","Merged-chr4-83514786-16",0,"+",NA,"Distal Intergenic",4,83525545,83555378,29834,1,"320226","uc008tlb.1",-10530,"ENSMUSG00000052407","Ccdc171","coiled-coil domain containing 171"
"1538","chr10",21946877,21947210,334,"*","Merged-chr10-21947042-21",0,"+",NA,"Intron (uc007eov.3/20393, intron 2 of 13)",10,21978672,21999903,21232,1,"20393","uc011xbf.2",-31462,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"1539","chr5",30945399,30945832,434,"*","Merged-chr5-30945613-12",0,"+",NA,"Promoter (<=1kb)",5,30933143,30945427,12285,2,"68567","uc012duh.1",0,"ENSMUSG00000029161","Cgref1","cell growth regulator with EF hand domain 1"
"1540","chr6",114901468,114901822,355,"*","Merged-chr6-114901641-18",0,"+",NA,"Intron (uc009dif.3/232334, intron 1 of 4)",6,114862090,114921752,59663,2,"232334","uc009dif.3",19930,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"1541","chr9",15501329,15501772,444,"*","Merged-chr9-15501515-24",0,"+",NA,"Promoter (3-4kb)",9,15505218,15545260,40043,1,"170748","uc009ogc.2",-3446,"ENSMUSG00000058173","Smco4","single-pass membrane protein with coiled-coil domains 4"
"1542","chr19",12595628,12596158,531,"*","Merged-chr19-12595912-62",0,"+",NA,"Promoter (<=1kb)",19,12585868,12596566,10699,2,"74333","uc012bjb.1",408,"ENSMUSG00000086213","A330040F15Rik","RIKEN cDNA A330040F15 gene"
"1543","chr1",95747327,95747739,413,"*","Merged-chr1-95747553-17",0,"+",NA,"Distal Intergenic",1,95701184,95716518,15335,2,"75381","uc029qsf.1",-30809,"ENSMUSG00000100777","4930598F16Rik","RIKEN cDNA 4930598F16 gene"
"1544","chr11",26586435,26587307,873,"*","Merged-chr11-26586855-34",0,"+",NA,"Intron (uc007igf.3/69922, intron 2 of 12)",11,26471401,26593920,122520,2,"69922","uc007igf.3",6613,"ENSMUSG00000064090","Vrk2","vaccinia related kinase 2"
"1545","chr6",140613744,140614094,351,"*","Merged-chr6-140613913-33",0,"+",NA,"Distal Intergenic",6,140622663,140655481,32819,1,"11569","uc009eoi.1",-8569,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"1546","chr4",123588674,123589121,448,"*","Merged-chr4-123588937-38",0,"+",NA,"Intron (uc008upl.2/11426, intron 1 of 92)",4,123538880,123564673,25794,2,"11426","uc008upt.1",-24001,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"1547","chr12",75626261,75626501,241,"*","Merged-chr12-75626384-8",0,"+",NA,"Distal Intergenic",12,75630918,75631749,832,2,"665931","uc029rtm.2",5248,NA,"Rplp2-ps1","ribosomal protein, large P2, pseudogene 1"
"1548","chr17",44455645,44456524,880,"*","Merged-chr17-44456168-78",0,"+",NA,"Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",218539,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"1549","chr15",38101050,38101649,600,"*","Merged-chr15-38101336-28",0,"+",NA,"Distal Intergenic",15,37967328,38078854,111527,2,"70790","uc007vnp.2",-22196,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"1550","chr11",33937592,33937986,395,"*","Merged-chr11-33937790-12",0,"+",NA,"Intron (uc007ikr.3/70357, intron 1 of 7)",11,33963013,33973638,10626,1,"16533","uc007iks.2",-25027,"ENSMUSG00000020155","Kcnmb1","potassium large conductance calcium-activated channel, subfamily M, beta member 1"
"1551","chr4",141625142,141625485,344,"*","Merged-chr4-141625310-49",0,"+",NA,"Promoter (1-2kb)",4,141621752,141623834,2083,2,"384071","uc008voy.1",-1308,"ENSMUSG00000040740","Slc25a34","solute carrier family 25, member 34"
"1552","chr5",130196262,130196725,464,"*","Merged-chr5-130196551-48",0,"+",NA,"Intron (uc008zuf.2/56715, intron 3 of 8)",5,130187180,130214337,27158,1,"56715","uc008zug.1",9082,"ENSMUSG00000025340","Rabgef1","RAB guanine nucleotide exchange factor (GEF) 1"
"1553","chr16",33606781,33607294,514,"*","Merged-chr16-33607020-42",0,"+",NA,"Intron (uc007zad.1/171286, intron 6 of 12)",16,33596562,33664135,67574,1,"171286","uc007zag.1",10219,"ENSMUSG00000035506","Slc12a8","solute carrier family 12 (potassium/chloride transporters), member 8"
"1554","chr17",44766213,44766882,670,"*","Merged-chr17-44766563-39",0,"+",NA,"Intron (uc008cqa.3/12393, intron 1 of 7)",17,44777171,44924831,147661,1,"109115","uc008cqe.1",-10289,"ENSMUSG00000038954","Supt3","suppressor of Ty 3"
"1555","chr14",78678816,78679382,567,"*","Merged-chr14-78679093-56",0,"+",NA,"Intron (uc007uso.1/380921, intron 1 of 28)",14,78598060,78651761,53702,2,"380921","uc011zow.1",-27055,"ENSMUSG00000034731","Dgkh","diacylglycerol kinase, eta"
"1556","chr11",96859602,96860090,489,"*","Merged-chr11-96859766-18",0,"+",NA,"Intron (uc007lcu.2/56358, intron 8 of 8)",11,96850393,96850465,73,1,"387170","uc011ydo.1",9209,"ENSMUSG00000065515","Mir152","microRNA 152"
"1557","chr1",170859474,170859808,335,"*","Merged-chr1-170859640-2",0,"+",NA,"Intron (uc007dmj.1/226641, intron 1 of 15)",1,170704457,170867771,163315,2,"226641","uc007dmj.1",7963,"ENSMUSG00000026663","Atf6","activating transcription factor 6"
"1558","chr10",118172451,118172891,441,"*","Merged-chr10-118172658-46",0,"+",NA,"Distal Intergenic",10,118141787,118168999,27213,1,"17245","uc011xns.1",30664,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"1559","chr12",73630683,73630959,277,"*","Merged-chr12-73630813-4",0,"+",NA,"Intron (uc007nwn.3/18755, intron 1 of 13)",12,73584796,73778185,193390,1,"18755","uc011ynt.3",45887,"ENSMUSG00000021108","Prkch","protein kinase C, eta"
"1560","chr11",115564008,115564595,588,"*","Merged-chr11-115564290-52",0,"+",NA,"Promoter (<=1kb)",11,115564444,115583924,19481,1,"445007","uc007mhx.2",0,"ENSMUSG00000020739","Nup85","nucleoporin 85"
"1561","chr19",33159910,33160565,656,"*","Merged-chr19-33160221-22",0,"+",NA,"Promoter (2-3kb)",19,33157112,33157201,90,1,"100628575","uc056zie.1",2798,"ENSMUSG00000106278","Mir3970","microRNA 3970"
"1562","chr13",41773842,41774262,421,"*","Merged-chr13-41774048-23",0,"+",NA,"Intron (uc007qfh.1/109254, intron 5 of 6)",13,41763148,41847488,84341,2,"109254","uc007qfh.1",73226,"ENSMUSG00000058022","Adtrp","androgen dependent TFPI regulating protein"
"1563","chr1",39558992,39559436,445,"*","Merged-chr1-39559167-24",0,"+",NA,"Intron (uc007atl.3/67702, intron 4 of 6)",1,39548747,39548840,94,2,"100217461","uc011wju.1",-10152,"ENSMUSG00000077704","Snord89","small nucleolar RNA, C/D box 89"
"1564","chr2",167351513,167351930,418,"*","Merged-chr2-167351691-26",0,"+",NA,"Promoter (2-3kb)",2,167298444,167349178,50735,2,"56336","uc008nzm.2",-2335,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"1565","chr1",155835995,155836374,380,"*","Merged-chr1-155836180-11",0,"+",NA,"Distal Intergenic",1,155801447,155812899,11453,2,"104009","uc007dbq.1",-23096,"ENSMUSG00000033684","Qsox1","quiescin Q6 sulfhydryl oxidase 1"
"1566","chr11",58199387,58200038,652,"*","Merged-chr11-58199630-58",0,"+",NA,"Promoter (<=1kb)",11,58199556,58207575,8020,1,"16145","uc007jaq.1",0,"ENSMUSG00000078853","Igtp","interferon gamma induced GTPase"
"1567","chr1",85959357,85959912,556,"*","Merged-chr1-85959700-32",0,"+",NA,"Promoter (1-2kb)",1,85939537,85961055,21519,2,"227326","uc007buq.1",1143,"ENSMUSG00000049608","Gpr55","G protein-coupled receptor 55"
"1568","chr5",23894085,23894686,602,"*","Merged-chr5-23894337-39",0,"+",NA,"Distal Intergenic",5,23852233,23852277,45,1,"100217436","uc012dsy.3",41852,NA,"Snord93","small nucleolar RNA, C/D box 93"
"1569","chr11",114789101,114789543,443,"*","Merged-chr11-114789329-35",0,"+",NA,"Exon (uc007mfq.1/286942, exon 18 of 20)",11,114790669,114795892,5224,2,"72014","uc007mfr.1",6349,"ENSMUSG00000000202","Btbd17","BTB (POZ) domain containing 17"
"1570","chr3",30951576,30952118,543,"*","Merged-chr3-30951872-12",0,"+",NA,"Intron (uc008ovl.2/241915, intron 4 of 14)",3,30899295,30969415,70121,2,"241915","uc008ovl.2",17297,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"1571","chr11",4318006,4318534,529,"*","Merged-chr11-4318297-27",0,"+",NA,"Distal Intergenic",11,4266796,4272514,5719,1,"16878","uc007huu.2",51210,"ENSMUSG00000034394","Lif","leukemia inhibitory factor"
"1572","chr1",55430275,55430903,629,"*","Merged-chr1-55430665-40",0,"+",NA,"Intron (uc007ban.2/227120, intron 1 of 5)",1,55405946,55754285,348340,1,"227120","uc007ban.2",24329,"ENSMUSG00000038349","Plcl1","phospholipase C-like 1"
"1573","chr1",134344497,134344983,487,"*","Merged-chr1-134344743-32",0,"+",NA,"Downstream (1-2kb)",1,134296783,134332928,36146,2,"68507","uc011wse.1",-11569,"ENSMUSG00000026458","Ppfia4","protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4"
"1574","chr11",54952610,54952846,237,"*","Merged-chr11-54952725-3",0,"+",NA,"Promoter (3-4kb)",11,54916796,54956178,39383,2,"57783","uc007iyq.3",3332,"ENSMUSG00000020400","Tnip1","TNFAIP3 interacting protein 1"
"1575","chr14",64666679,64667158,480,"*","Merged-chr14-64666873-42",0,"+",NA,"Intron (uc007uim.1/16554, intron 1 of 39)",14,64652531,64806296,153766,1,"16554","uc007uim.1",14148,"ENSMUSG00000060012","Kif13b","kinesin family member 13B"
"1576","chr13",73305741,73306184,444,"*","Merged-chr13-73305950-36",0,"+",NA,"Distal Intergenic",13,73319876,73328482,8607,2,"407785","uc007rdg.2",22298,"ENSMUSG00000021606","Ndufs6","NADH:ubiquinone oxidoreductase core subunit S6"
"1577","chr11",105347669,105348167,499,"*","Merged-chr11-105347900-19",0,"+",NA,"Exon (uc007lxi.1/17534, exon 25 of 30)",11,105292646,105351145,58500,1,"17534","uc007lxi.1",55023,"ENSMUSG00000020695","Mrc2","mannose receptor, C type 2"
"1578","chr8",116945155,116945467,313,"*","Merged-chr8-116945322-3",0,"+",NA,"Promoter (1-2kb)",8,116943393,116960445,17053,1,"234776","uc009nop.2",1762,"ENSMUSG00000047388","Atmin","ATM interactor"
"1579","chr9",31252442,31252666,225,"*","Merged-chr9-31252553-2",0,"+",NA,"Distal Intergenic",9,31271401,31275385,3985,1,"638580","uc012gpw.2",-18735,NA,"Gm7244","predicted gene 7244"
"1580","chr6",140614719,140615202,484,"*","Merged-chr6-140614999-43",0,"+",NA,"Distal Intergenic",6,140622663,140655481,32819,1,"11569","uc009eoi.1",-7461,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"1581","chr3",135629975,135630326,352,"*","Merged-chr3-135630164-7",0,"+",NA,"Intron (uc012cyg.1/18033, intron 6 of 24)",3,135584655,135608446,23792,2,"18033","uc008rlw.1",-21529,"ENSMUSG00000028163","Nfkb1","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"1582","chr4",53782280,53783214,935,"*","Merged-chr4-53782723-39",0,"+",NA,"Promoter (2-3kb)",4,53779705,53786885,7181,1,"21350","uc008sxg.1",2575,"ENSMUSG00000028417","Tal2","T cell acute lymphocytic leukemia 2"
"1583","chr3",116465546,116466313,768,"*","Merged-chr3-116465927-56",0,"+",NA,"Distal Intergenic",3,116504420,116506978,2559,2,"66368","uc008rcf.1",40665,"ENSMUSG00000000339","Rtca","RNA 3'-terminal phosphate cyclase"
"1584","chr9",21853485,21854349,865,"*","Merged-chr9-21853979-18",0,"+",NA,"Promoter (<=1kb)",9,21843631,21852635,9005,2,"319899","uc009omt.1",-850,"ENSMUSG00000032198","Dock6","dedicator of cytokinesis 6"
"1585","chr17",57098442,57098800,359,"*","Merged-chr17-57098619-14",0,"+",NA,"Intron (uc008deb.2/100169874, intron 3 of 3)",17,57105385,57107757,2373,1,"21950","uc008ded.1",-6585,"ENSMUSG00000035678","Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9"
"1586","chr9",57942955,57943403,449,"*","Merged-chr9-57943219-21",0,"+",NA,"Promoter (2-3kb)",9,57940135,57962865,22731,1,"20361","uc009pvy.1",2820,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
"1587","chr10",13090596,13091074,479,"*","Merged-chr10-13090848-31",0,"+",NA,"Promoter (<=1kb)",10,13090788,13128996,38209,1,"22634","uc011xag.1",0,"ENSMUSG00000019817","Plagl1","pleiomorphic adenoma gene-like 1"
"1588","chr1",171849452,171849790,339,"*","Merged-chr1-171849632-17",0,"+",NA,"Intron (uc007dpd.3/12523, intron 2 of 2)",1,171839697,171890718,51022,1,"12523","uc007dpf.3",9755,"ENSMUSG00000038147","Cd84","CD84 antigen"
"1589","chr12",69367632,69367901,270,"*","Merged-chr12-69367768-3",0,"+",NA,"Promoter (4-5kb)",12,69372150,69375980,3831,1,"11845","uc007nsj.1",-4249,"ENSMUSG00000044147","Arf6","ADP-ribosylation factor 6"
"1590","chr13",101712072,101712326,255,"*","Merged-chr13-101712210-7",0,"+",NA,"Intron (uc007rrt.3/18708, intron 2 of 15)",13,101688979,101694599,5621,2,"18708","uc007rru.1",-17473,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1"
"1591","chr12",98600856,98601387,532,"*","Merged-chr12-98601119-23",0,"+",NA,"Distal Intergenic",12,98429437,98578213,148777,2,"72258","uc007oqi.2",-22643,"ENSMUSG00000033854","Kcnk10","potassium channel, subfamily K, member 10"
"1592","chr9",36979747,36980049,303,"*","Merged-chr9-36979887-6",0,"+",NA,"Intron (uc009oue.3/208076, intron 3 of 12)",9,36843662,36878640,34979,1,"235180","uc009oud.1",136085,"ENSMUSG00000032118","Fez1","fasciculation and elongation protein zeta 1 (zygin I)"
"1593","chr1",180252613,180253069,457,"*","Merged-chr1-180252895-14",0,"+",NA,"Promoter (3-4kb)",1,180227004,180256300,29297,2,"19165","uc007dwd.2",3231,"ENSMUSG00000010609","Psen2","presenilin 2"
"1594","chr11",109618984,109619432,449,"*","Merged-chr11-109619187-16",0,"+",NA,"Distal Intergenic",11,109582072,109611389,29318,2,"52639","uc007mcs.1",-7595,"ENSMUSG00000041895","Wipi1","WD repeat domain, phosphoinositide interacting 1"
"1595","chr16",92399945,92400455,511,"*","Merged-chr16-92400195-21",0,"+",NA,"Promoter (<=1kb)",16,92391951,92400078,8128,2,"54720","uc007zzd.2",0,"ENSMUSG00000022951","Rcan1","regulator of calcineurin 1"
"1596","chr13",119649226,119649649,424,"*","Merged-chr13-119649440-22",0,"+",NA,"Intron (uc007sal.2/56838, intron 2 of 2)",13,119623819,119654359,30541,1,"56838","uc007sal.2",25407,"ENSMUSG00000074715","Ccl28","chemokine (C-C motif) ligand 28"
"1597","chr6",83423666,83424364,699,"*","Merged-chr6-83424019-18",0,"+",NA,"Intron (uc009cni.3/194388, intron 2 of 10)",6,83362373,83441678,79306,2,"194388","uc009cni.3",17314,"ENSMUSG00000034832","Tet3","tet methylcytosine dioxygenase 3"
"1598","chr15",81693885,81694700,816,"*","Merged-chr15-81694158-42",0,"+",NA,"Promoter (<=1kb)",15,81686166,81695243,9078,2,"214685","uc007wwx.3",543,"ENSMUSG00000063765","Chadl","chondroadherin-like"
"1599","chr3",68762876,68763526,651,"*","Merged-chr3-68763187-8",0,"+",NA,"Distal Intergenic",3,68691424,68698550,7127,1,"16159","uc008plv.3",71452,"ENSMUSG00000027776","Il12a","interleukin 12a"
"1600","chr18",24053836,24054344,509,"*","Merged-chr18-24054062-25",0,"+",NA,"Distal Intergenic",18,24012267,24020771,8505,2,"59057","uc008egn.1",-33065,"ENSMUSG00000051469","Zfp24","zinc finger protein 24"
"1601","chr17",71617614,71618432,819,"*","Merged-chr17-71618121-41",0,"+",NA,"Promoter (1-2kb)",17,71616069,71659031,42963,1,"72515","uc008dms.2",1545,"ENSMUSG00000041057","Wdr43","WD repeat domain 43"
"1602","chr15",53491806,53492342,537,"*","Merged-chr15-53492104-53",0,"+",NA,"Intron (uc007vri.1/320679, intron 4 of 4)",15,53614205,53614279,75,2,"100628567","uc056yyr.1",121937,"ENSMUSG00000104794","Mir28c","microRNA 28c"
"1603","chr4",145177662,145178224,563,"*","Merged-chr4-145177901-38",0,"+",NA,"3' UTR",4,144972622,145190666,218045,2,"230895","uc033igl.1",12442,"ENSMUSG00000020220","Vps13d","vacuolar protein sorting 13D"
"1604","chr3",61344040,61344455,416,"*","Merged-chr3-61344207-16",0,"+",NA,"Distal Intergenic",3,61364507,61368703,4197,1,"74012","uc008pjl.1",-20052,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"1605","chr8",106888792,106889285,494,"*","Merged-chr8-106888987-23",0,"+",NA,"Promoter (3-4kb)",8,106883863,106893206,9344,2,"214987","uc009ngo.2",3921,"ENSMUSG00000046691","Chtf8","CTF8, chromosome transmission fidelity factor 8"
"1606","chr9",82967194,82967531,338,"*","Merged-chr9-82967336-26",0,"+",NA,"Intron (uc009qvv.1/83946, intron 4 of 39)",9,82866159,82975489,109331,2,"83946","uc009qvv.1",7958,"ENSMUSG00000032253","Phip","pleckstrin homology domain interacting protein"
"1607","chr3",142243287,142243806,520,"*","Merged-chr3-142243538-27",0,"+",NA,"Intron (uc008rol.2/56376, intron 12 of 12)",3,141837136,142169228,332093,2,"12167","uc008rok.2",-74059,"ENSMUSG00000052430","Bmpr1b","bone morphogenetic protein receptor, type 1B"
"1608","chr16",78591156,78591594,439,"*","Merged-chr16-78591395-28",0,"+",NA,"Distal Intergenic",16,78540336,78576688,36353,2,"67102","uc012ahi.2",-14468,"ENSMUSG00000022864","D16Ertd472e","DNA segment, Chr 16, ERATO Doi 472, expressed"
"1609","chr18",79352768,79353386,619,"*","Merged-chr18-79353064-26",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-243377,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"1610","chr3",116474519,116474939,421,"*","Merged-chr3-116474712-27",0,"+",NA,"Distal Intergenic",3,116504420,116506978,2559,2,"66368","uc008rcf.1",32039,"ENSMUSG00000000339","Rtca","RNA 3'-terminal phosphate cyclase"
"1611","chr11",120727040,120727437,398,"*","Merged-chr11-120727252-27",0,"+",NA,"Promoter (<=1kb)",11,120724546,120727281,2736,2,"67880","uc007muh.1",0,"ENSMUSG00000039450","Dcxr","dicarbonyl L-xylulose reductase"
"1612","chr6",115945561,115946351,791,"*","Merged-chr6-115945918-28",0,"+",NA,"Promoter (<=1kb)",6,115944931,115950242,5312,1,"171506","uc012eqt.2",630,"ENSMUSG00000042279","H1foo","H1 histone family, member O, oocyte-specific"
"1613","chr8",60954152,60955057,906,"*","Merged-chr8-60954738-34",0,"+",NA,"Promoter (<=1kb)",8,60910389,60954799,44411,2,"12725","uc009ltk.2",0,"ENSMUSG00000004319","Clcn3","chloride channel, voltage-sensitive 3"
"1614","chr11",17007579,17008844,1266,"*","Merged-chr11-17008294-67",0,"+",NA,"Promoter (<=1kb)",11,16971206,17008718,37513,2,"56193","uc007ibv.2",0,"ENSMUSG00000020120","Plek","pleckstrin"
"1615","chr16",76357222,76357581,360,"*","Merged-chr16-76357413-27",0,"+",NA,"Intron (uc007zrx.1/268903, intron 1 of 3)",16,76290862,76373049,82188,2,"268903","uc007zrx.1",15468,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
