"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"265","chr10",21395436,21395708,273,"*","Merged-chr10-21395563-5",0,"+",NA,"Exon (uc007eoq.1/237320, exon 7 of 7)",10,21377300,21396578,19279,1,"237320","uc007eoq.1",18136,"ENSMUSG00000037542","Aldh8a1","aldehyde dehydrogenase 8 family, member A1"
"266","chr13",70600150,70600411,262,"*","Merged-chr13-70600282-8",0,"+",NA,"Intron (uc007rcw.2/218333, intron 2 of 6)",13,70588689,70606876,18188,2,"218333","uc007rcw.2",6465,"ENSMUSG00000034525","Ice1","interactor of little elongation complex ELL subunit 1"
"267","chr3",52262419,52262954,536,"*","Merged-chr3-52262718-28",0,"+",NA,"Distal Intergenic",3,52268337,52350109,81773,1,"56458","uc008pei.2",-5383,"ENSMUSG00000044167","Foxo1","forkhead box O1"
"268","chr18",61377737,61378172,436,"*","Merged-chr18-61377910-13",0,"+",NA,"Intron (uc008fbx.1/170826, intron 1 of 11)",18,61397835,61397900,66,2,"723889","uc033hhn.1",19728,"ENSMUSG00000105200","Mir378a","microRNA 378a"
"269","chr4",145262237,145262601,365,"*","Merged-chr4-145262431-6",0,"+",NA,"Distal Intergenic",4,145212368,145246870,34503,2,"21938","uc008vrt.1",-15367,"ENSMUSG00000028599","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b"
"270","chr2",12467049,12467364,316,"*","Merged-chr2-12467220-10",0,"+",NA,"Distal Intergenic",2,12399659,12419460,19802,2,"66960","uc008ijs.1",-47589,"ENSMUSG00000026767","Mindy3","MINDY lysine 48 deubiquitinase 3"
"271","chr16",23174904,23175395,492,"*","Merged-chr16-23175130-44",0,"+",NA,"Promoter (<=1kb)",16,23175280,23204376,29097,1,"105246089","uc007ytl.1",0,NA,"C730014E05Rik","RIKEN cDNA C730014E05 gene"
"272","chr18",6484647,6485067,421,"*","Merged-chr18-6484878-33",0,"+",NA,"Intron (uc008dzi.2/13831, intron 1 of 13)",18,6490564,6490646,83,2,"100316773","uc012azb.1",5579,"ENSMUSG00000084514","Mir1893","microRNA 1893"
"273","chr9",42463758,42464190,433,"*","Merged-chr9-42464013-7",0,"+",NA,"Promoter (2-3kb)",9,42412317,42461402,49086,2,"272589","uc009pax.1",-2356,"ENSMUSG00000037287","Tbcel","tubulin folding cofactor E-like"
"274","chr8",25779884,25780262,379,"*","Merged-chr8-25780082-13",0,"+",NA,"Promoter (4-5kb)",8,25764538,25785209,20672,2,"67384","uc009lgy.2",4947,"ENSMUSG00000037316","Bag4","BCL2-associated athanogene 4"
"275","chr14",61758630,61758989,360,"*","Merged-chr14-61758817-7",0,"+",NA,"Distal Intergenic",14,61676013,61682373,6361,2,"668253","uc007ugi.2",-76257,"ENSMUSG00000097589","Dleu2","deleted in lymphocytic leukemia, 2"
"276","chr1",161487144,161487424,281,"*","Merged-chr1-161487288-6",0,"+",NA,"Distal Intergenic",1,161494657,161505290,10634,1,"240873","uc007dfo.2",-7233,"ENSMUSG00000066755","Tnfsf18","tumor necrosis factor (ligand) superfamily, member 18"
"277","chr15",72742463,72742804,342,"*","Merged-chr15-72742645-6",0,"+",NA,"Intron (uc007wbl.2/76510, intron 17 of 21)",15,72805604,72810324,4721,2,"353342","uc007wbo.2",67520,"ENSMUSG00000106847","Peg13","paternally expressed 13"
"278","chrX",77219493,77219790,298,"*","Merged-chrX-77219627-8",0,"+",NA,"Distal Intergenic",20,77511227,77660265,149039,1,"21372","uc009tqo.1",-291437,"ENSMUSG00000025246","Tbl1x","transducin (beta)-like 1 X-linked"
"279","chr3",98406560,98407078,519,"*","Merged-chr3-98406778-20",0,"+",NA,"Intron (uc008qpt.2/242109, intron 1 of 1)",3,98382481,98431949,49469,1,"242109","uc012cui.1",24079,"ENSMUSG00000050064","Zfp697","zinc finger protein 697"
"280","chr12",117268617,117269110,494,"*","Merged-chr12-117268849-13",0,"+",NA,"Intron (uc007phx.2/19276, intron 21 of 22)",12,117250817,117250885,69,1,"387171","uc011yvr.1",17800,"ENSMUSG00000065538","Mir153","microRNA 153"
"281","chr10",81247839,81248321,483,"*","Merged-chr10-81248090-40",0,"+",NA,"Promoter (4-5kb)",10,81252935,81262981,10047,1,"17179","uc007ggt.1",-4614,"ENSMUSG00000004933","Matk","megakaryocyte-associated tyrosine kinase"
"282","chr12",8817697,8818158,462,"*","Merged-chr12-8817903-12",0,"+",NA,"Distal Intergenic",12,8771396,8793688,22293,1,"20969","uc007nad.2",46301,"ENSMUSG00000020592","Sdc1","syndecan 1"
"283","chr4",46794750,46795042,293,"*","Merged-chr4-46794898-7",0,"+",NA,"Intron (uc008sug.1/242425, intron 6 of 18)",4,46604390,46650199,45810,2,"381605","uc008suf.1",-144551,"ENSMUSG00000039813","Tbc1d2","TBC1 domain family, member 2"
"284","chr7",123273138,123273387,250,"*","Merged-chr7-123273258-7",0,"+",NA,"3' UTR",7,123214866,123273251,58386,1,"233836","uc009jph.1",58272,"ENSMUSG00000030769","Slc5a11","solute carrier family 5 (sodium/glucose cotransporter), member 11"
"285","chr7",35773274,35773593,320,"*","Merged-chr7-35773451-7",0,"+",NA,"3' UTR",7,35685500,35754454,68955,2,"233115","uc009gkg.2",-18820,"ENSMUSG00000043671","Dpy19l3","dpy-19-like 3 (C. elegans)"
"286","chr16",30655744,30656113,370,"*","Merged-chr16-30655956-7",0,"+",NA,"Distal Intergenic",16,30599723,30602797,3075,1,"224093","uc007ywy.2",56021,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A"
"287","chr7",64309442,64309880,439,"*","Merged-chr7-64309656-8",0,"+",NA,"Intron (uc009hgd.1/233315, intron 6 of 15)",7,64287670,64340806,53137,1,"233315","uc009hgd.1",21772,"ENSMUSG00000030522","Mtmr10","myotubularin related protein 10"
"288","chr6",91104728,91105253,526,"*","Merged-chr6-91104970-16",0,"+",NA,"Intron (uc009cxu.2/54563, intron 1 of 39)",6,91013067,91116826,103760,2,"54563","uc009cxu.2",11573,"ENSMUSG00000030091","Nup210","nucleoporin 210"
"289","chr2",70425554,70426161,608,"*","Merged-chr2-70425902-24",0,"+",NA,"Exon (uc008jzd.2/329421, exon 33 of 35)",2,70474923,70477726,2804,1,"64406","uc008jzg.1",-48762,"ENSMUSG00000075304","Sp5","trans-acting transcription factor 5"
"290","chr17",8228591,8228909,319,"*","Merged-chr17-8228766-12",0,"+",NA,"Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-7134,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"291","chr18",56732035,56732524,490,"*","Merged-chr18-56732311-16",0,"+",NA,"Intron (uc012bdd.2/16906, intron 4 of 10)",18,56707813,56753424,45612,1,"16906","uc012bdd.2",24222,"ENSMUSG00000024590","Lmnb1","lamin B1"
"292","chr5",124241531,124241835,305,"*","Merged-chr5-124241668-15",0,"+",NA,"Intron (uc008zpc.3/19679, intron 1 of 24)",5,124118689,124249760,131072,2,"19679","uc008zpc.3",7925,"ENSMUSG00000029406","Pitpnm2","phosphatidylinositol transfer protein, membrane-associated 2"
"293","chr6",143419833,143420378,546,"*","Merged-chr6-143420125-29",0,"+",NA,"Distal Intergenic",6,143245888,143297879,51992,1,"52285","uc009eqh.2",173945,NA,"D6Ertd474e","DNA segment, Chr 6, ERATO Doi 474, expressed"
"294","chr11",44543815,44544687,873,"*","Merged-chr11-44544227-34",0,"+",NA,"Intron (uc007inh.2/74315, intron 4 of 10)",11,44519377,44554977,35601,1,"74315","uc007ini.2",24438,"ENSMUSG00000019189","Rnf145","ring finger protein 145"
"295","chr5",147049526,147049725,200,"*","Merged-chr5-147049625-2",0,"+",NA,"Intron (uc009ant.2/140887, intron 1 of 9)",5,147016655,147076572,59918,2,"140887","uc009ant.2",26847,"ENSMUSG00000016520","Lnx2","ligand of numb-protein X 2"
"296","chr6",15745490,15745689,200,"*","Merged-chr6-15745589-1",0,"+",NA,"Intron (uc009azb.2/16543, intron 3 of 3)",6,15721173,15802169,80997,1,"16543","uc009azd.2",24317,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"297","chr13",58206703,58206902,200,"*","Merged-chr13-58206802-1",0,"+",NA,"Intron (uc007qtl.2/56085, intron 1 of 9)",13,58176156,58215653,39498,2,"56085","uc007qtl.2",8751,"ENSMUSG00000005312","Ubqln1","ubiquilin 1"
"298","chr6",140660963,140661162,200,"*","Merged-chr6-140661062-1",0,"+",NA,"Intron (uc009eok.3/11569, intron 8 of 8)",6,140626885,140655481,28597,1,"11569","uc057byq.1",34078,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"299","chr8",123403741,123403940,200,"*","Merged-chr8-123403840-1",0,"+",NA,"Promoter (3-4kb)",8,123407082,123410744,3663,1,"17199","uc009nvs.2",-3142,"ENSMUSG00000074037","Mc1r","melanocortin 1 receptor"
"300","chr7",90455108,90455307,200,"*","Merged-chr7-90455207-1",0,"+",NA,"Promoter (1-2kb)",7,90450712,90457208,6497,2,"66271","uc009ihn.1",1901,"ENSMUSG00000030615","Tmem126a","transmembrane protein 126A"
"301","chr12",104459943,104460142,200,"*","Merged-chr12-104460042-1",0,"+",NA,"Distal Intergenic",12,104471209,104473236,2028,2,"14836","uc007oxh.1",13094,"ENSMUSG00000021095","Gsc","goosecoid homeobox"
"302","chr13",93072977,93073602,626,"*","Merged-chr13-93073224-49",0,"+",NA,"Promoter (<=1kb)",13,93073304,93074755,1452,1,"100502942","uc011zcu.3",0,"ENSMUSG00000114382","Gm4814","predicted gene 4814"
"303","chr8",124657910,124658296,387,"*","Merged-chr8-124658101-13",0,"+",NA,"Intron (uc009nxg.1/69551, intron 1 of 3)",8,124635756,124663369,27614,2,"69551","uc009nxg.1",5073,"ENSMUSG00000031983","2310022B05Rik","RIKEN cDNA 2310022B05 gene"
"304","chr14",7831923,7832475,553,"*","Merged-chr14-7832137-26",0,"+",NA,"Intron (uc007sej.1/286940, intron 1 of 5)",14,7817957,7951588,133632,1,"286940","uc007sel.3",13966,"ENSMUSG00000025278","Flnb","filamin, beta"
"305","chr14",10300899,10301891,993,"*","Merged-chr14-10301500-37",0,"+",NA,"Intron (uc007sfj.2/14198, intron 2 of 6)",14,9550094,10453458,903365,2,"14198","uc007sfj.2",151567,"ENSMUSG00000060579","Fhit","fragile histidine triad gene"
"306","chr11",45875510,45875905,396,"*","Merged-chr11-45875730-14",0,"+",NA,"Intron (uc007inq.1/216705, intron 1 of 11)",11,45882397,45910623,28227,1,"216705","uc007inr.1",-6492,"ENSMUSG00000006169","Clint1","clathrin interactor 1"
"307","chr12",54352974,54353479,506,"*","Merged-chr12-54353201-29",0,"+",NA,"Distal Intergenic",12,54387733,54391318,3586,2,"665239","uc011ylv.1",37839,NA,"Gm7550","predicted gene 7550"
"308","chr1",91600676,91601079,404,"*","Merged-chr1-91600873-13",0,"+",NA,"Distal Intergenic",1,91541080,91559590,18511,1,"65247","uc007cbc.1",59596,"ENSMUSG00000026311","Asb1","ankyrin repeat and SOCS box-containing 1"
"309","chr10",13468865,13469266,402,"*","Merged-chr10-13469041-19",0,"+",NA,"Intron (uc007eks.2/215789, intron 1 of 12)",10,13207717,13474396,266680,2,"215789","uc007eks.2",5130,"ENSMUSG00000062866","Phactr2","phosphatase and actin regulator 2"
"310","chr5",96253956,96254288,333,"*","Merged-chr5-96254113-8",0,"+",NA,"Intron (uc008yfi.2/94061, intron 7 of 8)",5,96210115,96266727,56613,1,"94061","uc008yfi.2",43841,"ENSMUSG00000029486","Mrpl1","mitochondrial ribosomal protein L1"
"311","chr6",51280233,51280547,315,"*","Merged-chr6-51280406-9",0,"+",NA,"Distal Intergenic",6,51269812,51269910,99,2,"387166","uc012elv.1",-10323,"ENSMUSG00000065505","Mir148a","microRNA 148a"
"312","chr1",138614541,138615047,507,"*","Merged-chr1-138614789-18",0,"+",NA,"Promoter (4-5kb)",1,138483837,138619757,135921,2,"59125","uc007cvn.2",4710,"ENSMUSG00000026393","Nek7","NIMA (never in mitosis gene a)-related expressed kinase 7"
"313","chr2",163100043,163100344,302,"*","Merged-chr2-163100193-2",0,"+",NA,"Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-10442,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"314","chr1",22805669,22806353,685,"*","Merged-chr1-22806040-36",0,"+",NA,"Promoter (<=1kb)",1,22288422,22805724,517303,2,"116837","uc057kfk.1",0,"ENSMUSG00000041670","Rims1","regulating synaptic membrane exocytosis 1"
"315","chr10",26564471,26564803,333,"*","Merged-chr10-26564649-11",0,"+",NA,"Distal Intergenic",10,26673446,26674651,1206,2,"667572","uc011xby.1",109848,"ENSMUSG00000098179","Gm8709","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"316","chr4",63862556,63863335,780,"*","Merged-chr4-63862999-40",0,"+",NA,"Promoter (1-2kb)",4,63832824,63861284,28461,2,"21949","uc008thd.1",-1272,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"317","chr12",111853130,111853619,490,"*","Merged-chr12-111853330-20",0,"+",NA,"Intron (uc007ped.1/21981, intron 4 of 16)",12,111828458,111844996,16539,2,"21981","uc007pec.1",-8134,"ENSMUSG00000021285","Ppp1r13b","protein phosphatase 1, regulatory subunit 13B"
"318","chr9",64734227,64734693,467,"*","Merged-chr9-64734445-5",0,"+",NA,"Promoter (3-4kb)",9,64715300,64737756,22457,2,"53869","uc009qce.1",3063,"ENSMUSG00000004771","Rab11a","RAB11A, member RAS oncogene family"
"319","chr1",189830569,189831452,884,"*","Merged-chr1-189831018-42",0,"+",NA,"Intron (uc007eas.1/19250, intron 5 of 9)",1,189845043,189852463,7421,1,"19250","uc007eaw.1",-13591,"ENSMUSG00000026604","Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"320","chr10",78399323,78399685,363,"*","Merged-chr10-78399498-14",0,"+",NA,"Downstream (<1kb)",10,78408475,78408545,71,2,"102465547","uc033fqq.1",8860,"ENSMUSG00000098376","Mir6907","microRNA 6907"
"321","chr10",111575966,111576341,376,"*","Merged-chr10-111576182-36",0,"+",NA,"Distal Intergenic",10,111586719,111594273,7555,2,"71321","uc029rfn.1",17932,"ENSMUSG00000097082","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"322","chr9",89869631,89869905,275,"*","Merged-chr9-89869766-3",0,"+",NA,"Distal Intergenic",9,89909775,89915847,6073,1,"19417","uc009qzr.1",-39870,"ENSMUSG00000032356","Rasgrf1","RAS protein-specific guanine nucleotide-releasing factor 1"
"323","chr2",170216070,170216373,304,"*","Merged-chr2-170216227-3",0,"+",NA,"Distal Intergenic",2,170108643,170142675,34033,2,"228913","uc008obv.2",-73395,"ENSMUSG00000052056","Zfp217","zinc finger protein 217"
"324","chrX",166717980,166718572,593,"*","Merged-chrX-166718260-20",0,"+",NA,"Distal Intergenic",20,166662025,166689812,27788,1,"382255","uc029xoj.1",55955,"ENSMUSG00000086860","Gm1720","predicted gene 1720"
"325","chr2",29453750,29454154,405,"*","Merged-chr2-29453953-15",0,"+",NA,"Intron (uc008izr.2/68975, intron 3 of 4)",2,29475215,29475294,80,2,"102465170","uc033hmf.1",21140,"ENSMUSG00000098539","Mir133c","microRNA 133c"
"326","chr8",64826321,64826811,491,"*","Merged-chr8-64826546-37",0,"+",NA,"Intron (uc057alr.1/77113, intron 2 of 14)",8,64739675,64849924,110250,2,"77113","uc057alr.1",23113,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"327","chr4",11084686,11085070,385,"*","Merged-chr4-11084883-37",0,"+",NA,"Distal Intergenic",4,11071393,11076205,4813,2,"76947","uc008ryy.2",-8481,"ENSMUSG00000050323","Ndufaf6","NADH:ubiquinone oxidoreductase complex assembly factor 6"
"328","chr9",74906948,74907276,329,"*","Merged-chr9-74907121-19",0,"+",NA,"Distal Intergenic",9,74861921,74889648,27728,1,"15379","uc009qrh.2",45027,"ENSMUSG00000043013","Onecut1","one cut domain, family member 1"
"329","chr8",70159812,70160341,530,"*","Merged-chr8-70160118-32",0,"+",NA,"Intron (uc009lyz.2/105980076, intron 1 of 8)",8,70152761,70167488,14728,1,"17259","uc012get.2",7051,"ENSMUSG00000079033","Mef2b","myocyte enhancer factor 2B"
"330","chr10",93959353,93959834,482,"*","Merged-chr10-93959605-18",0,"+",NA,"Promoter (4-5kb)",10,93963768,93963863,96,2,"723908","uc011xly.1",4029,"ENSMUSG00000065607","Mir331","microRNA 331"
"331","chr7",142967753,142968407,655,"*","Merged-chr7-142968090-41",0,"+",NA,"Promoter (<=1kb)",7,142966822,142969264,2443,2,"17173","uc009koj.2",857,"ENSMUSG00000009248","Ascl2","achaete-scute family bHLH transcription factor 2"
"332","chr5",74105314,74105788,475,"*","Merged-chr5-74105575-19",0,"+",NA,"Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",11784,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"333","chr14",15272274,15272574,301,"*","Merged-chr14-15272424-5",0,"+",NA,"Distal Intergenic",14,15357515,15436505,78991,2,"218763","uc007sgt.4",163931,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"334","chr5",132218472,132218787,316,"*","Merged-chr5-132218633-11",0,"+",NA,"Intron (uc008zuv.1/319974, intron 2 of 19)",5,131437682,132542343,1104662,2,"319974","uc008zuv.1",323556,"ENSMUSG00000029673","Auts2","autism susceptibility candidate 2"
"335","chr5",100929649,100930106,458,"*","Merged-chr5-100929891-31",0,"+",NA,"Distal Intergenic",5,100846364,100899102,52739,1,"231510","uc008yij.1",83285,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"336","chrX",37091484,37091929,446,"*","Merged-chrX-37091711-13",0,"+",NA,"3' UTR",20,37082518,37085222,2705,2,"67248","uc009syc.2",-6262,"ENSMUSG00000079641","Rpl39","ribosomal protein L39"
"337","chr12",76312011,76312329,319,"*","Merged-chr12-76312183-20",0,"+",NA,"Intron (uc007nxz.2/108156, intron 24 of 27)",12,76324891,76334151,9261,1,"238276","uc007nya.2",-12562,"ENSMUSG00000021057","Akap5","A kinase (PRKA) anchor protein 5"
"338","chr1",179025104,179025881,778,"*","Merged-chr1-179025362-29",0,"+",NA,"Intron (uc007dvj.2/69726, intron 10 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",492122,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"339","chr15",79067828,79068365,538,"*","Merged-chr15-79068069-15",0,"+",NA,"Promoter (4-5kb)",15,79059621,79062859,3239,2,"223690","uc007wsj.1",-4969,"ENSMUSG00000033055","Ankrd54","ankyrin repeat domain 54"
"340","chr11",117109589,117110081,493,"*","Merged-chr11-117109823-31",0,"+",NA,"Distal Intergenic",11,117115172,117128763,13592,1,"74136","uc007mmz.2",-5091,"ENSMUSG00000020823","Sec14l1","SEC14-like lipid binding 1"
"341","chr18",56809717,56810253,537,"*","Merged-chr18-56810000-44",0,"+",NA,"Intron (uc008eyv.1/320253, intron 2 of 4)",18,56707813,56753424,45612,1,"16906","uc012bdd.2",101904,"ENSMUSG00000024590","Lmnb1","lamin B1"
"342","chr10",108446113,108446653,541,"*","Merged-chr10-108446364-45",0,"+",NA,"Distal Intergenic",10,108332688,108414391,81704,1,"114774","uc011xnd.1",113425,"ENSMUSG00000035873","Pawr","PRKC, apoptosis, WT1, regulator"
"343","chr7",97842801,97843218,418,"*","Merged-chr7-97843006-38",0,"+",NA,"Promoter (<=1kb)",7,97842939,97912381,69443,1,"18479","uc009ijv.1",0,"ENSMUSG00000030774","Pak1","p21 (RAC1) activated kinase 1"
"344","chrY",11857932,11858305,374,"*","Merged-chrY-11858126-43",0,"+",NA,"Distal Intergenic",21,12688110,12690067,1958,1,"100861987","uc012hsj.1",-829805,"ENSMUSG00000095365","Gm21379","predicted gene, 21379"
"345","chr8",94005162,94005471,310,"*","Merged-chr8-94005321-6",0,"+",NA,"Exon (uc009mvn.1/23802, exon 2 of 14)",8,93971588,94012640,41053,2,"23802","uc009mvn.1",7169,"ENSMUSG00000031751","Amfr","autocrine motility factor receptor"
"346","chr17",23843858,23844422,565,"*","Merged-chr17-23844076-33",0,"+",NA,"Promoter (<=1kb)",17,23836785,23844156,7372,2,"71003","uc008atv.1",0,"ENSMUSG00000024114","Prss41","protease, serine 41"
"347","chr7",107710957,107711361,405,"*","Merged-chr7-107711110-6",0,"+",NA,"Intron (uc009jbe.3/19024, intron 7 of 24)",7,107691843,107744897,53055,1,"19024","uc009jbh.3",19114,"ENSMUSG00000036528","Ppfibp2","PTPRF interacting protein, binding protein 2 (liprin beta 2)"
"348","chr4",135114415,135114892,478,"*","Merged-chr4-135114591-19",0,"+",NA,"Distal Intergenic",4,135120645,135177990,57346,1,"12399","uc008vgb.1",-5753,"ENSMUSG00000070691","Runx3","runt related transcription factor 3"
"349","chr2",31026664,31027046,383,"*","Merged-chr2-31026852-15",0,"+",NA,"3' UTR",2,31016331,31017309,979,1,"74270","uc008jdg.1",10333,"ENSMUSG00000026854","Usp20","ubiquitin specific peptidase 20"
"350","chr10",20673616,20674213,598,"*","Merged-chr10-20673977-15",0,"+",NA,"Intron (uc007eob.2/29863, intron 1 of 12)",10,20398004,20725068,327065,2,"29863","uc007eob.2",50855,"ENSMUSG00000019990","Pde7b","phosphodiesterase 7B"
"351","chr10",130341865,130342278,414,"*","Merged-chr10-130342103-20",0,"+",NA,"Intron (uc007hrj.3/67596, intron 1 of 8)",10,130355441,130362642,7202,1,"67596","uc007hrm.3",-13163,"ENSMUSG00000034833","Tespa1","thymocyte expressed, positive selection associated 1"
"352","chr14",15272754,15273676,923,"*","Merged-chr14-15273135-43",0,"+",NA,"Distal Intergenic",14,15357515,15436505,78991,2,"218763","uc007sgt.4",162829,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"353","chr8",45934619,45935069,451,"*","Merged-chr8-45934835-41",0,"+",NA,"Promoter (<=1kb)",8,45934649,45944145,9497,1,"212392","uc009lpm.1",0,"ENSMUSG00000071104","Ccdc110","coiled-coil domain containing 110"
"354","chr2",73604941,73605566,626,"*","Merged-chr2-73605341-25",0,"+",NA,"Intron (uc029tyb.1/329427, intron 1 of 3)",2,73596526,73616012,19487,1,"329427","uc029tyb.1",8415,"ENSMUSG00000086544","Chn1os3","chimerin 1, opposite strand 3"
"355","chr19",42019102,42019587,486,"*","Merged-chr19-42019336-23",0,"+",NA,"Intron (uc008hmz.1/226122, intron 1 of 2)",19,42036038,42045110,9073,1,"56642","uc008hna.1",-16451,"ENSMUSG00000025172","Ankrd2","ankyrin repeat domain 2 (stretch responsive muscle)"
"356","chr16",44293977,44294365,389,"*","Merged-chr16-44294172-8",0,"+",NA,"Intron (uc007zhd.1/320007, intron 3 of 24)",16,44240180,44332838,92659,2,"320007","uc007zhd.1",38473,"ENSMUSG00000022696","Sidt1","SID1 transmembrane family, member 1"
"357","chr10",43739786,43740087,302,"*","Merged-chr10-43739922-3",0,"+",NA,"Distal Intergenic",10,43746158,43765836,19679,1,"69443","uc029qwy.1",-6071,"ENSMUSG00000111422","1700027J07Rik","RIKEN cDNA 1700027J07 gene"
"358","chr4",8853957,8854344,388,"*","Merged-chr4-8854131-25",0,"+",NA,"Promoter (2-3kb)",4,8856671,8868449,11779,1,"320790","uc012daj.2",-2327,"ENSMUSG00000041235","Chd7","chromodomain helicase DNA binding protein 7"
"359","chr5",115474341,115474822,482,"*","Merged-chr5-115474524-35",0,"+",NA,"3' UTR",5,115466266,115474717,8452,1,"18778","uc012ece.1",8075,"ENSMUSG00000029522","Pla2g1b","phospholipase A2, group IB, pancreas"
"360","chr4",149721098,149721451,354,"*","Merged-chr4-149721282-12",0,"+",NA,"Intron (uc008vwz.2/230917, intron 7 of 10)",4,149724863,149730687,5825,2,"230917","uc008vxb.2",9236,"ENSMUSG00000044700","Tmem201","transmembrane protein 201"
"361","chr18",46448398,46448986,589,"*","Merged-chr18-46448750-18",0,"+",NA,"Distal Intergenic",18,46464934,46465816,883,2,"72076","uc012bcs.1",16830,NA,"Mospd4","motile sperm domain containing 4"
"362","chr18",77686660,77687090,431,"*","Merged-chr18-77686913-10",0,"+",NA,"Intron (uc008frn.1/212163, intron 1 of 4)",18,77643068,77674684,31617,2,"212163","uc008frp.1",-11976,"ENSMUSG00000047466","8030462N17Rik","RIKEN cDNA 8030462N17 gene"
"363","chr12",32999458,33000145,688,"*","Merged-chr12-32999849-21",0,"+",NA,"Distal Intergenic",12,32954186,32979502,25317,1,"19027","uc007nii.2",45272,"ENSMUSG00000020570","Sypl","synaptophysin-like protein"
"364","chr5",73344266,73344673,408,"*","Merged-chr5-73344482-20",0,"+",NA,"Distal Intergenic",5,73322198,73338947,16750,2,"433904","uc057bum.1",-5319,"ENSMUSG00000029153","Ociad2","OCIA domain containing 2"
"365","chr11",90512556,90513025,470,"*","Merged-chr11-90512841-45",0,"+",NA,"Intron (uc007kwu.3/20913, intron 16 of 17)",11,90492109,90548987,56879,2,"20913","uc007kww.1",35962,"ENSMUSG00000020546","Stxbp4","syntaxin binding protein 4"
"366","chr16",36770024,36770468,445,"*","Merged-chr16-36770245-25",0,"+",NA,"Intron (uc007zcv.2/57738, intron 7 of 21)",16,36750164,36784962,34799,2,"57738","uc007zcv.2",14494,"ENSMUSG00000022899","Slc15a2","solute carrier family 15 (H+/peptide transporter), member 2"
"367","chr2",65818120,65818871,752,"*","Merged-chr2-65818542-58",0,"+",NA,"Distal Intergenic",2,65845767,65878818,33052,1,"77771","uc012bwe.1",-26896,"ENSMUSG00000044647","Csrnp3","cysteine-serine-rich nuclear protein 3"
"368","chr7",45916576,45917062,487,"*","Merged-chr7-45916816-45",0,"+",NA,"Promoter (3-4kb)",7,45918023,45920849,2827,2,"13732","uc009gxv.2",3787,"ENSMUSG00000040212","Emp3","epithelial membrane protein 3"
"369","chr2",53668312,53669106,795,"*","Merged-chr2-53668715-25",0,"+",NA,"Distal Intergenic",2,54084093,54085552,1460,2,"67874","uc008jrp.1",416446,"ENSMUSG00000075334","Rprm","reprimo, TP53 dependent G2 arrest mediator candidate"
"370","chr3",148843989,148844601,613,"*","Merged-chr3-148844306-23",0,"+",NA,"Intron (uc008rsa.1/99633, intron 3 of 13)",3,148815586,148851998,36413,2,"99633","uc008rsa.1",7397,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"371","chr4",129754588,129755112,525,"*","Merged-chr4-129754913-37",0,"+",NA,"Distal Intergenic",4,129728880,129742303,13424,2,"20218","uc008uye.2",-12285,"ENSMUSG00000028790","Khdrbs1","KH domain containing, RNA binding, signal transduction associated 1"
"372","chr4",154936666,154936954,289,"*","Merged-chr4-154936813-27",0,"+",NA,"Distal Intergenic",4,154922210,154928077,5868,2,"230979","uc008wcj.1",-8589,"ENSMUSG00000042333","Tnfrsf14","tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)"
"373","chr19",59323980,59324658,679,"*","Merged-chr19-59324337-12",0,"+",NA,"Intron (uc008ibj.2/107368, intron 2 of 4)",19,59296084,59345780,49697,2,"107368","uc008ibj.2",21122,"ENSMUSG00000074746","Pdzd8","PDZ domain containing 8"
"374","chr9",95350586,95351032,447,"*","Merged-chr9-95350781-49",0,"+",NA,"Distal Intergenic",9,95400926,95407270,6345,2,"54371","uc009raz.2",56238,"ENSMUSG00000033350","Chst2","carbohydrate sulfotransferase 2"
