"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1740","chr11",120888727,120889159,433,"*","Merged-chr11-120888924-18",0,"+",NA,"Intron (uc007muv.1/71276, intron 10 of 18)",11,120826542,120873799,47258,2,"71276","uc007muu.1",-14928,"ENSMUSG00000048445","Ccdc57","coiled-coil domain containing 57"
"1741","chr5",64992528,64992895,368,"*","Merged-chr5-64992713-11",0,"+",NA,"Intron (uc012dwn.1/68303, intron 2 of 13)",5,64970318,64970395,78,1,"100124451","uc012dwo.1",22210,"ENSMUSG00000077042","Mir574","microRNA 574"
"1742","chr8",94836033,94836427,395,"*","Merged-chr8-94836236-13",0,"+",NA,"Promoter (1-2kb)",8,94832515,94838042,5528,2,"109006","uc009mxc.1",1615,"ENSMUSG00000031781","Ciapin1","cytokine induced apoptosis inhibitor 1"
"1743","chr9",119256226,119256715,490,"*","Merged-chr9-119256469-14",0,"+",NA,"Intron (uc009sap.3/108737, intron 11 of 18)",9,119220491,119231692,11202,2,"109280","uc009sam.2",-24534,"ENSMUSG00000092212","Slc22a13b-ps","solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
"1744","chr8",115397615,115397905,291,"*","Merged-chr8-115397759-2",0,"+",NA,"Distal Intergenic",8,115703253,115706894,3642,2,"17132","uc009nof.1",308989,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"1745","chr10",120111890,120112194,305,"*","Merged-chr10-120112041-2",0,"+",NA,"Promoter (<=1kb)",10,120083608,120112965,29358,2,"117599","uc007hes.2",771,"ENSMUSG00000020228","Helb","helicase (DNA) B"
"1746","chr16",22601546,22601897,352,"*","Merged-chr16-22601739-32",0,"+",NA,"Promoter (3-4kb)",16,22605326,22605432,107,1,"102465962","uc056zbn.1",-3429,"ENSMUSG00000098448","Mir6362","microRNA 6362"
"1747","chr7",117981965,117982576,612,"*","Merged-chr7-117982280-28",0,"+",NA,"Distal Intergenic",7,118104374,118116147,11774,2,"267019","uc009jjn.2",133571,"ENSMUSG00000008683","Rps15a","ribosomal protein S15A"
"1748","chr4",154065339,154065908,570,"*","Merged-chr4-154065575-29",0,"+",NA,"Intron (uc008wbg.2/22062, intron 4 of 11)",4,154026644,154042677,16034,2,"381580","uc008wbf.1",-22662,"ENSMUSG00000039492","Ccdc27","coiled-coil domain containing 27"
"1749","chr1",39196664,39197176,513,"*","Merged-chr1-39196974-45",0,"+",NA,"Promoter (2-3kb)",1,39194272,39363240,168969,1,"18143","uc007atd.2",2392,"ENSMUSG00000026077","Npas2","neuronal PAS domain protein 2"
"1750","chr2",69994592,69995232,641,"*","Merged-chr2-69994879-68",0,"+",NA,"Promoter (<=1kb)",2,69993676,70024010,30335,1,"68795","uc008jzc.2",916,"ENSMUSG00000044308","Ubr3","ubiquitin protein ligase E3 component n-recognin 3"
"1751","chr7",74350723,74351138,416,"*","Merged-chr7-74350972-116",0,"+",NA,"Intron (uc009hwf.1/108116, intron 3 of 10)",7,74275418,74554780,279363,2,"108116","uc009hwf.1",203642,"ENSMUSG00000025790","Slco3a1","solute carrier organic anion transporter family, member 3a1"
"1752","chr7",130827729,130828432,704,"*","Merged-chr7-130828221-94",0,"+",NA,"Distal Intergenic",7,130865885,130894741,28857,1,"101476","uc009kaq.1",-37453,"ENSMUSG00000040268","Plekha1","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"
"1753","chr1",130993598,130994072,475,"*","Merged-chr1-130993857-55",0,"+",NA,"Distal Intergenic",1,131019845,131024970,5126,1,"16153","uc007cmu.2",-25773,"ENSMUSG00000016529","Il10","interleukin 10"
"1754","chr2",163103167,163103672,506,"*","Merged-chr2-163103402-48",0,"+",NA,"Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-13566,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"1755","chr4",150808439,150809100,662,"*","Merged-chr4-150808794-106",0,"+",NA,"Distal Intergenic",4,150853919,150868880,14962,1,"74155","uc008vxw.1",-44819,"ENSMUSG00000028967","Errfi1","ERBB receptor feedback inhibitor 1"
"1756","chr9",5308709,5309505,797,"*","Merged-chr9-5309058-104",0,"+",NA,"Promoter (<=1kb)",9,5308849,5328357,19509,1,"12363","uc009obs.3",0,"ENSMUSG00000033538","Casp4","caspase 4, apoptosis-related cysteine peptidase"
"1757","chr11",76845558,76846568,1011,"*","Merged-chr11-76846088-83",0,"+",NA,"Promoter (<=1kb)",11,76777208,76847008,69801,2,"12874","uc007kga.1",440,"ENSMUSG00000020841","Cpd","carboxypeptidase D"
"1758","chr1",60898613,60899665,1053,"*","Merged-chr1-60899106-105",0,"+",NA,"Distal Intergenic",1,60909025,60915832,6808,1,"12477","uc007bez.2",-9360,"ENSMUSG00000026011","Ctla4","cytotoxic T-lymphocyte-associated protein 4"
"1759","chr11",84066942,84068686,1745,"*","Merged-chr11-84067964-138",0,"+",NA,"Promoter (<=1kb)",11,84048045,84067085,19041,2,"56405","uc007kqc.1",0,"ENSMUSG00000018648","Dusp14","dual specificity phosphatase 14"
"1760","chr1",69544184,69546380,2197,"*","Merged-chr1-69544965-96",0,"+",NA,"Intron (uc007bjd.3/22779, intron 6 of 7)",1,69531207,69685960,154754,2,"22779","uc007bjd.3",139580,"ENSMUSG00000025997","Ikzf2","IKAROS family zinc finger 2"
"1761","chr19",40665862,40666210,349,"*","Merged-chr19-40666029-20",0,"+",NA,"Intron (uc008hld.2/12495, intron 1 of 9)",19,40659770,40741602,81833,1,"12495","uc008hlf.2",6092,"ENSMUSG00000048120","Entpd1","ectonucleoside triphosphate diphosphohydrolase 1"
"1762","chr11",104630057,104630783,727,"*","Merged-chr11-104630373-60",0,"+",NA,"Intron (uc011ygd.2/16416, intron 2 of 14)",11,104637387,104670473,33087,1,"16416","uc007lwx.3",-6604,"ENSMUSG00000020689","Itgb3","integrin beta 3"
"1763","chr1",85894958,85895832,875,"*","Merged-chr1-85895487-63",0,"+",NA,"Promoter (<=1kb)",1,85894510,85908698,14189,1,"64294","uc011wof.1",448,"ENSMUSG00000026223","Itm2c","integral membrane protein 2C"
"1764","chr15",12588634,12589091,458,"*","Merged-chr15-12588856-30",0,"+",NA,"Promoter (3-4kb)",15,12357054,12592910,235857,2,"68070","uc007vhq.1",3819,"ENSMUSG00000022197","Pdzd2","PDZ domain containing 2"
"1765","chr6",129215576,129216591,1016,"*","Merged-chr6-129216296-35",0,"+",NA,"Exon (uc009eff.3/76432, exon 2 of 3)",6,129213260,129233974,20715,2,"76432","uc009efg.2",17383,"ENSMUSG00000097354","2310001H17Rik","RIKEN cDNA 2310001H17 gene"
"1766","chr5",112275118,112275554,437,"*","Merged-chr5-112275327-24",0,"+",NA,"Promoter (1-2kb)",5,112276691,112309032,32342,1,"22022","uc008ysw.3",-1137,"ENSMUSG00000029344","Tpst2","protein-tyrosine sulfotransferase 2"
"1767","chr2",170319057,170319467,411,"*","Merged-chr2-170319256-54",0,"+",NA,"Distal Intergenic",2,170356361,170380435,24075,1,"73303","uc029uij.1",-36894,"ENSMUSG00000086999","Bcas1os2","breast carcinoma amplified sequence 1, opposite strand 2"
"1768","chr8",13889727,13890553,827,"*","Merged-chr8-13890246-48",0,"+",NA,"Promoter (<=1kb)",8,13884788,13890271,5484,2,"66423","uc009kyr.2",0,"ENSMUSG00000031458","Coprs","coordinator of PRMT5, differentiation stimulator"
"1769","chr12",25240035,25240511,477,"*","Merged-chr12-25240283-42",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",110861,NA,"Gm17746","predicted gene, 17746"
"1770","chr11",65675747,65676945,1199,"*","Merged-chr11-65676383-42",0,"+",NA,"Distal Intergenic",11,65734733,65734832,100,2,"791070","uc011xwj.1",57887,"ENSMUSG00000076460","Mir744","microRNA 744"
"1771","chr6",127617128,127617701,574,"*","Merged-chr6-127617353-34",0,"+",NA,"Intron (uc009dwa.1/381812, intron 5 of 6)",6,127577975,127629938,51964,1,"381812","uc009dwa.1",39153,"ENSMUSG00000061414","Cracr2a","calcium release activated channel regulator 2A"
"1772","chr9",44528319,44528729,411,"*","Merged-chr9-44528508-5",0,"+",NA,"Promoter (1-2kb)",9,44511787,44526440,14654,2,"12145","uc009pdx.1",-1879,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"1773","chr8",54076947,54077972,1026,"*","Merged-chr8-54077425-74",0,"+",NA,"Promoter (<=1kb)",8,54077532,54180808,103277,1,"22341","uc029wsy.1",0,"ENSMUSG00000031520","Vegfc","vascular endothelial growth factor C"
"1774","chr16",36056365,36056842,478,"*","Merged-chr16-36056598-16",0,"+",NA,"Intron (uc007zcd.1/70186, intron 1 of 4)",16,36043844,36071515,27672,2,"70186","uc007zcd.1",14673,"ENSMUSG00000003955","Fam162a","family with sequence similarity 162, member A"
"1775","chr1",78477930,78478192,263,"*","Merged-chr1-78478073-15",0,"+",NA,"Intron (uc007bqf.2/23874, intron 4 of 17)",1,78417958,78488897,70940,2,"23874","uc007bqf.2",10705,"ENSMUSG00000026245","Farsb","phenylalanyl-tRNA synthetase, beta subunit"
"1776","chr7",99267230,99267759,530,"*","Merged-chr7-99267525-22",0,"+",NA,"Promoter (<=1kb)",7,99267447,99320352,52906,1,"17760","uc009ilg.1",0,"ENSMUSG00000055407","Map6","microtubule-associated protein 6"
"1777","chr2",4647878,4648460,583,"*","Merged-chr2-4648182-29",0,"+",NA,"Promoter (3-4kb)",2,4622167,4652086,29920,2,"67229","uc008iex.1",3626,"ENSMUSG00000039449","Prpf18","pre-mRNA processing factor 18"
"1778","chr10",51422418,51422866,449,"*","Merged-chr10-51422674-22",0,"+",NA,"Distal Intergenic",10,51480612,51485780,5169,1,"14727","uc007fan.2",-57746,"ENSMUSG00000112023","Lilr4b","leukocyte immunoglobulin-like receptor, subfamily B, member 4B"
"1779","chr3",102748560,102749081,522,"*","Merged-chr3-102748787-20",0,"+",NA,"Intron (uc008qrw.2/70747, intron 1 of 7)",3,102720231,102735417,15187,2,"78491","uc029unv.1",-13143,"ENSMUSG00000086745","Tspan2os","tetraspanin 2, opposite strand"
"1780","chr12",15900238,15900578,341,"*","Merged-chr12-15900388-10",0,"+",NA,"Distal Intergenic",12,15791727,15816785,25059,2,"217410","uc007nbq.1",-83453,"ENSMUSG00000020601","Trib2","tribbles pseudokinase 2"
"1781","chr10",127111009,127111343,335,"*","Merged-chr10-127111167-28",0,"+",NA,"Intron (uc007hhz.2/216440, intron 5 of 13)",10,127094259,127121160,26902,2,"216440","uc007hhz.2",9817,"ENSMUSG00000040462","Os9","amplified in osteosarcoma"
"1782","chr7",51724957,51725341,385,"*","Merged-chr7-51725168-10",0,"+",NA,"Distal Intergenic",7,51621830,51671126,49297,1,"140919","uc009hcf.2",103127,"ENSMUSG00000030500","Slc17a6","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6"
"1783","chr4",140775937,140776190,254,"*","Merged-chr4-140776069-5",0,"+",NA,"Promoter (1-2kb)",4,140745508,140774203,28696,2,"18602","uc012dnw.1",-1734,"ENSMUSG00000025330","Padi4","peptidyl arginine deiminase, type IV"
"1784","chr7",75796308,75796858,551,"*","Merged-chr7-75796614-49",0,"+",NA,"Distal Intergenic",7,75848338,75867491,19154,1,"207952","uc009hwz.2",-51480,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"1785","chr9",61778943,61779576,634,"*","Merged-chr9-61779248-32",0,"+",NA,"Distal Intergenic",9,61913283,61914510,1228,2,"56040","uc009pzt.1",134934,"ENSMUSG00000007892","Rplp1","ribosomal protein, large, P1"
"1786","chr7",79759728,79760124,397,"*","Merged-chr7-79759916-34",0,"+",NA,"Intron (uc009hza.1/626359, intron 6 of 17)",7,79743163,79785950,42788,1,"626359","uc009hza.1",16565,"ENSMUSG00000039099","Wdr93","WD repeat domain 93"
"1787","chrX",159199187,159200285,1099,"*","Merged-chrX-159199808-53",0,"+",NA,"Distal Intergenic",20,159210307,159368244,157938,1,"110651","uc009usj.2",-10022,"ENSMUSG00000031309","Rps6ka3","ribosomal protein S6 kinase polypeptide 3"
"1788","chr11",94113776,94114145,370,"*","Merged-chr11-94113968-9",0,"+",NA,"Intron (uc007kxx.2/70834, intron 26 of 28)",11,94093487,94097961,4475,1,"70834","uc011yct.1",20289,"ENSMUSG00000020859","Spag9","sperm associated antigen 9"
"1789","chr9",109932985,109933345,361,"*","Merged-chr9-109933179-5",0,"+",NA,"Promoter (1-2kb)",9,109931774,110083954,152181,1,"17758","uc009rtb.3",1211,"ENSMUSG00000032479","Map4","microtubule-associated protein 4"
"1790","chr4",40172443,40172761,319,"*","Merged-chr4-40172628-23",0,"+",NA,"Intron (uc008shd.1/11428, intron 4 of 20)",4,40143265,40199009,55745,1,"11428","uc008shd.1",29178,"ENSMUSG00000028405","Aco1","aconitase 1"
"1791","chr3",133626494,133627252,759,"*","Merged-chr3-133626779-42",0,"+",NA,"Distal Intergenic",3,133463677,133544390,80714,2,"214133","uc012cxz.1",-82104,"ENSMUSG00000040943","Tet2","tet methylcytosine dioxygenase 2"
"1792","chr3",93548414,93548863,450,"*","Merged-chr3-93548617-27",0,"+",NA,"Distal Intergenic",3,93555117,93564645,9529,1,"20194","uc008qfk.1",-6254,"ENSMUSG00000041959","S100a10","S100 calcium binding protein A10 (calpactin)"
"1793","chr9",122310628,122311036,409,"*","Merged-chr9-122310830-40",0,"+",NA,"Distal Intergenic",9,122182666,122294423,111758,2,"102566","uc009set.2",-16205,"ENSMUSG00000037949","Ano10","anoctamin 10"
"1794","chr19",56647394,56647691,298,"*","Merged-chr19-56647541-17",0,"+",NA,"Distal Intergenic",19,56722372,56724862,2491,1,"11554","uc008hze.2",-74681,"ENSMUSG00000035283","Adrb1","adrenergic receptor, beta 1"
"1795","chr3",135593685,135594210,526,"*","Merged-chr3-135594000-5",0,"+",NA,"Exon (uc012cye.1/18033, exon 4 of 9)",3,135584655,135603851,19197,2,"18033","uc012cye.1",9641,"ENSMUSG00000028163","Nfkb1","nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105"
"1796","chr6",149193561,149194171,611,"*","Merged-chr6-149193776-50",0,"+",NA,"Promoter (4-5kb)",6,149157577,149188712,31136,2,"232566","uc012evz.1",-4849,"ENSMUSG00000068250","Amn1","antagonist of mitotic exit network 1"
"1797","chr8",68674027,68674880,854,"*","Merged-chr8-68674402-29",0,"+",NA,"Intron (uc009lwf.3/234356, intron 1 of 9)",8,68356781,68735146,378366,2,"234356","uc009lwf.3",60266,"ENSMUSG00000036356","Csgalnact1","chondroitin sulfate N-acetylgalactosaminyltransferase 1"
"1798","chr2",169088657,169088876,220,"*","Merged-chr2-169088766-2",0,"+",NA,"Distal Intergenic",2,168978269,168978906,638,1,"75508","uc008obn.2",110388,"ENSMUSG00000086348","1700017J07Rik","RIKEN cDNA 1700017J07 gene"
"1799","chr10",18007807,18008651,845,"*","Merged-chr10-18008216-34",0,"+",NA,"Promoter (4-5kb)",10,18011260,18013355,2096,2,"73112","uc007elx.2",4704,"ENSMUSG00000078453","Abracl","ABRA C-terminal like"
"1800","chr10",14042637,14043373,737,"*","Merged-chr10-14042980-37",0,"+",NA,"Intron (uc007elg.1/15273, intron 2 of 12)",10,13966379,14151378,185000,1,"15273","uc007elj.1",76258,"ENSMUSG00000015501","Hivep2","human immunodeficiency virus type I enhancer binding protein 2"
"1801","chr2",93413451,93414073,623,"*","Merged-chr2-93413697-49",0,"+",NA,"Intron (uc029udk.1/639658, intron 3 of 5)",2,93421929,93422007,79,2,"102465605","uc033hor.1",7934,"ENSMUSG00000099238","Mir7001","microRNA 7001"
"1802","chr4",124646525,124647055,531,"*","Merged-chr4-124646724-23",0,"+",NA,"Distal Intergenic",4,124657646,124660655,3010,1,"18991","uc029uzh.1",-10591,"ENSMUSG00000090125","Pou3f1","POU domain, class 3, transcription factor 1"
"1803","chr10",115395948,115396420,473,"*","Merged-chr10-115396208-36",0,"+",NA,"Intron (uc007hbg.1/216345, intron 2 of 34)",10,115384959,115432771,47813,1,"216345","uc007hbg.1",10989,"ENSMUSG00000034163","Zfc3h1","zinc finger, C3H1-type containing"
"1804","chr7",123120603,123120924,322,"*","Merged-chr7-123120746-3",0,"+",NA,"Promoter (2-3kb)",7,123123885,123177733,53849,1,"233833","uc009jpb.1",-2961,"ENSMUSG00000052707","Tnrc6a","trinucleotide repeat containing 6a"
"1805","chr6",41527179,41527612,434,"*","Merged-chr6-41527380-17",0,"+",NA,"Intron (uc009bnt.1/uc009bnt.1, intron 1 of 2)",6,41521776,41525079,3304,1,"22072","uc009boz.2",5403,"ENSMUSG00000057163","Prss2","protease, serine 2"
"1806","chr5",3373048,3373700,653,"*","Merged-chr5-3373375-28",0,"+",NA,"Intron (uc008wgu.3/12571, intron 2 of 7)",5,3343893,3531008,187116,1,"12571","uc008wgu.3",29155,"ENSMUSG00000040274","Cdk6","cyclin-dependent kinase 6"
"1807","chr18",24069080,24069493,414,"*","Merged-chr18-24069319-11",0,"+",NA,"Distal Intergenic",18,24012267,24020771,8505,2,"59057","uc008egn.1",-48309,"ENSMUSG00000051469","Zfp24","zinc finger protein 24"
"1808","chr3",133076439,133076784,346,"*","Merged-chr3-133076578-21",0,"+",NA,"Intron (uc008rkg.2/67553, intron 3 of 11)",3,132982550,133091740,109191,2,"67553","uc008rkg.2",14956,"ENSMUSG00000028018","Gstcd","glutathione S-transferase, C-terminal domain containing"
"1809","chr17",17845386,17845815,430,"*","Merged-chr17-17845619-46",0,"+",NA,"Intron (uc008apr.2/15116, intron 4 of 4)",17,17837509,17839071,1563,1,"75202","uc008apq.1",7877,"ENSMUSG00000080316","Spaca6","sperm acrosome associated 6"
"1810","chr1",184048608,184049224,617,"*","Merged-chr1-184049005-42",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",14147,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"1811","chr12",106765995,106766738,744,"*","Merged-chr12-106766403-23",0,"+",NA,"Distal Intergenic",12,106701161,106716324,15164,2,"71033","uc007ozg.2",-49671,"ENSMUSG00000085820","4933406K04Rik","RIKEN cDNA 4933406K04 gene"
"1812","chr3",54617326,54617880,555,"*","Merged-chr3-54617665-45",0,"+",NA,"Distal Intergenic",3,54692858,54712752,19895,1,"56790","uc008pfk.1",-74978,"ENSMUSG00000027751","Supt20","suppressor of Ty 20"
"1813","chr9",119460353,119460873,521,"*","Merged-chr9-119460636-29",0,"+",NA,"Intron (uc009saz.2/208194, intron 5 of 5)",9,119444923,119465518,20596,1,"208194","uc012hcl.1",15430,"ENSMUSG00000042787","Exog","endo/exonuclease (5'-3'), endonuclease G-like"
"1814","chr12",85288413,85288892,480,"*","Merged-chr12-85288653-36",0,"+",NA,"Promoter (<=1kb)",12,85288591,85299358,10768,1,"72350","uc007ogw.2",0,"ENSMUSG00000045064","Zc2hc1c","zinc finger, C2HC-type containing 1C"
"1815","chr11",76572762,76573213,452,"*","Merged-chr11-76573046-33",0,"+",NA,"Promoter (1-2kb)",11,76416732,76571384,154653,2,"109934","uc007kft.2",-1378,"ENSMUSG00000017631","Abr","active BCR-related gene"
"1816","chr9",56128137,56128620,484,"*","Merged-chr9-56128365-14",0,"+",NA,"Exon (uc009psv.2/19200, exon 15 of 15)",9,56131725,56160789,29065,2,"56434","uc009psw.1",32169,"ENSMUSG00000032324","Tspan3","tetraspanin 3"
"1817","chr6",100824442,100825019,578,"*","Merged-chr6-100824678-47",0,"+",NA,"Distal Intergenic",6,100833638,100868717,35080,1,"232314","uc009dcb.1",-8619,"ENSMUSG00000052144","Ppp4r2","protein phosphatase 4, regulatory subunit 2"
"1818","chr11",67522622,67523063,442,"*","Merged-chr11-67522836-19",0,"+",NA,"Distal Intergenic",11,67532998,67688992,155995,1,"14457","uc011xwn.1",-9935,"ENSMUSG00000033066","Gas7","growth arrest specific 7"
"1819","chr8",126881743,126882138,396,"*","Merged-chr8-126881934-28",0,"+",NA,"Distal Intergenic",8,126849020,126851833,2814,1,"414091","uc009nyz.1",32723,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"1820","chr7",111109353,111109892,540,"*","Merged-chr7-111109664-29",0,"+",NA,"Distal Intergenic",7,111117673,111122675,5003,2,"75479","uc009jga.1",12783,"ENSMUSG00000110424","1700012D14Rik","RIKEN cDNA 1700012D14 gene"
"1821","chr8",64805108,64805823,716,"*","Merged-chr8-64805470-51",0,"+",NA,"Intron (uc057alr.1/77113, intron 4 of 14)",8,64739848,64779860,40013,2,"77113","uc029wth.2",-25248,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"1822","chr1",171184169,171184651,483,"*","Merged-chr1-171184425-37",0,"+",NA,"Intron (uc009uzy.1/66425, intron 1 of 2)",1,171173264,171196286,23023,2,"66425","uc009uzy.1",11635,"ENSMUSG00000038370","Pcp4l1","Purkinje cell protein 4-like 1"
"1823","chr10",39764636,39765106,471,"*","Merged-chr10-39764888-24",0,"+",NA,"Intron (uc007ewc.1/19714, intron 2 of 13)",10,39732160,39875206,143047,1,"19714","uc007ewd.2",32476,"ENSMUSG00000019841","Rev3l","REV3 like, DNA directed polymerase zeta catalytic subunit"
"1824","chr1",54600316,54600812,497,"*","Merged-chr1-54600505-24",0,"+",NA,"Distal Intergenic",1,54524284,54557684,33401,2,"241062","uc007azr.3",-42632,"ENSMUSG00000073678","Pgap1","post-GPI attachment to proteins 1"
"1825","chr10",122104432,122104794,363,"*","Merged-chr10-122104586-12",0,"+",NA,"Distal Intergenic",10,122081260,122097102,15843,2,"216395","uc011xpb.1",-7330,"ENSMUSG00000034620","Rxylt1","ribitol xylosyltransferase 1"
"1826","chr9",119268665,119268912,248,"*","Merged-chr9-119268786-3",0,"+",NA,"Exon (uc009sap.3/108737, exon 7 of 19)",9,119220491,119231692,11202,2,"109280","uc009sam.2",-36973,"ENSMUSG00000092212","Slc22a13b-ps","solute carrier family 22 (organic cation transporter), member 13b, pseudogene"
"1827","chr4",136015917,136016559,643,"*","Merged-chr4-136016304-40",0,"+",NA,"Intron (uc008vhp.1/27224, intron 1 of 10)",4,136003370,136021649,18280,2,"27224","uc008vhp.1",5090,"ENSMUSG00000028668","Eloa","elongin A"
"1828","chrX",150413273,150413810,538,"*","Merged-chrX-150413593-17",0,"+",NA,"Intron (uc009uof.2/382245, intron 2 of 2)",20,150408578,150440905,32328,2,"382245","uc012hqn.1",27095,"ENSMUSG00000041353","Tmem29","transmembrane protein 29"
"1829","chrX",113095686,113096224,539,"*","Merged-chrX-113096015-16",0,"+",NA,"Intron (uc009udn.1/12662, intron 8 of 14)",20,113074824,113074893,70,2,"723850","uc057asq.1",-20793,"ENSMUSG00000065510","Mir361","microRNA 361"
"1830","chr5",92373061,92373473,413,"*","Merged-chr5-92373310-21",0,"+",NA,"Intron (uc008ycw.2/109979, intron 1 of 2)",5,92359544,92363296,3753,2,"56066","uc029vjk.2",-9765,"ENSMUSG00000060183","Cxcl11","chemokine (C-X-C motif) ligand 11"
"1831","chr4",83514594,83515015,422,"*","Merged-chr4-83514786-16",0,"+",NA,"Distal Intergenic",4,83525545,83555378,29834,1,"320226","uc008tlb.1",-10530,"ENSMUSG00000052407","Ccdc171","coiled-coil domain containing 171"
"1832","chr10",21946877,21947210,334,"*","Merged-chr10-21947042-21",0,"+",NA,"Intron (uc007eov.3/20393, intron 2 of 13)",10,21978672,21999903,21232,1,"20393","uc011xbf.2",-31462,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"1833","chr10",88708522,88709050,529,"*","Merged-chr10-88708775-14",0,"+",NA,"Distal Intergenic",10,88729541,88731101,1561,2,"237433","uc011xlj.1",22051,"ENSMUSG00000069540","Gm4925","predicted gene 4925"
"1834","chr5",30945399,30945832,434,"*","Merged-chr5-30945613-12",0,"+",NA,"Promoter (<=1kb)",5,30933143,30945427,12285,2,"68567","uc012duh.1",0,"ENSMUSG00000029161","Cgref1","cell growth regulator with EF hand domain 1"
"1835","chr6",114901468,114901822,355,"*","Merged-chr6-114901641-18",0,"+",NA,"Intron (uc009dif.3/232334, intron 1 of 4)",6,114862090,114921752,59663,2,"232334","uc009dif.3",19930,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"1836","chr9",15501329,15501772,444,"*","Merged-chr9-15501515-24",0,"+",NA,"Promoter (3-4kb)",9,15505218,15545260,40043,1,"170748","uc009ogc.2",-3446,"ENSMUSG00000058173","Smco4","single-pass membrane protein with coiled-coil domains 4"
"1837","chr15",85389830,85390462,633,"*","Merged-chr15-85390141-30",0,"+",NA,"Intron (uc007xdd.1/54138, intron 7 of 11)",15,85336381,85463836,127456,1,"54138","uc007xdd.1",53449,"ENSMUSG00000016541","Atxn10","ataxin 10"
"1838","chr2",132669222,132669646,425,"*","Merged-chr2-132669439-31",0,"+",NA,"Distal Intergenic",2,132686882,132751055,64174,1,"73747","uc008mne.2",-17236,"ENSMUSG00000044991","Shld1","shieldin complex subunit 1"
"1839","chr2",173794803,173795375,573,"*","Merged-chr2-173795090-38",0,"+",NA,"Distal Intergenic",2,173737571,173784336,46766,1,"56491","uc012ckt.1",57232,"ENSMUSG00000054455","Vapb","vesicle-associated membrane protein, associated protein B and C"
"1840","chr6",140613744,140614094,351,"*","Merged-chr6-140613913-33",0,"+",NA,"Distal Intergenic",6,140622663,140655481,32819,1,"11569","uc009eoi.1",-8569,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"1841","chr4",91376156,91376844,689,"*","Merged-chr4-91376544-34",0,"+",NA,"Promoter (<=1kb)",4,91250766,91376496,125731,2,"15569","uc008top.4",0,"ENSMUSG00000008489","Elavl2","ELAV like RNA binding protein 1"
"1842","chr4",123588674,123589121,448,"*","Merged-chr4-123588937-38",0,"+",NA,"Intron (uc008upl.2/11426, intron 1 of 92)",4,123538880,123564673,25794,2,"11426","uc008upt.1",-24001,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"1843","chr12",75626261,75626501,241,"*","Merged-chr12-75626384-8",0,"+",NA,"Distal Intergenic",12,75630918,75631749,832,2,"665931","uc029rtm.2",5248,NA,"Rplp2-ps1","ribosomal protein, large P2, pseudogene 1"
"1844","chr17",44455645,44456524,880,"*","Merged-chr17-44456168-78",0,"+",NA,"Distal Intergenic",17,44237106,44251719,14614,1,"224796","uc008cpx.1",218539,"ENSMUSG00000023959","Clic5","chloride intracellular channel 5"
"1845","chr15",38101050,38101649,600,"*","Merged-chr15-38101336-28",0,"+",NA,"Distal Intergenic",15,37967328,38078854,111527,2,"70790","uc007vnp.2",-22196,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"1846","chr2",132781505,132781999,495,"*","Merged-chr2-132781754-33",0,"+",NA,"Promoter (<=1kb)",2,132781278,132795072,13795,1,"12653","uc008mnf.1",227,"ENSMUSG00000027350","Chgb","chromogranin B"
"1847","chr11",33937592,33937986,395,"*","Merged-chr11-33937790-12",0,"+",NA,"Intron (uc007ikr.3/70357, intron 1 of 7)",11,33963013,33973638,10626,1,"16533","uc007iks.2",-25027,"ENSMUSG00000020155","Kcnmb1","potassium large conductance calcium-activated channel, subfamily M, beta member 1"
"1848","chr4",141625142,141625485,344,"*","Merged-chr4-141625310-49",0,"+",NA,"Promoter (1-2kb)",4,141621752,141623834,2083,2,"384071","uc008voy.1",-1308,"ENSMUSG00000040740","Slc25a34","solute carrier family 25, member 34"
