"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"243","chr8",126698940,126699824,885,"*","Merged-chr8-126699390-72",0,"+",NA,"Distal Intergenic",8,126588296,126593436,5141,2,"270110","uc009nyw.2",-105504,"ENSMUSG00000051495","Irf2bp2","interferon regulatory factor 2 binding protein 2"
"244","chr2",62293829,62294191,363,"*","Merged-chr2-62294008-18",0,"+",NA,"Intron (uc008jve.3/94229, intron 18 of 25)",2,62317455,62326743,9289,1,"94229","uc033hnc.1",-23264,"ENSMUSG00000026904","Slc4a10","solute carrier family 4, sodium bicarbonate cotransporter-like, member 10"
"245","chr15",53489164,53489603,440,"*","Merged-chr15-53489381-8",0,"+",NA,"Intron (uc007vri.1/320679, intron 4 of 4)",15,53614205,53614279,75,2,"100628567","uc056yyr.1",124676,"ENSMUSG00000104794","Mir28c","microRNA 28c"
"246","chr12",13461608,13462762,1155,"*","Merged-chr12-13462144-83",0,"+",NA,"Intron (uc007nbj.2/71169, intron 40 of 51)",12,13487122,13561730,74609,1,"71169","uc007nbl.1",-24360,"ENSMUSG00000020576","Nbas","neuroblastoma amplified sequence"
"247","chr7",117098897,117099530,634,"*","Merged-chr7-117099224-15",0,"+",NA,"Distal Intergenic",7,117380979,117635185,254207,1,"233781","uc009jjl.1",-281449,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"248","chr17",12275593,12276234,642,"*","Merged-chr17-12275973-18",0,"+",NA,"3' UTR",17,12227621,12318660,91040,2,"26407","uc008akn.1",42426,"ENSMUSG00000014426","Map3k4","mitogen-activated protein kinase kinase kinase 4"
"249","chr4",140857031,140857467,437,"*","Merged-chr4-140857232-22",0,"+",NA,"Distal Intergenic",4,140812981,140845778,32798,2,"18599","uc008vnh.1",-11253,"ENSMUSG00000025329","Padi1","peptidyl arginine deiminase, type I"
"250","chr9",11559462,11559935,474,"*","Merged-chr9-11559688-28",0,"+",NA,"Distal Intergenic",9,9660891,10904775,1243885,2,"244682","uc012goa.1",-654687,"ENSMUSG00000039488","Cntn5","contactin 5"
"251","chr3",52397973,52398288,316,"*","Merged-chr3-52398143-17",0,"+",NA,"Distal Intergenic",3,52516964,52550219,33256,1,"102631981","uc008pej.1",-118676,NA,"Gm30173","predicted gene, 30173"
"252","chr7",80628720,80629310,591,"*","Merged-chr7-80629014-41",0,"+",NA,"Intron (uc009iaz.1/70461, intron 3 of 14)",7,80636017,80644384,8368,1,"100504375","uc009iba.2",-6707,"ENSMUSG00000084821","Gm15880","predicted gene 15880"
"253","chr15",38120295,38120675,381,"*","Merged-chr15-38120488-27",0,"+",NA,"Distal Intergenic",15,37967328,38078854,111527,2,"70790","uc007vnp.2",-41441,"ENSMUSG00000037487","Ubr5","ubiquitin protein ligase E3 component n-recognin 5"
"254","chr6",67105412,67105947,536,"*","Merged-chr6-67105676-29",0,"+",NA,"Distal Intergenic",6,67035096,67037407,2312,2,"13197","uc009cfc.1",-68005,"ENSMUSG00000036390","Gadd45a","growth arrest and DNA-damage-inducible 45 alpha"
"255","chr19",14695354,14695767,414,"*","Merged-chr19-14695584-43",0,"+",NA,"Distal Intergenic",19,14543703,14598183,54481,2,"21888","uc008gwm.2",-97171,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
"256","chr7",35127579,35128174,596,"*","Merged-chr7-35127925-16",0,"+",NA,"Distal Intergenic",7,35119293,35121928,2636,1,"12606","uc009gjl.3",8286,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"257","chrX",36609025,36609554,530,"*","Merged-chrX-36609305-28",0,"+",NA,"3' UTR",20,36598193,36606079,7887,1,"53328","uc009sxo.2",10832,"ENSMUSG00000006373","Pgrmc1","progesterone receptor membrane component 1"
"258","chr15",25740006,25740659,654,"*","Merged-chr15-25740417-24",0,"+",NA,"Intron (uc007vjb.1/17909, intron 16 of 21)",15,25752910,25776432,23523,1,"17909","uc007vjd.1",-12251,"ENSMUSG00000022272","Myo10","myosin X"
"259","chr1",143201978,143202749,772,"*","Merged-chr1-143202432-31",0,"+",NA,"Distal Intergenic",1,143640697,143649937,9241,1,"26878","uc007cwy.2",-437948,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2"
"260","chr8",109957219,109957685,467,"*","Merged-chr8-109957445-42",0,"+",NA,"Promoter (4-5kb)",8,109947909,109962205,14297,2,"73608","uc009njp.2",4520,"ENSMUSG00000001672","Marveld3","MARVEL (membrane-associating) domain containing 3"
"261","chr15",64077993,64078326,334,"*","Merged-chr15-64078156-8",0,"+",NA,"Distal Intergenic",15,63929094,64060448,131355,2,"223601","uc007vzg.2",-17545,"ENSMUSG00000022378","Fam49b","family with sequence similarity 49, member B"
"262","chr4",148487295,148487825,531,"*","Merged-chr4-148487604-13",0,"+",NA,"Intron (uc008vur.2/56717, intron 25 of 57)",4,148495280,148500462,5183,2,"654812","uc008vus.1",12637,"ENSMUSG00000028989","Angptl7","angiopoietin-like 7"
"263","chr8",81761494,81761840,347,"*","Merged-chr8-81761666-20",0,"+",NA,"Intron (uc009mje.2/234515, intron 6 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-94528,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"264","chr4",136106793,136107197,405,"*","Merged-chr4-136106995-34",0,"+",NA,"Distal Intergenic",4,136143822,136145392,1571,1,"15903","uc012dnf.1",-36625,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"265","chr5",113872855,113873598,744,"*","Merged-chr5-113873174-24",0,"+",NA,"Intron (uc008yyu.1/23790, intron 2 of 10)",5,113842439,113908706,66268,2,"23790","uc008yyu.1",35108,"ENSMUSG00000004530","Coro1c","coronin, actin binding protein 1C"
"266","chr9",108521749,108522104,356,"*","Merged-chr9-108521921-6",0,"+",NA,"Promoter (3-4kb)",9,108517916,108528918,11003,1,"69232","uc009rqf.1",3833,"ENSMUSG00000006673","Qrich1","glutamine-rich 1"
"267","chr5",139367807,139368264,458,"*","Merged-chr5-139368071-16",0,"+",NA,"Promoter (1-2kb)",5,139369650,139369745,96,2,"723898","uc012efw.1",1481,"ENSMUSG00000065593","Mir339","microRNA 339"
"268","chr18",50051343,50051852,510,"*","Merged-chr18-50051621-24",0,"+",NA,"Promoter (1-2kb)",18,50053282,50093229,39948,1,"106869","uc008ewv.2",-1430,"ENSMUSG00000062210","Tnfaip8","tumor necrosis factor, alpha-induced protein 8"
"269","chr6",115684709,115685291,583,"*","Merged-chr6-115685008-41",0,"+",NA,"Distal Intergenic",6,115630198,115676635,46438,2,"110157","uc009diz.1",-8074,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1"
"270","chr1",64601242,64601687,446,"*","Merged-chr1-64601532-28",0,"+",NA,"3' UTR",1,64606480,64617168,10689,2,"67099","uc007bgu.1",15481,"ENSMUSG00000025956","Mettl21a","methyltransferase like 21A"
"271","chr10",121293860,121294433,574,"*","Merged-chr10-121294097-50",0,"+",NA,"Promoter (<=1kb)",10,121263819,121294757,30939,2,"74694","uc007hfl.3",324,"ENSMUSG00000052302","Tbc1d30","TBC1 domain family, member 30"
"272","chr1",30792954,30793300,347,"*","Merged-chr1-30793129-16",0,"+",NA,"Distal Intergenic",1,30802342,30863256,60915,2,"213109","uc007ane.1",69956,"ENSMUSG00000048874","Phf3","PHD finger protein 3"
"273","chr2",172913956,172914558,603,"*","Merged-chr2-172914225-30",0,"+",NA,"Intron (uc008odb.3/12162, intron 2 of 6)",2,172868012,172940321,72310,2,"12162","uc008odb.3",25763,"ENSMUSG00000008999","Bmp7","bone morphogenetic protein 7"
"274","chr2",29095594,29096087,494,"*","Merged-chr2-29095839-33",0,"+",NA,"Distal Intergenic",2,29124992,29131151,6160,1,"269254","uc008izl.1",-28905,"ENSMUSG00000043535","Setx","senataxin"
"275","chr8",60912114,60912570,457,"*","Merged-chr8-60912343-14",0,"+",NA,"3' UTR",8,60890451,60907572,17122,1,"72612","uc009ltj.2",21663,"ENSMUSG00000038005","Hpf1","histone PARylation factor 1"
"276","chr14",70994318,70994841,524,"*","Merged-chr14-70994576-24",0,"+",NA,"Exon (uc057kte.1/uc057kte.1, exon 1 of 2)",14,70941886,70979322,37437,1,"14586","uc007upc.1",52432,"ENSMUSG00000022103","Gfra2","glial cell line derived neurotrophic factor family receptor alpha 2"
"277","chr11",68270721,68271276,556,"*","Merged-chr11-68271044-32",0,"+",NA,"Exon (uc057ayr.1/uc057ayr.1, exon 1 of 1)",11,68220892,68221011,120,1,"102465219","uc033fwn.1",49829,"ENSMUSG00000099174","Mir6406","microRNA 6406"
"278","chr6",122334078,122334351,274,"*","Merged-chr6-122334221-7",0,"+",NA,"Promoter (4-5kb)",6,122317731,122338864,21134,2,"13619","uc009doz.1",4513,"ENSMUSG00000040669","Phc1","polyhomeotic 1"
"279","chr13",51397930,51398207,278,"*","Merged-chr13-51398065-7",0,"+",NA,"Distal Intergenic",13,51408618,51422797,14180,1,"13610","uc007qmf.2",-10411,"ENSMUSG00000067586","S1pr3","sphingosine-1-phosphate receptor 3"
"280","chr3",126834606,126835116,511,"*","Merged-chr3-126834809-55",0,"+",NA,"5' UTR",3,126810631,126841573,30943,1,"108058","uc008rgs.1",23975,"ENSMUSG00000053819","Camk2d","calcium/calmodulin-dependent protein kinase II, delta"
"281","chr8",22228533,22228985,453,"*","Merged-chr8-22228766-14",0,"+",NA,"Promoter (1-2kb)",8,22227303,22261334,34032,1,"56229","uc012gbc.3",1230,"ENSMUSG00000031480","Thsd1","thrombospondin, type I, domain 1"
"282","chr2",128345490,128345904,415,"*","Merged-chr2-128345707-20",0,"+",NA,"Intron (uc008mgo.2/100043424, intron 1 of 2)",2,128298663,128429351,130689,2,"100043424","uc008mgo.2",83447,NA,"Gm14005","predicted gene 14005"
"283","chr6",34901865,34902533,669,"*","Merged-chr6-34902272-26",0,"+",NA,"Intron (uc009bhz.1/101240, intron 6 of 14)",6,34880426,34910831,30406,2,"101240","uc009bhz.1",8298,"ENSMUSG00000058486","Wdr91","WD repeat domain 91"
"284","chr4",32560353,32560840,488,"*","Merged-chr4-32560610-21",0,"+",NA,"Exon (uc008set.2/414068, exon 5 of 5)",4,32559680,32571662,11983,2,"414068","uc008set.2",10822,"ENSMUSG00000086150","Bach2os","BTB and CNC homology 2, opposite strand"
"285","chr13",43906168,43906603,436,"*","Merged-chr13-43906399-21",0,"+",NA,"Distal Intergenic",13,43785185,43803133,17949,1,"12522","uc007qgj.2",120983,"ENSMUSG00000015396","Cd83","CD83 antigen"
"286","chr4",34429029,34429299,271,"*","Merged-chr4-34429163-2",0,"+",NA,"Distal Intergenic",4,34550615,34566908,16294,1,"433693","uc008sga.1",-121316,"ENSMUSG00000028291","Akirin2","akirin 2"
"287","chrX",18254608,18255054,447,"*","Merged-chrX-18254873-16",0,"+",NA,"Exon (uc009ssk.2/22289, exon 17 of 18)",20,18246197,18279936,33740,1,"22289","uc009sso.2",8411,"ENSMUSG00000037369","Kdm6a","lysine (K)-specific demethylase 6A"
"288","chr2",102312846,102313367,522,"*","Merged-chr2-102313063-19",0,"+",NA,"Intron (uc008lhv.1/80985, intron 4 of 4)",2,102300119,102400900,100782,2,"80985","uc008lhv.1",87533,"ENSMUSG00000027189","Trim44","tripartite motif-containing 44"
"289","chr16",76447021,76447792,772,"*","Merged-chr16-76447349-16",0,"+",NA,"Distal Intergenic",16,76290862,76373827,82966,2,"268903","uc007zry.1",-73194,"ENSMUSG00000048490","Nrip1","nuclear receptor interacting protein 1"
"290","chr1",106561962,106562432,471,"*","Merged-chr1-106562243-20",0,"+",NA,"Intron (uc007cgx.1/uc007cgx.1, intron 2 of 4)",1,106546496,106546631,136,2,"102466254","uc056ydp.1",-15331,"ENSMUSG00000098344","Mir3473f","microRNA 3473f"
"291","chr4",10875411,10875731,321,"*","Merged-chr4-10875548-10",0,"+",NA,"Promoter (<=1kb)",4,10874498,10899425,24928,1,"67157","uc012dam.2",913,"ENSMUSG00000059482","2610301B20Rik","RIKEN cDNA 2610301B20 gene"
"292","chr2",25095049,25095501,453,"*","Merged-chr2-25095278-14",0,"+",NA,"Promoter (<=1kb)",2,25085667,25095205,9539,2,"241275","uc008iqh.3",0,"ENSMUSG00000036805","Noxa1","NADPH oxidase activator 1"
"293","chr6",72429144,72429459,316,"*","Merged-chr6-72429284-13",0,"+",NA,"Exon (uc009cio.2/56316, exon 13 of 15)",6,72438683,72440615,1933,1,"78108","uc029vwe.2",-9224,"ENSMUSG00000108591","Particl","promoter of Mat2a antisense radiation induced circulating long non-coding RNA"
"294","chr5",90677483,90677931,449,"*","Merged-chr5-90677751-17",0,"+",NA,"Distal Intergenic",5,90608906,90640625,31720,2,"73246","uc008ybf.1",-36858,"ENSMUSG00000029370","Rassf6","Ras association (RalGDS/AF-6) domain family member 6"
"295","chr4",56944394,56944755,362,"*","Merged-chr4-56944579-16",0,"+",NA,"Promoter (2-3kb)",4,56876013,56947429,71417,2,"242474","uc008sxw.2",2674,"ENSMUSG00000055296","Tmem245","transmembrane protein 245"
"296","chr4",136140322,136140669,348,"*","Merged-chr4-136140503-4",0,"+",NA,"Promoter (3-4kb)",4,136143822,136145392,1571,1,"15903","uc012dnf.1",-3153,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3"
"297","chr2",45946101,45946812,712,"*","Merged-chr2-45946471-14",0,"+",NA,"Distal Intergenic",2,45696605,45698447,1843,1,"69405","uc008jpm.1",249496,"ENSMUSG00000086202","1700019E08Rik","RIKEN cDNA 1700019E08 gene"
"298","chr17",64751150,64751531,382,"*","Merged-chr17-64751345-36",0,"+",NA,"Intron (uc008dfy.1/17158, intron 21 of 21)",17,64767111,64767931,821,1,"101202683","uc008dfz.1",-15580,"ENSMUSG00000117105","Dreh","down-regulated in hepatocellular carcinoma"
"299","chr11",84016118,84016464,347,"*","Merged-chr11-84016302-8",0,"+",NA,"Promoter (2-3kb)",11,84019201,84044578,25378,1,"217030","uc007kqb.3",-2737,"ENSMUSG00000034940","Synrg","synergin, gamma"
"300","chr3",28317893,28318229,337,"*","Merged-chr3-28318064-9",0,"+",NA,"Intron (uc008otx.2/665113, intron 1 of 30)",3,28263214,28670585,407372,1,"665113","uc012cod.1",54679,"ENSMUSG00000027692","Tnik","TRAF2 and NCK interacting kinase"
"301","chr14",66268967,66269359,393,"*","Merged-chr14-66269142-9",0,"+",NA,"Intron (uc007ujy.2/19229, intron 1 of 29)",14,66153257,66281052,127796,2,"19229","uc007ujy.2",11693,"ENSMUSG00000059456","Ptk2b","PTK2 protein tyrosine kinase 2 beta"
"302","chr3",146192341,146192930,590,"*","Merged-chr3-146192596-55",0,"+",NA,"Exon (uc008rqy.1/68279, exon 13 of 14)",3,146220961,146286214,65254,1,"65086","uc008rra.2",-28031,"ENSMUSG00000036832","Lpar3","lysophosphatidic acid receptor 3"
"303","chr6",59363245,59363728,484,"*","Merged-chr6-59363496-31",0,"+",NA,"Intron (uc009cdk.1/243385, intron 1 of 1)",6,59352461,59426290,73830,2,"243385","uc009cdk.1",62562,"ENSMUSG00000045441","Gprin3","GPRIN family member 3"
"304","chr9",116091180,116091839,660,"*","Merged-chr9-116091467-52",0,"+",NA,"Intron (uc009rys.2/21813, intron 7 of 7)",9,116087695,116175363,87669,2,"21813","uc009rys.2",83524,"ENSMUSG00000032440","Tgfbr2","transforming growth factor, beta receptor II"
"305","chr17",70755036,70755556,521,"*","Merged-chr17-70755266-44",0,"+",NA,"Intron (uc008dlb.3/224997, intron 9 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-53516,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"306","chr17",70796913,70797611,699,"*","Merged-chr17-70797319-37",0,"+",NA,"Intron (uc008dlb.3/224997, intron 12 of 13)",17,70809072,70821413,12342,1,"224997","uc008dlo.2",-11461,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1"
"307","chr1",128782206,128782691,486,"*","Merged-chr1-128782434-21",0,"+",NA,"Distal Intergenic",1,128588199,128592299,4101,2,"12767","uc007clt.1",-189907,"ENSMUSG00000045382","Cxcr4","chemokine (C-X-C motif) receptor 4"
"308","chr6",95651276,95651819,544,"*","Merged-chr6-95651560-12",0,"+",NA,"Promoter (3-4kb)",6,95566396,95655599,89204,2,"20917","uc009dab.1",3780,"ENSMUSG00000061838","Suclg2","succinate-Coenzyme A ligase, GDP-forming, beta subunit"
"309","chr3",116659147,116659826,680,"*","Merged-chr3-116659392-58",0,"+",NA,"Promoter (2-3kb)",3,116631164,116662677,31514,2,"15247","uc008rco.3",2851,"ENSMUSG00000089911","Mfsd14a","major facilitator superfamily domain containing 14A"
"310","chr18",69547647,69548286,640,"*","Merged-chr18-69547959-32",0,"+",NA,"Exon (uc057bks.1/uc057bks.1, exon 1 of 1)",18,69593426,69687967,94542,1,"21413","uc008fnu.1",-45140,"ENSMUSG00000053477","Tcf4","transcription factor 4"
"311","chr2",173444344,173444783,440,"*","Merged-chr2-173444560-32",0,"+",NA,"Distal Intergenic",2,173522592,173528502,5911,1,"72221","uc008odt.2",-77809,"ENSMUSG00000027518","1700021F07Rik","RIKEN cDNA 1700021F07 gene"
"312","chr16",95900051,95900558,508,"*","Merged-chr16-95900278-53",0,"+",NA,"Promoter (1-2kb)",16,95831123,95898713,67591,2,"69776","uc008acf.1",-1338,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"313","chr2",52176408,52176850,443,"*","Merged-chr2-52176630-15",0,"+",NA,"Promoter (<=1kb)",2,52136647,52176696,40050,2,"17996","uc029txi.2",0,"ENSMUSG00000026950","Neb","nebulin"
"314","chr14",32716589,32717274,686,"*","Merged-chr14-32716978-71",0,"+",NA,"Distal Intergenic",14,32659119,32685272,26154,2,"100504518","uc007szg.2",-31317,"ENSMUSG00000071540","3425401B19Rik","RIKEN cDNA 3425401B19 gene"
"315","chr12",75283300,75283828,529,"*","Merged-chr12-75283531-50",0,"+",NA,"Distal Intergenic",12,75308313,75395817,87505,1,"80837","uc007nxa.1",-24485,"ENSMUSG00000046768","Rhoj","ras homolog family member J"
"316","chr3",61368720,61369000,281,"*","Merged-chr3-61368860-22",0,"+",NA,"Promoter (4-5kb)",3,61364507,61368703,4197,1,"74012","uc008pjl.1",4213,"ENSMUSG00000036894","Rap2b","RAP2B, member of RAS oncogene family"
"317","chr2",34976835,34977485,651,"*","Merged-chr2-34977109-71",0,"+",NA,"Distal Intergenic",2,34947536,34961772,14237,2,"22029","uc008jjm.1",-15063,"ENSMUSG00000026875","Traf1","TNF receptor-associated factor 1"
"318","chr7",68298421,68298807,387,"*","Merged-chr7-68298573-21",0,"+",NA,"Intron (uc009hjf.3/434197, intron 1 of 8)",7,68266339,68276594,10256,2,"100504026","uc029wgk.1",-21827,"ENSMUSG00000086628","Gm16157","predicted gene 16157"
"319","chr7",115501473,115502243,771,"*","Merged-chr7-115501823-28",0,"+",NA,"Intron (uc009jin.2/20679, intron 11 of 13)",7,115470872,115801609,330738,2,"20679","uc009jin.2",299366,"ENSMUSG00000051910","Sox6","SRY (sex determining region Y)-box 6"
"320","chr3",138423969,138424490,522,"*","Merged-chr3-138424188-63",0,"+",NA,"Exon (uc008rnj.1/26876, exon 6 of 9)",3,138415497,138430892,15396,1,"26876","uc008rnj.1",8472,"ENSMUSG00000037797","Adh4","alcohol dehydrogenase 4 (class II), pi polypeptide"
"321","chr8",34120362,34120902,541,"*","Merged-chr8-34120698-35",0,"+",NA,"Intron (uc012gch.1/234155, intron 2 of 2)",8,34115030,34125185,10156,1,"234155","uc012gch.1",5332,"ENSMUSG00000071113","Mboat4","membrane bound O-acyltransferase domain containing 4"
"322","chr5",21711706,21712075,370,"*","Merged-chr5-21711864-5",0,"+",NA,"Distal Intergenic",5,21662903,21701394,38492,2,"242864","uc008wow.1",-10312,"ENSMUSG00000044968","Napepld","N-acyl phosphatidylethanolamine phospholipase D"
"323","chr15",8569775,8570052,278,"*","Merged-chr15-8569914-5",0,"+",NA,"Distal Intergenic",15,8634124,8651506,17383,2,"20512","uc007vex.1",81454,"ENSMUSG00000005360","Slc1a3","solute carrier family 1 (glial high affinity glutamate transporter), member 3"
"324","chr15",27667927,27668464,538,"*","Merged-chr15-27668249-55",0,"+",NA,"Intron (uc007vjs.2/223433, intron 1 of 6)",15,27655071,27681542,26472,2,"223433","uc007vjs.2",13078,"ENSMUSG00000056069","Otulinl","OTU deubiquitinase with linear linkage specificity like"
"325","chr3",59201343,59201747,405,"*","Merged-chr3-59201545-12",0,"+",NA,"Intron (uc008pii.3/329650, intron 15 of 43)",3,59178914,59195104,16191,2,"84111","uc008pip.2",-6239,"ENSMUSG00000051431","Gpr87","G protein-coupled receptor 87"
"326","chr3",154683561,154683985,425,"*","Merged-chr3-154683777-15",0,"+",NA,"Distal Intergenic",3,154711133,154749012,37880,1,"209601","uc008rur.1",-27148,"ENSMUSG00000078161","Erich3","glutamate rich 3"
"327","chr9",114496403,114497000,598,"*","Merged-chr9-114496634-56",0,"+",NA,"Promoter (<=1kb)",9,114490316,114496544,6229,2,"12773","uc009rxo.2",0,"ENSMUSG00000047898","Ccr4","chemokine (C-C motif) receptor 4"
"328","chr10",60027792,60028692,901,"*","Merged-chr10-60028260-54",0,"+",NA,"Intron (uc007feg.2/69090, intron 5 of 5)",10,60007727,60013774,6048,1,"69090","uc007fej.2",20065,"ENSMUSG00000044475","Ascc1","activating signal cointegrator 1 complex subunit 1"
"329","chr9",117400135,117400712,578,"*","Merged-chr9-117400417-34",0,"+",NA,"Intron (uc009rza.4/207181, intron 1 of 14)",9,116848247,117252483,404237,2,"207181","uc009rzc.2",-147652,"ENSMUSG00000039607","Rbms3","RNA binding motif, single stranded interacting protein"
"330","chr13",44088753,44089216,464,"*","Merged-chr13-44088979-30",0,"+",NA,"Distal Intergenic",13,44121167,44125179,4013,1,"328235","uc007qgn.2",-31951,"ENSMUSG00000089815","Gm5083","predicted gene 5083"
"331","chr9",40348811,40349102,292,"*","Merged-chr9-40348946-9",0,"+",NA,"Promoter (2-3kb)",9,40297907,40346290,48384,2,"235283","uc009ozo.1",-2521,"ENSMUSG00000040111","Gramd1b","GRAM domain containing 1B"
"332","chr2",84582212,84582752,541,"*","Merged-chr2-84582461-28",0,"+",NA,"Distal Intergenic",2,84611779,84620454,8676,2,"12388","uc008kiu.1",37702,"ENSMUSG00000034101","Ctnnd1","catenin (cadherin associated protein), delta 1"
"333","chr11",17192263,17192640,378,"*","Merged-chr11-17192459-30",0,"+",NA,"Promoter (<=1kb)",11,17192844,17195093,2250,1,"19058","uc007icb.1",-204,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)"
"334","chr6",83809411,83809916,506,"*","Merged-chr6-83809654-9",0,"+",NA,"Exon (uc009cok.3/232164, exon 4 of 5)",6,83795166,83802556,7391,1,"56174","uc057lqr.1",14245,"ENSMUSG00000034744","Nagk","N-acetylglucosamine kinase"
"335","chr18",61614251,61614892,642,"*","Merged-chr18-61614590-32",0,"+",NA,"Distal Intergenic",18,61639653,61647485,7833,1,"545261","uc008fch.3",-24761,"ENSMUSG00000098098","Bvht","braveheart long non-coding RNA"
"336","chr6",28351124,28351488,365,"*","Merged-chr6-28351294-19",0,"+",NA,"Intron (uc009bcn.1/627049, intron 1 of 6)",6,28239931,28397975,158045,2,"627049","uc009bcn.1",46487,"ENSMUSG00000039841","Zfp800","zinc finger protein 800"
"337","chr13",8234332,8234531,200,"*","Merged-chr13-8234431-1",0,"+",NA,"Intron (uc007pkf.2/94191, intron 1 of 9)",13,8202866,8768762,565897,1,"94191","uc007pkh.2",31466,"ENSMUSG00000052551","Adarb2","adenosine deaminase, RNA-specific, B2"
"338","chr3",143825656,143825855,200,"*","Merged-chr3-143825755-1",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",-113513,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"339","chr8",115136301,115136500,200,"*","Merged-chr8-115136400-1",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,115703253,115706894,3642,2,"17132","uc009nof.1",570394,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"340","chr9",116018387,116018586,200,"*","Merged-chr9-116018486-1",0,"+",NA,"Intron (uc009ryr.2/73748, intron 12 of 14)",9,115909455,116076176,166722,1,"73748","uc009ryr.2",108932,"ENSMUSG00000056880","Gadl1","glutamate decarboxylase-like 1"
"341","chr2",148039422,148039621,200,"*","Merged-chr2-148039521-1",0,"+",NA,"Intron (uc057lek.1/uc057lek.1, intron 1 of 3)",2,148042877,148045464,2588,2,"15376","uc056zpw.1",5843,"ENSMUSG00000037025","Foxa2","forkhead box A2"
"342","chr1",179169364,179169563,200,"*","Merged-chr1-179169463-1",0,"+",NA,"Intron (uc007dvj.2/69726, intron 5 of 11)",1,178955031,179518003,562973,2,"69726","uc007dvj.2",348440,"ENSMUSG00000055067","Smyd3","SET and MYND domain containing 3"
"343","chr1",189781084,189781283,200,"*","Merged-chr1-189781183-1",0,"+",NA,"Intron (uc007eas.1/19250, intron 1 of 9)",1,189786636,189876695,90060,1,"19250","uc011wyk.2",-5353,"ENSMUSG00000026604","Ptpn14","protein tyrosine phosphatase, non-receptor type 14"
"344","chr3",21952329,21952528,200,"*","Merged-chr3-21952428-1",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-124124,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"345","chr11",95678426,95678625,200,"*","Merged-chr11-95678525-1",0,"+",NA,"Intron (uc007lan.2/18673, intron 6 of 6)",11,95666957,95680773,13817,1,"18673","uc007lan.2",11469,"ENSMUSG00000038845","Phb","prohibitin"
"346","chr14",20938331,20938530,200,"*","Merged-chr14-20938430-1",0,"+",NA,"Intron (uc007sky.1/22330, intron 1 of 7)",14,20929433,21033673,104241,1,"22330","uc007skz.1",8898,"ENSMUSG00000021823","Vcl","vinculin"
"347","chr13",110841771,110842497,727,"*","Merged-chr13-110842123-42",0,"+",NA,"Distal Intergenic",13,110903499,110908280,4782,1,"75139","uc056yve.1",-61002,"ENSMUSG00000114472","Gm38397","predicted gene, 38397"
"348","chr4",115058277,115058770,494,"*","Merged-chr4-115058587-8",0,"+",NA,"Promoter (<=1kb)",4,115057811,115071755,13945,1,"21349","uc008uek.1",466,"ENSMUSG00000028717","Tal1","T cell acute lymphocytic leukemia 1"
"349","chr2",23005988,23006668,681,"*","Merged-chr2-23006422-36",0,"+",NA,"Intron (uc008inr.2/11308, intron 1 of 9)",2,22939989,23040241,100253,2,"11308","uc008inr.2",33573,"ENSMUSG00000058835","Abi1","abl-interactor 1"
"350","chr13",49248990,49249281,292,"*","Merged-chr13-49249137-9",0,"+",NA,"Promoter (<=1kb)",13,49230829,49248706,17878,2,"66329","uc007qja.3",-284,"ENSMUSG00000021384","Susd3","sushi domain containing 3"
"351","chr4",7986690,7986894,205,"*","Merged-chr4-7986791-3",0,"+",NA,"Distal Intergenic",4,8141493,8239041,97549,2,"12319","uc008rxv.1",252147,"ENSMUSG00000041261","Car8","carbonic anhydrase 8"
"352","chr2",103945488,103946057,570,"*","Merged-chr2-103945791-52",0,"+",NA,"Distal Intergenic",2,103957995,103981878,23884,1,"16909","uc012caj.1",-11938,"ENSMUSG00000032698","Lmo2","LIM domain only 2"
