"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"906","chr1",51624582,51625011,430,"*","Merged-chr1-51624803-20",0,"+",NA,"Distal Intergenic",1,51507086,51596718,89633,2,"100045066","uc007axq.1",-27864,NA,"Gm17767","predicted gene, 17767"
"907","chr19",8592014,8592485,472,"*","Merged-chr19-8592238-38",0,"+",NA,"Promoter (<=1kb)",19,8593182,8611835,18654,1,"19879","uc008gmd.2",-697,"ENSMUSG00000063796","Slc22a8","solute carrier family 22 (organic anion transporter), member 8"
"908","chr17",28290929,28291128,200,"*","Merged-chr17-28291028-1",0,"+",NA,"Intron (uc008bqj.1/19015, intron 3 of 3)",17,28271708,28273163,1456,1,"69050","uc029tgo.1",19221,"ENSMUSG00000002250","1810013A23Rik","RIKEN cDNA 1810013A23 gene"
"909","chr9",33060182,33060381,200,"*","Merged-chr9-33060281-1",0,"+",NA,"Distal Intergenic",9,32904069,32928966,24898,2,"330917","uc009osd.2",-131216,NA,"Gm27162","predicted gene 27162"
"910","chr9",94452758,94452957,200,"*","Merged-chr9-94452857-1",0,"+",NA,"Distal Intergenic",9,94517864,94538081,20218,2,"68861","uc009rax.1",85124,"ENSMUSG00000045414","1190002N15Rik","RIKEN cDNA 1190002N15 gene"
"911","chr10",107941129,107941328,200,"*","Merged-chr10-107941228-1",0,"+",NA,"Distal Intergenic",10,107946645,107977832,31188,1,"628877","uc056yid.1",-5317,"ENSMUSG00000112910","Gm29685","predicted gene, 29685"
"912","chr2",180438010,180438500,491,"*","Merged-chr2-180438318-9",0,"+",NA,"Intron (uc008ojb.1/uc008ojb.1, intron 3 of 5)",2,180456334,180474852,18519,1,"108115","uc008ojc.3",-17834,"ENSMUSG00000038963","Slco4a1","solute carrier organic anion transporter family, member 4a1"
"913","chr2",66126970,66127255,286,"*","Merged-chr2-66127129-8",0,"+",NA,"Promoter (2-3kb)",2,66082766,66124793,42028,2,"14425","uc008jwu.2",-2177,"ENSMUSG00000026994","Galnt3","polypeptide N-acetylgalactosaminyltransferase 3"
"914","chr17",44650218,44650577,360,"*","Merged-chr17-44650389-9",0,"+",NA,"Intron (uc008cpy.3/12393, intron 3 of 5)",17,44603989,44736648,132660,2,"12393","uc008cpy.3",86071,"ENSMUSG00000039153","Runx2","runt related transcription factor 2"
"915","chr10",40171161,40171567,407,"*","Merged-chr10-40171372-15",0,"+",NA,"Distal Intergenic",10,40132902,40142254,9353,2,"72472","uc057kim.1",-28907,"ENSMUSG00000019838","Slc16a10","solute carrier family 16 (monocarboxylic acid transporters), member 10"
"916","chr14",7977267,7977961,695,"*","Merged-chr14-7977586-47",0,"+",NA,"Intron (uc007sem.2/13421, intron 4 of 7)",14,7965187,7994182,28996,2,"13421","uc007sem.2",16221,"ENSMUSG00000025279","Dnase1l3","deoxyribonuclease 1-like 3"
"917","chr12",3868560,3868838,279,"*","Merged-chr12-3868698-2",0,"+",NA,"Intron (uc007mxb.1/13435, intron 4 of 22)",12,3859293,3862244,2952,2,"100038522","uc029rqn.1",-6316,"ENSMUSG00000073242","Dnmt3aos","DNA methyltransferase 3A, opposite strand"
"918","chr7",16024672,16025247,576,"*","Merged-chr7-16024979-19",0,"+",NA,"Distal Intergenic",7,15971262,15999495,28234,2,"243842","uc009fgu.1",-25177,"ENSMUSG00000070808","Bicra","BRD4 interacting chromatin remodeling complex associated protein"
"919","chr16",92823885,92824149,265,"*","Merged-chr16-92824027-3",0,"+",NA,"Promoter (1-2kb)",16,92601466,92826074,224609,2,"12394","uc007zzj.3",1925,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"920","chr9",108120306,108120955,650,"*","Merged-chr9-108120680-34",0,"+",NA,"Intron (uc009rov.1/12217, intron 3 of 11)",9,108133718,108138567,4850,1,"76873","uc057aqa.2",-12763,"ENSMUSG00000102224","4930447F24Rik","RIKEN cDNA 4930447F24 gene"
"921","chr4",108371421,108371846,426,"*","Merged-chr4-108371608-19",0,"+",NA,"Intron (uc008ubb.2/545667, intron 2 of 2)",4,108367777,108383655,15879,2,"545667","uc008ubb.2",11809,"ENSMUSG00000059816","Shisal2a","shisa like 2A"
"922","chr10",60808422,60808874,453,"*","Merged-chr10-60808629-25",0,"+",NA,"Intron (uc007ffd.1/107449, intron 1 of 15)",10,60762595,60820641,58047,2,"107449","uc007ffd.1",11767,"ENSMUSG00000020099","Unc5b","unc-5 netrin receptor B"
"923","chr19",32710394,32710680,287,"*","Merged-chr19-32710536-2",0,"+",NA,"Promoter (1-2kb)",19,32672563,32712298,39736,2,"67979","uc008hfo.1",1618,"ENSMUSG00000013662","Atad1","ATPase family, AAA domain containing 1"
"924","chr7",89252904,89253111,208,"*","Merged-chr7-89253007-2",0,"+",NA,"Intron (uc009ifw.2/72759, intron 4 of 14)",7,89139721,89338787,199067,2,"72759","uc009ifw.2",85676,"ENSMUSG00000039428","Tmem135","transmembrane protein 135"
"925","chr5",107776860,107777117,258,"*","Merged-chr5-107776988-2",0,"+",NA,"Intron (uc008yna.1/14020, intron 6 of 7)",5,107744795,107809782,64988,2,"14020","uc008yna.1",32665,"ENSMUSG00000011831","Evi5","ecotropic viral integration site 5"
"926","chr6",97221499,97222065,567,"*","Merged-chr6-97221757-71",0,"+",NA,"Intron (uc009dar.1/65106, intron 1 of 2)",6,97210792,97233315,22524,1,"65106","uc009dar.1",10707,"ENSMUSG00000035199","Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5"
"927","chr10",77583698,77584047,350,"*","Merged-chr10-77583883-9",0,"+",NA,"Promoter (1-2kb)",10,77581767,77598732,16966,1,"108705","uc007fvx.1",1931,"ENSMUSG00000009291","Pttg1ip","pituitary tumor-transforming 1 interacting protein"
"928","chr11",88993245,88993444,200,"*","Merged-chr11-88993344-1",0,"+",NA,"Distal Intergenic",11,88999403,89013671,14269,1,"217069","uc007kwb.1",-5959,"ENSMUSG00000000275","Trim25","tripartite motif-containing 25"
"929","chr2",166523775,166523974,200,"*","Merged-chr2-166523874-1",0,"+",NA,"Distal Intergenic",2,166566345,166582071,15727,2,"277360","uc008nym.1",58097,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"930","chr5",143974978,143975177,200,"*","Merged-chr5-143975077-1",0,"+",NA,"Distal Intergenic",5,143987909,144014853,26945,2,"231874","uc009ale.1",39676,"ENSMUSG00000029617","Ccz1","CCZ1 vacuolar protein trafficking and biogenesis associated"
"931","chr15",103152736,103153410,675,"*","Merged-chr15-103152944-45",0,"+",NA,"3' UTR",15,103123070,103146828,23759,2,"432989","uc029svj.1",-5908,"ENSMUSG00000097003","D930007P13Rik","Riken cDNA D930007P13 gene"
"932","chr17",47564561,47564952,392,"*","Merged-chr17-47564757-20",0,"+",NA,"Intron (uc008cvk.2/12445, intron 1 of 6)",17,47593467,47598174,4708,1,"12445","uc008cvo.1",-28515,"ENSMUSG00000034165","Ccnd3","cyclin D3"
"933","chr5",38273865,38274286,422,"*","Merged-chr5-38274062-24",0,"+",NA,"Promoter (1-2kb)",5,38275972,38304217,28246,1,"21906","uc012dvn.1",-1686,"ENSMUSG00000051596","Otop1","otopetrin 1"
"934","chr12",3548561,3549041,481,"*","Merged-chr12-3548771-21",0,"+",NA,"Distal Intergenic",12,3572391,3646786,74396,1,"13528","uc007mwu.2",-23350,"ENSMUSG00000071454","Dtnb","dystrobrevin, beta"
"935","chr8",81773138,81774106,969,"*","Merged-chr8-81773679-46",0,"+",NA,"Intron (uc009mje.2/234515, intron 8 of 24)",8,81856368,82122570,266203,1,"234515","uc009mji.2",-82262,"ENSMUSG00000037940","Inpp4b","inositol polyphosphate-4-phosphatase, type II"
"936","chr5",35176115,35176808,694,"*","Merged-chr5-35176446-65",0,"+",NA,"Distal Intergenic",5,35091506,35105697,14192,2,"16976","uc008xdo.1",-70418,"ENSMUSG00000029103","Lrpap1","low density lipoprotein receptor-related protein associated protein 1"
"937","chr5",73286166,73286922,757,"*","Merged-chr5-73286597-55",0,"+",NA,"Promoter (1-2kb)",5,73268580,73284184,15605,2,"72276","uc029viq.1",-1982,"ENSMUSG00000100175","1700025M24Rik","RIKEN cDNA 1700025M24 gene"
"938","chr1",153308065,153308346,282,"*","Merged-chr1-153308200-4",0,"+",NA,"Intron (uc007czu.1/226519, intron 1 of 27)",1,153218922,153332786,113865,2,"226519","uc007czu.1",24440,"ENSMUSG00000026478","Lamc1","laminin, gamma 1"
"939","chr12",55026987,55027500,514,"*","Merged-chr12-55027232-31",0,"+",NA,"Distal Intergenic",12,55045661,55053727,8067,2,"72658","uc057knz.1",26227,"ENSMUSG00000062198","2700097O09Rik","RIKEN cDNA 2700097O09 gene"
"940","chr2",127312808,127313067,260,"*","Merged-chr2-127312939-16",0,"+",NA,"Distal Intergenic",2,127336159,127338377,2219,1,"13537","uc008mff.1",-23092,"ENSMUSG00000027368","Dusp2","dual specificity phosphatase 2"
"941","chrX",38248649,38249056,408,"*","Merged-chrX-38248854-9",0,"+",NA,"Promoter (3-4kb)",20,38196573,38252481,55909,2,"245386","uc033jpk.1",3425,"ENSMUSG00000036502","Tmem255a","transmembrane protein 255A"
"942","chr15",74935200,74935590,391,"*","Merged-chr15-74935411-23",0,"+",NA,"Distal Intergenic",15,74955051,74959905,4855,1,"17069","uc007wgh.2",-19461,"ENSMUSG00000022587","Ly6e","lymphocyte antigen 6 complex, locus E"
"943","chr10",66951325,66951598,274,"*","Merged-chr10-66951483-7",0,"+",NA,"Distal Intergenic",10,66915636,66920258,4623,2,"68488","uc057kiz.1",-31067,NA,"1110002J07Rik","RIKEN cDNA 1110002J07 gene"
"944","chr6",124881459,124881658,200,"*","Merged-chr6-124881558-2",0,"+",NA,"Intron (uc009dsi.1/12504, intron 1 of 9)",6,124864693,124888209,23517,2,"12504","uc009dsi.1",6551,"ENSMUSG00000023274","Cd4","CD4 antigen"
"945","chr11",101661850,101662071,222,"*","Merged-chr11-101661964-4",0,"+",NA,"Promoter (3-4kb)",11,101665541,101667832,2292,1,"80981","uc007lpq.2",-3470,"ENSMUSG00000034936","Arl4d","ADP-ribosylation factor-like 4D"
"946","chr9",48819491,48819873,383,"*","Merged-chr9-48819690-8",0,"+",NA,"Intron (uc009pil.1/235320, intron 2 of 6)",9,48654297,48835945,181649,2,"235320","uc009pil.1",16072,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16"
"947","chr8",111954929,111955658,730,"*","Merged-chr8-111955328-48",0,"+",NA,"Distal Intergenic",8,111940703,111952915,12213,1,"93739","uc009nnb.2",14226,"ENSMUSG00000031950","Gabarapl2","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2"
"948","chr5",130172428,130172683,256,"*","Merged-chr5-130172555-2",0,"+",NA,"Promoter (<=1kb)",5,130171819,130214337,42519,1,"56715","uc008zuf.2",609,"ENSMUSG00000025340","Rabgef1","RAB guanine nucleotide exchange factor (GEF) 1"
"949","chr14",75068741,75069013,273,"*","Merged-chr14-75068888-3",0,"+",NA,"Distal Intergenic",14,75016027,75052532,36506,1,"271221","uc007uqk.1",52714,"ENSMUSG00000034959","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like"
"950","chr14",75069512,75069754,243,"*","Merged-chr14-75069632-2",0,"+",NA,"Distal Intergenic",14,75016027,75052532,36506,1,"271221","uc007uqk.1",53485,"ENSMUSG00000034959","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like"
"951","chr13",60839342,60839849,508,"*","Merged-chr13-60839603-42",0,"+",NA,"Downstream (2-3kb)",13,60842612,60864416,21805,2,"214639","uc007qvs.1",24567,"ENSMUSG00000050345","4930486L24Rik","RIKEN cDNA 4930486L24 gene"
"952","chr1",161774794,161775578,785,"*","Merged-chr1-161775163-66",0,"+",NA,"Distal Intergenic",1,161780691,161788495,7805,2,"14103","uc007dfr.3",12917,"ENSMUSG00000000817","Fasl","Fas ligand (TNF superfamily, member 6)"
"953","chr11",16996845,16997360,516,"*","Merged-chr11-16997057-26",0,"+",NA,"Intron (uc007ibv.2/56193, intron 1 of 9)",11,16971206,17008718,37513,2,"56193","uc007ibv.2",11358,"ENSMUSG00000020120","Plek","pleckstrin"
"954","chr3",127891684,127892288,605,"*","Merged-chr3-127892051-37",0,"+",NA,"Promoter (4-5kb)",3,127869688,127896323,26636,2,"70617","uc008rhr.2",4035,"ENSMUSG00000050549","Fam241a","family with sequence similarity 241, member A"
"955","chr1",144300699,144301403,705,"*","Merged-chr1-144301040-48",0,"+",NA,"Distal Intergenic",1,144244669,144249104,4436,2,"50778","uc007cxj.2",-51595,"ENSMUSG00000026358","Rgs1","regulator of G-protein signaling 1"
"956","chr10",98848165,98848752,588,"*","Merged-chr10-98848437-17",0,"+",NA,"Distal Intergenic",10,98915152,99026143,110992,1,"67972","uc007gxf.2",-66400,"ENSMUSG00000019943","Atp2b1","ATPase, Ca++ transporting, plasma membrane 1"
"957","chr6",122270076,122270543,468,"*","Merged-chr6-122270304-33",0,"+",NA,"Downstream (<1kb)",6,122270596,122282833,12238,2,"50928","uc009dov.3",12290,"ENSMUSG00000030114","Klrg1","killer cell lectin-like receptor subfamily G, member 1"
"958","chr18",73548600,73548988,389,"*","Merged-chr18-73548790-35",0,"+",NA,"Distal Intergenic",18,73572705,73592578,19874,1,"240396","uc008fot.2",-23717,"ENSMUSG00000037253","Mex3c","mex3 RNA binding family member C"
"959","chr11",100319700,100319899,200,"*","Merged-chr11-100319799-1",0,"+",NA,"Promoter (<=1kb)",11,100319949,100322099,2151,1,"20918","uc007lkv.2",-50,"ENSMUSG00000035530","Eif1","eukaryotic translation initiation factor 1"
"960","chr10",43998128,43998327,200,"*","Merged-chr10-43998227-1",0,"+",NA,"Exon (uc007ezq.2/11630, exon 2 of 20)",10,43950307,44004846,54540,2,"11630","uc007ezq.2",6519,"ENSMUSG00000019866","Crybg1","crystallin beta-gamma domain containing 1"
"961","chr10",54040876,54041075,200,"*","Merged-chr10-54040975-1",0,"+",NA,"Intron (uc011xdx.1/17155, intron 2 of 11)",10,53906033,54075709,169677,2,"17155","uc011xdx.1",34634,"ENSMUSG00000003746","Man1a","mannosidase 1, alpha"
"962","chr2",168591289,168591488,200,"*","Merged-chr2-168591388-1",0,"+",NA,"Promoter (<=1kb)",2,168566477,168590365,23889,2,"18019","uc012ckg.2",-924,"ENSMUSG00000027544","Nfatc2","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2"
"963","chr16",64759420,64759619,200,"*","Merged-chr16-64759519-1",0,"+",NA,"Distal Intergenic",16,64766104,64770939,4836,2,"67609","uc007zqb.1",11320,"ENSMUSG00000059920","4930453N24Rik","RIKEN cDNA 4930453N24 gene"
"964","chr16",93585232,93585431,200,"*","Merged-chr16-93585331-1",0,"+",NA,"Exon (uc007zzq.3/224440, exon 11 of 12)",16,93583460,93603815,20356,2,"224440","uc007zzq.3",18384,"ENSMUSG00000022948","Setd4","SET domain containing 4"
"965","chr14",60736186,60736385,200,"*","Merged-chr14-60736285-1",0,"+",NA,"Promoter (3-4kb)",14,60732904,60764556,31653,1,"219140","uc007ufd.3",3282,"ENSMUSG00000021990","Spata13","spermatogenesis associated 13"
"966","chr18",34855660,34856023,364,"*","Merged-chr18-34855881-9",0,"+",NA,"Distal Intergenic",18,34861207,34864956,3750,1,"13653","uc008elt.1",-5184,"ENSMUSG00000038418","Egr1","early growth response 1"
"967","chr14",68048373,68048801,429,"*","Merged-chr14-68048538-29",0,"+",NA,"Distal Intergenic",14,68083884,68087745,3862,1,"18039","uc007uln.2",-35083,"ENSMUSG00000022055","Nefl","neurofilament, light polypeptide"
"968","chr3",52927450,52927789,340,"*","Merged-chr3-52927614-48",0,"+",NA,"Promoter (<=1kb)",3,52906756,52927666,20911,2,"622124","uc029umb.1",0,"ENSMUSG00000104401","Gm20750","predicted gene, 20750"
"969","chr18",82244569,82245264,696,"*","Merged-chr18-82244936-46",0,"+",NA,"Distal Intergenic",18,82392496,82406777,14282,2,"14427","uc008ftq.1",161513,"ENSMUSG00000024553","Galr1","galanin receptor 1"
"970","chr5",103365699,103365983,285,"*","Merged-chr5-103365833-17",0,"+",NA,"Distal Intergenic",5,103425192,103503854,78663,1,"19249","uc008yjj.1",-59209,"ENSMUSG00000034573","Ptpn13","protein tyrosine phosphatase, non-receptor type 13"
"971","chr11",116615787,116616478,692,"*","Merged-chr11-116616118-41",0,"+",NA,"Intron (uc007mls.4/217344, intron 1 of 18)",11,116598165,116624252,26088,2,"217344","uc007mls.4",7774,"ENSMUSG00000020806","Rhbdf2","rhomboid 5 homolog 2"
"972","chr15",34472759,34473277,519,"*","Merged-chr15-34473002-9",0,"+",NA,"3' UTR",15,34453312,34473892,20581,1,"239368","uc007vls.2",19447,"ENSMUSG00000044726","Erich5","glutamate rich 5"
"973","chr10",59896637,59897378,742,"*","Merged-chr10-59896998-59",0,"+",NA,"3' UTR",10,59879591,59898016,18426,1,"56709","uc011xef.1",17046,"ENSMUSG00000020109","Dnajb12","DnaJ heat shock protein family (Hsp40) member B12"
"974","chr12",118390874,118391228,355,"*","Merged-chr12-118391025-21",0,"+",NA,"Distal Intergenic",12,118231686,118301440,69755,2,"20688","uc011yvt.2",-89434,"ENSMUSG00000025323","Sp4","trans-acting transcription factor 4"
"975","chr10",77520567,77521053,487,"*","Merged-chr10-77520752-38",0,"+",NA,"Promoter (4-5kb)",10,77486655,77515813,29159,2,"108707","uc007fvu.2",-4754,"ENSMUSG00000032977","Fam207a","family with sequence similarity 207, member A"
"976","chr7",74587494,74587818,325,"*","Merged-chr7-74587664-21",0,"+",NA,"Distal Intergenic",7,74295742,74554780,259039,2,"108116","uc009hwh.1",-32714,"ENSMUSG00000025790","Slco3a1","solute carrier organic anion transporter family, member 3a1"
"977","chr7",105559142,105559495,354,"*","Merged-chr7-105559290-12",0,"+",NA,"Promoter (4-5kb)",7,105554360,105558389,4030,1,"20597","uc009iyg.2",4782,"ENSMUSG00000037049","Smpd1","sphingomyelin phosphodiesterase 1, acid lysosomal"
"978","chr17",83831964,83832613,650,"*","Merged-chr17-83832348-24",0,"+",NA,"Exon (uc008dsk.1/107766, exon 8 of 10)",17,83831354,83846790,15437,2,"107766","uc008dsk.1",14177,"ENSMUSG00000000673","Haao","3-hydroxyanthranilate 3,4-dioxygenase"
"979","chr10",28515953,28516476,524,"*","Merged-chr10-28516243-39",0,"+",NA,"Intron (uc007esl.1/19272, intron 13 of 13)",10,28668360,28739306,70947,1,"210757","uc056ygl.1",-151884,"ENSMUSG00000049109","Themis","thymocyte selection associated"
"980","chr17",23748168,23748533,366,"*","Merged-chr17-23748319-15",0,"+",NA,"Promoter (<=1kb)",17,23749236,23754065,4830,1,"638247","uc008atf.1",-703,"ENSMUSG00000097006","9530082P21Rik","RIKEN cDNA 9530082P21 gene"
"981","chr17",83809100,83809632,533,"*","Merged-chr17-83809391-18",0,"+",NA,"Intron (uc012axw.1/116871, intron 16 of 16)",17,83831354,83846790,15437,2,"107766","uc008dsk.1",37158,"ENSMUSG00000000673","Haao","3-hydroxyanthranilate 3,4-dioxygenase"
"982","chr9",86628916,86629200,285,"*","Merged-chr9-86629047-7",0,"+",NA,"Intron (uc009qxr.2/17436, intron 6 of 13)",9,86572053,86574899,2847,1,"69519","uc012gxs.1",56863,"ENSMUSG00000032417","Rwdd2a","RWD domain containing 2A"
"983","chr3",68783870,68784450,581,"*","Merged-chr3-68784168-43",0,"+",NA,"Distal Intergenic",3,68869586,68872163,2578,1,"68725","uc012cqj.1",-85136,"ENSMUSG00000046999","1110032F04Rik","RIKEN cDNA 1110032F04 gene"
"984","chr11",6627846,6628218,373,"*","Merged-chr11-6628019-13",0,"+",NA,"Promoter (1-2kb)",11,6615598,6626067,10470,2,"21379","uc007hza.2",-1779,"ENSMUSG00000000384","Tbrg4","transforming growth factor beta regulated gene 4"
"985","chr11",98945346,98945771,426,"*","Merged-chr11-98945564-16",0,"+",NA,"Intron (uc007lhx.1/19401, intron 1 of 8)",11,98939711,98974942,35232,1,"19401","uc011yei.1",5635,"ENSMUSG00000037992","Rara","retinoic acid receptor, alpha"
"986","chr11",76992905,76993277,373,"*","Merged-chr11-76993098-31",0,"+",NA,"Distal Intergenic",11,76998597,77032343,33747,1,"15567","uc007kgf.2",-5320,"ENSMUSG00000020838","Slc6a4","solute carrier family 6 (neurotransmitter transporter, serotonin), member 4"
"987","chr14",121829960,121830344,385,"*","Merged-chr14-121830164-49",0,"+",NA,"Distal Intergenic",14,121542039,121797734,255696,2,"105445","uc011zqi.1",-32226,"ENSMUSG00000025558","Dock9","dedicator of cytokinesis 9"
"988","chr4",43968586,43968910,325,"*","Merged-chr4-43968747-2",0,"+",NA,"Exon (uc008srf.1/384009, exon 3 of 5)",4,43957702,43979118,21417,1,"384009","uc008srf.1",10884,"ENSMUSG00000028480","Glipr2","GLI pathogenesis-related 2"
"989","chr3",20104237,20105179,943,"*","Merged-chr3-20104734-79",0,"+",NA,"Promoter (3-4kb)",3,20108476,20118491,10016,1,"20585","uc008osn.2",-3297,"ENSMUSG00000002428","Hltf","helicase-like transcription factor"
"990","chr5",43855730,43856187,458,"*","Merged-chr5-43855987-24",0,"+",NA,"Distal Intergenic",5,43868809,43912374,43566,1,"12494","uc008xic.3",-12622,"ENSMUSG00000029084","Cd38","CD38 antigen"
"991","chr8",83779542,83779894,353,"*","Merged-chr8-83779707-23",0,"+",NA,"Distal Intergenic",8,83723251,83741311,18061,2,"26364","uc012ggt.1",-38231,"ENSMUSG00000002885","Adgre5","adhesion G protein-coupled receptor E5"
"992","chr7",75787386,75787739,354,"*","Merged-chr7-75787569-16",0,"+",NA,"Distal Intergenic",7,75848338,75867491,19154,1,"207952","uc009hwz.2",-60599,"ENSMUSG00000055652","Klhl25","kelch-like 25"
"993","chr7",110965388,110965833,446,"*","Merged-chr7-110965629-28",0,"+",NA,"Intron (uc009jfu.3/17540, intron 1 of 20)",7,110868257,110982461,114205,2,"17540","uc009jfu.3",16628,"ENSMUSG00000005611","Mrvi1","MRV integration site 1"
"994","chr5",112242275,112242735,461,"*","Merged-chr5-112242517-49",0,"+",NA,"Distal Intergenic",5,112246492,112251162,4671,2,"12959","uc008yst.2",8427,"ENSMUSG00000066975","Cryba4","crystallin, beta A4"
"995","chr12",79447082,79447460,379,"*","Merged-chr12-79447275-32",0,"+",NA,"Intron (uc007oai.1/19363, intron 7 of 10)",12,79297351,79508654,211304,1,"19363","uc007oaj.1",149731,"ENSMUSG00000059060","Rad51b","RAD51 paralog B"
"996","chrX",140506590,140506868,279,"*","Merged-chrX-140506708-7",0,"+",NA,"Distal Intergenic",20,140539528,140542668,3141,2,"14605","uc009ukz.3",35800,"ENSMUSG00000031431","Tsc22d3","TSC22 domain family, member 3"
"997","chr5",124873064,124873485,422,"*","Merged-chr5-124873220-16",0,"+",NA,"Intron (uc008zqs.1/269704, intron 2 of 3)",5,124862705,124888630,25926,1,"269704","uc008zqs.1",10359,"ENSMUSG00000079215","Zfp664","zinc finger protein 664"
"998","chr19",10815874,10816461,588,"*","Merged-chr19-10816124-38",0,"+",NA,"Intron (uc008gqy.1/12511, intron 1 of 12)",19,10789339,10830058,40720,2,"12511","uc008gqy.1",13597,"ENSMUSG00000024670","Cd6","CD6 antigen"
"999","chr15",79956484,79956920,437,"*","Merged-chr15-79956690-35",0,"+",NA,"Distal Intergenic",15,79915813,79932646,16834,2,"52609","uc007wux.1",-23838,"ENSMUSG00000053411","Cbx7","chromobox 7"
"1000","chr9",48986748,48986973,226,"*","Merged-chr9-48986864-3",0,"+",NA,"Promoter (1-2kb)",9,48985385,49042517,57133,1,"235323","uc009pis.1",1363,"ENSMUSG00000032267","Usp28","ubiquitin specific peptidase 28"
"1001","chr1",80389424,80389899,476,"*","Merged-chr1-80389705-48",0,"+",NA,"Distal Intergenic",1,80264923,80340690,75768,2,"26554","uc007brd.2",-48734,"ENSMUSG00000004364","Cul3","cullin 3"
"1002","chr11",106165326,106165742,417,"*","Merged-chr11-106165537-24",0,"+",NA,"Promoter (4-5kb)",11,106156256,106160729,4474,2,"67803","uc007lye.1",-4597,"ENSMUSG00000040699","Limd2","LIM domain containing 2"
"1003","chr7",118499054,118499565,512,"*","Merged-chr7-118499270-20",0,"+",NA,"Distal Intergenic",7,118485111,118491975,6865,2,"319622","uc009jjx.2",-7079,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"1004","chr5",105676819,105677464,646,"*","Merged-chr5-105677279-25",0,"+",NA,"Distal Intergenic",5,105699969,105815215,115247,1,"231549","uc008ylg.2",-22505,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D"
"1005","chr16",97468028,97469478,1451,"*","Merged-chr16-97468543-70",0,"+",NA,"Downstream (1-2kb)",16,97447035,97462906,15872,2,"17857","uc008adh.1",-5122,"ENSMUSG00000000386","Mx1","MX dynamin-like GTPase 1"
"1006","chr15",78510062,78511159,1098,"*","Merged-chr15-78510669-65",0,"+",NA,"Distal Intergenic",15,78480548,78495066,14519,2,"16185","uc007wpk.3",-14996,"ENSMUSG00000068227","Il2rb","interleukin 2 receptor, beta chain"
"1007","chr5",107952857,107953287,431,"*","Merged-chr5-107953037-18",0,"+",NA,"Intron (uc008yni.2/67266, intron 1 of 4)",5,107908042,107987077,79036,2,"67266","uc008yni.2",33790,"ENSMUSG00000029270","Fam69a","family with sequence similarity 69, member A"
"1008","chr17",50730644,50731434,791,"*","Merged-chr17-50731110-29",0,"+",NA,"Downstream (1-2kb)",17,50698525,50699892,1368,1,"12228","uc056zfc.2",32119,"ENSMUSG00000022863","Btg3","B cell translocation gene 3"
"1009","chr14",59338794,59339154,361,"*","Merged-chr14-59338977-11",0,"+",NA,"Promoter (2-3kb)",14,59320964,59341330,20367,2,"236451","uc011zml.1",2176,"ENSMUSG00000091649","Phf11b","PHD finger protein 11B"
"1010","chr1",127212270,127212640,371,"*","Merged-chr1-127212449-14",0,"+",NA,"Intron (uc007ckp.1/107895, intron 1 of 7)",1,127204986,127482972,277987,1,"107895","uc007ckr.1",7284,"ENSMUSG00000036155","Mgat5","mannoside acetylglucosaminyltransferase 5"
"1011","chr2",3755804,3756254,451,"*","Merged-chr2-3756075-14",0,"+",NA,"Intron (uc008iek.1/66540, intron 1 of 3)",2,3713458,3782134,68677,1,"66540","uc008iek.1",42346,"ENSMUSG00000026655","Fam107b","family with sequence similarity 107, member B"
"1012","chr12",102332282,102332631,350,"*","Merged-chr12-102332454-11",0,"+",NA,"Intron (uc007ouc.2/217835, intron 3 of 9)",12,102283641,102390854,107214,1,"217835","uc007oud.2",48641,"ENSMUSG00000044456","Rin3","Ras and Rab interactor 3"
"1013","chr2",34960963,34961244,282,"*","Merged-chr2-34961100-3",0,"+",NA,"Promoter (<=1kb)",2,34941750,34961772,20023,2,"22029","uc008jjk.2",528,"ENSMUSG00000026875","Traf1","TNF receptor-associated factor 1"
"1014","chr9",123840206,123840679,474,"*","Merged-chr9-123840457-7",0,"+",NA,"Exon (uc029xgt.2/17281, exon 4 of 19)",9,123789500,123851661,62162,2,"17281","uc029xgt.2",10982,"ENSMUSG00000025241","Fyco1","FYVE and coiled-coil domain containing 1"
"1015","chr5",120831043,120831394,352,"*","Merged-chr5-120831228-43",0,"+",NA,"Distal Intergenic",5,120847367,120857986,10620,1,"243262","uc008zig.2",-15973,"ENSMUSG00000053765","Oas1f","2'-5' oligoadenylate synthetase 1F"
