"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"1101","chr1",125419996,125420285,290,"*","Merged-chr1-125420128-6",0,"+",NA,"Intron (uc007cke.2/74117, intron 1 of 11)",1,125392905,125435727,42823,2,"74117","uc007cke.2",15442,"ENSMUSG00000026341","Actr3","ARP3 actin-related protein 3"
"1102","chr4",102741274,102741844,571,"*","Merged-chr4-102741499-16",0,"+",NA,"Distal Intergenic",4,102759222,102869808,110587,1,"73094","uc008twn.1",-17378,"ENSMUSG00000028524","Sgip1","SH3-domain GRB2-like (endophilin) interacting protein 1"
"1103","chr15",84331140,84331681,542,"*","Merged-chr15-84331397-42",0,"+",NA,"Intron (uc007xbz.2/64099, intron 6 of 12)",15,84326119,84342978,16860,1,"64099","uc011zxg.1",5021,"ENSMUSG00000022439","Parvg","parvin, gamma"
"1104","chr18",14510860,14511747,888,"*","Merged-chr18-14511380-60",0,"+",NA,"Distal Intergenic",18,14625629,14682914,57286,2,"268996","uc008ede.1",171167,"ENSMUSG00000037013","Ss18","SS18, nBAF chromatin remodeling complex subunit"
"1105","chr9",62421124,62421487,364,"*","Merged-chr9-62421317-30",0,"+",NA,"3' UTR",9,62341343,62378802,37460,1,"11737","uc009qah.4",79781,"ENSMUSG00000032249","Anp32a","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A"
"1106","chr14",67841650,67842128,479,"*","Merged-chr14-67841831-15",0,"+",NA,"Intron (uc007ull.1/68813, intron 7 of 51)",14,67859636,67859745,110,2,"102465310","uc033grr.1",17617,"ENSMUSG00000098866","Mir6539","microRNA 6539"
"1107","chr8",115276250,115276793,544,"*","Merged-chr8-115276533-28",0,"+",NA,"Intron (uc009nod.2/80707, intron 8 of 8)",8,115703253,115706894,3642,2,"17132","uc009nof.1",430101,"ENSMUSG00000055435","Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog"
"1108","chr5",140622595,140622794,200,"*","Merged-chr5-140622694-1",0,"+",NA,"3' UTR",5,140611685,140615545,3861,1,"16848","uc009ahv.1",10910,"ENSMUSG00000029570","Lfng","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase"
"1109","chr17",35765799,35765998,200,"*","Merged-chr17-35765898-1",0,"+",NA,"Distal Intergenic",17,35772450,35780687,8238,1,"74601","uc029thk.1",-6452,"ENSMUSG00000092171","4833427F10Rik","RIKEN cDNA 4833427F10 gene"
"1110","chr9",69452556,69452755,200,"*","Merged-chr9-69452655-1",0,"+",NA,"Promoter (<=1kb)",9,69453683,69491785,38103,1,"12306","uc009qng.1",-928,"ENSMUSG00000032231","Anxa2","annexin A2"
"1111","chr5",112301269,112301468,200,"*","Merged-chr5-112301368-1",0,"+",NA,"Intron (uc008ysw.3/22022, intron 1 of 2)",5,112276691,112315361,38671,1,"22022","uc012ebg.2",24578,"ENSMUSG00000029344","Tpst2","protein-tyrosine sulfotransferase 2"
"1112","chr3",143799535,143799734,200,"*","Merged-chr3-143799634-1",0,"+",NA,"Distal Intergenic",3,143670892,143712143,41252,2,"621809","uc008rpj.1",-87392,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"1113","chr15",27627269,27627468,200,"*","Merged-chr15-27627368-1",0,"+",NA,"Promoter (3-4kb)",15,27605919,27630693,24775,2,"432940","uc007vjr.2",3225,"ENSMUSG00000046034","Otulin","OTU deubiquitinase with linear linkage specificity"
"1114","chr9",118718541,118718740,200,"*","Merged-chr9-118718640-1",0,"+",NA,"Intron (uc009rzw.2/104099, intron 15 of 27)",9,118711692,118901003,189312,1,"104099","uc009rzx.2",6849,"ENSMUSG00000039115","Itga9","integrin alpha 9"
"1115","chr9",54612354,54612610,257,"*","Merged-chr9-54612474-11",0,"+",NA,"Intron (uc009prj.1/94180, intron 11 of 13)",9,54595094,54604662,9569,1,"67834","uc009pri.1",17260,"ENSMUSG00000032279","Idh3a","isocitrate dehydrogenase 3 (NAD+) alpha"
"1116","chr14",15770554,15770753,200,"*","Merged-chr14-15770653-1",0,"+",NA,"Distal Intergenic",14,15357515,15438987,81473,2,"218763","uc007sgu.4",-331567,"ENSMUSG00000045201","Lrrc3b","leucine rich repeat containing 3B"
"1117","chr11",114219676,114219875,200,"*","Merged-chr11-114219775-1",0,"+",NA,"Distal Intergenic",11,114198258,114199199,942,1,"73536","uc007mfi.1",21418,"ENSMUSG00000078600","1700092K14Rik","RIKEN cDNA 1700092K14 gene"
"1118","chr11",114318587,114318786,200,"*","Merged-chr11-114318686-1",0,"+",NA,"Distal Intergenic",11,114198258,114199199,942,1,"73536","uc007mfi.1",120329,"ENSMUSG00000078600","1700092K14Rik","RIKEN cDNA 1700092K14 gene"
"1119","chr10",67727531,67727950,420,"*","Merged-chr10-67727735-22",0,"+",NA,"Distal Intergenic",10,67886105,67901337,15233,2,"216049","uc007fma.1",173387,"ENSMUSG00000037855","Zfp365","zinc finger protein 365"
"1120","chr11",62466615,62466994,380,"*","Merged-chr11-62466803-41",0,"+",NA,"Intron (uc007jje.1/327942, intron 1 of 6)",11,62458460,62513900,55441,1,"327942","uc011xvz.1",8155,"ENSMUSG00000014245","Pigl","phosphatidylinositol glycan anchor biosynthesis, class L"
"1121","chr5",72742989,72743459,471,"*","Merged-chr5-72743275-18",0,"+",NA,"Intron (uc008xrx.3/22165, intron 1 of 14)",5,72695978,72736602,40625,2,"22165","uc008xrw.3",-6387,"ENSMUSG00000054892","Txk","TXK tyrosine kinase"
"1122","chr7",123220107,123220518,412,"*","Merged-chr7-123220298-22",0,"+",NA,"Intron (uc009jpg.1/233836, intron 1 of 13)",7,123214866,123273251,58386,1,"233836","uc009jph.1",5241,"ENSMUSG00000030769","Slc5a11","solute carrier family 5 (sodium/glucose cotransporter), member 11"
"1123","chr19",17256401,17257263,863,"*","Merged-chr19-17256835-48",0,"+",NA,"Distal Intergenic",19,17326141,17339505,13365,2,"14537","uc012bjg.2",82242,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"1124","chr5",35778447,35778885,439,"*","Merged-chr5-35778657-11",0,"+",NA,"Intron (uc008xeg.2/231148, intron 1 of 19)",5,35757880,35884979,127100,1,"231148","uc033ijc.1",20567,"ENSMUSG00000029095","Ablim2","actin-binding LIM protein 2"
"1125","chr11",109330728,109330927,200,"*","Merged-chr11-109330827-1",0,"+",NA,"Distal Intergenic",11,109346867,109353651,6785,1,"67927","uc007mcb.1",-15940,"ENSMUSG00000099630","1700096J18Rik","RIKEN cDNA 1700096J18 gene"
"1126","chr13",108859793,108859992,200,"*","Merged-chr13-108859892-1",0,"+",NA,"Intron (uc007rvg.2/238871, intron 1 of 16)",13,108654105,109955969,1301865,1,"238871","uc007rvg.2",205688,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"1127","chr7",144336792,144336991,200,"*","Merged-chr7-144336891-1",0,"+",NA,"Intron (uc009kqe.2/210274, intron 7 of 15)",7,144284385,144422675,138291,1,"210274","uc009kqf.1",52407,"ENSMUSG00000037541","Shank2","SH3 and multiple ankyrin repeat domains 2"
"1128","chr16",96678208,96678407,200,"*","Merged-chr16-96678307-1",0,"+",NA,"Exon (uc008add.2/13508, exon 19 of 33)",16,96592079,96622824,30746,2,"13508","uc012aiy.2",-55384,"ENSMUSG00000050272","Dscam","DS cell adhesion molecule"
"1129","chr3",116487441,116487640,200,"*","Merged-chr3-116487540-1",0,"+",NA,"Downstream (1-2kb)",3,116504420,116506978,2559,2,"66368","uc008rcf.1",19338,"ENSMUSG00000000339","Rtca","RNA 3'-terminal phosphate cyclase"
"1130","chr12",117152771,117152970,200,"*","Merged-chr12-117152870-1",0,"+",NA,"Promoter (1-2kb)",12,117144523,117151269,6747,2,"100038689","uc007phz.2",-1502,"ENSMUSG00000099907","Gm10421","predicted gene 10421"
"1131","chr13",38503427,38503912,486,"*","Merged-chr13-38503650-43",0,"+",NA,"Exon (uc007qdr.3/105245, exon 9 of 10)",13,38500266,38527914,27649,2,"105245","uc007qdr.3",24002,"ENSMUSG00000038991","Txndc5","thioredoxin domain containing 5"
"1132","chr19",40299979,40300416,438,"*","Merged-chr19-40300210-18",0,"+",NA,"Exon (uc057lau.1/20411, exon 19 of 22)",19,40247292,40271616,24325,2,"54132","uc008hkl.2",-28363,"ENSMUSG00000055044","Pdlim1","PDZ and LIM domain 1 (elfin)"
"1133","chr5",66095996,66096529,534,"*","Merged-chr5-66096250-16",0,"+",NA,"Promoter (1-2kb)",5,66016549,66098179,81631,2,"245945","uc008xol.3",1650,"ENSMUSG00000070780","Rbm47","RNA binding motif protein 47"
"1134","chr6",54775669,54776036,368,"*","Merged-chr6-54775842-27",0,"+",NA,"Distal Intergenic",6,54816916,54890224,73309,1,"387524","uc009cae.2",-40880,"ENSMUSG00000058446","Znrf2","zinc and ring finger 2"
"1135","chr7",136271177,136271419,243,"*","Merged-chr7-136271304-5",0,"+",NA,"Promoter (2-3kb)",7,136268324,136318511,50188,1,"77383","uc009kep.1",2853,"ENSMUSG00000110027","C030029H02Rik","RIKEN cDNA C030029H02 gene"
"1136","chr12",107983295,107983571,277,"*","Merged-chr12-107983441-5",0,"+",NA,"Intron (uc007ozh.1/58208, intron 2 of 3)",12,107910403,108003414,93012,2,"58208","uc007ozh.1",19843,"ENSMUSG00000048251","Bcl11b","B cell leukemia/lymphoma 11B"
"1137","chr8",124317167,124317489,323,"*","Merged-chr8-124317327-6",0,"+",NA,"Intron (uc009nwz.3/108148, intron 3 of 15)",8,124231394,124345722,114329,1,"108148","uc009nwz.3",85773,"ENSMUSG00000089704","Galnt2","polypeptide N-acetylgalactosaminyltransferase 2"
"1138","chr11",35747146,35747495,350,"*","Merged-chr11-35747326-7",0,"+",NA,"Distal Intergenic",11,35769495,35791285,21791,1,"211347","uc007ilf.1",-22000,"ENSMUSG00000018846","Pank3","pantothenate kinase 3"
"1139","chr5",113562873,113563172,300,"*","Merged-chr5-113563043-9",0,"+",NA,"Intron (uc057lnh.1/320916, intron 4 of 8)",5,113490447,113589725,99279,1,"320916","uc057lnh.1",72426,"ENSMUSG00000063430","Wscd2","WSC domain containing 2"
"1140","chr12",21479977,21480664,688,"*","Merged-chr12-21480312-60",0,"+",NA,"Distal Intergenic",12,21390329,21417581,27253,2,"22630","uc007ndy.1",-62396,"ENSMUSG00000076432","Ywhaq","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta"
"1141","chr11",82239452,82239927,476,"*","Merged-chr11-82239644-20",0,"+",NA,"Distal Intergenic",11,82176666,82179812,3147,2,"20290","uc007kmu.1",-59640,"ENSMUSG00000020702","Ccl1","chemokine (C-C motif) ligand 1"
"1142","chr7",58824628,58825152,525,"*","Merged-chr7-58824899-42",0,"+",NA,"Intron (uc009hef.2/11982, intron 17 of 20)",7,58658202,58829426,171225,1,"11982","uc009hef.2",166426,"ENSMUSG00000025324","Atp10a","ATPase, class V, type 10A"
"1143","chr6",129552444,129552912,469,"*","Merged-chr6-129552660-25",0,"+",NA,"Distal Intergenic",6,129533356,129542331,8976,1,"57436","uc009ega.1",19088,"ENSMUSG00000030161","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"1144","chr11",108068385,108068874,490,"*","Merged-chr11-108068595-28",0,"+",NA,"Intron (uc011ygr.1/18750, intron 3 of 16)",11,107996848,107996916,69,1,"102465705","uc029rph.2",71537,"ENSMUSG00000098989","Mir7223","microRNA 7223"
"1145","chr6",115693171,115693792,622,"*","Merged-chr6-115693458-27",0,"+",NA,"Distal Intergenic",6,115630198,115676635,46438,2,"110157","uc009diz.1",-16536,"ENSMUSG00000000441","Raf1","v-raf-leukemia viral oncogene 1"
"1146","chr13",113548875,113549504,630,"*","Merged-chr13-113549207-25",0,"+",NA,"Distal Intergenic",13,113446288,113502844,56557,2,"70917","uc029sdg.1",-46031,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"1147","chr9",115560871,115561516,646,"*","Merged-chr9-115561296-46",0,"+",NA,"Distal Intergenic",9,115381819,115381939,121,1,"100316675","uc057aqj.1",179052,"ENSMUSG00000080409","Mir467h","microRNA 467h"
"1148","chr16",31349714,31350119,406,"*","Merged-chr16-31349907-18",0,"+",NA,"Distal Intergenic",16,31296192,31314808,18617,2,"11815","uc007yxh.2",-34906,"ENSMUSG00000022548","Apod","apolipoprotein D"
"1149","chr5",113639232,113639893,662,"*","Merged-chr5-113639506-21",0,"+",NA,"Intron (uc012ebo.1/14747, intron 1 of 2)",5,113612355,113650390,38036,2,"14747","uc012ebo.1",10497,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"1150","chr1",191421562,191422659,1098,"*","Merged-chr1-191422042-56",0,"+",NA,"Distal Intergenic",1,191351981,191397041,45061,2,"226849","uc007eci.1",-24521,"ENSMUSG00000026626","Ppp2r5a","protein phosphatase 2, regulatory subunit B', alpha"
"1151","chr2",167363166,167363627,462,"*","Merged-chr2-167363421-42",0,"+",NA,"Distal Intergenic",2,167298444,167349178,50735,2,"56336","uc008nzm.2",-13988,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5"
"1152","chr11",102200329,102200707,379,"*","Merged-chr11-102200509-5",0,"+",NA,"Promoter (2-3kb)",11,102195749,102197868,2120,2,"15184","uc007lqy.1",-2461,"ENSMUSG00000008855","Hdac5","histone deacetylase 5"
"1153","chr3",139041939,139042225,287,"*","Merged-chr3-139042067-3",0,"+",NA,"Intron (uc008rnr.2/229877, intron 2 of 14)",3,138925897,139075201,149305,2,"229877","uc008rnr.2",32976,"ENSMUSG00000028149","Rap1gds1","RAP1, GTP-GDP dissociation stimulator 1"
"1154","chr2",169590491,169590852,362,"*","Merged-chr2-169590672-10",0,"+",NA,"Distal Intergenic",2,169633646,169888504,254859,1,"228911","uc008obo.2",-42794,"ENSMUSG00000047907","Tshz2","teashirt zinc finger family member 2"
"1155","chr6",52965396,52965836,441,"*","Merged-chr6-52965594-53",0,"+",NA,"Intron (uc009bzb.2/231986, intron 1 of 4)",6,52768068,52909620,141553,2,"231986","uc009bza.2",-55776,"ENSMUSG00000063568","Jazf1","JAZF zinc finger 1"
"1156","chr7",68271875,68272126,252,"*","Merged-chr7-68271999-9",0,"+",NA,"Promoter (1-2kb)",7,68273839,68363089,89251,1,"434197","uc009hjf.3",-1713,"ENSMUSG00000074071","Fam169b","family with sequence similarity 169, member B"
"1157","chr18",23734698,23735219,522,"*","Merged-chr18-23734973-16",0,"+",NA,"Distal Intergenic",18,23750447,23752305,1859,2,"100502834","uc056zfy.2",17086,"ENSMUSG00000086287","Gm15972","predicted gene 15972"
"1158","chr8",128540088,128540385,298,"*","Merged-chr8-128540228-9",0,"+",NA,"Distal Intergenic",8,128685654,128733579,47926,1,"16412","uc009nzv.2",-145269,"ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta)"
"1159","chr4",107006133,107006589,457,"*","Merged-chr4-107006366-21",0,"+",NA,"Intron (uc008tyx.1/72475, intron 4 of 17)",4,107055874,107066866,10993,2,"56280","uc008tza.2",60277,"ENSMUSG00000028622","Mrpl37","mitochondrial ribosomal protein L37"
"1160","chr5",115526521,115526816,296,"*","Merged-chr5-115526646-4",0,"+",NA,"Intron (uc008zea.2/19303, intron 1 of 11)",5,115544796,115549756,4961,1,"19303","uc008zec.1",-17980,"ENSMUSG00000029528","Pxn","paxillin"
"1161","chr3",75498398,75498751,354,"*","Merged-chr3-75498591-5",0,"+",NA,"Distal Intergenic",3,75516490,75556852,40363,2,"56426","uc008pnc.2",58101,"ENSMUSG00000027835","Pdcd10","programmed cell death 10"
"1162","chr7",64196110,64196400,291,"*","Merged-chr7-64196267-19",0,"+",NA,"Intron (uc009hfp.3/17364, intron 1 of 7)",7,64203006,64208450,5445,1,"17364","uc012fmm.1",-6606,"ENSMUSG00000030523","Trpm1","transient receptor potential cation channel, subfamily M, member 1"
"1163","chr12",100636166,100636662,497,"*","Merged-chr12-100636391-39",0,"+",NA,"Intron (uc011yqb.1/73086, intron 3 of 15)",12,100549778,100713080,163303,2,"73086","uc011yqb.1",76418,"ENSMUSG00000021180","Rps6ka5","ribosomal protein S6 kinase, polypeptide 5"
"1164","chr4",10940797,10941175,379,"*","Merged-chr4-10940994-39",0,"+",NA,"Distal Intergenic",4,10874498,10899425,24928,1,"67157","uc012dam.2",66299,"ENSMUSG00000059482","2610301B20Rik","RIKEN cDNA 2610301B20 gene"
"1165","chr12",25208278,25208658,381,"*","Merged-chr12-25208451-4",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",79104,NA,"Gm17746","predicted gene, 17746"
"1166","chr3",101570509,101571147,639,"*","Merged-chr3-101570775-35",0,"+",NA,"Distal Intergenic",3,101576219,101604707,28489,2,"11928","uc008qrj.2",33560,"ENSMUSG00000033161","Atp1a1","ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"1167","chr6",117914573,117914772,200,"*","Merged-chr6-117914672-1",0,"+",NA,"Promoter (2-3kb)",6,117917294,117925622,8329,1,"98758","uc009dlg.2",-2522,"ENSMUSG00000042079","Hnrnpf","heterogeneous nuclear ribonucleoprotein F"
"1168","chr13",54691860,54692059,200,"*","Merged-chr13-54691959-1",0,"+",NA,"Promoter (1-2kb)",13,54679399,54693960,14562,2,"105239","uc007qox.3",1901,"ENSMUSG00000034928","Rnf44","ring finger protein 44"
"1169","chr7",72343928,72344127,200,"*","Merged-chr7-72344027-1",0,"+",NA,"Distal Intergenic",7,72255339,72306595,51257,2,"244049","uc009hnq.1",-37333,"ENSMUSG00000032776","Mctp2","multiple C2 domains, transmembrane 2"
"1170","chr3",103855960,103856159,200,"*","Merged-chr3-103856059-1",0,"+",NA,"Promoter (3-4kb)",3,103859795,103912252,52458,1,"19260","uc008qtu.2",-3636,"ENSMUSG00000027843","Ptpn22","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)"
"1171","chr1",192730278,192730477,200,"*","Merged-chr1-192730377-1",0,"+",NA,"Intron (uc007edp.2/226861, intron 4 of 11)",1,192512828,192771219,258392,2,"226861","uc007edp.2",40742,"ENSMUSG00000037375","Hhat","hedgehog acyltransferase"
"1172","chr11",83648820,83649019,200,"*","Merged-chr11-83648919-1",0,"+",NA,"Promoter (<=1kb)",11,83647843,83649378,1536,2,"20302","uc007kpn.1",359,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"1173","chr9",120339255,120339454,200,"*","Merged-chr9-120339354-1",0,"+",NA,"Intron (uc009scn.1/245049, intron 2 of 16)",9,120304073,120474834,170762,1,"245049","uc009scn.1",35182,"ENSMUSG00000041794","Myrip","myosin VIIA and Rab interacting protein"
"1174","chr17",50071543,50071997,455,"*","Merged-chr17-50071769-42",0,"+",NA,"Intron (uc008cyr.1/76438, intron 4 of 9)",17,49993307,50190497,197191,2,"76438","uc008cyr.1",118500,"ENSMUSG00000039316","Rftn1","raftlin lipid raft linker 1"
"1175","chr7",135591510,135591710,201,"*","Merged-chr7-135591609-2",0,"+",NA,"Promoter (1-2kb)",7,135593481,135686294,92814,1,"19267","uc009kef.1",-1771,"ENSMUSG00000041836","Ptpre","protein tyrosine phosphatase, receptor type, E"
"1176","chr5",105556184,105556592,409,"*","Merged-chr5-105556395-18",0,"+",NA,"Intron (uc008ylf.1/100604, intron 2 of 3)",5,105519471,105608954,89484,1,"100604","uc008ylf.1",36713,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C"
"1177","chr3",142281007,142281438,432,"*","Merged-chr3-142281213-32",0,"+",NA,"Intron (uc008rol.2/56376, intron 7 of 12)",3,142302080,142391850,89771,2,"56376","uc012cyt.1",110412,"ENSMUSG00000028273","Pdlim5","PDZ and LIM domain 5"
"1178","chr1",58303495,58304342,848,"*","Merged-chr1-58304012-69",0,"+",NA,"Exon (uc007bbp.1/213043, exon 13 of 36)",1,58278326,58379264,100939,1,"213043","uc007bbp.1",25169,"ENSMUSG00000079554","Aox2","aldehyde oxidase 2"
"1179","chr2",68381285,68381672,388,"*","Merged-chr2-68381486-16",0,"+",NA,"Intron (uc029txy.1/53416, intron 1 of 13)",2,68210447,68386688,176242,2,"53416","uc029txy.1",5016,"ENSMUSG00000027030","Stk39","serine/threonine kinase 39"
"1180","chr1",127637728,127638375,648,"*","Merged-chr1-127638103-34",0,"+",NA,"Intron (uc007cku.1/72160, intron 2 of 8)",1,127486552,127678021,191470,2,"72160","uc007cku.1",39646,"ENSMUSG00000026347","Tmem163","transmembrane protein 163"
"1181","chr6",32796092,32796624,533,"*","Merged-chr6-32796337-46",0,"+",NA,"Intron (uc009bgo.1/66075, intron 7 of 7)",6,32144543,32588192,443650,2,"243743","uc009bgm.4",-207900,"ENSMUSG00000029765","Plxna4","plexin A4"
"1182","chr12",112868289,112868747,459,"*","Merged-chr12-112868485-40",0,"+",NA,"Distal Intergenic",12,112850876,112860916,10041,2,"56696","uc007pfk.1",-7373,"ENSMUSG00000021298","Gpr132","G protein-coupled receptor 132"
"1183","chr6",32779589,32780053,465,"*","Merged-chr6-32779774-10",0,"+",NA,"Distal Intergenic",6,32144543,32588192,443650,2,"243743","uc009bgm.4",-191397,"ENSMUSG00000029765","Plxna4","plexin A4"
"1184","chr1",144200569,144200842,274,"*","Merged-chr1-144200697-14",0,"+",NA,"Distal Intergenic",1,144138667,144177372,38706,2,"246709","uc007cxi.1",-23197,"ENSMUSG00000051079","Rgs13","regulator of G-protein signaling 13"
"1185","chr3",109133077,109133523,447,"*","Merged-chr3-109133281-24",0,"+",NA,"Intron (uc008rae.1/229731, intron 1 of 9)",3,109123149,109168409,45261,1,"229731","uc008rae.1",9928,"ENSMUSG00000040322","Slc25a24","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24"
"1186","chr9",80266335,80266772,438,"*","Merged-chr9-80266579-55",0,"+",NA,"Intron (uc009qvg.2/17920, intron 16 of 32)",9,80281461,80311729,30269,1,"17920","uc009qvh.1",-14689,"ENSMUSG00000033577","Myo6","myosin VI"
"1187","chr8",128645990,128646399,410,"*","Merged-chr8-128646230-13",0,"+",NA,"Distal Intergenic",8,128685654,128733579,47926,1,"16412","uc009nzv.2",-39255,"ENSMUSG00000025809","Itgb1","integrin beta 1 (fibronectin receptor beta)"
"1188","chr10",8415230,8415610,381,"*","Merged-chr10-8415419-33",0,"+",NA,"Intron (uc007eit.1/338362, intron 1 of 7)",10,8204753,8518825,314073,2,"338362","uc007eit.1",103215,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"1189","chr3",105900111,105901049,939,"*","Merged-chr3-105900628-63",0,"+",NA,"Promoter (3-4kb)",3,105904421,105908928,4508,1,"11542","uc008qvi.2",-3372,"ENSMUSG00000000562","Adora3","adenosine A3 receptor"
"1190","chrX",159912716,159912964,249,"*","Merged-chrX-159912836-4",0,"+",NA,"Intron (uc009uss.3/58194, intron 11 of 13)",20,159942693,159975920,33228,1,"58194","uc009usz.3",-29729,"ENSMUSG00000040990","Sh3kbp1","SH3-domain kinase binding protein 1"
"1191","chr11",95907823,95908160,338,"*","Merged-chr11-95907988-15",0,"+",NA,"Intron (uc007lax.1/14422, intron 1 of 10)",11,95863559,95914871,51313,2,"14422","uc007lax.1",6711,"ENSMUSG00000013418","B4galnt2","beta-1,4-N-acetyl-galactosaminyl transferase 2"
"1192","chr14",71137633,71138538,906,"*","Merged-chr14-71138006-34",0,"+",NA,"Distal Intergenic",14,71251273,71271059,19787,1,"100043132","uc007upd.2",-112735,"ENSMUSG00000115139","Gm4251","predicted gene 4251"
"1193","chr8",126420831,126421132,302,"*","Merged-chr8-126420997-20",0,"+",NA,"Promoter (1-2kb)",8,126422501,126425435,2935,1,"67892","uc009nyu.2",-1369,"ENSMUSG00000051671","Coa6","cytochrome c oxidase assembly factor 6"
"1194","chr7",139992302,139992773,472,"*","Merged-chr7-139992565-26",0,"+",NA,"Promoter (<=1kb)",7,139978932,139992562,13631,2,"11501","uc009kgj.2",0,"ENSMUSG00000025473","Adam8","a disintegrin and metallopeptidase domain 8"
"1195","chr4",70303634,70304217,584,"*","Merged-chr4-70303963-30",0,"+",NA,"Intron (uc008thy.2/214444, intron 15 of 36)",4,70216855,70410435,193581,2,"214444","uc008thy.2",106218,"ENSMUSG00000039298","Cdk5rap2","CDK5 regulatory subunit associated protein 2"
"1196","chr12",25394196,25394711,516,"*","Merged-chr12-25394494-23",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",265022,NA,"Gm17746","predicted gene, 17746"
"1197","chr1",94040484,94040715,232,"*","Merged-chr1-94040599-7",0,"+",NA,"Exon (uc007cev.1/18566, exon 3 of 5)",1,94038305,94052553,14249,2,"18566","uc007cev.1",11838,"ENSMUSG00000026285","Pdcd1","programmed cell death 1"
"1198","chr18",57249551,57250028,478,"*","Merged-chr18-57249763-26",0,"+",NA,"Intron (uc008eyz.2/70417, intron 8 of 24)",18,57354733,57392719,37987,1,"73137","uc008ezb.2",-104705,"ENSMUSG00000024594","Prrc1","proline-rich coiled-coil 1"
"1199","chr11",79529864,79530084,221,"*","Merged-chr11-79529973-2",0,"+",NA,"Promoter (<=1kb)",11,79513385,79530609,17225,2,"101488212","uc007kkp.1",525,"ENSMUSG00000070354","Evi2","ecotropic viral integration site 2"
"1200","chr2",166625255,166625888,634,"*","Merged-chr2-166625583-45",0,"+",NA,"Intron (uc008nyn.1/277360, intron 5 of 39)",2,166566345,166582071,15727,2,"277360","uc008nym.1",-43184,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1"
"1201","chr6",38669659,38670074,416,"*","Merged-chr6-38669877-14",0,"+",NA,"Intron (uc029vuf.1/665180, intron 1 of 4)",6,38663069,38680865,17797,1,"665180","uc029vuf.1",6590,"ENSMUSG00000079598","Clec2l","C-type lectin domain family 2, member L"
"1202","chr12",115257681,115258222,542,"*","Merged-chr12-115257987-63",0,"+",NA,"Intron (uc057kpk.1/uc057kpk.1, intron 108 of 1299)",12,115695720,115695794,75,2,"102465205","uc033ggj.1",437572,"ENSMUSG00000098336","Mir6388","microRNA 6388"
"1203","chrY",1285733,1286061,329,"*","Merged-chrY-1285926-5",0,"+",NA,"Promoter (<=1kb)",21,1260715,1286613,25899,2,"26900","uc009uzm.2",552,"ENSMUSG00000069045","Ddx3y","DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked"
"1204","chr6",114939684,114939991,308,"*","Merged-chr6-114939834-7",0,"+",NA,"Intron (uc009dig.3/232334, intron 2 of 5)",6,114862090,114921752,59663,2,"232334","uc009dif.3",-17932,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"1205","chr18",25061411,25061949,539,"*","Merged-chr18-25061659-23",0,"+",NA,"Promoter (4-5kb)",18,25066217,25133507,67291,1,"225288","uc008ehd.2",-4268,"ENSMUSG00000034295","Fhod3","formin homology 2 domain containing 3"
"1206","chr14",27044930,27045408,479,"*","Merged-chr14-27045220-26",0,"+",NA,"Intron (uc007stk.1/171463, intron 1 of 3)",14,27039001,27107286,68286,1,"171463","uc007stl.1",5929,"ENSMUSG00000040717","Il17rd","interleukin 17 receptor D"
"1207","chr7",75644252,75645149,898,"*","Merged-chr7-75644760-27",0,"+",NA,"Promoter (<=1kb)",7,75643319,75704539,61221,1,"75547","uc009hwu.1",933,"ENSMUSG00000066406","Akap13","A kinase (PRKA) anchor protein 13"
