"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"209","chr2",144637249,144637580,332,"*","Merged-chr2-144637414-14",0,"+",NA,"Intron (uc008mro.2/66044, intron 4 of 5)",2,144599953,144768747,168795,1,"66044","uc008mro.2",37296,"ENSMUSG00000027430","Dtd1","D-tyrosyl-tRNA deacylase 1"
"210","chr10",118096216,118096634,419,"*","Merged-chr10-118096400-51",0,"+",NA,"Distal Intergenic",10,118141787,118148139,6353,1,"17245","uc007hds.2",-45153,"ENSMUSG00000020212","Mdm1","transformed mouse 3T3 cell double minute 1"
"211","chr11",69990908,69991664,757,"*","Merged-chr11-69991335-71",0,"+",NA,"Promoter (<=1kb)",11,69991370,69994949,3580,1,"56486","uc007jtg.2",0,"ENSMUSG00000018567","Gabarap","gamma-aminobutyric acid receptor associated protein"
"212","chr17",83720866,83721490,625,"*","Merged-chr17-83721205-22",0,"+",NA,"Intron (uc008dsf.2/116871, intron 3 of 13)",17,83706163,83821516,115354,1,"116871","uc008dsj.2",14703,"ENSMUSG00000055817","Mta3","metastasis associated 3"
"213","chr13",63112428,63112637,210,"*","Merged-chr13-63112530-3",0,"+",NA,"Intron (uc007qxj.2/72061, intron 5 of 16)",13,63014934,63302877,287944,1,"72061","uc007qxi.2",97494,"ENSMUSG00000021458","2010111I01Rik","RIKEN cDNA 2010111I01 gene"
"214","chr12",76085113,76085358,246,"*","Merged-chr12-76085234-6",0,"+",NA,"Promoter (2-3kb)",12,76087751,76110928,23178,1,"319565","uc011ynx.1",-2393,"ENSMUSG00000063450","Syne2","spectrin repeat containing, nuclear envelope 2"
"215","chr2",122719294,122719520,227,"*","Merged-chr2-122719409-4",0,"+",NA,"Exon (uc008mbc.1/uc008mbc.1, exon 4 of 5)",2,122681233,122702663,21431,2,"22785","uc012ccz.2",-16631,"ENSMUSG00000005802","Slc30a4","solute carrier family 30 (zinc transporter), member 4"
"216","chr3",144715989,144716194,206,"*","Merged-chr3-144716091-3",0,"+",NA,"Promoter (4-5kb)",3,144683678,144720335,36658,2,"54673","uc008rpt.2",4141,"ENSMUSG00000037062","Sh3glb1","SH3-domain GRB2-like B1 (endophilin)"
"217","chr11",85925268,85925702,435,"*","Merged-chr11-85925459-27",0,"+",NA,"Distal Intergenic",11,85896765,85916097,19333,1,"21387","uc007ksd.2",28503,"ENSMUSG00000000094","Tbx4","T-box 4"
"218","chr12",85963646,85964479,834,"*","Merged-chr12-85964039-30",0,"+",NA,"Intron (uc007ohj.2/320244, intron 29 of 33)",12,85939326,86061893,122568,1,"320244","uc007ohm.1",24320,"ENSMUSG00000012609","Ttll5","tubulin tyrosine ligase-like family, member 5"
"219","chr8",117320486,117320974,489,"*","Merged-chr8-117320786-24",0,"+",NA,"Intron (uc009noz.2/74440, intron 1 of 10)",8,117349170,117461506,112337,1,"74440","uc009npa.3",-28196,"ENSMUSG00000034390","Cmip","c-Maf inducing protein"
"220","chr8",119425533,119425823,291,"*","Merged-chr8-119425690-7",0,"+",NA,"Distal Intergenic",8,119437162,119446256,9095,1,"71839","uc009npp.1",-11339,"ENSMUSG00000074063","Osgin1","oxidative stress induced growth inhibitor 1"
"221","chr6",125540693,125541095,403,"*","Merged-chr6-125540912-17",0,"+",NA,"Intron (uc009dup.1/22371, intron 2 of 12)",6,125532587,125592471,59885,1,"22371","uc009dup.1",8106,"ENSMUSG00000001930","Vwf","Von Willebrand factor"
"222","chr3",55415280,55415511,232,"*","Merged-chr3-55415398-5",0,"+",NA,"Intron (uc008pgk.2/13175, intron 4 of 6)",3,55461758,55471317,9560,1,"13175","uc012cpq.1",-46247,"ENSMUSG00000027797","Dclk1","doublecortin-like kinase 1"
"223","chr2",146197846,146198421,576,"*","Merged-chr2-146198137-48",0,"+",NA,"Intron (uc008msg.1/uc008msg.1, intron 9 of 10)",2,146221997,146225020,3024,1,"53626","uc008msh.3",-23576,"ENSMUSG00000068154","Insm1","insulinoma-associated 1"
"224","chr6",97321164,97321547,384,"*","Merged-chr6-97321339-36",0,"+",NA,"Intron (uc057lqy.1/232288, intron 11 of 22)",6,97286867,97312380,25514,2,"232288","uc009dat.1",-8784,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B"
"225","chr1",128366342,128366702,361,"*","Merged-chr1-128366514-8",0,"+",NA,"Exon (uc011wrd.1/226414, exon 7 of 8)",1,128331575,128359705,28131,2,"17219","uc007clo.2",-6637,"ENSMUSG00000026355","Mcm6","minichromosome maintenance complex component 6"
"226","chr9",102572944,102573331,388,"*","Merged-chr9-102573138-23",0,"+",NA,"Distal Intergenic",9,102590399,102621964,31566,2,"28135","uc009rfs.1",48633,"ENSMUSG00000032534","Cep63","centrosomal protein 63"
"227","chr8",71668076,71668638,563,"*","Merged-chr8-71668308-31",0,"+",NA,"Promoter (3-4kb)",8,71626712,71671757,45046,2,"382018","uc033jgc.1",3119,"ENSMUSG00000034799","Unc13a","unc-13 homolog A"
"228","chr4",119920972,119921621,650,"*","Merged-chr4-119921315-32",0,"+",NA,"Intron (uc008una.1/16656, intron 1 of 8)",4,119814678,120135411,320734,1,"16656","uc008una.1",106294,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"229","chr5",65832146,65832482,337,"*","Merged-chr5-65832305-23",0,"+",NA,"Distal Intergenic",5,65861220,65896700,35481,1,"74734","uc008xoc.1",-28738,"ENSMUSG00000029204","Rhoh","ras homolog family member H"
"230","chr9",53381775,53382002,228,"*","Merged-chr9-53381884-4",0,"+",NA,"Promoter (2-3kb)",9,53384023,53401867,17845,1,"68304","uc009pmb.1",-2021,"ENSMUSG00000034487","Kdelc2","KDEL (Lys-Asp-Glu-Leu) containing 2"
"231","chr17",86779163,86779561,399,"*","Merged-chr17-86779381-46",0,"+",NA,"Intron (uc008duj.2/13819, intron 1 of 15)",17,86753864,86833410,79547,1,"13819","uc008duj.2",25299,"ENSMUSG00000024140","Epas1","endothelial PAS domain protein 1"
"232","chr6",90746011,90746751,741,"*","Merged-chr6-90746372-25",0,"+",NA,"Intron (uc012epa.1/232227, intron 1 of 13)",6,90689580,90763947,74368,2,"232227","uc033itn.1",17196,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"233","chr8",83736763,83737148,386,"*","Merged-chr8-83736940-32",0,"+",NA,"Promoter (4-5kb)",8,83723251,83741311,18061,2,"26364","uc009mlc.2",4163,"ENSMUSG00000002885","Adgre5","adhesion G protein-coupled receptor E5"
"234","chr18",68009677,68010155,479,"*","Merged-chr18-68009892-31",0,"+",NA,"Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",76420,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"235","chr13",114885222,114885691,470,"*","Merged-chr13-114885380-13",0,"+",NA,"Intron (uc007rxw.1/16398, intron 3 of 29)",13,114835912,114932041,96130,2,"16398","uc007rxw.1",46350,"ENSMUSG00000015533","Itga2","integrin alpha 2"
"236","chr11",115477481,115478096,616,"*","Merged-chr11-115477851-75",0,"+",NA,"Promoter (1-2kb)",11,115475677,115490466,14790,1,"276905","uc007mht.1",1804,"ENSMUSG00000057219","Armc7","armadillo repeat containing 7"
"237","chr9",64789326,64789718,393,"*","Merged-chr9-64789537-48",0,"+",NA,"Distal Intergenic",9,64811011,64919667,108657,1,"102442","uc009qcj.2",-21293,"ENSMUSG00000053641","Dennd4a","DENN/MADD domain containing 4A"
"238","chr7",101555460,101555936,477,"*","Merged-chr7-101555691-65",0,"+",NA,"Promoter (4-5kb)",7,101552453,101560865,8413,2,"11871","uc012fqm.1",4929,"ENSMUSG00000092517","Art2a-ps","ADP-ribosyltransferase 2a, pseudogene"
"239","chr16",11012820,11013846,1027,"*","Merged-chr16-11013324-104",0,"+",NA,"Promoter (3-4kb)",16,11008898,11015184,6287,1,"100043147","uc007yeo.1",3922,"ENSMUSG00000097056","Gm4262","predicted gene 4262"
"240","chr12",93226855,93227228,374,"*","Merged-chr12-93227052-12",0,"+",NA,"Distal Intergenic",12,93416457,93444823,28367,2,"75295","uc056yrw.1",217595,"ENSMUSG00000113164","4930559C10Rik","RIKEN cDNA 4930559C10 gene"
"241","chr2",65044196,65044777,582,"*","Merged-chr2-65044504-13",0,"+",NA,"Distal Intergenic",2,64912478,65022766,110289,2,"50915","uc008jvx.3",-21430,"ENSMUSG00000026888","Grb14","growth factor receptor bound protein 14"
"242","chr6",15745891,15746337,447,"*","Merged-chr6-15746120-23",0,"+",NA,"Intron (uc009azb.2/16543, intron 3 of 3)",6,15721173,15802169,80997,1,"16543","uc009azd.2",24718,"ENSMUSG00000041390","Mdfic","MyoD family inhibitor domain containing"
"243","chr9",48817155,48817589,435,"*","Merged-chr9-48817420-28",0,"+",NA,"Intron (uc009pil.1/235320, intron 2 of 6)",9,48654297,48835945,181649,2,"235320","uc009pil.1",18356,"ENSMUSG00000066687","Zbtb16","zinc finger and BTB domain containing 16"
"244","chr11",16987710,16988173,464,"*","Merged-chr11-16987963-24",0,"+",NA,"Intron (uc007ibv.2/56193, intron 5 of 9)",11,16971206,17008718,37513,2,"56193","uc007ibv.2",20545,"ENSMUSG00000020120","Plek","pleckstrin"
"245","chr10",117860357,117860647,291,"*","Merged-chr10-117860508-7",0,"+",NA,"Distal Intergenic",10,117814597,117845974,31378,2,"215449","uc007hdr.1",-14383,"ENSMUSG00000052681","Rap1b","RAS related protein 1b"
"246","chr11",70760462,70760708,247,"*","Merged-chr11-70760588-3",0,"+",NA,"Promoter (3-4kb)",11,70764447,70772928,8482,1,"193043","uc007jwo.2",-3739,"ENSMUSG00000043602","Zfp3","zinc finger protein 3"
"247","chr5",139377141,139377839,699,"*","Merged-chr5-139377554-24",0,"+",NA,"Promoter (<=1kb)",5,139377697,139380053,2357,1,"80290","uc012efx.1",0,"ENSMUSG00000044197","Gpr146","G protein-coupled receptor 146"
"248","chr2",72841382,72841847,466,"*","Merged-chr2-72841599-43",0,"+",NA,"Distal Intergenic",2,72784681,72813717,29037,2,"76218","uc008kbz.1",-27665,"ENSMUSG00000085427","6430710C18Rik","RIKEN cDNA 6430710C18 gene"
"249","chr14",54217718,54217917,200,"*","Merged-chr14-54217817-1",0,"+",NA,"Intron (uc057ksl.1/uc057ksl.1, intron 3 of 5)",14,54235485,54253929,18445,2,"13135","uc007tvm.2",36012,"ENSMUSG00000022174","Dad1","defender against cell death 1"
"250","chr5",100871994,100872388,395,"*","Merged-chr5-100872198-32",0,"+",NA,"Intron (uc008yih.1/231510, intron 3 of 12)",5,100846364,100899102,52739,1,"231510","uc008yij.1",25630,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"251","chr10",42838662,42839177,516,"*","Merged-chr10-42838902-52",0,"+",NA,"Distal Intergenic",10,42860512,42960782,100271,1,"268297","uc007eza.2",-21335,"ENSMUSG00000044770","Scml4","Scm polycomb group protein like 4"
"252","chr13",113606924,113607339,416,"*","Merged-chr13-113607105-17",0,"+",NA,"Intron (uc007rxg.2/170625, intron 1 of 1)",13,113592179,113618564,26386,2,"170625","uc007rxg.2",11225,"ENSMUSG00000042364","Snx18","sorting nexin 18"
"253","chr12",25211404,25211771,368,"*","Merged-chr12-25211568-13",0,"+",NA,"Distal Intergenic",12,25129174,25132274,3101,1,"432641","uc029rrm.1",82230,NA,"Gm17746","predicted gene, 17746"
"254","chr11",83640004,83640685,682,"*","Merged-chr11-83640282-44",0,"+",NA,"Distal Intergenic",11,83647843,83649378,1536,2,"20302","uc007kpn.1",8693,"ENSMUSG00000000982","Ccl3","chemokine (C-C motif) ligand 3"
"255","chr9",120068060,120068499,440,"*","Merged-chr9-120068302-33",0,"+",NA,"Promoter (<=1kb)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",0,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"256","chr7",73597244,73597575,332,"*","Merged-chr7-73597413-17",0,"+",NA,"Distal Intergenic",7,73504988,73541746,36759,2,"244059","uc012fmw.1",-55498,"ENSMUSG00000078671","Chd2","chromodomain helicase DNA binding protein 2"
"257","chr15",27627269,27627468,200,"*","Merged-chr15-27627368-1",0,"+",NA,"Promoter (3-4kb)",15,27605919,27630693,24775,2,"432940","uc007vjr.2",3225,"ENSMUSG00000046034","Otulin","OTU deubiquitinase with linear linkage specificity"
"258","chr9",118718541,118718740,200,"*","Merged-chr9-118718640-1",0,"+",NA,"Intron (uc009rzw.2/104099, intron 15 of 27)",9,118711692,118901003,189312,1,"104099","uc009rzx.2",6849,"ENSMUSG00000039115","Itga9","integrin alpha 9"
"259","chr11",87760547,87760746,200,"*","Merged-chr11-87760646-1",0,"+",NA,"Promoter (<=1kb)",11,87760541,87785928,25388,1,"207777","uc007kum.2",6,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1"
"260","chr11",62466615,62466994,380,"*","Merged-chr11-62466803-41",0,"+",NA,"Intron (uc007jje.1/327942, intron 1 of 6)",11,62458460,62513900,55441,1,"327942","uc011xvz.1",8155,"ENSMUSG00000014245","Pigl","phosphatidylinositol glycan anchor biosynthesis, class L"
"261","chr10",67069059,67069505,447,"*","Merged-chr10-67069271-30",0,"+",NA,"Intron (uc007flq.2/28193, intron 1 of 7)",10,67096125,67226916,130792,1,"108829","uc011xfo.1",-26620,"ENSMUSG00000037876","Jmjd1c","jumonji domain containing 1C"
"262","chr17",87285892,87286110,219,"*","Merged-chr17-87286000-2",0,"+",NA,"Promoter (3-4kb)",17,87282886,87381770,98885,1,"225049","uc008duv.2",3006,"ENSMUSG00000036918","Ttc7","tetratricopeptide repeat domain 7"
"263","chr11",23769691,23770103,413,"*","Merged-chr11-23769883-11",0,"+",NA,"Promoter (<=1kb)",11,23741729,23770970,29242,2,"19696","uc007ifo.1",867,"ENSMUSG00000020275","Rel","reticuloendotheliosis oncogene"
"264","chr6",129552444,129552912,469,"*","Merged-chr6-129552660-25",0,"+",NA,"Distal Intergenic",6,129533356,129542331,8976,1,"57436","uc009ega.1",19088,"ENSMUSG00000030161","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"265","chr13",113548875,113549504,630,"*","Merged-chr13-113549207-25",0,"+",NA,"Distal Intergenic",13,113446288,113502844,56557,2,"70917","uc029sdg.1",-46031,"ENSMUSG00000114790","4921509O07Rik","RIKEN cDNA 4921509O07 gene"
"266","chr5",113639232,113639893,662,"*","Merged-chr5-113639506-21",0,"+",NA,"Intron (uc012ebo.1/14747, intron 1 of 2)",5,113612355,113650390,38036,2,"14747","uc012ebo.1",10497,"ENSMUSG00000042190","Cmklr1","chemokine-like receptor 1"
"267","chr15",55838458,55839056,599,"*","Merged-chr15-55838772-33",0,"+",NA,"Intron (uc007vsk.1/20649, intron 1 of 6)",15,55639154,55906949,267796,2,"20649","uc007vsk.1",67893,"ENSMUSG00000060429","Sntb1","syntrophin, basic 1"
"268","chr18",53177224,53177577,354,"*","Merged-chr18-53177390-15",0,"+",NA,"Promoter (<=1kb)",18,53176365,53220860,44496,1,"67804","uc008exr.1",859,"ENSMUSG00000034484","Snx2","sorting nexin 2"
"269","chr5",105556184,105556592,409,"*","Merged-chr5-105556395-18",0,"+",NA,"Intron (uc008ylf.1/100604, intron 2 of 3)",5,105519471,105608954,89484,1,"100604","uc008ylf.1",36713,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C"
"270","chr7",101537683,101537955,273,"*","Merged-chr7-101537821-5",0,"+",NA,"Distal Intergenic",7,101552453,101560865,8413,2,"11871","uc012fqm.1",22910,"ENSMUSG00000092517","Art2a-ps","ADP-ribosyltransferase 2a, pseudogene"
"271","chr9",80266335,80266772,438,"*","Merged-chr9-80266579-55",0,"+",NA,"Intron (uc009qvg.2/17920, intron 16 of 32)",9,80281461,80311729,30269,1,"17920","uc009qvh.1",-14689,"ENSMUSG00000033577","Myo6","myosin VI"
"272","chr10",8415230,8415610,381,"*","Merged-chr10-8415419-33",0,"+",NA,"Intron (uc007eit.1/338362, intron 1 of 7)",10,8204753,8518825,314073,2,"338362","uc007eit.1",103215,"ENSMUSG00000047712","Ust","uronyl-2-sulfotransferase"
"273","chr11",95907823,95908160,338,"*","Merged-chr11-95907988-15",0,"+",NA,"Intron (uc007lax.1/14422, intron 1 of 10)",11,95863559,95914871,51313,2,"14422","uc007lax.1",6711,"ENSMUSG00000013418","B4galnt2","beta-1,4-N-acetyl-galactosaminyl transferase 2"
"274","chr1",184064317,184064771,455,"*","Merged-chr1-184064517-33",0,"+",NA,"Intron (uc007dym.1/63953, intron 2 of 3)",1,184034461,184075636,41176,1,"63953","uc007dym.1",29856,"ENSMUSG00000039384","Dusp10","dual specificity phosphatase 10"
"275","chr6",114939684,114939991,308,"*","Merged-chr6-114939834-7",0,"+",NA,"Intron (uc009dig.3/232334, intron 2 of 5)",6,114862090,114921752,59663,2,"232334","uc009dif.3",-17932,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"276","chr10",95297747,95298027,281,"*","Merged-chr10-95297882-9",0,"+",NA,"Intron (uc007gwa.1/12905, intron 1 of 1)",10,95174746,95322965,148220,2,"12905","uc007gwa.1",24938,"ENSMUSG00000045867","Cradd","CASP2 and RIPK1 domain containing adaptor with death domain"
"277","chrY",90807387,90807853,467,"*","Merged-chrY-90807613-47",0,"+",NA,"Intron (uc029yhc.1/170942, intron 3 of 3)",21,90785590,90816465,30876,1,"170942","uc029yhf.1",21797,"ENSMUSG00000096768","Erdr1","erythroid differentiation regulator 1"
"278","chr4",32166140,32166495,356,"*","Merged-chr4-32166349-13",0,"+",NA,"Distal Intergenic",4,32238950,32563367,324418,1,"12014","uc012dbf.1",-72455,"ENSMUSG00000040270","Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2"
"279","chr14",57769002,57769481,480,"*","Merged-chr14-57769251-39",0,"+",NA,"Distal Intergenic",14,57693544,57746123,52580,2,"50523","uc007udl.1",-22879,"ENSMUSG00000021959","Lats2","large tumor suppressor 2"
"280","chr18",73745001,73745265,265,"*","Merged-chr18-73745138-6",0,"+",NA,"Intron (uc008fow.1/114615, intron 2 of 3)",18,73735038,73754479,19442,2,"114615","uc008fow.1",9214,"ENSMUSG00000036941","Elac1","elaC ribonuclease Z 1"
"281","chr9",120059386,120059711,326,"*","Merged-chr9-120059540-6",0,"+",NA,"Intron (uc009sbz.2/13051, intron 1 of 1)",9,120048683,120068296,19614,2,"13051","uc009sbz.2",8585,"ENSMUSG00000052336","Cx3cr1","chemokine (C-X3-C motif) receptor 1"
"282","chr5",9106727,9106926,200,"*","Merged-chr5-9106826-1",0,"+",NA,"Intron (uc008wkv.1/652925, intron 2 of 4)",5,9100737,9158080,57344,1,"652925","uc008wkw.1",5990,"ENSMUSG00000079659","Tmem243","transmembrane protein 243, mitochondrial"
"283","chr6",114934269,114934513,245,"*","Merged-chr6-114934394-6",0,"+",NA,"Intron (uc009dig.3/232334, intron 2 of 5)",6,114862090,114921752,59663,2,"232334","uc009dif.3",-12517,"ENSMUSG00000030315","Vgll4","vestigial like family member 4"
"284","chr10",81401655,81402162,508,"*","Merged-chr10-81401925-26",0,"+",NA,"Intron (uc007ghx.1/18029, intron 7 of 7)",10,81393064,81395079,2016,1,"72273","uc007ghw.1",8591,"ENSMUSG00000078439","Smim24","small integral membrane protein 24"
"285","chr18",75489278,75489630,353,"*","Merged-chr18-75489446-39",0,"+",NA,"Intron (uc008fqf.3/269037, intron 2 of 4)",18,75514645,75522806,8162,1,"100038353","uc029tqc.1",-25015,"ENSMUSG00000097712","Gm10532","predicted gene 10532"
"286","chr10",83336400,83336679,280,"*","Merged-chr10-83336542-10",0,"+",NA,"Promoter (1-2kb)",10,83231139,83337817,106679,2,"338365","uc007gkf.1",1138,"ENSMUSG00000034591","Slc41a2","solute carrier family 41, member 2"
"287","chr6",140559399,140559616,218,"*","Merged-chr6-140559507-2",0,"+",NA,"Intron (uc009eob.1/109135, intron 15 of 30)",6,140543720,140589315,45596,1,"109135","uc009eof.1",15679,"ENSMUSG00000030231","Plekha5","pleckstrin homology domain containing, family A member 5"
"288","chr4",114688851,114689050,200,"*","Merged-chr4-114688950-1",0,"+",NA,"Distal Intergenic",4,114821720,114856166,34447,1,"433746","uc012diw.1",-132670,"ENSMUSG00000055198","Gm12830","predicted gene 12830"
"289","chr6",50389118,50389375,258,"*","Merged-chr6-50389252-7",0,"+",NA,"Intron (uc009bwz.2/71720, intron 2 of 21)",6,50300214,50382837,82624,2,"71720","uc009bxa.1",-6281,"ENSMUSG00000029822","Osbpl3","oxysterol binding protein-like 3"
"290","chr16",52468390,52468818,429,"*","Merged-chr16-52468577-24",0,"+",NA,"Distal Intergenic",16,52305264,52452997,147734,2,"11658","uc012agn.1",-15393,"ENSMUSG00000022636","Alcam","activated leukocyte cell adhesion molecule"
"291","chr13",68588236,68588734,499,"*","Merged-chr13-68588513-35",0,"+",NA,"Intron (uc007rca.1/69577, intron 4 of 6)",13,68582248,68592279,10032,1,"69577","uc007rcc.1",5988,"ENSMUSG00000021532","Fastkd3","FAST kinase domains 3"
"292","chr9",80156622,80157203,582,"*","Merged-chr9-80156869-12",0,"+",NA,"Distal Intergenic",9,80165034,80311729,146696,1,"17920","uc009qvg.2",-7831,"ENSMUSG00000033577","Myo6","myosin VI"
"293","chr3",22022358,22022689,332,"*","Merged-chr3-22022540-24",0,"+",NA,"Distal Intergenic",3,22076652,22216594,139943,1,"81004","uc008osw.1",-53963,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1"
"294","chr7",28799972,28800455,484,"*","Merged-chr7-28800197-32",0,"+",NA,"Promoter (2-3kb)",7,28796972,28798965,1994,1,"320435","uc009fzy.4",3000,"ENSMUSG00000051735","Rinl","Ras and Rab interactor-like"
"295","chr4",155197780,155198120,341,"*","Merged-chr4-155197948-31",0,"+",NA,"Intron (uc008wcz.1/20481, intron 1 of 6)",4,155154075,155222535,68461,2,"20481","uc008wcz.1",24415,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)"
"296","chr15",31117319,31117825,507,"*","Merged-chr15-31117559-26",0,"+",NA,"Distal Intergenic",15,31039126,31043331,4206,1,"73784","uc029sof.1",78193,"ENSMUSG00000115474","4930430F21Rik","RIKEN cDNA 4930430F21 gene"
"297","chr6",142561150,142561665,516,"*","Merged-chr6-142561422-52",0,"+",NA,"Distal Intergenic",6,142564939,142571356,6418,2,"16523","uc009epk.1",9691,"ENSMUSG00000030247","Kcnj8","potassium inwardly-rectifying channel, subfamily J, member 8"
"298","chr13",37977025,37977408,384,"*","Merged-chr13-37977241-6",0,"+",NA,"3' UTR",13,37966605,37994190,27586,2,"107513","uc007qdc.2",16782,"ENSMUSG00000021427","Ssr1","signal sequence receptor, alpha"
"299","chr8",78746017,78746529,513,"*","Merged-chr8-78746324-10",0,"+",NA,"Distal Intergenic",8,78804868,78821152,16285,2,"78651","uc009mie.2",74623,"ENSMUSG00000031683","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
"300","chr13",109239115,109239628,514,"*","Merged-chr13-109239401-35",0,"+",NA,"Intron (uc007rvg.2/238871, intron 3 of 16)",13,109260812,109933961,673150,1,"238871","uc007rvh.1",-21184,"ENSMUSG00000021699","Pde4d","phosphodiesterase 4D, cAMP specific"
"301","chr9",21032069,21032291,223,"*","Merged-chr9-21032180-3",0,"+",NA,"Promoter (<=1kb)",9,21032038,21039036,6999,1,"15898","uc009oka.2",31,"ENSMUSG00000032174","Icam5","intercellular adhesion molecule 5, telencephalin"
"302","chr4",120053092,120053359,268,"*","Merged-chr4-120053225-2",0,"+",NA,"Intron (uc008una.1/16656, intron 2 of 8)",4,120093964,120135411,41448,1,"16656","uc012dki.1",-40605,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"303","chr5",112291858,112292057,200,"*","Merged-chr5-112291957-1",0,"+",NA,"Intron (uc008ysw.3/22022, intron 1 of 2)",5,112276691,112315361,38671,1,"22022","uc012ebg.2",15167,"ENSMUSG00000029344","Tpst2","protein-tyrosine sulfotransferase 2"
"304","chr1",194995091,194995620,530,"*","Merged-chr1-194995347-49",0,"+",NA,"Distal Intergenic",1,194955759,194976959,21201,2,"320400","uc011wzd.1",-18132,"ENSMUSG00000097325","Gm16897","predicted gene, 16897"
"305","chr3",84630643,84631038,396,"*","Merged-chr3-84630888-13",0,"+",NA,"Intron (uc008pqg.3/99889, intron 3 of 9)",3,84666192,84685665,19474,1,"320782","uc008pqi.1",-35154,"ENSMUSG00000056498","Tmem154","transmembrane protein 154"
"306","chr16",78200313,78201060,748,"*","Merged-chr16-78200625-37",0,"+",NA,"Distal Intergenic",16,78250861,78255454,4594,2,"100503619","uc029syd.2",54394,"ENSMUSG00000109841","E330011O21Rik","RIKEN cDNA E330011O21 gene"
"307","chr11",106587895,106588469,575,"*","Merged-chr11-106588217-44",0,"+",NA,"Intron (uc007lzc.1/21763, intron 1 of 11)",11,106544058,106579113,35056,2,"21763","uc007lzd.1",-8782,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"308","chr7",118119917,118120275,359,"*","Merged-chr7-118120096-37",0,"+",NA,"Promoter (3-4kb)",7,118104374,118116147,11774,2,"267019","uc009jjn.2",-3770,"ENSMUSG00000008683","Rps15a","ribosomal protein S15A"
"309","chr8",120538455,120539020,566,"*","Merged-chr8-120538784-40",0,"+",NA,"Promoter (<=1kb)",8,120538696,120538754,59,1,"102466849","uc033jie.1",0,"ENSMUSG00000098280","Mir7687","microRNA 7687"
"310","chr2",68383918,68384242,325,"*","Merged-chr2-68384071-20",0,"+",NA,"Promoter (2-3kb)",2,68210447,68386688,176242,2,"53416","uc029txy.1",2446,"ENSMUSG00000027030","Stk39","serine/threonine kinase 39"
"311","chr15",93272461,93273443,983,"*","Merged-chr15-93272956-59",0,"+",NA,"Promoter (1-2kb)",15,93239742,93275084,35343,2,"223827","uc007xiq.1",1641,"ENSMUSG00000036197","Gxylt1","glucoside xylosyltransferase 1"
"312","chr8",122438031,122438344,314,"*","Merged-chr8-122438174-12",0,"+",NA,"Intron (uc009nss.2/192156, intron 4 of 9)",8,122433596,122443422,9827,2,"192156","uc009nss.2",5078,"ENSMUSG00000006517","Mvd","mevalonate (diphospho) decarboxylase"
"313","chr10",88551020,88551361,342,"*","Merged-chr10-88551161-11",0,"+",NA,"Intron (uc007grt.3/109272, intron 14 of 28)",10,88536315,88541083,4769,2,"109272","uc029reh.1",-9937,"ENSMUSG00000020061","Mybpc1","myosin binding protein C, slow-type"
"314","chr7",12890841,12891712,872,"*","Merged-chr7-12891207-39",0,"+",NA,"3' UTR",7,12897809,12909083,11275,1,"232878","uc009fel.2",-6097,"ENSMUSG00000054715","Zscan22","zinc finger and SCAN domain containing 22"
"315","chr16",49907313,49907785,473,"*","Merged-chr16-49907534-19",0,"+",NA,"Intron (uc007zkg.2/16423, intron 9 of 9)",16,49955830,49958912,3083,1,"100503490","uc007zkk.1",-48045,NA,"Gm19723","predicted gene, 19723"
"316","chr1",91192774,91193645,872,"*","Merged-chr1-91193266-65",0,"+",NA,"Intron (uc007bzw.2/51801, intron 1 of 2)",1,91179822,91225196,45375,1,"51801","uc007bzx.2",12952,"ENSMUSG00000034353","Ramp1","receptor (calcitonin) activity modifying protein 1"
"317","chr14",102979826,102980122,297,"*","Merged-chr14-102979979-6",0,"+",NA,"Promoter (2-3kb)",14,102976581,102982637,6057,2,"239217","uc007uwe.1",2515,"ENSMUSG00000098557","Kctd12","potassium channel tetramerisation domain containing 12"
