"","seqnames","start","end","width","strand","V4","V5","V6","V7","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"483","chr18",68052687,68053153,467,"*","Merged-chr18-68052962-20",0,"+",NA,"Intron (uc008fng.1/52662, intron 1 of 5)",18,67933257,68255549,322293,1,"52662","uc008fng.1",119430,"ENSMUSG00000024544","Ldlrad4","low density lipoprotein receptor class A domain containing 4"
"484","chr5",74261631,74262100,470,"*","Merged-chr5-74261883-3",0,"+",NA,"Intron (uc008xtk.3/212986, intron 5 of 8)",5,74195326,74199477,4152,1,"68939","uc008xtj.1",66305,"ENSMUSG00000049907","Rasl11b","RAS-like, family 11, member B"
"485","chr10",99132105,99132564,460,"*","Merged-chr10-99132353-11",0,"+",NA,"Intron (uc007gxh.1/382406, intron 4 of 11)",10,99108135,99113247,5113,1,"14426","uc007gxj.2",23970,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4"
"486","chr6",22314465,22314958,494,"*","Merged-chr6-22314730-22",0,"+",NA,"Intron (uc009bay.1/27999, intron 8 of 9)",6,22288227,22298522,10296,1,"93735","uc009bax.2",26238,"ENSMUSG00000029671","Wnt16","wingless-type MMTV integration site family, member 16"
"487","chr3",54592026,54593154,1129,"*","Merged-chr3-54592638-50",0,"+",NA,"Distal Intergenic",3,54692858,54712752,19895,1,"56790","uc008pfk.1",-99704,"ENSMUSG00000027751","Supt20","suppressor of Ty 20"
"488","chr15",64252543,64252946,404,"*","Merged-chr15-64252738-7",0,"+",NA,"Intron (uc007vzh.2/13196, intron 1 of 28)",15,64086840,64312475,225636,2,"13196","uc007vzh.2",59529,"ENSMUSG00000022377","Asap1","ArfGAP with SH3 domain, ankyrin repeat and PH domain1"
"489","chr12",3835669,3835954,286,"*","Merged-chr12-3835793-19",0,"+",NA,"Intron (uc007mxa.2/13435, intron 2 of 3)",12,3859293,3862244,2952,2,"100038522","uc029rqn.1",26290,"ENSMUSG00000073242","Dnmt3aos","DNA methyltransferase 3A, opposite strand"
"490","chr18",79472877,79473339,463,"*","Merged-chr18-79473118-20",0,"+",NA,"Distal Intergenic",18,78750378,79109391,359014,2,"240427","uc008fsi.2",-363486,"ENSMUSG00000024548","Setbp1","SET binding protein 1"
"491","chr19",14588204,14588671,468,"*","Merged-chr19-14588447-32",0,"+",NA,"Intron (uc056zhs.1/21888, intron 4 of 19)",19,14448072,14597213,149142,2,"21888","uc056zhs.1",8542,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4"
"492","chr6",129532604,129532903,300,"*","Merged-chr6-129532733-4",0,"+",NA,"Promoter (<=1kb)",6,129533192,129542331,9140,1,"57436","uc009efz.1",-289,"ENSMUSG00000030161","Gabarapl1","gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"
"493","chr16",23174904,23175395,492,"*","Merged-chr16-23175130-44",0,"+",NA,"Promoter (<=1kb)",16,23175280,23204376,29097,1,"105246089","uc007ytl.1",0,NA,"C730014E05Rik","RIKEN cDNA C730014E05 gene"
"494","chr18",6484647,6485067,421,"*","Merged-chr18-6484878-33",0,"+",NA,"Intron (uc008dzi.2/13831, intron 1 of 13)",18,6490564,6490646,83,2,"100316773","uc012azb.1",5579,"ENSMUSG00000084514","Mir1893","microRNA 1893"
"495","chr5",32487897,32488458,562,"*","Merged-chr5-32488180-22",0,"+",NA,"Intron (uc008wzq.2/19046, intron 7 of 7)",5,32458970,32493712,34743,1,"19046","uc008wzq.2",28927,"ENSMUSG00000014956","Ppp1cb","protein phosphatase 1 catalytic subunit beta"
"496","chr9",42463758,42464190,433,"*","Merged-chr9-42464013-7",0,"+",NA,"Promoter (2-3kb)",9,42412317,42461402,49086,2,"272589","uc009pax.1",-2356,"ENSMUSG00000037287","Tbcel","tubulin folding cofactor E-like"
"497","chr4",129008020,129008435,416,"*","Merged-chr4-129008205-12",0,"+",NA,"3' UTR",4,128993224,129011529,18306,1,"11637","uc008uvu.2",14796,"ENSMUSG00000028792","Ak2","adenylate kinase 2"
"498","chr5",148377410,148378016,607,"*","Merged-chr5-148377759-34",0,"+",NA,"Intron (uc009aot.2/11987, intron 1 of 12)",5,148327410,148392815,65406,2,"11987","uc009aot.2",14799,"ENSMUSG00000041313","Slc7a1","solute carrier family 7 (cationic amino acid transporter, y+ system), member 1"
"499","chr8",25779884,25780262,379,"*","Merged-chr8-25780082-13",0,"+",NA,"Promoter (4-5kb)",8,25764538,25785209,20672,2,"67384","uc009lgy.2",4947,"ENSMUSG00000037316","Bag4","BCL2-associated athanogene 4"
"500","chr10",121506689,121507016,328,"*","Merged-chr10-121506841-15",0,"+",NA,"Distal Intergenic",10,121410350,121476250,65901,2,"192678","uc007hfs.2",-30439,"ENSMUSG00000025795","Rassf3","Ras association (RalGDS/AF-6) domain family member 3"
"501","chr15",4124607,4125061,455,"*","Merged-chr15-4124842-36",0,"+",NA,"Intron (uc007vck.2/67041, intron 13 of 16)",15,4021689,4027406,5718,2,"414066","uc007vcj.2",-97201,NA,"BC037032","cDNA Sequence BC037032"
"502","chr1",98021891,98022213,323,"*","Merged-chr1-98022036-10",0,"+",NA,"Intron (uc007cfo.1/18484, intron 1 of 25)",1,98031116,98035675,4560,2,"78603","uc057kgd.1",13462,"ENSMUSG00000089706","B230216N24Rik","RIKEN cDNA B230216N24 gene"
"503","chr18",39473367,39473788,422,"*","Merged-chr18-39473569-19",0,"+",NA,"Intron (uc008esx.1/14815, intron 1 of 7)",18,39410545,39487245,76701,2,"14815","uc008esx.1",13457,"ENSMUSG00000024431","Nr3c1","nuclear receptor subfamily 3, group C, member 1"
"504","chr3",60787802,60788402,601,"*","Merged-chr3-60788099-46",0,"+",NA,"Distal Intergenic",3,61002785,61008982,6198,1,"18441","uc008pjj.2",-214383,"ENSMUSG00000027765","P2ry1","purinergic receptor P2Y, G-protein coupled 1"
"505","chr2",44528516,44528968,453,"*","Merged-chr2-44528768-19",0,"+",NA,"Distal Intergenic",2,44564412,44571347,6936,2,"227835","uc008joz.2",42379,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"506","chr4",35224055,35224494,440,"*","Merged-chr4-35224278-27",0,"+",NA,"Promoter (1-2kb)",4,35191282,35225880,34599,2,"73205","uc008sgv.1",1386,"ENSMUSG00000028300","C9orf72","C9orf72, member of C9orf72-SMCR8 complex"
"507","chr11",67048626,67048952,327,"*","Merged-chr11-67048792-34",0,"+",NA,"Promoter (3-4kb)",11,67037880,67052618,14739,2,"66358","uc007jls.2",3666,"ENSMUSG00000020910","Adprm","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent"
"508","chr1",161487144,161487424,281,"*","Merged-chr1-161487288-6",0,"+",NA,"Distal Intergenic",1,161494657,161505290,10634,1,"240873","uc007dfo.2",-7233,"ENSMUSG00000066755","Tnfsf18","tumor necrosis factor (ligand) superfamily, member 18"
"509","chr12",107051171,107051767,597,"*","Merged-chr12-107051429-24",0,"+",NA,"Distal Intergenic",12,106701161,106716324,15164,2,"71033","uc007ozg.2",-334847,"ENSMUSG00000085820","4933406K04Rik","RIKEN cDNA 4933406K04 gene"
"510","chr11",100847923,100848623,701,"*","Merged-chr11-100848291-41",0,"+",NA,"Promoter (1-2kb)",11,100780731,100850585,69855,2,"20851","uc007lmj.2",1962,"ENSMUSG00000020919","Stat5b","signal transducer and activator of transcription 5B"
"511","chr14",45049813,45050439,627,"*","Merged-chr14-45050113-52",0,"+",NA,"Distal Intergenic",14,44988111,45003820,15710,1,"19217","uc007tgd.2",61702,"ENSMUSG00000037759","Ptger2","prostaglandin E receptor 2 (subtype EP2)"
"512","chr1",182340212,182340656,445,"*","Merged-chr1-182340410-9",0,"+",NA,"Promoter (<=1kb)",1,182313102,182341606,28505,2,"67948","uc007dyb.1",950,"ENSMUSG00000047539","Fbxo28","F-box protein 28"
"513","chr13",30022543,30022958,416,"*","Merged-chr13-30022742-10",0,"+",NA,"Distal Intergenic",13,29906575,29986063,79489,2,"13557","uc007pyq.2",-36480,"ENSMUSG00000016477","E2f3","E2F transcription factor 3"
"514","chr19",21724346,21724764,419,"*","Merged-chr19-21724535-16",0,"+",NA,"Distal Intergenic",19,21680636,21685637,5002,1,"226016","uc008gzc.1",43710,"ENSMUSG00000047368","Abhd17b","abhydrolase domain containing 17B"
"515","chr10",81247839,81248321,483,"*","Merged-chr10-81248090-40",0,"+",NA,"Promoter (4-5kb)",10,81252935,81262981,10047,1,"17179","uc007ggt.1",-4614,"ENSMUSG00000004933","Matk","megakaryocyte-associated tyrosine kinase"
"516","chr12",8817697,8818158,462,"*","Merged-chr12-8817903-12",0,"+",NA,"Distal Intergenic",12,8771396,8793688,22293,1,"20969","uc007nad.2",46301,"ENSMUSG00000020592","Sdc1","syndecan 1"
"517","chr17",29165560,29166075,516,"*","Merged-chr17-29165771-17",0,"+",NA,"Intron (uc008bsj.2/240058, intron 5 of 11)",17,29156521,29184103,27583,2,"240058","uc008bsj.2",18028,"ENSMUSG00000024008","Cpne5","copine V"
"518","chr4",150338984,150339477,494,"*","Merged-chr4-150339180-18",0,"+",NA,"Intron (uc008vxr.1/68703, intron 1 of 22)",4,150281916,150621966,340051,1,"68703","uc008vxr.1",57068,"ENSMUSG00000039852","Rere","arginine glutamic acid dipeptide (RE) repeats"
"519","chr1",82870268,82870540,273,"*","Merged-chr1-82870408-8",0,"+",NA,"Intron (uc007bse.2/15463, intron 2 of 12)",1,82880008,82901001,20994,1,"15463","uc007bsh.2",-9468,"ENSMUSG00000026159","Agfg1","ArfGAP with FG repeats 1"
"520","chr6",91104728,91105253,526,"*","Merged-chr6-91104970-16",0,"+",NA,"Intron (uc009cxu.2/54563, intron 1 of 39)",6,91013067,91116826,103760,2,"54563","uc009cxu.2",11573,"ENSMUSG00000030091","Nup210","nucleoporin 210"
"521","chr2",70425554,70426161,608,"*","Merged-chr2-70425902-24",0,"+",NA,"Exon (uc008jzd.2/329421, exon 33 of 35)",2,70474923,70477726,2804,1,"64406","uc008jzg.1",-48762,"ENSMUSG00000075304","Sp5","trans-acting transcription factor 5"
"522","chr14",32516213,32516520,308,"*","Merged-chr14-32516369-26",0,"+",NA,"Promoter (2-3kb)",14,32513521,32580989,67469,1,"319955","uc007sze.1",2692,"ENSMUSG00000054051","Ercc6","excision repair cross-complementing rodent repair deficiency, complementation group 6"
"523","chr2",84348150,84348487,338,"*","Merged-chr2-84348325-6",0,"+",NA,"Exon (uc008kii.4/54598, exon 11 of 16)",2,84330626,84425266,94641,2,"54598","uc008kii.4",76779,"ENSMUSG00000059588","Calcrl","calcitonin receptor-like"
"524","chr17",8228591,8228909,319,"*","Merged-chr17-8228766-12",0,"+",NA,"Distal Intergenic",17,8236043,8257141,21099,1,"12458","uc008ajd.3",-7134,"ENSMUSG00000040899","Ccr6","chemokine (C-C motif) receptor 6"
"525","chr18",56732035,56732524,490,"*","Merged-chr18-56732311-16",0,"+",NA,"Intron (uc012bdd.2/16906, intron 4 of 10)",18,56707813,56753424,45612,1,"16906","uc012bdd.2",24222,"ENSMUSG00000024590","Lmnb1","lamin B1"
"526","chr11",97905549,97905916,368,"*","Merged-chr11-97905718-19",0,"+",NA,"Distal Intergenic",11,97854307,97884154,29848,2,"72973","uc007lfb.1",-21395,"ENSMUSG00000070336","Fbxo47","F-box protein 47"
"527","chr5",111357026,111357370,345,"*","Merged-chr5-111357188-22",0,"+",NA,"Intron (uc008ysb.2/56305, intron 7 of 11)",5,111330697,111388359,57663,1,"56305","uc057abc.1",26329,"ENSMUSG00000050017","Pitpnb","phosphatidylinositol transfer protein, beta"
"528","chr9",44526420,44526860,441,"*","Merged-chr9-44526635-59",0,"+",NA,"Promoter (<=1kb)",9,44511787,44526440,14654,2,"12145","uc009pdx.1",0,"ENSMUSG00000047880","Cxcr5","chemokine (C-X-C motif) receptor 5"
"529","chr6",134037016,134037386,371,"*","Merged-chr6-134037174-7",0,"+",NA,"Promoter (1-2kb)",6,134035700,134270158,234459,1,"14011","uc009ekf.3",1316,"ENSMUSG00000030199","Etv6","ets variant 6"
"530","chr13",32375671,32375961,291,"*","Merged-chr13-32375826-9",0,"+",NA,"Distal Intergenic",13,32099227,32338544,239318,2,"218138","uc007pzr.1",-37127,"ENSMUSG00000038372","Gmds","GDP-mannose 4, 6-dehydratase"
"531","chr13",104040816,104041757,942,"*","Merged-chr13-104041328-31",0,"+",NA,"Promoter (4-5kb)",13,104023439,104036567,13129,2,"75805","uc007rso.1",-4249,"ENSMUSG00000021710","Nln","neurolysin (metallopeptidase M3 family)"
"532","chr10",19011713,19012461,749,"*","Merged-chr10-19011996-34",0,"+",NA,"Promoter (<=1kb)",10,19000910,19011963,11054,2,"21929","uc007ena.3",0,"ENSMUSG00000019850","Tnfaip3","tumor necrosis factor, alpha-induced protein 3"
"533","chr11",51582765,51583004,240,"*","Merged-chr11-51582884-2",0,"+",NA,"Promoter (1-2kb)",11,51584757,51592828,8072,1,"72947","uc007itw.1",-1753,"ENSMUSG00000020359","Phykpl","5-phosphohydroxy-L-lysine phospholyase"
"534","chr6",131386576,131386851,276,"*","Merged-chr6-131386713-2",0,"+",NA,"Promoter (1-2kb)",6,131364858,131388450,23593,2,"56449","uc009eis.1",1599,"ENSMUSG00000030189","Ybx3","Y box protein 3"
"535","chr9",83549829,83550220,392,"*","Merged-chr9-83549989-23",0,"+",NA,"Promoter (1-2kb)",9,83548338,83638801,90464,1,"212531","uc012gxj.1",1491,"ENSMUSG00000032261","Sh3bgrl2","SH3 domain binding glutamic acid-rich protein like 2"
"536","chr5",122295442,122295641,200,"*","Merged-chr5-122295541-1",0,"+",NA,"Intron (uc008zky.1/320717, intron 1 of 5)",5,122284398,122324281,39884,1,"320717","uc008zky.1",11044,"ENSMUSG00000038582","Pptc7","PTC7 protein phosphatase homolog"
"537","chr9",70581101,70581300,200,"*","Merged-chr9-70581200-1",0,"+",NA,"Intron (uc009qok.1/66660, intron 13 of 20)",9,70561337,70580330,18994,1,"66660","uc009qom.1",19764,"ENSMUSG00000032212","Sltm","SAFB-like, transcription modulator"
"538","chr5",89839374,89839573,200,"*","Merged-chr5-89839473-1",0,"+",NA,"Intron (uc008yaq.2/330119, intron 3 of 21)",5,89673841,89883334,209494,2,"330119","uc008yaq.2",43761,"ENSMUSG00000043635","Adamts3","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 3"
"539","chr7",35119963,35120162,200,"*","Merged-chr7-35120062-1",0,"+",NA,"Promoter (<=1kb)",7,35119293,35121928,2636,1,"12606","uc009gjl.3",670,"ENSMUSG00000034957","Cebpa","CCAAT/enhancer binding protein (C/EBP), alpha"
"540","chr4",63840033,63840232,200,"*","Merged-chr4-63840132-1",0,"+",NA,"Intron (uc008thd.1/21949, intron 2 of 3)",4,63832824,63861284,28461,2,"21949","uc008thd.1",21052,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"541","chr1",119504029,119504228,200,"*","Merged-chr1-119504128-1",0,"+",NA,"Promoter (<=1kb)",1,119470305,119504782,34478,2,"64143","uc007cis.2",554,"ENSMUSG00000004451","Ralb","v-ral simian leukemia viral oncogene B"
"542","chr6",140660963,140661162,200,"*","Merged-chr6-140661062-1",0,"+",NA,"Intron (uc009eok.3/11569, intron 8 of 8)",6,140626885,140655481,28597,1,"11569","uc057byq.1",34078,"ENSMUSG00000030232","Aebp2","AE binding protein 2"
"543","chr18",80711318,80711517,200,"*","Merged-chr18-80711417-1",0,"+",NA,"Promoter (1-2kb)",18,80606205,80713071,106867,2,"18018","uc008fte.2",1554,"ENSMUSG00000033016","Nfatc1","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1"
"544","chr8",123403741,123403940,200,"*","Merged-chr8-123403840-1",0,"+",NA,"Promoter (3-4kb)",8,123407082,123410744,3663,1,"17199","uc009nvs.2",-3142,"ENSMUSG00000074037","Mc1r","melanocortin 1 receptor"
"545","chr16",10843493,10843692,200,"*","Merged-chr16-10843592-1",0,"+",NA,"Intron (uc007yel.2/223970, intron 1 of 5)",16,10835059,10892966,57908,1,"223970","uc007yel.2",8434,"ENSMUSG00000037991","Rmi2","RecQ mediated genome instability 2"
"546","chr13",73692502,73692929,428,"*","Merged-chr13-73692728-23",0,"+",NA,"Intron (uc007rdy.1/74338, intron 2 of 11)",13,73699826,73709856,10031,1,"71390","uc007rdz.2",-6897,"ENSMUSG00000021566","Slc6a19os","solute carrier family 6 (neurotransmitter transporter), member 19, opposite strand"
"547","chr8",124657910,124658296,387,"*","Merged-chr8-124658101-13",0,"+",NA,"Intron (uc009nxg.1/69551, intron 1 of 3)",8,124635756,124663369,27614,2,"69551","uc009nxg.1",5073,"ENSMUSG00000031983","2310022B05Rik","RIKEN cDNA 2310022B05 gene"
"548","chr14",7831923,7832475,553,"*","Merged-chr14-7832137-26",0,"+",NA,"Intron (uc007sej.1/286940, intron 1 of 5)",14,7817957,7951588,133632,1,"286940","uc007sel.3",13966,"ENSMUSG00000025278","Flnb","filamin, beta"
"549","chr4",123392198,123392454,257,"*","Merged-chr4-123392327-4",0,"+",NA,"Intron (uc008upl.2/11426, intron 59 of 92)",4,123349633,123385686,36054,2,"11426","uc008upk.2",-6512,"ENSMUSG00000028649","Macf1","microtubule-actin crosslinking factor 1"
"550","chr11",45875510,45875905,396,"*","Merged-chr11-45875730-14",0,"+",NA,"Intron (uc007inq.1/216705, intron 1 of 11)",11,45882397,45910623,28227,1,"216705","uc007inr.1",-6492,"ENSMUSG00000006169","Clint1","clathrin interactor 1"
"551","chr2",132279348,132279758,411,"*","Merged-chr2-132279565-16",0,"+",NA,"Intron (uc008mmn.3/110911, intron 1 of 3)",2,132285939,132312050,26112,1,"110911","uc029ueu.2",-6181,"ENSMUSG00000058793","Cds2","CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2"
"552","chr11",100891288,100892136,849,"*","Merged-chr11-100891852-30",0,"+",NA,"Intron (uc007lmo.2/20848, intron 21 of 23)",11,100860484,100885169,24686,1,"20850","uc011yfg.1",30804,"ENSMUSG00000004043","Stat5a","signal transducer and activator of transcription 5A"
"553","chr11",6706792,6707197,406,"*","Merged-chr11-6706975-16",0,"+",NA,"Distal Intergenic",11,6716001,6720037,4037,2,"626419","uc007hze.1",12840,"ENSMUSG00000086808","Gm11981","predicted gene 11981"
"554","chr15",59399016,59399492,477,"*","Merged-chr15-59399326-17",0,"+",NA,"Intron (uc007vxu.2/68501, intron 2 of 4)",15,59374198,59601684,227487,1,"68501","uc007vxv.2",24818,"ENSMUSG00000059586","Nsmce2","NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase"
"555","chr18",60501908,60502840,933,"*","Merged-chr18-60502470-34",0,"+",NA,"Promoter (<=1kb)",18,60474191,60501983,27793,2,"106878","uc008fag.1",0,"ENSMUSG00000038059","Smim3","small integral membrane protein 3"
"556","chr6",121210497,121211165,669,"*","Merged-chr6-121210795-40",0,"+",NA,"Promoter (<=1kb)",6,121210734,121226098,15365,1,"53857","uc009dof.2",0,"ENSMUSG00000030137","Tuba8","tubulin, alpha 8"
"557","chr2",163100043,163100344,302,"*","Merged-chr2-163100193-2",0,"+",NA,"Distal Intergenic",2,163087031,163089601,2571,2,"68236","uc008nsm.1",-10442,"ENSMUSG00000070708","Gtsf1l","gametocyte specific factor 1-like"
"558","chr2",22796448,22796839,392,"*","Merged-chr2-22796662-28",0,"+",NA,"Intron (uc008inl.2/54519, intron 1 of 4)",2,22774327,22875653,101327,1,"54519","uc008ino.2",22121,"ENSMUSG00000026786","Apbb1ip","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein"
"559","chr1",135817626,135818166,541,"*","Merged-chr1-135817909-9",0,"+",NA,"Promoter (<=1kb)",1,135818598,135833341,14744,1,"16763","uc007ctt.1",-432,"ENSMUSG00000041782","Lad1","ladinin"
"560","chr3",83986472,83986890,419,"*","Merged-chr3-83986667-10",0,"+",NA,"Intron (uc008ppp.1/229473, intron 3 of 34)",3,83898287,83960797,62511,2,"229473","uc008ppo.1",-25675,"ENSMUSG00000033767","Tmem131l","transmembrane 131 like"
"561","chr10",26564471,26564803,333,"*","Merged-chr10-26564649-11",0,"+",NA,"Distal Intergenic",10,26673446,26674651,1206,2,"667572","uc011xby.1",109848,"ENSMUSG00000098179","Gm8709","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"562","chr16",3988328,3988893,566,"*","Merged-chr16-3988637-25",0,"+",NA,"Promoter (<=1kb)",16,3979105,3989119,10015,2,"52864","uc012aap.3",226,"ENSMUSG00000039738","Slx4","SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae)"
"563","chr7",78577182,78579221,2040,"*","Merged-chr7-78578195-76",0,"+",NA,"Promoter (<=1kb)",7,78192114,78577838,385725,2,"18213","uc009hxf.2",0,"ENSMUSG00000059146","Ntrk3","neurotrophic tyrosine kinase, receptor, type 3"
"564","chr4",63862556,63863335,780,"*","Merged-chr4-63862999-40",0,"+",NA,"Promoter (1-2kb)",4,63832824,63861284,28461,2,"21949","uc008thd.1",-1272,"ENSMUSG00000028362","Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8"
"565","chr9",20609587,20610142,556,"*","Merged-chr9-20609876-14",0,"+",NA,"Promoter (2-3kb)",9,20607475,20617271,9797,1,"66662","uc009oiy.2",2112,"ENSMUSG00000062470","Fbxl12os","F-box and leucine-rich repeat protein 12, opposite strand"
"566","chr2",132004768,132005121,354,"*","Merged-chr2-132004928-41",0,"+",NA,"Intron (uc008mmf.2/215653, intron 5 of 10)",2,132000922,132021173,20252,2,"215653","uc008mmg.1",16052,"ENSMUSG00000027339","Rassf2","Ras association (RalGDS/AF-6) domain family member 2"
"567","chr9",64734227,64734693,467,"*","Merged-chr9-64734445-5",0,"+",NA,"Promoter (3-4kb)",9,64715300,64737756,22457,2,"53869","uc009qce.1",3063,"ENSMUSG00000004771","Rab11a","RAB11A, member RAS oncogene family"
"568","chr16",94185425,94185866,442,"*","Merged-chr16-94185634-42",0,"+",NA,"Intron (uc008aag.1/110948, intron 5 of 9)",16,94122603,94123973,1371,1,"20465","uc008aaf.1",62822,"ENSMUSG00000062713","Sim2","single-minded family bHLH transcription factor 2"
"569","chr12",80115025,80115346,322,"*","Merged-chr12-80115176-7",0,"+",NA,"Promoter (2-3kb)",12,80107760,80113013,5254,2,"12192","uc007oal.1",-2012,"ENSMUSG00000021127","Zfp36l1","zinc finger protein 36, C3H type-like 1"
"570","chr7",16874055,16874524,470,"*","Merged-chr7-16874249-24",0,"+",NA,"Promoter (<=1kb)",7,16875317,16887301,11985,1,"629378","uc009fij.1",-793,"ENSMUSG00000078794","Dact3","dishevelled-binding antagonist of beta-catenin 3"
"571","chr10",111575966,111576341,376,"*","Merged-chr10-111576182-36",0,"+",NA,"Distal Intergenic",10,111586719,111594273,7555,2,"71321","uc029rfn.1",17932,"ENSMUSG00000097082","4933440J02Rik","RIKEN cDNA 4933440J02 gene"
"572","chr2",170216070,170216373,304,"*","Merged-chr2-170216227-3",0,"+",NA,"Distal Intergenic",2,170108643,170142675,34033,2,"228913","uc008obv.2",-73395,"ENSMUSG00000052056","Zfp217","zinc finger protein 217"
"573","chr6",145192224,145192619,396,"*","Merged-chr6-145192407-9",0,"+",NA,"Intron (uc009erb.1/320662, intron 6 of 11)",6,145174834,145205347,30514,2,"320662","uc009erb.1",12728,"ENSMUSG00000043541","Casc1","cancer susceptibility candidate 1"
"574","chr10",118633442,118633863,422,"*","Merged-chr10-118633664-46",0,"+",NA,"Distal Intergenic",10,118502035,118556525,54491,2,"103214","uc033fst.1",-76917,"ENSMUSG00000112230","Ifngas1","Ifng antisense RNA 1"
"575","chr4",62519355,62520074,720,"*","Merged-chr4-62519693-67",0,"+",NA,"Promoter (<=1kb)",4,62505984,62519909,13926,2,"17025","uc008tez.2",0,"ENSMUSG00000028393","Alad","aminolevulinate, delta-, dehydratase"
"576","chr13",45884812,45885263,452,"*","Merged-chr13-45885080-29",0,"+",NA,"Intron (uc011yyv.3/20238, intron 2 of 7)",13,45549755,45964991,415237,2,"20238","uc011yyv.3",79728,"ENSMUSG00000046876","Atxn1","ataxin 1"
"577","chr8",64826321,64826811,491,"*","Merged-chr8-64826546-37",0,"+",NA,"Intron (uc057alr.1/77113, intron 2 of 14)",8,64739675,64849924,110250,2,"77113","uc057alr.1",23113,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"578","chr10",75832218,75832509,292,"*","Merged-chr10-75832364-5",0,"+",NA,"Promoter (2-3kb)",10,75831845,75834881,3037,2,"14872","uc011xgs.1",2372,"ENSMUSG00000033318","Gstt2","glutathione S-transferase, theta 2"
"579","chr2",44923200,44923751,552,"*","Merged-chr2-44923473-10",0,"+",NA,"Promoter (3-4kb)",2,44633129,44927236,294108,2,"227835","uc008jpb.1",3485,"ENSMUSG00000036890","Gtdc1","glycosyltransferase-like domain containing 1"
"580","chr8",70159812,70160341,530,"*","Merged-chr8-70160118-32",0,"+",NA,"Intron (uc009lyz.2/105980076, intron 1 of 8)",8,70152761,70167488,14728,1,"17259","uc012get.2",7051,"ENSMUSG00000079033","Mef2b","myocyte enhancer factor 2B"
"581","chr8",126854320,126854981,662,"*","Merged-chr8-126854569-38",0,"+",NA,"Intron (uc009nyy.1/uc009nyy.1, intron 1 of 8)",8,126849020,126851833,2814,1,"414091","uc009nyz.1",5300,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"582","chr7",142967753,142968407,655,"*","Merged-chr7-142968090-41",0,"+",NA,"Promoter (<=1kb)",7,142966822,142969264,2443,2,"17173","uc009koj.2",857,"ENSMUSG00000009248","Ascl2","achaete-scute family bHLH transcription factor 2"
"583","chr11",115463359,115463934,576,"*","Merged-chr11-115463666-29",0,"+",NA,"Promoter (<=1kb)",11,115463800,115474398,10599,1,"217316","uc007mhr.1",0,"ENSMUSG00000045775","Slc16a5","solute carrier family 16 (monocarboxylic acid transporters), member 5"
"584","chr5",74105314,74105788,475,"*","Merged-chr5-74105575-19",0,"+",NA,"Distal Intergenic",5,74093530,74093650,121,1,"100313943","uc012dxg.1",11784,"ENSMUSG00000093355","Snora26","small nucleolar RNA, H/ACA box 26"
"585","chr15",81254243,81254686,444,"*","Merged-chr15-81254471-25",0,"+",NA,"Promoter (2-3kb)",15,81242654,81251862,9209,2,"78102","uc007wwj.2",-2381,"ENSMUSG00000115970","8430426J06Rik","RIKEN cDNA 8430426J06 gene"
"586","chr11",99130748,99132179,1432,"*","Merged-chr11-99131567-85",0,"+",NA,"Distal Intergenic",11,99144199,99155077,10879,2,"12775","uc007lih.1",22898,"ENSMUSG00000037944","Ccr7","chemokine (C-C motif) receptor 7"
"587","chr5",132218472,132218787,316,"*","Merged-chr5-132218633-11",0,"+",NA,"Intron (uc008zuv.1/319974, intron 2 of 19)",5,131437682,132542343,1104662,2,"319974","uc008zuv.1",323556,"ENSMUSG00000029673","Auts2","autism susceptibility candidate 2"
"588","chr18",39915542,39915927,386,"*","Merged-chr18-39915688-13",0,"+",NA,"Distal Intergenic",18,39773497,39776082,2586,1,"18459","uc008etc.1",142045,"ENSMUSG00000051732","Pabpc2","poly(A) binding protein, cytoplasmic 2"
"589","chr5",100929649,100930106,458,"*","Merged-chr5-100929891-31",0,"+",NA,"Distal Intergenic",5,100846364,100899102,52739,1,"231510","uc008yij.1",83285,"ENSMUSG00000029314","Gpat3","glycerol-3-phosphate acyltransferase 3"
"590","chr18",84085844,84086164,321,"*","Merged-chr18-84086022-5",0,"+",NA,"Promoter (<=1kb)",18,84011627,84086390,74764,2,"110796","uc008ful.1",226,"ENSMUSG00000046982","Tshz1","teashirt zinc finger family member 1"
