#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR3954--MA1104.1.GATA6	chr4	86725370	86725382	-	0.000	0.000	Merged-chr4-86725378-12
NR4096--MA0035.3.Gata1	chr4	135114477	135114487	+	0.000	0.000	Merged-chr4-135114591-19
NR3284--MA0036.3.GATA2	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR3555--MA0036.3.GATA2	chr3	52102687	52102697	-	0.000	0.000	Merged-chr3-52102741-168
NR3836--MA0766.1.GATA5	chr4	11610149	11610156	+	0.000	0.000	Merged-chr4-11610147-18
NR5312--MA0482.1.Gata4	chr7	127873350	127873360	+	0.000	0.000	Merged-chr7-127873240-12
NR1875--MA0036.3.GATA2	chr14	79481996	79482006	+	0.000	0.000	Merged-chr14-79481875-1
NR4317--MA1104.1.GATA6	chr5	64472606	64472618	-	0.000	0.000	Merged-chr5-64472447-77
NR5737--MA0140.2.GATA1::TAL1	chr9	44533457	44533474	+	0.000	0.000	Merged-chr9-44533307-45
NR2366--MA1104.1.GATA6	chr16	91685627	91685639	-	0.000	0.000	Merged-chr16-91685700-49
NR1190--MA0036.3.GATA2	chr12	31997092	31997102	-	0.000	0.000	Merged-chr12-31997107-37
NR5743--MA1104.1.GATA6	chr9	44646101	44646113	-	0.000	0.000	Merged-chr9-44646194-52
NR3246--MA0140.2.GATA1::TAL1	chr2	90560210	90560227	-	0.000	0.000	Merged-chr2-90560115-12
NR2637--MA0037.3.GATA3	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR4155--MA1104.1.GATA6	chr4	149282666	149282678	-	0.000	0.000	Merged-chr4-149282639-35
NR3993--MA0482.1.Gata4	chr4	98282497	98282507	+	0.000	0.000	Merged-chr4-98282479-46
NR974--MA0766.1.GATA5	chr11	62930047	62930054	-	0.000	0.000	Merged-chr11-62929983-5
NR1649--MA0036.3.GATA2	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR922--MA0035.3.Gata1	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR821--MA0036.3.GATA2	chr10	122578485	122578495	+	0.000	0.000	Merged-chr10-122578660-68
NR5722--MA1104.1.GATA6	chr9	32613149	32613161	-	0.000	0.000	Merged-chr9-32613071-26
NR1506--MA0036.3.GATA2	chr13	78117949	78117959	+	0.000	0.000	Merged-chr13-78118127-13
NR4819--MA1104.1.GATA6	chr6	118167289	118167301	+	0.000	0.000	Merged-chr6-118167184-65
NR5974--MA1104.1.GATA6	chrX	153896029	153896041	-	0.000	0.000	Merged-chrX-153896067-8
NR5947--MA0035.3.Gata1	chrX	71474649	71474659	+	0.000	0.000	Merged-chrX-71474506-18
NR5381--MA0482.1.Gata4	chr7	145243334	145243344	+	0.000	0.000	Merged-chr7-145243309-40
NR3404--MA0036.3.GATA2	chr2	132292254	132292264	-	0.000	0.000	Merged-chr2-132292299-25
NR1453--MA0036.3.GATA2	chr13	62880392	62880402	+	0.000	0.000	Merged-chr13-62880327-44
NR1258--MA0766.1.GATA5	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR2040--MA0037.3.GATA3	chr15	71917806	71917813	+	0.000	0.000	Merged-chr15-71917869-36
NR892--MA0482.1.Gata4	chr11	30166377	30166387	-	0.000	0.000	Merged-chr11-30166468-16
NR3072--MA0035.3.Gata1	chr2	11173734	11173744	+	0.000	0.000	Merged-chr2-11173621-55
NR2834--MA0037.3.GATA3	chr18	78709816	78709823	+	0.000	0.000	Merged-chr18-78709860-1
NR976--MA0140.2.GATA1::TAL1	chr11	62930048	62930065	+	0.000	0.000	Merged-chr11-62929983-5
NR3765--MA0140.2.GATA1::TAL1	chr3	148491490	148491507	-	0.000	0.000	Merged-chr3-148491583-74
NR5302--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR2381--MA0140.2.GATA1::TAL1	chr16	92801740	92801757	+	0.000	0.000	Merged-chr16-92801827-54
NR3680--MA0482.1.Gata4	chr3	115704680	115704690	-	0.000	0.000	Merged-chr3-115704719-34
NR5036--MA0035.3.Gata1	chr7	37490502	37490512	+	0.000	0.000	Merged-chr7-37490614-68
NR5421--MA0766.1.GATA5	chr8	27137213	27137220	-	0.000	0.000	Merged-chr8-27137178-38
NR3526--MA0036.3.GATA2	chr3	21995991	21996001	+	0.000	0.000	Merged-chr3-21996009-51
NR1652--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR5197--MA0766.1.GATA5	chr7	100449172	100449179	-	0.000	0.000	Merged-chr7-100449076-60
NR5806--MA0482.1.Gata4	chr9	77921712	77921722	+	0.000	0.000	Merged-chr9-77921756-17
NR3584--MA0482.1.Gata4	chr3	68967471	68967481	-	0.000	0.000	Merged-chr3-68967303-47
NR160--MA0037.3.GATA3	chr1	80410011	80410018	-	0.000	0.000	Merged-chr1-80410174-32
NR2510--MA0036.3.GATA2	chr17	29193400	29193410	-	0.000	0.000	Merged-chr17-29193494-23
NR5296--MA0036.3.GATA2	chr7	126822098	126822108	-	0.000	0.000	Merged-chr7-126822065-16
NR5838--MA0036.3.GATA2	chr9	87025899	87025909	+	0.000	0.000	Merged-chr9-87025935-38
NR3319--MA0037.3.GATA3	chr2	112510399	112510406	+	0.000	0.000	Merged-chr2-112510265-49
NR1065--MA0036.3.GATA2	chr11	98682374	98682384	-	0.000	0.000	Merged-chr11-98682471-63
NR4378--MA1104.1.GATA6	chr5	90760541	90760553	+	0.000	0.000	Merged-chr5-90760417-1
NR1869--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR5363--MA0035.3.Gata1	chr7	143004939	143004949	-	0.000	0.000	Merged-chr7-143004947-1
NR2969--MA0037.3.GATA3	chr19	32998972	32998979	+	0.000	0.000	Merged-chr19-32999080-29
NR1017--MA0140.2.GATA1::TAL1	chr11	80670522	80670539	+	0.000	0.000	Merged-chr11-80670608-5
NR3244--MA0766.1.GATA5	chr2	90560221	90560228	+	0.000	0.000	Merged-chr2-90560115-12
NR5538--MA0035.3.Gata1	chr8	106948391	106948401	+	0.000	0.000	Merged-chr8-106948566-1
NR1810--MA1104.1.GATA6	chr14	56284603	56284615	-	0.000	0.000	Merged-chr14-56284559-51
NR2124--MA0140.2.GATA1::TAL1	chr15	101339751	101339768	-	0.000	0.000	Merged-chr15-101339704-26
NR3496--MA0766.1.GATA5	chr2	173063423	173063430	-	0.000	0.000	Merged-chr2-173063390-29
NR5422--MA1104.1.GATA6	chr8	33184700	33184712	+	0.000	0.000	Merged-chr8-33184833-17
NR3563--MA0482.1.Gata4	chr3	55783194	55783204	+	0.000	0.000	Merged-chr3-55783254-99
NR572--MA0140.2.GATA1::TAL1	chr10	21268945	21268962	-	0.000	0.000	Merged-chr10-21269012-32
NR3994--MA1104.1.GATA6	chr4	98282495	98282507	-	0.000	0.000	Merged-chr4-98282479-46
NR2894--MA0766.1.GATA5	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR640--MA0766.1.GATA5	chr10	46011985	46011992	-	0.000	0.000	Merged-chr10-46012127-41
NR3282--MA0035.3.Gata1	chr2	103271741	103271751	-	0.000	0.000	Merged-chr2-103271548-6
NR2993--MA0036.3.GATA2	chr19	40818904	40818914	+	0.000	0.000	Merged-chr19-40819012-30
NR2948--MA0037.3.GATA3	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR2916--MA0036.3.GATA2	chr19	14286602	14286612	-	0.000	0.000	Merged-chr19-14286604-14
NR5984--MA0482.1.Gata4	chrX	162723443	162723453	+	0.000	0.000	Merged-chrX-162723572-3
NR3637--MA0766.1.GATA5	chr3	96593997	96594004	-	0.000	0.000	Merged-chr3-96594047-59
NR199--MA0037.3.GATA3	chr1	91252306	91252313	-	0.000	0.000	Merged-chr1-91252194-19
NR1328--MA0036.3.GATA2	chr12	115605183	115605193	+	0.000	0.000	Merged-chr12-115605160-24
NR3837--MA0035.3.Gata1	chr4	11610147	11610157	-	0.000	0.000	Merged-chr4-11610147-18
NR4118--MA0037.3.GATA3	chr4	141147779	141147786	+	0.000	0.000	Merged-chr4-141148064-85
NR1538--MA0035.3.Gata1	chr13	89634183	89634193	+	0.000	0.000	Merged-chr13-89634283-22
NR3147--MA0140.2.GATA1::TAL1	chr2	45946364	45946381	+	0.000	0.000	Merged-chr2-45946471-14
NR5084--MA0035.3.Gata1	chr7	58448924	58448934	-	0.000	0.000	Merged-chr7-58449082-90
NR1880--MA0140.2.GATA1::TAL1	chr14	86342676	86342693	-	0.000	0.000	Merged-chr14-86342548-3
NR3651--MA0482.1.Gata4	chr3	103867917	103867927	+	0.000	0.000	Merged-chr3-103868053-73
NR5924--MA0037.3.GATA3	chrX	13461670	13461677	+	0.000	0.000	Merged-chrX-13461805-52
NR937--MA0766.1.GATA5	chr11	53470104	53470111	-	0.000	0.000	Merged-chr11-53470263-39
NR1546--MA0036.3.GATA2	chr13	91180550	91180560	+	0.000	0.000	Merged-chr13-91180481-23
NR1147--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR2972--MA0036.3.GATA2	chr19	32998970	32998980	-	0.000	0.000	Merged-chr19-32999080-29
NR1055--MA1104.1.GATA6	chr11	96294841	96294853	+	0.000	0.000	Merged-chr11-96294741-16
NR1798--MA0036.3.GATA2	chr14	54197800	54197810	+	0.000	0.000	Merged-chr14-54197805-29
NR1208--MA0766.1.GATA5	chr12	41337018	41337025	+	0.000	0.000	Merged-chr12-41336902-7
NR893--MA1104.1.GATA6	chr11	30166377	30166389	+	0.000	0.000	Merged-chr11-30166468-16
NR3599--MA0140.2.GATA1::TAL1	chr3	73046478	73046495	-	0.000	0.000	Merged-chr3-73046425-26
NR2363--MA0766.1.GATA5	chr16	91433540	91433547	+	0.000	0.000	Merged-chr16-91433677-29
NR1485--MA0035.3.Gata1	chr13	75053972	75053982	-	0.000	0.000	Merged-chr13-75053881-13
NR3320--MA1104.1.GATA6	chr2	112510396	112510408	+	0.000	0.000	Merged-chr2-112510265-49
NR575--MA0140.2.GATA1::TAL1	chr10	21476582	21476599	+	0.000	0.000	Merged-chr10-21476462-10
NR5267--MA0036.3.GATA2	chr7	119836235	119836245	+	0.000	0.000	Merged-chr7-119836348-71
NR2765--MA0037.3.GATA3	chr18	55107111	55107118	-	0.000	0.000	Merged-chr18-55107186-34
NR975--MA0035.3.Gata1	chr11	62930046	62930056	+	0.000	0.000	Merged-chr11-62929983-5
NR2472--MA0766.1.GATA5	chr17	13654980	13654987	+	0.000	0.000	Merged-chr17-13654932-70
NR1815--MA1104.1.GATA6	chr14	60738772	60738784	+	0.000	0.000	Merged-chr14-60738625-53
NR1145--MA0036.3.GATA2	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR3358--MA0766.1.GATA5	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR1012--MA0766.1.GATA5	chr11	77625291	77625298	-	0.000	0.000	Merged-chr11-77625263-36
NR1653--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR850--MA0766.1.GATA5	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR3952--MA0037.3.GATA3	chr4	86725372	86725379	-	0.000	0.000	Merged-chr4-86725378-12
NR5807--MA1104.1.GATA6	chr9	77921710	77921722	-	0.000	0.000	Merged-chr9-77921756-17
NR3585--MA1104.1.GATA6	chr3	68967471	68967483	+	0.000	0.000	Merged-chr3-68967303-47
NR2690--MA0766.1.GATA5	chr18	34783579	34783586	-	0.000	0.000	Merged-chr18-34783714-45
NR2951--MA0036.3.GATA2	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR964--MA0482.1.Gata4	chr11	58948838	58948848	-	0.000	0.000	Merged-chr11-58948790-70
NR4315--MA0037.3.GATA3	chr5	64472608	64472615	-	0.000	0.000	Merged-chr5-64472447-77
NR2603--MA0036.3.GATA2	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR1259--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR3109--MA0036.3.GATA2	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR276--MA0140.2.GATA1::TAL1	chr1	128771002	128771019	-	0.000	0.000	Merged-chr1-128770934-28
NR1429--MA0036.3.GATA2	chr13	51780630	51780640	-	0.000	0.000	Merged-chr13-51780762-37
NR996--MA0036.3.GATA2	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR2271--MA0035.3.Gata1	chr16	50839801	50839811	+	0.000	0.000	Merged-chr16-50839866-11
NR3730--MA0140.2.GATA1::TAL1	chr3	136697948	136697965	+	0.000	0.000	Merged-chr3-136697993-45
NR2473--MA0037.3.GATA3	chr17	13655049	13655056	+	0.000	0.000	Merged-chr17-13654932-70
NR2180--MA0766.1.GATA5	chr16	17085967	17085974	-	0.000	0.000	Merged-chr16-17085766-56
NR929--MA0766.1.GATA5	chr11	49204196	49204203	-	0.000	0.000	Merged-chr11-49204089-8
NR2380--MA0035.3.Gata1	chr16	92641311	92641321	-	0.000	0.000	Merged-chr16-92641253-41
NR2516--MA0140.2.GATA1::TAL1	chr17	31208066	31208083	+	0.000	0.000	Merged-chr17-31207894-59
NR2560--MA0766.1.GATA5	chr17	52484088	52484095	+	0.000	0.000	Merged-chr17-52484066-25
NR1867--MA0482.1.Gata4	chr14	78436105	78436115	-	0.000	0.000	Merged-chr14-78436014-44
NR691--MA0036.3.GATA2	chr10	85359514	85359524	+	0.000	0.000	Merged-chr10-85359625-39
NR4492--MA0766.1.GATA5	chr5	121837258	121837265	-	0.000	0.000	Merged-chr5-121837232-116
NR3945--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR1132--MA0140.2.GATA1::TAL1	chr11	117334306	117334323	-	0.000	0.000	Merged-chr11-117334271-49
NR2710--MA0140.2.GATA1::TAL1	chr18	42011156	42011173	-	0.000	0.000	Merged-chr18-42011047-44
NR5336--MA0482.1.Gata4	chr7	135598687	135598697	-	0.000	0.000	Merged-chr7-135598633-32
NR4620--MA0766.1.GATA5	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR2940--MA0766.1.GATA5	chr19	25360814	25360821	-	0.000	0.000	Merged-chr19-25360847-26
NR5198--MA0035.3.Gata1	chr7	100449171	100449181	+	0.000	0.000	Merged-chr7-100449076-60
NR1291--MA0482.1.Gata4	chr12	106658548	106658558	+	0.000	0.000	Merged-chr12-106658505-23
NR1807--MA1104.1.GATA6	chr14	56284546	56284558	-	0.000	0.000	Merged-chr14-56284559-51
NR4820--MA0035.3.Gata1	chr6	118167290	118167300	-	0.000	0.000	Merged-chr6-118167184-65
NR1411--MA0140.2.GATA1::TAL1	chr13	43485437	43485454	+	0.000	0.000	Merged-chr13-43485409-24
NR5082--MA1104.1.GATA6	chr7	58448923	58448935	+	0.000	0.000	Merged-chr7-58449082-90
NR1009--MA0482.1.Gata4	chr11	77625291	77625301	+	0.000	0.000	Merged-chr11-77625263-36
NR1466--MA0482.1.Gata4	chr13	67360421	67360431	-	0.000	0.000	Merged-chr13-67360485-68
NR933--MA0035.3.Gata1	chr11	49855294	49855304	-	0.000	0.000	Merged-chr11-49855400-15
NR4572--MA0482.1.Gata4	chr5	149246270	149246280	-	0.000	0.000	Merged-chr5-149246178-51
NR2925--MA0140.2.GATA1::TAL1	chr19	17385712	17385729	+	0.000	0.000	Merged-chr19-17385602-21
NR571--MA0766.1.GATA5	chr10	21268932	21268939	+	0.000	0.000	Merged-chr10-21269012-32
NR5078--MA0482.1.Gata4	chr7	56083272	56083282	+	0.000	0.000	Merged-chr7-56083151-9
NR1227--MA0482.1.Gata4	chr12	69360952	69360962	-	0.000	0.000	Merged-chr12-69360876-3
NR5044--MA0482.1.Gata4	chr7	45510504	45510514	+	0.000	0.000	Merged-chr7-45510367-63
NR3245--MA0035.3.Gata1	chr2	90560219	90560229	-	0.000	0.000	Merged-chr2-90560115-12
NR5177--MA0035.3.Gata1	chr7	92805485	92805495	-	0.000	0.000	Merged-chr7-92805492-6
NR2117--MA0037.3.GATA3	chr15	100984054	100984061	+	0.000	0.000	Merged-chr15-100983947-40
NR2820--MA0140.2.GATA1::TAL1	chr18	74991055	74991072	+	0.000	0.000	Merged-chr18-74991256-33
NR441--MA0766.1.GATA5	chr1	175673737	175673744	-	0.000	0.000	Merged-chr1-175673854-4
NR529--MA0037.3.GATA3	chr10	7178823	7178830	-	0.000	0.000	Merged-chr10-7178765-13
NR1469--MA0035.3.Gata1	chr13	67360422	67360432	-	0.000	0.000	Merged-chr13-67360485-68
NR4780--MA0035.3.Gata1	chr6	99801066	99801076	+	0.000	0.000	Merged-chr6-99800956-8
NR693--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR4575--MA0035.3.Gata1	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR2895--MA0035.3.Gata1	chr19	4119834	4119844	-	0.000	0.000	Merged-chr19-4119891-46
NR826--MA0482.1.Gata4	chr10	122976185	122976195	-	0.000	0.000	Merged-chr10-122976254-31
NR641--MA0035.3.Gata1	chr10	46011984	46011994	+	0.000	0.000	Merged-chr10-46012127-41
NR1148--MA1104.1.GATA6	chr12	4234232	4234244	-	0.000	0.000	Merged-chr12-4234133-70
NR141--MA0482.1.Gata4	chr1	69513758	69513768	-	0.000	0.000	Merged-chr1-69513618-39
NR4341--MA0766.1.GATA5	chr5	71903472	71903479	-	0.000	0.000	Merged-chr5-71903621-28
NR2390--MA0766.1.GATA5	chr16	92980221	92980228	-	0.000	0.000	Merged-chr16-92980163-22
NR545--MA0035.3.Gata1	chr10	12614725	12614735	-	0.000	0.000	Merged-chr10-12614708-18
NR4235--MA0036.3.GATA2	chr5	24505728	24505738	+	0.000	0.000	Merged-chr5-24505685-17
NR2361--MA0482.1.Gata4	chr16	91433537	91433547	-	0.000	0.000	Merged-chr16-91433677-29
NR5689--MA0482.1.Gata4	chr9	14276154	14276164	-	0.000	0.000	Merged-chr9-14276046-105
NR5868--MA1104.1.GATA6	chr9	95279895	95279907	-	0.000	0.000	Merged-chr9-95279790-94
NR4376--MA0037.3.GATA3	chr5	90760544	90760551	+	0.000	0.000	Merged-chr5-90760417-1
NR2521--MA0140.2.GATA1::TAL1	chr17	33902685	33902702	+	0.000	0.000	Merged-chr17-33902662-5
NR4112--MA0140.2.GATA1::TAL1	chr4	138282969	138282986	-	0.000	0.000	Merged-chr4-138283015-36
NR4867--MA0036.3.GATA2	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR3027--MA0036.3.GATA2	chr19	57079574	57079584	-	0.000	0.000	Merged-chr19-57079445-11
NR457--MA0036.3.GATA2	chr1	178960373	178960383	+	0.000	0.000	Merged-chr1-178960314-21
NR4463--MA0766.1.GATA5	chr5	107978463	107978470	+	0.000	0.000	Merged-chr5-107978348-39
NR144--MA0035.3.Gata1	chr1	69513759	69513769	-	0.000	0.000	Merged-chr1-69513618-39
NR5307--MA0482.1.Gata4	chr7	127288039	127288049	-	0.000	0.000	Merged-chr7-127288112-51
NR5948--MA0140.2.GATA1::TAL1	chrX	73921980	73921997	-	0.000	0.000	Merged-chrX-73921958-51
NR965--MA1104.1.GATA6	chr11	58948838	58948850	+	0.000	0.000	Merged-chr11-58948790-70
NR2640--MA0766.1.GATA5	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR5420--MA0037.3.GATA3	chr8	27137213	27137220	-	0.000	0.000	Merged-chr8-27137178-38
NR1209--MA0035.3.Gata1	chr12	41337016	41337026	-	0.000	0.000	Merged-chr12-41336902-7
NR2364--MA0035.3.Gata1	chr16	91433538	91433548	-	0.000	0.000	Merged-chr16-91433677-29
NR3075--MA0035.3.Gata1	chr2	13132684	13132694	-	0.000	0.000	Merged-chr2-13132891-60
NR3992--MA0037.3.GATA3	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR547--MA0482.1.Gata4	chr10	12806117	12806127	+	0.000	0.000	Merged-chr10-12806040-40
NR5324--MA0037.3.GATA3	chr7	130796931	130796938	-	0.000	0.000	Merged-chr7-130796930-18
NR5337--MA1104.1.GATA6	chr7	135598687	135598699	+	0.000	0.000	Merged-chr7-135598633-32
NR3359--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR3258--MA0036.3.GATA2	chr2	91944496	91944506	+	0.000	0.000	Merged-chr2-91944545-46
NR959--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR4736--MA0140.2.GATA1::TAL1	chr6	67754272	67754289	+	0.000	0.000	Merged-chr6-67754261-16
NR1292--MA1104.1.GATA6	chr12	106658546	106658558	-	0.000	0.000	Merged-chr12-106658505-23
NR2691--MA0035.3.Gata1	chr18	34783578	34783588	+	0.000	0.000	Merged-chr18-34783714-45
NR2202--MA0140.2.GATA1::TAL1	chr16	24527141	24527158	-	0.000	0.000	Merged-chr16-24527284-22
NR2069--MA0037.3.GATA3	chr15	82914622	82914629	+	0.000	0.000	Merged-chr15-82914694-36
NR1467--MA1104.1.GATA6	chr13	67360421	67360433	+	0.000	0.000	Merged-chr13-67360485-68
NR3495--MA0037.3.GATA3	chr2	173063423	173063430	-	0.000	0.000	Merged-chr2-173063390-29
NR654--MA0036.3.GATA2	chr10	59570090	59570100	+	0.000	0.000	Merged-chr10-59569994-1
NR1078--MA0766.1.GATA5	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR5079--MA1104.1.GATA6	chr7	56083270	56083282	-	0.000	0.000	Merged-chr7-56083151-9
NR1339--MA0036.3.GATA2	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR2181--MA0035.3.Gata1	chr16	17085966	17085976	+	0.000	0.000	Merged-chr16-17085766-56
NR3619--MA0482.1.Gata4	chr3	87529744	87529754	+	0.000	0.000	Merged-chr3-87529611-52
NR1228--MA1104.1.GATA6	chr12	69360952	69360964	+	0.000	0.000	Merged-chr12-69360876-3
NR891--MA0037.3.GATA3	chr11	30166380	30166387	+	0.000	0.000	Merged-chr11-30166468-16
NR2561--MA0035.3.Gata1	chr17	52484086	52484096	-	0.000	0.000	Merged-chr17-52484066-25
NR5045--MA1104.1.GATA6	chr7	45510502	45510514	-	0.000	0.000	Merged-chr7-45510367-63
NR2061--MA0482.1.Gata4	chr15	78571803	78571813	-	0.000	0.000	Merged-chr15-78571844-37
NR4493--MA0035.3.Gata1	chr5	121837257	121837267	+	0.000	0.000	Merged-chr5-121837232-116
NR1033--MA0140.2.GATA1::TAL1	chr11	86424766	86424783	+	0.000	0.000	Merged-chr11-86424815-14
NR4621--MA0035.3.Gata1	chr6	29279097	29279107	-	0.000	0.000	Merged-chr6-29279043-26
NR3636--MA0037.3.GATA3	chr3	96593997	96594004	-	0.000	0.000	Merged-chr3-96594047-59
NR2221--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR142--MA1104.1.GATA6	chr1	69513758	69513770	+	0.000	0.000	Merged-chr1-69513618-39
NR1651--MA0037.3.GATA3	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR5805--MA0037.3.GATA3	chr9	77921712	77921719	-	0.000	0.000	Merged-chr9-77921756-17
NR1032--MA0037.3.GATA3	chr11	86257582	86257589	+	0.000	0.000	Merged-chr11-86257585-49
NR2362--MA1104.1.GATA6	chr16	91433537	91433549	+	0.000	0.000	Merged-chr16-91433677-29
NR2977--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR247--MA0482.1.Gata4	chr1	106738287	106738297	-	0.000	0.000	Merged-chr1-106738280-22
NR5225--MA0482.1.Gata4	chr7	112204628	112204638	+	0.000	0.000	Merged-chr7-112204441-47
NR1389--MA0482.1.Gata4	chr13	35129616	35129626	+	0.000	0.000	Merged-chr13-35129636-40
NR3870--MA0035.3.Gata1	chr4	40773026	40773036	+	0.000	0.000	Merged-chr4-40773188-44
NR2072--MA0036.3.GATA2	chr15	82914620	82914630	-	0.000	0.000	Merged-chr15-82914694-36
NR5720--MA0036.3.GATA2	chr9	32495853	32495863	-	0.000	0.000	Merged-chr9-32495799-63
NR902--MA0037.3.GATA3	chr11	32200304	32200311	+	0.000	0.000	Merged-chr11-32200377-38
NR2200--MA0036.3.GATA2	chr16	24527150	24527160	-	0.000	0.000	Merged-chr16-24527284-22
NR136--MA0036.3.GATA2	chr1	66987716	66987726	+	0.000	0.000	Merged-chr1-66987794-41
NR3702--MA0766.1.GATA5	chr3	130691403	130691410	-	0.000	0.000	Merged-chr3-130691489-97
NR5308--MA1104.1.GATA6	chr7	127288039	127288051	+	0.000	0.000	Merged-chr7-127288112-51
NR2279--MA0037.3.GATA3	chr16	55526322	55526329	+	0.000	0.000	Merged-chr16-55526472-43
NR3944--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR4342--MA0035.3.Gata1	chr5	71903471	71903481	+	0.000	0.000	Merged-chr5-71903621-28
NR3833--MA0037.3.GATA3	chr4	11610149	11610156	+	0.000	0.000	Merged-chr4-11610147-18
NR3540--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR2391--MA0035.3.Gata1	chr16	92980220	92980230	+	0.000	0.000	Merged-chr16-92980163-22
NR3811--MA0766.1.GATA5	chr3	153835878	153835885	+	0.000	0.000	Merged-chr3-153835875-30
NR4068--MA0037.3.GATA3	chr4	126677483	126677490	+	0.000	0.000	Merged-chr4-126677717-65
NR5018--MA0036.3.GATA2	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR5669--MA1104.1.GATA6	chr9	7576784	7576796	+	0.000	0.000	Merged-chr9-7576753-19
NR4246--MA0035.3.Gata1	chr5	32950841	32950851	+	0.000	0.000	Merged-chr5-32950856-18
NR1372--MA0037.3.GATA3	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR928--MA1104.1.GATA6	chr11	49204194	49204206	-	0.000	0.000	Merged-chr11-49204089-8
NR4939--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR2998--MA0766.1.GATA5	chr19	41366809	41366816	-	0.000	0.000	Merged-chr19-41366765-21
NR606--MA0482.1.Gata4	chr10	34172903	34172913	-	0.000	0.000	Merged-chr10-34172961-40
NR2379--MA0766.1.GATA5	chr16	92641313	92641320	+	0.000	0.000	Merged-chr16-92641253-41
NR197--MA0035.3.Gata1	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR45--MA0140.2.GATA1::TAL1	chr1	23272423	23272440	-	0.000	0.000	Merged-chr1-23272204-17
NR4464--MA0035.3.Gata1	chr5	107978461	107978471	-	0.000	0.000	Merged-chr5-107978348-39
NR444--MA0482.1.Gata4	chr1	176877892	176877902	+	0.000	0.000	Merged-chr1-176877943-17
