#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR853--MA0740.1.KLF14	chr1	71557128	71557141	-	0.000	0.000	Merged-chr1-71557349-80
NR20222--MA0740.1.KLF14	chr16	52031467	52031480	+	0.000	0.000	Merged-chr16-52031587-66
NR51772--MA0657.1.KLF13	chr9	46012773	46012790	+	0.000	0.000	Merged-chr9-46012745-59
NR46231--MA0741.1.KLF16	chr7	65644819	65644829	+	0.000	0.000	Merged-chr7-65644925-69
NR44957--MA0599.1.KLF5	chr7	17056206	17056215	-	0.000	0.000	Merged-chr7-17056338-38
NR10071--MA1107.1.KLF9	chr11	116413784	116413796	+	0.000	0.000	Merged-chr11-116413777-2
NR49493--MA0741.1.KLF16	chr8	75084098	75084108	-	0.000	0.000	Merged-chr8-75083999-30
NR10015--MA0740.1.KLF14	chr11	115765591	115765604	-	0.000	0.000	Merged-chr11-115765590-61
NR51050--MA0493.1.Klf1	chr9	7872956	7872966	+	0.000	0.000	Merged-chr9-7872811-86
NR43657--MA0742.1.Klf12	chr6	122491809	122491823	+	0.000	0.000	Merged-chr6-122491726-37
NR31953--MA0741.1.KLF16	chr3	84039277	84039287	+	0.000	0.000	Merged-chr3-84039248-13
NR42558--MA0599.1.KLF5	chr6	72097575	72097584	+	0.000	0.000	Merged-chr6-72097676-68
NR45133--MA0493.1.Klf1	chr7	24564889	24564899	-	0.000	0.000	Merged-chr7-24564865-29
NR122--MA0039.3.KLF4	chr1	20951492	20951502	+	0.000	0.000	Merged-chr1-20951631-56
NR47213--MA0741.1.KLF16	chr7	115217060	115217070	-	0.000	0.000	Merged-chr7-115217038-43
NR2125--MA0741.1.KLF16	chr1	153304230	153304240	-	0.000	0.000	Merged-chr1-153304263-23
NR36089--MA1107.1.KLF9	chr4	129794113	129794125	-	0.000	0.000	Merged-chr4-129793960-55
NR47879--MA0741.1.KLF16	chr7	137476580	137476590	-	0.000	0.000	Merged-chr7-137476773-22
NR45392--MA1107.1.KLF9	chr7	27979058	27979070	+	0.000	0.000	Merged-chr7-27979137-61
NR2907--MA0599.1.KLF5	chr1	177441990	177441999	+	0.000	0.000	Merged-chr1-177442185-139
NR45935--MA0599.1.KLF5	chr7	45339706	45339715	-	0.000	0.000	Merged-chr7-45339768-30
NR5355--MA0740.1.KLF14	chr10	85167741	85167754	-	0.000	0.000	Merged-chr10-85167740-15
NR28459--MA0599.1.KLF5	chr2	61514241	61514250	-	0.000	0.000	Merged-chr2-61514287-58
NR43885--MA0599.1.KLF5	chr6	128143581	128143590	-	0.000	0.000	Merged-chr6-128143679-59
NR30113--MA0741.1.KLF16	chr2	150910401	150910411	+	0.000	0.000	Merged-chr2-150910563-2
NR4983--MA0493.1.Klf1	chr10	80172924	80172934	-	0.000	0.000	Merged-chr10-80173084-48
NR43377--MA0741.1.KLF16	chr6	114861229	114861239	+	0.000	0.000	Merged-chr6-114861372-21
NR43550--MA0740.1.KLF14	chr6	119848163	119848176	+	0.000	0.000	Merged-chr6-119848153-79
NR40611--MA0599.1.KLF5	chr5	135669922	135669931	-	0.000	0.000	Merged-chr5-135669926-12
NR25563--MA0741.1.KLF16	chr19	6236310	6236320	-	0.000	0.000	Merged-chr19-6236407-1
NR52369--MA0599.1.KLF5	chr9	65827608	65827617	+	0.000	0.000	Merged-chr9-65827383-69
NR15561--MA0741.1.KLF16	chr14	52023249	52023259	+	0.000	0.000	Merged-chr14-52023136-61
NR37538--MA0742.1.Klf12	chr4	156197624	156197638	+	0.000	0.000	Merged-chr4-156197657-98
NR40137--MA0742.1.Klf12	chr5	122951569	122951583	+	0.000	0.000	Merged-chr5-122951683-61
NR25834--MA0741.1.KLF16	chr19	12541702	12541712	+	0.000	0.000	Merged-chr19-12541773-42
NR46317--MA0493.1.Klf1	chr7	72308366	72308376	+	0.000	0.000	Merged-chr7-72308227-31
NR20745--MA0740.1.KLF14	chr16	92058218	92058231	-	0.000	0.000	Merged-chr16-92058456-104
NR35434--MA0493.1.Klf1	chr4	108118534	108118544	-	0.000	0.000	Merged-chr4-108118509-57
NR43527--MA0599.1.KLF5	chr6	119388794	119388803	+	0.000	0.000	Merged-chr6-119388745-63
NR6944--MA0599.1.KLF5	chr11	22512612	22512621	-	0.000	0.000	Merged-chr11-22512573-66
NR32983--MA1107.1.KLF9	chr3	116024475	116024487	-	0.000	0.000	Merged-chr3-116024547-26
NR45907--MA1107.1.KLF9	chr7	45120441	45120453	-	0.000	0.000	Merged-chr7-45120364-12
NR26545--MA0741.1.KLF16	chr19	44314785	44314795	+	0.000	0.000	Merged-chr19-44314757-47
NR10398--MA1107.1.KLF9	chr11	119847306	119847318	-	0.000	0.000	Merged-chr11-119847373-20
NR30030--MA0599.1.KLF5	chr2	146217566	146217575	-	0.000	0.000	Merged-chr2-146217512-1
NR7594--MA1107.1.KLF9	chr11	57952968	57952980	-	0.000	0.000	Merged-chr11-57952769-40
NR47465--MA0741.1.KLF16	chr7	126272370	126272380	-	0.000	0.000	Merged-chr7-126272467-83
NR10520--MA0599.1.KLF5	chr12	3235630	3235639	+	0.000	0.000	Merged-chr12-3235713-101
NR47779--MA0599.1.KLF5	chr7	132772647	132772656	-	0.000	0.000	Merged-chr7-132772585-7
NR36402--MA0039.3.KLF4	chr4	134081939	134081949	+	0.000	0.000	Merged-chr4-134082106-60
NR29056--MA0657.1.KLF13	chr2	93822586	93822603	+	0.000	0.000	Merged-chr2-93822522-65
NR51297--MA0599.1.KLF5	chr9	22054854	22054863	+	0.000	0.000	Merged-chr9-22054822-43
NR30575--MA1107.1.KLF9	chr2	163298966	163298978	+	0.000	0.000	Merged-chr2-163299110-16
NR30912--MA0599.1.KLF5	chr2	170153877	170153886	+	0.000	0.000	Merged-chr2-170153746-43
NR23684--MA0039.3.KLF4	chr17	84368866	84368876	-	0.000	0.000	Merged-chr17-84368765-10
NR50303--MA0740.1.KLF14	chr8	111933847	111933860	-	0.000	0.000	Merged-chr8-111933748-53
NR33285--MA1107.1.KLF9	chr3	131157636	131157648	-	0.000	0.000	Merged-chr3-131157614-46
NR24731--MA0742.1.Klf12	chr18	65430850	65430864	+	0.000	0.000	Merged-chr18-65430843-87
NR36608--MA0039.3.KLF4	chr4	136123311	136123321	-	0.000	0.000	Merged-chr4-136123235-13
NR30690--MA0657.1.KLF13	chr2	165649242	165649259	+	0.000	0.000	Merged-chr2-165649258-17
NR46786--MA0039.3.KLF4	chr7	98797413	98797423	-	0.000	0.000	Merged-chr7-98797577-28
NR47000--MA0599.1.KLF5	chr7	107594991	107595000	-	0.000	0.000	Merged-chr7-107594871-89
NR25420--MA0741.1.KLF16	chr19	4625702	4625712	+	0.000	0.000	Merged-chr19-4625607-74
NR30907--MA0741.1.KLF16	chr2	170133615	170133625	+	0.000	0.000	Merged-chr2-170133642-36
NR48957--MA0741.1.KLF16	chr8	48109937	48109947	-	0.000	0.000	Merged-chr8-48110185-80
NR43202--MA0740.1.KLF14	chr6	108326208	108326221	-	0.000	0.000	Merged-chr6-108326180-38
NR53973--MA0742.1.Klf12	chr9	120577347	120577361	-	0.000	0.000	Merged-chr9-120577280-74
NR6162--MA0740.1.KLF14	chr10	121781429	121781442	-	0.000	0.000	Merged-chr10-121781382-29
NR39372--MA1107.1.KLF9	chr5	110110105	110110117	+	0.000	0.000	Merged-chr5-110110204-41
NR38550--MA0742.1.Klf12	chr5	72844495	72844509	+	0.000	0.000	Merged-chr5-72844506-23
NR21071--MA0493.1.Klf1	chr17	3326536	3326546	-	0.000	0.000	Merged-chr17-3326553-34
NR36799--MA0741.1.KLF16	chr4	139616769	139616779	-	0.000	0.000	Merged-chr4-139616773-45
NR36404--MA0741.1.KLF16	chr4	134081938	134081948	+	0.000	0.000	Merged-chr4-134082106-60
NR26037--MA0493.1.Klf1	chr19	29067186	29067196	-	0.000	0.000	Merged-chr19-29067288-42
NR22711--MA1107.1.KLF9	chr17	47150898	47150910	-	0.000	0.000	Merged-chr17-47150762-7
NR43772--MA1107.1.KLF9	chr6	125071482	125071494	-	0.000	0.000	Merged-chr6-125071459-61
NR37516--MA0599.1.KLF5	chr4	155962479	155962488	+	0.000	0.000	Merged-chr4-155962384-39
NR4651--MA0742.1.Klf12	chr10	75643029	75643043	+	0.000	0.000	Merged-chr10-75643156-15
NR54440--MA1107.1.KLF9	chrX	38564428	38564440	-	0.000	0.000	Merged-chrX-38564706-101
NR26919--MA0493.1.Klf1	chr19	56548057	56548067	+	0.000	0.000	Merged-chr19-56547872-1
NR52942--MA0599.1.KLF5	chr9	92250116	92250125	+	0.000	0.000	Merged-chr9-92250211-113
NR24246--MA0741.1.KLF16	chr18	33463966	33463976	-	0.000	0.000	Merged-chr18-33464031-50
NR38256--MA0493.1.Klf1	chr5	53605582	53605592	-	0.000	0.000	Merged-chr5-53605625-25
NR32756--MA0599.1.KLF5	chr3	104638572	104638581	-	0.000	0.000	Merged-chr3-104638712-128
NR13780--MA0493.1.Klf1	chr13	61999045	61999055	+	0.000	0.000	Merged-chr13-61998846-64
NR48523--MA1107.1.KLF9	chr8	13992782	13992794	+	0.000	0.000	Merged-chr8-13992764-55
NR29427--MA0740.1.KLF14	chr2	119029492	119029505	-	0.000	0.000	Merged-chr2-119029388-46
NR41105--MA0493.1.Klf1	chr5	143622418	143622428	+	0.000	0.000	Merged-chr5-143622364-69
NR22254--MA0039.3.KLF4	chr17	35065278	35065288	+	0.000	0.000	Merged-chr17-35065202-25
NR19967--MA0741.1.KLF16	chr16	36041238	36041248	-	0.000	0.000	Merged-chr16-36041234-57
NR47765--MA0493.1.Klf1	chr7	132576463	132576473	+	0.000	0.000	Merged-chr7-132576269-107
NR49735--MA0599.1.KLF5	chr8	85492413	85492422	+	0.000	0.000	Merged-chr8-85492637-59
NR24983--MA0742.1.Klf12	chr18	75322200	75322214	+	0.000	0.000	Merged-chr18-75322404-42
NR27352--MA0741.1.KLF16	chr2	13573878	13573888	+	0.000	0.000	Merged-chr2-13573939-7
NR47854--MA0742.1.Klf12	chr7	136894457	136894471	+	0.000	0.000	Merged-chr7-136894538-85
NR30696--MA1107.1.KLF9	chr2	165649243	165649255	+	0.000	0.000	Merged-chr2-165649258-17
NR50749--MA0599.1.KLF5	chr8	123518811	123518820	-	0.000	0.000	Merged-chr8-123518827-49
NR43486--MA0741.1.KLF16	chr6	116682512	116682522	-	0.000	0.000	Merged-chr6-116682504-22
NR13422--MA0493.1.Klf1	chr13	49294230	49294240	-	0.000	0.000	Merged-chr13-49294257-17
NR41364--MA1107.1.KLF9	chr5	148372223	148372235	+	0.000	0.000	Merged-chr5-148372339-13
NR26963--MA1107.1.KLF9	chr19	57124083	57124095	-	0.000	0.000	Merged-chr19-57123944-45
NR36739--MA0493.1.Klf1	chr4	138282925	138282935	+	0.000	0.000	Merged-chr4-138283015-36
NR4781--MA1107.1.KLF9	chr10	78018973	78018985	+	0.000	0.000	Merged-chr10-78018968-26
NR42441--MA0493.1.Klf1	chr6	61270523	61270533	+	0.000	0.000	Merged-chr6-61270558-8
NR17984--MA0740.1.KLF14	chr15	78947876	78947889	-	0.000	0.000	Merged-chr15-78947844-18
NR21854--MA1107.1.KLF9	chr17	29193471	29193483	+	0.000	0.000	Merged-chr17-29193494-23
NR28063--MA0741.1.KLF16	chr2	33025262	33025272	-	0.000	0.000	Merged-chr2-33025277-16
NR51208--MA0741.1.KLF16	chr9	21320713	21320723	-	0.000	0.000	Merged-chr9-21320762-47
NR6117--MA0741.1.KLF16	chr10	121300786	121300796	+	0.000	0.000	Merged-chr10-121300859-24
NR44402--MA0599.1.KLF5	chr6	144572752	144572761	-	0.000	0.000	Merged-chr6-144572880-43
NR17889--MA0493.1.Klf1	chr15	76671555	76671565	+	0.000	0.000	Merged-chr15-76671670-56
NR37184--MA0493.1.Klf1	chr4	149759719	149759729	-	0.000	0.000	Merged-chr4-149759725-31
NR28129--MA0741.1.KLF16	chr2	34646458	34646468	-	0.000	0.000	Merged-chr2-34646345-53
NR18127--MA0741.1.KLF16	chr15	80930409	80930419	-	0.000	0.000	Merged-chr15-80930587-88
NR11014--MA0493.1.Klf1	chr12	35686463	35686473	+	0.000	0.000	Merged-chr12-35686484-17
NR11149--MA0599.1.KLF5	chr12	54568772	54568781	-	0.000	0.000	Merged-chr12-54568862-31
NR49707--MA1107.1.KLF9	chr8	85037168	85037180	-	0.000	0.000	Merged-chr8-85037291-15
NR28200--MA0742.1.Klf12	chr2	37703404	37703418	-	0.000	0.000	Merged-chr2-37703369-89
NR18247--MA0657.1.KLF13	chr15	82259465	82259482	+	0.000	0.000	Merged-chr15-82259685-9
NR52515--MA0657.1.KLF13	chr9	70484977	70484994	+	0.000	0.000	Merged-chr9-70485119-27
NR10604--MA1107.1.KLF9	chr12	4874402	4874414	-	0.000	0.000	Merged-chr12-4874386-36
NR24769--MA0741.1.KLF16	chr18	67212685	67212695	+	0.000	0.000	Merged-chr18-67212775-57
NR49786--MA0742.1.Klf12	chr8	88604239	88604253	-	0.000	0.000	Merged-chr8-88604204-17
NR11816--MA0599.1.KLF5	chr12	98628090	98628099	-	0.000	0.000	Merged-chr12-98628210-48
NR24093--MA0742.1.Klf12	chr18	12947481	12947495	+	0.000	0.000	Merged-chr18-12947466-4
NR2352--MA0742.1.Klf12	chr1	160025766	160025780	+	0.000	0.000	Merged-chr1-160025789-2
NR17873--MA0741.1.KLF16	chr15	76656925	76656935	+	0.000	0.000	Merged-chr15-76656952-45
NR41001--MA0039.3.KLF4	chr5	142371352	142371362	+	0.000	0.000	Merged-chr5-142371510-14
NR5607--MA1107.1.KLF9	chr10	95880538	95880550	+	0.000	0.000	Merged-chr10-95880381-56
NR20267--MA0741.1.KLF16	chr16	56075751	56075761	-	0.000	0.000	Merged-chr16-56075692-109
NR15051--MA0741.1.KLF16	chr14	20640887	20640897	+	0.000	0.000	Merged-chr14-20640824-81
NR8049--MA0741.1.KLF16	chr11	69914106	69914116	-	0.000	0.000	Merged-chr11-69914095-62
NR21501--MA0493.1.Klf1	chr17	23592729	23592739	+	0.000	0.000	Merged-chr17-23592787-37
NR19401--MA1107.1.KLF9	chr16	10732575	10732587	+	0.000	0.000	Merged-chr16-10732689-38
NR30469--MA0599.1.KLF5	chr2	160367182	160367191	-	0.000	0.000	Merged-chr2-160367322-62
NR29240--MA0599.1.KLF5	chr2	104712172	104712181	-	0.000	0.000	Merged-chr2-104712063-45
NR4769--MA0599.1.KLF5	chr10	77978499	77978508	-	0.000	0.000	Merged-chr10-77978614-55
NR28554--MA0740.1.KLF14	chr2	69712402	69712415	-	0.000	0.000	Merged-chr2-69712301-22
NR9951--MA0741.1.KLF16	chr11	115154112	115154122	-	0.000	0.000	Merged-chr11-115153968-54
NR13669--MA0599.1.KLF5	chr13	56522291	56522300	-	0.000	0.000	Merged-chr13-56522495-59
NR37295--MA0039.3.KLF4	chr4	152186649	152186659	-	0.000	0.000	Merged-chr4-152186778-42
NR25968--MA0493.1.Klf1	chr19	21786047	21786057	-	0.000	0.000	Merged-chr19-21785964-7
NR18347--MA0740.1.KLF14	chr15	84988039	84988052	+	0.000	0.000	Merged-chr15-84988046-80
NR45398--MA0599.1.KLF5	chr7	28179674	28179683	-	0.000	0.000	Merged-chr7-28179742-101
NR34086--MA0741.1.KLF16	chr4	21766638	21766648	-	0.000	0.000	Merged-chr4-21766998-60
NR1825--MA1107.1.KLF9	chr1	134405947	134405959	+	0.000	0.000	Merged-chr1-134406034-69
NR22963--MA0599.1.KLF5	chr17	56476296	56476305	+	0.000	0.000	Merged-chr17-56476364-47
NR5612--MA0493.1.Klf1	chr10	95910638	95910648	-	0.000	0.000	Merged-chr10-95910701-11
NR30060--MA0741.1.KLF16	chr2	146606369	146606379	-	0.000	0.000	Merged-chr2-146606447-27
NR47563--MA1107.1.KLF9	chr7	127296298	127296310	+	0.000	0.000	Merged-chr7-127296371-62
NR55083--MA0493.1.Klf1	chrX	145506060	145506070	+	0.000	0.000	Merged-chrX-145505996-12
NR14116--MA0740.1.KLF14	chr13	85289405	85289418	-	0.000	0.000	Merged-chr13-85289179-92
NR31232--MA0599.1.KLF5	chr3	9719202	9719211	-	0.000	0.000	Merged-chr3-9719164-20
NR30602--MA0741.1.KLF16	chr2	163750237	163750247	+	0.000	0.000	Merged-chr2-163750187-67
NR50412--MA1107.1.KLF9	chr8	116735589	116735601	+	0.000	0.000	Merged-chr8-116735664-29
NR25315--MA0599.1.KLF5	chr18	90510197	90510206	+	0.000	0.000	Merged-chr18-90510097-108
NR30902--MA1107.1.KLF9	chr2	170131353	170131365	+	0.000	0.000	Merged-chr2-170131188-85
NR31438--MA0599.1.KLF5	chr3	35765115	35765124	-	0.000	0.000	Merged-chr3-35764985-46
NR3419--MA0493.1.Klf1	chr1	191907663	191907673	+	0.000	0.000	Merged-chr1-191907725-8
NR41044--MA0741.1.KLF16	chr5	142701327	142701337	-	0.000	0.000	Merged-chr5-142701333-1
NR39032--MA1107.1.KLF9	chr5	99252867	99252879	+	0.000	0.000	Merged-chr5-99252869-81
NR15542--MA0740.1.KLF14	chr14	52014414	52014427	+	0.000	0.000	Merged-chr14-52014497-76
NR23896--MA0741.1.KLF16	chr17	88530070	88530080	+	0.000	0.000	Merged-chr17-88530189-72
NR17687--MA1107.1.KLF9	chr15	73140428	73140440	+	0.000	0.000	Merged-chr15-73140453-54
NR14423--MA0599.1.KLF5	chr13	101698188	101698197	-	0.000	0.000	Merged-chr13-101698249-1
NR31419--MA1107.1.KLF9	chr3	34039031	34039043	-	0.000	0.000	Merged-chr3-34039081-6
NR17133--MA0599.1.KLF5	chr15	28025774	28025783	-	0.000	0.000	Merged-chr15-28025754-115
NR24528--MA0039.3.KLF4	chr18	52465807	52465817	-	0.000	0.000	Merged-chr18-52465816-63
NR4243--MA0740.1.KLF14	chr10	59951878	59951891	+	0.000	0.000	Merged-chr10-59952014-65
NR39871--MA0741.1.KLF16	chr5	117287646	117287656	+	0.000	0.000	Merged-chr5-117287576-66
NR2595--MA0741.1.KLF16	chr1	167242458	167242468	-	0.000	0.000	Merged-chr1-167242407-52
NR34214--MA0741.1.KLF16	chr4	34889450	34889460	-	0.000	0.000	Merged-chr4-34889348-6
NR19391--MA0741.1.KLF16	chr16	10192829	10192839	+	0.000	0.000	Merged-chr16-10193064-26
NR6716--MA0599.1.KLF5	chr11	5741172	5741181	-	0.000	0.000	Merged-chr11-5741141-55
NR32755--MA1107.1.KLF9	chr3	104616371	104616383	-	0.000	0.000	Merged-chr3-104616358-38
NR12906--MA0599.1.KLF5	chr13	24468070	24468079	-	0.000	0.000	Merged-chr13-24467982-34
NR24243--MA0599.1.KLF5	chr18	33463967	33463976	-	0.000	0.000	Merged-chr18-33464031-50
NR15616--MA0599.1.KLF5	chr14	54176765	54176774	-	0.000	0.000	Merged-chr14-54176715-16
NR32805--MA0741.1.KLF16	chr3	105891956	105891966	-	0.000	0.000	Merged-chr3-105892048-1
NR37715--MA0740.1.KLF14	chr5	22740219	22740232	-	0.000	0.000	Merged-chr5-22740212-9
NR35250--MA1107.1.KLF9	chr4	101235184	101235196	+	0.000	0.000	Merged-chr4-101235092-24
NR30854--MA0741.1.KLF16	chr2	168128592	168128602	+	0.000	0.000	Merged-chr2-168128692-19
NR55303--MA0599.1.KLF5	chrX	168672745	168672754	+	0.000	0.000	Merged-chrX-168672672-29
NR42585--MA0599.1.KLF5	chr6	72439030	72439039	-	0.000	0.000	Merged-chr6-72438940-1
NR29333--MA1107.1.KLF9	chr2	115610632	115610644	+	0.000	0.000	Merged-chr2-115610633-33
NR27498--MA1107.1.KLF9	chr2	19622211	19622223	-	0.000	0.000	Merged-chr2-19622223-29
NR30649--MA0741.1.KLF16	chr2	164833370	164833380	-	0.000	0.000	Merged-chr2-164833418-99
NR49725--MA1107.1.KLF9	chr8	85119744	85119756	+	0.000	0.000	Merged-chr8-85119710-15
NR51600--MA0039.3.KLF4	chr9	40450017	40450027	+	0.000	0.000	Merged-chr9-40450038-65
NR8429--MA0741.1.KLF16	chr11	77792149	77792159	-	0.000	0.000	Merged-chr11-77792176-31
NR41296--MA0741.1.KLF16	chr5	146948647	146948657	-	0.000	0.000	Merged-chr5-146948658-70
NR48681--MA0599.1.KLF5	chr8	25976763	25976772	-	0.000	0.000	Merged-chr8-25976728-56
NR7357--MA1107.1.KLF9	chr11	52004114	52004126	+	0.000	0.000	Merged-chr11-52004219-51
NR51742--MA0740.1.KLF14	chr9	44772957	44772970	-	0.000	0.000	Merged-chr9-44772887-60
NR43984--MA0742.1.Klf12	chr6	129533779	129533793	-	0.000	0.000	Merged-chr6-129533929-3
NR48900--MA0657.1.KLF13	chr8	46617372	46617389	-	0.000	0.000	Merged-chr8-46617433-87
NR51816--MA0493.1.Klf1	chr9	48795102	48795112	-	0.000	0.000	Merged-chr9-48795268-19
NR51193--MA1107.1.KLF9	chr9	21265259	21265271	-	0.000	0.000	Merged-chr9-21265250-55
NR15692--MA0742.1.Klf12	chr14	56293344	56293358	-	0.000	0.000	Merged-chr14-56293381-8
NR47111--MA1107.1.KLF9	chr7	111029041	111029053	-	0.000	0.000	Merged-chr7-111029015-63
NR36649--MA1107.1.KLF9	chr4	136269271	136269283	-	0.000	0.000	Merged-chr4-136269140-11
NR20308--MA0742.1.Klf12	chr16	59013527	59013541	+	0.000	0.000	Merged-chr16-59013614-27
NR28729--MA0740.1.KLF14	chr2	74749528	74749541	-	0.000	0.000	Merged-chr2-74749603-48
NR54446--MA0599.1.KLF5	chrX	38635155	38635164	-	0.000	0.000	Merged-chrX-38635204-84
NR43563--MA0599.1.KLF5	chr6	120081752	120081761	-	0.000	0.000	Merged-chr6-120081758-25
NR38170--MA0039.3.KLF4	chr5	45535752	45535762	+	0.000	0.000	Merged-chr5-45535745-1
NR21868--MA0741.1.KLF16	chr17	29393799	29393809	-	0.000	0.000	Merged-chr17-29393996-77
NR32680--MA0599.1.KLF5	chr3	103092049	103092058	-	0.000	0.000	Merged-chr3-103091976-34
NR2915--MA1107.1.KLF9	chr1	177443401	177443413	-	0.000	0.000	Merged-chr1-177443382-16
NR1871--MA0599.1.KLF5	chr1	136018082	136018091	-	0.000	0.000	Merged-chr1-136018170-77
NR32786--MA0741.1.KLF16	chr3	105704894	105704904	+	0.000	0.000	Merged-chr3-105704887-86
NR29749--MA0039.3.KLF4	chr2	128698297	128698307	-	0.000	0.000	Merged-chr2-128698451-42
NR51717--MA1107.1.KLF9	chr9	44526580	44526592	-	0.000	0.000	Merged-chr9-44526635-59
NR54427--MA1107.1.KLF9	chrX	37142022	37142034	+	0.000	0.000	Merged-chrX-37141960-22
NR15602--MA0493.1.Klf1	chr14	53795323	53795333	-	0.000	0.000	Merged-chr14-53795361-42
NR10832--MA0039.3.KLF4	chr12	25351098	25351108	+	0.000	0.000	Merged-chr12-25351011-20
NR52714--MA0599.1.KLF5	chr9	78481821	78481830	+	0.000	0.000	Merged-chr9-78481837-2
NR38554--MA0741.1.KLF16	chr5	72844496	72844506	+	0.000	0.000	Merged-chr5-72844506-23
NR13472--MA0599.1.KLF5	chr13	51638848	51638857	-	0.000	0.000	Merged-chr13-51638880-34
NR24694--MA1107.1.KLF9	chr18	62169252	62169264	-	0.000	0.000	Merged-chr18-62169369-48
NR27065--MA0599.1.KLF5	chr19	59389343	59389352	+	0.000	0.000	Merged-chr19-59389289-53
NR36789--MA0599.1.KLF5	chr4	139574481	139574490	-	0.000	0.000	Merged-chr4-139574722-95
NR6603--MA1107.1.KLF9	chr11	4463001	4463013	+	0.000	0.000	Merged-chr11-4463139-8
NR35362--MA1107.1.KLF9	chr4	106842052	106842064	-	0.000	0.000	Merged-chr4-106841993-21
NR1843--MA1107.1.KLF9	chr1	135268532	135268544	-	0.000	0.000	Merged-chr1-135268339-27
NR7478--MA1107.1.KLF9	chr11	54237037	54237049	-	0.000	0.000	Merged-chr11-54237226-5
NR31661--MA0741.1.KLF16	chr3	55439029	55439039	-	0.000	0.000	Merged-chr3-55438945-98
NR42213--MA0493.1.Klf1	chr6	50373096	50373106	-	0.000	0.000	Merged-chr6-50372929-50
NR6809--MA1107.1.KLF9	chr11	11519455	11519467	+	0.000	0.000	Merged-chr11-11519616-36
NR21183--MA0741.1.KLF16	chr17	6948439	6948449	+	0.000	0.000	Merged-chr17-6948507-80
NR36669--MA0741.1.KLF16	chr4	136469746	136469756	+	0.000	0.000	Merged-chr4-136469909-78
NR36842--MA0740.1.KLF14	chr4	141060591	141060604	-	0.000	0.000	Merged-chr4-141060681-65
NR41815--MA0657.1.KLF13	chr6	30617296	30617313	-	0.000	0.000	Merged-chr6-30617295-15
NR4179--MA0741.1.KLF16	chr10	53889523	53889533	-	0.000	0.000	Merged-chr10-53889619-14
NR11820--MA0493.1.Klf1	chr12	98628101	98628111	-	0.000	0.000	Merged-chr12-98628210-48
NR3231--MA0493.1.Klf1	chr1	184793686	184793696	-	0.000	0.000	Merged-chr1-184793551-66
NR2672--MA0740.1.KLF14	chr1	170644385	170644398	-	0.000	0.000	Merged-chr1-170644461-22
NR29773--MA0741.1.KLF16	chr2	129066593	129066603	-	0.000	0.000	Merged-chr2-129066611-1
NR4521--MA0742.1.Klf12	chr10	68040140	68040154	-	0.000	0.000	Merged-chr10-68039987-57
NR11518--MA0741.1.KLF16	chr12	79130729	79130739	-	0.000	0.000	Merged-chr12-79130814-35
NR16055--MA0742.1.Klf12	chr14	70100079	70100093	-	0.000	0.000	Merged-chr14-70100170-54
NR34842--MA0599.1.KLF5	chr4	62286656	62286665	-	0.000	0.000	Merged-chr4-62286621-61
NR16154--MA1107.1.KLF9	chr14	73112610	73112622	-	0.000	0.000	Merged-chr14-73112682-7
NR17220--MA0741.1.KLF16	chr15	36565721	36565731	-	0.000	0.000	Merged-chr15-36565719-31
NR16830--MA1107.1.KLF9	chr14	122187049	122187061	+	0.000	0.000	Merged-chr14-122187060-26
NR43085--MA0741.1.KLF16	chr6	99380383	99380393	-	0.000	0.000	Merged-chr6-99380353-32
NR46385--MA0599.1.KLF5	chr7	75914149	75914158	-	0.000	0.000	Merged-chr7-75914112-33
NR35439--MA0493.1.Klf1	chr4	108118554	108118564	-	0.000	0.000	Merged-chr4-108118509-57
NR31437--MA1107.1.KLF9	chr3	35765051	35765063	-	0.000	0.000	Merged-chr3-35764985-46
NR45297--MA0742.1.Klf12	chr7	27258714	27258728	-	0.000	0.000	Merged-chr7-27258672-61
NR25813--MA0741.1.KLF16	chr19	11494659	11494669	-	0.000	0.000	Merged-chr19-11494704-35
NR19703--MA0742.1.Klf12	chr16	20911068	20911082	+	0.000	0.000	Merged-chr16-20911077-13
NR34147--MA1107.1.KLF9	chr4	32343912	32343924	+	0.000	0.000	Merged-chr4-32343944-58
NR15992--MA0599.1.KLF5	chr14	67008889	67008898	+	0.000	0.000	Merged-chr14-67008836-73
NR6949--MA0599.1.KLF5	chr11	22782987	22782996	-	0.000	0.000	Merged-chr11-22782908-24
NR35214--MA0039.3.KLF4	chr4	101235094	101235104	+	0.000	0.000	Merged-chr4-101235092-24
NR15606--MA0741.1.KLF16	chr14	54146703	54146713	+	0.000	0.000	Merged-chr14-54146707-32
NR13869--MA0039.3.KLF4	chr13	64432308	64432318	+	0.000	0.000	Merged-chr13-64432516-70
NR4415--MA0493.1.Klf1	chr10	62327655	62327665	-	0.000	0.000	Merged-chr10-62327638-49
