#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR637--MA0463.1.Bcl6	chr15	66860878	66860891	+	0.000	0.000	Merged-chr15-66860959-16
NR1323--MA0463.1.Bcl6	chr5	103972659	103972672	+	0.000	0.000	Merged-chr5-103972801-35
NR543--MA0463.1.Bcl6	chr14	34769710	34769723	+	0.000	0.000	Merged-chr14-34769883-2
NR583--MA0731.1.BCL6B	chr14	73290157	73290173	+	0.000	0.000	Merged-chr14-73290096-39
NR378--MA0731.1.BCL6B	chr12	52818765	52818781	+	0.000	0.000	Merged-chr12-52818712-31
NR1556--MA0463.1.Bcl6	chr7	90059404	90059417	-	0.000	0.000	Merged-chr7-90059452-5
NR65--MA0463.1.Bcl6	chr1	127732848	127732861	+	0.000	0.000	Merged-chr1-127732945-24
NR409--MA0463.1.Bcl6	chr12	86687071	86687084	-	0.000	0.000	Merged-chr12-86687051-28
NR1668--MA0463.1.Bcl6	chr8	105758600	105758613	-	0.000	0.000	Merged-chr8-105758558-56
NR100--MA0463.1.Bcl6	chr1	167220682	167220695	-	0.000	0.000	Merged-chr1-167220830-50
NR201--MA0731.1.BCL6B	chr10	78372789	78372805	+	0.000	0.000	Merged-chr10-78372862-56
NR427--MA0463.1.Bcl6	chr12	108494387	108494400	-	0.000	0.000	Merged-chr12-108494516-14
NR1686--MA0463.1.Bcl6	chr8	120206092	120206105	-	0.000	0.000	Merged-chr8-120206117-13
NR248--MA0731.1.BCL6B	chr10	117209617	117209633	+	0.000	0.000	Merged-chr10-117209655-32
NR691--MA0463.1.Bcl6	chr16	50229194	50229207	+	0.000	0.000	Merged-chr16-50229098-21
NR357--MA0731.1.BCL6B	chr12	4436420	4436436	+	0.000	0.000	Merged-chr12-4436328-23
NR1243--MA0463.1.Bcl6	chr4	139578434	139578447	+	0.000	0.000	Merged-chr4-139578524-2
NR1373--MA0463.1.Bcl6	chr5	151263482	151263495	-	0.000	0.000	Merged-chr5-151263593-10
NR97--MA0463.1.Bcl6	chr1	164882330	164882343	-	0.000	0.000	Merged-chr1-164882176-54
NR799--MA0463.1.Bcl6	chr18	36670359	36670372	+	0.000	0.000	Merged-chr18-36670239-51
NR859--MA0731.1.BCL6B	chr19	21852997	21853013	+	0.000	0.000	Merged-chr19-21852993-8
NR347--MA0463.1.Bcl6	chr11	110897178	110897191	-	0.000	0.000	Merged-chr11-110897111-25
NR1700--MA0463.1.Bcl6	chr8	128183708	128183721	-	0.000	0.000	Merged-chr8-128183667-3
NR1702--MA0731.1.BCL6B	chr9	13509739	13509755	-	0.000	0.000	Merged-chr9-13509807-24
NR477--MA0463.1.Bcl6	chr13	52635698	52635711	+	0.000	0.000	Merged-chr13-52635608-5
NR119--MA0463.1.Bcl6	chr1	177457120	177457133	+	0.000	0.000	Merged-chr1-177456987-38
NR1275--MA0463.1.Bcl6	chr5	21786687	21786700	-	0.000	0.000	Merged-chr5-21786800-52
NR567--MA0731.1.BCL6B	chr14	62879606	62879622	-	0.000	0.000	Merged-chr14-62879632-33
NR219--MA0731.1.BCL6B	chr10	95842886	95842902	-	0.000	0.000	Merged-chr10-95843057-27
NR1705--MA0463.1.Bcl6	chr9	20385029	20385042	+	0.000	0.000	Merged-chr9-20385191-56
NR1391--MA0731.1.BCL6B	chr6	31088367	31088383	-	0.000	0.000	Merged-chr6-31088452-52
NR379--MA0463.1.Bcl6	chr12	52818819	52818832	-	0.000	0.000	Merged-chr12-52818712-31
NR1065--MA0463.1.Bcl6	chr3	60476627	60476640	-	0.000	0.000	Merged-chr3-60476775-62
NR182--MA0463.1.Bcl6	chr10	62486845	62486858	-	0.000	0.000	Merged-chr10-62486884-129
NR818--MA0463.1.Bcl6	chr18	60803610	60803623	+	0.000	0.000	Merged-chr18-60803637-35
NR559--MA0731.1.BCL6B	chr14	56262285	56262301	+	0.000	0.000	Merged-chr14-56262328-32
NR429--MA0731.1.BCL6B	chr12	108765902	108765918	-	0.000	0.000	Merged-chr12-108765872-68
NR1312--MA0463.1.Bcl6	chr5	77384108	77384121	-	0.000	0.000	Merged-chr5-77384295-58
NR532--MA0463.1.Bcl6	chr13	114932010	114932023	-	0.000	0.000	Merged-chr13-114931861-78
NR756--MA0463.1.Bcl6	chr17	46686074	46686087	-	0.000	0.000	Merged-chr17-46686121-20
NR989--MA0463.1.Bcl6	chr2	126932507	126932520	-	0.000	0.000	Merged-chr2-126932550-2
NR1755--MA0731.1.BCL6B	chr9	77592562	77592578	+	0.000	0.000	Merged-chr9-77592652-18
NR1317--MA0463.1.Bcl6	chr5	92392655	92392668	+	0.000	0.000	Merged-chr5-92392769-24
NR1070--MA0731.1.BCL6B	chr3	69525138	69525154	-	0.000	0.000	Merged-chr3-69525025-15
NR680--MA0463.1.Bcl6	chr16	21794450	21794463	-	0.000	0.000	Merged-chr16-21794397-74
NR1787--MA0463.1.Bcl6	chr9	116329431	116329444	+	0.000	0.000	Merged-chr9-116329317-45
NR1429--MA0463.1.Bcl6	chr6	96302061	96302074	+	0.000	0.000	Merged-chr6-96302217-1
NR340--MA0463.1.Bcl6	chr11	108101668	108101681	-	0.000	0.000	Merged-chr11-108101692-19
NR1353--MA0463.1.Bcl6	chr5	139303891	139303904	+	0.000	0.000	Merged-chr5-139303910-62
NR1577--MA0463.1.Bcl6	chr7	110824201	110824214	+	0.000	0.000	Merged-chr7-110824322-44
NR1219--MA0463.1.Bcl6	chr4	120381111	120381124	+	0.000	0.000	Merged-chr4-120381159-28
NR1698--MA0463.1.Bcl6	chr8	127501809	127501822	+	0.000	0.000	Merged-chr8-127501964-41
NR1747--MA0731.1.BCL6B	chr9	62733139	62733155	-	0.000	0.000	Merged-chr9-62733060-12
NR1595--MA0463.1.Bcl6	chr7	127113040	127113053	-	0.000	0.000	Merged-chr7-127113224-85
NR1604--MA0731.1.BCL6B	chr7	133637820	133637836	-	0.000	0.000	Merged-chr7-133637648-127
NR1508--MA0731.1.BCL6B	chr7	19855986	19856002	-	0.000	0.000	Merged-chr7-19855772-43
NR1184--MA0731.1.BCL6B	chr4	59132741	59132757	-	0.000	0.000	Merged-chr4-59132766-28
NR390--MA0463.1.Bcl6	chr12	73162857	73162870	-	0.000	0.000	Merged-chr12-73162812-38
NR1150--MA0731.1.BCL6B	chr3	146783896	146783912	-	0.000	0.000	Merged-chr3-146783871-10
NR923--MA0463.1.Bcl6	chr2	35464679	35464692	+	0.000	0.000	Merged-chr2-35464612-20
NR1054--MA0731.1.BCL6B	chr3	18624456	18624472	+	0.000	0.000	Merged-chr3-18624570-1
NR1543--MA0731.1.BCL6B	chr7	74697100	74697116	+	0.000	0.000	Merged-chr7-74696900-78
NR1399--MA0463.1.Bcl6	chr6	41177326	41177339	-	0.000	0.000	Merged-chr6-41177322-23
NR1381--MA0731.1.BCL6B	chr6	15793395	15793411	-	0.000	0.000	Merged-chr6-15793359-107
NR1176--MA0731.1.BCL6B	chr4	41723223	41723239	+	0.000	0.000	Merged-chr4-41723185-51
NR11--MA0463.1.Bcl6	chr1	37000525	37000538	-	0.000	0.000	Merged-chr1-37000533-36
NR713--MA0463.1.Bcl6	chr16	75909077	75909090	-	0.000	0.000	Merged-chr16-75909090-59
NR288--MA0463.1.Bcl6	chr11	34010313	34010326	-	0.000	0.000	Merged-chr11-34010377-133
NR1298--MA0731.1.BCL6B	chr5	67418850	67418866	-	0.000	0.000	Merged-chr5-67418777-17
NR1189--MA0463.1.Bcl6	chr4	83315152	83315165	-	0.000	0.000	Merged-chr4-83315362-155
NR982--MA0463.1.Bcl6	chr2	117441216	117441229	+	0.000	0.000	Merged-chr2-117441143-41
NR1264--MA0731.1.BCL6B	chr4	156008434	156008450	-	0.000	0.000	Merged-chr4-156008555-53
NR43--MA0463.1.Bcl6	chr1	85794371	85794384	+	0.000	0.000	Merged-chr1-85794071-131
NR754--MA0463.1.Bcl6	chr17	44121610	44121623	-	0.000	0.000	Merged-chr17-44121634-62
NR1134--MA0731.1.BCL6B	chr3	136743010	136743026	+	0.000	0.000	Merged-chr3-136742959-57
NR638--MA0463.1.Bcl6	chr15	67161665	67161678	+	0.000	0.000	Merged-chr15-67161850-18
NR36--MA0731.1.BCL6B	chr1	79212470	79212486	-	0.000	0.000	Merged-chr1-79212449-1
NR1190--MA0731.1.BCL6B	chr4	83315152	83315168	+	0.000	0.000	Merged-chr4-83315362-155
NR1256--MA0731.1.BCL6B	chr4	147848496	147848512	-	0.000	0.000	Merged-chr4-147848412-69
NR1527--MA0731.1.BCL6B	chr7	47007890	47007906	-	0.000	0.000	Merged-chr7-47007764-1
NR1230--MA0463.1.Bcl6	chr4	129256668	129256681	+	0.000	0.000	Merged-chr4-129256674-19
NR768--MA0463.1.Bcl6	chr17	71598725	71598738	+	0.000	0.000	Merged-chr17-71598732-66
NR1017--MA0731.1.BCL6B	chr2	150437809	150437825	+	0.000	0.000	Merged-chr2-150437755-14
NR584--MA0731.1.BCL6B	chr14	73449183	73449199	+	0.000	0.000	Merged-chr14-73449329-25
NR307--MA0463.1.Bcl6	chr11	60811094	60811107	+	0.000	0.000	Merged-chr11-60811220-49
NR786--MA0463.1.Bcl6	chr18	12121277	12121290	+	0.000	0.000	Merged-chr18-12121473-54
NR571--MA0463.1.Bcl6	chr14	68044927	68044940	+	0.000	0.000	Merged-chr14-68044800-35
NR428--MA0463.1.Bcl6	chr12	108765905	108765918	+	0.000	0.000	Merged-chr12-108765872-68
NR1687--MA0463.1.Bcl6	chr8	120807901	120807914	+	0.000	0.000	Merged-chr8-120807939-5
NR898--MA0463.1.Bcl6	chr2	11429807	11429820	-	0.000	0.000	Merged-chr2-11429787-25
NR231--MA0463.1.Bcl6	chr10	100742105	100742118	-	0.000	0.000	Merged-chr10-100742220-29
NR725--MA0731.1.BCL6B	chr16	96159265	96159281	+	0.000	0.000	Merged-chr16-96159452-59
NR343--MA0463.1.Bcl6	chr11	109591722	109591735	+	0.000	0.000	Merged-chr11-109591660-26
NR1244--MA0463.1.Bcl6	chr4	141405063	141405076	-	0.000	0.000	Merged-chr4-141404988-27
NR1519--MA0731.1.BCL6B	chr7	29908352	29908368	+	0.000	0.000	Merged-chr7-29908489-59
NR1356--MA0463.1.Bcl6	chr5	144040910	144040923	-	0.000	0.000	Merged-chr5-144040932-23
NR1477--MA0463.1.Bcl6	chr6	135011564	135011577	-	0.000	0.000	Merged-chr6-135011680-51
NR781--MA0731.1.BCL6B	chr17	87609029	87609045	-	0.000	0.000	Merged-chr17-87608990-28
NR1280--MA0463.1.Bcl6	chr5	32714042	32714055	+	0.000	0.000	Merged-chr5-32713886-83
NR271--MA0731.1.BCL6B	chr11	3193514	3193530	+	0.000	0.000	Merged-chr11-3193402-56
NR366--MA0463.1.Bcl6	chr12	33235889	33235902	+	0.000	0.000	Merged-chr12-33235849-22
NR1052--MA0463.1.Bcl6	chr3	10682195	10682208	+	0.000	0.000	Merged-chr3-10682149-13
NR303--MA0731.1.BCL6B	chr11	58214898	58214914	+	0.000	0.000	Merged-chr11-58214991-50
NR1182--MA0463.1.Bcl6	chr4	53385078	53385091	+	0.000	0.000	Merged-chr4-53384912-31
NR1706--MA0463.1.Bcl6	chr9	20581378	20581391	-	0.000	0.000	Merged-chr9-20581482-47
NR568--MA0731.1.BCL6B	chr14	63906786	63906802	-	0.000	0.000	Merged-chr14-63906854-7
NR1187--MA0731.1.BCL6B	chr4	63668558	63668574	+	0.000	0.000	Merged-chr4-63668506-36
NR1729--MA0731.1.BCL6B	chr9	46273043	46273059	+	0.000	0.000	Merged-chr9-46273034-67
NR882--MA0731.1.BCL6B	chr19	53579165	53579181	+	0.000	0.000	Merged-chr19-53579095-23
NR1567--MA0731.1.BCL6B	chr7	101310836	101310852	-	0.000	0.000	Merged-chr7-101310709-58
NR935--MA0463.1.Bcl6	chr2	52570335	52570348	-	0.000	0.000	Merged-chr2-52570542-44
NR120--MA0731.1.BCL6B	chr1	177793201	177793217	+	0.000	0.000	Merged-chr1-177793096-44
NR1057--MA0731.1.BCL6B	chr3	31145929	31145945	-	0.000	0.000	Merged-chr3-31145985-42
NR1328--MA0731.1.BCL6B	chr5	109924359	109924375	-	0.000	0.000	Merged-chr5-109924389-8
NR398--MA0463.1.Bcl6	chr12	79600602	79600615	-	0.000	0.000	Merged-chr12-79600444-23
NR547--MA0731.1.BCL6B	chr14	45329659	45329675	+	0.000	0.000	Merged-chr14-45329780-80
NR1505--MA0463.1.Bcl6	chr7	19270154	19270167	+	0.000	0.000	Merged-chr7-19270064-6
NR510--MA0463.1.Bcl6	chr13	96983485	96983498	-	0.000	0.000	Merged-chr13-96983553-67
NR765--MA0731.1.BCL6B	chr17	66221674	66221690	-	0.000	0.000	Merged-chr17-66221504-10
NR855--MA0463.1.Bcl6	chr19	16255519	16255532	+	0.000	0.000	Merged-chr19-16255427-25
NR1089--MA0463.1.Bcl6	chr3	98180096	98180109	+	0.000	0.000	Merged-chr3-98180214-4
NR1756--MA0463.1.Bcl6	chr9	78553078	78553091	+	0.000	0.000	Merged-chr9-78553202-20
NR1541--MA0463.1.Bcl6	chr7	73531189	73531202	+	0.000	0.000	Merged-chr7-73531012-64
NR300--MA0463.1.Bcl6	chr11	57686378	57686391	-	0.000	0.000	Merged-chr11-57686202-30
NR1774--MA0463.1.Bcl6	chr9	104373447	104373460	+	0.000	0.000	Merged-chr9-104373447-21
NR1416--MA0463.1.Bcl6	chr6	85484593	85484606	+	0.000	0.000	Merged-chr6-85484631-14
NR985--MA0463.1.Bcl6	chr2	125866159	125866172	+	0.000	0.000	Merged-chr2-125866332-46
NR1313--MA0463.1.Bcl6	chr5	86071876	86071889	-	0.000	0.000	Merged-chr5-86071868-66
NR919--MA0731.1.BCL6B	chr2	32037404	32037420	-	0.000	0.000	Merged-chr2-32037609-52
NR430--MA0463.1.Bcl6	chr12	110256782	110256795	-	0.000	0.000	Merged-chr12-110256861-12
NR551--MA0463.1.Bcl6	chr14	50956259	50956272	+	0.000	0.000	Merged-chr14-50956236-57
NR1028--MA0731.1.BCL6B	chr2	166264948	166264964	-	0.000	0.000	Merged-chr2-166264997-23
NR417--MA0463.1.Bcl6	chr12	99407123	99407136	+	0.000	0.000	Merged-chr12-99407209-65
NR1103--MA0463.1.Bcl6	chr3	107819202	107819215	-	0.000	0.000	Merged-chr3-107819260-44
NR1389--MA0731.1.BCL6B	chr6	30337226	30337242	+	0.000	0.000	Merged-chr6-30337097-49
NR290--MA0731.1.BCL6B	chr11	43174465	43174481	+	0.000	0.000	Merged-chr11-43174624-53
NR627--MA0731.1.BCL6B	chr15	38122933	38122949	+	0.000	0.000	Merged-chr15-38122880-9
NR879--MA0731.1.BCL6B	chr19	46927262	46927278	-	0.000	0.000	Merged-chr19-46927138-11
NR1233--MA0463.1.Bcl6	chr4	132843297	132843310	+	0.000	0.000	Merged-chr4-132843203-52
NR226--MA0731.1.BCL6B	chr10	99097602	99097618	-	0.000	0.000	Merged-chr10-99097560-20
NR858--MA0731.1.BCL6B	chr19	18766636	18766652	-	0.000	0.000	Merged-chr19-18766611-24
NR18--MA0731.1.BCL6B	chr1	43888411	43888427	-	0.000	0.000	Merged-chr1-43888618-32
NR109--MA0463.1.Bcl6	chr1	172376806	172376819	-	0.000	0.000	Merged-chr1-172376760-99
NR579--MA0463.1.Bcl6	chr14	72887683	72887696	-	0.000	0.000	Merged-chr14-72887877-24
NR270--MA0463.1.Bcl6	chr11	3193514	3193527	-	0.000	0.000	Merged-chr11-3193402-56
NR127--MA0463.1.Bcl6	chr1	181247307	181247320	-	0.000	0.000	Merged-chr1-181247290-45
NR1601--MA0463.1.Bcl6	chr7	130673942	130673955	-	0.000	0.000	Merged-chr7-130673894-22
NR436--MA0731.1.BCL6B	chr12	113485485	113485501	+	0.000	0.000	Merged-chr12-113485346-21
NR797--MA0731.1.BCL6B	chr18	35740329	35740345	-	0.000	0.000	Merged-chr18-35740183-57
NR12--MA0463.1.Bcl6	chr1	39196811	39196824	+	0.000	0.000	Merged-chr1-39196974-45
NR667--MA0731.1.BCL6B	chr16	11034623	11034639	+	0.000	0.000	Merged-chr16-11034584-21
NR620--MA0463.1.Bcl6	chr15	12668072	12668085	-	0.000	0.000	Merged-chr15-12668076-24
NR826--MA0463.1.Bcl6	chr18	69593216	69593229	-	0.000	0.000	Merged-chr18-69593138-91
NR1078--MA0463.1.Bcl6	chr3	86636050	86636063	+	0.000	0.000	Merged-chr3-86635879-25
NR289--MA0463.1.Bcl6	chr11	34833783	34833796	+	0.000	0.000	Merged-chr11-34833705-58
NR789--MA0731.1.BCL6B	chr18	19511625	19511641	-	0.000	0.000	Merged-chr18-19511551-17
NR616--MA0463.1.Bcl6	chr15	8589952	8589965	+	0.000	0.000	Merged-chr15-8589819-27
NR737--MA0463.1.Bcl6	chr17	17845415	17845428	+	0.000	0.000	Merged-chr17-17845619-46
NR1423--MA0463.1.Bcl6	chr6	88939542	88939555	+	0.000	0.000	Merged-chr6-88939617-36
NR44--MA0463.1.Bcl6	chr1	85794352	85794365	-	0.000	0.000	Merged-chr1-85794071-131
NR1553--MA0463.1.Bcl6	chr7	84173663	84173676	-	0.000	0.000	Merged-chr7-84173606-31
NR979--MA0463.1.Bcl6	chr2	116900081	116900094	+	0.000	0.000	Merged-chr2-116900141-29
NR764--MA0463.1.Bcl6	chr17	65546290	65546303	-	0.000	0.000	Merged-chr17-65546399-18
NR639--MA0463.1.Bcl6	chr15	67161844	67161857	+	0.000	0.000	Merged-chr15-67161850-18
NR330--MA0463.1.Bcl6	chr11	98875461	98875474	-	0.000	0.000	Merged-chr11-98875505-4
NR657--MA0463.1.Bcl6	chr15	91664497	91664510	+	0.000	0.000	Merged-chr15-91664603-13
NR460--MA0463.1.Bcl6	chr13	22041128	22041141	-	0.000	0.000	Merged-chr13-22041216-55
NR214--MA0463.1.Bcl6	chr10	93985595	93985608	-	0.000	0.000	Merged-chr10-93985650-27
NR1473--MA0463.1.Bcl6	chr6	134252201	134252214	+	0.000	0.000	Merged-chr6-134252285-32
NR1680--MA0731.1.BCL6B	chr8	117498771	117498787	+	0.000	0.000	Merged-chr8-117498576-60
NR684--MA0463.1.Bcl6	chr16	32651230	32651243	+	0.000	0.000	Merged-chr16-32651222-48
NR1061--MA0731.1.BCL6B	chr3	52340795	52340811	-	0.000	0.000	Merged-chr3-52340638-36
NR590--MA0463.1.Bcl6	chr14	78559299	78559312	+	0.000	0.000	Merged-chr14-78559223-28
NR344--MA0463.1.Bcl6	chr11	109671896	109671909	+	0.000	0.000	Merged-chr11-109672054-52
NR577--MA0463.1.Bcl6	chr14	70781314	70781327	+	0.000	0.000	Merged-chr14-70781292-78
NR1263--MA0463.1.Bcl6	chr4	156008435	156008448	-	0.000	0.000	Merged-chr4-156008555-53
NR474--MA0463.1.Bcl6	chr13	45827767	45827780	+	0.000	0.000	Merged-chr13-45827627-7
NR1311--MA0731.1.BCL6B	chr5	77301630	77301646	-	0.000	0.000	Merged-chr5-77301690-13
NR1281--MA0463.1.Bcl6	chr5	34949270	34949283	-	0.000	0.000	Merged-chr5-34949325-82
NR922--MA0463.1.Bcl6	chr2	33179652	33179665	+	0.000	0.000	Merged-chr2-33179840-26
