#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR51174--MA0740.1.KLF14	chr9	107985925	107985938	+	0.000	0.000	Merged-chr9-107985898-91
NR46201--MA0599.1.KLF5	chr7	144915058	144915067	+	0.000	0.000	Merged-chr7-144915039-103
NR2889--MA0599.1.KLF5	chr1	181228988	181228997	+	0.000	0.000	Merged-chr1-181229140-10
NR46540--MA1107.1.KLF9	chr8	25578421	25578433	+	0.000	0.000	Merged-chr8-25578502-39
NR16763--MA0493.1.Klf1	chr15	60120108	60120118	-	0.000	0.000	Merged-chr15-60120172-38
NR18396--MA1107.1.KLF9	chr16	13437273	13437285	-	0.000	0.000	Merged-chr16-13437543-89
NR49250--MA1107.1.KLF9	chr9	22467497	22467509	+	0.000	0.000	Merged-chr9-22467397-3
NR36193--MA0599.1.KLF5	chr5	30647882	30647891	-	0.000	0.000	Merged-chr5-30648005-55
NR8174--MA0493.1.Klf1	chr11	80080993	80081003	+	0.000	0.000	Merged-chr11-80080950-54
NR31112--MA0741.1.KLF16	chr3	107233420	107233430	-	0.000	0.000	Merged-chr3-107233528-55
NR33205--MA0493.1.Klf1	chr4	59003106	59003116	+	0.000	0.000	Merged-chr4-59003265-59
NR10362--MA1107.1.KLF9	chr12	35799840	35799852	-	0.000	0.000	Merged-chr12-35799852-1
NR18035--MA0741.1.KLF16	chr15	99457771	99457781	+	0.000	0.000	Merged-chr15-99457871-64
NR38573--MA1107.1.KLF9	chr5	134266478	134266490	+	0.000	0.000	Merged-chr5-134266508-58
NR21473--MA0740.1.KLF14	chr17	47611529	47611542	-	0.000	0.000	Merged-chr17-47611424-64
NR2870--MA0741.1.KLF16	chr1	180936917	180936927	-	0.000	0.000	Merged-chr1-180936862-28
NR9829--MA0741.1.KLF16	chr11	119083771	119083781	-	0.000	0.000	Merged-chr11-119083935-60
NR10568--MA1107.1.KLF9	chr12	56345920	56345932	+	0.000	0.000	Merged-chr12-56345725-68
NR36716--MA0657.1.KLF13	chr5	67306942	67306959	+	0.000	0.000	Merged-chr5-67307077-62
NR34342--MA0740.1.KLF14	chr4	129189784	129189797	+	0.000	0.000	Merged-chr4-129189596-96
NR52303--MA0741.1.KLF16	chrX	73054159	73054169	+	0.000	0.000	Merged-chrX-73054077-33
NR21501--MA0657.1.KLF13	chr17	47737848	47737865	+	0.000	0.000	Merged-chr17-47737745-152
NR558--MA0599.1.KLF5	chr1	55215603	55215612	+	0.000	0.000	Merged-chr1-55215600-38
NR40799--MA0599.1.KLF5	chr6	88084856	88084865	-	0.000	0.000	Merged-chr6-88084679-72
NR20119--MA0039.3.KLF4	chr17	7945652	7945662	-	0.000	0.000	Merged-chr17-7945790-77
NR13400--MA0599.1.KLF5	chr13	92354667	92354676	+	0.000	0.000	Merged-chr13-92354723-122
NR11565--MA0599.1.KLF5	chr12	108179457	108179466	-	0.000	0.000	Merged-chr12-108179271-107
NR8761--MA0599.1.KLF5	chr11	97883660	97883669	+	0.000	0.000	Merged-chr11-97883682-8
NR22060--MA0741.1.KLF16	chr17	74528344	74528354	+	0.000	0.000	Merged-chr17-74528327-98
NR343--MA0599.1.KLF5	chr1	39950267	39950276	-	0.000	0.000	Merged-chr1-39950256-21
NR37817--MA0741.1.KLF16	chr5	114667637	114667647	-	0.000	0.000	Merged-chr5-114667670-56
NR20049--MA0599.1.KLF5	chr17	6016639	6016648	-	0.000	0.000	Merged-chr17-6016614-20
NR21708--MA0742.1.Klf12	chr17	56626990	56627004	-	0.000	0.000	Merged-chr17-56627075-72
NR22997--MA0741.1.KLF16	chr18	46917806	46917816	-	0.000	0.000	Merged-chr18-46917814-10
NR32728--MA0740.1.KLF14	chr4	41349011	41349024	-	0.000	0.000	Merged-chr4-41349000-64
NR35866--MA0741.1.KLF16	chr4	156203252	156203262	+	0.000	0.000	Merged-chr4-156203414-81
NR23300--MA0493.1.Klf1	chr18	66471580	66471590	+	0.000	0.000	Merged-chr18-66471661-3
NR48936--MA0599.1.KLF5	chr8	128321041	128321050	+	0.000	0.000	Merged-chr8-128320967-22
NR30209--MA0741.1.KLF16	chr3	67374325	67374335	-	0.000	0.000	Merged-chr3-67374115-44
NR48161--MA0740.1.KLF14	chr8	109737775	109737788	+	0.000	0.000	Merged-chr8-109737569-72
NR19278--MA0742.1.Klf12	chr16	64851822	64851836	+	0.000	0.000	Merged-chr16-64851941-100
NR41857--MA0493.1.Klf1	chr6	134059648	134059658	-	0.000	0.000	Merged-chr6-134059534-54
NR48432--MA0740.1.KLF14	chr8	117475103	117475116	-	0.000	0.000	Merged-chr8-117475129-26
NR22148--MA0742.1.Klf12	chr17	80468703	80468717	+	0.000	0.000	Merged-chr17-80468641-48
NR8184--MA0742.1.Klf12	chr11	80154004	80154018	-	0.000	0.000	Merged-chr11-80154113-41
NR1393--MA0740.1.KLF14	chr1	127774188	127774201	-	0.000	0.000	Merged-chr1-127774176-78
NR18492--MA0741.1.KLF16	chr16	17405428	17405438	+	0.000	0.000	Merged-chr16-17405439-1
NR46579--MA0741.1.KLF16	chr8	27023838	27023848	-	0.000	0.000	Merged-chr8-27023676-72
NR17869--MA0742.1.Klf12	chr15	96699753	96699767	-	0.000	0.000	Merged-chr15-96699959-14
NR27552--MA0493.1.Klf1	chr2	117331902	117331912	+	0.000	0.000	Merged-chr2-117331820-22
NR24086--MA0599.1.KLF5	chr19	5771405	5771414	-	0.000	0.000	Merged-chr19-5771303-55
NR7193--MA0741.1.KLF16	chr11	54438069	54438079	+	0.000	0.000	Merged-chr11-54438316-92
NR14923--MA1107.1.KLF9	chr14	52343276	52343288	-	0.000	0.000	Merged-chr14-52343445-41
NR8080--MA0493.1.Klf1	chr11	78360262	78360272	-	0.000	0.000	Merged-chr11-78360468-54
NR4499--MA1107.1.KLF9	chr10	77264473	77264485	+	0.000	0.000	Merged-chr10-77264465-20
NR7735--MA0741.1.KLF16	chr11	70562941	70562951	+	0.000	0.000	Merged-chr11-70562826-54
NR36238--MA0742.1.Klf12	chr5	31582124	31582138	-	0.000	0.000	Merged-chr5-31582104-23
NR30321--MA0599.1.KLF5	chr3	84228746	84228755	+	0.000	0.000	Merged-chr3-84228654-57
NR30--MA0740.1.KLF14	chr1	9848245	9848258	-	0.000	0.000	Merged-chr1-9848247-58
NR33317--MA0493.1.Klf1	chr4	83525529	83525539	-	0.000	0.000	Merged-chr4-83525430-94
NR8962--MA0493.1.Klf1	chr11	100939494	100939504	+	0.000	0.000	Merged-chr11-100939606-96
NR44253--MA1107.1.KLF9	chr7	78847174	78847186	+	0.000	0.000	Merged-chr7-78847158-68
NR5012--MA0493.1.Klf1	chr10	83544205	83544215	-	0.000	0.000	Merged-chr10-83544008-68
NR14803--MA0741.1.KLF16	chr14	45219581	45219591	-	0.000	0.000	Merged-chr14-45219848-107
NR11541--MA0039.3.KLF4	chr12	107468029	107468039	+	0.000	0.000	Merged-chr12-107468079-17
NR30527--MA0599.1.KLF5	chr3	89090080	89090089	-	0.000	0.000	Merged-chr3-89090262-86
NR23299--MA0039.3.KLF4	chr18	66471582	66471592	+	0.000	0.000	Merged-chr18-66471661-3
NR7996--MA0742.1.Klf12	chr11	77484084	77484098	+	0.000	0.000	Merged-chr11-77483872-51
NR19237--MA0740.1.KLF14	chr16	58728185	58728198	-	0.000	0.000	Merged-chr16-58728165-77
NR35411--MA1107.1.KLF9	chr4	148444833	148444845	-	0.000	0.000	Merged-chr4-148444677-50
NR47506--MA0599.1.KLF5	chr8	81014977	81014986	+	0.000	0.000	Merged-chr8-81015053-72
NR22693--MA1107.1.KLF9	chr18	32398111	32398123	+	0.000	0.000	Merged-chr18-32398270-147
NR36286--MA1107.1.KLF9	chr5	33468918	33468930	+	0.000	0.000	Merged-chr5-33468852-15
NR3504--MA0741.1.KLF16	chr10	14018145	14018155	-	0.000	0.000	Merged-chr10-14018063-54
NR16437--MA0599.1.KLF5	chr15	36173976	36173985	-	0.000	0.000	Merged-chr15-36173918-55
NR31863--MA0599.1.KLF5	chr3	139042557	139042566	+	0.000	0.000	Merged-chr3-139042568-80
NR28736--MA0493.1.Klf1	chr2	160873051	160873061	+	0.000	0.000	Merged-chr2-160872923-80
NR6610--MA0741.1.KLF16	chr11	20741557	20741567	+	0.000	0.000	Merged-chr11-20741434-157
NR27728--MA0742.1.Klf12	chr2	120027539	120027553	-	0.000	0.000	Merged-chr2-120027547-78
NR30327--MA0742.1.Klf12	chr3	84337817	84337831	+	0.000	0.000	Merged-chr3-84337779-55
NR18620--MA0741.1.KLF16	chr16	21333327	21333337	+	0.000	0.000	Merged-chr16-21333305-63
NR20622--MA0599.1.KLF5	chr17	26508549	26508558	-	0.000	0.000	Merged-chr17-26508450-149
NR45437--MA1107.1.KLF9	chr7	127376175	127376187	+	0.000	0.000	Merged-chr7-127375955-65
NR41969--MA0493.1.Klf1	chr6	136499465	136499475	-	0.000	0.000	Merged-chr6-136499419-25
NR23332--MA0599.1.KLF5	chr18	67449338	67449347	-	0.000	0.000	Merged-chr18-67449102-80
NR34554--MA1107.1.KLF9	chr4	132808511	132808523	+	0.000	0.000	Merged-chr4-132808337-17
NR47591--MA0741.1.KLF16	chr8	84004817	84004827	+	0.000	0.000	Merged-chr8-84004825-54
NR42512--MA1107.1.KLF9	chr7	5020256	5020268	-	0.000	0.000	Merged-chr7-5020467-58
NR11375--MA0740.1.KLF14	chr12	102878564	102878577	-	0.000	0.000	Merged-chr12-102878597-9
NR15435--MA0039.3.KLF4	chr14	68044865	68044875	-	0.000	0.000	Merged-chr14-68044800-35
NR21405--MA0657.1.KLF13	chr17	46383659	46383676	-	0.000	0.000	Merged-chr17-46383696-57
NR7955--MA0740.1.KLF14	chr11	76399212	76399225	+	0.000	0.000	Merged-chr11-76399136-77
NR29967--MA0740.1.KLF14	chr3	51340899	51340912	+	0.000	0.000	Merged-chr3-51340910-186
NR16771--MA0039.3.KLF4	chr15	61157785	61157795	-	0.000	0.000	Merged-chr15-61157710-29
NR15150--MA0599.1.KLF5	chr14	57398590	57398599	-	0.000	0.000	Merged-chr14-57398606-66
NR27448--MA0741.1.KLF16	chr2	106194368	106194378	+	0.000	0.000	Merged-chr2-106194531-13
NR22545--MA0039.3.KLF4	chr18	7869135	7869145	-	0.000	0.000	Merged-chr18-7869140-116
NR30762--MA0741.1.KLF16	chr3	95995979	95995989	+	0.000	0.000	Merged-chr3-95995992-42
NR8395--MA0740.1.KLF14	chr11	87737323	87737336	+	0.000	0.000	Merged-chr11-87737337-64
NR46590--MA0740.1.KLF14	chr8	27174681	27174694	+	0.000	0.000	Merged-chr8-27174593-51
NR3279--MA0039.3.KLF4	chr1	192790656	192790666	-	0.000	0.000	Merged-chr1-192790678-23
NR48607--MA0740.1.KLF14	chr8	121898638	121898651	-	0.000	0.000	Merged-chr8-121898554-47
NR44150--MA1107.1.KLF9	chr7	74372528	74372540	-	0.000	0.000	Merged-chr7-74372483-19
NR31093--MA0599.1.KLF5	chr3	106485992	106486001	-	0.000	0.000	Merged-chr3-106485995-50
NR16629--MA0493.1.Klf1	chr15	57921705	57921715	+	0.000	0.000	Merged-chr15-57921644-21
NR44908--MA0599.1.KLF5	chr7	109519190	109519199	+	0.000	0.000	Merged-chr7-109519201-65
NR33688--MA1107.1.KLF9	chr4	107357987	107357999	+	0.000	0.000	Merged-chr4-107358068-17
NR47618--MA0599.1.KLF5	chr8	84687912	84687921	+	0.000	0.000	Merged-chr8-84687755-60
NR48505--MA0742.1.Klf12	chr8	119862243	119862257	+	0.000	0.000	Merged-chr8-119862277-49
NR26176--MA0740.1.KLF14	chr2	32260185	32260198	-	0.000	0.000	Merged-chr2-32260141-54
NR31539--MA0741.1.KLF16	chr3	129470143	129470153	-	0.000	0.000	Merged-chr3-129470281-15
NR31712--MA0740.1.KLF14	chr3	135438127	135438140	+	0.000	0.000	Merged-chr3-135438319-11
NR37475--MA0493.1.Klf1	chr5	107597615	107597625	+	0.000	0.000	Merged-chr5-107597762-77
NR18723--MA1107.1.KLF9	chr16	30070595	30070607	-	0.000	0.000	Merged-chr16-30070422-63
NR31610--MA0742.1.Klf12	chr3	131057377	131057391	-	0.000	0.000	Merged-chr3-131057396-52
NR11779--MA1107.1.KLF9	chr12	112800761	112800773	-	0.000	0.000	Merged-chr12-112800686-25
NR48954--MA0599.1.KLF5	chr8	128650606	128650615	+	0.000	0.000	Merged-chr8-128650569-21
NR40798--MA1107.1.KLF9	chr6	88084491	88084503	-	0.000	0.000	Merged-chr6-88084679-72
NR19383--MA1107.1.KLF9	chr16	76422646	76422658	-	0.000	0.000	Merged-chr16-76422823-13
NR6586--MA0599.1.KLF5	chr11	20543119	20543128	+	0.000	0.000	Merged-chr11-20543083-82
NR42425--MA0740.1.KLF14	chr7	3617321	3617334	-	0.000	0.000	Merged-chr7-3617392-59
NR19926--MA0599.1.KLF5	chr16	95990939	95990948	+	0.000	0.000	Merged-chr16-95990846-67
NR45549--MA1107.1.KLF9	chr7	128554784	128554796	+	0.000	0.000	Merged-chr7-128554722-15
NR12485--MA0741.1.KLF16	chr13	42051836	42051846	+	0.000	0.000	Merged-chr13-42051680-16
NR37037--MA0599.1.KLF5	chr5	90640720	90640729	+	0.000	0.000	Merged-chr5-90640561-39
NR1262--MA0599.1.KLF5	chr1	106171568	106171577	+	0.000	0.000	Merged-chr1-106171565-10
NR8794--MA0741.1.KLF16	chr11	98400536	98400546	-	0.000	0.000	Merged-chr11-98400372-48
NR4934--MA0493.1.Klf1	chr10	81545138	81545148	-	0.000	0.000	Merged-chr10-81545230-68
NR20412--MA0741.1.KLF16	chr17	23726758	23726768	+	0.000	0.000	Merged-chr17-23726911-1
NR25824--MA1107.1.KLF9	chr2	25228773	25228785	-	0.000	0.000	Merged-chr2-25228680-45
NR9963--MA0599.1.KLF5	chr11	121204192	121204201	+	0.000	0.000	Merged-chr11-121204419-68
NR17312--MA0599.1.KLF5	chr15	80091314	80091323	-	0.000	0.000	Merged-chr15-80091336-26
NR30809--MA0740.1.KLF14	chr3	96557723	96557736	+	0.000	0.000	Merged-chr3-96557759-89
NR10368--MA0599.1.KLF5	chr12	36042523	36042532	+	0.000	0.000	Merged-chr12-36042318-87
NR46242--MA0740.1.KLF14	chr8	4250694	4250707	+	0.000	0.000	Merged-chr8-4250741-13
NR28379--MA0740.1.KLF14	chr2	151748512	151748525	-	0.000	0.000	Merged-chr2-151748481-30
NR27696--MA0599.1.KLF5	chr2	119477022	119477031	+	0.000	0.000	Merged-chr2-119477056-8
NR12409--MA0599.1.KLF5	chr13	37541723	37541732	-	0.000	0.000	Merged-chr13-37541855-48
NR18524--MA0741.1.KLF16	chr16	17891787	17891797	-	0.000	0.000	Merged-chr16-17891592-85
NR52250--MA0741.1.KLF16	chrX	59568166	59568176	-	0.000	0.000	Merged-chrX-59568240-6
NR23437--MA0740.1.KLF14	chr18	70599011	70599024	+	0.000	0.000	Merged-chr18-70598988-36
NR44389--MA0741.1.KLF16	chr7	82867041	82867051	-	0.000	0.000	Merged-chr7-82866836-179
NR46936--MA0657.1.KLF13	chr8	60983394	60983411	-	0.000	0.000	Merged-chr8-60983374-74
NR51627--MA0742.1.Klf12	chr9	120011335	120011349	-	0.000	0.000	Merged-chr9-120011388-73
NR44833--MA0740.1.KLF14	chr7	105633652	105633665	+	0.000	0.000	Merged-chr7-105633562-65
NR1323--MA0742.1.Klf12	chr1	120073814	120073828	-	0.000	0.000	Merged-chr1-120073802-51
NR758--MA0039.3.KLF4	chr1	66878639	66878649	+	0.000	0.000	Merged-chr1-66878572-10
NR16535--MA0493.1.Klf1	chr15	42983349	42983359	+	0.000	0.000	Merged-chr15-42983258-15
NR2883--MA0741.1.KLF16	chr1	181144183	181144193	+	0.000	0.000	Merged-chr1-181144225-73
NR22372--MA0599.1.KLF5	chr17	87446105	87446114	+	0.000	0.000	Merged-chr17-87445995-7
NR49197--MA0742.1.Klf12	chr9	21918284	21918298	-	0.000	0.000	Merged-chr9-21918186-50
NR37493--MA0741.1.KLF16	chr5	107688056	107688066	-	0.000	0.000	Merged-chr5-107688177-56
NR48264--MA0493.1.Klf1	chr8	111094542	111094552	-	0.000	0.000	Merged-chr8-111094698-82
NR688--MA0599.1.KLF5	chr1	61181511	61181520	+	0.000	0.000	Merged-chr1-61181462-55
NR29508--MA0741.1.KLF16	chr2	180257194	180257204	-	0.000	0.000	Merged-chr2-180257083-89
NR27286--MA0741.1.KLF16	chr2	93696290	93696300	-	0.000	0.000	Merged-chr2-93696324-33
NR41409--MA1107.1.KLF9	chr6	116193622	116193634	+	0.000	0.000	Merged-chr6-116193488-104
NR51113--MA0493.1.Klf1	chr9	107526849	107526859	-	0.000	0.000	Merged-chr9-107526799-38
NR17871--MA0493.1.Klf1	chr15	96699757	96699767	-	0.000	0.000	Merged-chr15-96699959-14
NR473--MA0599.1.KLF5	chr1	52011443	52011452	-	0.000	0.000	Merged-chr1-52011364-58
NR27730--MA0740.1.KLF14	chr2	120353139	120353152	+	0.000	0.000	Merged-chr2-120353009-52
NR5069--MA0741.1.KLF16	chr10	85045054	85045064	+	0.000	0.000	Merged-chr10-85044909-79
NR25964--MA0599.1.KLF5	chr2	27475805	27475814	+	0.000	0.000	Merged-chr2-27475831-84
NR22014--MA0599.1.KLF5	chr17	73822306	73822315	-	0.000	0.000	Merged-chr17-73822361-73
NR51033--MA0599.1.KLF5	chr9	106453712	106453721	-	0.000	0.000	Merged-chr9-106453760-51
NR35188--MA0493.1.Klf1	chr4	141273461	141273471	+	0.000	0.000	Merged-chr4-141273259-70
NR37901--MA0742.1.Klf12	chr5	115300972	115300986	+	0.000	0.000	Merged-chr5-115300886-74
NR12310--MA0740.1.KLF14	chr13	32338771	32338784	+	0.000	0.000	Merged-chr13-32338674-80
NR40500--MA0742.1.Klf12	chr6	71271530	71271544	-	0.000	0.000	Merged-chr6-71271585-90
NR45116--MA0599.1.KLF5	chr7	118294850	118294859	+	0.000	0.000	Merged-chr7-118294847-26
NR20640--MA0599.1.KLF5	chr17	26716059	26716068	-	0.000	0.000	Merged-chr17-26716057-110
NR31862--MA1107.1.KLF9	chr3	139033309	139033321	+	0.000	0.000	Merged-chr3-139033383-15
NR32398--MA0599.1.KLF5	chr4	11322281	11322290	-	0.000	0.000	Merged-chr4-11322364-76
NR2212--MA1107.1.KLF9	chr1	160805389	160805401	+	0.000	0.000	Merged-chr1-160805501-20
NR1589--MA0599.1.KLF5	chr1	133131227	133131236	-	0.000	0.000	Merged-chr1-133131295-80
NR33328--MA0741.1.KLF16	chr4	83568302	83568312	-	0.000	0.000	Merged-chr4-83568276-50
NR23326--MA0741.1.KLF16	chr18	67449239	67449249	-	0.000	0.000	Merged-chr18-67449102-80
NR9362--MA0741.1.KLF16	chr11	110993795	110993805	-	0.000	0.000	Merged-chr11-110993869-38
NR18110--MA0741.1.KLF16	chr15	100747334	100747344	+	0.000	0.000	Merged-chr15-100747446-44
NR52575--MA0599.1.KLF5	chrX	103695584	103695593	-	0.000	0.000	Merged-chrX-103695530-55
NR13119--MA0741.1.KLF16	chr13	69821334	69821344	+	0.000	0.000	Merged-chr13-69821460-47
NR50031--MA0039.3.KLF4	chr9	62811156	62811166	-	0.000	0.000	Merged-chr9-62811056-2
NR9428--MA0741.1.KLF16	chr11	113802542	113802552	-	0.000	0.000	Merged-chr11-113802652-27
NR39696--MA0741.1.KLF16	chr6	21950005	21950015	+	0.000	0.000	Merged-chr6-21949884-124
NR50176--MA0599.1.KLF5	chr9	67840317	67840326	-	0.000	0.000	Merged-chr9-67840387-69
NR52568--MA0741.1.KLF16	chrX	103616960	103616970	-	0.000	0.000	Merged-chrX-103616839-86
NR30531--MA0493.1.Klf1	chr3	89102058	89102068	-	0.000	0.000	Merged-chr3-89101941-62
NR47352--MA0741.1.KLF16	chr8	71665703	71665713	-	0.000	0.000	Merged-chr8-71665590-47
NR51582--MA0039.3.KLF4	chr9	118927056	118927066	-	0.000	0.000	Merged-chr9-118927066-22
NR4966--MA0599.1.KLF5	chr10	82764114	82764123	+	0.000	0.000	Merged-chr10-82763957-77
NR12315--MA0599.1.KLF5	chr13	32681309	32681318	-	0.000	0.000	Merged-chr13-32681234-31
NR42263--MA0740.1.KLF14	chr6	145211137	145211150	+	0.000	0.000	Merged-chr6-145211240-87
NR22779--MA0493.1.Klf1	chr18	35771527	35771537	+	0.000	0.000	Merged-chr18-35771673-87
NR50888--MA0741.1.KLF16	chr9	102791897	102791907	+	0.000	0.000	Merged-chr9-102792084-52
NR43--MA0740.1.KLF14	chr1	12875660	12875673	-	0.000	0.000	Merged-chr1-12875704-39
NR43929--MA1107.1.KLF9	chr7	58658311	58658323	-	0.000	0.000	Merged-chr7-58658497-79
NR34792--MA0493.1.Klf1	chr4	135044973	135044983	+	0.000	0.000	Merged-chr4-135045078-6
NR10941--MA0599.1.KLF5	chr12	81807420	81807429	+	0.000	0.000	Merged-chr12-81807409-36
NR22699--MA0599.1.KLF5	chr18	32559965	32559974	-	0.000	0.000	Merged-chr18-32559945-41
NR13651--MA0599.1.KLF5	chr13	100108067	100108076	-	0.000	0.000	Merged-chr13-100108112-61
NR38466--MA1107.1.KLF9	chr5	129846873	129846885	-	0.000	0.000	Merged-chr5-129846972-49
NR2691--MA1107.1.KLF9	chr1	173599122	173599134	-	0.000	0.000	Merged-chr1-173599178-60
NR7318--MA0599.1.KLF5	chr11	59212519	59212528	-	0.000	0.000	Merged-chr11-59212517-38
NR13857--MA0599.1.KLF5	chr13	107831271	107831280	+	0.000	0.000	Merged-chr13-107831387-49
NR79--MA1107.1.KLF9	chr1	16656862	16656874	+	0.000	0.000	Merged-chr1-16656979-64
NR43787--MA0741.1.KLF16	chr7	46033673	46033683	-	0.000	0.000	Merged-chr7-46033779-50
NR47975--MA1107.1.KLF9	chr8	95320969	95320981	+	0.000	0.000	Merged-chr8-95320775-75
NR6889--MA0039.3.KLF4	chr11	34782635	34782645	+	0.000	0.000	Merged-chr11-34782610-2
NR44711--MA0599.1.KLF5	chr7	101302074	101302083	-	0.000	0.000	Merged-chr7-101301960-107
NR6899--MA0493.1.Klf1	chr11	35769777	35769787	+	0.000	0.000	Merged-chr11-35769647-75
NR39749--MA0493.1.Klf1	chr6	28878189	28878199	-	0.000	0.000	Merged-chr6-28878211-33
NR38127--MA0741.1.KLF16	chr5	120622370	120622380	+	0.000	0.000	Merged-chr5-120622470-38
NR31993--MA0599.1.KLF5	chr3	144720417	144720426	-	0.000	0.000	Merged-chr3-144720507-6
NR47421--MA0599.1.KLF5	chr8	72421476	72421485	-	0.000	0.000	Merged-chr8-72421528-64
NR35094--MA0493.1.Klf1	chr4	139287700	139287710	-	0.000	0.000	Merged-chr4-139287610-26
NR23849--MA0741.1.KLF16	chr18	88894346	88894356	-	0.000	0.000	Merged-chr18-88894083-95
NR28906--MA0741.1.KLF16	chr2	164943171	164943181	-	0.000	0.000	Merged-chr2-164943047-31
NR4943--MA0741.1.KLF16	chr10	81606092	81606102	+	0.000	0.000	Merged-chr10-81606133-64
NR10913--MA1107.1.KLF9	chr12	80115773	80115785	-	0.000	0.000	Merged-chr12-80115734-50
NR52993--MA0740.1.KLF14	chrX	164382073	164382086	-	0.000	0.000	Merged-chrX-164382152-46
NR49826--MA0741.1.KLF16	chr9	55938201	55938211	+	0.000	0.000	Merged-chr9-55938219-68
NR34464--MA0740.1.KLF14	chr4	130952848	130952861	-	0.000	0.000	Merged-chr4-130952814-23
NR3199--MA1107.1.KLF9	chr1	191802747	191802759	-	0.000	0.000	Merged-chr1-191802759-25
NR26172--MA0599.1.KLF5	chr2	32150965	32150974	+	0.000	0.000	Merged-chr2-32151176-48
NR6585--MA1107.1.KLF9	chr11	20542961	20542973	+	0.000	0.000	Merged-chr11-20543083-82
NR29314--MA0740.1.KLF14	chr2	173264979	173264992	-	0.000	0.000	Merged-chr2-173264964-41
NR40267--MA0741.1.KLF16	chr6	51858022	51858032	-	0.000	0.000	Merged-chr6-51858043-30
NR5178--MA0741.1.KLF16	chr10	91083036	91083046	-	0.000	0.000	Merged-chr10-91082825-101
NR11557--MA0742.1.Klf12	chr12	107961289	107961303	+	0.000	0.000	Merged-chr12-107961222-28
NR10386--MA0599.1.KLF5	chr12	40445923	40445932	+	0.000	0.000	Merged-chr12-40446006-78
NR35403--MA0493.1.Klf1	chr4	148444819	148444829	-	0.000	0.000	Merged-chr4-148444677-50
NR19710--MA1107.1.KLF9	chr16	93447213	93447225	+	0.000	0.000	Merged-chr16-93447186-16
NR9623--MA0599.1.KLF5	chr11	116389401	116389410	-	0.000	0.000	Merged-chr11-116389441-52
NR3302--MA1107.1.KLF9	chr1	193173635	193173647	-	0.000	0.000	Merged-chr1-193173597-57
NR15137--MA0599.1.KLF5	chr14	56886657	56886666	-	0.000	0.000	Merged-chr14-56886625-164
NR26359--MA1107.1.KLF9	chr2	35299569	35299581	-	0.000	0.000	Merged-chr2-35299647-29
NR23164--MA0741.1.KLF16	chr18	60848886	60848896	+	0.000	0.000	Merged-chr18-60848953-52
NR33273--MA0599.1.KLF5	chr4	70303936	70303945	+	0.000	0.000	Merged-chr4-70303963-30
NR561--MA0039.3.KLF4	chr1	55237259	55237269	-	0.000	0.000	Merged-chr1-55237376-58
NR18729--MA0599.1.KLF5	chr16	31035494	31035503	-	0.000	0.000	Merged-chr16-31035448-26
NR1109--MA1107.1.KLF9	chr1	89070172	89070184	+	0.000	0.000	Merged-chr1-89070221-114
NR49246--MA1107.1.KLF9	chr9	22467489	22467501	+	0.000	0.000	Merged-chr9-22467397-3
NR3880--MA0493.1.Klf1	chr10	42269342	42269352	-	0.000	0.000	Merged-chr10-42269495-58
NR45492--MA0599.1.KLF5	chr7	127935436	127935445	+	0.000	0.000	Merged-chr7-127935655-47
NR51131--MA0493.1.Klf1	chr9	107551186	107551196	+	0.000	0.000	Merged-chr9-107551360-55
NR51117--MA0742.1.Klf12	chr9	107526867	107526881	-	0.000	0.000	Merged-chr9-107526799-38
NR38700--MA0599.1.KLF5	chr5	135545498	135545507	+	0.000	0.000	Merged-chr5-135545364-67
NR40669--MA0493.1.Klf1	chr6	83411821	83411831	+	0.000	0.000	Merged-chr6-83411858-34
NR52948--MA0741.1.KLF16	chrX	162829404	162829414	+	0.000	0.000	Merged-chrX-162829307-73
NR24627--MA1107.1.KLF9	chr19	29342663	29342675	+	0.000	0.000	Merged-chr19-29342615-13
NR40589--MA0599.1.KLF5	chr6	72957874	72957883	-	0.000	0.000	Merged-chr6-72957924-4
NR11355--MA0599.1.KLF5	chr12	102622511	102622520	-	0.000	0.000	Merged-chr12-102622545-47
NR11694--MA1107.1.KLF9	chr12	111732527	111732539	-	0.000	0.000	Merged-chr12-111732627-45
NR52543--MA0742.1.Klf12	chrX	102037218	102037232	-	0.000	0.000	Merged-chrX-102037181-28
NR36846--MA1107.1.KLF9	chr5	75066855	75066867	+	0.000	0.000	Merged-chr5-75066831-3
NR3728--MA0493.1.Klf1	chr10	33951327	33951337	+	0.000	0.000	Merged-chr10-33951083-72
NR22976--MA0741.1.KLF16	chr18	46597675	46597685	-	0.000	0.000	Merged-chr18-46597780-100
NR20864--MA0599.1.KLF5	chr17	29431964	29431973	-	0.000	0.000	Merged-chr17-29432034-31
NR15471--MA0039.3.KLF4	chr14	69707487	69707497	+	0.000	0.000	Merged-chr14-69707415-59
