#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR6040--MA1104.1.GATA6	chr9	96353968	96353980	+	0.000	0.000	Merged-chr9-96354104-1
NR1585--MA0482.1.Gata4	chr12	117403954	117403964	-	0.000	0.000	Merged-chr12-117403786-38
NR2637--MA0037.3.GATA3	chr16	97272559	97272566	-	0.000	0.000	Merged-chr16-97272459-57
NR3847--MA0140.2.GATA1::TAL1	chr3	90213434	90213451	+	0.000	0.000	Merged-chr3-90213609-53
NR4678--MA1104.1.GATA6	chr5	103593068	103593080	+	0.000	0.000	Merged-chr5-103593044-23
NR2061--MA1104.1.GATA6	chr14	71120686	71120698	-	0.000	0.000	Merged-chr14-71120653-22
NR4360--MA0037.3.GATA3	chr4	126103849	126103856	-	0.000	0.000	Merged-chr4-126103759-104
NR3255--MA0035.3.Gata1	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR3526--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR2141--MA0140.2.GATA1::TAL1	chr14	99046999	99047016	+	0.000	0.000	Merged-chr14-99046970-2
NR60--MA0482.1.Gata4	chr1	40399748	40399758	-	0.000	0.000	Merged-chr1-40399864-38
NR1432--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR92--MA0036.3.GATA2	chr1	60758313	60758323	-	0.000	0.000	Merged-chr1-60758375-49
NR2833--MA0766.1.GATA5	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR651--MA0035.3.Gata1	chr10	59958197	59958207	+	0.000	0.000	Merged-chr10-59958273-13
NR3786--MA0036.3.GATA2	chr3	67033855	67033865	+	0.000	0.000	Merged-chr3-67033715-15
NR6228--MA1104.1.GATA6	chrX	109114147	109114159	+	0.000	0.000	Merged-chrX-109113990-42
NR3244--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR5676--MA0035.3.Gata1	chr8	69328895	69328905	+	0.000	0.000	Merged-chr8-69328899-30
NR5856--MA0766.1.GATA5	chr9	13536930	13536937	+	0.000	0.000	Merged-chr9-13536890-20
NR4478--MA0482.1.Gata4	chr5	20009985	20009995	+	0.000	0.000	Merged-chr5-20010277-12
NR247--MA1104.1.GATA6	chr1	106375059	106375071	-	0.000	0.000	Merged-chr1-106375068-41
NR1581--MA1104.1.GATA6	chr12	117049252	117049264	+	0.000	0.000	Merged-chr12-117049246-1
NR4931--MA0035.3.Gata1	chr6	83146200	83146210	-	0.000	0.000	Merged-chr6-83146136-12
NR3133--MA0036.3.GATA2	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR1192--MA0766.1.GATA5	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR1248--MA0036.3.GATA2	chr12	8712822	8712832	-	0.000	0.000	Merged-chr12-8712731-22
NR1140--MA0035.3.Gata1	chr11	95379180	95379190	+	0.000	0.000	Merged-chr11-95379150-8
NR5551--MA0766.1.GATA5	chr7	130796931	130796938	-	0.000	0.000	Merged-chr7-130796930-18
NR138--MA0140.2.GATA1::TAL1	chr1	74726259	74726276	+	0.000	0.000	Merged-chr1-74726144-10
NR723--MA0037.3.GATA3	chr10	79937304	79937311	-	0.000	0.000	Merged-chr10-79937148-47
NR4420--MA0140.2.GATA1::TAL1	chr4	149543304	149543321	-	0.000	0.000	Merged-chr4-149543277-27
NR2541--MA0766.1.GATA5	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR6175--MA0037.3.GATA3	chrX	11664675	11664682	-	0.000	0.000	Merged-chrX-11664686-45
NR6032--MA0037.3.GATA3	chr9	95279770	95279777	-	0.000	0.000	Merged-chr9-95279790-94
NR3842--MA0482.1.Gata4	chr3	90213433	90213443	+	0.000	0.000	Merged-chr3-90213609-53
NR2943--MA0037.3.GATA3	chr18	55107111	55107118	-	0.000	0.000	Merged-chr18-55107186-34
NR3247--MA0035.3.Gata1	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR5226--MA0140.2.GATA1::TAL1	chr7	25683791	25683808	+	0.000	0.000	Merged-chr7-25683734-21
NR1195--MA0036.3.GATA2	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR4853--MA0766.1.GATA5	chr6	41200091	41200098	-	0.000	0.000	Merged-chr6-41200274-23
NR1814--MA0482.1.Gata4	chr13	95524827	95524837	+	0.000	0.000	Merged-chr13-95524749-120
NR5283--MA0036.3.GATA2	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR4700--MA0036.3.GATA2	chr5	111357370	111357380	+	0.000	0.000	Merged-chr5-111357188-22
NR4782--MA0035.3.Gata1	chr5	149335847	149335857	+	0.000	0.000	Merged-chr5-149336038-32
NR685--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2429--MA0482.1.Gata4	chr16	7419926	7419936	+	0.000	0.000	Merged-chr16-7419949-42
NR1171--MA0766.1.GATA5	chr11	101641791	101641798	-	0.000	0.000	Merged-chr11-101641901-72
NR6179--MA0766.1.GATA5	chrX	11664675	11664682	-	0.000	0.000	Merged-chrX-11664686-45
NR5300--MA1104.1.GATA6	chr7	56083270	56083282	-	0.000	0.000	Merged-chr7-56083151-9
NR2337--MA0037.3.GATA3	chr15	73523061	73523068	+	0.000	0.000	Merged-chr15-73523297-26
NR1683--MA0140.2.GATA1::TAL1	chr13	43485437	43485454	+	0.000	0.000	Merged-chr13-43485409-24
NR3667--MA1104.1.GATA6	chr2	166719516	166719528	-	0.000	0.000	Merged-chr2-166719426-29
NR1689--MA0035.3.Gata1	chr13	44089107	44089117	+	0.000	0.000	Merged-chr13-44088979-30
NR4649--MA1104.1.GATA6	chr5	92398408	92398420	+	0.000	0.000	Merged-chr5-92398390-31
NR3616--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR1251--MA0482.1.Gata4	chr12	12172556	12172566	+	0.000	0.000	Merged-chr12-12172464-29
NR5533--MA0036.3.GATA2	chr7	127288040	127288050	-	0.000	0.000	Merged-chr7-127288112-51
NR2489--MA0140.2.GATA1::TAL1	chr16	48745689	48745706	+	0.000	0.000	Merged-chr16-48745701-29
NR3183--MA0482.1.Gata4	chr19	41566887	41566897	+	0.000	0.000	Merged-chr19-41566942-22
NR4139--MA1104.1.GATA6	chr4	10770161	10770173	+	0.000	0.000	Merged-chr4-10770192-53
NR1283--MA0036.3.GATA2	chr12	28589597	28589607	+	0.000	0.000	Merged-chr12-28589573-34
NR5538--MA0035.3.Gata1	chr7	127745505	127745515	-	0.000	0.000	Merged-chr7-127745605-87
NR1241--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR5166--MA0036.3.GATA2	chr6	140308146	140308156	-	0.000	0.000	Merged-chr6-140308190-9
NR1216--MA0766.1.GATA5	chr11	114669686	114669693	-	0.000	0.000	Merged-chr11-114669828-3
NR3444--MA0035.3.Gata1	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR1586--MA1104.1.GATA6	chr12	117403954	117403966	+	0.000	0.000	Merged-chr12-117403786-38
NR3420--MA0482.1.Gata4	chr2	84479310	84479320	+	0.000	0.000	Merged-chr2-84479185-38
NR1458--MA0036.3.GATA2	chr12	91065610	91065620	+	0.000	0.000	Merged-chr12-91065547-31
NR3595--MA0036.3.GATA2	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR1325--MA0766.1.GATA5	chr12	40427691	40427698	+	0.000	0.000	Merged-chr12-40427719-34
NR983--MA0035.3.Gata1	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR61--MA1104.1.GATA6	chr1	40399748	40399760	+	0.000	0.000	Merged-chr1-40399864-38
NR1577--MA0766.1.GATA5	chr12	116254803	116254810	+	0.000	0.000	Merged-chr12-116254823-28
NR1838--MA0036.3.GATA2	chr13	100576088	100576098	-	0.000	0.000	Merged-chr13-100576105-29
NR933--MA1104.1.GATA6	chr10	130313721	130313733	-	0.000	0.000	Merged-chr10-130313729-35
NR4562--MA0037.3.GATA3	chr5	64472608	64472615	-	0.000	0.000	Merged-chr5-64472447-77
NR2241--MA0766.1.GATA5	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR5493--MA0036.3.GATA2	chr7	118922808	118922818	+	0.000	0.000	Merged-chr7-118922669-15
NR643--MA0036.3.GATA2	chr10	59431033	59431043	-	0.000	0.000	Merged-chr10-59431050-41
NR5246--MA0035.3.Gata1	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR330--MA0035.3.Gata1	chr1	138249025	138249035	+	0.000	0.000	Merged-chr1-138248934-12
NR3837--MA0035.3.Gata1	chr3	89872406	89872416	-	0.000	0.000	Merged-chr3-89872416-43
NR47--MA0035.3.Gata1	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR3245--MA1104.1.GATA6	chr2	25111311	25111323	-	0.000	0.000	Merged-chr2-25111409-51
NR3384--MA0140.2.GATA1::TAL1	chr2	70425872	70425889	+	0.000	0.000	Merged-chr2-70425902-24
NR2471--MA0140.2.GATA1::TAL1	chr16	33687809	33687826	-	0.000	0.000	Merged-chr16-33687969-54
NR1243--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR5331--MA0482.1.Gata4	chr7	78583901	78583911	-	0.000	0.000	Merged-chr7-78583930-15
NR3380--MA0482.1.Gata4	chr2	70425815	70425825	+	0.000	0.000	Merged-chr2-70425902-24
NR5034--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR5212--MA0035.3.Gata1	chr7	16001894	16001904	-	0.000	0.000	Merged-chr7-16001989-41
NR2547--MA0037.3.GATA3	chr16	66086702	66086709	-	0.000	0.000	Merged-chr16-66086640-17
NR5121--MA0766.1.GATA5	chr6	134189986	134189993	+	0.000	0.000	Merged-chr6-134189868-22
NR1546--MA0036.3.GATA2	chr12	112606010	112606020	+	0.000	0.000	Merged-chr12-112605824-36
NR1081--MA0482.1.Gata4	chr11	76807476	76807486	+	0.000	0.000	Merged-chr11-76807341-17
NR6089--MA0482.1.Gata4	chr9	109863296	109863306	-	0.000	0.000	Merged-chr9-109863307-1
NR2835--MA0140.2.GATA1::TAL1	chr17	71491185	71491202	+	0.000	0.000	Merged-chr17-71491103-50
NR3705--MA0140.2.GATA1::TAL1	chr2	178574882	178574899	-	0.000	0.000	Merged-chr2-178574860-6
NR765--MA0036.3.GATA2	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR4771--MA0766.1.GATA5	chr5	143133104	143133111	-	0.000	0.000	Merged-chr5-143133108-49
NR1137--MA0035.3.Gata1	chr11	95336986	95336996	-	0.000	0.000	Merged-chr11-95337203-127
NR5809--MA0036.3.GATA2	chr8	120752250	120752260	+	0.000	0.000	Merged-chr8-120752246-20
NR2834--MA0035.3.Gata1	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR3843--MA1104.1.GATA6	chr3	90213431	90213443	-	0.000	0.000	Merged-chr3-90213609-53
NR1640--MA0037.3.GATA3	chr13	23756947	23756954	+	0.000	0.000	Merged-chr13-23757090-56
NR1815--MA1104.1.GATA6	chr13	95524825	95524837	-	0.000	0.000	Merged-chr13-95524749-120
NR1145--MA0036.3.GATA2	chr11	96441663	96441673	-	0.000	0.000	Merged-chr11-96441741-50
NR1678--MA0766.1.GATA5	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR5857--MA0035.3.Gata1	chr9	13536928	13536938	-	0.000	0.000	Merged-chr9-13536890-20
NR1269--MA0482.1.Gata4	chr12	17568865	17568875	+	0.000	0.000	Merged-chr12-17568698-31
NR44--MA0766.1.GATA5	chr1	34849871	34849878	+	0.000	0.000	Merged-chr1-34850042-48
NR4580--MA0482.1.Gata4	chr5	65535551	65535561	+	0.000	0.000	Merged-chr5-65535639-23
NR1059--MA0766.1.GATA5	chr11	64086047	64086054	-	0.000	0.000	Merged-chr11-64086070-15
NR4187--MA0037.3.GATA3	chr4	43835053	43835060	+	0.000	0.000	Merged-chr4-43834935-30
NR5214--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR2071--MA0766.1.GATA5	chr14	73123964	73123971	+	0.000	0.000	Merged-chr14-73124034-46
NR5399--MA0766.1.GATA5	chr7	100449172	100449179	-	0.000	0.000	Merged-chr7-100449076-60
NR6181--MA0037.3.GATA3	chrX	13461670	13461677	+	0.000	0.000	Merged-chrX-13461805-52
NR1158--MA0036.3.GATA2	chr11	99105268	99105278	+	0.000	0.000	Merged-chr11-99105109-62
NR4806--MA0036.3.GATA2	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR2542--MA0035.3.Gata1	chr16	63864176	63864186	-	0.000	0.000	Merged-chr16-63864202-42
NR3815--MA0140.2.GATA1::TAL1	chr3	84749378	84749395	+	0.000	0.000	Merged-chr3-84749364-32
NR3617--MA1104.1.GATA6	chr2	152789711	152789723	+	0.000	0.000	Merged-chr2-152789536-78
NR1000--MA1104.1.GATA6	chr11	46389537	46389549	-	0.000	0.000	Merged-chr11-46389577-59
NR2712--MA0036.3.GATA2	chr17	18558831	18558841	-	0.000	0.000	Merged-chr17-18558777-104
NR6008--MA1104.1.GATA6	chr9	85201418	85201430	+	0.000	0.000	Merged-chr9-85201407-31
NR1252--MA1104.1.GATA6	chr12	12172554	12172566	-	0.000	0.000	Merged-chr12-12172464-29
NR4896--MA0036.3.GATA2	chr6	58832866	58832876	+	0.000	0.000	Merged-chr6-58832889-39
NR1596--MA0482.1.Gata4	chr12	118255859	118255869	-	0.000	0.000	Merged-chr12-118255780-45
NR5108--MA0035.3.Gata1	chr6	130419594	130419604	-	0.000	0.000	Merged-chr6-130419723-1
NR2550--MA0036.3.GATA2	chr16	66086701	66086711	+	0.000	0.000	Merged-chr16-66086640-17
NR5955--MA0482.1.Gata4	chr9	66926154	66926164	-	0.000	0.000	Merged-chr9-66926068-4
NR6120--MA0035.3.Gata1	chr9	116018681	116018691	-	0.000	0.000	Merged-chr9-116018486-1
NR4440--MA0035.3.Gata1	chr4	154798017	154798027	-	0.000	0.000	Merged-chr4-154798011-18
NR6127--MA0140.2.GATA1::TAL1	chr9	117400585	117400602	-	0.000	0.000	Merged-chr9-117400417-34
NR3150--MA1104.1.GATA6	chr19	33053335	33053347	-	0.000	0.000	Merged-chr19-33053321-32
NR3421--MA1104.1.GATA6	chr2	84479308	84479320	-	0.000	0.000	Merged-chr2-84479185-38
NR191--MA0766.1.GATA5	chr1	91093338	91093345	-	0.000	0.000	Merged-chr1-91093429-45
NR2783--MA0482.1.Gata4	chr17	52484085	52484095	-	0.000	0.000	Merged-chr17-52484066-25
NR462--MA0766.1.GATA5	chr1	179055044	179055051	+	0.000	0.000	Merged-chr1-179055158-2
NR5387--MA0140.2.GATA1::TAL1	chr7	99394148	99394165	+	0.000	0.000	Merged-chr7-99394047-13
NR1214--MA0482.1.Gata4	chr11	114669686	114669696	+	0.000	0.000	Merged-chr11-114669828-3
NR4320--MA0482.1.Gata4	chr4	106870759	106870769	-	0.000	0.000	Merged-chr4-106870736-26
NR2911--MA0482.1.Gata4	chr18	35930638	35930648	+	0.000	0.000	Merged-chr18-35930608-30
NR5210--MA1104.1.GATA6	chr7	16001893	16001905	+	0.000	0.000	Merged-chr7-16001989-41
NR728--MA0035.3.Gata1	chr10	79937303	79937313	+	0.000	0.000	Merged-chr10-79937148-47
NR2925--MA0140.2.GATA1::TAL1	chr18	46013357	46013374	-	0.000	0.000	Merged-chr18-46013388-48
NR1198--MA0140.2.GATA1::TAL1	chr11	108911014	108911031	+	0.000	0.000	Merged-chr11-108910906-74
NR194--MA0036.3.GATA2	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR4190--MA0036.3.GATA2	chr4	43835051	43835061	-	0.000	0.000	Merged-chr4-43834935-30
NR1135--MA1104.1.GATA6	chr11	95336985	95336997	+	0.000	0.000	Merged-chr11-95337203-127
NR3287--MA0036.3.GATA2	chr2	36198753	36198763	-	0.000	0.000	Merged-chr2-36198591-9
NR3543--MA1104.1.GATA6	chr2	132292253	132292265	+	0.000	0.000	Merged-chr2-132292299-25
NR4646--MA0140.2.GATA1::TAL1	chr5	91278586	91278603	-	0.000	0.000	Merged-chr5-91278708-28
NR2991--MA0035.3.Gata1	chr18	75279021	75279031	-	0.000	0.000	Merged-chr18-75279044-80
NR1259--MA0036.3.GATA2	chr12	14086785	14086795	+	0.000	0.000	Merged-chr12-14086767-28
NR4917--MA0766.1.GATA5	chr6	71831779	71831786	-	0.000	0.000	Merged-chr6-71831897-1
NR2820--MA0140.2.GATA1::TAL1	chr17	65613712	65613729	+	0.000	0.000	Merged-chr17-65613497-143
NR4323--MA0035.3.Gata1	chr4	106870760	106870770	-	0.000	0.000	Merged-chr4-106870736-26
NR5332--MA1104.1.GATA6	chr7	78583901	78583913	+	0.000	0.000	Merged-chr7-78583930-15
NR2434--MA0140.2.GATA1::TAL1	chr16	11104998	11105015	+	0.000	0.000	Merged-chr16-11105006-5
NR1082--MA1104.1.GATA6	chr11	76807474	76807486	-	0.000	0.000	Merged-chr11-76807341-17
NR4997--MA0036.3.GATA2	chr6	99801066	99801076	+	0.000	0.000	Merged-chr6-99800956-8
NR4602--MA0036.3.GATA2	chr5	71903471	71903481	+	0.000	0.000	Merged-chr5-71903621-28
NR587--MA0036.3.GATA2	chr10	26359900	26359910	+	0.000	0.000	Merged-chr10-26359870-1
NR5099--MA0766.1.GATA5	chr6	129917829	129917836	-	0.000	0.000	Merged-chr6-129917853-39
NR2242--MA0140.2.GATA1::TAL1	chr15	8073365	8073382	-	0.000	0.000	Merged-chr15-8073323-37
NR3276--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR1191--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR6199--MA0037.3.GATA3	chrX	48285541	48285548	-	0.000	0.000	Merged-chrX-48285695-3
NR2239--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR3665--MA0037.3.GATA3	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR4581--MA1104.1.GATA6	chr5	65535549	65535561	-	0.000	0.000	Merged-chr5-65535639-23
NR2731--MA0035.3.Gata1	chr17	30363447	30363457	+	0.000	0.000	Merged-chr17-30363504-27
NR5215--MA1104.1.GATA6	chr7	19332939	19332951	-	0.000	0.000	Merged-chr7-19332998-44
NR2526--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR4137--MA0037.3.GATA3	chr4	10770164	10770171	+	0.000	0.000	Merged-chr4-10770192-53
NR42--MA0482.1.Gata4	chr1	34849868	34849878	-	0.000	0.000	Merged-chr1-34850042-48
NR2231--MA0482.1.Gata4	chr15	5108584	5108594	+	0.000	0.000	Merged-chr15-5108448-64
NR16--MA1104.1.GATA6	chr1	21896406	21896418	+	0.000	0.000	Merged-chr1-21896423-20
NR5078--MA0766.1.GATA5	chr6	128074056	128074063	-	0.000	0.000	Merged-chr6-128074012-1
NR4772--MA0035.3.Gata1	chr5	143133103	143133113	+	0.000	0.000	Merged-chr5-143133108-49
NR1597--MA1104.1.GATA6	chr12	118255859	118255871	+	0.000	0.000	Merged-chr12-118255780-45
NR1183--MA1104.1.GATA6	chr11	106723256	106723268	+	0.000	0.000	Merged-chr11-106723126-20
NR1040--MA1104.1.GATA6	chr11	58643559	58643571	-	0.000	0.000	Merged-chr11-58643569-22
NR2828--MA0766.1.GATA5	chr17	71204790	71204797	+	0.000	0.000	Merged-chr17-71204716-50
NR3395--MA0140.2.GATA1::TAL1	chr2	76030057	76030074	+	0.000	0.000	Merged-chr2-76030062-28
NR2234--MA0035.3.Gata1	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR673--MA1104.1.GATA6	chr10	61658158	61658170	+	0.000	0.000	Merged-chr10-61658061-29
NR3514--MA1104.1.GATA6	chr2	117412148	117412160	+	0.000	0.000	Merged-chr2-117412269-30
NR4490--MA0482.1.Gata4	chr5	25436116	25436126	-	0.000	0.000	Merged-chr5-25436255-14
NR1980--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR2784--MA1104.1.GATA6	chr17	52484085	52484097	+	0.000	0.000	Merged-chr17-52484066-25
NR3587--MA0482.1.Gata4	chr2	144941394	144941404	-	0.000	0.000	Merged-chr2-144941527-10
NR1215--MA1104.1.GATA6	chr11	114669684	114669696	-	0.000	0.000	Merged-chr11-114669828-3
NR4321--MA1104.1.GATA6	chr4	106870759	106870771	+	0.000	0.000	Merged-chr4-106870736-26
NR731--MA0482.1.Gata4	chr10	81137369	81137379	+	0.000	0.000	Merged-chr10-81137276-7
NR4445--MA0036.3.GATA2	chr5	3887082	3887092	-	0.000	0.000	Merged-chr5-3887091-30
NR5032--MA0037.3.GATA3	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR4403--MA0035.3.Gata1	chr4	145200596	145200606	-	0.000	0.000	Merged-chr4-145200481-37
NR2375--MA0140.2.GATA1::TAL1	chr15	93751199	93751216	-	0.000	0.000	Merged-chr15-93751087-35
NR4978--MA0766.1.GATA5	chr6	94986347	94986354	+	0.000	0.000	Merged-chr6-94986542-29
NR1076--MA0140.2.GATA1::TAL1	chr11	76496214	76496231	-	0.000	0.000	Merged-chr11-76496415-48
NR4512--MA0035.3.Gata1	chr5	33125346	33125356	-	0.000	0.000	Merged-chr5-33125438-11
NR4140--MA0036.3.GATA2	chr4	10770162	10770172	-	0.000	0.000	Merged-chr4-10770192-53
NR3636--MA1104.1.GATA6	chr2	158666715	158666727	+	0.000	0.000	Merged-chr2-158666771-26
NR2470--MA0766.1.GATA5	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR4245--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR2240--MA1104.1.GATA6	chr15	8073373	8073385	+	0.000	0.000	Merged-chr15-8073323-37
NR3841--MA0037.3.GATA3	chr3	90213433	90213440	-	0.000	0.000	Merged-chr3-90213609-53
NR2763--MA1104.1.GATA6	chr17	47272513	47272525	-	0.000	0.000	Merged-chr17-47272458-17
NR1685--MA0037.3.GATA3	chr13	44089108	44089115	-	0.000	0.000	Merged-chr13-44088979-30
NR125--MA0482.1.Gata4	chr1	69513758	69513768	-	0.000	0.000	Merged-chr1-69513618-39
NR1813--MA0037.3.GATA3	chr13	95524827	95524834	-	0.000	0.000	Merged-chr13-95524749-120
NR4599--MA0037.3.GATA3	chr5	71903472	71903479	-	0.000	0.000	Merged-chr5-71903621-28
NR192--MA0035.3.Gata1	chr1	91093337	91093347	+	0.000	0.000	Merged-chr1-91093429-45
NR463--MA0035.3.Gata1	chr1	179055042	179055052	-	0.000	0.000	Merged-chr1-179055158-2
NR734--MA0035.3.Gata1	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR5278--MA0036.3.GATA2	chr7	39642220	39642230	-	0.000	0.000	Merged-chr7-39642053-2
NR2524--MA1104.1.GATA6	chr16	56800670	56800682	-	0.000	0.000	Merged-chr16-56800625-33
NR2431--MA0035.3.Gata1	chr16	7419925	7419935	+	0.000	0.000	Merged-chr16-7419949-42
NR1175--MA0037.3.GATA3	chr11	106057070	106057077	-	0.000	0.000	Merged-chr11-106057103-42
NR1900--MA0766.1.GATA5	chr13	113639071	113639078	-	0.000	0.000	Merged-chr13-113639155-24
NR2340--MA0766.1.GATA5	chr15	73523061	73523068	+	0.000	0.000	Merged-chr15-73523297-26
NR287--MA0140.2.GATA1::TAL1	chr1	128771002	128771019	-	0.000	0.000	Merged-chr1-128770934-28
NR1871--MA0036.3.GATA2	chr13	108045780	108045790	+	0.000	0.000	Merged-chr13-108045887-18
NR2658--MA0766.1.GATA5	chr17	7927890	7927897	-	0.000	0.000	Merged-chr17-7928003-98
NR2064--MA0035.3.Gata1	chr14	71120687	71120697	+	0.000	0.000	Merged-chr14-71120653-22
NR4862--MA0482.1.Gata4	chr6	53986422	53986432	-	0.000	0.000	Merged-chr6-53986314-10
NR181--MA0482.1.Gata4	chr1	88578421	88578431	-	0.000	0.000	Merged-chr1-88578300-28
NR128--MA0035.3.Gata1	chr1	69513759	69513769	-	0.000	0.000	Merged-chr1-69513618-39
NR3615--MA0037.3.GATA3	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR4376--MA0035.3.Gata1	chr4	132783978	132783988	-	0.000	0.000	Merged-chr4-132783946-19
NR1250--MA0037.3.GATA3	chr12	12172556	12172563	-	0.000	0.000	Merged-chr12-12172464-29
NR4918--MA0035.3.Gata1	chr6	71831778	71831788	+	0.000	0.000	Merged-chr6-71831897-1
NR3956--MA0140.2.GATA1::TAL1	chr3	130810226	130810243	-	0.000	0.000	Merged-chr3-130810133-82
NR1246--MA0482.1.Gata4	chr12	8712821	8712831	-	0.000	0.000	Merged-chr12-8712731-22
NR992--MA1104.1.GATA6	chr11	43492831	43492843	-	0.000	0.000	Merged-chr11-43492848-27
NR3248--MA0140.2.GATA1::TAL1	chr2	25111314	25111331	+	0.000	0.000	Merged-chr2-25111409-51
NR6010--MA0140.2.GATA1::TAL1	chr9	86076694	86076711	+	0.000	0.000	Merged-chr9-86076684-25
NR43--MA1104.1.GATA6	chr1	34849868	34849880	+	0.000	0.000	Merged-chr1-34850042-48
NR2232--MA1104.1.GATA6	chr15	5108582	5108594	-	0.000	0.000	Merged-chr15-5108448-64
NR1677--MA0037.3.GATA3	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR1438--MA1104.1.GATA6	chr12	86795963	86795975	+	0.000	0.000	Merged-chr12-86795851-62
NR4145--MA0036.3.GATA2	chr4	11404220	11404230	+	0.000	0.000	Merged-chr4-11404244-13
NR2736--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR4498--MA0035.3.Gata1	chr5	28123271	28123281	+	0.000	0.000	Merged-chr5-28123342-28
NR683--MA0482.1.Gata4	chr10	67586331	67586341	+	0.000	0.000	Merged-chr10-67586382-65
NR2332--MA0766.1.GATA5	chr15	67410171	67410178	+	0.000	0.000	Merged-chr15-67410100-57
NR4254--MA0036.3.GATA2	chr4	86725371	86725381	+	0.000	0.000	Merged-chr4-86725378-12
NR2170--MA0766.1.GATA5	chr14	105232720	105232727	-	0.000	0.000	Merged-chr14-105232653-27
NR4363--MA0036.3.GATA2	chr4	126103848	126103858	+	0.000	0.000	Merged-chr4-126103759-104
NR4634--MA0036.3.GATA2	chr5	89036398	89036408	-	0.000	0.000	Merged-chr5-89036442-30
NR4506--MA0482.1.Gata4	chr5	32488276	32488286	-	0.000	0.000	Merged-chr5-32488180-22
NR2284--MA0482.1.Gata4	chr15	41818826	41818836	+	0.000	0.000	Merged-chr15-41818887-24
