#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR35288--MA0740.1.KLF14	chr4	44300894	44300907	+	0.000	0.000	Merged-chr4-44301035-47
NR38031--MA0741.1.KLF16	chr4	150009093	150009103	+	0.000	0.000	Merged-chr4-150009127-129
NR25433--MA0741.1.KLF16	chr18	76929992	76930002	-	0.000	0.000	Merged-chr18-76929986-57
NR33960--MA0741.1.KLF16	chr3	129533714	129533724	+	0.000	0.000	Merged-chr3-129533518-164
NR48957--MA0039.3.KLF4	chr7	130893296	130893306	+	0.000	0.000	Merged-chr7-130893114-41
NR12586--MA0742.1.Klf12	chr12	111944516	111944530	-	0.000	0.000	Merged-chr12-111944395-37
NR17372--MA0742.1.Klf12	chr15	10981742	10981756	-	0.000	0.000	Merged-chr15-10981797-77
NR10837--MA1107.1.KLF9	chr12	13410343	13410355	-	0.000	0.000	Merged-chr12-13410341-33
NR28495--MA0599.1.KLF5	chr2	57276476	57276485	+	0.000	0.000	Merged-chr2-57276322-22
NR54880--MA0741.1.KLF16	chr9	110880152	110880162	-	0.000	0.000	Merged-chr9-110880207-47
NR46477--MA0740.1.KLF14	chr7	27542817	27542830	+	0.000	0.000	Merged-chr7-27542736-25
NR397--MA0742.1.Klf12	chr1	39196987	39197001	-	0.000	0.000	Merged-chr1-39196974-45
NR46624--MA0741.1.KLF16	chr7	29289264	29289274	+	0.000	0.000	Merged-chr7-29289173-29
NR56377--MA0742.1.Klf12	chrX	150813139	150813153	+	0.000	0.000	Merged-chrX-150813149-62
NR5983--MA1107.1.KLF9	chr10	99127246	99127258	-	0.000	0.000	Merged-chr10-99127099-1
NR32760--MA0493.1.Klf1	chr3	89091105	89091115	+	0.000	0.000	Merged-chr3-89091071-26
NR23171--MA0599.1.KLF5	chr17	56757596	56757605	-	0.000	0.000	Merged-chr17-56757477-9
NR18456--MA0740.1.KLF14	chr15	78842543	78842556	-	0.000	0.000	Merged-chr15-78842706-20
NR25766--MA1107.1.KLF9	chr18	84889091	84889103	-	0.000	0.000	Merged-chr18-84889023-40
NR37726--MA0493.1.Klf1	chr4	141405095	141405105	-	0.000	0.000	Merged-chr4-141404988-27
NR11200--MA0741.1.KLF16	chr12	52504146	52504156	-	0.000	0.000	Merged-chr12-52504054-125
NR34466--MA0741.1.KLF16	chr3	146146123	146146133	+	0.000	0.000	Merged-chr3-146146066-60
NR25212--MA0599.1.KLF5	chr18	67933909	67933918	+	0.000	0.000	Merged-chr18-67933914-14
NR6980--MA0599.1.KLF5	chr11	4135439	4135448	-	0.000	0.000	Merged-chr11-4135322-68
NR6294--MA1107.1.KLF9	chr10	116674532	116674544	+	0.000	0.000	Merged-chr10-116674597-17
NR48529--MA0599.1.KLF5	chr7	116334211	116334220	-	0.000	0.000	Merged-chr7-116334242-59
NR3030--MA0599.1.KLF5	chr1	175692791	175692800	+	0.000	0.000	Merged-chr1-175692845-123
NR50067--MA0039.3.KLF4	chr8	33636671	33636681	+	0.000	0.000	Merged-chr8-33636764-22
NR2247--MA0741.1.KLF16	chr1	144004217	144004227	+	0.000	0.000	Merged-chr1-144004210-81
NR26763--MA0599.1.KLF5	chr19	38395877	38395886	-	0.000	0.000	Merged-chr19-38396042-54
NR2518--MA0741.1.KLF16	chr1	159232147	159232157	+	0.000	0.000	Merged-chr1-159232355-108
NR6702--MA0493.1.Klf1	chr10	126979596	126979606	+	0.000	0.000	Merged-chr10-126979747-1
NR12136--MA0599.1.KLF5	chr12	100901576	100901585	+	0.000	0.000	Merged-chr12-100901756-1
NR46940--MA0599.1.KLF5	chr7	44304995	44305004	-	0.000	0.000	Merged-chr7-44305170-86
NR48761--MA0741.1.KLF16	chr7	126358161	126358171	-	0.000	0.000	Merged-chr7-126358118-48
NR32652--MA0742.1.Klf12	chr3	86196719	86196733	-	0.000	0.000	Merged-chr3-86196613-32
NR56097--MA0741.1.KLF16	chrX	94366974	94366984	+	0.000	0.000	Merged-chrX-94367013-59
NR8583--MA0740.1.KLF14	chr11	75588084	75588097	+	0.000	0.000	Merged-chr11-75588150-65
NR17905--MA0741.1.KLF16	chr15	58585724	58585734	+	0.000	0.000	Merged-chr15-58585809-25
NR30506--MA0741.1.KLF16	chr2	147321242	147321252	-	0.000	0.000	Merged-chr2-147321289-37
NR8015--MA0741.1.KLF16	chr11	59192032	59192042	-	0.000	0.000	Merged-chr11-59191865-65
NR485--MA0039.3.KLF4	chr1	40790696	40790706	+	0.000	0.000	Merged-chr1-40790646-63
NR15954--MA0741.1.KLF16	chr14	51884753	51884763	+	0.000	0.000	Merged-chr14-51884855-41
NR39579--MA0493.1.Klf1	chr5	72182961	72182971	-	0.000	0.000	Merged-chr5-72182927-44
NR1993--MA0741.1.KLF16	chr1	132007607	132007617	-	0.000	0.000	Merged-chr1-132007424-3
NR53374--MA0599.1.KLF5	chr9	51764956	51764965	-	0.000	0.000	Merged-chr9-51764760-1
NR15651--MA0740.1.KLF14	chr14	32716953	32716966	+	0.000	0.000	Merged-chr14-32716978-71
NR35023--MA0599.1.KLF5	chr4	32615525	32615534	-	0.000	0.000	Merged-chr4-32615355-52
NR56336--MA0740.1.KLF14	chrX	142228125	142228138	-	0.000	0.000	Merged-chrX-142228241-107
NR25771--MA0493.1.Klf1	chr18	84951701	84951711	-	0.000	0.000	Merged-chr18-84951669-87
NR56084--MA0599.1.KLF5	chrX	93701031	93701040	-	0.000	0.000	Merged-chrX-93701009-42
NR15749--MA0741.1.KLF16	chr14	41050704	41050714	-	0.000	0.000	Merged-chr14-41050635-35
NR4384--MA0741.1.KLF16	chr10	52382134	52382144	+	0.000	0.000	Merged-chr10-52382064-99
NR47457--MA0599.1.KLF5	chr7	66689654	66689663	-	0.000	0.000	Merged-chr7-66689788-64
NR26735--MA1107.1.KLF9	chr19	37018704	37018716	-	0.000	0.000	Merged-chr19-37018602-32
NR25107--MA0742.1.Klf12	chr18	65430710	65430724	+	0.000	0.000	Merged-chr18-65430843-87
NR30253--MA1107.1.KLF9	chr2	132669325	132669337	+	0.000	0.000	Merged-chr2-132669439-31
NR29445--MA1107.1.KLF9	chr2	104172840	104172852	-	0.000	0.000	Merged-chr2-104172938-49
NR5765--MA0599.1.KLF5	chr10	89443757	89443766	-	0.000	0.000	Merged-chr10-89443691-130
NR13100--MA0740.1.KLF14	chr13	23756915	23756928	+	0.000	0.000	Merged-chr13-23757090-56
NR21454--MA0741.1.KLF16	chr17	4994413	4994423	+	0.000	0.000	Merged-chr17-4994437-49
NR20868--MA0493.1.Klf1	chr16	78606460	78606470	+	0.000	0.000	Merged-chr16-78606501-17
NR34891--MA0740.1.KLF14	chr4	15265679	15265692	-	0.000	0.000	Merged-chr4-15265953-100
NR52852--MA0741.1.KLF16	chr9	22225883	22225893	-	0.000	0.000	Merged-chr9-22225682-83
NR35004--MA1107.1.KLF9	chr4	32126911	32126923	+	0.000	0.000	Merged-chr4-32126903-56
NR34989--MA0741.1.KLF16	chr4	26346903	26346913	-	0.000	0.000	Merged-chr4-26346644-81
NR52105--MA0740.1.KLF14	chr8	120276527	120276540	-	0.000	0.000	Merged-chr8-120276586-37
NR11740--MA0599.1.KLF5	chr12	80790494	80790503	+	0.000	0.000	Merged-chr12-80790825-102
NR42339--MA0599.1.KLF5	chr5	144254698	144254707	-	0.000	0.000	Merged-chr5-144254762-7
NR42645--MA0741.1.KLF16	chr5	150594559	150594569	+	0.000	0.000	Merged-chr5-150594562-11
NR44513--MA1107.1.KLF9	chr6	113046404	113046416	-	0.000	0.000	Merged-chr6-113046441-76
NR45049--MA0599.1.KLF5	chr6	128362756	128362765	-	0.000	0.000	Merged-chr6-128362737-69
NR6147--MA0493.1.Klf1	chr10	111385753	111385763	+	0.000	0.000	Merged-chr10-111385696-32
NR24582--MA0742.1.Klf12	chr18	35498901	35498915	-	0.000	0.000	Merged-chr18-35498844-56
NR37077--MA0740.1.KLF14	chr4	130017254	130017267	+	0.000	0.000	Merged-chr4-130017376-16
NR14656--MA0599.1.KLF5	chr13	104109652	104109661	+	0.000	0.000	Merged-chr13-104109580-88
NR12112--MA0039.3.KLF4	chr12	100277000	100277010	-	0.000	0.000	Merged-chr12-100277058-24
NR38140--MA0741.1.KLF16	chr4	151996276	151996286	-	0.000	0.000	Merged-chr4-151996356-68
NR10963--MA0493.1.Klf1	chr12	24975308	24975318	+	0.000	0.000	Merged-chr12-24975198-73
NR42105--MA1107.1.KLF9	chr5	140389370	140389382	+	0.000	0.000	Merged-chr5-140389352-56
NR53575--MA0493.1.Klf1	chr9	59617171	59617181	+	0.000	0.000	Merged-chr9-59617287-62
NR15660--MA0657.1.KLF13	chr14	33099299	33099316	+	0.000	0.000	Merged-chr14-33099452-34
NR28599--MA0741.1.KLF16	chr2	61402420	61402430	-	0.000	0.000	Merged-chr2-61402469-66
NR46733--MA0741.1.KLF16	chr7	31127064	31127074	-	0.000	0.000	Merged-chr7-31127148-49
NR44733--MA0493.1.Klf1	chr6	119199130	119199140	+	0.000	0.000	Merged-chr6-119199024-52
NR23830--MA0740.1.KLF14	chr17	83666746	83666759	+	0.000	0.000	Merged-chr17-83666792-23
NR2355--MA0039.3.KLF4	chr1	153723465	153723475	-	0.000	0.000	Merged-chr1-153723564-53
NR41943--MA0599.1.KLF5	chr5	138117128	138117137	+	0.000	0.000	Merged-chr5-138117022-54
NR33015--MA0742.1.Klf12	chr3	96102369	96102383	-	0.000	0.000	Merged-chr3-96102380-20
NR13799--MA0599.1.KLF5	chr13	56704046	56704055	-	0.000	0.000	Merged-chr13-56703613-154
NR4674--MA1107.1.KLF9	chr10	62487018	62487030	+	0.000	0.000	Merged-chr10-62486884-129
NR37524--MA1107.1.KLF9	chr4	137068592	137068604	+	0.000	0.000	Merged-chr4-137068730-15
NR44848--MA0741.1.KLF16	chr6	124740453	124740463	-	0.000	0.000	Merged-chr6-124740500-3
NR2285--MA0599.1.KLF5	chr1	151582160	151582169	-	0.000	0.000	Merged-chr1-151582085-10
NR8461--MA0493.1.Klf1	chr11	72490011	72490021	+	0.000	0.000	Merged-chr11-72489969-18
NR42897--MA0741.1.KLF16	chr6	28421778	28421788	-	0.000	0.000	Merged-chr6-28421757-53
NR40280--MA0741.1.KLF16	chr5	105686617	105686627	+	0.000	0.000	Merged-chr5-105686468-30
NR37952--MA0741.1.KLF16	chr4	148167203	148167213	+	0.000	0.000	Merged-chr4-148167175-10
NR22688--MA0741.1.KLF16	chr17	39848379	39848389	+	0.000	0.000	Merged-chr17-39848146-62
NR53420--MA0741.1.KLF16	chr9	54950777	54950787	+	0.000	0.000	Merged-chr9-54950877-64
NR30908--MA0599.1.KLF5	chr2	160397980	160397989	+	0.000	0.000	Merged-chr2-160397958-31
NR43581--MA0599.1.KLF5	chr6	58831840	58831849	+	0.000	0.000	Merged-chr6-58831864-104
NR45837--MA0599.1.KLF5	chr7	5051777	5051786	-	0.000	0.000	Merged-chr7-5051701-56
NR21066--MA0039.3.KLF4	chr16	91781394	91781404	-	0.000	0.000	Merged-chr16-91781524-1
NR34954--MA0599.1.KLF5	chr4	21931235	21931244	-	0.000	0.000	Merged-chr4-21931298-41
NR8568--MA1107.1.KLF9	chr11	75410442	75410454	+	0.000	0.000	Merged-chr11-75410293-22
NR38902--MA0740.1.KLF14	chr5	28269889	28269902	-	0.000	0.000	Merged-chr5-28269924-54
NR21292--MA0741.1.KLF16	chr16	95798518	95798528	-	0.000	0.000	Merged-chr16-95798581-80
NR6976--MA0742.1.Klf12	chr11	4135182	4135196	+	0.000	0.000	Merged-chr11-4135322-68
NR18217--MA0740.1.KLF14	chr15	76197968	76197981	+	0.000	0.000	Merged-chr15-76198065-48
NR21878--MA0599.1.KLF5	chr17	24696216	24696225	-	0.000	0.000	Merged-chr17-24696255-66
NR50410--MA0741.1.KLF16	chr8	57401523	57401533	+	0.000	0.000	Merged-chr8-57401385-31
NR39597--MA0493.1.Klf1	chr5	72203260	72203270	+	0.000	0.000	Merged-chr5-72203390-56
NR14018--MA0741.1.KLF16	chr13	67552949	67552959	+	0.000	0.000	Merged-chr13-67553038-54
NR49188--MA1107.1.KLF9	chr7	136171745	136171757	-	0.000	0.000	Merged-chr7-136171818-25
NR3911--MA1107.1.KLF9	chr10	17796253	17796265	-	0.000	0.000	Merged-chr10-17796351-83
NR15746--MA0599.1.KLF5	chr14	41050724	41050733	-	0.000	0.000	Merged-chr14-41050635-35
NR40056--MA0740.1.KLF14	chr5	98168356	98168369	-	0.000	0.000	Merged-chr5-98168299-1
NR27083--MA0599.1.KLF5	chr19	46983951	46983960	+	0.000	0.000	Merged-chr19-46983880-15
NR29339--MA0599.1.KLF5	chr2	102039502	102039511	-	0.000	0.000	Merged-chr2-102039537-38
NR53196--MA0741.1.KLF16	chr9	44708542	44708552	-	0.000	0.000	Merged-chr9-44708535-22
NR37728--MA0740.1.KLF14	chr4	141419545	141419558	+	0.000	0.000	Merged-chr4-141419764-31
NR26414--MA0599.1.KLF5	chr19	12595952	12595961	-	0.000	0.000	Merged-chr19-12595912-62
NR50539--MA0599.1.KLF5	chr8	61590924	61590933	-	0.000	0.000	Merged-chr8-61591077-46
NR40869--MA0741.1.KLF16	chr5	117069438	117069448	-	0.000	0.000	Merged-chr5-117069414-24
NR53104--MA0039.3.KLF4	chr9	42249263	42249273	+	0.000	0.000	Merged-chr9-42249420-32
NR38090--MA1107.1.KLF9	chr4	150964983	150964995	-	0.000	0.000	Merged-chr4-150965142-91
NR145--MA0039.3.KLF4	chr1	16781349	16781359	-	0.000	0.000	Merged-chr1-16781390-11
NR149--MA0741.1.KLF16	chr1	17097961	17097971	+	0.000	0.000	Merged-chr1-17097864-27
NR56031--MA0740.1.KLF14	chrX	74373293	74373306	+	0.000	0.000	Merged-chrX-74373347-51
NR56083--MA1107.1.KLF9	chrX	85871883	85871895	-	0.000	0.000	Merged-chrX-85871800-21
NR55414--MA1107.1.KLF9	chr9	122294565	122294577	-	0.000	0.000	Merged-chr9-122294367-85
NR13677--MA1107.1.KLF9	chr13	54503742	54503754	-	0.000	0.000	Merged-chr13-54503961-93
NR25637--MA0493.1.Klf1	chr18	83060177	83060187	-	0.000	0.000	Merged-chr18-83060046-46
NR46698--MA0493.1.Klf1	chr7	30608029	30608039	+	0.000	0.000	Merged-chr7-30607986-27
NR35904--MA1107.1.KLF9	chr4	88046545	88046557	+	0.000	0.000	Merged-chr4-88046485-60
NR20591--MA0599.1.KLF5	chr16	55895434	55895443	-	0.000	0.000	Merged-chr16-55895336-85
NR26428--MA0741.1.KLF16	chr19	14668706	14668716	-	0.000	0.000	Merged-chr19-14668781-26
NR742--MA0599.1.KLF5	chr1	59482081	59482090	-	0.000	0.000	Merged-chr1-59482272-104
NR34955--MA0741.1.KLF16	chr4	21931240	21931250	-	0.000	0.000	Merged-chr4-21931298-41
NR41374--MA0493.1.Klf1	chr5	125158506	125158516	+	0.000	0.000	Merged-chr5-125158641-59
NR32747--MA0493.1.Klf1	chr3	88716848	88716858	+	0.000	0.000	Merged-chr3-88716875-51
NR16789--MA0740.1.KLF14	chr14	79301672	79301685	-	0.000	0.000	Merged-chr14-79301363-102
NR19979--MA1107.1.KLF9	chr16	17619328	17619340	-	0.000	0.000	Merged-chr16-17619453-35
NR43405--MA0039.3.KLF4	chr6	50601897	50601907	-	0.000	0.000	Merged-chr6-50601872-31
NR19532--MA0741.1.KLF16	chr15	102234169	102234179	+	0.000	0.000	Merged-chr15-102234091-17
NR20572--MA1107.1.KLF9	chr16	55526630	55526642	-	0.000	0.000	Merged-chr16-55526472-43
NR11730--MA1107.1.KLF9	chr12	80132897	80132909	-	0.000	0.000	Merged-chr12-80132906-48
NR10962--MA0039.3.KLF4	chr12	24975310	24975320	+	0.000	0.000	Merged-chr12-24975198-73
NR38834--MA0493.1.Klf1	chr5	24685635	24685645	+	0.000	0.000	Merged-chr5-24685796-115
NR28294--MA0741.1.KLF16	chr2	37443126	37443136	-	0.000	0.000	Merged-chr2-37443185-70
NR21775--MA0599.1.KLF5	chr17	21617538	21617547	-	0.000	0.000	Merged-chr17-21617473-39
NR50310--MA0493.1.Klf1	chr8	46869637	46869647	-	0.000	0.000	Merged-chr8-46869591-35
NR16249--MA0493.1.Klf1	chr14	60425780	60425790	+	0.000	0.000	Merged-chr14-60425753-10
NR12247--MA1107.1.KLF9	chr12	103388756	103388768	+	0.000	0.000	Merged-chr12-103388761-48
NR50230--MA0599.1.KLF5	chr8	41374831	41374840	-	0.000	0.000	Merged-chr8-41374695-65
NR10749--MA0599.1.KLF5	chr12	4038979	4038988	+	0.000	0.000	Merged-chr12-4038819-48
NR5975--MA0493.1.Klf1	chr10	96751737	96751747	-	0.000	0.000	Merged-chr10-96751812-13
NR2015--MA0039.3.KLF4	chr1	133053261	133053271	+	0.000	0.000	Merged-chr1-133053249-27
NR538--MA0742.1.Klf12	chr1	45837070	45837084	-	0.000	0.000	Merged-chr1-45837046-1
NR41603--MA0599.1.KLF5	chr5	134166779	134166788	+	0.000	0.000	Merged-chr5-134166817-30
NR29236--MA0599.1.KLF5	chr2	91957360	91957369	-	0.000	0.000	Merged-chr2-91957300-36
NR29912--MA0599.1.KLF5	chr2	124610504	124610513	-	0.000	0.000	Merged-chr2-124610315-43
NR56612--MA0493.1.Klf1	chrX	166323373	166323383	-	0.000	0.000	Merged-chrX-166323438-29
NR41698--MA0742.1.Klf12	chr5	135106837	135106851	-	0.000	0.000	Merged-chr5-135106892-30
NR30926--MA0599.1.KLF5	chr2	160731190	160731199	-	0.000	0.000	Merged-chr2-160731143-4
NR29120--MA0741.1.KLF16	chr2	84618089	84618099	+	0.000	0.000	Merged-chr2-84617980-37
NR3361--MA0493.1.Klf1	chr1	184266314	184266324	-	0.000	0.000	Merged-chr1-184266275-31
NR44304--MA0599.1.KLF5	chr6	99523044	99523053	-	0.000	0.000	Merged-chr6-99522948-53
NR5537--MA0599.1.KLF5	chr10	82859158	82859167	-	0.000	0.000	Merged-chr10-82859313-42
NR28173--MA0599.1.KLF5	chr2	34646480	34646489	+	0.000	0.000	Merged-chr2-34646345-53
NR5876--MA1107.1.KLF9	chr10	93540362	93540374	-	0.000	0.000	Merged-chr10-93540282-83
NR8247--MA0599.1.KLF5	chr11	68852593	68852602	-	0.000	0.000	Merged-chr11-68852534-1
NR854--MA0599.1.KLF5	chr1	64737747	64737756	+	0.000	0.000	Merged-chr1-64737763-173
NR16339--MA0742.1.Klf12	chr14	63227933	63227947	+	0.000	0.000	Merged-chr14-63227977-21
NR3003--MA0493.1.Klf1	chr1	173630845	173630855	+	0.000	0.000	Merged-chr1-173630967-64
NR22774--MA0657.1.KLF13	chr17	45630126	45630143	+	0.000	0.000	Merged-chr17-45630277-17
NR49295--MA0039.3.KLF4	chr7	139978691	139978701	-	0.000	0.000	Merged-chr7-139978703-39
NR14518--MA0657.1.KLF13	chr13	98692027	98692044	-	0.000	0.000	Merged-chr13-98692096-35
NR43369--MA0741.1.KLF16	chr6	49586650	49586660	-	0.000	0.000	Merged-chr6-49586785-41
NR12415--MA0740.1.KLF14	chr12	108275476	108275489	+	0.000	0.000	Merged-chr12-108275445-64
NR29795--MA0493.1.Klf1	chr2	120094309	120094319	-	0.000	0.000	Merged-chr2-120094273-12
NR529--MA0741.1.KLF16	chr1	43827884	43827894	+	0.000	0.000	Merged-chr1-43827662-129
NR54124--MA0599.1.KLF5	chr9	79792961	79792970	+	0.000	0.000	Merged-chr9-79792846-1
NR31904--MA0599.1.KLF5	chr3	27710801	27710810	-	0.000	0.000	Merged-chr3-27710883-80
NR24686--MA0493.1.Klf1	chr18	38144877	38144887	-	0.000	0.000	Merged-chr18-38144926-39
NR12172--MA0599.1.KLF5	chr12	101718629	101718638	+	0.000	0.000	Merged-chr12-101718493-65
NR28271--MA0657.1.KLF13	chr2	36091471	36091488	+	0.000	0.000	Merged-chr2-36091401-36
NR41191--MA0599.1.KLF5	chr5	123039204	123039213	-	0.000	0.000	Merged-chr5-123039299-45
NR43235--MA0742.1.Klf12	chr6	47454963	47454977	-	0.000	0.000	Merged-chr6-47455141-5
NR31802--MA0741.1.KLF16	chr3	10440101	10440111	-	0.000	0.000	Merged-chr3-10439955-87
NR26537--MA0741.1.KLF16	chr19	24301044	24301054	+	0.000	0.000	Merged-chr19-24301170-38
NR8219--MA1107.1.KLF9	chr11	67608298	67608310	-	0.000	0.000	Merged-chr11-67608461-21
NR5195--MA0039.3.KLF4	chr10	79927803	79927813	-	0.000	0.000	Merged-chr10-79927661-8
NR44783--MA0599.1.KLF5	chr6	121210730	121210739	+	0.000	0.000	Merged-chr6-121210795-40
NR18474--MA0599.1.KLF5	chr15	78931880	78931889	-	0.000	0.000	Merged-chr15-78931797-25
NR18476--MA0742.1.Klf12	chr15	78947794	78947808	+	0.000	0.000	Merged-chr15-78947844-18
NR4645--MA0657.1.KLF13	chr10	62231287	62231304	-	0.000	0.000	Merged-chr10-62231214-34
NR42244--MA0741.1.KLF16	chr5	142440803	142440813	+	0.000	0.000	Merged-chr5-142441069-143
NR6845--MA1107.1.KLF9	chr10	128337992	128338004	-	0.000	0.000	Merged-chr10-128337849-72
NR47728--MA0741.1.KLF16	chr7	84151943	84151953	-	0.000	0.000	Merged-chr7-84151782-98
NR44505--MA0493.1.Klf1	chr6	112879649	112879659	-	0.000	0.000	Merged-chr6-112879624-4
NR26132--MA0742.1.Klf12	chr19	6276662	6276676	-	0.000	0.000	Merged-chr19-6276643-88
NR24309--MA0039.3.KLF4	chr18	12236610	12236620	+	0.000	0.000	Merged-chr18-12236569-102
NR55681--MA0740.1.KLF14	chrX	20425320	20425333	-	0.000	0.000	Merged-chrX-20425271-1
NR24319--MA0493.1.Klf1	chr18	12947417	12947427	+	0.000	0.000	Merged-chr18-12947466-4
NR31777--MA0039.3.KLF4	chr3	9802344	9802354	+	0.000	0.000	Merged-chr3-9802270-83
NR21529--MA0599.1.KLF5	chr17	7169950	7169959	-	0.000	0.000	Merged-chr17-7169938-73
NR32362--MA0657.1.KLF13	chr3	67582706	67582723	-	0.000	0.000	Merged-chr3-67582881-78
NR8071--MA0741.1.KLF16	chr11	60727259	60727269	+	0.000	0.000	Merged-chr11-60727194-59
NR27705--MA0493.1.Klf1	chr2	25228771	25228781	-	0.000	0.000	Merged-chr2-25228680-45
NR10646--MA0599.1.KLF5	chr11	120950988	120950997	+	0.000	0.000	Merged-chr11-120950981-41
NR17485--MA0741.1.KLF16	chr15	25858635	25858645	+	0.000	0.000	Merged-chr15-25858776-25
NR13695--MA1107.1.KLF9	chr13	54789334	54789346	-	0.000	0.000	Merged-chr13-54789340-56
NR53934--MA0599.1.KLF5	chr9	70503417	70503426	+	0.000	0.000	Merged-chr9-70503523-98
NR35267--MA0740.1.KLF14	chr4	43972435	43972448	+	0.000	0.000	Merged-chr4-43972345-49
NR45761--MA0599.1.KLF5	chr7	3289272	3289281	+	0.000	0.000	Merged-chr7-3289241-19
NR3048--MA0740.1.KLF14	chr1	177008836	177008849	+	0.000	0.000	Merged-chr1-177008942-27
NR10863--MA0741.1.KLF16	chr12	16509513	16509523	-	0.000	0.000	Merged-chr12-16509548-40
NR51721--MA0740.1.KLF14	chr8	109750931	109750944	+	0.000	0.000	Merged-chr8-109750822-50
NR54594--MA0599.1.KLF5	chr9	104262859	104262868	+	0.000	0.000	Merged-chr9-104262960-58
NR28285--MA0599.1.KLF5	chr2	36230452	36230461	-	0.000	0.000	Merged-chr2-36230505-28
NR46332--MA0741.1.KLF16	chr7	25282070	25282080	-	0.000	0.000	Merged-chr7-25282176-85
NR42017--MA0599.1.KLF5	chr5	139310158	139310167	+	0.000	0.000	Merged-chr5-139310271-22
NR27616--MA0599.1.KLF5	chr2	19553975	19553984	-	0.000	0.000	Merged-chr2-19554188-54
NR647--MA0742.1.Klf12	chr1	54600526	54600540	-	0.000	0.000	Merged-chr1-54600505-24
NR12579--MA0493.1.Klf1	chr12	111813927	111813937	+	0.000	0.000	Merged-chr12-111814044-70
NR6425--MA0740.1.KLF14	chr10	118550490	118550503	+	0.000	0.000	Merged-chr10-118550430-27
NR26691--MA0740.1.KLF14	chr19	34640831	34640844	+	0.000	0.000	Merged-chr19-34640764-45
NR30--MA1107.1.KLF9	chr1	7206452	7206464	+	0.000	0.000	Merged-chr1-7206621-34
NR13525--MA0741.1.KLF16	chr13	49421172	49421182	-	0.000	0.000	Merged-chr13-49421289-67
NR49389--MA0741.1.KLF16	chr7	141123198	141123208	+	0.000	0.000	Merged-chr7-141123234-59
NR56627--MA0742.1.Klf12	chrX	166510575	166510589	-	0.000	0.000	Merged-chrX-166510409-55
NR11963--MA1107.1.KLF9	chr12	88408725	88408737	-	0.000	0.000	Merged-chr12-88408457-71
NR14673--MA1107.1.KLF9	chr13	104817177	104817189	+	0.000	0.000	Merged-chr13-104817103-99
NR31801--MA0599.1.KLF5	chr3	10440102	10440111	-	0.000	0.000	Merged-chr3-10439955-87
NR49255--MA0742.1.Klf12	chr7	139156941	139156955	-	0.000	0.000	Merged-chr7-139156945-61
NR19590--MA0740.1.KLF14	chr15	102722233	102722246	-	0.000	0.000	Merged-chr15-102722024-72
NR46945--MA0599.1.KLF5	chr7	44305117	44305126	-	0.000	0.000	Merged-chr7-44305170-86
NR34977--MA0742.1.Klf12	chr4	24897989	24898003	-	0.000	0.000	Merged-chr4-24897991-83
NR55778--MA0599.1.KLF5	chrX	38635160	38635169	-	0.000	0.000	Merged-chrX-38635204-84
NR18586--MA0599.1.KLF5	chr15	80948471	80948480	+	0.000	0.000	Merged-chr15-80948556-72
NR17613--MA0741.1.KLF16	chr15	35155791	35155801	-	0.000	0.000	Merged-chr15-35155762-73
NR32318--MA0599.1.KLF5	chr3	65528365	65528374	+	0.000	0.000	Merged-chr3-65528577-171
NR8389--MA0741.1.KLF16	chr11	70239867	70239877	-	0.000	0.000	Merged-chr11-70239985-43
NR13342--MA0493.1.Klf1	chr13	37857922	37857932	-	0.000	0.000	Merged-chr13-37857916-57
NR2043--MA0493.1.Klf1	chr1	134093248	134093258	+	0.000	0.000	Merged-chr1-134093457-135
NR17137--MA0741.1.KLF16	chr14	121100062	121100072	+	0.000	0.000	Merged-chr14-121100054-28
NR6957--MA1107.1.KLF9	chr11	3703670	3703682	+	0.000	0.000	Merged-chr11-3703654-26
NR45071--MA0493.1.Klf1	chr6	128796576	128796586	-	0.000	0.000	Merged-chr6-128796510-47
NR22851--MA0493.1.Klf1	chr17	47189807	47189817	+	0.000	0.000	Merged-chr17-47189896-43
NR38077--MA1107.1.KLF9	chr4	150915451	150915463	-	0.000	0.000	Merged-chr4-150915440-35
NR42281--MA0599.1.KLF5	chr5	142929142	142929151	+	0.000	0.000	Merged-chr5-142929327-47
NR11149--MA0493.1.Klf1	chr12	40535913	40535923	+	0.000	0.000	Merged-chr12-40536190-67
NR33993--MA1107.1.KLF9	chr3	129879503	129879515	-	0.000	0.000	Merged-chr3-129879420-1
NR49421--MA1107.1.KLF9	chr7	141269054	141269066	+	0.000	0.000	Merged-chr7-141269013-12
NR45953--MA0493.1.Klf1	chr7	16207627	16207637	-	0.000	0.000	Merged-chr7-16207547-67
NR29235--MA1107.1.KLF9	chr2	91957283	91957295	-	0.000	0.000	Merged-chr2-91957300-36
NR56611--MA0039.3.KLF4	chrX	166323371	166323381	-	0.000	0.000	Merged-chrX-166323438-29
