#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR9421--MA0495.2.MAFF	chr6	142785444	142785464	-	0.000	0.000	Merged-chr6-142785520-28
NR6108--MA0501.1.MAF::NFE2	chr2	102040027	102040041	-	0.000	0.000	Merged-chr2-102040255-6
NR9971--MA0496.2.MAFK	chr7	126725175	126725193	-	0.000	0.000	Merged-chr7-126725257-13
NR4481--MA0089.1.MAFG::NFE2L1	chr16	92307690	92307695	+	0.000	0.000	Merged-chr16-92307633-7
NR3061--MA0089.1.MAFG::NFE2L1	chr13	108426544	108426549	-	0.000	0.000	Merged-chr13-108426538-45
NR1970--MA0591.1.Bach1::Mafk	chr11	100841109	100841123	-	0.000	0.000	Merged-chr11-100841075-18
NR7270--MA0659.1.MAFG	chr3	135528002	135528022	+	0.000	0.000	Merged-chr3-135527896-22
NR1707--MA0659.1.MAFG	chr11	51883865	51883885	-	0.000	0.000	Merged-chr11-51883874-36
NR1595--MA0501.1.MAF::NFE2	chr11	11497907	11497921	-	0.000	0.000	Merged-chr11-11498094-24
NR3767--MA0089.1.MAFG::NFE2L1	chr15	25817422	25817427	-	0.000	0.000	Merged-chr15-25817272-36
NR4002--MA0089.1.MAFG::NFE2L1	chr15	80602579	80602584	+	0.000	0.000	Merged-chr15-80602759-36
NR1597--MA0496.2.MAFK	chr11	11497908	11497926	-	0.000	0.000	Merged-chr11-11498094-24
NR2759--MA0501.1.MAF::NFE2	chr13	49213774	49213788	-	0.000	0.000	Merged-chr13-49213785-35
NR4092--MA0496.2.MAFK	chr15	99715150	99715168	+	0.000	0.000	Merged-chr15-99715119-21
NR5784--MA0501.1.MAF::NFE2	chr2	30636594	30636608	-	0.000	0.000	Merged-chr2-30636576-21
NR4616--MA0496.2.MAFK	chr17	10840175	10840193	+	0.000	0.000	Merged-chr17-10840429-74
NR4898--MA0089.1.MAFG::NFE2L1	chr17	80174328	80174333	-	0.000	0.000	Merged-chr17-80174428-10
NR7111--MA0496.2.MAFK	chr3	108124464	108124482	+	0.000	0.000	Merged-chr3-108124378-33
NR1539--MA0591.1.Bach1::Mafk	chr10	127041924	127041938	-	0.000	0.000	Merged-chr10-127041778-74
NR7482--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR3112--MA0117.2.Mafb	chr13	112356109	112356120	+	0.000	0.000	Merged-chr13-112356222-16
NR3689--MA0591.1.Bach1::Mafk	chr14	115015514	115015528	+	0.000	0.000	Merged-chr14-115015527-11
NR1944--MA0117.2.Mafb	chr11	96504894	96504905	+	0.000	0.000	Merged-chr11-96504933-13
NR11028--MA0495.2.MAFF	chr9	95151979	95151999	+	0.000	0.000	Merged-chr9-95151869-50
NR1795--MA0089.1.MAFG::NFE2L1	chr11	69881205	69881210	+	0.000	0.000	Merged-chr11-69881120-86
NR10239--MA0591.1.Bach1::Mafk	chr8	57580042	57580056	+	0.000	0.000	Merged-chr8-57580004-34
NR6858--MA0591.1.Bach1::Mafk	chr3	58470216	58470230	-	0.000	0.000	Merged-chr3-58470222-35
NR7218--MA0089.1.MAFG::NFE2L1	chr3	127759392	127759397	-	0.000	0.000	Merged-chr3-127759429-25
NR2249--MA0495.2.MAFF	chr12	51871958	51871978	+	0.000	0.000	Merged-chr12-51871812-58
NR2736--MA0089.1.MAFG::NFE2L1	chr13	44819508	44819513	-	0.000	0.000	Merged-chr13-44819494-25
NR6816--MA0117.2.Mafb	chr3	41062071	41062082	+	0.000	0.000	Merged-chr3-41062130-17
NR10154--MA0089.1.MAFG::NFE2L1	chr8	27137160	27137165	-	0.000	0.000	Merged-chr8-27137178-38
NR2733--MA0591.1.Bach1::Mafk	chr13	44507141	44507155	+	0.000	0.000	Merged-chr13-44507226-54
NR7931--MA0495.2.MAFF	chr4	126181266	126181286	-	0.000	0.000	Merged-chr4-126181413-29
NR7597--MA0117.2.Mafb	chr4	46560569	46560580	-	0.000	0.000	Merged-chr4-46560470-31
NR7871--MA0089.1.MAFG::NFE2L1	chr4	117124564	117124569	+	0.000	0.000	Merged-chr4-117124661-56
NR4561--MA0591.1.Bach1::Mafk	chr16	96467764	96467778	-	0.000	0.000	Merged-chr16-96467664-37
NR9556--MA0591.1.Bach1::Mafk	chr7	30169753	30169767	+	0.000	0.000	Merged-chr7-30169949-72
NR3124--MA0495.2.MAFF	chr13	113322203	113322223	+	0.000	0.000	Merged-chr13-113322180-25
NR8643--MA0591.1.Bach1::Mafk	chr5	123524154	123524168	+	0.000	0.000	Merged-chr5-123524243-58
NR34--MA0591.1.Bach1::Mafk	chr1	16104538	16104552	-	0.000	0.000	Merged-chr1-16104606-10
NR1266--MA0496.2.MAFK	chr10	79937281	79937299	-	0.000	0.000	Merged-chr10-79937148-47
NR1671--MA0591.1.Bach1::Mafk	chr11	43681869	43681883	+	0.000	0.000	Merged-chr11-43682127-96
NR11199--MA0501.1.MAF::NFE2	chr9	121361039	121361053	+	0.000	0.000	Merged-chr9-121360909-87
NR6834--MA0117.2.Mafb	chr3	51560865	51560876	+	0.000	0.000	Merged-chr3-51560755-201
NR10298--MA0117.2.Mafb	chr8	75071682	75071693	-	0.000	0.000	Merged-chr8-75071889-52
NR10833--MA0496.2.MAFK	chr9	57831617	57831635	+	0.000	0.000	Merged-chr9-57831644-49
NR2385--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR8494--MA0591.1.Bach1::Mafk	chr5	96809713	96809727	+	0.000	0.000	Merged-chr5-96809696-9
NR3428--MA0496.2.MAFK	chr14	60705216	60705234	+	0.000	0.000	Merged-chr14-60705209-36
NR10543--MA0089.1.MAFG::NFE2L1	chr8	123807201	123807206	+	0.000	0.000	Merged-chr8-123807206-24
NR3539--MA0591.1.Bach1::Mafk	chr14	73170121	73170135	+	0.000	0.000	Merged-chr14-73170198-47
NR8105--MA0117.2.Mafb	chr4	154981802	154981813	-	0.000	0.000	Merged-chr4-154981680-18
NR6454--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR10063--MA0496.2.MAFK	chr7	141173685	141173703	-	0.000	0.000	Merged-chr7-141173685-15
NR9042--MA0591.1.Bach1::Mafk	chr6	83478913	83478927	-	0.000	0.000	Merged-chr6-83478852-15
NR4619--MA0089.1.MAFG::NFE2L1	chr17	12318646	12318651	+	0.000	0.000	Merged-chr17-12318588-111
NR11088--MA0501.1.MAF::NFE2	chr9	106289008	106289022	-	0.000	0.000	Merged-chr9-106289065-22
NR10175--MA0496.2.MAFK	chr8	36178718	36178736	+	0.000	0.000	Merged-chr8-36178851-38
NR827--MA0495.2.MAFF	chr1	182224053	182224073	-	0.000	0.000	Merged-chr1-182224037-19
NR6188--MA0089.1.MAFG::NFE2L1	chr2	117352953	117352958	-	0.000	0.000	Merged-chr2-117352784-31
NR7984--MA0089.1.MAFG::NFE2L1	chr4	138884325	138884330	-	0.000	0.000	Merged-chr4-138884426-16
NR11288--MA0495.2.MAFF	chrX	71468813	71468833	+	0.000	0.000	Merged-chrX-71468864-48
NR1985--MA0659.1.MAFG	chr11	104622753	104622773	-	0.000	0.000	Merged-chr11-104622687-63
NR4350--MA0117.2.Mafb	chr16	57501045	57501056	+	0.000	0.000	Merged-chr16-57500995-13
NR5416--MA0495.2.MAFF	chr19	7483216	7483236	-	0.000	0.000	Merged-chr19-7483296-85
NR9854--MA0089.1.MAFG::NFE2L1	chr7	105515188	105515193	-	0.000	0.000	Merged-chr7-105515349-32
NR10065--MA0089.1.MAFG::NFE2L1	chr7	141447311	141447316	-	0.000	0.000	Merged-chr7-141447520-63
NR1112--MA0089.1.MAFG::NFE2L1	chr10	43742748	43742753	+	0.000	0.000	Merged-chr10-43742761-23
NR10303--MA0659.1.MAFG	chr8	75084001	75084021	-	0.000	0.000	Merged-chr8-75083999-30
NR4025--MA0591.1.Bach1::Mafk	chr15	83474198	83474212	+	0.000	0.000	Merged-chr15-83474258-63
NR1040--MA0501.1.MAF::NFE2	chr10	25457374	25457388	-	0.000	0.000	Merged-chr10-25457296-47
NR2831--MA0501.1.MAF::NFE2	chr13	70600285	70600299	+	0.000	0.000	Merged-chr13-70600282-8
NR57--MA0591.1.Bach1::Mafk	chr1	33454544	33454558	+	0.000	0.000	Merged-chr1-33454547-11
NR3464--MA0496.2.MAFK	chr14	64434254	64434272	+	0.000	0.000	Merged-chr14-64434245-45
NR1905--MA0089.1.MAFG::NFE2L1	chr11	89003699	89003704	+	0.000	0.000	Merged-chr11-89003713-16
NR3599--MA0495.2.MAFF	chr14	87348966	87348986	-	0.000	0.000	Merged-chr14-87349015-16
NR2343--MA0089.1.MAFG::NFE2L1	chr12	80435693	80435698	+	0.000	0.000	Merged-chr12-80435467-67
NR7391--MA0089.1.MAFG::NFE2L1	chr3	152209665	152209670	+	0.000	0.000	Merged-chr3-152209810-2
NR2135--MA0591.1.Bach1::Mafk	chr12	4874462	4874476	+	0.000	0.000	Merged-chr12-4874386-36
NR5257--MA0089.1.MAFG::NFE2L1	chr18	67280591	67280596	-	0.000	0.000	Merged-chr18-67280643-55
NR9218--MA0659.1.MAFG	chr6	117431667	117431687	+	0.000	0.000	Merged-chr6-117431708-65
NR5818--MA0591.1.Bach1::Mafk	chr2	34826229	34826243	-	0.000	0.000	Merged-chr2-34826203-51
NR4592--MA0117.2.Mafb	chr17	5887184	5887195	+	0.000	0.000	Merged-chr17-5887399-51
NR1429--MA0501.1.MAF::NFE2	chr10	111233600	111233614	+	0.000	0.000	Merged-chr10-111233803-22
NR3451--MA0501.1.MAF::NFE2	chr14	62851113	62851127	-	0.000	0.000	Merged-chr14-62851095-38
NR1673--MA0501.1.MAF::NFE2	chr11	43748001	43748015	-	0.000	0.000	Merged-chr11-43747947-60
NR7296--MA0495.2.MAFF	chr3	138686818	138686838	-	0.000	0.000	Merged-chr3-138686837-12
NR542--MA0089.1.MAFG::NFE2L1	chr1	131003553	131003558	+	0.000	0.000	Merged-chr1-131003466-39
NR4346--MA0117.2.Mafb	chr16	57399884	57399895	+	0.000	0.000	Merged-chr16-57399739-13
NR7938--MA0117.2.Mafb	chr4	126429472	126429483	+	0.000	0.000	Merged-chr4-126429533-65
NR8345--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR253--MA0089.1.MAFG::NFE2L1	chr1	69548609	69548614	+	0.000	0.000	Merged-chr1-69548718-45
NR7301--MA0089.1.MAFG::NFE2L1	chr3	138746828	138746833	-	0.000	0.000	Merged-chr3-138746730-15
NR2760--MA0495.2.MAFF	chr13	49294318	49294338	+	0.000	0.000	Merged-chr13-49294257-17
NR9576--MA0117.2.Mafb	chr7	44398793	44398804	+	0.000	0.000	Merged-chr7-44398770-27
NR9990--MA0591.1.Bach1::Mafk	chr7	129764600	129764614	-	0.000	0.000	Merged-chr7-129764736-16
NR9220--MA0496.2.MAFK	chr6	117431668	117431686	+	0.000	0.000	Merged-chr6-117431708-65
NR4247--MA0501.1.MAF::NFE2	chr16	32972774	32972788	+	0.000	0.000	Merged-chr16-32972762-21
NR5357--MA0089.1.MAFG::NFE2L1	chr18	80642635	80642640	+	0.000	0.000	Merged-chr18-80642669-13
NR7217--MA0591.1.Bach1::Mafk	chr3	127759349	127759363	+	0.000	0.000	Merged-chr3-127759429-25
NR3779--MA0591.1.Bach1::Mafk	chr15	30662285	30662299	+	0.000	0.000	Merged-chr15-30662184-17
NR5436--MA0117.2.Mafb	chr19	12518368	12518379	+	0.000	0.000	Merged-chr19-12518208-28
NR6304--MA0591.1.Bach1::Mafk	chr2	132102955	132102969	+	0.000	0.000	Merged-chr2-132102969-23
NR6405--MA0117.2.Mafb	chr2	150451559	150451570	+	0.000	0.000	Merged-chr2-150451435-66
NR4528--MA0089.1.MAFG::NFE2L1	chr16	95770057	95770062	+	0.000	0.000	Merged-chr16-95769994-72
NR4694--MA0591.1.Bach1::Mafk	chr17	28590798	28590812	+	0.000	0.000	Merged-chr17-28590948-24
NR7600--MA0496.2.MAFK	chr4	46560561	46560579	+	0.000	0.000	Merged-chr4-46560470-31
NR5407--MA0496.2.MAFK	chr19	5850314	5850332	-	0.000	0.000	Merged-chr19-5850230-41
NR9002--MA0591.1.Bach1::Mafk	chr6	71823713	71823727	+	0.000	0.000	Merged-chr6-71823675-58
NR10754--MA0089.1.MAFG::NFE2L1	chr9	40814174	40814179	+	0.000	0.000	Merged-chr9-40814234-32
NR1886--MA0501.1.MAF::NFE2	chr11	85324146	85324160	-	0.000	0.000	Merged-chr11-85324179-42
NR4414--MA0591.1.Bach1::Mafk	chr16	78532154	78532168	+	0.000	0.000	Merged-chr16-78532286-51
NR11098--MA0659.1.MAFG	chr9	108156924	108156944	-	0.000	0.000	Merged-chr9-108157018-18
NR9968--MA0591.1.Bach1::Mafk	chr7	126725177	126725191	-	0.000	0.000	Merged-chr7-126725257-13
NR8905--MA0496.2.MAFK	chr6	50381954	50381972	+	0.000	0.000	Merged-chr6-50381887-74
NR4690--MA0089.1.MAFG::NFE2L1	chr17	28257058	28257063	-	0.000	0.000	Merged-chr17-28256965-58
NR1991--MA0089.1.MAFG::NFE2L1	chr11	104622869	104622874	-	0.000	0.000	Merged-chr11-104622687-63
NR10637--MA0496.2.MAFK	chr9	14244595	14244613	+	0.000	0.000	Merged-chr9-14244719-42
NR2556--MA0089.1.MAFG::NFE2L1	chr12	114587445	114587450	-	0.000	0.000	Merged-chr12-114587375-26
NR742--MA0089.1.MAFG::NFE2L1	chr1	165781060	165781065	-	0.000	0.000	Merged-chr1-165781122-1
NR4211--MA0089.1.MAFG::NFE2L1	chr16	24856262	24856267	-	0.000	0.000	Merged-chr16-24856288-3
NR5912--MA0501.1.MAF::NFE2	chr2	58844789	58844803	+	0.000	0.000	Merged-chr2-58844622-35
NR10350--MA0089.1.MAFG::NFE2L1	chr8	84256614	84256619	-	0.000	0.000	Merged-chr8-84256908-101
NR883--MA0117.2.Mafb	chr1	189657775	189657786	+	0.000	0.000	Merged-chr1-189657722-11
NR4376--MA0495.2.MAFF	chr16	64648023	64648043	+	0.000	0.000	Merged-chr16-64647871-24
NR6761--MA0496.2.MAFK	chr3	28031827	28031845	-	0.000	0.000	Merged-chr3-28031945-16
NR3834--MA0117.2.Mafb	chr15	51842477	51842488	-	0.000	0.000	Merged-chr15-51842617-12
NR9850--MA0089.1.MAFG::NFE2L1	chr7	104291783	104291788	-	0.000	0.000	Merged-chr7-104291752-74
NR7691--MA0089.1.MAFG::NFE2L1	chr4	63852714	63852719	+	0.000	0.000	Merged-chr4-63852768-8
NR2152--MA0089.1.MAFG::NFE2L1	chr12	15900273	15900278	-	0.000	0.000	Merged-chr12-15900388-10
NR10241--MA0659.1.MAFG	chr8	57580039	57580059	-	0.000	0.000	Merged-chr8-57580004-34
NR4803--MA0117.2.Mafb	chr17	52602104	52602115	+	0.000	0.000	Merged-chr17-52601915-5
NR10707--MA0501.1.MAF::NFE2	chr9	32652416	32652430	+	0.000	0.000	Merged-chr9-32652377-47
NR1764--MA0496.2.MAFK	chr11	61684160	61684178	+	0.000	0.000	Merged-chr11-61684230-57
NR9217--MA0591.1.Bach1::Mafk	chr6	117431670	117431684	-	0.000	0.000	Merged-chr6-117431708-65
NR1438--MA0089.1.MAFG::NFE2L1	chr10	111578563	111578568	-	0.000	0.000	Merged-chr10-111578564-64
NR10276--MA0089.1.MAFG::NFE2L1	chr8	70506731	70506736	+	0.000	0.000	Merged-chr8-70506542-51
NR5442--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR7285--MA0591.1.Bach1::Mafk	chr3	136578215	136578229	-	0.000	0.000	Merged-chr3-136578173-14
NR5801--MA0501.1.MAF::NFE2	chr2	32689688	32689702	+	0.000	0.000	Merged-chr2-32689593-11
NR6050--MA0591.1.Bach1::Mafk	chr2	84660517	84660531	-	0.000	0.000	Merged-chr2-84660480-32
NR7406--MA0659.1.MAFG	chr3	153764829	153764849	+	0.000	0.000	Merged-chr3-153764846-117
NR10397--MA0591.1.Bach1::Mafk	chr8	94151153	94151167	+	0.000	0.000	Merged-chr8-94151087-14
NR1876--MA0496.2.MAFK	chr11	83828748	83828766	+	0.000	0.000	Merged-chr11-83828814-21
NR7993--MA0089.1.MAFG::NFE2L1	chr4	140833092	140833097	+	0.000	0.000	Merged-chr4-140833040-18
NR5005--MA0495.2.MAFF	chr18	12634781	12634801	+	0.000	0.000	Merged-chr18-12634847-43
NR5596--MA0501.1.MAF::NFE2	chr19	46478915	46478929	-	0.000	0.000	Merged-chr19-46479050-50
NR7005--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	-	0.000	0.000	Merged-chr3-90587051-129
NR9487--MA0089.1.MAFG::NFE2L1	chr7	3693596	3693601	+	0.000	0.000	Merged-chr7-3693587-203
NR2332--MA0591.1.Bach1::Mafk	chr12	77666585	77666599	+	0.000	0.000	Merged-chr12-77666709-12
NR1988--MA0496.2.MAFK	chr11	104622754	104622772	+	0.000	0.000	Merged-chr11-104622687-63
NR658--MA0495.2.MAFF	chr1	151682936	151682956	+	0.000	0.000	Merged-chr1-151683056-48
NR6309--MA0089.1.MAFG::NFE2L1	chr2	132497709	132497714	-	0.000	0.000	Merged-chr2-132497706-22
NR3655--MA0501.1.MAF::NFE2	chr14	103663410	103663424	+	0.000	0.000	Merged-chr14-103663262-26
NR8943--MA0501.1.MAF::NFE2	chr6	59185422	59185436	-	0.000	0.000	Merged-chr6-59185393-33
NR10447--MA0117.2.Mafb	chr8	105170474	105170485	+	0.000	0.000	Merged-chr8-105170559-11
NR7643--MA0117.2.Mafb	chr4	57091393	57091404	+	0.000	0.000	Merged-chr4-57091525-28
NR10289--MA0089.1.MAFG::NFE2L1	chr8	72343868	72343873	+	0.000	0.000	Merged-chr8-72343901-44
NR9083--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR80--MA0501.1.MAF::NFE2	chr1	36272782	36272796	-	0.000	0.000	Merged-chr1-36272682-8
NR3846--MA0591.1.Bach1::Mafk	chr15	58141314	58141328	-	0.000	0.000	Merged-chr15-58141388-72
NR3642--MA0659.1.MAFG	chr14	101594499	101594519	+	0.000	0.000	Merged-chr14-101594415-15
NR1270--MA0591.1.Bach1::Mafk	chr10	80342883	80342897	-	0.000	0.000	Merged-chr10-80342924-40
NR1033--MA0591.1.Bach1::Mafk	chr10	25140549	25140563	-	0.000	0.000	Merged-chr10-25140477-16
NR1714--MA0501.1.MAF::NFE2	chr11	53096985	53096999	-	0.000	0.000	Merged-chr11-53097142-34
NR8498--MA0496.2.MAFK	chr5	96809711	96809729	-	0.000	0.000	Merged-chr5-96809696-9
NR394--MA0591.1.Bach1::Mafk	chr1	91413305	91413319	+	0.000	0.000	Merged-chr1-91413387-81
NR9671--MA0591.1.Bach1::Mafk	chr7	67951790	67951804	-	0.000	0.000	Merged-chr7-67951675-118
NR1423--MA0089.1.MAFG::NFE2L1	chr10	111214815	111214820	-	0.000	0.000	Merged-chr10-111214498-109
NR3841--MA0496.2.MAFK	chr15	55838808	55838826	-	0.000	0.000	Merged-chr15-55838772-33
NR11190--MA0089.1.MAFG::NFE2L1	chr9	119254991	119254996	-	0.000	0.000	Merged-chr9-119254891-26
NR5757--MA0089.1.MAFG::NFE2L1	chr2	25356371	25356376	+	0.000	0.000	Merged-chr2-25356445-26
NR1001--MA0117.2.Mafb	chr10	18064773	18064784	-	0.000	0.000	Merged-chr10-18064784-37
NR5266--MA0089.1.MAFG::NFE2L1	chr18	67966894	67966899	+	0.000	0.000	Merged-chr18-67966986-64
NR3286--MA0496.2.MAFK	chr14	27268382	27268400	-	0.000	0.000	Merged-chr14-27268313-23
NR1871--MA0591.1.Bach1::Mafk	chr11	82235777	82235791	-	0.000	0.000	Merged-chr11-82235744-34
NR5631--MA0591.1.Bach1::Mafk	chr19	56679447	56679461	-	0.000	0.000	Merged-chr19-56679584-45
NR86--MA0495.2.MAFF	chr1	37308181	37308201	-	0.000	0.000	Merged-chr1-37308112-49
NR3736--MA0117.2.Mafb	chr15	5580415	5580426	+	0.000	0.000	Merged-chr15-5580453-13
NR995--MA0591.1.Bach1::Mafk	chr10	17880387	17880401	-	0.000	0.000	Merged-chr10-17880349-11
NR4928--MA0089.1.MAFG::NFE2L1	chr17	85189505	85189510	-	0.000	0.000	Merged-chr17-85189630-51
NR2331--MA0495.2.MAFF	chr12	77666582	77666602	-	0.000	0.000	Merged-chr12-77666709-12
NR8991--MA0495.2.MAFF	chr6	70714455	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR2076--MA0591.1.Bach1::Mafk	chr11	116024542	116024556	-	0.000	0.000	Merged-chr11-116024668-1
NR5568--MA0089.1.MAFG::NFE2L1	chr19	41597837	41597842	-	0.000	0.000	Merged-chr19-41597921-2
NR6362--MA0501.1.MAF::NFE2	chr2	144274879	144274893	-	0.000	0.000	Merged-chr2-144274987-5
NR88--MA0659.1.MAFG	chr1	37308181	37308201	-	0.000	0.000	Merged-chr1-37308112-49
NR4090--MA0495.2.MAFF	chr15	99715149	99715169	+	0.000	0.000	Merged-chr15-99715119-21
NR4296--MA0495.2.MAFF	chr16	43664477	43664497	+	0.000	0.000	Merged-chr16-43664461-91
NR9208--MA0089.1.MAFG::NFE2L1	chr6	115996494	115996499	-	0.000	0.000	Merged-chr6-115996706-33
NR6115--MA0591.1.Bach1::Mafk	chr2	102909747	102909761	+	0.000	0.000	Merged-chr2-102909573-23
NR8858--MA0089.1.MAFG::NFE2L1	chr6	30804860	30804865	-	0.000	0.000	Merged-chr6-30804874-26
NR4164--MA0501.1.MAF::NFE2	chr16	16302756	16302770	+	0.000	0.000	Merged-chr16-16302962-82
NR6996--MA0591.1.Bach1::Mafk	chr3	89912852	89912866	+	0.000	0.000	Merged-chr3-89912987-87
NR5202--MA0591.1.Bach1::Mafk	chr18	61400391	61400405	-	0.000	0.000	Merged-chr18-61400402-28
NR9452--MA0501.1.MAF::NFE2	chr6	145187677	145187691	-	0.000	0.000	Merged-chr6-145187642-51
NR9283--MA0089.1.MAFG::NFE2L1	chr6	122259017	122259022	-	0.000	0.000	Merged-chr6-122259137-47
NR233--MA0495.2.MAFF	chr1	66838647	66838667	+	0.000	0.000	Merged-chr1-66838654-32
NR9521--MA0591.1.Bach1::Mafk	chr7	16405728	16405742	-	0.000	0.000	Merged-chr7-16405720-76
NR2062--MA0501.1.MAF::NFE2	chr11	114876362	114876376	+	0.000	0.000	Merged-chr11-114876342-13
NR7030--MA0591.1.Bach1::Mafk	chr3	96309572	96309586	+	0.000	0.000	Merged-chr3-96309602-13
NR9989--MA0089.1.MAFG::NFE2L1	chr7	129764607	129764612	-	0.000	0.000	Merged-chr7-129764736-16
NR4933--MA0591.1.Bach1::Mafk	chr17	86134669	86134683	-	0.000	0.000	Merged-chr17-86134763-8
NR481--MA0659.1.MAFG	chr1	119469663	119469683	-	0.000	0.000	Merged-chr1-119469584-5
NR4726--MA0495.2.MAFF	chr17	35301916	35301936	+	0.000	0.000	Merged-chr17-35301957-54
NR6361--MA0117.2.Mafb	chr2	144274879	144274890	+	0.000	0.000	Merged-chr2-144274987-5
NR7221--MA0495.2.MAFF	chr3	128151263	128151283	-	0.000	0.000	Merged-chr3-128151180-1
NR6295--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR7034--MA0089.1.MAFG::NFE2L1	chr3	97227742	97227747	+	0.000	0.000	Merged-chr3-97227659-93
NR768--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR605--MA0501.1.MAF::NFE2	chr1	138180240	138180254	-	0.000	0.000	Merged-chr1-138180262-18
NR9341--MA0501.1.MAF::NFE2	chr6	129917893	129917907	+	0.000	0.000	Merged-chr6-129917853-39
NR4869--MA0591.1.Bach1::Mafk	chr17	73806531	73806545	-	0.000	0.000	Merged-chr17-73806429-20
NR235--MA0659.1.MAFG	chr1	66838647	66838667	+	0.000	0.000	Merged-chr1-66838654-32
NR11012--MA0591.1.Bach1::Mafk	chr9	92602543	92602557	+	0.000	0.000	Merged-chr9-92602445-4
NR5217--MA0501.1.MAF::NFE2	chr18	62494917	62494931	-	0.000	0.000	Merged-chr18-62494919-16
NR8050--MA0089.1.MAFG::NFE2L1	chr4	147339835	147339840	+	0.000	0.000	Merged-chr4-147339814-17
NR4600--MA0496.2.MAFK	chr17	7931731	7931749	-	0.000	0.000	Merged-chr17-7931540-55
NR10831--MA0501.1.MAF::NFE2	chr9	57831622	57831636	+	0.000	0.000	Merged-chr9-57831644-49
NR496--MA0501.1.MAF::NFE2	chr1	120550059	120550073	+	0.000	0.000	Merged-chr1-120550011-1
NR2112--MA0501.1.MAF::NFE2	chr11	120437448	120437462	-	0.000	0.000	Merged-chr11-120437513-39
NR5417--MA0591.1.Bach1::Mafk	chr19	7483219	7483233	+	0.000	0.000	Merged-chr19-7483296-85
NR5976--MA0591.1.Bach1::Mafk	chr2	72035828	72035842	-	0.000	0.000	Merged-chr2-72035754-16
NR459--MA0591.1.Bach1::Mafk	chr1	107590015	107590029	-	0.000	0.000	Merged-chr1-107590197-16
NR8635--MA0117.2.Mafb	chr5	122315304	122315315	-	0.000	0.000	Merged-chr5-122315242-32
NR1434--MA0089.1.MAFG::NFE2L1	chr10	111446410	111446415	+	0.000	0.000	Merged-chr10-111446386-39
NR3419--MA0089.1.MAFG::NFE2L1	chr14	59397162	59397167	+	0.000	0.000	Merged-chr14-59397210-50
NR9887--MA0089.1.MAFG::NFE2L1	chr7	112225753	112225758	+	0.000	0.000	Merged-chr7-112225883-54
NR2584--MA0659.1.MAFG	chr12	117268660	117268680	-	0.000	0.000	Merged-chr12-117268849-13
NR3790--MA0117.2.Mafb	chr15	36396458	36396469	+	0.000	0.000	Merged-chr15-36396472-80
NR3985--MA0089.1.MAFG::NFE2L1	chr15	79658971	79658976	-	0.000	0.000	Merged-chr15-79658966-52
NR8615--MA0496.2.MAFK	chr5	118459258	118459276	-	0.000	0.000	Merged-chr5-118459323-25
NR5479--MA0089.1.MAFG::NFE2L1	chr19	24271823	24271828	+	0.000	0.000	Merged-chr19-24271931-46
NR3764--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	-	0.000	0.000	Merged-chr15-18821535-37
NR77--MA0496.2.MAFK	chr1	36162982	36163000	-	0.000	0.000	Merged-chr1-36162898-20
NR5041--MA0496.2.MAFK	chr18	23828828	23828846	+	0.000	0.000	Merged-chr18-23828715-22
NR3056--MA0591.1.Bach1::Mafk	chr13	108045868	108045882	+	0.000	0.000	Merged-chr13-108045887-18
NR5075--MA0089.1.MAFG::NFE2L1	chr18	34579007	34579012	+	0.000	0.000	Merged-chr18-34579027-17
NR5451--MA0089.1.MAFG::NFE2L1	chr19	16328162	16328167	+	0.000	0.000	Merged-chr19-16328210-48
NR6700--MA0495.2.MAFF	chr3	9924951	9924971	+	0.000	0.000	Merged-chr3-9924809-24
NR2108--MA0495.2.MAFF	chr11	120437448	120437468	+	0.000	0.000	Merged-chr11-120437513-39
NR5770--MA0501.1.MAF::NFE2	chr2	27028044	27028058	+	0.000	0.000	Merged-chr2-27028033-48
