#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR27552--MA0599.1.KLF5	chr2	32876103	32876112	-	0.000	0.000	Merged-chr2-32876097-46
NR9124--MA1107.1.KLF9	chr11	96829980	96829992	+	0.000	0.000	Merged-chr11-96830081-68
NR34056--MA0039.3.KLF4	chr4	35096513	35096523	+	0.000	0.000	Merged-chr4-35096609-40
NR19655--MA0039.3.KLF4	chr16	38089001	38089011	+	0.000	0.000	Merged-chr16-38089125-126
NR36385--MA0599.1.KLF5	chr4	137722908	137722917	+	0.000	0.000	Merged-chr4-137723012-20
NR30740--MA1107.1.KLF9	chr2	179130366	179130378	-	0.000	0.000	Merged-chr2-179130481-5
NR34295--MA0742.1.Klf12	chr4	44167951	44167965	+	0.000	0.000	Merged-chr4-44168045-123
NR45894--MA0599.1.KLF5	chr7	73618408	73618417	+	0.000	0.000	Merged-chr7-73618526-82
NR8286--MA0599.1.KLF5	chr11	69948287	69948296	+	0.000	0.000	Merged-chr11-69948307-18
NR50949--MA0741.1.KLF16	chr8	126422435	126422445	+	0.000	0.000	Merged-chr8-126422544-63
NR44539--MA1107.1.KLF9	chr7	19933034	19933046	+	0.000	0.000	Merged-chr7-19933041-99
NR19370--MA0599.1.KLF5	chr16	22265510	22265519	+	0.000	0.000	Merged-chr16-22265521-155
NR32269--MA0657.1.KLF13	chr3	100922367	100922384	+	0.000	0.000	Merged-chr3-100922271-56
NR46060--MA0039.3.KLF4	chr7	80294316	80294326	+	0.000	0.000	Merged-chr7-80294519-58
NR12980--MA0657.1.KLF13	chr13	41373053	41373070	+	0.000	0.000	Merged-chr13-41373067-52
NR51792--MA1107.1.KLF9	chr9	50528040	50528052	-	0.000	0.000	Merged-chr9-50528064-1
NR3036--MA0741.1.KLF16	chr1	180813601	180813611	+	0.000	0.000	Merged-chr1-180813654-113
NR28816--MA0493.1.Klf1	chr2	104590425	104590435	+	0.000	0.000	Merged-chr2-104590468-65
NR36909--MA0599.1.KLF5	chr4	150545060	150545069	+	0.000	0.000	Merged-chr4-150545055-50
NR46173--MA0741.1.KLF16	chr7	83742756	83742766	+	0.000	0.000	Merged-chr7-83742815-34
NR25373--MA0657.1.KLF13	chr19	6974931	6974948	-	0.000	0.000	Merged-chr19-6974819-71
NR38485--MA0740.1.KLF14	chr5	74195235	74195248	-	0.000	0.000	Merged-chr5-74195264-55
NR7499--MA0039.3.KLF4	chr11	46462213	46462223	-	0.000	0.000	Merged-chr11-46462115-37
NR23097--MA0741.1.KLF16	chr17	84119721	84119731	+	0.000	0.000	Merged-chr17-84119713-65
NR25811--MA0599.1.KLF5	chr19	27429917	27429926	-	0.000	0.000	Merged-chr19-27429926-62
NR51434--MA1107.1.KLF9	chr9	32672293	32672305	-	0.000	0.000	Merged-chr9-32672440-49
NR18593--MA0493.1.Klf1	chr15	98831558	98831568	+	0.000	0.000	Merged-chr15-98831395-87
NR1794--MA0599.1.KLF5	chr1	131613753	131613762	-	0.000	0.000	Merged-chr1-131613618-28
NR26686--MA0599.1.KLF5	chr2	3284164	3284173	-	0.000	0.000	Merged-chr2-3284320-138
NR31924--MA1107.1.KLF9	chr3	88950249	88950261	-	0.000	0.000	Merged-chr3-88950483-146
NR10841--MA0742.1.Klf12	chr12	33036351	33036365	+	0.000	0.000	Merged-chr12-33036196-25
NR21688--MA0741.1.KLF16	chr17	34203417	34203427	+	0.000	0.000	Merged-chr17-34203495-21
NR21577--MA0599.1.KLF5	chr17	31855872	31855881	+	0.000	0.000	Merged-chr17-31855795-60
NR44759--MA0493.1.Klf1	chr7	27361547	27361557	+	0.000	0.000	Merged-chr7-27361571-54
NR47870--MA0741.1.KLF16	chr7	141092513	141092523	-	0.000	0.000	Merged-chr7-141092549-31
NR7890--MA0599.1.KLF5	chr11	58199548	58199557	+	0.000	0.000	Merged-chr11-58199630-58
NR13232--MA0742.1.Klf12	chr13	52976726	52976740	+	0.000	0.000	Merged-chr13-52976718-35
NR49096--MA0742.1.Klf12	chr8	69974410	69974424	-	0.000	0.000	Merged-chr8-69974320-59
NR44679--MA0599.1.KLF5	chr7	25278964	25278973	+	0.000	0.000	Merged-chr7-25278932-64
NR26328--MA0599.1.KLF5	chr19	47447250	47447259	+	0.000	0.000	Merged-chr19-47447149-19
NR13126--MA0493.1.Klf1	chr13	49216086	49216096	+	0.000	0.000	Merged-chr13-49215935-85
NR27744--MA0493.1.Klf1	chr2	38739574	38739584	+	0.000	0.000	Merged-chr2-38739625-29
NR4270--MA1107.1.KLF9	chr10	44038357	44038369	-	0.000	0.000	Merged-chr10-44038272-42
NR5482--MA0599.1.KLF5	chr10	83544205	83544214	-	0.000	0.000	Merged-chr10-83544008-68
NR7738--MA0599.1.KLF5	chr11	53852030	53852039	-	0.000	0.000	Merged-chr11-53851984-46
NR25776--MA0741.1.KLF16	chr19	24225094	24225104	-	0.000	0.000	Merged-chr19-24225135-80
NR8821--MA0741.1.KLF16	chr11	84870241	84870251	+	0.000	0.000	Merged-chr11-84870459-161
NR10085--MA0741.1.KLF16	chr11	116869775	116869785	-	0.000	0.000	Merged-chr11-116869693-21
NR19203--MA0039.3.KLF4	chr16	17010051	17010061	-	0.000	0.000	Merged-chr16-17010248-6
NR8226--MA0657.1.KLF13	chr11	69326236	69326253	-	0.000	0.000	Merged-chr11-69326179-56
NR41520--MA1107.1.KLF9	chr6	37564052	37564064	+	0.000	0.000	Merged-chr6-37564158-19
NR38494--MA0657.1.KLF13	chr5	74704610	74704627	+	0.000	0.000	Merged-chr5-74704453-70
NR34098--MA0599.1.KLF5	chr4	41274710	41274719	+	0.000	0.000	Merged-chr4-41274593-1
NR19697--MA0599.1.KLF5	chr16	38536944	38536953	-	0.000	0.000	Merged-chr16-38536903-24
NR17378--MA0493.1.Klf1	chr15	58823672	58823682	-	0.000	0.000	Merged-chr15-58823489-98
NR2414--MA0599.1.KLF5	chr1	160906385	160906394	+	0.000	0.000	Merged-chr1-160906611-81
NR41754--MA0741.1.KLF16	chr6	48395581	48395591	+	0.000	0.000	Merged-chr6-48395696-62
NR10627--MA0741.1.KLF16	chr12	17736621	17736631	-	0.000	0.000	Merged-chr12-17736753-13
NR31752--MA0741.1.KLF16	chr3	84337864	84337874	-	0.000	0.000	Merged-chr3-84337779-55
NR24720--MA1107.1.KLF9	chr18	76931302	76931314	-	0.000	0.000	Merged-chr18-76931347-37
NR16629--MA0599.1.KLF5	chr14	120911086	120911095	+	0.000	0.000	Merged-chr14-120911089-102
NR12054--MA0493.1.Klf1	chr12	105032531	105032541	+	0.000	0.000	Merged-chr12-105032596-77
NR31547--MA0741.1.KLF16	chr3	65650796	65650806	-	0.000	0.000	Merged-chr3-65650597-39
NR10308--MA1107.1.KLF9	chr11	120598619	120598631	-	0.000	0.000	Merged-chr11-120598448-54
NR13018--MA1107.1.KLF9	chr13	42052330	42052342	-	0.000	0.000	Merged-chr13-42052204-127
NR36600--MA0599.1.KLF5	chr4	141958318	141958327	-	0.000	0.000	Merged-chr4-141958409-29
NR6746--MA0493.1.Klf1	chr10	128746397	128746407	-	0.000	0.000	Merged-chr10-128746488-53
NR29382--MA0493.1.Klf1	chr2	130563637	130563647	+	0.000	0.000	Merged-chr2-130563703-55
NR40539--MA0599.1.KLF5	chr5	140575818	140575827	+	0.000	0.000	Merged-chr5-140575709-24
NR52467--MA0741.1.KLF16	chr9	78175890	78175900	+	0.000	0.000	Merged-chr9-78176145-151
NR21563--MA0493.1.Klf1	chr17	31520052	31520062	-	0.000	0.000	Merged-chr17-31520192-85
NR21513--MA0740.1.KLF14	chr17	29841778	29841791	-	0.000	0.000	Merged-chr17-29841943-28
NR19124--MA0599.1.KLF5	chr16	13903131	13903140	-	0.000	0.000	Merged-chr16-13903124-91
NR32221--MA0039.3.KLF4	chr3	97868353	97868363	+	0.000	0.000	Merged-chr3-97868197-43
NR50121--MA0741.1.KLF16	chr8	105605507	105605517	+	0.000	0.000	Merged-chr8-105605382-75
NR54256--MA1107.1.KLF9	chrX	56346458	56346470	-	0.000	0.000	Merged-chrX-56346415-28
NR19354--MA0740.1.KLF14	chr16	21787850	21787863	-	0.000	0.000	Merged-chr16-21787807-60
NR27313--MA0741.1.KLF16	chr2	29725201	29725211	+	0.000	0.000	Merged-chr2-29725132-37
NR38748--MA0493.1.Klf1	chr5	92925384	92925394	-	0.000	0.000	Merged-chr5-92925240-13
NR46083--MA1107.1.KLF9	chr7	80583399	80583411	-	0.000	0.000	Merged-chr7-80583398-64
NR24399--MA0599.1.KLF5	chr18	67464853	67464862	+	0.000	0.000	Merged-chr18-67464848-45
NR47339--MA0742.1.Klf12	chr7	127422073	127422087	+	0.000	0.000	Merged-chr7-127422019-53
NR1681--MA1107.1.KLF9	chr1	128329046	128329058	-	0.000	0.000	Merged-chr1-128328998-2
NR16091--MA0493.1.Klf1	chr14	74835108	74835118	+	0.000	0.000	Merged-chr14-74835162-39
NR40305--MA1107.1.KLF9	chr5	136149377	136149389	+	0.000	0.000	Merged-chr5-136149395-52
NR8055--MA0740.1.KLF14	chr11	61504995	61505008	+	0.000	0.000	Merged-chr11-61505024-59
NR45388--MA0742.1.Klf12	chr7	45068178	45068192	-	0.000	0.000	Merged-chr7-45068056-13
NR19888--MA0039.3.KLF4	chr16	50839706	50839716	+	0.000	0.000	Merged-chr16-50839866-11
NR7644--MA0599.1.KLF5	chr11	51805381	51805390	-	0.000	0.000	Merged-chr11-51805428-34
NR21116--MA0599.1.KLF5	chr17	23726849	23726858	+	0.000	0.000	Merged-chr17-23726911-1
NR18532--MA0741.1.KLF16	chr15	97821493	97821503	+	0.000	0.000	Merged-chr15-97821564-50
NR28658--MA0740.1.KLF14	chr2	94158185	94158198	+	0.000	0.000	Merged-chr2-94158043-61
NR46619--MA0741.1.KLF16	chr7	101970559	101970569	+	0.000	0.000	Merged-chr7-101970646-136
NR5594--MA0599.1.KLF5	chr10	86778896	86778905	+	0.000	0.000	Merged-chr10-86778945-85
NR8019--MA0742.1.Klf12	chr11	60727258	60727272	+	0.000	0.000	Merged-chr11-60727194-59
NR33821--MA0742.1.Klf12	chr4	11900134	11900148	-	0.000	0.000	Merged-chr4-11900204-55
NR44841--MA0740.1.KLF14	chr7	28452043	28452056	-	0.000	0.000	Merged-chr7-28452002-19
NR15538--MA1107.1.KLF9	chr14	55721940	55721952	+	0.000	0.000	Merged-chr14-55722058-57
NR9579--MA0741.1.KLF16	chr11	104664011	104664021	-	0.000	0.000	Merged-chr11-104664090-22
NR34956--MA0039.3.KLF4	chr4	87669771	87669781	-	0.000	0.000	Merged-chr4-87669731-33
NR54396--MA0599.1.KLF5	chrX	75416625	75416634	-	0.000	0.000	Merged-chrX-75416544-54
NR39995--MA0599.1.KLF5	chr5	129725076	129725085	-	0.000	0.000	Merged-chr5-129725191-86
NR27757--MA1107.1.KLF9	chr2	44528765	44528777	+	0.000	0.000	Merged-chr2-44528768-19
NR39717--MA0493.1.Klf1	chr5	122264488	122264498	-	0.000	0.000	Merged-chr5-122264410-49
NR35715--MA1107.1.KLF9	chr4	125066533	125066545	+	0.000	0.000	Merged-chr4-125066684-58
NR47052--MA1107.1.KLF9	chr7	118533054	118533066	+	0.000	0.000	Merged-chr7-118533138-91
NR19245--MA0599.1.KLF5	chr16	18089217	18089226	+	0.000	0.000	Merged-chr16-18089108-33
NR553--MA0599.1.KLF5	chr1	46912744	46912753	+	0.000	0.000	Merged-chr1-46912759-14
NR39984--MA0742.1.Klf12	chr5	129715432	129715446	+	0.000	0.000	Merged-chr5-129715582-48
NR5250--MA0740.1.KLF14	chr10	80855218	80855231	+	0.000	0.000	Merged-chr10-80855252-46
NR11211--MA0599.1.KLF5	chr12	69184230	69184239	-	0.000	0.000	Merged-chr12-69184335-85
NR23994--MA0599.1.KLF5	chr18	44380481	44380490	-	0.000	0.000	Merged-chr18-44380569-68
NR39422--MA0599.1.KLF5	chr5	115516815	115516824	-	0.000	0.000	Merged-chr5-115516638-85
NR45618--MA0740.1.KLF14	chr7	49759097	49759110	-	0.000	0.000	Merged-chr7-49759209-49
NR31603--MA0599.1.KLF5	chr3	69127096	69127105	+	0.000	0.000	Merged-chr3-69127220-6
NR54029--MA0599.1.KLF5	chrX	17572298	17572307	+	0.000	0.000	Merged-chrX-17572112-81
NR15543--MA0493.1.Klf1	chr14	56284725	56284735	-	0.000	0.000	Merged-chr14-56284559-51
NR34858--MA1107.1.KLF9	chr4	82755889	82755901	+	0.000	0.000	Merged-chr4-82755852-39
NR46532--MA0599.1.KLF5	chr7	100493269	100493278	-	0.000	0.000	Merged-chr7-100493381-84
NR41772--MA0599.1.KLF5	chr6	48647220	48647229	+	0.000	0.000	Merged-chr6-48647236-47
NR46942--MA0742.1.Klf12	chr7	114276156	114276170	+	0.000	0.000	Merged-chr7-114276213-86
NR21178--MA0741.1.KLF16	chr17	24669690	24669700	-	0.000	0.000	Merged-chr17-24669740-50
NR48912--MA1107.1.KLF9	chr8	57488609	57488621	-	0.000	0.000	Merged-chr8-57488538-11
NR26711--MA0741.1.KLF16	chr2	3658116	3658126	-	0.000	0.000	Merged-chr2-3658087-77
NR23200--MA0742.1.Klf12	chr17	85908829	85908843	+	0.000	0.000	Merged-chr17-85908968-35
NR41629--MA0599.1.KLF5	chr6	41200323	41200332	-	0.000	0.000	Merged-chr6-41200274-23
NR21022--MA0599.1.KLF5	chr17	21423155	21423164	-	0.000	0.000	Merged-chr17-21423109-81
NR49787--MA1107.1.KLF9	chr8	88298231	88298243	-	0.000	0.000	Merged-chr8-88298148-50
NR29938--MA0599.1.KLF5	chr2	155613606	155613615	-	0.000	0.000	Merged-chr2-155613537-28
NR18910--MA0039.3.KLF4	chr16	3872306	3872316	+	0.000	0.000	Merged-chr16-3872425-54
NR7756--MA0599.1.KLF5	chr11	54438073	54438082	+	0.000	0.000	Merged-chr11-54438316-92
NR18921--MA0742.1.Klf12	chr16	4469938	4469952	+	0.000	0.000	Merged-chr16-4469915-27
NR30870--MA1107.1.KLF9	chr3	8667338	8667350	+	0.000	0.000	Merged-chr3-8667385-80
NR26112--MA1107.1.KLF9	chr19	41317866	41317878	-	0.000	0.000	Merged-chr19-41317870-18
NR13055--MA0599.1.KLF5	chr13	43864650	43864659	+	0.000	0.000	Merged-chr13-43864660-51
NR2095--MA1107.1.KLF9	chr1	143644279	143644291	-	0.000	0.000	Merged-chr1-143644426-22
NR53296--MA1107.1.KLF9	chr9	112232590	112232602	+	0.000	0.000	Merged-chr9-112232555-1
NR45204--MA0740.1.KLF14	chr7	38107648	38107661	-	0.000	0.000	Merged-chr7-38107855-98
NR50762--MA0742.1.Klf12	chr8	122678469	122678483	-	0.000	0.000	Merged-chr8-122678514-57
NR49214--MA1107.1.KLF9	chr8	70797496	70797508	-	0.000	0.000	Merged-chr8-70797334-59,Merged-chr8-70797670-1
NR25274--MA0599.1.KLF5	chr19	5771457	5771466	-	0.000	0.000	Merged-chr19-5771303-55
NR12668--MA0741.1.KLF16	chr13	21366911	21366921	+	0.000	0.000	Merged-chr13-21366779-27
NR17578--MA0740.1.KLF14	chr15	73067440	73067453	+	0.000	0.000	Merged-chr15-73067607-62
NR27869--MA1107.1.KLF9	chr2	52571666	52571678	+	0.000	0.000	Merged-chr2-52571551-87
NR39829--MA0493.1.Klf1	chr5	124095848	124095858	-	0.000	0.000	Merged-chr5-124095874-61
NR3049--MA0741.1.KLF16	chr1	180942634	180942644	-	0.000	0.000	Merged-chr1-180942604-90
NR23586--MA0741.1.KLF16	chr18	20896542	20896552	-	0.000	0.000	Merged-chr18-20896385-98
NR16432--MA0599.1.KLF5	chr14	105232536	105232545	-	0.000	0.000	Merged-chr14-105232653-27
NR5133--MA0599.1.KLF5	chr10	80387778	80387787	+	0.000	0.000	Merged-chr10-80387709-52
NR12954--MA0493.1.Klf1	chr13	38503599	38503609	+	0.000	0.000	Merged-chr13-38503650-43
NR31242--MA0741.1.KLF16	chr3	38009329	38009339	-	0.000	0.000	Merged-chr3-38009410-12
NR6279--MA0740.1.KLF14	chr10	118550490	118550503	+	0.000	0.000	Merged-chr10-118550430-27
NR54681--MA0740.1.KLF14	chrX	134541675	134541688	+	0.000	0.000	Merged-chrX-134541555-76
NR18912--MA0741.1.KLF16	chr16	3872305	3872315	+	0.000	0.000	Merged-chr16-3872425-54
NR26692--MA0741.1.KLF16	chr2	3418933	3418943	-	0.000	0.000	Merged-chr2-3419022-52
NR9394--MA0599.1.KLF5	chr11	101551985	101551994	-	0.000	0.000	Merged-chr11-101551991-1
NR1440--MA0493.1.Klf1	chr1	106171567	106171577	+	0.000	0.000	Merged-chr1-106171565-10
NR33790--MA0039.3.KLF4	chr4	11017780	11017790	+	0.000	0.000	Merged-chr4-11017688-10
NR41981--MA0742.1.Klf12	chr6	54162969	54162983	+	0.000	0.000	Merged-chr6-54162989-41
NR48018--MA0599.1.KLF5	chr7	143600343	143600352	-	0.000	0.000	Merged-chr7-143600110-54
NR13347--MA0740.1.KLF14	chr13	55513492	55513505	+	0.000	0.000	Merged-chr13-55513377-73
NR16413--MA1107.1.KLF9	chr14	103477490	103477502	+	0.000	0.000	Merged-chr14-103477505-31
NR28508--MA0599.1.KLF5	chr2	84740796	84740805	-	0.000	0.000	Merged-chr2-84740933-21
NR23518--MA0742.1.Klf12	chr18	12741272	12741286	-	0.000	0.000	Merged-chr18-12741436-88
NR10536--MA0039.3.KLF4	chr12	12421023	12421033	+	0.000	0.000	Merged-chr12-12421054-45
NR21296--MA0742.1.Klf12	chr17	26244254	26244268	+	0.000	0.000	Merged-chr17-26244082-112
NR29322--MA0740.1.KLF14	chr2	128817958	128817971	+	0.000	0.000	Merged-chr2-128818111-117
NR3740--MA1107.1.KLF9	chr10	13474567	13474579	+	0.000	0.000	Merged-chr10-13474425-98
NR37947--MA0741.1.KLF16	chr5	36989213	36989223	+	0.000	0.000	Merged-chr5-36989172-64
NR29844--MA0599.1.KLF5	chr2	153444518	153444527	-	0.000	0.000	Merged-chr2-153444401-56
NR48594--MA0741.1.KLF16	chr8	34689432	34689442	+	0.000	0.000	Merged-chr8-34689485-59
NR21134--MA0599.1.KLF5	chr17	24073371	24073380	+	0.000	0.000	Merged-chr17-24073395-52
NR812--MA0741.1.KLF16	chr1	63130062	63130072	-	0.000	0.000	Merged-chr1-63130141-51
NR36143--MA0493.1.Klf1	chr4	134372585	134372595	+	0.000	0.000	Merged-chr4-134372505-25
NR22685--MA0599.1.KLF5	chr17	72918261	72918270	+	0.000	0.000	Merged-chr17-72918406-213
NR53010--MA0742.1.Klf12	chr9	106071859	106071873	+	0.000	0.000	Merged-chr9-106071900-22
NR40412--MA0742.1.Klf12	chr5	137741613	137741627	-	0.000	0.000	Merged-chr5-137741418-73
NR10845--MA0741.1.KLF16	chr12	33036352	33036362	+	0.000	0.000	Merged-chr12-33036196-25
NR37684--MA0039.3.KLF4	chr5	30343304	30343314	-	0.000	0.000	Merged-chr5-30343363-21
NR12120--MA0742.1.Klf12	chr12	107183501	107183515	-	0.000	0.000	Merged-chr12-107183500-52
NR8044--MA0493.1.Klf1	chr11	60932008	60932018	-	0.000	0.000	Merged-chr11-60932010-53
NR1226--MA0741.1.KLF16	chr1	89070210	89070220	+	0.000	0.000	Merged-chr1-89070221-114
NR23238--MA0741.1.KLF16	chr17	86293523	86293533	+	0.000	0.000	Merged-chr17-86293487-34
NR18590--MA0740.1.KLF14	chr15	98831485	98831498	+	0.000	0.000	Merged-chr15-98831395-87
NR3950--MA0039.3.KLF4	chr10	25296799	25296809	-	0.000	0.000	Merged-chr10-25296937-67
NR49326--MA1107.1.KLF9	chr8	71665696	71665708	-	0.000	0.000	Merged-chr8-71665590-47
NR18861--MA0740.1.KLF14	chr15	103240392	103240405	-	0.000	0.000	Merged-chr15-103240181-165
NR49420--MA0741.1.KLF16	chr8	75084107	75084117	-	0.000	0.000	Merged-chr8-75083999-30
NR6670--MA0493.1.Klf1	chr10	128149911	128149921	+	0.000	0.000	Merged-chr10-128149784-21
NR48282--MA0599.1.KLF5	chr8	11635756	11635765	-	0.000	0.000	Merged-chr8-11635696-171
NR39781--MA0740.1.KLF14	chr5	123524262	123524275	-	0.000	0.000	Merged-chr5-123524243-58
NR47952--MA1107.1.KLF9	chr7	141562258	141562270	-	0.000	0.000	Merged-chr7-141562329-80
NR51470--MA1107.1.KLF9	chr9	36767718	36767730	-	0.000	0.000	Merged-chr9-36767872-68
NR39879--MA0741.1.KLF16	chr5	124729818	124729828	+	0.000	0.000	Merged-chr5-124729814-15
NR14901--MA0493.1.Klf1	chr14	25527451	25527461	-	0.000	0.000	Merged-chr14-25527526-45
NR37262--MA0741.1.KLF16	chr4	156197625	156197635	+	0.000	0.000	Merged-chr4-156197657-98
NR4467--MA0039.3.KLF4	chr10	61233351	61233361	+	0.000	0.000	Merged-chr10-61233317-40
NR24935--MA0741.1.KLF16	chr18	84293569	84293579	+	0.000	0.000	Merged-chr18-84293673-106
NR4477--MA0493.1.Klf1	chr10	61452965	61452975	-	0.000	0.000	Merged-chr10-61452794-18
NR16733--MA0657.1.KLF13	chr14	122186863	122186880	+	0.000	0.000	Merged-chr14-122187060-26
NR552--MA1107.1.KLF9	chr1	46894825	46894837	+	0.000	0.000	Merged-chr1-46894648-40
NR31827--MA0599.1.KLF5	chr3	87408330	87408339	-	0.000	0.000	Merged-chr3-87408314-25
NR12851--MA0493.1.Klf1	chr13	33079579	33079589	-	0.000	0.000	Merged-chr13-33079670-11
NR32071--MA0742.1.Klf12	chr3	94658907	94658921	+	0.000	0.000	Merged-chr3-94658975-68
NR30640--MA0741.1.KLF16	chr2	173469663	173469673	-	0.000	0.000	Merged-chr2-173469901-51
NR41790--MA0599.1.KLF5	chr6	49367750	49367759	-	0.000	0.000	Merged-chr6-49367638-71
NR70--MA0493.1.Klf1	chr1	12875663	12875673	-	0.000	0.000	Merged-chr1-12875704-39
NR29074--MA0599.1.KLF5	chr2	120563878	120563887	+	0.000	0.000	Merged-chr2-120563712-63
NR14812--MA0599.1.KLF5	chr14	20479872	20479881	-	0.000	0.000	Merged-chr14-20479960-47
NR48517--MA0741.1.KLF16	chr8	26953141	26953151	-	0.000	0.000	Merged-chr8-26953337-32
NR35919--MA0741.1.KLF16	chr4	129696611	129696621	+	0.000	0.000	Merged-chr4-129696622-67
NR50274--MA0599.1.KLF5	chr8	109737721	109737730	+	0.000	0.000	Merged-chr8-109737569-72
NR11201--MA1107.1.KLF9	chr12	68993336	68993348	+	0.000	0.000	Merged-chr12-68993436-1
NR41647--MA0599.1.KLF5	chr6	42324734	42324743	+	0.000	0.000	Merged-chr6-42324834-128
NR25614--MA0740.1.KLF14	chr19	14598247	14598260	+	0.000	0.000	Merged-chr19-14598034-110
NR46541--MA0599.1.KLF5	chr7	100591093	100591102	+	0.000	0.000	Merged-chr7-100591140-72
NR55025--MA0599.1.KLF5	chrX	162643608	162643617	+	0.000	0.000	Merged-chrX-162643590-34
NR36532--MA0740.1.KLF14	chr4	140986879	140986892	-	0.000	0.000	Merged-chr4-140986955-63
NR18119--MA0493.1.Klf1	chr15	83464652	83464662	+	0.000	0.000	Merged-chr15-83464613-68
NR29741--MA0599.1.KLF5	chr2	151702486	151702495	-	0.000	0.000	Merged-chr2-151702413-39
NR52100--MA0599.1.KLF5	chr9	62344721	62344730	-	0.000	0.000	Merged-chr9-62344675-54
NR15329--MA0599.1.KLF5	chr14	51063935	51063944	-	0.000	0.000	Merged-chr14-51063961-1
NR31417--MA0741.1.KLF16	chr3	54692827	54692837	-	0.000	0.000	Merged-chr3-54692822-61
NR49447--MA1107.1.KLF9	chr8	77549808	77549820	-	0.000	0.000	Merged-chr8-77550010-38
NR48679--MA0039.3.KLF4	chr8	39056371	39056381	-	0.000	0.000	Merged-chr8-39056272-4
NR16735--MA0039.3.KLF4	chr14	122187051	122187061	+	0.000	0.000	Merged-chr14-122187060-26
NR27548--MA0599.1.KLF5	chr2	32834828	32834837	+	0.000	0.000	Merged-chr2-32834738-24
NR10344--MA1107.1.KLF9	chr11	120990482	120990494	+	0.000	0.000	Merged-chr11-120990355-3
NR45200--MA0493.1.Klf1	chr7	38094553	38094563	+	0.000	0.000	Merged-chr7-38094543-44
NR50830--MA0740.1.KLF14	chr8	123982910	123982923	+	0.000	0.000	Merged-chr8-123982874-55
NR21012--MA1107.1.KLF9	chr17	20945603	20945615	-	0.000	0.000	Merged-chr17-20945411-73
NR30736--MA1107.1.KLF9	chr2	179130358	179130370	-	0.000	0.000	Merged-chr2-179130481-5
NR5151--MA0599.1.KLF5	chr10	80539229	80539238	-	0.000	0.000	Merged-chr10-80539129-37
NR20930--MA0493.1.Klf1	chr17	13760208	13760218	+	0.000	0.000	Merged-chr17-13760508-67
NR5805--MA0740.1.KLF14	chr10	95262619	95262632	+	0.000	0.000	Merged-chr10-95262672-51
NR51582--MA1107.1.KLF9	chr9	42124369	42124381	+	0.000	0.000	Merged-chr9-42124176-82
NR3091--MA1107.1.KLF9	chr1	182254830	182254842	-	0.000	0.000	Merged-chr1-182255030-67
NR45326--MA0599.1.KLF5	chr7	44548552	44548561	+	0.000	0.000	Merged-chr7-44548791-52
NR5347--MA1107.1.KLF9	chr10	81378591	81378603	+	0.000	0.000	Merged-chr10-81378614-74
NR10683--MA0741.1.KLF16	chr12	21316350	21316360	+	0.000	0.000	Merged-chr12-21316448-48
NR38193--MA0740.1.KLF14	chr5	64230287	64230300	+	0.000	0.000	Merged-chr5-64230393-49
NR46152--MA0741.1.KLF16	chr7	82866996	82867006	-	0.000	0.000	Merged-chr7-82866836-179
NR325--MA0599.1.KLF5	chr1	36797589	36797598	+	0.000	0.000	Merged-chr1-36797700-29
NR6992--MA0741.1.KLF16	chr11	6680674	6680684	+	0.000	0.000	Merged-chr11-6680624-1
NR23560--MA0599.1.KLF5	chr18	14655074	14655083	+	0.000	0.000	Merged-chr18-14655041-19
NR12953--MA0039.3.KLF4	chr13	38503601	38503611	+	0.000	0.000	Merged-chr13-38503650-43
NR33825--MA0741.1.KLF16	chr4	11966519	11966529	-	0.000	0.000	Merged-chr4-11966313-126
NR9134--MA0493.1.Klf1	chr11	96916552	96916562	+	0.000	0.000	Merged-chr11-96916500-59
NR23076--MA0741.1.KLF16	chr17	83772836	83772846	+	0.000	0.000	Merged-chr17-83772963-43
NR15659--MA0740.1.KLF14	chr14	61172809	61172822	-	0.000	0.000	Merged-chr14-61173036-86
NR37359--MA0599.1.KLF5	chr5	9161760	9161769	+	0.000	0.000	Merged-chr5-9161716-98
NR33420--MA0742.1.Klf12	chr3	146781281	146781295	-	0.000	0.000	Merged-chr3-146781396-52
NR44711--MA0740.1.KLF14	chr7	25718453	25718466	-	0.000	0.000	Merged-chr7-25718339-4
NR2761--MA0741.1.KLF16	chr1	171345765	171345775	-	0.000	0.000	Merged-chr1-171345770-64
NR21635--MA0740.1.KLF14	chr17	33810515	33810528	-	0.000	0.000	Merged-chr17-33810472-35
NR7103--MA0741.1.KLF16	chr11	20035543	20035553	-	0.000	0.000	Merged-chr11-20035595-25
NR44469--MA0599.1.KLF5	chr7	19282496	19282505	+	0.000	0.000	Merged-chr7-19282647-45
NR50108--MA0493.1.Klf1	chr8	105413536	105413546	-	0.000	0.000	Merged-chr8-105413638-3
NR44658--MA0657.1.KLF13	chr7	25221424	25221441	-	0.000	0.000	Merged-chr7-25221475-48
