#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR372--MA0463.1.Bcl6	chr12	39665713	39665726	+	0.000	0.000	Merged-chr12-39665713-18
NR1869--MA0731.1.BCL6B	chr9	118099591	118099607	-	0.000	0.000	Merged-chr9-118099608-24
NR1139--MA0463.1.Bcl6	chr3	105114429	105114442	-	0.000	0.000	Merged-chr3-105114484-19
NR1421--MA0731.1.BCL6B	chr5	125106445	125106461	+	0.000	0.000	Merged-chr5-125106359-47
NR144--MA0463.1.Bcl6	chr1	180988027	180988040	+	0.000	0.000	Merged-chr1-180987901-35
NR1434--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
NR1543--MA0731.1.BCL6B	chr7	3645150	3645166	+	0.000	0.000	Merged-chr7-3645035-83
NR1614--MA0463.1.Bcl6	chr7	100448625	100448638	-	0.000	0.000	Merged-chr7-100448653-1
NR1490--MA0731.1.BCL6B	chr6	97526221	97526237	+	0.000	0.000	Merged-chr6-97526268-25
NR731--MA0463.1.Bcl6	chr17	5295775	5295788	+	0.000	0.000	Merged-chr17-5295840-41
NR1847--MA0463.1.Bcl6	chr9	98979827	98979840	+	0.000	0.000	Merged-chr9-98979931-56
NR176--MA0463.1.Bcl6	chr10	42897825	42897838	+	0.000	0.000	Merged-chr10-42897771-65
NR843--MA0463.1.Bcl6	chr18	69939302	69939315	+	0.000	0.000	Merged-chr18-69939182-2
NR288--MA0463.1.Bcl6	chr11	53324630	53324643	-	0.000	0.000	Merged-chr11-53324720-33
NR1155--MA0731.1.BCL6B	chr3	122304647	122304663	-	0.000	0.000	Merged-chr3-122304797-29
NR16--MA0463.1.Bcl6	chr1	36244304	36244317	+	0.000	0.000	Merged-chr1-36244219-51
NR1516--MA0463.1.Bcl6	chr6	127582688	127582701	+	0.000	0.000	Merged-chr6-127582626-90
NR1819--MA0731.1.BCL6B	chr9	75209533	75209549	-	0.000	0.000	Merged-chr9-75209368-16
NR651--MA0463.1.Bcl6	chr15	80930506	80930519	-	0.000	0.000	Merged-chr15-80930587-88
NR311--MA0463.1.Bcl6	chr11	77606955	77606968	+	0.000	0.000	Merged-chr11-77606995-6
NR517--MA0463.1.Bcl6	chr14	7791703	7791716	+	0.000	0.000	Merged-chr14-7791631-72
NR462--MA0731.1.BCL6B	chr13	54590129	54590145	-	0.000	0.000	Merged-chr13-54590326-80
NR1324--MA0463.1.Bcl6	chr4	151141662	151141675	+	0.000	0.000	Merged-chr4-151141740-35
NR1436--MA0463.1.Bcl6	chr5	139750719	139750732	-	0.000	0.000	Merged-chr5-139750779-16
NR1342--MA0463.1.Bcl6	chr5	20845318	20845331	+	0.000	0.000	Merged-chr5-20845245-18
NR1454--MA0463.1.Bcl6	chr6	29916869	29916882	+	0.000	0.000	Merged-chr6-29917052-59
NR1649--MA0731.1.BCL6B	chr7	122932201	122932217	-	0.000	0.000	Merged-chr7-122932357-26
NR15--MA0731.1.BCL6B	chr1	34434976	34434992	+	0.000	0.000	Merged-chr1-34434943-38
NR616--MA0731.1.BCL6B	chr15	31601902	31601918	+	0.000	0.000	Merged-chr15-31601857-105
NR1799--MA0463.1.Bcl6	chr9	42838626	42838639	+	0.000	0.000	Merged-chr9-42838475-39
NR1011--MA0463.1.Bcl6	chr2	119189344	119189357	-	0.000	0.000	Merged-chr2-119189381-64
NR930--MA0731.1.BCL6B	chr2	44528899	44528915	+	0.000	0.000	Merged-chr2-44528768-19
NR1344--MA0731.1.BCL6B	chr5	22360873	22360889	+	0.000	0.000	Merged-chr5-22360842-38
NR558--MA0463.1.Bcl6	chr14	55086081	55086094	+	0.000	0.000	Merged-chr14-55086185-11
NR1596--MA0731.1.BCL6B	chr7	79392967	79392983	-	0.000	0.000	Merged-chr7-79393101-2
NR1459--MA0463.1.Bcl6	chr6	40385738	40385751	-	0.000	0.000	Merged-chr6-40385815-18
NR28--MA0731.1.BCL6B	chr1	66279479	66279495	+	0.000	0.000	Merged-chr1-66279555-43
NR292--MA0731.1.BCL6B	chr11	58183760	58183776	-	0.000	0.000	Merged-chr11-58183866-40
NR834--MA0731.1.BCL6B	chr18	66442078	66442094	+	0.000	0.000	Merged-chr18-66442128-39
NR455--MA0463.1.Bcl6	chr13	46909214	46909227	-	0.000	0.000	Merged-chr13-46909229-10
NR420--MA0731.1.BCL6B	chr12	112862132	112862148	-	0.000	0.000	Merged-chr12-112862043-16
NR738--MA0731.1.BCL6B	chr17	17609570	17609586	-	0.000	0.000	Merged-chr17-17609399-1
NR209--MA0463.1.Bcl6	chr10	88346773	88346786	+	0.000	0.000	Merged-chr10-88346697-18
NR1262--MA0463.1.Bcl6	chr4	101261210	101261223	+	0.000	0.000	Merged-chr4-101261063-33
NR688--MA0463.1.Bcl6	chr16	23240475	23240488	+	0.000	0.000	Merged-chr16-23240557-21
NR324--MA0731.1.BCL6B	chr11	87935686	87935702	-	0.000	0.000	Merged-chr11-87935646-41
NR847--MA0731.1.BCL6B	chr18	73751951	73751967	+	0.000	0.000	Merged-chr18-73752198-43
NR1052--MA0731.1.BCL6B	chr2	154658147	154658163	+	0.000	0.000	Merged-chr2-154658001-38
NR245--MA0463.1.Bcl6	chr10	120646235	120646248	+	0.000	0.000	Merged-chr10-120646351-10
NR717--MA0731.1.BCL6B	chr16	76866285	76866301	-	0.000	0.000	Merged-chr16-76866196-31
NR698--MA0731.1.BCL6B	chr16	43625010	43625026	-	0.000	0.000	Merged-chr16-43625129-31
NR1859--MA0731.1.BCL6B	chr9	114412641	114412657	-	0.000	0.000	Merged-chr9-114412531-19
NR1164--MA0463.1.Bcl6	chr3	131118038	131118051	+	0.000	0.000	Merged-chr3-131117856-77
NR1831--MA0463.1.Bcl6	chr9	78113247	78113260	-	0.000	0.000	Merged-chr9-78113316-53
NR1174--MA0731.1.BCL6B	chr3	139064354	139064370	+	0.000	0.000	Merged-chr3-139064319-48
NR1276--MA0463.1.Bcl6	chr4	116651704	116651717	-	0.000	0.000	Merged-chr4-116651530-57
NR917--MA0463.1.Bcl6	chr2	28840487	28840500	+	0.000	0.000	Merged-chr2-28840437-75
NR1603--MA0463.1.Bcl6	chr7	83564940	83564953	-	0.000	0.000	Merged-chr7-83565043-35
NR1296--MA0731.1.BCL6B	chr4	129565439	129565455	-	0.000	0.000	Merged-chr4-129565342-28
NR720--MA0463.1.Bcl6	chr16	87726010	87726023	-	0.000	0.000	Merged-chr16-87726198-44
NR1169--MA0463.1.Bcl6	chr3	136531733	136531746	-	0.000	0.000	Merged-chr3-136531691-41
NR120--MA0731.1.BCL6B	chr1	164966186	164966202	+	0.000	0.000	Merged-chr1-164966286-53
NR707--MA0463.1.Bcl6	chr16	57176300	57176313	+	0.000	0.000	Merged-chr16-57176339-30
NR971--MA0463.1.Bcl6	chr2	78997507	78997520	-	0.000	0.000	Merged-chr2-78997509-22
NR590--MA0731.1.BCL6B	chr14	103550684	103550700	+	0.000	0.000	Merged-chr14-103550672-31
NR385--MA0731.1.BCL6B	chr12	76923262	76923278	-	0.000	0.000	Merged-chr12-76923289-32
NR510--MA0463.1.Bcl6	chr13	111655943	111655956	+	0.000	0.000	Merged-chr13-111655949-74
NR631--MA0463.1.Bcl6	chr15	55854765	55854778	+	0.000	0.000	Merged-chr15-55854766-48
NR41--MA0463.1.Bcl6	chr1	79684420	79684433	-	0.000	0.000	Merged-chr1-79684355-13
NR1756--MA0463.1.Bcl6	chr8	113670012	113670025	+	0.000	0.000	Merged-chr8-113669969-10
NR873--MA0463.1.Bcl6	chr19	29422572	29422585	-	0.000	0.000	Merged-chr19-29422492-26
NR300--MA0463.1.Bcl6	chr11	68104421	68104434	-	0.000	0.000	Merged-chr11-68104420-13
NR125--MA0731.1.BCL6B	chr1	171123105	171123121	-	0.000	0.000	Merged-chr1-171123131-24
NR919--MA0731.1.BCL6B	chr2	31042861	31042877	-	0.000	0.000	Merged-chr2-31043017-22
NR757--MA0731.1.BCL6B	chr17	36418585	36418601	-	0.000	0.000	Merged-chr17-36418470-6
NR1443--MA0463.1.Bcl6	chr5	147697206	147697219	+	0.000	0.000	Merged-chr5-147697335-17
NR723--MA0731.1.BCL6B	chr16	91374132	91374148	-	0.000	0.000	Merged-chr16-91374174-40
NR1215--MA0463.1.Bcl6	chr4	41314233	41314246	-	0.000	0.000	Merged-chr4-41314225-1
NR793--MA0463.1.Bcl6	chr17	85189679	85189692	-	0.000	0.000	Merged-chr17-85189630-51
NR213--MA0731.1.BCL6B	chr10	92791167	92791183	-	0.000	0.000	Merged-chr10-92791286-37
NR1121--MA0463.1.Bcl6	chr3	88043087	88043100	+	0.000	0.000	Merged-chr3-88043136-39
NR1448--MA0463.1.Bcl6	chr6	6955799	6955812	-	0.000	0.000	Merged-chr6-6956020-66
NR988--MA0731.1.BCL6B	chr2	93444106	93444122	+	0.000	0.000	Merged-chr2-93443945-1
NR453--MA0463.1.Bcl6	chr13	44249169	44249182	+	0.000	0.000	Merged-chr13-44249362-23
NR117--MA0731.1.BCL6B	chr1	161309642	161309658	+	0.000	0.000	Merged-chr1-161309457-43
NR565--MA0463.1.Bcl6	chr14	65351558	65351571	+	0.000	0.000	Merged-chr14-65351604-1
NR350--MA0463.1.Bcl6	chr11	116687993	116688006	-	0.000	0.000	Merged-chr11-116688042-60
NR207--MA0463.1.Bcl6	chr10	86064978	86064991	-	0.000	0.000	Merged-chr10-86065061-18
NR749--MA0731.1.BCL6B	chr17	29973397	29973413	-	0.000	0.000	Merged-chr17-29973396-19
NR319--MA0463.1.Bcl6	chr11	83065058	83065071	+	0.000	0.000	Merged-chr11-83065248-62
NR104--MA0463.1.Bcl6	chr1	152287779	152287792	-	0.000	0.000	Merged-chr1-152287912-60
NR122--MA0463.1.Bcl6	chr1	165062990	165063003	+	0.000	0.000	Merged-chr1-165063084-17
NR301--MA0731.1.BCL6B	chr11	68104421	68104437	+	0.000	0.000	Merged-chr11-68104420-13
NR1701--MA0731.1.BCL6B	chr8	41417113	41417129	+	0.000	0.000	Merged-chr8-41416899-78
NR553--MA0731.1.BCL6B	chr14	50807834	50807850	-	0.000	0.000	Merged-chr14-50807721-56
NR252--MA0463.1.Bcl6	chr10	122916066	122916079	+	0.000	0.000	Merged-chr10-122916175-12
NR373--MA0463.1.Bcl6	chr12	40017000	40017013	+	0.000	0.000	Merged-chr12-40017136-45
NR109--MA0731.1.BCL6B	chr1	153900210	153900226	-	0.000	0.000	Merged-chr1-153900207-95
NR1274--MA0463.1.Bcl6	chr4	115102019	115102032	+	0.000	0.000	Merged-chr4-115101833-38
NR566--MA0731.1.BCL6B	chr14	65351555	65351571	-	0.000	0.000	Merged-chr14-65351604-1
NR597--MA0463.1.Bcl6	chr14	120307348	120307361	+	0.000	0.000	Merged-chr14-120307423-30
NR700--MA0463.1.Bcl6	chr16	45021592	45021605	+	0.000	0.000	Merged-chr16-45021572-18
NR1661--MA0731.1.BCL6B	chr7	131540223	131540239	+	0.000	0.000	Merged-chr7-131540239-21
NR1713--MA0463.1.Bcl6	chr8	66495837	66495850	+	0.000	0.000	Merged-chr8-66495916-40
NR924--MA0463.1.Bcl6	chr2	36276734	36276747	+	0.000	0.000	Merged-chr2-36276714-8
NR1861--MA0463.1.Bcl6	chr9	114452726	114452739	+	0.000	0.000	Merged-chr9-114452652-12
NR1892--MA0731.1.BCL6B	chrX	77586167	77586183	+	0.000	0.000	Merged-chrX-77586206-37
NR1709--MA0463.1.Bcl6	chr8	57512717	57512730	-	0.000	0.000	Merged-chr8-57512766-15
NR190--MA0463.1.Bcl6	chr10	68054438	68054451	+	0.000	0.000	Merged-chr10-68054504-48
NR1815--MA0731.1.BCL6B	chr9	62261251	62261267	+	0.000	0.000	Merged-chr9-62261115-16
NR1615--MA0463.1.Bcl6	chr7	100591176	100591189	-	0.000	0.000	Merged-chr7-100591140-72
NR1633--MA0463.1.Bcl6	chr7	112210214	112210227	-	0.000	0.000	Merged-chr7-112210103-38
NR1762--MA0731.1.BCL6B	chr8	115496170	115496186	+	0.000	0.000	Merged-chr8-115496222-29
NR965--MA0463.1.Bcl6	chr2	75055298	75055311	+	0.000	0.000	Merged-chr2-75055098-51
NR504--MA0463.1.Bcl6	chr13	108045820	108045833	+	0.000	0.000	Merged-chr13-108045887-18
NR1302--MA0463.1.Bcl6	chr4	135963678	135963691	+	0.000	0.000	Merged-chr4-135963723-59
NR26--MA0463.1.Bcl6	chr1	63953647	63953660	-	0.000	0.000	Merged-chr1-63953679-17
NR1423--MA0463.1.Bcl6	chr5	129178193	129178206	+	0.000	0.000	Merged-chr5-129178153-58
NR849--MA0463.1.Bcl6	chr18	75740775	75740788	-	0.000	0.000	Merged-chr18-75740758-31
NR1231--MA0731.1.BCL6B	chr4	57656595	57656611	+	0.000	0.000	Merged-chr4-57656422-17
NR1786--MA0463.1.Bcl6	chr9	14885081	14885094	-	0.000	0.000	Merged-chr9-14884942-24
NR1419--MA0463.1.Bcl6	chr5	123132702	123132715	-	0.000	0.000	Merged-chr5-123132654-50
NR80--MA0463.1.Bcl6	chr1	128772682	128772695	-	0.000	0.000	Merged-chr1-128772538-19
NR1688--MA0463.1.Bcl6	chr8	26953123	26953136	-	0.000	0.000	Merged-chr8-26953337-32
NR1227--MA0463.1.Bcl6	chr4	54527641	54527654	-	0.000	0.000	Merged-chr4-54527768-19
NR1491--MA0463.1.Bcl6	chr6	97806942	97806955	+	0.000	0.000	Merged-chr6-97807026-80
NR1133--MA0463.1.Bcl6	chr3	103405529	103405542	-	0.000	0.000	Merged-chr3-103405452-17
NR559--MA0463.1.Bcl6	chr14	55604120	55604133	-	0.000	0.000	Merged-chr14-55604128-61
NR250--MA0463.1.Bcl6	chr10	122578750	122578763	+	0.000	0.000	Merged-chr10-122578660-68
NR1345--MA0731.1.BCL6B	chr5	22360894	22360910	-	0.000	0.000	Merged-chr5-22360842-38
NR1202--MA0731.1.BCL6B	chr3	157938752	157938768	-	0.000	0.000	Merged-chr3-157938783-43
NR1129--MA0463.1.Bcl6	chr3	96557032	96557045	+	0.000	0.000	Merged-chr3-96557157-22
NR349--MA0463.1.Bcl6	chr11	116643413	116643426	+	0.000	0.000	Merged-chr11-116643471-18
NR1738--MA0731.1.BCL6B	chr8	94434330	94434346	-	0.000	0.000	Merged-chr8-94434227-54
