#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR303--MA0037.3.GATA3	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR1295--MA0766.1.GATA5	chr12	89719512	89719519	+	0.000	0.000	Merged-chr12-89719457-81
NR3507--MA0036.3.GATA2	chr2	180305537	180305547	+	0.000	0.000	Merged-chr2-180305728-36
NR5745--MA0035.3.Gata1	chr9	95289191	95289201	-	0.000	0.000	Merged-chr9-95289296-28
NR1904--MA0482.1.Gata4	chr14	62799052	62799062	+	0.000	0.000	Merged-chr14-62798973-44
NR1243--MA0035.3.Gata1	chr12	72104576	72104586	+	0.000	0.000	Merged-chr12-72104700-33
NR5373--MA0036.3.GATA2	chr8	36194319	36194329	+	0.000	0.000	Merged-chr8-36194183-57
NR3974--MA0766.1.GATA5	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR1100--MA0035.3.Gata1	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR5881--MA1104.1.GATA6	chrX	12007352	12007364	+	0.000	0.000	Merged-chrX-12007363-15
NR5854--MA0035.3.Gata1	chr9	121371915	121371925	+	0.000	0.000	Merged-chr9-121371802-49
NR1471--MA0482.1.Gata4	chr13	10019409	10019419	-	0.000	0.000	Merged-chr13-10019536-22
NR1742--MA0482.1.Gata4	chr13	112063822	112063832	+	0.000	0.000	Merged-chr13-112063796-45
NR3698--MA0035.3.Gata1	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR2090--MA1104.1.GATA6	chr15	62779101	62779113	-	0.000	0.000	Merged-chr15-62779143-25
NR664--MA0037.3.GATA3	chr10	79417359	79417366	-	0.000	0.000	Merged-chr10-79417442-89
NR3735--MA0766.1.GATA5	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR4864--MA0140.2.GATA1::TAL1	chr6	134040654	134040671	-	0.000	0.000	Merged-chr6-134040595-1
NR2361--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR4037--MA0482.1.Gata4	chr4	124769254	124769264	-	0.000	0.000	Merged-chr4-124769177-27
NR5913--MA1104.1.GATA6	chrX	77640425	77640437	-	0.000	0.000	Merged-chrX-77640531-25
NR4835--MA0037.3.GATA3	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR1113--MA0035.3.Gata1	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR3639--MA0766.1.GATA5	chr3	104638424	104638431	+	0.000	0.000	Merged-chr3-104638712-128
NR3250--MA0035.3.Gata1	chr2	102886854	102886864	-	0.000	0.000	Merged-chr2-102886878-67
NR948--MA0037.3.GATA3	chr11	54063314	54063321	+	0.000	0.000	Merged-chr11-54063198-57
NR5572--MA0482.1.Gata4	chr9	32701415	32701425	+	0.000	0.000	Merged-chr9-32701343-20
NR1535--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR4669--MA0482.1.Gata4	chr6	85346229	85346239	-	0.000	0.000	Merged-chr6-85346419-38
NR2989--MA0482.1.Gata4	chr19	29367423	29367433	-	0.000	0.000	Merged-chr19-29367376-49
NR3943--MA0036.3.GATA2	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR2599--MA0035.3.Gata1	chr17	42782411	42782421	-	0.000	0.000	Merged-chr17-42782364-40
NR5700--MA0482.1.Gata4	chr9	78022505	78022515	-	0.000	0.000	Merged-chr9-78022388-19
NR1474--MA0035.3.Gata1	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR3085--MA0037.3.GATA3	chr2	10581345	10581352	+	0.000	0.000	Merged-chr2-10581253-23
NR1644--MA0036.3.GATA2	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR4714--MA0140.2.GATA1::TAL1	chr6	99655613	99655630	-	0.000	0.000	Merged-chr6-99655675-47
NR4705--MA0037.3.GATA3	chr6	97311130	97311137	+	0.000	0.000	Merged-chr6-97311024-32
NR3120--MA0035.3.Gata1	chr2	27487569	27487579	-	0.000	0.000	Merged-chr2-27487515-13
NR481--MA0037.3.GATA3	chr1	193589201	193589208	+	0.000	0.000	Merged-chr1-193589231-21
NR730--MA0766.1.GATA5	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR5323--MA0035.3.Gata1	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR4539--MA0482.1.Gata4	chr6	22409091	22409101	-	0.000	0.000	Merged-chr6-22409213-46
NR1758--MA0035.3.Gata1	chr13	113639070	113639080	+	0.000	0.000	Merged-chr13-113639155-24
NR5888--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR3029--MA0140.2.GATA1::TAL1	chr19	44112031	44112048	+	0.000	0.000	Merged-chr19-44111939-9
NR4058--MA0766.1.GATA5	chr4	130905146	130905153	-	0.000	0.000	Merged-chr4-130905354-12
NR1596--MA0035.3.Gata1	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR1110--MA0766.1.GATA5	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR3523--MA0482.1.Gata4	chr3	21962552	21962562	-	0.000	0.000	Merged-chr3-21962568-135
NR3702--MA1104.1.GATA6	chr3	135636241	135636253	+	0.000	0.000	Merged-chr3-135636443-43
NR4208--MA1104.1.GATA6	chr5	29920598	29920610	+	0.000	0.000	Merged-chr5-29920570-23
NR4556--MA0037.3.GATA3	chr6	34156300	34156307	-	0.000	0.000	Merged-chr6-34156229-28
NR1310--MA0035.3.Gata1	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR3632--MA0140.2.GATA1::TAL1	chr3	103378212	103378229	-	0.000	0.000	Merged-chr3-103378248-34
NR1307--MA0037.3.GATA3	chr12	91746103	91746110	+	0.000	0.000	Merged-chr12-91745848-45
NR1014--MA0766.1.GATA5	chr11	75169169	75169176	-	0.000	0.000	Merged-chr11-75169080-24
NR255--MA1104.1.GATA6	chr1	136636838	136636850	+	0.000	0.000	Merged-chr1-136637078-45
NR3903--MA0482.1.Gata4	chr4	59786896	59786906	-	0.000	0.000	Merged-chr4-59786896-4
NR1681--MA0482.1.Gata4	chr13	98124619	98124629	+	0.000	0.000	Merged-chr13-98124541-43
NR4074--MA0140.2.GATA1::TAL1	chr4	141099154	141099171	+	0.000	0.000	Merged-chr4-141099118-11
NR4396--MA0140.2.GATA1::TAL1	chr5	107840705	107840722	-	0.000	0.000	Merged-chr5-107840807-27
NR5073--MA0036.3.GATA2	chr7	78583902	78583912	-	0.000	0.000	Merged-chr7-78583930-15
NR2223--MA1104.1.GATA6	chr15	101388143	101388155	-	0.000	0.000	Merged-chr15-101388154-52
NR2018--MA1104.1.GATA6	chr15	19857645	19857657	-	0.000	0.000	Merged-chr15-19857574-17
NR4247--MA0482.1.Gata4	chr5	52149469	52149479	-	0.000	0.000	Merged-chr5-52149380-37
NR4027--MA0036.3.GATA2	chr4	122872201	122872211	+	0.000	0.000	Merged-chr4-122872187-66
NR3578--MA0766.1.GATA5	chr3	79248518	79248525	+	0.000	0.000	Merged-chr3-79248582-102
NR3526--MA0035.3.Gata1	chr3	21962553	21962563	-	0.000	0.000	Merged-chr3-21962568-135
NR60--MA0482.1.Gata4	chr1	61402630	61402640	+	0.000	0.000	Merged-chr1-61402618-25
NR2603--MA0037.3.GATA3	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR4787--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR1703--MA0035.3.Gata1	chr13	100576228	100576238	-	0.000	0.000	Merged-chr13-100576105-29
NR5086--MA0036.3.GATA2	chr7	80782190	80782200	-	0.000	0.000	Merged-chr7-80782374-50
NR473--MA0037.3.GATA3	chr1	193231193	193231200	+	0.000	0.000	Merged-chr1-193231215-10
NR5705--MA0482.1.Gata4	chr9	80057984	80057994	+	0.000	0.000	Merged-chr9-80057847-17
NR5520--MA0035.3.Gata1	chr8	126824495	126824505	+	0.000	0.000	Merged-chr8-126824669-18
NR1684--MA0035.3.Gata1	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR4790--MA0035.3.Gata1	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR125--MA0037.3.GATA3	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR974--MA0766.1.GATA5	chr11	59398017	59398024	-	0.000	0.000	Merged-chr11-59397887-30
NR5772--MA0035.3.Gata1	chr9	102867022	102867032	-	0.000	0.000	Merged-chr9-102867048-29
NR1378--MA0036.3.GATA2	chr12	108646504	108646514	+	0.000	0.000	Merged-chr12-108646363-75
NR1905--MA1104.1.GATA6	chr14	62799050	62799062	-	0.000	0.000	Merged-chr14-62798973-44
NR5737--MA0036.3.GATA2	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR3744--MA0035.3.Gata1	chr3	138334345	138334355	+	0.000	0.000	Merged-chr3-138334424-50
NR4819--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR1487--MA0036.3.GATA2	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR3601--MA0035.3.Gata1	chr3	89872406	89872416	-	0.000	0.000	Merged-chr3-89872416-43
NR1472--MA1104.1.GATA6	chr13	10019409	10019421	+	0.000	0.000	Merged-chr13-10019536-22
NR3767--MA0482.1.Gata4	chr3	145663520	145663530	-	0.000	0.000	Merged-chr3-145663343-1
NR321--MA0766.1.GATA5	chr1	160081219	160081226	+	0.000	0.000	Merged-chr1-160081193-37
NR138--MA0037.3.GATA3	chr1	87899817	87899824	-	0.000	0.000	Merged-chr1-87899931-42
NR4038--MA1104.1.GATA6	chr4	124769254	124769266	+	0.000	0.000	Merged-chr4-124769177-27
NR5490--MA0482.1.Gata4	chr8	120828259	120828269	-	0.000	0.000	Merged-chr8-120828445-28
NR573--MA0766.1.GATA5	chr10	40451942	40451949	-	0.000	0.000	Merged-chr10-40451996-39
NR3404--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR2629--MA0037.3.GATA3	chr17	51814354	51814361	+	0.000	0.000	Merged-chr17-51814512-17
NR3409--MA0035.3.Gata1	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR943--MA0036.3.GATA2	chr11	52314535	52314545	-	0.000	0.000	Merged-chr11-52314367-60
NR5936--MA0482.1.Gata4	chrX	137037935	137037945	+	0.000	0.000	Merged-chrX-137038164-54
NR3121--MA0140.2.GATA1::TAL1	chr2	27487560	27487577	-	0.000	0.000	Merged-chr2-27487515-13
NR5522--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR1224--MA0766.1.GATA5	chr12	55051398	55051405	-	0.000	0.000	Merged-chr12-55051446-14
NR5701--MA1104.1.GATA6	chr9	78022505	78022517	+	0.000	0.000	Merged-chr9-78022388-19
NR5798--MA0035.3.Gata1	chr9	112174908	112174918	-	0.000	0.000	Merged-chr9-112174843-101
NR3637--MA0482.1.Gata4	chr3	104638421	104638431	-	0.000	0.000	Merged-chr3-104638712-128
NR3908--MA0482.1.Gata4	chr4	59933232	59933242	+	0.000	0.000	Merged-chr4-59933078-31
NR1296--MA0035.3.Gata1	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR2993--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR1180--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR3951--MA0482.1.Gata4	chr4	95068326	95068336	-	0.000	0.000	Merged-chr4-95068269-28
NR1947--MA0035.3.Gata1	chr14	79331457	79331467	-	0.000	0.000	Merged-chr14-79331457-66
NR3251--MA0140.2.GATA1::TAL1	chr2	102886846	102886863	+	0.000	0.000	Merged-chr2-102886878-67
NR1846--MA0036.3.GATA2	chr14	40927277	40927287	-	0.000	0.000	Merged-chr14-40927194-29
NR5468--MA0766.1.GATA5	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR2745--MA0140.2.GATA1::TAL1	chr17	86880670	86880687	-	0.000	0.000	Merged-chr17-86880662-37
NR4365--MA0037.3.GATA3	chr5	105192811	105192818	-	0.000	0.000	Merged-chr5-105192735-25
NR3620--MA1104.1.GATA6	chr3	99168011	99168023	-	0.000	0.000	Merged-chr3-99168031-2
NR5153--MA0036.3.GATA2	chr7	100449171	100449181	+	0.000	0.000	Merged-chr7-100449076-60
NR3473--MA0036.3.GATA2	chr2	167698313	167698323	-	0.000	0.000	Merged-chr2-167698100-38
NR3229--MA0140.2.GATA1::TAL1	chr2	90667855	90667872	+	0.000	0.000	Merged-chr2-90667868-44
NR5896--MA0482.1.Gata4	chrX	37110341	37110351	-	0.000	0.000	Merged-chrX-37110282-56
NR3345--MA0482.1.Gata4	chr2	136965556	136965566	+	0.000	0.000	Merged-chr2-136965495-19
NR3524--MA1104.1.GATA6	chr3	21962552	21962564	+	0.000	0.000	Merged-chr3-21962568-135
NR5957--MA0766.1.GATA5	chrX	166323368	166323375	+	0.000	0.000	Merged-chrX-166323438-29
NR5947--MA0036.3.GATA2	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR3125--MA0036.3.GATA2	chr2	31081558	31081568	-	0.000	0.000	Merged-chr2-31081632-31
NR1798--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR141--MA0036.3.GATA2	chr1	87899816	87899826	+	0.000	0.000	Merged-chr1-87899931-42
NR239--MA0037.3.GATA3	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR3904--MA1104.1.GATA6	chr4	59786896	59786908	+	0.000	0.000	Merged-chr4-59786896-4
NR1682--MA1104.1.GATA6	chr13	98124617	98124629	-	0.000	0.000	Merged-chr13-98124541-43
NR5770--MA1104.1.GATA6	chr9	102867021	102867033	+	0.000	0.000	Merged-chr9-102867048-29
NR5928--MA0482.1.Gata4	chrX	107088384	107088394	+	0.000	0.000	Merged-chrX-107088422-23
NR1078--MA0036.3.GATA2	chr11	106430742	106430752	+	0.000	0.000	Merged-chr11-106430638-37
NR4670--MA0766.1.GATA5	chr6	85346232	85346239	+	0.000	0.000	Merged-chr6-85346419-38
NR1533--MA0140.2.GATA1::TAL1	chr13	48978300	48978317	-	0.000	0.000	Merged-chr13-48978131-34
NR109--MA1104.1.GATA6	chr1	82900856	82900868	-	0.000	0.000	Merged-chr1-82900738-32
NR4845--MA0766.1.GATA5	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR2690--MA0482.1.Gata4	chr17	73304651	73304661	+	0.000	0.000	Merged-chr17-73304533-12
NR728--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR3005--MA0766.1.GATA5	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR5623--MA0482.1.Gata4	chr9	61681487	61681497	-	0.000	0.000	Merged-chr9-61681687-3
NR3348--MA0035.3.Gata1	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR1939--MA0035.3.Gata1	chr14	74918616	74918626	-	0.000	0.000	Merged-chr14-74918775-39
NR4059--MA0035.3.Gata1	chr4	130905145	130905155	+	0.000	0.000	Merged-chr4-130905354-12
NR61--MA1104.1.GATA6	chr1	61402628	61402640	-	0.000	0.000	Merged-chr1-61402618-25
NR263--MA0036.3.GATA2	chr1	139009692	139009702	+	0.000	0.000	Merged-chr1-139009798-23
NR5732--MA0482.1.Gata4	chr9	92314083	92314093	+	0.000	0.000	Merged-chr9-92314019-19
NR340--MA0482.1.Gata4	chr1	164366711	164366721	+	0.000	0.000	Merged-chr1-164366862-30
NR4530--MA0036.3.GATA2	chr6	8632411	8632421	-	0.000	0.000	Merged-chr6-8632721-45
NR2916--MA0036.3.GATA2	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR5046--MA0766.1.GATA5	chr7	66060370	66060377	-	0.000	0.000	Merged-chr7-66060555-63
NR4883--MA0035.3.Gata1	chr6	136743839	136743849	-	0.000	0.000	Merged-chr6-136743937-14
NR3407--MA1104.1.GATA6	chr2	150918984	150918996	-	0.000	0.000	Merged-chr2-150918832-31
NR1705--MA0140.2.GATA1::TAL1	chr13	102899587	102899604	+	0.000	0.000	Merged-chr13-102899540-65
NR720--MA0482.1.Gata4	chr10	95894276	95894286	-	0.000	0.000	Merged-chr10-95894302-1
NR1015--MA0035.3.Gata1	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR3465--MA0036.3.GATA2	chr2	164403161	164403171	-	0.000	0.000	Merged-chr2-164403168-19
NR1661--MA0037.3.GATA3	chr13	93764785	93764792	-	0.000	0.000	Merged-chr13-93764810-22
NR5401--MA1104.1.GATA6	chr8	84128302	84128314	-	0.000	0.000	Merged-chr8-84128468-26
NR5012--MA0766.1.GATA5	chr7	35742554	35742561	-	0.000	0.000	Merged-chr7-35742502-39
NR1514--MA0482.1.Gata4	chr13	35129616	35129626	+	0.000	0.000	Merged-chr13-35129636-40
NR505--MA0035.3.Gata1	chr10	13869830	13869840	-	0.000	0.000	Merged-chr10-13869879-21
NR5060--MA0482.1.Gata4	chr7	72308183	72308193	+	0.000	0.000	Merged-chr7-72308227-31
NR1689--MA0036.3.GATA2	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR3973--MA0037.3.GATA3	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR666--MA0766.1.GATA5	chr10	79417359	79417366	-	0.000	0.000	Merged-chr10-79417442-89
NR3579--MA0035.3.Gata1	chr3	79248516	79248526	-	0.000	0.000	Merged-chr3-79248582-102
NR1233--MA0035.3.Gata1	chr12	59169866	59169876	+	0.000	0.000	Merged-chr12-59170039-43
NR242--MA0036.3.GATA2	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR2725--MA0035.3.Gata1	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR5937--MA1104.1.GATA6	chrX	137037933	137037945	-	0.000	0.000	Merged-chrX-137038164-54
NR575--MA0140.2.GATA1::TAL1	chr10	41978595	41978612	+	0.000	0.000	Merged-chr10-41978788-45
NR5523--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR975--MA0035.3.Gata1	chr11	59398016	59398026	+	0.000	0.000	Merged-chr11-59397887-30
NR2733--MA0036.3.GATA2	chr17	85888837	85888847	-	0.000	0.000	Merged-chr17-85888819-19
NR951--MA0482.1.Gata4	chr11	55131725	55131735	+	0.000	0.000	Merged-chr11-55131677-86
NR5748--MA0035.3.Gata1	chr9	95836023	95836033	+	0.000	0.000	Merged-chr9-95835913-33
NR9--MA0036.3.GATA2	chr1	13293495	13293505	+	0.000	0.000	Merged-chr1-13293593-50
NR3696--MA0036.3.GATA2	chr3	133332578	133332588	+	0.000	0.000	Merged-chr3-133332565-72
NR3643--MA0140.2.GATA1::TAL1	chr3	105815405	105815422	-	0.000	0.000	Merged-chr3-105815563-53
NR5519--MA0482.1.Gata4	chr8	126824496	126824506	+	0.000	0.000	Merged-chr8-126824669-18
NR1416--MA0036.3.GATA2	chr12	115605183	115605193	+	0.000	0.000	Merged-chr12-115605160-24
NR1222--MA0482.1.Gata4	chr12	55051398	55051408	+	0.000	0.000	Merged-chr12-55051446-14
NR4803--MA0766.1.GATA5	chr6	128286051	128286058	+	0.000	0.000	Merged-chr6-128286104-14
NR5038--MA0766.1.GATA5	chr7	51750390	51750397	+	0.000	0.000	Merged-chr7-51750437-26
NR993--MA0766.1.GATA5	chr11	64037641	64037648	+	0.000	0.000	Merged-chr11-64037767-32
NR3087--MA0766.1.GATA5	chr2	10581345	10581352	+	0.000	0.000	Merged-chr2-10581253-23
NR3629--MA0766.1.GATA5	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR1002--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR3425--MA0482.1.Gata4	chr2	156882818	156882828	+	0.000	0.000	Merged-chr2-156882642-42
NR3600--MA0140.2.GATA1::TAL1	chr3	89187839	89187856	-	0.000	0.000	Merged-chr3-89188181-94
NR840--MA0036.3.GATA2	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR712--MA0482.1.Gata4	chr10	93985593	93985603	+	0.000	0.000	Merged-chr10-93985650-27
NR3263--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR964--MA0482.1.Gata4	chr11	58948838	58948848	-	0.000	0.000	Merged-chr11-58948790-70
NR3773--MA0140.2.GATA1::TAL1	chr3	148491490	148491507	-	0.000	0.000	Merged-chr3-148491583-74
NR574--MA0035.3.Gata1	chr10	40451941	40451951	+	0.000	0.000	Merged-chr10-40451996-39
NR2159--MA0037.3.GATA3	chr15	82914622	82914629	+	0.000	0.000	Merged-chr15-82914694-36
NR2089--MA0482.1.Gata4	chr15	62779103	62779113	+	0.000	0.000	Merged-chr15-62779143-25
NR2956--MA0035.3.Gata1	chr19	4119834	4119844	-	0.000	0.000	Merged-chr19-4119891-46
NR4535--MA0036.3.GATA2	chr6	15715303	15715313	+	0.000	0.000	Merged-chr6-15715270-33
NR4816--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR702--MA0035.3.Gata1	chr10	89747976	89747986	+	0.000	0.000	Merged-chr10-89747839-80
NR5878--MA0140.2.GATA1::TAL1	chrX	10718180	10718197	+	0.000	0.000	Merged-chrX-10718251-134
NR2855--MA0036.3.GATA2	chr18	62090031	62090041	+	0.000	0.000	Merged-chr18-62089904-13
NR601--MA0036.3.GATA2	chr10	57486993	57487003	+	0.000	0.000	Merged-chr10-57486904-2
NR4992--MA0036.3.GATA2	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR3346--MA1104.1.GATA6	chr2	136965554	136965566	-	0.000	0.000	Merged-chr2-136965495-19
NR1561--MA0140.2.GATA1::TAL1	chr13	59672352	59672369	+	0.000	0.000	Merged-chr13-59672449-39
NR930--MA0482.1.Gata4	chr11	51760530	51760540	-	0.000	0.000	Merged-chr11-51760433-27
NR1225--MA0035.3.Gata1	chr12	55051397	55051407	+	0.000	0.000	Merged-chr12-55051446-14
NR5227--MA0482.1.Gata4	chr7	122256974	122256984	+	0.000	0.000	Merged-chr7-122257038-26
NR4328--MA0037.3.GATA3	chr5	92327551	92327558	-	0.000	0.000	Merged-chr5-92327493-24
NR2550--MA0036.3.GATA2	chr17	18597638	18597648	-	0.000	0.000	Merged-chr17-18597509-40
NR101--MA0766.1.GATA5	chr1	74726885	74726892	-	0.000	0.000	Merged-chr1-74726770-27
NR5929--MA1104.1.GATA6	chrX	107088382	107088394	-	0.000	0.000	Merged-chrX-107088422-23
NR2202--MA0036.3.GATA2	chr15	97213195	97213205	-	0.000	0.000	Merged-chr15-97213099-28
NR3945--MA0140.2.GATA1::TAL1	chr4	89486077	89486094	-	0.000	0.000	Merged-chr4-89486149-23
NR353--MA0766.1.GATA5	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR95--MA0035.3.Gata1	chr1	74295584	74295594	+	0.000	0.000	Merged-chr1-74295587-31
NR1309--MA0766.1.GATA5	chr12	91746103	91746110	+	0.000	0.000	Merged-chr12-91745848-45
NR1903--MA0037.3.GATA3	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR282--MA0035.3.Gata1	chr1	144247721	144247731	-	0.000	0.000	Merged-chr1-144247641-22
NR5624--MA1104.1.GATA6	chr9	61681487	61681499	+	0.000	0.000	Merged-chr9-61681687-3
NR104--MA0036.3.GATA2	chr1	75487548	75487558	+	0.000	0.000	Merged-chr1-75487610-71
NR5849--MA0035.3.Gata1	chr9	120961003	120961013	+	0.000	0.000	Merged-chr9-120960803-26,Merged-chr9-120961181-1
NR1737--MA0482.1.Gata4	chr13	111043936	111043946	-	0.000	0.000	Merged-chr13-111043861-34
NR36--MA0766.1.GATA5	chr1	39954905	39954912	+	0.000	0.000	Merged-chr1-39954782-26
NR5107--MA0140.2.GATA1::TAL1	chr7	89171855	89171872	+	0.000	0.000	Merged-chr7-89172043-28
NR5733--MA1104.1.GATA6	chr9	92314081	92314093	-	0.000	0.000	Merged-chr9-92314019-19
NR4091--MA0766.1.GATA5	chr4	145312628	145312635	+	0.000	0.000	Merged-chr4-145312696-44
NR341--MA1104.1.GATA6	chr1	164366709	164366721	-	0.000	0.000	Merged-chr1-164366862-30
NR1498--MA0036.3.GATA2	chr13	21779748	21779758	-	0.000	0.000	Merged-chr13-21779684-65
NR542--MA0482.1.Gata4	chr10	26325439	26325449	+	0.000	0.000	Merged-chr10-26325461-56
NR4288--MA0037.3.GATA3	chr5	74348600	74348607	-	0.000	0.000	Merged-chr5-74348625-55
NR721--MA1104.1.GATA6	chr10	95894276	95894288	+	0.000	0.000	Merged-chr10-95894302-1
NR2781--MA0036.3.GATA2	chr18	20957387	20957397	+	0.000	0.000	Merged-chr18-20957141-75
NR1477--MA0140.2.GATA1::TAL1	chr13	13559105	13559122	+	0.000	0.000	Merged-chr13-13559096-31
NR2162--MA0036.3.GATA2	chr15	82914620	82914630	-	0.000	0.000	Merged-chr15-82914694-36
NR2714--MA0766.1.GATA5	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR4668--MA0037.3.GATA3	chr6	85346232	85346239	+	0.000	0.000	Merged-chr6-85346419-38
NR4939--MA0037.3.GATA3	chr6	144332171	144332178	+	0.000	0.000	Merged-chr6-144332292-25
NR4646--MA0766.1.GATA5	chr6	71831779	71831786	-	0.000	0.000	Merged-chr6-71831897-1
NR4636--MA0036.3.GATA2	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR4503--MA0766.1.GATA5	chr5	148398745	148398752	+	0.000	0.000	Merged-chr5-148398705-3
NR1101--MA1104.1.GATA6	chr11	108273197	108273209	+	0.000	0.000	Merged-chr11-108273264-114
NR683--MA0036.3.GATA2	chr10	82666661	82666671	+	0.000	0.000	Merged-chr10-82666640-30
NR4846--MA0035.3.Gata1	chr6	130102977	130102987	+	0.000	0.000	Merged-chr6-130103023-31
NR1515--MA0037.3.GATA3	chr13	40924137	40924144	-	0.000	0.000	Merged-chr13-40924154-14
NR3006--MA0035.3.Gata1	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR4161--MA0035.3.Gata1	chr5	8374461	8374471	-	0.000	0.000	Merged-chr5-8374526-17
NR2481--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR335--MA0036.3.GATA2	chr1	161767271	161767281	+	0.000	0.000	Merged-chr1-161767386-1
NR4331--MA0036.3.GATA2	chr5	92327550	92327560	+	0.000	0.000	Merged-chr5-92327493-24
NR1031--MA0482.1.Gata4	chr11	85454135	85454145	-	0.000	0.000	Merged-chr11-85454065-23
