#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR40235--MA0741.1.KLF16	chr4	138250405	138250415	-	0.000	0.000	Merged-chr4-138250390-66
NR53499--MA0741.1.KLF16	chr8	4492987	4492997	-	0.000	0.000	Merged-chr8-4492836-1
NR35003--MA0599.1.KLF5	chr3	96198521	96198530	-	0.000	0.000	Merged-chr3-96198410-32
NR20389--MA0740.1.KLF14	chr15	84192225	84192238	-	0.000	0.000	Merged-chr15-84192302-58
NR30765--MA0742.1.Klf12	chr2	91835224	91835238	-	0.000	0.000	Merged-chr2-91835374-51
NR2359--MA0599.1.KLF5	chr1	138299676	138299685	+	0.000	0.000	Merged-chr1-138299764-45
NR54530--MA0741.1.KLF16	chr8	69996376	69996386	-	0.000	0.000	Merged-chr8-69996390-68
NR15342--MA0742.1.Klf12	chr13	92611075	92611089	-	0.000	0.000	Merged-chr13-92610910-95
NR386--MA0599.1.KLF5	chr1	37541041	37541050	+	0.000	0.000	Merged-chr1-37541062-55
NR53684--MA1107.1.KLF9	chr8	13992776	13992788	+	0.000	0.000	Merged-chr8-13992764-55
NR28587--MA0599.1.KLF5	chr19	53807930	53807939	+	0.000	0.000	Merged-chr19-53807900-1
NR8516--MA0039.3.KLF4	chr11	55131244	55131254	+	0.000	0.000	Merged-chr11-55131266-10
NR14080--MA0741.1.KLF16	chr13	35804158	35804168	-	0.000	0.000	Merged-chr13-35804084-17
NR16820--MA0599.1.KLF5	chr14	27392227	27392236	-	0.000	0.000	Merged-chr14-27392084-21
NR17201--MA0039.3.KLF4	chr14	50924724	50924734	+	0.000	0.000	Merged-chr14-50924727-80
NR57724--MA0742.1.Klf12	chr9	55410727	55410741	+	0.000	0.000	Merged-chr9-55410514-19
NR45153--MA1107.1.KLF9	chr5	140871302	140871314	-	0.000	0.000	Merged-chr5-140871418-38
NR43655--MA0599.1.KLF5	chr5	117287646	117287655	+	0.000	0.000	Merged-chr5-117287576-66
NR39910--MA0742.1.Klf12	chr4	133241456	133241470	-	0.000	0.000	Merged-chr4-133241411-59
NR14760--MA1107.1.KLF9	chr13	58158310	58158322	-	0.000	0.000	Merged-chr13-58158134-148
NR3461--MA1107.1.KLF9	chr1	180387692	180387704	+	0.000	0.000	Merged-chr1-180387589-46
NR14168--MA0742.1.Klf12	chr13	41016392	41016406	-	0.000	0.000	Merged-chr13-41016381-56
NR55874--MA0599.1.KLF5	chr8	110217833	110217842	-	0.000	0.000	Merged-chr8-110217807-69
NR12737--MA0741.1.KLF16	chr12	91590241	91590251	+	0.000	0.000	Merged-chr12-91590241-81
NR50089--MA0599.1.KLF5	chr7	29155580	29155589	+	0.000	0.000	Merged-chr7-29155569-4
NR30351--MA0742.1.Klf12	chr2	71055642	71055656	-	0.000	0.000	Merged-chr2-71055719-62
NR6038--MA0599.1.KLF5	chr10	83534142	83534151	+	0.000	0.000	Merged-chr10-83533900-47
NR50630--MA0493.1.Klf1	chr7	45510478	45510488	+	0.000	0.000	Merged-chr7-45510367-63
NR8504--MA0740.1.KLF14	chr11	55131118	55131131	+	0.000	0.000	Merged-chr11-55131266-10
NR54782--MA0741.1.KLF16	chr8	72161056	72161066	+	0.000	0.000	Merged-chr8-72161057-74
NR22261--MA0039.3.KLF4	chr16	58546281	58546291	-	0.000	0.000	Merged-chr16-58546287-56
NR30364--MA0599.1.KLF5	chr2	71599049	71599058	+	0.000	0.000	Merged-chr2-71598971-28
NR4664--MA0599.1.KLF5	chr10	40883529	40883538	+	0.000	0.000	Merged-chr10-40883582-128
NR56279--MA0742.1.Klf12	chr8	119575029	119575043	-	0.000	0.000	Merged-chr8-119575055-76
NR18358--MA0740.1.KLF14	chr14	105177011	105177024	+	0.000	0.000	Merged-chr14-105176952-137
NR49948--MA0599.1.KLF5	chr7	27508263	27508272	-	0.000	0.000	Merged-chr7-27508351-96
NR33956--MA0599.1.KLF5	chr3	41083091	41083100	-	0.000	0.000	Merged-chr3-41083179-113
NR4306--MA0599.1.KLF5	chr10	17948133	17948142	+	0.000	0.000	Merged-chr10-17948244-7
NR37474--MA0741.1.KLF16	chr4	44301111	44301121	-	0.000	0.000	Merged-chr4-44301035-47
NR50737--MA1107.1.KLF9	chr7	47008350	47008362	+	0.000	0.000	Merged-chr7-47008275-77
NR19731--MA0493.1.Klf1	chr15	73151044	73151054	+	0.000	0.000	Merged-chr15-73151082-33
NR27487--MA1107.1.KLF9	chr19	6118373	6118385	-	0.000	0.000	Merged-chr19-6118347-72
NR41219--MA1107.1.KLF9	chr5	3928926	3928938	-	0.000	0.000	Merged-chr5-3928837-1
NR24213--MA1107.1.KLF9	chr17	44690565	44690577	+	0.000	0.000	Merged-chr17-44690721-49
NR3592--MA0599.1.KLF5	chr1	183180653	183180662	-	0.000	0.000	Merged-chr1-183180587-56
NR17233--MA0740.1.KLF14	chr14	52023248	52023261	+	0.000	0.000	Merged-chr14-52023136-61
NR34123--MA0493.1.Klf1	chr3	55415895	55415905	-	0.000	0.000	Merged-chr3-55415814-39
NR13536--MA1107.1.KLF9	chr12	115012961	115012973	+	0.000	0.000	Merged-chr12-115012998-22
NR8513--MA0657.1.KLF13	chr11	55131241	55131258	+	0.000	0.000	Merged-chr11-55131266-10
NR37993--MA0599.1.KLF5	chr4	59581656	59581665	-	0.000	0.000	Merged-chr4-59581419-81
NR22706--MA0599.1.KLF5	chr16	92825824	92825833	-	0.000	0.000	Merged-chr16-92825899-113
NR17313--MA0039.3.KLF4	chr14	53757571	53757581	-	0.000	0.000	Merged-chr14-53757678-41
NR15553--MA0740.1.KLF14	chr13	98692030	98692043	-	0.000	0.000	Merged-chr13-98692096-35
NR10914--MA0741.1.KLF16	chr11	115276995	115277005	+	0.000	0.000	Merged-chr11-115277112-67
NR1024--MA0741.1.KLF16	chr1	75317753	75317763	+	0.000	0.000	Merged-chr1-75317558-106
NR28249--MA0741.1.KLF16	chr19	43675084	43675094	+	0.000	0.000	Merged-chr19-43675189-99
NR45941--MA1107.1.KLF9	chr6	22424209	22424221	+	0.000	0.000	Merged-chr6-22424289-78
NR39009--MA0599.1.KLF5	chr4	109280627	109280636	+	0.000	0.000	Merged-chr4-109280702-95
NR32884--MA0599.1.KLF5	chr2	167313856	167313865	+	0.000	0.000	Merged-chr2-167313855-44
NR29542--MA0493.1.Klf1	chr2	32155757	32155767	+	0.000	0.000	Merged-chr2-32155749-35
NR23903--MA0657.1.KLF13	chr17	32951631	32951648	+	0.000	0.000	Merged-chr17-32951665-11
NR42481--MA0741.1.KLF16	chr5	74126676	74126686	-	0.000	0.000	Merged-chr5-74126578-67
NR50732--MA0039.3.KLF4	chr7	46963494	46963504	+	0.000	0.000	Merged-chr7-46963434-23
NR36025--MA0657.1.KLF13	chr3	135192144	135192161	+	0.000	0.000	Merged-chr3-135191984-24
NR35101--MA0493.1.Klf1	chr3	97796538	97796548	+	0.000	0.000	Merged-chr3-97796692-21
NR29675--MA0741.1.KLF16	chr2	33371242	33371252	+	0.000	0.000	Merged-chr2-33371227-82
NR26808--MA0740.1.KLF14	chr18	74779166	74779179	+	0.000	0.000	Merged-chr18-74779251-150
NR41900--MA0493.1.Klf1	chr5	36581992	36582002	+	0.000	0.000	Merged-chr5-36582061-78
NR5983--MA0741.1.KLF16	chr10	81561178	81561188	-	0.000	0.000	Merged-chr10-81561219-45
NR44069--MA0599.1.KLF5	chr5	123749627	123749636	-	0.000	0.000	Merged-chr5-123749470-86
NR7486--MA0599.1.KLF5	chr10	130434341	130434350	+	0.000	0.000	Merged-chr10-130434426-5
NR10966--MA0599.1.KLF5	chr11	115814719	115814728	-	0.000	0.000	Merged-chr11-115814861-30
NR19739--MA0741.1.KLF16	chr15	73169063	73169073	-	0.000	0.000	Merged-chr15-73169118-30
NR34592--MA0039.3.KLF4	chr3	84772089	84772099	-	0.000	0.000	Merged-chr3-84772067-31
NR35227--MA0599.1.KLF5	chr3	101800649	101800658	-	0.000	0.000	Merged-chr3-101800601-48
NR30389--MA0741.1.KLF16	chr2	71873237	71873247	-	0.000	0.000	Merged-chr2-71873346-69
NR28675--MA0039.3.KLF4	chr19	56858514	56858524	-	0.000	0.000	Merged-chr19-56858435-39
NR30118--MA0599.1.KLF5	chr2	60774639	60774648	-	0.000	0.000	Merged-chr2-60774747-55
NR55958--MA1107.1.KLF9	chr8	111643951	111643963	+	0.000	0.000	Merged-chr8-111643802-110
NR56073--MA0599.1.KLF5	chr8	115398226	115398235	-	0.000	0.000	Merged-chr8-115398205-61
NR10608--MA0599.1.KLF5	chr11	106674701	106674710	-	0.000	0.000	Merged-chr11-106674818-63
NR38979--MA0741.1.KLF16	chr4	108371565	108371575	-	0.000	0.000	Merged-chr4-108371608-19
NR25239--MA0741.1.KLF16	chr17	83184419	83184429	-	0.000	0.000	Merged-chr17-83184396-13
NR25680--MA0599.1.KLF5	chr18	19524402	19524411	+	0.000	0.000	Merged-chr18-19524471-22
NR51548--MA0740.1.KLF14	chr7	92741645	92741658	+	0.000	0.000	Merged-chr7-92741583-79
NR60473--MA0599.1.KLF5	chrX	73880897	73880906	+	0.000	0.000	Merged-chrX-73880699-35
NR2143--MA1107.1.KLF9	chr1	134060885	134060897	+	0.000	0.000	Merged-chr1-134061079-45
NR59646--MA1107.1.KLF9	chr9	119334450	119334462	-	0.000	0.000	Merged-chr9-119334532-37
NR20419--MA0599.1.KLF5	chr15	84923364	84923373	+	0.000	0.000	Merged-chr15-84923356-107
NR7687--MA0493.1.Klf1	chr11	6546800	6546810	-	0.000	0.000	Merged-chr11-6546769-84
NR28914--MA0599.1.KLF5	chr2	9587542	9587551	-	0.000	0.000	Merged-chr2-9587621-28
NR51612--MA1107.1.KLF9	chr7	97081545	97081557	-	0.000	0.000	Merged-chr7-97081446-1
NR18761--MA0039.3.KLF4	chr14	121423021	121423031	+	0.000	0.000	Merged-chr14-121422910-45
NR37747--MA0599.1.KLF5	chr4	53491515	53491524	+	0.000	0.000	Merged-chr4-53491453-32
NR58774--MA0741.1.KLF16	chr9	95750407	95750417	-	0.000	0.000	Merged-chr9-95750219-56
NR27647--MA0741.1.KLF16	chr19	9135091	9135101	+	0.000	0.000	Merged-chr19-9135336-75
NR56489--MA0493.1.Klf1	chr8	122870524	122870534	-	0.000	0.000	Merged-chr8-122870569-43
NR6938--MA0599.1.KLF5	chr10	118461489	118461498	+	0.000	0.000	Merged-chr10-118461532-37
NR35303--MA0741.1.KLF16	chr3	103809504	103809514	+	0.000	0.000	Merged-chr3-103809484-100
NR32977--MA1107.1.KLF9	chr2	168584069	168584081	-	0.000	0.000	Merged-chr2-168583986-2
NR24320--MA0039.3.KLF4	chr17	47156430	47156440	-	0.000	0.000	Merged-chr17-47156481-21
NR43478--MA0740.1.KLF14	chr5	114175876	114175889	-	0.000	0.000	Merged-chr5-114175903-40
NR6037--MA1107.1.KLF9	chr10	83360140	83360152	+	0.000	0.000	Merged-chr10-83360220-61
NR20878--MA0740.1.KLF14	chr15	98699668	98699681	-	0.000	0.000	Merged-chr15-98699636-21
NR32762--MA1107.1.KLF9	chr2	164850339	164850351	+	0.000	0.000	Merged-chr2-164850191-38
NR46221--MA0741.1.KLF16	chr6	34476244	34476254	-	0.000	0.000	Merged-chr6-34476190-64
NR45587--MA0039.3.KLF4	chr5	149246276	149246286	-	0.000	0.000	Merged-chr5-149246178-51
NR12012--MA1107.1.KLF9	chr12	54398453	54398465	-	0.000	0.000	Merged-chr12-54398333-42
NR44065--MA0741.1.KLF16	chr5	123573140	123573150	+	0.000	0.000	Merged-chr5-123572986-50
NR34063--MA0741.1.KLF16	chr3	52272730	52272740	+	0.000	0.000	Merged-chr3-52272680-5
NR16283--MA0599.1.KLF5	chr13	119690256	119690265	+	0.000	0.000	Merged-chr13-119690439-73
NR39786--MA0741.1.KLF16	chr4	131843408	131843418	-	0.000	0.000	Merged-chr4-131843494-43
NR11174--MA0599.1.KLF5	chr11	119300269	119300278	-	0.000	0.000	Merged-chr11-119300098-57
NR40193--MA0599.1.KLF5	chr4	137909579	137909588	-	0.000	0.000	Merged-chr4-137909682-19
NR7892--MA0657.1.KLF13	chr11	22782981	22782998	-	0.000	0.000	Merged-chr11-22782908-24
NR5221--MA0741.1.KLF16	chr10	67126718	67126728	-	0.000	0.000	Merged-chr10-67126526-6
NR23393--MA0599.1.KLF5	chr17	23829184	23829193	+	0.000	0.000	Merged-chr17-23829127-85
NR48894--MA0599.1.KLF5	chr6	144169220	144169229	-	0.000	0.000	Merged-chr6-144169354-1
NR56166--MA1107.1.KLF9	chr8	117052557	117052569	-	0.000	0.000	Merged-chr8-117052612-3
NR6032--MA0039.3.KLF4	chr10	83330559	83330569	-	0.000	0.000	Merged-chr10-83330457-45
NR23599--MA0599.1.KLF5	chr17	27057247	27057256	-	0.000	0.000	Merged-chr17-27057230-71
NR4883--MA0493.1.Klf1	chr10	52382212	52382222	-	0.000	0.000	Merged-chr10-52382064-99
NR40860--MA0599.1.KLF5	chr4	150964985	150964994	-	0.000	0.000	Merged-chr4-150965142-91
NR37868--MA0599.1.KLF5	chr4	56802338	56802347	-	0.000	0.000	Merged-chr4-56802429-61
NR35826--MA0741.1.KLF16	chr3	127553428	127553438	-	0.000	0.000	Merged-chr3-127553183-75
NR12438--MA0493.1.Klf1	chr12	79580448	79580458	+	0.000	0.000	Merged-chr12-79580500-49
NR12550--MA0742.1.Klf12	chr12	83520368	83520382	+	0.000	0.000	Merged-chr12-83520465-57
NR23397--MA0741.1.KLF16	chr17	23829184	23829194	+	0.000	0.000	Merged-chr17-23829127-85
NR30494--MA0599.1.KLF5	chr2	75563648	75563657	+	0.000	0.000	Merged-chr2-75563664-35
NR1520--MA0599.1.KLF5	chr1	93804201	93804210	-	0.000	0.000	Merged-chr1-93804092-59
NR39372--MA0741.1.KLF16	chr4	120825836	120825846	+	0.000	0.000	Merged-chr4-120825889-1
NR2250--MA0039.3.KLF4	chr1	135766475	135766485	-	0.000	0.000	Merged-chr1-135766283-55
NR32535--MA0599.1.KLF5	chr2	156877873	156877882	-	0.000	0.000	Merged-chr2-156878033-50
NR13905--MA0740.1.KLF14	chr13	23581488	23581501	+	0.000	0.000	Merged-chr13-23581680-55
NR55094--MA1107.1.KLF9	chr8	84825807	84825819	-	0.000	0.000	Merged-chr8-84825845-44
NR13694--MA0599.1.KLF5	chr13	6642541	6642550	+	0.000	0.000	Merged-chr13-6642638-23
NR32874--MA1107.1.KLF9	chr2	166786851	166786863	-	0.000	0.000	Merged-chr2-166786664-60
NR57728--MA0741.1.KLF16	chr9	55410728	55410738	+	0.000	0.000	Merged-chr9-55410514-19
NR7902--MA0493.1.Klf1	chr11	22843175	22843185	+	0.000	0.000	Merged-chr11-22843280-35
NR13406--MA0039.3.KLF4	chr12	112589074	112589084	-	0.000	0.000	Merged-chr12-112588954-88
NR32035--MA0741.1.KLF16	chr2	144224475	144224485	+	0.000	0.000	Merged-chr2-144224483-67
NR29667--MA1107.1.KLF9	chr2	33203538	33203550	-	0.000	0.000	Merged-chr2-33203595-17
NR39371--MA0493.1.Klf1	chr4	120825835	120825845	+	0.000	0.000	Merged-chr4-120825889-1
NR34723--MA0742.1.Klf12	chr3	89279691	89279705	+	0.000	0.000	Merged-chr3-89279767-20
NR27954--MA0599.1.KLF5	chr19	29641270	29641279	-	0.000	0.000	Merged-chr19-29641308-66
NR10411--MA0599.1.KLF5	chr11	102456198	102456207	+	0.000	0.000	Merged-chr11-102456095-36
NR35226--MA1107.1.KLF9	chr3	101800627	101800639	-	0.000	0.000	Merged-chr3-101800601-48
NR30052--MA0740.1.KLF14	chr2	58357846	58357859	+	0.000	0.000	Merged-chr2-58357773-63
NR36303--MA0493.1.Klf1	chr3	142882208	142882218	+	0.000	0.000	Merged-chr3-142881954-134
NR13460--MA1107.1.KLF9	chr12	112868600	112868612	+	0.000	0.000	Merged-chr12-112868485-40
NR42140--MA0599.1.KLF5	chr5	53605582	53605591	-	0.000	0.000	Merged-chr5-53605625-25
NR43019--MA0741.1.KLF16	chr5	103425162	103425172	-	0.000	0.000	Merged-chr5-103425256-74
NR22630--MA0599.1.KLF5	chr16	90810513	90810522	-	0.000	0.000	Merged-chr16-90810372-70
NR33852--MA1107.1.KLF9	chr3	37281181	37281193	+	0.000	0.000	Merged-chr3-37281103-32
NR15501--MA1107.1.KLF9	chr13	97406770	97406782	+	0.000	0.000	Merged-chr13-97406780-35
NR2704--MA0599.1.KLF5	chr1	156660617	156660626	+	0.000	0.000	Merged-chr1-156660698-35
NR58113--MA1107.1.KLF9	chr9	66910889	66910901	-	0.000	0.000	Merged-chr9-66910913-26
NR56954--MA1107.1.KLF9	chr9	21265224	21265236	-	0.000	0.000	Merged-chr9-21265250-55
NR14663--MA0599.1.KLF5	chr13	55623009	55623018	-	0.000	0.000	Merged-chr13-55622931-60
NR1308--MA0741.1.KLF16	chr1	88008549	88008559	+	0.000	0.000	Merged-chr1-88008403-52
NR7695--MA0039.3.KLF4	chr11	6626119	6626129	+	0.000	0.000	Merged-chr11-6626110-55
NR26962--MA0493.1.Klf1	chr18	80492506	80492516	+	0.000	0.000	Merged-chr18-80492606-36
NR26631--MA0741.1.KLF16	chr18	67724731	67724741	-	0.000	0.000	Merged-chr18-67724731-110
NR10294--MA0493.1.Klf1	chr11	101082544	101082554	+	0.000	0.000	Merged-chr11-101082516-61
NR54001--MA0599.1.KLF5	chr8	33308164	33308173	-	0.000	0.000	Merged-chr8-33308213-19
NR21542--MA0740.1.KLF14	chr16	18089227	18089240	+	0.000	0.000	Merged-chr16-18089108-33
NR52166--MA0599.1.KLF5	chr7	117404544	117404553	-	0.000	0.000	Merged-chr7-117404576-18
NR21813--MA0740.1.KLF14	chr16	32812976	32812989	-	0.000	0.000	Merged-chr16-32813091-39
NR14305--MA0599.1.KLF5	chr13	45965023	45965032	+	0.000	0.000	Merged-chr13-45964984-110
NR21773--MA0599.1.KLF5	chr16	31236032	31236041	+	0.000	0.000	Merged-chr16-31235879-47
NR52903--MA0039.3.KLF4	chr7	135605492	135605502	-	0.000	0.000	Merged-chr7-135605308-40
NR37820--MA0741.1.KLF16	chr4	55443674	55443684	+	0.000	0.000	Merged-chr4-55443732-37
NR46588--MA1107.1.KLF9	chr6	50596915	50596927	+	0.000	0.000	Merged-chr6-50596805-84
NR50792--MA0599.1.KLF5	chr7	49759100	49759109	-	0.000	0.000	Merged-chr7-49759209-49
NR16596--MA0493.1.Klf1	chr14	20082823	20082833	-	0.000	0.000	Merged-chr14-20082974-67
NR39492--MA0493.1.Klf1	chr4	124646701	124646711	+	0.000	0.000	Merged-chr4-124646724-23
NR30318--MA0039.3.KLF4	chr2	69885626	69885636	+	0.000	0.000	Merged-chr2-69885628-51
NR4342--MA0599.1.KLF5	chr10	19185089	19185098	+	0.000	0.000	Merged-chr10-19185061-36
NR58535--MA0741.1.KLF16	chr9	83806307	83806317	-	0.000	0.000	Merged-chr9-83806151-87
NR20409--MA1107.1.KLF9	chr15	84681461	84681473	-	0.000	0.000	Merged-chr15-84681209-49
NR7258--MA0599.1.KLF5	chr10	127165728	127165737	-	0.000	0.000	Merged-chr10-127165637-94
NR10738--MA0599.1.KLF5	chr11	111066112	111066121	-	0.000	0.000	Merged-chr11-111066070-45
NR31664--MA0493.1.Klf1	chr2	128470708	128470718	-	0.000	0.000	Merged-chr2-128470524-44
NR20781--MA0493.1.Klf1	chr15	96699757	96699767	-	0.000	0.000	Merged-chr15-96699959-14
NR60683--MA0493.1.Klf1	chrX	101735217	101735227	-	0.000	0.000	Merged-chrX-101735150-10
NR49750--MA1107.1.KLF9	chr7	25109384	25109396	+	0.000	0.000	Merged-chr7-25109540-13
NR23491--MA0493.1.Klf1	chr17	25248216	25248226	+	0.000	0.000	Merged-chr17-25248347-49
NR59246--MA0741.1.KLF16	chr9	108832646	108832656	-	0.000	0.000	Merged-chr9-108832464-53
NR44870--MA0740.1.KLF14	chr5	137032941	137032954	+	0.000	0.000	Merged-chr5-137032758-64
NR8319--MA0742.1.Klf12	chr11	51619484	51619498	+	0.000	0.000	Merged-chr11-51619696-50
NR16881--MA0741.1.KLF16	chr14	31684572	31684582	-	0.000	0.000	Merged-chr14-31684671-64
NR38858--MA0742.1.Klf12	chr4	106679092	106679106	-	0.000	0.000	Merged-chr4-106678973-52
NR9879--MA0741.1.KLF16	chr11	94602012	94602022	+	0.000	0.000	Merged-chr11-94601858-52
NR56521--MA0599.1.KLF5	chr8	123374445	123374454	-	0.000	0.000	Merged-chr8-123374392-1
NR37751--MA0493.1.Klf1	chr4	53491583	53491593	-	0.000	0.000	Merged-chr4-53491453-32
NR39298--MA0742.1.Klf12	chr4	119195240	119195254	+	0.000	0.000	Merged-chr4-119195443-60
NR31011--MA0599.1.KLF5	chr2	103754856	103754865	+	0.000	0.000	Merged-chr2-103754819-28
NR48893--MA1107.1.KLF9	chr6	144169166	144169178	+	0.000	0.000	Merged-chr6-144169354-1
NR59222--MA0599.1.KLF5	chr9	108567092	108567101	+	0.000	0.000	Merged-chr9-108567258-81
NR59561--MA1107.1.KLF9	chr9	117927098	117927110	-	0.000	0.000	Merged-chr9-117927282-85
NR9848--MA0039.3.KLF4	chr11	93995234	93995244	-	0.000	0.000	Merged-chr11-93995310-5
NR54452--MA1107.1.KLF9	chr8	64771047	64771059	+	0.000	0.000	Merged-chr8-64771092-36
NR23044--MA0599.1.KLF5	chr17	6661316	6661325	-	0.000	0.000	Merged-chr17-6661464-30
NR32768--MA0599.1.KLF5	chr2	164879782	164879791	-	0.000	0.000	Merged-chr2-164879649-136
NR40705--MA0740.1.KLF14	chr4	148160082	148160095	+	0.000	0.000	Merged-chr4-148160107-67
NR34942--MA1107.1.KLF9	chr3	95523808	95523820	+	0.000	0.000	Merged-chr3-95523820-51
NR1351--MA0741.1.KLF16	chr1	89096543	89096553	-	0.000	0.000	Merged-chr1-89096601-1
NR6088--MA0741.1.KLF16	chr10	85102581	85102591	-	0.000	0.000	Merged-chr10-85102772-103
NR10018--MA0740.1.KLF14	chr11	97400448	97400461	-	0.000	0.000	Merged-chr11-97400516-28
NR41376--MA1107.1.KLF9	chr5	20942772	20942784	-	0.000	0.000	Merged-chr5-20942646-25
NR50401--MA0039.3.KLF4	chr7	38090474	38090484	+	0.000	0.000	Merged-chr7-38090413-30
NR11374--MA0039.3.KLF4	chr12	4065645	4065655	+	0.000	0.000	Merged-chr12-4065716-30
NR50885--MA1107.1.KLF9	chr7	63930350	63930362	+	0.000	0.000	Merged-chr7-63930287-48
NR53256--MA0599.1.KLF5	chr7	141392077	141392086	-	0.000	0.000	Merged-chr7-141392195-61
NR53595--MA1107.1.KLF9	chr8	11636518	11636530	-	0.000	0.000	Merged-chr8-11636521-2
NR16804--MA0741.1.KLF16	chr14	27262578	27262588	+	0.000	0.000	Merged-chr14-27262535-17
NR42669--MA0741.1.KLF16	chr5	88554392	88554402	-	0.000	0.000	Merged-chr5-88554189-89
NR13345--MA0599.1.KLF5	chr12	110845205	110845214	-	0.000	0.000	Merged-chr12-110845171-33
NR11613--MA0742.1.Klf12	chr12	21480429	21480443	+	0.000	0.000	Merged-chr12-21480312-60
NR48371--MA0741.1.KLF16	chr6	128788587	128788597	+	0.000	0.000	Merged-chr6-128788729-15
NR39913--MA0493.1.Klf1	chr4	133241460	133241470	-	0.000	0.000	Merged-chr4-133241411-59
NR38621--MA1107.1.KLF9	chr4	101213702	101213714	+	0.000	0.000	Merged-chr4-101213636-46
NR58915--MA0741.1.KLF16	chr9	101073687	101073697	-	0.000	0.000	Merged-chr9-101073611-17
NR52264--MA0493.1.Klf1	chr7	118995241	118995251	+	0.000	0.000	Merged-chr7-118995325-43
NR39496--MA1107.1.KLF9	chr4	124646703	124646715	+	0.000	0.000	Merged-chr4-124646724-23
NR17318--MA0039.3.KLF4	chr14	53795321	53795331	-	0.000	0.000	Merged-chr14-53795361-42
NR11070--MA1107.1.KLF9	chr11	117299873	117299885	-	0.000	0.000	Merged-chr11-117299965-22
NR31123--MA0599.1.KLF5	chr2	109278093	109278102	-	0.000	0.000	Merged-chr2-109278208-43
NR14403--MA0493.1.Klf1	chr13	49652838	49652848	+	0.000	0.000	Merged-chr13-49652936-64
NR59084--MA0741.1.KLF16	chr9	106199302	106199312	+	0.000	0.000	Merged-chr9-106199274-52
NR20240--MA0599.1.KLF5	chr15	81466271	81466280	-	0.000	0.000	Merged-chr15-81466403-107
NR38174--MA0493.1.Klf1	chr4	70307112	70307122	-	0.000	0.000	Merged-chr4-70307334-49
NR38555--MA0657.1.KLF13	chr4	98254980	98254997	-	0.000	0.000	Merged-chr4-98255088-16
NR10417--MA0741.1.KLF16	chr11	102456203	102456213	+	0.000	0.000	Merged-chr11-102456095-36
NR44140--MA0741.1.KLF16	chr5	124943754	124943764	-	0.000	0.000	Merged-chr5-124943788-2
NR47683--MA0493.1.Klf1	chr6	108338393	108338403	-	0.000	0.000	Merged-chr6-108338556-41
NR12273--MA0599.1.KLF5	chr12	72085584	72085593	-	0.000	0.000	Merged-chr12-72085712-110
NR21335--MA0741.1.KLF16	chr16	10969326	10969336	-	0.000	0.000	Merged-chr16-10969472-37
NR44774--MA0740.1.KLF14	chr5	135688966	135688979	-	0.000	0.000	Merged-chr5-135689128-71
NR6616--MA0599.1.KLF5	chr10	107941371	107941380	-	0.000	0.000	Merged-chr10-107941228-1
NR26881--MA1107.1.KLF9	chr18	77065437	77065449	-	0.000	0.000	Merged-chr18-77065454-126
NR39805--MA1107.1.KLF9	chr4	132178849	132178861	-	0.000	0.000	Merged-chr4-132178810-24
NR37310--MA0741.1.KLF16	chr4	41348059	41348069	+	0.000	0.000	Merged-chr4-41348000-22
NR37976--MA0741.1.KLF16	chr4	59035535	59035545	-	0.000	0.000	Merged-chr4-59035352-69
NR40575--MA0741.1.KLF16	chr4	145342060	145342070	+	0.000	0.000	Merged-chr4-145342099-62
NR5982--MA0493.1.Klf1	chr10	81561179	81561189	-	0.000	0.000	Merged-chr10-81561219-45
NR54999--MA0493.1.Klf1	chr8	84004810	84004820	-	0.000	0.000	Merged-chr8-84004825-54
NR55203--MA0599.1.KLF5	chr8	88294072	88294081	-	0.000	0.000	Merged-chr8-88293881-56
NR14505--MA0741.1.KLF16	chr13	52829237	52829247	-	0.000	0.000	Merged-chr13-52829213-57
NR53368--MA0599.1.KLF5	chr7	143600343	143600352	-	0.000	0.000	Merged-chr7-143600110-54
NR29520--MA0742.1.Klf12	chr2	31612935	31612949	-	0.000	0.000	Merged-chr2-31612988-19
NR53293--MA0657.1.KLF13	chr7	141562091	141562108	+	0.000	0.000	Merged-chr7-141562329-80
NR47306--MA0039.3.KLF4	chr6	89422938	89422948	+	0.000	0.000	Merged-chr6-89422834-19
NR35278--MA0740.1.KLF14	chr3	103102646	103102659	-	0.000	0.000	Merged-chr3-103102606-96
NR3411--MA0741.1.KLF16	chr1	178959912	178959922	-	0.000	0.000	Merged-chr1-178959718-2
NR19042--MA0742.1.Klf12	chr15	25622470	25622484	-	0.000	0.000	Merged-chr15-25622646-118
NR51994--MA0599.1.KLF5	chr7	112023472	112023481	-	0.000	0.000	Merged-chr7-112023639-115
NR15216--MA0741.1.KLF16	chr13	85189439	85189449	-	0.000	0.000	Merged-chr13-85189602-82
NR31794--MA0741.1.KLF16	chr2	131820506	131820516	+	0.000	0.000	Merged-chr2-131820410-33
