#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4289--MA0482.1.Gata4	chr4	63405160	63405170	+	0.000	0.000	Merged-chr4-63405214-23
NR776--MA0140.2.GATA1::TAL1	chr10	80475696	80475713	-	0.000	0.000	Merged-chr10-80475576-51
NR993--MA0036.3.GATA2	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR6031--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR4054--MA1104.1.GATA6	chr3	126693181	126693193	-	0.000	0.000	Merged-chr3-126693084-1
NR3247--MA0037.3.GATA3	chr19	55688659	55688666	-	0.000	0.000	Merged-chr19-55688769-29
NR6349--MA0482.1.Gata4	chr9	96754579	96754589	-	0.000	0.000	Merged-chr9-96754558-43
NR1131--MA0766.1.GATA5	chr11	69991421	69991428	-	0.000	0.000	Merged-chr11-69991335-71
NR4136--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR3796--MA0482.1.Gata4	chr2	173586821	173586831	-	0.000	0.000	Merged-chr2-173586872-43
NR4035--MA0036.3.GATA2	chr3	115729286	115729296	+	0.000	0.000	Merged-chr3-115729400-55
NR6509--MA0036.3.GATA2	chrX	107325958	107325968	+	0.000	0.000	Merged-chrX-107325945-70
NR5214--MA0035.3.Gata1	chr6	127272915	127272925	-	0.000	0.000	Merged-chr6-127272790-27
NR1102--MA0482.1.Gata4	chr11	63148510	63148520	+	0.000	0.000	Merged-chr11-63148506-21
NR4364--MA0482.1.Gata4	chr4	97855121	97855131	+	0.000	0.000	Merged-chr4-97855012-35
NR3194--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR2502--MA0140.2.GATA1::TAL1	chr16	55787001	55787018	+	0.000	0.000	Merged-chr16-55786859-14
NR547--MA0037.3.GATA3	chr1	192510764	192510771	-	0.000	0.000	Merged-chr1-192510804-31
NR1990--MA1104.1.GATA6	chr14	53132796	53132808	-	0.000	0.000	Merged-chr14-53132661-29
NR6034--MA0035.3.Gata1	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR950--MA0140.2.GATA1::TAL1	chr11	4259348	4259365	+	0.000	0.000	Merged-chr11-4259420-1
NR3347--MA0766.1.GATA5	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR40--MA0140.2.GATA1::TAL1	chr1	39241361	39241378	-	0.000	0.000	Merged-chr1-39241461-9
NR4400--MA0037.3.GATA3	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR4827--MA1104.1.GATA6	chr5	115711848	115711860	-	0.000	0.000	Merged-chr5-115711698-1
NR3185--MA0766.1.GATA5	chr19	26683932	26683939	+	0.000	0.000	Merged-chr19-26683900-27
NR2005--MA1104.1.GATA6	chr14	57713185	57713197	+	0.000	0.000	Merged-chr14-57713043-44
NR5659--MA0766.1.GATA5	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR4460--MA0140.2.GATA1::TAL1	chr4	122872203	122872220	+	0.000	0.000	Merged-chr4-122872187-66
NR3979--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR2528--MA1104.1.GATA6	chr16	58679047	58679059	+	0.000	0.000	Merged-chr16-58678885-20
NR1105--MA0035.3.Gata1	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR5220--MA1104.1.GATA6	chr6	127472162	127472174	+	0.000	0.000	Merged-chr6-127472187-33
NR5588--MA0035.3.Gata1	chr7	109951589	109951599	-	0.000	0.000	Merged-chr7-109951636-55
NR943--MA0035.3.Gata1	chr10	130340393	130340403	+	0.000	0.000	Merged-chr10-130340277-13
NR5564--MA0482.1.Gata4	chr7	101504104	101504114	+	0.000	0.000	Merged-chr7-101503907-73
NR1527--MA0036.3.GATA2	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR5600--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3920--MA1104.1.GATA6	chr3	68240093	68240105	+	0.000	0.000	Merged-chr3-68240034-18
NR3417--MA0035.3.Gata1	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR2567--MA0482.1.Gata4	chr16	91789849	91789859	-	0.000	0.000	Merged-chr16-91789935-50
NR3250--MA0036.3.GATA2	chr19	55688658	55688668	+	0.000	0.000	Merged-chr19-55688769-29
NR1593--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR2475--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR60--MA0482.1.Gata4	chr1	51820733	51820743	-	0.000	0.000	Merged-chr1-51820806-47
NR5115--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR221--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3425--MA0036.3.GATA2	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR1822--MA0482.1.Gata4	chr13	107461434	107461444	+	0.000	0.000	Merged-chr13-107461269-28
NR6215--MA0037.3.GATA3	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR2584--MA0037.3.GATA3	chr16	93918466	93918473	-	0.000	0.000	Merged-chr16-93918388-61
NR1649--MA0036.3.GATA2	chr13	29756229	29756239	-	0.000	0.000	Merged-chr13-29756237-14
NR1184--MA0482.1.Gata4	chr11	90350400	90350410	+	0.000	0.000	Merged-chr11-90350158-78
NR550--MA0036.3.GATA2	chr1	192510763	192510773	+	0.000	0.000	Merged-chr1-192510804-31
NR831--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR6324--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR4644--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR1978--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR2661--MA0036.3.GATA2	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR4098--MA0482.1.Gata4	chr3	136744359	136744369	+	0.000	0.000	Merged-chr3-136744582-12
NR3601--MA0035.3.Gata1	chr2	122244114	122244124	-	0.000	0.000	Merged-chr2-122243973-37
NR2345--MA0037.3.GATA3	chr15	103154445	103154452	-	0.000	0.000	Merged-chr15-103154383-18
NR1174--MA0035.3.Gata1	chr11	82915122	82915132	-	0.000	0.000	Merged-chr11-82915100-27
NR930--MA0036.3.GATA2	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
NR63--MA0035.3.Gata1	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR5212--MA1104.1.GATA6	chr6	127272914	127272926	+	0.000	0.000	Merged-chr6-127272790-27
NR6219--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR1825--MA0035.3.Gata1	chr13	107461433	107461443	+	0.000	0.000	Merged-chr13-107461269-28
NR1192--MA0766.1.GATA5	chr11	90586445	90586452	-	0.000	0.000	Merged-chr11-90586478-10
NR1115--MA0766.1.GATA5	chr11	65806927	65806934	+	0.000	0.000	Merged-chr11-65807044-98
NR6032--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR332--MA0140.2.GATA1::TAL1	chr1	135753132	135753149	+	0.000	0.000	Merged-chr1-135753058-42
NR4352--MA0037.3.GATA3	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR5403--MA0035.3.Gata1	chr7	30216883	30216893	-	0.000	0.000	Merged-chr7-30216934-21
NR1788--MA0140.2.GATA1::TAL1	chr13	96697987	96698004	-	0.000	0.000	Merged-chr13-96698036-39
NR1153--MA0035.3.Gata1	chr11	75282788	75282798	+	0.000	0.000	Merged-chr11-75282753-54
NR4920--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR1128--MA0766.1.GATA5	chr11	69991098	69991105	-	0.000	0.000	Merged-chr11-69991335-71
NR4710--MA0766.1.GATA5	chr5	72634876	72634883	-	0.000	0.000	Merged-chr5-72634907-42
NR1103--MA1104.1.GATA6	chr11	63148508	63148520	-	0.000	0.000	Merged-chr11-63148506-21
NR890--MA0036.3.GATA2	chr10	117377487	117377497	+	0.000	0.000	Merged-chr10-117377577-5
NR4984--MA0037.3.GATA3	chr6	34364792	34364799	+	0.000	0.000	Merged-chr6-34364838-25
NR914--MA0035.3.Gata1	chr10	119083662	119083672	+	0.000	0.000	Merged-chr10-119083697-27
NR4570--MA0037.3.GATA3	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR5806--MA0482.1.Gata4	chr8	33898107	33898117	-	0.000	0.000	Merged-chr8-33898095-27
NR3492--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR3988--MA0035.3.Gata1	chr3	93550239	93550249	+	0.000	0.000	Merged-chr3-93550146-53
NR5158--MA0035.3.Gata1	chr6	100438773	100438783	-	0.000	0.000	Merged-chr6-100438891-83
NR5429--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR2969--MA0037.3.GATA3	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR4506--MA0037.3.GATA3	chr4	145361256	145361263	+	0.000	0.000	Merged-chr4-145361226-45
NR1774--MA0482.1.Gata4	chr13	93771500	93771510	-	0.000	0.000	Merged-chr13-93771362-1
NR5565--MA1104.1.GATA6	chr7	101504102	101504114	-	0.000	0.000	Merged-chr7-101503907-73
NR5708--MA0036.3.GATA2	chr7	132765248	132765258	-	0.000	0.000	Merged-chr7-132765248-56
NR2935--MA0037.3.GATA3	chr18	23913297	23913304	-	0.000	0.000	Merged-chr18-23913382-65
NR4870--MA0035.3.Gata1	chr5	137720799	137720809	+	0.000	0.000	Merged-chr5-137720664-12
NR6481--MA0037.3.GATA3	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR3409--MA0036.3.GATA2	chr2	59469817	59469827	+	0.000	0.000	Merged-chr2-59469655-1
NR2571--MA0035.3.Gata1	chr16	91789850	91789860	-	0.000	0.000	Merged-chr16-91789935-50
NR3348--MA0035.3.Gata1	chr2	29689673	29689683	-	0.000	0.000	Merged-chr2-29689675-19
NR3191--MA0766.1.GATA5	chr19	29067134	29067141	-	0.000	0.000	Merged-chr19-29067288-42
NR61--MA1104.1.GATA6	chr1	51820733	51820745	+	0.000	0.000	Merged-chr1-51820806-47
NR3324--MA0482.1.Gata4	chr2	25054340	25054350	+	0.000	0.000	Merged-chr2-25054565-53
NR1823--MA1104.1.GATA6	chr13	107461432	107461444	-	0.000	0.000	Merged-chr13-107461269-28
NR5394--MA0766.1.GATA5	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR3576--MA0482.1.Gata4	chr2	119251033	119251043	+	0.000	0.000	Merged-chr2-119251076-33
NR611--MA0482.1.Gata4	chr10	17550174	17550184	-	0.000	0.000	Merged-chr10-17550297-37
NR4832--MA0140.2.GATA1::TAL1	chr5	118413608	118413625	-	0.000	0.000	Merged-chr5-118413614-33
NR3186--MA0035.3.Gata1	chr19	26683930	26683940	-	0.000	0.000	Merged-chr19-26683900-27
NR6494--MA0037.3.GATA3	chrX	94235878	94235885	-	0.000	0.000	Merged-chrX-94235790-6
NR2663--MA0140.2.GATA1::TAL1	chr17	12205681	12205698	+	0.000	0.000	Merged-chr17-12205812-57
NR5298--MA0766.1.GATA5	chr6	142823508	142823515	+	0.000	0.000	Merged-chr6-142823375-40
NR2259--MA0482.1.Gata4	chr15	64246529	64246539	+	0.000	0.000	Merged-chr15-64246637-23
NR6076--MA0482.1.Gata4	chr8	128606703	128606713	+	0.000	0.000	Merged-chr8-128606814-16
NR4099--MA1104.1.GATA6	chr3	137871425	137871437	-	0.000	0.000	Merged-chr3-137871373-10
NR1042--MA0140.2.GATA1::TAL1	chr11	34506589	34506606	-	0.000	0.000	Merged-chr11-34506583-46
NR5416--MA0036.3.GATA2	chr7	34312917	34312927	+	0.000	0.000	Merged-chr7-34312942-1
NR3271--MA0482.1.Gata4	chr19	59248658	59248668	-	0.000	0.000	Merged-chr19-59248780-37
NR5745--MA0482.1.Gata4	chr7	143649723	143649733	+	0.000	0.000	Merged-chr7-143649559-54
NR3199--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR5525--MA0036.3.GATA2	chr7	83116698	83116708	+	0.000	0.000	Merged-chr7-83116609-15
NR5059--MA0766.1.GATA5	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR3369--MA0036.3.GATA2	chr2	39325860	39325870	-	0.000	0.000	Merged-chr2-39325876-70
NR4017--MA0140.2.GATA1::TAL1	chr3	102804024	102804041	+	0.000	0.000	Merged-chr3-102804136-20
NR4872--MA0482.1.Gata4	chr5	137787615	137787625	-	0.000	0.000	Merged-chr5-137787536-7
NR688--MA0037.3.GATA3	chr10	40713354	40713361	+	0.000	0.000	Merged-chr10-40713251-44
NR49--MA0140.2.GATA1::TAL1	chr1	40479638	40479655	-	0.000	0.000	Merged-chr1-40479730-47
NR2972--MA0036.3.GATA2	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR5116--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR2634--MA0766.1.GATA5	chr17	6659043	6659050	-	0.000	0.000	Merged-chr17-6658937-44
NR6170--MA0036.3.GATA2	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR5538--MA0036.3.GATA2	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR3868--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR3274--MA0035.3.Gata1	chr19	59889597	59889607	-	0.000	0.000	Merged-chr19-59889416-17
NR1559--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR4921--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR829--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2526--MA0037.3.GATA3	chr16	58679050	58679057	+	0.000	0.000	Merged-chr16-58678885-20
NR5628--MA0482.1.Gata4	chr7	117394166	117394176	+	0.000	0.000	Merged-chr7-117394201-50
NR5807--MA1104.1.GATA6	chr8	33898107	33898119	+	0.000	0.000	Merged-chr8-33898095-27
NR2778--MA0037.3.GATA3	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR66--MA1104.1.GATA6	chr1	54421811	54421823	+	0.000	0.000	Merged-chr1-54421982-33
NR39--MA0035.3.Gata1	chr1	36960732	36960742	-	0.000	0.000	Merged-chr1-36960699-30
NR4315--MA0037.3.GATA3	chr4	71291873	71291880	+	0.000	0.000	Merged-chr4-71291736-94
NR1193--MA0035.3.Gata1	chr11	90586444	90586454	+	0.000	0.000	Merged-chr11-90586478-10
NR1282--MA0140.2.GATA1::TAL1	chr11	109561082	109561099	-	0.000	0.000	Merged-chr11-109560984-42
NR1429--MA0036.3.GATA2	chr12	73842214	73842224	+	0.000	0.000	Merged-chr12-73842345-69
NR4545--MA0766.1.GATA5	chr4	150517582	150517589	-	0.000	0.000	Merged-chr4-150517532-35
NR1116--MA0035.3.Gata1	chr11	65806925	65806935	-	0.000	0.000	Merged-chr11-65807044-98
NR3438--MA0482.1.Gata4	chr2	68302023	68302033	-	0.000	0.000	Merged-chr2-68302090-16
NR1000--MA1104.1.GATA6	chr11	23754515	23754527	+	0.000	0.000	Merged-chr11-23754497-34
NR1267--MA0036.3.GATA2	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR3895--MA0482.1.Gata4	chr3	52878543	52878553	+	0.000	0.000	Merged-chr3-52878450-55
NR1538--MA0036.3.GATA2	chr12	107160238	107160248	-	0.000	0.000	Merged-chr12-107160431-72
NR2626--MA0766.1.GATA5	chr17	3136106	3136113	-	0.000	0.000	Merged-chr17-3136310-20
NR691--MA0036.3.GATA2	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR563--MA0482.1.Gata4	chr1	193130441	193130451	+	0.000	0.000	Merged-chr1-193130421-84
NR5089--MA0035.3.Gata1	chr6	83033613	83033623	+	0.000	0.000	Merged-chr6-83033579-6
NR4858--MA0140.2.GATA1::TAL1	chr5	134494369	134494386	-	0.000	0.000	Merged-chr5-134494514-28
NR1129--MA0035.3.Gata1	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR3325--MA1104.1.GATA6	chr2	25054338	25054350	-	0.000	0.000	Merged-chr2-25054565-53
NR3577--MA1104.1.GATA6	chr2	119251031	119251043	-	0.000	0.000	Merged-chr2-119251076-33
NR612--MA1104.1.GATA6	chr10	17550174	17550186	+	0.000	0.000	Merged-chr10-17550297-37
NR1989--MA0482.1.Gata4	chr14	53132798	53132808	+	0.000	0.000	Merged-chr14-53132661-29
NR2008--MA1104.1.GATA6	chr14	59695270	59695282	+	0.000	0.000	Merged-chr14-59695356-42
NR3449--MA0036.3.GATA2	chr2	77271996	77272006	-	0.000	0.000	Merged-chr2-77272026-8
NR956--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR566--MA0035.3.Gata1	chr1	193130440	193130450	+	0.000	0.000	Merged-chr1-193130421-84
NR2800--MA0036.3.GATA2	chr17	64602272	64602282	-	0.000	0.000	Merged-chr17-64602197-17
NR680--MA0766.1.GATA5	chr10	39315667	39315674	-	0.000	0.000	Merged-chr10-39315634-10
NR497--MA0037.3.GATA3	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR3045--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR1007--MA0036.3.GATA2	chr11	23769861	23769871	-	0.000	0.000	Merged-chr11-23769883-11
NR944--MA0140.2.GATA1::TAL1	chr10	130340395	130340412	+	0.000	0.000	Merged-chr10-130340277-13
NR5296--MA0482.1.Gata4	chr6	142823505	142823515	-	0.000	0.000	Merged-chr6-142823375-40
NR5746--MA1104.1.GATA6	chr7	143649721	143649733	-	0.000	0.000	Merged-chr7-143649559-54
NR4365--MA0036.3.GATA2	chr4	97855120	97855130	+	0.000	0.000	Merged-chr4-97855012-35
NR2762--MA0482.1.Gata4	chr17	42997889	42997899	-	0.000	0.000	Merged-chr17-42997897-25
NR4873--MA1104.1.GATA6	chr5	137787615	137787627	+	0.000	0.000	Merged-chr5-137787536-7
NR4925--MA0140.2.GATA1::TAL1	chr5	149392270	149392287	-	0.000	0.000	Merged-chr5-149392157-30
NR4575--MA0035.3.Gata1	chr4	156022068	156022078	+	0.000	0.000	Merged-chr4-156022073-120
NR5947--MA0482.1.Gata4	chr8	94240436	94240446	+	0.000	0.000	Merged-chr8-94240399-13
NR5441--MA1104.1.GATA6	chr7	51750387	51750399	+	0.000	0.000	Merged-chr7-51750437-26
NR5057--MA0482.1.Gata4	chr6	61225494	61225504	+	0.000	0.000	Merged-chr6-61225621-10
NR5236--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR3919--MA0482.1.Gata4	chr3	68240093	68240103	-	0.000	0.000	Merged-chr3-68240034-18
NR5395--MA0035.3.Gata1	chr7	29251342	29251352	-	0.000	0.000	Merged-chr7-29251339-19
NR545--MA0035.3.Gata1	chr1	191445990	191446000	+	0.000	0.000	Merged-chr1-191445969-55
NR454--MA0766.1.GATA5	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR3189--MA1104.1.GATA6	chr19	29067132	29067144	-	0.000	0.000	Merged-chr19-29067288-42
NR1810--MA0036.3.GATA2	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR5629--MA1104.1.GATA6	chr7	117394164	117394176	-	0.000	0.000	Merged-chr7-117394201-50
NR3085--MA0482.1.Gata4	chr18	76222284	76222294	+	0.000	0.000	Merged-chr18-76222464-24
NR120--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR667--MA0035.3.Gata1	chr10	28520083	28520093	-	0.000	0.000	Merged-chr10-28520121-26
NR5563--MA0037.3.GATA3	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR4910--MA0482.1.Gata4	chr5	147063478	147063488	+	0.000	0.000	Merged-chr5-147063758-85
NR2635--MA0035.3.Gata1	chr17	6659042	6659052	+	0.000	0.000	Merged-chr17-6658937-44
NR37--MA0140.2.GATA1::TAL1	chr1	36723189	36723206	+	0.000	0.000	Merged-chr1-36723209-66
NR3439--MA1104.1.GATA6	chr2	68302023	68302035	+	0.000	0.000	Merged-chr2-68302090-16
NR685--MA0766.1.GATA5	chr10	39613038	39613045	-	0.000	0.000	Merged-chr10-39613248-57
NR660--MA1104.1.GATA6	chr10	26359034	26359046	+	0.000	0.000	Merged-chr10-26358949-44
NR3896--MA1104.1.GATA6	chr3	52878541	52878553	-	0.000	0.000	Merged-chr3-52878450-55
NR2786--MA0036.3.GATA2	chr17	52064893	52064903	-	0.000	0.000	Merged-chr17-52064871-36
NR3098--MA0482.1.Gata4	chr18	79303778	79303788	+	0.000	0.000	Merged-chr18-79303705-44
NR5228--MA1104.1.GATA6	chr6	128839184	128839196	+	0.000	0.000	Merged-chr6-128839257-138
NR564--MA1104.1.GATA6	chr1	193130439	193130451	-	0.000	0.000	Merged-chr1-193130421-84
NR2500--MA0036.3.GATA2	chr16	55786999	55787009	+	0.000	0.000	Merged-chr16-55786859-14
NR6112--MA0036.3.GATA2	chr9	15533920	15533930	+	0.000	0.000	Merged-chr9-15533893-20
NR3749--MA0482.1.Gata4	chr2	163131100	163131110	+	0.000	0.000	Merged-chr2-163131105-39
NR2481--MA0036.3.GATA2	chr16	49797148	49797158	-	0.000	0.000	Merged-chr16-49797153-43
NR2579--MA0037.3.GATA3	chr16	93454221	93454228	+	0.000	0.000	Merged-chr16-93454367-31
NR2624--MA0482.1.Gata4	chr17	3136106	3136116	+	0.000	0.000	Merged-chr17-3136310-20
NR5267--MA0482.1.Gata4	chr6	131386866	131386876	+	0.000	0.000	Merged-chr6-131386713-2
NR232--MA0035.3.Gata1	chr1	95268073	95268083	-	0.000	0.000	Merged-chr1-95268129-85
NR2666--MA0766.1.GATA5	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR2656--MA0036.3.GATA2	chr17	12165547	12165557	+	0.000	0.000	Merged-chr17-12165459-54
NR4869--MA0766.1.GATA5	chr5	137720800	137720807	-	0.000	0.000	Merged-chr5-137720664-12
NR188--MA0766.1.GATA5	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR4546--MA0035.3.Gata1	chr4	150517581	150517591	+	0.000	0.000	Merged-chr4-150517532-35
NR1650--MA0766.1.GATA5	chr13	29756231	29756238	+	0.000	0.000	Merged-chr13-29756237-14
NR957--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR5485--MA0482.1.Gata4	chr7	72314635	72314645	+	0.000	0.000	Merged-chr7-72314558-78
NR3700--MA0036.3.GATA2	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR3962--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR5297--MA1104.1.GATA6	chr6	142823505	142823517	+	0.000	0.000	Merged-chr6-142823375-40
NR4729--MA0036.3.GATA2	chr5	90603594	90603604	-	0.000	0.000	Merged-chr5-90603641-23
NR3910--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR6030--MA0035.3.Gata1	chr8	121650682	121650692	-	0.000	0.000	Merged-chr8-121650674-17
NR4806--MA0482.1.Gata4	chr5	113842449	113842459	+	0.000	0.000	Merged-chr5-113842401-77
NR2763--MA1104.1.GATA6	chr17	42997889	42997901	+	0.000	0.000	Merged-chr17-42997897-25
NR1677--MA0140.2.GATA1::TAL1	chr13	51798401	51798418	+	0.000	0.000	Merged-chr13-51798509-44
NR5498--MA0482.1.Gata4	chr7	75644671	75644681	-	0.000	0.000	Merged-chr7-75644760-27
NR853--MA0482.1.Gata4	chr10	96421995	96422005	-	0.000	0.000	Merged-chr10-96421885-30
NR6410--MA0035.3.Gata1	chr9	112175317	112175327	+	0.000	0.000	Merged-chr9-112175419-1
NR6104--MA0036.3.GATA2	chr9	13894763	13894773	-	0.000	0.000	Merged-chr9-13894754-54
NR4705--MA0766.1.GATA5	chr5	65867408	65867415	-	0.000	0.000	Merged-chr5-65867573-52
NR2278--MA0766.1.GATA5	chr15	66789507	66789514	-	0.000	0.000	Merged-chr15-66789335-49
NR5677--MA0037.3.GATA3	chr7	128382140	128382147	+	0.000	0.000	Merged-chr7-128382170-51
NR4111--MA0035.3.Gata1	chr3	142709036	142709046	+	0.000	0.000	Merged-chr3-142708899-26
NR2996--MA0036.3.GATA2	chr18	55293050	55293060	+	0.000	0.000	Merged-chr18-55293214-19
NR5805--MA0037.3.GATA3	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR6223--MA0766.1.GATA5	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR4795--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR2234--MA0036.3.GATA2	chr15	52900013	52900023	-	0.000	0.000	Merged-chr15-52899831-78
NR4809--MA0035.3.Gata1	chr5	113842448	113842458	+	0.000	0.000	Merged-chr5-113842401-77
NR6322--MA0036.3.GATA2	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR4547--MA0140.2.GATA1::TAL1	chr4	150517583	150517600	+	0.000	0.000	Merged-chr4-150517532-35
NR2301--MA0035.3.Gata1	chr15	82290391	82290401	+	0.000	0.000	Merged-chr15-82290504-11
NR6226--MA0036.3.GATA2	chr9	64789559	64789569	-	0.000	0.000	Merged-chr9-64789537-48
NR992--MA1104.1.GATA6	chr11	22813642	22813654	+	0.000	0.000	Merged-chr11-22813643-1
NR3086--MA1104.1.GATA6	chr18	76222282	76222294	-	0.000	0.000	Merged-chr18-76222464-24
NR121--MA1104.1.GATA6	chr1	74726883	74726895	-	0.000	0.000	Merged-chr1-74726770-27
NR6074--MA0766.1.GATA5	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR4394--MA0766.1.GATA5	chr4	101586047	101586054	+	0.000	0.000	Merged-chr4-101585990-74
NR2662--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR2366--MA0766.1.GATA5	chr16	10676961	10676968	+	0.000	0.000	Merged-chr16-10676780-15
NR768--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
