#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR35992--MA0742.1.Klf12	chr5	36582015	36582029	+	0.000	0.000	Merged-chr5-36582061-78
NR34992--MA1107.1.KLF9	chr4	148509467	148509479	+	0.000	0.000	Merged-chr4-148509676-49
NR19012--MA0599.1.KLF5	chr16	55924247	55924256	+	0.000	0.000	Merged-chr16-55924140-18
NR41167--MA0493.1.Klf1	chr6	128852990	128853000	+	0.000	0.000	Merged-chr6-128852954-26
NR39958--MA1107.1.KLF9	chr6	72624362	72624374	+	0.000	0.000	Merged-chr6-72624270-20
NR23693--MA0657.1.KLF13	chr19	4000354	4000371	+	0.000	0.000	Merged-chr19-4000436-69
NR46872--MA0599.1.KLF5	chr8	105296219	105296228	-	0.000	0.000	Merged-chr8-105296320-3
NR23639--MA0741.1.KLF16	chr18	90510197	90510207	+	0.000	0.000	Merged-chr18-90510097-108
NR1794--MA0599.1.KLF5	chr1	136346153	136346162	+	0.000	0.000	Merged-chr1-136346026-74
NR28521--MA0599.1.KLF5	chr2	160657973	160657982	-	0.000	0.000	Merged-chr2-160657923-30
NR38654--MA0742.1.Klf12	chr5	142895211	142895225	-	0.000	0.000	Merged-chr5-142895252-53
NR45517--MA1107.1.KLF9	chr8	27177328	27177340	+	0.000	0.000	Merged-chr8-27177254-18
NR29070--MA0741.1.KLF16	chr2	173204946	173204956	-	0.000	0.000	Merged-chr2-173204995-14
NR43128--MA0599.1.KLF5	chr7	63897345	63897354	+	0.000	0.000	Merged-chr7-63897284-74
NR7995--MA0741.1.KLF16	chr11	80428594	80428604	-	0.000	0.000	Merged-chr11-80428757-61
NR20908--MA0599.1.KLF5	chr17	35969859	35969868	-	0.000	0.000	Merged-chr17-35969818-62
NR4902--MA0493.1.Klf1	chr10	81508083	81508093	-	0.000	0.000	Merged-chr10-81508200-58
NR21413--MA0657.1.KLF13	chr17	56627036	56627053	-	0.000	0.000	Merged-chr17-56627075-72
NR12735--MA0599.1.KLF5	chr13	56702997	56703006	+	0.000	0.000	Merged-chr13-56703190-4
NR34525--MA0740.1.KLF14	chr4	135273031	135273044	-	0.000	0.000	Merged-chr4-135272795-85
NR29136--MA0741.1.KLF16	chr2	174127271	174127281	-	0.000	0.000	Merged-chr2-174127192-30
NR3610--MA1107.1.KLF9	chr10	26494709	26494721	+	0.000	0.000	Merged-chr10-26494616-56
NR38627--MA0493.1.Klf1	chr5	142479004	142479014	+	0.000	0.000	Merged-chr5-142478994-23
NR42333--MA0657.1.KLF13	chr7	25619349	25619366	-	0.000	0.000	Merged-chr7-25619347-51
NR32098--MA0740.1.KLF14	chr3	153835831	153835844	-	0.000	0.000	Merged-chr3-153835875-30
NR47174--MA0599.1.KLF5	chr8	111821454	111821463	-	0.000	0.000	Merged-chr8-111821367-66
NR45985--MA0741.1.KLF16	chr8	70072797	70072807	+	0.000	0.000	Merged-chr8-70072773-24
NR36291--MA0599.1.KLF5	chr5	65850929	65850938	-	0.000	0.000	Merged-chr5-65850971-35
NR36228--MA0493.1.Klf1	chr5	64780827	64780837	-	0.000	0.000	Merged-chr5-64780950-29
NR5239--MA0741.1.KLF16	chr10	94864859	94864869	-	0.000	0.000	Merged-chr10-94864939-82
NR16781--MA0599.1.KLF5	chr15	78810443	78810452	-	0.000	0.000	Merged-chr15-78810431-5
NR35951--MA0740.1.KLF14	chr5	35105778	35105791	+	0.000	0.000	Merged-chr5-35105769-58
NR36003--MA0039.3.KLF4	chr5	36722771	36722781	-	0.000	0.000	Merged-chr5-36722614-37
NR35961--MA1107.1.KLF9	chr5	35176592	35176604	+	0.000	0.000	Merged-chr5-35176446-65
NR8192--MA0599.1.KLF5	chr11	87987537	87987546	+	0.000	0.000	Merged-chr11-87987352-78
NR44445--MA1107.1.KLF9	chr7	127091393	127091405	+	0.000	0.000	Merged-chr7-127091307-65
NR13037--MA0599.1.KLF5	chr13	75708361	75708370	-	0.000	0.000	Merged-chr13-75708400-9
NR38169--MA0741.1.KLF16	chr5	135134275	135134285	-	0.000	0.000	Merged-chr5-135134293-53
NR33562--MA1107.1.KLF9	chr4	107010392	107010404	-	0.000	0.000	Merged-chr4-107010336-9
NR10800--MA0740.1.KLF14	chr12	79172201	79172214	+	0.000	0.000	Merged-chr12-79172401-87
NR20290--MA0599.1.KLF5	chr17	26414768	26414777	+	0.000	0.000	Merged-chr17-26414868-28
NR20227--MA0493.1.Klf1	chr17	25248216	25248226	+	0.000	0.000	Merged-chr17-25248347-49
NR11663--MA0599.1.KLF5	chr12	115802940	115802949	-	0.000	0.000	Merged-chr12-115802786-55
NR48152--MA0599.1.KLF5	chr9	21320660	21320669	+	0.000	0.000	Merged-chr9-21320762-47
NR18127--MA1107.1.KLF9	chr16	11870182	11870194	+	0.000	0.000	Merged-chr16-11870229-13
NR23962--MA0493.1.Klf1	chr19	7019541	7019551	+	0.000	0.000	Merged-chr19-7019404-60
NR31547--MA0741.1.KLF16	chr3	131272088	131272098	-	0.000	0.000	Merged-chr3-131271947-79
NR31720--MA0740.1.KLF14	chr3	138443061	138443074	+	0.000	0.000	Merged-chr3-138443041-87
NR25437--MA0742.1.Klf12	chr2	11777727	11777741	+	0.000	0.000	Merged-chr2-11777973-128
NR18803--MA1107.1.KLF9	chr16	44332653	44332665	-	0.000	0.000	Merged-chr16-44332712-87
NR38306--MA0742.1.Klf12	chr5	137032886	137032900	+	0.000	0.000	Merged-chr5-137032758-64
NR36600--MA0599.1.KLF5	chr5	90366238	90366247	-	0.000	0.000	Merged-chr5-90366119-136
NR45987--MA1107.1.KLF9	chr8	70072796	70072808	+	0.000	0.000	Merged-chr8-70072773-24
NR40539--MA0599.1.KLF5	chr6	108686092	108686101	-	0.000	0.000	Merged-chr6-108686198-23
NR39310--MA0599.1.KLF5	chr6	38636979	38636988	+	0.000	0.000	Merged-chr6-38636894-40
NR19463--MA1107.1.KLF9	chr16	93447163	93447175	+	0.000	0.000	Merged-chr16-93447186-16
NR38881--MA0039.3.KLF4	chr5	148342578	148342588	-	0.000	0.000	Merged-chr5-148342586-57
NR11187--MA0657.1.KLF13	chr12	100986993	100987010	-	0.000	0.000	Merged-chr12-100986861-13
NR14354--MA1107.1.KLF9	chr14	51063933	51063945	-	0.000	0.000	Merged-chr14-51063961-1
NR3055--MA1107.1.KLF9	chr1	191152675	191152687	+	0.000	0.000	Merged-chr1-191152485-1
NR15421--MA0039.3.KLF4	chr14	105896065	105896075	+	0.000	0.000	Merged-chr14-105896218-30
NR49694--MA0599.1.KLF5	chr9	95120274	95120283	-	0.000	0.000	Merged-chr9-95120288-34
NR42997--MA0742.1.Klf12	chr7	46639806	46639820	-	0.000	0.000	Merged-chr7-46639840-59
NR27640--MA0039.3.KLF4	chr2	122356298	122356308	-	0.000	0.000	Merged-chr2-122356412-11
NR46289--MA1107.1.KLF9	chr8	75071849	75071861	+	0.000	0.000	Merged-chr8-75071889-52
NR10591--MA0599.1.KLF5	chr12	65075589	65075598	+	0.000	0.000	Merged-chr12-65075708-55
NR15557--MA0599.1.KLF5	chr14	120520132	120520141	+	0.000	0.000	Merged-chr14-120520145-25
NR48201--MA0740.1.KLF14	chr9	21760525	21760538	-	0.000	0.000	Merged-chr9-21760442-62
NR32132--MA1107.1.KLF9	chr3	154628486	154628498	+	0.000	0.000	Merged-chr3-154628476-23
NR40446--MA0742.1.Klf12	chr6	99401973	99401987	+	0.000	0.000	Merged-chr6-99401904-51
NR35949--MA0599.1.KLF5	chr5	35105751	35105760	+	0.000	0.000	Merged-chr5-35105769-58
NR49121--MA0599.1.KLF5	chr9	65586972	65586981	+	0.000	0.000	Merged-chr9-65587090-27
NR9142--MA1107.1.KLF9	chr11	106674699	106674711	-	0.000	0.000	Merged-chr11-106674818-63
NR11178--MA0039.3.KLF4	chr12	100928459	100928469	-	0.000	0.000	Merged-chr12-100928517-22
NR35501--MA0742.1.Klf12	chr5	5514753	5514767	+	0.000	0.000	Merged-chr5-5514609-81
NR38659--MA0599.1.KLF5	chr5	142926609	142926618	-	0.000	0.000	Merged-chr5-142926803-39
NR30082--MA1107.1.KLF9	chr3	79237833	79237845	+	0.000	0.000	Merged-chr3-79237925-42
NR35048--MA1107.1.KLF9	chr4	149658197	149658209	+	0.000	0.000	Merged-chr4-149658229-60
NR44397--MA0741.1.KLF16	chr7	126482647	126482657	+	0.000	0.000	Merged-chr7-126482615-17
NR51159--MA0742.1.Klf12	chrX	73921971	73921985	-	0.000	0.000	Merged-chrX-73921958-51
NR44557--MA1107.1.KLF9	chr7	128105532	128105544	-	0.000	0.000	Merged-chr7-128105500-13
NR16820--MA0740.1.KLF14	chr15	79328258	79328271	+	0.000	0.000	Merged-chr15-79328273-51
NR48479--MA0599.1.KLF5	chr9	37430821	37430830	+	0.000	0.000	Merged-chr9-37430840-28
NR28824--MA0039.3.KLF4	chr2	167313902	167313912	+	0.000	0.000	Merged-chr2-167313855-44
NR19038--MA0741.1.KLF16	chr16	56075454	56075464	+	0.000	0.000	Merged-chr16-56075692-109
NR16320--MA0599.1.KLF5	chr15	60187508	60187517	+	0.000	0.000	Merged-chr15-60187458-69
NR14001--MA0493.1.Klf1	chr14	25646209	25646219	-	0.000	0.000	Merged-chr14-25646256-47
NR46970--MA0493.1.Klf1	chr8	106007473	106007483	-	0.000	0.000	Merged-chr8-106007407-44
NR20259--MA0599.1.KLF5	chr17	25833058	25833067	+	0.000	0.000	Merged-chr17-25833037-57
NR46890--MA0599.1.KLF5	chr8	105519163	105519172	-	0.000	0.000	Merged-chr8-105519049-62
NR8930--MA0741.1.KLF16	chr11	102456198	102456208	+	0.000	0.000	Merged-chr11-102456095-36
NR10782--MA0039.3.KLF4	chr12	77077947	77077957	+	0.000	0.000	Merged-chr12-77077923-9
NR30403--MA0740.1.KLF14	chr3	90052681	90052694	+	0.000	0.000	Merged-chr3-90052542-109
NR48182--MA0740.1.KLF14	chr9	21546482	21546495	-	0.000	0.000	Merged-chr9-21546518-115
NR12416--MA0741.1.KLF16	chr13	43560242	43560252	+	0.000	0.000	Merged-chr13-43560201-73
NR20943--MA0741.1.KLF16	chr17	36229295	36229305	+	0.000	0.000	Merged-chr17-36229276-20
NR45960--MA0742.1.Klf12	chr8	69822548	69822562	-	0.000	0.000	Merged-chr8-69822616-46
NR8578--MA0740.1.KLF14	chr11	97884481	97884494	+	0.000	0.000	Merged-chr11-97884212-84
NR14127--MA0599.1.KLF5	chr14	31830808	31830817	-	0.000	0.000	Merged-chr14-31830494-112
NR51052--MA0740.1.KLF14	chrX	57185035	57185048	+	0.000	0.000	Merged-chrX-57185087-24
NR46612--MA0493.1.Klf1	chr8	88771472	88771482	-	0.000	0.000	Merged-chr8-88771445-24
NR12833--MA0493.1.Klf1	chr13	63431292	63431302	+	0.000	0.000	Merged-chr13-63431477-108
NR43146--MA0599.1.KLF5	chr7	63974259	63974268	+	0.000	0.000	Merged-chr7-63974448-57
NR23636--MA0599.1.KLF5	chr18	90510192	90510201	+	0.000	0.000	Merged-chr18-90510097-108
NR48030--MA1107.1.KLF9	chr9	13518705	13518717	-	0.000	0.000	Merged-chr9-13518732-12
NR41709--MA0493.1.Klf1	chr6	149366241	149366251	+	0.000	0.000	Merged-chr6-149366432-63
NR26440--MA0741.1.KLF16	chr2	57123717	57123727	+	0.000	0.000	Merged-chr2-57123862-102
NR2870--MA0493.1.Klf1	chr1	182540372	182540382	+	0.000	0.000	Merged-chr1-182540440-3
NR18173--MA0599.1.KLF5	chr16	14159507	14159516	+	0.000	0.000	Merged-chr16-14159517-83
NR44525--MA0741.1.KLF16	chr7	127912745	127912755	-	0.000	0.000	Merged-chr7-127912560-48
NR38415--MA0742.1.Klf12	chr5	139372348	139372362	-	0.000	0.000	Merged-chr5-139372178-54
NR18752--MA0740.1.KLF14	chr16	38713524	38713537	+	0.000	0.000	Merged-chr16-38713615-5
NR21449--MA0741.1.KLF16	chr17	56990196	56990206	+	0.000	0.000	Merged-chr17-56990173-63
NR7485--MA0741.1.KLF16	chr11	69410759	69410769	-	0.000	0.000	Merged-chr11-69410612-81
NR16899--MA0741.1.KLF16	chr15	80599536	80599546	-	0.000	0.000	Merged-chr15-80599512-51
NR7621--MA0493.1.Klf1	chr11	70970129	70970139	-	0.000	0.000	Merged-chr11-70970318-94
NR7756--MA0599.1.KLF5	chr11	75926973	75926982	+	0.000	0.000	Merged-chr11-75926776-30
NR24071--MA1107.1.KLF9	chr19	9982593	9982605	+	0.000	0.000	Merged-chr19-9982830-75
NR4831--MA0599.1.KLF5	chr10	81136449	81136458	-	0.000	0.000	Merged-chr10-81136337-26
NR13659--MA0742.1.Klf12	chr13	113170449	113170463	-	0.000	0.000	Merged-chr13-113170375-49
NR50923--MA0599.1.KLF5	chrX	38182051	38182060	-	0.000	0.000	Merged-chrX-38181994-21
NR24614--MA0599.1.KLF5	chr19	41382916	41382925	-	0.000	0.000	Merged-chr19-41382837-19
NR40689--MA0741.1.KLF16	chr6	114916740	114916750	-	0.000	0.000	Merged-chr6-114916622-10
NR49429--MA1107.1.KLF9	chr9	78074213	78074225	+	0.000	0.000	Merged-chr9-78074095-46
NR14521--MA0740.1.KLF14	chr14	54605957	54605970	+	0.000	0.000	Merged-chr14-54606117-28
NR36290--MA1107.1.KLF9	chr5	65724842	65724854	+	0.000	0.000	Merged-chr5-65724695-81
NR2771--MA1107.1.KLF9	chr1	180390390	180390402	-	0.000	0.000	Merged-chr1-180390562-55
NR28199--MA0599.1.KLF5	chr2	152803252	152803261	+	0.000	0.000	Merged-chr2-152803348-34
NR49214--MA1107.1.KLF9	chr9	66919710	66919722	-	0.000	0.000	Merged-chr9-66919754-62
NR28740--MA0493.1.Klf1	chr2	166610540	166610550	+	0.000	0.000	Merged-chr2-166610595-30
NR13937--MA0599.1.KLF5	chr14	20640887	20640896	+	0.000	0.000	Merged-chr14-20640824-81
NR21209--MA1107.1.KLF9	chr17	47611530	47611542	-	0.000	0.000	Merged-chr17-47611424-64
NR17578--MA0740.1.KLF14	chr15	98727928	98727941	-	0.000	0.000	Merged-chr15-98728107-26
NR48137--MA0741.1.KLF16	chr9	21239080	21239090	+	0.000	0.000	Merged-chr9-21239054-65
NR17849--MA0740.1.KLF14	chr15	102116082	102116095	-	0.000	0.000	Merged-chr15-102115992-43
NR33588--MA0741.1.KLF16	chr4	107314358	107314368	+	0.000	0.000	Merged-chr4-107314290-66
NR6764--MA0493.1.Klf1	chr11	35834417	35834427	+	0.000	0.000	Merged-chr11-35834421-59
NR40826--MA0742.1.Klf12	chr6	119395786	119395800	-	0.000	0.000	Merged-chr6-119395821-77
NR46057--MA0493.1.Klf1	chr8	70610304	70610314	+	0.000	0.000	Merged-chr8-70610135-145
NR42055--MA1107.1.KLF9	chr7	18884583	18884595	-	0.000	0.000	Merged-chr7-18884656-52
NR38498--MA0740.1.KLF14	chr5	140567587	140567600	-	0.000	0.000	Merged-chr5-140567603-46
NR3974--MA0599.1.KLF5	chr10	59702490	59702499	+	0.000	0.000	Merged-chr10-59702548-66
NR43267--MA0599.1.KLF5	chr7	67645244	67645253	-	0.000	0.000	Merged-chr7-67645376-76
NR28866--MA0599.1.KLF5	chr2	167632159	167632168	+	0.000	0.000	Merged-chr2-167632036-61
NR20912--MA0493.1.Klf1	chr17	35969884	35969894	-	0.000	0.000	Merged-chr17-35969818-62
NR31715--MA0599.1.KLF5	chr3	138163030	138163039	-	0.000	0.000	Merged-chr3-138162869-22
NR45308--MA0599.1.KLF5	chr8	13785953	13785962	-	0.000	0.000	Merged-chr8-13785827-81
NR39832--MA0741.1.KLF16	chr6	65662242	65662252	+	0.000	0.000	Merged-chr6-65662238-38
NR16485--MA0741.1.KLF16	chr15	73090808	73090818	+	0.000	0.000	Merged-chr15-73090684-68
NR44889--MA0493.1.Klf1	chr7	141006602	141006612	-	0.000	0.000	Merged-chr7-141006658-12
NR47599--MA0493.1.Klf1	chr8	122376581	122376591	-	0.000	0.000	Merged-chr8-122376734-68
NR24265--MA0740.1.KLF14	chr19	21785255	21785268	+	0.000	0.000	Merged-chr19-21785424-37
NR23748--MA0599.1.KLF5	chr19	4397333	4397342	+	0.000	0.000	Merged-chr19-4397378-102
NR29149--MA0741.1.KLF16	chr2	174329997	174330007	+	0.000	0.000	Merged-chr2-174330012-174
NR50548--MA0741.1.KLF16	chr9	121297600	121297610	+	0.000	0.000	Merged-chr9-121297708-57
NR37802--MA0599.1.KLF5	chr5	123749541	123749550	-	0.000	0.000	Merged-chr5-123749470-86
NR21688--MA1107.1.KLF9	chr17	72939712	72939724	-	0.000	0.000	Merged-chr17-72939656-64
NR50368--MA0599.1.KLF5	chr9	116369143	116369152	-	0.000	0.000	Merged-chr9-116369265-54
NR35996--MA0741.1.KLF16	chr5	36582016	36582026	+	0.000	0.000	Merged-chr5-36582061-78
NR84--MA0599.1.KLF5	chr1	13560085	13560094	+	0.000	0.000	Merged-chr1-13560165-1
NR9366--MA1107.1.KLF9	chr11	114321713	114321725	-	0.000	0.000	Merged-chr11-114321606-35
NR812--MA0741.1.KLF16	chr1	66897066	66897076	+	0.000	0.000	Merged-chr1-66897217-4
NR35964--MA0740.1.KLF14	chr5	35757867	35757880	-	0.000	0.000	Merged-chr5-35757894-103
NR36133--MA0039.3.KLF4	chr5	53401291	53401301	+	0.000	0.000	Merged-chr5-53401251-38
NR45149--MA0742.1.Klf12	chr8	3628153	3628167	+	0.000	0.000	Merged-chr8-3628194-6
NR18952--MA0599.1.KLF5	chr16	52086953	52086962	-	0.000	0.000	Merged-chr16-52086970-39
NR25384--MA0742.1.Klf12	chr2	10080531	10080545	+	0.000	0.000	Merged-chr2-10080401-75
NR38658--MA1107.1.KLF9	chr5	142895213	142895225	-	0.000	0.000	Merged-chr5-142895252-53
NR10232--MA1107.1.KLF9	chr12	25108940	25108952	+	0.000	0.000	Merged-chr12-25109038-5
NR45572--MA0599.1.KLF5	chr8	33929889	33929898	+	0.000	0.000	Merged-chr8-33930121-50
NR45509--MA0493.1.Klf1	chr8	27177303	27177313	+	0.000	0.000	Merged-chr8-27177254-18
NR18688--MA0741.1.KLF16	chr16	35871578	35871588	+	0.000	0.000	Merged-chr16-35871547-82
NR9816--MA0741.1.KLF16	chr11	120850841	120850851	+	0.000	0.000	Merged-chr11-120850846-15
NR20142--MA0493.1.Klf1	chr17	24152487	24152497	-	0.000	0.000	Merged-chr17-24152368-58
NR39781--MA0740.1.KLF14	chr6	56924006	56924019	-	0.000	0.000	Merged-chr6-56923975-70
NR7389--MA0741.1.KLF16	chr11	64037741	64037751	-	0.000	0.000	Merged-chr11-64037767-32
NR11435--MA0599.1.KLF5	chr12	110438642	110438651	+	0.000	0.000	Merged-chr12-110438622-2
NR34331--MA0599.1.KLF5	chr4	133038745	133038754	+	0.000	0.000	Merged-chr4-133038867-38
NR16408--MA0741.1.KLF16	chr15	66799855	66799865	-	0.000	0.000	Merged-chr15-66799964-46
NR47809--MA1107.1.KLF9	chr8	125044577	125044589	-	0.000	0.000	Merged-chr8-125044539-16
NR49508--MA0742.1.Klf12	chr9	83437920	83437934	+	0.000	0.000	Merged-chr9-83437873-26
NR37804--MA0741.1.KLF16	chr5	123749540	123749550	-	0.000	0.000	Merged-chr5-123749470-86
NR5314--MA0741.1.KLF16	chr10	96663964	96663974	+	0.000	0.000	Merged-chr10-96664143-52
NR49340--MA0493.1.Klf1	chr9	73176860	73176870	-	0.000	0.000	Merged-chr9-73176903-12
NR17194--MA1107.1.KLF9	chr15	85982367	85982379	-	0.000	0.000	Merged-chr15-85982300-69
NR23654--MA0599.1.KLF5	chr19	3325484	3325493	-	0.000	0.000	Merged-chr19-3325405-49
NR12771--MA0599.1.KLF5	chr13	58359234	58359243	+	0.000	0.000	Merged-chr13-58359164-70
NR10452--MA0493.1.Klf1	chr12	52009335	52009345	-	0.000	0.000	Merged-chr12-52009335-9
NR30911--MA0741.1.KLF16	chr3	105704899	105704909	+	0.000	0.000	Merged-chr3-105704887-86
NR51318--MA1107.1.KLF9	chrX	102060973	102060985	-	0.000	0.000	Merged-chrX-102061073-12
NR19911--MA1107.1.KLF9	chr17	12759378	12759390	+	0.000	0.000	Merged-chr17-12759489-26
NR46756--MA0599.1.KLF5	chr8	95878817	95878826	-	0.000	0.000	Merged-chr8-95878841-5
NR2059--MA0039.3.KLF4	chr1	153690066	153690076	+	0.000	0.000	Merged-chr1-153690210-8
NR28744--MA1107.1.KLF9	chr2	166620684	166620696	-	0.000	0.000	Merged-chr2-166620624-54
NR16078--MA0493.1.Klf1	chr15	38078883	38078893	-	0.000	0.000	Merged-chr15-38078784-97
NR1114--MA0599.1.KLF5	chr1	86528357	86528366	+	0.000	0.000	Merged-chr1-86528310-67
NR37914--MA0599.1.KLF5	chr5	125179222	125179231	-	0.000	0.000	Merged-chr5-125178915-93
NR12752--MA1107.1.KLF9	chr13	58158316	58158328	-	0.000	0.000	Merged-chr13-58158134-148
NR32468--MA1107.1.KLF9	chr4	32768177	32768189	-	0.000	0.000	Merged-chr4-32768214-30
NR36532--MA0740.1.KLF14	chr5	77372893	77372906	+	0.000	0.000	Merged-chr5-77372984-43
NR772--MA0493.1.Klf1	chr1	64956762	64956772	+	0.000	0.000	Merged-chr1-64956845-95
NR9815--MA0599.1.KLF5	chr11	120850841	120850850	+	0.000	0.000	Merged-chr11-120850846-15
NR50941--MA0599.1.KLF5	chrX	38564430	38564439	-	0.000	0.000	Merged-chrX-38564706-101
NR46432--MA0742.1.Klf12	chr8	84148019	84148033	-	0.000	0.000	Merged-chr8-84147896-59
NR30755--MA0599.1.KLF5	chr3	101604159	101604168	-	0.000	0.000	Merged-chr3-101604441-105
NR26201--MA0741.1.KLF16	chr2	35256328	35256338	+	0.000	0.000	Merged-chr2-35256428-53
NR44348--MA0599.1.KLF5	chr7	125603407	125603416	+	0.000	0.000	Merged-chr7-125603403-47
NR16735--MA0039.3.KLF4	chr15	77733449	77733459	-	0.000	0.000	Merged-chr15-77733561-52
NR39736--MA0741.1.KLF16	chr6	54715892	54715902	+	0.000	0.000	Merged-chr6-54715898-42
NR22582--MA0599.1.KLF5	chr18	35771549	35771558	+	0.000	0.000	Merged-chr18-35771673-87
NR11923--MA0741.1.KLF16	chr13	17944249	17944259	-	0.000	0.000	Merged-chr13-17944347-3
NR27548--MA0599.1.KLF5	chr2	119618501	119618510	+	0.000	0.000	Merged-chr2-119618525-54
NR8832--MA0493.1.Klf1	chr11	101448390	101448400	-	0.000	0.000	Merged-chr11-101448490-55
NR32128--MA0741.1.KLF16	chr3	154628467	154628477	+	0.000	0.000	Merged-chr3-154628476-23
NR50928--MA0741.1.KLF16	chrX	38182054	38182064	-	0.000	0.000	Merged-chrX-38181994-21
NR40440--MA0493.1.Klf1	chr6	99067724	99067734	+	0.000	0.000	Merged-chr6-99067658-20
NR19224--MA0740.1.KLF14	chr16	76200496	76200509	+	0.000	0.000	Merged-chr16-76200376-20
NR27751--MA0740.1.KLF14	chr2	128125916	128125929	-	0.000	0.000	Merged-chr2-128126014-53
NR8672--MA0741.1.KLF16	chr11	98795083	98795093	+	0.000	0.000	Merged-chr11-98795114-80
NR20174--MA0599.1.KLF5	chr17	24414522	24414531	-	0.000	0.000	Merged-chr17-24414569-93
NR20685--MA0741.1.KLF16	chr17	33930869	33930879	+	0.000	0.000	Merged-chr17-33930835-34
NR16646--MA1107.1.KLF9	chr15	76343608	76343620	-	0.000	0.000	Merged-chr15-76343636-49
NR48942--MA0740.1.KLF14	chr9	59659881	59659894	+	0.000	0.000	Merged-chr9-59659760-51
NR8077--MA0657.1.KLF13	chr11	83737492	83737509	+	0.000	0.000	Merged-chr11-83737468-25
NR27444--MA0742.1.Klf12	chr2	117443045	117443059	+	0.000	0.000	Merged-chr2-117442936-10
NR5703--MA0742.1.Klf12	chr10	117629429	117629443	-	0.000	0.000	Merged-chr10-117629481-71
NR32393--MA0599.1.KLF5	chr4	22357526	22357535	+	0.000	0.000	Merged-chr4-22357741-69
NR4374--MA0493.1.Klf1	chr10	76468903	76468913	+	0.000	0.000	Merged-chr10-76468895-48
NR12197--MA1107.1.KLF9	chr13	34163286	34163298	-	0.000	0.000	Merged-chr13-34163217-77
NR44267--MA0741.1.KLF16	chr7	122289066	122289076	-	0.000	0.000	Merged-chr7-122289082-6
NR23467--MA0657.1.KLF13	chr18	80609766	80609783	+	0.000	0.000	Merged-chr18-80609939-56
NR21367--MA0599.1.KLF5	chr17	56079475	56079484	+	0.000	0.000	Merged-chr17-56079386-89
NR27892--MA0493.1.Klf1	chr2	132052030	132052040	+	0.000	0.000	Merged-chr2-132051940-20
NR4089--MA0740.1.KLF14	chr10	61475795	61475808	+	0.000	0.000	Merged-chr10-61475900-58
NR36376--MA0493.1.Klf1	chr5	72763765	72763775	-	0.000	0.000	Merged-chr5-72763794-20
NR9721--MA0599.1.KLF5	chr11	119847391	119847400	-	0.000	0.000	Merged-chr11-119847373-20
NR7886--MA0599.1.KLF5	chr11	78360742	78360751	+	0.000	0.000	Merged-chr11-78360769-1
NR12864--MA1107.1.KLF9	chr13	64049708	64049720	-	0.000	0.000	Merged-chr13-64049732-3
NR14295--MA0741.1.KLF16	chr14	47189510	47189520	+	0.000	0.000	Merged-chr14-47189272-67
NR38417--MA0493.1.Klf1	chr5	139372352	139372362	-	0.000	0.000	Merged-chr5-139372178-54
NR27534--MA0493.1.Klf1	chr2	119338029	119338039	+	0.000	0.000	Merged-chr2-119337945-63
NR19476--MA0740.1.KLF14	chr16	93711911	93711924	+	0.000	0.000	Merged-chr16-93711802-127
NR7671--MA0599.1.KLF5	chr11	74649312	74649321	+	0.000	0.000	Merged-chr11-74649428-59
NR27706--MA0741.1.KLF16	chr2	127131579	127131589	-	0.000	0.000	Merged-chr2-127131488-25
NR49005--MA0599.1.KLF5	chr9	62122834	62122843	-	0.000	0.000	Merged-chr9-62122784-57
NR27798--MA0740.1.KLF14	chr2	129066591	129066604	-	0.000	0.000	Merged-chr2-129066611-1
NR8258--MA0039.3.KLF4	chr11	88718617	88718627	-	0.000	0.000	Merged-chr11-88718407-109
NR32246--MA0742.1.Klf12	chr4	8774984	8774998	-	0.000	0.000	Merged-chr4-8775093-51
NR28860--MA0039.3.KLF4	chr2	167505322	167505332	+	0.000	0.000	Merged-chr2-167505349-52
NR8800--MA0741.1.KLF16	chr11	101119881	101119891	-	0.000	0.000	Merged-chr11-101119908-69
NR43266--MA0740.1.KLF14	chr7	67645241	67645254	-	0.000	0.000	Merged-chr7-67645376-76
NR36963--MA0599.1.KLF5	chr5	105599107	105599116	-	0.000	0.000	Merged-chr5-105598952-15
NR48951--MA0657.1.KLF13	chr9	59750868	59750885	-	0.000	0.000	Merged-chr9-59751057-119
NR33013--MA0599.1.KLF5	chr4	57370216	57370225	+	0.000	0.000	Merged-chr4-57370135-36
NR40767--MA0493.1.Klf1	chr6	117890465	117890475	-	0.000	0.000	Merged-chr6-117890433-39
NR46675--MA0741.1.KLF16	chr8	94666726	94666736	-	0.000	0.000	Merged-chr8-94666870-78
NR4693--MA0741.1.KLF16	chr10	80387691	80387701	+	0.000	0.000	Merged-chr10-80387709-52
NR15143--MA0742.1.Klf12	chr14	76001934	76001948	-	0.000	0.000	Merged-chr14-76001968-11
NR570--MA1107.1.KLF9	chr1	53970801	53970813	-	0.000	0.000	Merged-chr1-53970777-7
