#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR5218--MA0741.1.KLF16	chr10	77033199	77033209	+	0.000	0.000	Merged-chr10-77033384-72
NR35486--MA0741.1.KLF16	chr3	146039644	146039654	-	0.000	0.000	Merged-chr3-146039588-29
NR35751--MA1107.1.KLF9	chr3	153276305	153276317	+	0.000	0.000	Merged-chr3-153276398-51
NR19567--MA0493.1.Klf1	chr15	89149703	89149713	-	0.000	0.000	Merged-chr15-89149704-89
NR40757--MA0039.3.KLF4	chr5	65764529	65764539	+	0.000	0.000	Merged-chr5-65764429-153
NR29834--MA1107.1.KLF9	chr2	73214455	73214467	+	0.000	0.000	Merged-chr2-73214305-60
NR22406--MA0039.3.KLF4	chr17	21383735	21383745	-	0.000	0.000	Merged-chr17-21383828-70
NR8448--MA0740.1.KLF14	chr11	62648087	62648100	-	0.000	0.000	Merged-chr11-62648207-2
NR10456--MA1107.1.KLF9	chr11	114636295	114636307	+	0.000	0.000	Merged-chr11-114636185-1
NR20160--MA0493.1.Klf1	chr15	102234200	102234210	+	0.000	0.000	Merged-chr15-102234091-17
NR7652--MA1107.1.KLF9	chr11	21180961	21180973	-	0.000	0.000	Merged-chr11-21180890-47
NR11668--MA0599.1.KLF5	chr12	64917705	64917714	+	0.000	0.000	Merged-chr12-64917934-55
NR13709--MA0599.1.KLF5	chr13	34994176	34994185	-	0.000	0.000	Merged-chr13-34994132-82
NR23324--MA0657.1.KLF13	chr17	40934666	40934683	+	0.000	0.000	Merged-chr17-40934697-83
NR48148--MA0599.1.KLF5	chr7	27447823	27447832	+	0.000	0.000	Merged-chr7-27447621-80
NR27426--MA1107.1.KLF9	chr19	38395879	38395891	-	0.000	0.000	Merged-chr19-38396042-54
NR23672--MA0599.1.KLF5	chr17	47695175	47695184	-	0.000	0.000	Merged-chr17-47694994-70
NR34894--MA1107.1.KLF9	chr3	126690983	126690995	+	0.000	0.000	Merged-chr3-126690917-48
NR37265--MA0599.1.KLF5	chr4	88912405	88912414	-	0.000	0.000	Merged-chr4-88912378-27
NR16543--MA1107.1.KLF9	chr14	59260182	59260194	-	0.000	0.000	Merged-chr14-59260253-45
NR46989--MA0599.1.KLF5	chr6	140466175	140466184	-	0.000	0.000	Merged-chr6-140466408-37
NR16942--MA0740.1.KLF14	chr14	74732195	74732208	-	0.000	0.000	Merged-chr14-74732316-54
NR57657--MA0599.1.KLF5	chrX	12977814	12977823	-	0.000	0.000	Merged-chrX-12977868-18
NR39813--MA0740.1.KLF14	chr4	155812447	155812460	-	0.000	0.000	Merged-chr4-155812439-57
NR3531--MA0599.1.KLF5	chr1	183345530	183345539	-	0.000	0.000	Merged-chr1-183345406-106
NR12511--MA0493.1.Klf1	chr12	101718561	101718571	+	0.000	0.000	Merged-chr12-101718493-65
NR27021--MA0741.1.KLF16	chr19	15985047	15985057	+	0.000	0.000	Merged-chr19-15984948-62
NR27687--MA0741.1.KLF16	chr19	45805275	45805285	+	0.000	0.000	Merged-chr19-45805178-27
NR29298--MA0599.1.KLF5	chr2	45109794	45109803	+	0.000	0.000	Merged-chr2-45109925-105
NR35072--MA0741.1.KLF16	chr3	132927824	132927834	-	0.000	0.000	Merged-chr3-132927951-20
NR10596--MA0599.1.KLF5	chr11	116306797	116306806	-	0.000	0.000	Merged-chr11-116306675-50
NR283--MA0741.1.KLF16	chr1	36691384	36691394	+	0.000	0.000	Merged-chr1-36691498-50
NR33392--MA0741.1.KLF16	chr3	54692663	54692673	+	0.000	0.000	Merged-chr3-54692822-61
NR46079--MA1107.1.KLF9	chr6	114883580	114883592	+	0.000	0.000	Merged-chr6-114883519-32
NR21940--MA0599.1.KLF5	chr16	96127069	96127078	+	0.000	0.000	Merged-chr16-96126914-2
NR56263--MA0741.1.KLF16	chr9	96119361	96119371	-	0.000	0.000	Merged-chr9-96119358-68
NR58092--MA1107.1.KLF9	chrX	85871861	85871873	-	0.000	0.000	Merged-chrX-85871800-21
NR24650--MA0599.1.KLF5	chr17	86760432	86760441	-	0.000	0.000	Merged-chr17-86760300-15
NR26906--MA0599.1.KLF5	chr19	10801372	10801381	-	0.000	0.000	Merged-chr19-10801244-29
NR45997--MA0493.1.Klf1	chr6	113046406	113046416	-	0.000	0.000	Merged-chr6-113046441-76
NR46201--MA0599.1.KLF5	chr6	118593943	118593952	+	0.000	0.000	Merged-chr6-118593680-90
NR57423--MA1107.1.KLF9	chr9	121857667	121857679	-	0.000	0.000	Merged-chr9-121857638-93
NR55588--MA1107.1.KLF9	chr9	66795790	66795802	-	0.000	0.000	Merged-chr9-66795647-70
NR6501--MA0741.1.KLF16	chr10	111108850	111108860	+	0.000	0.000	Merged-chr10-111108936-32
NR33729--MA0741.1.KLF16	chr3	84345605	84345615	+	0.000	0.000	Merged-chr3-84345416-77
NR9138--MA1107.1.KLF9	chr11	82781395	82781407	+	0.000	0.000	Merged-chr11-82781339-71
NR41509--MA0740.1.KLF14	chr5	100728977	100728990	-	0.000	0.000	Merged-chr5-100728924-32
NR39160--MA0741.1.KLF16	chr4	141618771	141618781	-	0.000	0.000	Merged-chr4-141618821-28
NR41637--MA1107.1.KLF9	chr5	105798804	105798816	-	0.000	0.000	Merged-chr5-105798670-49
NR49704--MA0741.1.KLF16	chr7	97788748	97788758	+	0.000	0.000	Merged-chr7-97788658-80
NR54186--MA0599.1.KLF5	chr8	124434605	124434614	+	0.000	0.000	Merged-chr8-124434522-47
NR22242--MA0599.1.KLF5	chr17	10229953	10229962	-	0.000	0.000	Merged-chr17-10229858-11
NR39226--MA0741.1.KLF16	chr4	144892395	144892405	-	0.000	0.000	Merged-chr4-144892585-78
NR423--MA0493.1.Klf1	chr1	39950267	39950277	-	0.000	0.000	Merged-chr1-39950256-21
NR40799--MA0599.1.KLF5	chr5	66259828	66259837	+	0.000	0.000	Merged-chr5-66259977-42
NR20049--MA0599.1.KLF5	chr15	100461130	100461139	-	0.000	0.000	Merged-chr15-100461368-57
NR3376--MA0741.1.KLF16	chr1	180548107	180548117	-	0.000	0.000	Merged-chr1-180548194-33
NR12963--MA0740.1.KLF14	chr12	110771026	110771039	-	0.000	0.000	Merged-chr12-110770987-31
NR8403--MA0599.1.KLF5	chr11	61684380	61684389	+	0.000	0.000	Merged-chr11-61684230-57
NR48259--MA0741.1.KLF16	chr7	28451967	28451977	+	0.000	0.000	Merged-chr7-28452002-19
NR40226--MA0599.1.KLF5	chr5	31048614	31048623	-	0.000	0.000	Merged-chr5-31048430-86
NR23506--MA0493.1.Klf1	chr17	46074038	46074048	+	0.000	0.000	Merged-chr17-46073947-66
NR23042--MA0741.1.KLF16	chr17	32389410	32389420	+	0.000	0.000	Merged-chr17-32389394-69
NR51129--MA0741.1.KLF16	chr7	141064325	141064335	+	0.000	0.000	Merged-chr7-141064290-23
NR41632--MA0039.3.KLF4	chr5	105798804	105798814	-	0.000	0.000	Merged-chr5-105798670-49
NR4034--MA0493.1.Klf1	chr10	4100268	4100278	-	0.000	0.000	Merged-chr10-4100182-28
NR12515--MA0657.1.KLF13	chr12	101718627	101718644	+	0.000	0.000	Merged-chr12-101718493-65
NR18492--MA0741.1.KLF16	chr15	58141250	58141260	+	0.000	0.000	Merged-chr15-58141388-72
NR46608--MA0493.1.Klf1	chr6	128200714	128200724	-	0.000	0.000	Merged-chr6-128200760-77
NR43068--MA0742.1.Klf12	chr5	135778388	135778402	-	0.000	0.000	Merged-chr5-135778496-71
NR18763--MA0741.1.KLF16	chr15	73724744	73724754	+	0.000	0.000	Merged-chr15-73724904-65
NR3513--MA0742.1.Klf12	chr1	183297303	183297317	-	0.000	0.000	Merged-chr1-183297368-141
NR3839--MA1107.1.KLF9	chr1	191305933	191305945	+	0.000	0.000	Merged-chr1-191305828-16
NR9144--MA0741.1.KLF16	chr11	82954818	82954828	-	0.000	0.000	Merged-chr11-82954782-27
NR39954--MA0741.1.KLF16	chr5	14514914	14514924	-	0.000	0.000	Merged-chr5-14515082-42
NR31603--MA0740.1.KLF14	chr2	150608596	150608609	+	0.000	0.000	Merged-chr2-150608735-106
NR43942--MA1107.1.KLF9	chr5	150195941	150195953	+	0.000	0.000	Merged-chr5-150196068-64
NR32034--MA1107.1.KLF9	chr2	160367185	160367197	-	0.000	0.000	Merged-chr2-160367322-62
NR18169--MA0599.1.KLF5	chr15	36173976	36173985	-	0.000	0.000	Merged-chr15-36173918-55
NR7401--MA0039.3.KLF4	chr11	4289407	4289417	+	0.000	0.000	Merged-chr11-4289401-53
NR44494--MA0742.1.Klf12	chr6	43353650	43353664	-	0.000	0.000	Merged-chr6-43353601-7
NR5290--MA0599.1.KLF5	chr10	78009803	78009812	+	0.000	0.000	Merged-chr10-78009584-75
NR26803--MA0599.1.KLF5	chr19	7383102	7383111	+	0.000	0.000	Merged-chr19-7383004-64
NR24968--MA0599.1.KLF5	chr18	12947356	12947365	+	0.000	0.000	Merged-chr18-12947466-4
NR7259--MA0741.1.KLF16	chr10	128940595	128940605	-	0.000	0.000	Merged-chr10-128940717-41
NR42079--MA0599.1.KLF5	chr5	114826375	114826384	+	0.000	0.000	Merged-chr5-114826460-42
NR47529--MA0740.1.KLF14	chr7	6286395	6286408	-	0.000	0.000	Merged-chr7-6286404-52
NR34287--MA0742.1.Klf12	chr3	101748387	101748401	+	0.000	0.000	Merged-chr3-101748481-44
NR22434--MA0493.1.Klf1	chr17	21488972	21488982	-	0.000	0.000	Merged-chr17-21489154-64
NR35626--MA1107.1.KLF9	chr3	149305667	149305679	+	0.000	0.000	Merged-chr3-149305561-65
NR41749--MA1107.1.KLF9	chr5	110107935	110107947	-	0.000	0.000	Merged-chr5-110107935-87
NR27493--MA0740.1.KLF14	chr19	40895185	40895198	-	0.000	0.000	Merged-chr19-40895342-2
NR45578--MA0740.1.KLF14	chr6	90988908	90988921	+	0.000	0.000	Merged-chr6-90988729-111
NR22854--MA0741.1.KLF16	chr17	28177301	28177311	-	0.000	0.000	Merged-chr17-28177192-60
NR33237--MA0599.1.KLF5	chr3	38044520	38044529	-	0.000	0.000	Merged-chr3-38044560-26
NR45725--MA0741.1.KLF16	chr6	99666724	99666734	-	0.000	0.000	Merged-chr6-99666817-4
NR32109--MA0740.1.KLF14	chr2	163472688	163472701	+	0.000	0.000	Merged-chr2-163472521-59
NR27391--MA0742.1.Klf12	chr19	38054814	38054828	+	0.000	0.000	Merged-chr19-38054631-113
NR13727--MA0599.1.KLF5	chr13	36117586	36117595	+	0.000	0.000	Merged-chr13-36117623-83
NR12820--MA0740.1.KLF14	chr12	108275584	108275597	+	0.000	0.000	Merged-chr12-108275445-64
NR19135--MA0742.1.Klf12	chr15	79281443	79281457	+	0.000	0.000	Merged-chr15-79281486-15
NR55803--MA1107.1.KLF9	chr9	75414393	75414405	+	0.000	0.000	Merged-chr9-75414370-51
NR25516--MA0741.1.KLF16	chr18	56374153	56374163	+	0.000	0.000	Merged-chr18-56374140-32
NR3979--MA0599.1.KLF5	chr1	193189573	193189582	+	0.000	0.000	Merged-chr1-193189573-66
NR38327--MA1107.1.KLF9	chr4	130802165	130802177	+	0.000	0.000	Merged-chr4-130802230-25
NR22720--MA0742.1.Klf12	chr17	26676371	26676385	-	0.000	0.000	Merged-chr17-26676631-68
NR33740--MA0740.1.KLF14	chr3	85023110	85023123	-	0.000	0.000	Merged-chr3-85023059-16
NR25365--MA0657.1.KLF13	chr18	43492976	43492993	-	0.000	0.000	Merged-chr18-43493033-11
NR12068--MA0493.1.Klf1	chr12	83487833	83487843	-	0.000	0.000	Merged-chr12-83487559-87
NR8209--MA0740.1.KLF14	chr11	58168521	58168534	-	0.000	0.000	Merged-chr11-58168348-50
NR56611--MA0740.1.KLF14	chr9	106071859	106071872	+	0.000	0.000	Merged-chr9-106071900-22
NR28511--MA0039.3.KLF4	chr2	18937848	18937858	+	0.000	0.000	Merged-chr2-18937882-20
NR31221--MA0741.1.KLF16	chr2	132514135	132514145	+	0.000	0.000	Merged-chr2-132514193-4
NR17773--MA0599.1.KLF5	chr14	121999700	121999709	+	0.000	0.000	Merged-chr14-121999673-38
NR9001--MA0741.1.KLF16	chr11	78497757	78497767	+	0.000	0.000	Merged-chr11-78497802-56
NR54758--MA0741.1.KLF16	chr9	35176013	35176023	+	0.000	0.000	Merged-chr9-35175859-80
NR49542--MA0741.1.KLF16	chr7	84409915	84409925	-	0.000	0.000	Merged-chr7-84409928-39
NR39811--MA0741.1.KLF16	chr4	155774592	155774602	+	0.000	0.000	Merged-chr4-155774656-37
NR16464--MA0741.1.KLF16	chr14	56886645	56886655	-	0.000	0.000	Merged-chr14-56886625-164
NR54607--MA0599.1.KLF5	chr9	21918208	21918217	-	0.000	0.000	Merged-chr9-21918186-50
NR11646--MA0740.1.KLF14	chr12	59011938	59011951	+	0.000	0.000	Merged-chr12-59012056-72
NR7116--MA0741.1.KLF16	chr10	127621240	127621250	-	0.000	0.000	Merged-chr10-127621046-1
NR19694--MA0740.1.KLF14	chr15	91573241	91573254	-	0.000	0.000	Merged-chr15-91573061-60
NR49144--MA0599.1.KLF5	chr7	65644880	65644889	+	0.000	0.000	Merged-chr7-65644925-69
NR5436--MA0741.1.KLF16	chr10	79919622	79919632	-	0.000	0.000	Merged-chr10-79919625-6
NR8182--MA0039.3.KLF4	chr11	57934472	57934482	-	0.000	0.000	Merged-chr11-57934561-28
NR40888--MA0740.1.KLF14	chr5	72182855	72182868	-	0.000	0.000	Merged-chr5-72182927-44
NR520--MA0741.1.KLF16	chr1	44101588	44101598	+	0.000	0.000	Merged-chr1-44101717-6
NR2629--MA0493.1.Klf1	chr1	156938958	156938968	+	0.000	0.000	Merged-chr1-156938918-4
NR8813--MA0741.1.KLF16	chr11	73177195	73177205	-	0.000	0.000	Merged-chr11-73177173-60
NR48639--MA0741.1.KLF16	chr7	39544278	39544288	+	0.000	0.000	Merged-chr7-39544508-62
NR51494--MA0599.1.KLF5	chr8	11009006	11009015	+	0.000	0.000	Merged-chr8-11009107-63
NR38063--MA0740.1.KLF14	chr4	123917416	123917429	-	0.000	0.000	Merged-chr4-123917454-69
NR21806--MA0599.1.KLF5	chr16	93574643	93574652	-	0.000	0.000	Merged-chr16-93574695-56
NR33143--MA0599.1.KLF5	chr3	30995793	30995802	-	0.000	0.000	Merged-chr3-30995800-69
NR40897--MA0493.1.Klf1	chr5	72183016	72183026	+	0.000	0.000	Merged-chr5-72182927-44
NR22260--MA0599.1.KLF5	chr17	12119454	12119463	-	0.000	0.000	Merged-chr17-12119311-105
NR24855--MA1107.1.KLF9	chr18	3933636	3933648	-	0.000	0.000	Merged-chr18-3933786-31
NR27226--MA0599.1.KLF5	chr19	29806083	29806092	-	0.000	0.000	Merged-chr19-29805985-124
NR46385--MA0740.1.KLF14	chr6	124756126	124756139	+	0.000	0.000	Merged-chr6-124756419-60
NR53874--MA1107.1.KLF9	chr8	120404057	120404069	+	0.000	0.000	Merged-chr8-120404007-24
NR21930--MA1107.1.KLF9	chr16	95994738	95994750	-	0.000	0.000	Merged-chr16-95994791-31
NR24301--MA0599.1.KLF5	chr17	79355131	79355140	-	0.000	0.000	Merged-chr17-79355271-160
NR54615--MA0741.1.KLF16	chr9	21918287	21918297	-	0.000	0.000	Merged-chr9-21918186-50
NR36801--MA0741.1.KLF16	chr4	55349930	55349940	+	0.000	0.000	Merged-chr4-55350108-108
NR361--MA0599.1.KLF5	chr1	38129704	38129713	+	0.000	0.000	Merged-chr1-38129687-97
NR54195--MA0599.1.KLF5	chr8	124663460	124663469	+	0.000	0.000	Merged-chr8-124663205-81
NR25852--MA0599.1.KLF5	chr18	67768652	67768661	-	0.000	0.000	Merged-chr18-67768535-29
NR15427--MA0742.1.Klf12	chr13	113549198	113549212	+	0.000	0.000	Merged-chr13-113549207-25
NR20067--MA0599.1.KLF5	chr15	100687259	100687268	-	0.000	0.000	Merged-chr15-100687236-65
NR34850--MA0741.1.KLF16	chr3	123267404	123267414	+	0.000	0.000	Merged-chr3-123267512-110
NR1466--MA0742.1.Klf12	chr1	93512059	93512073	-	0.000	0.000	Merged-chr1-93512028-56
NR50806--MA1107.1.KLF9	chr7	132576463	132576475	+	0.000	0.000	Merged-chr7-132576269-107
NR29585--MA0741.1.KLF16	chr2	61655523	61655533	+	0.000	0.000	Merged-chr2-61655630-19
NR19044--MA0599.1.KLF5	chr15	78515914	78515923	+	0.000	0.000	Merged-chr15-78515914-15
NR24183--MA0039.3.KLF4	chr17	73174270	73174280	+	0.000	0.000	Merged-chr17-73174368-48
NR43169--MA0599.1.KLF5	chr5	136953067	136953076	+	0.000	0.000	Merged-chr5-136953170-41
NR51127--MA0599.1.KLF5	chr7	141064283	141064292	-	0.000	0.000	Merged-chr7-141064290-23
NR20949--MA0599.1.KLF5	chr16	38452660	38452669	-	0.000	0.000	Merged-chr16-38452738-62
NR57303--MA0493.1.Klf1	chr9	120011380	120011390	-	0.000	0.000	Merged-chr9-120011388-73
NR57787--MA0599.1.KLF5	chrX	38473769	38473778	-	0.000	0.000	Merged-chrX-38473907-44
NR38900--MA1107.1.KLF9	chr4	137861877	137861889	+	0.000	0.000	Merged-chr4-137861990-96
NR47980--MA0742.1.Klf12	chr7	25155909	25155923	+	0.000	0.000	Merged-chr7-25155994-40
NR45549--MA1107.1.KLF9	chr6	90575625	90575637	-	0.000	0.000	Merged-chr6-90575569-28
NR41517--MA0493.1.Klf1	chr5	100916658	100916668	-	0.000	0.000	Merged-chr5-100916697-39
NR49121--MA0493.1.Klf1	chr7	64392355	64392365	-	0.000	0.000	Merged-chr7-64392480-85
NR35663--MA0599.1.KLF5	chr3	152092782	152092791	+	0.000	0.000	Merged-chr3-152092800-41
NR5799--MA0039.3.KLF4	chr10	82764149	82764159	+	0.000	0.000	Merged-chr10-82763957-77
NR54843--MA1107.1.KLF9	chr9	41118308	41118320	-	0.000	0.000	Merged-chr9-41118206-38
NR52105--MA0599.1.KLF5	chr8	46471041	46471050	-	0.000	0.000	Merged-chr8-46471112-117
NR16893--MA0493.1.Klf1	chr14	71795871	71795881	-	0.000	0.000	Merged-chr14-71795835-20
NR13078--MA0599.1.KLF5	chr12	112853269	112853278	-	0.000	0.000	Merged-chr12-112853218-38
NR26780--MA0741.1.KLF16	chr19	6992666	6992676	+	0.000	0.000	Merged-chr19-6992689-50
NR41561--MA1107.1.KLF9	chr5	103692335	103692347	-	0.000	0.000	Merged-chr5-103692321-99
NR9605--MA0599.1.KLF5	chr11	97279660	97279669	-	0.000	0.000	Merged-chr11-97279702-9
NR36035--MA0039.3.KLF4	chr4	11077626	11077636	-	0.000	0.000	Merged-chr4-11077783-17
NR15119--MA0599.1.KLF5	chr13	104914587	104914596	+	0.000	0.000	Merged-chr13-104914750-21
NR13706--MA0740.1.KLF14	chr13	34875475	34875488	+	0.000	0.000	Merged-chr13-34875559-98
NR48479--MA0493.1.Klf1	chr7	34630355	34630365	-	0.000	0.000	Merged-chr7-34630517-24
NR50937--MA0599.1.KLF5	chr7	136164719	136164728	+	0.000	0.000	Merged-chr7-136164647-23
NR49468--MA0742.1.Klf12	chr7	81454606	81454620	+	0.000	0.000	Merged-chr7-81454544-19
NR33040--MA0599.1.KLF5	chr3	21936143	21936152	-	0.000	0.000	Merged-chr3-21936128-91
NR5021--MA0493.1.Klf1	chr10	68249704	68249714	+	0.000	0.000	Merged-chr10-68249681-39
NR56357--MA0599.1.KLF5	chr9	99436735	99436744	+	0.000	0.000	Merged-chr9-99436614-46
NR24413--MA0599.1.KLF5	chr17	80727597	80727606	+	0.000	0.000	Merged-chr17-80727696-1
NR20249--MA0039.3.KLF4	chr16	3872306	3872316	+	0.000	0.000	Merged-chr16-3872425-54
NR38006--MA0599.1.KLF5	chr4	120854950	120854959	+	0.000	0.000	Merged-chr4-120854918-43
NR56696--MA1107.1.KLF9	chr9	107288911	107288923	+	0.000	0.000	Merged-chr9-107288915-10
NR473--MA0599.1.KLF5	chr1	42851247	42851256	+	0.000	0.000	Merged-chr1-42851251-58
NR44119--MA1107.1.KLF9	chr6	15729015	15729027	+	0.000	0.000	Merged-chr6-15729145-52
NR45068--MA0740.1.KLF14	chr6	71494126	71494139	+	0.000	0.000	Merged-chr6-71494113-84
NR20720--MA0493.1.Klf1	chr16	30039399	30039409	-	0.000	0.000	Merged-chr16-30039385-30
NR26130--MA0039.3.KLF4	chr18	76035157	76035167	-	0.000	0.000	Merged-chr18-76035068-49
NR424--MA0741.1.KLF16	chr1	39950247	39950257	-	0.000	0.000	Merged-chr1-39950256-21
NR26140--MA0493.1.Klf1	chr18	76161054	76161064	-	0.000	0.000	Merged-chr18-76161185-59
NR38172--MA0740.1.KLF14	chr4	128654746	128654759	-	0.000	0.000	Merged-chr4-128654743-48
NR31729--MA0599.1.KLF5	chr2	152398877	152398886	+	0.000	0.000	Merged-chr2-152398905-30
NR54182--MA0741.1.KLF16	chr8	124434539	124434549	-	0.000	0.000	Merged-chr8-124434522-47
NR41584--MA0741.1.KLF16	chr5	105114875	105114885	-	0.000	0.000	Merged-chr5-105114898-53
NR51315--MA0740.1.KLF14	chr7	143685911	143685924	+	0.000	0.000	Merged-chr7-143685833-51
NR20846--MA0599.1.KLF5	chr16	34690564	34690573	-	0.000	0.000	Merged-chr16-34690700-62
NR14929--MA0599.1.KLF5	chr13	97406646	97406655	+	0.000	0.000	Merged-chr13-97406780-35
NR24972--MA0493.1.Klf1	chr18	12947386	12947396	+	0.000	0.000	Merged-chr18-12947466-4
NR36558--MA0740.1.KLF14	chr4	45530857	45530870	+	0.000	0.000	Merged-chr4-45530813-118
NR26051--MA0599.1.KLF5	chr18	74442354	74442363	+	0.000	0.000	Merged-chr18-74442456-61
NR52297--MA0741.1.KLF16	chr8	60993128	60993138	+	0.000	0.000	Merged-chr8-60993240-112
NR18913--MA0742.1.Klf12	chr15	76207713	76207727	+	0.000	0.000	Merged-chr15-76207708-52
NR24614--MA0493.1.Klf1	chr17	85800163	85800173	-	0.000	0.000	Merged-chr17-85800006-20
NR32707--MA0599.1.KLF5	chr2	174556043	174556052	-	0.000	0.000	Merged-chr2-174555978-36
NR5797--MA0741.1.KLF16	chr10	82633074	82633084	-	0.000	0.000	Merged-chr10-82633008-27
NR15364--MA1107.1.KLF9	chr13	112272176	112272188	+	0.000	0.000	Merged-chr13-112272178-27
NR24197--MA1107.1.KLF9	chr17	73822304	73822316	-	0.000	0.000	Merged-chr17-73822361-73
NR50342--MA0657.1.KLF13	chr7	120635178	120635195	-	0.000	0.000	Merged-chr7-120635408-90
NR22596--MA0741.1.KLF16	chr17	24736530	24736540	-	0.000	0.000	Merged-chr17-24736575-52
NR22201--MA0741.1.KLF16	chr17	8856692	8856702	+	0.000	0.000	Merged-chr17-8856743-33
NR17775--MA0740.1.KLF14	chr14	122011885	122011898	-	0.000	0.000	Merged-chr14-122012077-50
NR30376--MA0740.1.KLF14	chr2	102185998	102186011	+	0.000	0.000	Merged-chr2-102186171-70
NR12562--MA0740.1.KLF14	chr12	102705052	102705065	-	0.000	0.000	Merged-chr12-102704988-92
NR45380--MA0599.1.KLF5	chr6	86365616	86365625	-	0.000	0.000	Merged-chr6-86365536-92
NR56385--MA0741.1.KLF16	chr9	100460378	100460388	-	0.000	0.000	Merged-chr9-100460410-54
NR7103--MA0599.1.KLF5	chr10	127607447	127607456	-	0.000	0.000	Merged-chr10-127607308-16
NR48129--MA0741.1.KLF16	chr7	27325318	27325328	+	0.000	0.000	Merged-chr7-27325300-3
NR10043--MA0741.1.KLF16	chr11	104661466	104661476	-	0.000	0.000	Merged-chr11-104661475-50
NR56656--MA0741.1.KLF16	chr9	106438462	106438472	+	0.000	0.000	Merged-chr9-106438400-53
NR25529--MA0741.1.KLF16	chr18	56562312	56562322	+	0.000	0.000	Merged-chr18-56562419-49
NR56110--MA0657.1.KLF13	chr9	88858893	88858910	-	0.000	0.000	Merged-chr9-88858930-57
NR48200--MA0742.1.Klf12	chr7	27689509	27689523	-	0.000	0.000	Merged-chr7-27689389-55
NR16691--MA1107.1.KLF9	chr14	64628281	64628293	-	0.000	0.000	Merged-chr14-64628307-21
NR23849--MA0741.1.KLF16	chr17	56325933	56325943	-	0.000	0.000	Merged-chr17-56325890-57
NR7648--MA1107.1.KLF9	chr11	21172410	21172422	-	0.000	0.000	Merged-chr11-21172446-38
NR18633--MA0741.1.KLF16	chr15	64113259	64113269	+	0.000	0.000	Merged-chr15-64113403-29
NR44016--MA1107.1.KLF9	chr6	3346060	3346072	-	0.000	0.000	Merged-chr6-3346173-35
NR43209--MA0742.1.Klf12	chr5	137425586	137425600	+	0.000	0.000	Merged-chr5-137425710-17
NR28906--MA0741.1.KLF16	chr2	31470205	31470215	-	0.000	0.000	Merged-chr2-31470390-77
NR37125--MA0039.3.KLF4	chr4	83568301	83568311	-	0.000	0.000	Merged-chr4-83568276-50
NR18330--MA0740.1.KLF14	chr15	42983296	42983309	+	0.000	0.000	Merged-chr15-42983258-15
NR36567--MA0657.1.KLF13	chr4	45530891	45530908	+	0.000	0.000	Merged-chr4-45530813-118
NR4070--MA0493.1.Klf1	chr10	5795574	5795584	+	0.000	0.000	Merged-chr10-5795457-7
NR11740--MA0741.1.KLF16	chr12	69724923	69724933	-	0.000	0.000	Merged-chr12-69724974-63
NR46634--MA0039.3.KLF4	chr6	128764057	128764067	-	0.000	0.000	Merged-chr6-128764213-62
NR16477--MA0741.1.KLF16	chr14	57525613	57525623	-	0.000	0.000	Merged-chr14-57525572-80
NR3199--MA1107.1.KLF9	chr1	174041000	174041012	-	0.000	0.000	Merged-chr1-174041007-47
NR19043--MA1107.1.KLF9	chr15	78515886	78515898	+	0.000	0.000	Merged-chr15-78515914-15
NR3875--MA1107.1.KLF9	chr1	191850524	191850536	-	0.000	0.000	Merged-chr1-191850553-19
NR11910--MA0599.1.KLF5	chr12	76710658	76710667	+	0.000	0.000	Merged-chr12-76710800-1
NR21147--MA0657.1.KLF13	chr16	55810045	55810062	+	0.000	0.000	Merged-chr16-55810019-90
NR6246--MA0599.1.KLF5	chr10	95508926	95508935	+	0.000	0.000	Merged-chr10-95508968-18
NR39619--MA0741.1.KLF16	chr4	152341253	152341263	-	0.000	0.000	Merged-chr4-152341132-7
NR14970--MA0740.1.KLF14	chr13	99431607	99431620	+	0.000	0.000	Merged-chr13-99431578-17
NR19139--MA0741.1.KLF16	chr15	79281444	79281454	+	0.000	0.000	Merged-chr15-79281486-15
NR54861--MA1107.1.KLF9	chr9	43242633	43242645	+	0.000	0.000	Merged-chr9-43242516-24
NR5178--MA0741.1.KLF16	chr10	75935805	75935815	+	0.000	0.000	Merged-chr10-75935964-54
NR53851--MA0741.1.KLF16	chr8	120113958	120113968	-	0.000	0.000	Merged-chr8-120114148-66
NR41516--MA0039.3.KLF4	chr5	100916656	100916666	-	0.000	0.000	Merged-chr5-100916697-39
NR35988--MA0741.1.KLF16	chr4	8647576	8647586	-	0.000	0.000	Merged-chr4-8647545-77
NR14392--MA0742.1.Klf12	chr13	64312741	64312755	-	0.000	0.000	Merged-chr13-64312621-71
NR21054--MA0599.1.KLF5	chr16	45742985	45742994	-	0.000	0.000	Merged-chr16-45742884-57
NR32613--MA0599.1.KLF5	chr2	173436867	173436876	-	0.000	0.000	Merged-chr2-173436778-46
NR27905--MA0740.1.KLF14	chr19	54115003	54115016	-	0.000	0.000	Merged-chr19-54115142-50
