#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR2243--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR6282--MA0511.2.RUNX2	chr6	113681492	113681500	-	0.000	0.000	Merged-chr6-113681431-40
NR7423--MA0002.2.RUNX1	chr9	42108626	42108636	-	0.000	0.000	Merged-chr9-42108628-57
NR21--MA0002.2.RUNX1	chr1	13559517	13559527	-	0.000	0.000	Merged-chr1-13559747-54
NR6619--MA0511.2.RUNX2	chr7	64141526	64141534	+	0.000	0.000	Merged-chr7-64141555-53
NR6249--MA0002.2.RUNX1	chr6	99401948	99401958	+	0.000	0.000	Merged-chr6-99401904-51
NR4298--MA0002.2.RUNX1	chr2	80684857	80684867	-	0.000	0.000	Merged-chr2-80684823-58
NR4569--MA0002.2.RUNX1	chr2	164544840	164544850	+	0.000	0.000	Merged-chr2-164544892-36
NR5995--MA0002.2.RUNX1	chr6	6149482	6149492	+	0.000	0.000	Merged-chr6-6149577-22
NR159--MA0002.2.RUNX1	chr1	64508647	64508657	+	0.000	0.000	Merged-chr1-64508658-48
NR6358--MA0002.2.RUNX1	chr6	125071542	125071552	+	0.000	0.000	Merged-chr6-125071459-61
NR5332--MA0511.2.RUNX2	chr4	107179370	107179378	-	0.000	0.000	Merged-chr4-107179414-10
NR1416--MA0002.2.RUNX1	chr11	98900790	98900800	-	0.000	0.000	Merged-chr11-98900824-37
NR1972--MA0511.2.RUNX2	chr13	35871294	35871302	+	0.000	0.000	Merged-chr13-35871308-48
NR6109--MA0511.2.RUNX2	chr6	50294575	50294583	-	0.000	0.000	Merged-chr6-50294393-27
NR4158--MA0511.2.RUNX2	chr2	52885288	52885296	+	0.000	0.000	Merged-chr2-52885299-16
NR5504--MA0002.2.RUNX1	chr4	149664190	149664200	-	0.000	0.000	Merged-chr4-149664202-47
NR3553--MA0002.2.RUNX1	chr18	4295372	4295382	-	0.000	0.000	Merged-chr18-4295238-102
NR1873--MA0002.2.RUNX1	chr12	118411089	118411099	-	0.000	0.000	Merged-chr12-118411153-21
NR1397--MA0002.2.RUNX1	chr11	97434943	97434953	+	0.000	0.000	Merged-chr11-97435107-48
NR4059--MA0002.2.RUNX1	chr2	13718971	13718981	-	0.000	0.000	Merged-chr2-13718816-55
NR6566--MA0511.2.RUNX2	chr7	45739846	45739854	-	0.000	0.000	Merged-chr7-45739599-30
NR5690--MA0002.2.RUNX1	chr5	54105738	54105748	-	0.000	0.000	Merged-chr5-54105686-48
NR7436--MA0002.2.RUNX1	chr9	43096539	43096549	-	0.000	0.000	Merged-chr9-43096353-58
NR5485--MA0002.2.RUNX1	chr4	145341930	145341940	-	0.000	0.000	Merged-chr4-145342099-62
NR5756--MA0002.2.RUNX1	chr5	84417523	84417533	-	0.000	0.000	Merged-chr5-84417386-17
NR6196--MA0002.2.RUNX1	chr6	86849016	86849026	-	0.000	0.000	Merged-chr6-86849148-101
NR3205--MA0002.2.RUNX1	chr17	5804539	5804549	+	0.000	0.000	Merged-chr17-5804562-52
NR1254--MA0002.2.RUNX1	chr11	64116918	64116928	+	0.000	0.000	Merged-chr11-64116814-48
NR2113--MA0684.1.RUNX3	chr13	85509995	85510004	+	0.000	0.000	Merged-chr13-85509878-39
NR7893--MA0002.2.RUNX1	chrX	139813504	139813514	-	0.000	0.000	Merged-chrX-139813635-78
NR2951--MA0002.2.RUNX1	chr16	22387918	22387928	-	0.000	0.000	Merged-chr16-22387915-21
NR4045--MA0684.1.RUNX3	chr2	9689686	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR7151--MA0684.1.RUNX3	chr8	94240484	94240493	+	0.000	0.000	Merged-chr8-94240399-13
NR7422--MA0684.1.RUNX3	chr9	41153627	41153636	-	0.000	0.000	Merged-chr9-41153398-36
NR7750--MA0002.2.RUNX1	chr9	118519257	118519267	+	0.000	0.000	Merged-chr9-118519152-31
NR7274--MA0002.2.RUNX1	chr8	122315073	122315083	+	0.000	0.000	Merged-chr8-122315135-21
NR3857--MA0684.1.RUNX3	chr19	20390560	20390569	-	0.000	0.000	Merged-chr19-20390603-26
NR1429--MA0002.2.RUNX1	chr11	101589581	101589591	+	0.000	0.000	Merged-chr11-101589471-9
NR5994--MA0684.1.RUNX3	chr6	5148165	5148174	-	0.000	0.000	Merged-chr6-5148035-17
NR6327--MA0511.2.RUNX2	chr6	120466811	120466819	-	0.000	0.000	Merged-chr6-120466879-54
NR1492--MA0684.1.RUNX3	chr11	115589156	115589165	+	0.000	0.000	Merged-chr11-115589146-15
NR1220--MA0002.2.RUNX1	chr11	55131065	55131075	-	0.000	0.000	Merged-chr11-55131266-10
NR237--MA0511.2.RUNX2	chr1	87637247	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR5974--MA0002.2.RUNX1	chr5	148769811	148769821	-	0.000	0.000	Merged-chr5-148769647-40
NR5725--MA0511.2.RUNX2	chr5	72636229	72636237	-	0.000	0.000	Merged-chr5-72636293-57
NR7240--MA0002.2.RUNX1	chr8	117395352	117395362	+	0.000	0.000	Merged-chr8-117395323-13
NR7511--MA0002.2.RUNX1	chr9	61332431	61332441	+	0.000	0.000	Merged-chr9-61332388-31
NR1223--MA0511.2.RUNX2	chr11	57911898	57911906	+	0.000	0.000	Merged-chr11-57911963-18
NR3552--MA0684.1.RUNX3	chr18	4295245	4295254	+	0.000	0.000	Merged-chr18-4295238-102
NR6066--MA0002.2.RUNX1	chr6	40891092	40891102	-	0.000	0.000	Merged-chr6-40891354-82
NR1995--MA0002.2.RUNX1	chr13	40922680	40922690	+	0.000	0.000	Merged-chr13-40922608-25
NR7640--MA0684.1.RUNX3	chr9	96583332	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR2378--MA0684.1.RUNX3	chr14	55392567	55392576	-	0.000	0.000	Merged-chr14-55392653-26
NR3631--MA0511.2.RUNX2	chr18	39137638	39137646	-	0.000	0.000	Merged-chr18-39137711-66
NR5960--MA0684.1.RUNX3	chr5	140872747	140872756	-	0.000	0.000	Merged-chr5-140872723-52
NR7492--MA0002.2.RUNX1	chr9	57521312	57521322	+	0.000	0.000	Merged-chr9-57521344-55
NR90--MA0002.2.RUNX1	chr1	43897236	43897246	-	0.000	0.000	Merged-chr1-43897288-49
NR7706--MA0684.1.RUNX3	chr9	114462786	114462795	-	0.000	0.000	Merged-chr9-114462838-21
NR3327--MA0002.2.RUNX1	chr17	35423349	35423359	+	0.000	0.000	Merged-chr17-35423448-36
NR4038--MA0002.2.RUNX1	chr2	8965049	8965059	+	0.000	0.000	Merged-chr2-8965212-53
NR5341--MA0684.1.RUNX3	chr4	107606194	107606203	-	0.000	0.000	Merged-chr4-107606199-20
NR7620--MA0002.2.RUNX1	chr9	92313875	92313885	+	0.000	0.000	Merged-chr9-92314019-19
NR13--MA0002.2.RUNX1	chr1	10325539	10325549	-	0.000	0.000	Merged-chr1-10325689-27
NR7100--MA0511.2.RUNX2	chr8	77482106	77482114	+	0.000	0.000	Merged-chr8-77482121-16
NR7766--MA0511.2.RUNX2	chr9	120030617	120030625	-	0.000	0.000	Merged-chr9-120030518-100
NR1233--MA0002.2.RUNX1	chr11	59384750	59384760	+	0.000	0.000	Merged-chr11-59384734-17
NR1899--MA0002.2.RUNX1	chr13	12344550	12344560	+	0.000	0.000	Merged-chr13-12344548-13
NR1504--MA0002.2.RUNX1	chr11	117952394	117952404	+	0.000	0.000	Merged-chr11-117952385-45
NR7396--MA0002.2.RUNX1	chr9	33061074	33061084	-	0.000	0.000	Merged-chr9-33060885-64
NR2930--MA0002.2.RUNX1	chr16	14088426	14088436	+	0.000	0.000	Merged-chr16-14088440-49
NR5321--MA0002.2.RUNX1	chr4	102698216	102698226	+	0.000	0.000	Merged-chr4-102698140-35
NR3370--MA0002.2.RUNX1	chr17	47542144	47542154	-	0.000	0.000	Merged-chr17-47542240-31
NR1756--MA0002.2.RUNX1	chr12	100480202	100480212	-	0.000	0.000	Merged-chr12-100480184-15
NR7401--MA0684.1.RUNX3	chr9	35497956	35497965	-	0.000	0.000	Merged-chr9-35498014-17
NR3121--MA0511.2.RUNX2	chr16	78546726	78546734	+	0.000	0.000	Merged-chr16-78546881-68
NR107--MA0511.2.RUNX2	chr1	52650256	52650264	-	0.000	0.000	Merged-chr1-52650227-37
NR5721--MA0684.1.RUNX3	chr5	66757481	66757490	+	0.000	0.000	Merged-chr5-66757330-21
NR1441--MA0511.2.RUNX2	chr11	106961728	106961736	+	0.000	0.000	Merged-chr11-106961822-47
NR3565--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR4769--MA0511.2.RUNX2	chr3	86837547	86837555	-	0.000	0.000	Merged-chr3-86837478-31
NR5639--MA0002.2.RUNX1	chr5	33039523	33039533	+	0.000	0.000	Merged-chr5-33039465-62
NR3022--MA0002.2.RUNX1	chr16	43699134	43699144	+	0.000	0.000	Merged-chr16-43699187-66
NR1071--MA0002.2.RUNX1	chr11	4289433	4289443	+	0.000	0.000	Merged-chr11-4289401-53
NR6079--MA0002.2.RUNX1	chr6	41554461	41554471	+	0.000	0.000	Merged-chr6-41554402-95
NR1137--MA0002.2.RUNX1	chr11	23846633	23846643	-	0.000	0.000	Merged-chr11-23846539-65
NR4399--MA0002.2.RUNX1	chr2	120658504	120658514	+	0.000	0.000	Merged-chr2-120658645-18
NR4084--MA0511.2.RUNX2	chr2	22805731	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR2199--MA0511.2.RUNX2	chr13	102895975	102895983	+	0.000	0.000	Merged-chr13-102896052-33
NR7732--MA0511.2.RUNX2	chr9	116190063	116190071	+	0.000	0.000	Merged-chr9-116190040-14
NR1537--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR3501--MA0511.2.RUNX2	chr17	84064670	84064678	+	0.000	0.000	Merged-chr17-84064715-7
NR6287--MA0511.2.RUNX2	chr6	114660168	114660176	-	0.000	0.000	Merged-chr6-114660280-61
NR5477--MA0002.2.RUNX1	chr4	145045906	145045916	-	0.000	0.000	Merged-chr4-145045932-55
NR561--MA0002.2.RUNX1	chr1	184005826	184005836	-	0.000	0.000	Merged-chr1-184005889-70
NR5433--MA0511.2.RUNX2	chr4	135098600	135098608	-	0.000	0.000	Merged-chr4-135098629-27
NR5211--MA0684.1.RUNX3	chr4	59261410	59261419	+	0.000	0.000	Merged-chr4-59261268-52
NR4193--MA0511.2.RUNX2	chr2	59441672	59441680	-	0.000	0.000	Merged-chr2-59441702-10
NR3802--MA0684.1.RUNX3	chr19	3731468	3731477	+	0.000	0.000	Merged-chr19-3731314-18
NR1498--MA0002.2.RUNX1	chr11	116616267	116616277	-	0.000	0.000	Merged-chr11-116616118-41
NR7471--MA0002.2.RUNX1	chr9	53436426	53436436	-	0.000	0.000	Merged-chr9-53436232-20
NR6667--MA0511.2.RUNX2	chr7	75600614	75600622	+	0.000	0.000	Merged-chr7-75600674-52
NR1454--MA0511.2.RUNX2	chr11	109149663	109149671	-	0.000	0.000	Merged-chr11-109149686-17
NR7537--MA0002.2.RUNX1	chr9	69174353	69174363	+	0.000	0.000	Merged-chr9-69174203-32
NR3849--MA0684.1.RUNX3	chr19	18619537	18619546	+	0.000	0.000	Merged-chr19-18619600-102
NR670--MA0002.2.RUNX1	chr10	19185166	19185176	+	0.000	0.000	Merged-chr10-19185061-36
NR1232--MA0684.1.RUNX3	chr11	58978065	58978074	-	0.000	0.000	Merged-chr11-58978003-101
NR2436--MA0511.2.RUNX2	chr14	70065880	70065888	+	0.000	0.000	Merged-chr14-70065995-72
NR4017--MA0002.2.RUNX1	chr19	60874623	60874633	+	0.000	0.000	Merged-chr19-60874475-51
NR6048--MA0511.2.RUNX2	chr6	33683816	33683824	-	0.000	0.000	Merged-chr6-33683719-46
NR3492--MA0002.2.RUNX1	chr17	80441972	80441982	+	0.000	0.000	Merged-chr17-80441791-30
NR5509--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR3558--MA0002.2.RUNX1	chr18	6106784	6106794	-	0.000	0.000	Merged-chr18-6106813-28
NR3514--MA0511.2.RUNX2	chr17	84758459	84758467	+	0.000	0.000	Merged-chr17-84758646-47
NR7375--MA0002.2.RUNX1	chr9	21610111	21610121	+	0.000	0.000	Merged-chr9-21610100-42
NR5695--MA0002.2.RUNX1	chr5	62772103	62772113	-	0.000	0.000	Merged-chr5-62772215-28
NR7060--MA0511.2.RUNX2	chr8	66497233	66497241	+	0.000	0.000	Merged-chr8-66497339-52
NR5651--MA0511.2.RUNX2	chr5	36722555	36722563	-	0.000	0.000	Merged-chr5-36722614-37
NR4669--MA0684.1.RUNX3	chr3	22039951	22039960	+	0.000	0.000	Merged-chr3-22039909-14
NR1735--MA0002.2.RUNX1	chr12	94115027	94115037	+	0.000	0.000	Merged-chr12-94114920-18
NR1259--MA0002.2.RUNX1	chr11	67564417	67564427	-	0.000	0.000	Merged-chr11-67564427-31
NR2118--MA0684.1.RUNX3	chr13	88833923	88833932	-	0.000	0.000	Merged-chr13-88833857-16
NR5552--MA0002.2.RUNX1	chr5	10245885	10245895	+	0.000	0.000	Merged-chr5-10245943-14
NR5823--MA0002.2.RUNX1	chr5	105642689	105642699	+	0.000	0.000	Merged-chr5-105642805-64
NR3815--MA0684.1.RUNX3	chr19	8984576	8984585	-	0.000	0.000	Merged-chr19-8984601-50
NR702--MA0002.2.RUNX1	chr10	21976437	21976447	+	0.000	0.000	Merged-chr10-21976372-39
NR5032--MA0511.2.RUNX2	chr3	145538030	145538038	+	0.000	0.000	Merged-chr3-145538069-30
NR7090--MA0684.1.RUNX3	chr8	72216026	72216035	+	0.000	0.000	Merged-chr8-72216019-31
NR1116--MA0002.2.RUNX1	chr11	19987267	19987277	+	0.000	0.000	Merged-chr11-19987339-30
NR1672--MA0511.2.RUNX2	chr12	73593511	73593519	+	0.000	0.000	Merged-chr12-73593577-88
NR82--MA0002.2.RUNX1	chr1	40515391	40515401	-	0.000	0.000	Merged-chr1-40515347-62
NR1450--MA0684.1.RUNX3	chr11	107693457	107693466	+	0.000	0.000	Merged-chr11-107693539-25
NR6630--MA0002.2.RUNX1	chr7	66301662	66301672	+	0.000	0.000	Merged-chr7-66301567-34
NR5826--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR1639--MA0002.2.RUNX1	chr12	55016449	55016459	+	0.000	0.000	Merged-chr12-55016281-3
NR5062--MA0684.1.RUNX3	chr3	152443099	152443108	-	0.000	0.000	Merged-chr3-152443080-63
NR5333--MA0684.1.RUNX3	chr4	107179369	107179378	-	0.000	0.000	Merged-chr4-107179414-10
NR7407--MA0002.2.RUNX1	chr9	37576710	37576720	+	0.000	0.000	Merged-chr9-37576736-24
NR3653--MA0684.1.RUNX3	chr18	54940565	54940574	+	0.000	0.000	Merged-chr18-54940674-40
NR1973--MA0684.1.RUNX3	chr13	35871294	35871303	+	0.000	0.000	Merged-chr13-35871308-48
NR1102--MA0684.1.RUNX3	chr11	11766269	11766278	+	0.000	0.000	Merged-chr11-11766225-56
NR7741--MA0684.1.RUNX3	chr9	116338496	116338505	-	0.000	0.000	Merged-chr9-116338340-72
NR5856--MA0684.1.RUNX3	chr5	112302016	112302025	-	0.000	0.000	Merged-chr5-112301937-36
NR3510--MA0684.1.RUNX3	chr17	84226583	84226592	-	0.000	0.000	Merged-chr17-84226544-42
NR4238--MA0511.2.RUNX2	chr2	68979072	68979080	-	0.000	0.000	Merged-chr2-68978956-54
NR3091--MA0002.2.RUNX1	chr16	58718949	58718959	+	0.000	0.000	Merged-chr16-58718786-22
NR5108--MA0002.2.RUNX1	chr4	10940894	10940904	+	0.000	0.000	Merged-chr4-10940994-39
NR3428--MA0002.2.RUNX1	chr17	64735668	64735678	+	0.000	0.000	Merged-chr17-64735708-22
NR7788--MA0684.1.RUNX3	chr9	123754527	123754536	-	0.000	0.000	Merged-chr9-123754572-46
NR4139--MA0002.2.RUNX1	chr2	45141055	45141065	+	0.000	0.000	Merged-chr2-45141075-18
NR3113--MA0511.2.RUNX2	chr16	75984027	75984035	-	0.000	0.000	Merged-chr16-75984013-36
NR3491--MA0684.1.RUNX3	chr17	80067513	80067522	+	0.000	0.000	Merged-chr17-80067484-12
NR1704--MA0511.2.RUNX2	chr12	85686662	85686670	+	0.000	0.000	Merged-chr12-85686710-55
NR5836--MA0002.2.RUNX1	chr5	107695180	107695190	-	0.000	0.000	Merged-chr5-107695217-15
NR7596--MA0511.2.RUNX2	chr9	85671752	85671760	-	0.000	0.000	Merged-chr9-85671881-60
NR1877--MA0684.1.RUNX3	chr12	118428539	118428548	-	0.000	0.000	Merged-chr12-118428603-36
NR1334--MA0002.2.RUNX1	chr11	83065349	83065359	-	0.000	0.000	Merged-chr11-83065248-62
NR3365--MA0511.2.RUNX2	chr17	47171225	47171233	+	0.000	0.000	Merged-chr17-47171280-54
NR5217--MA0002.2.RUNX1	chr4	59790005	59790015	+	0.000	0.000	Merged-chr4-59790006-29
NR51--MA0511.2.RUNX2	chr1	37473509	37473517	+	0.000	0.000	Merged-chr1-37473461-33
NR3266--MA0002.2.RUNX1	chr17	21733926	21733936	-	0.000	0.000	Merged-chr17-21733799-41
NR4692--MA0002.2.RUNX1	chr3	37173479	37173489	+	0.000	0.000	Merged-chr3-37173489-44
NR7897--MA0684.1.RUNX3	chrX	142792338	142792347	-	0.000	0.000	Merged-chrX-142792362-24
NR3000--MA0684.1.RUNX3	chr16	35984081	35984090	+	0.000	0.000	Merged-chr16-35984000-4
NR824--MA0002.2.RUNX1	chr10	67727768	67727778	-	0.000	0.000	Merged-chr10-67727735-22
NR7211--MA0002.2.RUNX1	chr8	111355306	111355316	+	0.000	0.000	Merged-chr8-111355388-12
NR5260--MA0002.2.RUNX1	chr4	86712877	86712887	+	0.000	0.000	Merged-chr4-86712811-38
NR4185--MA0511.2.RUNX2	chr2	59053554	59053562	+	0.000	0.000	Merged-chr2-59053724-29
NR7006--MA0002.2.RUNX1	chr8	33646964	33646974	-	0.000	0.000	Merged-chr8-33647058-21
NR5326--MA0002.2.RUNX1	chr4	106935045	106935055	+	0.000	0.000	Merged-chr4-106934885-1
NR1966--MA0002.2.RUNX1	chr13	32966240	32966250	+	0.000	0.000	Merged-chr13-32966239-7
NR7406--MA0684.1.RUNX3	chr9	37576668	37576677	+	0.000	0.000	Merged-chr9-37576736-24
NR662--MA0002.2.RUNX1	chr10	18193251	18193261	-	0.000	0.000	Merged-chr10-18193414-42
NR2428--MA0511.2.RUNX2	chr14	67887047	67887055	+	0.000	0.000	Merged-chr14-67887091-21
NR1281--MA0002.2.RUNX1	chr11	75336850	75336860	+	0.000	0.000	Merged-chr11-75337042-92
NR7214--MA0511.2.RUNX2	chr8	111644579	111644587	-	0.000	0.000	Merged-chr8-111644525-27
NR3027--MA0002.2.RUNX1	chr16	44210833	44210843	+	0.000	0.000	Merged-chr16-44210859-20
NR5706--MA0002.2.RUNX1	chr5	64371565	64371575	-	0.000	0.000	Merged-chr5-64371502-26
NR3484--MA0002.2.RUNX1	chr17	79817129	79817139	-	0.000	0.000	Merged-chr17-79817109-13
NR1747--MA0684.1.RUNX3	chr12	99576853	99576862	+	0.000	0.000	Merged-chr12-99576915-38
NR4138--MA0684.1.RUNX3	chr2	45139277	45139286	-	0.000	0.000	Merged-chr2-45139148-28
NR5021--MA0002.2.RUNX1	chr3	142674813	142674823	+	0.000	0.000	Merged-chr3-142674758-15
NR7909--MA0002.2.RUNX1	chrX	153887495	153887505	-	0.000	0.000	Merged-chrX-153887517-46
NR5643--MA0511.2.RUNX2	chr5	35166062	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR5914--MA0511.2.RUNX2	chr5	124497153	124497161	+	0.000	0.000	Merged-chr5-124497096-41
NR5273--MA0002.2.RUNX1	chr4	88115655	88115665	+	0.000	0.000	Merged-chr4-88115597-29
NR4469--MA0511.2.RUNX2	chr2	131352786	131352794	-	0.000	0.000	Merged-chr2-131352831-82
NR5815--MA0002.2.RUNX1	chr5	105152073	105152083	-	0.000	0.000	Merged-chr5-105152132-21
NR1585--MA0684.1.RUNX3	chr12	25240277	25240286	+	0.000	0.000	Merged-chr12-25240283-42
NR423--MA0002.2.RUNX1	chr1	157412539	157412549	-	0.000	0.000	Merged-chr1-157412445-85
NR1979--MA0002.2.RUNX1	chr13	36814132	36814142	+	0.000	0.000	Merged-chr13-36814220-30
NR1108--MA0002.2.RUNX1	chr11	17001176	17001186	+	0.000	0.000	Merged-chr11-17001086-26
NR5673--MA0684.1.RUNX3	chr5	50026646	50026655	-	0.000	0.000	Merged-chr5-50026607-30
NR675--MA0002.2.RUNX1	chr10	19578182	19578192	-	0.000	0.000	Merged-chr10-19578163-111
NR1836--MA0002.2.RUNX1	chr12	114909990	114910000	+	0.000	0.000	Merged-chr12-114910080-44
NR7062--MA0002.2.RUNX1	chr8	66497453	66497463	+	0.000	0.000	Merged-chr8-66497339-52
NR1316--MA0511.2.RUNX2	chr11	79520075	79520083	-	0.000	0.000	Merged-chr11-79520137-35
NR3374--MA0684.1.RUNX3	chr17	47710164	47710173	-	0.000	0.000	Merged-chr17-47710307-11
NR5719--MA0002.2.RUNX1	chr5	66200209	66200219	-	0.000	0.000	Merged-chr5-66200219-43
NR3231--MA0684.1.RUNX3	chr17	12779675	12779684	+	0.000	0.000	Merged-chr17-12779645-43
NR1280--MA0684.1.RUNX3	chr11	75154490	75154499	-	0.000	0.000	Merged-chr11-75154404-32
NR3083--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR1346--MA0684.1.RUNX3	chr11	84829171	84829180	+	0.000	0.000	Merged-chr11-84829158-56
NR6460--MA0002.2.RUNX1	chr6	145115677	145115687	+	0.000	0.000	Merged-chr6-145115950-82
NR7442--MA0002.2.RUNX1	chr9	44646143	44646153	+	0.000	0.000	Merged-chr9-44646194-52
NR370--MA0002.2.RUNX1	chr1	138299787	138299797	-	0.000	0.000	Merged-chr1-138299764-45
NR3211--MA0002.2.RUNX1	chr17	6008217	6008227	+	0.000	0.000	Merged-chr17-6008372-53
NR2136--MA0511.2.RUNX2	chr13	91541189	91541197	-	0.000	0.000	Merged-chr13-91541138-52
NR5513--MA0511.2.RUNX2	chr4	150808645	150808653	-	0.000	0.000	Merged-chr4-150808794-106
NR992--MA0511.2.RUNX2	chr10	117652226	117652234	+	0.000	0.000	Merged-chr10-117652105-48
NR7637--MA0684.1.RUNX3	chr9	95959957	95959966	-	0.000	0.000	Merged-chr9-95959798-44
NR3357--MA0511.2.RUNX2	chr17	46074014	46074022	-	0.000	0.000	Merged-chr17-46073947-66
NR5686--MA0684.1.RUNX3	chr5	53605683	53605692	-	0.000	0.000	Merged-chr5-53605625-25
NR3135--MA0684.1.RUNX3	chr16	87642297	87642306	+	0.000	0.000	Merged-chr16-87642367-32
NR5414--MA0002.2.RUNX1	chr4	133159235	133159245	-	0.000	0.000	Merged-chr4-133159149-54
NR3192--MA0002.2.RUNX1	chr16	95999472	95999482	-	0.000	0.000	Merged-chr16-95999409-48
NR3406--MA0684.1.RUNX3	chr17	53587552	53587561	+	0.000	0.000	Merged-chr17-53587589-70
NR7650--MA0511.2.RUNX2	chr9	98333430	98333438	+	0.000	0.000	Merged-chr9-98333368-51
NR43--MA0511.2.RUNX2	chr1	36308031	36308039	-	0.000	0.000	Merged-chr1-36307925-67
NR3258--MA0002.2.RUNX1	chr17	18597514	18597524	-	0.000	0.000	Merged-chr17-18597509-40
NR7617--MA0002.2.RUNX1	chr9	90259714	90259724	-	0.000	0.000	Merged-chr9-90259820-55
NR5000--MA0002.2.RUNX1	chr3	137800415	137800425	-	0.000	0.000	Merged-chr3-137800561-20
NR816--MA0002.2.RUNX1	chr10	61382594	61382604	-	0.000	0.000	Merged-chr10-61382638-8
NR1164--MA0002.2.RUNX1	chr11	34064230	34064240	+	0.000	0.000	Merged-chr11-34064073-70
NR7680--MA0684.1.RUNX3	chr9	108146614	108146623	-	0.000	0.000	Merged-chr9-108146589-26
NR3466--MA0511.2.RUNX2	chr17	73274048	73274056	+	0.000	0.000	Merged-chr17-73273981-22
NR2590--MA0002.2.RUNX1	chr15	12030408	12030418	-	0.000	0.000	Merged-chr15-12030440-19
NR7869--MA0002.2.RUNX1	chrX	96019842	96019852	-	0.000	0.000	Merged-chrX-96019802-20
NR5252--MA0002.2.RUNX1	chr4	82365251	82365261	-	0.000	0.000	Merged-chr4-82365199-20
NR7061--MA0684.1.RUNX3	chr8	66497233	66497242	+	0.000	0.000	Merged-chr8-66497339-52
NR3323--MA0511.2.RUNX2	chr17	35231408	35231416	+	0.000	0.000	Merged-chr17-35231264-33
NR5381--MA0684.1.RUNX3	chr4	122873257	122873266	+	0.000	0.000	Merged-chr4-122873226-42
NR7726--MA0002.2.RUNX1	chr9	115611927	115611937	+	0.000	0.000	Merged-chr9-115612034-68
NR654--MA0002.2.RUNX1	chr10	16997232	16997242	-	0.000	0.000	Merged-chr10-16997042-17
NR1068--MA0002.2.RUNX1	chr11	3703701	3703711	-	0.000	0.000	Merged-chr11-3703654-26
NR6601--MA0002.2.RUNX1	chr7	58452188	58452198	+	0.000	0.000	Merged-chr7-58452206-46
NR7041--MA0002.2.RUNX1	chr8	46641424	46641434	+	0.000	0.000	Merged-chr8-46641508-48
NR1895--MA0511.2.RUNX2	chr13	9203620	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR1024--MA0511.2.RUNX2	chr10	121429780	121429788	+	0.000	0.000	Merged-chr10-121429882-65
NR3747--MA0002.2.RUNX1	chr18	80280597	80280607	-	0.000	0.000	Merged-chr18-80280568-28
NR7712--MA0684.1.RUNX3	chr9	114787860	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR3432--MA0511.2.RUNX2	chr17	64827074	64827082	-	0.000	0.000	Merged-chr17-64827066-53
NR3703--MA0511.2.RUNX2	chr18	68927255	68927263	-	0.000	0.000	Merged-chr18-68927150-24
NR5556--MA0684.1.RUNX3	chr5	10254862	10254871	-	0.000	0.000	Merged-chr5-10254903-14
NR2622--MA0002.2.RUNX1	chr15	27577977	27577987	-	0.000	0.000	Merged-chr15-27578127-37
NR7150--MA0002.2.RUNX1	chr8	94240484	94240494	-	0.000	0.000	Merged-chr8-94240399-13
NR5413--MA0684.1.RUNX3	chr4	132946824	132946833	+	0.000	0.000	Merged-chr4-132946711-2
NR2874--MA0002.2.RUNX1	chr15	100265778	100265788	-	0.000	0.000	Merged-chr15-100265875-19
NR3733--MA0684.1.RUNX3	chr18	75716276	75716285	+	0.000	0.000	Merged-chr18-75716251-26
NR5807--MA0002.2.RUNX1	chr5	103856510	103856520	-	0.000	0.000	Merged-chr5-103856392-25
NR3585--MA0002.2.RUNX1	chr18	19483617	19483627	-	0.000	0.000	Merged-chr18-19483716-13
NR2830--MA0511.2.RUNX2	chr15	93913639	93913647	+	0.000	0.000	Merged-chr15-93913565-49
NR415--MA0002.2.RUNX1	chr1	155836301	155836311	+	0.000	0.000	Merged-chr1-155836180-11
NR3607--MA0511.2.RUNX2	chr18	34827831	34827839	-	0.000	0.000	Merged-chr18-34827772-23
NR7739--MA0002.2.RUNX1	chr9	116329392	116329402	+	0.000	0.000	Merged-chr9-116329317-45
