#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR1010--MA0508.2.PRDM1	chr2	35507149	35507158	+	0.000	0.000	Merged-chr2-35507253-54
NR1676--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR1947--MA0508.2.PRDM1	chr9	118453825	118453834	-	0.000	0.000	Merged-chr9-118453688-29
NR1804--MA0508.2.PRDM1	chr8	75034117	75034126	-	0.000	0.000	Merged-chr8-75033932-74
NR1990--MA0508.2.PRDM1	chrX	159626349	159626358	-	0.000	0.000	Merged-chrX-159626513-14
NR1642--MA0508.2.PRDM1	chr6	145993207	145993216	-	0.000	0.000	Merged-chr6-145993129-56
NR289--MA0508.2.PRDM1	chr11	4661596	4661605	+	0.000	0.000	Merged-chr11-4661528-13
NR1751--MA0508.2.PRDM1	chr7	139389124	139389133	+	0.000	0.000	Merged-chr7-139388959-78
NR1817--MA0508.2.PRDM1	chr8	88362331	88362340	+	0.000	0.000	Merged-chr8-88362163-113
NR1132--MA0508.2.PRDM1	chr3	8718383	8718392	+	0.000	0.000	Merged-chr3-8718167-60
NR1860--MA0508.2.PRDM1	chr9	21368453	21368462	+	0.000	0.000	Merged-chr9-21368404-8
NR1241--MA0508.2.PRDM1	chr3	130749379	130749388	+	0.000	0.000	Merged-chr3-130749369-18
NR159--MA0508.2.PRDM1	chr1	191396353	191396362	+	0.000	0.000	Merged-chr1-191396236-4
NR1525--MA0508.2.PRDM1	chr6	38789506	38789515	+	0.000	0.000	Merged-chr6-38789563-52
NR1905--MA0508.2.PRDM1	chr9	69467470	69467479	-	0.000	0.000	Merged-chr9-69467550-22
NR1472--MA0508.2.PRDM1	chr5	103367331	103367340	-	0.000	0.000	Merged-chr5-103367276-46
NR1809--MA0508.2.PRDM1	chr8	83131904	83131913	-	0.000	0.000	Merged-chr8-83131891-13
NR1124--MA0508.2.PRDM1	chr2	174723538	174723547	+	0.000	0.000	Merged-chr2-174723668-14
NR1581--MA0508.2.PRDM1	chr6	97235377	97235386	-	0.000	0.000	Merged-chr6-97235343-20
NR1504--MA0508.2.PRDM1	chr5	148708231	148708240	+	0.000	0.000	Merged-chr5-148708348-12
NR1690--MA0508.2.PRDM1	chr7	80232607	80232616	+	0.000	0.000	Merged-chr7-80232686-63
NR1485--MA0508.2.PRDM1	chr5	118332132	118332141	+	0.000	0.000	Merged-chr5-118332202-59
NR1756--MA0508.2.PRDM1	chr8	4404291	4404300	-	0.000	0.000	Merged-chr8-4404338-13
NR1342--MA0508.2.PRDM1	chr4	86748582	86748591	-	0.000	0.000	Merged-chr4-86748710-108
NR1613--MA0508.2.PRDM1	chr6	127334526	127334535	+	0.000	0.000	Merged-chr6-127334469-16
NR1865--MA0508.2.PRDM1	chr9	31217833	31217842	-	0.000	0.000	Merged-chr9-31217851-21
NR832--MA0508.2.PRDM1	chr17	69401401	69401410	-	0.000	0.000	Merged-chr17-69401476-24
NR1180--MA0508.2.PRDM1	chr3	69005934	69005943	+	0.000	0.000	Merged-chr3-69006115-39
NR1769--MA0508.2.PRDM1	chr8	25132731	25132740	+	0.000	0.000	Merged-chr8-25132757-32
NR670--MA0508.2.PRDM1	chr15	27784087	27784096	+	0.000	0.000	Merged-chr15-27783998-63
NR1355--MA0508.2.PRDM1	chr4	101194281	101194290	-	0.000	0.000	Merged-chr4-101194365-30
NR1193--MA0508.2.PRDM1	chr3	89338091	89338100	+	0.000	0.000	Merged-chr3-89337908-44
NR1116--MA0508.2.PRDM1	chr2	167621494	167621503	+	0.000	0.000	Merged-chr2-167621504-22
NR1639--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR811--MA0508.2.PRDM1	chr17	36023756	36023765	-	0.000	0.000	Merged-chr17-36023858-33
NR1430--MA0508.2.PRDM1	chr5	43948376	43948385	-	0.000	0.000	Merged-chr5-43948402-119
NR792--MA0508.2.PRDM1	chr17	21579695	21579704	-	0.000	0.000	Merged-chr17-21579709-31
NR920--MA0508.2.PRDM1	chr19	5088494	5088503	-	0.000	0.000	Merged-chr19-5088339-71
NR824--MA0508.2.PRDM1	chr17	56609605	56609614	+	0.000	0.000	Merged-chr17-56609767-53
NR1172--MA0508.2.PRDM1	chr3	65352771	65352780	+	0.000	0.000	Merged-chr3-65352895-35
NR1443--MA0508.2.PRDM1	chr5	67418737	67418746	-	0.000	0.000	Merged-chr5-67418777-17
NR410--MA0508.2.PRDM1	chr12	76753049	76753058	+	0.000	0.000	Merged-chr12-76753055-50
NR1966--MA0508.2.PRDM1	chrX	48410118	48410127	-	0.000	0.000	Merged-chrX-48410237-53
NR1076--MA0508.2.PRDM1	chr2	122361493	122361502	+	0.000	0.000	Merged-chr2-122361363-21
NR2--MA0508.2.PRDM1	chr1	13574127	13574136	+	0.000	0.000	Merged-chr1-13574247-18
NR1390--MA0508.2.PRDM1	chr4	137861612	137861621	-	0.000	0.000	Merged-chr4-137861569-3
NR1979--MA0508.2.PRDM1	chrX	103622468	103622477	+	0.000	0.000	Merged-chrX-103622282-68
NR1294--MA0508.2.PRDM1	chr4	7961867	7961876	-	0.000	0.000	Merged-chr4-7961828-25
NR1565--MA0508.2.PRDM1	chr6	82921955	82921964	-	0.000	0.000	Merged-chr6-82922037-57
NR1422--MA0508.2.PRDM1	chr5	32768127	32768136	+	0.000	0.000	Merged-chr5-32768073-31
NR1945--MA0508.2.PRDM1	chr9	118196801	118196810	+	0.000	0.000	Merged-chr9-118196833-13
NR912--MA0508.2.PRDM1	chr18	89159488	89159497	-	0.000	0.000	Merged-chr18-89159613-61
NR1260--MA0508.2.PRDM1	chr3	143599359	143599368	-	0.000	0.000	Merged-chr3-143599322-23
NR1055--MA0508.2.PRDM1	chr2	102886819	102886828	+	0.000	0.000	Merged-chr2-102886878-67
NR893--MA0508.2.PRDM1	chr18	65015988	65015997	-	0.000	0.000	Merged-chr18-65016159-16
NR1578--MA0508.2.PRDM1	chr6	94986366	94986375	+	0.000	0.000	Merged-chr6-94986542-29
NR654--MA0508.2.PRDM1	chr14	118673124	118673133	+	0.000	0.000	Merged-chr14-118673054-3
NR1130--MA0508.2.PRDM1	chr3	5272106	5272115	-	0.000	0.000	Merged-chr3-5272073-63
NR1401--MA0508.2.PRDM1	chr4	149144559	149144568	+	0.000	0.000	Merged-chr4-149144622-34
NR66--MA0508.2.PRDM1	chr1	101902323	101902332	-	0.000	0.000	Merged-chr1-101902483-125
NR1666--MA0508.2.PRDM1	chr7	39642546	39642555	+	0.000	0.000	Merged-chr7-39642605-22
NR32--MA0508.2.PRDM1	chr1	55088169	55088178	-	0.000	0.000	Merged-chr1-55087990-104
NR1523--MA0508.2.PRDM1	chr6	34863081	34863090	-	0.000	0.000	Merged-chr6-34862986-94
NR1318--MA0508.2.PRDM1	chr4	59278647	59278656	-	0.000	0.000	Merged-chr4-59278599-46
NR471--MA0508.2.PRDM1	chr13	28833367	28833376	+	0.000	0.000	Merged-chr13-28833525-21
NR1122--MA0508.2.PRDM1	chr2	172927797	172927806	+	0.000	0.000	Merged-chr2-172927809-45
NR1645--MA0508.2.PRDM1	chr6	146530553	146530562	+	0.000	0.000	Merged-chr6-146530581-26
NR341--MA0508.2.PRDM1	chr11	96996675	96996684	-	0.000	0.000	Merged-chr11-96996617-51
NR102--MA0508.2.PRDM1	chr1	154786475	154786484	+	0.000	0.000	Merged-chr1-154786384-57
NR211--MA0508.2.PRDM1	chr10	57753280	57753289	+	0.000	0.000	Merged-chr10-57753371-62
NR1496--MA0508.2.PRDM1	chr5	139368037	139368046	+	0.000	0.000	Merged-chr5-139368071-16
NR463--MA0508.2.PRDM1	chr13	16341022	16341031	+	0.000	0.000	Merged-chr13-16341023-40
NR734--MA0508.2.PRDM1	chr16	24238352	24238361	-	0.000	0.000	Merged-chr16-24238458-30
NR986--MA0508.2.PRDM1	chr2	13672643	13672652	-	0.000	0.000	Merged-chr2-13672808-37
NR1114--MA0508.2.PRDM1	chr2	165982773	165982782	+	0.000	0.000	Merged-chr2-165982856-79
NR681--MA0508.2.PRDM1	chr15	57694584	57694593	+	0.000	0.000	Merged-chr15-57694475-103
NR747--MA0508.2.PRDM1	chr16	44735854	44735863	-	0.000	0.000	Merged-chr16-44735956-40
NR1095--MA0508.2.PRDM1	chr2	144742297	144742306	+	0.000	0.000	Merged-chr2-144742373-21
NR999--MA0508.2.PRDM1	chr2	27540337	27540346	-	0.000	0.000	Merged-chr2-27540208-76
NR1223--MA0508.2.PRDM1	chr3	116711247	116711256	-	0.000	0.000	Merged-chr3-116711212-6
NR856--MA0508.2.PRDM1	chr18	4921493	4921502	+	0.000	0.000	Merged-chr18-4921642-111
NR1127--MA0508.2.PRDM1	chr2	180589440	180589449	+	0.000	0.000	Merged-chr2-180589507-64
NR93--MA0508.2.PRDM1	chr1	143749793	143749802	-	0.000	0.000	Merged-chr1-143749938-18
NR1379--MA0508.2.PRDM1	chr4	128728608	128728617	-	0.000	0.000	Merged-chr4-128728655-13
NR203--MA0508.2.PRDM1	chr10	43783360	43783369	-	0.000	0.000	Merged-chr10-43783399-14
NR184--MA0508.2.PRDM1	chr10	19168063	19168072	+	0.000	0.000	Merged-chr10-19167953-53
NR1597--MA0508.2.PRDM1	chr6	114778112	114778121	-	0.000	0.000	Merged-chr6-114777982-17
NR564--MA0508.2.PRDM1	chr14	8357182	8357191	-	0.000	0.000	Merged-chr14-8357134-8
NR673--MA0508.2.PRDM1	chr15	35155662	35155671	+	0.000	0.000	Merged-chr15-35155762-73
NR944--MA0508.2.PRDM1	chr19	32999034	32999043	+	0.000	0.000	Merged-chr19-32999080-29
NR848--MA0508.2.PRDM1	chr17	86873023	86873032	+	0.000	0.000	Merged-chr17-86872864-48
NR1467--MA0508.2.PRDM1	chr5	96825041	96825050	+	0.000	0.000	Merged-chr5-96825060-50
NR434--MA0508.2.PRDM1	chr12	100871976	100871985	+	0.000	0.000	Merged-chr12-100871796-44
NR686--MA0508.2.PRDM1	chr15	62043714	62043723	-	0.000	0.000	Merged-chr15-62043886-41
NR957--MA0508.2.PRDM1	chr19	46470944	46470953	+	0.000	0.000	Merged-chr19-46471055-66
NR652--MA0508.2.PRDM1	chr14	118109989	118109998	+	0.000	0.000	Merged-chr14-118109992-14
NR718--MA0508.2.PRDM1	chr16	10585556	10585565	+	0.000	0.000	Merged-chr16-10585448-58
NR304--MA0508.2.PRDM1	chr11	53605695	53605704	-	0.000	0.000	Merged-chr11-53605756-20
NR490--MA0508.2.PRDM1	chr13	52617344	52617353	-	0.000	0.000	Merged-chr13-52617361-10
NR761--MA0508.2.PRDM1	chr16	81200993	81201002	+	0.000	0.000	Merged-chr16-81200993-1
NR936--MA0508.2.PRDM1	chr19	23523817	23523826	+	0.000	0.000	Merged-chr19-23523973-15
NR569--MA0508.2.PRDM1	chr14	12307864	12307873	-	0.000	0.000	Merged-chr14-12307905-40
NR360--MA0508.2.PRDM1	chr11	109434487	109434496	-	0.000	0.000	Merged-chr11-109434619-26
NR806--MA0508.2.PRDM1	chr17	33824544	33824553	+	0.000	0.000	Merged-chr17-33824550-48
NR1058--MA0508.2.PRDM1	chr2	106003263	106003272	+	0.000	0.000	Merged-chr2-106003306-49
NR896--MA0508.2.PRDM1	chr18	67449278	67449287	-	0.000	0.000	Merged-chr18-67449102-80
NR1901--MA0508.2.PRDM1	chr9	65021884	65021893	-	0.000	0.000	Merged-chr9-65021825-98
NR277--MA0508.2.PRDM1	chr10	122194304	122194313	-	0.000	0.000	Merged-chr10-122194311-33
NR819--MA0508.2.PRDM1	chr17	47508187	47508196	-	0.000	0.000	Merged-chr17-47508113-61
NR405--MA0508.2.PRDM1	chr12	73382498	73382507	-	0.000	0.000	Merged-chr12-73382539-19
NR386--MA0508.2.PRDM1	chr12	33158495	33158504	-	0.000	0.000	Merged-chr12-33158359-51
NR928--MA0508.2.PRDM1	chr19	16685088	16685097	+	0.000	0.000	Merged-chr19-16685068-14
NR514--MA0508.2.PRDM1	chr13	84698328	84698337	-	0.000	0.000	Merged-chr13-84698117-12
NR100--MA0508.2.PRDM1	chr1	152227345	152227354	+	0.000	0.000	Merged-chr1-152227417-11
NR766--MA0508.2.PRDM1	chr16	87725109	87725118	-	0.000	0.000	Merged-chr16-87725101-16
NR623--MA0508.2.PRDM1	chr14	73175902	73175911	+	0.000	0.000	Merged-chr14-73175814-32
NR399--MA0508.2.PRDM1	chr12	61994528	61994537	-	0.000	0.000	Merged-chr12-61994556-31
NR365--MA0508.2.PRDM1	chr11	118348902	118348911	+	0.000	0.000	Merged-chr11-118348908-46
NR997--MA0508.2.PRDM1	chr2	24776356	24776365	+	0.000	0.000	Merged-chr2-24776490-30
NR1731--MA0508.2.PRDM1	chr7	120830961	120830970	+	0.000	0.000	Merged-chr7-120830904-87
NR583--MA0508.2.PRDM1	chr14	30479625	30479634	+	0.000	0.000	Merged-chr14-30479614-53
NR378--MA0508.2.PRDM1	chr12	24710296	24710305	-	0.000	0.000	Merged-chr12-24710471-47
NR1840--MA0508.2.PRDM1	chr8	125080753	125080762	+	0.000	0.000	Merged-chr8-125080812-18
NR344--MA0508.2.PRDM1	chr11	98294568	98294577	-	0.000	0.000	Merged-chr11-98294653-16
NR1029--MA0508.2.PRDM1	chr2	68364638	68364647	+	0.000	0.000	Merged-chr2-68364639-40
NR201--MA0508.2.PRDM1	chr10	43340025	43340034	-	0.000	0.000	Merged-chr10-43339927-12
NR1601--MA0508.2.PRDM1	chr6	119159780	119159789	-	0.000	0.000	Merged-chr6-119159656-11
NR182--MA0508.2.PRDM1	chr10	17920153	17920162	+	0.000	0.000	Merged-chr10-17920210-30
NR1710--MA0508.2.PRDM1	chr7	107687521	107687530	-	0.000	0.000	Merged-chr7-107687683-12
NR1691--MA0508.2.PRDM1	chr7	80918284	80918293	+	0.000	0.000	Merged-chr7-80918248-31
NR195--MA0508.2.PRDM1	chr10	36974779	36974788	-	0.000	0.000	Merged-chr10-36974701-115
NR989--MA0508.2.PRDM1	chr2	16356665	16356674	-	0.000	0.000	Merged-chr2-16356419-87
NR479--MA0508.2.PRDM1	chr13	37801784	37801793	+	0.000	0.000	Merged-chr13-37801685-58
NR336--MA0508.2.PRDM1	chr11	88011922	88011931	-	0.000	0.000	Merged-chr11-88011784-26
NR859--MA0508.2.PRDM1	chr18	13787159	13787168	+	0.000	0.000	Merged-chr18-13787099-71
NR1702--MA0508.2.PRDM1	chr7	98103403	98103412	+	0.000	0.000	Merged-chr7-98103355-56
NR1954--MA0508.2.PRDM1	chr9	122399008	122399017	+	0.000	0.000	Merged-chr9-122399009-31
NR1811--MA0508.2.PRDM1	chr8	83783329	83783338	+	0.000	0.000	Merged-chr8-83783400-30
NR296--MA0508.2.PRDM1	chr11	23770265	23770274	+	0.000	0.000	Merged-chr11-23770301-1
NR1391--MA0508.2.PRDM1	chr4	138262518	138262527	-	0.000	0.000	Merged-chr4-138262353-56
NR1933--MA0508.2.PRDM1	chr9	108792780	108792789	-	0.000	0.000	Merged-chr9-108792822-33
NR288--MA0508.2.PRDM1	chr11	4661533	4661542	+	0.000	0.000	Merged-chr11-4661528-13
NR1893--MA0508.2.PRDM1	chr9	57831583	57831592	+	0.000	0.000	Merged-chr9-57831644-49
NR1131--MA0508.2.PRDM1	chr3	8667427	8667436	-	0.000	0.000	Merged-chr3-8667385-80
NR1492--MA0508.2.PRDM1	chr5	134277390	134277399	+	0.000	0.000	Merged-chr5-134277310-4
NR267--MA0508.2.PRDM1	chr10	117393427	117393436	-	0.000	0.000	Merged-chr10-117393432-68
NR538--MA0508.2.PRDM1	chr13	109685771	109685780	+	0.000	0.000	Merged-chr13-109685834-42
NR1776--MA0508.2.PRDM1	chr8	34686660	34686669	-	0.000	0.000	Merged-chr8-34686570-26
NR1742--MA0508.2.PRDM1	chr7	128642685	128642694	+	0.000	0.000	Merged-chr7-128642679-7
NR389--MA0508.2.PRDM1	chr12	41770112	41770121	+	0.000	0.000	Merged-chr12-41770163-15
NR1917--MA0508.2.PRDM1	chr9	87178920	87178929	-	0.000	0.000	Merged-chr9-87178792-36
NR1341--MA0508.2.PRDM1	chr4	86725257	86725266	+	0.000	0.000	Merged-chr4-86725378-12
NR259--MA0508.2.PRDM1	chr10	108446434	108446443	-	0.000	0.000	Merged-chr10-108446364-45
NR116--MA0508.2.PRDM1	chr1	164184497	164184506	+	0.000	0.000	Merged-chr1-164184631-39
NR1973--MA0508.2.PRDM1	chrX	77522749	77522758	+	0.000	0.000	Merged-chrX-77522857-17
NR1625--MA0508.2.PRDM1	chr6	135400678	135400687	-	0.000	0.000	Merged-chr6-135400519-22
NR129--MA0508.2.PRDM1	chr1	173420451	173420460	+	0.000	0.000	Merged-chr1-173420566-40
NR1192--MA0508.2.PRDM1	chr3	88254476	88254485	-	0.000	0.000	Merged-chr3-88254557-24
NR81--MA0508.2.PRDM1	chr1	128399218	128399227	-	0.000	0.000	Merged-chr1-128399248-36
NR1747--MA0508.2.PRDM1	chr7	132337117	132337126	+	0.000	0.000	Merged-chr7-132337014-20
NR1790--MA0508.2.PRDM1	chr8	53630825	53630834	-	0.000	0.000	Merged-chr8-53630787-29
NR1442--MA0508.2.PRDM1	chr5	65832406	65832415	-	0.000	0.000	Merged-chr5-65832305-23
NR60--MA0508.2.PRDM1	chr1	93401870	93401879	+	0.000	0.000	Merged-chr1-93401739-47
NR932--MA0508.2.PRDM1	chr19	21547622	21547631	-	0.000	0.000	Merged-chr19-21547622-17
NR1280--MA0508.2.PRDM1	chr3	153260755	153260764	+	0.000	0.000	Merged-chr3-153260790-34
NR1--MA0508.2.PRDM1	chr1	13372699	13372708	-	0.000	0.000	Merged-chr1-13372828-29
NR1203--MA0508.2.PRDM1	chr3	97948824	97948833	-	0.000	0.000	Merged-chr3-97948797-28
NR1293--MA0508.2.PRDM1	chr4	7961850	7961859	-	0.000	0.000	Merged-chr4-7961828-25
NR1673--MA0508.2.PRDM1	chr7	49601649	49601658	-	0.000	0.000	Merged-chr7-49601650-79
NR640--MA0508.2.PRDM1	chr14	100459456	100459465	-	0.000	0.000	Merged-chr14-100459597-88
NR1163--MA0508.2.PRDM1	chr3	51341757	51341766	+	0.000	0.000	Merged-chr3-51341721-4
NR1705--MA0508.2.PRDM1	chr7	105356329	105356338	-	0.000	0.000	Merged-chr7-105356441-22
NR1338--MA0508.2.PRDM1	chr4	82500966	82500975	+	0.000	0.000	Merged-chr4-82500941-1
NR762--MA0508.2.PRDM1	chr16	84583986	84583995	+	0.000	0.000	Merged-chr16-84584013-98
NR1652--MA0508.2.PRDM1	chr7	13288578	13288587	+	0.000	0.000	Merged-chr7-13288748-17
NR1304--MA0508.2.PRDM1	chr4	40279588	40279597	-	0.000	0.000	Merged-chr4-40279458-68
NR1251--MA0508.2.PRDM1	chr3	138424329	138424338	-	0.000	0.000	Merged-chr3-138424188-63
NR1569--MA0508.2.PRDM1	chr6	83868000	83868009	-	0.000	0.000	Merged-chr6-83868039-5
NR741--MA0508.2.PRDM1	chr16	32130072	32130081	+	0.000	0.000	Merged-chr16-32130229-66
NR1155--MA0508.2.PRDM1	chr3	37161020	37161029	-	0.000	0.000	Merged-chr3-37161165-34
NR1535--MA0508.2.PRDM1	chr6	53778897	53778906	-	0.000	0.000	Merged-chr6-53778855-8
NR1787--MA0508.2.PRDM1	chr8	46756289	46756298	+	0.000	0.000	Merged-chr8-46756140-44
NR754--MA0508.2.PRDM1	chr16	55526568	55526577	-	0.000	0.000	Merged-chr16-55526472-43
NR1644--MA0508.2.PRDM1	chr6	146530524	146530533	-	0.000	0.000	Merged-chr6-146530581-26
NR57--MA0508.2.PRDM1	chr1	92015643	92015652	+	0.000	0.000	Merged-chr1-92015551-10
NR1482--MA0508.2.PRDM1	chr5	114824207	114824216	+	0.000	0.000	Merged-chr5-114824362-38
NR1134--MA0508.2.PRDM1	chr3	9715276	9715285	-	0.000	0.000	Merged-chr3-9715345-15
NR624--MA0508.2.PRDM1	chr14	73524812	73524821	+	0.000	0.000	Merged-chr14-73525022-50
NR210--MA0508.2.PRDM1	chr10	56486743	56486752	-	0.000	0.000	Merged-chr10-56486689-18
NR876--MA0508.2.PRDM1	chr18	46465381	46465390	+	0.000	0.000	Merged-chr18-46465475-35
NR1623--MA0508.2.PRDM1	chr6	134883881	134883890	-	0.000	0.000	Merged-chr6-134883955-22
NR1418--MA0508.2.PRDM1	chr5	22747530	22747539	+	0.000	0.000	Merged-chr5-22747535-33
NR985--MA0508.2.PRDM1	chr2	13271433	13271442	-	0.000	0.000	Merged-chr2-13271415-60
NR36--MA0508.2.PRDM1	chr1	72718937	72718946	-	0.000	0.000	Merged-chr1-72719042-27
NR1190--MA0508.2.PRDM1	chr3	85887675	85887684	-	0.000	0.000	Merged-chr3-85887790-94
NR332--MA0508.2.PRDM1	chr11	86544930	86544939	-	0.000	0.000	Merged-chr11-86544801-80
NR49--MA0508.2.PRDM1	chr1	85736064	85736073	+	0.000	0.000	Merged-chr1-85736097-83
