#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR528--MA0463.1.Bcl6	chr14	55497507	55497520	-	0.000	0.000	Merged-chr14-55497522-22
NR1581--MA0463.1.Bcl6	chr9	46273043	46273056	-	0.000	0.000	Merged-chr9-46273034-67
NR434--MA0463.1.Bcl6	chr13	10071492	10071505	-	0.000	0.000	Merged-chr13-10071391-75
NR940--MA0731.1.BCL6B	chr2	144173833	144173849	-	0.000	0.000	Merged-chr2-144174021-12
NR1250--MA0463.1.Bcl6	chr5	121173027	121173040	-	0.000	0.000	Merged-chr5-121173124-16
NR1371--MA0463.1.Bcl6	chr6	144677784	144677797	+	0.000	0.000	Merged-chr6-144677900-59
NR103--MA0463.1.Bcl6	chr1	160181112	160181125	-	0.000	0.000	Merged-chr1-160181095-25
NR1572--MA0731.1.BCL6B	chr9	32594531	32594547	+	0.000	0.000	Merged-chr9-32594541-47
NR1638--MA0731.1.BCL6B	chr9	122150686	122150702	-	0.000	0.000	Merged-chr9-122150542-33
NR336--MA0463.1.Bcl6	chr11	114795579	114795592	+	0.000	0.000	Merged-chr11-114795532-23
NR242--MA0463.1.Bcl6	chr10	128645867	128645880	+	0.000	0.000	Merged-chr10-128645990-43
NR448--MA0463.1.Bcl6	chr13	34187735	34187748	+	0.000	0.000	Merged-chr13-34187711-22
NR260--MA0463.1.Bcl6	chr11	52231872	52231885	-	0.000	0.000	Merged-chr11-52232101-58
NR770--MA0731.1.BCL6B	chr18	49755848	49755864	-	0.000	0.000	Merged-chr18-49755713-75
NR238--MA0463.1.Bcl6	chr10	122578750	122578763	+	0.000	0.000	Merged-chr10-122578660-68
NR811--MA0463.1.Bcl6	chr19	6242160	6242173	-	0.000	0.000	Merged-chr19-6242033-106
NR162--MA0463.1.Bcl6	chr10	17566167	17566180	-	0.000	0.000	Merged-chr10-17566277-15
NR941--MA0463.1.Bcl6	chr2	144636059	144636072	+	0.000	0.000	Merged-chr2-144636109-46
NR816--MA0463.1.Bcl6	chr19	10830063	10830076	-	0.000	0.000	Merged-chr19-10829902-50
NR1381--MA0731.1.BCL6B	chr7	16874381	16874397	-	0.000	0.000	Merged-chr7-16874249-24
NR1285--MA0731.1.BCL6B	chr5	151704172	151704188	+	0.000	0.000	Merged-chr5-151704265-4
NR361--MA0731.1.BCL6B	chr12	35534150	35534166	+	0.000	0.000	Merged-chr12-35534275-3
NR288--MA0463.1.Bcl6	chr11	80302874	80302887	+	0.000	0.000	Merged-chr11-80302747-27
NR964--MA0463.1.Bcl6	chr2	167505401	167505414	-	0.000	0.000	Merged-chr2-167505349-52
NR861--MA0463.1.Bcl6	chr2	19201757	19201770	-	0.000	0.000	Merged-chr2-19201871-12
NR718--MA0463.1.Bcl6	chr17	36023838	36023851	-	0.000	0.000	Merged-chr17-36023858-33
NR1373--MA0731.1.BCL6B	chr6	145135558	145135574	-	0.000	0.000	Merged-chr6-145135361-11
NR1422--MA0463.1.Bcl6	chr7	100448546	100448559	-	0.000	0.000	Merged-chr7-100448653-1
NR1644--MA0731.1.BCL6B	chrX	7657331	7657347	-	0.000	0.000	Merged-chrX-7657381-29
NR1482--MA0731.1.BCL6B	chr8	41417113	41417129	+	0.000	0.000	Merged-chr8-41416899-78
NR866--MA0463.1.Bcl6	chr2	26647171	26647184	+	0.000	0.000	Merged-chr2-26647037-34
NR1386--MA0731.1.BCL6B	chr7	25647999	25648015	-	0.000	0.000	Merged-chr7-25647877-43
NR978--MA0463.1.Bcl6	chr2	180347333	180347346	+	0.000	0.000	Merged-chr2-180347205-36
NR638--MA0463.1.Bcl6	chr16	21794450	21794463	-	0.000	0.000	Merged-chr16-21794397-74
NR423--MA0463.1.Bcl6	chr12	115242929	115242942	-	0.000	0.000	Merged-chr12-115242881-34
NR571--MA0731.1.BCL6B	chr15	6549015	6549031	+	0.000	0.000	Merged-chr15-6549135-35
NR842--MA0731.1.BCL6B	chr19	53579165	53579181	+	0.000	0.000	Merged-chr19-53579095-23
NR603--MA0731.1.BCL6B	chr15	80318088	80318104	+	0.000	0.000	Merged-chr15-80318050-7
NR307--MA0463.1.Bcl6	chr11	98497618	98497631	+	0.000	0.000	Merged-chr11-98497586-22
NR692--MA0463.1.Bcl6	chr16	95862885	95862898	+	0.000	0.000	Merged-chr16-95862748-19
NR898--MA0463.1.Bcl6	chr2	66114547	66114560	-	0.000	0.000	Merged-chr2-66114486-5
NR1235--MA0731.1.BCL6B	chr5	100651692	100651708	+	0.000	0.000	Merged-chr5-100651654-38
NR202--MA0731.1.BCL6B	chr10	80602901	80602917	+	0.000	0.000	Merged-chr10-80603037-66
NR311--MA0731.1.BCL6B	chr11	98918361	98918377	-	0.000	0.000	Merged-chr11-98918377-19
NR28--MA0731.1.BCL6B	chr1	59608673	59608689	+	0.000	0.000	Merged-chr1-59608730-64
NR1150--MA0463.1.Bcl6	chr4	135475826	135475839	+	0.000	0.000	Merged-chr4-135475652-18
NR1477--MA0463.1.Bcl6	chr8	26953123	26953136	-	0.000	0.000	Merged-chr8-26953337-32
NR1016--MA0463.1.Bcl6	chr3	96576887	96576900	+	0.000	0.000	Merged-chr3-96576802-53
NR98--MA0463.1.Bcl6	chr1	155293642	155293655	-	0.000	0.000	Merged-chr1-155293636-24
NR576--MA0731.1.BCL6B	chr15	31601902	31601918	+	0.000	0.000	Merged-chr15-31601857-105
NR1128--MA0463.1.Bcl6	chr4	106909141	106909154	-	0.000	0.000	Merged-chr4-106909153-29
NR348--MA0463.1.Bcl6	chr12	16133731	16133744	-	0.000	0.000	Merged-chr12-16133558-59
NR956--MA0731.1.BCL6B	chr2	162931369	162931385	-	0.000	0.000	Merged-chr2-162931607-133
NR133--MA0463.1.Bcl6	chr1	182223868	182223881	+	0.000	0.000	Merged-chr1-182224037-19
NR1392--MA0463.1.Bcl6	chr7	31131019	31131032	-	0.000	0.000	Merged-chr7-31131054-34
NR542--MA0731.1.BCL6B	chr14	70076773	70076789	+	0.000	0.000	Merged-chr14-70076912-39
NR921--MA0463.1.Bcl6	chr2	125673432	125673445	+	0.000	0.000	Merged-chr2-125673245-74
NR1479--MA0731.1.BCL6B	chr8	33897170	33897186	+	0.000	0.000	Merged-chr8-33897306-17
NR1336--MA0731.1.BCL6B	chr6	113668825	113668841	+	0.000	0.000	Merged-chr6-113668955-38
NR97--MA0731.1.BCL6B	chr1	155146077	155146093	+	0.000	0.000	Merged-chr1-155146186-71
NR263--MA0463.1.Bcl6	chr11	57952819	57952832	+	0.000	0.000	Merged-chr11-57952769-40
NR1588--MA0731.1.BCL6B	chr9	52259708	52259724	+	0.000	0.000	Merged-chr9-52259787-26
NR1070--MA0463.1.Bcl6	chr3	152958353	152958366	-	0.000	0.000	Merged-chr3-152958472-43
NR281--MA0463.1.Bcl6	chr11	76261326	76261339	+	0.000	0.000	Merged-chr11-76261435-35
NR1182--MA0463.1.Bcl6	chr5	3351873	3351886	-	0.000	0.000	Merged-chr5-3351947-13
NR120--MA0731.1.BCL6B	chr1	171123105	171123121	-	0.000	0.000	Merged-chr1-171123131-24
NR286--MA0463.1.Bcl6	chr11	79623341	79623354	-	0.000	0.000	Merged-chr11-79623275-27
NR707--MA0463.1.Bcl6	chr17	24414487	24414500	-	0.000	0.000	Merged-chr17-24414569-93
NR547--MA0731.1.BCL6B	chr14	73244114	73244130	-	0.000	0.000	Merged-chr14-73244258-38
NR927--MA0731.1.BCL6B	chr2	128698283	128698299	-	0.000	0.000	Merged-chr2-128698451-42
NR510--MA0463.1.Bcl6	chr14	16256347	16256360	+	0.000	0.000	Merged-chr14-16256161-59
NR1523--MA0463.1.Bcl6	chr8	105855013	105855026	-	0.000	0.000	Merged-chr8-105855087-69
NR188--MA0463.1.Bcl6	chr10	74823592	74823605	-	0.000	0.000	Merged-chr10-74823662-27
NR300--MA0463.1.Bcl6	chr11	94989930	94989943	+	0.000	0.000	Merged-chr11-94989887-29
NR1443--MA0463.1.Bcl6	chr7	127471103	127471116	+	0.000	0.000	Merged-chr7-127471246-98
NR878--MA0463.1.Bcl6	chr2	38644043	38644056	+	0.000	0.000	Merged-chr2-38643899-59
NR73--MA0463.1.Bcl6	chr1	131010627	131010640	-	0.000	0.000	Merged-chr1-131010715-50
NR247--MA0731.1.BCL6B	chr11	4704383	4704399	+	0.000	0.000	Merged-chr11-4704501-78
NR1318--MA0463.1.Bcl6	chr6	83421940	83421953	+	0.000	0.000	Merged-chr6-83421842-37
NR1215--MA0463.1.Bcl6	chr5	67260766	67260779	+	0.000	0.000	Merged-chr5-67260794-69
NR453--MA0463.1.Bcl6	chr13	45850823	45850836	+	0.000	0.000	Merged-chr13-45850664-56
NR319--MA0463.1.Bcl6	chr11	102430374	102430387	-	0.000	0.000	Merged-chr11-102430460-50
NR798--MA0463.1.Bcl6	chr18	81462417	81462430	-	0.000	0.000	Merged-chr18-81462369-37
NR335--MA0731.1.BCL6B	chr11	114321525	114321541	+	0.000	0.000	Merged-chr11-114321606-35
NR583--MA0463.1.Bcl6	chr15	42479767	42479780	-	0.000	0.000	Merged-chr15-42479661-25
NR1596--MA0463.1.Bcl6	chr9	65551087	65551100	+	0.000	0.000	Merged-chr9-65551237-57
NR1129--MA0731.1.BCL6B	chr4	106909141	106909157	+	0.000	0.000	Merged-chr4-106909153-29
NR243--MA0463.1.Bcl6	chr10	128645848	128645861	-	0.000	0.000	Merged-chr10-128645990-43
NR18--MA0731.1.BCL6B	chr1	34484459	34484475	-	0.000	0.000	Merged-chr1-34484606-9
NR270--MA0463.1.Bcl6	chr11	68451467	68451480	+	0.000	0.000	Merged-chr11-68451501-45
NR127--MA0463.1.Bcl6	chr1	176827398	176827411	+	0.000	0.000	Merged-chr1-176827492-35
NR199--MA0731.1.BCL6B	chr10	77984605	77984621	-	0.000	0.000	Merged-chr10-77984793-34
NR1089--MA0731.1.BCL6B	chr4	46497555	46497571	-	0.000	0.000	Merged-chr4-46497640-25
NR700--MA0463.1.Bcl6	chr17	6881378	6881391	+	0.000	0.000	Merged-chr17-6881427-1
NR145--MA0463.1.Bcl6	chr1	191599406	191599419	-	0.000	0.000	Merged-chr1-191599385-45
NR257--MA0463.1.Bcl6	chr11	34833783	34833796	+	0.000	0.000	Merged-chr11-34833705-58
NR924--MA0463.1.Bcl6	chr2	128073156	128073169	+	0.000	0.000	Merged-chr2-128073179-40
NR830--MA0463.1.Bcl6	chr19	30113586	30113599	+	0.000	0.000	Merged-chr19-30113626-34
NR274--MA0731.1.BCL6B	chr11	69766431	69766447	-	0.000	0.000	Merged-chr11-69766217-75
NR306--MA0731.1.BCL6B	chr11	97995124	97995140	+	0.000	0.000	Merged-chr11-97994878-44
NR293--MA0463.1.Bcl6	chr11	83065058	83065071	+	0.000	0.000	Merged-chr11-83065248-62
NR602--MA0463.1.Bcl6	chr15	78581567	78581580	+	0.000	0.000	Merged-chr15-78581743-66
NR714--MA0463.1.Bcl6	chr17	30335836	30335849	+	0.000	0.000	Merged-chr17-30335946-15
NR1400--MA0463.1.Bcl6	chr7	58569056	58569069	+	0.000	0.000	Merged-chr7-58568960-29
NR396--MA0731.1.BCL6B	chr12	91298889	91298905	+	0.000	0.000	Merged-chr12-91299013-27
NR1651--MA0463.1.Bcl6	chrX	78442605	78442618	+	0.000	0.000	Merged-chrX-78442445-8
NR1320--MA0463.1.Bcl6	chr6	86930093	86930106	+	0.000	0.000	Merged-chr6-86930055-6
NR652--MA0463.1.Bcl6	chr16	34700313	34700326	-	0.000	0.000	Merged-chr16-34700432-30
NR312--MA0463.1.Bcl6	chr11	98938005	98938018	+	0.000	0.000	Merged-chr11-98937757-69
NR1571--MA0463.1.Bcl6	chr9	31280439	31280452	-	0.000	0.000	Merged-chr9-31280621-156
NR424--MA0463.1.Bcl6	chr12	115404472	115404485	-	0.000	0.000	Merged-chr12-115404436-40
NR1110--MA0463.1.Bcl6	chr4	88179521	88179534	+	0.000	0.000	Merged-chr4-88179548-21
NR1101--MA0731.1.BCL6B	chr4	63842427	63842443	-	0.000	0.000	Merged-chr4-63842396-65
NR330--MA0463.1.Bcl6	chr11	109758841	109758854	+	0.000	0.000	Merged-chr11-109758787-36
NR128--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR7--MA0463.1.Bcl6	chr1	23399750	23399763	-	0.000	0.000	Merged-chr1-23399724-29
NR308--MA0463.1.Bcl6	chr11	98682471	98682484	+	0.000	0.000	Merged-chr11-98682471-63
NR1567--MA0463.1.Bcl6	chr9	20581378	20581391	-	0.000	0.000	Merged-chr9-20581482-47
NR684--MA0463.1.Bcl6	chr16	91964632	91964645	-	0.000	0.000	Merged-chr16-91964745-42
NR1339--MA0463.1.Bcl6	chr6	116682455	116682468	+	0.000	0.000	Merged-chr6-116682504-22
NR1170--MA0731.1.BCL6B	chr4	147848496	147848512	-	0.000	0.000	Merged-chr4-147848412-69
NR1616--MA0731.1.BCL6B	chr9	95832953	95832969	+	0.000	0.000	Merged-chr9-95832946-23
NR1183--MA0731.1.BCL6B	chr5	3351873	3351889	+	0.000	0.000	Merged-chr5-3351947-13
NR1563--MA0731.1.BCL6B	chr9	7221396	7221412	-	0.000	0.000	Merged-chr9-7221574-61
NR134--MA0463.1.Bcl6	chr1	182540360	182540373	+	0.000	0.000	Merged-chr1-182540440-3
NR801--MA0463.1.Bcl6	chr18	84091793	84091806	+	0.000	0.000	Merged-chr18-84092020-89
