#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1533--MA0463.1.Bcl6	chr6	49128445	49128458	-	0.000	0.000	Merged-chr6-49128471-29
NR650--MA0463.1.Bcl6	chr15	67031460	67031473	-	0.000	0.000	Merged-chr15-67031356-8
NR771--MA0463.1.Bcl6	chr17	17792161	17792174	-	0.000	0.000	Merged-chr17-17792149-13
NR619--MA0463.1.Bcl6	chr15	9564493	9564506	-	0.000	0.000	Merged-chr15-9564437-27
NR404--MA0463.1.Bcl6	chr12	72085618	72085631	+	0.000	0.000	Merged-chr12-72085712-110
NR310--MA0463.1.Bcl6	chr11	54151152	54151165	-	0.000	0.000	Merged-chr11-54151267-37
NR888--MA0731.1.BCL6B	chr18	74789488	74789504	+	0.000	0.000	Merged-chr18-74789604-25
NR1681--MA0463.1.Bcl6	chr7	83361876	83361889	+	0.000	0.000	Merged-chr7-83361913-8
NR126--MA0731.1.BCL6B	chr1	178187462	178187478	+	0.000	0.000	Merged-chr1-178187385-1
NR655--MA0463.1.Bcl6	chr15	75862282	75862295	+	0.000	0.000	Merged-chr15-75862360-44
NR440--MA0463.1.Bcl6	chr12	111897083	111897096	+	0.000	0.000	Merged-chr12-111897164-28
NR552--MA0463.1.Bcl6	chr14	54165193	54165206	+	0.000	0.000	Merged-chr14-54165125-24
NR487--MA0731.1.BCL6B	chr13	66905343	66905359	-	0.000	0.000	Merged-chr13-66905214-64
NR785--MA0463.1.Bcl6	chr17	33940673	33940686	+	0.000	0.000	Merged-chr17-33940486-52
NR570--MA0463.1.Bcl6	chr14	65393682	65393695	-	0.000	0.000	Merged-chr14-65393664-9
NR539--MA0463.1.Bcl6	chr14	20836586	20836599	-	0.000	0.000	Merged-chr14-20836673-54
NR1225--MA0463.1.Bcl6	chr3	136725958	136725971	-	0.000	0.000	Merged-chr3-136725981-1
NR1901--MA0463.1.Bcl6	chr9	96416223	96416236	+	0.000	0.000	Merged-chr9-96416210-33
NR1962--MA0731.1.BCL6B	chrX	159257257	159257273	-	0.000	0.000	Merged-chrX-159257265-34
NR1131--MA0463.1.Bcl6	chr2	180081045	180081058	-	0.000	0.000	Merged-chr2-180080885-21
NR466--MA0731.1.BCL6B	chr13	20134053	20134069	-	0.000	0.000	Merged-chr13-20133930-14
NR1458--MA0463.1.Bcl6	chr5	112227509	112227522	+	0.000	0.000	Merged-chr5-112227442-20
NR360--MA0463.1.Bcl6	chr11	99105319	99105332	-	0.000	0.000	Merged-chr11-99105109-62
NR1476--MA0463.1.Bcl6	chr5	134437612	134437625	-	0.000	0.000	Merged-chr5-134437601-35
NR329--MA0463.1.Bcl6	chr11	70653778	70653791	-	0.000	0.000	Merged-chr11-70653653-5
NR1373--MA0463.1.Bcl6	chr4	155352741	155352754	+	0.000	0.000	Merged-chr4-155352722-24
NR1015--MA0463.1.Bcl6	chr2	72114344	72114357	-	0.000	0.000	Merged-chr2-72114293-55
NR445--MA0731.1.BCL6B	chr12	116200612	116200628	+	0.000	0.000	Merged-chr12-116200493-21
NR1391--MA0463.1.Bcl6	chr5	23850861	23850874	-	0.000	0.000	Merged-chr5-23850818-76
NR244--MA0463.1.Bcl6	chr10	117640118	117640131	+	0.000	0.000	Merged-chr10-117640177-35
NR1145--MA0463.1.Bcl6	chr3	51745305	51745318	+	0.000	0.000	Merged-chr3-51745177-64
NR477--MA0463.1.Bcl6	chr13	51776549	51776562	-	0.000	0.000	Merged-chr13-51776600-43
NR1792--MA0731.1.BCL6B	chr8	107503458	107503474	-	0.000	0.000	Merged-chr8-107503641-5
NR137--MA0463.1.Bcl6	chr1	182163153	182163166	-	0.000	0.000	Merged-chr1-182163114-26
NR1553--MA0731.1.BCL6B	chr6	88757049	88757065	-	0.000	0.000	Merged-chr6-88757111-24
NR1824--MA0731.1.BCL6B	chr9	7221396	7221412	-	0.000	0.000	Merged-chr9-7221574-61
NR249--MA0463.1.Bcl6	chr10	117982728	117982741	+	0.000	0.000	Merged-chr10-117982814-16
NR1817--MA0463.1.Bcl6	chr8	127178789	127178802	+	0.000	0.000	Merged-chr8-127178768-26
NR822--MA0463.1.Bcl6	chr17	79100012	79100025	-	0.000	0.000	Merged-chr17-79100085-51
NR379--MA0463.1.Bcl6	chr11	116377272	116377285	-	0.000	0.000	Merged-chr11-116377399-54
NR1065--MA0463.1.Bcl6	chr2	122234452	122234465	+	0.000	0.000	Merged-chr2-122234275-1
NR1532--MA0731.1.BCL6B	chr6	47237545	47237561	-	0.000	0.000	Merged-chr6-47237667-8
NR1298--MA0463.1.Bcl6	chr4	95053371	95053384	-	0.000	0.000	Merged-chr4-95053399-2
NR706--MA0463.1.Bcl6	chr16	22548486	22548499	+	0.000	0.000	Merged-chr16-22548400-52
NR288--MA0731.1.BCL6B	chr11	14117617	14117633	-	0.000	0.000	Merged-chr11-14117736-17
NR1513--MA0463.1.Bcl6	chr6	22379417	22379430	+	0.000	0.000	Merged-chr6-22379477-10
NR1540--MA0463.1.Bcl6	chr6	65573452	65573465	+	0.000	0.000	Merged-chr6-65573561-44
NR608--MA0463.1.Bcl6	chr14	121164861	121164874	+	0.000	0.000	Merged-chr14-121164669-3
NR18--MA0463.1.Bcl6	chr1	54924084	54924097	-	0.000	0.000	Merged-chr1-54924149-53
NR1776--MA0731.1.BCL6B	chr8	85060065	85060081	+	0.000	0.000	Merged-chr8-85060180-46
NR1791--MA0463.1.Bcl6	chr8	107056890	107056903	-	0.000	0.000	Merged-chr8-107056733-66
NR1639--MA0463.1.Bcl6	chr7	28716594	28716607	-	0.000	0.000	Merged-chr7-28716768-36
NR859--MA0463.1.Bcl6	chr18	40308077	40308090	+	0.000	0.000	Merged-chr18-40308184-41
NR1545--MA0463.1.Bcl6	chr6	72644625	72644638	-	0.000	0.000	Merged-chr6-72644677-18
NR1330--MA0463.1.Bcl6	chr4	126195086	126195099	+	0.000	0.000	Merged-chr4-126195101-15
NR1580--MA0731.1.BCL6B	chr6	117917773	117917789	-	0.000	0.000	Merged-chr6-117917768-1
NR1898--MA0731.1.BCL6B	chr9	94668742	94668758	-	0.000	0.000	Merged-chr9-94668774-42
NR1102--MA0463.1.Bcl6	chr2	151968009	151968022	-	0.000	0.000	Merged-chr2-151967993-15
NR1721--MA0731.1.BCL6B	chr7	128611146	128611162	+	0.000	0.000	Merged-chr7-128611334-65
NR59--MA0463.1.Bcl6	chr1	105543315	105543328	+	0.000	0.000	Merged-chr1-105543373-21
NR1830--MA0731.1.BCL6B	chr9	21901646	21901662	+	0.000	0.000	Merged-chr9-21901660-8
NR1211--MA0731.1.BCL6B	chr3	126650646	126650662	+	0.000	0.000	Merged-chr3-126650760-81
NR318--MA0463.1.Bcl6	chr11	58116851	58116864	-	0.000	0.000	Merged-chr11-58116788-9
NR1700--MA0731.1.BCL6B	chr7	112210214	112210230	+	0.000	0.000	Merged-chr7-112210103-38
NR1698--MA0463.1.Bcl6	chr7	110796785	110796798	+	0.000	0.000	Merged-chr7-110796753-46
NR336--MA0463.1.Bcl6	chr11	80142037	80142050	+	0.000	0.000	Merged-chr11-80142193-43
NR121--MA0463.1.Bcl6	chr1	171939422	171939435	-	0.000	0.000	Merged-chr1-171939454-57
NR1595--MA0463.1.Bcl6	chr6	127582688	127582701	+	0.000	0.000	Merged-chr6-127582626-90
NR1022--MA0463.1.Bcl6	chr2	76673287	76673300	+	0.000	0.000	Merged-chr2-76673188-66
NR1694--MA0731.1.BCL6B	chr7	108934377	108934393	-	0.000	0.000	Merged-chr7-108934410-57
NR108--MA0463.1.Bcl6	chr1	156710886	156710899	-	0.000	0.000	Merged-chr1-156710970-33
NR1075--MA0731.1.BCL6B	chr2	128325595	128325611	-	0.000	0.000	Merged-chr2-128325647-45
NR372--MA0463.1.Bcl6	chr11	109758841	109758854	+	0.000	0.000	Merged-chr11-109758787-36
NR1660--MA0731.1.BCL6B	chr7	58825036	58825052	-	0.000	0.000	Merged-chr7-58824899-42
NR1909--MA0463.1.Bcl6	chr9	105483037	105483050	-	0.000	0.000	Merged-chr9-105483179-11
NR238--MA0463.1.Bcl6	chr10	109010948	109010961	-	0.000	0.000	Merged-chr10-109011177-39
NR1806--MA0463.1.Bcl6	chr8	120276753	120276766	-	0.000	0.000	Merged-chr8-120276586-37
NR1150--MA0731.1.BCL6B	chr3	59229143	59229159	-	0.000	0.000	Merged-chr3-59229189-56
NR86--MA0731.1.BCL6B	chr1	138596458	138596474	+	0.000	0.000	Merged-chr1-138596413-38
NR368--MA0463.1.Bcl6	chr11	106536328	106536341	+	0.000	0.000	Merged-chr11-106536245-61
NR1163--MA0731.1.BCL6B	chr3	84169744	84169760	+	0.000	0.000	Merged-chr3-84169665-29
NR941--MA0463.1.Bcl6	chr19	56756642	56756655	-	0.000	0.000	Merged-chr19-56756635-43
NR1175--MA0463.1.Bcl6	chr3	95722519	95722532	-	0.000	0.000	Merged-chr3-95722546-39
NR292--MA0463.1.Bcl6	chr11	21102696	21102709	+	0.000	0.000	Merged-chr11-21102815-54
NR1860--MA0463.1.Bcl6	chr9	57300228	57300241	-	0.000	0.000	Merged-chr9-57300223-10
NR1176--MA0731.1.BCL6B	chr3	95909392	95909408	+	0.000	0.000	Merged-chr3-95909537-31
NR1718--MA0731.1.BCL6B	chr7	127278477	127278493	-	0.000	0.000	Merged-chr7-127278637-41
NR11--MA0463.1.Bcl6	chr1	37000525	37000538	-	0.000	0.000	Merged-chr1-37000533-36
NR1847--MA0463.1.Bcl6	chr9	43784218	43784231	+	0.000	0.000	Merged-chr9-43784156-3
NR903--MA0731.1.BCL6B	chr19	5662235	5662251	-	0.000	0.000	Merged-chr19-5662513-30
NR1046--MA0731.1.BCL6B	chr2	103485213	103485229	-	0.000	0.000	Merged-chr2-103485172-63
NR1865--MA0463.1.Bcl6	chr9	62344858	62344871	-	0.000	0.000	Merged-chr9-62344675-54
NR16--MA0463.1.Bcl6	chr1	51449029	51449042	-	0.000	0.000	Merged-chr1-51448946-41
NR1095--MA0463.1.Bcl6	chr2	145226199	145226212	+	0.000	0.000	Merged-chr2-145225956-93
NR1012--MA0731.1.BCL6B	chr2	70852572	70852588	+	0.000	0.000	Merged-chr2-70852457-12
NR1404--MA0463.1.Bcl6	chr5	44181940	44181953	-	0.000	0.000	Merged-chr5-44181891-36
NR1516--MA0463.1.Bcl6	chr6	29271225	29271238	+	0.000	0.000	Merged-chr6-29271103-44
NR231--MA0731.1.BCL6B	chr10	98785560	98785576	+	0.000	0.000	Merged-chr10-98785565-23
NR1787--MA0731.1.BCL6B	chr8	104344367	104344383	+	0.000	0.000	Merged-chr8-104344230-45
NR1422--MA0463.1.Bcl6	chr5	67016306	67016319	-	0.000	0.000	Merged-chr5-67016184-1
NR633--MA0463.1.Bcl6	chr15	38283001	38283014	+	0.000	0.000	Merged-chr15-38282908-49
NR754--MA0463.1.Bcl6	chr16	93977791	93977804	-	0.000	0.000	Merged-chr16-93977807-10
NR1646--MA0463.1.Bcl6	chr7	39544308	39544321	+	0.000	0.000	Merged-chr7-39544508-62
NR1552--MA0463.1.Bcl6	chr6	88757052	88757065	+	0.000	0.000	Merged-chr6-88757111-24
NR1038--MA0731.1.BCL6B	chr2	93199059	93199075	-	0.000	0.000	Merged-chr2-93199242-68
NR462--MA0731.1.BCL6B	chr13	19219742	19219758	-	0.000	0.000	Merged-chr13-19219739-41
NR1212--MA0463.1.Bcl6	chr3	129470273	129470286	+	0.000	0.000	Merged-chr3-129470281-15
NR638--MA0463.1.Bcl6	chr15	55097357	55097370	+	0.000	0.000	Merged-chr15-55097336-26
NR1539--MA0463.1.Bcl6	chr6	61270419	61270432	-	0.000	0.000	Merged-chr6-61270558-8
NR48--MA0463.1.Bcl6	chr1	86394525	86394538	+	0.000	0.000	Merged-chr1-86394473-34
NR1436--MA0463.1.Bcl6	chr5	92967331	92967344	-	0.000	0.000	Merged-chr5-92967427-8
NR768--MA0463.1.Bcl6	chr17	13479980	13479993	+	0.000	0.000	Merged-chr17-13479919-17
NR441--MA0731.1.BCL6B	chr12	111897080	111897096	+	0.000	0.000	Merged-chr12-111897164-28
NR84--MA0463.1.Bcl6	chr1	132316403	132316416	+	0.000	0.000	Merged-chr1-132316198-37
NR428--MA0463.1.Bcl6	chr12	103343819	103343832	-	0.000	0.000	Merged-chr12-103343699-32
NR930--MA0731.1.BCL6B	chr19	34244144	34244160	+	0.000	0.000	Merged-chr19-34244130-34
NR1073--MA0731.1.BCL6B	chr2	127086495	127086511	-	0.000	0.000	Merged-chr2-127086449-24
NR1344--MA0731.1.BCL6B	chr4	136031599	136031615	-	0.000	0.000	Merged-chr4-136031447-41
NR1132--MA0463.1.Bcl6	chr2	180347333	180347346	+	0.000	0.000	Merged-chr2-180347205-36
NR311--MA0731.1.BCL6B	chr11	54151152	54151168	+	0.000	0.000	Merged-chr11-54151267-37
NR834--MA0731.1.BCL6B	chr17	88209818	88209834	+	0.000	0.000	Merged-chr17-88209741-13
NR420--MA0731.1.BCL6B	chr12	94115005	94115021	-	0.000	0.000	Merged-chr12-94114920-18
NR1357--MA0731.1.BCL6B	chr4	147848496	147848512	-	0.000	0.000	Merged-chr4-147848412-69
NR1034--MA0463.1.Bcl6	chr2	91923047	91923060	+	0.000	0.000	Merged-chr2-91923064-32
NR542--MA0731.1.BCL6B	chr14	31685674	31685690	+	0.000	0.000	Merged-chr14-31685752-32
NR1822--MA0463.1.Bcl6	chr8	128563193	128563206	+	0.000	0.000	Merged-chr8-128563020-29
NR1479--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
NR380--MA0731.1.BCL6B	chr11	116617056	116617072	-	0.000	0.000	Merged-chr11-116616958-26
NR1258--MA0463.1.Bcl6	chr4	11684351	11684364	+	0.000	0.000	Merged-chr4-11684265-15
NR1934--MA0463.1.Bcl6	chr9	123936671	123936684	-	0.000	0.000	Merged-chr9-123936830-62
NR478--MA0463.1.Bcl6	chr13	52989136	52989149	-	0.000	0.000	Merged-chr13-52989008-14
NR1174--MA0731.1.BCL6B	chr3	94953715	94953731	-	0.000	0.000	Merged-chr3-94953960-56
NR1070--MA0463.1.Bcl6	chr2	125673432	125673445	+	0.000	0.000	Merged-chr2-125673245-74
NR1276--MA0463.1.Bcl6	chr4	43972343	43972356	-	0.000	0.000	Merged-chr4-43972345-49
NR496--MA0463.1.Bcl6	chr13	81685149	81685162	+	0.000	0.000	Merged-chr13-81685096-36
NR393--MA0463.1.Bcl6	chr12	33235889	33235902	+	0.000	0.000	Merged-chr12-33235849-22
NR1294--MA0463.1.Bcl6	chr4	88179521	88179534	+	0.000	0.000	Merged-chr4-88179548-21
NR147--MA0463.1.Bcl6	chr1	189922365	189922378	-	0.000	0.000	Merged-chr1-189922190-68
NR1724--MA0463.1.Bcl6	chr7	132843523	132843536	+	0.000	0.000	Merged-chr7-132843373-7
NR720--MA0463.1.Bcl6	chr16	35765556	35765569	-	0.000	0.000	Merged-chr16-35765641-23
NR1836--MA0463.1.Bcl6	chr9	32910816	32910829	+	0.000	0.000	Merged-chr9-32910829-64
NR1621--MA0463.1.Bcl6	chr6	144670840	144670853	-	0.000	0.000	Merged-chr6-144670724-72
NR534--MA0731.1.BCL6B	chr13	117241310	117241326	+	0.000	0.000	Merged-chr13-117241409-28
NR438--MA0731.1.BCL6B	chr12	111182140	111182156	+	0.000	0.000	Merged-chr12-111182112-59
NR1437--MA0731.1.BCL6B	chr5	92967331	92967347	-	0.000	0.000	Merged-chr5-92967427-8
NR133--MA0731.1.BCL6B	chr1	180264979	180264995	+	0.000	0.000	Merged-chr1-180265063-87
NR1196--MA0463.1.Bcl6	chr3	108718084	108718097	+	0.000	0.000	Merged-chr3-108718262-42
NR656--MA0731.1.BCL6B	chr15	75862279	75862295	-	0.000	0.000	Merged-chr15-75862360-44
NR927--MA0731.1.BCL6B	chr19	31199616	31199632	-	0.000	0.000	Merged-chr19-31199719-19
NR494--MA0731.1.BCL6B	chr13	76018756	76018772	+	0.000	0.000	Merged-chr13-76018576-95
NR743--MA0463.1.Bcl6	chr16	78198652	78198665	+	0.000	0.000	Merged-chr16-78198816-65
NR855--MA0463.1.Bcl6	chr18	39140831	39140844	-	0.000	0.000	Merged-chr18-39140890-41
NR609--MA0463.1.Bcl6	chr14	121349650	121349663	-	0.000	0.000	Merged-chr14-121349537-45
NR1662--MA0463.1.Bcl6	chr7	64373942	64373955	-	0.000	0.000	Merged-chr7-64373946-61
NR515--MA0463.1.Bcl6	chr13	106936883	106936896	-	0.000	0.000	Merged-chr13-106936851-56
NR412--MA0463.1.Bcl6	chr12	83951867	83951880	+	0.000	0.000	Merged-chr12-83951738-3
NR1313--MA0463.1.Bcl6	chr4	114359131	114359144	+	0.000	0.000	Merged-chr4-114359121-1
NR533--MA0463.1.Bcl6	chr13	114962206	114962219	+	0.000	0.000	Merged-chr13-114962151-20
NR878--MA0463.1.Bcl6	chr18	66429403	66429416	-	0.000	0.000	Merged-chr18-66429331-35
NR138--MA0731.1.BCL6B	chr1	182163153	182163169	+	0.000	0.000	Merged-chr1-182163114-26
NR202--MA0463.1.Bcl6	chr10	70120775	70120788	+	0.000	0.000	Merged-chr10-70120635-31
NR1461--MA0463.1.Bcl6	chr5	114199285	114199298	-	0.000	0.000	Merged-chr5-114199479-63
NR1788--MA0463.1.Bcl6	chr8	104631458	104631471	-	0.000	0.000	Merged-chr8-104631259-113
NR659--MA0463.1.Bcl6	chr15	76351094	76351107	-	0.000	0.000	Merged-chr15-76351256-113
NR39--MA0731.1.BCL6B	chr1	80757615	80757631	-	0.000	0.000	Merged-chr1-80757990-114
NR1259--MA0731.1.BCL6B	chr4	11684348	11684364	-	0.000	0.000	Merged-chr4-11684265-15
NR565--MA0463.1.Bcl6	chr14	59558951	59558964	-	0.000	0.000	Merged-chr14-59558966-13
NR350--MA0463.1.Bcl6	chr11	88614046	88614059	+	0.000	0.000	Merged-chr11-88614184-77
NR160--MA0731.1.BCL6B	chr10	6980387	6980403	-	0.000	0.000	Merged-chr10-6980377-31
NR1466--MA0463.1.Bcl6	chr5	122219005	122219018	+	0.000	0.000	Merged-chr5-122219045-36
NR1005--MA0463.1.Bcl6	chr2	65331317	65331330	+	0.000	0.000	Merged-chr2-65331508-29
NR1940--MA0731.1.BCL6B	chrX	20364486	20364502	+	0.000	0.000	Merged-chrX-20364570-48
NR858--MA0731.1.BCL6B	chr18	39664126	39664142	-	0.000	0.000	Merged-chr18-39664266-42
NR122--MA0463.1.Bcl6	chr1	172376806	172376819	-	0.000	0.000	Merged-chr1-172376760-99
NR1811--MA0463.1.Bcl6	chr8	123203781	123203794	+	0.000	0.000	Merged-chr8-123203714-21
NR1041--MA0463.1.Bcl6	chr2	93459403	93459416	-	0.000	0.000	Merged-chr2-93459421-90
NR314--MA0731.1.BCL6B	chr11	54492681	54492697	+	0.000	0.000	Merged-chr11-54492562-47
NR485--MA0463.1.Bcl6	chr13	63223659	63223672	-	0.000	0.000	Merged-chr13-63223423-77
NR1292--MA0463.1.Bcl6	chr4	63928366	63928379	-	0.000	0.000	Merged-chr4-63928441-11
NR1932--MA0731.1.BCL6B	chr9	122150686	122150702	-	0.000	0.000	Merged-chr9-122150542-33
NR1928--MA0463.1.Bcl6	chr9	119887615	119887628	+	0.000	0.000	Merged-chr9-119887655-1
NR274--MA0731.1.BCL6B	chr10	128015416	128015432	-	0.000	0.000	Merged-chr10-128015228-41
NR178--MA0731.1.BCL6B	chr10	51454450	51454466	+	0.000	0.000	Merged-chr10-51454322-111
NR1911--MA0731.1.BCL6B	chr9	105642907	105642923	-	0.000	0.000	Merged-chr9-105643016-54
NR499--MA0463.1.Bcl6	chr13	89740390	89740403	+	0.000	0.000	Merged-chr13-89740261-155
NR960--MA0463.1.Bcl6	chr2	18609092	18609105	+	0.000	0.000	Merged-chr2-18609153-119
NR1861--MA0463.1.Bcl6	chr9	58247240	58247253	-	0.000	0.000	Merged-chr9-58247218-31
NR1709--MA0463.1.Bcl6	chr7	117394083	117394096	+	0.000	0.000	Merged-chr7-117394201-50
NR12--MA0463.1.Bcl6	chr1	39936405	39936418	+	0.000	0.000	Merged-chr1-39936527-53
NR1091--MA0463.1.Bcl6	chr2	144198942	144198955	+	0.000	0.000	Merged-chr2-144198804-26
NR1521--MA0463.1.Bcl6	chr6	31125737	31125750	+	0.000	0.000	Merged-chr6-31125664-26
NR732--MA0463.1.Bcl6	chr16	55822246	55822259	-	0.000	0.000	Merged-chr16-55822144-53
NR177--MA0463.1.Bcl6	chr10	51454452	51454465	+	0.000	0.000	Merged-chr10-51454322-111
NR1491--MA0731.1.BCL6B	chr5	146829577	146829593	+	0.000	0.000	Merged-chr5-146829725-46
NR1078--MA0463.1.Bcl6	chr2	132022887	132022900	+	0.000	0.000	Merged-chr2-132022814-33
NR1651--MA0463.1.Bcl6	chr7	45136082	45136095	+	0.000	0.000	Merged-chr7-45136227-69
NR1361--MA0731.1.BCL6B	chr4	150240222	150240238	-	0.000	0.000	Merged-chr4-150240051-83
NR279--MA0731.1.BCL6B	chr11	3196325	3196341	+	0.000	0.000	Merged-chr11-3196330-84
NR1320--MA0463.1.Bcl6	chr4	119127468	119127481	-	0.000	0.000	Merged-chr4-119127359-48
NR245--MA0731.1.BCL6B	chr10	117665899	117665915	+	0.000	0.000	Merged-chr10-117665862-11
NR1897--MA0731.1.BCL6B	chr9	94668747	94668763	+	0.000	0.000	Merged-chr9-94668774-42
NR764--MA0463.1.Bcl6	chr17	3521440	3521453	-	0.000	0.000	Merged-chr17-3521498-21
NR885--MA0463.1.Bcl6	chr18	69593216	69593229	-	0.000	0.000	Merged-chr18-69593138-91
NR312--MA0463.1.Bcl6	chr11	54161004	54161017	-	0.000	0.000	Merged-chr11-54161145-7
NR782--MA0463.1.Bcl6	chr17	31831308	31831321	+	0.000	0.000	Merged-chr17-31831136-47
NR330--MA0463.1.Bcl6	chr11	71996080	71996093	-	0.000	0.000	Merged-chr11-71996185-51
NR536--MA0463.1.Bcl6	chr14	7977696	7977709	-	0.000	0.000	Merged-chr14-7977586-47
NR1343--MA0463.1.Bcl6	chr4	136031602	136031615	+	0.000	0.000	Merged-chr4-136031447-41
NR460--MA0463.1.Bcl6	chr13	17976117	17976130	+	0.000	0.000	Merged-chr13-17976038-42
NR85--MA0463.1.Bcl6	chr1	136255787	136255800	-	0.000	0.000	Merged-chr1-136255836-2
NR1227--MA0463.1.Bcl6	chr3	137955595	137955608	+	0.000	0.000	Merged-chr3-137955835-60
NR590--MA0463.1.Bcl6	chr14	79532146	79532159	-	0.000	0.000	Merged-chr14-79532340-39
NR232--MA0463.1.Bcl6	chr10	99194505	99194518	-	0.000	0.000	Merged-chr10-99194642-78
NR1584--MA0731.1.BCL6B	chr6	120529141	120529157	-	0.000	0.000	Merged-chr6-120529161-48
NR1133--MA0463.1.Bcl6	chr2	180437424	180437437	+	0.000	0.000	Merged-chr2-180437608-75
NR1441--MA0731.1.BCL6B	chr5	97009427	97009443	+	0.000	0.000	Merged-chr5-97009545-38
NR1912--MA0463.1.Bcl6	chr9	107975552	107975565	+	0.000	0.000	Merged-chr9-107975775-69
NR1821--MA0731.1.BCL6B	chr8	128433744	128433760	+	0.000	0.000	Merged-chr8-128433570-8
NR1616--MA0731.1.BCL6B	chr6	143373889	143373905	-	0.000	0.000	Merged-chr6-143373914-47
NR689--MA0463.1.Bcl6	chr15	103304708	103304721	-	0.000	0.000	Merged-chr15-103304749-1
NR1454--MA0731.1.BCL6B	chr5	110650347	110650363	+	0.000	0.000	Merged-chr5-110650328-3
NR116--MA0463.1.Bcl6	chr1	165762952	165762965	-	0.000	0.000	Merged-chr1-165762998-3
NR1375--MA0463.1.Bcl6	chr5	3463252	3463265	+	0.000	0.000	Merged-chr5-3463365-33
NR1017--MA0463.1.Bcl6	chr2	72283051	72283064	-	0.000	0.000	Merged-chr2-72282934-17
NR1487--MA0463.1.Bcl6	chr5	143622275	143622288	-	0.000	0.000	Merged-chr5-143622364-69
NR1035--MA0463.1.Bcl6	chr2	92729122	92729135	+	0.000	0.000	Merged-chr2-92729242-1
