#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR2249--MA0089.1.MAFG::NFE2L1	chr12	118412184	118412189	-	0.000	0.000	Merged-chr12-118411992-13
NR456--MA0117.2.Mafb	chr1	153583309	153583320	-	0.000	0.000	Merged-chr1-153583385-34
NR6211--MA0591.1.Bach1::Mafk	chr5	3512767	3512781	-	0.000	0.000	Merged-chr5-3512789-22
NR103--MA0591.1.Bach1::Mafk	chr1	52228445	52228459	-	0.000	0.000	Merged-chr1-52228321-29
NR1249--MA0501.1.MAF::NFE2	chr11	5219449	5219463	-	0.000	0.000	Merged-chr11-5219481-13
NR6537--MA0501.1.MAF::NFE2	chr5	112239826	112239840	+	0.000	0.000	Merged-chr5-112239781-12
NR2899--MA0117.2.Mafb	chr14	74646622	74646633	+	0.000	0.000	Merged-chr14-74646498-47
NR4685--MA0089.1.MAFG::NFE2L1	chr2	31082814	31082819	+	0.000	0.000	Merged-chr2-31082849-41
NR1482--MA0089.1.MAFG::NFE2L1	chr11	70790691	70790696	-	0.000	0.000	Merged-chr11-70790875-54
NR1152--MA0591.1.Bach1::Mafk	chr10	118007269	118007283	+	0.000	0.000	Merged-chr10-118007304-63
NR4038--MA0496.2.MAFK	chr17	86188061	86188079	+	0.000	0.000	Merged-chr17-86187981-35
NR6484--MA0117.2.Mafb	chr5	103334427	103334438	+	0.000	0.000	Merged-chr5-103334403-19
NR1375--MA0117.2.Mafb	chr11	51817921	51817932	-	0.000	0.000	Merged-chr11-51817989-18
NR7429--MA0501.1.MAF::NFE2	chr7	66116124	66116138	+	0.000	0.000	Merged-chr7-66116161-49
NR3567--MA0089.1.MAFG::NFE2L1	chr16	57634365	57634370	+	0.000	0.000	Merged-chr16-57634391-20
NR1784--MA0089.1.MAFG::NFE2L1	chr11	118260066	118260071	+	0.000	0.000	Merged-chr11-118260262-42
NR6426--MA0591.1.Bach1::Mafk	chr5	77092702	77092716	-	0.000	0.000	Merged-chr5-77092743-13
NR7571--MA0089.1.MAFG::NFE2L1	chr7	104446554	104446559	-	0.000	0.000	Merged-chr7-104446376-75
NR2988--MA0591.1.Bach1::Mafk	chr14	121903488	121903502	+	0.000	0.000	Merged-chr14-121903586-22
NR6151--MA0089.1.MAFG::NFE2L1	chr4	149681011	149681016	+	0.000	0.000	Merged-chr4-149680900-7,Merged-chr4-149681207-1
NR8095--MA0501.1.MAF::NFE2	chr9	14072133	14072147	-	0.000	0.000	Merged-chr9-14072005-21
NR1293--MA0089.1.MAFG::NFE2L1	chr11	22843400	22843405	+	0.000	0.000	Merged-chr11-22843280-35
NR5054--MA0117.2.Mafb	chr2	128382117	128382128	+	0.000	0.000	Merged-chr2-128381991-22
NR7456--MA0495.2.MAFF	chr7	72350188	72350208	-	0.000	0.000	Merged-chr7-72350151-23
NR1999--MA0089.1.MAFG::NFE2L1	chr12	76527768	76527773	-	0.000	0.000	Merged-chr12-76527633-28
NR420--MA0089.1.MAFG::NFE2L1	chr1	138955193	138955198	+	0.000	0.000	Merged-chr1-138955036-38
NR7282--MA0089.1.MAFG::NFE2L1	chr7	16366525	16366530	+	0.000	0.000	Merged-chr7-16366464-23
NR4583--MA0089.1.MAFG::NFE2L1	chr2	6711263	6711268	+	0.000	0.000	Merged-chr2-6711188-63
NR7663--MA0591.1.Bach1::Mafk	chr7	127181101	127181115	+	0.000	0.000	Merged-chr7-127180997-43
NR6154--MA0501.1.MAF::NFE2	chr4	150240058	150240072	-	0.000	0.000	Merged-chr4-150240051-83
NR1367--MA0591.1.Bach1::Mafk	chr11	51264661	51264675	+	0.000	0.000	Merged-chr11-51264498-29
NR698--MA0117.2.Mafb	chr10	8535835	8535846	-	0.000	0.000	Merged-chr10-8535682-19
NR6058--MA0501.1.MAF::NFE2	chr4	135475693	135475707	+	0.000	0.000	Merged-chr4-135475652-18
NR6453--MA0089.1.MAFG::NFE2L1	chr5	93097626	93097631	+	0.000	0.000	Merged-chr5-93097663-1
NR3195--MA0591.1.Bach1::Mafk	chr15	76671569	76671583	+	0.000	0.000	Merged-chr15-76671670-56
NR3250--MA0089.1.MAFG::NFE2L1	chr15	86343119	86343124	-	0.000	0.000	Merged-chr15-86343141-51
NR7509--MA0089.1.MAFG::NFE2L1	chr7	81179674	81179679	+	0.000	0.000	Merged-chr7-81179607-41
NR591--MA0501.1.MAF::NFE2	chr1	182528172	182528186	-	0.000	0.000	Merged-chr1-182528373-67
NR837--MA0089.1.MAFG::NFE2L1	chr10	45019442	45019447	-	0.000	0.000	Merged-chr10-45019614-3
NR1832--MA0659.1.MAFG	chr11	120632966	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR5146--MA0496.2.MAFK	chr2	150840385	150840403	+	0.000	0.000	Merged-chr2-150840392-23
NR4319--MA0089.1.MAFG::NFE2L1	chr18	80455661	80455666	-	0.000	0.000	Merged-chr18-80455760-29
NR722--MA0089.1.MAFG::NFE2L1	chr10	13967562	13967567	+	0.000	0.000	Merged-chr10-13967586-131
NR7093--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR4387--MA0591.1.Bach1::Mafk	chr19	10839219	10839233	+	0.000	0.000	Merged-chr19-10839389-65
NR7834--MA0501.1.MAF::NFE2	chr8	70811429	70811443	+	0.000	0.000	Merged-chr8-70811512-10
NR3797--MA0659.1.MAFG	chr17	24745798	24745818	+	0.000	0.000	Merged-chr17-24745789-20
NR6108--MA0501.1.MAF::NFE2	chr4	145250208	145250222	+	0.000	0.000	Merged-chr4-145250198-42
NR7180--MA0089.1.MAFG::NFE2L1	chr6	142779857	142779862	+	0.000	0.000	Merged-chr6-142779867-87
NR1707--MA0659.1.MAFG	chr11	107986067	107986087	-	0.000	0.000	Merged-chr11-107986116-15
NR7031--MA0501.1.MAF::NFE2	chr6	113691094	113691108	-	0.000	0.000	Merged-chr6-113691184-6
NR4666--MA0591.1.Bach1::Mafk	chr2	26753715	26753729	-	0.000	0.000	Merged-chr2-26753671-30
NR4002--MA0089.1.MAFG::NFE2L1	chr17	74501285	74501290	+	0.000	0.000	Merged-chr17-74501249-5
NR1984--MA0089.1.MAFG::NFE2L1	chr12	70232369	70232374	+	0.000	0.000	Merged-chr12-70232391-28
NR1597--MA0496.2.MAFK	chr11	94591618	94591636	+	0.000	0.000	Merged-chr11-94591721-35
NR2009--MA0659.1.MAFG	chr12	77074834	77074854	-	0.000	0.000	Merged-chr12-77074794-6
NR359--MA0089.1.MAFG::NFE2L1	chr1	127297096	127297101	-	0.000	0.000	Merged-chr1-127297024-52
NR4708--MA0089.1.MAFG::NFE2L1	chr2	34945686	34945691	-	0.000	0.000	Merged-chr2-34945759-18
NR2434--MA0089.1.MAFG::NFE2L1	chr13	45865707	45865712	+	0.000	0.000	Merged-chr13-45865819-22
NR235--MA0496.2.MAFK	chr1	88217631	88217649	-	0.000	0.000	Merged-chr1-88217752-6
NR3363--MA0089.1.MAFG::NFE2L1	chr16	8459213	8459218	-	0.000	0.000	Merged-chr16-8459319-22
NR3045--MA0591.1.Bach1::Mafk	chr15	34050359	34050373	-	0.000	0.000	Merged-chr15-34050417-28
NR5511--MA0117.2.Mafb	chr3	93550132	93550143	+	0.000	0.000	Merged-chr3-93550146-53
NR8599--MA0591.1.Bach1::Mafk	chrX	71468816	71468830	-	0.000	0.000	Merged-chrX-71468864-48
NR8472--MA0659.1.MAFG	chr9	111271627	111271647	+	0.000	0.000	Merged-chr9-111271747-70
NR1248--MA0496.2.MAFK	chr11	5099438	5099456	-	0.000	0.000	Merged-chr11-5099369-106
NR4559--MA0591.1.Bach1::Mafk	chr19	57327915	57327929	+	0.000	0.000	Merged-chr19-57327761-18
NR4560--MA0117.2.Mafb	chr19	57353719	57353730	-	0.000	0.000	Merged-chr19-57353790-3
NR2621--MA0089.1.MAFG::NFE2L1	chr13	102873652	102873657	+	0.000	0.000	Merged-chr13-102873625-24
NR2011--MA0496.2.MAFK	chr12	77074835	77074853	-	0.000	0.000	Merged-chr12-77074794-6
NR1201--MA0089.1.MAFG::NFE2L1	chr10	127945529	127945534	+	0.000	0.000	Merged-chr10-127945571-21
NR8725--MA0089.1.MAFG::NFE2L1	chrY	90800778	90800783	-	0.000	0.000	Merged-chrY-90800606-25
NR1295--MA0117.2.Mafb	chr11	23257568	23257579	+	0.000	0.000	Merged-chr11-23257441-61
NR5159--MA0089.1.MAFG::NFE2L1	chr2	152788881	152788886	+	0.000	0.000	Merged-chr2-152788714-7,Merged-chr2-152789002-1
NR1907--MA0089.1.MAFG::NFE2L1	chr12	24651780	24651785	+	0.000	0.000	Merged-chr12-24651602-128
NR3376--MA0089.1.MAFG::NFE2L1	chr16	11502729	11502734	-	0.000	0.000	Merged-chr16-11502658-14
NR7871--MA0089.1.MAFG::NFE2L1	chr8	83740305	83740310	-	0.000	0.000	Merged-chr8-83740218-49
NR8610--MA0089.1.MAFG::NFE2L1	chrX	75056329	75056334	-	0.000	0.000	Merged-chrX-75056362-10
NR944--MA0591.1.Bach1::Mafk	chr10	80350453	80350467	-	0.000	0.000	Merged-chr10-80350407-33
NR6501--MA0495.2.MAFF	chr5	106639734	106639754	+	0.000	0.000	Merged-chr5-106639695-17
NR1060--MA0496.2.MAFK	chr10	95564663	95564681	-	0.000	0.000	Merged-chr10-95564638-1
NR6107--MA0591.1.Bach1::Mafk	chr4	145250205	145250219	+	0.000	0.000	Merged-chr4-145250198-42
NR7018--MA0495.2.MAFF	chr6	113047638	113047658	+	0.000	0.000	Merged-chr6-113047446-32
NR5131--MA0089.1.MAFG::NFE2L1	chr2	147013119	147013124	-	0.000	0.000	Merged-chr2-147012981-151
NR3236--MA0495.2.MAFF	chr15	83149651	83149671	-	0.000	0.000	Merged-chr15-83149470-115
NR1780--MA0089.1.MAFG::NFE2L1	chr11	117349600	117349605	-	0.000	0.000	Merged-chr11-117349622-30
NR8584--MA0117.2.Mafb	chrX	48455162	48455173	+	0.000	0.000	Merged-chrX-48455147-3
NR296--MA0659.1.MAFG	chr1	105803159	105803179	-	0.000	0.000	Merged-chr1-105803155-19
NR2806--MA0117.2.Mafb	chr14	54222627	54222638	-	0.000	0.000	Merged-chr14-54222562-63
NR4111--MA0495.2.MAFF	chr18	12634781	12634801	+	0.000	0.000	Merged-chr18-12634847-43
NR1067--MA0117.2.Mafb	chr10	96663949	96663960	-	0.000	0.000	Merged-chr10-96664143-52
NR7860--MA0591.1.Bach1::Mafk	chr8	77222526	77222540	+	0.000	0.000	Merged-chr8-77222701-47
NR2712--MA0117.2.Mafb	chr14	7933844	7933855	-	0.000	0.000	Merged-chr14-7933850-33
NR6564--MA0089.1.MAFG::NFE2L1	chr5	115474452	115474457	-	0.000	0.000	Merged-chr5-115474524-35
NR3446--MA0496.2.MAFK	chr16	33769915	33769933	+	0.000	0.000	Merged-chr16-33769896-51
NR5520--MA0089.1.MAFG::NFE2L1	chr3	95909548	95909553	-	0.000	0.000	Merged-chr3-95909537-31
NR8262--MA0659.1.MAFG	chr9	61278026	61278046	+	0.000	0.000	Merged-chr9-61277901-26
NR8549--MA0089.1.MAFG::NFE2L1	chr9	123806387	123806392	-	0.000	0.000	Merged-chr9-123806408-51
NR457--MA0089.1.MAFG::NFE2L1	chr1	153709620	153709625	-	0.000	0.000	Merged-chr1-153709572-22
NR8058--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR5201--MA0495.2.MAFF	chr2	160657879	160657899	+	0.000	0.000	Merged-chr2-160657923-30
NR3820--MA0591.1.Bach1::Mafk	chr17	29531896	29531910	+	0.000	0.000	Merged-chr17-29531941-77
NR2287--MA0659.1.MAFG	chr13	13572298	13572318	+	0.000	0.000	Merged-chr13-13572310-40
NR3142--MA0501.1.MAF::NFE2	chr15	62145428	62145442	-	0.000	0.000	Merged-chr15-62145292-46
NR6160--MA0089.1.MAFG::NFE2L1	chr4	150964759	150964764	+	0.000	0.000	Merged-chr4-150964729-1
NR4933--MA0501.1.MAF::NFE2	chr2	117352985	117352999	-	0.000	0.000	Merged-chr2-117352784-31
NR3050--MA0659.1.MAFG	chr15	34390209	34390229	+	0.000	0.000	Merged-chr15-34390161-14
NR3046--MA0501.1.MAF::NFE2	chr15	34050356	34050370	-	0.000	0.000	Merged-chr15-34050417-28
NR1891--MA0659.1.MAFG	chr12	16331504	16331524	+	0.000	0.000	Merged-chr12-16331706-19
NR2128--MA0496.2.MAFK	chr12	105733797	105733815	+	0.000	0.000	Merged-chr12-105733581-8
NR3671--MA0591.1.Bach1::Mafk	chr16	93733046	93733060	-	0.000	0.000	Merged-chr16-93733096-23
NR6375--MA0089.1.MAFG::NFE2L1	chr5	64371445	64371450	-	0.000	0.000	Merged-chr5-64371502-26
NR4592--MA0089.1.MAFG::NFE2L1	chr2	9681686	9681691	-	0.000	0.000	Merged-chr2-9681902-51
NR5664--MA0501.1.MAF::NFE2	chr3	137991270	137991284	+	0.000	0.000	Merged-chr3-137991383-41
NR5217--MA0591.1.Bach1::Mafk	chr2	163232334	163232348	+	0.000	0.000	Merged-chr2-163232321-36
NR943--MA0496.2.MAFK	chr10	80270216	80270234	-	0.000	0.000	Merged-chr10-80270188-4
NR4328--MA0089.1.MAFG::NFE2L1	chr18	82492980	82492985	+	0.000	0.000	Merged-chr18-82492983-14
NR4686--MA0117.2.Mafb	chr2	31131193	31131204	+	0.000	0.000	Merged-chr2-31131193-36
NR240--MA0089.1.MAFG::NFE2L1	chr1	88267761	88267766	+	0.000	0.000	Merged-chr1-88267879-42
NR1979--MA0495.2.MAFF	chr12	69533442	69533462	+	0.000	0.000	Merged-chr12-69533409-7
NR6879--MA0089.1.MAFG::NFE2L1	chr6	54162850	54162855	-	0.000	0.000	Merged-chr6-54162989-41
NR3395--MA0659.1.MAFG	chr16	19975716	19975736	-	0.000	0.000	Merged-chr16-19975535-20
NR7002--MA0591.1.Bach1::Mafk	chr6	108477012	108477026	-	0.000	0.000	Merged-chr6-108477065-48
NR4415--MA0089.1.MAFG::NFE2L1	chr19	21144874	21144879	+	0.000	0.000	Merged-chr19-21144812-47
NR6411--MA0591.1.Bach1::Mafk	chr5	72763765	72763779	+	0.000	0.000	Merged-chr5-72763794-20
NR4586--MA0495.2.MAFF	chr2	9536067	9536087	-	0.000	0.000	Merged-chr2-9536121-12
NR7895--MA0089.1.MAFG::NFE2L1	chr8	91545812	91545817	-	0.000	0.000	Merged-chr8-91545805-43
NR8128--MA0117.2.Mafb	chr9	21161629	21161640	+	0.000	0.000	Merged-chr9-21161494-64
NR5203--MA0117.2.Mafb	chr2	160657888	160657899	-	0.000	0.000	Merged-chr2-160657923-30
NR542--MA0089.1.MAFG::NFE2L1	chr1	171845548	171845553	-	0.000	0.000	Merged-chr1-171845441-77
NR6748--MA0495.2.MAFF	chr6	3447530	3447550	+	0.000	0.000	Merged-chr6-3447560-31
NR253--MA0089.1.MAFG::NFE2L1	chr1	91056680	91056685	-	0.000	0.000	Merged-chr1-91056498-40
NR7491--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR468--MA0089.1.MAFG::NFE2L1	chr1	155196183	155196188	-	0.000	0.000	Merged-chr1-155196106-8
NR8363--MA0496.2.MAFK	chr9	92229394	92229412	+	0.000	0.000	Merged-chr9-92229541-73
NR5733--MA0089.1.MAFG::NFE2L1	chr3	153911770	153911775	+	0.000	0.000	Merged-chr3-153911762-31
NR4313--MA0089.1.MAFG::NFE2L1	chr18	79079970	79079975	+	0.000	0.000	Merged-chr18-79080001-30
NR6304--MA0591.1.Bach1::Mafk	chr5	31279693	31279707	+	0.000	0.000	Merged-chr5-31279559-18
NR2866--MA0591.1.Bach1::Mafk	chr14	68034570	68034584	+	0.000	0.000	Merged-chr14-68034570-19
NR5285--MA0591.1.Bach1::Mafk	chr2	173048238	173048252	-	0.000	0.000	Merged-chr2-173048246-44
NR1869--MA0117.2.Mafb	chr12	4593798	4593809	+	0.000	0.000	Merged-chr12-4593630-5
NR7227--MA0089.1.MAFG::NFE2L1	chr6	146271409	146271414	-	0.000	0.000	Merged-chr6-146271470-40
NR27--MA0089.1.MAFG::NFE2L1	chr1	16688419	16688424	+	0.000	0.000	Merged-chr1-16688563-89
NR5215--MA0495.2.MAFF	chr2	163232263	163232283	+	0.000	0.000	Merged-chr2-163232321-36
NR7112--MA0089.1.MAFG::NFE2L1	chr6	127575435	127575440	-	0.000	0.000	Merged-chr6-127575169-36
NR440--MA0089.1.MAFG::NFE2L1	chr1	151083978	151083983	+	0.000	0.000	Merged-chr1-151084034-24
NR1210--MA0089.1.MAFG::NFE2L1	chr10	128637244	128637249	-	0.000	0.000	Merged-chr10-128637070-78
NR4335--MA0496.2.MAFK	chr18	84159132	84159150	-	0.000	0.000	Merged-chr18-84159275-32
NR1049--MA0089.1.MAFG::NFE2L1	chr10	94860820	94860825	+	0.000	0.000	Merged-chr10-94860976-37
NR3073--MA0591.1.Bach1::Mafk	chr15	36640928	36640942	+	0.000	0.000	Merged-chr15-36640954-48
NR4736--MA0591.1.Bach1::Mafk	chr2	49744744	49744758	-	0.000	0.000	Merged-chr2-49744707-28
NR2160--MA0591.1.Bach1::Mafk	chr12	108764924	108764938	-	0.000	0.000	Merged-chr12-108765103-15
NR6996--MA0117.2.Mafb	chr6	108277000	108277011	-	0.000	0.000	Merged-chr6-108277136-27
NR6109--MA0089.1.MAFG::NFE2L1	chr4	145264583	145264588	+	0.000	0.000	Merged-chr4-145264291-60
NR5490--MA0659.1.MAFG	chr3	89182923	89182943	-	0.000	0.000	Merged-chr3-89183015-64
NR5843--MA0591.1.Bach1::Mafk	chr4	47092246	47092260	+	0.000	0.000	Merged-chr4-47092153-114
NR8169--MA0089.1.MAFG::NFE2L1	chr9	36726630	36726635	-	0.000	0.000	Merged-chr9-36726684-82
NR453--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR8214--MA0501.1.MAF::NFE2	chr9	53603581	53603595	-	0.000	0.000	Merged-chr9-53603556-33
NR1223--MA0089.1.MAFG::NFE2L1	chr11	3335864	3335869	-	0.000	0.000	Merged-chr11-3336028-55
NR5180--MA0591.1.Bach1::Mafk	chr2	156196651	156196665	-	0.000	0.000	Merged-chr2-156196758-68
NR1697--MA0591.1.Bach1::Mafk	chr11	107693430	107693444	+	0.000	0.000	Merged-chr11-107693539-25
NR7115--MA0501.1.MAF::NFE2	chr6	127945883	127945897	+	0.000	0.000	Merged-chr6-127945972-30
NR3081--MA0089.1.MAFG::NFE2L1	chr15	38283207	38283212	+	0.000	0.000	Merged-chr15-38282908-49
NR4544--MA0591.1.Bach1::Mafk	chr19	56759980	56759994	+	0.000	0.000	Merged-chr19-56759911-13
NR4865--MA0501.1.MAF::NFE2	chr2	84779605	84779619	-	0.000	0.000	Merged-chr2-84779489-49
NR4022--MA0089.1.MAFG::NFE2L1	chr17	83732272	83732277	-	0.000	0.000	Merged-chr17-83732480-77
NR7285--MA0591.1.Bach1::Mafk	chr7	16405728	16405742	+	0.000	0.000	Merged-chr7-16405720-76
NR7427--MA0089.1.MAFG::NFE2L1	chr7	66116121	66116126	-	0.000	0.000	Merged-chr7-66116161-49
NR5150--MA0659.1.MAFG	chr2	150840439	150840459	-	0.000	0.000	Merged-chr2-150840392-23
NR2301--MA0117.2.Mafb	chr13	19358297	19358308	+	0.000	0.000	Merged-chr13-19358173-7
NR3852--MA0117.2.Mafb	chr17	35353492	35353503	+	0.000	0.000	Merged-chr17-35353468-33
NR2945--MA0089.1.MAFG::NFE2L1	chr14	102828695	102828700	-	0.000	0.000	Merged-chr14-102828632-27
NR7312--MA0089.1.MAFG::NFE2L1	chr7	24457919	24457924	-	0.000	0.000	Merged-chr7-24457903-49
NR1739--MA0591.1.Bach1::Mafk	chr11	115231596	115231610	+	0.000	0.000	Merged-chr11-115231746-46
NR2454--MA0089.1.MAFG::NFE2L1	chr13	51116044	51116049	+	0.000	0.000	Merged-chr13-51115960-42
NR8265--MA0496.2.MAFK	chr9	61332453	61332471	-	0.000	0.000	Merged-chr9-61332388-31
NR8048--MA0117.2.Mafb	chr8	125725545	125725556	-	0.000	0.000	Merged-chr8-125725496-61
NR2491--MA0501.1.MAF::NFE2	chr13	60897577	60897591	-	0.000	0.000	Merged-chr13-60897577-48
NR7729--MA0089.1.MAFG::NFE2L1	chr7	143501993	143501998	+	0.000	0.000	Merged-chr7-143502068-57
NR6309--MA0089.1.MAFG::NFE2L1	chr5	33039547	33039552	-	0.000	0.000	Merged-chr5-33039465-62
NR566--MA0089.1.MAFG::NFE2L1	chr1	180387643	180387648	-	0.000	0.000	Merged-chr1-180387589-46
NR3053--MA0496.2.MAFK	chr15	34390210	34390228	+	0.000	0.000	Merged-chr15-34390161-14
NR3816--MA0501.1.MAF::NFE2	chr17	29171213	29171227	+	0.000	0.000	Merged-chr17-29171353-19
NR6384--MA0089.1.MAFG::NFE2L1	chr5	65391538	65391543	+	0.000	0.000	Merged-chr5-65391425-67
NR277--MA0089.1.MAFG::NFE2L1	chr1	94056132	94056137	-	0.000	0.000	Merged-chr1-94056150-27
NR7457--MA0591.1.Bach1::Mafk	chr7	72350191	72350205	-	0.000	0.000	Merged-chr7-72350151-23
NR7520--MA0496.2.MAFK	chr7	84196448	84196466	-	0.000	0.000	Merged-chr7-84196453-50
NR5392--MA0659.1.MAFG	chr3	58414854	58414874	-	0.000	0.000	Merged-chr3-58414959-55
NR7303--MA0117.2.Mafb	chr7	19817574	19817585	+	0.000	0.000	Merged-chr7-19817599-46
NR5642--MA0089.1.MAFG::NFE2L1	chr3	131057554	131057559	+	0.000	0.000	Merged-chr3-131057396-52
NR7637--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR1467--MA0659.1.MAFG	chr11	69098727	69098747	+	0.000	0.000	Merged-chr11-69098613-81
NR955--MA0089.1.MAFG::NFE2L1	chr10	81434998	81435003	-	0.000	0.000	Merged-chr10-81434944-1
NR1507--MA0501.1.MAF::NFE2	chr11	79130172	79130186	+	0.000	0.000	Merged-chr11-79129992-68
NR8633--MA0495.2.MAFF	chrX	102061031	102061051	-	0.000	0.000	Merged-chrX-102061073-12
NR5353--MA0089.1.MAFG::NFE2L1	chr3	28709957	28709962	+	0.000	0.000	Merged-chr3-28710015-15
NR3398--MA0496.2.MAFK	chr16	19975717	19975735	-	0.000	0.000	Merged-chr16-19975535-20
NR1610--MA0089.1.MAFG::NFE2L1	chr11	97246738	97246743	-	0.000	0.000	Merged-chr11-97246717-13
NR5482--MA0591.1.Bach1::Mafk	chr3	88151063	88151077	-	0.000	0.000	Merged-chr3-88150976-43
NR1398--MA0501.1.MAF::NFE2	chr11	55072819	55072833	-	0.000	0.000	Merged-chr11-55072689-24
NR1913--MA0591.1.Bach1::Mafk	chr12	25240220	25240234	-	0.000	0.000	Merged-chr12-25240283-42
NR685--MA0495.2.MAFF	chr10	7844446	7844466	-	0.000	0.000	Merged-chr10-7844390-33
NR4524--MA0089.1.MAFG::NFE2L1	chr19	53479841	53479846	+	0.000	0.000	Merged-chr19-53479762-36
NR1901--MA0117.2.Mafb	chr12	21476658	21476669	-	0.000	0.000	Merged-chr12-21476619-15
NR3--MA0496.2.MAFK	chr1	6272460	6272478	-	0.000	0.000	Merged-chr1-6272359-19
NR7929--MA0089.1.MAFG::NFE2L1	chr8	107505352	107505357	-	0.000	0.000	Merged-chr8-107505522-28
NR1228--MA0495.2.MAFF	chr11	4319828	4319848	-	0.000	0.000	Merged-chr11-4319663-56
NR6427--MA0501.1.MAF::NFE2	chr5	77092699	77092713	-	0.000	0.000	Merged-chr5-77092743-13
NR481--MA0591.1.Bach1::Mafk	chr1	157411084	157411098	-	0.000	0.000	Merged-chr1-157411088-8
NR7030--MA0591.1.Bach1::Mafk	chr6	113691097	113691111	-	0.000	0.000	Merged-chr6-113691184-6
NR7352--MA0591.1.Bach1::Mafk	chr7	30593318	30593332	+	0.000	0.000	Merged-chr7-30593155-28
NR1458--MA0117.2.Mafb	chr11	64037701	64037712	-	0.000	0.000	Merged-chr11-64037767-32
NR4844--MA0117.2.Mafb	chr2	79774763	79774774	-	0.000	0.000	Merged-chr2-79774648-24
NR3972--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR2127--MA0501.1.MAF::NFE2	chr12	105733796	105733810	-	0.000	0.000	Merged-chr12-105733581-8
NR4140--MA0591.1.Bach1::Mafk	chr18	24039641	24039655	+	0.000	0.000	Merged-chr18-24039685-13
NR5803--MA0591.1.Bach1::Mafk	chr4	20033154	20033168	+	0.000	0.000	Merged-chr4-20033263-40
NR1028--MA0501.1.MAF::NFE2	chr10	93006606	93006620	-	0.000	0.000	Merged-chr10-93006828-34
NR7319--MA0501.1.MAF::NFE2	chr7	27508826	27508840	-	0.000	0.000	Merged-chr7-27508743-1
NR105--MA0117.2.Mafb	chr1	53776809	53776820	+	0.000	0.000	Merged-chr1-53776706-48
NR3312--MA0591.1.Bach1::Mafk	chr15	99725799	99725813	+	0.000	0.000	Merged-chr15-99725695-59
NR5498--MA0495.2.MAFF	chr3	89872363	89872383	-	0.000	0.000	Merged-chr3-89872416-43
NR5842--MA0089.1.MAFG::NFE2L1	chr4	46630482	46630487	+	0.000	0.000	Merged-chr4-46630507-12
NR3551--MA0495.2.MAFF	chr16	52879649	52879669	+	0.000	0.000	Merged-chr16-52879758-28
NR6140--MA0501.1.MAF::NFE2	chr4	148034130	148034144	+	0.000	0.000	Merged-chr4-148034063-43
NR3526--MA0117.2.Mafb	chr16	51887484	51887495	-	0.000	0.000	Merged-chr16-51887577-12
NR7047--MA0501.1.MAF::NFE2	chr6	114936785	114936799	+	0.000	0.000	Merged-chr6-114936685-54
NR3311--MA0117.2.Mafb	chr15	99644037	99644048	-	0.000	0.000	Merged-chr15-99643998-26
NR2336--MA0495.2.MAFF	chr13	30742782	30742802	-	0.000	0.000	Merged-chr13-30742638-44
NR6044--MA0501.1.MAF::NFE2	chr4	133844700	133844714	+	0.000	0.000	Merged-chr4-133844550-10
NR4893--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR7778--MA0117.2.Mafb	chr8	34216231	34216242	+	0.000	0.000	Merged-chr8-34216280-115
NR7344--MA0659.1.MAFG	chr7	29816016	29816036	-	0.000	0.000	Merged-chr7-29816029-62
NR4797--MA0501.1.MAF::NFE2	chr2	70825221	70825235	+	0.000	0.000	Merged-chr2-70825351-152
NR2226--MA0659.1.MAFG	chr12	115258126	115258146	+	0.000	0.000	Merged-chr12-115257987-63
NR2074--MA0089.1.MAFG::NFE2L1	chr12	91719394	91719399	+	0.000	0.000	Merged-chr12-91719361-4
NR3955--MA0501.1.MAF::NFE2	chr17	64754420	64754434	-	0.000	0.000	Merged-chr17-64754304-57
NR1369--MA0659.1.MAFG	chr11	51264658	51264678	-	0.000	0.000	Merged-chr11-51264498-29
NR5493--MA0496.2.MAFK	chr3	89182924	89182942	-	0.000	0.000	Merged-chr3-89183015-64
NR6494--MA0495.2.MAFF	chr5	105511166	105511186	+	0.000	0.000	Merged-chr5-105511271-25
NR2566--MA0117.2.Mafb	chr13	88833878	88833889	-	0.000	0.000	Merged-chr13-88833857-16
