#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR10894--MA0659.1.MAFG	chr9	70484950	70484970	+	0.000	0.000	Merged-chr9-70485119-27
NR4216--MA0117.2.Mafb	chr16	27354569	27354580	+	0.000	0.000	Merged-chr16-27354645-21
NR3886--MA0501.1.MAF::NFE2	chr15	62079562	62079576	-	0.000	0.000	Merged-chr15-62079594-24
NR10536--MA0659.1.MAFG	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR5411--MA0496.2.MAFK	chr19	5878142	5878160	+	0.000	0.000	Merged-chr19-5878025-63
NR7027--MA0089.1.MAFG::NFE2L1	chr3	95909570	95909575	+	0.000	0.000	Merged-chr3-95909537-31
NR1501--MA0089.1.MAFG::NFE2L1	chr10	121474179	121474184	-	0.000	0.000	Merged-chr10-121474163-48
NR314--MA0501.1.MAF::NFE2	chr1	79581570	79581584	+	0.000	0.000	Merged-chr1-79581562-59
NR6515--MA0495.2.MAFF	chr2	163401423	163401443	-	0.000	0.000	Merged-chr2-163401452-24
NR5810--MA0501.1.MAF::NFE2	chr2	32921431	32921445	-	0.000	0.000	Merged-chr2-32921398-14
NR10178--MA0089.1.MAFG::NFE2L1	chr8	36993537	36993542	+	0.000	0.000	Merged-chr8-36993607-79
NR10930--MA0089.1.MAFG::NFE2L1	chr9	78623690	78623695	+	0.000	0.000	Merged-chr9-78623608-19
NR2187--MA0495.2.MAFF	chr12	33160625	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR10265--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR11004--MA0089.1.MAFG::NFE2L1	chr9	92249676	92249681	+	0.000	0.000	Merged-chr9-92249565-3
NR3516--MA0501.1.MAF::NFE2	chr14	70062207	70062221	-	0.000	0.000	Merged-chr14-70062050-18
NR9323--MA0496.2.MAFK	chr6	128345841	128345859	-	0.000	0.000	Merged-chr6-128345779-18
NR8547--MA0501.1.MAF::NFE2	chr5	105620720	105620734	+	0.000	0.000	Merged-chr5-105620720-17
NR7605--MA0495.2.MAFF	chr4	47314181	47314201	+	0.000	0.000	Merged-chr4-47314208-36
NR7448--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR10308--MA0659.1.MAFG	chr8	75108698	75108718	-	0.000	0.000	Merged-chr8-75108809-1
NR4792--MA0089.1.MAFG::NFE2L1	chr17	50086231	50086236	+	0.000	0.000	Merged-chr17-50086189-28
NR3372--MA0089.1.MAFG::NFE2L1	chr14	46784387	46784392	+	0.000	0.000	Merged-chr14-46784447-15
NR2608--MA0495.2.MAFF	chr12	119388172	119388192	-	0.000	0.000	Merged-chr12-119388101-32
NR2061--MA0496.2.MAFK	chr11	114807953	114807971	-	0.000	0.000	Merged-chr11-114808092-65
NR10333--MA0501.1.MAF::NFE2	chr8	79679128	79679142	+	0.000	0.000	Merged-chr8-79679083-33
NR7168--MA0117.2.Mafb	chr3	121105070	121105081	-	0.000	0.000	Merged-chr3-121105161-35
NR8936--MA0089.1.MAFG::NFE2L1	chr6	57529450	57529455	+	0.000	0.000	Merged-chr6-57529378-24
NR8146--MA0117.2.Mafb	chr5	3512712	3512723	-	0.000	0.000	Merged-chr5-3512789-22
NR10007--MA0591.1.Bach1::Mafk	chr7	133740765	133740779	+	0.000	0.000	Merged-chr7-133740776-40
NR7337--MA0501.1.MAF::NFE2	chr3	144432276	144432290	-	0.000	0.000	Merged-chr3-144432353-38
NR1716--MA0591.1.Bach1::Mafk	chr11	53657076	53657090	+	0.000	0.000	Merged-chr11-53657053-47
NR755--MA0591.1.Bach1::Mafk	chr1	169969241	169969255	-	0.000	0.000	Merged-chr1-169969262-62
NR8691--MA0591.1.Bach1::Mafk	chr5	137857144	137857158	+	0.000	0.000	Merged-chr5-137857044-20
NR11064--MA0501.1.MAF::NFE2	chr9	103146956	103146970	-	0.000	0.000	Merged-chr9-103146850-8
NR9261--MA0495.2.MAFF	chr6	120955347	120955367	-	0.000	0.000	Merged-chr6-120955395-24
NR10163--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR5659--MA0089.1.MAFG::NFE2L1	chr19	61199686	61199691	+	0.000	0.000	Merged-chr19-61199752-64
NR4335--MA0496.2.MAFK	chr16	52879650	52879668	+	0.000	0.000	Merged-chr16-52879758-28
NR284--MA0591.1.Bach1::Mafk	chr1	74854905	74854919	+	0.000	0.000	Merged-chr1-74854969-34
NR5313--MA0496.2.MAFK	chr18	75304685	75304703	+	0.000	0.000	Merged-chr18-75304696-39
NR9348--MA0117.2.Mafb	chr6	131405231	131405242	-	0.000	0.000	Merged-chr6-131405258-29
NR7974--MA0117.2.Mafb	chr4	135155688	135155699	+	0.000	0.000	Merged-chr4-135155615-17
NR10841--MA0089.1.MAFG::NFE2L1	chr9	60688176	60688181	+	0.000	0.000	Merged-chr9-60688007-55
NR4265--MA0591.1.Bach1::Mafk	chr16	35869525	35869539	-	0.000	0.000	Merged-chr16-35869380-49
NR1609--MA0591.1.Bach1::Mafk	chr11	20107814	20107828	+	0.000	0.000	Merged-chr11-20107877-60
NR6--MA0591.1.Bach1::Mafk	chr1	7205018	7205032	+	0.000	0.000	Merged-chr1-7204950-26
NR4028--MA0591.1.Bach1::Mafk	chr15	84178979	84178993	-	0.000	0.000	Merged-chr15-84178956-9
NR10111--MA0501.1.MAF::NFE2	chr8	13705799	13705813	-	0.000	0.000	Merged-chr8-13705846-21
NR8025--MA0591.1.Bach1::Mafk	chr4	144998420	144998434	-	0.000	0.000	Merged-chr4-144998591-35
NR9471--MA0496.2.MAFK	chr6	146960324	146960342	+	0.000	0.000	Merged-chr6-146960171-26
NR3908--MA0496.2.MAFK	chr15	64025379	64025397	-	0.000	0.000	Merged-chr15-64025369-3
NR5338--MA0659.1.MAFG	chr18	79303644	79303664	-	0.000	0.000	Merged-chr18-79303705-44
NR7211--MA0501.1.MAF::NFE2	chr3	126570836	126570850	+	0.000	0.000	Merged-chr3-126570904-20
NR2968--MA0117.2.Mafb	chr13	96511379	96511390	+	0.000	0.000	Merged-chr13-96511466-3
NR1803--MA0591.1.Bach1::Mafk	chr11	71230852	71230866	+	0.000	0.000	Merged-chr11-71230864-28
NR4137--MA0089.1.MAFG::NFE2L1	chr16	8728411	8728416	-	0.000	0.000	Merged-chr16-8728485-34
NR2071--MA0501.1.MAF::NFE2	chr11	115459928	115459942	+	0.000	0.000	Merged-chr11-115460107-26
NR5066--MA0089.1.MAFG::NFE2L1	chr18	32543299	32543304	-	0.000	0.000	Merged-chr18-32543284-47
NR4307--MA0591.1.Bach1::Mafk	chr16	43889994	43890008	-	0.000	0.000	Merged-chr16-43889860-59
NR3862--MA0501.1.MAF::NFE2	chr15	59599108	59599122	-	0.000	0.000	Merged-chr15-59599060-30
NR6804--MA0501.1.MAF::NFE2	chr3	37360882	37360896	+	0.000	0.000	Merged-chr3-37360899-19
NR2948--MA0496.2.MAFK	chr13	92241621	92241639	+	0.000	0.000	Merged-chr13-92241716-35
NR8368--MA0496.2.MAFK	chr5	65217520	65217538	+	0.000	0.000	Merged-chr5-65217685-53
NR4702--MA0501.1.MAF::NFE2	chr17	28648783	28648797	-	0.000	0.000	Merged-chr17-28648765-16
NR1901--MA0089.1.MAFG::NFE2L1	chr11	88011852	88011857	+	0.000	0.000	Merged-chr11-88011784-26
NR1739--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR1410--MA0089.1.MAFG::NFE2L1	chr10	105841308	105841313	+	0.000	0.000	Merged-chr10-105841335-60
NR7242--MA0591.1.Bach1::Mafk	chr3	131490396	131490410	+	0.000	0.000	Merged-chr3-131490308-37
NR8067--MA0089.1.MAFG::NFE2L1	chr4	147918699	147918704	-	0.000	0.000	Merged-chr4-147918636-27
NR4492--MA0496.2.MAFK	chr16	92400176	92400194	-	0.000	0.000	Merged-chr16-92400195-21
NR10583--MA0501.1.MAF::NFE2	chr8	127162941	127162955	+	0.000	0.000	Merged-chr8-127163045-3
NR5699--MA0495.2.MAFF	chr2	11497008	11497028	-	0.000	0.000	Merged-chr2-11496832-15
NR2416--MA0495.2.MAFF	chr12	91604327	91604347	+	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR4266--MA0117.2.Mafb	chr16	35984009	35984020	+	0.000	0.000	Merged-chr16-35984000-4
NR1122--MA0659.1.MAFG	chr10	45635338	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR10998--MA0591.1.Bach1::Mafk	chr9	89874690	89874704	-	0.000	0.000	Merged-chr9-89874599-29
NR9622--MA0501.1.MAF::NFE2	chr7	51964696	51964710	-	0.000	0.000	Merged-chr7-51964767-12
NR3096--MA0591.1.Bach1::Mafk	chr13	109822603	109822617	-	0.000	0.000	Merged-chr13-109822486-79
NR566--MA0089.1.MAFG::NFE2L1	chr1	133788047	133788052	-	0.000	0.000	Merged-chr1-133787965-48
NR1344--MA0495.2.MAFF	chr10	93188598	93188618	+	0.000	0.000	Merged-chr10-93188465-33
NR4035--MA0089.1.MAFG::NFE2L1	chr15	85829031	85829036	-	0.000	0.000	Merged-chr15-85828905-13
NR4819--MA0501.1.MAF::NFE2	chr17	57126031	57126045	-	0.000	0.000	Merged-chr17-57126152-41
NR4759--MA0591.1.Bach1::Mafk	chr17	44337056	44337070	-	0.000	0.000	Merged-chr17-44337024-21
NR1553--MA0501.1.MAF::NFE2	chr10	128345142	128345156	+	0.000	0.000	Merged-chr10-128345025-57
NR4936--MA0495.2.MAFF	chr17	86185077	86185097	-	0.000	0.000	Merged-chr17-86185009-23
NR10235--MA0495.2.MAFF	chr8	57427711	57427731	-	0.000	0.000	Merged-chr8-57427831-53
NR45--MA0496.2.MAFK	chr1	21963193	21963211	+	0.000	0.000	Merged-chr1-21963410-76
NR9298--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR10472--MA0501.1.MAF::NFE2	chr8	113656298	113656312	+	0.000	0.000	Merged-chr8-113656358-52
NR6766--MA0496.2.MAFK	chr3	30876874	30876892	-	0.000	0.000	Merged-chr3-30876888-40
NR6471--MA0089.1.MAFG::NFE2L1	chr2	157567399	157567404	-	0.000	0.000	Merged-chr2-157567456-9
NR2418--MA0659.1.MAFG	chr12	91604327	91604347	+	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR1789--MA0117.2.Mafb	chr11	69073584	69073595	+	0.000	0.000	Merged-chr11-69073525-67
NR3094--MA0495.2.MAFF	chr13	109822600	109822620	+	0.000	0.000	Merged-chr13-109822486-79
NR10539--MA0496.2.MAFK	chr8	123287511	123287529	-	0.000	0.000	Merged-chr8-123287508-25
NR3448--MA0501.1.MAF::NFE2	chr14	62799142	62799156	+	0.000	0.000	Merged-chr14-62798973-44
NR4713--MA0089.1.MAFG::NFE2L1	chr17	31753836	31753841	-	0.000	0.000	Merged-chr17-31753653-23
NR11202--MA0089.1.MAFG::NFE2L1	chr9	122212567	122212572	+	0.000	0.000	Merged-chr9-122212743-25
NR2552--MA0117.2.Mafb	chr12	114434895	114434906	-	0.000	0.000	Merged-chr12-114434753-22
NR9270--MA0089.1.MAFG::NFE2L1	chr6	121230040	121230045	+	0.000	0.000	Merged-chr6-121230042-8
NR5701--MA0659.1.MAFG	chr2	11497008	11497028	+	0.000	0.000	Merged-chr2-11496832-15
NR8411--MA0659.1.MAFG	chr5	77285949	77285969	+	0.000	0.000	Merged-chr5-77285904-24
NR7988--MA0117.2.Mafb	chr4	139579225	139579236	+	0.000	0.000	Merged-chr4-139579133-70
NR6158--MA0591.1.Bach1::Mafk	chr2	113848628	113848642	+	0.000	0.000	Merged-chr2-113848659-93
NR10072--MA0089.1.MAFG::NFE2L1	chr7	143625360	143625365	+	0.000	0.000	Merged-chr7-143625204-46
NR4010--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR9127--MA0496.2.MAFK	chr6	100439011	100439029	-	0.000	0.000	Merged-chr6-100438891-83
NR1364--MA0659.1.MAFG	chr10	94919750	94919770	+	0.000	0.000	Merged-chr10-94919760-32
NR9196--MA0089.1.MAFG::NFE2L1	chr6	114905013	114905018	+	0.000	0.000	Merged-chr6-114905018-60
NR952--MA0591.1.Bach1::Mafk	chr10	8176316	8176330	-	0.000	0.000	Merged-chr10-8176500-34
NR4654--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR7028--MA0591.1.Bach1::Mafk	chr3	96093741	96093755	+	0.000	0.000	Merged-chr3-96093801-20
NR6523--MA0501.1.MAF::NFE2	chr2	165407894	165407908	-	0.000	0.000	Merged-chr2-165408039-24
NR1120--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	+	0.000	0.000	Merged-chr10-45635407-27
NR8863--MA0117.2.Mafb	chr6	31803430	31803441	+	0.000	0.000	Merged-chr6-31803356-16
NR1442--MA0591.1.Bach1::Mafk	chr10	111584003	111584017	+	0.000	0.000	Merged-chr10-111584025-27
NR5167--MA0501.1.MAF::NFE2	chr18	53927008	53927022	+	0.000	0.000	Merged-chr18-53926957-22
NR1527--MA0591.1.Bach1::Mafk	chr10	124138701	124138715	-	0.000	0.000	Merged-chr10-124138683-21
NR244--MA0591.1.Bach1::Mafk	chr1	69291466	69291480	-	0.000	0.000	Merged-chr1-69291557-40
NR1131--MA0117.2.Mafb	chr10	50898350	50898361	-	0.000	0.000	Merged-chr10-50898307-41
NR11157--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR4325--MA0501.1.MAF::NFE2	chr16	49888309	49888323	-	0.000	0.000	Merged-chr16-49888266-54
NR7093--MA0501.1.MAF::NFE2	chr3	105768807	105768821	+	0.000	0.000	Merged-chr3-105768762-33
NR3199--MA0117.2.Mafb	chr14	8099810	8099821	+	0.000	0.000	Merged-chr14-8099733-53
NR7794--MA0495.2.MAFF	chr4	97757599	97757619	-	0.000	0.000	Merged-chr4-97757803-77
NR4229--MA0501.1.MAF::NFE2	chr16	29865266	29865280	+	0.000	0.000	Merged-chr16-29865304-40
NR3651--MA0117.2.Mafb	chr14	103033626	103033637	-	0.000	0.000	Merged-chr14-103033598-47
NR1247--MA0089.1.MAFG::NFE2L1	chr10	78092782	78092787	-	0.000	0.000	Merged-chr10-78092797-33
NR6671--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR1124--MA0501.1.MAF::NFE2	chr10	45635344	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR3918--MA0501.1.MAF::NFE2	chr15	64086090	64086104	+	0.000	0.000	Merged-chr15-64086046-11
NR5940--MA0501.1.MAF::NFE2	chr2	65170816	65170830	+	0.000	0.000	Merged-chr2-65170889-79
NR9961--MA0089.1.MAFG::NFE2L1	chr7	125190107	125190112	-	0.000	0.000	Merged-chr7-125190262-47
NR1579--MA0117.2.Mafb	chr11	5099437	5099448	+	0.000	0.000	Merged-chr11-5099369-106
NR7121--MA0089.1.MAFG::NFE2L1	chr3	108767465	108767470	+	0.000	0.000	Merged-chr3-108767545-22
NR2098--MA0496.2.MAFK	chr11	118342581	118342599	+	0.000	0.000	Merged-chr11-118342659-28
NR7796--MA0659.1.MAFG	chr4	97757599	97757619	-	0.000	0.000	Merged-chr4-97757803-77
NR6407--MA0089.1.MAFG::NFE2L1	chr2	150840273	150840278	-	0.000	0.000	Merged-chr2-150840392-23
NR4076--MA0591.1.Bach1::Mafk	chr15	95276772	95276786	+	0.000	0.000	Merged-chr15-95276729-22
NR3898--MA0089.1.MAFG::NFE2L1	chr15	62809293	62809298	+	0.000	0.000	Merged-chr15-62809402-30
NR2478--MA0089.1.MAFG::NFE2L1	chr12	104057722	104057727	-	0.000	0.000	Merged-chr12-104057851-1
NR6973--MA0089.1.MAFG::NFE2L1	chr3	88325033	88325038	-	0.000	0.000	Merged-chr3-88325153-39
NR10763--MA0089.1.MAFG::NFE2L1	chr9	44066951	44066956	+	0.000	0.000	Merged-chr9-44067103-56
NR8395--MA0591.1.Bach1::Mafk	chr5	73199817	73199831	-	0.000	0.000	Merged-chr5-73199876-43
NR10593--MA0496.2.MAFK	chr8	127381429	127381447	+	0.000	0.000	Merged-chr8-127381511-17
NR5062--MA0089.1.MAFG::NFE2L1	chr18	31706460	31706465	+	0.000	0.000	Merged-chr18-31706340-8
NR10272--MA0089.1.MAFG::NFE2L1	chr8	69920482	69920487	-	0.000	0.000	Merged-chr8-69920362-48
NR3485--MA0591.1.Bach1::Mafk	chr14	68034709	68034723	-	0.000	0.000	Merged-chr14-68034570-19
NR7914--MA0089.1.MAFG::NFE2L1	chr4	124657416	124657421	-	0.000	0.000	Merged-chr4-124657486-59
NR2226--MA0659.1.MAFG	chr12	40244074	40244094	+	0.000	0.000	Merged-chr12-40244001-31
NR11345--MA0117.2.Mafb	chrX	105926448	105926459	-	0.000	0.000	Merged-chrX-105926610-52
NR6609--MA0591.1.Bach1::Mafk	chr2	174503036	174503050	+	0.000	0.000	Merged-chr2-174503229-12
NR4033--MA0591.1.Bach1::Mafk	chr15	85710417	85710431	+	0.000	0.000	Merged-chr15-85710376-29
NR3698--MA0501.1.MAF::NFE2	chr14	118796414	118796428	+	0.000	0.000	Merged-chr14-118796395-16
NR10720--MA0501.1.MAF::NFE2	chr9	33080438	33080452	+	0.000	0.000	Merged-chr9-33080507-34
NR7983--MA0501.1.MAF::NFE2	chr4	138247577	138247591	-	0.000	0.000	Merged-chr4-138247417-10
NR2001--MA0501.1.MAF::NFE2	chr11	106588338	106588352	+	0.000	0.000	Merged-chr11-106588217-44
NR3015--MA0089.1.MAFG::NFE2L1	chr13	102895939	102895944	+	0.000	0.000	Merged-chr13-102896052-33
NR3211--MA0495.2.MAFF	chr14	10445539	10445559	+	0.000	0.000	Merged-chr14-10445443-9
NR10574--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR7846--MA0591.1.Bach1::Mafk	chr4	106987844	106987858	-	0.000	0.000	Merged-chr4-106987990-49
NR3581--MA0089.1.MAFG::NFE2L1	chr14	79249189	79249194	+	0.000	0.000	Merged-chr14-79249040-19
NR10166--MA0659.1.MAFG	chr8	34208104	34208124	+	0.000	0.000	Merged-chr8-34208072-51
NR4198--MA0495.2.MAFF	chr16	23262323	23262343	+	0.000	0.000	Merged-chr16-23262371-32
NR3721--MA0591.1.Bach1::Mafk	chr14	122013946	122013960	+	0.000	0.000	Merged-chr14-122013771-38
NR1474--MA0496.2.MAFK	chr10	117710136	117710154	+	0.000	0.000	Merged-chr10-117710308-131
NR1581--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR6462--MA0591.1.Bach1::Mafk	chr2	155868719	155868733	-	0.000	0.000	Merged-chr2-155868757-5
NR8856--MA0089.1.MAFG::NFE2L1	chr6	30161441	30161446	-	0.000	0.000	Merged-chr6-30161578-5
NR11151--MA0495.2.MAFF	chr9	116223450	116223470	+	0.000	0.000	Merged-chr9-116223599-38
NR2745--MA0501.1.MAF::NFE2	chr13	45623863	45623877	-	0.000	0.000	Merged-chr13-45624002-39
NR1552--MA0591.1.Bach1::Mafk	chr10	128345139	128345153	+	0.000	0.000	Merged-chr10-128345025-57
NR8741--MA0089.1.MAFG::NFE2L1	chr5	147063457	147063462	-	0.000	0.000	Merged-chr5-147063758-85
NR8008--MA0591.1.Bach1::Mafk	chr4	142015045	142015059	-	0.000	0.000	Merged-chr4-142015063-42
NR6610--MA0501.1.MAF::NFE2	chr2	174503039	174503053	+	0.000	0.000	Merged-chr2-174503229-12
NR1749--MA0089.1.MAFG::NFE2L1	chr11	60115342	60115347	-	0.000	0.000	Merged-chr11-60115208-93
NR2744--MA0591.1.Bach1::Mafk	chr13	45623866	45623880	-	0.000	0.000	Merged-chr13-45624002-39
NR6266--MA0495.2.MAFF	chr2	128117907	128117927	-	0.000	0.000	Merged-chr2-128117807-36
NR1831--MA0591.1.Bach1::Mafk	chr11	74838655	74838669	+	0.000	0.000	Merged-chr11-74838839-1
NR4303--MA0659.1.MAFG	chr16	43696002	43696022	-	0.000	0.000	Merged-chr16-43696056-24
NR9643--MA0495.2.MAFF	chr7	63815636	63815656	+	0.000	0.000	Merged-chr7-63815688-3
NR3533--MA0496.2.MAFK	chr14	72602898	72602916	+	0.000	0.000	Merged-chr14-72602737-1
NR5913--MA0591.1.Bach1::Mafk	chr2	59042842	59042856	-	0.000	0.000	Merged-chr2-59042814-35
NR5968--MA0089.1.MAFG::NFE2L1	chr2	70129631	70129636	-	0.000	0.000	Merged-chr2-70129785-15
NR3128--MA0089.1.MAFG::NFE2L1	chr13	113378996	113379001	-	0.000	0.000	Merged-chr13-113378821-1
NR4849--MA0591.1.Bach1::Mafk	chr17	70728879	70728893	+	0.000	0.000	Merged-chr17-70729015-28
NR2274--MA0089.1.MAFG::NFE2L1	chr12	55027308	55027313	-	0.000	0.000	Merged-chr12-55027232-31
NR7212--MA0496.2.MAFK	chr3	126570831	126570849	+	0.000	0.000	Merged-chr3-126570904-20
NR2244--MA0117.2.Mafb	chr12	46819471	46819482	-	0.000	0.000	Merged-chr12-46819376-53
NR10889--MA0089.1.MAFG::NFE2L1	chr9	69349604	69349609	-	0.000	0.000	Merged-chr9-69349677-32
NR5188--MA0089.1.MAFG::NFE2L1	chr18	56413109	56413114	-	0.000	0.000	Merged-chr18-56413005-50
NR9524--MA0591.1.Bach1::Mafk	chr7	16783516	16783530	+	0.000	0.000	Merged-chr7-16783425-42
NR4088--MA0117.2.Mafb	chr15	99009003	99009014	+	0.000	0.000	Merged-chr15-99008995-43
NR8396--MA0501.1.MAF::NFE2	chr5	73199814	73199828	-	0.000	0.000	Merged-chr5-73199876-43
NR2362--MA0501.1.MAF::NFE2	chr12	85430419	85430433	+	0.000	0.000	Merged-chr12-85430592-32
NR5733--MA0117.2.Mafb	chr2	17845441	17845452	-	0.000	0.000	Merged-chr2-17845339-45
NR840--MA0501.1.MAF::NFE2	chr1	182528172	182528186	-	0.000	0.000	Merged-chr1-182528373-67
NR1499--MA0117.2.Mafb	chr10	121382776	121382787	+	0.000	0.000	Merged-chr10-121382753-17
NR1156--MA0089.1.MAFG::NFE2L1	chr10	57794930	57794935	-	0.000	0.000	Merged-chr10-57794945-68
NR9375--MA0591.1.Bach1::Mafk	chr6	136499439	136499453	+	0.000	0.000	Merged-chr6-136499419-25
NR1955--MA0501.1.MAF::NFE2	chr11	97703265	97703279	+	0.000	0.000	Merged-chr11-97703111-88
NR5806--MA0591.1.Bach1::Mafk	chr2	32921434	32921448	-	0.000	0.000	Merged-chr2-32921398-14
NR5099--MA0501.1.MAF::NFE2	chr18	39035430	39035444	+	0.000	0.000	Merged-chr18-39035384-28
NR3230--MA0591.1.Bach1::Mafk	chr14	15747084	15747098	+	0.000	0.000	Merged-chr14-15746987-40
NR3113--MA0495.2.MAFF	chr13	112396867	112396887	+	0.000	0.000	Merged-chr13-112396740-45
NR10970--MA0501.1.MAF::NFE2	chr9	83564276	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR809--MA0501.1.MAF::NFE2	chr1	180252425	180252439	+	0.000	0.000	Merged-chr1-180252510-1
NR9200--MA0495.2.MAFF	chr6	115594717	115594737	+	0.000	0.000	Merged-chr6-115594731-47
NR943--MA0659.1.MAFG	chr10	3238612	3238632	-	0.000	0.000	Merged-chr10-3238463-21
NR10845--MA0495.2.MAFF	chr9	61745391	61745411	+	0.000	0.000	Merged-chr9-61745239-9
NR5013--MA0591.1.Bach1::Mafk	chr18	13013827	13013841	-	0.000	0.000	Merged-chr18-13013955-24
NR4782--MA0117.2.Mafb	chr17	47123764	47123775	-	0.000	0.000	Merged-chr17-47123695-29
NR10081--MA0089.1.MAFG::NFE2L1	chr8	3205012	3205017	+	0.000	0.000	Merged-chr8-3205181-19
NR2172--MA0089.1.MAFG::NFE2L1	chr12	26207010	26207015	+	0.000	0.000	Merged-chr12-26206991-18
NR9332--MA0591.1.Bach1::Mafk	chr6	128902120	128902134	-	0.000	0.000	Merged-chr6-128902189-21
NR950--MA0495.2.MAFF	chr10	8176313	8176333	+	0.000	0.000	Merged-chr10-8176500-34
NR5657--MA0591.1.Bach1::Mafk	chr19	60755889	60755903	-	0.000	0.000	Merged-chr19-60755904-7
NR8076--MA0591.1.Bach1::Mafk	chr4	149696551	149696565	+	0.000	0.000	Merged-chr4-149696520-37
NR9417--MA0591.1.Bach1::Mafk	chr6	142757256	142757270	+	0.000	0.000	Merged-chr6-142757184-122
NR3901--MA0495.2.MAFF	chr15	64025378	64025398	+	0.000	0.000	Merged-chr15-64025369-3
NR11022--MA0089.1.MAFG::NFE2L1	chr9	94620560	94620565	+	0.000	0.000	Merged-chr9-94620464-1
NR6611--MA0495.2.MAFF	chr2	174515117	174515137	+	0.000	0.000	Merged-chr2-174515148-16
NR3697--MA0659.1.MAFG	chr14	118796408	118796428	-	0.000	0.000	Merged-chr14-118796395-16
NR8026--MA0501.1.MAF::NFE2	chr4	144998417	144998431	-	0.000	0.000	Merged-chr4-144998591-35
NR7023--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR6020--MA0501.1.MAF::NFE2	chr2	78961727	78961741	+	0.000	0.000	Merged-chr2-78961805-37
NR6127--MA0496.2.MAFK	chr2	104561559	104561577	+	0.000	0.000	Merged-chr2-104561694-40
NR6572--MA0591.1.Bach1::Mafk	chr2	170511359	170511373	+	0.000	0.000	Merged-chr2-170511459-72
NR8867--MA0089.1.MAFG::NFE2L1	chr6	33004674	33004679	+	0.000	0.000	Merged-chr6-33004502-19
NR3770--MA0501.1.MAF::NFE2	chr15	27325984	27325998	+	0.000	0.000	Merged-chr15-27326036-33
NR6849--MA0591.1.Bach1::Mafk	chr3	55424146	55424160	-	0.000	0.000	Merged-chr3-55424109-16
NR294--MA0659.1.MAFG	chr1	78422793	78422813	+	0.000	0.000	Merged-chr1-78422740-38
NR9965--MA0501.1.MAF::NFE2	chr7	126584668	126584682	-	0.000	0.000	Merged-chr7-126584739-30
NR4701--MA0591.1.Bach1::Mafk	chr17	28648786	28648800	-	0.000	0.000	Merged-chr17-28648765-16
NR10379--MA0496.2.MAFK	chr8	90961819	90961837	+	0.000	0.000	Merged-chr8-90961787-20
NR5843--MA0496.2.MAFK	chr2	44953120	44953138	-	0.000	0.000	Merged-chr2-44953031-31
NR135--MA0496.2.MAFK	chr1	52012516	52012534	-	0.000	0.000	Merged-chr1-52012625-13
NR6680--MA0089.1.MAFG::NFE2L1	chr3	9401032	9401037	-	0.000	0.000	Merged-chr3-9400917-27
NR4874--MA0591.1.Bach1::Mafk	chr17	74295618	74295632	+	0.000	0.000	Merged-chr17-74295561-5
NR1844--MA0117.2.Mafb	chr11	79520159	79520170	-	0.000	0.000	Merged-chr11-79520137-35
NR20--MA0495.2.MAFF	chr1	13382769	13382789	+	0.000	0.000	Merged-chr1-13382643-29
NR4431--MA0089.1.MAFG::NFE2L1	chr16	84704600	84704605	-	0.000	0.000	Merged-chr16-84704509-67
