#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR1726--MA0463.1.Bcl6	chr6	57702990	57703003	-	0.000	0.000	Merged-chr6-57703112-79
NR1142--MA0731.1.BCL6B	chr2	70091934	70091950	-	0.000	0.000	Merged-chr2-70091832-100
NR946--MA0463.1.Bcl6	chr17	72949324	72949337	+	0.000	0.000	Merged-chr17-72949450-92
NR1990--MA0463.1.Bcl6	chr8	34108641	34108654	+	0.000	0.000	Merged-chr8-34108671-3
NR2149--MA0463.1.Bcl6	chr9	80332335	80332348	+	0.000	0.000	Merged-chr9-80332405-28
NR2046--MA0463.1.Bcl6	chr8	104239505	104239518	-	0.000	0.000	Merged-chr8-104239709-64
NR964--MA0463.1.Bcl6	chr17	86301019	86301032	-	0.000	0.000	Merged-chr17-86301226-81
NR1189--MA0463.1.Bcl6	chr2	121511698	121511711	-	0.000	0.000	Merged-chr2-121511602-35
NR615--MA0463.1.Bcl6	chr14	17414438	17414451	+	0.000	0.000	Merged-chr14-17414498-32
NR772--MA0463.1.Bcl6	chr15	76351094	76351107	-	0.000	0.000	Merged-chr15-76351256-113
NR423--MA0463.1.Bcl6	chr12	35799455	35799468	-	0.000	0.000	Merged-chr12-35799508-49
NR1682--MA0463.1.Bcl6	chr5	147697206	147697219	+	0.000	0.000	Merged-chr5-147697335-17
NR908--MA0731.1.BCL6B	chr17	35301754	35301770	+	0.000	0.000	Merged-chr17-35301957-54
NR1527--MA0731.1.BCL6B	chr4	128884559	128884575	+	0.000	0.000	Merged-chr4-128884596-1
NR1490--MA0463.1.Bcl6	chr4	101998738	101998751	-	0.000	0.000	Merged-chr4-101998677-38
NR361--MA0463.1.Bcl6	chr11	89024448	89024461	-	0.000	0.000	Merged-chr11-89024298-29
NR704--MA0731.1.BCL6B	chr14	103719069	103719085	-	0.000	0.000	Merged-chr14-103719095-60
NR1804--MA0463.1.Bcl6	chr6	129817746	129817759	+	0.000	0.000	Merged-chr6-129817846-22
NR1392--MA0463.1.Bcl6	chr3	149349527	149349540	-	0.000	0.000	Merged-chr3-149349511-34
NR794--MA0731.1.BCL6B	chr15	100845328	100845344	-	0.000	0.000	Merged-chr15-100845371-50
NR1822--MA0463.1.Bcl6	chr6	143115346	143115359	-	0.000	0.000	Merged-chr6-143115547-2
NR263--MA0463.1.Bcl6	chr10	91028170	91028183	+	0.000	0.000	Merged-chr10-91028217-15
NR2000--MA0731.1.BCL6B	chr8	41417113	41417129	+	0.000	0.000	Merged-chr8-41416899-78
NR935--MA0731.1.BCL6B	chr17	63460248	63460264	+	0.000	0.000	Merged-chr17-63460148-16
NR1182--MA0463.1.Bcl6	chr2	115676572	115676585	-	0.000	0.000	Merged-chr2-115676592-2
NR1970--MA0463.1.Bcl6	chr7	138840817	138840830	-	0.000	0.000	Merged-chr7-138840776-14
NR1315--MA0731.1.BCL6B	chr3	100558345	100558361	-	0.000	0.000	Merged-chr3-100558458-49
NR1724--MA0463.1.Bcl6	chr6	55016617	55016630	-	0.000	0.000	Merged-chr6-55016500-80
NR1296--MA0731.1.BCL6B	chr3	70104605	70104621	+	0.000	0.000	Merged-chr3-70104405-79
NR841--MA0463.1.Bcl6	chr16	57398853	57398866	+	0.000	0.000	Merged-chr16-57398780-28
NR1066--MA0463.1.Bcl6	chr19	30113586	30113599	+	0.000	0.000	Merged-chr19-30113626-34
NR752--MA0731.1.BCL6B	chr15	57508722	57508738	-	0.000	0.000	Merged-chr15-57508665-16
NR41--MA0463.1.Bcl6	chr1	72212336	72212349	-	0.000	0.000	Merged-chr1-72212180-28
NR622--MA0731.1.BCL6B	chr14	27355282	27355298	+	0.000	0.000	Merged-chr14-27355451-52
NR949--MA0463.1.Bcl6	chr17	79100012	79100025	-	0.000	0.000	Merged-chr17-79100085-51
NR874--MA0731.1.BCL6B	chr16	96438722	96438738	-	0.000	0.000	Merged-chr16-96438833-1
NR19--MA0463.1.Bcl6	chr1	39923234	39923247	-	0.000	0.000	Merged-chr1-39923270-90
NR539--MA0731.1.BCL6B	chr13	67375782	67375798	-	0.000	0.000	Merged-chr13-67375654-59
NR377--MA0731.1.BCL6B	chr11	106201871	106201887	-	0.000	0.000	Merged-chr11-106202086-45
NR529--MA0463.1.Bcl6	chr13	51418769	51418782	-	0.000	0.000	Merged-chr13-51418745-22
NR1694--MA0463.1.Bcl6	chr6	17631703	17631716	-	0.000	0.000	Merged-chr6-17631637-13
NR39--MA0731.1.BCL6B	chr1	69350981	69350997	-	0.000	0.000	Merged-chr1-69350970-27
NR207--MA0463.1.Bcl6	chr10	23081566	23081579	-	0.000	0.000	Merged-chr10-23081427-49
NR677--MA0463.1.Bcl6	chr14	74835050	74835063	-	0.000	0.000	Merged-chr14-74835162-39
NR1005--MA0463.1.Bcl6	chr18	56458961	56458974	+	0.000	0.000	Merged-chr18-56459089-42
NR335--MA0731.1.BCL6B	chr11	58183760	58183776	-	0.000	0.000	Merged-chr11-58183866-40
NR1117--MA0463.1.Bcl6	chr2	36214099	36214112	+	0.000	0.000	Merged-chr2-36214220-40
NR449--MA0463.1.Bcl6	chr12	77788478	77788491	+	0.000	0.000	Merged-chr12-77788504-44
NR355--MA0463.1.Bcl6	chr11	81613221	81613234	+	0.000	0.000	Merged-chr11-81613412-31
NR1823--MA0731.1.BCL6B	chr6	143172229	143172245	+	0.000	0.000	Merged-chr6-143172280-21
NR1498--MA0463.1.Bcl6	chr4	107006366	107006379	-	0.000	0.000	Merged-chr4-107006366-21
NR1713--MA0463.1.Bcl6	chr6	38911332	38911345	+	0.000	0.000	Merged-chr6-38911348-28
NR2127--MA0463.1.Bcl6	chr9	69702206	69702219	+	0.000	0.000	Merged-chr9-69702378-12
NR1783--MA0731.1.BCL6B	chr6	116267159	116267175	-	0.000	0.000	Merged-chr6-116266930-40
NR1955--MA0463.1.Bcl6	chr7	129764633	129764646	+	0.000	0.000	Merged-chr7-129764736-16
NR1709--MA0463.1.Bcl6	chr6	34955545	34955558	-	0.000	0.000	Merged-chr6-34955632-40
NR826--MA0463.1.Bcl6	chr16	38536854	38536867	-	0.000	0.000	Merged-chr16-38536903-24
NR1848--MA0463.1.Bcl6	chr7	19797137	19797150	-	0.000	0.000	Merged-chr7-19797327-39
NR2016--MA0731.1.BCL6B	chr8	64871966	64871982	+	0.000	0.000	Merged-chr8-64871934-64
NR1866--MA0463.1.Bcl6	chr7	48908948	48908961	+	0.000	0.000	Merged-chr7-48908990-95
NR2168--MA0463.1.Bcl6	chr9	98333210	98333223	+	0.000	0.000	Merged-chr9-98333368-51
NR410--MA0463.1.Bcl6	chr12	17348213	17348226	+	0.000	0.000	Merged-chr12-17348366-60
NR1517--MA0463.1.Bcl6	chr4	121097910	121097923	-	0.000	0.000	Merged-chr4-121098088-59
NR1893--MA0463.1.Bcl6	chr7	80857356	80857369	-	0.000	0.000	Merged-chr7-80857503-23
NR1502--MA0731.1.BCL6B	chr4	109079933	109079949	-	0.000	0.000	Merged-chr4-109079913-32
NR2051--MA0731.1.BCL6B	chr8	106133632	106133648	+	0.000	0.000	Merged-chr8-106133705-22
NR2117--MA0731.1.BCL6B	chr9	58542126	58542142	-	0.000	0.000	Merged-chr9-58542052-13
NR258--MA0731.1.BCL6B	chr10	86021938	86021954	-	0.000	0.000	Merged-chr10-86022093-75
NR1343--MA0463.1.Bcl6	chr3	115888037	115888050	+	0.000	0.000	Merged-chr3-115888038-82
NR554--MA0463.1.Bcl6	chr13	81351846	81351859	-	0.000	0.000	Merged-chr13-81351650-43
NR7--MA0463.1.Bcl6	chr1	23321543	23321556	+	0.000	0.000	Merged-chr1-23321414-28
NR214--MA0463.1.Bcl6	chr10	37232213	37232226	+	0.000	0.000	Merged-chr10-37232300-62
NR1951--MA0731.1.BCL6B	chr7	127471100	127471116	-	0.000	0.000	Merged-chr7-127471246-98
NR326--MA0463.1.Bcl6	chr11	49264689	49264702	+	0.000	0.000	Merged-chr11-49264826-15
NR590--MA0463.1.Bcl6	chr13	111655971	111655984	+	0.000	0.000	Merged-chr13-111655949-74
NR1855--MA0731.1.BCL6B	chr7	28372749	28372765	-	0.000	0.000	Merged-chr7-28372841-69
NR1170--MA0731.1.BCL6B	chr2	101992706	101992722	-	0.000	0.000	Merged-chr2-101992501-15
NR559--MA0463.1.Bcl6	chr13	90886550	90886563	+	0.000	0.000	Merged-chr13-90886593-57
NR2056--MA0731.1.BCL6B	chr8	111772006	111772022	-	0.000	0.000	Merged-chr8-111771953-9
NR1454--MA0731.1.BCL6B	chr4	63849278	63849294	-	0.000	0.000	Merged-chr4-63849353-15
NR1017--MA0463.1.Bcl6	chr18	65272282	65272295	+	0.000	0.000	Merged-chr18-65272227-29
NR228--MA0463.1.Bcl6	chr10	60531571	60531584	-	0.000	0.000	Merged-chr10-60531472-32
NR904--MA0463.1.Bcl6	chr17	32424202	32424215	-	0.000	0.000	Merged-chr17-32424197-48
NR229--MA0731.1.BCL6B	chr10	61276009	61276025	+	0.000	0.000	Merged-chr10-61275935-46
NR1281--MA0463.1.Bcl6	chr3	58470240	58470253	+	0.000	0.000	Merged-chr3-58470222-35
NR1702--MA0463.1.Bcl6	chr6	30509646	30509659	-	0.000	0.000	Merged-chr6-30509699-52
NR1672--MA0731.1.BCL6B	chr5	138264029	138264045	-	0.000	0.000	Merged-chr5-138263904-55
