#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR6177--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR1711--MA0002.2.RUNX1	chr12	79522556	79522566	+	0.000	0.000	Merged-chr12-79522633-19
NR4102--MA0002.2.RUNX1	chr19	36477978	36477988	-	0.000	0.000	Merged-chr19-36478148-8
NR235--MA0684.1.RUNX3	chr1	80637504	80637513	-	0.000	0.000	Merged-chr1-80637446-57
NR3643--MA0002.2.RUNX1	chr17	73952439	73952449	-	0.000	0.000	Merged-chr17-73952254-58
NR3914--MA0002.2.RUNX1	chr18	65512477	65512487	+	0.000	0.000	Merged-chr18-65512491-27
NR8065--MA0511.2.RUNX2	chr9	57340003	57340011	-	0.000	0.000	Merged-chr9-57339944-60
NR6590--MA0511.2.RUNX2	chr6	70824772	70824780	+	0.000	0.000	Merged-chr6-70824909-77
NR7460--MA0002.2.RUNX1	chr7	140857292	140857302	-	0.000	0.000	Merged-chr7-140857448-6
NR6385--MA0511.2.RUNX2	chr5	149641833	149641841	-	0.000	0.000	Merged-chr5-149641711-30
NR7731--MA0002.2.RUNX1	chr8	88647429	88647439	+	0.000	0.000	Merged-chr8-88647358-34
NR5780--MA0002.2.RUNX1	chr4	141078106	141078116	-	0.000	0.000	Merged-chr4-141078064-97
NR4310--MA0511.2.RUNX2	chr2	30112735	30112743	-	0.000	0.000	Merged-chr2-30112786-18
NR4483--MA0684.1.RUNX3	chr2	91042847	91042856	+	0.000	0.000	Merged-chr2-91042928-59
NR8508--MA0002.2.RUNX1	chrX	140505939	140505949	-	0.000	0.000	Merged-chrX-140506133-71
NR3580--MA0511.2.RUNX2	chr17	62857484	62857492	+	0.000	0.000	Merged-chr17-62857583-41
NR566--MA0511.2.RUNX2	chr1	179493151	179493159	+	0.000	0.000	Merged-chr1-179493163-27
NR2055--MA0002.2.RUNX1	chr13	49213855	49213865	+	0.000	0.000	Merged-chr13-49213785-35
NR6308--MA0511.2.RUNX2	chr5	134444618	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR5161--MA0002.2.RUNX1	chr3	109371790	109371800	+	0.000	0.000	Merged-chr3-109371864-26
NR615--MA0684.1.RUNX3	chr1	187348590	187348599	-	0.000	0.000	Merged-chr1-187348669-52
NR196--MA0002.2.RUNX1	chr1	69810327	69810337	+	0.000	0.000	Merged-chr1-69810343-35
NR3752--MA0002.2.RUNX1	chr18	10532891	10532901	-	0.000	0.000	Merged-chr18-10532827-93
NR1029--MA0684.1.RUNX3	chr10	98776540	98776549	+	0.000	0.000	Merged-chr10-98776574-38
NR2677--MA0511.2.RUNX2	chr14	121325021	121325029	+	0.000	0.000	Merged-chr14-121324999-52
NR5068--MA0511.2.RUNX2	chr3	90615626	90615634	-	0.000	0.000	Merged-chr3-90615498-36
NR1201--MA0002.2.RUNX1	chr11	30166353	30166363	-	0.000	0.000	Merged-chr11-30166468-16
NR4258--MA0002.2.RUNX1	chr2	13718971	13718981	-	0.000	0.000	Merged-chr2-13718816-55
NR7906--MA0002.2.RUNX1	chr9	5298618	5298628	+	0.000	0.000	Merged-chr9-5298744-86
NR8346--MA0002.2.RUNX1	chr9	119744091	119744101	-	0.000	0.000	Merged-chr9-119744132-67
NR1601--MA0684.1.RUNX3	chr12	25784513	25784522	+	0.000	0.000	Merged-chr12-25784585-45
NR6351--MA0511.2.RUNX2	chr5	144126109	144126117	+	0.000	0.000	Merged-chr5-144126158-36
NR8475--MA0684.1.RUNX3	chrX	98265961	98265970	-	0.000	0.000	Merged-chrX-98266025-47
NR8203--MA0002.2.RUNX1	chr9	92384634	92384644	+	0.000	0.000	Merged-chr9-92384528-56
NR3656--MA0002.2.RUNX1	chr17	79578856	79578866	+	0.000	0.000	Merged-chr17-79578807-24
NR4244--MA0684.1.RUNX3	chr2	11657766	11657775	-	0.000	0.000	Merged-chr2-11657779-45
NR3927--MA0002.2.RUNX1	chr18	68227788	68227798	+	0.000	0.000	Merged-chr18-68227583-82
NR1310--MA0002.2.RUNX1	chr11	62576731	62576741	+	0.000	0.000	Merged-chr11-62576695-29
NR6047--MA0002.2.RUNX1	chr5	72636227	72636237	+	0.000	0.000	Merged-chr5-72636293-57
NR2359--MA0684.1.RUNX3	chr14	20379676	20379685	+	0.000	0.000	Merged-chr14-20379904-27
NR2687--MA0002.2.RUNX1	chr14	121696942	121696952	-	0.000	0.000	Merged-chr14-121697013-30
NR8184--MA0002.2.RUNX1	chr9	86624851	86624861	+	0.000	0.000	Merged-chr9-86625059-9
NR3513--MA0002.2.RUNX1	chr17	45686811	45686821	+	0.000	0.000	Merged-chr17-45686924-2
NR3149--MA0511.2.RUNX2	chr16	32430852	32430860	-	0.000	0.000	Merged-chr16-32431022-65
NR6460--MA0511.2.RUNX2	chr6	31126562	31126570	+	0.000	0.000	Merged-chr6-31126464-93
NR8392--MA0511.2.RUNX2	chrX	11647196	11647204	+	0.000	0.000	Merged-chrX-11647127-35
NR7853--MA0002.2.RUNX1	chr8	121650712	121650722	-	0.000	0.000	Merged-chr8-121650674-17
NR6778--MA0511.2.RUNX2	chr6	122258981	122258989	+	0.000	0.000	Merged-chr6-122259137-47
NR5968--MA0002.2.RUNX1	chr5	32192165	32192175	+	0.000	0.000	Merged-chr5-32192251-27
NR8088--MA0002.2.RUNX1	chr9	61332431	61332441	+	0.000	0.000	Merged-chr9-61332388-31
NR3622--MA0002.2.RUNX1	chr17	71192225	71192235	-	0.000	0.000	Merged-chr17-71192022-46
NR2177--MA0002.2.RUNX1	chr13	90967739	90967749	-	0.000	0.000	Merged-chr13-90967721-28
NR195--MA0684.1.RUNX3	chr1	69759799	69759808	-	0.000	0.000	Merged-chr1-69759830-47
NR3874--MA0002.2.RUNX1	chr18	55050685	55050695	+	0.000	0.000	Merged-chr18-55050703-48
NR1052--MA0002.2.RUNX1	chr10	111213766	111213776	+	0.000	0.000	Merged-chr10-111213770-2
NR5510--MA0511.2.RUNX2	chr4	55343348	55343356	+	0.000	0.000	Merged-chr4-55343422-62
NR545--MA0511.2.RUNX2	chr1	173432708	173432716	-	0.000	0.000	Merged-chr1-173432561-56
NR2034--MA0002.2.RUNX1	chr13	43436252	43436262	-	0.000	0.000	Merged-chr13-43436258-16
NR1780--MA0002.2.RUNX1	chr12	99633891	99633901	-	0.000	0.000	Merged-chr12-99633921-16
NR8424--MA0511.2.RUNX2	chrX	48713032	48713040	-	0.000	0.000	Merged-chrX-48713049-46
NR5392--MA0002.2.RUNX1	chr4	6476573	6476583	+	0.000	0.000	Merged-chr4-6476530-28
NR5663--MA0002.2.RUNX1	chr4	106934949	106934959	+	0.000	0.000	Merged-chr4-106934885-1
NR1161--MA0002.2.RUNX1	chr11	10276371	10276381	+	0.000	0.000	Merged-chr11-10276392-45
NR1432--MA0002.2.RUNX1	chr11	95666865	95666875	-	0.000	0.000	Merged-chr11-95666991-65
NR178--MA0511.2.RUNX2	chr1	66932132	66932140	-	0.000	0.000	Merged-chr1-66932043-30
NR2209--MA0002.2.RUNX1	chr13	99385132	99385142	-	0.000	0.000	Merged-chr13-99385105-49
NR3635--MA0002.2.RUNX1	chr17	73815027	73815037	+	0.000	0.000	Merged-chr17-73814943-62
NR8262--MA0511.2.RUNX2	chr9	107975788	107975796	+	0.000	0.000	Merged-chr9-107975775-69
NR6648--MA0511.2.RUNX2	chr6	88939629	88939637	-	0.000	0.000	Merged-chr6-88939617-36
NR8106--MA0684.1.RUNX3	chr9	66280658	66280667	+	0.000	0.000	Merged-chr9-66280621-39
NR3887--MA0002.2.RUNX1	chr18	56566205	56566215	-	0.000	0.000	Merged-chr18-56566232-24
NR8358--MA0684.1.RUNX3	chr9	120030616	120030625	-	0.000	0.000	Merged-chr9-120030518-100
NR2398--MA0511.2.RUNX2	chr14	31761971	31761979	-	0.000	0.000	Merged-chr14-31761933-17
NR2003--MA0511.2.RUNX2	chr13	35871294	35871302	+	0.000	0.000	Merged-chr13-35871308-48
NR4127--MA0684.1.RUNX3	chr19	43689771	43689780	-	0.000	0.000	Merged-chr19-43689682-56
NR3601--MA0002.2.RUNX1	chr17	65929515	65929525	-	0.000	0.000	Merged-chr17-65929405-47
NR6806--MA0684.1.RUNX3	chr6	127302987	127302996	+	0.000	0.000	Merged-chr6-127302896-25
NR8338--MA0002.2.RUNX1	chr9	118751011	118751021	+	0.000	0.000	Merged-chr9-118750873-69
NR1650--MA0002.2.RUNX1	chr12	52824993	52825003	+	0.000	0.000	Merged-chr12-52824887-17
NR5410--MA0684.1.RUNX3	chr4	11135532	11135541	-	0.000	0.000	Merged-chr4-11135501-42
NR4392--MA0511.2.RUNX2	chr2	60774692	60774700	+	0.000	0.000	Merged-chr2-60774747-55
NR5804--MA0002.2.RUNX1	chr4	145177964	145177974	-	0.000	0.000	Merged-chr4-145177901-38
NR3582--MA0002.2.RUNX1	chr17	62862954	62862964	-	0.000	0.000	Merged-chr17-62862805-20
NR1031--MA0002.2.RUNX1	chr10	98897683	98897693	+	0.000	0.000	Merged-chr10-98897679-33
NR3919--MA0002.2.RUNX1	chr18	65819308	65819318	-	0.000	0.000	Merged-chr18-65819211-50
NR2285--MA0684.1.RUNX3	chr13	112792137	112792146	-	0.000	0.000	Merged-chr13-112792096-28
NR4088--MA0002.2.RUNX1	chr19	32988774	32988784	+	0.000	0.000	Merged-chr19-32988872-27
NR1653--MA0511.2.RUNX2	chr12	52893035	52893043	-	0.000	0.000	Merged-chr12-52893034-15
NR5785--MA0002.2.RUNX1	chr4	141545485	141545495	-	0.000	0.000	Merged-chr4-141545433-3
NR6644--MA0684.1.RUNX3	chr6	88518899	88518908	+	0.000	0.000	Merged-chr6-88518766-67
NR6181--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR3691--MA0002.2.RUNX1	chr17	83846459	83846469	+	0.000	0.000	Merged-chr17-83846499-25
NR1411--MA0002.2.RUNX1	chr11	90264333	90264343	+	0.000	0.000	Merged-chr11-90264264-53
NR6419--MA0002.2.RUNX1	chr6	13871562	13871572	-	0.000	0.000	Merged-chr6-13871403-58
NR7722--MA0684.1.RUNX3	chr8	86856476	86856485	+	0.000	0.000	Merged-chr8-86856376-59
NR4739--MA0002.2.RUNX1	chr2	160657998	160658008	+	0.000	0.000	Merged-chr2-160657923-30
NR5771--MA0684.1.RUNX3	chr4	138130510	138130519	-	0.000	0.000	Merged-chr4-138130450-19
NR1540--MA0684.1.RUNX3	chr11	118232513	118232522	+	0.000	0.000	Merged-chr11-118232579-51
NR4219--MA0511.2.RUNX2	chr2	3810495	3810503	-	0.000	0.000	Merged-chr2-3810542-48
NR6819--MA0684.1.RUNX3	chr6	128836399	128836408	+	0.000	0.000	Merged-chr6-128836446-70
NR4868--MA0684.1.RUNX3	chr3	20034915	20034924	-	0.000	0.000	Merged-chr3-20035006-57
NR8307--MA0511.2.RUNX2	chr9	116181845	116181853	-	0.000	0.000	Merged-chr9-116181803-43
NR5480--MA0002.2.RUNX1	chr4	47251176	47251186	+	0.000	0.000	Merged-chr4-47251279-48
NR187--MA0684.1.RUNX3	chr1	69513557	69513566	-	0.000	0.000	Merged-chr1-69513618-39
NR3472--MA0684.1.RUNX3	chr17	34210706	34210715	-	0.000	0.000	Merged-chr17-34210763-36
NR3743--MA0684.1.RUNX3	chr18	4295372	4295381	+	0.000	0.000	Merged-chr18-4295238-102
NR5546--MA0002.2.RUNX1	chr4	62806670	62806680	+	0.000	0.000	Merged-chr4-62806731-67
NR1520--MA0002.2.RUNX1	chr11	115231721	115231731	-	0.000	0.000	Merged-chr11-115231746-46
NR4249--MA0684.1.RUNX3	chr2	12423840	12423849	-	0.000	0.000	Merged-chr2-12423867-9
NR2298--MA0684.1.RUNX3	chr13	117223579	117223588	-	0.000	0.000	Merged-chr13-117223399-24
NR8288--MA0511.2.RUNX2	chr9	114016573	114016581	+	0.000	0.000	Merged-chr9-114016465-30
NR537--MA0511.2.RUNX2	chr1	172126799	172126807	-	0.000	0.000	Merged-chr1-172126791-53
NR5880--MA0684.1.RUNX3	chr5	3301087	3301096	+	0.000	0.000	Merged-chr5-3301212-57
NR4040--MA0684.1.RUNX3	chr19	10880209	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR1838--MA0002.2.RUNX1	chr12	112950450	112950460	-	0.000	0.000	Merged-chr12-112950560-44
NR789--MA0511.2.RUNX2	chr10	40163495	40163503	-	0.000	0.000	Merged-chr10-40163524-42
NR5532--MA0684.1.RUNX3	chr4	58050834	58050843	-	0.000	0.000	Merged-chr4-58050773-31
NR5803--MA0684.1.RUNX3	chr4	145099991	145100000	+	0.000	0.000	Merged-chr4-145100023-41
NR1523--MA0511.2.RUNX2	chr11	115589156	115589164	+	0.000	0.000	Merged-chr11-115589146-15
NR3581--MA0684.1.RUNX3	chr17	62857484	62857493	+	0.000	0.000	Merged-chr17-62857583-41
NR5384--MA0002.2.RUNX1	chr3	157938775	157938785	-	0.000	0.000	Merged-chr3-157938783-43
NR4292--MA0684.1.RUNX3	chr2	24745582	24745591	+	0.000	0.000	Merged-chr2-24745465-17
NR6309--MA0684.1.RUNX3	chr5	134444617	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR6366--MA0002.2.RUNX1	chr5	147186123	147186133	-	0.000	0.000	Merged-chr5-147186240-15
NR6322--MA0511.2.RUNX2	chr5	139303758	139303766	+	0.000	0.000	Merged-chr5-139303910-62
NR7858--MA0002.2.RUNX1	chr8	124317962	124317972	+	0.000	0.000	Merged-chr8-124317867-82
NR4437--MA0511.2.RUNX2	chr2	73161083	73161091	+	0.000	0.000	Merged-chr2-73160946-33
NR991--MA0002.2.RUNX1	chr10	93171415	93171425	-	0.000	0.000	Merged-chr10-93171456-51
NR8298--MA0002.2.RUNX1	chr9	114787859	114787869	+	0.000	0.000	Merged-chr9-114787935-34
NR5592--MA0511.2.RUNX2	chr4	88115657	88115665	-	0.000	0.000	Merged-chr4-88115597-29
NR1010--MA0002.2.RUNX1	chr10	94828679	94828689	-	0.000	0.000	Merged-chr10-94828703-100
NR7321--MA0684.1.RUNX3	chr7	114480043	114480052	-	0.000	0.000	Merged-chr7-114480046-60
NR6369--MA0511.2.RUNX2	chr5	148678762	148678770	+	0.000	0.000	Merged-chr5-148678733-37
NR7715--MA0002.2.RUNX1	chr8	83758417	83758427	-	0.000	0.000	Merged-chr8-83758454-33
NR1533--MA0002.2.RUNX1	chr11	117952394	117952404	+	0.000	0.000	Merged-chr11-117952385-45
NR5893--MA0684.1.RUNX3	chr5	10866668	10866677	+	0.000	0.000	Merged-chr5-10866661-52
NR2039--MA0002.2.RUNX1	chr13	45455949	45455959	-	0.000	0.000	Merged-chr13-45455779-40
NR7923--MA0511.2.RUNX2	chr9	13446402	13446410	+	0.000	0.000	Merged-chr9-13446463-33
NR4053--MA0684.1.RUNX3	chr19	18555860	18555869	+	0.000	0.000	Merged-chr19-18555822-23
NR1785--MA0002.2.RUNX1	chr12	100876364	100876374	-	0.000	0.000	Merged-chr12-100876279-15
NR8429--MA0511.2.RUNX2	chrX	52819526	52819534	+	0.000	0.000	Merged-chrX-52819571-21
NR4132--MA0511.2.RUNX2	chr19	45998267	45998275	+	0.000	0.000	Merged-chr19-45998382-59
NR2181--MA0511.2.RUNX2	chr13	91541189	91541197	-	0.000	0.000	Merged-chr13-91541138-52
NR3322--MA0002.2.RUNX1	chr16	95994656	95994666	-	0.000	0.000	Merged-chr16-95994791-31
NR6379--MA0002.2.RUNX1	chr5	149080639	149080649	+	0.000	0.000	Merged-chr5-149080540-39
NR5254--MA0002.2.RUNX1	chr3	133506492	133506502	-	0.000	0.000	Merged-chr3-133506515-24
NR4228--MA0684.1.RUNX3	chr2	6309690	6309699	+	0.000	0.000	Merged-chr2-6309619-42
NR8267--MA0511.2.RUNX2	chr9	108827249	108827257	+	0.000	0.000	Merged-chr9-108827209-27
NR55--MA0002.2.RUNX1	chr1	37327569	37327579	+	0.000	0.000	Merged-chr1-37327470-23
NR1916--MA0511.2.RUNX2	chr13	9203620	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR8316--MA0684.1.RUNX3	chr9	116263827	116263836	-	0.000	0.000	Merged-chr9-116263985-48
NR3431--MA0002.2.RUNX1	chr17	25248162	25248172	+	0.000	0.000	Merged-chr17-25248347-49
NR861--MA0002.2.RUNX1	chr10	67663206	67663216	-	0.000	0.000	Merged-chr10-67663351-25
NR497--MA0511.2.RUNX2	chr1	164960259	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR1817--MA0002.2.RUNX1	chr12	108646430	108646440	-	0.000	0.000	Merged-chr12-108646363-75
NR6173--MA0511.2.RUNX2	chr5	105715611	105715619	-	0.000	0.000	Merged-chr5-105715715-26
NR4208--MA0002.2.RUNX1	chr19	60681736	60681746	-	0.000	0.000	Merged-chr19-60681647-27
NR4493--MA0511.2.RUNX2	chr2	93428095	93428103	+	0.000	0.000	Merged-chr2-93428012-126
NR3831--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR6074--MA0002.2.RUNX1	chr5	84417523	84417533	-	0.000	0.000	Merged-chr5-84417386-17
NR2008--MA0511.2.RUNX2	chr13	37541894	37541902	+	0.000	0.000	Merged-chr13-37541855-48
NR1798--MA0002.2.RUNX1	chr12	106008810	106008820	-	0.000	0.000	Merged-chr12-106008779-30
NR149--MA0511.2.RUNX2	chr1	60777111	60777119	-	0.000	0.000	Merged-chr1-60777260-88
NR3540--MA0002.2.RUNX1	chr17	50525193	50525203	+	0.000	0.000	Merged-chr17-50525188-50
NR8548--MA0002.2.RUNX1	chrX	164980242	164980252	+	0.000	0.000	Merged-chrX-164980464-71
NR2243--MA0684.1.RUNX3	chr13	104576342	104576351	-	0.000	0.000	Merged-chr13-104576446-28
NR1926--MA0002.2.RUNX1	chr13	13520557	13520567	-	0.000	0.000	Merged-chr13-13520497-22
NR3957--MA0511.2.RUNX2	chr18	75541214	75541222	+	0.000	0.000	Merged-chr18-75541168-25
NR7152--MA0002.2.RUNX1	chr7	72350238	72350248	-	0.000	0.000	Merged-chr7-72350151-23
NR5809--MA0002.2.RUNX1	chr4	145341930	145341940	-	0.000	0.000	Merged-chr4-145342099-62
NR1241--MA0002.2.RUNX1	chr11	46462158	46462168	+	0.000	0.000	Merged-chr11-46462115-37
NR1307--MA0002.2.RUNX1	chr11	61602898	61602908	-	0.000	0.000	Merged-chr11-61602995-47
NR5872--MA0684.1.RUNX3	chr4	155601716	155601725	-	0.000	0.000	Merged-chr4-155601568-119
NR7675--MA0002.2.RUNX1	chr8	75234118	75234128	+	0.000	0.000	Merged-chr8-75234260-25
NR7946--MA0002.2.RUNX1	chr9	20651841	20651851	+	0.000	0.000	Merged-chr9-20651986-63
NR3050--MA0684.1.RUNX3	chr16	3988644	3988653	+	0.000	0.000	Merged-chr16-3988637-25
NR3321--MA0684.1.RUNX3	chr16	95984999	95985008	-	0.000	0.000	Merged-chr16-95985074-35
NR2098--MA0511.2.RUNX2	chr13	59536543	59536551	+	0.000	0.000	Merged-chr13-59536572-15
NR3444--MA0002.2.RUNX1	chr17	28085207	28085217	-	0.000	0.000	Merged-chr17-28085158-23
NR2418--MA0684.1.RUNX3	chr14	34772142	34772151	-	0.000	0.000	Merged-chr14-34772136-36
NR7803--MA0002.2.RUNX1	chr8	111821412	111821422	-	0.000	0.000	Merged-chr8-111821367-66
NR5852--MA0002.2.RUNX1	chr4	151977976	151977986	+	0.000	0.000	Merged-chr4-151978013-24
NR3030--MA0002.2.RUNX1	chr15	102517112	102517122	+	0.000	0.000	Merged-chr15-102517077-26
NR1621--MA0002.2.RUNX1	chr12	32168902	32168912	+	0.000	0.000	Merged-chr12-32169009-55
NR7784--MA0002.2.RUNX1	chr8	106561277	106561287	-	0.000	0.000	Merged-chr8-106561375-36
NR2478--MA0511.2.RUNX2	chr14	59695051	59695059	+	0.000	0.000	Merged-chr14-59694915-1
NR3824--MA0002.2.RUNX1	chr18	39049169	39049179	+	0.000	0.000	Merged-chr18-39049078-69
NR1002--MA0002.2.RUNX1	chr10	93830105	93830115	-	0.000	0.000	Merged-chr10-93830099-23
NR4059--MA0002.2.RUNX1	chr19	21647435	21647445	-	0.000	0.000	Merged-chr19-21647449-23
NR2379--MA0002.2.RUNX1	chr14	24785640	24785650	-	0.000	0.000	Merged-chr14-24785544-14
NR1353--MA0511.2.RUNX2	chr11	73131193	73131201	-	0.000	0.000	Merged-chr11-73131233-35
NR7912--MA0002.2.RUNX1	chr9	7501638	7501648	-	0.000	0.000	Merged-chr9-7501482-49
NR6139--MA0684.1.RUNX3	chr5	100886743	100886752	+	0.000	0.000	Merged-chr5-100886788-32
NR4459--MA0684.1.RUNX3	chr2	80638902	80638911	-	0.000	0.000	Merged-chr2-80638943-54
NR3761--MA0511.2.RUNX2	chr18	12643081	12643089	+	0.000	0.000	Merged-chr18-12643158-2
NR4267--MA0511.2.RUNX2	chr2	17597737	17597745	-	0.000	0.000	Merged-chr2-17597899-18
NR5613--MA0002.2.RUNX1	chr4	97926953	97926963	+	0.000	0.000	Merged-chr4-97927118-18
NR7644--MA0511.2.RUNX2	chr8	68212468	68212476	-	0.000	0.000	Merged-chr8-68212337-24
NR1777--MA0002.2.RUNX1	chr12	99468132	99468142	-	0.000	0.000	Merged-chr12-99468213-62
NR8084--MA0511.2.RUNX2	chr9	61225167	61225175	+	0.000	0.000	Merged-chr9-61225287-14
NR2365--MA0684.1.RUNX3	chr14	20885308	20885317	-	0.000	0.000	Merged-chr14-20885499-75
NR8133--MA0684.1.RUNX3	chr9	70012576	70012585	-	0.000	0.000	Merged-chr9-70012774-59
NR3314--MA0002.2.RUNX1	chr16	93585974	93585984	+	0.000	0.000	Merged-chr16-93586026-137
NR2239--MA0511.2.RUNX2	chr13	104576343	104576351	-	0.000	0.000	Merged-chr13-104576446-28
NR4297--MA0684.1.RUNX3	chr2	25620565	25620574	-	0.000	0.000	Merged-chr2-25620603-21
NR4839--MA0684.1.RUNX3	chr3	5860542	5860551	+	0.000	0.000	Merged-chr3-5860580-55
NR8007--MA0511.2.RUNX2	chr9	42673911	42673919	-	0.000	0.000	Merged-chr9-42673891-29
NR7131--MA0002.2.RUNX1	chr7	66183652	66183662	-	0.000	0.000	Merged-chr7-66183642-11
NR5180--MA0002.2.RUNX1	chr3	115801467	115801477	+	0.000	0.000	Merged-chr3-115801349-115
NR5722--MA0002.2.RUNX1	chr4	130922192	130922202	-	0.000	0.000	Merged-chr4-130922235-36
NR5974--MA0002.2.RUNX1	chr5	34538612	34538622	+	0.000	0.000	Merged-chr5-34538812-69
NR8308--MA0684.1.RUNX3	chr9	116181844	116181853	-	0.000	0.000	Merged-chr9-116181803-43
NR2077--MA0511.2.RUNX2	chr13	52828328	52828336	+	0.000	0.000	Merged-chr13-52828332-16
NR2348--MA0511.2.RUNX2	chr14	19976527	19976535	+	0.000	0.000	Merged-chr14-19976788-89
NR1809--MA0002.2.RUNX1	chr12	107993221	107993231	+	0.000	0.000	Merged-chr12-107993325-68
NR5232--MA0684.1.RUNX3	chr3	129613935	129613944	-	0.000	0.000	Merged-chr3-129613875-22
NR6707--MA0511.2.RUNX2	chr6	108630934	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR5084--MA0002.2.RUNX1	chr3	96563419	96563429	-	0.000	0.000	Merged-chr3-96563377-23
NR3823--MA0684.1.RUNX3	chr18	38997230	38997239	-	0.000	0.000	Merged-chr18-38997212-24
NR710--MA0002.2.RUNX1	chr10	19185033	19185043	-	0.000	0.000	Merged-chr10-19185061-36
NR7706--MA0684.1.RUNX3	chr8	81704154	81704163	-	0.000	0.000	Merged-chr8-81703996-53
NR7763--MA0002.2.RUNX1	chr8	95001807	95001817	-	0.000	0.000	Merged-chr8-95001890-40
NR7829--MA0002.2.RUNX1	chr8	116689978	116689988	-	0.000	0.000	Merged-chr8-116689955-52
NR4408--MA0511.2.RUNX2	chr2	65133924	65133932	+	0.000	0.000	Merged-chr2-65133825-19
NR691--MA0002.2.RUNX1	chr10	12985259	12985269	-	0.000	0.000	Merged-chr10-12985296-24
NR3661--MA0684.1.RUNX3	chr17	79965075	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR3932--MA0684.1.RUNX3	chr18	68282505	68282514	+	0.000	0.000	Merged-chr18-68282533-23
NR3784--MA0002.2.RUNX1	chr18	23954692	23954702	+	0.000	0.000	Merged-chr18-23954757-79
NR4610--MA0002.2.RUNX1	chr2	128153202	128153212	+	0.000	0.000	Merged-chr2-128153146-97
NR7396--MA0002.2.RUNX1	chr7	126289493	126289503	+	0.000	0.000	Merged-chr7-126289568-12
NR7667--MA0002.2.RUNX1	chr8	72491709	72491719	-	0.000	0.000	Merged-chr8-72491775-5
NR3641--MA0002.2.RUNX1	chr17	73893461	73893471	+	0.000	0.000	Merged-chr17-73893477-27
NR3165--MA0002.2.RUNX1	chr16	37011749	37011759	+	0.000	0.000	Merged-chr16-37011748-55
NR1485--MA0002.2.RUNX1	chr11	106742736	106742746	+	0.000	0.000	Merged-chr11-106742740-23
NR2073--MA0684.1.RUNX3	chr13	51951824	51951833	+	0.000	0.000	Merged-chr13-51951802-36
NR1712--MA0511.2.RUNX2	chr12	80069271	80069279	-	0.000	0.000	Merged-chr12-80069261-23
NR5639--MA0002.2.RUNX1	chr4	102698216	102698226	+	0.000	0.000	Merged-chr4-102698140-35
NR3022--MA0002.2.RUNX1	chr15	100720226	100720236	-	0.000	0.000	Merged-chr15-100720204-40
NR1071--MA0002.2.RUNX1	chr10	118083228	118083238	-	0.000	0.000	Merged-chr10-118083304-59
NR4399--MA0002.2.RUNX1	chr2	61514183	61514193	+	0.000	0.000	Merged-chr2-61514287-58
NR359--MA0511.2.RUNX2	chr1	130549398	130549406	+	0.000	0.000	Merged-chr1-130549409-15
NR3915--MA0511.2.RUNX2	chr18	65819118	65819126	-	0.000	0.000	Merged-chr18-65819211-50
NR3151--MA0684.1.RUNX3	chr16	32430851	32430860	-	0.000	0.000	Merged-chr16-32431022-65
NR3422--MA0684.1.RUNX3	chr17	21733926	21733935	+	0.000	0.000	Merged-chr17-21733799-41
NR1742--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR3816--MA0002.2.RUNX1	chr18	37956390	37956400	-	0.000	0.000	Merged-chr18-37956293-26
NR1389--MA0002.2.RUNX1	chr11	82183450	82183460	+	0.000	0.000	Merged-chr11-82183511-55
NR5847--MA0511.2.RUNX2	chr4	150921506	150921514	+	0.000	0.000	Merged-chr4-150921425-28
NR3501--MA0511.2.RUNX2	chr17	44256761	44256769	-	0.000	0.000	Merged-chr17-44256797-30
NR7633--MA0002.2.RUNX1	chr8	64805451	64805461	+	0.000	0.000	Merged-chr8-64805470-51
NR5477--MA0002.2.RUNX1	chr4	46618589	46618599	-	0.000	0.000	Merged-chr4-46618486-40
NR6065--MA0684.1.RUNX3	chr5	74404292	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR1994--MA0684.1.RUNX3	chr13	33072026	33072035	-	0.000	0.000	Merged-chr13-33072044-31
NR8139--MA0002.2.RUNX1	chr9	71616267	71616277	+	0.000	0.000	Merged-chr9-71616371-23
NR1451--MA0002.2.RUNX1	chr11	100843366	100843376	-	0.000	0.000	Merged-chr11-100843407-12
