#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR943--MA0037.3.GATA3	chr11	94265731	94265738	+	0.000	0.000	Merged-chr11-94265551-26
NR1335--MA0766.1.GATA5	chr12	116620035	116620042	-	0.000	0.000	Merged-chr12-116620074-47
NR576--MA1104.1.GATA6	chr10	62327712	62327724	+	0.000	0.000	Merged-chr10-62327638-49
NR3420--MA0035.3.Gata1	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR1833--MA1104.1.GATA6	chr14	78687946	78687958	-	0.000	0.000	Merged-chr14-78687892-42
NR4238--MA0140.2.GATA1::TAL1	chr5	77134715	77134732	+	0.000	0.000	Merged-chr5-77134607-48
NR2365--MA0482.1.Gata4	chr17	7927890	7927900	+	0.000	0.000	Merged-chr17-7928003-98
NR5936--MA0036.3.GATA2	chrX	134601369	134601379	-	0.000	0.000	Merged-chrX-134601254-82
NR1737--MA0037.3.GATA3	chr14	36726304	36726311	-	0.000	0.000	Merged-chr14-36726349-9
NR1099--MA1104.1.GATA6	chr12	35686611	35686623	+	0.000	0.000	Merged-chr12-35686484-17
NR4062--MA1104.1.GATA6	chr4	150217424	150217436	-	0.000	0.000	Merged-chr4-150217269-5
NR4604--MA1104.1.GATA6	chr6	72993526	72993538	+	0.000	0.000	Merged-chr6-72993527-59
NR4128--MA1104.1.GATA6	chr5	21369073	21369085	+	0.000	0.000	Merged-chr5-21368960-21
NR2269--MA0482.1.Gata4	chr16	46107594	46107604	+	0.000	0.000	Merged-chr16-46107609-30
NR1543--MA0036.3.GATA2	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR5461--MA0035.3.Gata1	chr8	111955417	111955427	+	0.000	0.000	Merged-chr8-111955328-48
NR2059--MA0766.1.GATA5	chr15	79657977	79657984	+	0.000	0.000	Merged-chr15-79658151-9
NR4011--MA0482.1.Gata4	chr4	134273626	134273636	-	0.000	0.000	Merged-chr4-134273569-45
NR4091--MA0140.2.GATA1::TAL1	chr5	3887073	3887090	-	0.000	0.000	Merged-chr5-3887091-30
NR446--MA1104.1.GATA6	chr10	17550174	17550186	+	0.000	0.000	Merged-chr10-17550297-37
NR1482--MA0035.3.Gata1	chr13	64315645	64315655	-	0.000	0.000	Merged-chr13-64315696-19
NR4534--MA0482.1.Gata4	chr6	41118792	41118802	-	0.000	0.000	Merged-chr6-41118606-52
NR5012--MA0036.3.GATA2	chr7	80417199	80417209	+	0.000	0.000	Merged-chr7-80417217-49
NR5688--MA0766.1.GATA5	chr9	61681490	61681497	+	0.000	0.000	Merged-chr9-61681687-3
NR3890--MA0035.3.Gata1	chr4	89044205	89044215	+	0.000	0.000	Merged-chr4-89044155-38
NR922--MA0037.3.GATA3	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR80--MA0140.2.GATA1::TAL1	chr1	82836638	82836655	-	0.000	0.000	Merged-chr1-82836652-59
NR2491--MA0037.3.GATA3	chr17	47521587	47521594	+	0.000	0.000	Merged-chr17-47521683-42
NR4617--MA1104.1.GATA6	chr6	82872437	82872449	+	0.000	0.000	Merged-chr6-82872396-48
NR2000--MA1104.1.GATA6	chr15	51846829	51846841	+	0.000	0.000	Merged-chr15-51846915-35
NR1771--MA0766.1.GATA5	chr14	56284605	56284612	-	0.000	0.000	Merged-chr14-56284559-51
NR4694--MA0037.3.GATA3	chr6	108607018	108607025	-	0.000	0.000	Merged-chr6-108607013-11
NR5647--MA0140.2.GATA1::TAL1	chr9	32495834	32495851	-	0.000	0.000	Merged-chr9-32495799-63
NR5644--MA0036.3.GATA2	chr9	32495853	32495863	-	0.000	0.000	Merged-chr9-32495799-63
NR5925--MA0766.1.GATA5	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR826--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR1142--MA0036.3.GATA2	chr12	54568786	54568796	-	0.000	0.000	Merged-chr12-54568862-31
NR1179--MA0140.2.GATA1::TAL1	chr12	76375655	76375672	-	0.000	0.000	Merged-chr12-76375733-19
NR5881--MA1104.1.GATA6	chrX	17365317	17365329	-	0.000	0.000	Merged-chrX-17365333-21
NR4337--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR1327--MA0766.1.GATA5	chr12	114587399	114587406	-	0.000	0.000	Merged-chr12-114587375-26
NR3284--MA0035.3.Gata1	chr2	156882817	156882827	+	0.000	0.000	Merged-chr2-156882642-42
NR5610--MA0036.3.GATA2	chr9	13536928	13536938	-	0.000	0.000	Merged-chr9-13536890-20
NR5386--MA0036.3.GATA2	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR5928--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR2628--MA0482.1.Gata4	chr18	4296071	4296081	+	0.000	0.000	Merged-chr18-4296046-21
NR677--MA1104.1.GATA6	chr10	99194847	99194859	-	0.000	0.000	Merged-chr10-99194642-78
NR5275--MA0037.3.GATA3	chr8	19703588	19703595	+	0.000	0.000	Merged-chr8-19703358-67
NR3292--MA0036.3.GATA2	chr2	163229299	163229309	-	0.000	0.000	Merged-chr2-163229277-53
NR1022--MA0766.1.GATA5	chr11	116265612	116265619	-	0.000	0.000	Merged-chr11-116265626-27
NR680--MA0035.3.Gata1	chr10	99194848	99194858	+	0.000	0.000	Merged-chr10-99194642-78
NR1484--MA0482.1.Gata4	chr13	66991736	66991746	-	0.000	0.000	Merged-chr13-66991703-16
NR1029--MA0140.2.GATA1::TAL1	chr11	117335274	117335291	+	0.000	0.000	Merged-chr11-117335314-1
NR2122--MA0037.3.GATA3	chr15	97790278	97790285	+	0.000	0.000	Merged-chr15-97790248-21
NR263--MA0037.3.GATA3	chr1	156462837	156462844	+	0.000	0.000	Merged-chr1-156462820-12
NR3104--MA0037.3.GATA3	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR3901--MA0035.3.Gata1	chr4	95068327	95068337	-	0.000	0.000	Merged-chr4-95068269-28
NR2017--MA0766.1.GATA5	chr15	62240282	62240289	+	0.000	0.000	Merged-chr15-62240202-33
NR1854--MA0035.3.Gata1	chr14	79557827	79557837	-	0.000	0.000	Merged-chr14-79557870-40
NR1558--MA0766.1.GATA5	chr13	95697072	95697079	-	0.000	0.000	Merged-chr13-95697036-46
NR2244--MA1104.1.GATA6	chr16	36941472	36941484	-	0.000	0.000	Merged-chr16-36941313-47
NR2607--MA0482.1.Gata4	chr17	85982147	85982157	+	0.000	0.000	Merged-chr17-85982062-9
NR1785--MA1104.1.GATA6	chr14	66218978	66218990	-	0.000	0.000	Merged-chr14-66218968-32
NR5232--MA0766.1.GATA5	chr7	142435632	142435639	+	0.000	0.000	Merged-chr7-142435660-33
NR950--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR982--MA0766.1.GATA5	chr11	101627409	101627416	-	0.000	0.000	Merged-chr11-101627512-104
NR55--MA0037.3.GATA3	chr1	62829840	62829847	+	0.000	0.000	Merged-chr1-62829921-36
NR2419--MA1104.1.GATA6	chr17	13654954	13654966	+	0.000	0.000	Merged-chr17-13654932-70
NR1243--MA0036.3.GATA2	chr12	92976671	92976681	+	0.000	0.000	Merged-chr12-92976529-13
NR289--MA1104.1.GATA6	chr1	160195096	160195108	-	0.000	0.000	Merged-chr1-160195203-53
NR3845--MA1104.1.GATA6	chr4	59281125	59281137	-	0.000	0.000	Merged-chr4-59281104-23
NR886--MA0140.2.GATA1::TAL1	chr11	68939764	68939781	-	0.000	0.000	Merged-chr11-68939798-46
NR3651--MA0036.3.GATA2	chr3	136725868	136725878	+	0.000	0.000	Merged-chr3-136725981-1
NR1100--MA0036.3.GATA2	chr12	35686612	35686622	-	0.000	0.000	Merged-chr12-35686484-17
NR4486--MA0482.1.Gata4	chr6	4664524	4664534	+	0.000	0.000	Merged-chr6-4664595-18
NR2568--MA0140.2.GATA1::TAL1	chr17	72932347	72932364	-	0.000	0.000	Merged-chr17-72932443-6
NR1399--MA0036.3.GATA2	chr13	20094994	20095004	+	0.000	0.000	Merged-chr13-20095026-36
NR4138--MA0482.1.Gata4	chr5	23615690	23615700	-	0.000	0.000	Merged-chr5-23615697-5
NR5758--MA0036.3.GATA2	chr9	97068913	97068923	+	0.000	0.000	Merged-chr9-97068935-38
NR2366--MA1104.1.GATA6	chr17	7927888	7927900	-	0.000	0.000	Merged-chr17-7928003-98
NR800--MA0140.2.GATA1::TAL1	chr11	20560473	20560490	-	0.000	0.000	Merged-chr11-20560521-3
NR4394--MA0037.3.GATA3	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR5150--MA0482.1.Gata4	chr7	120729757	120729767	-	0.000	0.000	Merged-chr7-120729886-25
NR1934--MA0140.2.GATA1::TAL1	chr14	120830640	120830657	-	0.000	0.000	Merged-chr14-120830600-27
NR5825--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR2889--MA0037.3.GATA3	chr19	46338614	46338621	-	0.000	0.000	Merged-chr19-46338710-45
NR4499--MA0482.1.Gata4	chr6	8641187	8641197	-	0.000	0.000	Merged-chr6-8641126-10
NR2061--MA1104.1.GATA6	chr15	82156630	82156642	-	0.000	0.000	Merged-chr15-82156630-19
NR3850--MA0482.1.Gata4	chr4	59438373	59438383	-	0.000	0.000	Merged-chr4-59438300-38
NR4289--MA0766.1.GATA5	chr5	96221808	96221815	-	0.000	0.000	Merged-chr5-96221610-41
NR4535--MA1104.1.GATA6	chr6	41118792	41118804	+	0.000	0.000	Merged-chr6-41118606-52
NR4291--MA0140.2.GATA1::TAL1	chr5	96921202	96921219	+	0.000	0.000	Merged-chr5-96921133-1
NR1070--MA0766.1.GATA5	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR5315--MA0035.3.Gata1	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR3273--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR50--MA0035.3.Gata1	chr1	58803057	58803067	+	0.000	0.000	Merged-chr1-58802818-99
NR2089--MA0036.3.GATA2	chr15	86182103	86182113	+	0.000	0.000	Merged-chr15-86182201-2
NR1270--MA0035.3.Gata1	chr12	103116764	103116774	+	0.000	0.000	Merged-chr12-103116842-39
NR1336--MA0035.3.Gata1	chr12	116620034	116620044	+	0.000	0.000	Merged-chr12-116620074-47
NR908--MA0140.2.GATA1::TAL1	chr11	79132071	79132088	-	0.000	0.000	Merged-chr11-79132078-52
NR1041--MA0482.1.Gata4	chr12	12172556	12172566	+	0.000	0.000	Merged-chr12-12172464-29
NR3199--MA0037.3.GATA3	chr2	127328634	127328641	-	0.000	0.000	Merged-chr2-127328606-14
NR3448--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR3996--MA0035.3.Gata1	chr4	124646815	124646825	+	0.000	0.000	Merged-chr4-124646724-23
NR1615--MA0036.3.GATA2	chr13	108045780	108045790	+	0.000	0.000	Merged-chr13-108045887-18
NR4753--MA0037.3.GATA3	chr6	125231717	125231724	-	0.000	0.000	Merged-chr6-125231768-97
NR4731--MA0766.1.GATA5	chr6	122741376	122741383	-	0.000	0.000	Merged-chr6-122741375-12
NR5694--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR2179--MA0482.1.Gata4	chr16	13796691	13796701	+	0.000	0.000	Merged-chr16-13796850-44
NR4928--MA0037.3.GATA3	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR5142--MA0482.1.Gata4	chr7	118798500	118798510	-	0.000	0.000	Merged-chr7-118798374-16
NR5689--MA0035.3.Gata1	chr9	61681488	61681498	-	0.000	0.000	Merged-chr9-61681687-3
NR1485--MA1104.1.GATA6	chr13	66991736	66991748	+	0.000	0.000	Merged-chr13-66991703-16
NR672--MA0036.3.GATA2	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR3299--MA0766.1.GATA5	chr2	164079769	164079776	-	0.000	0.000	Merged-chr2-164079713-44
NR4619--MA0482.1.Gata4	chr6	82922014	82922024	-	0.000	0.000	Merged-chr6-82922037-57
NR5926--MA0035.3.Gata1	chrX	107088383	107088393	+	0.000	0.000	Merged-chrX-107088422-23
NR194--MA0037.3.GATA3	chr1	130508695	130508702	+	0.000	0.000	Merged-chr1-130508777-21
NR3290--MA0035.3.Gata1	chr2	163054626	163054636	-	0.000	0.000	Merged-chr2-163054784-63
NR4186--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR1010--MA0035.3.Gata1	chr11	109495691	109495701	-	0.000	0.000	Merged-chr11-109495747-14
NR1007--MA0037.3.GATA3	chr11	109495693	109495700	+	0.000	0.000	Merged-chr11-109495747-14
NR1381--MA0482.1.Gata4	chr13	12460566	12460576	-	0.000	0.000	Merged-chr13-12460683-3
NR5673--MA0766.1.GATA5	chr9	48819828	48819835	-	0.000	0.000	Merged-chr9-48819690-8
NR1328--MA0035.3.Gata1	chr12	114587398	114587408	+	0.000	0.000	Merged-chr12-114587375-26
NR574--MA0037.3.GATA3	chr10	62327715	62327722	+	0.000	0.000	Merged-chr10-62327638-49
NR823--MA0766.1.GATA5	chr11	43728091	43728098	-	0.000	0.000	Merged-chr11-43727994-13
NR2608--MA1104.1.GATA6	chr17	85982145	85982157	-	0.000	0.000	Merged-chr17-85982062-9
NR2982--MA0140.2.GATA1::TAL1	chr2	32495326	32495343	+	0.000	0.000	Merged-chr2-32495477-51
NR5535--MA0482.1.Gata4	chr8	120537476	120537486	-	0.000	0.000	Merged-chr8-120537413-55
NR5145--MA0035.3.Gata1	chr7	118798501	118798511	-	0.000	0.000	Merged-chr7-118798374-16
NR1831--MA0037.3.GATA3	chr14	78687948	78687955	-	0.000	0.000	Merged-chr14-78687892-42
NR2611--MA0035.3.Gata1	chr17	85982146	85982156	+	0.000	0.000	Merged-chr17-85982062-9
NR1065--MA0036.3.GATA2	chr12	25187346	25187356	+	0.000	0.000	Merged-chr12-25187422-2
NR3964--MA0482.1.Gata4	chr4	116159948	116159958	+	0.000	0.000	Merged-chr4-116160101-36
NR118--MA0140.2.GATA1::TAL1	chr1	91065254	91065271	-	0.000	0.000	Merged-chr1-91065226-49
NR4199--MA0482.1.Gata4	chr5	52786886	52786896	-	0.000	0.000	Merged-chr5-52786683-41
NR1023--MA0035.3.Gata1	chr11	116265611	116265621	+	0.000	0.000	Merged-chr11-116265626-27
NR4060--MA0037.3.GATA3	chr4	150217426	150217433	-	0.000	0.000	Merged-chr4-150217269-5
NR4602--MA0037.3.GATA3	chr6	72993529	72993536	+	0.000	0.000	Merged-chr6-72993527-59
NR5543--MA0766.1.GATA5	chr8	122533230	122533237	+	0.000	0.000	Merged-chr8-122533289-14
NR444--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR1569--MA0482.1.Gata4	chr13	97857805	97857815	-	0.000	0.000	Merged-chr13-97858038-42
NR4139--MA1104.1.GATA6	chr5	23615690	23615702	+	0.000	0.000	Merged-chr5-23615697-5
NR378--MA0140.2.GATA1::TAL1	chr1	179131034	179131051	+	0.000	0.000	Merged-chr1-179130980-1
NR945--MA0766.1.GATA5	chr11	94265731	94265738	+	0.000	0.000	Merged-chr11-94265551-26
NR4692--MA0037.3.GATA3	chr6	108532094	108532101	+	0.000	0.000	Merged-chr6-108531954-46
NR4982--MA0140.2.GATA1::TAL1	chr7	64090301	64090318	+	0.000	0.000	Merged-chr7-64090173-26
NR5743--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR1334--MA1104.1.GATA6	chr12	116620033	116620045	-	0.000	0.000	Merged-chr12-116620074-47
NR1307--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR1559--MA0035.3.Gata1	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR3030--MA0035.3.Gata1	chr2	58153801	58153811	+	0.000	0.000	Merged-chr2-58153859-22
NR5233--MA0035.3.Gata1	chr7	142435630	142435640	-	0.000	0.000	Merged-chr7-142435660-33
NR4431--MA0766.1.GATA5	chr5	142406624	142406631	+	0.000	0.000	Merged-chr5-142406611-11
NR4519--MA0037.3.GATA3	chr6	33051811	33051818	+	0.000	0.000	Merged-chr6-33051908-11
NR1300--MA1104.1.GATA6	chr12	107983535	107983547	+	0.000	0.000	Merged-chr12-107983441-5
NR5875--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR5384--MA0036.3.GATA2	chr8	83770694	83770704	-	0.000	0.000	Merged-chr8-83770715-10
NR5655--MA0036.3.GATA2	chr9	33080536	33080546	+	0.000	0.000	Merged-chr9-33080507-34
NR5179--MA0036.3.GATA2	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR3484--MA1104.1.GATA6	chr3	69041531	69041543	+	0.000	0.000	Merged-chr3-69041504-24
NR5137--MA0035.3.Gata1	chr7	117383393	117383403	+	0.000	0.000	Merged-chr7-117383303-11
NR3254--MA0140.2.GATA1::TAL1	chr2	150451319	150451336	+	0.000	0.000	Merged-chr2-150451435-66
NR786--MA0036.3.GATA2	chr11	6568133	6568143	+	0.000	0.000	Merged-chr11-6568162-40
NR2603--MA0035.3.Gata1	chr17	83307283	83307293	+	0.000	0.000	Merged-chr17-83307130-30
NR863--MA0482.1.Gata4	chr11	58948724	58948734	-	0.000	0.000	Merged-chr11-58948790-70
NR675--MA0037.3.GATA3	chr10	99194849	99194856	-	0.000	0.000	Merged-chr10-99194642-78
NR5570--MA0482.1.Gata4	chr8	127589470	127589480	+	0.000	0.000	Merged-chr8-127589399-43
NR3889--MA0766.1.GATA5	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR5544--MA1104.1.GATA6	chr8	123015269	123015281	-	0.000	0.000	Merged-chr8-123015317-27
NR1042--MA1104.1.GATA6	chr12	12172554	12172566	-	0.000	0.000	Merged-chr12-12172464-29
NR2764--MA0766.1.GATA5	chr18	78345271	78345278	+	0.000	0.000	Merged-chr18-78345310-1
NR4992--MA0035.3.Gata1	chr7	68225792	68225802	+	0.000	0.000	Merged-chr7-68225775-20
NR1661--MA0037.3.GATA3	chr13	115011728	115011735	+	0.000	0.000	Merged-chr13-115011790-8
NR3271--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR4915--MA0035.3.Gata1	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR1699--MA0766.1.GATA5	chr14	14019694	14019701	+	0.000	0.000	Merged-chr14-14019640-26
NR3056--MA0035.3.Gata1	chr2	65044568	65044578	-	0.000	0.000	Merged-chr2-65044504-13
NR2730--MA0766.1.GATA5	chr18	67671648	67671655	-	0.000	0.000	Merged-chr18-67671688-18
NR5777--MA0036.3.GATA2	chr9	100522271	100522281	-	0.000	0.000	Merged-chr9-100522209-27
NR5168--MA0766.1.GATA5	chr7	125496400	125496407	+	0.000	0.000	Merged-chr7-125496348-14
NR513--MA0036.3.GATA2	chr10	34172904	34172914	-	0.000	0.000	Merged-chr10-34172961-40
NR5143--MA1104.1.GATA6	chr7	118798500	118798512	+	0.000	0.000	Merged-chr7-118798374-16
NR2725--MA0035.3.Gata1	chr18	67436094	67436104	-	0.000	0.000	Merged-chr18-67435906-8
NR4771--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR3207--MA0482.1.Gata4	chr2	129385478	129385488	-	0.000	0.000	Merged-chr2-129385556-29
NR2242--MA0037.3.GATA3	chr16	36941474	36941481	-	0.000	0.000	Merged-chr16-36941313-47
NR1071--MA0035.3.Gata1	chr12	25270022	25270032	-	0.000	0.000	Merged-chr12-25270049-10
NR361--MA0766.1.GATA5	chr1	173440918	173440925	-	0.000	0.000	Merged-chr1-173441075-109
NR2861--MA1104.1.GATA6	chr19	32998969	32998981	+	0.000	0.000	Merged-chr19-32999080-29
NR1783--MA0037.3.GATA3	chr14	66218980	66218987	-	0.000	0.000	Merged-chr14-66218968-32
NR4968--MA0037.3.GATA3	chr7	58731046	58731053	-	0.000	0.000	Merged-chr7-58731125-46
NR3797--MA0035.3.Gata1	chr4	32909424	32909434	-	0.000	0.000	Merged-chr4-32909502-13
NR1907--MA0482.1.Gata4	chr14	105232720	105232730	+	0.000	0.000	Merged-chr14-105232653-27
NR2417--MA0037.3.GATA3	chr17	13654957	13654964	+	0.000	0.000	Merged-chr17-13654932-70
NR1517--MA0035.3.Gata1	chr13	81794146	81794156	+	0.000	0.000	Merged-chr13-81793987-36
NR5182--MA0482.1.Gata4	chr7	127293656	127293666	+	0.000	0.000	Merged-chr7-127293782-25
NR3843--MA0037.3.GATA3	chr4	59281127	59281134	-	0.000	0.000	Merged-chr4-59281104-23
NR3106--MA0766.1.GATA5	chr2	78961707	78961714	+	0.000	0.000	Merged-chr2-78961805-37
NR526--MA0036.3.GATA2	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR4522--MA0036.3.GATA2	chr6	33051809	33051819	-	0.000	0.000	Merged-chr6-33051908-11
NR4803--MA0766.1.GATA5	chr6	135686782	135686789	-	0.000	0.000	Merged-chr6-135686776-2
NR1130--MA1104.1.GATA6	chr12	52504853	52504865	-	0.000	0.000	Merged-chr12-52504676-5
NR4187--MA1104.1.GATA6	chr5	36722516	36722528	+	0.000	0.000	Merged-chr5-36722614-37
NR5028--MA0036.3.GATA2	chr7	84421410	84421420	+	0.000	0.000	Merged-chr7-84421555-9
NR122--MA0766.1.GATA5	chr1	91086547	91086554	+	0.000	0.000	Merged-chr1-91086368-53
NR5310--MA0482.1.Gata4	chr8	33897335	33897345	-	0.000	0.000	Merged-chr8-33897306-17
NR1382--MA1104.1.GATA6	chr13	12460566	12460578	+	0.000	0.000	Merged-chr13-12460683-3
NR1745--MA0482.1.Gata4	chr14	40927276	40927286	-	0.000	0.000	Merged-chr14-40927194-29
NR4190--MA0035.3.Gata1	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR4732--MA0035.3.Gata1	chr6	122741375	122741385	+	0.000	0.000	Merged-chr6-122741375-12
NR5628--MA0482.1.Gata4	chr9	20492727	20492737	-	0.000	0.000	Merged-chr9-20492841-60
NR5705--MA0140.2.GATA1::TAL1	chr9	64789550	64789567	-	0.000	0.000	Merged-chr9-64789537-48
NR5695--MA0035.3.Gata1	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR2364--MA0037.3.GATA3	chr17	7927890	7927897	-	0.000	0.000	Merged-chr17-7928003-98
NR3508--MA1104.1.GATA6	chr3	84630752	84630764	+	0.000	0.000	Merged-chr3-84630888-13
NR1828--MA1104.1.GATA6	chr14	78687783	78687795	-	0.000	0.000	Merged-chr14-78687892-42
NR1158--MA0036.3.GATA2	chr12	70078945	70078955	-	0.000	0.000	Merged-chr12-70078875-55
NR4740--MA0036.3.GATA2	chr6	122804673	122804683	+	0.000	0.000	Merged-chr6-122804652-39
NR3965--MA1104.1.GATA6	chr4	116159946	116159958	-	0.000	0.000	Merged-chr4-116160101-36
NR2661--MA0482.1.Gata4	chr18	34783579	34783589	+	0.000	0.000	Merged-chr18-34783714-45
NR2840--MA1104.1.GATA6	chr19	20389805	20389817	-	0.000	0.000	Merged-chr19-20389573-29
NR57--MA0766.1.GATA5	chr1	62829840	62829847	+	0.000	0.000	Merged-chr1-62829921-36
NR4950--MA0035.3.Gata1	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR853--MA0036.3.GATA2	chr11	52314535	52314545	-	0.000	0.000	Merged-chr11-52314367-60
NR648--MA0036.3.GATA2	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR5185--MA0035.3.Gata1	chr7	127293655	127293665	+	0.000	0.000	Merged-chr7-127293782-25
NR2964--MA0036.3.GATA2	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR5084--MA0036.3.GATA2	chr7	110204278	110204288	+	0.000	0.000	Merged-chr7-110204373-3
NR4501--MA0036.3.GATA2	chr6	8641188	8641198	-	0.000	0.000	Merged-chr6-8641126-10
NR2282--MA0140.2.GATA1::TAL1	chr16	49800134	49800151	+	0.000	0.000	Merged-chr16-49800187-31
NR2945--MA0482.1.Gata4	chr2	19201775	19201785	-	0.000	0.000	Merged-chr2-19201871-12
NR2454--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR921--MA0140.2.GATA1::TAL1	chr11	82214586	82214603	-	0.000	0.000	Merged-chr11-82214647-44
NR3308--MA0482.1.Gata4	chr2	167888044	167888054	-	0.000	0.000	Merged-chr2-167887922-18
NR2311--MA0036.3.GATA2	chr16	76225743	76225753	-	0.000	0.000	Merged-chr16-76225808-94
NR4913--MA1104.1.GATA6	chr7	27933591	27933603	+	0.000	0.000	Merged-chr7-27933719-74
NR723--MA0036.3.GATA2	chr10	117959505	117959515	-	0.000	0.000	Merged-chr10-117959672-9
NR5174--MA0482.1.Gata4	chr7	127144582	127144592	+	0.000	0.000	Merged-chr7-127144596-50
NR3289--MA0482.1.Gata4	chr2	163054625	163054635	-	0.000	0.000	Merged-chr2-163054784-63
NR2640--MA0482.1.Gata4	chr18	14654057	14654067	+	0.000	0.000	Merged-chr18-14653924-40
NR4201--MA0035.3.Gata1	chr5	52786887	52786897	-	0.000	0.000	Merged-chr5-52786683-41
NR5210--MA1104.1.GATA6	chr7	135598687	135598699	+	0.000	0.000	Merged-chr7-135598633-32
NR5876--MA1104.1.GATA6	chrX	9202156	9202168	-	0.000	0.000	Merged-chrX-9202139-21
NR960--MA1104.1.GATA6	chr11	98783301	98783313	+	0.000	0.000	Merged-chr11-98783373-52
NR3417--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR26--MA0036.3.GATA2	chr1	43521165	43521175	-	0.000	0.000	Merged-chr1-43521160-6
NR290--MA0036.3.GATA2	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR366--MA0766.1.GATA5	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR956--MA0482.1.Gata4	chr11	98682373	98682383	-	0.000	0.000	Merged-chr11-98682471-63
NR864--MA1104.1.GATA6	chr11	58948724	58948736	+	0.000	0.000	Merged-chr11-58948790-70
NR4875--MA0036.3.GATA2	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR3316--MA0766.1.GATA5	chr2	168200516	168200523	+	0.000	0.000	Merged-chr2-168200408-1
NR5571--MA1104.1.GATA6	chr8	127589468	127589480	-	0.000	0.000	Merged-chr8-127589399-43
NR5187--MA0482.1.Gata4	chr7	128132355	128132365	+	0.000	0.000	Merged-chr7-128132284-5
NR5458--MA0482.1.Gata4	chr8	111955418	111955428	+	0.000	0.000	Merged-chr8-111955328-48
NR4288--MA0037.3.GATA3	chr5	96221808	96221815	-	0.000	0.000	Merged-chr5-96221610-41
