#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR9423--MA0117.2.Mafb	chrX	75764237	75764248	-	0.000	0.000	Merged-chrX-75764478-65
NR1750--MA0495.2.MAFF	chr11	109744078	109744098	+	0.000	0.000	Merged-chr11-109744155-21
NR2347--MA0591.1.Bach1::Mafk	chr13	5890181	5890195	-	0.000	0.000	Merged-chr13-5890173-33
NR1713--MA0591.1.Bach1::Mafk	chr11	103028582	103028596	+	0.000	0.000	Merged-chr11-103028483-70
NR5548--MA0089.1.MAFG::NFE2L1	chr2	166713846	166713851	-	0.000	0.000	Merged-chr2-166713802-88
NR5924--MA0089.1.MAFG::NFE2L1	chr3	95758669	95758674	-	0.000	0.000	Merged-chr3-95758685-49
NR1499--MA0496.2.MAFK	chr11	51883866	51883884	-	0.000	0.000	Merged-chr11-51883874-36
NR3157--MA0501.1.MAF::NFE2	chr14	105922945	105922959	-	0.000	0.000	Merged-chr14-105923025-37
NR5854--MA0496.2.MAFK	chr3	86247920	86247938	-	0.000	0.000	Merged-chr3-86247740-69
NR2445--MA0089.1.MAFG::NFE2L1	chr13	44807384	44807389	-	0.000	0.000	Merged-chr13-44807320-10
NR31--MA0495.2.MAFF	chr1	16688421	16688441	+	0.000	0.000	Merged-chr1-16688563-89
NR4733--MA0591.1.Bach1::Mafk	chr19	40618013	40618027	-	0.000	0.000	Merged-chr19-40618053-6
NR8434--MA0089.1.MAFG::NFE2L1	chr7	128166451	128166456	+	0.000	0.000	Merged-chr7-128166555-30
NR4145--MA0501.1.MAF::NFE2	chr17	63362388	63362402	-	0.000	0.000	Merged-chr17-63362357-31
NR7170--MA0501.1.MAF::NFE2	chr5	112324698	112324712	-	0.000	0.000	Merged-chr5-112324796-2
NR4933--MA0501.1.MAF::NFE2	chr2	27693889	27693903	+	0.000	0.000	Merged-chr2-27693880-30
NR3--MA0591.1.Bach1::Mafk	chr1	7147246	7147260	+	0.000	0.000	Merged-chr1-7147128-26
NR8022--MA0591.1.Bach1::Mafk	chr7	19271610	19271624	-	0.000	0.000	Merged-chr7-19271749-1
NR9213--MA0117.2.Mafb	chr9	103434193	103434204	+	0.000	0.000	Merged-chr9-103434341-31
NR4669--MA0591.1.Bach1::Mafk	chr19	16255567	16255581	+	0.000	0.000	Merged-chr19-16255427-25
NR8788--MA0496.2.MAFK	chr8	119910397	119910415	+	0.000	0.000	Merged-chr8-119910320-1
NR8429--MA0591.1.Bach1::Mafk	chr7	127513040	127513054	-	0.000	0.000	Merged-chr7-127513148-1
NR4592--MA0089.1.MAFG::NFE2L1	chr18	84859697	84859702	+	0.000	0.000	Merged-chr18-84859622-32
NR759--MA0089.1.MAFG::NFE2L1	chr1	191417355	191417360	-	0.000	0.000	Merged-chr1-191417250-5
NR5988--MA0501.1.MAF::NFE2	chr3	108226657	108226671	-	0.000	0.000	Merged-chr3-108226651-37
NR6624--MA0117.2.Mafb	chr4	135053757	135053768	+	0.000	0.000	Merged-chr4-135053814-6
NR5921--MA0501.1.MAF::NFE2	chr3	95434258	95434272	-	0.000	0.000	Merged-chr3-95434415-68
NR4113--MA0089.1.MAFG::NFE2L1	chr17	47272503	47272508	-	0.000	0.000	Merged-chr17-47272458-17
NR329--MA0501.1.MAF::NFE2	chr1	120197405	120197419	+	0.000	0.000	Merged-chr1-120197360-57
NR3763--MA0089.1.MAFG::NFE2L1	chr16	46103339	46103344	-	0.000	0.000	Merged-chr16-46103340-16
NR5729--MA0501.1.MAF::NFE2	chr3	36060308	36060322	+	0.000	0.000	Merged-chr3-36060425-51
NR7027--MA0089.1.MAFG::NFE2L1	chr5	93136960	93136965	+	0.000	0.000	Merged-chr5-93137054-42
NR8823--MA0089.1.MAFG::NFE2L1	chr8	122953335	122953340	-	0.000	0.000	Merged-chr8-122953193-36
NR1688--MA0501.1.MAF::NFE2	chr11	95356969	95356983	-	0.000	0.000	Merged-chr11-95356897-59
NR2621--MA0495.2.MAFF	chr13	96432017	96432037	-	0.000	0.000	Merged-chr13-96431917-23
NR388--MA0496.2.MAFK	chr1	132264731	132264749	+	0.000	0.000	Merged-chr1-132264829-22
NR2624--MA0501.1.MAF::NFE2	chr13	96432017	96432031	-	0.000	0.000	Merged-chr13-96431917-23
NR5881--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR5541--MA0591.1.Bach1::Mafk	chr2	166607154	166607168	+	0.000	0.000	Merged-chr2-166607083-27
NR7705--MA0117.2.Mafb	chr6	108277000	108277011	-	0.000	0.000	Merged-chr6-108277136-27
NR3395--MA0659.1.MAFG	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR838--MA0117.2.Mafb	chr10	19215058	19215069	+	0.000	0.000	Merged-chr10-19215120-16
NR4550--MA0501.1.MAF::NFE2	chr18	76006178	76006192	-	0.000	0.000	Merged-chr18-76006293-1
NR3689--MA0089.1.MAFG::NFE2L1	chr16	24517823	24517828	-	0.000	0.000	Merged-chr16-24517976-11
NR2742--MA0495.2.MAFF	chr13	111265851	111265871	-	0.000	0.000	Merged-chr13-111265821-37
NR6848--MA0117.2.Mafb	chr5	21368753	21368764	-	0.000	0.000	Merged-chr5-21368960-21
NR8643--MA0501.1.MAF::NFE2	chr8	72285427	72285441	-	0.000	0.000	Merged-chr8-72285397-19
NR1518--MA0495.2.MAFF	chr11	54214885	54214905	-	0.000	0.000	Merged-chr11-54214861-56
NR2356--MA0089.1.MAFG::NFE2L1	chr13	13557113	13557118	-	0.000	0.000	Merged-chr13-13557258-36
NR9464--MA0117.2.Mafb	chrX	105926448	105926459	-	0.000	0.000	Merged-chrX-105926610-52
NR2972--MA0117.2.Mafb	chr14	54210122	54210133	+	0.000	0.000	Merged-chr14-54210060-31
NR3348--MA0496.2.MAFK	chr15	53259395	53259413	-	0.000	0.000	Merged-chr15-53259323-8
NR253--MA0089.1.MAFG::NFE2L1	chr1	94056132	94056137	-	0.000	0.000	Merged-chr1-94056150-27
NR3372--MA0089.1.MAFG::NFE2L1	chr15	58649984	58649989	-	0.000	0.000	Merged-chr15-58650001-42
NR7511--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR6777--MA0089.1.MAFG::NFE2L1	chr4	156164669	156164674	-	0.000	0.000	Merged-chr4-156164564-8
NR8532--MA0501.1.MAF::NFE2	chr7	144181110	144181124	-	0.000	0.000	Merged-chr7-144181072-30
NR5733--MA0089.1.MAFG::NFE2L1	chr3	37302854	37302859	+	0.000	0.000	Merged-chr3-37302900-9
NR1288--MA0591.1.Bach1::Mafk	chr10	118628164	118628178	+	0.000	0.000	Merged-chr10-118628235-24
NR3921--MA0496.2.MAFK	chr16	92059199	92059217	-	0.000	0.000	Merged-chr16-92059027-26
NR5285--MA0591.1.Bach1::Mafk	chr2	127312809	127312823	-	0.000	0.000	Merged-chr2-127312939-16
NR6626--MA0591.1.Bach1::Mafk	chr4	135285803	135285817	-	0.000	0.000	Merged-chr4-135285942-7
NR7741--MA0117.2.Mafb	chr6	115838438	115838449	+	0.000	0.000	Merged-chr6-115838478-31
NR9002--MA0591.1.Bach1::Mafk	chr9	53430398	53430412	+	0.000	0.000	Merged-chr9-53430212-10
NR3889--MA0089.1.MAFG::NFE2L1	chr16	87709519	87709524	+	0.000	0.000	Merged-chr16-87709397-19
NR6964--MA0089.1.MAFG::NFE2L1	chr5	65867631	65867636	+	0.000	0.000	Merged-chr5-65867573-52
NR675--MA0501.1.MAF::NFE2	chr1	182504399	182504413	-	0.000	0.000	Merged-chr1-182504417-24
NR8970--MA0591.1.Bach1::Mafk	chr9	42108610	42108624	-	0.000	0.000	Merged-chr9-42108628-57
NR4931--MA0495.2.MAFF	chr2	27693883	27693903	-	0.000	0.000	Merged-chr2-27693880-30
NR857--MA0089.1.MAFG::NFE2L1	chr10	21204540	21204545	+	0.000	0.000	Merged-chr10-21204743-52
NR2437--MA0591.1.Bach1::Mafk	chr13	40922627	40922641	+	0.000	0.000	Merged-chr13-40922608-25
NR8825--MA0495.2.MAFF	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR3973--MA0501.1.MAF::NFE2	chr17	6008223	6008237	-	0.000	0.000	Merged-chr17-6008372-53
NR5140--MA0089.1.MAFG::NFE2L1	chr2	91948008	91948013	+	0.000	0.000	Merged-chr2-91947953-20
NR5132--MA0659.1.MAFG	chr2	90904454	90904474	-	0.000	0.000	Merged-chr2-90904623-58
NR3030--MA0591.1.Bach1::Mafk	chr14	68034549	68034563	+	0.000	0.000	Merged-chr14-68034570-19
NR944--MA0089.1.MAFG::NFE2L1	chr10	44403554	44403559	-	0.000	0.000	Merged-chr10-44403501-23
NR8054--MA0089.1.MAFG::NFE2L1	chr7	28962487	28962492	-	0.000	0.000	Merged-chr7-28962336-70
NR4802--MA0089.1.MAFG::NFE2L1	chr19	56647470	56647475	+	0.000	0.000	Merged-chr19-56647541-17
NR5546--MA0496.2.MAFK	chr2	166693652	166693670	+	0.000	0.000	Merged-chr2-166693582-17
NR7728--MA0117.2.Mafb	chr6	113681372	113681383	+	0.000	0.000	Merged-chr6-113681431-40
NR6967--MA0501.1.MAF::NFE2	chr5	66088399	66088413	+	0.000	0.000	Merged-chr5-66088539-7
NR6977--MA0089.1.MAFG::NFE2L1	chr5	72212897	72212902	+	0.000	0.000	Merged-chr5-72212800-19
NR4137--MA0089.1.MAFG::NFE2L1	chr17	57126043	57126048	+	0.000	0.000	Merged-chr17-57126152-41
NR8198--MA0591.1.Bach1::Mafk	chr7	80766364	80766378	+	0.000	0.000	Merged-chr7-80766248-61
NR6862--MA0089.1.MAFG::NFE2L1	chr5	24100851	24100856	-	0.000	0.000	Merged-chr5-24100850-85
NR7807--MA0501.1.MAF::NFE2	chr6	127945883	127945897	+	0.000	0.000	Merged-chr6-127945972-30
NR2053--MA0591.1.Bach1::Mafk	chr12	73842441	73842455	+	0.000	0.000	Merged-chr12-73842345-69
NR3734--MA0495.2.MAFF	chr16	38506232	38506252	+	0.000	0.000	Merged-chr16-38506252-25
NR6791--MA0501.1.MAF::NFE2	chr5	3152198	3152212	-	0.000	0.000	Merged-chr5-3152340-60
NR6694--MA0591.1.Bach1::Mafk	chr4	145264600	145264614	-	0.000	0.000	Merged-chr4-145264291-60
NR755--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR1111--MA0495.2.MAFF	chr10	86727747	86727767	+	0.000	0.000	Merged-chr10-86727830-49
NR8818--MA0117.2.Mafb	chr8	121832797	121832808	+	0.000	0.000	Merged-chr8-121832850-44
NR1525--MA0089.1.MAFG::NFE2L1	chr11	54217695	54217700	+	0.000	0.000	Merged-chr11-54217626-10
NR2828--MA0501.1.MAF::NFE2	chr14	16244006	16244020	-	0.000	0.000	Merged-chr14-16243907-1
NR7327--MA0591.1.Bach1::Mafk	chr5	136186816	136186830	-	0.000	0.000	Merged-chr5-136186956-28
NR5699--MA0495.2.MAFF	chr3	21961368	21961388	-	0.000	0.000	Merged-chr3-21961340-12
NR3736--MA0659.1.MAFG	chr16	38506232	38506252	+	0.000	0.000	Merged-chr16-38506252-25
NR6875--MA0089.1.MAFG::NFE2L1	chr5	28382568	28382573	-	0.000	0.000	Merged-chr5-28382451-39
NR5455--MA0089.1.MAFG::NFE2L1	chr2	153326125	153326130	+	0.000	0.000	Merged-chr2-153325949-22
NR4035--MA0089.1.MAFG::NFE2L1	chr17	25773819	25773824	-	0.000	0.000	Merged-chr17-25773759-37
NR1712--MA0089.1.MAFG::NFE2L1	chr11	102456254	102456259	+	0.000	0.000	Merged-chr11-102456095-36
NR1714--MA0501.1.MAF::NFE2	chr11	103028585	103028599	+	0.000	0.000	Merged-chr11-103028483-70
NR8498--MA0496.2.MAFK	chr7	140983130	140983148	+	0.000	0.000	Merged-chr7-140983161-18
NR8254--MA0089.1.MAFG::NFE2L1	chr7	101288099	101288104	+	0.000	0.000	Merged-chr7-101288112-19
NR2434--MA0495.2.MAFF	chr13	38211252	38211272	+	0.000	0.000	Merged-chr13-38211329-16
NR1638--MA0089.1.MAFG::NFE2L1	chr11	85312068	85312073	-	0.000	0.000	Merged-chr11-85312259-24
NR5470--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR6629--MA0591.1.Bach1::Mafk	chr4	135664671	135664685	-	0.000	0.000	Merged-chr4-135664760-27
NR6538--MA0501.1.MAF::NFE2	chr4	115057376	115057390	-	0.000	0.000	Merged-chr4-115057224-34
NR1689--MA0495.2.MAFF	chr11	95834501	95834521	+	0.000	0.000	Merged-chr11-95834511-50
NR1610--MA0089.1.MAFG::NFE2L1	chr11	78169430	78169435	-	0.000	0.000	Merged-chr11-78169320-42
NR5567--MA0591.1.Bach1::Mafk	chr2	168591529	168591543	-	0.000	0.000	Merged-chr2-168591388-1
NR975--MA0501.1.MAF::NFE2	chr10	58383470	58383484	-	0.000	0.000	Merged-chr10-58383440-43
NR551--MA0089.1.MAFG::NFE2L1	chr1	165722907	165722912	-	0.000	0.000	Merged-chr1-165722797-48
NR4826--MA0117.2.Mafb	chr19	60182820	60182831	+	0.000	0.000	Merged-chr19-60182957-49
NR7673--MA0495.2.MAFF	chr6	99388885	99388905	+	0.000	0.000	Merged-chr6-99389059-78
NR1527--MA0591.1.Bach1::Mafk	chr11	55033347	55033361	-	0.000	0.000	Merged-chr11-55033376-52
NR5466--MA0496.2.MAFK	chr2	154603807	154603825	-	0.000	0.000	Merged-chr2-154603925-61
NR3381--MA0089.1.MAFG::NFE2L1	chr15	61541042	61541047	-	0.000	0.000	Merged-chr15-61541070-57
NR7149--MA0089.1.MAFG::NFE2L1	chr5	107650923	107650928	+	0.000	0.000	Merged-chr5-107650840-47
NR7205--MA0659.1.MAFG	chr5	115312987	115313007	-	0.000	0.000	Merged-chr5-115313005-7
NR477--MA0089.1.MAFG::NFE2L1	chr1	153645468	153645473	-	0.000	0.000	Merged-chr1-153645501-10
NR3790--MA0659.1.MAFG	chr16	51887475	51887495	-	0.000	0.000	Merged-chr16-51887577-12
NR3406--MA0089.1.MAFG::NFE2L1	chr15	65727359	65727364	-	0.000	0.000	Merged-chr15-65727192-50
NR2552--MA0089.1.MAFG::NFE2L1	chr13	73469586	73469591	-	0.000	0.000	Merged-chr13-73469751-49
NR5152--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR9094--MA0089.1.MAFG::NFE2L1	chr9	73068535	73068540	+	0.000	0.000	Merged-chr9-73068515-27
NR3002--MA0089.1.MAFG::NFE2L1	chr14	62870636	62870641	-	0.000	0.000	Merged-chr14-62870465-48
NR3634--MA0591.1.Bach1::Mafk	chr16	4790194	4790208	-	0.000	0.000	Merged-chr16-4790072-71
NR1380--MA0591.1.Bach1::Mafk	chr11	5522151	5522165	+	0.000	0.000	Merged-chr11-5521974-16
NR2112--MA0501.1.MAF::NFE2	chr12	86894602	86894616	-	0.000	0.000	Merged-chr12-86894701-134
NR7223--MA0659.1.MAFG	chr5	118082149	118082169	+	0.000	0.000	Merged-chr5-118082270-75
NR1810--MA0089.1.MAFG::NFE2L1	chr11	118401985	118401990	+	0.000	0.000	Merged-chr11-118401958-49
NR1479--MA0495.2.MAFF	chr11	49051410	49051430	+	0.000	0.000	Merged-chr11-49051380-85
NR6332--MA0591.1.Bach1::Mafk	chr4	57955598	57955612	-	0.000	0.000	Merged-chr4-57955800-6
NR1705--MA0501.1.MAF::NFE2	chr11	98747611	98747625	+	0.000	0.000	Merged-chr11-98747477-33
NR3985--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR8352--MA0089.1.MAFG::NFE2L1	chr7	116149936	116149941	-	0.000	0.000	Merged-chr7-116149850-12
NR4118--MA0591.1.Bach1::Mafk	chr17	47739589	47739603	+	0.000	0.000	Merged-chr17-47739612-38
NR9038--MA0501.1.MAF::NFE2	chr9	61708039	61708053	-	0.000	0.000	Merged-chr9-61708026-57
NR3859--MA0501.1.MAF::NFE2	chr16	78532157	78532171	+	0.000	0.000	Merged-chr16-78532286-51
NR5364--MA0089.1.MAFG::NFE2L1	chr2	139671877	139671882	+	0.000	0.000	Merged-chr2-139671820-32
NR4320--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR9352--MA0591.1.Bach1::Mafk	chr9	123806543	123806557	-	0.000	0.000	Merged-chr9-123806408-51
NR5689--MA0501.1.MAF::NFE2	chr3	18623967	18623981	-	0.000	0.000	Merged-chr3-18624063-31
NR2867--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR1447--MA0089.1.MAFG::NFE2L1	chr11	32542734	32542739	+	0.000	0.000	Merged-chr11-32542755-79
NR6391--MA0495.2.MAFF	chr4	88079188	88079208	+	0.000	0.000	Merged-chr4-88079193-33
NR7234--MA0089.1.MAFG::NFE2L1	chr5	118376009	118376014	+	0.000	0.000	Merged-chr5-118376006-52
NR2584--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR764--MA0089.1.MAFG::NFE2L1	chr1	192092710	192092715	-	0.000	0.000	Merged-chr1-192092599-105
NR5666--MA0089.1.MAFG::NFE2L1	chr2	181879159	181879164	+	0.000	0.000	Merged-chr2-181879155-37
NR4246--MA0089.1.MAFG::NFE2L1	chr17	83846446	83846451	-	0.000	0.000	Merged-chr17-83846499-25
NR8741--MA0089.1.MAFG::NFE2L1	chr8	106973106	106973111	+	0.000	0.000	Merged-chr8-106972963-3
NR7321--MA0089.1.MAFG::NFE2L1	chr5	135115443	135115448	-	0.000	0.000	Merged-chr5-135115482-49
NR327--MA0496.2.MAFK	chr1	120073871	120073889	+	0.000	0.000	Merged-chr1-120073802-51
NR5288--MA0495.2.MAFF	chr2	127328715	127328735	-	0.000	0.000	Merged-chr2-127328606-14
NR3979--MA0591.1.Bach1::Mafk	chr17	6778161	6778175	+	0.000	0.000	Merged-chr17-6778448-84
NR360--MA0089.1.MAFG::NFE2L1	chr1	127774225	127774230	-	0.000	0.000	Merged-chr1-127774176-78
NR2507--MA0591.1.Bach1::Mafk	chr13	58215438	58215452	+	0.000	0.000	Merged-chr13-58215361-126
NR7100--MA0496.2.MAFK	chr5	103334217	103334235	+	0.000	0.000	Merged-chr5-103334403-19
NR4250--MA0591.1.Bach1::Mafk	chr17	84116430	84116444	-	0.000	0.000	Merged-chr17-84116630-65
NR4193--MA0496.2.MAFK	chr17	74779467	74779485	+	0.000	0.000	Merged-chr17-74779621-5
NR4548--MA0089.1.MAFG::NFE2L1	chr18	75716330	75716335	+	0.000	0.000	Merged-chr18-75716251-26
NR8891--MA0591.1.Bach1::Mafk	chr9	14072136	14072150	-	0.000	0.000	Merged-chr9-14072005-21
NR1933--MA0117.2.Mafb	chr12	25217002	25217013	-	0.000	0.000	Merged-chr12-25216883-29
NR6281--MA0117.2.Mafb	chr4	31964112	31964123	+	0.000	0.000	Merged-chr4-31964071-76
NR3215--MA0089.1.MAFG::NFE2L1	chr14	122830647	122830652	+	0.000	0.000	Merged-chr14-122830576-36
NR8263--MA0089.1.MAFG::NFE2L1	chr7	101896630	101896635	-	0.000	0.000	Merged-chr7-101896554-69
NR5564--MA0089.1.MAFG::NFE2L1	chr2	168230351	168230356	+	0.000	0.000	Merged-chr2-168230468-122
NR1913--MA0496.2.MAFK	chr12	12278414	12278432	-	0.000	0.000	Merged-chr12-12278395-37
NR8683--MA0495.2.MAFF	chr8	84825732	84825752	+	0.000	0.000	Merged-chr8-84825845-44
NR7270--MA0591.1.Bach1::Mafk	chr5	123138256	123138270	-	0.000	0.000	Merged-chr5-123138256-19
NR3290--MA0089.1.MAFG::NFE2L1	chr15	31117636	31117641	-	0.000	0.000	Merged-chr15-31117559-26
NR598--MA0117.2.Mafb	chr1	171060639	171060650	-	0.000	0.000	Merged-chr1-171060539-31
NR5807--MA0496.2.MAFK	chr3	78958962	78958980	+	0.000	0.000	Merged-chr3-78959037-23
NR1532--MA0089.1.MAFG::NFE2L1	chr11	57660875	57660880	-	0.000	0.000	Merged-chr11-57661002-26
NR5806--MA0591.1.Bach1::Mafk	chr3	78958964	78958978	-	0.000	0.000	Merged-chr3-78959037-23
NR1072--MA0495.2.MAFF	chr10	81248064	81248084	+	0.000	0.000	Merged-chr10-81248090-40
NR8784--MA0591.1.Bach1::Mafk	chr8	119910399	119910413	-	0.000	0.000	Merged-chr8-119910320-1
NR3305--MA0496.2.MAFK	chr15	34390210	34390228	-	0.000	0.000	Merged-chr15-34390161-14
NR4847--MA0496.2.MAFK	chr2	6462709	6462727	+	0.000	0.000	Merged-chr2-6462544-11
NR5848--MA0495.2.MAFF	chr3	86247919	86247939	+	0.000	0.000	Merged-chr3-86247740-69
NR4100--MA0591.1.Bach1::Mafk	chr17	44702952	44702966	+	0.000	0.000	Merged-chr17-44702881-69
NR5825--MA0496.2.MAFK	chr3	84046620	84046638	-	0.000	0.000	Merged-chr3-84046424-40
NR7232--MA0089.1.MAFG::NFE2L1	chr5	118271801	118271806	-	0.000	0.000	Merged-chr5-118271976-24
NR117--MA0496.2.MAFK	chr1	58651869	58651887	-	0.000	0.000	Merged-chr1-58651956-17
NR4744--MA0591.1.Bach1::Mafk	chr19	45363654	45363668	+	0.000	0.000	Merged-chr19-45363754-58
NR4042--MA0089.1.MAFG::NFE2L1	chr17	28007370	28007375	+	0.000	0.000	Merged-chr17-28007418-17
NR8826--MA0591.1.Bach1::Mafk	chr8	123287513	123287527	+	0.000	0.000	Merged-chr8-123287508-25
NR9211--MA0659.1.MAFG	chr9	103333002	103333022	+	0.000	0.000	Merged-chr9-103332910-23
NR3346--MA0495.2.MAFF	chr15	53259394	53259414	-	0.000	0.000	Merged-chr15-53259323-8
NR919--MA0495.2.MAFF	chr10	41978598	41978618	+	0.000	0.000	Merged-chr10-41978788-45
NR4888--MA0495.2.MAFF	chr2	12406862	12406882	+	0.000	0.000	Merged-chr2-12406910-25
NR5984--MA0117.2.Mafb	chr3	107845883	107845894	-	0.000	0.000	Merged-chr3-107845974-1
NR3793--MA0496.2.MAFK	chr16	51887476	51887494	-	0.000	0.000	Merged-chr16-51887577-12
NR9404--MA0089.1.MAFG::NFE2L1	chrX	50565195	50565200	-	0.000	0.000	Merged-chrX-50565283-19
NR4684--MA0659.1.MAFG	chr19	21785904	21785924	+	0.000	0.000	Merged-chr19-21785964-7
NR9305--MA0117.2.Mafb	chr9	118519336	118519347	+	0.000	0.000	Merged-chr9-118519152-31
NR914--MA0496.2.MAFK	chr10	40165138	40165156	-	0.000	0.000	Merged-chr10-40165050-35
NR948--MA0659.1.MAFG	chr10	44821834	44821854	+	0.000	0.000	Merged-chr10-44821803-43
NR3804--MA0089.1.MAFG::NFE2L1	chr16	52468668	52468673	-	0.000	0.000	Merged-chr16-52468577-24
NR5811--MA0501.1.MAF::NFE2	chr3	79210564	79210578	+	0.000	0.000	Merged-chr3-79210417-27
NR5286--MA0089.1.MAFG::NFE2L1	chr2	127313018	127313023	+	0.000	0.000	Merged-chr2-127312939-16
NR2023--MA0496.2.MAFK	chr12	69458506	69458524	-	0.000	0.000	Merged-chr12-69458442-59
NR7054--MA0659.1.MAFG	chr5	97002395	97002415	+	0.000	0.000	Merged-chr5-97002471-16
NR3189--MA0591.1.Bach1::Mafk	chr14	121903613	121903627	-	0.000	0.000	Merged-chr14-121903586-22
NR1674--MA0501.1.MAF::NFE2	chr11	94260051	94260065	+	0.000	0.000	Merged-chr11-94260056-24
NR5864--MA0089.1.MAFG::NFE2L1	chr3	87846942	87846947	+	0.000	0.000	Merged-chr3-87846918-77
NR3400--MA0089.1.MAFG::NFE2L1	chr15	64191474	64191479	+	0.000	0.000	Merged-chr15-64191593-19
NR6595--MA0591.1.Bach1::Mafk	chr4	129035256	129035270	+	0.000	0.000	Merged-chr4-129035433-55
NR3939--MA0591.1.Bach1::Mafk	chr16	95168392	95168406	+	0.000	0.000	Merged-chr16-95168544-53
NR5868--MA0117.2.Mafb	chr3	88685775	88685786	-	0.000	0.000	Merged-chr3-88685832-60
NR686--MA0089.1.MAFG::NFE2L1	chr1	183987870	183987875	+	0.000	0.000	Merged-chr1-183987914-47
NR7734--MA0089.1.MAFG::NFE2L1	chr6	114644656	114644661	+	0.000	0.000	Merged-chr6-114644613-24
NR4168--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR8005--MA0117.2.Mafb	chr7	16119878	16119889	-	0.000	0.000	Merged-chr7-16119991-49
NR4655--MA0496.2.MAFK	chr19	10839217	10839235	-	0.000	0.000	Merged-chr19-10839389-65
NR950--MA0496.2.MAFK	chr10	44821835	44821853	+	0.000	0.000	Merged-chr10-44821803-43
NR2836--MA0659.1.MAFG	chr14	17414421	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR1556--MA0089.1.MAFG::NFE2L1	chr11	62466776	62466781	+	0.000	0.000	Merged-chr11-62466803-41
NR9312--MA0496.2.MAFK	chr9	118716108	118716126	-	0.000	0.000	Merged-chr9-118716150-51
NR2834--MA0591.1.Bach1::Mafk	chr14	17414424	17414438	+	0.000	0.000	Merged-chr14-17414498-32
NR960--MA0591.1.Bach1::Mafk	chr10	51422807	51422821	+	0.000	0.000	Merged-chr10-51422674-22
NR7025--MA0496.2.MAFK	chr5	92970578	92970596	-	0.000	0.000	Merged-chr5-92970518-15
NR4228--MA0659.1.MAFG	chr17	80139917	80139937	+	0.000	0.000	Merged-chr17-80140059-47
NR8496--MA0495.2.MAFF	chr7	140983129	140983149	+	0.000	0.000	Merged-chr7-140983161-18
NR4268--MA0089.1.MAFG::NFE2L1	chr17	86937939	86937944	-	0.000	0.000	Merged-chr17-86937929-29
NR2498--MA0089.1.MAFG::NFE2L1	chr13	55405883	55405888	-	0.000	0.000	Merged-chr13-55405739-52
NR1078--MA0089.1.MAFG::NFE2L1	chr10	81266888	81266893	+	0.000	0.000	Merged-chr10-81266768-46
NR3815--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR5284--MA0089.1.MAFG::NFE2L1	chr2	127312816	127312821	-	0.000	0.000	Merged-chr2-127312939-16
NR2585--MA0089.1.MAFG::NFE2L1	chr13	85724494	85724499	-	0.000	0.000	Merged-chr13-85724321-2
NR9010--MA0117.2.Mafb	chr9	56083075	56083086	+	0.000	0.000	Merged-chr9-56082992-14
NR5468--MA0591.1.Bach1::Mafk	chr2	154603868	154603882	+	0.000	0.000	Merged-chr2-154603925-61
NR7710--MA0496.2.MAFK	chr6	108277101	108277119	+	0.000	0.000	Merged-chr6-108277136-27
NR5177--MA0501.1.MAF::NFE2	chr2	104146128	104146142	+	0.000	0.000	Merged-chr2-104146200-22
NR6509--MA0495.2.MAFF	chr4	108350026	108350046	-	0.000	0.000	Merged-chr4-108350117-42
NR4962--MA0501.1.MAF::NFE2	chr2	35299661	35299675	-	0.000	0.000	Merged-chr2-35299647-29
NR8820--MA0117.2.Mafb	chr8	122509397	122509408	+	0.000	0.000	Merged-chr8-122509544-10
