#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR4178--MA0036.3.GATA2	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR3723--MA1104.1.GATA6	chr2	158666715	158666727	+	0.000	0.000	Merged-chr2-158666771-26
NR2916--MA0037.3.GATA3	chr18	15552481	15552488	-	0.000	0.000	Merged-chr18-15552635-38
NR1997--MA0035.3.Gata1	chr14	54181415	54181425	+	0.000	0.000	Merged-chr14-54181464-26
NR1025--MA0036.3.GATA2	chr11	30166378	30166388	-	0.000	0.000	Merged-chr11-30166468-16
NR4093--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR89--MA0037.3.GATA3	chr1	62829840	62829847	+	0.000	0.000	Merged-chr1-62829921-36
NR1829--MA0766.1.GATA5	chr13	108045781	108045788	-	0.000	0.000	Merged-chr13-108045887-18
NR6424--MA0482.1.Gata4	chr9	116283895	116283905	+	0.000	0.000	Merged-chr9-116283998-37
NR3337--MA0036.3.GATA2	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR3204--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR4901--MA0766.1.GATA5	chr5	143133104	143133111	-	0.000	0.000	Merged-chr5-143133108-49
NR5864--MA0766.1.GATA5	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR1081--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR1362--MA0766.1.GATA5	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR6089--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR1147--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR2210--MA0037.3.GATA3	chr15	41429629	41429636	+	0.000	0.000	Merged-chr15-41429607-8
NR5450--MA0766.1.GATA5	chr7	56083272	56083279	-	0.000	0.000	Merged-chr7-56083151-9
NR2009--MA0140.2.GATA1::TAL1	chr14	61758887	61758904	-	0.000	0.000	Merged-chr14-61758817-7
NR5978--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR1655--MA0140.2.GATA1::TAL1	chr13	35804061	35804078	+	0.000	0.000	Merged-chr13-35804084-17
NR1926--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR5497--MA0766.1.GATA5	chr7	75584355	75584362	+	0.000	0.000	Merged-chr7-75584275-8
NR2187--MA0482.1.Gata4	chr15	25817330	25817340	+	0.000	0.000	Merged-chr15-25817272-36
NR800--MA0140.2.GATA1::TAL1	chr10	85411158	85411175	-	0.000	0.000	Merged-chr10-85411172-67
NR3217--MA0766.1.GATA5	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR3911--MA0140.2.GATA1::TAL1	chr3	61409896	61409913	-	0.000	0.000	Merged-chr3-61409766-58
NR3080--MA0035.3.Gata1	chr18	75322353	75322363	+	0.000	0.000	Merged-chr18-75322404-42
NR1934--MA0140.2.GATA1::TAL1	chr14	30137090	30137107	+	0.000	0.000	Merged-chr14-30137182-40
NR1442--MA0482.1.Gata4	chr12	75494878	75494888	-	0.000	0.000	Merged-chr12-75494766-18
NR4700--MA0035.3.Gata1	chr5	64919119	64919129	-	0.000	0.000	Merged-chr5-64918962-32
NR1049--MA0037.3.GATA3	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR3255--MA0035.3.Gata1	chr19	57077315	57077325	-	0.000	0.000	Merged-chr19-57077212-7
NR4008--MA0482.1.Gata4	chr3	101800465	101800475	+	0.000	0.000	Merged-chr3-101800601-48
NR473--MA0037.3.GATA3	chr1	171038450	171038457	+	0.000	0.000	Merged-chr1-171038318-80
NR5357--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR5909--MA0766.1.GATA5	chr8	81695137	81695144	-	0.000	0.000	Merged-chr8-81695130-10
NR3011--MA0036.3.GATA2	chr18	58418714	58418724	-	0.000	0.000	Merged-chr18-58418824-24
NR4568--MA0140.2.GATA1::TAL1	chr4	154927820	154927837	+	0.000	0.000	Merged-chr4-154927887-94
NR377--MA1104.1.GATA6	chr1	150465598	150465610	+	0.000	0.000	Merged-chr1-150465561-21
NR4439--MA1104.1.GATA6	chr4	115709912	115709924	-	0.000	0.000	Merged-chr4-115710043-30
NR3611--MA0482.1.Gata4	chr2	127324481	127324491	-	0.000	0.000	Merged-chr2-127324548-41
NR631--MA0140.2.GATA1::TAL1	chr10	21268945	21268962	-	0.000	0.000	Merged-chr10-21269012-32
NR821--MA0036.3.GATA2	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR1516--MA0766.1.GATA5	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR3934--MA0140.2.GATA1::TAL1	chr3	73046478	73046495	-	0.000	0.000	Merged-chr3-73046425-26
NR6228--MA1104.1.GATA6	chr9	66505771	66505783	+	0.000	0.000	Merged-chr9-66505646-32
NR3643--MA0036.3.GATA2	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR3719--MA0766.1.GATA5	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR5676--MA0035.3.Gata1	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR138--MA1104.1.GATA6	chr1	79752487	79752499	+	0.000	0.000	Merged-chr1-79752241-78
NR3226--MA0140.2.GATA1::TAL1	chr19	40477853	40477870	+	0.000	0.000	Merged-chr19-40477844-34
NR1354--MA0766.1.GATA5	chr12	15998758	15998765	+	0.000	0.000	Merged-chr12-15998568-37
NR5831--MA1104.1.GATA6	chr8	47173445	47173457	-	0.000	0.000	Merged-chr8-47173269-33
NR6158--MA0482.1.Gata4	chr9	41118249	41118259	-	0.000	0.000	Merged-chr9-41118206-38
NR1600--MA1104.1.GATA6	chr13	12460566	12460578	+	0.000	0.000	Merged-chr13-12460683-3
NR6337--MA1104.1.GATA6	chr9	95279768	95279780	-	0.000	0.000	Merged-chr9-95279790-94
NR4359--MA0035.3.Gata1	chr4	89486086	89486096	-	0.000	0.000	Merged-chr4-89486149-23
NR1596--MA0036.3.GATA2	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR1028--MA0037.3.GATA3	chr11	32126142	32126149	+	0.000	0.000	Merged-chr11-32126247-55
NR1724--MA0036.3.GATA2	chr13	73718614	73718624	-	0.000	0.000	Merged-chr13-73718441-19
NR3691--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR3666--MA0766.1.GATA5	chr2	145838958	145838965	+	0.000	0.000	Merged-chr2-145838847-32
NR1086--MA0036.3.GATA2	chr11	58948725	58948735	-	0.000	0.000	Merged-chr11-58948790-70
NR6139--MA0140.2.GATA1::TAL1	chr9	32495844	32495861	-	0.000	0.000	Merged-chr9-32495799-63
NR2738--MA0037.3.GATA3	chr17	32350601	32350608	-	0.000	0.000	Merged-chr17-32350599-47
NR1476--MA0766.1.GATA5	chr12	89719512	89719519	+	0.000	0.000	Merged-chr12-89719457-81
NR1052--MA0036.3.GATA2	chr11	46389538	46389548	+	0.000	0.000	Merged-chr11-46389577-59
NR1585--MA0766.1.GATA5	chr12	117403957	117403964	+	0.000	0.000	Merged-chr12-117403786-38
NR4962--MA0766.1.GATA5	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR2433--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR2158--MA0482.1.Gata4	chr15	6578250	6578260	-	0.000	0.000	Merged-chr15-6578239-14
NR845--MA0037.3.GATA3	chr10	96204340	96204347	+	0.000	0.000	Merged-chr10-96204406-28
NR5044--MA0036.3.GATA2	chr6	58832866	58832876	+	0.000	0.000	Merged-chr6-58832889-39
NR118--MA0140.2.GATA1::TAL1	chr1	74726259	74726276	+	0.000	0.000	Merged-chr1-74726144-10
NR2589--MA0037.3.GATA3	chr16	94374312	94374319	-	0.000	0.000	Merged-chr16-94374445-4
NR836--MA0766.1.GATA5	chr10	95283594	95283601	-	0.000	0.000	Merged-chr10-95283638-28
NR5548--MA0482.1.Gata4	chr7	92758265	92758275	-	0.000	0.000	Merged-chr7-92758323-11
NR3478--MA0035.3.Gata1	chr2	84887895	84887905	+	0.000	0.000	Merged-chr2-84887926-27
NR2188--MA1104.1.GATA6	chr15	25817328	25817340	-	0.000	0.000	Merged-chr15-25817272-36
NR5386--MA0482.1.Gata4	chr7	28867693	28867703	+	0.000	0.000	Merged-chr7-28867749-38
NR1211--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR2733--MA0035.3.Gata1	chr17	31873204	31873214	+	0.000	0.000	Merged-chr17-31873313-29
NR3239--MA0035.3.Gata1	chr19	47898664	47898674	+	0.000	0.000	Merged-chr19-47898704-11
NR3082--MA0766.1.GATA5	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR3148--MA0766.1.GATA5	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR1468--MA0766.1.GATA5	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR5827--MA0766.1.GATA5	chr8	36082499	36082506	-	0.000	0.000	Merged-chr8-36082616-47
NR2741--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR1668--MA0035.3.Gata1	chr13	46501939	46501949	+	0.000	0.000	Merged-chr13-46502027-20
NR3205--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR4009--MA1104.1.GATA6	chr3	101800463	101800475	-	0.000	0.000	Merged-chr3-101800601-48
NR10--MA0482.1.Gata4	chr1	9883471	9883481	-	0.000	0.000	Merged-chr1-9883358-36
NR3104--MA0036.3.GATA2	chr18	79473189	79473199	+	0.000	0.000	Merged-chr18-79473118-20
NR1229--MA0766.1.GATA5	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR3491--MA0140.2.GATA1::TAL1	chr2	91835209	91835226	-	0.000	0.000	Merged-chr2-91835374-51
NR3728--MA0035.3.Gata1	chr2	158724064	158724074	+	0.000	0.000	Merged-chr2-158724013-3
NR3612--MA1104.1.GATA6	chr2	127324481	127324493	+	0.000	0.000	Merged-chr2-127324548-41
NR3314--MA0035.3.Gata1	chr2	18897975	18897985	-	0.000	0.000	Merged-chr2-18898046-21
NR1363--MA0035.3.Gata1	chr12	28589597	28589607	+	0.000	0.000	Merged-chr12-28589573-34
NR5517--MA0035.3.Gata1	chr7	82834593	82834603	+	0.000	0.000	Merged-chr7-82834673-11
NR330--MA0035.3.Gata1	chr1	133571485	133571495	-	0.000	0.000	Merged-chr1-133571423-3
NR1134--MA0482.1.Gata4	chr11	70650614	70650624	+	0.000	0.000	Merged-chr11-70650559-28
NR2831--MA0482.1.Gata4	chr17	71491184	71491194	+	0.000	0.000	Merged-chr17-71491103-50
NR2643--MA0037.3.GATA3	chr17	11680877	11680884	-	0.000	0.000	Merged-chr17-11680819-2
NR3218--MA0035.3.Gata1	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR4048--MA0482.1.Gata4	chr3	122474204	122474214	-	0.000	0.000	Merged-chr3-122474297-38
NR2709--MA0037.3.GATA3	chr17	13654934	13654941	+	0.000	0.000	Merged-chr17-13654932-70
NR4227--MA1104.1.GATA6	chr4	32615367	32615379	-	0.000	0.000	Merged-chr4-32615355-52
NR5474--MA0482.1.Gata4	chr7	65705269	65705279	-	0.000	0.000	Merged-chr7-65705151-59
NR6255--MA0037.3.GATA3	chr9	77921712	77921719	-	0.000	0.000	Merged-chr9-77921756-17
NR4824--MA0766.1.GATA5	chr5	115532123	115532130	-	0.000	0.000	Merged-chr5-115532166-6
NR2592--MA0036.3.GATA2	chr16	94374311	94374321	+	0.000	0.000	Merged-chr16-94374445-4
NR6159--MA1104.1.GATA6	chr9	41118249	41118261	+	0.000	0.000	Merged-chr9-41118206-38
NR4230--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR5126--MA0482.1.Gata4	chr6	93452649	93452659	-	0.000	0.000	Merged-chr6-93452571-2
NR1699--MA0766.1.GATA5	chr13	62880365	62880372	+	0.000	0.000	Merged-chr13-62880327-44
NR3651--MA0482.1.Gata4	chr2	144217335	144217345	-	0.000	0.000	Merged-chr2-144217495-19
NR1766--MA0482.1.Gata4	chr13	91484439	91484449	-	0.000	0.000	Merged-chr13-91484361-55
NR6093--MA0037.3.GATA3	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR1418--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR3599--MA0140.2.GATA1::TAL1	chr2	122138272	122138289	+	0.000	0.000	Merged-chr2-122138123-26
NR797--MA0037.3.GATA3	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR1384--MA0036.3.GATA2	chr12	55049952	55049962	+	0.000	0.000	Merged-chr12-55050089-62
NR6209--MA0140.2.GATA1::TAL1	chr9	57650997	57651014	-	0.000	0.000	Merged-chr9-57651081-19
NR6441--MA0036.3.GATA2	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR3207--MA0482.1.Gata4	chr19	32998969	32998979	-	0.000	0.000	Merged-chr19-32999080-29
NR452--MA0035.3.Gata1	chr1	165837715	165837725	-	0.000	0.000	Merged-chr1-165837829-51
NR3597--MA0766.1.GATA5	chr2	122138271	122138278	-	0.000	0.000	Merged-chr2-122138123-26
NR1036--MA0036.3.GATA2	chr11	32489304	32489314	-	0.000	0.000	Merged-chr11-32489418-40
NR1307--MA0036.3.GATA2	chr11	115481803	115481813	+	0.000	0.000	Merged-chr11-115481768-12
NR951--MA0482.1.Gata4	chr11	4804255	4804265	+	0.000	0.000	Merged-chr11-4804243-58
NR1517--MA0035.3.Gata1	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR1745--MA0482.1.Gata4	chr13	85505145	85505155	+	0.000	0.000	Merged-chr13-85505133-53
NR1355--MA0035.3.Gata1	chr12	15998756	15998766	-	0.000	0.000	Merged-chr12-15998568-37
NR2159--MA1104.1.GATA6	chr15	6578250	6578262	+	0.000	0.000	Merged-chr15-6578239-14
NR6341--MA0140.2.GATA1::TAL1	chr9	95279771	95279788	+	0.000	0.000	Merged-chr9-95279790-94
NR4641--MA0766.1.GATA5	chr5	30343446	30343453	+	0.000	0.000	Merged-chr5-30343363-21
NR1331--MA0482.1.Gata4	chr11	119856901	119856911	-	0.000	0.000	Merged-chr11-119856710-37
NR4042--MA0140.2.GATA1::TAL1	chr3	121689276	121689293	-	0.000	0.000	Merged-chr3-121689232-23
NR5137--MA0036.3.GATA2	chr6	94637303	94637313	+	0.000	0.000	Merged-chr6-94637218-13
NR5408--MA0036.3.GATA2	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR2731--MA1104.1.GATA6	chr17	31873203	31873215	-	0.000	0.000	Merged-chr17-31873313-29
NR4686--MA0140.2.GATA1::TAL1	chr5	62939204	62939221	-	0.000	0.000	Merged-chr5-62939189-18
NR3329--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR2956--MA0035.3.Gata1	chr18	35930637	35930647	+	0.000	0.000	Merged-chr18-35930608-30
NR3667--MA0035.3.Gata1	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR2865--MA0766.1.GATA5	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR6499--MA0037.3.GATA3	chrX	98259795	98259802	-	0.000	0.000	Merged-chrX-98259743-49
NR2451--MA0766.1.GATA5	chr16	36934795	36934802	+	0.000	0.000	Merged-chr16-36934899-83
NR2539--MA0037.3.GATA3	chr16	66086702	66086709	-	0.000	0.000	Merged-chr16-66086640-17
NR919--MA0036.3.GATA2	chr10	122578485	122578495	+	0.000	0.000	Merged-chr10-122578660-68
NR540--MA0035.3.Gata1	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR4060--MA0035.3.Gata1	chr3	127759488	127759498	+	0.000	0.000	Merged-chr3-127759429-25
NR5340--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR4896--MA0036.3.GATA2	chr5	143038557	143038567	+	0.000	0.000	Merged-chr5-143038769-30
NR1477--MA0035.3.Gata1	chr12	89719510	89719520	-	0.000	0.000	Merged-chr12-89719457-81
NR5387--MA1104.1.GATA6	chr7	28867691	28867703	-	0.000	0.000	Merged-chr7-28867749-38
NR834--MA0482.1.Gata4	chr10	95283594	95283604	+	0.000	0.000	Merged-chr10-95283638-28
NR4482--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR1090--MA1104.1.GATA6	chr11	61062666	61062678	-	0.000	0.000	Merged-chr11-61062758-4
NR1334--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR5515--MA1104.1.GATA6	chr7	82834592	82834604	-	0.000	0.000	Merged-chr7-82834673-11
NR4437--MA0037.3.GATA3	chr4	115709914	115709921	-	0.000	0.000	Merged-chr4-115710043-30
NR3266--MA0035.3.Gata1	chr19	57430290	57430300	-	0.000	0.000	Merged-chr19-57430178-33
NR1586--MA0035.3.Gata1	chr12	117403955	117403965	-	0.000	0.000	Merged-chr12-117403786-38
NR4963--MA0035.3.Gata1	chr6	29279097	29279107	-	0.000	0.000	Merged-chr6-29279043-26
NR3513--MA0482.1.Gata4	chr2	102039327	102039337	-	0.000	0.000	Merged-chr2-102039537-38
NR1291--MA0482.1.Gata4	chr11	111065127	111065137	-	0.000	0.000	Merged-chr11-111065000-37
NR5097--MA0036.3.GATA2	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR5639--MA0036.3.GATA2	chr7	118922808	118922818	+	0.000	0.000	Merged-chr7-118922669-15
NR2968--MA0140.2.GATA1::TAL1	chr18	46013357	46013374	-	0.000	0.000	Merged-chr18-46013388-48
NR3765--MA0482.1.Gata4	chr2	167486078	167486088	-	0.000	0.000	Merged-chr2-167485904-9
NR5326--MA0035.3.Gata1	chr6	146072074	146072084	+	0.000	0.000	Merged-chr6-146072064-12
NR1214--MA0482.1.Gata4	chr11	96993116	96993126	+	0.000	0.000	Merged-chr11-96993116-10
NR2292--MA0036.3.GATA2	chr15	78835267	78835277	-	0.000	0.000	Merged-chr15-78835387-37
NR136--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR2250--MA0035.3.Gata1	chr15	60112101	60112111	+	0.000	0.000	Merged-chr15-60111990-62
NR728--MA0035.3.Gata1	chr10	59958197	59958207	+	0.000	0.000	Merged-chr10-59958273-13
NR1347--MA0140.2.GATA1::TAL1	chr12	8827559	8827576	-	0.000	0.000	Merged-chr12-8827572-4
NR6335--MA0037.3.GATA3	chr9	95279770	95279777	-	0.000	0.000	Merged-chr9-95279790-94
NR2953--MA0766.1.GATA5	chr18	34783579	34783586	-	0.000	0.000	Merged-chr18-34783714-45
NR2630--MA0035.3.Gata1	chr17	3209753	3209763	+	0.000	0.000	Merged-chr17-3209784-17
NR4681--MA0482.1.Gata4	chr5	53605613	53605623	-	0.000	0.000	Merged-chr5-53605625-25
NR5571--MA1104.1.GATA6	chr7	104290766	104290778	-	0.000	0.000	Merged-chr7-104290775-33
NR3132--MA0140.2.GATA1::TAL1	chr18	86601799	86601816	-	0.000	0.000	Merged-chr18-86601765-23
NR423--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR1135--MA1104.1.GATA6	chr11	70650612	70650624	-	0.000	0.000	Merged-chr11-70650559-28
NR2832--MA1104.1.GATA6	chr17	71491182	71491194	-	0.000	0.000	Merged-chr17-71491103-50
NR2714--MA0766.1.GATA5	chr17	13654934	13654941	+	0.000	0.000	Merged-chr17-13654932-70
NR4883--MA0140.2.GATA1::TAL1	chr5	139166961	139166978	-	0.000	0.000	Merged-chr5-139167149-61
NR3970--MA0140.2.GATA1::TAL1	chr3	84749378	84749395	+	0.000	0.000	Merged-chr3-84749364-32
NR4917--MA0766.1.GATA5	chr5	149246273	149246280	+	0.000	0.000	Merged-chr5-149246178-51
NR2491--MA0482.1.Gata4	chr16	50839802	50839812	+	0.000	0.000	Merged-chr16-50839866-11
NR2372--MA0035.3.Gata1	chr16	11078691	11078701	-	0.000	0.000	Merged-chr16-11078619-14
NR2542--MA0036.3.GATA2	chr16	66086701	66086711	+	0.000	0.000	Merged-chr16-66086640-17
NR3149--MA0035.3.Gata1	chr19	4119834	4119844	-	0.000	0.000	Merged-chr19-4119891-46
NR1767--MA1104.1.GATA6	chr13	91484439	91484451	+	0.000	0.000	Merged-chr13-91484361-55
NR1469--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR6431--MA0140.2.GATA1::TAL1	chr9	119430469	119430486	-	0.000	0.000	Merged-chr9-119430482-19
NR4822--MA0482.1.Gata4	chr5	115532123	115532133	+	0.000	0.000	Merged-chr5-115532166-6
NR335--MA0036.3.GATA2	chr1	136254738	136254748	-	0.000	0.000	Merged-chr1-136254796-4
NR3648--MA0482.1.Gata4	chr2	143161031	143161041	-	0.000	0.000	Merged-chr2-143161079-1
NR2446--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR6273--MA0766.1.GATA5	chr9	78193952	78193959	+	0.000	0.000	Merged-chr9-78194112-30
NR6263--MA0036.3.GATA2	chr9	78024980	78024990	+	0.000	0.000	Merged-chr9-78024957-31
NR664--MA0482.1.Gata4	chr10	26494573	26494583	-	0.000	0.000	Merged-chr10-26494616-56
NR3208--MA1104.1.GATA6	chr19	32998969	32998981	+	0.000	0.000	Merged-chr19-32999080-29
NR4607--MA0035.3.Gata1	chr5	24029476	24029486	-	0.000	0.000	Merged-chr5-24029616-39
NR4440--MA0036.3.GATA2	chr4	115709913	115709923	+	0.000	0.000	Merged-chr4-115710043-30
NR2770--MA0766.1.GATA5	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR1206--MA0482.1.Gata4	chr11	96441662	96441672	-	0.000	0.000	Merged-chr11-96441741-50
NR3138--MA0482.1.Gata4	chr18	89200912	89200922	+	0.000	0.000	Merged-chr18-89200747-8
NR4102--MA0766.1.GATA5	chr3	138008344	138008351	+	0.000	0.000	Merged-chr3-138008366-30
NR1458--MA0482.1.Gata4	chr12	83929661	83929671	-	0.000	0.000	Merged-chr12-83929616-29
NR2422--MA0766.1.GATA5	chr16	24151678	24151685	+	0.000	0.000	Merged-chr16-24151708-115
NR2494--MA0035.3.Gata1	chr16	50839801	50839811	+	0.000	0.000	Merged-chr16-50839866-11
NR425--MA0482.1.Gata4	chr1	161309340	161309350	-	0.000	0.000	Merged-chr1-161309457-43
NR3569--MA1104.1.GATA6	chr2	117412148	117412160	+	0.000	0.000	Merged-chr2-117412269-30
NR1746--MA1104.1.GATA6	chr13	85505143	85505155	-	0.000	0.000	Merged-chr13-85505133-53
NR4825--MA0035.3.Gata1	chr5	115532122	115532132	+	0.000	0.000	Merged-chr5-115532166-6
NR6454--MA0140.2.GATA1::TAL1	chr9	123717646	123717663	+	0.000	0.000	Merged-chr9-123717670-55
NR171--MA1104.1.GATA6	chr1	85327449	85327461	-	0.000	0.000	Merged-chr1-85327322-34
NR1332--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR5040--MA0037.3.GATA3	chr6	58640340	58640347	-	0.000	0.000	Merged-chr6-58640552-47
NR2460--MA0035.3.Gata1	chr16	44965139	44965149	-	0.000	0.000	Merged-chr16-44965339-61
NR1395--MA0140.2.GATA1::TAL1	chr12	65073833	65073850	-	0.000	0.000	Merged-chr12-65073889-59
NR847--MA0766.1.GATA5	chr10	96204340	96204347	+	0.000	0.000	Merged-chr10-96204406-28
NR625--MA0140.2.GATA1::TAL1	chr10	21186951	21186968	+	0.000	0.000	Merged-chr10-21186963-29
NR2483--MA0482.1.Gata4	chr16	50555185	50555195	+	0.000	0.000	Merged-chr16-50555141-20
NR6090--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR3598--MA0035.3.Gata1	chr2	122138270	122138280	+	0.000	0.000	Merged-chr2-122138123-26
NR2863--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR1023--MA0482.1.Gata4	chr11	30166377	30166387	-	0.000	0.000	Merged-chr11-30166468-16
NR4790--MA0766.1.GATA5	chr5	105244866	105244873	+	0.000	0.000	Merged-chr5-105244982-37
NR2510--MA0766.1.GATA5	chr16	57319940	57319947	+	0.000	0.000	Merged-chr16-57319907-20
NR197--MA0037.3.GATA3	chr1	88578424	88578431	+	0.000	0.000	Merged-chr1-88578300-28
NR5092--MA0482.1.Gata4	chr6	86922089	86922099	+	0.000	0.000	Merged-chr6-86921974-19
NR1780--MA0766.1.GATA5	chr13	94966148	94966155	-	0.000	0.000	Merged-chr13-94966148-17
NR2648--MA0035.3.Gata1	chr17	11680876	11680886	+	0.000	0.000	Merged-chr17-11680819-2
NR421--MA1104.1.GATA6	chr1	160195096	160195108	-	0.000	0.000	Merged-chr1-160195203-53
NR87--MA0036.3.GATA2	chr1	62348502	62348512	+	0.000	0.000	Merged-chr1-62348670-1
NR3610--MA0037.3.GATA3	chr2	127324484	127324491	+	0.000	0.000	Merged-chr2-127324548-41
NR2505--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR3335--MA0482.1.Gata4	chr2	26753535	26753545	-	0.000	0.000	Merged-chr2-26753671-30
NR1292--MA1104.1.GATA6	chr11	111065127	111065139	+	0.000	0.000	Merged-chr11-111065000-37
NR2165--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR4642--MA0035.3.Gata1	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR2486--MA0035.3.Gata1	chr16	50555184	50555194	+	0.000	0.000	Merged-chr16-50555141-20
NR6221--MA0036.3.GATA2	chr9	61860471	61860481	-	0.000	0.000	Merged-chr9-61860455-30
NR3766--MA1104.1.GATA6	chr2	167486078	167486090	+	0.000	0.000	Merged-chr2-167485904-9
NR4346--MA0766.1.GATA5	chr4	86725372	86725379	-	0.000	0.000	Merged-chr4-86725378-12
NR1183--MA0140.2.GATA1::TAL1	chr11	87404385	87404402	-	0.000	0.000	Merged-chr11-87404473-69
NR6157--MA0037.3.GATA3	chr9	41118252	41118259	+	0.000	0.000	Merged-chr9-41118206-38
NR3081--MA0037.3.GATA3	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR2452--MA0035.3.Gata1	chr16	36934793	36934803	-	0.000	0.000	Merged-chr16-36934899-83
