#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR950--MA0140.2.GATA1::TAL1	chr11	4259348	4259365	+	0.000	0.000	Merged-chr11-4259420-1
NR3337--MA0036.3.GATA2	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR4901--MA0766.1.GATA5	chr5	143133104	143133111	-	0.000	0.000	Merged-chr5-143133108-49
NR4827--MA1104.1.GATA6	chr5	115711848	115711860	-	0.000	0.000	Merged-chr5-115711698-1
NR3185--MA0766.1.GATA5	chr19	26683932	26683939	+	0.000	0.000	Merged-chr19-26683900-27
NR2005--MA1104.1.GATA6	chr14	57713185	57713197	+	0.000	0.000	Merged-chr14-57713043-44
NR4460--MA0140.2.GATA1::TAL1	chr4	122872203	122872220	+	0.000	0.000	Merged-chr4-122872187-66
NR3979--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR2528--MA1104.1.GATA6	chr16	58679047	58679059	+	0.000	0.000	Merged-chr16-58678885-20
NR1105--MA0035.3.Gata1	chr11	63148509	63148519	+	0.000	0.000	Merged-chr11-63148506-21
NR5978--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR5588--MA0035.3.Gata1	chr7	109951589	109951599	-	0.000	0.000	Merged-chr7-109951636-55
NR1655--MA0140.2.GATA1::TAL1	chr13	35804061	35804078	+	0.000	0.000	Merged-chr13-35804084-17
NR5497--MA0766.1.GATA5	chr7	75584355	75584362	+	0.000	0.000	Merged-chr7-75584275-8
NR800--MA0140.2.GATA1::TAL1	chr10	85411158	85411175	-	0.000	0.000	Merged-chr10-85411172-67
NR3217--MA0766.1.GATA5	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR1527--MA0036.3.GATA2	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR3911--MA0140.2.GATA1::TAL1	chr3	61409896	61409913	-	0.000	0.000	Merged-chr3-61409766-58
NR3417--MA0035.3.Gata1	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR2567--MA0482.1.Gata4	chr16	91789849	91789859	-	0.000	0.000	Merged-chr16-91789935-50
NR3250--MA0036.3.GATA2	chr19	55688658	55688668	+	0.000	0.000	Merged-chr19-55688769-29
NR2475--MA0037.3.GATA3	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR5115--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR1822--MA0482.1.Gata4	chr13	107461434	107461444	+	0.000	0.000	Merged-chr13-107461269-28
NR4008--MA0482.1.Gata4	chr3	101800465	101800475	+	0.000	0.000	Merged-chr3-101800601-48
NR4568--MA0140.2.GATA1::TAL1	chr4	154927820	154927837	+	0.000	0.000	Merged-chr4-154927887-94
NR6215--MA0037.3.GATA3	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR2584--MA0037.3.GATA3	chr16	93918466	93918473	-	0.000	0.000	Merged-chr16-93918388-61
NR4439--MA1104.1.GATA6	chr4	115709912	115709924	-	0.000	0.000	Merged-chr4-115710043-30
NR3611--MA0482.1.Gata4	chr2	127324481	127324491	-	0.000	0.000	Merged-chr2-127324548-41
NR1649--MA0036.3.GATA2	chr13	29756229	29756239	-	0.000	0.000	Merged-chr13-29756237-14
NR1184--MA0482.1.Gata4	chr11	90350400	90350410	+	0.000	0.000	Merged-chr11-90350158-78
NR550--MA0036.3.GATA2	chr1	192510763	192510773	+	0.000	0.000	Merged-chr1-192510804-31
NR831--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR6324--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR1516--MA0766.1.GATA5	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR1978--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR2661--MA0036.3.GATA2	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR4098--MA0482.1.Gata4	chr3	136744359	136744369	+	0.000	0.000	Merged-chr3-136744582-12
NR6228--MA1104.1.GATA6	chr9	66505771	66505783	+	0.000	0.000	Merged-chr9-66505646-32
NR3643--MA0036.3.GATA2	chr2	136965555	136965565	+	0.000	0.000	Merged-chr2-136965495-19
NR3719--MA0766.1.GATA5	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR5676--MA0035.3.Gata1	chr7	127285338	127285348	+	0.000	0.000	Merged-chr7-127285389-45
NR2345--MA0037.3.GATA3	chr15	103154445	103154452	-	0.000	0.000	Merged-chr15-103154383-18
NR1174--MA0035.3.Gata1	chr11	82915122	82915132	-	0.000	0.000	Merged-chr11-82915100-27
NR930--MA0036.3.GATA2	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
NR1596--MA0036.3.GATA2	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR5212--MA1104.1.GATA6	chr6	127272914	127272926	+	0.000	0.000	Merged-chr6-127272790-27
NR6219--MA0766.1.GATA5	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR1825--MA0035.3.Gata1	chr13	107461433	107461443	+	0.000	0.000	Merged-chr13-107461269-28
NR3691--MA0035.3.Gata1	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR1115--MA0766.1.GATA5	chr11	65806927	65806934	+	0.000	0.000	Merged-chr11-65807044-98
NR6032--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR332--MA0140.2.GATA1::TAL1	chr1	135753132	135753149	+	0.000	0.000	Merged-chr1-135753058-42
NR4352--MA0037.3.GATA3	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR2738--MA0037.3.GATA3	chr17	32350601	32350608	-	0.000	0.000	Merged-chr17-32350599-47
NR1788--MA0140.2.GATA1::TAL1	chr13	96697987	96698004	-	0.000	0.000	Merged-chr13-96698036-39
NR1153--MA0035.3.Gata1	chr11	75282788	75282798	+	0.000	0.000	Merged-chr11-75282753-54
NR4710--MA0766.1.GATA5	chr5	72634876	72634883	-	0.000	0.000	Merged-chr5-72634907-42
NR1103--MA1104.1.GATA6	chr11	63148508	63148520	-	0.000	0.000	Merged-chr11-63148506-21
NR914--MA0035.3.Gata1	chr10	119083662	119083672	+	0.000	0.000	Merged-chr10-119083697-27
NR4570--MA0037.3.GATA3	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR5806--MA0482.1.Gata4	chr8	33898107	33898117	-	0.000	0.000	Merged-chr8-33898095-27
NR3492--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR5044--MA0036.3.GATA2	chr6	58832866	58832876	+	0.000	0.000	Merged-chr6-58832889-39
NR3988--MA0035.3.Gata1	chr3	93550239	93550249	+	0.000	0.000	Merged-chr3-93550146-53
NR836--MA0766.1.GATA5	chr10	95283594	95283601	-	0.000	0.000	Merged-chr10-95283638-28
NR5429--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR1774--MA0482.1.Gata4	chr13	93771500	93771510	-	0.000	0.000	Merged-chr13-93771362-1
NR5386--MA0482.1.Gata4	chr7	28867693	28867703	+	0.000	0.000	Merged-chr7-28867749-38
NR5708--MA0036.3.GATA2	chr7	132765248	132765258	-	0.000	0.000	Merged-chr7-132765248-56
NR2733--MA0035.3.Gata1	chr17	31873204	31873214	+	0.000	0.000	Merged-chr17-31873313-29
NR2935--MA0037.3.GATA3	chr18	23913297	23913304	-	0.000	0.000	Merged-chr18-23913382-65
NR4870--MA0035.3.Gata1	chr5	137720799	137720809	+	0.000	0.000	Merged-chr5-137720664-12
NR3148--MA0766.1.GATA5	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR1468--MA0766.1.GATA5	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR5827--MA0766.1.GATA5	chr8	36082499	36082506	-	0.000	0.000	Merged-chr8-36082616-47
NR2571--MA0035.3.Gata1	chr16	91789850	91789860	-	0.000	0.000	Merged-chr16-91789935-50
NR2741--MA0036.3.GATA2	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR3324--MA0482.1.Gata4	chr2	25054340	25054350	+	0.000	0.000	Merged-chr2-25054565-53
NR1823--MA1104.1.GATA6	chr13	107461432	107461444	-	0.000	0.000	Merged-chr13-107461269-28
NR5394--MA0766.1.GATA5	chr7	29251344	29251351	+	0.000	0.000	Merged-chr7-29251339-19
NR4009--MA1104.1.GATA6	chr3	101800463	101800475	-	0.000	0.000	Merged-chr3-101800601-48
NR1229--MA0766.1.GATA5	chr11	99105269	99105276	-	0.000	0.000	Merged-chr11-99105109-62
NR611--MA0482.1.Gata4	chr10	17550174	17550184	-	0.000	0.000	Merged-chr10-17550297-37
NR3491--MA0140.2.GATA1::TAL1	chr2	91835209	91835226	-	0.000	0.000	Merged-chr2-91835374-51
NR3186--MA0035.3.Gata1	chr19	26683930	26683940	-	0.000	0.000	Merged-chr19-26683900-27
NR6494--MA0037.3.GATA3	chrX	94235878	94235885	-	0.000	0.000	Merged-chrX-94235790-6
NR2663--MA0140.2.GATA1::TAL1	chr17	12205681	12205698	+	0.000	0.000	Merged-chr17-12205812-57
NR3612--MA1104.1.GATA6	chr2	127324481	127324493	+	0.000	0.000	Merged-chr2-127324548-41
NR5298--MA0766.1.GATA5	chr6	142823508	142823515	+	0.000	0.000	Merged-chr6-142823375-40
NR6076--MA0482.1.Gata4	chr8	128606703	128606713	+	0.000	0.000	Merged-chr8-128606814-16
NR4099--MA1104.1.GATA6	chr3	137871425	137871437	-	0.000	0.000	Merged-chr3-137871373-10
NR1042--MA0140.2.GATA1::TAL1	chr11	34506589	34506606	-	0.000	0.000	Merged-chr11-34506583-46
NR5416--MA0036.3.GATA2	chr7	34312917	34312927	+	0.000	0.000	Merged-chr7-34312942-1
NR3271--MA0482.1.Gata4	chr19	59248658	59248668	-	0.000	0.000	Merged-chr19-59248780-37
NR3218--MA0035.3.Gata1	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR5745--MA0482.1.Gata4	chr7	143649723	143649733	+	0.000	0.000	Merged-chr7-143649559-54
NR3199--MA0035.3.Gata1	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR5059--MA0766.1.GATA5	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR4017--MA0140.2.GATA1::TAL1	chr3	102804024	102804041	+	0.000	0.000	Merged-chr3-102804136-20
NR1766--MA0482.1.Gata4	chr13	91484439	91484449	-	0.000	0.000	Merged-chr13-91484361-55
NR4872--MA0482.1.Gata4	chr5	137787615	137787625	-	0.000	0.000	Merged-chr5-137787536-7
NR688--MA0037.3.GATA3	chr10	40713354	40713361	+	0.000	0.000	Merged-chr10-40713251-44
NR49--MA0140.2.GATA1::TAL1	chr1	40479638	40479655	-	0.000	0.000	Merged-chr1-40479730-47
NR5116--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR2634--MA0766.1.GATA5	chr17	6659043	6659050	-	0.000	0.000	Merged-chr17-6658937-44
NR797--MA0037.3.GATA3	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR1384--MA0036.3.GATA2	chr12	55049952	55049962	+	0.000	0.000	Merged-chr12-55050089-62
NR6170--MA0036.3.GATA2	chr9	44772869	44772879	-	0.000	0.000	Merged-chr9-44772887-60
NR6441--MA0036.3.GATA2	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR5538--MA0036.3.GATA2	chr7	90007379	90007389	-	0.000	0.000	Merged-chr7-90007418-46
NR951--MA0482.1.Gata4	chr11	4804255	4804265	+	0.000	0.000	Merged-chr11-4804243-58
NR1559--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR1517--MA0035.3.Gata1	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR829--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2526--MA0037.3.GATA3	chr16	58679050	58679057	+	0.000	0.000	Merged-chr16-58678885-20
NR5628--MA0482.1.Gata4	chr7	117394166	117394176	+	0.000	0.000	Merged-chr7-117394201-50
NR5807--MA1104.1.GATA6	chr8	33898107	33898119	+	0.000	0.000	Merged-chr8-33898095-27
NR1331--MA0482.1.Gata4	chr11	119856901	119856911	-	0.000	0.000	Merged-chr11-119856710-37
NR2778--MA0037.3.GATA3	chr17	50136229	50136236	-	0.000	0.000	Merged-chr17-50136209-46
NR2731--MA1104.1.GATA6	chr17	31873203	31873215	-	0.000	0.000	Merged-chr17-31873313-29
NR4315--MA0037.3.GATA3	chr4	71291873	71291880	+	0.000	0.000	Merged-chr4-71291736-94
NR1282--MA0140.2.GATA1::TAL1	chr11	109561082	109561099	-	0.000	0.000	Merged-chr11-109560984-42
NR1429--MA0036.3.GATA2	chr12	73842214	73842224	+	0.000	0.000	Merged-chr12-73842345-69
NR2865--MA0766.1.GATA5	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR1116--MA0035.3.Gata1	chr11	65806925	65806935	-	0.000	0.000	Merged-chr11-65807044-98
NR919--MA0036.3.GATA2	chr10	122578485	122578495	+	0.000	0.000	Merged-chr10-122578660-68
NR1267--MA0036.3.GATA2	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR3895--MA0482.1.Gata4	chr3	52878543	52878553	+	0.000	0.000	Merged-chr3-52878450-55
NR1538--MA0036.3.GATA2	chr12	107160238	107160248	-	0.000	0.000	Merged-chr12-107160431-72
NR540--MA0035.3.Gata1	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR4896--MA0036.3.GATA2	chr5	143038557	143038567	+	0.000	0.000	Merged-chr5-143038769-30
NR691--MA0036.3.GATA2	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR5387--MA1104.1.GATA6	chr7	28867691	28867703	-	0.000	0.000	Merged-chr7-28867749-38
NR563--MA0482.1.Gata4	chr1	193130441	193130451	+	0.000	0.000	Merged-chr1-193130421-84
NR834--MA0482.1.Gata4	chr10	95283594	95283604	+	0.000	0.000	Merged-chr10-95283638-28
NR4482--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR5089--MA0035.3.Gata1	chr6	83033613	83033623	+	0.000	0.000	Merged-chr6-83033579-6
NR4858--MA0140.2.GATA1::TAL1	chr5	134494369	134494386	-	0.000	0.000	Merged-chr5-134494514-28
NR1334--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR4437--MA0037.3.GATA3	chr4	115709914	115709921	-	0.000	0.000	Merged-chr4-115710043-30
NR1291--MA0482.1.Gata4	chr11	111065127	111065137	-	0.000	0.000	Merged-chr11-111065000-37
NR2292--MA0036.3.GATA2	chr15	78835267	78835277	-	0.000	0.000	Merged-chr15-78835387-37
NR3325--MA1104.1.GATA6	chr2	25054338	25054350	-	0.000	0.000	Merged-chr2-25054565-53
NR612--MA1104.1.GATA6	chr10	17550174	17550186	+	0.000	0.000	Merged-chr10-17550297-37
NR1989--MA0482.1.Gata4	chr14	53132798	53132808	+	0.000	0.000	Merged-chr14-53132661-29
NR2953--MA0766.1.GATA5	chr18	34783579	34783586	-	0.000	0.000	Merged-chr18-34783714-45
NR2008--MA1104.1.GATA6	chr14	59695270	59695282	+	0.000	0.000	Merged-chr14-59695356-42
NR3449--MA0036.3.GATA2	chr2	77271996	77272006	-	0.000	0.000	Merged-chr2-77272026-8
NR566--MA0035.3.Gata1	chr1	193130440	193130450	+	0.000	0.000	Merged-chr1-193130421-84
NR2800--MA0036.3.GATA2	chr17	64602272	64602282	-	0.000	0.000	Merged-chr17-64602197-17
NR4681--MA0482.1.Gata4	chr5	53605613	53605623	-	0.000	0.000	Merged-chr5-53605625-25
NR497--MA0037.3.GATA3	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR3045--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR5571--MA1104.1.GATA6	chr7	104290766	104290778	-	0.000	0.000	Merged-chr7-104290775-33
NR423--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR4883--MA0140.2.GATA1::TAL1	chr5	139166961	139166978	-	0.000	0.000	Merged-chr5-139167149-61
NR5296--MA0482.1.Gata4	chr6	142823505	142823515	-	0.000	0.000	Merged-chr6-142823375-40
NR5746--MA1104.1.GATA6	chr7	143649721	143649733	-	0.000	0.000	Merged-chr7-143649559-54
NR3970--MA0140.2.GATA1::TAL1	chr3	84749378	84749395	+	0.000	0.000	Merged-chr3-84749364-32
NR4917--MA0766.1.GATA5	chr5	149246273	149246280	+	0.000	0.000	Merged-chr5-149246178-51
NR3149--MA0035.3.Gata1	chr19	4119834	4119844	-	0.000	0.000	Merged-chr19-4119891-46
NR1767--MA1104.1.GATA6	chr13	91484439	91484451	+	0.000	0.000	Merged-chr13-91484361-55
NR1469--MA0035.3.Gata1	chr12	84773166	84773176	+	0.000	0.000	Merged-chr12-84773092-54
NR4873--MA1104.1.GATA6	chr5	137787615	137787627	+	0.000	0.000	Merged-chr5-137787536-7
NR4575--MA0035.3.Gata1	chr4	156022068	156022078	+	0.000	0.000	Merged-chr4-156022073-120
NR5947--MA0482.1.Gata4	chr8	94240436	94240446	+	0.000	0.000	Merged-chr8-94240399-13
NR6431--MA0140.2.GATA1::TAL1	chr9	119430469	119430486	-	0.000	0.000	Merged-chr9-119430482-19
NR5441--MA1104.1.GATA6	chr7	51750387	51750399	+	0.000	0.000	Merged-chr7-51750437-26
NR5057--MA0482.1.Gata4	chr6	61225494	61225504	+	0.000	0.000	Merged-chr6-61225621-10
NR5236--MA1104.1.GATA6	chr6	129423724	129423736	+	0.000	0.000	Merged-chr6-129423849-31
NR5395--MA0035.3.Gata1	chr7	29251342	29251352	-	0.000	0.000	Merged-chr7-29251339-19
NR664--MA0482.1.Gata4	chr10	26494573	26494583	-	0.000	0.000	Merged-chr10-26494616-56
NR454--MA0766.1.GATA5	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR4440--MA0036.3.GATA2	chr4	115709913	115709923	+	0.000	0.000	Merged-chr4-115710043-30
NR2770--MA0766.1.GATA5	chr17	44893787	44893794	+	0.000	0.000	Merged-chr17-44893726-24
NR1206--MA0482.1.Gata4	chr11	96441662	96441672	-	0.000	0.000	Merged-chr11-96441741-50
NR425--MA0482.1.Gata4	chr1	161309340	161309350	-	0.000	0.000	Merged-chr1-161309457-43
NR3569--MA1104.1.GATA6	chr2	117412148	117412160	+	0.000	0.000	Merged-chr2-117412269-30
NR5629--MA1104.1.GATA6	chr7	117394164	117394176	-	0.000	0.000	Merged-chr7-117394201-50
NR1332--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR2460--MA0035.3.Gata1	chr16	44965139	44965149	-	0.000	0.000	Merged-chr16-44965339-61
NR667--MA0035.3.Gata1	chr10	28520083	28520093	-	0.000	0.000	Merged-chr10-28520121-26
NR625--MA0140.2.GATA1::TAL1	chr10	21186951	21186968	+	0.000	0.000	Merged-chr10-21186963-29
NR2635--MA0035.3.Gata1	chr17	6659042	6659052	+	0.000	0.000	Merged-chr17-6658937-44
NR37--MA0140.2.GATA1::TAL1	chr1	36723189	36723206	+	0.000	0.000	Merged-chr1-36723209-66
NR685--MA0766.1.GATA5	chr10	39613038	39613045	-	0.000	0.000	Merged-chr10-39613248-57
NR3896--MA1104.1.GATA6	chr3	52878541	52878553	-	0.000	0.000	Merged-chr3-52878450-55
NR2786--MA0036.3.GATA2	chr17	52064893	52064903	-	0.000	0.000	Merged-chr17-52064871-36
NR2863--MA0482.1.Gata4	chr17	80323832	80323842	+	0.000	0.000	Merged-chr17-80323753-51
NR3098--MA0482.1.Gata4	chr18	79303778	79303788	+	0.000	0.000	Merged-chr18-79303705-44
NR1023--MA0482.1.Gata4	chr11	30166377	30166387	-	0.000	0.000	Merged-chr11-30166468-16
NR4790--MA0766.1.GATA5	chr5	105244866	105244873	+	0.000	0.000	Merged-chr5-105244982-37
NR564--MA1104.1.GATA6	chr1	193130439	193130451	-	0.000	0.000	Merged-chr1-193130421-84
NR2500--MA0036.3.GATA2	chr16	55786999	55787009	+	0.000	0.000	Merged-chr16-55786859-14
NR3749--MA0482.1.Gata4	chr2	163131100	163131110	+	0.000	0.000	Merged-chr2-163131105-39
NR421--MA1104.1.GATA6	chr1	160195096	160195108	-	0.000	0.000	Merged-chr1-160195203-53
NR2481--MA0036.3.GATA2	chr16	49797148	49797158	-	0.000	0.000	Merged-chr16-49797153-43
NR2579--MA0037.3.GATA3	chr16	93454221	93454228	+	0.000	0.000	Merged-chr16-93454367-31
NR3610--MA0037.3.GATA3	chr2	127324484	127324491	+	0.000	0.000	Merged-chr2-127324548-41
NR3335--MA0482.1.Gata4	chr2	26753535	26753545	-	0.000	0.000	Merged-chr2-26753671-30
NR1292--MA1104.1.GATA6	chr11	111065127	111065139	+	0.000	0.000	Merged-chr11-111065000-37
NR2165--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR232--MA0035.3.Gata1	chr1	95268073	95268083	-	0.000	0.000	Merged-chr1-95268129-85
NR2656--MA0036.3.GATA2	chr17	12165547	12165557	+	0.000	0.000	Merged-chr17-12165459-54
NR4869--MA0766.1.GATA5	chr5	137720800	137720807	-	0.000	0.000	Merged-chr5-137720664-12
NR188--MA0766.1.GATA5	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR1650--MA0766.1.GATA5	chr13	29756231	29756238	+	0.000	0.000	Merged-chr13-29756237-14
NR5485--MA0482.1.Gata4	chr7	72314635	72314645	+	0.000	0.000	Merged-chr7-72314558-78
NR3700--MA0036.3.GATA2	chr2	150918985	150918995	+	0.000	0.000	Merged-chr2-150918832-31
NR5297--MA1104.1.GATA6	chr6	142823505	142823517	+	0.000	0.000	Merged-chr6-142823375-40
NR3910--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR6030--MA0035.3.Gata1	chr8	121650682	121650692	-	0.000	0.000	Merged-chr8-121650674-17
NR5169--MA0036.3.GATA2	chr6	108168406	108168416	-	0.000	0.000	Merged-chr6-108168461-115
NR4806--MA0482.1.Gata4	chr5	113842449	113842459	+	0.000	0.000	Merged-chr5-113842401-77
NR1677--MA0140.2.GATA1::TAL1	chr13	51798401	51798418	+	0.000	0.000	Merged-chr13-51798509-44
NR4695--MA1104.1.GATA6	chr5	64472606	64472618	-	0.000	0.000	Merged-chr5-64472447-77
NR5498--MA0482.1.Gata4	chr7	75644671	75644681	-	0.000	0.000	Merged-chr7-75644760-27
NR853--MA0482.1.Gata4	chr10	96421995	96422005	-	0.000	0.000	Merged-chr10-96421885-30
NR6104--MA0036.3.GATA2	chr9	13894763	13894773	-	0.000	0.000	Merged-chr9-13894754-54
NR4697--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR4705--MA0766.1.GATA5	chr5	65867408	65867415	-	0.000	0.000	Merged-chr5-65867573-52
NR2278--MA0766.1.GATA5	chr15	66789507	66789514	-	0.000	0.000	Merged-chr15-66789335-49
NR4010--MA0036.3.GATA2	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR5805--MA0037.3.GATA3	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR2954--MA0035.3.Gata1	chr18	34783578	34783588	+	0.000	0.000	Merged-chr18-34783714-45
NR6223--MA0766.1.GATA5	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR1207--MA1104.1.GATA6	chr11	96441662	96441674	+	0.000	0.000	Merged-chr11-96441741-50
NR799--MA0766.1.GATA5	chr10	85411169	85411176	+	0.000	0.000	Merged-chr10-85411172-67
NR595--MA0482.1.Gata4	chr10	13993679	13993689	+	0.000	0.000	Merged-chr10-13993632-56
NR200--MA0482.1.Gata4	chr1	89096575	89096585	-	0.000	0.000	Merged-chr1-89096601-1
NR4795--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR4809--MA0035.3.Gata1	chr5	113842448	113842458	+	0.000	0.000	Merged-chr5-113842401-77
NR6322--MA0036.3.GATA2	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR4918--MA0035.3.Gata1	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR6226--MA0036.3.GATA2	chr9	64789559	64789569	-	0.000	0.000	Merged-chr9-64789537-48
NR5385--MA0037.3.GATA3	chr7	28867693	28867700	-	0.000	0.000	Merged-chr7-28867749-38
NR2410--MA0035.3.Gata1	chr16	19985111	19985121	+	0.000	0.000	Merged-chr16-19985121-18
NR1079--MA0140.2.GATA1::TAL1	chr11	58424061	58424078	+	0.000	0.000	Merged-chr11-58424093-17
NR6074--MA0766.1.GATA5	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR5076--MA0140.2.GATA1::TAL1	chr6	70814518	70814535	+	0.000	0.000	Merged-chr6-70814254-39
NR4394--MA0766.1.GATA5	chr4	101586047	101586054	+	0.000	0.000	Merged-chr4-101585990-74
NR2662--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR2728--MA0035.3.Gata1	chr17	28701304	28701314	+	0.000	0.000	Merged-chr17-28701389-22
NR988--MA0482.1.Gata4	chr11	21220875	21220885	+	0.000	0.000	Merged-chr11-21220663-98
NR768--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR397--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR2864--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR3099--MA1104.1.GATA6	chr18	79303776	79303788	-	0.000	0.000	Merged-chr18-79303705-44
NR6225--MA0140.2.GATA1::TAL1	chr9	63782892	63782909	+	0.000	0.000	Merged-chr9-63782809-13
NR1024--MA1104.1.GATA6	chr11	30166377	30166389	+	0.000	0.000	Merged-chr11-30166468-16
NR3323--MA0037.3.GATA3	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR2721--MA1104.1.GATA6	chr17	21477720	21477732	+	0.000	0.000	Merged-chr17-21477863-62
NR683--MA0482.1.Gata4	chr10	39613038	39613048	+	0.000	0.000	Merged-chr10-39613248-57
NR610--MA0037.3.GATA3	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR3227--MA0037.3.GATA3	chr19	41366809	41366816	-	0.000	0.000	Merged-chr19-41366765-21
NR2532--MA0035.3.Gata1	chr16	58718608	58718618	-	0.000	0.000	Merged-chr16-58718786-22
