#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR63849--MA1107.1.KLF9	chr9	48985181	48985193	-	0.000	0.000	Merged-chr9-48985134-97
NR13741--MA0742.1.Klf12	chr12	81595246	81595260	-	0.000	0.000	Merged-chr12-81595167-52
NR24268--MA0599.1.KLF5	chr16	57336958	57336967	-	0.000	0.000	Merged-chr16-57337059-55
NR4207--MA0493.1.Klf1	chr1	178182342	178182352	+	0.000	0.000	Merged-chr1-178182458-49
NR50231--MA0740.1.KLF14	chr5	141241327	141241340	-	0.000	0.000	Merged-chr5-141241462-54
NR26442--MA1107.1.KLF9	chr17	44718607	44718619	-	0.000	0.000	Merged-chr17-44718728-1
NR32902--MA0599.1.KLF5	chr2	31256710	31256719	+	0.000	0.000	Merged-chr2-31256650-54
NR22242--MA0741.1.KLF16	chr15	85956476	85956486	+	0.000	0.000	Merged-chr15-85956414-21
NR25684--MA0493.1.Klf1	chr17	24220858	24220868	+	0.000	0.000	Merged-chr17-24220810-50
NR3492--MA0039.3.KLF4	chr1	161035066	161035076	-	0.000	0.000	Merged-chr1-161035022-99
NR58171--MA1107.1.KLF9	chr7	118740234	118740246	-	0.000	0.000	Merged-chr7-118740082-2
NR55328--MA0599.1.KLF5	chr7	19577778	19577787	+	0.000	0.000	Merged-chr7-19577791-43
NR37577--MA0657.1.KLF13	chr3	9034594	9034611	+	0.000	0.000	Merged-chr3-9034452-42
NR55667--MA1107.1.KLF9	chr7	28423305	28423317	+	0.000	0.000	Merged-chr7-28423189-12
NR10084--MA0741.1.KLF16	chr11	61156002	61156012	+	0.000	0.000	Merged-chr11-61155897-9
NR58497--MA0657.1.KLF13	chr7	126792563	126792580	+	0.000	0.000	Merged-chr7-126792395-57
NR64082--MA0741.1.KLF16	chr9	57836917	57836927	-	0.000	0.000	Merged-chr9-57836875-58
NR30709--MA0599.1.KLF5	chr19	8992953	8992962	-	0.000	0.000	Merged-chr19-8993101-26
NR11733--MA0493.1.Klf1	chr11	106273004	106273014	+	0.000	0.000	Merged-chr11-106272877-78
NR21324--MA1107.1.KLF9	chr15	59600682	59600694	+	0.000	0.000	Merged-chr15-59600816-20
NR27984--MA1107.1.KLF9	chr17	88209699	88209711	-	0.000	0.000	Merged-chr17-88209741-13
NR51410--MA0039.3.KLF4	chr6	38810073	38810083	+	0.000	0.000	Merged-chr6-38810070-95
NR45718--MA0493.1.Klf1	chr4	152186876	152186886	-	0.000	0.000	Merged-chr4-152186778-42
NR13151--MA1107.1.KLF9	chr12	52818792	52818804	-	0.000	0.000	Merged-chr12-52818712-31
NR854--MA0742.1.Klf12	chr1	61027331	61027345	-	0.000	0.000	Merged-chr1-61027300-81
NR61779--MA0742.1.Klf12	chr8	105170629	105170643	-	0.000	0.000	Merged-chr8-105170559-11
NR12393--MA0493.1.Klf1	chr11	120617906	120617916	+	0.000	0.000	Merged-chr11-120617851-52
NR54146--MA0741.1.KLF16	chr6	134567026	134567036	+	0.000	0.000	Merged-chr6-134566901-76
NR62673--MA0741.1.KLF16	chr8	124368304	124368314	+	0.000	0.000	Merged-chr8-124368326-16
NR54265--MA0599.1.KLF5	chr6	137735200	137735209	+	0.000	0.000	Merged-chr6-137735223-71
NR20889--MA0742.1.Klf12	chr15	34050335	34050349	-	0.000	0.000	Merged-chr15-34050417-28
NR31830--MA0599.1.KLF5	chr19	56685740	56685749	-	0.000	0.000	Merged-chr19-56685748-31
NR15229--MA0742.1.Klf12	chr13	15982597	15982611	+	0.000	0.000	Merged-chr13-15982553-21
NR11644--MA0599.1.KLF5	chr11	103028376	103028385	+	0.000	0.000	Merged-chr11-103028483-70
NR57523--MA0741.1.KLF16	chr7	102687319	102687329	+	0.000	0.000	Merged-chr7-102687241-53
NR27411--MA1107.1.KLF9	chr17	73822304	73822316	-	0.000	0.000	Merged-chr17-73822361-73
NR35270--MA0039.3.KLF4	chr2	122356298	122356308	-	0.000	0.000	Merged-chr2-122356412-11
NR17064--MA0599.1.KLF5	chr13	98684443	98684452	+	0.000	0.000	Merged-chr13-98684546-11
NR39630--MA1107.1.KLF9	chr3	103397764	103397776	-	0.000	0.000	Merged-chr3-103397699-44
NR22765--MA0741.1.KLF16	chr15	99725577	99725587	+	0.000	0.000	Merged-chr15-99725695-59
NR30150--MA0741.1.KLF16	chr18	84086793	84086803	+	0.000	0.000	Merged-chr18-84086711-77
NR47346--MA0039.3.KLF4	chr5	72182959	72182969	-	0.000	0.000	Merged-chr5-72182927-44
NR64076--MA0599.1.KLF5	chr9	57708503	57708512	+	0.000	0.000	Merged-chr9-57708660-35
NR30069--MA0740.1.KLF14	chr18	82475168	82475181	-	0.000	0.000	Merged-chr18-82475185-33
NR45604--MA0740.1.KLF14	chr4	150909787	150909800	+	0.000	0.000	Merged-chr4-150909856-55
NR8867--MA0741.1.KLF16	chr11	5762413	5762423	-	0.000	0.000	Merged-chr11-5762236-58
NR61224--MA0657.1.KLF13	chr8	83768637	83768654	-	0.000	0.000	Merged-chr8-83768833-20
NR47276--MA0599.1.KLF5	chr5	67155637	67155646	+	0.000	0.000	Merged-chr5-67155759-12
NR66456--MA1107.1.KLF9	chr9	119937562	119937574	+	0.000	0.000	Merged-chr9-119937527-45
NR6521--MA0741.1.KLF16	chr10	76442714	76442724	+	0.000	0.000	Merged-chr10-76442677-93
NR39389--MA0493.1.Klf1	chr3	97796538	97796548	+	0.000	0.000	Merged-chr3-97796692-21
NR36599--MA0599.1.KLF5	chr2	160731670	160731679	+	0.000	0.000	Merged-chr2-160731444-61
NR48888--MA0039.3.KLF4	chr5	118465259	118465269	-	0.000	0.000	Merged-chr5-118465239-56
NR56570--MA0599.1.KLF5	chr7	64048785	64048794	-	0.000	0.000	Merged-chr7-64048843-48
NR30063--MA1107.1.KLF9	chr18	82240073	82240085	-	0.000	0.000	Merged-chr18-82240015-1
NR33110--MA0599.1.KLF5	chr2	35783571	35783580	-	0.000	0.000	Merged-chr2-35783526-7
NR10553--MA1107.1.KLF9	chr11	75336900	75336912	+	0.000	0.000	Merged-chr11-75337042-92
NR16188--MA1107.1.KLF9	chr13	60654882	60654894	-	0.000	0.000	Merged-chr13-60654914-2
NR25213--MA0039.3.KLF4	chr17	6079798	6079808	-	0.000	0.000	Merged-chr17-6079781-61
NR41828--MA1107.1.KLF9	chr4	32161018	32161030	+	0.000	0.000	Merged-chr4-32160945-10
NR60916--MA0741.1.KLF16	chr8	72208713	72208723	+	0.000	0.000	Merged-chr8-72208866-14
NR39976--MA0599.1.KLF5	chr3	115974472	115974481	+	0.000	0.000	Merged-chr3-115974428-45
NR63480--MA0741.1.KLF16	chr9	33007805	33007815	+	0.000	0.000	Merged-chr9-33007866-23
NR66666--MA0039.3.KLF4	chr9	124439999	124440009	-	0.000	0.000	Merged-chr9-124440009-73
NR57087--MA0599.1.KLF5	chr7	89338657	89338666	-	0.000	0.000	Merged-chr7-89338758-74
NR62674--MA1107.1.KLF9	chr8	124368301	124368313	+	0.000	0.000	Merged-chr8-124368326-16
NR55348--MA0740.1.KLF14	chr7	19824312	19824325	+	0.000	0.000	Merged-chr7-19824278-64
NR15891--MA0493.1.Klf1	chr13	49652838	49652848	+	0.000	0.000	Merged-chr13-49652936-64
NR19005--MA0740.1.KLF14	chr14	60251564	60251577	+	0.000	0.000	Merged-chr14-60251402-83
NR37442--MA0493.1.Klf1	chr2	180042431	180042441	+	0.000	0.000	Merged-chr2-180042476-118
NR8182--MA0741.1.KLF16	chr10	119240127	119240137	-	0.000	0.000	Merged-chr10-119240075-118
NR5213--MA0742.1.Klf12	chr10	21188024	21188038	+	0.000	0.000	Merged-chr10-21187975-21
NR60818--MA0599.1.KLF5	chr8	71381957	71381966	-	0.000	0.000	Merged-chr8-71381982-56
NR13698--MA0493.1.Klf1	chr12	79580448	79580458	+	0.000	0.000	Merged-chr12-79580500-49
NR51433--MA1107.1.KLF9	chr6	39259199	39259211	+	0.000	0.000	Merged-chr6-39259095-61
NR6773--MA0741.1.KLF16	chr10	80172923	80172933	-	0.000	0.000	Merged-chr10-80173084-48
NR35239--MA0039.3.KLF4	chr2	121866732	121866742	+	0.000	0.000	Merged-chr2-121866868-116
NR40550--MA1107.1.KLF9	chr3	134240004	134240016	-	0.000	0.000	Merged-chr3-134240008-67
NR25918--MA0740.1.KLF14	chr17	28313471	28313484	+	0.000	0.000	Merged-chr17-28313476-57
NR60603--MA0599.1.KLF5	chr8	68735176	68735185	-	0.000	0.000	Merged-chr8-68735158-122
NR36170--MA0741.1.KLF16	chr2	151543660	151543670	-	0.000	0.000	Merged-chr2-151543630-14
NR64257--MA0741.1.KLF16	chr9	64564728	64564738	+	0.000	0.000	Merged-chr9-64564548-10
NR10703--MA0740.1.KLF14	chr11	78343483	78343496	+	0.000	0.000	Merged-chr11-78343551-35
NR14447--MA1107.1.KLF9	chr12	107129191	107129203	-	0.000	0.000	Merged-chr12-107129420-39
NR6839--MA0741.1.KLF16	chr10	80590326	80590336	+	0.000	0.000	Merged-chr10-80590311-63
NR56196--MA0742.1.Klf12	chr7	45211900	45211914	+	0.000	0.000	Merged-chr7-45211894-24
NR64188--MA0599.1.KLF5	chr9	61946827	61946836	-	0.000	0.000	Merged-chr9-61946765-66
NR49976--MA0741.1.KLF16	chr5	137787660	137787670	-	0.000	0.000	Merged-chr5-137787536-7
NR62750--MA0740.1.KLF14	chr8	125727531	125727544	-	0.000	0.000	Merged-chr8-125727602-12
NR65594--MA0039.3.KLF4	chr9	104205486	104205496	-	0.000	0.000	Merged-chr9-104205383-8
NR49105--MA0741.1.KLF16	chr5	122900364	122900374	-	0.000	0.000	Merged-chr5-122900223-75
NR39769--MA0741.1.KLF16	chr3	108210516	108210526	+	0.000	0.000	Merged-chr3-108210619-89
NR66905--MA0599.1.KLF5	chrX	38564718	38564727	-	0.000	0.000	Merged-chrX-38564706-101
NR8476--MA0039.3.KLF4	chr10	127141096	127141106	+	0.000	0.000	Merged-chr10-127141144-2
NR27743--MA0493.1.Klf1	chr17	84056514	84056524	-	0.000	0.000	Merged-chr17-84056540-29
NR29464--MA0740.1.KLF14	chr18	65430950	65430963	+	0.000	0.000	Merged-chr18-65430843-87
NR22624--MA0039.3.KLF4	chr15	97458259	97458269	+	0.000	0.000	Merged-chr15-97458310-1
NR40094--MA0493.1.Klf1	chr3	121570967	121570977	-	0.000	0.000	Merged-chr3-121570822-16
NR29161--MA1107.1.KLF9	chr18	55816322	55816334	+	0.000	0.000	Merged-chr18-55816257-12
NR10120--MA0599.1.KLF5	chr11	61684397	61684406	+	0.000	0.000	Merged-chr11-61684230-57
NR67565--MA0599.1.KLF5	chrX	140505990	140505999	+	0.000	0.000	Merged-chrX-140506133-71
NR14520--MA0740.1.KLF14	chr12	108275431	108275444	+	0.000	0.000	Merged-chr12-108275445-64
NR53829--MA0599.1.KLF5	chr6	126166222	126166231	+	0.000	0.000	Merged-chr6-126166183-1
NR47957--MA0742.1.Klf12	chr5	100416268	100416282	+	0.000	0.000	Merged-chr5-100416341-60
NR63154--MA0742.1.Klf12	chr9	21149948	21149962	+	0.000	0.000	Merged-chr9-21149977-46
NR8109--MA0039.3.KLF4	chr10	117864977	117864987	+	0.000	0.000	Merged-chr10-117864903-52
NR64114--MA0741.1.KLF16	chr9	59486726	59486736	+	0.000	0.000	Merged-chr9-59486572-90
NR31029--MA0599.1.KLF5	chr19	27429917	27429926	-	0.000	0.000	Merged-chr19-27429926-62
NR31368--MA1107.1.KLF9	chr19	41317891	41317903	-	0.000	0.000	Merged-chr19-41317870-18
NR60048--MA0599.1.KLF5	chr8	34651918	34651927	-	0.000	0.000	Merged-chr8-34651925-47
NR16967--MA1107.1.KLF9	chr13	95813737	95813749	-	0.000	0.000	Merged-chr13-95813903-46
NR15839--MA0741.1.KLF16	chr13	47043484	47043494	-	0.000	0.000	Merged-chr13-47043518-72
NR4474--MA0741.1.KLF16	chr1	184845488	184845498	+	0.000	0.000	Merged-chr1-184845635-123
NR31307--MA0741.1.KLF16	chr19	38746189	38746199	-	0.000	0.000	Merged-chr19-38746267-36
NR1636--MA0493.1.Klf1	chr1	91311689	91311699	-	0.000	0.000	Merged-chr1-91311579-8
NR62705--MA0741.1.KLF16	chr8	124943222	124943232	+	0.000	0.000	Merged-chr8-124943132-9
NR64505--MA0657.1.KLF13	chr9	70484977	70484994	+	0.000	0.000	Merged-chr9-70485119-27
NR21482--MA0599.1.KLF5	chr15	66974027	66974036	+	0.000	0.000	Merged-chr15-66973925-14
NR421--MA1107.1.KLF9	chr1	36760509	36760521	+	0.000	0.000	Merged-chr1-36760615-22
NR47011--MA0741.1.KLF16	chr5	53995418	53995428	+	0.000	0.000	Merged-chr5-53995231-101
NR20813--MA0599.1.KLF5	chr15	31117490	31117499	-	0.000	0.000	Merged-chr15-31117559-26
NR30991--MA0599.1.KLF5	chr19	25360964	25360973	-	0.000	0.000	Merged-chr19-25360847-26
NR44437--MA0742.1.Klf12	chr4	129500842	129500856	-	0.000	0.000	Merged-chr4-129500863-48
NR26623--MA0742.1.Klf12	chr17	48409804	48409818	+	0.000	0.000	Merged-chr17-48409638-180
NR57847--MA1107.1.KLF9	chr7	112416285	112416297	+	0.000	0.000	Merged-chr7-112416223-20
NR5878--MA0039.3.KLF4	chr10	59380490	59380500	-	0.000	0.000	Merged-chr10-59380482-71
NR3721--MA1107.1.KLF9	chr1	165691482	165691494	+	0.000	0.000	Merged-chr1-165691684-32
NR29149--MA0599.1.KLF5	chr18	55816315	55816324	+	0.000	0.000	Merged-chr18-55816257-12
NR32131--MA1107.1.KLF9	chr2	5003161	5003173	+	0.000	0.000	Merged-chr2-5003396-19
NR61150--MA1107.1.KLF9	chr8	81012390	81012402	+	0.000	0.000	Merged-chr8-81012350-63
NR42932--MA0493.1.Klf1	chr4	82513341	82513351	-	0.000	0.000	Merged-chr4-82513258-36
NR25632--MA0741.1.KLF16	chr17	22424056	22424066	-	0.000	0.000	Merged-chr17-22424161-65
NR34083--MA0493.1.Klf1	chr2	76370325	76370335	-	0.000	0.000	Merged-chr2-76370231-76
NR11853--MA0039.3.KLF4	chr11	109432645	109432655	-	0.000	0.000	Merged-chr11-109432542-63
NR47007--MA0493.1.Klf1	chr5	53605582	53605592	-	0.000	0.000	Merged-chr5-53605625-25
NR31293--MA0599.1.KLF5	chr19	38298437	38298446	-	0.000	0.000	Merged-chr19-38298328-29
NR16892--MA0599.1.KLF5	chr13	93990393	93990402	-	0.000	0.000	Merged-chr13-93990352-84
NR5593--MA0599.1.KLF5	chr10	41476289	41476298	+	0.000	0.000	Merged-chr10-41476446-34
NR50473--MA1107.1.KLF9	chr5	144358154	144358166	-	0.000	0.000	Merged-chr5-144358177-56
NR53520--MA0599.1.KLF5	chr6	119451005	119451014	+	0.000	0.000	Merged-chr6-119451010-23
NR65278--MA0599.1.KLF5	chr9	95750408	95750417	-	0.000	0.000	Merged-chr9-95750219-56
NR56230--MA0599.1.KLF5	chr7	45510479	45510488	+	0.000	0.000	Merged-chr7-45510367-63
NR33673--MA1107.1.KLF9	chr2	61755185	61755197	+	0.000	0.000	Merged-chr2-61755182-23
NR2864--MA1107.1.KLF9	chr1	143505175	143505187	+	0.000	0.000	Merged-chr1-143505261-1
NR54230--MA0742.1.Klf12	chr6	136684095	136684109	+	0.000	0.000	Merged-chr6-136683885-26
NR9307--MA0740.1.KLF14	chr11	31870854	31870867	+	0.000	0.000	Merged-chr11-31870754-70
NR48263--MA0599.1.KLF5	chr5	108629494	108629503	+	0.000	0.000	Merged-chr5-108629492-113
NR21879--MA0039.3.KLF4	chr15	78772558	78772568	+	0.000	0.000	Merged-chr15-78772379-123
NR39636--MA0599.1.KLF5	chr3	103809467	103809476	-	0.000	0.000	Merged-chr3-103809484-100
NR57807--MA0741.1.KLF16	chr7	111028949	111028959	-	0.000	0.000	Merged-chr7-111029015-63
NR42445--MA0740.1.KLF14	chr4	53491514	53491527	+	0.000	0.000	Merged-chr4-53491453-32
NR17194--MA0599.1.KLF5	chr13	101782749	101782758	-	0.000	0.000	Merged-chr13-101782630-7
NR25142--MA1107.1.KLF9	chr17	3156422	3156434	+	0.000	0.000	Merged-chr17-3156318-34
NR44570--MA0493.1.Klf1	chr4	132749063	132749073	-	0.000	0.000	Merged-chr4-132748989-25
NR50683--MA0039.3.KLF4	chr5	148793280	148793290	+	0.000	0.000	Merged-chr5-148793187-22
NR52939--MA0039.3.KLF4	chr6	99401975	99401985	+	0.000	0.000	Merged-chr6-99401904-51
NR1748--MA0493.1.Klf1	chr1	94040573	94040583	-	0.000	0.000	Merged-chr1-94040599-7
NR20382--MA1107.1.KLF9	chr14	122011886	122011898	-	0.000	0.000	Merged-chr14-122012077-50
NR23705--MA0039.3.KLF4	chr16	31075020	31075030	+	0.000	0.000	Merged-chr16-31075015-28
NR14051--MA0742.1.Klf12	chr12	93227040	93227054	+	0.000	0.000	Merged-chr12-93227052-12
NR37447--MA0657.1.KLF13	chr2	180051133	180051150	+	0.000	0.000	Merged-chr2-180051185-31
NR22232--MA0657.1.KLF13	chr15	85828969	85828986	+	0.000	0.000	Merged-chr15-85828905-13
NR39617--MA1107.1.KLF9	chr3	103397719	103397731	-	0.000	0.000	Merged-chr3-103397699-44
NR20925--MA0599.1.KLF5	chr15	36283235	36283244	+	0.000	0.000	Merged-chr15-36282913-112
NR27586--MA0742.1.Klf12	chr17	80468682	80468696	+	0.000	0.000	Merged-chr17-80468641-48
NR15882--MA0741.1.KLF16	chr13	49371629	49371639	+	0.000	0.000	Merged-chr13-49371654-30
NR35615--MA0740.1.KLF14	chr2	132263278	132263291	-	0.000	0.000	Merged-chr2-132263342-118
NR27976--MA0493.1.Klf1	chr17	88064682	88064692	+	0.000	0.000	Merged-chr17-88064556-90
NR10433--MA0493.1.Klf1	chr11	72176064	72176074	+	0.000	0.000	Merged-chr11-72176027-2
NR453--MA0742.1.Klf12	chr1	37430039	37430053	+	0.000	0.000	Merged-chr1-37430109-65
NR9129--MA0599.1.KLF5	chr11	22782987	22782996	-	0.000	0.000	Merged-chr11-22782908-24
NR39193--MA0741.1.KLF16	chr3	94758198	94758208	-	0.000	0.000	Merged-chr3-94758240-64
NR13602--MA0741.1.KLF16	chr12	76371014	76371024	-	0.000	0.000	Merged-chr12-76371188-10
NR9764--MA0740.1.KLF14	chr11	53852027	53852040	-	0.000	0.000	Merged-chr11-53851984-46
NR10898--MA1107.1.KLF9	chr11	83185900	83185912	-	0.000	0.000	Merged-chr11-83185820-16
NR62609--MA0741.1.KLF16	chr8	123332684	123332694	+	0.000	0.000	Merged-chr8-123332759-49
NR55171--MA0741.1.KLF16	chr7	16844019	16844029	-	0.000	0.000	Merged-chr7-16844063-21
NR11750--MA0039.3.KLF4	chr11	106742880	106742890	-	0.000	0.000	Merged-chr11-106742740-23
NR4720--MA0742.1.Klf12	chr1	191999161	191999175	-	0.000	0.000	Merged-chr1-191999183-26
NR51797--MA0599.1.KLF5	chr6	52962494	52962503	-	0.000	0.000	Merged-chr6-52962536-54
NR27662--MA1107.1.KLF9	chr17	83307147	83307159	-	0.000	0.000	Merged-chr17-83307130-30
NR50021--MA1107.1.KLF9	chr5	138848247	138848259	-	0.000	0.000	Merged-chr5-138848280-29
NR47378--MA1107.1.KLF9	chr5	72868483	72868495	+	0.000	0.000	Merged-chr5-72868585-83
NR13936--MA0599.1.KLF5	chr12	87147565	87147574	-	0.000	0.000	Merged-chr12-87147526-103
NR7521--MA1107.1.KLF9	chr10	93889674	93889686	+	0.000	0.000	Merged-chr10-93889651-97
NR59258--MA0599.1.KLF5	chr7	142354082	142354091	+	0.000	0.000	Merged-chr7-142354183-49
NR12428--MA0741.1.KLF16	chr11	121237195	121237205	-	0.000	0.000	Merged-chr11-121237143-85
NR31171--MA1107.1.KLF9	chr19	34202905	34202917	+	0.000	0.000	Merged-chr19-34202860-9
NR19141--MA0599.1.KLF5	chr14	67072215	67072224	-	0.000	0.000	Merged-chr14-67072257-105
NR26546--MA0493.1.Klf1	chr17	46890467	46890477	+	0.000	0.000	Merged-chr17-46890539-102
NR64475--MA0741.1.KLF16	chr9	69092590	69092600	+	0.000	0.000	Merged-chr9-69092509-18
NR53819--MA1107.1.KLF9	chr6	125493234	125493246	-	0.000	0.000	Merged-chr6-125493098-13
NR13702--MA1107.1.KLF9	chr12	79580448	79580460	+	0.000	0.000	Merged-chr12-79580500-49
NR19337--MA1107.1.KLF9	chr14	72850276	72850288	+	0.000	0.000	Merged-chr14-72850304-14
NR27196--MA0039.3.KLF4	chr17	67717943	67717953	-	0.000	0.000	Merged-chr17-67717806-2
NR9177--MA0741.1.KLF16	chr11	23257529	23257539	-	0.000	0.000	Merged-chr11-23257441-61
NR25558--MA0742.1.Klf12	chr17	17766524	17766538	-	0.000	0.000	Merged-chr17-17766663-23
NR63443--MA0599.1.KLF5	chr9	32395066	32395075	-	0.000	0.000	Merged-chr9-32394945-22
NR48356--MA1107.1.KLF9	chr5	111330632	111330644	-	0.000	0.000	Merged-chr5-111330756-70
NR26452--MA0741.1.KLF16	chr17	44745577	44745587	+	0.000	0.000	Merged-chr17-44745562-14
NR13854--MA0741.1.KLF16	chr12	84408449	84408459	+	0.000	0.000	Merged-chr12-84408533-142
NR54539--MA0741.1.KLF16	chr6	144333112	144333122	+	0.000	0.000	Merged-chr6-144333219-22
NR3278--MA1107.1.KLF9	chr1	156009261	156009273	+	0.000	0.000	Merged-chr1-156009185-30
NR67784--MA0493.1.Klf1	chrX	162760163	162760173	+	0.000	0.000	Merged-chrX-162760331-82
NR26251--MA0599.1.KLF5	chr17	35197374	35197383	+	0.000	0.000	Merged-chr17-35197339-8
NR62492--MA0740.1.KLF14	chr8	121907821	121907834	+	0.000	0.000	Merged-chr8-121907786-62
NR15789--MA0599.1.KLF5	chr13	43560361	43560370	+	0.000	0.000	Merged-chr13-43560201-73
NR21418--MA0039.3.KLF4	chr15	64211991	64212001	-	0.000	0.000	Merged-chr15-64212030-69
NR35084--MA0599.1.KLF5	chr2	118479685	118479694	-	0.000	0.000	Merged-chr2-118479606-59
NR12864--MA0599.1.KLF5	chr12	31351413	31351422	+	0.000	0.000	Merged-chr12-31351241-62
NR10545--MA0493.1.Klf1	chr11	75173474	75173484	+	0.000	0.000	Merged-chr11-75173558-64
NR7194--MA0740.1.KLF14	chr10	84622253	84622266	-	0.000	0.000	Merged-chr10-84622424-60
NR22764--MA0493.1.Klf1	chr15	99725576	99725586	+	0.000	0.000	Merged-chr15-99725695-59
NR53077--MA0599.1.KLF5	chr6	107749015	107749024	-	0.000	0.000	Merged-chr6-107749008-33
NR21327--MA0742.1.Klf12	chr15	59648200	59648214	+	0.000	0.000	Merged-chr15-59648235-82
NR50005--MA0740.1.KLF14	chr5	138280294	138280307	-	0.000	0.000	Merged-chr5-138280109-50
NR64084--MA1107.1.KLF9	chr9	57836916	57836928	-	0.000	0.000	Merged-chr9-57836875-58
NR22684--MA0599.1.KLF5	chr15	98634988	98634997	-	0.000	0.000	Merged-chr15-98634819-42
NR35182--MA0740.1.KLF14	chr2	119742226	119742239	-	0.000	0.000	Merged-chr2-119742331-93
NR22016--MA0741.1.KLF16	chr15	80711052	80711062	-	0.000	0.000	Merged-chr15-80711165-82
NR53414--MA0741.1.KLF16	chr6	117890464	117890474	-	0.000	0.000	Merged-chr6-117890433-39
NR43412--MA0741.1.KLF16	chr4	102741446	102741456	-	0.000	0.000	Merged-chr4-102741499-16
NR17466--MA0741.1.KLF16	chr13	110394994	110395004	+	0.000	0.000	Merged-chr13-110394904-109
NR58167--MA1107.1.KLF9	chr7	118740226	118740238	-	0.000	0.000	Merged-chr7-118740082-2
NR8989--MA0741.1.KLF16	chr11	11521973	11521983	-	0.000	0.000	Merged-chr11-11522120-49
NR15340--MA1107.1.KLF9	chr13	23710593	23710605	+	0.000	0.000	Merged-chr13-23710552-37
NR27435--MA0599.1.KLF5	chr17	74528212	74528221	+	0.000	0.000	Merged-chr17-74528327-98
NR62381--MA0741.1.KLF16	chr8	120276529	120276539	-	0.000	0.000	Merged-chr8-120276586-37
NR6167--MA0741.1.KLF16	chr10	66920651	66920661	+	0.000	0.000	Merged-chr10-66920672-46
NR62567--MA1107.1.KLF9	chr8	122712175	122712187	-	0.000	0.000	Merged-chr8-122712057-14
NR23713--MA0741.1.KLF16	chr16	31209953	31209963	-	0.000	0.000	Merged-chr16-31210060-37
NR13711--MA0741.1.KLF16	chr12	80132898	80132908	-	0.000	0.000	Merged-chr12-80132906-48
NR46589--MA0657.1.KLF13	chr5	32785365	32785382	+	0.000	0.000	Merged-chr5-32785581-60
NR28775--MA0657.1.KLF13	chr18	39141850	39141867	-	0.000	0.000	Merged-chr18-39141814-16
NR42503--MA0599.1.KLF5	chr4	55342849	55342858	+	0.000	0.000	Merged-chr4-55342780-17
NR44486--MA0740.1.KLF14	chr4	130174875	130174888	-	0.000	0.000	Merged-chr4-130174811-14
NR31888--MA0740.1.KLF14	chr19	57610904	57610917	+	0.000	0.000	Merged-chr19-57611096-119
NR64864--MA0742.1.Klf12	chr9	79816245	79816259	+	0.000	0.000	Merged-chr9-79816288-41
NR9668--MA0740.1.KLF14	chr11	52000771	52000784	-	0.000	0.000	Merged-chr11-52000626-80
NR32495--MA0599.1.KLF5	chr2	19628253	19628262	-	0.000	0.000	Merged-chr2-19628399-27
NR11555--MA0741.1.KLF16	chr11	101562602	101562612	-	0.000	0.000	Merged-chr11-101562568-31
NR12850--MA0493.1.Klf1	chr12	30911753	30911763	-	0.000	0.000	Merged-chr12-30911736-104
NR26578--MA0599.1.KLF5	chr17	47542299	47542308	-	0.000	0.000	Merged-chr17-47542240-31
NR44179--MA0742.1.Klf12	chr4	124936956	124936970	+	0.000	0.000	Merged-chr4-124937021-50
NR4396--MA0599.1.KLF5	chr1	183345530	183345539	-	0.000	0.000	Merged-chr1-183345406-106
NR25909--MA0599.1.KLF5	chr17	28224224	28224233	-	0.000	0.000	Merged-chr17-28224018-88
NR48468--MA1107.1.KLF9	chr5	112296390	112296402	+	0.000	0.000	Merged-chr5-112296391-6
NR28619--MA0599.1.KLF5	chr18	34855322	34855331	-	0.000	0.000	Merged-chr18-34855284-104
NR15417--MA0493.1.Klf1	chr13	28500931	28500941	+	0.000	0.000	Merged-chr13-28501043-27
NR25008--MA1107.1.KLF9	chr16	95761937	95761949	-	0.000	0.000	Merged-chr16-95762105-29
NR38797--MA0599.1.KLF5	chr3	84022795	84022804	-	0.000	0.000	Merged-chr3-84022944-34
NR22268--MA0741.1.KLF16	chr15	86058713	86058723	-	0.000	0.000	Merged-chr15-86058836-53
NR8611--MA1107.1.KLF9	chr10	128232175	128232187	-	0.000	0.000	Merged-chr10-128232191-128
NR28404--MA0599.1.KLF5	chr18	24603131	24603140	-	0.000	0.000	Merged-chr18-24603124-1
NR62562--MA0039.3.KLF4	chr8	122712169	122712179	-	0.000	0.000	Merged-chr8-122712057-14
NR41646--MA0599.1.KLF5	chr4	11684322	11684331	-	0.000	0.000	Merged-chr4-11684265-15
NR20924--MA1107.1.KLF9	chr15	36179409	36179421	+	0.000	0.000	Merged-chr15-36179511-67
NR61598--MA0657.1.KLF13	chr8	94183316	94183333	+	0.000	0.000	Merged-chr8-94183356-48
NR62768--MA0039.3.KLF4	chr8	125786043	125786053	+	0.000	0.000	Merged-chr8-125785897-1
