#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR164--MA0002.2.RUNX1	chr1	64086118	64086128	+	0.000	0.000	Merged-chr1-64086002-50
NR3720--MA0002.2.RUNX1	chr17	87282092	87282102	+	0.000	0.000	Merged-chr17-87282284-1
NR8457--MA0002.2.RUNX1	chrX	75587787	75587797	-	0.000	0.000	Merged-chrX-75587867-43
NR786--MA0511.2.RUNX2	chr10	39793436	39793444	-	0.000	0.000	Merged-chr10-39793457-38
NR835--MA0684.1.RUNX3	chr10	59608426	59608435	+	0.000	0.000	Merged-chr10-59608424-25
NR687--MA0002.2.RUNX1	chr10	12614550	12614560	-	0.000	0.000	Merged-chr10-12614708-18
NR1944--MA0002.2.RUNX1	chr13	20306359	20306369	+	0.000	0.000	Merged-chr13-20306536-31
NR944--MA0684.1.RUNX3	chr10	81194416	81194425	-	0.000	0.000	Merged-chr10-81194350-49
NR8300--MA0684.1.RUNX3	chr9	115214733	115214742	-	0.000	0.000	Merged-chr9-115214840-19
NR468--MA0684.1.RUNX3	chr1	159911214	159911223	-	0.000	0.000	Merged-chr1-159911218-36
NR6620--MA0684.1.RUNX3	chr6	83096108	83096117	+	0.000	0.000	Merged-chr6-83096074-55
NR796--MA0002.2.RUNX1	chr10	40527681	40527691	+	0.000	0.000	Merged-chr10-40527748-36
NR1629--MA0684.1.RUNX3	chr12	35682323	35682332	+	0.000	0.000	Merged-chr12-35682263-36
NR6743--MA0002.2.RUNX1	chr6	117431695	117431705	-	0.000	0.000	Merged-chr6-117431708-65
NR5175--MA0684.1.RUNX3	chr3	115642456	115642465	+	0.000	0.000	Merged-chr3-115642696-110
NR2036--MA0002.2.RUNX1	chr13	44089055	44089065	+	0.000	0.000	Merged-chr13-44088979-30
NR4272--MA0511.2.RUNX2	chr2	18026502	18026510	-	0.000	0.000	Merged-chr2-18026594-8
NR4814--MA0511.2.RUNX2	chr2	172977498	172977506	+	0.000	0.000	Merged-chr2-172977593-131
NR177--MA0002.2.RUNX1	chr1	66896244	66896254	+	0.000	0.000	Merged-chr1-66896467-67
NR6995--MA0002.2.RUNX1	chr7	16048258	16048268	-	0.000	0.000	Merged-chr7-16048269-71
NR7649--MA0684.1.RUNX3	chr8	68336452	68336461	+	0.000	0.000	Merged-chr8-68336497-48
NR7821--MA0002.2.RUNX1	chr8	115436284	115436294	-	0.000	0.000	Merged-chr8-115436321-24
NR577--MA0684.1.RUNX3	chr1	180432049	180432058	-	0.000	0.000	Merged-chr1-180432015-44
NR4573--MA0684.1.RUNX3	chr2	117365399	117365408	-	0.000	0.000	Merged-chr2-117365460-12
NR6647--MA0002.2.RUNX1	chr6	88855819	88855829	+	0.000	0.000	Merged-chr6-88855847-15
NR8535--MA0511.2.RUNX2	chrX	159828383	159828391	+	0.000	0.000	Merged-chrX-159828290-35
NR4348--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR6362--MA0684.1.RUNX3	chr5	146777502	146777511	+	0.000	0.000	Merged-chr5-146777443-4
NR7073--MA0684.1.RUNX3	chr7	46839005	46839014	-	0.000	0.000	Merged-chr7-46838931-53
NR494--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR4205--MA0002.2.RUNX1	chr19	59344465	59344475	-	0.000	0.000	Merged-chr19-59344493-23
NR2210--MA0511.2.RUNX2	chr13	99503596	99503604	-	0.000	0.000	Merged-chr13-99503494-98
NR4391--MA0002.2.RUNX1	chr2	60200168	60200178	-	0.000	0.000	Merged-chr2-60200262-30
NR2383--MA0684.1.RUNX3	chr14	25628765	25628774	-	0.000	0.000	Merged-chr14-25628678-27
NR6408--MA0002.2.RUNX1	chr6	5997677	5997687	-	0.000	0.000	Merged-chr6-5997718-16
NR4457--MA0002.2.RUNX1	chr2	80324681	80324691	+	0.000	0.000	Merged-chr2-80324472-29
NR2777--MA0002.2.RUNX1	chr15	38129487	38129497	-	0.000	0.000	Merged-chr15-38129582-31
NR68--MA0511.2.RUNX2	chr1	39556084	39556092	-	0.000	0.000	Merged-chr1-39556139-36
NR874--MA0511.2.RUNX2	chr10	71226073	71226081	-	0.000	0.000	Merged-chr10-71226142-30
NR4043--MA0002.2.RUNX1	chr19	11293296	11293306	+	0.000	0.000	Merged-chr19-11293342-44
NR7248--MA0684.1.RUNX3	chr7	99151592	99151601	-	0.000	0.000	Merged-chr7-99151549-44
NR2092--MA0002.2.RUNX1	chr13	55432541	55432551	+	0.000	0.000	Merged-chr13-55432438-56
NR2158--MA0002.2.RUNX1	chr13	85505255	85505265	+	0.000	0.000	Merged-chr13-85505133-53
NR7056--MA0511.2.RUNX2	chr7	42642552	42642560	+	0.000	0.000	Merged-chr7-42642590-33
NR6246--MA0002.2.RUNX1	chr5	118664297	118664307	+	0.000	0.000	Merged-chr5-118664154-13
NR2492--MA0684.1.RUNX3	chr14	63104030	63104039	+	0.000	0.000	Merged-chr14-63104126-25
NR2763--MA0684.1.RUNX3	chr15	36565767	36565776	-	0.000	0.000	Merged-chr15-36565719-31
NR2842--MA0511.2.RUNX2	chr15	59009573	59009581	+	0.000	0.000	Merged-chr15-59009632-21
NR6375--MA0684.1.RUNX3	chr5	148903759	148903768	-	0.000	0.000	Merged-chr5-148903803-10
NR8449--MA0002.2.RUNX1	chrX	73922035	73922045	-	0.000	0.000	Merged-chrX-73921958-51
NR4423--MA0002.2.RUNX1	chr2	68434868	68434878	-	0.000	0.000	Merged-chr2-68434802-41
NR490--MA0684.1.RUNX3	chr1	163898545	163898554	+	0.000	0.000	Merged-chr1-163898534-41
NR3126--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR4946--MA0002.2.RUNX1	chr3	52840401	52840411	+	0.000	0.000	Merged-chr3-52840378-53
NR8287--MA0002.2.RUNX1	chr9	113991043	113991053	-	0.000	0.000	Merged-chr9-113990905-47
NR4949--MA0511.2.RUNX2	chr3	55439073	55439081	-	0.000	0.000	Merged-chr3-55438945-98
NR4390--MA0684.1.RUNX3	chr2	59716627	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR8415--MA0002.2.RUNX1	chrX	38456179	38456189	+	0.000	0.000	Merged-chrX-38456262-56
NR4661--MA0684.1.RUNX3	chr2	139841529	139841538	-	0.000	0.000	Merged-chr2-139841440-80
NR6193--MA0002.2.RUNX1	chr5	109997194	109997204	-	0.000	0.000	Merged-chr5-109997231-2
NR4740--MA0511.2.RUNX2	chr2	160746826	160746834	-	0.000	0.000	Merged-chr2-160746776-15
NR2855--MA0511.2.RUNX2	chr15	62178009	62178017	-	0.000	0.000	Merged-chr15-62177937-46
NR4979--MA0684.1.RUNX3	chr3	65650568	65650577	-	0.000	0.000	Merged-chr3-65650597-39
NR125--MA0511.2.RUNX2	chr1	54421901	54421909	+	0.000	0.000	Merged-chr1-54421982-33
NR6450--MA0684.1.RUNX3	chr6	29347843	29347852	-	0.000	0.000	Merged-chr6-29348020-58
NR6245--MA0684.1.RUNX3	chr5	118601661	118601670	-	0.000	0.000	Merged-chr5-118601665-20
NR6097--MA0002.2.RUNX1	chr5	92603164	92603174	+	0.000	0.000	Merged-chr5-92603127-58
NR1631--MA0002.2.RUNX1	chr12	36157998	36158008	-	0.000	0.000	Merged-chr12-36157829-2
NR1902--MA0002.2.RUNX1	chr13	5757410	5757420	-	0.000	0.000	Merged-chr13-5757363-53
NR853--MA0511.2.RUNX2	chr10	67096332	67096340	+	0.000	0.000	Merged-chr10-67096355-5
NR3834--MA0002.2.RUNX1	chr18	41861231	41861241	-	0.000	0.000	Merged-chr18-41861355-68
NR4545--MA0002.2.RUNX1	chr2	106003394	106003404	+	0.000	0.000	Merged-chr2-106003306-49
NR7651--MA0002.2.RUNX1	chr8	68793925	68793935	+	0.000	0.000	Merged-chr8-68794098-69
NR2389--MA0002.2.RUNX1	chr14	27045264	27045274	-	0.000	0.000	Merged-chr14-27045220-26
NR8157--MA0002.2.RUNX1	chr9	77556815	77556825	+	0.000	0.000	Merged-chr9-77556832-23
NR6877--MA0684.1.RUNX3	chr6	136493692	136493701	-	0.000	0.000	Merged-chr6-136493676-34
NR4326--MA0684.1.RUNX3	chr2	31180525	31180534	+	0.000	0.000	Merged-chr2-31180309-64
NR8365--MA0511.2.RUNX2	chr9	121479534	121479542	+	0.000	0.000	Merged-chr9-121479680-26
NR7760--MA0002.2.RUNX1	chr8	94826991	94827001	-	0.000	0.000	Merged-chr8-94826813-30
NR8414--MA0684.1.RUNX3	chrX	37141940	37141949	-	0.000	0.000	Merged-chrX-37141960-22
NR2725--MA0511.2.RUNX2	chr15	18951819	18951827	-	0.000	0.000	Merged-chr15-18951851-25
NR373--MA0684.1.RUNX3	chr1	131613518	131613527	+	0.000	0.000	Merged-chr1-131613618-28
NR644--MA0684.1.RUNX3	chr1	192093136	192093145	-	0.000	0.000	Merged-chr1-192093045-1
NR5461--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR496--MA0002.2.RUNX1	chr1	164413781	164413791	-	0.000	0.000	Merged-chr1-164413844-41
NR6986--MA0684.1.RUNX3	chr7	6172089	6172098	+	0.000	0.000	Merged-chr7-6172024-124
NR181--MA0511.2.RUNX2	chr1	67181367	67181375	+	0.000	0.000	Merged-chr1-67181322-10
NR2007--MA0002.2.RUNX1	chr13	37124152	37124162	+	0.000	0.000	Merged-chr13-37124169-8
NR5984--MA0002.2.RUNX1	chr5	36557813	36557823	+	0.000	0.000	Merged-chr5-36557813-28
NR148--MA0002.2.RUNX1	chr1	60343583	60343593	+	0.000	0.000	Merged-chr1-60343430-63
NR6695--MA0002.2.RUNX1	chr6	100255528	100255538	-	0.000	0.000	Merged-chr6-100255672-12
NR2464--MA0002.2.RUNX1	chr14	54494380	54494390	-	0.000	0.000	Merged-chr14-54494420-14
NR7521--MA0002.2.RUNX1	chr8	9811314	9811324	-	0.000	0.000	Merged-chr8-9811294-16
NR5841--MA0002.2.RUNX1	chr4	150556508	150556518	-	0.000	0.000	Merged-chr4-150556629-40
NR8503--MA0002.2.RUNX1	chrX	135091085	135091095	-	0.000	0.000	Merged-chrX-135091244-30
NR6281--MA0002.2.RUNX1	chr5	124232628	124232638	-	0.000	0.000	Merged-chr5-124232735-24
NR4815--MA0684.1.RUNX3	chr2	172977498	172977507	+	0.000	0.000	Merged-chr2-172977593-131
NR6347--MA0002.2.RUNX1	chr5	142904022	142904032	-	0.000	0.000	Merged-chr5-142904114-7
NR2864--MA0684.1.RUNX3	chr15	66785499	66785508	-	0.000	0.000	Merged-chr15-66785581-20
NR2050--MA0002.2.RUNX1	chr13	46984008	46984018	+	0.000	0.000	Merged-chr13-46984100-22
NR1961--MA0511.2.RUNX2	chr13	22049920	22049928	+	0.000	0.000	Merged-chr13-22049966-26
NR2116--MA0002.2.RUNX1	chr13	67269288	67269298	-	0.000	0.000	Merged-chr13-67269257-58
NR6476--MA0684.1.RUNX3	chr6	34364971	34364980	+	0.000	0.000	Merged-chr6-34364838-25
NR3542--MA0002.2.RUNX1	chr17	51906553	51906563	+	0.000	0.000	Merged-chr17-51906510-37
NR1862--MA0002.2.RUNX1	chr12	115359119	115359129	+	0.000	0.000	Merged-chr12-115359237-46
NR3178--MA0511.2.RUNX2	chr16	44394782	44394790	+	0.000	0.000	Merged-chr16-44394866-28
NR6760--MA0511.2.RUNX2	chr6	119159740	119159748	+	0.000	0.000	Merged-chr6-119159656-11
NR3922--MA0002.2.RUNX1	chr18	66465023	66465033	-	0.000	0.000	Merged-chr18-66464965-21
NR495--MA0684.1.RUNX3	chr1	164138822	164138831	+	0.000	0.000	Merged-chr1-164138853-49
NR2748--MA0002.2.RUNX1	chr15	28182016	28182026	+	0.000	0.000	Merged-chr15-28182077-34
NR4570--MA0511.2.RUNX2	chr2	116894059	116894067	+	0.000	0.000	Merged-chr2-116894094-31
NR352--MA0684.1.RUNX3	chr1	128399307	128399316	+	0.000	0.000	Merged-chr1-128399248-36
NR5440--MA0002.2.RUNX1	chr4	34429713	34429723	+	0.000	0.000	Merged-chr4-34429561-69
NR147--MA0684.1.RUNX3	chr1	59602810	59602819	+	0.000	0.000	Merged-chr1-59602737-35
NR3760--MA0002.2.RUNX1	chr18	12611264	12611274	-	0.000	0.000	Merged-chr18-12611351-29
NR6151--MA0002.2.RUNX1	chr5	103405448	103405458	+	0.000	0.000	Merged-chr5-103405503-4
NR1875--MA0002.2.RUNX1	chr12	115920258	115920268	+	0.000	0.000	Merged-chr12-115920407-41
NR2463--MA0684.1.RUNX3	chr14	54426841	54426850	+	0.000	0.000	Merged-chr14-54426956-48
NR4537--MA0002.2.RUNX1	chr2	105334529	105334539	-	0.000	0.000	Merged-chr2-105334573-32
NR6773--MA0511.2.RUNX2	chr6	120957519	120957527	-	0.000	0.000	Merged-chr6-120957473-22
NR6568--MA0511.2.RUNX2	chr6	60940542	60940550	+	0.000	0.000	Merged-chr6-60940563-22
NR8149--MA0002.2.RUNX1	chr9	75547007	75547017	-	0.000	0.000	Merged-chr9-75547182-41
NR1461--MA0002.2.RUNX1	chr11	101620118	101620128	-	0.000	0.000	Merged-chr11-101620245-33
NR2172--MA0002.2.RUNX1	chr13	89889237	89889247	-	0.000	0.000	Merged-chr13-89889254-28
NR6425--MA0511.2.RUNX2	chr6	17382931	17382939	-	0.000	0.000	Merged-chr6-17382878-11
NR3812--MA0684.1.RUNX3	chr18	37877745	37877754	-	0.000	0.000	Merged-chr18-37877604-30
NR8211--MA0002.2.RUNX1	chr9	94621136	94621146	+	0.000	0.000	Merged-chr9-94620917-97
NR4252--MA0684.1.RUNX3	chr2	13224885	13224894	-	0.000	0.000	Merged-chr2-13224767-22
NR4375--MA0002.2.RUNX1	chr2	57903630	57903640	+	0.000	0.000	Merged-chr2-57903661-5
NR4646--MA0002.2.RUNX1	chr2	135737685	135737695	+	0.000	0.000	Merged-chr2-135737673-31
NR1940--MA0511.2.RUNX2	chr13	20306319	20306327	-	0.000	0.000	Merged-chr13-20306536-31
NR113--MA0684.1.RUNX3	chr1	52388452	52388461	-	0.000	0.000	Merged-chr1-52388435-48
NR4602--MA0511.2.RUNX2	chr2	126920548	126920556	-	0.000	0.000	Merged-chr2-126920604-39
NR8258--MA0002.2.RUNX1	chr9	107563175	107563185	-	0.000	0.000	Merged-chr9-107563217-52
NR587--MA0511.2.RUNX2	chr1	182363906	182363914	+	0.000	0.000	Merged-chr1-182363988-37
NR8214--MA0511.2.RUNX2	chr9	95350879	95350887	-	0.000	0.000	Merged-chr9-95350781-49
NR2076--MA0002.2.RUNX1	chr13	52617425	52617435	-	0.000	0.000	Merged-chr13-52617361-10
NR1970--MA0684.1.RUNX3	chr13	24866804	24866813	+	0.000	0.000	Merged-chr13-24866887-32
NR4484--MA0002.2.RUNX1	chr2	91078419	91078429	+	0.000	0.000	Merged-chr2-91078502-21
NR2204--MA0002.2.RUNX1	chr13	97694850	97694860	-	0.000	0.000	Merged-chr13-97694845-1
NR8096--MA0002.2.RUNX1	chr9	64824538	64824548	+	0.000	0.000	Merged-chr9-64824731-59
NR6687--MA0002.2.RUNX1	chr6	99643660	99643670	+	0.000	0.000	Merged-chr6-99643748-32
NR5932--MA0511.2.RUNX2	chr5	20062162	20062170	+	0.000	0.000	Merged-chr5-20062093-32
NR7990--MA0684.1.RUNX3	chr9	37554456	37554465	-	0.000	0.000	Merged-chr9-37554470-32
NR4136--MA0002.2.RUNX1	chr19	47148426	47148436	-	0.000	0.000	Merged-chr19-47148278-1,Merged-chr19-47148569-10
NR2456--MA0002.2.RUNX1	chr14	52295861	52295871	-	0.000	0.000	Merged-chr14-52295899-7
NR4963--MA0511.2.RUNX2	chr3	59203995	59204003	-	0.000	0.000	Merged-chr3-59204061-45
NR1060--MA0002.2.RUNX1	chr10	117112784	117112794	+	0.000	0.000	Merged-chr10-117112735-27
NR6024--MA0511.2.RUNX2	chr5	65919413	65919421	-	0.000	0.000	Merged-chr5-65919481-40
NR2979--MA0002.2.RUNX1	chr15	94478962	94478972	-	0.000	0.000	Merged-chr15-94478905-44
NR7765--MA0002.2.RUNX1	chr8	95434759	95434769	-	0.000	0.000	Merged-chr8-95434807-65
NR8353--MA0684.1.RUNX3	chr9	119823990	119823999	+	0.000	0.000	Merged-chr9-119823942-29
NR8476--MA0002.2.RUNX1	chrX	104033971	104033981	+	0.000	0.000	Merged-chrX-104034056-13
NR8210--MA0684.1.RUNX3	chr9	94621078	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR4596--MA0511.2.RUNX2	chr2	124720163	124720171	-	0.000	0.000	Merged-chr2-124720175-70
NR8005--MA0684.1.RUNX3	chr9	42249428	42249437	+	0.000	0.000	Merged-chr9-42249420-32
NR1983--MA0684.1.RUNX3	chr13	30914008	30914017	+	0.000	0.000	Merged-chr13-30913971-16
NR6325--MA0684.1.RUNX3	chr5	139345140	139345149	-	0.000	0.000	Merged-chr5-139345082-66
NR4916--MA0684.1.RUNX3	chr3	41032262	41032271	-	0.000	0.000	Merged-chr3-41032256-9
NR4497--MA0002.2.RUNX1	chr2	93759202	93759212	-	0.000	0.000	Merged-chr2-93759368-15
NR2489--MA0684.1.RUNX3	chr14	62118663	62118672	+	0.000	0.000	Merged-chr14-62118746-21
NR4768--MA0002.2.RUNX1	chr2	167367547	167367557	+	0.000	0.000	Merged-chr2-167367514-3
NR8191--MA0684.1.RUNX3	chr9	88366544	88366553	+	0.000	0.000	Merged-chr9-88366454-19
NR6404--MA0511.2.RUNX2	chr6	5436828	5436836	-	0.000	0.000	Merged-chr6-5436735-3
NR2217--MA0002.2.RUNX1	chr13	100440841	100440851	-	0.000	0.000	Merged-chr13-100440746-32
NR4149--MA0002.2.RUNX1	chr19	55332801	55332811	+	0.000	0.000	Merged-chr19-55332814-24
NR6656--MA0511.2.RUNX2	chr6	90782604	90782612	+	0.000	0.000	Merged-chr6-90782586-39
NR6434--MA0684.1.RUNX3	chr6	17901300	17901309	-	0.000	0.000	Merged-chr6-17901265-19
NR2154--MA0511.2.RUNX2	chr13	83656979	83656987	-	0.000	0.000	Merged-chr13-83656989-24
NR1820--MA0002.2.RUNX1	chr12	109394128	109394138	-	0.000	0.000	Merged-chr12-109394047-22
NR4278--MA0684.1.RUNX3	chr2	18935666	18935675	-	0.000	0.000	Merged-chr2-18935718-26
NR6557--MA0002.2.RUNX1	chr6	54972691	54972701	-	0.000	0.000	Merged-chr6-54972728-67
NR139--MA0684.1.RUNX3	chr1	55630384	55630393	-	0.000	0.000	Merged-chr1-55630357-14
NR6686--MA0684.1.RUNX3	chr6	99394981	99394990	+	0.000	0.000	Merged-chr6-99394919-29
NR218--MA0511.2.RUNX2	chr1	78537715	78537723	+	0.000	0.000	Merged-chr1-78537773-101
NR4529--MA0002.2.RUNX1	chr2	103652249	103652259	+	0.000	0.000	Merged-chr2-103652335-51
NR6765--MA0511.2.RUNX2	chr6	120077253	120077261	+	0.000	0.000	Merged-chr6-120077232-23
NR5684--MA0002.2.RUNX1	chr4	116807438	116807448	+	0.000	0.000	Merged-chr4-116807606-59
NR8075--MA0002.2.RUNX1	chr9	57998047	57998057	+	0.000	0.000	Merged-chr9-57998251-45
NR4466--MA0511.2.RUNX2	chr2	84582459	84582467	-	0.000	0.000	Merged-chr2-84582461-28
NR6318--MA0002.2.RUNX1	chr5	137425773	137425783	+	0.000	0.000	Merged-chr5-137425710-17
NR6398--MA0511.2.RUNX2	chr6	3620708	3620716	-	0.000	0.000	Merged-chr6-3620670-56
NR6381--MA0684.1.RUNX3	chr5	149320979	149320988	-	0.000	0.000	Merged-chr5-149320865-18
NR4019--MA0002.2.RUNX1	chr19	6304990	6305000	+	0.000	0.000	Merged-chr19-6305008-11
NR2339--MA0002.2.RUNX1	chr14	15273366	15273376	-	0.000	0.000	Merged-chr14-15273135-43
NR2024--MA0511.2.RUNX2	chr13	41367438	41367446	-	0.000	0.000	Merged-chr13-41367378-61
NR4624--MA0684.1.RUNX3	chr2	128544656	128544665	+	0.000	0.000	Merged-chr2-128544786-45
NR3450--MA0511.2.RUNX2	chr17	29531959	29531967	+	0.000	0.000	Merged-chr17-29531941-77
NR2739--MA0684.1.RUNX3	chr15	27596892	27596901	-	0.000	0.000	Merged-chr15-27596992-56
NR7582--MA0002.2.RUNX1	chr8	35430956	35430966	+	0.000	0.000	Merged-chr8-35430856-53
NR8236--MA0684.1.RUNX3	chr9	98616576	98616585	-	0.000	0.000	Merged-chr9-98616546-17
NR2276--MA0511.2.RUNX2	chr13	112355216	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR8359--MA0002.2.RUNX1	chr9	120127747	120127757	+	0.000	0.000	Merged-chr9-120127726-70
NR1671--MA0002.2.RUNX1	chr12	69539513	69539523	-	0.000	0.000	Merged-chr12-69539558-45
NR6679--MA0002.2.RUNX1	chr6	97806975	97806985	-	0.000	0.000	Merged-chr6-97807026-80
NR4062--MA0002.2.RUNX1	chr19	24265226	24265236	-	0.000	0.000	Merged-chr19-24265222-32
NR8044--MA0511.2.RUNX2	chr9	53301585	53301593	-	0.000	0.000	Merged-chr9-53301567-34
NR2448--MA0002.2.RUNX1	chr14	48202628	48202638	-	0.000	0.000	Merged-chr14-48202582-44
NR6906--MA0511.2.RUNX2	chr6	142507666	142507674	+	0.000	0.000	Merged-chr6-142507875-63
NR1989--MA0002.2.RUNX1	chr13	32903452	32903462	+	0.000	0.000	Merged-chr13-32903360-35
NR2848--MA0684.1.RUNX3	chr15	59263621	59263630	-	0.000	0.000	Merged-chr15-59263707-44
NR3731--MA0002.2.RUNX1	chr17	88599092	88599102	+	0.000	0.000	Merged-chr17-88599180-35
NR4114--MA0684.1.RUNX3	chr19	41656260	41656269	-	0.000	0.000	Merged-chr19-41656223-24
NR6744--MA0511.2.RUNX2	chr6	117431711	117431719	+	0.000	0.000	Merged-chr6-117431708-65
NR6539--MA0511.2.RUNX2	chr6	50503290	50503298	+	0.000	0.000	Merged-chr6-50503365-20
NR8054--MA0002.2.RUNX1	chr9	53854919	53854929	-	0.000	0.000	Merged-chr9-53854971-17
NR8533--MA0511.2.RUNX2	chrX	159769214	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR1640--MA0511.2.RUNX2	chr12	41500246	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR7088--MA0511.2.RUNX2	chr7	51621951	51621959	+	0.000	0.000	Merged-chr7-51621902-16
NR6278--MA0002.2.RUNX1	chr5	123780931	123780941	+	0.000	0.000	Merged-chr5-123780915-18
NR2047--MA0002.2.RUNX1	chr13	46780001	46780011	+	0.000	0.000	Merged-chr13-46780080-38
NR5980--MA0511.2.RUNX2	chr5	35989566	35989574	+	0.000	0.000	Merged-chr5-35989595-1
NR5947--MA0002.2.RUNX1	chr5	22740148	22740158	-	0.000	0.000	Merged-chr5-22740212-9
NR396--MA0511.2.RUNX2	chr1	138148985	138148993	+	0.000	0.000	Merged-chr1-138149059-47
NR6343--MA0511.2.RUNX2	chr5	142441699	142441707	-	0.000	0.000	Merged-chr5-142441652-9
NR1845--MA0684.1.RUNX3	chr12	114587366	114587375	+	0.000	0.000	Merged-chr12-114587375-26
NR6244--MA0002.2.RUNX1	chr5	118601660	118601670	+	0.000	0.000	Merged-chr5-118601665-20
NR1697--MA0002.2.RUNX1	chr12	73895805	73895815	-	0.000	0.000	Merged-chr12-73895828-22
NR7465--MA0002.2.RUNX1	chr7	141194083	141194093	+	0.000	0.000	Merged-chr7-141194198-81
NR6439--MA0684.1.RUNX3	chr6	22330737	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR3962--MA0002.2.RUNX1	chr18	78161547	78161557	+	0.000	0.000	Merged-chr18-78161600-30
NR5708--MA0002.2.RUNX1	chr4	126253864	126253874	-	0.000	0.000	Merged-chr4-126253924-28
NR3757--MA0002.2.RUNX1	chr18	11883341	11883351	+	0.000	0.000	Merged-chr18-11883419-27
NR1140--MA0002.2.RUNX1	chr10	127178749	127178759	-	0.000	0.000	Merged-chr10-127178772-9
NR6482--MA0684.1.RUNX3	chr6	38581835	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR8228--MA0684.1.RUNX3	chr9	96783897	96783906	+	0.000	0.000	Merged-chr9-96783920-38
NR6277--MA0684.1.RUNX3	chr5	123765734	123765743	-	0.000	0.000	Merged-chr5-123765693-26
NR4202--MA0684.1.RUNX3	chr19	58850826	58850835	+	0.000	0.000	Merged-chr19-58850860-26
NR8493--MA0511.2.RUNX2	chrX	122397270	122397278	+	0.000	0.000	Merged-chrX-122397290-44
NR266--MA0511.2.RUNX2	chr1	88475603	88475611	+	0.000	0.000	Merged-chr1-88475619-20
NR3181--MA0002.2.RUNX1	chr16	45090255	45090265	+	0.000	0.000	Merged-chr16-45090257-28
NR6657--MA0684.1.RUNX3	chr6	90984209	90984218	+	0.000	0.000	Merged-chr6-90984346-4
NR8416--MA0511.2.RUNX2	chrX	42337013	42337021	-	0.000	0.000	Merged-chrX-42336875-23
NR7811--MA0002.2.RUNX1	chr8	114264133	114264143	+	0.000	0.000	Merged-chr8-114264109-12
NR5860--MA0002.2.RUNX1	chr4	152957530	152957540	-	0.000	0.000	Merged-chr4-152957459-1
NR3975--MA0002.2.RUNX1	chr18	80670770	80670780	-	0.000	0.000	Merged-chr18-80670695-6
NR2949--MA0684.1.RUNX3	chr15	85710223	85710232	-	0.000	0.000	Merged-chr15-85710376-29
NR6988--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR5512--MA0002.2.RUNX1	chr4	55398090	55398100	-	0.000	0.000	Merged-chr4-55398224-75
NR2264--MA0684.1.RUNX3	chr13	108882120	108882129	-	0.000	0.000	Merged-chr13-108882066-39
NR1947--MA0002.2.RUNX1	chr13	20306401	20306411	+	0.000	0.000	Merged-chr13-20306536-31
NR2387--MA0002.2.RUNX1	chr14	26491382	26491392	-	0.000	0.000	Merged-chr14-26491416-20
NR42--MA0002.2.RUNX1	chr1	35653481	35653491	+	0.000	0.000	Merged-chr1-35653441-55
NR5764--MA0002.2.RUNX1	chr4	136570218	136570228	+	0.000	0.000	Merged-chr4-136570246-39
NR1410--MA0684.1.RUNX3	chr11	88620305	88620314	+	0.000	0.000	Merged-chr11-88620334-19
NR4738--MA0684.1.RUNX3	chr2	160578939	160578948	+	0.000	0.000	Merged-chr2-160578868-32
NR1804--MA0002.2.RUNX1	chr12	107926323	107926333	+	0.000	0.000	Merged-chr12-107926329-3
NR1884--MA0511.2.RUNX2	chr12	117586386	117586394	-	0.000	0.000	Merged-chr12-117586270-30
NR7301--MA0002.2.RUNX1	chr7	112180308	112180318	+	0.000	0.000	Merged-chr7-112180328-30
NR4275--MA0511.2.RUNX2	chr2	18026563	18026571	-	0.000	0.000	Merged-chr2-18026594-8
NR4546--MA0511.2.RUNX2	chr2	106985141	106985149	+	0.000	0.000	Merged-chr2-106985167-21
NR7652--MA0511.2.RUNX2	chr8	69749745	69749753	+	0.000	0.000	Merged-chr8-69749904-57
NR1933--MA0684.1.RUNX3	chr13	14119544	14119553	+	0.000	0.000	Merged-chr13-14119585-9
NR7824--MA0002.2.RUNX1	chr8	115826649	115826659	-	0.000	0.000	Merged-chr8-115826691-38
NR3594--MA0684.1.RUNX3	chr17	65541199	65541208	+	0.000	0.000	Merged-chr17-65540988-64
