#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR5392--MA1107.1.KLF9	chr10	62984207	62984219	+	0.000	0.000	Merged-chr10-62984405-51
NR19062--MA0599.1.KLF5	chr15	10981722	10981731	-	0.000	0.000	Merged-chr15-10981797-77
NR41893--MA0493.1.Klf1	chr5	8456774	8456784	-	0.000	0.000	Merged-chr5-8456696-26
NR14905--MA0039.3.KLF4	chr13	43261451	43261461	+	0.000	0.000	Merged-chr13-43261701-66
NR28571--MA0599.1.KLF5	chr19	29355212	29355221	+	0.000	0.000	Merged-chr19-29355447-56
NR34200--MA0039.3.KLF4	chr2	170349127	170349137	+	0.000	0.000	Merged-chr2-170349169-25
NR9853--MA0740.1.KLF14	chr11	79660494	79660507	+	0.000	0.000	Merged-chr11-79660589-44
NR903--MA0599.1.KLF5	chr1	69331685	69331694	+	0.000	0.000	Merged-chr1-69331775-34
NR34735--MA0740.1.KLF14	chr3	14533831	14533844	+	0.000	0.000	Merged-chr3-14534014-70
NR37873--MA0741.1.KLF16	chr3	159840285	159840295	-	0.000	0.000	Merged-chr3-159840263-108
NR21764--MA0742.1.Klf12	chr16	23270705	23270719	+	0.000	0.000	Merged-chr16-23270651-14
NR11224--MA1107.1.KLF9	chr11	107025813	107025825	-	0.000	0.000	Merged-chr11-107025853-2
NR32007--MA0039.3.KLF4	chr2	104386087	104386097	+	0.000	0.000	Merged-chr2-104386130-9
NR57232--MA0599.1.KLF5	chr9	21918142	21918151	+	0.000	0.000	Merged-chr9-21918186-50
NR4196--MA0599.1.KLF5	chr1	193173637	193173646	-	0.000	0.000	Merged-chr1-193173597-57
NR5178--MA0741.1.KLF16	chr10	58812523	58812533	-	0.000	0.000	Merged-chr10-58812517-33
NR37939--MA0741.1.KLF16	chr4	8927662	8927672	-	0.000	0.000	Merged-chr4-8927722-59
NR58588--MA0741.1.KLF16	chr9	72531887	72531897	-	0.000	0.000	Merged-chr9-72532103-113
NR13096--MA0599.1.KLF5	chr12	81807360	81807369	+	0.000	0.000	Merged-chr12-81807409-36
NR38597--MA0599.1.KLF5	chr4	46489495	46489504	-	0.000	0.000	Merged-chr4-46489438-58
NR12427--MA0599.1.KLF5	chr12	33048569	33048578	-	0.000	0.000	Merged-chr12-33048598-27
NR9286--MA1107.1.KLF9	chr11	69266485	69266497	+	0.000	0.000	Merged-chr11-69266485-18
NR40799--MA0742.1.Klf12	chr4	135963692	135963706	-	0.000	0.000	Merged-chr4-135963723-59
NR6012--MA1107.1.KLF9	chr10	80226530	80226542	-	0.000	0.000	Merged-chr10-80226667-64
NR13763--MA0599.1.KLF5	chr12	106658380	106658389	-	0.000	0.000	Merged-chr12-106658505-23
NR23555--MA0657.1.KLF13	chr17	21383731	21383748	-	0.000	0.000	Merged-chr17-21383828-70
NR9604--MA1107.1.KLF9	chr11	74838634	74838646	-	0.000	0.000	Merged-chr11-74838839-1
NR39410--MA0741.1.KLF16	chr4	102884873	102884883	+	0.000	0.000	Merged-chr4-102884922-14
NR9808--MA0741.1.KLF16	chr11	78328436	78328446	+	0.000	0.000	Merged-chr11-78328473-53
NR39773--MA0740.1.KLF14	chr4	116557488	116557501	-	0.000	0.000	Merged-chr4-116557390-101
NR44746--MA0657.1.KLF13	chr5	124328003	124328020	-	0.000	0.000	Merged-chr5-124327896-100
NR24412--MA1107.1.KLF9	chr17	36001750	36001762	+	0.000	0.000	Merged-chr17-36001765-70
NR19850--MA0599.1.KLF5	chr15	76034651	76034660	-	0.000	0.000	Merged-chr15-76034603-8
NR19835--MA0740.1.KLF14	chr15	75909645	75909658	-	0.000	0.000	Merged-chr15-75909516-94
NR22976--MA0741.1.KLF16	chr16	94370961	94370971	-	0.000	0.000	Merged-chr16-94371065-139
NR26499--MA0599.1.KLF5	chr18	35930522	35930531	-	0.000	0.000	Merged-chr18-35930608-30
NR61044--MA0741.1.KLF16	chrX	93631888	93631898	+	0.000	0.000	Merged-chrX-93632081-74
NR30632--MA0741.1.KLF16	chr2	35337016	35337026	+	0.000	0.000	Merged-chr2-35336863-70
NR3626--MA0741.1.KLF16	chr1	180548104	180548114	-	0.000	0.000	Merged-chr1-180548194-33
NR20901--MA0741.1.KLF16	chr15	99224338	99224348	+	0.000	0.000	Merged-chr15-99224455-41
NR56765--MA0741.1.KLF16	chr8	124259307	124259317	+	0.000	0.000	Merged-chr8-124259348-23
NR38951--MA0741.1.KLF16	chr4	62408696	62408706	+	0.000	0.000	Merged-chr4-62408524-84
NR14732--MA0599.1.KLF5	chr13	34875476	34875485	+	0.000	0.000	Merged-chr13-34875559-98
NR1114--MA0493.1.Klf1	chr1	75218316	75218326	-	0.000	0.000	Merged-chr1-75218362-9
NR18471--MA0741.1.KLF16	chr14	99099847	99099857	-	0.000	0.000	Merged-chr14-99099807-63
NR4984--MA0599.1.KLF5	chr10	42269337	42269346	-	0.000	0.000	Merged-chr10-42269495-58
NR12333--MA0599.1.KLF5	chr12	24831551	24831560	+	0.000	0.000	Merged-chr12-24831521-84
NR44780--MA0740.1.KLF14	chr5	124729789	124729802	+	0.000	0.000	Merged-chr5-124729814-15
NR56576--MA0493.1.Klf1	chr8	122433016	122433026	-	0.000	0.000	Merged-chr8-122432955-76
NR39391--MA0741.1.KLF16	chr4	101419688	101419698	-	0.000	0.000	Merged-chr4-101419713-70
NR41691--MA1107.1.KLF9	chr4	155217448	155217460	-	0.000	0.000	Merged-chr4-155217471-52
NR23340--MA1107.1.KLF9	chr17	8856679	8856691	+	0.000	0.000	Merged-chr17-8856743-33
NR1916--MA0599.1.KLF5	chr1	119492218	119492227	-	0.000	0.000	Merged-chr1-119492306-30
NR53571--MA0599.1.KLF5	chr7	140116526	140116535	-	0.000	0.000	Merged-chr7-140116362-57
NR60585--MA0741.1.KLF16	chrX	19237927	19237937	+	0.000	0.000	Merged-chrX-19237824-57
NR42327--MA0741.1.KLF16	chr5	30921513	30921523	-	0.000	0.000	Merged-chr5-30921651-61
NR55640--MA0741.1.KLF16	chr8	90908550	90908560	-	0.000	0.000	Merged-chr8-90908589-118
NR36771--MA0599.1.KLF5	chr3	121953582	121953591	-	0.000	0.000	Merged-chr3-121953322-32
NR40565--MA0039.3.KLF4	chr4	133369888	133369898	-	0.000	0.000	Merged-chr4-133369834-50
NR45286--MA0740.1.KLF14	chr5	135806676	135806689	+	0.000	0.000	Merged-chr5-135806774-33
NR23775--MA0493.1.Klf1	chr17	25570816	25570826	+	0.000	0.000	Merged-chr17-25570881-49
NR54088--MA0599.1.KLF5	chr8	14888961	14888970	-	0.000	0.000	Merged-chr8-14888762-80
NR14902--MA0657.1.KLF13	chr13	43261448	43261465	+	0.000	0.000	Merged-chr13-43261701-66
NR17265--MA0740.1.KLF14	chr14	34769104	34769117	-	0.000	0.000	Merged-chr14-34769187-105
NR27538--MA0740.1.KLF14	chr18	80469701	80469714	-	0.000	0.000	Merged-chr18-80469735-111
NR25816--MA0493.1.Klf1	chr17	84032656	84032666	+	0.000	0.000	Merged-chr17-84032623-33
NR1789--MA0039.3.KLF4	chr1	105990275	105990285	-	0.000	0.000	Merged-chr1-105990318-9
NR26270--MA0493.1.Klf1	chr18	20946557	20946567	+	0.000	0.000	Merged-chr18-20946448-65
NR25019--MA0741.1.KLF16	chr17	56304178	56304188	-	0.000	0.000	Merged-chr17-56304020-73
NR28446--MA0599.1.KLF5	chr19	21737803	21737812	+	0.000	0.000	Merged-chr19-21737663-55
NR36110--MA0740.1.KLF14	chr3	98348864	98348877	+	0.000	0.000	Merged-chr3-98348996-3
NR51144--MA1107.1.KLF9	chr7	49494867	49494879	-	0.000	0.000	Merged-chr7-49494921-17
NR54540--MA0599.1.KLF5	chr8	46551792	46551801	+	0.000	0.000	Merged-chr8-46552010-50
NR37820--MA0493.1.Klf1	chr3	155093629	155093639	+	0.000	0.000	Merged-chr3-155093462-79
NR36057--MA0657.1.KLF13	chr3	96575084	96575101	+	0.000	0.000	Merged-chr3-96575084-6
NR4704--MA0741.1.KLF16	chr10	24823838	24823848	+	0.000	0.000	Merged-chr10-24823998-59
NR34972--MA0741.1.KLF16	chr3	35754038	35754048	-	0.000	0.000	Merged-chr3-35754323-108
NR18860--MA0742.1.Klf12	chr14	121451369	121451383	-	0.000	0.000	Merged-chr14-121451224-55
NR9241--MA0742.1.Klf12	chr11	68939673	68939687	-	0.000	0.000	Merged-chr11-68939798-46
NR42752--MA0740.1.KLF14	chr5	53267008	53267021	-	0.000	0.000	Merged-chr5-53267220-63
NR32294--MA1107.1.KLF9	chr2	117450645	117450657	+	0.000	0.000	Merged-chr2-117450601-27
NR24765--MA0741.1.KLF16	chr17	47508180	47508190	-	0.000	0.000	Merged-chr17-47508113-61
NR1146--MA0599.1.KLF5	chr1	75445806	75445815	+	0.000	0.000	Merged-chr1-75445922-36
NR7934--MA0740.1.KLF14	chr11	4186703	4186716	-	0.000	0.000	Merged-chr11-4186832-60
NR14460--MA0740.1.KLF14	chr13	20093612	20093625	-	0.000	0.000	Merged-chr13-20093624-50
NR38337--MA0493.1.Klf1	chr4	41773183	41773193	-	0.000	0.000	Merged-chr4-41773141-1
NR37905--MA0741.1.KLF16	chr4	6682244	6682254	+	0.000	0.000	Merged-chr4-6682175-50
NR55733--MA0599.1.KLF5	chr8	95081173	95081182	-	0.000	0.000	Merged-chr8-95081024-85
NR7591--MA0599.1.KLF5	chr10	126990559	126990568	+	0.000	0.000	Merged-chr10-126990485-30
NR55568--MA0657.1.KLF13	chr8	86774874	86774891	+	0.000	0.000	Merged-chr8-86774824-16
NR30470--MA0741.1.KLF16	chr2	32535098	32535108	+	0.000	0.000	Merged-chr2-32535268-83
NR59173--MA0039.3.KLF4	chr9	99479258	99479268	-	0.000	0.000	Merged-chr9-99479335-46
NR894--MA0741.1.KLF16	chr1	66175162	66175172	+	0.000	0.000	Merged-chr1-66175300-68
NR30741--MA0741.1.KLF16	chr2	43737934	43737944	-	0.000	0.000	Merged-chr2-43737811-44
NR58988--MA1107.1.KLF9	chr9	89909579	89909591	-	0.000	0.000	Merged-chr9-89909785-17
NR43258--MA0740.1.KLF14	chr5	77372893	77372906	+	0.000	0.000	Merged-chr5-77372984-43
NR61219--MA0741.1.KLF16	chrX	123103450	123103460	+	0.000	0.000	Merged-chrX-123103543-67
NR56571--MA0740.1.KLF14	chr8	122343966	122343979	-	0.000	0.000	Merged-chr8-122343961-16
NR43405--MA0741.1.KLF16	chr5	92137761	92137771	-	0.000	0.000	Merged-chr5-92137969-78
NR33403--MA0741.1.KLF16	chr2	155050907	155050917	-	0.000	0.000	Merged-chr2-155050840-76
NR2124--MA0599.1.KLF5	chr1	131153171	131153180	+	0.000	0.000	Merged-chr1-131153253-37
NR61339--MA0657.1.KLF13	chrX	136976960	136976977	+	0.000	0.000	Merged-chrX-136976953-62
NR4890--MA0741.1.KLF16	chr10	40212621	40212631	-	0.000	0.000	Merged-chr10-40212600-39
NR50400--MA0599.1.KLF5	chr7	28312052	28312061	+	0.000	0.000	Merged-chr7-28312068-51
NR33815--MA0599.1.KLF5	chr2	164953473	164953482	-	0.000	0.000	Merged-chr2-164953372-29
NR19129--MA0493.1.Klf1	chr15	25414019	25414029	+	0.000	0.000	Merged-chr15-25413790-40
NR21245--MA0741.1.KLF16	chr16	3872305	3872315	+	0.000	0.000	Merged-chr16-3872425-54
NR33600--MA0599.1.KLF5	chr2	160367205	160367214	+	0.000	0.000	Merged-chr2-160367322-62
NR31765--MA0599.1.KLF5	chr2	90847174	90847183	-	0.000	0.000	Merged-chr2-90847182-63
NR26302--MA0741.1.KLF16	chr18	23803947	23803957	-	0.000	0.000	Merged-chr18-23803965-77
NR18513--MA1107.1.KLF9	chr14	101460974	101460986	-	0.000	0.000	Merged-chr14-101461025-37
NR16678--MA1107.1.KLF9	chr13	113031862	113031874	-	0.000	0.000	Merged-chr13-113031920-44
NR49699--MA0493.1.Klf1	chr7	6362861	6362871	+	0.000	0.000	Merged-chr7-6362949-126
NR46328--MA0742.1.Klf12	chr6	6217148	6217162	+	0.000	0.000	Merged-chr6-6217012-81
NR50282--MA0039.3.KLF4	chr7	27228549	27228559	-	0.000	0.000	Merged-chr7-27228644-59
NR50292--MA0493.1.Klf1	chr7	27258718	27258728	-	0.000	0.000	Merged-chr7-27258672-61
NR22237--MA1107.1.KLF9	chr16	50030740	50030752	+	0.000	0.000	Merged-chr16-50030749-51
NR44507--MA0657.1.KLF13	chr5	121848896	121848913	-	0.000	0.000	Merged-chr5-121848925-46
NR50660--MA0740.1.KLF14	chr7	34630504	34630517	-	0.000	0.000	Merged-chr7-34630517-24
NR42629--MA1107.1.KLF9	chr5	43771789	43771801	+	0.000	0.000	Merged-chr5-43771739-34
NR37015--MA0741.1.KLF16	chr3	129901431	129901441	-	0.000	0.000	Merged-chr3-129901484-63
NR46416--MA0493.1.Klf1	chr6	21950004	21950014	+	0.000	0.000	Merged-chr6-21949884-124
NR16105--MA1107.1.KLF9	chr13	95524970	95524982	-	0.000	0.000	Merged-chr13-95524749-120
NR14607--MA0599.1.KLF5	chr13	24965674	24965683	+	0.000	0.000	Merged-chr13-24965743-47
NR35533--MA0493.1.Klf1	chr3	82365266	82365276	-	0.000	0.000	Merged-chr3-82365236-33
NR56460--MA0741.1.KLF16	chr8	120532652	120532662	-	0.000	0.000	Merged-chr8-120532679-9
NR12735--MA0741.1.KLF16	chr12	59219877	59219887	-	0.000	0.000	Merged-chr12-59219593-133
NR57219--MA0599.1.KLF5	chr9	21852677	21852686	-	0.000	0.000	Merged-chr9-21852740-52
NR48204--MA0741.1.KLF16	chr6	108783059	108783069	-	0.000	0.000	Merged-chr6-108783235-52
NR1258--MA0599.1.KLF5	chr1	82974059	82974068	-	0.000	0.000	Merged-chr1-82974163-36
NR35659--MA0599.1.KLF5	chr3	88382131	88382140	-	0.000	0.000	Merged-chr3-88382061-35
NR61066--MA0742.1.Klf12	chrX	96096996	96097010	+	0.000	0.000	Merged-chrX-96096833-83
NR32048--MA1107.1.KLF9	chr2	105380692	105380704	-	0.000	0.000	Merged-chr2-105380624-1
NR33599--MA1107.1.KLF9	chr2	160367185	160367197	-	0.000	0.000	Merged-chr2-160367322-62
NR28971--MA0742.1.Klf12	chr19	43809534	43809548	+	0.000	0.000	Merged-chr19-43809499-23
NR2591--MA0741.1.KLF16	chr1	151698129	151698139	-	0.000	0.000	Merged-chr1-151698105-31
NR51396--MA0599.1.KLF5	chr7	67645244	67645253	-	0.000	0.000	Merged-chr7-67645376-76
NR52024--MA0741.1.KLF16	chr7	98178325	98178335	+	0.000	0.000	Merged-chr7-98178228-64
NR10825--MA0599.1.KLF5	chr11	101551985	101551994	-	0.000	0.000	Merged-chr11-101551991-1
NR56903--MA0493.1.Klf1	chr8	127438671	127438681	-	0.000	0.000	Merged-chr8-127438769-21
NR28759--MA0493.1.Klf1	chr19	37523772	37523782	-	0.000	0.000	Merged-chr19-37523720-44
NR35425--MA1107.1.KLF9	chr3	69274923	69274935	-	0.000	0.000	Merged-chr3-69274909-13
NR37091--MA0599.1.KLF5	chr3	132684161	132684170	-	0.000	0.000	Merged-chr3-132684136-80
NR34103--MA0493.1.Klf1	chr2	168742133	168742143	+	0.000	0.000	Merged-chr2-168742095-110
NR12758--MA0493.1.Klf1	chr12	64917757	64917767	+	0.000	0.000	Merged-chr12-64917934-55
NR8278--MA0740.1.KLF14	chr11	23124606	23124619	-	0.000	0.000	Merged-chr11-23124595-33
NR11466--MA1107.1.KLF9	chr11	114200709	114200721	+	0.000	0.000	Merged-chr11-114200658-1
NR10165--MA0741.1.KLF16	chr11	88595870	88595880	+	0.000	0.000	Merged-chr11-88595910-28
NR54161--MA0741.1.KLF16	chr8	22166303	22166313	-	0.000	0.000	Merged-chr8-22166326-62
NR2208--MA1107.1.KLF9	chr1	134060885	134060897	+	0.000	0.000	Merged-chr1-134060700-2
NR38217--MA0740.1.KLF14	chr4	40143382	40143395	+	0.000	0.000	Merged-chr4-40143231-72
NR44272--MA0493.1.Klf1	chr5	115474655	115474665	+	0.000	0.000	Merged-chr5-115474524-35
NR911--MA1107.1.KLF9	chr1	69499066	69499078	-	0.000	0.000	Merged-chr1-69499196-51
NR9865--MA0599.1.KLF5	chr11	79790364	79790373	+	0.000	0.000	Merged-chr11-79790505-24
NR26180--MA1107.1.KLF9	chr18	7869135	7869147	-	0.000	0.000	Merged-chr18-7869140-116
NR15379--MA0599.1.KLF5	chr13	59704631	59704640	+	0.000	0.000	Merged-chr13-59704642-41
NR24682--MA0599.1.KLF5	chr17	46327995	46328004	+	0.000	0.000	Merged-chr17-46328081-55
NR34018--MA0741.1.KLF16	chr2	167713266	167713276	+	0.000	0.000	Merged-chr2-167713112-41
NR35350--MA0599.1.KLF5	chr3	65974831	65974840	+	0.000	0.000	Merged-chr3-65974924-71
NR46572--MA1107.1.KLF9	chr6	30896716	30896728	+	0.000	0.000	Merged-chr6-30896699-63
NR53413--MA0039.3.KLF4	chr7	135669502	135669512	+	0.000	0.000	Merged-chr7-135669447-32
NR21614--MA0599.1.KLF5	chr16	18289384	18289393	-	0.000	0.000	Merged-chr16-18289278-69
NR4880--MA1107.1.KLF9	chr10	39505707	39505719	-	0.000	0.000	Merged-chr10-39505827-10
NR35207--MA0599.1.KLF5	chr3	54807840	54807849	-	0.000	0.000	Merged-chr3-54807660-117
NR58520--MA0741.1.KLF16	chr9	70542642	70542652	+	0.000	0.000	Merged-chr9-70542837-79
NR25054--MA0039.3.KLF4	chr17	56626992	56627002	-	0.000	0.000	Merged-chr17-56627075-72
NR58044--MA0741.1.KLF16	chr9	58242918	58242928	-	0.000	0.000	Merged-chr9-58242996-21
NR38942--MA0599.1.KLF5	chr4	62286661	62286670	-	0.000	0.000	Merged-chr4-62286621-61
NR43971--MA0741.1.KLF16	chr5	110176524	110176534	-	0.000	0.000	Merged-chr5-110176742-78
NR44716--MA0599.1.KLF5	chr5	123973657	123973666	+	0.000	0.000	Merged-chr5-123973673-46
NR58315--MA0741.1.KLF16	chr9	65580447	65580457	-	0.000	0.000	Merged-chr9-65580482-138
NR35715--MA0741.1.KLF16	chr3	88913863	88913873	+	0.000	0.000	Merged-chr3-88913993-52
NR15145--MA1107.1.KLF9	chr13	54503742	54503754	-	0.000	0.000	Merged-chr13-54503961-93
NR15821--MA1107.1.KLF9	chr13	84236803	84236815	-	0.000	0.000	Merged-chr13-84236811-14
NR40255--MA0742.1.Klf12	chr4	129189732	129189746	+	0.000	0.000	Merged-chr4-129189596-96
NR38550--MA0741.1.KLF16	chr4	45530877	45530887	+	0.000	0.000	Merged-chr4-45530813-118
NR23690--MA0493.1.Klf1	chr17	24344897	24344907	-	0.000	0.000	Merged-chr17-24344874-27
NR44840--MA1107.1.KLF9	chr5	125475771	125475783	-	0.000	0.000	Merged-chr5-125475935-61
NR53124--MA0742.1.Klf12	chr7	127895645	127895659	+	0.000	0.000	Merged-chr7-127895657-49
NR38821--MA0741.1.KLF16	chr4	55532680	55532690	-	0.000	0.000	Merged-chr4-55532798-90
NR13432--MA0599.1.KLF5	chr12	98628090	98628099	-	0.000	0.000	Merged-chr12-98628210-48
NR2133--MA0599.1.KLF5	chr1	131613586	131613595	+	0.000	0.000	Merged-chr1-131613618-28
NR43019--MA0740.1.KLF14	chr5	71657970	71657983	-	0.000	0.000	Merged-chr5-71657956-24
NR33559--MA0741.1.KLF16	chr2	158624899	158624909	-	0.000	0.000	Merged-chr2-158625094-66
NR54684--MA0741.1.KLF16	chr8	57653080	57653090	+	0.000	0.000	Merged-chr8-57652766-224
NR54401--MA0493.1.Klf1	chr8	35597271	35597281	+	0.000	0.000	Merged-chr8-35597143-68
NR3684--MA0599.1.KLF5	chr1	181352593	181352602	-	0.000	0.000	Merged-chr1-181352639-14
NR54885--MA0599.1.KLF5	chr8	70282943	70282952	+	0.000	0.000	Merged-chr8-70282994-37
NR13079--MA0741.1.KLF16	chr12	80790516	80790526	+	0.000	0.000	Merged-chr12-80790825-102
NR9290--MA0740.1.KLF14	chr11	69326239	69326252	-	0.000	0.000	Merged-chr11-69326179-56
NR31213--MA0741.1.KLF16	chr2	69723112	69723122	-	0.000	0.000	Merged-chr2-69723038-83
NR61717--MA0742.1.Klf12	chrY	1010542	1010556	+	0.000	0.000	Merged-chrY-1010379-42
NR17693--MA0599.1.KLF5	chr14	57424037	57424046	+	0.000	0.000	Merged-chr14-57424023-80
NR21497--MA0493.1.Klf1	chr16	14159545	14159555	+	0.000	0.000	Merged-chr16-14159517-83
NR6148--MA0742.1.Klf12	chr10	80939847	80939861	+	0.000	0.000	Merged-chr10-80939775-54
NR27006--MA1107.1.KLF9	chr18	61726368	61726380	+	0.000	0.000	Merged-chr18-61726319-69
NR31210--MA0599.1.KLF5	chr2	69635739	69635748	-	0.000	0.000	Merged-chr2-69635552-64
NR54527--MA0599.1.KLF5	chr8	46471023	46471032	-	0.000	0.000	Merged-chr8-46471112-117
NR7010--MA0740.1.KLF14	chr10	115362342	115362355	+	0.000	0.000	Merged-chr10-115362620-120
NR7108--MA0741.1.KLF16	chr10	117532117	117532127	+	0.000	0.000	Merged-chr10-117532128-28
NR55510--MA0741.1.KLF16	chr8	84937402	84937412	-	0.000	0.000	Merged-chr8-84937354-26
NR17120--MA0599.1.KLF5	chr14	27039528	27039537	+	0.000	0.000	Merged-chr14-27039274-54
NR50421--MA0740.1.KLF14	chr7	28677343	28677356	-	0.000	0.000	Merged-chr7-28677170-43
NR42663--MA0742.1.Klf12	chr5	45493317	45493331	+	0.000	0.000	Merged-chr5-45493482-59
NR241--MA0741.1.KLF16	chr1	34831628	34831638	-	0.000	0.000	Merged-chr1-34831505-37
NR49946--MA0599.1.KLF5	chr7	19149432	19149441	+	0.000	0.000	Merged-chr7-19149446-69
NR37242--MA0742.1.Klf12	chr3	138442981	138442995	+	0.000	0.000	Merged-chr3-138443041-87
NR512--MA0741.1.KLF16	chr1	44101587	44101597	+	0.000	0.000	Merged-chr1-44101717-6
NR52119--MA0599.1.KLF5	chr7	100493302	100493311	+	0.000	0.000	Merged-chr7-100493381-84
NR42857--MA0039.3.KLF4	chr5	64764565	64764575	-	0.000	0.000	Merged-chr5-64764597-23
NR61286--MA0657.1.KLF13	chrX	135569669	135569686	+	0.000	0.000	Merged-chrX-135569626-23
NR2254--MA0599.1.KLF5	chr1	134708610	134708619	+	0.000	0.000	Merged-chr1-134708658-1
NR12757--MA0742.1.Klf12	chr12	64917757	64917771	+	0.000	0.000	Merged-chr12-64917934-55
NR35443--MA1107.1.KLF9	chr3	70104548	70104560	+	0.000	0.000	Merged-chr3-70104405-79
NR5926--MA0493.1.Klf1	chr10	79614059	79614069	-	0.000	0.000	Merged-chr10-79614028-25
NR54871--MA0493.1.Klf1	chr8	70152711	70152721	-	0.000	0.000	Merged-chr8-70152708-31
NR45282--MA0599.1.KLF5	chr5	135778392	135778401	-	0.000	0.000	Merged-chr5-135778496-71
NR2799--MA1107.1.KLF9	chr1	156719060	156719072	+	0.000	0.000	Merged-chr1-156718849-76
NR16469--MA0599.1.KLF5	chr13	107890536	107890545	-	0.000	0.000	Merged-chr13-107890491-165
NR5701--MA0039.3.KLF4	chr10	75667628	75667638	+	0.000	0.000	Merged-chr10-75667633-88
NR9365--MA0657.1.KLF13	chr11	69948279	69948296	+	0.000	0.000	Merged-chr11-69948307-18
NR14091--MA0741.1.KLF16	chr12	113187638	113187648	-	0.000	0.000	Merged-chr12-113187707-36
NR53436--MA1107.1.KLF9	chr7	136171741	136171753	-	0.000	0.000	Merged-chr7-136171818-25
NR24635--MA0741.1.KLF16	chr17	45686242	45686252	-	0.000	0.000	Merged-chr17-45686351-100
NR19640--MA0599.1.KLF5	chr15	64312719	64312728	-	0.000	0.000	Merged-chr15-64312713-123
NR41795--MA0493.1.Klf1	chr4	156197571	156197581	-	0.000	0.000	Merged-chr4-156197657-98
NR53221--MA1107.1.KLF9	chr7	130893300	130893312	+	0.000	0.000	Merged-chr7-130893114-41
NR46330--MA0039.3.KLF4	chr6	6217150	6217160	+	0.000	0.000	Merged-chr6-6217012-81
NR46340--MA0493.1.Klf1	chr6	7692950	7692960	+	0.000	0.000	Merged-chr6-7693112-62
NR22152--MA1107.1.KLF9	chr16	44724468	44724480	-	0.000	0.000	Merged-chr16-44724464-54
NR3063--MA0741.1.KLF16	chr1	165813000	165813010	+	0.000	0.000	Merged-chr1-165812825-36
NR30340--MA0741.1.KLF16	chr2	30178516	30178526	-	0.000	0.000	Merged-chr2-30178500-45
NR14737--MA0599.1.KLF5	chr13	35741217	35741226	+	0.000	0.000	Merged-chr13-35741035-13
NR46466--MA0599.1.KLF5	chr6	28421779	28421788	-	0.000	0.000	Merged-chr6-28421757-53
NR25744--MA1107.1.KLF9	chr17	83645298	83645310	+	0.000	0.000	Merged-chr17-83645491-40
NR9883--MA0599.1.KLF5	chr11	80081061	80081070	-	0.000	0.000	Merged-chr11-80080950-54
NR23092--MA0740.1.KLF14	chr16	97536033	97536046	-	0.000	0.000	Merged-chr16-97535705-142
NR15397--MA0599.1.KLF5	chr13	61999046	61999055	+	0.000	0.000	Merged-chr13-61998846-64
NR57473--MA1107.1.KLF9	chr9	37236228	37236240	-	0.000	0.000	Merged-chr9-37236124-32
NR4774--MA0599.1.KLF5	chr10	30655876	30655885	-	0.000	0.000	Merged-chr10-30655945-56
NR53656--MA0493.1.Klf1	chr7	141194125	141194135	-	0.000	0.000	Merged-chr7-141194198-81
NR15119--MA0493.1.Klf1	chr13	52929727	52929737	+	0.000	0.000	Merged-chr13-52929606-61
NR49372--MA0741.1.KLF16	chr6	145002395	145002405	-	0.000	0.000	Merged-chr6-145002461-23
NR61534--MA0599.1.KLF5	chrX	160502419	160502428	-	0.000	0.000	Merged-chrX-160502385-78
NR13427--MA0740.1.KLF14	chr12	98628087	98628100	-	0.000	0.000	Merged-chr12-98628210-48
NR49914--MA0741.1.KLF16	chr7	18873482	18873492	-	0.000	0.000	Merged-chr7-18873432-45
NR52513--MA0741.1.KLF16	chr7	112225830	112225840	-	0.000	0.000	Merged-chr7-112225883-54
NR49843--MA0599.1.KLF5	chr7	16400255	16400264	+	0.000	0.000	Merged-chr7-16400156-149
NR56071--MA0599.1.KLF5	chr8	109868493	109868502	-	0.000	0.000	Merged-chr8-109868700-77
NR14885--MA0741.1.KLF16	chr13	43215721	43215731	+	0.000	0.000	Merged-chr13-43215803-84
NR4540--MA1107.1.KLF9	chr10	17946988	17947000	+	0.000	0.000	Merged-chr10-17947093-1
NR10054--MA1107.1.KLF9	chr11	86436819	86436831	+	0.000	0.000	Merged-chr11-86436948-18
NR24333--MA0599.1.KLF5	chr17	35126319	35126328	+	0.000	0.000	Merged-chr17-35126510-46
NR39557--MA0493.1.Klf1	chr4	107923662	107923672	+	0.000	0.000	Merged-chr4-107923581-50
NR7683--MA0742.1.Klf12	chr10	127350794	127350808	-	0.000	0.000	Merged-chr10-127350849-34
NR50801--MA0740.1.KLF14	chr7	44246704	44246717	-	0.000	0.000	Merged-chr7-44246733-118
NR57116--MA0742.1.Klf12	chr9	20544589	20544603	+	0.000	0.000	Merged-chr9-20544565-47
NR51023--MA0039.3.KLF4	chr7	45866112	45866122	-	0.000	0.000	Merged-chr7-45866346-53
NR40052--MA0740.1.KLF14	chr4	123306557	123306570	+	0.000	0.000	Merged-chr4-123306358-73
