#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR750--MA0508.2.PRDM1	chr2	6545732	6545741	+	0.000	0.000	Merged-chr2-6545738-14
NR53--MA0508.2.PRDM1	chr1	101902329	101902338	-	0.000	0.000	Merged-chr1-101902483-125
NR1068--MA0508.2.PRDM1	chr5	149184615	149184624	-	0.000	0.000	Merged-chr5-149184513-135
NR1034--MA0508.2.PRDM1	chr5	98161461	98161470	+	0.000	0.000	Merged-chr5-98161434-16
NR1305--MA0508.2.PRDM1	chr9	37552767	37552776	+	0.000	0.000	Merged-chr9-37552724-59
NR66--MA0508.2.PRDM1	chr1	139454804	139454813	+	0.000	0.000	Merged-chr1-139454784-71
NR1143--MA0508.2.PRDM1	chr6	134373250	134373259	+	0.000	0.000	Merged-chr6-134373218-23
NR981--MA0508.2.PRDM1	chr4	138262518	138262527	-	0.000	0.000	Merged-chr4-138262353-56
NR1000--MA0508.2.PRDM1	chr5	3494071	3494080	-	0.000	0.000	Merged-chr5-3493972-3
NR904--MA0508.2.PRDM1	chr3	132927760	132927769	+	0.000	0.000	Merged-chr3-132927951-20
NR1318--MA0508.2.PRDM1	chr9	73039628	73039637	+	0.000	0.000	Merged-chr9-73039544-65
NR1299--MA0508.2.PRDM1	chr9	13894666	13894675	-	0.000	0.000	Merged-chr9-13894754-54
NR1156--MA0508.2.PRDM1	chr6	144953135	144953144	-	0.000	0.000	Merged-chr6-144953133-29
NR1013--MA0508.2.PRDM1	chr5	32767903	32767912	+	0.000	0.000	Merged-chr5-32768073-31
NR232--MA0508.2.PRDM1	chr11	51577647	51577656	+	0.000	0.000	Merged-chr11-51577778-26
NR484--MA0508.2.PRDM1	chr14	100459456	100459465	-	0.000	0.000	Merged-chr14-100459597-88
NR1026--MA0508.2.PRDM1	chr5	85772201	85772210	+	0.000	0.000	Merged-chr5-85772293-39
NR1135--MA0508.2.PRDM1	chr6	127334526	127334535	+	0.000	0.000	Merged-chr6-127334469-16
NR354--MA0508.2.PRDM1	chr12	115812900	115812909	-	0.000	0.000	Merged-chr12-115813006-23
NR1101--MA0508.2.PRDM1	chr6	72900502	72900511	+	0.000	0.000	Merged-chr6-72900407-12
NR734--MA0508.2.PRDM1	chr19	42306426	42306435	+	0.000	0.000	Merged-chr19-42306300-48
NR1148--MA0508.2.PRDM1	chr6	140441031	140441040	-	0.000	0.000	Merged-chr6-140440916-30
NR1257--MA0508.2.PRDM1	chr8	81881703	81881712	-	0.000	0.000	Merged-chr8-81881786-34
NR224--MA0508.2.PRDM1	chr11	26586812	26586821	+	0.000	0.000	Merged-chr11-26586855-34
NR681--MA0508.2.PRDM1	chr18	56620801	56620810	-	0.000	0.000	Merged-chr18-56620960-32
NR171--MA0508.2.PRDM1	chr10	76802277	76802286	-	0.000	0.000	Merged-chr10-76802342-40
NR822--MA0508.2.PRDM1	chr2	148689620	148689629	-	0.000	0.000	Merged-chr2-148689712-32
NR1236--MA0508.2.PRDM1	chr8	8334599	8334608	-	0.000	0.000	Merged-chr8-8334812-71
NR869--MA0508.2.PRDM1	chr3	88771850	88771859	+	0.000	0.000	Merged-chr3-88771967-123
NR660--MA0508.2.PRDM1	chr17	87636398	87636407	-	0.000	0.000	Merged-chr17-87636407-1
NR931--MA0508.2.PRDM1	chr4	32424569	32424578	+	0.000	0.000	Merged-chr4-32424580-38
NR184--MA0508.2.PRDM1	chr10	93453449	93453458	-	0.000	0.000	Merged-chr10-93453277-72
NR312--MA0508.2.PRDM1	chr12	41168121	41168130	-	0.000	0.000	Merged-chr12-41167989-46
NR944--MA0508.2.PRDM1	chr4	63899186	63899195	+	0.000	0.000	Merged-chr4-63899190-80
NR1087--MA0508.2.PRDM1	chr6	42245999	42246008	+	0.000	0.000	Merged-chr6-42245976-48
NR325--MA0508.2.PRDM1	chr12	77291061	77291070	-	0.000	0.000	Merged-chr12-77291183-18
NR782--MA0508.2.PRDM1	chr2	65182903	65182912	+	0.000	0.000	Merged-chr2-65182800-62
NR891--MA0508.2.PRDM1	chr3	121105080	121105089	-	0.000	0.000	Merged-chr3-121105161-35
NR609--MA0508.2.PRDM1	chr17	26551277	26551286	+	0.000	0.000	Merged-chr17-26551311-33
NR1228--MA0508.2.PRDM1	chr7	135631979	135631988	+	0.000	0.000	Merged-chr7-135632078-25
NR652--MA0508.2.PRDM1	chr17	70888205	70888214	-	0.000	0.000	Merged-chr17-70888088-40
NR447--MA0508.2.PRDM1	chr14	36886776	36886785	+	0.000	0.000	Merged-chr14-36886826-1
NR699--MA0508.2.PRDM1	chr19	4114059	4114068	+	0.000	0.000	Merged-chr19-4113915-47
NR142--MA0508.2.PRDM1	chr10	40212569	40212578	+	0.000	0.000	Merged-chr10-40212600-39
NR665--MA0508.2.PRDM1	chr18	4921493	4921502	+	0.000	0.000	Merged-chr18-4921642-111
NR936--MA0508.2.PRDM1	chr4	48012445	48012454	+	0.000	0.000	Merged-chr4-48012358-52
NR522--MA0508.2.PRDM1	chr15	67290159	67290168	-	0.000	0.000	Merged-chr15-67290142-69
NR1207--MA0508.2.PRDM1	chr7	107609828	107609837	-	0.000	0.000	Merged-chr7-107609877-33
NR426--MA0508.2.PRDM1	chr13	108316207	108316216	-	0.000	0.000	Merged-chr13-108316339-65
NR1045--MA0508.2.PRDM1	chr5	112210402	112210411	+	0.000	0.000	Merged-chr5-112210358-19
NR77--MA0508.2.PRDM1	chr1	156673798	156673807	-	0.000	0.000	Merged-chr1-156673751-1
NR121--MA0508.2.PRDM1	chr10	8136889	8136898	-	0.000	0.000	Merged-chr10-8136726-1
NR439--MA0508.2.PRDM1	chr14	18271189	18271198	-	0.000	0.000	Merged-chr14-18271014-66
NR753--MA0508.2.PRDM1	chr2	9574307	9574316	+	0.000	0.000	Merged-chr2-9574386-32
NR819--MA0508.2.PRDM1	chr2	145233990	145233999	+	0.000	0.000	Merged-chr2-145234039-59
NR657--MA0508.2.PRDM1	chr17	87364477	87364486	-	0.000	0.000	Merged-chr17-87364377-17
NR495--MA0508.2.PRDM1	chr15	9574876	9574885	-	0.000	0.000	Merged-chr15-9575046-48
NR623--MA0508.2.PRDM1	chr17	35068708	35068717	+	0.000	0.000	Merged-chr17-35068738-10
NR875--MA0508.2.PRDM1	chr3	97076594	97076603	+	0.000	0.000	Merged-chr3-97076384-70
NR1289--MA0508.2.PRDM1	chr8	124046022	124046031	+	0.000	0.000	Merged-chr8-124045987-6
NR461--MA0508.2.PRDM1	chr14	59553439	59553448	+	0.000	0.000	Merged-chr14-59553394-22
NR474--MA0508.2.PRDM1	chr14	73445396	73445405	+	0.000	0.000	Merged-chr14-73445360-10
NR745--MA0508.2.PRDM1	chr19	55688722	55688731	+	0.000	0.000	Merged-chr19-55688769-29
NR1159--MA0508.2.PRDM1	chr6	145276475	145276484	+	0.000	0.000	Merged-chr6-145276388-70
NR126--MA0508.2.PRDM1	chr10	14045734	14045743	+	0.000	0.000	Merged-chr10-14045583-5
NR235--MA0508.2.PRDM1	chr11	52261119	52261128	+	0.000	0.000	Merged-chr11-52261104-14
NR506--MA0508.2.PRDM1	chr15	53724376	53724385	+	0.000	0.000	Merged-chr15-53724398-47
NR758--MA0508.2.PRDM1	chr2	18050862	18050871	+	0.000	0.000	Merged-chr2-18050783-11
NR615--MA0508.2.PRDM1	chr17	29477547	29477556	+	0.000	0.000	Merged-chr17-29477684-8
NR139--MA0508.2.PRDM1	chr10	39479571	39479580	+	0.000	0.000	Merged-chr10-39479564-73
NR596--MA0508.2.PRDM1	chr17	5331195	5331204	-	0.000	0.000	Merged-chr17-5331323-35
NR105--MA0508.2.PRDM1	chr1	184014218	184014227	+	0.000	0.000	Merged-chr1-184014303-22
NR291--MA0508.2.PRDM1	chr11	118129969	118129978	-	0.000	0.000	Merged-chr11-118130065-25
NR214--MA0508.2.PRDM1	chr11	4289425	4289434	+	0.000	0.000	Merged-chr11-4289401-53
NR323--MA0508.2.PRDM1	chr12	75727468	75727477	+	0.000	0.000	Merged-chr12-75727609-33
NR118--MA0508.2.PRDM1	chr10	4357687	4357696	-	0.000	0.000	Merged-chr10-4357640-28
NR1008--MA0508.2.PRDM1	chr5	20913849	20913858	-	0.000	0.000	Merged-chr5-20913873-26
NR479--MA0508.2.PRDM1	chr14	76188298	76188307	+	0.000	0.000	Merged-chr14-76188312-28
NR336--MA0508.2.PRDM1	chr12	98601016	98601025	+	0.000	0.000	Merged-chr12-98601119-23
NR445--MA0508.2.PRDM1	chr14	33303609	33303618	-	0.000	0.000	Merged-chr14-33303599-44
NR283--MA0508.2.PRDM1	chr11	108088210	108088219	-	0.000	0.000	Merged-chr11-108088190-36
NR349--MA0508.2.PRDM1	chr12	114434643	114434652	-	0.000	0.000	Merged-chr12-114434753-22
NR296--MA0508.2.PRDM1	chr12	4448170	4448179	-	0.000	0.000	Merged-chr12-4448305-29
NR219--MA0508.2.PRDM1	chr11	14111025	14111034	+	0.000	0.000	Merged-chr11-14111026-9
NR708--MA0508.2.PRDM1	chr19	9911610	9911619	+	0.000	0.000	Merged-chr19-9911533-24
NR689--MA0508.2.PRDM1	chr18	75279331	75279340	-	0.000	0.000	Merged-chr18-75279044-80
NR798--MA0508.2.PRDM1	chr2	104208109	104208118	+	0.000	0.000	Merged-chr2-104208216-12
NR288--MA0508.2.PRDM1	chr11	113009617	113009626	+	0.000	0.000	Merged-chr11-113009621-13
NR1131--MA0508.2.PRDM1	chr6	124911743	124911752	-	0.000	0.000	Merged-chr6-124911783-36
NR429--MA0508.2.PRDM1	chr13	110824887	110824896	-	0.000	0.000	Merged-chr13-110825010-20
NR1362--MA0508.2.PRDM1	chrX	96130406	96130415	-	0.000	0.000	Merged-chrX-96130578-90
NR137--MA0508.2.PRDM1	chr10	30655970	30655979	+	0.000	0.000	Merged-chr10-30655945-56
NR246--MA0508.2.PRDM1	chr11	70789449	70789458	-	0.000	0.000	Merged-chr11-70789509-26
NR259--MA0508.2.PRDM1	chr11	86430582	86430591	+	0.000	0.000	Merged-chr11-86430506-15
NR238--MA0508.2.PRDM1	chr11	60305833	60305842	+	0.000	0.000	Merged-chr11-60305750-27
NR94--MA0508.2.PRDM1	chr1	173420451	173420460	+	0.000	0.000	Merged-chr1-173420566-40
NR1171--MA0508.2.PRDM1	chr7	24608321	24608330	+	0.000	0.000	Merged-chr7-24608343-34
NR60--MA0508.2.PRDM1	chr1	128617825	128617834	+	0.000	0.000	Merged-chr1-128617938-22
NR1280--MA0508.2.PRDM1	chr8	119787197	119787206	+	0.000	0.000	Merged-chr8-119787219-34
NR1346--MA0508.2.PRDM1	chr9	118282916	118282925	-	0.000	0.000	Merged-chr9-118282860-9
NR1203--MA0508.2.PRDM1	chr7	100159547	100159556	+	0.000	0.000	Merged-chr7-100159560-75
NR1184--MA0508.2.PRDM1	chr7	58750043	58750052	-	0.000	0.000	Merged-chr7-58750204-53
NR640--MA0508.2.PRDM1	chr17	47710341	47710350	-	0.000	0.000	Merged-chr17-47710307-11
NR911--MA0508.2.PRDM1	chr3	139016716	139016725	+	0.000	0.000	Merged-chr3-139016600-18
NR1054--MA0508.2.PRDM1	chr5	121838728	121838737	+	0.000	0.000	Merged-chr5-121838614-43
NR892--MA0508.2.PRDM1	chr3	121494320	121494329	+	0.000	0.000	Merged-chr3-121494135-61
NR1020--MA0508.2.PRDM1	chr5	62711044	62711053	+	0.000	0.000	Merged-chr5-62711036-55
NR510--MA0508.2.PRDM1	chr15	59525608	59525617	-	0.000	0.000	Merged-chr15-59525783-18
NR762--MA0508.2.PRDM1	chr2	24776356	24776365	+	0.000	0.000	Merged-chr2-24776490-30
NR1033--MA0508.2.PRDM1	chr5	96374146	96374155	-	0.000	0.000	Merged-chr5-96374373-29
NR1285--MA0508.2.PRDM1	chr8	122304203	122304212	+	0.000	0.000	Merged-chr8-122304236-12
NR903--MA0508.2.PRDM1	chr3	131126041	131126050	-	0.000	0.000	Merged-chr3-131125958-32
NR1251--MA0508.2.PRDM1	chr8	71988586	71988595	+	0.000	0.000	Merged-chr8-71988666-16
NR741--MA0508.2.PRDM1	chr19	53900127	53900136	-	0.000	0.000	Merged-chr19-53900039-75
NR1264--MA0508.2.PRDM1	chr8	85432697	85432706	+	0.000	0.000	Merged-chr8-85432657-85
NR754--MA0508.2.PRDM1	chr2	13271433	13271442	-	0.000	0.000	Merged-chr2-13271415-60
NR10--MA0508.2.PRDM1	chr1	39559124	39559133	+	0.000	0.000	Merged-chr1-39559167-24
NR1277--MA0508.2.PRDM1	chr8	115410307	115410316	-	0.000	0.000	Merged-chr8-115410237-10
NR1134--MA0508.2.PRDM1	chr6	125484187	125484196	-	0.000	0.000	Merged-chr6-125484183-4
NR462--MA0508.2.PRDM1	chr14	61556957	61556966	-	0.000	0.000	Merged-chr14-61556804-76
NR1081--MA0508.2.PRDM1	chr6	29467965	29467974	+	0.000	0.000	Merged-chr6-29467922-63
NR1352--MA0508.2.PRDM1	chrX	7789679	7789688	+	0.000	0.000	Merged-chrX-7789819-46
NR36--MA0508.2.PRDM1	chr1	85589054	85589063	-	0.000	0.000	Merged-chr1-85588915-19
NR1190--MA0508.2.PRDM1	chr7	75821801	75821810	+	0.000	0.000	Merged-chr7-75821795-19
NR1113--MA0508.2.PRDM1	chr6	97205673	97205682	-	0.000	0.000	Merged-chr6-97205560-61
NR680--MA0508.2.PRDM1	chr18	56374044	56374053	-	0.000	0.000	Merged-chr18-56374140-32
NR951--MA0508.2.PRDM1	chr4	89524847	89524856	-	0.000	0.000	Merged-chr4-89524865-47
NR855--MA0508.2.PRDM1	chr3	51559774	51559783	-	0.000	0.000	Merged-chr3-51559853-4
