#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR6008--MA0511.2.RUNX2	chr4	134642024	134642032	+	0.000	0.000	Merged-chr4-134642170-32
NR5241--MA0002.2.RUNX1	chr3	38497273	38497283	+	0.000	0.000	Merged-chr3-38497155-35
NR3561--MA0002.2.RUNX1	chr16	91789929	91789939	-	0.000	0.000	Merged-chr16-91789935-50
NR2757--MA0511.2.RUNX2	chr14	65085943	65085951	+	0.000	0.000	Merged-chr14-65085907-26
NR1881--MA0002.2.RUNX1	chr12	69579835	69579845	-	0.000	0.000	Merged-chr12-69579802-27
NR1010--MA0002.2.RUNX1	chr10	85030094	85030104	+	0.000	0.000	Merged-chr10-85030062-18
NR1947--MA0002.2.RUNX1	chr12	85655771	85655781	+	0.000	0.000	Merged-chr12-85655599-6
NR7444--MA0002.2.RUNX1	chr7	66230374	66230384	+	0.000	0.000	Merged-chr7-66230424-40
NR7715--MA0002.2.RUNX1	chr7	131469511	131469521	-	0.000	0.000	Merged-chr7-131469591-22
NR4689--MA0511.2.RUNX2	chr2	48476889	48476897	+	0.000	0.000	Merged-chr2-48477015-42
NR7696--MA0002.2.RUNX1	chr7	127376117	127376127	-	0.000	0.000	Merged-chr7-127375955-65
NR4053--MA0684.1.RUNX3	chr18	39007983	39007992	-	0.000	0.000	Merged-chr18-39007840-3
NR8092--MA0511.2.RUNX2	chr8	118830565	118830573	+	0.000	0.000	Merged-chr8-118830505-12
NR3150--MA0511.2.RUNX2	chr15	74935318	74935326	+	0.000	0.000	Merged-chr15-74935411-23
NR407--MA0511.2.RUNX2	chr1	144355778	144355786	-	0.000	0.000	Merged-chr1-144355940-45
NR4403--MA0511.2.RUNX2	chr19	37109990	37109998	-	0.000	0.000	Merged-chr19-37109967-3
NR8207--MA0684.1.RUNX3	chr9	13446431	13446440	+	0.000	0.000	Merged-chr9-13446463-33
NR1437--MA0002.2.RUNX1	chr11	67580546	67580556	+	0.000	0.000	Merged-chr11-67580687-16
NR3673--MA0511.2.RUNX2	chr17	21477931	21477939	-	0.000	0.000	Merged-chr17-21477863-62
NR5402--MA0684.1.RUNX3	chr3	101800520	101800529	+	0.000	0.000	Merged-chr3-101800601-48
NR6236--MA0002.2.RUNX1	chr5	20941441	20941451	+	0.000	0.000	Merged-chr5-20941444-45
NR2277--MA0684.1.RUNX3	chr13	34914837	34914846	-	0.000	0.000	Merged-chr13-34914852-26
NR5982--MA0002.2.RUNX1	chr4	133122361	133122371	+	0.000	0.000	Merged-chr4-133122243-22
NR689--MA0684.1.RUNX3	chr1	191599442	191599451	-	0.000	0.000	Merged-chr1-191599385-45
NR8045--MA0684.1.RUNX3	chr8	111522119	111522128	+	0.000	0.000	Merged-chr8-111522128-54
NR5511--MA0684.1.RUNX3	chr3	131026435	131026444	+	0.000	0.000	Merged-chr3-131026508-20
NR8568--MA0684.1.RUNX3	chr9	116329393	116329402	-	0.000	0.000	Merged-chr9-116329317-45
NR3749--MA0002.2.RUNX1	chr17	34210811	34210821	+	0.000	0.000	Merged-chr17-34210763-36
NR6030--MA0511.2.RUNX2	chr4	136177840	136177848	-	0.000	0.000	Merged-chr4-136177885-58
NR7771--MA0002.2.RUNX1	chr7	141194083	141194093	+	0.000	0.000	Merged-chr7-141194198-81
NR3705--MA0511.2.RUNX2	chr17	26532893	26532901	+	0.000	0.000	Merged-chr17-26532798-20
NR7295--MA0002.2.RUNX1	chr7	4647481	4647491	+	0.000	0.000	Merged-chr7-4647555-37
NR7837--MA0002.2.RUNX1	chr8	23254889	23254899	+	0.000	0.000	Merged-chr8-23254830-5
NR970--MA0002.2.RUNX1	chr10	75978319	75978329	+	0.000	0.000	Merged-chr10-75978406-17
NR5571--MA0511.2.RUNX2	chr3	144411167	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR1926--MA0002.2.RUNX1	chr12	82174127	82174137	+	0.000	0.000	Merged-chr12-82174098-6
NR7423--MA0002.2.RUNX1	chr7	64043261	64043271	+	0.000	0.000	Merged-chr7-64043125-48
NR179--MA0684.1.RUNX3	chr1	74249028	74249037	-	0.000	0.000	Merged-chr1-74249152-57
NR1592--MA0511.2.RUNX2	chr11	100804662	100804670	+	0.000	0.000	Merged-chr11-100804708-41
NR3050--MA0684.1.RUNX3	chr15	38143290	38143299	+	0.000	0.000	Merged-chr15-38143465-33
NR3321--MA0684.1.RUNX3	chr16	14088507	14088516	-	0.000	0.000	Merged-chr16-14088440-49
NR1641--MA0684.1.RUNX3	chr11	107407889	107407898	+	0.000	0.000	Merged-chr11-107407910-19
NR1912--MA0684.1.RUNX3	chr12	76943509	76943518	+	0.000	0.000	Merged-chr12-76943624-18
NR3444--MA0002.2.RUNX1	chr16	57231581	57231591	-	0.000	0.000	Merged-chr16-57231478-49
NR2369--MA0511.2.RUNX2	chr13	55255487	55255495	-	0.000	0.000	Merged-chr13-55255412-37
NR5951--MA0511.2.RUNX2	chr4	124776550	124776558	+	0.000	0.000	Merged-chr4-124776548-8
NR115--MA0511.2.RUNX2	chr1	59917569	59917577	-	0.000	0.000	Merged-chr1-59917651-27
NR7532--MA0002.2.RUNX1	chr7	92180937	92180947	+	0.000	0.000	Merged-chr7-92180899-29
NR3844--MA0684.1.RUNX3	chr17	56958172	56958181	+	0.000	0.000	Merged-chr17-56958229-22
NR3030--MA0002.2.RUNX1	chr15	36214899	36214909	+	0.000	0.000	Merged-chr15-36214970-54
NR460--MA0002.2.RUNX1	chr1	156459737	156459747	-	0.000	0.000	Merged-chr1-156459929-41
NR731--MA0002.2.RUNX1	chr10	10307520	10307530	+	0.000	0.000	Merged-chr10-10307543-35
NR8309--MA0002.2.RUNX1	chr9	56207305	56207315	-	0.000	0.000	Merged-chr9-56207353-12
NR1621--MA0002.2.RUNX1	chr11	104361985	104361995	+	0.000	0.000	Merged-chr11-104361864-47
NR1816--MA0684.1.RUNX3	chr12	32292954	32292963	+	0.000	0.000	Merged-chr12-32292976-7
NR8517--MA0511.2.RUNX2	chr9	110685362	110685370	+	0.000	0.000	Merged-chr9-110685265-77
NR7370--MA0002.2.RUNX1	chr7	43436787	43436797	-	0.000	0.000	Merged-chr7-43436818-56
NR7641--MA0002.2.RUNX1	chr7	117433352	117433362	+	0.000	0.000	Merged-chr7-117433338-2
NR1624--MA0511.2.RUNX2	chr11	104582889	104582897	-	0.000	0.000	Merged-chr11-104582835-39
NR34--MA0002.2.RUNX1	chr1	36274597	36274607	-	0.000	0.000	Merged-chr1-36274584-22
NR8276--MA0684.1.RUNX3	chr9	44037339	44037348	-	0.000	0.000	Merged-chr9-44037294-17
NR7959--MA0002.2.RUNX1	chr8	80743044	80743054	-	0.000	0.000	Merged-chr8-80743048-17
NR3933--MA0002.2.RUNX1	chr17	79603617	79603627	-	0.000	0.000	Merged-chr17-79603742-19
NR1777--MA0002.2.RUNX1	chr12	16532566	16532576	-	0.000	0.000	Merged-chr12-16532570-85
NR7151--MA0684.1.RUNX3	chr6	128760907	128760916	+	0.000	0.000	Merged-chr6-128760621-104
NR7750--MA0002.2.RUNX1	chr7	139227267	139227277	+	0.000	0.000	Merged-chr7-139227243-22
NR7545--MA0002.2.RUNX1	chr7	96946694	96946704	-	0.000	0.000	Merged-chr7-96946684-14
NR3043--MA0002.2.RUNX1	chr15	38101246	38101256	+	0.000	0.000	Merged-chr15-38101336-28
NR3665--MA0511.2.RUNX2	chr17	18718439	18718447	+	0.000	0.000	Merged-chr17-18718477-13
NR5246--MA0002.2.RUNX1	chr3	40653320	40653330	+	0.000	0.000	Merged-chr3-40653222-50
NR7482--MA0511.2.RUNX2	chr7	75891662	75891670	-	0.000	0.000	Merged-chr7-75891656-12
NR3295--MA0002.2.RUNX1	chr16	3963389	3963399	+	0.000	0.000	Merged-chr16-3963347-1
NR237--MA0511.2.RUNX2	chr1	91144886	91144894	+	0.000	0.000	Merged-chr1-91145038-11
NR5580--MA0684.1.RUNX3	chr3	146152624	146152633	-	0.000	0.000	Merged-chr3-146152558-21
NR3300--MA0684.1.RUNX3	chr16	8731900	8731909	+	0.000	0.000	Merged-chr16-8732071-1
NR4899--MA0511.2.RUNX2	chr2	117447071	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR5103--MA0002.2.RUNX1	chr2	166549238	166549248	-	0.000	0.000	Merged-chr2-166549284-30
NR7610--MA0511.2.RUNX2	chr7	110630401	110630409	-	0.000	0.000	Merged-chr7-110630391-39
NR6628--MA0684.1.RUNX3	chr5	134237016	134237025	+	0.000	0.000	Merged-chr5-134237023-52
NR1415--MA0684.1.RUNX3	chr11	59965377	59965386	-	0.000	0.000	Merged-chr11-59965076-80
NR1472--MA0002.2.RUNX1	chr11	74955218	74955228	+	0.000	0.000	Merged-chr11-74955237-22
NR1743--MA0002.2.RUNX1	chr11	121560403	121560413	-	0.000	0.000	Merged-chr11-121560416-11
NR2126--MA0684.1.RUNX3	chr12	115165658	115165667	+	0.000	0.000	Merged-chr12-115165730-55
NR6165--MA0511.2.RUNX2	chr4	155869394	155869402	-	0.000	0.000	Merged-chr4-155869503-64
NR5355--MA0002.2.RUNX1	chr3	94375471	94375481	+	0.000	0.000	Merged-chr3-94375656-27
NR7862--MA0511.2.RUNX2	chr8	34216033	34216041	+	0.000	0.000	Merged-chr8-34216280-115
NR3675--MA0002.2.RUNX1	chr17	21477977	21477987	+	0.000	0.000	Merged-chr17-21477863-62
NR1938--MA0684.1.RUNX3	chr12	84361962	84361971	+	0.000	0.000	Merged-chr12-84361872-57
NR4329--MA0684.1.RUNX3	chr19	18608198	18608207	+	0.000	0.000	Merged-chr19-18608128-29
NR8639--MA0511.2.RUNX2	chr9	123941456	123941464	+	0.000	0.000	Merged-chr9-123941453-43
NR7763--MA0002.2.RUNX1	chr7	140857292	140857302	-	0.000	0.000	Merged-chr7-140857448-6
NR5834--MA0511.2.RUNX2	chr4	88003302	88003310	+	0.000	0.000	Merged-chr4-88003423-46
NR5612--MA0684.1.RUNX3	chr3	153764809	153764818	+	0.000	0.000	Merged-chr3-153764846-117
NR1998--MA0511.2.RUNX2	chr12	99576853	99576861	+	0.000	0.000	Merged-chr12-99576915-38
NR13--MA0002.2.RUNX1	chr1	13616131	13616141	+	0.000	0.000	Merged-chr1-13616116-19
NR5193--MA0002.2.RUNX1	chr3	21911279	21911289	+	0.000	0.000	Merged-chr3-21911228-38
NR1899--MA0002.2.RUNX1	chr12	73598394	73598404	+	0.000	0.000	Merged-chr12-73598343-51
NR5987--MA0002.2.RUNX1	chr4	133584298	133584308	-	0.000	0.000	Merged-chr4-133584347-54
NR3436--MA0002.2.RUNX1	chr16	55770518	55770528	+	0.000	0.000	Merged-chr16-55770435-39
NR1756--MA0002.2.RUNX1	chr12	8208456	8208466	+	0.000	0.000	Merged-chr12-8208226-52
NR7401--MA0684.1.RUNX3	chr7	49752418	49752427	+	0.000	0.000	Merged-chr7-49752450-3
NR8778--MA0684.1.RUNX3	chrX	167037991	167038000	-	0.000	0.000	Merged-chrX-167038027-22
NR3565--MA0684.1.RUNX3	chr16	92803259	92803268	+	0.000	0.000	Merged-chr16-92803383-13
NR1408--MA0002.2.RUNX1	chr11	58437010	58437020	+	0.000	0.000	Merged-chr11-58437152-28
NR3644--MA0511.2.RUNX2	chr17	12174594	12174602	+	0.000	0.000	Merged-chr17-12174414-2
NR7776--MA0002.2.RUNX1	chr7	142347760	142347770	+	0.000	0.000	Merged-chr7-142347689-16
NR4799--MA0684.1.RUNX3	chr2	80684883	80684892	+	0.000	0.000	Merged-chr2-80684823-58
NR5847--MA0511.2.RUNX2	chr4	89008715	89008723	+	0.000	0.000	Merged-chr4-89008819-38
NR7904--MA0002.2.RUNX1	chr8	57638073	57638083	+	0.000	0.000	Merged-chr8-57637972-56
NR5704--MA0511.2.RUNX2	chr4	41307579	41307587	-	0.000	0.000	Merged-chr4-41307588-21
NR197--MA0511.2.RUNX2	chr1	80381457	80381465	-	0.000	0.000	Merged-chr1-80381464-49
NR3802--MA0684.1.RUNX3	chr17	46378756	46378765	-	0.000	0.000	Merged-chr17-46378659-16
NR7907--MA0511.2.RUNX2	chr8	61438075	61438083	+	0.000	0.000	Merged-chr8-61438056-10
NR1769--MA0002.2.RUNX1	chr12	13512612	13512622	-	0.000	0.000	Merged-chr12-13512538-15
NR2800--MA0002.2.RUNX1	chr14	73123927	73123937	+	0.000	0.000	Merged-chr14-73124034-46
NR1232--MA0684.1.RUNX3	chr10	128716497	128716506	+	0.000	0.000	Merged-chr10-128716299-65
NR2436--MA0511.2.RUNX2	chr13	85505257	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR7222--MA0511.2.RUNX2	chr6	140543459	140543467	-	0.000	0.000	Merged-chr6-140543343-8
NR1503--MA0684.1.RUNX3	chr11	79530515	79530524	+	0.000	0.000	Merged-chr11-79530593-60
NR5271--MA0511.2.RUNX2	chr3	59101877	59101885	-	0.000	0.000	Merged-chr3-59101725-81
NR1084--MA0002.2.RUNX1	chr10	98786239	98786249	-	0.000	0.000	Merged-chr10-98786079-74
NR1626--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR8204--MA0511.2.RUNX2	chr9	11514046	11514054	-	0.000	0.000	Merged-chr9-11513974-36
NR3928--MA0511.2.RUNX2	chr17	79394210	79394218	-	0.000	0.000	Merged-chr17-79394145-31
NR7123--MA0002.2.RUNX1	chr6	125277043	125277053	+	0.000	0.000	Merged-chr6-125277000-16
NR6319--MA0511.2.RUNX2	chr5	43771719	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR3911--MA0684.1.RUNX3	chr17	74294950	74294959	+	0.000	0.000	Merged-chr17-74294944-148
NR1755--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR8185--MA0511.2.RUNX2	chr8	127968156	127968164	+	0.000	0.000	Merged-chr8-127968270-33
NR7523--MA0684.1.RUNX3	chr7	90218293	90218302	+	0.000	0.000	Merged-chr7-90218311-11
NR7375--MA0002.2.RUNX1	chr7	44839664	44839674	+	0.000	0.000	Merged-chr7-44839649-46
NR7331--MA0511.2.RUNX2	chr7	28444855	28444863	-	0.000	0.000	Merged-chr7-28444818-43
NR6349--MA0684.1.RUNX3	chr5	64212799	64212808	-	0.000	0.000	Merged-chr5-64212951-2
NR4398--MA0684.1.RUNX3	chr19	36083078	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR7980--MA0684.1.RUNX3	chr8	84601582	84601591	+	0.000	0.000	Merged-chr8-84601669-24
NR1259--MA0002.2.RUNX1	chr11	5432532	5432542	-	0.000	0.000	Merged-chr11-5432545-27
NR7775--MA0684.1.RUNX3	chr7	142037880	142037889	+	0.000	0.000	Merged-chr7-142038006-31
NR5347--MA0002.2.RUNX1	chr3	90587001	90587011	+	0.000	0.000	Merged-chr3-90587051-129
NR3396--MA0002.2.RUNX1	chr16	44811726	44811736	-	0.000	0.000	Merged-chr16-44811713-22
NR338--MA0511.2.RUNX2	chr1	131446758	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR3623--MA0511.2.RUNX2	chr17	6835226	6835234	-	0.000	0.000	Merged-chr17-6835385-15
NR1943--MA0511.2.RUNX2	chr12	84762820	84762828	-	0.000	0.000	Merged-chr12-84762785-51
NR5599--MA0002.2.RUNX1	chr3	149329846	149329856	-	0.000	0.000	Merged-chr3-149329831-17
NR3253--MA0002.2.RUNX1	chr15	99341244	99341254	-	0.000	0.000	Merged-chr15-99341315-43
NR2178--MA0511.2.RUNX2	chr13	5847055	5847063	+	0.000	0.000	Merged-chr13-5847113-25
NR5760--MA0511.2.RUNX2	chr4	57091492	57091500	+	0.000	0.000	Merged-chr4-57091525-28
NR6630--MA0002.2.RUNX1	chr5	134350926	134350936	-	0.000	0.000	Merged-chr5-134350841-34
NR5826--MA0511.2.RUNX2	chr4	84977507	84977515	-	0.000	0.000	Merged-chr4-84977391-25
NR2227--MA0684.1.RUNX3	chr13	20183650	20183659	-	0.000	0.000	Merged-chr13-20183711-2
NR7070--MA0002.2.RUNX1	chr6	117431695	117431705	-	0.000	0.000	Merged-chr6-117431708-65
NR5390--MA0002.2.RUNX1	chr3	100999247	100999257	-	0.000	0.000	Merged-chr3-100999215-37
NR3110--MA0002.2.RUNX1	chr15	61408832	61408842	-	0.000	0.000	Merged-chr15-61408601-39
NR1768--MA0684.1.RUNX3	chr12	12937240	12937249	-	0.000	0.000	Merged-chr12-12937442-17
NR3461--MA0511.2.RUNX2	chr16	59567917	59567925	+	0.000	0.000	Merged-chr16-59568011-23
NR3732--MA0511.2.RUNX2	chr17	31456932	31456940	-	0.000	0.000	Merged-chr17-31456921-12
NR5042--MA0002.2.RUNX1	chr2	154732922	154732932	-	0.000	0.000	Merged-chr2-154732933-29
NR6296--MA0684.1.RUNX3	chr5	35462512	35462521	-	0.000	0.000	Merged-chr5-35462574-17
NR1354--MA0684.1.RUNX3	chr11	49972464	49972473	+	0.000	0.000	Merged-chr11-49972508-11
NR8326--MA0511.2.RUNX2	chr9	58581037	58581045	+	0.000	0.000	Merged-chr9-58580971-24
NR3762--MA0684.1.RUNX3	chr17	35508086	35508095	-	0.000	0.000	Merged-chr17-35508038-19
NR7596--MA0511.2.RUNX2	chr7	106551481	106551489	+	0.000	0.000	Merged-chr7-106551313-76
NR1877--MA0684.1.RUNX3	chr12	69530053	69530062	+	0.000	0.000	Merged-chr12-69529974-44
NR7850--MA0684.1.RUNX3	chr8	26976923	26976932	+	0.000	0.000	Merged-chr8-26976904-74
NR4440--MA0002.2.RUNX1	chr19	45528076	45528086	+	0.000	0.000	Merged-chr19-45528060-29
NR7916--MA0684.1.RUNX3	chr8	65443498	65443507	+	0.000	0.000	Merged-chr8-65443536-30
NR7102--MA0002.2.RUNX1	chr6	122258981	122258991	-	0.000	0.000	Merged-chr6-122259137-47
NR8356--MA0684.1.RUNX3	chr9	64918959	64918968	-	0.000	0.000	Merged-chr9-64918803-19
NR1734--MA0684.1.RUNX3	chr11	119344993	119345002	-	0.000	0.000	Merged-chr11-119345028-19
NR3808--MA0002.2.RUNX1	chr17	47542144	47542154	-	0.000	0.000	Merged-chr17-47542240-31
NR5822--MA0684.1.RUNX3	chr4	83273864	83273873	-	0.000	0.000	Merged-chr4-83273873-49
NR3395--MA0684.1.RUNX3	chr16	44508281	44508290	+	0.000	0.000	Merged-chr16-44508258-19
NR5198--MA0002.2.RUNX1	chr3	21992228	21992238	-	0.000	0.000	Merged-chr3-21992010-59
NR2048--MA0511.2.RUNX2	chr12	107721106	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR3474--MA0511.2.RUNX2	chr16	70326814	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR7877--MA0002.2.RUNX1	chr8	36082781	36082791	+	0.000	0.000	Merged-chr8-36082616-47
NR5869--MA0684.1.RUNX3	chr4	99829122	99829131	+	0.000	0.000	Merged-chr4-99829355-64
NR3252--MA0684.1.RUNX3	chr15	97843391	97843400	-	0.000	0.000	Merged-chr15-97843455-26
NR1843--MA0684.1.RUNX3	chr12	41331184	41331193	-	0.000	0.000	Merged-chr12-41331287-30
NR7611--MA0684.1.RUNX3	chr7	110630400	110630409	-	0.000	0.000	Merged-chr7-110630391-39
NR3331--MA0511.2.RUNX2	chr16	22466505	22466513	+	0.000	0.000	Merged-chr16-22466658-43
NR761--MA0511.2.RUNX2	chr10	18892345	18892353	+	0.000	0.000	Merged-chr10-18892324-9
NR3997--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR5726--MA0684.1.RUNX3	chr4	46508331	46508340	+	0.000	0.000	Merged-chr4-46508172-31
NR3503--MA0002.2.RUNX1	chr16	78576756	78576766	-	0.000	0.000	Merged-chr16-78576865-120
NR7214--MA0511.2.RUNX2	chr6	137541466	137541474	+	0.000	0.000	Merged-chr6-137541549-52
NR2--MA0002.2.RUNX1	chr1	6467286	6467296	+	0.000	0.000	Merged-chr1-6467226-38
NR64--MA0511.2.RUNX2	chr1	40515391	40515399	+	0.000	0.000	Merged-chr1-40515347-62
NR3711--MA0511.2.RUNX2	chr17	27075467	27075475	-	0.000	0.000	Merged-chr17-27075408-16
NR1760--MA0511.2.RUNX2	chr12	12289775	12289783	+	0.000	0.000	Merged-chr12-12289844-38
NR8719--MA0511.2.RUNX2	chrX	100476581	100476589	-	0.000	0.000	Merged-chrX-100476611-55
NR7096--MA0002.2.RUNX1	chr6	120251272	120251282	-	0.000	0.000	Merged-chr6-120251204-14
NR7367--MA0002.2.RUNX1	chr7	43430964	43430974	+	0.000	0.000	Merged-chr7-43430848-7
NR3136--MA0002.2.RUNX1	chr15	67143802	67143812	+	0.000	0.000	Merged-chr15-67143778-11
NR1456--MA0002.2.RUNX1	chr11	70762873	70762883	+	0.000	0.000	Merged-chr11-70762814-15
NR5914--MA0511.2.RUNX2	chr4	116053543	116053551	-	0.000	0.000	Merged-chr4-116053495-96
NR94--MA0684.1.RUNX3	chr1	53774180	53774189	+	0.000	0.000	Merged-chr1-53774073-61
NR5421--MA0684.1.RUNX3	chr3	104784375	104784384	-	0.000	0.000	Merged-chr3-104784379-10
NR3265--MA0684.1.RUNX3	chr15	100265823	100265832	+	0.000	0.000	Merged-chr15-100265875-19
NR423--MA0002.2.RUNX1	chr1	151543613	151543623	+	0.000	0.000	Merged-chr1-151543578-10
NR6970--MA0002.2.RUNX1	chr6	89319520	89319530	-	0.000	0.000	Merged-chr6-89319488-1
NR880--MA0002.2.RUNX1	chr10	60346224	60346234	-	0.000	0.000	Merged-chr10-60346273-6
NR7161--MA0511.2.RUNX2	chr6	129598094	129598102	+	0.000	0.000	Merged-chr6-129598126-11
NR6622--MA0002.2.RUNX1	chr5	130172531	130172541	+	0.000	0.000	Merged-chr5-130172555-2
NR4671--MA0002.2.RUNX1	chr2	34945789	34945799	+	0.000	0.000	Merged-chr2-34945759-18
NR3867--MA0511.2.RUNX2	chr17	65864756	65864764	-	0.000	0.000	Merged-chr17-65864949-20
NR5801--MA0684.1.RUNX3	chr4	70307384	70307393	+	0.000	0.000	Merged-chr4-70307334-49
NR3916--MA0684.1.RUNX3	chr17	74779459	74779468	-	0.000	0.000	Merged-chr17-74779621-5
NR261--MA0002.2.RUNX1	chr1	95674257	95674267	+	0.000	0.000	Merged-chr1-95674241-20
NR5799--MA0511.2.RUNX2	chr4	70307384	70307392	+	0.000	0.000	Merged-chr4-70307334-49
NR2914--MA0002.2.RUNX1	chr14	121934750	121934760	+	0.000	0.000	Merged-chr14-121934636-24
NR3502--MA0684.1.RUNX3	chr16	78546726	78546735	+	0.000	0.000	Merged-chr16-78546881-68
NR3083--MA0002.2.RUNX1	chr15	51843860	51843870	-	0.000	0.000	Merged-chr15-51844000-32
NR3105--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR2895--MA0002.2.RUNX1	chr14	118834510	118834520	-	0.000	0.000	Merged-chr14-118834540-52
NR770--MA0684.1.RUNX3	chr10	19718862	19718871	-	0.000	0.000	Merged-chr10-19718932-45
NR3611--MA0684.1.RUNX3	chr17	5804540	5804549	-	0.000	0.000	Merged-chr17-5804562-52
NR7716--MA0511.2.RUNX2	chr7	131469659	131469667	-	0.000	0.000	Merged-chr7-131469591-22
NR5814--MA0684.1.RUNX3	chr4	82365251	82365260	+	0.000	0.000	Merged-chr4-82365199-20
NR7617--MA0002.2.RUNX1	chr7	112918502	112918512	-	0.000	0.000	Merged-chr7-112918407-20
NR2960--MA0511.2.RUNX2	chr15	6512303	6512311	-	0.000	0.000	Merged-chr15-6512431-6
NR3115--MA0002.2.RUNX1	chr15	63969168	63969178	-	0.000	0.000	Merged-chr15-63969330-24
NR3096--MA0002.2.RUNX1	chr15	55896429	55896439	-	0.000	0.000	Merged-chr15-55896395-5
NR3909--MA0002.2.RUNX1	chr17	74073495	74073505	+	0.000	0.000	Merged-chr17-74073546-8
NR7184--MA0002.2.RUNX1	chr6	131353672	131353682	+	0.000	0.000	Merged-chr6-131353659-51
NR5447--MA0684.1.RUNX3	chr3	115692546	115692555	+	0.000	0.000	Merged-chr3-115692552-34
NR7726--MA0002.2.RUNX1	chr7	132686646	132686656	-	0.000	0.000	Merged-chr7-132686748-28
NR383--MA0002.2.RUNX1	chr1	138931077	138931087	-	0.000	0.000	Merged-chr1-138931080-29
NR1895--MA0511.2.RUNX2	chr12	73593511	73593519	+	0.000	0.000	Merged-chr12-73593577-88
NR6237--MA0511.2.RUNX2	chr5	20955578	20955586	+	0.000	0.000	Merged-chr5-20955658-51
NR5699--MA0684.1.RUNX3	chr4	40760123	40760132	-	0.000	0.000	Merged-chr4-40760186-4
NR240--MA0002.2.RUNX1	chr1	91192287	91192297	+	0.000	0.000	Merged-chr1-91192441-31
NR1197--MA0684.1.RUNX3	chr10	121429780	121429789	+	0.000	0.000	Merged-chr10-121429882-65
NR7293--MA0002.2.RUNX1	chr7	3444924	3444934	-	0.000	0.000	Merged-chr7-3444811-26
NR7507--MA0684.1.RUNX3	chr7	83660502	83660511	-	0.000	0.000	Merged-chr7-83660655-125
NR3128--MA0002.2.RUNX1	chr15	66860974	66860984	-	0.000	0.000	Merged-chr15-66860959-16
NR1448--MA0002.2.RUNX1	chr11	69581306	69581316	+	0.000	0.000	Merged-chr11-69581385-45
NR8199--MA0684.1.RUNX3	chr9	5298619	5298628	-	0.000	0.000	Merged-chr9-5298744-86
NR3733--MA0684.1.RUNX3	chr17	31789344	31789353	+	0.000	0.000	Merged-chr17-31789470-34
NR3528--MA0684.1.RUNX3	chr16	86230156	86230165	-	0.000	0.000	Merged-chr16-86230087-3
NR2830--MA0511.2.RUNX2	chr14	78914394	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR7567--MA0511.2.RUNX2	chr7	102210489	102210497	+	0.000	0.000	Merged-chr7-102210325-100
NR415--MA0002.2.RUNX1	chr1	151125090	151125100	-	0.000	0.000	Merged-chr1-151125310-30
NR4140--MA0002.2.RUNX1	chr18	66465023	66465033	-	0.000	0.000	Merged-chr18-66464965-21
NR5394--MA0684.1.RUNX3	chr3	101274923	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR7197--MA0002.2.RUNX1	chr6	135216761	135216771	-	0.000	0.000	Merged-chr6-135216770-8
NR7739--MA0002.2.RUNX1	chr7	136255792	136255802	+	0.000	0.000	Merged-chr7-136255803-24
NR7202--MA0684.1.RUNX3	chr6	136493692	136493701	-	0.000	0.000	Merged-chr6-136493676-34
NR7010--MA0511.2.RUNX2	chr6	99435255	99435263	+	0.000	0.000	Merged-chr6-99435291-39
NR1414--MA0002.2.RUNX1	chr11	59965376	59965386	+	0.000	0.000	Merged-chr11-59965076-80
NR7183--MA0684.1.RUNX3	chr6	130430748	130430757	-	0.000	0.000	Merged-chr6-130430787-10
NR4520--MA0002.2.RUNX1	chr19	59248712	59248722	-	0.000	0.000	Merged-chr19-59248780-37
NR7848--MA0002.2.RUNX1	chr8	25601623	25601633	-	0.000	0.000	Merged-chr8-25601815-134
NR1272--MA0684.1.RUNX3	chr11	11521958	11521967	-	0.000	0.000	Merged-chr11-11522120-49
NR3075--MA0002.2.RUNX1	chr15	50664762	50664772	+	0.000	0.000	Merged-chr15-50664813-15
NR5377--MA0511.2.RUNX2	chr3	97076620	97076628	-	0.000	0.000	Merged-chr3-97076384-70
