#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR3542--MA0002.2.RUNX1	chr16	35485045	35485055	-	0.000	0.000	Merged-chr16-35485007-20
NR6747--MA0684.1.RUNX3	chr5	105313659	105313668	+	0.000	0.000	Merged-chr5-105313637-29
NR1591--MA0002.2.RUNX1	chr11	96441759	96441769	+	0.000	0.000	Merged-chr11-96441741-50
NR4401--MA0684.1.RUNX3	chr19	8592422	8592431	+	0.000	0.000	Merged-chr19-8592238-38
NR8506--MA0511.2.RUNX2	chr8	111644522	111644530	-	0.000	0.000	Merged-chr8-111644525-27
NR7901--MA0002.2.RUNX1	chr7	89712919	89712929	-	0.000	0.000	Merged-chr7-89712844-48
NR928--MA0684.1.RUNX3	chr10	59392124	59392133	+	0.000	0.000	Merged-chr10-59392092-23
NR6185--MA0002.2.RUNX1	chr4	122873257	122873267	-	0.000	0.000	Merged-chr4-122873226-42
NR8758--MA0511.2.RUNX2	chr9	44720806	44720814	+	0.000	0.000	Merged-chr9-44720796-15
NR8741--MA0684.1.RUNX3	chr9	42158806	42158815	+	0.000	0.000	Merged-chr9-42158908-46
NR8265--MA0684.1.RUNX3	chr8	13987231	13987240	-	0.000	0.000	Merged-chr8-13987133-66
NR5331--MA0002.2.RUNX1	chr3	10151849	10151859	+	0.000	0.000	Merged-chr3-10151750-17
NR4527--MA0511.2.RUNX2	chr19	40821498	40821506	+	0.000	0.000	Merged-chr19-40821418-1
NR3922--MA0002.2.RUNX1	chr17	31873342	31873352	-	0.000	0.000	Merged-chr17-31873313-29
NR2847--MA0511.2.RUNX2	chr14	65330747	65330755	-	0.000	0.000	Merged-chr14-65330788-23
NR6713--MA0684.1.RUNX3	chr5	100886743	100886752	+	0.000	0.000	Merged-chr5-100886788-32
NR6294--MA0002.2.RUNX1	chr4	136269030	136269040	+	0.000	0.000	Merged-chr4-136269140-11
NR2063--MA0002.2.RUNX1	chr12	106008773	106008783	+	0.000	0.000	Merged-chr12-106008779-30
NR2605--MA0002.2.RUNX1	chr13	108860299	108860309	+	0.000	0.000	Merged-chr13-108860435-34
NR8645--MA0684.1.RUNX3	chr8	126832837	126832846	+	0.000	0.000	Merged-chr8-126833007-101
NR418--MA0684.1.RUNX3	chr1	133847641	133847650	-	0.000	0.000	Merged-chr1-133847657-11
NR3760--MA0002.2.RUNX1	chr16	95999472	95999482	-	0.000	0.000	Merged-chr16-95999409-48
NR2685--MA0511.2.RUNX2	chr13	119681443	119681451	+	0.000	0.000	Merged-chr13-119681376-28
NR8497--MA0002.2.RUNX1	chr8	110939463	110939473	-	0.000	0.000	Merged-chr8-110939286-87
NR1875--MA0002.2.RUNX1	chr12	52830888	52830898	+	0.000	0.000	Merged-chr12-52830906-26
NR431--MA0511.2.RUNX2	chr1	136568884	136568892	-	0.000	0.000	Merged-chr1-136568866-12
NR8453--MA0511.2.RUNX2	chr8	94240484	94240492	+	0.000	0.000	Merged-chr8-94240399-13
NR8083--MA0002.2.RUNX1	chr7	123030901	123030911	+	0.000	0.000	Merged-chr7-123030929-30
NR2542--MA0511.2.RUNX2	chr13	98124673	98124681	+	0.000	0.000	Merged-chr13-98124541-43
NR6346--MA0684.1.RUNX3	chr4	148509632	148509641	-	0.000	0.000	Merged-chr4-148509676-49
NR1190--MA0002.2.RUNX1	chr10	118470819	118470829	+	0.000	0.000	Merged-chr10-118470709-40
NR4789--MA0002.2.RUNX1	chr2	48249784	48249794	-	0.000	0.000	Merged-chr2-48249744-17
NR2115--MA0684.1.RUNX3	chr12	111599041	111599050	-	0.000	0.000	Merged-chr12-111599080-10
NR2172--MA0002.2.RUNX1	chr12	115371965	115371975	+	0.000	0.000	Merged-chr12-115372046-26
NR7500--MA0002.2.RUNX1	chr6	134277067	134277077	+	0.000	0.000	Merged-chr6-134277112-6
NR8877--MA0002.2.RUNX1	chr9	66492528	66492538	+	0.000	0.000	Merged-chr9-66492510-30
NR6203--MA0684.1.RUNX3	chr4	126053487	126053496	-	0.000	0.000	Merged-chr4-126053470-9
NR1984--MA0002.2.RUNX1	chr12	98252446	98252456	+	0.000	0.000	Merged-chr12-98252552-7
NR8291--MA0511.2.RUNX2	chr8	22728940	22728948	+	0.000	0.000	Merged-chr8-22728865-15
NR4318--MA0684.1.RUNX3	chr18	70572506	70572515	-	0.000	0.000	Merged-chr18-70572603-19
NR2638--MA0684.1.RUNX3	chr13	112211235	112211244	-	0.000	0.000	Merged-chr13-112211274-7
NR4060--MA0511.2.RUNX2	chr17	74745175	74745183	-	0.000	0.000	Merged-chr17-74745133-7
NR6948--MA0511.2.RUNX2	chr5	140586771	140586779	+	0.000	0.000	Merged-chr5-140586794-18
NR8135--MA0684.1.RUNX3	chr7	129585763	129585772	-	0.000	0.000	Merged-chr7-129585594-1
NR8192--MA0002.2.RUNX1	chr7	140207095	140207105	-	0.000	0.000	Merged-chr7-140207191-19
NR5201--MA0002.2.RUNX1	chr2	158624979	158624989	-	0.000	0.000	Merged-chr2-158625094-66
NR4126--MA0511.2.RUNX2	chr17	86301217	86301225	-	0.000	0.000	Merged-chr17-86301226-81
NR3250--MA0002.2.RUNX1	chr15	73599746	73599756	-	0.000	0.000	Merged-chr15-73599756-21
NR2446--MA0511.2.RUNX2	chr13	63808146	63808154	+	0.000	0.000	Merged-chr13-63808172-29
NR6578--MA0002.2.RUNX1	chr5	63768030	63768040	-	0.000	0.000	Merged-chr5-63767981-25
NR4854--MA0511.2.RUNX2	chr2	61514185	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR636--MA0684.1.RUNX3	chr1	179728426	179728435	-	0.000	0.000	Merged-chr1-179728437-5
NR907--MA0684.1.RUNX3	chr10	44786536	44786545	-	0.000	0.000	Merged-chr10-44786456-11
NR8929--MA0684.1.RUNX3	chr9	75547007	75547016	+	0.000	0.000	Merged-chr9-75547182-41
NR2303--MA0511.2.RUNX2	chr13	30693222	30693230	-	0.000	0.000	Merged-chr13-30693070-31
NR2969--MA0511.2.RUNX2	chr14	101879179	101879187	+	0.000	0.000	Merged-chr14-101879110-69
NR5089--MA0511.2.RUNX2	chr2	130555014	130555022	-	0.000	0.000	Merged-chr2-130555023-33
NR173--MA0511.2.RUNX2	chr1	61139577	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR2476--MA0684.1.RUNX3	chr13	81182721	81182730	+	0.000	0.000	Merged-chr13-81182564-34
NR2599--MA0002.2.RUNX1	chr13	108100837	108100847	+	0.000	0.000	Merged-chr13-108100820-31
NR2204--MA0002.2.RUNX1	chr12	117348669	117348679	-	0.000	0.000	Merged-chr12-117348724-32
NR8367--MA0002.2.RUNX1	chr8	64805444	64805454	+	0.000	0.000	Merged-chr8-64805470-51
NR1950--MA0002.2.RUNX1	chr12	84617428	84617438	-	0.000	0.000	Merged-chr12-84617513-53
NR5932--MA0511.2.RUNX2	chr4	34778239	34778247	+	0.000	0.000	Merged-chr4-34778308-51
NR6643--MA0511.2.RUNX2	chr5	77217873	77217881	-	0.000	0.000	Merged-chr5-77217782-61
NR474--MA0684.1.RUNX3	chr1	151248532	151248541	+	0.000	0.000	Merged-chr1-151248636-5
NR4963--MA0511.2.RUNX2	chr2	90547187	90547195	-	0.000	0.000	Merged-chr2-90547379-40
NR6273--MA0002.2.RUNX1	chr4	134879726	134879736	-	0.000	0.000	Merged-chr4-134879674-31
NR5198--MA0511.2.RUNX2	chr2	158450879	158450887	+	0.000	0.000	Merged-chr2-158450944-19
NR4265--MA0684.1.RUNX3	chr18	56441157	56441166	+	0.000	0.000	Merged-chr18-56441033-15
NR6068--MA0002.2.RUNX1	chr4	88088935	88088945	+	0.000	0.000	Merged-chr4-88088936-18
NR1602--MA0002.2.RUNX1	chr11	97728537	97728547	-	0.000	0.000	Merged-chr11-97728662-57
NR2856--MA0684.1.RUNX3	chr14	65598439	65598448	-	0.000	0.000	Merged-chr14-65598424-35
NR4388--MA0002.2.RUNX1	chr18	90586205	90586215	+	0.000	0.000	Merged-chr18-90586259-29
NR4659--MA0002.2.RUNX1	chr2	9748577	9748587	-	0.000	0.000	Merged-chr2-9748530-32
NR6024--MA0511.2.RUNX2	chr4	62757066	62757074	-	0.000	0.000	Merged-chr4-62756958-63
NR8082--MA0684.1.RUNX3	chr7	122317088	122317097	+	0.000	0.000	Merged-chr7-122317075-24
NR8476--MA0002.2.RUNX1	chr8	104344199	104344209	-	0.000	0.000	Merged-chr8-104344230-45
NR8747--MA0002.2.RUNX1	chr9	43096519	43096529	-	0.000	0.000	Merged-chr9-43096353-58
NR4516--MA0002.2.RUNX1	chr19	36537922	36537932	-	0.000	0.000	Merged-chr19-36537887-4
NR2508--MA0684.1.RUNX3	chr13	91484403	91484412	-	0.000	0.000	Merged-chr13-91484361-55
NR5671--MA0002.2.RUNX1	chr3	122629774	122629784	-	0.000	0.000	Merged-chr3-122629759-30
NR8333--MA0002.2.RUNX1	chr8	36182455	36182465	-	0.000	0.000	Merged-chr8-36182321-59
NR1440--MA0002.2.RUNX1	chr11	58829921	58829931	-	0.000	0.000	Merged-chr11-58829916-12
NR4497--MA0002.2.RUNX1	chr19	33265322	33265332	+	0.000	0.000	Merged-chr19-33265390-26
NR4182--MA0511.2.RUNX2	chr18	14494475	14494483	+	0.000	0.000	Merged-chr18-14494264-19
NR6577--MA0684.1.RUNX3	chr5	62909467	62909476	-	0.000	0.000	Merged-chr5-62909359-25
NR6034--MA0002.2.RUNX1	chr4	63644529	63644539	+	0.000	0.000	Merged-chr4-63644435-12
NR4026--MA0684.1.RUNX3	chr17	62857484	62857493	+	0.000	0.000	Merged-chr17-62857583-41
NR4083--MA0002.2.RUNX1	chr17	80579292	80579302	+	0.000	0.000	Merged-chr17-80579337-18
NR2075--MA0684.1.RUNX3	chr12	107146954	107146963	+	0.000	0.000	Merged-chr12-107147062-75
NR314--MA0511.2.RUNX2	chr1	95667553	95667561	-	0.000	0.000	Merged-chr1-95667577-72
NR8336--MA0511.2.RUNX2	chr8	39020562	39020570	-	0.000	0.000	Merged-chr8-39020777-67
NR2198--MA0002.2.RUNX1	chr12	116620054	116620064	+	0.000	0.000	Merged-chr12-116620074-47
NR7731--MA0002.2.RUNX1	chr7	42491069	42491079	+	0.000	0.000	Merged-chr7-42490994-43
NR5008--MA0684.1.RUNX3	chr2	107006054	107006063	-	0.000	0.000	Merged-chr2-107005967-12
NR6163--MA0684.1.RUNX3	chr4	116678004	116678013	-	0.000	0.000	Merged-chr4-116678042-15
NR3500--MA0002.2.RUNX1	chr16	24527375	24527385	-	0.000	0.000	Merged-chr16-24527284-22
NR4483--MA0684.1.RUNX3	chr19	32121043	32121052	-	0.000	0.000	Merged-chr19-32120972-21
NR6286--MA0002.2.RUNX1	chr4	135664748	135664758	+	0.000	0.000	Merged-chr4-135664760-27
NR5802--MA0511.2.RUNX2	chr3	148510625	148510633	+	0.000	0.000	Merged-chr3-148510691-67
NR1615--MA0002.2.RUNX1	chr11	100291458	100291468	-	0.000	0.000	Merged-chr11-100291434-14
NR5161--MA0002.2.RUNX1	chr2	152826006	152826016	-	0.000	0.000	Merged-chr2-152825903-49
NR4135--MA0684.1.RUNX3	chr17	86880725	86880734	+	0.000	0.000	Merged-chr17-86880662-37
NR1201--MA0002.2.RUNX1	chr10	119296008	119296018	+	0.000	0.000	Merged-chr10-119295975-18
NR423--MA0511.2.RUNX2	chr1	135268209	135268217	+	0.000	0.000	Merged-chr1-135268339-27
NR4258--MA0002.2.RUNX1	chr18	56400109	56400119	+	0.000	0.000	Merged-chr18-56399965-54
NR6494--MA0511.2.RUNX2	chr5	29205851	29205859	+	0.000	0.000	Merged-chr5-29205850-28
NR7635--MA0002.2.RUNX1	chr7	5363878	5363888	+	0.000	0.000	Merged-chr7-5363814-17
NR3881--MA0684.1.RUNX3	chr17	24896293	24896302	-	0.000	0.000	Merged-chr17-24896442-47
NR2263--MA0511.2.RUNX2	chr13	20306361	20306369	-	0.000	0.000	Merged-chr13-20306536-31
NR3404--MA0002.2.RUNX1	chr15	100060980	100060990	+	0.000	0.000	Merged-chr15-100060928-68
NR2435--MA0002.2.RUNX1	chr13	63254068	63254078	+	0.000	0.000	Merged-chr13-63254174-3
NR6417--MA0511.2.RUNX2	chr5	7829817	7829825	-	0.000	0.000	Merged-chr5-7829791-41
NR5541--MA0002.2.RUNX1	chr3	96563427	96563437	-	0.000	0.000	Merged-chr3-96563377-23
NR4737--MA0511.2.RUNX2	chr2	30587370	30587378	-	0.000	0.000	Merged-chr2-30587397-33
NR3861--MA0002.2.RUNX1	chr17	21463758	21463768	-	0.000	0.000	Merged-chr17-21463736-49
NR8869--MA0002.2.RUNX1	chr9	66142459	66142469	+	0.000	0.000	Merged-chr9-66142492-15
NR1310--MA0002.2.RUNX1	chr11	30166353	30166363	-	0.000	0.000	Merged-chr11-30166468-16
NR2293--MA0684.1.RUNX3	chr13	29756208	29756217	+	0.000	0.000	Merged-chr13-29756237-14
NR6318--MA0002.2.RUNX1	chr4	141099048	141099058	+	0.000	0.000	Merged-chr4-141099118-11
NR1932--MA0511.2.RUNX2	chr12	79832748	79832756	-	0.000	0.000	Merged-chr12-79832817-8
NR8184--MA0002.2.RUNX1	chr7	139143939	139143949	+	0.000	0.000	Merged-chr7-139143987-13
NR3242--MA0002.2.RUNX1	chr15	67235368	67235378	-	0.000	0.000	Merged-chr15-67235240-23
NR3513--MA0002.2.RUNX1	chr16	29800667	29800677	-	0.000	0.000	Merged-chr16-29800573-21
NR2438--MA0511.2.RUNX2	chr13	63333489	63333497	+	0.000	0.000	Merged-chr13-63333436-25
NR7873--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR579--MA0511.2.RUNX2	chr1	168432186	168432194	+	0.000	0.000	Merged-chr1-168432368-41
NR4019--MA0002.2.RUNX1	chr17	56911818	56911828	-	0.000	0.000	Merged-chr17-56911797-14
NR357--MA0684.1.RUNX3	chr1	125426776	125426785	-	0.000	0.000	Merged-chr1-125426863-28
NR3494--MA0002.2.RUNX1	chr16	23844809	23844819	-	0.000	0.000	Merged-chr16-23844946-41
NR8978--MA0002.2.RUNX1	chr9	88718284	88718294	-	0.000	0.000	Merged-chr9-88718244-37
NR3765--MA0002.2.RUNX1	chr16	97593309	97593319	+	0.000	0.000	Merged-chr16-97593243-42
NR8107--MA0002.2.RUNX1	chr7	125581364	125581374	+	0.000	0.000	Merged-chr7-125581363-89
NR7730--MA0684.1.RUNX3	chr7	39650867	39650876	+	0.000	0.000	Merged-chr7-39650740-5
NR8187--MA0511.2.RUNX2	chr7	139911297	139911305	+	0.000	0.000	Merged-chr7-139911302-6
NR2739--MA0684.1.RUNX3	chr14	25839786	25839795	+	0.000	0.000	Merged-chr14-25839841-13
NR7582--MA0002.2.RUNX1	chr6	146200836	146200846	+	0.000	0.000	Merged-chr6-146200905-10
NR8441--MA0684.1.RUNX3	chr8	86708097	86708106	+	0.000	0.000	Merged-chr8-86708082-46
NR5031--MA0002.2.RUNX1	chr2	117399727	117399737	-	0.000	0.000	Merged-chr2-117399695-40
NR3080--MA0002.2.RUNX1	chr15	12606557	12606567	-	0.000	0.000	Merged-chr15-12606518-21
NR4062--MA0002.2.RUNX1	chr17	74869684	74869694	+	0.000	0.000	Merged-chr17-74869887-51
NR1737--MA0002.2.RUNX1	chr11	118245263	118245273	-	0.000	0.000	Merged-chr11-118245259-33
NR2719--MA0002.2.RUNX1	chr14	20503206	20503216	-	0.000	0.000	Merged-chr14-20503247-33
NR8488--MA0684.1.RUNX3	chr8	106701523	106701532	-	0.000	0.000	Merged-chr8-106701568-18
NR2133--MA0511.2.RUNX2	chr12	113187606	113187614	-	0.000	0.000	Merged-chr12-113187707-36
NR8216--MA0002.2.RUNX1	chr7	142399322	142399332	-	0.000	0.000	Merged-chr7-142399305-21
NR6208--MA0684.1.RUNX3	chr4	126181386	126181395	+	0.000	0.000	Merged-chr4-126181413-29
NR6265--MA0002.2.RUNX1	chr4	134059083	134059093	-	0.000	0.000	Merged-chr4-134059039-2
NR4257--MA0684.1.RUNX3	chr18	56336466	56336475	-	0.000	0.000	Merged-chr18-56336426-19
NR545--MA0511.2.RUNX2	chr1	164960259	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR2034--MA0002.2.RUNX1	chr12	102330445	102330455	-	0.000	0.000	Merged-chr12-102330247-36
NR2305--MA0002.2.RUNX1	chr13	30814707	30814717	-	0.000	0.000	Merged-chr13-30814551-15
NR6394--MA0684.1.RUNX3	chr4	155352698	155352707	+	0.000	0.000	Merged-chr4-155352722-24
NR5762--MA0511.2.RUNX2	chr3	141690927	141690935	+	0.000	0.000	Merged-chr3-141690828-16
NR8153--MA0511.2.RUNX2	chr7	132428507	132428515	+	0.000	0.000	Merged-chr7-132428517-16
NR2557--MA0002.2.RUNX1	chr13	99503594	99503604	+	0.000	0.000	Merged-chr13-99503494-98
NR3983--MA0002.2.RUNX1	chr17	47647005	47647015	-	0.000	0.000	Merged-chr17-47646859-14
NR1975--MA0684.1.RUNX3	chr12	91764253	91764262	-	0.000	0.000	Merged-chr12-91764444-1
NR6317--MA0684.1.RUNX3	chr4	140952607	140952616	-	0.000	0.000	Merged-chr4-140952517-30
NR2308--MA0511.2.RUNX2	chr13	31504505	31504513	-	0.000	0.000	Merged-chr13-31504522-16
NR1432--MA0002.2.RUNX1	chr11	57911898	57911908	-	0.000	0.000	Merged-chr11-57911963-18
NR4637--MA0684.1.RUNX3	chr2	6162866	6162875	-	0.000	0.000	Merged-chr2-6162817-31
NR383--MA0511.2.RUNX2	chr1	128614923	128614931	-	0.000	0.000	Merged-chr1-128615083-92
NR6169--MA0002.2.RUNX1	chr4	119239198	119239208	-	0.000	0.000	Merged-chr4-119239271-44
NR178--MA0511.2.RUNX2	chr1	61402534	61402542	+	0.000	0.000	Merged-chr1-61402618-25
NR4489--MA0002.2.RUNX1	chr19	32317057	32317067	-	0.000	0.000	Merged-chr19-32317140-11
NR3019--MA0511.2.RUNX2	chr14	121696942	121696950	+	0.000	0.000	Merged-chr14-121697013-30
NR1832--MA0684.1.RUNX3	chr12	26057915	26057924	+	0.000	0.000	Merged-chr12-26057851-43
NR6569--MA0684.1.RUNX3	chr5	53605683	53605692	-	0.000	0.000	Merged-chr5-53605625-25
NR2543--MA0684.1.RUNX3	chr13	98124673	98124682	+	0.000	0.000	Merged-chr13-98124541-43
NR8533--MA0511.2.RUNX2	chr8	115045818	115045826	+	0.000	0.000	Merged-chr8-115045943-98
NR4697--MA0511.2.RUNX2	chr2	21223170	21223178	-	0.000	0.000	Merged-chr2-21222970-39
NR8106--MA0684.1.RUNX3	chr7	125501079	125501088	+	0.000	0.000	Merged-chr7-125501083-14
NR8163--MA0002.2.RUNX1	chr7	132749006	132749016	-	0.000	0.000	Merged-chr7-132748920-16
NR6426--MA0684.1.RUNX3	chr5	8808003	8808012	-	0.000	0.000	Merged-chr5-8807918-2
NR8785--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR2047--MA0002.2.RUNX1	chr12	104066555	104066565	+	0.000	0.000	Merged-chr12-104066472-5
NR336--MA0684.1.RUNX3	chr1	106612882	106612891	+	0.000	0.000	Merged-chr1-106612861-63
NR4078--MA0511.2.RUNX2	chr17	80419014	80419022	+	0.000	0.000	Merged-chr17-80418993-27
NR5980--MA0511.2.RUNX2	chr4	48075011	48075019	-	0.000	0.000	Merged-chr4-48075082-48
NR1793--MA0002.2.RUNX1	chr12	12412980	12412990	-	0.000	0.000	Merged-chr12-12412953-28
NR6135--MA0002.2.RUNX1	chr4	108987773	108987783	-	0.000	0.000	Merged-chr4-108987548-41
NR4127--MA0684.1.RUNX3	chr17	86301216	86301225	-	0.000	0.000	Merged-chr17-86301226-81
NR4184--MA0002.2.RUNX1	chr18	14985656	14985666	+	0.000	0.000	Merged-chr18-14985821-9
NR2176--MA0684.1.RUNX3	chr12	115507559	115507568	+	0.000	0.000	Merged-chr12-115507664-28
NR7290--MA0002.2.RUNX1	chr6	97300902	97300912	-	0.000	0.000	Merged-chr6-97300820-20
NR7832--MA0002.2.RUNX1	chr7	74544584	74544594	+	0.000	0.000	Merged-chr7-74544568-34
NR5676--MA0002.2.RUNX1	chr3	123174283	123174293	+	0.000	0.000	Merged-chr3-123174284-65
NR760--MA0002.2.RUNX1	chr1	193102711	193102721	+	0.000	0.000	Merged-chr1-193102904-19
NR8067--MA0002.2.RUNX1	chr7	119673632	119673642	-	0.000	0.000	Merged-chr7-119673662-33
NR3996--MA0002.2.RUNX1	chr17	50158688	50158698	-	0.000	0.000	Merged-chr17-50158722-59
NR3601--MA0002.2.RUNX1	chr16	52007167	52007177	+	0.000	0.000	Merged-chr16-52007257-28
NR6387--MA0002.2.RUNX1	chr4	154246713	154246723	-	0.000	0.000	Merged-chr4-154246608-23
NR7690--MA0684.1.RUNX3	chr7	25674667	25674676	+	0.000	0.000	Merged-chr7-25674756-20
NR1445--MA0002.2.RUNX1	chr11	58978064	58978074	+	0.000	0.000	Merged-chr11-58978003-101
NR2033--MA0684.1.RUNX3	chr12	102295427	102295436	-	0.000	0.000	Merged-chr12-102295418-60
NR1716--MA0002.2.RUNX1	chr11	114321677	114321687	-	0.000	0.000	Merged-chr11-114321606-35
NR2699--MA0684.1.RUNX3	chr14	10593655	10593664	+	0.000	0.000	Merged-chr14-10593654-13
NR4392--MA0511.2.RUNX2	chr19	5894246	5894254	-	0.000	0.000	Merged-chr19-5894144-44
NR174--MA0684.1.RUNX3	chr1	61139576	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR3582--MA0002.2.RUNX1	chr16	48594584	48594594	-	0.000	0.000	Merged-chr16-48594719-53
NR3853--MA0002.2.RUNX1	chr17	18947425	18947435	-	0.000	0.000	Merged-chr17-18947435-35
NR1697--MA0002.2.RUNX1	chr11	110897234	110897244	-	0.000	0.000	Merged-chr11-110897111-25
NR1968--MA0002.2.RUNX1	chr12	89479238	89479248	+	0.000	0.000	Merged-chr12-89479308-33
NR9350--MA0002.2.RUNX1	chrX	153887495	153887505	-	0.000	0.000	Merged-chrX-153887517-46
NR8275--MA0511.2.RUNX2	chr8	19161780	19161788	+	0.000	0.000	Merged-chr8-19161757-88
NR8546--MA0511.2.RUNX2	chr8	116928143	116928151	+	0.000	0.000	Merged-chr8-116928093-15
NR7941--MA0002.2.RUNX1	chr7	98805017	98805027	-	0.000	0.000	Merged-chr7-98805003-10
NR5785--MA0002.2.RUNX1	chr3	145538053	145538063	-	0.000	0.000	Merged-chr3-145538069-30
NR6373--MA0684.1.RUNX3	chr4	150808644	150808653	-	0.000	0.000	Merged-chr4-150808794-106
NR2635--MA0511.2.RUNX2	chr13	111826797	111826805	+	0.000	0.000	Merged-chr13-111826819-15
NR3234--MA0002.2.RUNX1	chr15	66815648	66815658	+	0.000	0.000	Merged-chr15-66815683-20
NR3505--MA0002.2.RUNX1	chr16	24831195	24831205	+	0.000	0.000	Merged-chr16-24831230-9
NR1283--MA0002.2.RUNX1	chr11	10276427	10276437	+	0.000	0.000	Merged-chr11-10276392-45
NR1554--MA0002.2.RUNX1	chr11	85545769	85545779	+	0.000	0.000	Merged-chr11-85545806-18
NR2142--MA0684.1.RUNX3	chr12	114646586	114646595	+	0.000	0.000	Merged-chr12-114646696-21
NR6247--MA0511.2.RUNX2	chr4	132757286	132757294	+	0.000	0.000	Merged-chr4-132757307-47
NR5371--MA0002.2.RUNX1	chr3	30965810	30965820	+	0.000	0.000	Merged-chr3-30965854-44
NR8699--MA0002.2.RUNX1	chr9	21196287	21196297	+	0.000	0.000	Merged-chr9-21196368-25
NR2016--MA0511.2.RUNX2	chr12	100201977	100201985	+	0.000	0.000	Merged-chr12-100202001-42
NR2665--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR2189--MA0684.1.RUNX3	chr12	116000042	116000051	+	0.000	0.000	Merged-chr12-116000112-33
NR7722--MA0684.1.RUNX3	chr7	35742516	35742525	+	0.000	0.000	Merged-chr7-35742502-39
NR4468--MA0002.2.RUNX1	chr19	29325280	29325290	-	0.000	0.000	Merged-chr19-29325284-39
NR4153--MA0511.2.RUNX2	chr18	4295245	4295253	+	0.000	0.000	Merged-chr18-4295238-102
NR6482--MA0684.1.RUNX3	chr5	22740148	22740157	+	0.000	0.000	Merged-chr5-22740212-9
NR3343--MA0002.2.RUNX1	chr15	93694572	93694582	-	0.000	0.000	Merged-chr15-93694661-9
NR2539--MA0511.2.RUNX2	chr13	98124604	98124612	+	0.000	0.000	Merged-chr13-98124541-43
NR1392--MA0002.2.RUNX1	chr11	52268420	52268430	+	0.000	0.000	Merged-chr11-52268561-57
NR4597--MA0684.1.RUNX3	chr19	57411968	57411977	-	0.000	0.000	Merged-chr19-57412064-43
NR5850--MA0511.2.RUNX2	chr3	157572239	157572247	+	0.000	0.000	Merged-chr3-157572162-49
NR1663--MA0002.2.RUNX1	chr11	107668476	107668486	+	0.000	0.000	Merged-chr11-107668374-46
NR3965--MA0511.2.RUNX2	chr17	45489015	45489023	+	0.000	0.000	Merged-chr17-45488824-86
NR5751--MA0002.2.RUNX1	chr3	137879533	137879543	+	0.000	0.000	Merged-chr3-137879521-3
NR729--MA0684.1.RUNX3	chr1	190875243	190875252	-	0.000	0.000	Merged-chr1-190875350-16
NR6134--MA0684.1.RUNX3	chr4	108987530	108987539	-	0.000	0.000	Merged-chr4-108987548-41
NR7782--MA0511.2.RUNX2	chr7	58798372	58798380	+	0.000	0.000	Merged-chr7-58798464-29
NR3595--MA0002.2.RUNX1	chr16	50298928	50298938	+	0.000	0.000	Merged-chr16-50299012-15
NR4183--MA0684.1.RUNX3	chr18	14494475	14494484	+	0.000	0.000	Merged-chr18-14494264-19
NR8493--MA0511.2.RUNX2	chr8	110079765	110079773	-	0.000	0.000	Merged-chr8-110079856-46
NR3280--MA0511.2.RUNX2	chr15	80572482	80572490	-	0.000	0.000	Merged-chr15-80572443-63
NR8288--MA0511.2.RUNX2	chr8	22727500	22727508	+	0.000	0.000	Merged-chr8-22727452-5
NR8271--MA0684.1.RUNX3	chr8	14090520	14090529	-	0.000	0.000	Merged-chr8-14090395-62
NR3181--MA0002.2.RUNX1	chr15	55218148	55218158	+	0.000	0.000	Merged-chr15-55218084-7
NR1715--MA0684.1.RUNX3	chr11	114150910	114150919	+	0.000	0.000	Merged-chr11-114150915-1
NR2155--MA0684.1.RUNX3	chr12	115012937	115012946	+	0.000	0.000	Merged-chr12-115012998-22
NR2549--MA0002.2.RUNX1	chr13	99148606	99148616	-	0.000	0.000	Merged-chr13-99148566-18
NR5860--MA0002.2.RUNX1	chr3	157938674	157938684	+	0.000	0.000	Merged-chr3-157938783-43
NR4785--MA0511.2.RUNX2	chr2	46372995	46373003	+	0.000	0.000	Merged-chr2-46373080-32
NR4087--MA0684.1.RUNX3	chr17	80762565	80762574	-	0.000	0.000	Merged-chr17-80762560-27
NR8397--MA0511.2.RUNX2	chr8	71592046	71592054	-	0.000	0.000	Merged-chr8-71592114-88
NR2678--MA0684.1.RUNX3	chr13	117211517	117211526	-	0.000	0.000	Merged-chr13-117211586-48
NR6051--MA0511.2.RUNX2	chr4	82513409	82513417	-	0.000	0.000	Merged-chr4-82513258-36
NR5512--MA0002.2.RUNX1	chr3	89338075	89338085	-	0.000	0.000	Merged-chr3-89337908-44
