#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR1931--MA0482.1.Gata4	chr13	114831408	114831418	+	0.000	0.000	Merged-chr13-114831525-46
NR25--MA0766.1.GATA5	chr1	13574276	13574283	+	0.000	0.000	Merged-chr1-13574247-18
NR6892--MA0036.3.GATA2	chr9	46154655	46154665	+	0.000	0.000	Merged-chr9-46154778-41
NR1859--MA0035.3.Gata1	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR3448--MA0766.1.GATA5	chr19	32121067	32121074	+	0.000	0.000	Merged-chr19-32120972-21
NR7085--MA0035.3.Gata1	chr9	110461308	110461318	+	0.000	0.000	Merged-chr9-110461339-53
NR3438--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR3880--MA1104.1.GATA6	chr2	112214612	112214624	-	0.000	0.000	Merged-chr2-112214822-23
NR3481--MA0036.3.GATA2	chr19	46338613	46338623	+	0.000	0.000	Merged-chr19-46338710-45
NR614--MA0037.3.GATA3	chr1	192510764	192510771	-	0.000	0.000	Merged-chr1-192510804-31
NR4785--MA0140.2.GATA1::TAL1	chr4	88003343	88003360	-	0.000	0.000	Merged-chr4-88003423-46
NR5965--MA0766.1.GATA5	chr6	144987415	144987422	+	0.000	0.000	Merged-chr6-144987357-14
NR7170--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR3414--MA0766.1.GATA5	chr19	20389635	20389642	+	0.000	0.000	Merged-chr19-20389573-29
NR3404--MA0036.3.GATA2	chr19	16418578	16418588	+	0.000	0.000	Merged-chr19-16418552-32
NR1014--MA0140.2.GATA1::TAL1	chr11	21571991	21572008	-	0.000	0.000	Merged-chr11-21571919-66
NR3757--MA0035.3.Gata1	chr2	72146195	72146205	-	0.000	0.000	Merged-chr2-72146258-17
NR1782--MA0482.1.Gata4	chr13	88833906	88833916	+	0.000	0.000	Merged-chr13-88833857-16
NR1663--MA0035.3.Gata1	chr13	45935912	45935922	+	0.000	0.000	Merged-chr13-45936077-39
NR6720--MA0035.3.Gata1	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR1187--MA0140.2.GATA1::TAL1	chr11	88989718	88989735	-	0.000	0.000	Merged-chr11-88989782-23
NR943--MA0036.3.GATA2	chr10	120979241	120979251	-	0.000	0.000	Merged-chr10-120978950-160
NR1594--MA1104.1.GATA6	chr13	8457039	8457051	-	0.000	0.000	Merged-chr13-8457184-81
NR1219--MA0035.3.Gata1	chr11	97949929	97949939	+	0.000	0.000	Merged-chr11-97949895-26
NR3561--MA0035.3.Gata1	chr2	19579638	19579648	-	0.000	0.000	Merged-chr2-19579753-13
NR1010--MA0035.3.Gata1	chr11	16844375	16844385	+	0.000	0.000	Merged-chr11-16844385-25
NR6018--MA0035.3.Gata1	chr7	19086249	19086259	-	0.000	0.000	Merged-chr7-19086207-16
NR3251--MA0140.2.GATA1::TAL1	chr18	62092675	62092692	-	0.000	0.000	Merged-chr18-62092853-21
NR813--MA0036.3.GATA2	chr10	88426718	88426728	+	0.000	0.000	Merged-chr10-88426596-23
NR4094--MA0037.3.GATA3	chr2	170117131	170117138	+	0.000	0.000	Merged-chr2-170117129-44
NR2663--MA0766.1.GATA5	chr16	20930013	20930020	-	0.000	0.000	Merged-chr16-20930100-26
NR65--MA0482.1.Gata4	chr1	39895767	39895777	+	0.000	0.000	Merged-chr1-39895697-26
NR60--MA0766.1.GATA5	chr1	36684300	36684307	+	0.000	0.000	Merged-chr1-36684318-20
NR752--MA0035.3.Gata1	chr10	54255249	54255259	-	0.000	0.000	Merged-chr10-54255218-57
NR3937--MA0140.2.GATA1::TAL1	chr2	132669374	132669391	-	0.000	0.000	Merged-chr2-132669439-31
NR3897--MA0766.1.GATA5	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR1065--MA0036.3.GATA2	chr11	48874849	48874859	-	0.000	0.000	Merged-chr11-48874732-31
NR1142--MA0482.1.Gata4	chr11	75472994	75473004	-	0.000	0.000	Merged-chr11-75472911-35
NR3549--MA0766.1.GATA5	chr2	18524606	18524613	+	0.000	0.000	Merged-chr2-18524516-29
NR2717--MA0037.3.GATA3	chr16	45025480	45025487	+	0.000	0.000	Merged-chr16-45025536-40
NR927--MA0035.3.Gata1	chr10	118633705	118633715	-	0.000	0.000	Merged-chr10-118633664-46
NR7018--MA0766.1.GATA5	chr9	92217762	92217769	-	0.000	0.000	Merged-chr9-92217904-40
NR2917--MA0140.2.GATA1::TAL1	chr17	12205681	12205698	+	0.000	0.000	Merged-chr17-12205812-57
NR1655--MA0035.3.Gata1	chr13	45850681	45850691	-	0.000	0.000	Merged-chr13-45850664-56
NR7152--MA0035.3.Gata1	chr9	123058985	123058995	-	0.000	0.000	Merged-chr9-123058823-37
NR3505--MA0036.3.GATA2	chr19	55688658	55688668	+	0.000	0.000	Merged-chr19-55688769-29
NR5386--MA0482.1.Gata4	chr5	147063478	147063488	+	0.000	0.000	Merged-chr5-147063758-85
NR6340--MA0036.3.GATA2	chr7	116031687	116031697	+	0.000	0.000	Merged-chr7-116031654-1
NR4670--MA0766.1.GATA5	chr4	33189443	33189450	-	0.000	0.000	Merged-chr4-33189254-36
NR2141--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR1241--MA0035.3.Gata1	chr11	101658280	101658290	+	0.000	0.000	Merged-chr11-101658454-78
NR3471--MA1104.1.GATA6	chr19	40267567	40267579	-	0.000	0.000	Merged-chr19-40267576-38
NR3715--MA0035.3.Gata1	chr2	62626446	62626456	+	0.000	0.000	Merged-chr2-62626417-21
NR1857--MA1104.1.GATA6	chr13	100015780	100015792	+	0.000	0.000	Merged-chr13-100015738-57
NR2389--MA0482.1.Gata4	chr15	9533708	9533718	+	0.000	0.000	Merged-chr15-9533546-44
NR7261--MA0035.3.Gata1	chrX	137037934	137037944	+	0.000	0.000	Merged-chrX-137038164-54
NR1729--MA0036.3.GATA2	chr13	67332555	67332565	-	0.000	0.000	Merged-chr13-67332541-54
NR2690--MA0482.1.Gata4	chr16	38653600	38653610	+	0.000	0.000	Merged-chr16-38653657-58
NR7032--MA0482.1.Gata4	chr9	94622165	94622175	-	0.000	0.000	Merged-chr9-94622098-10
NR5504--MA0035.3.Gata1	chr6	50146482	50146492	+	0.000	0.000	Merged-chr6-50146420-23
NR6927--MA0037.3.GATA3	chr9	71188913	71188920	-	0.000	0.000	Merged-chr9-71189020-54
NR7074--MA0766.1.GATA5	chr9	108290451	108290458	+	0.000	0.000	Merged-chr9-108290437-48
NR3580--MA0037.3.GATA3	chr2	31081560	31081567	+	0.000	0.000	Merged-chr2-31081632-31
NR3576--MA0482.1.Gata4	chr2	29252965	29252975	+	0.000	0.000	Merged-chr2-29252821-93
NR5036--MA0036.3.GATA2	chr5	39294771	39294781	+	0.000	0.000	Merged-chr5-39294691-1
NR3908--MA0766.1.GATA5	chr2	119742117	119742124	+	0.000	0.000	Merged-chr2-119742331-93
NR1705--MA0140.2.GATA1::TAL1	chr13	61241677	61241694	-	0.000	0.000	Merged-chr13-61241638-32
NR3685--MA0482.1.Gata4	chr2	59469818	59469828	+	0.000	0.000	Merged-chr2-59469655-1
NR7187--MA0140.2.GATA1::TAL1	chrX	20961694	20961711	-	0.000	0.000	Merged-chrX-20961894-83
NR720--MA0482.1.Gata4	chr10	37207048	37207058	-	0.000	0.000	Merged-chr10-37207171-14
NR3533--MA0140.2.GATA1::TAL1	chr2	8965106	8965123	-	0.000	0.000	Merged-chr2-8965212-53
NR4715--MA0766.1.GATA5	chr4	59438376	59438383	+	0.000	0.000	Merged-chr4-59438300-38
NR5416--MA0036.3.GATA2	chr5	151416829	151416839	+	0.000	0.000	Merged-chr5-151416725-1
NR6842--MA0036.3.GATA2	chr9	32745273	32745283	-	0.000	0.000	Merged-chr9-32745254-38
NR1267--MA0035.3.Gata1	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR4319--MA0482.1.Gata4	chr3	79664920	79664930	+	0.000	0.000	Merged-chr3-79664975-26
NR2693--MA0035.3.Gata1	chr16	38653599	38653609	+	0.000	0.000	Merged-chr16-38653657-58
NR7035--MA0035.3.Gata1	chr9	94622166	94622176	-	0.000	0.000	Merged-chr9-94622098-10
NR4553--MA0766.1.GATA5	chr3	152929753	152929760	-	0.000	0.000	Merged-chr3-152929727-94
NR1309--MA0482.1.Gata4	chr11	117308108	117308118	+	0.000	0.000	Merged-chr11-117308232-42
NR4479--MA1104.1.GATA6	chr3	136742958	136742970	-	0.000	0.000	Merged-chr3-136742959-57
NR404--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR1304--MA0766.1.GATA5	chr11	115746912	115746919	-	0.000	0.000	Merged-chr11-115746671-90
NR3175--MA0482.1.Gata4	chr18	35776814	35776824	+	0.000	0.000	Merged-chr18-35776738-19
NR4339--MA0140.2.GATA1::TAL1	chr3	89231608	89231625	+	0.000	0.000	Merged-chr3-89231593-29
NR2720--MA0036.3.GATA2	chr16	45025478	45025488	-	0.000	0.000	Merged-chr16-45025536-40
NR7171--MA1104.1.GATA6	chrX	9202156	9202168	-	0.000	0.000	Merged-chrX-9202139-21
NR688--MA0037.3.GATA3	chr10	26359037	26359044	+	0.000	0.000	Merged-chr10-26358949-44
NR733--MA0482.1.Gata4	chr10	45132511	45132521	-	0.000	0.000	Merged-chr10-45132499-25
NR1326--MA1104.1.GATA6	chr12	3891251	3891263	-	0.000	0.000	Merged-chr12-3891363-76
NR3555--MA0482.1.Gata4	chr2	18952307	18952317	-	0.000	0.000	Merged-chr2-18952458-63
NR5762--MA0037.3.GATA3	chr6	116136310	116136317	-	0.000	0.000	Merged-chr6-116136227-16
NR6768--MA0140.2.GATA1::TAL1	chr8	129263881	129263898	+	0.000	0.000	Merged-chr8-129263644-63
NR3688--MA0035.3.Gata1	chr2	59469817	59469827	+	0.000	0.000	Merged-chr2-59469655-1
NR723--MA0035.3.Gata1	chr10	37207049	37207059	-	0.000	0.000	Merged-chr10-37207171-14
NR622--MA0036.3.GATA2	chr1	192532235	192532245	-	0.000	0.000	Merged-chr1-192532397-12
NR6560--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR1911--MA0037.3.GATA3	chr13	113580117	113580124	+	0.000	0.000	Merged-chr13-113580257-62
NR951--MA0482.1.Gata4	chr10	122544434	122544444	+	0.000	0.000	Merged-chr10-122544406-31
NR5477--MA0035.3.Gata1	chr6	38346017	38346027	-	0.000	0.000	Merged-chr6-38346040-40
NR5248--MA0482.1.Gata4	chr5	107648992	107649002	+	0.000	0.000	Merged-chr5-107649073-49
NR3178--MA0035.3.Gata1	chr18	35776813	35776823	+	0.000	0.000	Merged-chr18-35776738-19
NR1107--MA0140.2.GATA1::TAL1	chr11	63925486	63925503	+	0.000	0.000	Merged-chr11-63925389-36
NR6760--MA0035.3.Gata1	chr8	128562984	128562994	+	0.000	0.000	Merged-chr8-128563020-29
NR6898--MA0140.2.GATA1::TAL1	chr9	48357408	48357425	-	0.000	0.000	Merged-chr9-48357343-17
NR1429--MA0140.2.GATA1::TAL1	chr12	76710117	76710134	-	0.000	0.000	Merged-chr12-76710295-113
NR6757--MA0037.3.GATA3	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR6930--MA0036.3.GATA2	chr9	71188912	71188922	+	0.000	0.000	Merged-chr9-71189020-54
NR736--MA0035.3.Gata1	chr10	45132512	45132522	-	0.000	0.000	Merged-chr10-45132499-25
NR5903--MA0037.3.GATA3	chr6	136465299	136465306	+	0.000	0.000	Merged-chr6-136465215-11
NR322--MA0035.3.Gata1	chr1	127349135	127349145	+	0.000	0.000	Merged-chr1-127349004-28
NR2951--MA0036.3.GATA2	chr17	18597363	18597373	+	0.000	0.000	Merged-chr17-18597509-40
NR2746--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR3263--MA0482.1.Gata4	chr18	66502125	66502135	-	0.000	0.000	Merged-chr18-66502099-22
NR3442--MA1104.1.GATA6	chr19	31210682	31210694	-	0.000	0.000	Merged-chr19-31210653-54
NR1378--MA0482.1.Gata4	chr12	41852218	41852228	+	0.000	0.000	Merged-chr12-41852230-53
NR3415--MA0035.3.Gata1	chr19	20389633	20389643	-	0.000	0.000	Merged-chr19-20389573-29
NR7079--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR5470--MA0037.3.GATA3	chr6	37723485	37723492	+	0.000	0.000	Merged-chr6-37723494-25
NR5004--MA0766.1.GATA5	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR2890--MA0035.3.Gata1	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR1143--MA1104.1.GATA6	chr11	75472994	75473006	+	0.000	0.000	Merged-chr11-75472911-35
NR1809--MA0036.3.GATA2	chr13	92987045	92987055	+	0.000	0.000	Merged-chr13-92986977-41
NR244--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR5340--MA1104.1.GATA6	chr5	137707214	137707226	+	0.000	0.000	Merged-chr5-137707287-72
NR2651--MA0035.3.Gata1	chr16	15910448	15910458	-	0.000	0.000	Merged-chr16-15910429-9
NR3066--MA0766.1.GATA5	chr17	62784084	62784091	-	0.000	0.000	Merged-chr17-62784192-42
NR3799--MA0482.1.Gata4	chr2	85246761	85246771	+	0.000	0.000	Merged-chr2-85246695-45
NR6117--MA0037.3.GATA3	chr7	45526451	45526458	-	0.000	0.000	Merged-chr7-45526317-62
NR6762--MA0482.1.Gata4	chr8	128595022	128595032	+	0.000	0.000	Merged-chr8-128595191-53
NR696--MA0035.3.Gata1	chr10	28520083	28520093	-	0.000	0.000	Merged-chr10-28520121-26
NR2735--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR7176--MA1104.1.GATA6	chrX	11753196	11753208	+	0.000	0.000	Merged-chrX-11753307-53
NR2710--MA1104.1.GATA6	chr16	44766194	44766206	+	0.000	0.000	Merged-chr16-44766198-80
NR1086--MA0482.1.Gata4	chr11	57952912	57952922	-	0.000	0.000	Merged-chr11-57952769-40
NR2691--MA1104.1.GATA6	chr16	38653598	38653610	-	0.000	0.000	Merged-chr16-38653657-58
NR3698--MA0766.1.GATA5	chr2	60845543	60845550	+	0.000	0.000	Merged-chr2-60845573-40
NR7033--MA1104.1.GATA6	chr9	94622165	94622177	+	0.000	0.000	Merged-chr9-94622098-10
NR2393--MA0035.3.Gata1	chr15	9533707	9533717	+	0.000	0.000	Merged-chr15-9533546-44
NR2664--MA0035.3.Gata1	chr16	20930012	20930022	+	0.000	0.000	Merged-chr16-20930100-26
NR1009--MA0482.1.Gata4	chr11	16844376	16844386	+	0.000	0.000	Merged-chr11-16844385-25
NR3417--MA0482.1.Gata4	chr19	20389807	20389817	+	0.000	0.000	Merged-chr19-20389573-29
NR7096--MA0035.3.Gata1	chr9	112175240	112175250	-	0.000	0.000	Merged-chr9-112175419-1
NR670--MA0036.3.GATA2	chr10	17550175	17550185	-	0.000	0.000	Merged-chr10-17550297-37
NR2882--MA0035.3.Gata1	chr16	96730767	96730777	-	0.000	0.000	Merged-chr16-96730684-2
NR3778--MA0482.1.Gata4	chr2	83706863	83706873	+	0.000	0.000	Merged-chr2-83706850-5
NR3686--MA1104.1.GATA6	chr2	59469816	59469828	-	0.000	0.000	Merged-chr2-59469655-1
NR721--MA1104.1.GATA6	chr10	37207048	37207060	+	0.000	0.000	Merged-chr10-37207171-14
NR6696--MA0037.3.GATA3	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR7181--MA0482.1.Gata4	chrX	12007352	12007362	-	0.000	0.000	Merged-chrX-12007363-15
NR4671--MA0035.3.Gata1	chr4	33189442	33189452	+	0.000	0.000	Merged-chr4-33189254-36
NR6531--MA0766.1.GATA5	chr8	25624589	25624596	+	0.000	0.000	Merged-chr8-25624632-7
NR2966--MA0766.1.GATA5	chr17	28648561	28648568	-	0.000	0.000	Merged-chr17-28648765-16
NR3176--MA1104.1.GATA6	chr18	35776812	35776824	-	0.000	0.000	Merged-chr18-35776738-19
NR4232--MA0766.1.GATA5	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR3447--MA1104.1.GATA6	chr19	32121064	32121076	+	0.000	0.000	Merged-chr19-32120972-21
NR6460--MA0035.3.Gata1	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR4950--MA0036.3.GATA2	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR734--MA1104.1.GATA6	chr10	45132511	45132523	+	0.000	0.000	Merged-chr10-45132499-25
NR4217--MA0140.2.GATA1::TAL1	chr3	38497010	38497027	-	0.000	0.000	Merged-chr3-38497155-35
NR6677--MA0036.3.GATA2	chr8	114888651	114888661	+	0.000	0.000	Merged-chr8-114888790-56
NR320--MA1104.1.GATA6	chr1	127349134	127349146	-	0.000	0.000	Merged-chr1-127349004-28
NR3556--MA1104.1.GATA6	chr2	18952307	18952319	+	0.000	0.000	Merged-chr2-18952458-63
NR7255--MA0766.1.GATA5	chrX	134601054	134601061	-	0.000	0.000	Merged-chrX-134601254-82
NR3115--MA0035.3.Gata1	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR5437--MA0482.1.Gata4	chr6	21985607	21985617	-	0.000	0.000	Merged-chr6-21985651-62
NR6120--MA0036.3.GATA2	chr7	45526450	45526460	+	0.000	0.000	Merged-chr7-45526317-62
NR4793--MA0035.3.Gata1	chr4	88875959	88875969	-	0.000	0.000	Merged-chr4-88875849-45
NR967--MA0036.3.GATA2	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR952--MA1104.1.GATA6	chr10	122544432	122544444	-	0.000	0.000	Merged-chr10-122544406-31
NR4392--MA0140.2.GATA1::TAL1	chr3	103773513	103773530	+	0.000	0.000	Merged-chr3-103773589-74
NR5469--MA0036.3.GATA2	chr6	34869661	34869671	+	0.000	0.000	Merged-chr6-34869594-48
NR4716--MA0035.3.Gata1	chr4	59438374	59438384	-	0.000	0.000	Merged-chr4-59438300-38
NR5347--MA0140.2.GATA1::TAL1	chr5	140619627	140619644	-	0.000	0.000	Merged-chr5-140619515-30
NR5798--MA0482.1.Gata4	chr6	122492927	122492937	+	0.000	0.000	Merged-chr6-122492962-23
NR4211--MA0766.1.GATA5	chr3	37157271	37157278	+	0.000	0.000	Merged-chr3-37157248-37
NR4944--MA0482.1.Gata4	chr4	141077835	141077845	-	0.000	0.000	Merged-chr4-141078064-97
NR3372--MA0140.2.GATA1::TAL1	chr19	11130030	11130047	+	0.000	0.000	Merged-chr19-11129976-16
NR3264--MA1104.1.GATA6	chr18	66502125	66502137	+	0.000	0.000	Merged-chr18-66502099-22
NR872--MA0035.3.Gata1	chr10	107932463	107932473	+	0.000	0.000	Merged-chr10-107932514-54
NR6462--MA0482.1.Gata4	chr7	143785250	143785260	+	0.000	0.000	Merged-chr7-143785435-87
NR6733--MA0482.1.Gata4	chr8	125351839	125351849	-	0.000	0.000	Merged-chr8-125351679-18
NR1379--MA1104.1.GATA6	chr12	41852216	41852228	-	0.000	0.000	Merged-chr12-41852230-53
NR2231--MA0482.1.Gata4	chr14	78687948	78687958	+	0.000	0.000	Merged-chr14-78687892-42
NR5559--MA0482.1.Gata4	chr6	66116802	66116812	+	0.000	0.000	Merged-chr6-66116875-1
NR3879--MA0482.1.Gata4	chr2	112214614	112214624	+	0.000	0.000	Merged-chr2-112214822-23
NR2093--MA0035.3.Gata1	chr14	45155708	45155718	-	0.000	0.000	Merged-chr14-45155731-26
NR218--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR1118--MA0766.1.GATA5	chr11	70594812	70594819	-	0.000	0.000	Merged-chr11-70594778-39
NR2028--MA0140.2.GATA1::TAL1	chr14	27045099	27045116	+	0.000	0.000	Merged-chr14-27045220-26
NR5002--MA0482.1.Gata4	chr5	23894287	23894297	+	0.000	0.000	Merged-chr5-23894337-39
NR476--MA0140.2.GATA1::TAL1	chr1	165763682	165763699	-	0.000	0.000	Merged-chr1-165763682-102
NR2120--MA0036.3.GATA2	chr14	52257240	52257250	-	0.000	0.000	Merged-chr14-52257060-2
NR1616--MA1104.1.GATA6	chr13	23575793	23575805	-	0.000	0.000	Merged-chr13-23575864-44
NR2653--MA0766.1.GATA5	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR6561--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR4795--MA0482.1.Gata4	chr4	89044206	89044216	+	0.000	0.000	Merged-chr4-89044155-38
NR1198--MA0036.3.GATA2	chr11	90586444	90586454	+	0.000	0.000	Merged-chr11-90586478-10
NR1469--MA0036.3.GATA2	chr12	90590815	90590825	+	0.000	0.000	Merged-chr12-90590731-11
NR755--MA0140.2.GATA1::TAL1	chr10	57743774	57743791	+	0.000	0.000	Merged-chr10-57743822-47
NR2880--MA1104.1.GATA6	chr16	96730766	96730778	+	0.000	0.000	Merged-chr16-96730684-2
NR5158--MA0482.1.Gata4	chr5	93093279	93093289	+	0.000	0.000	Merged-chr5-93093423-108
NR5337--MA1104.1.GATA6	chr5	137425806	137425818	+	0.000	0.000	Merged-chr5-137425710-17
NR6763--MA1104.1.GATA6	chr8	128595020	128595032	-	0.000	0.000	Merged-chr8-128595191-53
NR1087--MA1104.1.GATA6	chr11	57952912	57952924	+	0.000	0.000	Merged-chr11-57952769-40
NR5538--MA0482.1.Gata4	chr6	61225494	61225504	+	0.000	0.000	Merged-chr6-61225621-10
NR3418--MA1104.1.GATA6	chr19	20389805	20389817	-	0.000	0.000	Merged-chr19-20389573-29
NR2513--MA0036.3.GATA2	chr15	82290391	82290401	+	0.000	0.000	Merged-chr15-82290504-11
NR4546--MA0035.3.Gata1	chr3	149426282	149426292	-	0.000	0.000	Merged-chr3-149426477-33
NR925--MA0036.3.GATA2	chr10	118633705	118633715	-	0.000	0.000	Merged-chr10-118633664-46
NR2200--MA0035.3.Gata1	chr14	74870349	74870359	-	0.000	0.000	Merged-chr14-74870346-15
NR5826--MA1104.1.GATA6	chr6	127472162	127472174	+	0.000	0.000	Merged-chr6-127472187-33
NR4430--MA1104.1.GATA6	chr3	126660919	126660931	+	0.000	0.000	Merged-chr3-126660767-126
NR5095--MA0035.3.Gata1	chr5	64765931	64765941	-	0.000	0.000	Merged-chr5-64765991-19
NR6040--MA0482.1.Gata4	chr7	25848141	25848151	-	0.000	0.000	Merged-chr7-25848293-34
NR4953--MA0140.2.GATA1::TAL1	chr4	146492240	146492257	+	0.000	0.000	Merged-chr4-146492341-25
NR6311--MA0482.1.Gata4	chr7	113572975	113572985	-	0.000	0.000	Merged-chr7-113573033-33
NR245--MA0035.3.Gata1	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR4631--MA0482.1.Gata4	chr4	16740015	16740025	-	0.000	0.000	Merged-chr4-16739896-7
NR1850--MA0035.3.Gata1	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR3700--MA0036.3.GATA2	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR3728--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR4216--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR7182--MA1104.1.GATA6	chrX	12007352	12007364	+	0.000	0.000	Merged-chrX-12007363-15
NR1162--MA0037.3.GATA3	chr11	82214497	82214504	+	0.000	0.000	Merged-chr11-82214647-44
NR4621--MA0035.3.Gata1	chr4	11769177	11769187	-	0.000	0.000	Merged-chr4-11769375-29
NR2736--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR853--MA0482.1.Gata4	chr10	96599687	96599697	+	0.000	0.000	Merged-chr10-96599778-54
NR2964--MA0482.1.Gata4	chr17	28648561	28648571	+	0.000	0.000	Merged-chr17-28648765-16
NR673--MA0140.2.GATA1::TAL1	chr10	17550166	17550183	-	0.000	0.000	Merged-chr10-17550297-37
NR505--MA0482.1.Gata4	chr1	170853677	170853687	-	0.000	0.000	Merged-chr1-170853758-47
NR870--MA1104.1.GATA6	chr10	107932462	107932474	-	0.000	0.000	Merged-chr10-107932514-54
NR276--MA0766.1.GATA5	chr1	105803095	105803102	+	0.000	0.000	Merged-chr1-105803155-19
NR4634--MA0035.3.Gata1	chr4	16740016	16740026	-	0.000	0.000	Merged-chr4-16739896-7
NR4905--MA0035.3.Gata1	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR3076--MA0140.2.GATA1::TAL1	chr17	70925029	70925046	+	0.000	0.000	Merged-chr17-70924985-48
NR7073--MA0140.2.GATA1::TAL1	chr9	107950907	107950924	+	0.000	0.000	Merged-chr9-107950952-46
NR6890--MA0482.1.Gata4	chr9	46154656	46154666	+	0.000	0.000	Merged-chr9-46154778-41
NR1028--MA0482.1.Gata4	chr11	32162426	32162436	+	0.000	0.000	Merged-chr11-32162378-27
NR4268--MA0140.2.GATA1::TAL1	chr3	68240085	68240102	-	0.000	0.000	Merged-chr3-68240034-18
NR4267--MA0035.3.Gata1	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR1141--MA0037.3.GATA3	chr11	75472997	75473004	+	0.000	0.000	Merged-chr11-75472911-35
NR518--MA0482.1.Gata4	chr1	171643757	171643767	+	0.000	0.000	Merged-chr1-171643793-46
NR4437--MA0036.3.GATA2	chr3	126691144	126691154	-	0.000	0.000	Merged-chr3-126690917-48
NR5500--MA0037.3.GATA3	chr6	50146483	50146490	-	0.000	0.000	Merged-chr6-50146420-23
NR1018--MA0035.3.Gata1	chr11	23770042	23770052	-	0.000	0.000	Merged-chr11-23769883-11
NR5799--MA1104.1.GATA6	chr6	122492925	122492937	-	0.000	0.000	Merged-chr6-122492962-23
NR1913--MA0766.1.GATA5	chr13	113580117	113580124	+	0.000	0.000	Merged-chr13-113580257-62
NR856--MA0035.3.Gata1	chr10	96599686	96599696	+	0.000	0.000	Merged-chr10-96599778-54
NR1568--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR6717--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR4490--MA0766.1.GATA5	chr3	137969302	137969309	+	0.000	0.000	Merged-chr3-137969157-49
NR508--MA0035.3.Gata1	chr1	170853678	170853688	-	0.000	0.000	Merged-chr1-170853758-47
NR4233--MA0035.3.Gata1	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR6759--MA0766.1.GATA5	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR6463--MA1104.1.GATA6	chr7	143785248	143785260	-	0.000	0.000	Merged-chr7-143785435-87
NR6734--MA1104.1.GATA6	chr8	125351839	125351851	+	0.000	0.000	Merged-chr8-125351679-18
