#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR1313--MA0508.2.PRDM1	chr4	155208111	155208120	+	0.000	0.000	Merged-chr4-155208089-31
NR1565--MA0508.2.PRDM1	chr7	49088529	49088538	+	0.000	0.000	Merged-chr7-49088536-6
NR532--MA0508.2.PRDM1	chr14	19751176	19751185	+	0.000	0.000	Merged-chr14-19751305-34
NR641--MA0508.2.PRDM1	chr15	67481891	67481900	+	0.000	0.000	Merged-chr15-67481868-6
NR1260--MA0508.2.PRDM1	chr4	101194281	101194290	-	0.000	0.000	Merged-chr4-101194365-30
NR750--MA0508.2.PRDM1	chr17	29551179	29551188	-	0.000	0.000	Merged-chr17-29551156-34
NR402--MA0508.2.PRDM1	chr12	100928450	100928459	-	0.000	0.000	Merged-chr12-100928517-22
NR511--MA0508.2.PRDM1	chr13	108044469	108044478	+	0.000	0.000	Merged-chr13-108044472-63
NR1130--MA0508.2.PRDM1	chr3	103130641	103130650	-	0.000	0.000	Merged-chr3-103130521-29
NR492--MA0508.2.PRDM1	chr13	85498921	85498930	+	0.000	0.000	Merged-chr13-85498931-37
NR763--MA0508.2.PRDM1	chr17	36042856	36042865	-	0.000	0.000	Merged-chr17-36042760-57
NR1653--MA0508.2.PRDM1	chr8	25948927	25948936	+	0.000	0.000	Merged-chr8-25949044-65
NR620--MA0508.2.PRDM1	chr15	25844323	25844332	-	0.000	0.000	Merged-chr15-25844262-3
NR66--MA0508.2.PRDM1	chr1	138559838	138559847	-	0.000	0.000	Merged-chr1-138559796-44
NR872--MA0508.2.PRDM1	chr18	89214927	89214936	+	0.000	0.000	Merged-chr18-89214991-26
NR1557--MA0508.2.PRDM1	chr7	28788966	28788975	+	0.000	0.000	Merged-chr7-28788971-18
NR1143--MA0508.2.PRDM1	chr3	116861450	116861459	-	0.000	0.000	Merged-chr3-116861625-66
NR1414--MA0508.2.PRDM1	chr5	144753283	144753292	+	0.000	0.000	Merged-chr5-144753020-44
NR1395--MA0508.2.PRDM1	chr5	115712214	115712223	+	0.000	0.000	Merged-chr5-115712054-77
NR32--MA0508.2.PRDM1	chr1	91086489	91086498	-	0.000	0.000	Merged-chr1-91086368-53
NR1047--MA0508.2.PRDM1	chr2	152790942	152790951	+	0.000	0.000	Merged-chr2-152791058-14
NR79--MA0508.2.PRDM1	chr1	155505876	155505885	-	0.000	0.000	Merged-chr1-155505844-22
NR1090--MA0508.2.PRDM1	chr3	37257754	37257763	+	0.000	0.000	Merged-chr3-37257876-54
NR1013--MA0508.2.PRDM1	chr2	116999112	116999121	-	0.000	0.000	Merged-chr2-116999120-8
NR580--MA0508.2.PRDM1	chr14	66258008	66258017	+	0.000	0.000	Merged-chr14-66258202-1
NR1265--MA0508.2.PRDM1	chr4	103123116	103123125	-	0.000	0.000	Merged-chr4-103123254-34
NR1278--MA0508.2.PRDM1	chr4	129525617	129525626	-	0.000	0.000	Merged-chr4-129525565-21
NR1549--MA0508.2.PRDM1	chr7	12891113	12891122	-	0.000	0.000	Merged-chr7-12891207-39
NR1406--MA0508.2.PRDM1	chr5	135703036	135703045	-	0.000	0.000	Merged-chr5-135702928-61
NR1387--MA0508.2.PRDM1	chr5	107554483	107554492	+	0.000	0.000	Merged-chr5-107554534-24
NR830--MA0508.2.PRDM1	chr18	61614597	61614606	+	0.000	0.000	Merged-chr18-61614590-32
NR1244--MA0508.2.PRDM1	chr4	83315375	83315384	+	0.000	0.000	Merged-chr4-83315362-155
NR1515--MA0508.2.PRDM1	chr6	130538653	130538662	-	0.000	0.000	Merged-chr6-130538609-12
NR877--MA0508.2.PRDM1	chr19	5512281	5512290	-	0.000	0.000	Merged-chr19-5512186-5
NR1101--MA0508.2.PRDM1	chr3	65929709	65929718	-	0.000	0.000	Merged-chr3-65929899-83
NR192--MA0508.2.PRDM1	chr10	94021281	94021290	+	0.000	0.000	Merged-chr10-94021256-59
NR734--MA0508.2.PRDM1	chr17	6746173	6746182	+	0.000	0.000	Merged-chr17-6746171-15
NR320--MA0508.2.PRDM1	chr11	101552366	101552375	-	0.000	0.000	Merged-chr11-101552447-130
NR572--MA0508.2.PRDM1	chr14	58968109	58968118	+	0.000	0.000	Merged-chr14-58968106-10
NR952--MA0508.2.PRDM1	chr2	26739238	26739247	+	0.000	0.000	Merged-chr2-26739075-19
NR747--MA0508.2.PRDM1	chr17	25184356	25184365	+	0.000	0.000	Merged-chr17-25184490-56
NR1095--MA0508.2.PRDM1	chr3	59222492	59222501	-	0.000	0.000	Merged-chr3-59222464-17
NR1366--MA0508.2.PRDM1	chr5	92327576	92327585	-	0.000	0.000	Merged-chr5-92327493-24
NR790--MA0508.2.PRDM1	chr17	84018935	84018944	-	0.000	0.000	Merged-chr17-84018962-14
NR585--MA0508.2.PRDM1	chr14	73244295	73244304	-	0.000	0.000	Merged-chr14-73244258-38
NR856--MA0508.2.PRDM1	chr18	80496025	80496034	-	0.000	0.000	Merged-chr18-80495918-16
NR93--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR965--MA0508.2.PRDM1	chr2	38536568	38536577	+	0.000	0.000	Merged-chr2-38536477-82
NR16--MA0508.2.PRDM1	chr1	58311354	58311363	-	0.000	0.000	Merged-chr1-58311498-34
NR1759--MA0508.2.PRDM1	chr9	64832009	64832018	-	0.000	0.000	Merged-chr9-64831906-29
NR660--MA0508.2.PRDM1	chr15	98908047	98908056	+	0.000	0.000	Merged-chr15-98907951-8
NR29--MA0508.2.PRDM1	chr1	88008529	88008538	-	0.000	0.000	Merged-chr1-88008403-52
NR835--MA0508.2.PRDM1	chr18	66442189	66442198	+	0.000	0.000	Merged-chr18-66442128-39
NR1183--MA0508.2.PRDM1	chr3	152958352	152958361	+	0.000	0.000	Merged-chr3-152958472-43
NR150--MA0508.2.PRDM1	chr10	41536793	41536802	+	0.000	0.000	Merged-chr10-41536893-12
NR673--MA0508.2.PRDM1	chr16	22432040	22432049	-	0.000	0.000	Merged-chr16-22432023-24
NR944--MA0508.2.PRDM1	chr2	18765900	18765909	-	0.000	0.000	Merged-chr2-18765910-35
NR739--MA0508.2.PRDM1	chr17	17294547	17294556	-	0.000	0.000	Merged-chr17-17294341-61
NR1087--MA0508.2.PRDM1	chr3	32420042	32420051	+	0.000	0.000	Merged-chr3-32420097-47
NR848--MA0508.2.PRDM1	chr18	77746903	77746912	-	0.000	0.000	Merged-chr18-77747090-44
NR1467--MA0508.2.PRDM1	chr6	91125020	91125029	+	0.000	0.000	Merged-chr6-91125010-35
NR705--MA0508.2.PRDM1	chr16	52374266	52374275	+	0.000	0.000	Merged-chr16-52374285-15
NR891--MA0508.2.PRDM1	chr19	21771791	21771800	+	0.000	0.000	Merged-chr19-21771815-24
NR957--MA0508.2.PRDM1	chr2	30794600	30794609	-	0.000	0.000	Merged-chr2-30794786-46
NR814--MA0508.2.PRDM1	chr18	32560091	32560100	+	0.000	0.000	Merged-chr18-32559945-41
NR98--MA0508.2.PRDM1	chr1	172306395	172306404	+	0.000	0.000	Merged-chr1-172306276-26
NR285--MA0508.2.PRDM1	chr11	68545973	68545982	-	0.000	0.000	Merged-chr11-68546136-23
NR64--MA0508.2.PRDM1	chr1	133787920	133787929	+	0.000	0.000	Merged-chr1-133787965-48
NR394--MA0508.2.PRDM1	chr12	91736376	91736385	+	0.000	0.000	Merged-chr12-91736459-30
NR251--MA0508.2.PRDM1	chr11	11528911	11528920	+	0.000	0.000	Merged-chr11-11528988-38
NR774--MA0508.2.PRDM1	chr17	46283122	46283131	-	0.000	0.000	Merged-chr17-46282976-55
NR1459--MA0508.2.PRDM1	chr6	72982080	72982089	+	0.000	0.000	Merged-chr6-72982109-28
NR883--MA0508.2.PRDM1	chr19	12472072	12472081	+	0.000	0.000	Merged-chr19-12472166-33
NR915--MA0508.2.PRDM1	chr19	46305725	46305734	+	0.000	0.000	Merged-chr19-46305608-10
NR386--MA0508.2.PRDM1	chr12	87470476	87470485	-	0.000	0.000	Merged-chr12-87470490-42
NR495--MA0508.2.PRDM1	chr13	92354948	92354957	+	0.000	0.000	Merged-chr13-92354723-122
NR766--MA0508.2.PRDM1	chr17	36836988	36836997	+	0.000	0.000	Merged-chr17-36836894-102
NR1289--MA0508.2.PRDM1	chr4	139616926	139616935	+	0.000	0.000	Merged-chr4-139616773-45
NR256--MA0508.2.PRDM1	chr11	21191918	21191927	-	0.000	0.000	Merged-chr11-21192059-23
NR365--MA0508.2.PRDM1	chr12	55499288	55499297	+	0.000	0.000	Merged-chr12-55499248-31
NR636--MA0508.2.PRDM1	chr15	66454132	66454141	+	0.000	0.000	Merged-chr15-66454152-12
NR474--MA0508.2.PRDM1	chr13	52721659	52721668	+	0.000	0.000	Merged-chr13-52721741-44
NR1731--MA0508.2.PRDM1	chr9	22366938	22366947	+	0.000	0.000	Merged-chr9-22366928-17
NR583--MA0508.2.PRDM1	chr14	67072428	67072437	+	0.000	0.000	Merged-chr14-67072257-105
NR1840--MA0508.2.PRDM1	chrX	98259641	98259650	-	0.000	0.000	Merged-chrX-98259743-49
NR758--MA0508.2.PRDM1	chr17	32528916	32528925	+	0.000	0.000	Merged-chr17-32528790-45
NR344--MA0508.2.PRDM1	chr12	4918240	4918249	-	0.000	0.000	Merged-chr12-4918314-6
NR139--MA0508.2.PRDM1	chr10	22148954	22148963	-	0.000	0.000	Merged-chr10-22148932-76
NR1710--MA0508.2.PRDM1	chr8	121898697	121898706	-	0.000	0.000	Merged-chr8-121898554-47
NR1691--MA0508.2.PRDM1	chr8	88298238	88298247	-	0.000	0.000	Merged-chr8-88298148-50
NR195--MA0508.2.PRDM1	chr10	95021602	95021611	-	0.000	0.000	Merged-chr10-95021382-15
NR1561--MA0508.2.PRDM1	chr7	30321742	30321751	-	0.000	0.000	Merged-chr7-30321790-4
NR336--MA0508.2.PRDM1	chr11	115869448	115869457	-	0.000	0.000	Merged-chr11-115869577-16
NR859--MA0508.2.PRDM1	chr18	82537331	82537340	-	0.000	0.000	Merged-chr18-82537240-31
NR445--MA0508.2.PRDM1	chr13	5705161	5705170	-	0.000	0.000	Merged-chr13-5705239-38
NR1431--MA0508.2.PRDM1	chr6	35462700	35462709	+	0.000	0.000	Merged-chr6-35462751-23
NR1702--MA0508.2.PRDM1	chr8	106795031	106795040	+	0.000	0.000	Merged-chr8-106794988-23
NR283--MA0508.2.PRDM1	chr11	62822045	62822054	-	0.000	0.000	Merged-chr11-62822095-14
NR349--MA0508.2.PRDM1	chr12	13575973	13575982	+	0.000	0.000	Merged-chr12-13576044-20
NR1811--MA0508.2.PRDM1	chr9	113917083	113917092	+	0.000	0.000	Merged-chr9-113917131-18
NR458--MA0508.2.PRDM1	chr13	30766853	30766862	-	0.000	0.000	Merged-chr13-30767058-33
NR153--MA0508.2.PRDM1	chr10	44003891	44003900	+	0.000	0.000	Merged-chr10-44003826-80
NR219--MA0508.2.PRDM1	chr10	117095222	117095231	-	0.000	0.000	Merged-chr10-117095336-21
NR1391--MA0508.2.PRDM1	chr5	113994108	113994117	-	0.000	0.000	Merged-chr5-113994160-2
NR689--MA0508.2.PRDM1	chr16	35742514	35742523	+	0.000	0.000	Merged-chr16-35742622-74
NR307--MA0508.2.PRDM1	chr11	88187859	88187868	+	0.000	0.000	Merged-chr11-88187909-35
NR1641--MA0508.2.PRDM1	chr7	140999421	140999430	-	0.000	0.000	Merged-chr7-140999347-54
NR145--MA0508.2.PRDM1	chr10	39469525	39469534	-	0.000	0.000	Merged-chr10-39469542-68
NR668--MA0508.2.PRDM1	chr16	11688496	11688505	+	0.000	0.000	Merged-chr16-11688393-56
NR1131--MA0508.2.PRDM1	chr3	103314495	103314504	+	0.000	0.000	Merged-chr3-103314506-15
NR1492--MA0508.2.PRDM1	chr6	114680676	114680685	+	0.000	0.000	Merged-chr6-114680975-48
NR267--MA0508.2.PRDM1	chr11	34762809	34762818	-	0.000	0.000	Merged-chr11-34762658-71
NR1110--MA0508.2.PRDM1	chr3	79177284	79177293	+	0.000	0.000	Merged-chr3-79177375-21
NR408--MA0508.2.PRDM1	chr12	103142793	103142802	+	0.000	0.000	Merged-chr12-103142833-43
NR246--MA0508.2.PRDM1	chr11	5789236	5789245	+	0.000	0.000	Merged-chr11-5789309-1
NR12--MA0508.2.PRDM1	chr1	40271043	40271052	+	0.000	0.000	Merged-chr1-40271212-52
NR1484--MA0508.2.PRDM1	chr6	100841712	100841721	+	0.000	0.000	Merged-chr6-100841733-15
NR1516--MA0508.2.PRDM1	chr6	131264131	131264140	+	0.000	0.000	Merged-chr6-131264117-18
NR940--MA0508.2.PRDM1	chr2	16568488	16568497	-	0.000	0.000	Merged-chr2-16568402-24
NR1830--MA0508.2.PRDM1	chrX	13652467	13652476	+	0.000	0.000	Merged-chrX-13652412-21
NR1354--MA0508.2.PRDM1	chr5	65832406	65832415	-	0.000	0.000	Merged-chr5-65832305-23
NR1211--MA0508.2.PRDM1	chr4	14882162	14882171	+	0.000	0.000	Merged-chr4-14882054-55
NR238--MA0508.2.PRDM1	chr10	130337465	130337474	+	0.000	0.000	Merged-chr10-130337662-26
NR1572--MA0508.2.PRDM1	chr7	66116180	66116189	-	0.000	0.000	Merged-chr7-66116161-49
NR1062--MA0508.2.PRDM1	chr2	168230535	168230544	+	0.000	0.000	Merged-chr2-168230468-122
NR60--MA0508.2.PRDM1	chr1	131204715	131204724	+	0.000	0.000	Merged-chr1-131204658-49
NR1280--MA0508.2.PRDM1	chr4	132823799	132823808	+	0.000	0.000	Merged-chr4-132823960-40
NR1551--MA0508.2.PRDM1	chr7	16001783	16001792	-	0.000	0.000	Merged-chr7-16001989-41
NR1617--MA0508.2.PRDM1	chr7	120729827	120729836	-	0.000	0.000	Merged-chr7-120729886-25
NR892--MA0508.2.PRDM1	chr19	21863656	21863665	-	0.000	0.000	Merged-chr19-21863590-59
NR1848--MA0508.2.PRDM1	chrX	159199720	159199729	+	0.000	0.000	Merged-chrX-159199808-53
NR1434--MA0508.2.PRDM1	chr6	38360194	38360203	-	0.000	0.000	Merged-chr6-38360325-47
NR1652--MA0508.2.PRDM1	chr8	25274891	25274900	+	0.000	0.000	Merged-chr8-25274715-82
NR1304--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR1665--MA0508.2.PRDM1	chr8	46941504	46941513	+	0.000	0.000	Merged-chr8-46941577-53
NR31--MA0508.2.PRDM1	chr1	88655122	88655131	-	0.000	0.000	Merged-chr1-88655113-58
NR903--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR1046--MA0508.2.PRDM1	chr2	152788895	152788904	-	0.000	0.000	Merged-chr2-152788714-7,Merged-chr2-152789002-1
NR1317--MA0508.2.PRDM1	chr5	3460560	3460569	-	0.000	0.000	Merged-chr5-3460489-2
NR1774--MA0508.2.PRDM1	chr9	77806872	77806881	+	0.000	0.000	Merged-chr9-77806830-39
NR1569--MA0508.2.PRDM1	chr7	58475299	58475308	-	0.000	0.000	Merged-chr7-58475361-44
NR470--MA0508.2.PRDM1	chr13	41583904	41583913	-	0.000	0.000	Merged-chr13-41584057-38
NR741--MA0508.2.PRDM1	chr17	18558993	18559002	+	0.000	0.000	Merged-chr17-18558777-104
NR1806--MA0508.2.PRDM1	chr9	107334435	107334444	+	0.000	0.000	Merged-chr9-107334469-86
NR1373--MA0508.2.PRDM1	chr5	103412565	103412574	-	0.000	0.000	Merged-chr5-103412550-11
NR10--MA0508.2.PRDM1	chr1	38987572	38987581	+	0.000	0.000	Merged-chr1-38987666-67
NR340--MA0508.2.PRDM1	chr11	120631338	120631347	-	0.000	0.000	Merged-chr11-120631318-28
NR1025--MA0508.2.PRDM1	chr2	130733669	130733678	+	0.000	0.000	Merged-chr2-130733789-34
NR592--MA0508.2.PRDM1	chr14	87079923	87079932	+	0.000	0.000	Merged-chr14-87079950-39
NR1277--MA0508.2.PRDM1	chr4	129496812	129496821	+	0.000	0.000	Merged-chr4-129496759-24
NR23--MA0508.2.PRDM1	chr1	82869940	82869949	+	0.000	0.000	Merged-chr1-82869741-41
NR1495--MA0508.2.PRDM1	chr6	115519189	115519198	+	0.000	0.000	Merged-chr6-115519250-24
NR1081--MA0508.2.PRDM1	chr3	22138119	22138128	-	0.000	0.000	Merged-chr3-22138280-48
NR1004--MA0508.2.PRDM1	chr2	106003263	106003272	+	0.000	0.000	Merged-chr2-106003306-49
NR842--MA0508.2.PRDM1	chr18	74880281	74880290	-	0.000	0.000	Merged-chr18-74880525-86
NR680--MA0508.2.PRDM1	chr16	27350333	27350342	-	0.000	0.000	Merged-chr16-27350365-12
NR1017--MA0508.2.PRDM1	chr2	119477616	119477625	+	0.000	0.000	Merged-chr2-119477609-138
NR1745--MA0508.2.PRDM1	chr9	44772236	44772245	+	0.000	0.000	Merged-chr9-44772185-16
