#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1416--MA0463.1.Bcl6	chr9	62344858	62344871	-	0.000	0.000	Merged-chr9-62344675-54
NR221--MA0731.1.BCL6B	chr11	43410504	43410520	-	0.000	0.000	Merged-chr11-43410532-22
NR627--MA0463.1.Bcl6	chr17	65724413	65724426	+	0.000	0.000	Merged-chr17-65724346-42
NR473--MA0731.1.BCL6B	chr14	103719069	103719085	-	0.000	0.000	Merged-chr14-103719095-60
NR1313--MA0463.1.Bcl6	chr7	132852671	132852684	-	0.000	0.000	Merged-chr7-132852579-62
NR891--MA0463.1.Bcl6	chr3	89730736	89730749	-	0.000	0.000	Merged-chr3-89730861-61
NR37--MA0463.1.Bcl6	chr1	85894504	85894517	+	0.000	0.000	Merged-chr1-85894541-45
NR533--MA0463.1.Bcl6	chr16	14705801	14705814	-	0.000	0.000	Merged-chr16-14705734-55
NR1434--MA0463.1.Bcl6	chr9	84970271	84970284	+	0.000	0.000	Merged-chr9-84970224-28
NR1443--MA0463.1.Bcl6	chr9	102577622	102577635	+	0.000	0.000	Merged-chr9-102577518-37
NR305--MA0463.1.Bcl6	chr12	8521518	8521531	+	0.000	0.000	Merged-chr12-8521654-50
NR220--MA0463.1.Bcl6	chr11	43410507	43410520	+	0.000	0.000	Merged-chr11-43410532-22
NR213--MA0731.1.BCL6B	chr11	23497931	23497947	-	0.000	0.000	Merged-chr11-23497943-92
NR350--MA0463.1.Bcl6	chr12	108657410	108657423	+	0.000	0.000	Merged-chr12-108657540-23
NR478--MA0731.1.BCL6B	chr14	115250781	115250797	-	0.000	0.000	Merged-chr14-115250840-27
NR1097--MA0731.1.BCL6B	chr5	97055768	97055784	-	0.000	0.000	Merged-chr5-97055881-18
NR798--MA0463.1.Bcl6	chr2	119618540	119618553	+	0.000	0.000	Merged-chr2-119618525-54
NR337--MA0463.1.Bcl6	chr12	100639930	100639943	-	0.000	0.000	Merged-chr12-100639876-30
NR449--MA0463.1.Bcl6	chr14	60634739	60634752	+	0.000	0.000	Merged-chr14-60634625-83
NR186--MA0731.1.BCL6B	chr10	117938820	117938836	+	0.000	0.000	Merged-chr10-117938782-19
NR314--MA0731.1.BCL6B	chr12	71897436	71897452	+	0.000	0.000	Merged-chr12-71897525-19
NR597--MA0463.1.Bcl6	chr17	24414487	24414500	-	0.000	0.000	Merged-chr17-24414569-93
NR700--MA0463.1.Bcl6	chr19	7116322	7116335	+	0.000	0.000	Merged-chr19-7116328-5
NR369--MA0463.1.Bcl6	chr13	23757203	23757216	+	0.000	0.000	Merged-chr13-23757090-56
NR274--MA0731.1.BCL6B	chr11	101008334	101008350	+	0.000	0.000	Merged-chr11-101008310-35
NR178--MA0731.1.BCL6B	chr10	110920255	110920271	-	0.000	0.000	Merged-chr10-110920143-70
NR293--MA0463.1.Bcl6	chr11	115779222	115779235	+	0.000	0.000	Merged-chr11-115779306-10
NR1400--MA0463.1.Bcl6	chr9	32910816	32910829	+	0.000	0.000	Merged-chr9-32910829-64
NR732--MA0463.1.Bcl6	chr2	4917585	4917598	-	0.000	0.000	Merged-chr2-4917704-47
NR965--MA0463.1.Bcl6	chr4	41708498	41708511	+	0.000	0.000	Merged-chr4-41708469-7
NR750--MA0463.1.Bcl6	chr2	48333073	48333086	+	0.000	0.000	Merged-chr2-48333008-54
NR719--MA0463.1.Bcl6	chr19	34550722	34550735	-	0.000	0.000	Merged-chr19-34550799-53
NR1361--MA0731.1.BCL6B	chr8	104239505	104239521	+	0.000	0.000	Merged-chr8-104239709-64
NR737--MA0463.1.Bcl6	chr2	26409281	26409294	+	0.000	0.000	Merged-chr2-26409124-52
NR2--MA0463.1.Bcl6	chr1	6467200	6467213	+	0.000	0.000	Merged-chr1-6467226-38
NR1325--MA0463.1.Bcl6	chr8	25578406	25578419	+	0.000	0.000	Merged-chr8-25578502-39
NR536--MA0463.1.Bcl6	chr16	22548239	22548252	-	0.000	0.000	Merged-chr16-22548400-52
NR460--MA0463.1.Bcl6	chr14	75845845	75845858	-	0.000	0.000	Merged-chr14-75845908-1
NR1209--MA0463.1.Bcl6	chr6	116264065	116264078	+	0.000	0.000	Merged-chr6-116264225-57
NR1012--MA0463.1.Bcl6	chr4	127126063	127126076	-	0.000	0.000	Merged-chr4-127126078-44
NR438--MA0463.1.Bcl6	chr14	30951284	30951297	-	0.000	0.000	Merged-chr14-30951369-55
NR1151--MA0463.1.Bcl6	chr5	146845045	146845058	-	0.000	0.000	Merged-chr5-146845015-50
NR116--MA0463.1.Bcl6	chr1	191480275	191480288	-	0.000	0.000	Merged-chr1-191480137-17
NR904--MA0463.1.Bcl6	chr3	105059096	105059109	-	0.000	0.000	Merged-chr3-105059086-33
NR1393--MA0463.1.Bcl6	chr9	13443678	13443691	-	0.000	0.000	Merged-chr9-13443699-54
NR246--MA0463.1.Bcl6	chr11	70764195	70764208	-	0.000	0.000	Merged-chr11-70764292-64
NR922--MA0463.1.Bcl6	chr3	128151342	128151355	-	0.000	0.000	Merged-chr3-128151180-1
