#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3829--MA0035.3.Gata1	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR3196--MA0766.1.GATA5	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR702--MA0035.3.Gata1	chr11	77625290	77625300	+	0.000	0.000	Merged-chr11-77625263-36
NR3566--MA0036.3.GATA2	chr8	33663412	33663422	+	0.000	0.000	Merged-chr8-33663493-16
NR3372--MA0482.1.Gata4	chr7	68323387	68323397	-	0.000	0.000	Merged-chr7-68323295-58
NR2474--MA0140.2.GATA1::TAL1	chr3	84630744	84630761	-	0.000	0.000	Merged-chr3-84630888-13
NR2441--MA0036.3.GATA2	chr3	52102687	52102697	-	0.000	0.000	Merged-chr3-52102741-168
NR3551--MA0037.3.GATA3	chr8	25962132	25962139	+	0.000	0.000	Merged-chr8-25962203-9
NR3818--MA0482.1.Gata4	chr9	50924751	50924761	-	0.000	0.000	Merged-chr9-50924601-13
NR962--MA0036.3.GATA2	chr12	114587398	114587408	+	0.000	0.000	Merged-chr12-114587375-26
NR28--MA0482.1.Gata4	chr1	43521164	43521174	-	0.000	0.000	Merged-chr1-43521160-6
NR1129--MA0035.3.Gata1	chr13	106836444	106836454	+	0.000	0.000	Merged-chr13-106836459-51
NR614--MA0036.3.GATA2	chr11	51967586	51967596	-	0.000	0.000	Merged-chr11-51967758-57
NR3385--MA0482.1.Gata4	chr7	75863453	75863463	+	0.000	0.000	Merged-chr7-75863636-9
NR595--MA0036.3.GATA2	chr11	31948719	31948729	-	0.000	0.000	Merged-chr11-31948537-8
NR2002--MA0140.2.GATA1::TAL1	chr19	21863597	21863614	+	0.000	0.000	Merged-chr19-21863590-59
NR2050--MA0766.1.GATA5	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR3289--MA0482.1.Gata4	chr7	19332941	19332951	+	0.000	0.000	Merged-chr7-19332998-44
NR3739--MA1104.1.GATA6	chr9	5311520	5311532	-	0.000	0.000	Merged-chr9-5311572-34
NR1214--MA0482.1.Gata4	chr14	34549214	34549224	-	0.000	0.000	Merged-chr14-34549308-78
NR3417--MA0482.1.Gata4	chr7	90280636	90280646	-	0.000	0.000	Merged-chr7-90280706-27
NR391--MA0035.3.Gata1	chr10	68540789	68540799	+	0.000	0.000	Merged-chr10-68540864-1
NR4088--MA0140.2.GATA1::TAL1	chrX	162868484	162868501	-	0.000	0.000	Merged-chrX-162868446-21
NR1989--MA0482.1.Gata4	chr19	14286730	14286740	+	0.000	0.000	Merged-chr19-14286604-14
NR3449--MA0036.3.GATA2	chr7	107708737	107708747	+	0.000	0.000	Merged-chr7-107708862-18
NR771--MA0035.3.Gata1	chr11	101627408	101627418	+	0.000	0.000	Merged-chr11-101627512-104
NR3407--MA0035.3.Gata1	chr7	89296800	89296810	-	0.000	0.000	Merged-chr7-89296974-11
NR2401--MA0482.1.Gata4	chr3	19305553	19305563	+	0.000	0.000	Merged-chr3-19305697-23
NR3957--MA1104.1.GATA6	chr9	118059235	118059247	-	0.000	0.000	Merged-chr9-118059304-13
NR2781--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR2213--MA0037.3.GATA3	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR1108--MA0035.3.Gata1	chr13	93771501	93771511	-	0.000	0.000	Merged-chr13-93771362-1
NR794--MA0482.1.Gata4	chr11	107547685	107547695	-	0.000	0.000	Merged-chr11-107547727-88
NR944--MA0140.2.GATA1::TAL1	chr12	106032070	106032087	-	0.000	0.000	Merged-chr12-106032207-46
NR532--MA0035.3.Gata1	chr11	3227385	3227395	+	0.000	0.000	Merged-chr11-3227351-28
NR712--MA0766.1.GATA5	chr11	80575801	80575808	-	0.000	0.000	Merged-chr11-80575922-30
NR954--MA0036.3.GATA2	chr12	112606010	112606020	+	0.000	0.000	Merged-chr12-112605824-36
NR1720--MA0037.3.GATA3	chr17	13654888	13654895	+	0.000	0.000	Merged-chr17-13654932-70
NR1515--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR2226--MA0037.3.GATA3	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR2702--MA1104.1.GATA6	chr4	59281125	59281137	-	0.000	0.000	Merged-chr4-59281104-23
NR3115--MA0035.3.Gata1	chr6	100011906	100011916	-	0.000	0.000	Merged-chr6-100011850-11
NR3486--MA0482.1.Gata4	chr7	119836236	119836246	+	0.000	0.000	Merged-chr7-119836348-71
NR2760--MA0036.3.GATA2	chr4	126677481	126677491	-	0.000	0.000	Merged-chr4-126677717-65
NR402--MA0035.3.Gata1	chr10	75764405	75764415	+	0.000	0.000	Merged-chr10-75764403-65
NR834--MA0766.1.GATA5	chr12	4624199	4624206	-	0.000	0.000	Merged-chr12-4624294-12
NR3595--MA0482.1.Gata4	chr8	57638198	57638208	-	0.000	0.000	Merged-chr8-57637972-56
NR1519--MA0766.1.GATA5	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR511--MA0035.3.Gata1	chr10	120979241	120979251	-	0.000	0.000	Merged-chr10-120978950-160
NR3181--MA0482.1.Gata4	chr6	129586993	129587003	+	0.000	0.000	Merged-chr6-129586992-7
NR3093--MA0140.2.GATA1::TAL1	chr6	72644679	72644696	+	0.000	0.000	Merged-chr6-72644677-18
NR3155--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR763--MA0035.3.Gata1	chr11	100545860	100545870	+	0.000	0.000	Merged-chr11-100545700-39
NR829--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR2993--MA0482.1.Gata4	chr5	139304455	139304465	-	0.000	0.000	Merged-chr5-139304539-2
NR2457--MA0140.2.GATA1::TAL1	chr3	61409896	61409913	-	0.000	0.000	Merged-chr3-61409766-58
NR583--MA0140.2.GATA1::TAL1	chr11	21223013	21223030	-	0.000	0.000	Merged-chr11-21223148-47
NR991--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR1603--MA0037.3.GATA3	chr16	75984113	75984120	-	0.000	0.000	Merged-chr16-75984013-36
NR2109--MA0037.3.GATA3	chr2	18046714	18046721	-	0.000	0.000	Merged-chr2-18046867-13
NR3194--MA0482.1.Gata4	chr6	130078306	130078316	+	0.000	0.000	Merged-chr6-130078295-22
NR271--MA0766.1.GATA5	chr1	191803663	191803670	-	0.000	0.000	Merged-chr1-191803516-12
NR2448--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR589--MA0766.1.GATA5	chr11	23754518	23754525	+	0.000	0.000	Merged-chr11-23754497-34
NR29--MA1104.1.GATA6	chr1	43521164	43521176	+	0.000	0.000	Merged-chr1-43521160-6
NR1616--MA0037.3.GATA3	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR2880--MA1104.1.GATA6	chr5	65535549	65535561	-	0.000	0.000	Merged-chr5-65535639-23
NR3386--MA1104.1.GATA6	chr7	75863451	75863463	-	0.000	0.000	Merged-chr7-75863636-9
NR494--MA0482.1.Gata4	chr10	117918706	117918716	-	0.000	0.000	Merged-chr10-117918701-83
NR1980--MA0035.3.Gata1	chr19	9899582	9899592	+	0.000	0.000	Merged-chr19-9899505-60
NR2210--MA0482.1.Gata4	chr2	84479310	84479320	+	0.000	0.000	Merged-chr2-84479185-38
NR3197--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR1215--MA1104.1.GATA6	chr14	34549214	34549226	+	0.000	0.000	Merged-chr14-34549308-78
NR2191--MA0482.1.Gata4	chr2	75634495	75634505	+	0.000	0.000	Merged-chr2-75634644-14
NR383--MA0036.3.GATA2	chr10	67205199	67205209	-	0.000	0.000	Merged-chr10-67205181-43
NR1339--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR306--MA0036.3.GATA2	chr10	37232272	37232282	+	0.000	0.000	Merged-chr10-37232300-62
NR1738--MA0037.3.GATA3	chr17	18718469	18718476	+	0.000	0.000	Merged-chr17-18718477-13
NR1397--MA0482.1.Gata4	chr15	10981753	10981763	-	0.000	0.000	Merged-chr15-10981797-77
NR2427--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR3875--MA0037.3.GATA3	chr9	85120480	85120487	+	0.000	0.000	Merged-chr9-85120366-55
NR516--MA0035.3.Gata1	chr10	122976186	122976196	-	0.000	0.000	Merged-chr10-122976254-31
NR2951--MA0482.1.Gata4	chr5	113830610	113830620	-	0.000	0.000	Merged-chr5-113830533-46
NR3043--MA0482.1.Gata4	chr6	29279096	29279106	-	0.000	0.000	Merged-chr6-29279043-26
NR1158--MA0482.1.Gata4	chr14	14019691	14019701	-	0.000	0.000	Merged-chr14-14019640-26
NR2112--MA0036.3.GATA2	chr2	18046713	18046723	+	0.000	0.000	Merged-chr2-18046867-13
NR822--MA0140.2.GATA1::TAL1	chr11	120316309	120316326	+	0.000	0.000	Merged-chr11-120316357-56
NR582--MA0482.1.Gata4	chr11	21223021	21223031	-	0.000	0.000	Merged-chr11-21223148-47
NR827--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR2431--MA0035.3.Gata1	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR691--MA0482.1.Gata4	chr11	76484397	76484407	+	0.000	0.000	Merged-chr11-76484240-22
NR3506--MA0037.3.GATA3	chr7	128382140	128382147	+	0.000	0.000	Merged-chr7-128382170-51
NR3596--MA1104.1.GATA6	chr8	57638198	57638210	+	0.000	0.000	Merged-chr8-57637972-56
NR1664--MA0037.3.GATA3	chr17	5107811	5107818	+	0.000	0.000	Merged-chr17-5107865-36
NR4081--MA0482.1.Gata4	chrX	145362826	145362836	-	0.000	0.000	Merged-chrX-145362727-24
NR407--MA0036.3.GATA2	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR992--MA1104.1.GATA6	chr13	8457032	8457044	-	0.000	0.000	Merged-chr13-8457184-81
NR694--MA0035.3.Gata1	chr11	76484396	76484406	+	0.000	0.000	Merged-chr11-76484240-22
NR2723--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR3105--MA0037.3.GATA3	chr6	86148689	86148696	+	0.000	0.000	Merged-chr6-86148822-10
NR2341--MA1104.1.GATA6	chr2	165955102	165955114	+	0.000	0.000	Merged-chr2-165955023-47
NR501--MA0037.3.GATA3	chr10	120183062	120183069	-	0.000	0.000	Merged-chr10-120183053-23
NR3737--MA0037.3.GATA3	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR312--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR2271--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR1438--MA0037.3.GATA3	chr15	72928859	72928866	+	0.000	0.000	Merged-chr15-72929064-48
NR2061--MA0766.1.GATA5	chr19	55866000	55866007	+	0.000	0.000	Merged-chr19-55866165-31
NR1964--MA0035.3.Gata1	chr19	5088431	5088441	+	0.000	0.000	Merged-chr19-5088339-71
NR311--MA0140.2.GATA1::TAL1	chr10	39457020	39457037	-	0.000	0.000	Merged-chr10-39456918-24
NR718--MA0140.2.GATA1::TAL1	chr11	83473049	83473066	-	0.000	0.000	Merged-chr11-83473066-65
NR3955--MA0037.3.GATA3	chr9	118059237	118059244	-	0.000	0.000	Merged-chr9-118059304-13
NR2969--MA0482.1.Gata4	chr5	123132812	123132822	+	0.000	0.000	Merged-chr5-123132654-50
NR2211--MA1104.1.GATA6	chr2	84479308	84479320	-	0.000	0.000	Merged-chr2-84479185-38
NR3541--MA0037.3.GATA3	chr8	19703493	19703500	+	0.000	0.000	Merged-chr8-19703358-67
NR505--MA0766.1.GATA5	chr10	120183062	120183069	-	0.000	0.000	Merged-chr10-120183053-23
NR229--MA0035.3.Gata1	chr1	171060523	171060533	-	0.000	0.000	Merged-chr1-171060539-31
NR2724--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR1622--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR2700--MA0037.3.GATA3	chr4	59281127	59281134	-	0.000	0.000	Merged-chr4-59281104-23
NR3490--MA0140.2.GATA1::TAL1	chr7	121641348	121641365	-	0.000	0.000	Merged-chr7-121641450-48
NR3044--MA1104.1.GATA6	chr6	29279096	29279108	+	0.000	0.000	Merged-chr6-29279043-26
NR1159--MA1104.1.GATA6	chr14	14019691	14019703	+	0.000	0.000	Merged-chr14-14019640-26
NR1276--MA0140.2.GATA1::TAL1	chr14	57713177	57713194	-	0.000	0.000	Merged-chr14-57713043-44
NR356--MA0766.1.GATA5	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR2324--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR3740--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR142--MA0035.3.Gata1	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR3153--MA0037.3.GATA3	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR692--MA1104.1.GATA6	chr11	76484395	76484407	-	0.000	0.000	Merged-chr11-76484240-22
NR2500--MA0482.1.Gata4	chr3	95645575	95645585	-	0.000	0.000	Merged-chr3-95645551-28
NR359--MA0036.3.GATA2	chr10	60380547	60380557	+	0.000	0.000	Merged-chr10-60380470-27
NR3925--MA0766.1.GATA5	chr9	107986402	107986409	-	0.000	0.000	Merged-chr9-107986494-4
NR1770--MA0482.1.Gata4	chr17	34196618	34196628	+	0.000	0.000	Merged-chr17-34196730-34
NR3240--MA0766.1.GATA5	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR487--MA0140.2.GATA1::TAL1	chr10	117217081	117217098	+	0.000	0.000	Merged-chr10-117217128-31
NR3620--MA0766.1.GATA5	chr8	84813348	84813355	+	0.000	0.000	Merged-chr8-84813219-19
NR797--MA0482.1.Gata4	chr11	108101664	108101674	+	0.000	0.000	Merged-chr11-108101692-19
NR1727--MA0140.2.GATA1::TAL1	chr17	17374300	17374317	+	0.000	0.000	Merged-chr17-17374353-72
NR3512--MA0140.2.GATA1::TAL1	chr7	131055244	131055261	+	0.000	0.000	Merged-chr7-131055187-30
NR3384--MA0037.3.GATA3	chr7	75863453	75863460	-	0.000	0.000	Merged-chr7-75863636-9
NR3700--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR2306--MA0036.3.GATA2	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR3288--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR1213--MA0037.3.GATA3	chr14	34549217	34549224	+	0.000	0.000	Merged-chr14-34549308-78
NR2272--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR2016--MA0482.1.Gata4	chr19	29418706	29418716	+	0.000	0.000	Merged-chr19-29418635-70
NR2102--MA0035.3.Gata1	chr2	11320205	11320215	-	0.000	0.000	Merged-chr2-11320345-22
NR1300--MA0766.1.GATA5	chr14	66218980	66218987	-	0.000	0.000	Merged-chr14-66218968-32
NR2400--MA0037.3.GATA3	chr3	19305553	19305560	-	0.000	0.000	Merged-chr3-19305697-23
NR3846--MA0035.3.Gata1	chr9	64780047	64780057	+	0.000	0.000	Merged-chr9-64779927-39
NR3111--MA0037.3.GATA3	chr6	100011908	100011915	+	0.000	0.000	Merged-chr6-100011850-11
NR3474--MA0036.3.GATA2	chr7	114616934	114616944	-	0.000	0.000	Merged-chr7-114616980-17
NR3703--MA0035.3.Gata1	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR650--MA0037.3.GATA3	chr11	64019418	64019425	-	0.000	0.000	Merged-chr11-64019417-11
NR3864--MA0766.1.GATA5	chr9	72465984	72465991	+	0.000	0.000	Merged-chr9-72465991-47
NR3450--MA0766.1.GATA5	chr7	107708738	107708745	-	0.000	0.000	Merged-chr7-107708862-18
NR140--MA1104.1.GATA6	chr1	131204669	131204681	+	0.000	0.000	Merged-chr1-131204658-49
NR3973--MA0766.1.GATA5	chr9	123763820	123763827	-	0.000	0.000	Merged-chr9-123763949-18
NR3354--MA0766.1.GATA5	chr7	47008427	47008434	+	0.000	0.000	Merged-chr7-47008275-77
NR30--MA0036.3.GATA2	chr1	43521165	43521175	-	0.000	0.000	Merged-chr1-43521160-6
NR2062--MA0035.3.Gata1	chr19	55865998	55866008	-	0.000	0.000	Merged-chr19-55866165-31
NR838--MA1104.1.GATA6	chr12	25270021	25270033	+	0.000	0.000	Merged-chr12-25270049-10
NR3967--MA0140.2.GATA1::TAL1	chr9	120057222	120057239	-	0.000	0.000	Merged-chr9-120057282-6
NR3594--MA0037.3.GATA3	chr8	57638201	57638208	+	0.000	0.000	Merged-chr8-57637972-56
NR3291--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR2879--MA0482.1.Gata4	chr5	65535551	65535561	+	0.000	0.000	Merged-chr5-65535639-23
NR3833--MA0036.3.GATA2	chr9	62421168	62421178	-	0.000	0.000	Merged-chr9-62421317-30
NR3602--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR1199--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR2322--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR1991--MA0036.3.GATA2	chr19	14286729	14286739	+	0.000	0.000	Merged-chr19-14286604-14
NR1863--MA0482.1.Gata4	chr18	12947979	12947989	-	0.000	0.000	Merged-chr18-12947880-91
NR3216--MA0140.2.GATA1::TAL1	chr6	133206087	133206104	+	0.000	0.000	Merged-chr6-133206224-36
NR1771--MA1104.1.GATA6	chr17	34196616	34196628	-	0.000	0.000	Merged-chr17-34196730-34
NR990--MA0037.3.GATA3	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR3585--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR1305--MA0766.1.GATA5	chr14	66241477	66241484	-	0.000	0.000	Merged-chr14-66241484-22
NR3193--MA0037.3.GATA3	chr6	130078306	130078313	-	0.000	0.000	Merged-chr6-130078295-22
NR1326--MA0140.2.GATA1::TAL1	chr14	75034348	75034365	+	0.000	0.000	Merged-chr14-75034378-51
NR798--MA1104.1.GATA6	chr11	108101662	108101674	-	0.000	0.000	Merged-chr11-108101692-19
NR1962--MA0035.3.Gata1	chr18	89212273	89212283	+	0.000	0.000	Merged-chr18-89212381-24
NR2100--MA1104.1.GATA6	chr2	11320204	11320216	+	0.000	0.000	Merged-chr2-11320345-22
NR3822--MA0766.1.GATA5	chr9	57866816	57866823	-	0.000	0.000	Merged-chr9-57866692-28
NR2239--MA0482.1.Gata4	chr2	102873909	102873919	+	0.000	0.000	Merged-chr2-102874098-65
NR1513--MA0036.3.GATA2	chr16	30227619	30227629	-	0.000	0.000	Merged-chr16-30227477-14
NR3726--MA0766.1.GATA5	chr8	127963050	127963057	+	0.000	0.000	Merged-chr8-127963000-27
NR3701--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR13--MA0140.2.GATA1::TAL1	chr1	21333471	21333488	+	0.000	0.000	Merged-chr1-21333700-62
NR3926--MA0035.3.Gata1	chr9	107986401	107986411	+	0.000	0.000	Merged-chr9-107986494-4
NR3554--MA0036.3.GATA2	chr8	25962130	25962140	-	0.000	0.000	Merged-chr8-25962203-9
NR2017--MA1104.1.GATA6	chr19	29418704	29418716	-	0.000	0.000	Merged-chr19-29418635-70
NR3621--MA0035.3.Gata1	chr8	84813346	84813356	-	0.000	0.000	Merged-chr8-84813219-19
NR3042--MA0037.3.GATA3	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR1481--MA0140.2.GATA1::TAL1	chr16	5145741	5145758	+	0.000	0.000	Merged-chr16-5145744-25
NR3010--MA0036.3.GATA2	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR1340--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR1157--MA0037.3.GATA3	chr14	14019694	14019701	+	0.000	0.000	Merged-chr14-14019640-26
NR3770--MA1104.1.GATA6	chr9	21936765	21936777	-	0.000	0.000	Merged-chr9-21936934-34
NR1977--MA0482.1.Gata4	chr19	9899583	9899593	+	0.000	0.000	Merged-chr19-9899505-60
NR2758--MA0037.3.GATA3	chr4	126677483	126677490	+	0.000	0.000	Merged-chr4-126677717-65
NR389--MA1104.1.GATA6	chr10	68540788	68540800	-	0.000	0.000	Merged-chr10-68540864-1
NR3852--MA0035.3.Gata1	chr9	64793164	64793174	-	0.000	0.000	Merged-chr9-64793163-21
NR1200--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR833--MA0036.3.GATA2	chr12	4624198	4624208	+	0.000	0.000	Merged-chr12-4624294-12
NR1462--MA0766.1.GATA5	chr15	86051324	86051331	-	0.000	0.000	Merged-chr15-86051383-21
NR1518--MA0036.3.GATA2	chr16	32645537	32645547	+	0.000	0.000	Merged-chr16-32645495-50
NR2229--MA0036.3.GATA2	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR3095--MA0140.2.GATA1::TAL1	chr6	82997006	82997023	+	0.000	0.000	Merged-chr6-82996945-43
NR3865--MA0035.3.Gata1	chr9	72465982	72465992	-	0.000	0.000	Merged-chr9-72465991-47
NR2323--MA1104.1.GATA6	chr2	152789711	152789723	+	0.000	0.000	Merged-chr2-152789536-78
NR3451--MA0035.3.Gata1	chr7	107708737	107708747	+	0.000	0.000	Merged-chr7-107708862-18
NR2910--MA0036.3.GATA2	chr5	93267088	93267098	-	0.000	0.000	Merged-chr5-93267290-2
NR2868--MA0140.2.GATA1::TAL1	chr5	38274139	38274156	+	0.000	0.000	Merged-chr5-38274062-24
NR3974--MA0035.3.Gata1	chr9	123763819	123763829	+	0.000	0.000	Merged-chr9-123763949-18
NR1717--MA0482.1.Gata4	chr17	13654749	13654759	-	0.000	0.000	Merged-chr17-13654932-70
NR2428--MA0482.1.Gata4	chr3	37753351	37753361	+	0.000	0.000	Merged-chr3-37753406-27
NR1160--MA0036.3.GATA2	chr14	14019692	14019702	-	0.000	0.000	Merged-chr14-14019640-26
NR1441--MA0766.1.GATA5	chr15	72928859	72928866	+	0.000	0.000	Merged-chr15-72929064-48
NR298--MA0482.1.Gata4	chr10	26229622	26229632	+	0.000	0.000	Merged-chr10-26229708-29
NR1529--MA0037.3.GATA3	chr16	33732547	33732554	+	0.000	0.000	Merged-chr16-33732473-13
NR3735--MA0035.3.Gata1	chr8	128595021	128595031	+	0.000	0.000	Merged-chr8-128595191-53
NR2270--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR3220--MA0036.3.GATA2	chr6	134189984	134189994	-	0.000	0.000	Merged-chr6-134189868-22
NR748--MA0037.3.GATA3	chr11	98510283	98510290	+	0.000	0.000	Merged-chr11-98510270-21
NR3753--MA0766.1.GATA5	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR3820--MA0482.1.Gata4	chr9	57075382	57075392	+	0.000	0.000	Merged-chr9-57075479-1
NR695--MA0140.2.GATA1::TAL1	chr11	76484398	76484415	+	0.000	0.000	Merged-chr11-76484240-22
NR1935--MA0140.2.GATA1::TAL1	chr18	80256114	80256131	+	0.000	0.000	Merged-chr18-80256267-110
NR3586--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR1306--MA0035.3.Gata1	chr14	66241476	66241486	+	0.000	0.000	Merged-chr14-66241484-22
NR3509--MA0035.3.Gata1	chr7	128382138	128382148	-	0.000	0.000	Merged-chr7-128382170-51
NR1324--MA0766.1.GATA5	chr14	73123964	73123971	+	0.000	0.000	Merged-chr14-73124034-46
NR3850--MA1104.1.GATA6	chr9	64793163	64793175	+	0.000	0.000	Merged-chr9-64793163-21
NR3466--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR891--MA0766.1.GATA5	chr12	76953751	76953758	-	0.000	0.000	Merged-chr12-76953735-9
NR308--MA0140.2.GATA1::TAL1	chr10	37232274	37232291	+	0.000	0.000	Merged-chr10-37232300-62
NR3052--MA0482.1.Gata4	chr6	41141089	41141099	+	0.000	0.000	Merged-chr6-41141136-19
NR3727--MA0035.3.Gata1	chr8	127963048	127963058	-	0.000	0.000	Merged-chr8-127963000-27
NR652--MA0766.1.GATA5	chr11	64019418	64019425	-	0.000	0.000	Merged-chr11-64019417-11
NR1532--MA0036.3.GATA2	chr16	33732545	33732555	-	0.000	0.000	Merged-chr16-33732473-13
NR399--MA0482.1.Gata4	chr10	75764406	75764416	+	0.000	0.000	Merged-chr10-75764403-65
NR995--MA0035.3.Gata1	chr13	8457033	8457043	+	0.000	0.000	Merged-chr13-8457184-81
NR1978--MA1104.1.GATA6	chr19	9899581	9899593	-	0.000	0.000	Merged-chr19-9899505-60
NR1337--MA0140.2.GATA1::TAL1	chr14	78725413	78725430	-	0.000	0.000	Merged-chr14-78725467-2
NR3055--MA0035.3.Gata1	chr6	41141088	41141098	+	0.000	0.000	Merged-chr6-41141136-19
NR64--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR665--MA0766.1.GATA5	chr11	69991421	69991428	-	0.000	0.000	Merged-chr11-69991335-71
NR936--MA0766.1.GATA5	chr12	102648374	102648381	+	0.000	0.000	Merged-chr12-102648274-3
NR2971--MA0036.3.GATA2	chr5	123132811	123132821	+	0.000	0.000	Merged-chr5-123132654-50
NR1131--MA0036.3.GATA2	chr13	107571791	107571801	+	0.000	0.000	Merged-chr13-107571801-8
NR1402--MA0036.3.GATA2	chr15	34412344	34412354	-	0.000	0.000	Merged-chr15-34412458-31
NR3283--MA0482.1.Gata4	chr7	19086248	19086258	-	0.000	0.000	Merged-chr7-19086207-16
NR3825--MA0482.1.Gata4	chr9	61707989	61707999	+	0.000	0.000	Merged-chr9-61708026-57
NR3706--MA0035.3.Gata1	chr8	124317461	124317471	-	0.000	0.000	Merged-chr8-124317327-6
NR796--MA0037.3.GATA3	chr11	108101664	108101671	-	0.000	0.000	Merged-chr11-108101692-19
NR1460--MA0482.1.Gata4	chr15	86051324	86051334	+	0.000	0.000	Merged-chr15-86051383-21
NR1341--MA0035.3.Gata1	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR1891--MA1104.1.GATA6	chr18	43393430	43393442	-	0.000	0.000	Merged-chr18-43393382-40
