#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4426--MA0511.2.RUNX2	chr16	84584041	84584049	+	0.000	0.000	Merged-chr16-84584013-98
NR3821--MA0002.2.RUNX1	chr15	38535574	38535584	-	0.000	0.000	Merged-chr15-38535554-39
NR2524--MA0684.1.RUNX3	chr12	115372000	115372009	+	0.000	0.000	Merged-chr12-115372046-26
NR4327--MA0002.2.RUNX1	chr16	55770518	55770528	+	0.000	0.000	Merged-chr16-55770435-39
NR9225--MA0511.2.RUNX2	chr7	19320173	19320181	-	0.000	0.000	Merged-chr7-19320017-68
NR2332--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR788--MA0002.2.RUNX1	chr1	179240818	179240828	-	0.000	0.000	Merged-chr1-179240877-38
NR268--MA0511.2.RUNX2	chr1	82839797	82839805	+	0.000	0.000	Merged-chr1-82839592-65
NR2504--MA0002.2.RUNX1	chr12	114914578	114914588	+	0.000	0.000	Merged-chr12-114914678-38
NR6116--MA0002.2.RUNX1	chr2	103970124	103970134	-	0.000	0.000	Merged-chr2-103970090-74
NR7813--MA0002.2.RUNX1	chr5	20941441	20941451	+	0.000	0.000	Merged-chr5-20941444-45
NR4121--MA0511.2.RUNX2	chr16	4736428	4736436	-	0.000	0.000	Merged-chr16-4736414-28
NR8253--MA0002.2.RUNX1	chr5	115693470	115693480	-	0.000	0.000	Merged-chr5-115693567-32
NR4565--MA0684.1.RUNX3	chr17	4980363	4980372	-	0.000	0.000	Merged-chr17-4980372-31
NR1902--MA0002.2.RUNX1	chr11	102728696	102728706	+	0.000	0.000	Merged-chr11-102728773-11
NR3199--MA0511.2.RUNX2	chr14	20025508	20025516	+	0.000	0.000	Merged-chr14-20025381-48
NR2266--MA0684.1.RUNX3	chr12	75503475	75503484	+	0.000	0.000	Merged-chr12-75503354-19
NR4131--MA0002.2.RUNX1	chr16	8640001	8640011	+	0.000	0.000	Merged-chr16-8639905-53
NR9440--MA0002.2.RUNX1	chr7	78583932	78583942	-	0.000	0.000	Merged-chr7-78583930-15
NR2498--MA0002.2.RUNX1	chr12	114587366	114587376	-	0.000	0.000	Merged-chr12-114587375-26
NR4134--MA0511.2.RUNX2	chr16	8731900	8731908	+	0.000	0.000	Merged-chr16-8732071-1
NR4405--MA0511.2.RUNX2	chr16	77358805	77358813	+	0.000	0.000	Merged-chr16-77358770-12
NR915--MA0684.1.RUNX3	chr10	4632281	4632290	-	0.000	0.000	Merged-chr10-4632472-72
NR6443--MA0002.2.RUNX1	chr2	168583274	168583284	-	0.000	0.000	Merged-chr2-168583356-49
NR4492--MA0002.2.RUNX1	chr16	91917803	91917813	+	0.000	0.000	Merged-chr16-91917917-41
NR2484--MA0684.1.RUNX3	chr12	112976384	112976393	+	0.000	0.000	Merged-chr12-112976486-72
NR4558--MA0002.2.RUNX1	chr17	3136340	3136350	-	0.000	0.000	Merged-chr17-3136310-20
NR9108--MA0511.2.RUNX2	chr6	143114649	143114657	-	0.000	0.000	Merged-chr6-143114675-1
NR1882--MA0684.1.RUNX3	chr11	98470236	98470245	-	0.000	0.000	Merged-chr11-98470292-76
NR8027--MA0002.2.RUNX1	chr5	74402865	74402875	+	0.000	0.000	Merged-chr5-74402941-45
NR4396--MA0002.2.RUNX1	chr16	75343467	75343477	-	0.000	0.000	Merged-chr16-75343528-33
NR356--MA0511.2.RUNX2	chr1	97614015	97614023	+	0.000	0.000	Merged-chr1-97613912-17
NR134--MA0684.1.RUNX3	chr1	52388452	52388461	-	0.000	0.000	Merged-chr1-52388435-48
NR8484--MA0002.2.RUNX1	chr6	17749050	17749060	+	0.000	0.000	Merged-chr6-17749211-49
NR10438--MA0684.1.RUNX3	chr9	44113583	44113592	-	0.000	0.000	Merged-chr9-44113548-48
NR8279--MA0002.2.RUNX1	chr5	121564595	121564605	+	0.000	0.000	Merged-chr5-121564703-31
NR7187--MA0684.1.RUNX3	chr4	24496516	24496525	-	0.000	0.000	Merged-chr4-24496528-78
NR8679--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR3651--MA0002.2.RUNX1	chr14	121137372	121137382	-	0.000	0.000	Merged-chr14-121137502-35
NR8388--MA0002.2.RUNX1	chr5	143077514	143077524	-	0.000	0.000	Merged-chr5-143077525-16
NR3922--MA0002.2.RUNX1	chr15	73140525	73140535	-	0.000	0.000	Merged-chr15-73140453-54
NR6713--MA0684.1.RUNX3	chr3	81789077	81789086	-	0.000	0.000	Merged-chr3-81789091-24
NR4762--MA0684.1.RUNX3	chr17	44702645	44702654	+	0.000	0.000	Merged-chr17-44702881-69
NR2063--MA0002.2.RUNX1	chr12	12413008	12413018	-	0.000	0.000	Merged-chr12-12412953-28
NR10007--MA0511.2.RUNX2	chr8	70158694	70158702	+	0.000	0.000	Merged-chr8-70158595-38
NR2129--MA0002.2.RUNX1	chr12	33434137	33434147	+	0.000	0.000	Merged-chr12-33434060-41
NR2734--MA0684.1.RUNX3	chr13	44089056	44089065	-	0.000	0.000	Merged-chr13-44088979-30
NR1190--MA0002.2.RUNX1	chr10	68673689	68673699	+	0.000	0.000	Merged-chr10-68673774-53
NR1461--MA0002.2.RUNX1	chr10	121282663	121282673	+	0.000	0.000	Merged-chr10-121282719-28
NR2320--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR6154--MA0511.2.RUNX2	chr2	116894059	116894067	+	0.000	0.000	Merged-chr2-116894094-31
NR7500--MA0002.2.RUNX1	chr4	119422378	119422388	-	0.000	0.000	Merged-chr4-119422524-91
NR3812--MA0684.1.RUNX3	chr15	38129487	38129496	+	0.000	0.000	Merged-chr15-38129582-31
NR2651--MA0511.2.RUNX2	chr13	21160944	21160952	+	0.000	0.000	Merged-chr13-21161115-55
NR2224--MA0684.1.RUNX3	chr12	69539513	69539522	+	0.000	0.000	Merged-chr12-69539558-45
NR2076--MA0002.2.RUNX1	chr12	16526374	16526384	-	0.000	0.000	Merged-chr12-16526382-42
NR8195--MA0511.2.RUNX2	chr5	107289242	107289250	+	0.000	0.000	Merged-chr5-107289121-92
NR222--MA0684.1.RUNX3	chr1	66896356	66896365	-	0.000	0.000	Merged-chr1-66896467-67
NR4407--MA0002.2.RUNX1	chr16	77358805	77358815	-	0.000	0.000	Merged-chr16-77358770-12
NR269--MA0684.1.RUNX3	chr1	82839797	82839806	+	0.000	0.000	Merged-chr1-82839592-65
NR1060--MA0002.2.RUNX1	chr10	39023754	39023764	+	0.000	0.000	Merged-chr10-39023842-41
NR2042--MA0002.2.RUNX1	chr12	3426887	3426897	-	0.000	0.000	Merged-chr12-3427015-132
NR4073--MA0511.2.RUNX2	chr15	99065734	99065742	-	0.000	0.000	Merged-chr15-99065640-20
NR6796--MA0002.2.RUNX1	chr3	101274922	101274932	+	0.000	0.000	Merged-chr3-101274930-55
NR4122--MA0684.1.RUNX3	chr16	4736427	4736436	-	0.000	0.000	Merged-chr16-4736414-28
NR2521--MA0511.2.RUNX2	chr12	115371967	115371975	-	0.000	0.000	Merged-chr12-115372046-26
NR3786--MA0002.2.RUNX1	chr15	34096584	34096594	-	0.000	0.000	Merged-chr15-34096594-23
NR6385--MA0511.2.RUNX2	chr2	163299177	163299185	+	0.000	0.000	Merged-chr2-163299110-16
NR4976--MA0511.2.RUNX2	chr17	86041002	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR8793--MA0511.2.RUNX2	chr6	98992970	98992978	+	0.000	0.000	Merged-chr6-98993074-69
NR3900--MA0684.1.RUNX3	chr15	65727290	65727299	-	0.000	0.000	Merged-chr15-65727192-50
NR6686--MA0684.1.RUNX3	chr3	67033903	67033912	+	0.000	0.000	Merged-chr3-67033715-15
NR6414--MA0002.2.RUNX1	chr2	166046189	166046199	-	0.000	0.000	Merged-chr2-166046105-43
NR6209--MA0002.2.RUNX1	chr2	128544656	128544666	-	0.000	0.000	Merged-chr2-128544786-45
NR10029--MA0684.1.RUNX3	chr8	75071765	75071774	+	0.000	0.000	Merged-chr8-75071889-52
NR2329--MA0511.2.RUNX2	chr12	89479240	89479248	-	0.000	0.000	Merged-chr12-89479308-33
NR5270--MA0002.2.RUNX1	chr18	69547922	69547932	+	0.000	0.000	Merged-chr18-69547959-32
NR8746--MA0684.1.RUNX3	chr6	88517940	88517949	+	0.000	0.000	Merged-chr6-88518035-1
NR5812--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR8203--MA0002.2.RUNX1	chr5	107449101	107449111	+	0.000	0.000	Merged-chr5-107449243-36
NR4909--MA0002.2.RUNX1	chr17	73263237	73263247	+	0.000	0.000	Merged-chr17-73263273-50
NR3242--MA0002.2.RUNX1	chr14	27268393	27268403	-	0.000	0.000	Merged-chr14-27268313-23
NR3513--MA0002.2.RUNX1	chr14	78474145	78474155	-	0.000	0.000	Merged-chr14-78474159-29
NR9109--MA0684.1.RUNX3	chr6	143114648	143114657	-	0.000	0.000	Merged-chr6-143114675-1
NR9947--MA0002.2.RUNX1	chr8	45934960	45934970	-	0.000	0.000	Merged-chr8-45934835-41
NR10469--MA0511.2.RUNX2	chr9	52259694	52259702	+	0.000	0.000	Merged-chr9-52259787-26
NR7982--MA0684.1.RUNX3	chr5	64959291	64959300	+	0.000	0.000	Merged-chr5-64959516-90
NR7710--MA0002.2.RUNX1	chr4	150915454	150915464	+	0.000	0.000	Merged-chr4-150915440-35
NR1323--MA0002.2.RUNX1	chr10	93188655	93188665	+	0.000	0.000	Merged-chr10-93188465-33
NR1531--MA0511.2.RUNX2	chr11	4594761	4594769	+	0.000	0.000	Merged-chr11-4594631-84
NR4588--MA0511.2.RUNX2	chr17	7164250	7164258	-	0.000	0.000	Merged-chr17-7164154-31
NR8054--MA0002.2.RUNX1	chr5	88499874	88499884	-	0.000	0.000	Merged-chr5-88499946-26
NR2308--MA0511.2.RUNX2	chr12	85177263	85177271	-	0.000	0.000	Merged-chr12-85177311-38
NR7822--MA0511.2.RUNX2	chr5	22360809	22360817	-	0.000	0.000	Merged-chr5-22360842-38
NR2543--MA0684.1.RUNX3	chr12	115920293	115920302	+	0.000	0.000	Merged-chr12-115920407-41
NR8533--MA0511.2.RUNX2	chr6	38581836	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR3764--MA0684.1.RUNX3	chr15	27668287	27668296	-	0.000	0.000	Merged-chr15-27668249-55
NR3887--MA0002.2.RUNX1	chr15	62177869	62177879	-	0.000	0.000	Merged-chr15-62177937-46
NR1541--MA0002.2.RUNX1	chr11	6695222	6695232	+	0.000	0.000	Merged-chr11-6695329-54
NR4332--MA0684.1.RUNX3	chr16	55888255	55888264	-	0.000	0.000	Merged-chr16-55888204-77
NR8371--MA0511.2.RUNX2	chr5	140586771	140586779	+	0.000	0.000	Merged-chr5-140586794-18
NR5947--MA0002.2.RUNX1	chr2	68874180	68874190	+	0.000	0.000	Merged-chr2-68874057-78
NR10941--MA0684.1.RUNX3	chrX	37141940	37141949	-	0.000	0.000	Merged-chrX-37141960-22
NR8894--MA0511.2.RUNX2	chr6	119159740	119159748	+	0.000	0.000	Merged-chr6-119159656-11
NR7213--MA0002.2.RUNX1	chr4	43478608	43478618	+	0.000	0.000	Merged-chr4-43478535-62
NR8196--MA0684.1.RUNX3	chr5	107289242	107289251	+	0.000	0.000	Merged-chr5-107289121-92
NR445--MA0684.1.RUNX3	chr1	128436229	128436238	-	0.000	0.000	Merged-chr1-128436194-18
NR4088--MA0002.2.RUNX1	chr15	100605200	100605210	+	0.000	0.000	Merged-chr15-100605074-53
NR2679--MA0002.2.RUNX1	chr13	31179579	31179589	+	0.000	0.000	Merged-chr13-31179647-13
NR3710--MA0002.2.RUNX1	chr15	9455443	9455453	+	0.000	0.000	Merged-chr15-9455441-21
NR6496--MA0002.2.RUNX1	chr2	178675904	178675914	-	0.000	0.000	Merged-chr2-178675729-5,Merged-chr2-178676104-1
NR349--MA0684.1.RUNX3	chr1	94497141	94497150	+	0.000	0.000	Merged-chr1-94497080-23
NR3757--MA0002.2.RUNX1	chr15	25891958	25891968	-	0.000	0.000	Merged-chr15-25891873-55
NR2394--MA0684.1.RUNX3	chr12	100277100	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR3713--MA0511.2.RUNX2	chr15	9575030	9575038	-	0.000	0.000	Merged-chr15-9575046-48
NR5894--MA0002.2.RUNX1	chr2	58194882	58194892	-	0.000	0.000	Merged-chr2-58194790-46
NR7530--MA0511.2.RUNX2	chr4	124695933	124695941	-	0.000	0.000	Merged-chr4-124696004-25
NR4202--MA0684.1.RUNX3	chr16	24171356	24171365	-	0.000	0.000	Merged-chr16-24171355-10
NR7160--MA0002.2.RUNX1	chr4	11494796	11494806	+	0.000	0.000	Merged-chr4-11494764-12
NR6085--MA0511.2.RUNX2	chr2	98662610	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR7702--MA0002.2.RUNX1	chr4	150556508	150556518	-	0.000	0.000	Merged-chr4-150556629-40
NR3200--MA0002.2.RUNX1	chr14	20025508	20025518	-	0.000	0.000	Merged-chr14-20025381-48
NR2298--MA0684.1.RUNX3	chr12	84163443	84163452	-	0.000	0.000	Merged-chr12-84163350-33
NR9905--MA0002.2.RUNX1	chr8	25601623	25601633	-	0.000	0.000	Merged-chr8-25601815-134
NR2648--MA0511.2.RUNX2	chr13	20306403	20306411	-	0.000	0.000	Merged-chr13-20306536-31
NR4977--MA0684.1.RUNX3	chr17	86041001	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR5803--MA0684.1.RUNX3	chr2	32542098	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR6243--MA0684.1.RUNX3	chr2	135863180	135863189	-	0.000	0.000	Merged-chr2-135863064-49
NR9620--MA0684.1.RUNX3	chr7	112180309	112180318	-	0.000	0.000	Merged-chr7-112180328-30
NR2012--MA0684.1.RUNX3	chr11	118227849	118227858	+	0.000	0.000	Merged-chr11-118227847-19
NR8298--MA0002.2.RUNX1	chr5	123780931	123780941	+	0.000	0.000	Merged-chr5-123780915-18
NR2757--MA0511.2.RUNX2	chr13	48929802	48929810	-	0.000	0.000	Merged-chr13-48929819-47
NR1881--MA0002.2.RUNX1	chr11	98470235	98470245	+	0.000	0.000	Merged-chr11-98470292-76
NR4215--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR8032--MA0684.1.RUNX3	chr5	75661936	75661945	+	0.000	0.000	Merged-chr5-75662044-1
NR8698--MA0684.1.RUNX3	chr6	72940781	72940790	+	0.000	0.000	Merged-chr6-72940757-13
NR10881--MA0002.2.RUNX1	chr9	120866893	120866903	+	0.000	0.000	Merged-chr9-120866868-24
NR3879--MA0002.2.RUNX1	chr15	60141833	60141843	-	0.000	0.000	Merged-chr15-60141822-49
NR10010--MA0002.2.RUNX1	chr8	71205760	71205770	+	0.000	0.000	Merged-chr8-71205756-43
NR11072--MA0511.2.RUNX2	chrX	159769214	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR8678--MA0002.2.RUNX1	chr6	71962875	71962885	+	0.000	0.000	Merged-chr6-71962835-53
NR10262--MA0002.2.RUNX1	chr8	120396887	120396897	+	0.000	0.000	Merged-chr8-120396987-32
NR4176--MA0002.2.RUNX1	chr16	17695009	17695019	+	0.000	0.000	Merged-chr16-17695007-34
NR2439--MA0684.1.RUNX3	chr12	107721105	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR6256--MA0684.1.RUNX3	chr2	139841529	139841538	-	0.000	0.000	Merged-chr2-139841440-80
NR9690--MA0002.2.RUNX1	chr7	120918684	120918694	+	0.000	0.000	Merged-chr7-120918613-12
NR10741--MA0511.2.RUNX2	chr9	98616577	98616585	-	0.000	0.000	Merged-chr9-98616546-17
NR5730--MA0002.2.RUNX1	chr2	18935885	18935895	+	0.000	0.000	Merged-chr2-18935718-26
NR4655--MA0511.2.RUNX2	chr17	23547016	23547024	+	0.000	0.000	Merged-chr17-23546957-76
NR289--MA0002.2.RUNX1	chr1	87187128	87187138	+	0.000	0.000	Merged-chr1-87187094-21
NR5210--MA0511.2.RUNX2	chr18	61398999	61399007	+	0.000	0.000	Merged-chr18-61398839-2
NR7662--MA0002.2.RUNX1	chr4	144996003	144996013	-	0.000	0.000	Merged-chr4-144996009-47
NR5982--MA0002.2.RUNX1	chr2	75991099	75991109	-	0.000	0.000	Merged-chr2-75991050-38
NR8439--MA0002.2.RUNX1	chr5	151252478	151252488	-	0.000	0.000	Merged-chr5-151252284-65
NR8124--MA0511.2.RUNX2	chr5	100466876	100466884	+	0.000	0.000	Merged-chr5-100466890-43
NR9865--MA0002.2.RUNX1	chr8	13889979	13889989	-	0.000	0.000	Merged-chr8-13890246-48
NR1880--MA0684.1.RUNX3	chr11	98001532	98001541	-	0.000	0.000	Merged-chr11-98001521-17
NR5905--MA0002.2.RUNX1	chr2	59716626	59716636	+	0.000	0.000	Merged-chr2-59716624-17
NR1798--MA0002.2.RUNX1	chr11	79676802	79676812	-	0.000	0.000	Merged-chr11-79676661-11
NR9722--MA0002.2.RUNX1	chr7	127144624	127144634	+	0.000	0.000	Merged-chr7-127144596-50
NR7837--MA0002.2.RUNX1	chr5	24530096	24530106	-	0.000	0.000	Merged-chr5-24530225-38
NR3811--MA0002.2.RUNX1	chr15	38129487	38129497	-	0.000	0.000	Merged-chr15-38129582-31
NR5842--MA0511.2.RUNX2	chr2	46372995	46373003	+	0.000	0.000	Merged-chr2-46373080-32
NR4046--MA0002.2.RUNX1	chr15	95763082	95763092	-	0.000	0.000	Merged-chr15-95763066-31
NR2309--MA0684.1.RUNX3	chr12	85177262	85177271	-	0.000	0.000	Merged-chr12-85177311-38
NR4668--MA0511.2.RUNX2	chr17	25829011	25829019	-	0.000	0.000	Merged-chr17-25828970-38
NR5124--MA0002.2.RUNX1	chr18	39185902	39185912	-	0.000	0.000	Merged-chr18-39185847-29
NR3173--MA0002.2.RUNX1	chr14	10288520	10288530	+	0.000	0.000	Merged-chr14-10288473-1
NR9755--MA0684.1.RUNX3	chr7	131045615	131045624	+	0.000	0.000	Merged-chr7-131045620-32
NR731--MA0002.2.RUNX1	chr1	170136573	170136583	-	0.000	0.000	Merged-chr1-170136601-45
NR3967--MA0002.2.RUNX1	chr15	80034439	80034449	+	0.000	0.000	Merged-chr15-80034536-17
NR3430--MA0684.1.RUNX3	chr14	65071105	65071114	+	0.000	0.000	Merged-chr14-65071184-53
NR7740--MA0511.2.RUNX2	chr4	155869394	155869402	-	0.000	0.000	Merged-chr4-155869503-64
NR6930--MA0002.2.RUNX1	chr3	128122334	128122344	+	0.000	0.000	Merged-chr3-128122378-34
NR2527--MA0684.1.RUNX3	chr12	115404300	115404309	+	0.000	0.000	Merged-chr12-115404436-40
NR5633--MA0684.1.RUNX3	chr2	3925299	3925308	-	0.000	0.000	Merged-chr2-3925386-29
NR7912--MA0002.2.RUNX1	chr5	43771717	43771727	+	0.000	0.000	Merged-chr5-43771739-34
NR9721--MA0684.1.RUNX3	chr7	127137125	127137134	-	0.000	0.000	Merged-chr7-127136978-9
NR7688--MA0002.2.RUNX1	chr4	148509631	148509641	+	0.000	0.000	Merged-chr4-148509676-49
NR5693--MA0511.2.RUNX2	chr2	13410351	13410359	+	0.000	0.000	Merged-chr2-13410185-66
NR10254--MA0002.2.RUNX1	chr8	119784354	119784364	+	0.000	0.000	Merged-chr8-119784383-58
NR7816--MA0002.2.RUNX1	chr5	21412114	21412124	-	0.000	0.000	Merged-chr5-21412205-6
NR6519--MA0684.1.RUNX3	chr3	9550036	9550045	+	0.000	0.000	Merged-chr3-9550148-51
NR10777--MA0002.2.RUNX1	chr9	107563175	107563185	-	0.000	0.000	Merged-chr9-107563217-52
NR9625--MA0684.1.RUNX3	chr7	113143897	113143906	+	0.000	0.000	Merged-chr7-113143723-32
NR5994--MA0684.1.RUNX3	chr2	76567405	76567414	+	0.000	0.000	Merged-chr2-76567320-34
NR10733--MA0511.2.RUNX2	chr9	96783897	96783905	+	0.000	0.000	Merged-chr9-96783920-38
NR9211--MA0684.1.RUNX3	chr7	16119861	16119870	+	0.000	0.000	Merged-chr7-16119991-49
NR6228--MA0002.2.RUNX1	chr2	131480810	131480820	-	0.000	0.000	Merged-chr2-131480828-38
NR9063--MA0002.2.RUNX1	chr6	137541466	137541476	-	0.000	0.000	Merged-chr6-137541549-52
NR11017--MA0684.1.RUNX3	chrX	101767451	101767460	-	0.000	0.000	Merged-chrX-101767433-48
NR6086--MA0684.1.RUNX3	chr2	98662609	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR2077--MA0511.2.RUNX2	chr12	16532566	16532574	+	0.000	0.000	Merged-chr12-16532570-85
NR1415--MA0684.1.RUNX3	chr10	116913906	116913915	+	0.000	0.000	Merged-chr10-116914032-56
NR9463--MA0684.1.RUNX3	chr7	80643398	80643407	+	0.000	0.000	Merged-chr7-80643369-34
NR5725--MA0511.2.RUNX2	chr2	18767099	18767107	+	0.000	0.000	Merged-chr2-18767117-54
NR1538--MA0002.2.RUNX1	chr11	6391855	6391865	+	0.000	0.000	Merged-chr11-6391694-31
NR5232--MA0684.1.RUNX3	chr18	65312498	65312507	+	0.000	0.000	Merged-chr18-65312505-49
NR7511--MA0002.2.RUNX1	chr4	120984724	120984734	+	0.000	0.000	Merged-chr4-120984598-23
NR3056--MA0002.2.RUNX1	chr13	108100837	108100847	+	0.000	0.000	Merged-chr13-108100820-31
NR13--MA0002.2.RUNX1	chr1	9883277	9883287	+	0.000	0.000	Merged-chr1-9883358-36
NR4438--MA0684.1.RUNX3	chr16	87597736	87597745	-	0.000	0.000	Merged-chr16-87597793-27
NR9281--MA0002.2.RUNX1	chr7	38271428	38271438	+	0.000	0.000	Merged-chr7-38271372-62
NR8526--MA0684.1.RUNX3	chr6	34495210	34495219	-	0.000	0.000	Merged-chr6-34495216-31
NR3436--MA0002.2.RUNX1	chr14	65490415	65490425	+	0.000	0.000	Merged-chr14-65490378-12
NR2139--MA0684.1.RUNX3	chr12	35682323	35682332	+	0.000	0.000	Merged-chr12-35682263-36
NR1071--MA0002.2.RUNX1	chr10	40165095	40165105	-	0.000	0.000	Merged-chr10-40165050-35
NR6079--MA0002.2.RUNX1	chr2	93413601	93413611	+	0.000	0.000	Merged-chr2-93413697-49
NR11073--MA0684.1.RUNX3	chrX	159769213	159769222	-	0.000	0.000	Merged-chrX-159769214-33
NR1613--MA0002.2.RUNX1	chr11	46311936	46311946	+	0.000	0.000	Merged-chr11-46312023-106
NR9661--MA0002.2.RUNX1	chr7	117559092	117559102	+	0.000	0.000	Merged-chr7-117559166-31
NR1865--MA0002.2.RUNX1	chr11	93884969	93884979	+	0.000	0.000	Merged-chr11-93885060-4
NR2248--MA0684.1.RUNX3	chr12	73598395	73598404	-	0.000	0.000	Merged-chr12-73598343-51
NR1616--MA0511.2.RUNX2	chr11	46399215	46399223	-	0.000	0.000	Merged-chr11-46399258-50
NR6336--MA0684.1.RUNX3	chr2	154754253	154754262	-	0.000	0.000	Merged-chr2-154754253-27
NR561--MA0002.2.RUNX1	chr1	144283483	144283493	-	0.000	0.000	Merged-chr1-144283563-68
NR3802--MA0684.1.RUNX3	chr15	36733860	36733869	-	0.000	0.000	Merged-chr15-36733808-27
NR10722--MA0002.2.RUNX1	chr9	94607589	94607599	-	0.000	0.000	Merged-chr9-94607543-65
NR3849--MA0684.1.RUNX3	chr15	52928624	52928633	+	0.000	0.000	Merged-chr15-52928656-21
NR2165--MA0511.2.RUNX2	chr12	41500246	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR9280--MA0684.1.RUNX3	chr7	38189539	38189548	-	0.000	0.000	Merged-chr7-38189634-49
NR7666--MA0684.1.RUNX3	chr4	145019385	145019394	+	0.000	0.000	Merged-chr4-145019500-51
NR3928--MA0511.2.RUNX2	chr15	74934318	74934326	+	0.000	0.000	Merged-chr15-74934316-77
NR3706--MA0684.1.RUNX3	chr15	8625659	8625668	+	0.000	0.000	Merged-chr15-8625615-29
NR3763--MA0002.2.RUNX1	chr15	27668286	27668296	+	0.000	0.000	Merged-chr15-27668249-55
NR1212--MA0002.2.RUNX1	chr10	75591634	75591644	+	0.000	0.000	Merged-chr10-75591802-53
NR9260--MA0002.2.RUNX1	chr7	29023758	29023768	-	0.000	0.000	Merged-chr7-29023749-22
NR8456--MA0511.2.RUNX2	chr6	5997677	5997685	+	0.000	0.000	Merged-chr6-5997718-16
NR7580--MA0002.2.RUNX1	chr4	133494553	133494563	-	0.000	0.000	Merged-chr4-133494546-26
NR11066--MA0002.2.RUNX1	chrX	159021643	159021653	-	0.000	0.000	Merged-chrX-159021727-36
NR10977--MA0511.2.RUNX2	chrX	71468801	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR9948--MA0511.2.RUNX2	chr8	46420600	46420608	+	0.000	0.000	Merged-chr8-46420639-16
NR1259--MA0002.2.RUNX1	chr10	82887536	82887546	-	0.000	0.000	Merged-chr10-82887554-36
NR9849--MA0002.2.RUNX1	chr8	9811411	9811421	-	0.000	0.000	Merged-chr8-9811294-16
NR9805--MA0511.2.RUNX2	chr7	141194085	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR10612--MA0684.1.RUNX3	chr9	77954546	77954555	-	0.000	0.000	Merged-chr9-77954587-30
NR6058--MA0002.2.RUNX1	chr2	90496533	90496543	-	0.000	0.000	Merged-chr2-90496701-53
NR82--MA0002.2.RUNX1	chr1	38557750	38557760	-	0.000	0.000	Merged-chr1-38557840-50
NR1943--MA0511.2.RUNX2	chr11	109497227	109497235	+	0.000	0.000	Merged-chr11-109497188-14
NR1097--MA0002.2.RUNX1	chr10	45635450	45635460	+	0.000	0.000	Merged-chr10-45635407-27
NR7612--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR5727--MA0002.2.RUNX1	chr2	18928409	18928419	-	0.000	0.000	Merged-chr2-18928432-59
NR8518--MA0684.1.RUNX3	chr6	33261173	33261182	-	0.000	0.000	Merged-chr6-33261248-23
NR7820--MA0511.2.RUNX2	chr5	22360698	22360706	-	0.000	0.000	Merged-chr5-22360842-38
NR11035--MA0511.2.RUNX2	chrX	122397270	122397278	+	0.000	0.000	Merged-chrX-122397290-44
NR5442--MA0684.1.RUNX3	chr19	14563702	14563711	+	0.000	0.000	Merged-chr19-14563653-16
NR1063--MA0002.2.RUNX1	chr10	39192890	39192900	+	0.000	0.000	Merged-chr10-39192937-50
NR4268--MA0684.1.RUNX3	chr16	38374521	38374530	-	0.000	0.000	Merged-chr16-38374553-26
NR4440--MA0002.2.RUNX1	chr16	87657461	87657471	+	0.000	0.000	Merged-chr16-87657392-20
NR9448--MA0002.2.RUNX1	chr7	79363635	79363645	+	0.000	0.000	Merged-chr7-79363578-43
NR1463--MA0684.1.RUNX3	chr10	121331224	121331233	+	0.000	0.000	Merged-chr10-121331107-36
NR10211--MA0684.1.RUNX3	chr8	114460638	114460647	-	0.000	0.000	Merged-chr8-114460752-27
NR967--MA0002.2.RUNX1	chr10	14040938	14040948	-	0.000	0.000	Merged-chr10-14040919-9
NR4963--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
