#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR8494--MA0591.1.Bach1::Mafk	chr5	96809713	96809727	+	0.000	0.000	Merged-chr5-96809696-9
NR8299--MA0501.1.MAF::NFE2	chr5	43355337	43355351	+	0.000	0.000	Merged-chr5-43355421-55
NR3428--MA0496.2.MAFK	chr14	60705216	60705234	+	0.000	0.000	Merged-chr14-60705209-36
NR10968--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR10543--MA0089.1.MAFG::NFE2L1	chr8	123807201	123807206	+	0.000	0.000	Merged-chr8-123807206-24
NR3539--MA0591.1.Bach1::Mafk	chr14	73170121	73170135	+	0.000	0.000	Merged-chr14-73170198-47
NR4764--MA0496.2.MAFK	chr17	44337054	44337072	+	0.000	0.000	Merged-chr17-44337024-21
NR8105--MA0117.2.Mafb	chr4	154981802	154981813	-	0.000	0.000	Merged-chr4-154981680-18
NR10063--MA0496.2.MAFK	chr7	141173685	141173703	-	0.000	0.000	Merged-chr7-141173685-15
NR9042--MA0591.1.Bach1::Mafk	chr6	83478913	83478927	-	0.000	0.000	Merged-chr6-83478852-15
NR4619--MA0089.1.MAFG::NFE2L1	chr17	12318646	12318651	+	0.000	0.000	Merged-chr17-12318588-111
NR515--MA0591.1.Bach1::Mafk	chr1	125390341	125390355	+	0.000	0.000	Merged-chr1-125390190-80
NR11088--MA0501.1.MAF::NFE2	chr9	106289008	106289022	-	0.000	0.000	Merged-chr9-106289065-22
NR10175--MA0496.2.MAFK	chr8	36178718	36178736	+	0.000	0.000	Merged-chr8-36178851-38
NR10851--MA0496.2.MAFK	chr9	61745392	61745410	-	0.000	0.000	Merged-chr9-61745239-9
NR3863--MA0591.1.Bach1::Mafk	chr15	59618586	59618600	-	0.000	0.000	Merged-chr15-59618561-44
NR827--MA0495.2.MAFF	chr1	182224053	182224073	-	0.000	0.000	Merged-chr1-182224037-19
NR1516--MA0089.1.MAFG::NFE2L1	chr10	122758497	122758502	-	0.000	0.000	Merged-chr10-122758293-88
NR11398--MA0089.1.MAFG::NFE2L1	chrX	163848672	163848677	-	0.000	0.000	Merged-chrX-163848776-29
NR2905--MA0591.1.Bach1::Mafk	chr13	80963022	80963036	+	0.000	0.000	Merged-chr13-80963053-30
NR7984--MA0089.1.MAFG::NFE2L1	chr4	138884325	138884330	-	0.000	0.000	Merged-chr4-138884426-16
NR10354--MA0089.1.MAFG::NFE2L1	chr8	84737906	84737911	+	0.000	0.000	Merged-chr8-84737825-38
NR6297--MA0117.2.Mafb	chr2	131254122	131254133	-	0.000	0.000	Merged-chr2-131254013-54
NR11288--MA0495.2.MAFF	chrX	71468813	71468833	+	0.000	0.000	Merged-chrX-71468864-48
NR5416--MA0495.2.MAFF	chr19	7483216	7483236	-	0.000	0.000	Merged-chr19-7483296-85
NR9854--MA0089.1.MAFG::NFE2L1	chr7	105515188	105515193	-	0.000	0.000	Merged-chr7-105515349-32
NR10065--MA0089.1.MAFG::NFE2L1	chr7	141447311	141447316	-	0.000	0.000	Merged-chr7-141447520-63
NR1112--MA0089.1.MAFG::NFE2L1	chr10	43742748	43742753	+	0.000	0.000	Merged-chr10-43742761-23
NR3558--MA0496.2.MAFK	chr14	75444957	75444975	+	0.000	0.000	Merged-chr14-75444835-23
NR1606--MA0591.1.Bach1::Mafk	chr11	19949896	19949910	-	0.000	0.000	Merged-chr11-19950024-19
NR9645--MA0496.2.MAFK	chr7	63815637	63815655	+	0.000	0.000	Merged-chr7-63815688-3
NR1040--MA0501.1.MAF::NFE2	chr10	25457374	25457388	-	0.000	0.000	Merged-chr10-25457296-47
NR2831--MA0501.1.MAF::NFE2	chr13	70600285	70600299	+	0.000	0.000	Merged-chr13-70600282-8
NR9450--MA0089.1.MAFG::NFE2L1	chr6	144922951	144922956	-	0.000	0.000	Merged-chr6-144923057-24
NR57--MA0591.1.Bach1::Mafk	chr1	33454544	33454558	+	0.000	0.000	Merged-chr1-33454547-11
NR7990--MA0591.1.Bach1::Mafk	chr4	139599008	139599022	+	0.000	0.000	Merged-chr4-139599159-54
NR5646--MA0117.2.Mafb	chr19	58524239	58524250	+	0.000	0.000	Merged-chr19-58524177-18
NR6763--MA0501.1.MAF::NFE2	chr3	28805461	28805475	+	0.000	0.000	Merged-chr3-28805581-72
NR1905--MA0089.1.MAFG::NFE2L1	chr11	89003699	89003704	+	0.000	0.000	Merged-chr11-89003713-16
NR11106--MA0089.1.MAFG::NFE2L1	chr9	108650009	108650014	+	0.000	0.000	Merged-chr9-108649990-4
NR3599--MA0495.2.MAFF	chr14	87348966	87348986	-	0.000	0.000	Merged-chr14-87349015-16
NR1414--MA0089.1.MAFG::NFE2L1	chr10	107946511	107946516	+	0.000	0.000	Merged-chr10-107946593-22
NR3886--MA0501.1.MAF::NFE2	chr15	62079562	62079576	-	0.000	0.000	Merged-chr15-62079594-24
NR2343--MA0089.1.MAFG::NFE2L1	chr12	80435693	80435698	+	0.000	0.000	Merged-chr12-80435467-67
NR2135--MA0591.1.Bach1::Mafk	chr12	4874462	4874476	+	0.000	0.000	Merged-chr12-4874386-36
NR1501--MA0089.1.MAFG::NFE2L1	chr10	121474179	121474184	-	0.000	0.000	Merged-chr10-121474163-48
NR9218--MA0659.1.MAFG	chr6	117431667	117431687	+	0.000	0.000	Merged-chr6-117431708-65
NR5818--MA0591.1.Bach1::Mafk	chr2	34826229	34826243	-	0.000	0.000	Merged-chr2-34826203-51
NR10178--MA0089.1.MAFG::NFE2L1	chr8	36993537	36993542	+	0.000	0.000	Merged-chr8-36993607-79
NR4592--MA0117.2.Mafb	chr17	5887184	5887195	+	0.000	0.000	Merged-chr17-5887399-51
NR10930--MA0089.1.MAFG::NFE2L1	chr9	78623690	78623695	+	0.000	0.000	Merged-chr9-78623608-19
NR1673--MA0501.1.MAF::NFE2	chr11	43748001	43748015	-	0.000	0.000	Merged-chr11-43747947-60
NR7296--MA0495.2.MAFF	chr3	138686818	138686838	-	0.000	0.000	Merged-chr3-138686837-12
NR10265--MA0089.1.MAFG::NFE2L1	chr8	68206907	68206912	-	0.000	0.000	Merged-chr8-68206925-32
NR11004--MA0089.1.MAFG::NFE2L1	chr9	92249676	92249681	+	0.000	0.000	Merged-chr9-92249565-3
NR9323--MA0496.2.MAFK	chr6	128345841	128345859	-	0.000	0.000	Merged-chr6-128345779-18
NR8547--MA0501.1.MAF::NFE2	chr5	105620720	105620734	+	0.000	0.000	Merged-chr5-105620720-17
NR4346--MA0117.2.Mafb	chr16	57399884	57399895	+	0.000	0.000	Merged-chr16-57399739-13
NR7448--MA0501.1.MAF::NFE2	chr4	3660106	3660120	-	0.000	0.000	Merged-chr4-3660095-25
NR8345--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR253--MA0089.1.MAFG::NFE2L1	chr1	69548609	69548614	+	0.000	0.000	Merged-chr1-69548718-45
NR7301--MA0089.1.MAFG::NFE2L1	chr3	138746828	138746833	-	0.000	0.000	Merged-chr3-138746730-15
NR4792--MA0089.1.MAFG::NFE2L1	chr17	50086231	50086236	+	0.000	0.000	Merged-chr17-50086189-28
NR3372--MA0089.1.MAFG::NFE2L1	chr14	46784387	46784392	+	0.000	0.000	Merged-chr14-46784447-15
NR9990--MA0591.1.Bach1::Mafk	chr7	129764600	129764614	-	0.000	0.000	Merged-chr7-129764736-16
NR9220--MA0496.2.MAFK	chr6	117431668	117431686	+	0.000	0.000	Merged-chr6-117431708-65
NR2608--MA0495.2.MAFF	chr12	119388172	119388192	-	0.000	0.000	Merged-chr12-119388101-32
NR4247--MA0501.1.MAF::NFE2	chr16	32972774	32972788	+	0.000	0.000	Merged-chr16-32972762-21
NR7168--MA0117.2.Mafb	chr3	121105070	121105081	-	0.000	0.000	Merged-chr3-121105161-35
NR5357--MA0089.1.MAFG::NFE2L1	chr18	80642635	80642640	+	0.000	0.000	Merged-chr18-80642669-13
NR7217--MA0591.1.Bach1::Mafk	chr3	127759349	127759363	+	0.000	0.000	Merged-chr3-127759429-25
NR3779--MA0591.1.Bach1::Mafk	chr15	30662285	30662299	+	0.000	0.000	Merged-chr15-30662184-17
NR5436--MA0117.2.Mafb	chr19	12518368	12518379	+	0.000	0.000	Merged-chr19-12518208-28
NR6304--MA0591.1.Bach1::Mafk	chr2	132102955	132102969	+	0.000	0.000	Merged-chr2-132102969-23
NR10007--MA0591.1.Bach1::Mafk	chr7	133740765	133740779	+	0.000	0.000	Merged-chr7-133740776-40
NR7337--MA0501.1.MAF::NFE2	chr3	144432276	144432290	-	0.000	0.000	Merged-chr3-144432353-38
NR6405--MA0117.2.Mafb	chr2	150451559	150451570	+	0.000	0.000	Merged-chr2-150451435-66
NR4528--MA0089.1.MAFG::NFE2L1	chr16	95770057	95770062	+	0.000	0.000	Merged-chr16-95769994-72
NR7600--MA0496.2.MAFK	chr4	46560561	46560579	+	0.000	0.000	Merged-chr4-46560470-31
NR11064--MA0501.1.MAF::NFE2	chr9	103146956	103146970	-	0.000	0.000	Merged-chr9-103146850-8
NR9261--MA0495.2.MAFF	chr6	120955347	120955367	-	0.000	0.000	Merged-chr6-120955395-24
NR10163--MA0089.1.MAFG::NFE2L1	chr8	34155114	34155119	-	0.000	0.000	Merged-chr8-34154799-104
NR5407--MA0496.2.MAFK	chr19	5850314	5850332	-	0.000	0.000	Merged-chr19-5850230-41
NR284--MA0591.1.Bach1::Mafk	chr1	74854905	74854919	+	0.000	0.000	Merged-chr1-74854969-34
NR9002--MA0591.1.Bach1::Mafk	chr6	71823713	71823727	+	0.000	0.000	Merged-chr6-71823675-58
NR10754--MA0089.1.MAFG::NFE2L1	chr9	40814174	40814179	+	0.000	0.000	Merged-chr9-40814234-32
NR1886--MA0501.1.MAF::NFE2	chr11	85324146	85324160	-	0.000	0.000	Merged-chr11-85324179-42
NR5313--MA0496.2.MAFK	chr18	75304685	75304703	+	0.000	0.000	Merged-chr18-75304696-39
NR4414--MA0591.1.Bach1::Mafk	chr16	78532154	78532168	+	0.000	0.000	Merged-chr16-78532286-51
NR11098--MA0659.1.MAFG	chr9	108156924	108156944	-	0.000	0.000	Merged-chr9-108157018-18
NR9968--MA0591.1.Bach1::Mafk	chr7	126725177	126725191	-	0.000	0.000	Merged-chr7-126725257-13
NR4690--MA0089.1.MAFG::NFE2L1	chr17	28257058	28257063	-	0.000	0.000	Merged-chr17-28256965-58
NR9348--MA0117.2.Mafb	chr6	131405231	131405242	-	0.000	0.000	Merged-chr6-131405258-29
NR2556--MA0089.1.MAFG::NFE2L1	chr12	114587445	114587450	-	0.000	0.000	Merged-chr12-114587375-26
NR742--MA0089.1.MAFG::NFE2L1	chr1	165781060	165781065	-	0.000	0.000	Merged-chr1-165781122-1
NR4211--MA0089.1.MAFG::NFE2L1	chr16	24856262	24856267	-	0.000	0.000	Merged-chr16-24856288-3
NR10841--MA0089.1.MAFG::NFE2L1	chr9	60688176	60688181	+	0.000	0.000	Merged-chr9-60688007-55
NR5912--MA0501.1.MAF::NFE2	chr2	58844789	58844803	+	0.000	0.000	Merged-chr2-58844622-35
NR10350--MA0089.1.MAFG::NFE2L1	chr8	84256614	84256619	-	0.000	0.000	Merged-chr8-84256908-101
NR883--MA0117.2.Mafb	chr1	189657775	189657786	+	0.000	0.000	Merged-chr1-189657722-11
NR4265--MA0591.1.Bach1::Mafk	chr16	35869525	35869539	-	0.000	0.000	Merged-chr16-35869380-49
NR6--MA0591.1.Bach1::Mafk	chr1	7205018	7205032	+	0.000	0.000	Merged-chr1-7204950-26
NR4376--MA0495.2.MAFF	chr16	64648023	64648043	+	0.000	0.000	Merged-chr16-64647871-24
NR10111--MA0501.1.MAF::NFE2	chr8	13705799	13705813	-	0.000	0.000	Merged-chr8-13705846-21
NR6761--MA0496.2.MAFK	chr3	28031827	28031845	-	0.000	0.000	Merged-chr3-28031945-16
NR8025--MA0591.1.Bach1::Mafk	chr4	144998420	144998434	-	0.000	0.000	Merged-chr4-144998591-35
NR9471--MA0496.2.MAFK	chr6	146960324	146960342	+	0.000	0.000	Merged-chr6-146960171-26
NR3908--MA0496.2.MAFK	chr15	64025379	64025397	-	0.000	0.000	Merged-chr15-64025369-3
NR3834--MA0117.2.Mafb	chr15	51842477	51842488	-	0.000	0.000	Merged-chr15-51842617-12
NR7211--MA0501.1.MAF::NFE2	chr3	126570836	126570850	+	0.000	0.000	Merged-chr3-126570904-20
NR9850--MA0089.1.MAFG::NFE2L1	chr7	104291783	104291788	-	0.000	0.000	Merged-chr7-104291752-74
NR7691--MA0089.1.MAFG::NFE2L1	chr4	63852714	63852719	+	0.000	0.000	Merged-chr4-63852768-8
NR2152--MA0089.1.MAFG::NFE2L1	chr12	15900273	15900278	-	0.000	0.000	Merged-chr12-15900388-10
NR10241--MA0659.1.MAFG	chr8	57580039	57580059	-	0.000	0.000	Merged-chr8-57580004-34
NR2968--MA0117.2.Mafb	chr13	96511379	96511390	+	0.000	0.000	Merged-chr13-96511466-3
NR10707--MA0501.1.MAF::NFE2	chr9	32652416	32652430	+	0.000	0.000	Merged-chr9-32652377-47
NR4137--MA0089.1.MAFG::NFE2L1	chr16	8728411	8728416	-	0.000	0.000	Merged-chr16-8728485-34
NR9217--MA0591.1.Bach1::Mafk	chr6	117431670	117431684	-	0.000	0.000	Merged-chr6-117431708-65
NR5442--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR6804--MA0501.1.MAF::NFE2	chr3	37360882	37360896	+	0.000	0.000	Merged-chr3-37360899-19
NR7285--MA0591.1.Bach1::Mafk	chr3	136578215	136578229	-	0.000	0.000	Merged-chr3-136578173-14
NR5801--MA0501.1.MAF::NFE2	chr2	32689688	32689702	+	0.000	0.000	Merged-chr2-32689593-11
NR2948--MA0496.2.MAFK	chr13	92241621	92241639	+	0.000	0.000	Merged-chr13-92241716-35
NR6050--MA0591.1.Bach1::Mafk	chr2	84660517	84660531	-	0.000	0.000	Merged-chr2-84660480-32
NR7406--MA0659.1.MAFG	chr3	153764829	153764849	+	0.000	0.000	Merged-chr3-153764846-117
NR4702--MA0501.1.MAF::NFE2	chr17	28648783	28648797	-	0.000	0.000	Merged-chr17-28648765-16
NR10397--MA0591.1.Bach1::Mafk	chr8	94151153	94151167	+	0.000	0.000	Merged-chr8-94151087-14
NR1876--MA0496.2.MAFK	chr11	83828748	83828766	+	0.000	0.000	Merged-chr11-83828814-21
NR1901--MA0089.1.MAFG::NFE2L1	chr11	88011852	88011857	+	0.000	0.000	Merged-chr11-88011784-26
NR5596--MA0501.1.MAF::NFE2	chr19	46478915	46478929	-	0.000	0.000	Merged-chr19-46479050-50
NR9487--MA0089.1.MAFG::NFE2L1	chr7	3693596	3693601	+	0.000	0.000	Merged-chr7-3693587-203
NR8067--MA0089.1.MAFG::NFE2L1	chr4	147918699	147918704	-	0.000	0.000	Merged-chr4-147918636-27
NR2332--MA0591.1.Bach1::Mafk	chr12	77666585	77666599	+	0.000	0.000	Merged-chr12-77666709-12
NR4492--MA0496.2.MAFK	chr16	92400176	92400194	-	0.000	0.000	Merged-chr16-92400195-21
NR2416--MA0495.2.MAFF	chr12	91604327	91604347	+	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR658--MA0495.2.MAFF	chr1	151682936	151682956	+	0.000	0.000	Merged-chr1-151683056-48
NR6309--MA0089.1.MAFG::NFE2L1	chr2	132497709	132497714	-	0.000	0.000	Merged-chr2-132497706-22
NR3655--MA0501.1.MAF::NFE2	chr14	103663410	103663424	+	0.000	0.000	Merged-chr14-103663262-26
NR1122--MA0659.1.MAFG	chr10	45635338	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR10998--MA0591.1.Bach1::Mafk	chr9	89874690	89874704	-	0.000	0.000	Merged-chr9-89874599-29
NR8943--MA0501.1.MAF::NFE2	chr6	59185422	59185436	-	0.000	0.000	Merged-chr6-59185393-33
NR9622--MA0501.1.MAF::NFE2	chr7	51964696	51964710	-	0.000	0.000	Merged-chr7-51964767-12
NR7643--MA0117.2.Mafb	chr4	57091393	57091404	+	0.000	0.000	Merged-chr4-57091525-28
NR1344--MA0495.2.MAFF	chr10	93188598	93188618	+	0.000	0.000	Merged-chr10-93188465-33
NR4759--MA0591.1.Bach1::Mafk	chr17	44337056	44337070	-	0.000	0.000	Merged-chr17-44337024-21
NR9083--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR80--MA0501.1.MAF::NFE2	chr1	36272782	36272796	-	0.000	0.000	Merged-chr1-36272682-8
NR3846--MA0591.1.Bach1::Mafk	chr15	58141314	58141328	-	0.000	0.000	Merged-chr15-58141388-72
NR1033--MA0591.1.Bach1::Mafk	chr10	25140549	25140563	-	0.000	0.000	Merged-chr10-25140477-16
NR1714--MA0501.1.MAF::NFE2	chr11	53096985	53096999	-	0.000	0.000	Merged-chr11-53097142-34
NR45--MA0496.2.MAFK	chr1	21963193	21963211	+	0.000	0.000	Merged-chr1-21963410-76
NR8498--MA0496.2.MAFK	chr5	96809711	96809729	-	0.000	0.000	Merged-chr5-96809696-9
NR394--MA0591.1.Bach1::Mafk	chr1	91413305	91413319	+	0.000	0.000	Merged-chr1-91413387-81
NR9671--MA0591.1.Bach1::Mafk	chr7	67951790	67951804	-	0.000	0.000	Merged-chr7-67951675-118
NR2418--MA0659.1.MAFG	chr12	91604327	91604347	+	0.000	0.000	Merged-chr12-91604206-14,Merged-chr12-91604478-1
NR11190--MA0089.1.MAFG::NFE2L1	chr9	119254991	119254996	-	0.000	0.000	Merged-chr9-119254891-26
NR5757--MA0089.1.MAFG::NFE2L1	chr2	25356371	25356376	+	0.000	0.000	Merged-chr2-25356445-26
NR3448--MA0501.1.MAF::NFE2	chr14	62799142	62799156	+	0.000	0.000	Merged-chr14-62798973-44
NR4713--MA0089.1.MAFG::NFE2L1	chr17	31753836	31753841	-	0.000	0.000	Merged-chr17-31753653-23
NR2552--MA0117.2.Mafb	chr12	114434895	114434906	-	0.000	0.000	Merged-chr12-114434753-22
NR5266--MA0089.1.MAFG::NFE2L1	chr18	67966894	67966899	+	0.000	0.000	Merged-chr18-67966986-64
NR3286--MA0496.2.MAFK	chr14	27268382	27268400	-	0.000	0.000	Merged-chr14-27268313-23
NR9270--MA0089.1.MAFG::NFE2L1	chr6	121230040	121230045	+	0.000	0.000	Merged-chr6-121230042-8
NR86--MA0495.2.MAFF	chr1	37308181	37308201	-	0.000	0.000	Merged-chr1-37308112-49
NR3736--MA0117.2.Mafb	chr15	5580415	5580426	+	0.000	0.000	Merged-chr15-5580453-13
NR995--MA0591.1.Bach1::Mafk	chr10	17880387	17880401	-	0.000	0.000	Merged-chr10-17880349-11
NR4928--MA0089.1.MAFG::NFE2L1	chr17	85189505	85189510	-	0.000	0.000	Merged-chr17-85189630-51
NR2331--MA0495.2.MAFF	chr12	77666582	77666602	-	0.000	0.000	Merged-chr12-77666709-12
NR8991--MA0495.2.MAFF	chr6	70714455	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR6158--MA0591.1.Bach1::Mafk	chr2	113848628	113848642	+	0.000	0.000	Merged-chr2-113848659-93
NR9127--MA0496.2.MAFK	chr6	100439011	100439029	-	0.000	0.000	Merged-chr6-100438891-83
NR9196--MA0089.1.MAFG::NFE2L1	chr6	114905013	114905018	+	0.000	0.000	Merged-chr6-114905018-60
NR6362--MA0501.1.MAF::NFE2	chr2	144274879	144274893	-	0.000	0.000	Merged-chr2-144274987-5
NR7028--MA0591.1.Bach1::Mafk	chr3	96093741	96093755	+	0.000	0.000	Merged-chr3-96093801-20
NR88--MA0659.1.MAFG	chr1	37308181	37308201	-	0.000	0.000	Merged-chr1-37308112-49
NR9208--MA0089.1.MAFG::NFE2L1	chr6	115996494	115996499	-	0.000	0.000	Merged-chr6-115996706-33
NR1120--MA0591.1.Bach1::Mafk	chr10	45635341	45635355	+	0.000	0.000	Merged-chr10-45635407-27
NR6115--MA0591.1.Bach1::Mafk	chr2	102909747	102909761	+	0.000	0.000	Merged-chr2-102909573-23
NR8863--MA0117.2.Mafb	chr6	31803430	31803441	+	0.000	0.000	Merged-chr6-31803356-16
NR8858--MA0089.1.MAFG::NFE2L1	chr6	30804860	30804865	-	0.000	0.000	Merged-chr6-30804874-26
NR1442--MA0591.1.Bach1::Mafk	chr10	111584003	111584017	+	0.000	0.000	Merged-chr10-111584025-27
NR5167--MA0501.1.MAF::NFE2	chr18	53927008	53927022	+	0.000	0.000	Merged-chr18-53926957-22
NR4164--MA0501.1.MAF::NFE2	chr16	16302756	16302770	+	0.000	0.000	Merged-chr16-16302962-82
NR6996--MA0591.1.Bach1::Mafk	chr3	89912852	89912866	+	0.000	0.000	Merged-chr3-89912987-87
NR5202--MA0591.1.Bach1::Mafk	chr18	61400391	61400405	-	0.000	0.000	Merged-chr18-61400402-28
NR233--MA0495.2.MAFF	chr1	66838647	66838667	+	0.000	0.000	Merged-chr1-66838654-32
NR11157--MA0501.1.MAF::NFE2	chr9	116319690	116319704	+	0.000	0.000	Merged-chr9-116319642-35
NR4325--MA0501.1.MAF::NFE2	chr16	49888309	49888323	-	0.000	0.000	Merged-chr16-49888266-54
NR2062--MA0501.1.MAF::NFE2	chr11	114876362	114876376	+	0.000	0.000	Merged-chr11-114876342-13
NR7030--MA0591.1.Bach1::Mafk	chr3	96309572	96309586	+	0.000	0.000	Merged-chr3-96309602-13
NR3199--MA0117.2.Mafb	chr14	8099810	8099821	+	0.000	0.000	Merged-chr14-8099733-53
NR9989--MA0089.1.MAFG::NFE2L1	chr7	129764607	129764612	-	0.000	0.000	Merged-chr7-129764736-16
NR7794--MA0495.2.MAFF	chr4	97757599	97757619	-	0.000	0.000	Merged-chr4-97757803-77
NR4933--MA0591.1.Bach1::Mafk	chr17	86134669	86134683	-	0.000	0.000	Merged-chr17-86134763-8
NR481--MA0659.1.MAFG	chr1	119469663	119469683	-	0.000	0.000	Merged-chr1-119469584-5
NR4229--MA0501.1.MAF::NFE2	chr16	29865266	29865280	+	0.000	0.000	Merged-chr16-29865304-40
NR4726--MA0495.2.MAFF	chr17	35301916	35301936	+	0.000	0.000	Merged-chr17-35301957-54
NR6361--MA0117.2.Mafb	chr2	144274879	144274890	+	0.000	0.000	Merged-chr2-144274987-5
NR7034--MA0089.1.MAFG::NFE2L1	chr3	97227742	97227747	+	0.000	0.000	Merged-chr3-97227659-93
NR1124--MA0501.1.MAF::NFE2	chr10	45635344	45635358	+	0.000	0.000	Merged-chr10-45635407-27
NR3918--MA0501.1.MAF::NFE2	chr15	64086090	64086104	+	0.000	0.000	Merged-chr15-64086046-11
NR5940--MA0501.1.MAF::NFE2	chr2	65170816	65170830	+	0.000	0.000	Merged-chr2-65170889-79
NR1579--MA0117.2.Mafb	chr11	5099437	5099448	+	0.000	0.000	Merged-chr11-5099369-106
NR235--MA0659.1.MAFG	chr1	66838647	66838667	+	0.000	0.000	Merged-chr1-66838654-32
NR7121--MA0089.1.MAFG::NFE2L1	chr3	108767465	108767470	+	0.000	0.000	Merged-chr3-108767545-22
NR11012--MA0591.1.Bach1::Mafk	chr9	92602543	92602557	+	0.000	0.000	Merged-chr9-92602445-4
NR5217--MA0501.1.MAF::NFE2	chr18	62494917	62494931	-	0.000	0.000	Merged-chr18-62494919-16
NR8050--MA0089.1.MAFG::NFE2L1	chr4	147339835	147339840	+	0.000	0.000	Merged-chr4-147339814-17
NR7796--MA0659.1.MAFG	chr4	97757599	97757619	-	0.000	0.000	Merged-chr4-97757803-77
NR10831--MA0501.1.MAF::NFE2	chr9	57831622	57831636	+	0.000	0.000	Merged-chr9-57831644-49
NR496--MA0501.1.MAF::NFE2	chr1	120550059	120550073	+	0.000	0.000	Merged-chr1-120550011-1
NR4076--MA0591.1.Bach1::Mafk	chr15	95276772	95276786	+	0.000	0.000	Merged-chr15-95276729-22
NR5417--MA0591.1.Bach1::Mafk	chr19	7483219	7483233	+	0.000	0.000	Merged-chr19-7483296-85
NR5976--MA0591.1.Bach1::Mafk	chr2	72035828	72035842	-	0.000	0.000	Merged-chr2-72035754-16
NR459--MA0591.1.Bach1::Mafk	chr1	107590015	107590029	-	0.000	0.000	Merged-chr1-107590197-16
NR10763--MA0089.1.MAFG::NFE2L1	chr9	44066951	44066956	+	0.000	0.000	Merged-chr9-44067103-56
NR8395--MA0591.1.Bach1::Mafk	chr5	73199817	73199831	-	0.000	0.000	Merged-chr5-73199876-43
NR8635--MA0117.2.Mafb	chr5	122315304	122315315	-	0.000	0.000	Merged-chr5-122315242-32
NR3485--MA0591.1.Bach1::Mafk	chr14	68034709	68034723	-	0.000	0.000	Merged-chr14-68034570-19
NR9887--MA0089.1.MAFG::NFE2L1	chr7	112225753	112225758	+	0.000	0.000	Merged-chr7-112225883-54
NR2584--MA0659.1.MAFG	chr12	117268660	117268680	-	0.000	0.000	Merged-chr12-117268849-13
NR3790--MA0117.2.Mafb	chr15	36396458	36396469	+	0.000	0.000	Merged-chr15-36396472-80
NR3985--MA0089.1.MAFG::NFE2L1	chr15	79658971	79658976	-	0.000	0.000	Merged-chr15-79658966-52
NR6609--MA0591.1.Bach1::Mafk	chr2	174503036	174503050	+	0.000	0.000	Merged-chr2-174503229-12
NR4033--MA0591.1.Bach1::Mafk	chr15	85710417	85710431	+	0.000	0.000	Merged-chr15-85710376-29
NR3698--MA0501.1.MAF::NFE2	chr14	118796414	118796428	+	0.000	0.000	Merged-chr14-118796395-16
NR7983--MA0501.1.MAF::NFE2	chr4	138247577	138247591	-	0.000	0.000	Merged-chr4-138247417-10
NR5479--MA0089.1.MAFG::NFE2L1	chr19	24271823	24271828	+	0.000	0.000	Merged-chr19-24271931-46
NR3211--MA0495.2.MAFF	chr14	10445539	10445559	+	0.000	0.000	Merged-chr14-10445443-9
NR10574--MA0089.1.MAFG::NFE2L1	chr8	126971098	126971103	-	0.000	0.000	Merged-chr8-126971027-48
NR77--MA0496.2.MAFK	chr1	36162982	36163000	-	0.000	0.000	Merged-chr1-36162898-20
NR10166--MA0659.1.MAFG	chr8	34208104	34208124	+	0.000	0.000	Merged-chr8-34208072-51
NR3056--MA0591.1.Bach1::Mafk	chr13	108045868	108045882	+	0.000	0.000	Merged-chr13-108045887-18
NR5451--MA0089.1.MAFG::NFE2L1	chr19	16328162	16328167	+	0.000	0.000	Merged-chr19-16328210-48
NR4198--MA0495.2.MAFF	chr16	23262323	23262343	+	0.000	0.000	Merged-chr16-23262371-32
NR1581--MA0501.1.MAF::NFE2	chr11	5099437	5099451	-	0.000	0.000	Merged-chr11-5099369-106
NR6462--MA0591.1.Bach1::Mafk	chr2	155868719	155868733	-	0.000	0.000	Merged-chr2-155868757-5
NR8856--MA0089.1.MAFG::NFE2L1	chr6	30161441	30161446	-	0.000	0.000	Merged-chr6-30161578-5
NR11151--MA0495.2.MAFF	chr9	116223450	116223470	+	0.000	0.000	Merged-chr9-116223599-38
NR2745--MA0501.1.MAF::NFE2	chr13	45623863	45623877	-	0.000	0.000	Merged-chr13-45624002-39
NR5770--MA0501.1.MAF::NFE2	chr2	27028044	27028058	+	0.000	0.000	Merged-chr2-27028033-48
NR8741--MA0089.1.MAFG::NFE2L1	chr5	147063457	147063462	-	0.000	0.000	Merged-chr5-147063758-85
