#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR217--MA0508.2.PRDM1	chr11	26586812	26586821	+	0.000	0.000	Merged-chr11-26586855-34
NR1359--MA0508.2.PRDM1	chr7	100449015	100449024	+	0.000	0.000	Merged-chr7-100449076-60
NR783--MA0508.2.PRDM1	chr19	34583375	34583384	+	0.000	0.000	Merged-chr19-34583205-74
NR578--MA0508.2.PRDM1	chr16	5537856	5537865	+	0.000	0.000	Merged-chr16-5537838-3
NR849--MA0508.2.PRDM1	chr2	52523464	52523473	+	0.000	0.000	Merged-chr2-52523552-9
NR706--MA0508.2.PRDM1	chr17	73814695	73814704	-	0.000	0.000	Merged-chr17-73814943-62
NR1229--MA0508.2.PRDM1	chr6	72900502	72900511	+	0.000	0.000	Merged-chr6-72900407-12
NR130--MA0508.2.PRDM1	chr10	44353275	44353284	-	0.000	0.000	Merged-chr10-44353451-1
NR796--MA0508.2.PRDM1	chr19	53566026	53566035	+	0.000	0.000	Merged-chr19-53566161-15
NR382--MA0508.2.PRDM1	chr13	41583904	41583913	-	0.000	0.000	Merged-chr13-41584057-38
NR177--MA0508.2.PRDM1	chr10	98786119	98786128	-	0.000	0.000	Merged-chr10-98786079-74
NR1067--MA0508.2.PRDM1	chr4	128993193	128993202	-	0.000	0.000	Merged-chr4-128993353-48
NR491--MA0508.2.PRDM1	chr14	74928987	74928996	-	0.000	0.000	Merged-chr14-74929148-19
NR286--MA0508.2.PRDM1	chr11	121083062	121083071	-	0.000	0.000	Merged-chr11-121083089-49
NR557--MA0508.2.PRDM1	chr15	85828932	85828941	+	0.000	0.000	Merged-chr15-85828905-13
NR143--MA0508.2.PRDM1	chr10	63175246	63175255	-	0.000	0.000	Merged-chr10-63175316-22
NR395--MA0508.2.PRDM1	chr13	55199709	55199718	-	0.000	0.000	Merged-chr13-55199787-10
NR937--MA0508.2.PRDM1	chr3	38283168	38283177	-	0.000	0.000	Merged-chr3-38283048-27
NR252--MA0508.2.PRDM1	chr11	87744997	87745006	-	0.000	0.000	Merged-chr11-87745119-47
NR1208--MA0508.2.PRDM1	chr6	35462700	35462709	+	0.000	0.000	Merged-chr6-35462751-23
NR1189--MA0508.2.PRDM1	chr5	143548531	143548540	+	0.000	0.000	Merged-chr5-143548603-67
NR265--MA0508.2.PRDM1	chr11	97703273	97703282	+	0.000	0.000	Merged-chr11-97703111-88
NR536--MA0508.2.PRDM1	chr15	59728909	59728918	-	0.000	0.000	Merged-chr15-59728643-65
NR122--MA0508.2.PRDM1	chr10	39492380	39492389	+	0.000	0.000	Merged-chr10-39492279-24
NR645--MA0508.2.PRDM1	chr16	94414378	94414387	+	0.000	0.000	Merged-chr16-94414336-19
NR169--MA0508.2.PRDM1	chr10	89463741	89463750	+	0.000	0.000	Merged-chr10-89463808-10
NR1059--MA0508.2.PRDM1	chr4	119785059	119785068	+	0.000	0.000	Merged-chr4-119785122-42
NR231--MA0508.2.PRDM1	chr11	53128858	53128867	+	0.000	0.000	Merged-chr11-53128879-36
NR549--MA0508.2.PRDM1	chr15	73629818	73629827	-	0.000	0.000	Merged-chr15-73629813-13
NR135--MA0508.2.PRDM1	chr10	52382205	52382214	-	0.000	0.000	Merged-chr10-52382064-99
NR406--MA0508.2.PRDM1	chr13	81675480	81675489	-	0.000	0.000	Merged-chr13-81675595-44
NR244--MA0508.2.PRDM1	chr11	78887160	78887169	-	0.000	0.000	Merged-chr11-78887268-28
NR515--MA0508.2.PRDM1	chr15	6549046	6549055	-	0.000	0.000	Merged-chr15-6549135-35
NR767--MA0508.2.PRDM1	chr19	12472072	12472081	+	0.000	0.000	Merged-chr19-12472166-33
NR419--MA0508.2.PRDM1	chr13	97857898	97857907	-	0.000	0.000	Merged-chr13-97858038-42
NR257--MA0508.2.PRDM1	chr11	90019374	90019383	-	0.000	0.000	Merged-chr11-90019347-20
NR114--MA0508.2.PRDM1	chr10	20882636	20882645	-	0.000	0.000	Merged-chr10-20882813-50
NR366--MA0508.2.PRDM1	chr13	19300683	19300692	-	0.000	0.000	Merged-chr13-19300654-34
NR637--MA0508.2.PRDM1	chr16	84621546	84621555	-	0.000	0.000	Merged-chr16-84621546-51
NR889--MA0508.2.PRDM1	chr2	124634644	124634653	-	0.000	0.000	Merged-chr2-124634585-20
NR475--MA0508.2.PRDM1	chr14	59297645	59297654	-	0.000	0.000	Merged-chr14-59297580-39
NR746--MA0508.2.PRDM1	chr18	67255666	67255675	-	0.000	0.000	Merged-chr18-67255745-40
NR998--MA0508.2.PRDM1	chr3	142283147	142283156	-	0.000	0.000	Merged-chr3-142282975-41
NR616--MA0508.2.PRDM1	chr16	49772880	49772889	-	0.000	0.000	Merged-chr16-49772867-33
NR467--MA0508.2.PRDM1	chr14	45102489	45102498	+	0.000	0.000	Merged-chr14-45102324-46
NR1291--MA0508.2.PRDM1	chr7	4082996	4083005	-	0.000	0.000	Merged-chr7-4082893-63
NR175--MA0508.2.PRDM1	chr10	96118272	96118281	-	0.000	0.000	Merged-chr10-96118246-10
NR188--MA0508.2.PRDM1	chr10	115332395	115332404	+	0.000	0.000	Merged-chr10-115332593-43
NR1554--MA0508.2.PRDM1	chrX	163869098	163869107	+	0.000	0.000	Merged-chrX-163869062-41
NR1411--MA0508.2.PRDM1	chr8	68218585	68218594	-	0.000	0.000	Merged-chr8-68218689-19
NR329--MA0508.2.PRDM1	chr12	86859399	86859408	-	0.000	0.000	Merged-chr12-86859498-23
NR1520--MA0508.2.PRDM1	chr9	119101196	119101205	-	0.000	0.000	Merged-chr9-119101086-22
NR276--MA0508.2.PRDM1	chr11	108213764	108213773	-	0.000	0.000	Merged-chr11-108213901-5
NR1480--MA0508.2.PRDM1	chr9	63738502	63738511	+	0.000	0.000	Merged-chr9-63738316-120
NR1132--MA0508.2.PRDM1	chr5	53995403	53995412	+	0.000	0.000	Merged-chr5-53995231-101
NR1403--MA0508.2.PRDM1	chr8	36182375	36182384	-	0.000	0.000	Merged-chr8-36182321-59
NR1384--MA0508.2.PRDM1	chr7	130448104	130448113	-	0.000	0.000	Merged-chr7-130448231-21
NR1493--MA0508.2.PRDM1	chr9	82964121	82964130	+	0.000	0.000	Merged-chr9-82964235-29
NR1350--MA0508.2.PRDM1	chr7	90074607	90074616	-	0.000	0.000	Merged-chr7-90074700-23
NR268--MA0508.2.PRDM1	chr11	100574826	100574835	+	0.000	0.000	Merged-chr11-100574858-115
NR1002--MA0508.2.PRDM1	chr3	148488169	148488178	+	0.000	0.000	Merged-chr3-148488399-75
NR1254--MA0508.2.PRDM1	chr6	118419558	118419567	+	0.000	0.000	Merged-chr6-118419579-69
NR1092--MA0508.2.PRDM1	chr4	147848475	147848484	-	0.000	0.000	Merged-chr4-147848412-69
NR1472--MA0508.2.PRDM1	chr9	56098092	56098101	+	0.000	0.000	Merged-chr9-56098023-21
NR1538--MA0508.2.PRDM1	chrX	77423702	77423711	+	0.000	0.000	Merged-chrX-77423693-6
NR1485--MA0508.2.PRDM1	chr9	66267423	66267432	-	0.000	0.000	Merged-chr9-66267448-20
NR1071--MA0508.2.PRDM1	chr4	132972384	132972393	-	0.000	0.000	Merged-chr4-132972199-49
NR1342--MA0508.2.PRDM1	chr7	80821016	80821025	-	0.000	0.000	Merged-chr7-80821063-7
NR832--MA0508.2.PRDM1	chr2	29666852	29666861	+	0.000	0.000	Merged-chr2-29666836-9
NR1180--MA0508.2.PRDM1	chr5	134304253	134304262	+	0.000	0.000	Merged-chr5-134304232-28
NR1451--MA0508.2.PRDM1	chr9	31090840	31090849	+	0.000	0.000	Merged-chr9-31090729-18
NR1464--MA0508.2.PRDM1	chr9	42995496	42995505	+	0.000	0.000	Merged-chr9-42995452-17
NR1321--MA0508.2.PRDM1	chr7	45592201	45592210	+	0.000	0.000	Merged-chr7-45592111-34
NR1368--MA0508.2.PRDM1	chr7	110204289	110204298	+	0.000	0.000	Merged-chr7-110204373-3
NR811--MA0508.2.PRDM1	chr2	9574307	9574316	+	0.000	0.000	Merged-chr2-9574386-32
NR1225--MA0508.2.PRDM1	chr6	65585172	65585181	+	0.000	0.000	Merged-chr6-65585243-27
NR1334--MA0508.2.PRDM1	chr7	74684134	74684143	-	0.000	0.000	Merged-chr7-74684112-21
NR95--MA0508.2.PRDM1	chr1	184014218	184014227	+	0.000	0.000	Merged-chr1-184014303-22
NR1443--MA0508.2.PRDM1	chr9	14995770	14995779	-	0.000	0.000	Merged-chr9-14995745-32
NR1238--MA0508.2.PRDM1	chr6	94646499	94646508	-	0.000	0.000	Merged-chr6-94646597-32
NR74--MA0508.2.PRDM1	chr1	167212486	167212495	-	0.000	0.000	Merged-chr1-167212500-30
NR1294--MA0508.2.PRDM1	chr7	16193840	16193849	+	0.000	0.000	Merged-chr7-16193928-27
NR1422--MA0508.2.PRDM1	chr8	107056869	107056878	-	0.000	0.000	Merged-chr8-107056733-66
NR893--MA0508.2.PRDM1	chr2	128157025	128157034	-	0.000	0.000	Merged-chr2-128156895-3
NR750--MA0508.2.PRDM1	chr18	73613608	73613617	-	0.000	0.000	Merged-chr18-73613587-25
NR1164--MA0508.2.PRDM1	chr5	107554483	107554492	+	0.000	0.000	Merged-chr5-107554534-24
NR1435--MA0508.2.PRDM1	chr8	128433663	128433672	-	0.000	0.000	Merged-chr8-128433570-8
NR925--MA0508.2.PRDM1	chr3	9151813	9151822	+	0.000	0.000	Merged-chr3-9151770-9
NR1544--MA0508.2.PRDM1	chrX	100789483	100789492	+	0.000	0.000	Merged-chrX-100789555-32
NR240--MA0508.2.PRDM1	chr11	70790626	70790635	+	0.000	0.000	Merged-chr11-70790875-54
NR1401--MA0508.2.PRDM1	chr8	36082795	36082804	+	0.000	0.000	Merged-chr8-36082616-47
NR1382--MA0508.2.PRDM1	chr7	128461630	128461639	-	0.000	0.000	Merged-chr7-128461528-79
NR1448--MA0508.2.PRDM1	chr9	21235478	21235487	+	0.000	0.000	Merged-chr9-21235513-26
NR620--MA0508.2.PRDM1	chr16	52329570	52329579	+	0.000	0.000	Merged-chr16-52329510-16
NR66--MA0508.2.PRDM1	chr1	156673798	156673807	-	0.000	0.000	Merged-chr1-156673751-1
NR7--MA0508.2.PRDM1	chr1	36296806	36296815	-	0.000	0.000	Merged-chr1-36296864-54
NR1143--MA0508.2.PRDM1	chr5	77367902	77367911	+	0.000	0.000	Merged-chr5-77367800-15
NR981--MA0508.2.PRDM1	chr3	121307639	121307648	+	0.000	0.000	Merged-chr3-121307742-30
NR110--MA0508.2.PRDM1	chr10	14018287	14018296	-	0.000	0.000	Merged-chr10-14018063-54
NR1252--MA0508.2.PRDM1	chr6	115480464	115480473	-	0.000	0.000	Merged-chr6-115480536-31
NR1047--MA0508.2.PRDM1	chr4	92942503	92942512	-	0.000	0.000	Merged-chr4-92942379-25
NR1318--MA0508.2.PRDM1	chr7	44344854	44344863	+	0.000	0.000	Merged-chr7-44344765-20
NR1299--MA0508.2.PRDM1	chr7	27337673	27337682	+	0.000	0.000	Merged-chr7-27337719-26
NR471--MA0508.2.PRDM1	chr14	51386101	51386110	+	0.000	0.000	Merged-chr14-51385941-36
NR1156--MA0508.2.PRDM1	chr5	103760624	103760633	+	0.000	0.000	Merged-chr5-103760727-77
NR994--MA0508.2.PRDM1	chr3	138542900	138542909	+	0.000	0.000	Merged-chr3-138542669-46
NR484--MA0508.2.PRDM1	chr14	67072428	67072437	+	0.000	0.000	Merged-chr14-67072257-105
NR755--MA0508.2.PRDM1	chr18	82954229	82954238	+	0.000	0.000	Merged-chr18-82954244-58
NR1374--MA0508.2.PRDM1	chr7	116484262	116484271	+	0.000	0.000	Merged-chr7-116484434-42
NR341--MA0508.2.PRDM1	chr12	100928450	100928459	-	0.000	0.000	Merged-chr12-100928517-22
NR1278--MA0508.2.PRDM1	chr6	140441031	140441040	-	0.000	0.000	Merged-chr6-140440916-30
NR721--MA0508.2.PRDM1	chr18	9394063	9394072	+	0.000	0.000	Merged-chr18-9394163-42
NR973--MA0508.2.PRDM1	chr3	103314495	103314504	+	0.000	0.000	Merged-chr3-103314506-15
NR1244--MA0508.2.PRDM1	chr6	106793804	106793813	+	0.000	0.000	Merged-chr6-106793923-177
NR1039--MA0508.2.PRDM1	chr4	63640044	63640053	+	0.000	0.000	Merged-chr4-63640034-20
NR211--MA0508.2.PRDM1	chr11	14111060	14111069	-	0.000	0.000	Merged-chr11-14111026-9
NR192--MA0508.2.PRDM1	chr10	118550409	118550418	-	0.000	0.000	Merged-chr10-118550430-27
NR1082--MA0508.2.PRDM1	chr4	145300435	145300444	+	0.000	0.000	Merged-chr4-145300303-61
NR1353--MA0508.2.PRDM1	chr7	96818425	96818434	+	0.000	0.000	Merged-chr7-96818578-56
NR1148--MA0508.2.PRDM1	chr5	92864318	92864327	-	0.000	0.000	Merged-chr5-92864130-6
NR320--MA0508.2.PRDM1	chr12	75837728	75837737	+	0.000	0.000	Merged-chr12-75837700-7
NR1005--MA0508.2.PRDM1	chr3	152444321	152444330	-	0.000	0.000	Merged-chr3-152444289-29
NR572--MA0508.2.PRDM1	chr15	102234150	102234159	+	0.000	0.000	Merged-chr15-102234091-17
NR909--MA0508.2.PRDM1	chr2	152332441	152332450	-	0.000	0.000	Merged-chr2-152332475-59
NR700--MA0508.2.PRDM1	chr17	63404308	63404317	+	0.000	0.000	Merged-chr17-63404255-16
NR952--MA0508.2.PRDM1	chr3	79177284	79177293	+	0.000	0.000	Merged-chr3-79177375-21
NR747--MA0508.2.PRDM1	chr18	67258547	67258556	-	0.000	0.000	Merged-chr18-67258691-28
NR1095--MA0508.2.PRDM1	chr4	155095399	155095408	+	0.000	0.000	Merged-chr4-155095407-34
NR1018--MA0508.2.PRDM1	chr4	7987507	7987516	+	0.000	0.000	Merged-chr4-7987596-39
NR171--MA0508.2.PRDM1	chr10	93938811	93938820	+	0.000	0.000	Merged-chr10-93938916-38
NR442--MA0508.2.PRDM1	chr13	113087663	113087672	+	0.000	0.000	Merged-chr13-113087664-28
NR965--MA0508.2.PRDM1	chr3	96198425	96198434	+	0.000	0.000	Merged-chr3-96198410-32
NR1379--MA0508.2.PRDM1	chr7	125511557	125511566	-	0.000	0.000	Merged-chr7-125511628-40
NR16--MA0508.2.PRDM1	chr1	51572857	51572866	-	0.000	0.000	Merged-chr1-51572755-47
NR280--MA0508.2.PRDM1	chr11	114478733	114478742	+	0.000	0.000	Merged-chr11-114478882-8
NR1507--MA0508.2.PRDM1	chr9	104269400	104269409	-	0.000	0.000	Merged-chr9-104269530-16
NR203--MA0508.2.PRDM1	chr11	3105458	3105467	+	0.000	0.000	Merged-chr11-3105314-74
NR931--MA0508.2.PRDM1	chr3	22041037	22041046	-	0.000	0.000	Merged-chr3-22040885-32
NR1074--MA0508.2.PRDM1	chr4	135520627	135520636	-	0.000	0.000	Merged-chr4-135520643-13
NR978--MA0508.2.PRDM1	chr3	116630459	116630468	+	0.000	0.000	Merged-chr3-116630474-26
NR29--MA0508.2.PRDM1	chr1	80637467	80637476	+	0.000	0.000	Merged-chr1-80637446-57
NR150--MA0508.2.PRDM1	chr10	75839352	75839361	-	0.000	0.000	Merged-chr10-75839326-47
NR421--MA0508.2.PRDM1	chr13	97903434	97903443	+	0.000	0.000	Merged-chr13-97903223-66
NR1106--MA0508.2.PRDM1	chr5	24039748	24039757	+	0.000	0.000	Merged-chr5-24039695-21
NR944--MA0508.2.PRDM1	chr3	60486666	60486675	+	0.000	0.000	Merged-chr3-60486566-72
NR739--MA0508.2.PRDM1	chr18	61479915	61479924	+	0.000	0.000	Merged-chr18-61480035-15
NR1358--MA0508.2.PRDM1	chr7	98108972	98108981	+	0.000	0.000	Merged-chr7-98109106-60
NR801--MA0508.2.PRDM1	chr19	55773169	55773178	-	0.000	0.000	Merged-chr19-55773145-3
NR782--MA0508.2.PRDM1	chr19	33220751	33220760	-	0.000	0.000	Merged-chr19-33220726-6
NR848--MA0508.2.PRDM1	chr2	49358607	49358616	+	0.000	0.000	Merged-chr2-49358687-1
NR434--MA0508.2.PRDM1	chr13	108426675	108426684	-	0.000	0.000	Merged-chr13-108426538-45
NR705--MA0508.2.PRDM1	chr17	71190844	71190853	-	0.000	0.000	Merged-chr17-71190756-15
NR85--MA0508.2.PRDM1	chr1	173451776	173451785	+	0.000	0.000	Merged-chr1-173451815-42
NR891--MA0508.2.PRDM1	chr2	126252454	126252463	+	0.000	0.000	Merged-chr2-126252361-10
NR957--MA0508.2.PRDM1	chr3	86206658	86206667	-	0.000	0.000	Merged-chr3-86206725-10
NR543--MA0508.2.PRDM1	chr15	64173603	64173612	+	0.000	0.000	Merged-chr15-64173635-34
NR400--MA0508.2.PRDM1	chr13	63886566	63886575	+	0.000	0.000	Merged-chr13-63886405-114
NR381--MA0508.2.PRDM1	chr13	41381567	41381576	-	0.000	0.000	Merged-chr13-41381704-103
NR304--MA0508.2.PRDM1	chr12	32099662	32099671	+	0.000	0.000	Merged-chr12-32099741-8
NR285--MA0508.2.PRDM1	chr11	121027497	121027506	+	0.000	0.000	Merged-chr11-121027485-17
NR827--MA0508.2.PRDM1	chr2	26739164	26739173	-	0.000	0.000	Merged-chr2-26739075-19
NR1175--MA0508.2.PRDM1	chr5	121838728	121838737	+	0.000	0.000	Merged-chr5-121838614-43
NR413--MA0508.2.PRDM1	chr13	92987169	92987178	-	0.000	0.000	Merged-chr13-92986977-41
NR64--MA0508.2.PRDM1	chr1	155505876	155505885	-	0.000	0.000	Merged-chr1-155505844-22
NR936--MA0508.2.PRDM1	chr3	37173564	37173573	-	0.000	0.000	Merged-chr3-37173489-44
NR5--MA0508.2.PRDM1	chr1	20260006	20260015	+	0.000	0.000	Merged-chr1-20260109-34
NR774--MA0508.2.PRDM1	chr19	21863656	21863665	-	0.000	0.000	Merged-chr19-21863590-59
NR1459--MA0508.2.PRDM1	chr9	35475658	35475667	-	0.000	0.000	Merged-chr9-35475679-27
NR360--MA0508.2.PRDM1	chr13	5286476	5286485	+	0.000	0.000	Merged-chr13-5286449-11
NR155--MA0508.2.PRDM1	chr10	79417237	79417246	-	0.000	0.000	Merged-chr10-79417442-89
NR1045--MA0508.2.PRDM1	chr4	88071009	88071018	-	0.000	0.000	Merged-chr4-88071071-19
NR77--MA0508.2.PRDM1	chr1	170167939	170167948	-	0.000	0.000	Merged-chr1-170167960-28
NR883--MA0508.2.PRDM1	chr2	117089713	117089722	-	0.000	0.000	Merged-chr2-117089625-28
NR949--MA0508.2.PRDM1	chr3	71564229	71564238	+	0.000	0.000	Merged-chr3-71564100-40
NR1297--MA0508.2.PRDM1	chr7	25835656	25835665	+	0.000	0.000	Merged-chr7-25835602-47
NR264--MA0508.2.PRDM1	chr11	96925045	96925054	+	0.000	0.000	Merged-chr11-96925082-7
NR535--MA0508.2.PRDM1	chr15	58887951	58887960	-	0.000	0.000	Merged-chr15-58888033-1
NR787--MA0508.2.PRDM1	chr19	40661378	40661387	+	0.000	0.000	Merged-chr19-40661209-23
NR373--MA0508.2.PRDM1	chr13	24419835	24419844	+	0.000	0.000	Merged-chr13-24419838-27
NR644--MA0508.2.PRDM1	chr16	93798837	93798846	-	0.000	0.000	Merged-chr16-93798867-39
NR439--MA0508.2.PRDM1	chr13	112443575	112443584	-	0.000	0.000	Merged-chr13-112443606-16
NR230--MA0508.2.PRDM1	chr11	52004191	52004200	+	0.000	0.000	Merged-chr11-52004219-51
NR482--MA0508.2.PRDM1	chr14	65806100	65806109	+	0.000	0.000	Merged-chr14-65806099-56
NR277--MA0508.2.PRDM1	chr11	108224762	108224771	+	0.000	0.000	Merged-chr11-108224834-18
NR134--MA0508.2.PRDM1	chr10	50699021	50699030	+	0.000	0.000	Merged-chr10-50699136-24
NR56--MA0508.2.PRDM1	chr1	138248401	138248410	-	0.000	0.000	Merged-chr1-138248268-25
NR591--MA0508.2.PRDM1	chr16	20930158	20930167	-	0.000	0.000	Merged-chr16-20930100-26
NR657--MA0508.2.PRDM1	chr17	8632501	8632510	-	0.000	0.000	Merged-chr17-8632585-1
NR243--MA0508.2.PRDM1	chr11	78766568	78766577	-	0.000	0.000	Merged-chr11-78766561-26
NR514--MA0508.2.PRDM1	chr14	122878009	122878018	-	0.000	0.000	Merged-chr14-122878138-13
NR495--MA0508.2.PRDM1	chr14	75527432	75527441	-	0.000	0.000	Merged-chr14-75527299-19
NR766--MA0508.2.PRDM1	chr19	11513696	11513705	-	0.000	0.000	Merged-chr19-11513556-25
NR69--MA0508.2.PRDM1	chr1	161809408	161809417	+	0.000	0.000	Merged-chr1-161809504-48
NR399--MA0508.2.PRDM1	chr13	63634453	63634462	-	0.000	0.000	Merged-chr13-63634461-26
NR779--MA0508.2.PRDM1	chr19	32712447	32712456	+	0.000	0.000	Merged-chr19-32712408-94
NR907--MA0508.2.PRDM1	chr2	150915342	150915351	-	0.000	0.000	Merged-chr2-150915256-26
NR745--MA0508.2.PRDM1	chr18	66442189	66442198	+	0.000	0.000	Merged-chr18-66442128-39
NR1159--MA0508.2.PRDM1	chr5	105110387	105110396	-	0.000	0.000	Merged-chr5-105110402-76
NR331--MA0508.2.PRDM1	chr12	91298914	91298923	+	0.000	0.000	Merged-chr12-91299013-27
NR997--MA0508.2.PRDM1	chr3	142243504	142243513	+	0.000	0.000	Merged-chr3-142243538-27
NR235--MA0508.2.PRDM1	chr11	64116865	64116874	-	0.000	0.000	Merged-chr11-64116814-48
NR758--MA0508.2.PRDM1	chr18	89233821	89233830	+	0.000	0.000	Merged-chr18-89233824-45
NR344--MA0508.2.PRDM1	chr12	104062022	104062031	+	0.000	0.000	Merged-chr12-104062030-43
NR139--MA0508.2.PRDM1	chr10	57799699	57799708	+	0.000	0.000	Merged-chr10-57799667-19
NR596--MA0508.2.PRDM1	chr16	24527382	24527391	+	0.000	0.000	Merged-chr16-24527284-22
NR201--MA0508.2.PRDM1	chr10	129710431	129710440	-	0.000	0.000	Merged-chr10-129710320-3
NR248--MA0508.2.PRDM1	chr11	79652607	79652616	-	0.000	0.000	Merged-chr11-79652652-1
NR291--MA0508.2.PRDM1	chr12	4454509	4454518	-	0.000	0.000	Merged-chr12-4454481-33
NR357--MA0508.2.PRDM1	chr12	119147969	119147978	-	0.000	0.000	Merged-chr12-119148040-28
NR628--MA0508.2.PRDM1	chr16	76249805	76249814	-	0.000	0.000	Merged-chr16-76249767-78
NR214--MA0508.2.PRDM1	chr11	22692993	22693002	+	0.000	0.000	Merged-chr11-22693176-79
NR323--MA0508.2.PRDM1	chr12	80131632	80131641	+	0.000	0.000	Merged-chr12-80131386-94
NR989--MA0508.2.PRDM1	chr3	133320093	133320102	+	0.000	0.000	Merged-chr3-133320044-21
NR575--MA0508.2.PRDM1	chr16	3982435	3982444	-	0.000	0.000	Merged-chr16-3982293-15
NR846--MA0508.2.PRDM1	chr2	46302686	46302695	+	0.000	0.000	Merged-chr2-46302794-23
NR607--MA0508.2.PRDM1	chr16	36057762	36057771	-	0.000	0.000	Merged-chr16-36057640-19
NR206--MA0508.2.PRDM1	chr11	4289425	4289434	+	0.000	0.000	Merged-chr11-4289401-53
NR1540--MA0508.2.PRDM1	chrX	94033120	94033129	+	0.000	0.000	Merged-chrX-94033132-22
NR187--MA0508.2.PRDM1	chr10	112002629	112002638	-	0.000	0.000	Merged-chr10-112002529-89
NR567--MA0508.2.PRDM1	chr15	97389813	97389822	+	0.000	0.000	Merged-chr15-97389746-17
NR838--MA0508.2.PRDM1	chr2	34204998	34205007	-	0.000	0.000	Merged-chr2-34204759-60
NR153--MA0508.2.PRDM1	chr10	77609845	77609854	-	0.000	0.000	Merged-chr10-77609801-14
NR1410--MA0508.2.PRDM1	chr8	53638975	53638984	+	0.000	0.000	Merged-chr8-53639020-77
NR328--MA0508.2.PRDM1	chr12	86836926	86836935	+	0.000	0.000	Merged-chr12-86836773-41
NR437--MA0508.2.PRDM1	chr13	110825021	110825030	+	0.000	0.000	Merged-chr13-110825010-20
NR689--MA0508.2.PRDM1	chr17	44675234	44675243	+	0.000	0.000	Merged-chr17-44675111-13
NR546--MA0508.2.PRDM1	chr15	67087609	67087618	-	0.000	0.000	Merged-chr15-67087587-27
NR1370--MA0508.2.PRDM1	chr7	112095045	112095054	+	0.000	0.000	Merged-chr7-112095114-21
NR288--MA0508.2.PRDM1	chr12	3871067	3871076	-	0.000	0.000	Merged-chr12-3871224-57
NR416--MA0508.2.PRDM1	chr13	95450529	95450538	-	0.000	0.000	Merged-chr13-95450580-4
NR1131--MA0508.2.PRDM1	chr5	53994860	53994869	+	0.000	0.000	Merged-chr5-53994753-10
NR158--MA0508.2.PRDM1	chr10	84774759	84774768	+	0.000	0.000	Merged-chr10-84774745-16
NR267--MA0508.2.PRDM1	chr11	99386273	99386282	-	0.000	0.000	Merged-chr11-99386173-34
NR376--MA0508.2.PRDM1	chr13	30792391	30792400	-	0.000	0.000	Merged-chr13-30792464-54
NR1110--MA0508.2.PRDM1	chr5	28269860	28269869	-	0.000	0.000	Merged-chr5-28269924-54
NR408--MA0508.2.PRDM1	chr13	85498921	85498930	+	0.000	0.000	Merged-chr13-85498931-37
NR1471--MA0508.2.PRDM1	chr9	55242133	55242142	+	0.000	0.000	Merged-chr9-55242240-47
NR389--MA0508.2.PRDM1	chr13	51115870	51115879	-	0.000	0.000	Merged-chr13-51115960-42
NR246--MA0508.2.PRDM1	chr11	79132194	79132203	-	0.000	0.000	Merged-chr11-79132078-52
NR1232--MA0508.2.PRDM1	chr6	83504952	83504961	+	0.000	0.000	Merged-chr6-83505014-9
NR1484--MA0508.2.PRDM1	chr9	66142400	66142409	-	0.000	0.000	Merged-chr9-66142492-15
NR1070--MA0508.2.PRDM1	chr4	132898346	132898355	+	0.000	0.000	Merged-chr4-132898365-25
NR1341--MA0508.2.PRDM1	chr7	80647609	80647618	-	0.000	0.000	Merged-chr7-80647614-48
NR116--MA0508.2.PRDM1	chr10	23786183	23786192	+	0.000	0.000	Merged-chr10-23786190-12
NR1354--MA0508.2.PRDM1	chr7	96818644	96818653	-	0.000	0.000	Merged-chr7-96818578-56
NR1211--MA0508.2.PRDM1	chr6	38360194	38360203	-	0.000	0.000	Merged-chr6-38360325-47
NR1192--MA0508.2.PRDM1	chr5	149184615	149184624	-	0.000	0.000	Merged-chr5-149184513-135
NR1463--MA0508.2.PRDM1	chr9	42238781	42238790	-	0.000	0.000	Merged-chr9-42238939-28
NR81--MA0508.2.PRDM1	chr1	171281209	171281218	+	0.000	0.000	Merged-chr1-171281333-62
NR1224--MA0508.2.PRDM1	chr6	65564421	65564430	-	0.000	0.000	Merged-chr6-65564422-101
NR1476--MA0508.2.PRDM1	chr9	62420109	62420118	-	0.000	0.000	Merged-chr9-62420075-10
NR1333--MA0508.2.PRDM1	chr7	74544616	74544625	-	0.000	0.000	Merged-chr7-74544568-34
NR1442--MA0508.2.PRDM1	chr9	14248385	14248394	+	0.000	0.000	Merged-chr9-14248366-20
NR1508--MA0508.2.PRDM1	chr9	105395183	105395192	+	0.000	0.000	Merged-chr9-105395355-56
NR60--MA0508.2.PRDM1	chr1	151353177	151353186	-	0.000	0.000	Merged-chr1-151353190-33
NR1--MA0508.2.PRDM1	chr1	13521856	13521865	-	0.000	0.000	Merged-chr1-13521841-29
NR1184--MA0508.2.PRDM1	chr5	137116206	137116215	-	0.000	0.000	Merged-chr5-137116340-58
NR1455--MA0508.2.PRDM1	chr9	32745286	32745295	-	0.000	0.000	Merged-chr9-32745254-38
