#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR21830--MA0657.1.KLF13	chr16	75894446	75894463	-	0.000	0.000	Merged-chr16-75894553-32
NR44944--MA0740.1.KLF14	chr6	71271513	71271526	-	0.000	0.000	Merged-chr6-71271585-90
NR24193--MA0740.1.KLF14	chr17	56163930	56163943	-	0.000	0.000	Merged-chr17-56163961-52
NR42425--MA0741.1.KLF16	chr5	120613100	120613110	+	0.000	0.000	Merged-chr5-120612953-112
NR7661--MA0657.1.KLF13	chr11	29515040	29515057	-	0.000	0.000	Merged-chr11-29515062-56
NR26979--MA0742.1.Klf12	chr19	5490465	5490479	+	0.000	0.000	Merged-chr19-5490597-50
NR17565--MA0599.1.KLF5	chr14	78632040	78632049	+	0.000	0.000	Merged-chr14-78631890-10
NR8440--MA1107.1.KLF9	chr11	62458477	62458489	-	0.000	0.000	Merged-chr11-62458453-36
NR40269--MA0741.1.KLF16	chr5	27995450	27995460	-	0.000	0.000	Merged-chr5-27995403-19
NR48793--MA0741.1.KLF16	chr7	48898567	48898577	+	0.000	0.000	Merged-chr7-48898692-36
NR40442--MA0740.1.KLF14	chr5	33652100	33652113	-	0.000	0.000	Merged-chr5-33652283-110
NR32090--MA1107.1.KLF9	chr2	160731188	160731200	-	0.000	0.000	Merged-chr2-160731143-4
NR49970--MA0599.1.KLF5	chr7	110956787	110956796	+	0.000	0.000	Merged-chr7-110956692-58
NR22579--MA0740.1.KLF14	chr17	7945884	7945897	-	0.000	0.000	Merged-chr17-7945790-77
NR4819--MA0039.3.KLF4	chr10	62792091	62792101	+	0.000	0.000	Merged-chr10-62792284-71
NR20980--MA0741.1.KLF16	chr16	20673055	20673065	-	0.000	0.000	Merged-chr16-20672939-74
NR740--MA0741.1.KLF16	chr1	61181511	61181521	+	0.000	0.000	Merged-chr1-61181462-55
NR29784--MA0599.1.KLF5	chr2	60204389	60204398	-	0.000	0.000	Merged-chr2-60204421-25
NR42957--MA0742.1.Klf12	chr5	135009245	135009259	-	0.000	0.000	Merged-chr5-135009349-131
NR8372--MA0657.1.KLF13	chr11	60727257	60727274	+	0.000	0.000	Merged-chr11-60727194-59
NR49016--MA0493.1.Klf1	chr7	66689635	66689645	-	0.000	0.000	Merged-chr7-66689788-64
NR38586--MA0741.1.KLF16	chr4	134547500	134547510	-	0.000	0.000	Merged-chr4-134547498-8
NR51187--MA0741.1.KLF16	chr7	142538136	142538146	+	0.000	0.000	Merged-chr7-142538103-10
NR51360--MA0740.1.KLF14	chr8	4325100	4325113	+	0.000	0.000	Merged-chr8-4325221-77
NR33373--MA0741.1.KLF16	chr3	35754057	35754067	-	0.000	0.000	Merged-chr3-35754323-108
NR27250--MA0493.1.Klf1	chr19	9044570	9044580	-	0.000	0.000	Merged-chr19-9044473-28
NR51631--MA0740.1.KLF14	chr8	22398589	22398602	+	0.000	0.000	Merged-chr8-22398467-72
NR8015--MA0740.1.KLF14	chr11	52000771	52000784	-	0.000	0.000	Merged-chr11-52000626-80
NR22748--MA0742.1.Klf12	chr17	13760208	13760222	+	0.000	0.000	Merged-chr17-13760508-67
NR286--MA0742.1.Klf12	chr1	36274541	36274555	+	0.000	0.000	Merged-chr1-36274584-22
NR41117--MA0599.1.KLF5	chr5	75066856	75066865	+	0.000	0.000	Merged-chr5-75066831-3
NR56639--MA0740.1.KLF14	chr9	108827167	108827180	+	0.000	0.000	Merged-chr9-108827209-27
NR11679--MA0493.1.Klf1	chr12	26418535	26418545	+	0.000	0.000	Merged-chr12-26418553-8
NR29426--MA0599.1.KLF5	chr2	34406753	34406762	+	0.000	0.000	Merged-chr2-34406904-46
NR23105--MA1107.1.KLF9	chr17	27075494	27075506	-	0.000	0.000	Merged-chr17-27075408-16
NR10839--MA0741.1.KLF16	chr11	115276977	115276987	+	0.000	0.000	Merged-chr11-115277112-67
NR56126--MA0493.1.Klf1	chr9	95858465	95858475	+	0.000	0.000	Merged-chr9-95858420-14
NR14389--MA0493.1.Klf1	chr13	55190192	55190202	-	0.000	0.000	Merged-chr13-55190373-52
NR18221--MA0741.1.KLF16	chr15	5143816	5143826	+	0.000	0.000	Merged-chr15-5143962-110
NR49818--MA0599.1.KLF5	chr7	105356544	105356553	-	0.000	0.000	Merged-chr7-105356441-22
NR41241--MA1107.1.KLF9	chr5	86065800	86065812	+	0.000	0.000	Merged-chr5-86065938-144
NR29211--MA0599.1.KLF5	chr2	31043128	31043137	-	0.000	0.000	Merged-chr2-31043017-22
NR38723--MA0742.1.Klf12	chr4	136021797	136021811	+	0.000	0.000	Merged-chr4-136021705-51
NR16270--MA0741.1.KLF16	chr14	20929260	20929270	-	0.000	0.000	Merged-chr14-20929476-97
NR30901--MA0599.1.KLF5	chr2	120628942	120628951	+	0.000	0.000	Merged-chr2-120628986-58
NR26938--MA0740.1.KLF14	chr19	5273126	5273139	-	0.000	0.000	Merged-chr19-5273188-67
NR13979--MA1107.1.KLF9	chr13	38528072	38528084	+	0.000	0.000	Merged-chr13-38528212-101
NR51962--MA0599.1.KLF5	chr8	47714114	47714123	+	0.000	0.000	Merged-chr8-47714007-130
NR10029--MA1107.1.KLF9	chr11	100397800	100397812	+	0.000	0.000	Merged-chr11-100397787-45
NR16689--MA1107.1.KLF9	chr14	43263418	43263430	-	0.000	0.000	Merged-chr14-43263228-18
NR27357--MA1107.1.KLF9	chr19	14286629	14286641	+	0.000	0.000	Merged-chr19-14286604-14
NR36660--MA1107.1.KLF9	chr4	43957644	43957656	-	0.000	0.000	Merged-chr4-43957748-73
NR28434--MA0493.1.Klf1	chr19	59324305	59324315	+	0.000	0.000	Merged-chr19-59324337-12
NR45830--MA0599.1.KLF5	chr6	115774551	115774560	-	0.000	0.000	Merged-chr6-115774516-41
NR53102--MA1107.1.KLF9	chr8	94977056	94977068	-	0.000	0.000	Merged-chr8-94977226-37
NR17471--MA0599.1.KLF5	chr14	73596755	73596764	+	0.000	0.000	Merged-chr14-73596722-14
NR20756--MA0740.1.KLF14	chr16	11203340	11203353	-	0.000	0.000	Merged-chr16-11203305-84
NR33896--MA0741.1.KLF16	chr3	81102299	81102309	-	0.000	0.000	Merged-chr3-81102418-9
NR43113--MA0657.1.KLF13	chr5	135957731	135957748	-	0.000	0.000	Merged-chr5-135957645-50
NR32078--MA0599.1.KLF5	chr2	160657973	160657982	-	0.000	0.000	Merged-chr2-160657923-30
NR43637--MA0599.1.KLF5	chr5	145280541	145280550	-	0.000	0.000	Merged-chr5-145280725-65
NR26980--MA0599.1.KLF5	chr19	5490466	5490475	+	0.000	0.000	Merged-chr19-5490597-50
NR23030--MA0599.1.KLF5	chr17	25844583	25844592	+	0.000	0.000	Merged-chr17-25844499-50
NR8552--MA1107.1.KLF9	chr11	68452559	68452571	+	0.000	0.000	Merged-chr11-68452404-40
NR8165--MA0742.1.Klf12	chr11	55131273	55131287	+	0.000	0.000	Merged-chr11-55131266-10
NR23023--MA0741.1.KLF16	chr17	25579150	25579160	-	0.000	0.000	Merged-chr17-25579223-53
NR25625--MA1107.1.KLF9	chr18	38014506	38014518	+	0.000	0.000	Merged-chr18-38014538-117
NR1948--MA0741.1.KLF16	chr1	134415344	134415354	-	0.000	0.000	Merged-chr1-134415467-59
NR23912--MA0599.1.KLF5	chr17	46674345	46674354	+	0.000	0.000	Merged-chr17-46674317-50
NR52470--MA0741.1.KLF16	chr8	71654790	71654800	+	0.000	0.000	Merged-chr8-71654739-11
NR21343--MA0741.1.KLF16	chr16	36828375	36828385	+	0.000	0.000	Merged-chr16-36828275-76
NR5395--MA0493.1.Klf1	chr10	80115712	80115722	-	0.000	0.000	Merged-chr10-80115494-86
NR4512--MA0740.1.KLF14	chr10	44038356	44038369	-	0.000	0.000	Merged-chr10-44038272-42
NR2290--MA0740.1.KLF14	chr1	153332801	153332814	-	0.000	0.000	Merged-chr1-153332830-168
NR13926--MA0740.1.KLF14	chr13	36117585	36117598	+	0.000	0.000	Merged-chr13-36117623-83
NR29332--MA0599.1.KLF5	chr2	32757206	32757215	-	0.000	0.000	Merged-chr2-32757365-75
NR1936--MA0599.1.KLF5	chr1	134344790	134344799	+	0.000	0.000	Merged-chr1-134344743-32
NR53528--MA0493.1.Klf1	chr8	111720322	111720332	+	0.000	0.000	Merged-chr8-111720342-23
NR24429--MA0599.1.KLF5	chr17	65954073	65954082	-	0.000	0.000	Merged-chr17-65954196-36
NR44063--MA1107.1.KLF9	chr6	15748024	15748036	-	0.000	0.000	Merged-chr6-15747885-49
NR24266--MA0742.1.Klf12	chr17	56958285	56958299	+	0.000	0.000	Merged-chr17-56958229-22
NR5018--MA0740.1.KLF14	chr10	71238143	71238156	-	0.000	0.000	Merged-chr10-71237986-64
NR22959--MA0740.1.KLF14	chr17	24696195	24696208	-	0.000	0.000	Merged-chr17-24696255-66
NR34392--MA0599.1.KLF5	chr3	96635418	96635427	+	0.000	0.000	Merged-chr3-96635554-60
NR45060--MA0599.1.KLF5	chr6	82740533	82740542	-	0.000	0.000	Merged-chr6-82740470-44
NR25280--MA0657.1.KLF13	chr18	12236552	12236569	+	0.000	0.000	Merged-chr18-12236569-102
NR22840--MA0599.1.KLF5	chr17	21450267	21450276	-	0.000	0.000	Merged-chr17-21450307-86
NR48732--MA0493.1.Klf1	chr7	46710564	46710574	+	0.000	0.000	Merged-chr7-46710603-46
NR40903--MA0039.3.KLF4	chr5	65764529	65764539	+	0.000	0.000	Merged-chr5-65764429-153
NR16586--MA1107.1.KLF9	chr14	33447282	33447294	-	0.000	0.000	Merged-chr14-33447186-64
NR30318--MA1107.1.KLF9	chr2	84936685	84936697	-	0.000	0.000	Merged-chr2-84936786-78
NR23546--MA0741.1.KLF16	chr17	34959279	34959289	+	0.000	0.000	Merged-chr17-34959269-73
NR51162--MA0742.1.Klf12	chr7	142393434	142393448	-	0.000	0.000	Merged-chr7-142393362-24
NR33028--MA1107.1.KLF9	chr2	181188860	181188872	-	0.000	0.000	Merged-chr2-181188865-17
NR13068--MA0741.1.KLF16	chr12	106046459	106046469	-	0.000	0.000	Merged-chr12-106046288-9
NR21200--MA0741.1.KLF16	chr16	32215409	32215419	+	0.000	0.000	Merged-chr16-32215312-15
NR31869--MA1107.1.KLF9	chr2	155538424	155538436	-	0.000	0.000	Merged-chr2-155538559-34
NR23357--MA0599.1.KLF5	chr17	31520052	31520061	-	0.000	0.000	Merged-chr17-31520192-85
NR52376--MA0599.1.KLF5	chr8	71272644	71272653	-	0.000	0.000	Merged-chr8-71272830-80
NR42120--MA0741.1.KLF16	chr5	114444273	114444283	+	0.000	0.000	Merged-chr5-114444156-63
NR9919--MA0741.1.KLF16	chr11	97999427	97999437	+	0.000	0.000	Merged-chr11-97999442-46
NR11805--MA0599.1.KLF5	chr12	33036352	33036361	+	0.000	0.000	Merged-chr12-33036196-25
NR52961--MA0740.1.KLF14	chr8	88771433	88771446	-	0.000	0.000	Merged-chr8-88771445-24
NR7697--MA0741.1.KLF16	chr11	32455178	32455188	-	0.000	0.000	Merged-chr11-32455203-72
NR34701--MA0599.1.KLF5	chr3	104865488	104865497	+	0.000	0.000	Merged-chr3-104865594-1
NR2581--MA0039.3.KLF4	chr1	162565218	162565228	+	0.000	0.000	Merged-chr1-162565187-22
NR45923--MA1107.1.KLF9	chr6	118018948	118018960	-	0.000	0.000	Merged-chr6-118018748-9
NR47696--MA0740.1.KLF14	chr7	19282495	19282508	+	0.000	0.000	Merged-chr7-19282647-45
NR53792--MA0493.1.Klf1	chr8	119840580	119840590	+	0.000	0.000	Merged-chr8-119840588-52
NR24693--MA0599.1.KLF5	chr17	78916473	78916482	-	0.000	0.000	Merged-chr17-78916603-61
NR27679--MA0039.3.KLF4	chr19	32523946	32523956	-	0.000	0.000	Merged-chr19-32523975-16
NR3340--MA1107.1.KLF9	chr1	184632101	184632113	-	0.000	0.000	Merged-chr1-184632102-10
NR37907--MA0741.1.KLF16	chr4	120825616	120825626	-	0.000	0.000	Merged-chr4-120825534-85
NR40506--MA0741.1.KLF16	chr5	35729104	35729114	+	0.000	0.000	Merged-chr5-35729116-40
NR48283--MA0741.1.KLF16	chr7	30072660	30072670	+	0.000	0.000	Merged-chr7-30072642-62
NR55045--MA0742.1.Klf12	chr9	50528544	50528558	+	0.000	0.000	Merged-chr9-50528435-81
NR48825--MA0741.1.KLF16	chr7	49616541	49616551	+	0.000	0.000	Merged-chr7-49616493-31
NR25651--MA0740.1.KLF14	chr18	38418883	38418896	-	0.000	0.000	Merged-chr18-38418851-3
NR16438--MA0039.3.KLF4	chr14	27429468	27429478	+	0.000	0.000	Merged-chr14-27429180-117
NR14192--MA0493.1.Klf1	chr13	49421218	49421228	-	0.000	0.000	Merged-chr13-49421289-67
NR19639--MA0742.1.Klf12	chr15	83464652	83464666	+	0.000	0.000	Merged-chr15-83464613-68
NR22285--MA0599.1.KLF5	chr16	94328389	94328398	+	0.000	0.000	Merged-chr16-94328439-39
NR20991--MA0493.1.Klf1	chr16	21204535	21204545	+	0.000	0.000	Merged-chr16-21204669-33
NR46010--MA1107.1.KLF9	chr6	119449168	119449180	+	0.000	0.000	Merged-chr6-119449236-27
NR6301--MA0740.1.KLF14	chr10	110920128	110920141	+	0.000	0.000	Merged-chr10-110920143-70
NR40358--MA0493.1.Klf1	chr5	31154329	31154339	-	0.000	0.000	Merged-chr5-31154214-47
NR10047--MA1107.1.KLF9	chr11	100555818	100555830	+	0.000	0.000	Merged-chr11-100555804-21
NR22070--MA0599.1.KLF5	chr16	90810494	90810503	-	0.000	0.000	Merged-chr16-90810372-70
NR8816--MA0742.1.Klf12	chr11	73177230	73177244	-	0.000	0.000	Merged-chr11-73177173-60
NR2144--MA0599.1.KLF5	chr1	143218696	143218705	+	0.000	0.000	Merged-chr1-143218785-1
NR6475--MA0039.3.KLF4	chr10	117089831	117089841	+	0.000	0.000	Merged-chr10-117089775-13
NR44718--MA0599.1.KLF5	chr6	54096531	54096540	-	0.000	0.000	Merged-chr6-54096523-11
NR40143--MA0493.1.Klf1	chr5	23722185	23722195	+	0.000	0.000	Merged-chr5-23722080-21
NR27712--MA0599.1.KLF5	chr19	34287787	34287796	-	0.000	0.000	Merged-chr19-34287520-29
NR25877--MA0599.1.KLF5	chr18	56431878	56431887	+	0.000	0.000	Merged-chr18-56431859-87
NR13391--MA0742.1.Klf12	chr12	113155249	113155263	-	0.000	0.000	Merged-chr12-113155292-10
NR49385--MA0657.1.KLF13	chr7	84689714	84689731	+	0.000	0.000	Merged-chr7-84689880-82
NR52374--MA0741.1.KLF16	chr8	71272545	71272555	-	0.000	0.000	Merged-chr8-71272830-80
NR57284--MA0740.1.KLF14	chr9	124425710	124425723	-	0.000	0.000	Merged-chr9-124425759-16
NR42319--MA0599.1.KLF5	chr5	117357715	117357724	-	0.000	0.000	Merged-chr5-117357659-95
NR57182--MA0742.1.Klf12	chr9	122294583	122294597	-	0.000	0.000	Merged-chr9-122294367-85
NR14351--MA0741.1.KLF16	chr13	54188614	54188624	+	0.000	0.000	Merged-chr13-54188520-62
NR16820--MA0599.1.KLF5	chr14	50870570	50870579	-	0.000	0.000	Merged-chr14-50870513-68
NR8231--MA0599.1.KLF5	chr11	58214939	58214948	+	0.000	0.000	Merged-chr11-58214991-50
NR53356--MA0741.1.KLF16	chr8	107031210	107031220	+	0.000	0.000	Merged-chr8-107031400-72
NR47246--MA0742.1.Klf12	chr6	148212162	148212176	-	0.000	0.000	Merged-chr6-148212124-77
NR25643--MA1107.1.KLF9	chr18	38365196	38365208	+	0.000	0.000	Merged-chr18-38365063-36
NR52004--MA0493.1.Klf1	chr8	56551321	56551331	+	0.000	0.000	Merged-chr8-56551229-111
NR3052--MA0741.1.KLF16	chr1	177796507	177796517	+	0.000	0.000	Merged-chr1-177796356-83
NR32978--MA0599.1.KLF5	chr2	180099790	180099799	-	0.000	0.000	Merged-chr2-180099711-18
NR48406--MA0599.1.KLF5	chr7	35333940	35333949	-	0.000	0.000	Merged-chr7-35333987-100
NR10991--MA0741.1.KLF16	chr11	117302035	117302045	-	0.000	0.000	Merged-chr11-117302059-32
NR53476--MA0657.1.KLF13	chr8	110217827	110217844	-	0.000	0.000	Merged-chr8-110217807-69
NR25335--MA0741.1.KLF16	chr18	20896542	20896552	-	0.000	0.000	Merged-chr18-20896385-98
NR4734--MA0039.3.KLF4	chr10	60831504	60831514	-	0.000	0.000	Merged-chr10-60831602-50
NR29350--MA0599.1.KLF5	chr2	32876133	32876142	-	0.000	0.000	Merged-chr2-32876097-46
NR33144--MA0039.3.KLF4	chr3	9863211	9863221	-	0.000	0.000	Merged-chr3-9863342-50
NR21194--MA1107.1.KLF9	chr16	32202931	32202943	+	0.000	0.000	Merged-chr16-32202879-27
NR23655--MA0741.1.KLF16	chr17	35841447	35841457	+	0.000	0.000	Merged-chr17-35841564-66
NR20144--MA0742.1.Klf12	chr15	97391026	97391040	+	0.000	0.000	Merged-chr15-97391095-24
NR22271--MA0493.1.Klf1	chr16	94246211	94246221	+	0.000	0.000	Merged-chr16-94246329-14
NR29556--MA0599.1.KLF5	chr2	39009187	39009196	+	0.000	0.000	Merged-chr2-39009126-39
NR28089--MA0740.1.KLF14	chr19	46396882	46396895	+	0.000	0.000	Merged-chr19-46396928-40
NR44575--MA0741.1.KLF16	chr6	48802126	48802136	+	0.000	0.000	Merged-chr6-48802126-31
NR41064--MA0742.1.Klf12	chr5	74195188	74195202	-	0.000	0.000	Merged-chr5-74195264-55
NR34097--MA0741.1.KLF16	chr3	89251403	89251413	+	0.000	0.000	Merged-chr3-89251546-19
NR52231--MA0741.1.KLF16	chr8	70072889	70072899	-	0.000	0.000	Merged-chr8-70072773-24
NR21861--MA1107.1.KLF9	chr16	76422636	76422648	-	0.000	0.000	Merged-chr16-76422823-13
NR28258--MA0742.1.Klf12	chr19	54115021	54115035	-	0.000	0.000	Merged-chr19-54115142-50
NR17103--MA1107.1.KLF9	chr14	59441020	59441032	-	0.000	0.000	Merged-chr14-59440946-75
NR21570--MA0742.1.Klf12	chr16	55815573	55815587	+	0.000	0.000	Merged-chr16-55815632-3
NR44441--MA0742.1.Klf12	chr6	43353650	43353664	-	0.000	0.000	Merged-chr6-43353601-7
NR42305--MA0493.1.Klf1	chr5	117135994	117136004	+	0.000	0.000	Merged-chr5-117135997-6
NR27904--MA0493.1.Klf1	chr19	40684320	40684330	-	0.000	0.000	Merged-chr19-40684349-18
NR55846--MA1107.1.KLF9	chr9	79895080	79895092	+	0.000	0.000	Merged-chr9-79895109-7
NR44712--MA0742.1.Klf12	chr6	53455548	53455562	+	0.000	0.000	Merged-chr6-53455637-20
NR5731--MA0741.1.KLF16	chr10	82856363	82856373	-	0.000	0.000	Merged-chr10-82856367-8
NR48740--MA0039.3.KLF4	chr7	46838871	46838881	-	0.000	0.000	Merged-chr7-46838931-53
NR24129--MA0740.1.KLF14	chr17	51832737	51832750	-	0.000	0.000	Merged-chr17-51832834-116
NR55527--MA0740.1.KLF14	chr9	66593195	66593208	-	0.000	0.000	Merged-chr9-66593034-105
NR24213--MA1107.1.KLF9	chr17	56325971	56325983	-	0.000	0.000	Merged-chr17-56325890-57
NR51058--MA0599.1.KLF5	chr7	141048510	141048519	-	0.000	0.000	Merged-chr7-141048528-56
NR17681--MA0493.1.Klf1	chr14	99099848	99099858	-	0.000	0.000	Merged-chr14-99099807-63
NR27538--MA0741.1.KLF16	chr19	24961715	24961725	+	0.000	0.000	Merged-chr19-24961657-56
NR55399--MA0493.1.Klf1	chr9	62763724	62763734	+	0.000	0.000	Merged-chr9-62763874-18
NR19857--MA0599.1.KLF5	chr15	88862063	88862072	+	0.000	0.000	Merged-chr15-88862154-76
NR48458--MA0741.1.KLF16	chr7	35754532	35754542	+	0.000	0.000	Merged-chr7-35754427-56
NR2237--MA1107.1.KLF9	chr1	151582220	151582232	+	0.000	0.000	Merged-chr1-151582085-10
NR34597--MA1107.1.KLF9	chr3	101800619	101800631	-	0.000	0.000	Merged-chr3-101800601-48
NR3304--MA0039.3.KLF4	chr1	184048091	184048101	+	0.000	0.000	Merged-chr1-184048031-42
NR38727--MA0741.1.KLF16	chr4	136021780	136021790	+	0.000	0.000	Merged-chr4-136021705-51
NR22706--MA0599.1.KLF5	chr17	12756012	12756021	-	0.000	0.000	Merged-chr17-12756128-8
NR43767--MA0599.1.KLF5	chr5	148552677	148552686	+	0.000	0.000	Merged-chr5-148552564-115
NR17458--MA0599.1.KLF5	chr14	73349512	73349521	-	0.000	0.000	Merged-chr14-73349439-20
NR21290--MA0741.1.KLF16	chr16	35770343	35770353	+	0.000	0.000	Merged-chr16-35770327-38
NR34382--MA1107.1.KLF9	chr3	96501570	96501582	-	0.000	0.000	Merged-chr3-96501707-37
NR43267--MA0742.1.Klf12	chr5	139372292	139372306	-	0.000	0.000	Merged-chr5-139372178-54
NR40842--MA0599.1.KLF5	chr5	64684280	64684289	+	0.000	0.000	Merged-chr5-64684447-46
NR52116--MA0493.1.Klf1	chr8	64788878	64788888	+	0.000	0.000	Merged-chr8-64788923-42
NR33980--MA0742.1.Klf12	chr3	84826192	84826206	+	0.000	0.000	Merged-chr3-84826191-13
NR26822--MA0039.3.KLF4	chr19	3322729	3322739	+	0.000	0.000	Merged-chr19-3322998-106
NR9343--MA0741.1.KLF16	chr11	83637045	83637055	-	0.000	0.000	Merged-chr11-83637048-8
NR15619--MA0740.1.KLF14	chr13	107890368	107890381	-	0.000	0.000	Merged-chr13-107890491-165
NR46262--MA0599.1.KLF5	chr6	125524268	125524277	-	0.000	0.000	Merged-chr6-125524314-17
NR18757--MA0741.1.KLF16	chr15	51877333	51877343	+	0.000	0.000	Merged-chr15-51877462-54
NR42481--MA0741.1.KLF16	chr5	121848901	121848911	-	0.000	0.000	Merged-chr5-121848925-46
NR10299--MA0599.1.KLF5	chr11	103253828	103253837	-	0.000	0.000	Merged-chr11-103253823-14
NR7360--MA0493.1.Klf1	chr11	4804235	4804245	+	0.000	0.000	Merged-chr11-4804243-58
NR52754--MA0741.1.KLF16	chr8	83997048	83997058	+	0.000	0.000	Merged-chr8-83997144-69
NR13295--MA0742.1.Klf12	chr12	111944516	111944530	-	0.000	0.000	Merged-chr12-111944395-37
NR41359--MA0599.1.KLF5	chr5	92137821	92137830	-	0.000	0.000	Merged-chr5-92137969-78
NR28107--MA1107.1.KLF9	chr19	46617582	46617594	-	0.000	0.000	Merged-chr19-46617524-23
NR24639--MA0493.1.Klf1	chr17	73822306	73822316	-	0.000	0.000	Merged-chr17-73822361-73
NR53658--MA0493.1.Klf1	chr8	115826671	115826681	-	0.000	0.000	Merged-chr8-115826691-38
NR40867--MA0741.1.KLF16	chr5	64959357	64959367	-	0.000	0.000	Merged-chr5-64959516-90
NR1841--MA1107.1.KLF9	chr1	132046442	132046454	+	0.000	0.000	Merged-chr1-132046441-41
NR51259--MA0493.1.Klf1	chr7	143835278	143835288	-	0.000	0.000	Merged-chr7-143835290-17
NR35227--MA0599.1.KLF5	chr3	129557748	129557757	-	0.000	0.000	Merged-chr3-129557720-6
NR19436--MA0740.1.KLF14	chr15	79687884	79687897	+	0.000	0.000	Merged-chr15-79687978-63
NR45058--MA0657.1.KLF13	chr6	82740527	82740544	-	0.000	0.000	Merged-chr6-82740470-44
NR28685--MA0493.1.Klf1	chr2	11542314	11542324	-	0.000	0.000	Merged-chr2-11542421-34
NR8342--MA0740.1.KLF14	chr11	60210527	60210540	+	0.000	0.000	Merged-chr11-60210548-46
NR53363--MA0599.1.KLF5	chr8	107293926	107293935	-	0.000	0.000	Merged-chr8-107293969-4
NR22458--MA0657.1.KLF13	chr17	3156382	3156399	+	0.000	0.000	Merged-chr17-3156318-34
NR3703--MA0741.1.KLF16	chr1	191999244	191999254	-	0.000	0.000	Merged-chr1-191999183-26
NR40151--MA0039.3.KLF4	chr5	23874653	23874663	+	0.000	0.000	Merged-chr5-23874681-17
NR42417--MA0493.1.Klf1	chr5	120612911	120612921	+	0.000	0.000	Merged-chr5-120612953-112
NR30242--MA1107.1.KLF9	chr2	79255429	79255441	-	0.000	0.000	Merged-chr2-79255338-118
NR42202--MA0493.1.Klf1	chr5	115134985	115134995	-	0.000	0.000	Merged-chr5-115134881-47
NR8679--MA0599.1.KLF5	chr11	69919778	69919787	+	0.000	0.000	Merged-chr11-69919909-46
NR27927--MA0742.1.Klf12	chr19	41378743	41378757	-	0.000	0.000	Merged-chr19-41378616-18
NR43077--MA0493.1.Klf1	chr5	135806676	135806686	+	0.000	0.000	Merged-chr5-135806774-33
NR22827--MA0599.1.KLF5	chr17	21383737	21383746	-	0.000	0.000	Merged-chr17-21383828-70
NR31793--MA1107.1.KLF9	chr2	153710689	153710701	+	0.000	0.000	Merged-chr2-153710877-23
NR38704--MA0657.1.KLF13	chr4	135946417	135946434	+	0.000	0.000	Merged-chr4-135946528-48
NR1818--MA0741.1.KLF16	chr1	131527376	131527386	+	0.000	0.000	Merged-chr1-131527393-116
NR51711--MA0493.1.Klf1	chr8	27023724	27023734	-	0.000	0.000	Merged-chr8-27023676-72
NR51819--MA0740.1.KLF14	chr8	35428947	35428960	-	0.000	0.000	Merged-chr8-35428921-45
NR40287--MA0599.1.KLF5	chr5	29378385	29378394	-	0.000	0.000	Merged-chr5-29378276-75
NR27035--MA1107.1.KLF9	chr19	5875398	5875410	+	0.000	0.000	Merged-chr19-5875305-34
NR15974--MA0742.1.Klf12	chr13	117198859	117198873	-	0.000	0.000	Merged-chr13-117198790-41
NR9200--MA0741.1.KLF16	chr11	80428594	80428604	-	0.000	0.000	Merged-chr11-80428757-61
NR40963--MA0599.1.KLF5	chr5	67847522	67847531	-	0.000	0.000	Merged-chr5-67847277-128
NR24110--MA1107.1.KLF9	chr17	50292803	50292815	+	0.000	0.000	Merged-chr17-50292906-47
NR11392--MA1107.1.KLF9	chr12	8359564	8359576	-	0.000	0.000	Merged-chr12-8359734-34
NR36544--MA1107.1.KLF9	chr4	41773635	41773647	+	0.000	0.000	Merged-chr4-41773956-119
NR46501--MA0742.1.Klf12	chr6	134014643	134014657	-	0.000	0.000	Merged-chr6-134014705-25
NR23901--MA0742.1.Klf12	chr17	46383661	46383675	-	0.000	0.000	Merged-chr17-46383696-57
NR24172--MA0740.1.KLF14	chr17	56032957	56032970	+	0.000	0.000	Merged-chr17-56033005-12
NR35786--MA0493.1.Klf1	chr3	146781285	146781295	-	0.000	0.000	Merged-chr3-146781396-52
NR34155--MA0599.1.KLF5	chr3	90514934	90514943	-	0.000	0.000	Merged-chr3-90514906-78
NR11006--MA0741.1.KLF16	chr11	117334251	117334261	+	0.000	0.000	Merged-chr11-117334271-49
NR57619--MA0741.1.KLF16	chrX	48314745	48314755	+	0.000	0.000	Merged-chrX-48314836-34
NR6136--MA0493.1.Klf1	chr10	96325408	96325418	-	0.000	0.000	Merged-chr10-96325497-34
NR5735--MA1107.1.KLF9	chr10	82856374	82856386	-	0.000	0.000	Merged-chr10-82856367-8
NR11935--MA0599.1.KLF5	chr12	44269055	44269064	+	0.000	0.000	Merged-chr12-44269200-102
NR38486--MA0039.3.KLF4	chr4	133620858	133620868	+	0.000	0.000	Merged-chr4-133620771-57
NR25528--MA0599.1.KLF5	chr18	34932017	34932026	-	0.000	0.000	Merged-chr18-34932030-66
NR14645--MA0599.1.KLF5	chr13	63639816	63639825	-	0.000	0.000	Merged-chr13-63639916-9
