#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR7098--MA0511.2.RUNX2	chr8	77341136	77341144	+	0.000	0.000	Merged-chr8-77341017-10
NR5023--MA0511.2.RUNX2	chr3	144232151	144232159	-	0.000	0.000	Merged-chr3-144232172-58
NR7418--MA0684.1.RUNX3	chr9	41143478	41143487	+	0.000	0.000	Merged-chr9-41143309-11
NR1187--MA0511.2.RUNX2	chr11	50916222	50916230	+	0.000	0.000	Merged-chr11-50916103-27
NR2328--MA0002.2.RUNX1	chr14	27376331	27376341	+	0.000	0.000	Merged-chr14-27376322-41
NR4564--MA0511.2.RUNX2	chr2	163299177	163299185	+	0.000	0.000	Merged-chr2-163299110-16
NR6893--MA0684.1.RUNX3	chr7	139951254	139951263	-	0.000	0.000	Merged-chr7-139951341-4
NR5053--MA0684.1.RUNX3	chr3	148510625	148510634	+	0.000	0.000	Merged-chr3-148510691-67
NR203--MA0684.1.RUNX3	chr1	75533602	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR6873--MA0002.2.RUNX1	chr7	132336930	132336940	-	0.000	0.000	Merged-chr7-132337014-20
NR1567--MA0511.2.RUNX2	chr12	16805829	16805837	+	0.000	0.000	Merged-chr12-16805664-28
NR726--MA0684.1.RUNX3	chr10	26919700	26919709	-	0.000	0.000	Merged-chr10-26919627-16
NR1074--MA0684.1.RUNX3	chr11	4319812	4319821	+	0.000	0.000	Merged-chr11-4319663-56
NR3148--MA0002.2.RUNX1	chr16	90456726	90456736	-	0.000	0.000	Merged-chr16-90456669-52
NR2122--MA0511.2.RUNX2	chr13	89889237	89889245	+	0.000	0.000	Merged-chr13-89889254-28
NR7606--MA0511.2.RUNX2	chr9	88273496	88273504	+	0.000	0.000	Merged-chr9-88273504-34
NR4845--MA0002.2.RUNX1	chr3	103466208	103466218	-	0.000	0.000	Merged-chr3-103466121-19
NR2645--MA0511.2.RUNX2	chr15	31649793	31649801	-	0.000	0.000	Merged-chr15-31649789-27
NR2916--MA0511.2.RUNX2	chr16	10979607	10979615	+	0.000	0.000	Merged-chr16-10979660-46
NR3972--MA0002.2.RUNX1	chr19	56687200	56687210	-	0.000	0.000	Merged-chr19-56687212-16
NR958--MA0002.2.RUNX1	chr10	99085162	99085172	+	0.000	0.000	Merged-chr10-99085159-29
NR6905--MA0002.2.RUNX1	chr7	141123234	141123244	-	0.000	0.000	Merged-chr7-141123234-59
NR6429--MA0002.2.RUNX1	chr6	137541466	137541476	-	0.000	0.000	Merged-chr6-137541549-52
NR2675--MA0684.1.RUNX3	chr15	36733860	36733869	-	0.000	0.000	Merged-chr15-36733808-27
NR2132--MA0002.2.RUNX1	chr13	91178712	91178722	-	0.000	0.000	Merged-chr13-91178743-26
NR500--MA0511.2.RUNX2	chr1	170867970	170867978	-	0.000	0.000	Merged-chr1-170867765-57
NR4606--MA0002.2.RUNX1	chr2	178472509	178472519	-	0.000	0.000	Merged-chr2-178472586-1
NR5761--MA0002.2.RUNX1	chr5	89198655	89198665	+	0.000	0.000	Merged-chr5-89198704-31
NR6415--MA0684.1.RUNX3	chr6	134863293	134863302	-	0.000	0.000	Merged-chr6-134863316-31
NR6267--MA0002.2.RUNX1	chr6	108185704	108185714	-	0.000	0.000	Merged-chr6-108185514-51
NR382--MA0002.2.RUNX1	chr1	143731099	143731109	+	0.000	0.000	Merged-chr1-143731119-20
NR3018--MA0002.2.RUNX1	chr16	43650508	43650518	-	0.000	0.000	Merged-chr16-43650685-39
NR6918--MA0002.2.RUNX1	chr7	143005003	143005013	-	0.000	0.000	Merged-chr7-143004947-1
NR2959--MA0684.1.RUNX3	chr16	22526577	22526586	-	0.000	0.000	Merged-chr16-22526487-34
NR2350--MA0002.2.RUNX1	chr14	33400175	33400185	-	0.000	0.000	Merged-chr14-33400156-27
NR6061--MA0511.2.RUNX2	chr6	38789608	38789616	+	0.000	0.000	Merged-chr6-38789563-52
NR2145--MA0002.2.RUNX1	chr13	93175820	93175830	-	0.000	0.000	Merged-chr13-93175751-12
NR6603--MA0511.2.RUNX2	chr7	58500980	58500988	+	0.000	0.000	Merged-chr7-58501010-19
NR557--MA0002.2.RUNX1	chr1	182657872	182657882	-	0.000	0.000	Merged-chr1-182657860-43
NR828--MA0002.2.RUNX1	chr10	67872007	67872017	+	0.000	0.000	Merged-chr10-67872043-23
NR143--MA0002.2.RUNX1	chr1	60781769	60781779	-	0.000	0.000	Merged-chr1-60781843-37
NR4682--MA0684.1.RUNX3	chr3	32698305	32698314	-	0.000	0.000	Merged-chr3-32698449-14
NR4953--MA0684.1.RUNX3	chr3	128337279	128337288	+	0.000	0.000	Merged-chr3-128337320-26
NR1179--MA0511.2.RUNX2	chr11	48817294	48817302	+	0.000	0.000	Merged-chr11-48817248-85
NR5631--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR5902--MA0002.2.RUNX1	chr5	123683436	123683446	-	0.000	0.000	Merged-chr5-123683382-5
NR6613--MA0002.2.RUNX1	chr7	63999431	63999441	+	0.000	0.000	Merged-chr7-63999373-46
NR351--MA0511.2.RUNX2	chr1	133237871	133237879	-	0.000	0.000	Merged-chr1-133237798-36
NR146--MA0511.2.RUNX2	chr1	61139577	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR7519--MA0684.1.RUNX3	chr9	61755472	61755481	-	0.000	0.000	Merged-chr9-61755536-8
NR2634--MA0002.2.RUNX1	chr15	28081354	28081364	-	0.000	0.000	Merged-chr15-28081319-36
NR460--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR2220--MA0002.2.RUNX1	chr13	110747598	110747608	-	0.000	0.000	Merged-chr13-110747522-14
NR427--MA0002.2.RUNX1	chr1	159390295	159390305	-	0.000	0.000	Merged-chr1-159390218-34
NR112--MA0511.2.RUNX2	chr1	54279845	54279853	-	0.000	0.000	Merged-chr1-54279813-25
NR2472--MA0002.2.RUNX1	chr14	78612324	78612334	+	0.000	0.000	Merged-chr14-78612334-35
NR490--MA0684.1.RUNX3	chr1	166153508	166153517	-	0.000	0.000	Merged-chr1-166153550-30
NR2809--MA0002.2.RUNX1	chr15	84388981	84388991	+	0.000	0.000	Merged-chr15-84388969-27
NR906--MA0511.2.RUNX2	chr10	92791360	92791368	-	0.000	0.000	Merged-chr10-92791286-37
NR6040--MA0511.2.RUNX2	chr6	32298862	32298870	-	0.000	0.000	Merged-chr6-32298970-1
NR4360--MA0511.2.RUNX2	chr2	114145119	114145127	+	0.000	0.000	Merged-chr2-114145226-70
NR7688--MA0511.2.RUNX2	chr9	110458148	110458156	-	0.000	0.000	Merged-chr9-110458141-15
NR807--MA0002.2.RUNX1	chr10	60162574	60162584	+	0.000	0.000	Merged-chr10-60162645-38
NR4327--MA0002.2.RUNX1	chr2	93759202	93759212	-	0.000	0.000	Merged-chr2-93759368-15
NR122--MA0002.2.RUNX1	chr1	55448336	55448346	+	0.000	0.000	Merged-chr1-55448277-23
NR4727--MA0684.1.RUNX3	chr3	54353429	54353438	+	0.000	0.000	Merged-chr3-54353382-25
NR5--MA0684.1.RUNX3	chr1	6454131	6454140	-	0.000	0.000	Merged-chr1-6454252-50
NR744--MA0511.2.RUNX2	chr10	39005776	39005784	+	0.000	0.000	Merged-chr10-39005753-18
NR2899--MA0002.2.RUNX1	chr16	4736426	4736436	+	0.000	0.000	Merged-chr16-4736414-28
NR7099--MA0684.1.RUNX3	chr8	77341136	77341145	+	0.000	0.000	Merged-chr8-77341017-10
NR2904--MA0684.1.RUNX3	chr16	8455365	8455374	+	0.000	0.000	Merged-chr16-8455328-28
NR6573--MA0002.2.RUNX1	chr7	46059140	46059150	+	0.000	0.000	Merged-chr7-46059080-51
NR7227--MA0684.1.RUNX3	chr8	115568646	115568655	-	0.000	0.000	Merged-chr8-115568627-19
NR3218--MA0511.2.RUNX2	chr17	7147972	7147980	+	0.000	0.000	Merged-chr17-7148067-30
NR360--MA0684.1.RUNX3	chr1	135019166	135019175	+	0.000	0.000	Merged-chr1-135019182-17
NR4151--MA0684.1.RUNX3	chr2	49928480	49928489	-	0.000	0.000	Merged-chr2-49928566-1
NR1740--MA0002.2.RUNX1	chr12	98453479	98453489	-	0.000	0.000	Merged-chr12-98453618-41
NR4402--MA0002.2.RUNX1	chr2	122377852	122377862	+	0.000	0.000	Merged-chr2-122377670-82
NR757--MA0511.2.RUNX2	chr10	39793436	39793444	-	0.000	0.000	Merged-chr10-39793457-38
NR2517--MA0002.2.RUNX1	chr14	115040559	115040569	+	0.000	0.000	Merged-chr14-115040570-12
NR3943--MA0002.2.RUNX1	chr19	46199106	46199116	+	0.000	0.000	Merged-chr19-46199074-12
NR244--MA0002.2.RUNX1	chr1	89078950	89078960	+	0.000	0.000	Merged-chr1-89078996-39
NR6586--MA0002.2.RUNX1	chr7	49272664	49272674	+	0.000	0.000	Merged-chr7-49272707-39
NR6857--MA0002.2.RUNX1	chr7	127922867	127922877	-	0.000	0.000	Merged-chr7-127922827-35
NR200--MA0511.2.RUNX2	chr1	75533603	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR1915--MA0002.2.RUNX1	chr13	21160944	21160954	-	0.000	0.000	Merged-chr13-21161115-55
NR5289--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR3009--MA0684.1.RUNX3	chr16	37099540	37099549	-	0.000	0.000	Merged-chr16-37099650-10
NR4640--MA0684.1.RUNX3	chr3	9633481	9633490	-	0.000	0.000	Merged-chr3-9633388-6
NR6172--MA0002.2.RUNX1	chr6	72566266	72566276	-	0.000	0.000	Merged-chr6-72566205-29
NR6238--MA0002.2.RUNX1	chr6	97278428	97278438	+	0.000	0.000	Merged-chr6-97278288-52
NR2007--MA0002.2.RUNX1	chr13	44535652	44535662	+	0.000	0.000	Merged-chr13-44535703-36
NR5984--MA0002.2.RUNX1	chr5	151252478	151252488	-	0.000	0.000	Merged-chr5-151252284-65
NR2834--MA0511.2.RUNX2	chr15	94231419	94231427	-	0.000	0.000	Merged-chr15-94231457-27
NR6909--MA0684.1.RUNX3	chr7	141194084	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR4687--MA0684.1.RUNX3	chr3	35802159	35802168	+	0.000	0.000	Merged-chr3-35802225-4
NR4144--MA0002.2.RUNX1	chr2	46424807	46424817	-	0.000	0.000	Merged-chr2-46424731-1
NR1389--MA0511.2.RUNX2	chr11	95232114	95232122	+	0.000	0.000	Merged-chr11-95232173-16
NR6969--MA0511.2.RUNX2	chr8	13955211	13955219	-	0.000	0.000	Merged-chr8-13955228-14
NR257--MA0002.2.RUNX1	chr1	91380683	91380693	+	0.000	0.000	Merged-chr1-91380709-23
NR4796--MA0684.1.RUNX3	chr3	94377284	94377293	-	0.000	0.000	Merged-chr3-94377332-17
NR6204--MA0002.2.RUNX1	chr6	88906961	88906971	+	0.000	0.000	Merged-chr6-88906937-14
NR2368--MA0002.2.RUNX1	chr14	50870659	50870669	-	0.000	0.000	Merged-chr14-50870513-68
NR386--MA0684.1.RUNX3	chr1	144283483	144283492	+	0.000	0.000	Merged-chr1-144283563-68
NR6999--MA0684.1.RUNX3	chr8	26976923	26976932	+	0.000	0.000	Merged-chr8-26976904-74
NR4653--MA0684.1.RUNX3	chr3	13336361	13336370	-	0.000	0.000	Merged-chr3-13336302-6
NR366--MA0002.2.RUNX1	chr1	136609089	136609099	+	0.000	0.000	Merged-chr1-136609076-3
NR4305--MA0684.1.RUNX3	chr2	84582458	84582467	-	0.000	0.000	Merged-chr2-84582461-28
NR6108--MA0002.2.RUNX1	chr6	50252908	50252918	+	0.000	0.000	Merged-chr6-50252871-31
NR4984--MA0511.2.RUNX2	chr3	135325139	135325147	-	0.000	0.000	Merged-chr3-135324961-25
NR6294--MA0002.2.RUNX1	chr6	114907625	114907635	-	0.000	0.000	Merged-chr6-114907699-38
NR4557--MA0684.1.RUNX3	chr2	160746825	160746834	-	0.000	0.000	Merged-chr2-160746776-15
NR2605--MA0002.2.RUNX1	chr15	12616484	12616494	+	0.000	0.000	Merged-chr15-12616589-5
NR6316--MA0511.2.RUNX2	chr6	119509054	119509062	-	0.000	0.000	Merged-chr6-119509030-36
NR147--MA0684.1.RUNX3	chr1	61139576	61139585	-	0.000	0.000	Merged-chr1-61139626-38
NR4143--MA0684.1.RUNX3	chr2	46372995	46373004	+	0.000	0.000	Merged-chr2-46373080-32
NR4414--MA0684.1.RUNX3	chr2	126322853	126322862	-	0.000	0.000	Merged-chr2-126322901-6
NR4808--MA0002.2.RUNX1	chr3	96936798	96936808	+	0.000	0.000	Merged-chr3-96936595-28
NR5840--MA0684.1.RUNX3	chr5	107921646	107921655	+	0.000	0.000	Merged-chr5-107921686-25
NR1097--MA0511.2.RUNX2	chr11	11657343	11657351	+	0.000	0.000	Merged-chr11-11657249-55
NR7500--MA0002.2.RUNX1	chr9	58226416	58226426	+	0.000	0.000	Merged-chr9-58226551-16
NR3812--MA0684.1.RUNX3	chr19	8871643	8871652	-	0.000	0.000	Merged-chr19-8871512-57
NR6055--MA0002.2.RUNX1	chr6	34495209	34495219	+	0.000	0.000	Merged-chr6-34495216-31
NR2367--MA0684.1.RUNX3	chr14	48246460	48246469	-	0.000	0.000	Merged-chr14-48246381-22
NR5029--MA0684.1.RUNX3	chr3	144411166	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR2446--MA0511.2.RUNX2	chr14	73117173	73117181	+	0.000	0.000	Merged-chr14-73117167-52
NR2618--MA0002.2.RUNX1	chr15	25844997	25845007	-	0.000	0.000	Merged-chr15-25844896-23
NR4361--MA0684.1.RUNX3	chr2	114145119	114145128	+	0.000	0.000	Merged-chr2-114145226-70
NR2969--MA0511.2.RUNX2	chr16	25466146	25466154	+	0.000	0.000	Merged-chr16-25466054-6
NR4279--MA0002.2.RUNX1	chr2	75991099	75991109	-	0.000	0.000	Merged-chr2-75991050-38
NR2204--MA0002.2.RUNX1	chr13	103985184	103985194	-	0.000	0.000	Merged-chr13-103985203-6
NR2456--MA0002.2.RUNX1	chr14	74847840	74847850	+	0.000	0.000	Merged-chr14-74847708-53
NR5833--MA0002.2.RUNX1	chr5	107449101	107449111	+	0.000	0.000	Merged-chr5-107449243-36
NR619--MA0511.2.RUNX2	chr10	4357606	4357614	-	0.000	0.000	Merged-chr10-4357640-28
NR997--MA0684.1.RUNX3	chr10	117731540	117731549	-	0.000	0.000	Merged-chr10-117731554-42
NR2108--MA0002.2.RUNX1	chr13	85399090	85399100	+	0.000	0.000	Merged-chr13-85399027-23
NR126--MA0684.1.RUNX3	chr1	55630384	55630393	-	0.000	0.000	Merged-chr1-55630357-14
NR1460--MA0684.1.RUNX3	chr11	109445751	109445760	-	0.000	0.000	Merged-chr11-109445792-26
NR205--MA0511.2.RUNX2	chr1	78537715	78537723	+	0.000	0.000	Merged-chr1-78537773-101
NR6752--MA0511.2.RUNX2	chr7	105554416	105554424	+	0.000	0.000	Merged-chr7-105554530-56
NR1810--MA0511.2.RUNX2	chr12	110759165	110759173	+	0.000	0.000	Merged-chr12-110759192-38
NR7258--MA0511.2.RUNX2	chr8	120378091	120378099	-	0.000	0.000	Merged-chr8-120377963-10
NR3643--MA0002.2.RUNX1	chr18	44387370	44387380	+	0.000	0.000	Merged-chr18-44387295-23
NR4083--MA0002.2.RUNX1	chr2	20922565	20922575	-	0.000	0.000	Merged-chr2-20922579-1
NR2617--MA0684.1.RUNX3	chr15	25828625	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR930--MA0002.2.RUNX1	chr10	95781379	95781389	+	0.000	0.000	Merged-chr10-95781275-17
NR2326--MA0002.2.RUNX1	chr14	27376280	27376290	-	0.000	0.000	Merged-chr14-27376322-41
NR6686--MA0684.1.RUNX3	chr7	79314702	79314711	-	0.000	0.000	Merged-chr7-79314665-30
NR6209--MA0002.2.RUNX1	chr6	88924980	88924990	-	0.000	0.000	Merged-chr6-88924833-5
NR6494--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR4529--MA0002.2.RUNX1	chr2	152671727	152671737	+	0.000	0.000	Merged-chr2-152671546-97
NR1823--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR5640--MA0511.2.RUNX2	chr5	33125367	33125375	-	0.000	0.000	Merged-chr5-33125438-11
NR7221--MA0002.2.RUNX1	chr8	115137019	115137029	+	0.000	0.000	Merged-chr8-115136921-34
NR5541--MA0002.2.RUNX1	chr5	3497615	3497625	+	0.000	0.000	Merged-chr5-3497810-31
NR3590--MA0002.2.RUNX1	chr18	23803912	23803922	-	0.000	0.000	Merged-chr18-23803965-77
NR6047--MA0002.2.RUNX1	chr6	33261250	33261260	-	0.000	0.000	Merged-chr6-33261248-23
NR327--MA0511.2.RUNX2	chr1	128399307	128399315	+	0.000	0.000	Merged-chr1-128399248-36
NR4118--MA0511.2.RUNX2	chr2	34802374	34802382	-	0.000	0.000	Merged-chr2-34802496-68
NR3513--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
NR1291--MA0002.2.RUNX1	chr11	76599126	76599136	-	0.000	0.000	Merged-chr11-76599172-10
NR3642--MA0684.1.RUNX3	chr18	41888563	41888572	+	0.000	0.000	Merged-chr18-41888397-77
NR4476--MA0002.2.RUNX1	chr2	132264125	132264135	+	0.000	0.000	Merged-chr2-132264143-23
NR2739--MA0684.1.RUNX3	chr15	66034099	66034108	+	0.000	0.000	Merged-chr15-66034131-37
NR7853--MA0002.2.RUNX1	chrX	73922035	73922045	-	0.000	0.000	Merged-chrX-73921958-51
NR4876--MA0684.1.RUNX3	chr3	108737882	108737891	-	0.000	0.000	Merged-chr3-108737869-29
NR4005--MA0684.1.RUNX3	chr19	59344465	59344474	+	0.000	0.000	Merged-chr19-59344493-23
NR2719--MA0002.2.RUNX1	chr15	57878434	57878444	-	0.000	0.000	Merged-chr15-57878528-32
NR6413--MA0684.1.RUNX3	chr6	134751795	134751804	+	0.000	0.000	Merged-chr6-134752014-14
NR4270--MA0511.2.RUNX2	chr2	73449155	73449163	-	0.000	0.000	Merged-chr2-73449097-14
NR1780--MA0002.2.RUNX1	chr12	103143005	103143015	+	0.000	0.000	Merged-chr12-103142833-43
NR6788--MA0002.2.RUNX1	chr7	112918451	112918461	-	0.000	0.000	Merged-chr7-112918407-20
NR5540--MA0684.1.RUNX3	chr5	3382757	3382766	-	0.000	0.000	Merged-chr5-3382529-35
NR3860--MA0684.1.RUNX3	chr19	21104865	21104874	-	0.000	0.000	Merged-chr19-21104768-51
NR6046--MA0684.1.RUNX3	chr6	32328213	32328222	-	0.000	0.000	Merged-chr6-32328311-28
NR2037--MA0511.2.RUNX2	chr13	52874144	52874152	+	0.000	0.000	Merged-chr13-52874286-33
NR6330--MA0511.2.RUNX2	chr6	120957519	120957527	-	0.000	0.000	Merged-chr6-120957473-22
NR1783--MA0511.2.RUNX2	chr12	105013232	105013240	+	0.000	0.000	Merged-chr12-105013301-48
NR3906--MA0002.2.RUNX1	chr19	32496494	32496504	+	0.000	0.000	Merged-chr19-32496642-11
NR2272--MA0684.1.RUNX3	chr14	7832239	7832248	+	0.000	0.000	Merged-chr14-7832137-26
NR1955--MA0002.2.RUNX1	chr13	30192029	30192039	+	0.000	0.000	Merged-chr13-30192249-19
NR306--MA0511.2.RUNX2	chr1	118628098	118628106	-	0.000	0.000	Merged-chr1-118628003-42
NR6549--MA0002.2.RUNX1	chr7	38271428	38271438	+	0.000	0.000	Merged-chr7-38271372-62
NR7852--MA0684.1.RUNX3	chrX	73914917	73914926	-	0.000	0.000	Merged-chrX-73915089-47
NR4869--MA0002.2.RUNX1	chr3	108562545	108562555	+	0.000	0.000	Merged-chr3-108562830-113
NR829--MA0511.2.RUNX2	chr10	67891369	67891377	+	0.000	0.000	Merged-chr10-67891340-18
NR2047--MA0002.2.RUNX1	chr13	56238041	56238051	-	0.000	0.000	Merged-chr13-56238101-26
NR5424--MA0002.2.RUNX1	chr4	134654627	134654637	-	0.000	0.000	Merged-chr4-134654571-20
NR2299--MA0002.2.RUNX1	chr14	17967304	17967314	-	0.000	0.000	Merged-chr14-17967472-43
NR5676--MA0002.2.RUNX1	chr5	52783008	52783018	+	0.000	0.000	Merged-chr5-52783183-56
NR6264--MA0684.1.RUNX3	chr6	100581257	100581266	+	0.000	0.000	Merged-chr6-100581320-61
NR760--MA0002.2.RUNX1	chr10	40212512	40212522	+	0.000	0.000	Merged-chr10-40212600-39
NR7690--MA0684.1.RUNX3	chr9	110458147	110458156	-	0.000	0.000	Merged-chr9-110458141-15
NR396--MA0511.2.RUNX2	chr1	152369329	152369337	+	0.000	0.000	Merged-chr1-152369531-31
NR3681--MA0511.2.RUNX2	chr18	65312498	65312506	+	0.000	0.000	Merged-chr18-65312505-49
NR2304--MA0684.1.RUNX3	chr14	20025508	20025517	+	0.000	0.000	Merged-chr14-20025381-48
NR4107--MA0002.2.RUNX1	chr2	31723107	31723117	+	0.000	0.000	Merged-chr2-31723082-4
NR6138--MA0511.2.RUNX2	chr6	60940542	60940550	+	0.000	0.000	Merged-chr6-60940563-22
NR5533--MA0002.2.RUNX1	chr4	154936711	154936721	-	0.000	0.000	Merged-chr4-154936813-27
NR253--MA0511.2.RUNX2	chr1	90783082	90783090	+	0.000	0.000	Merged-chr1-90783143-7
NR4359--MA0002.2.RUNX1	chr2	114145078	114145088	-	0.000	0.000	Merged-chr2-114145226-70
NR2679--MA0002.2.RUNX1	chr15	38129487	38129497	-	0.000	0.000	Merged-chr15-38129582-31
NR3710--MA0002.2.RUNX1	chr18	70504413	70504423	-	0.000	0.000	Merged-chr18-70504272-31
NR6168--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR3505--MA0002.2.RUNX1	chr17	84119797	84119807	-	0.000	0.000	Merged-chr17-84119713-65
NR1554--MA0002.2.RUNX1	chr12	14003639	14003649	-	0.000	0.000	Merged-chr12-14003788-4
NR6181--MA0511.2.RUNX2	chr6	82640380	82640388	+	0.000	0.000	Merged-chr6-82640375-11
NR1954--MA0684.1.RUNX3	chr13	30154464	30154473	+	0.000	0.000	Merged-chr13-30154580-19
NR2016--MA0511.2.RUNX2	chr13	47105883	47105891	+	0.000	0.000	Merged-chr13-47106094-91
NR4739--MA0002.2.RUNX1	chr3	65537570	65537580	+	0.000	0.000	Merged-chr3-65537527-21
NR7801--MA0511.2.RUNX2	chrX	7948112	7948120	+	0.000	0.000	Merged-chrX-7947943-52
NR3743--MA0684.1.RUNX3	chr18	79297926	79297935	+	0.000	0.000	Merged-chr18-79298014-36
NR1792--MA0684.1.RUNX3	chr12	107721105	107721114	-	0.000	0.000	Merged-chr12-107721179-46
NR3200--MA0002.2.RUNX1	chr17	3182582	3182592	-	0.000	0.000	Merged-chr17-3182723-2
NR3866--MA0002.2.RUNX1	chr19	21737626	21737636	+	0.000	0.000	Merged-chr19-21737663-55
NR7831--MA0684.1.RUNX3	chrX	48429664	48429673	-	0.000	0.000	Merged-chrX-48429732-34
NR5403--MA0002.2.RUNX1	chr4	131696216	131696226	-	0.000	0.000	Merged-chr4-131696229-22
NR1715--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR1153--MA0002.2.RUNX1	chr11	32486694	32486704	+	0.000	0.000	Merged-chr11-32486832-15
NR2949--MA0684.1.RUNX3	chr16	18626674	18626683	-	0.000	0.000	Merged-chr16-18626617-64
NR6051--MA0511.2.RUNX2	chr6	34364971	34364979	+	0.000	0.000	Merged-chr6-34364838-25
NR2135--MA0002.2.RUNX1	chr13	91267754	91267764	-	0.000	0.000	Merged-chr13-91267603-15
NR3356--MA0002.2.RUNX1	chr17	45581645	45581655	-	0.000	0.000	Merged-chr17-45581656-48
NR1676--MA0002.2.RUNX1	chr12	73598394	73598404	+	0.000	0.000	Merged-chr12-73598343-51
NR7920--MA0002.2.RUNX1	chrX	159828315	159828325	+	0.000	0.000	Merged-chrX-159828290-35
NR3961--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR5493--MA0002.2.RUNX1	chr4	148487691	148487701	-	0.000	0.000	Merged-chr4-148487604-13
NR7696--MA0002.2.RUNX1	chr9	110781494	110781504	-	0.000	0.000	Merged-chr9-110781486-47
NR3194--MA0002.2.RUNX1	chr16	97326252	97326262	-	0.000	0.000	Merged-chr16-97326270-33
NR3465--MA0002.2.RUNX1	chr17	73247168	73247178	-	0.000	0.000	Merged-chr17-73247076-30
NR4119--MA0684.1.RUNX3	chr2	34802373	34802382	-	0.000	0.000	Merged-chr2-34802496-68
NR136--MA0511.2.RUNX2	chr1	60569466	60569474	+	0.000	0.000	Merged-chr1-60569405-18
NR7824--MA0002.2.RUNX1	chrX	42337011	42337021	+	0.000	0.000	Merged-chrX-42336875-23
NR5668--MA0002.2.RUNX1	chr5	45790451	45790461	-	0.000	0.000	Merged-chr5-45790409-20
NR5254--MA0002.2.RUNX1	chr4	83303666	83303676	-	0.000	0.000	Merged-chr4-83303676-35
NR4162--MA0684.1.RUNX3	chr2	53668717	53668726	+	0.000	0.000	Merged-chr2-53668715-25
NR1689--MA0002.2.RUNX1	chr12	76932828	76932838	+	0.000	0.000	Merged-chr12-76932922-30
NR2005--MA0002.2.RUNX1	chr13	43767886	43767896	+	0.000	0.000	Merged-chr13-43767810-15
NR1751--MA0002.2.RUNX1	chr12	100277099	100277109	+	0.000	0.000	Merged-chr12-100277058-24
NR6488--MA0002.2.RUNX1	chr7	4492994	4493004	-	0.000	0.000	Merged-chr7-4492991-39
NR5634--MA0002.2.RUNX1	chr5	31154145	31154155	-	0.000	0.000	Merged-chr5-31154214-47
NR2008--MA0511.2.RUNX2	chr13	45872458	45872466	+	0.000	0.000	Merged-chr13-45872206-76
NR1403--MA0002.2.RUNX1	chr11	98526986	98526996	+	0.000	0.000	Merged-chr11-98527120-13
NR7295--MA0002.2.RUNX1	chr8	125667471	125667481	+	0.000	0.000	Merged-chr8-125667402-39
NR7566--MA0002.2.RUNX1	chr9	77954545	77954555	+	0.000	0.000	Merged-chr9-77954587-30
NR970--MA0002.2.RUNX1	chr10	111544108	111544118	+	0.000	0.000	Merged-chr10-111544120-26
NR4046--MA0002.2.RUNX1	chr2	11159828	11159838	-	0.000	0.000	Merged-chr2-11159874-38
NR3940--MA0684.1.RUNX3	chr19	45560670	45560679	-	0.000	0.000	Merged-chr19-45560574-58
NR1784--MA0684.1.RUNX3	chr12	105013232	105013241	+	0.000	0.000	Merged-chr12-105013301-48
NR2988--MA0511.2.RUNX2	chr16	32520610	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR258--MA0511.2.RUNX2	chr1	91755272	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR5872--MA0684.1.RUNX3	chr5	115693470	115693479	+	0.000	0.000	Merged-chr5-115693567-32
NR6205--MA0511.2.RUNX2	chr6	88924815	88924823	+	0.000	0.000	Merged-chr6-88924833-5
NR2018--MA0002.2.RUNX1	chr13	48528485	48528495	+	0.000	0.000	Merged-chr13-48528650-27
NR5600--MA0002.2.RUNX1	chr5	21044124	21044134	-	0.000	0.000	Merged-chr5-21044166-51
