#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR8525--MA0511.2.RUNX2	chr7	67320622	67320630	+	0.000	0.000	Merged-chr7-67320637-20
NR5641--MA0684.1.RUNX3	chr2	137224836	137224845	-	0.000	0.000	Merged-chr2-137224983-29
NR7173--MA0002.2.RUNX1	chr5	10866668	10866678	-	0.000	0.000	Merged-chr5-10866661-52
NR3690--MA0684.1.RUNX3	chr16	4584024	4584033	+	0.000	0.000	Merged-chr16-4584045-35
NR4023--MA0511.2.RUNX2	chr16	91826035	91826043	-	0.000	0.000	Merged-chr16-91826142-52
NR8155--MA0002.2.RUNX1	chr6	122837931	122837941	-	0.000	0.000	Merged-chr6-122837963-9
NR6418--MA0684.1.RUNX3	chr3	142281311	142281320	+	0.000	0.000	Merged-chr3-142281213-32
NR4196--MA0684.1.RUNX3	chr17	27323199	27323208	-	0.000	0.000	Merged-chr17-27323176-36
NR3879--MA0002.2.RUNX1	chr16	55804942	55804952	+	0.000	0.000	Merged-chr16-55805046-17
NR1262--MA0002.2.RUNX1	chr10	117721677	117721687	+	0.000	0.000	Merged-chr10-117721632-23
NR5720--MA0511.2.RUNX2	chr2	154754296	154754304	+	0.000	0.000	Merged-chr2-154754253-27
NR7573--MA0684.1.RUNX3	chr5	120558845	120558854	+	0.000	0.000	Merged-chr5-120558930-1
NR9852--MA0002.2.RUNX1	chr9	119744240	119744250	+	0.000	0.000	Merged-chr9-119744132-67
NR6160--MA0511.2.RUNX2	chr3	95898178	95898186	+	0.000	0.000	Merged-chr3-95898261-1
NR2039--MA0002.2.RUNX1	chr12	51449504	51449514	+	0.000	0.000	Merged-chr12-51449424-10
NR5350--MA0002.2.RUNX1	chr2	53067469	53067479	-	0.000	0.000	Merged-chr2-53067376-9
NR3342--MA0684.1.RUNX3	chr15	12030408	12030417	+	0.000	0.000	Merged-chr15-12030440-19
NR5621--MA0002.2.RUNX1	chr2	129198693	129198703	+	0.000	0.000	Merged-chr2-129198566-84
NR8826--MA0684.1.RUNX3	chr7	132686646	132686655	+	0.000	0.000	Merged-chr7-132686748-28
NR4176--MA0002.2.RUNX1	chr17	23804908	23804918	+	0.000	0.000	Merged-chr17-23804820-15
NR8634--MA0511.2.RUNX2	chr7	98090400	98090408	+	0.000	0.000	Merged-chr7-98090470-13
NR7824--MA0002.2.RUNX1	chr6	37448149	37448159	+	0.000	0.000	Merged-chr6-37448067-27
NR5668--MA0002.2.RUNX1	chr2	144646569	144646579	+	0.000	0.000	Merged-chr2-144646502-21
NR3322--MA0002.2.RUNX1	chr15	6569140	6569150	-	0.000	0.000	Merged-chr15-6569076-63
NR6527--MA0684.1.RUNX3	chr4	6903906	6903915	+	0.000	0.000	Merged-chr4-6903816-37
NR2518--MA0511.2.RUNX2	chr13	38050154	38050162	-	0.000	0.000	Merged-chr13-38050052-14
NR4576--MA0684.1.RUNX3	chr18	14717391	14717400	+	0.000	0.000	Merged-chr18-14717418-17
NR7682--MA0684.1.RUNX3	chr5	140567499	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR4384--MA0511.2.RUNX2	chr17	64617871	64617879	+	0.000	0.000	Merged-chr17-64617840-28
NR9441--MA0511.2.RUNX2	chr9	42272815	42272823	+	0.000	0.000	Merged-chr9-42272782-11
NR9712--MA0511.2.RUNX2	chr9	96583333	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR1771--MA0684.1.RUNX3	chr11	100804662	100804671	+	0.000	0.000	Merged-chr11-100804708-41
NR289--MA0002.2.RUNX1	chr1	95674257	95674267	+	0.000	0.000	Merged-chr1-95674241-20
NR4228--MA0684.1.RUNX3	chr17	31873342	31873351	+	0.000	0.000	Merged-chr17-31873313-29
NR9071--MA0002.2.RUNX1	chr8	72350936	72350946	-	0.000	0.000	Merged-chr8-72350903-23
NR7391--MA0002.2.RUNX1	chr5	90403129	90403139	+	0.000	0.000	Merged-chr5-90403196-7
NR5654--MA0684.1.RUNX3	chr2	140101222	140101231	-	0.000	0.000	Merged-chr2-140101246-37
NR1645--MA0511.2.RUNX2	chr11	78780187	78780195	+	0.000	0.000	Merged-chr11-78780322-31
NR8045--MA0684.1.RUNX3	chr6	100841728	100841737	-	0.000	0.000	Merged-chr6-100841733-15
NR5777--MA0002.2.RUNX1	chr2	164360609	164360619	+	0.000	0.000	Merged-chr2-164360506-23
NR1751--MA0002.2.RUNX1	chr11	97684175	97684185	+	0.000	0.000	Merged-chr11-97684318-65
NR1275--MA0002.2.RUNX1	chr10	118083228	118083238	-	0.000	0.000	Merged-chr10-118083304-59
NR497--MA0511.2.RUNX2	chr1	165691743	165691751	+	0.000	0.000	Merged-chr1-165691684-32
NR2134--MA0684.1.RUNX3	chr12	84163443	84163452	-	0.000	0.000	Merged-chr12-84163350-33
NR9594--MA0002.2.RUNX1	chr9	70657018	70657028	+	0.000	0.000	Merged-chr9-70656883-88
NR4208--MA0002.2.RUNX1	chr17	29584505	29584515	-	0.000	0.000	Merged-chr17-29584339-4
NR7043--MA0002.2.RUNX1	chr4	144908970	144908980	+	0.000	0.000	Merged-chr4-144908993-28
NR7870--MA0511.2.RUNX2	chr6	49930428	49930436	-	0.000	0.000	Merged-chr6-49930273-14
NR1675--MA0684.1.RUNX3	chr11	83808655	83808664	-	0.000	0.000	Merged-chr11-83808724-4
NR6074--MA0002.2.RUNX1	chr3	82365230	82365240	-	0.000	0.000	Merged-chr3-82365236-33
NR1403--MA0002.2.RUNX1	chr11	10276427	10276437	+	0.000	0.000	Merged-chr11-10276392-45
NR7771--MA0002.2.RUNX1	chr6	12012339	12012349	+	0.000	0.000	Merged-chr6-12012357-7
NR3705--MA0511.2.RUNX2	chr16	11455905	11455913	-	0.000	0.000	Merged-chr16-11455887-1
NR1483--MA0511.2.RUNX2	chr11	46303837	46303845	-	0.000	0.000	Merged-chr11-46304004-7
NR2194--MA0511.2.RUNX2	chr12	94114840	94114848	-	0.000	0.000	Merged-chr12-94114920-18
NR970--MA0002.2.RUNX1	chr10	60389726	60389736	+	0.000	0.000	Merged-chr10-60389736-64
NR9580--MA0684.1.RUNX3	chr9	66599784	66599793	+	0.000	0.000	Merged-chr9-66599878-25
NR3335--MA0002.2.RUNX1	chr15	11992682	11992692	-	0.000	0.000	Merged-chr15-11992599-3
NR9851--MA0684.1.RUNX3	chr9	119744091	119744100	+	0.000	0.000	Merged-chr9-119744132-67
NR1926--MA0002.2.RUNX1	chr11	121712899	121712909	-	0.000	0.000	Merged-chr11-121712816-9
NR4046--MA0002.2.RUNX1	chr16	93552875	93552885	+	0.000	0.000	Merged-chr16-93552984-42
NR2309--MA0684.1.RUNX3	chr12	114646586	114646595	+	0.000	0.000	Merged-chr12-114646696-21
NR6077--MA0511.2.RUNX2	chr3	84046444	84046452	+	0.000	0.000	Merged-chr3-84046424-40
NR3940--MA0684.1.RUNX3	chr16	75983973	75983982	-	0.000	0.000	Merged-chr16-75984013-36
NR6619--MA0511.2.RUNX2	chr4	44962502	44962510	+	0.000	0.000	Merged-chr4-44962580-14
NR8677--MA0684.1.RUNX3	chr7	106271099	106271108	+	0.000	0.000	Merged-chr7-106271098-32
NR6126--MA0684.1.RUNX3	chr3	89187824	89187833	+	0.000	0.000	Merged-chr3-89188181-94
NR258--MA0511.2.RUNX2	chr1	91144886	91144894	+	0.000	0.000	Merged-chr1-91145038-11
NR4569--MA0002.2.RUNX1	chr18	14675979	14675989	-	0.000	0.000	Merged-chr18-14675814-20
NR9355--MA0002.2.RUNX1	chr9	5298618	5298628	+	0.000	0.000	Merged-chr9-5298744-86
NR529--MA0511.2.RUNX2	chr1	171123068	171123076	+	0.000	0.000	Merged-chr1-171123131-24
NR7880--MA0002.2.RUNX1	chr6	51533583	51533593	+	0.000	0.000	Merged-chr6-51533616-16
NR5600--MA0002.2.RUNX1	chr2	126467941	126467951	-	0.000	0.000	Merged-chr2-126467944-38
NR4698--MA0684.1.RUNX3	chr18	56459018	56459027	+	0.000	0.000	Merged-chr18-56459089-42
NR3030--MA0002.2.RUNX1	chr14	54227640	54227650	-	0.000	0.000	Merged-chr14-54227788-83
NR6087--MA0002.2.RUNX1	chr3	84679038	84679048	-	0.000	0.000	Merged-chr3-84679070-45
NR8167--MA0684.1.RUNX3	chr6	125071543	125071552	-	0.000	0.000	Merged-chr6-125071459-61
NR5899--MA0002.2.RUNX1	chr2	181443193	181443203	+	0.000	0.000	Merged-chr2-181443213-7
NR3282--MA0002.2.RUNX1	chr14	122191106	122191116	-	0.000	0.000	Merged-chr14-122191173-22
NR2527--MA0684.1.RUNX3	chr13	41302822	41302831	+	0.000	0.000	Merged-chr13-41302926-20
NR4059--MA0002.2.RUNX1	chr16	93788060	93788070	-	0.000	0.000	Merged-chr16-93787829-41
NR6566--MA0511.2.RUNX2	chr4	20033080	20033088	+	0.000	0.000	Merged-chr4-20033263-40
NR2379--MA0002.2.RUNX1	chr12	118439165	118439175	-	0.000	0.000	Merged-chr12-118439012-3
NR6837--MA0511.2.RUNX2	chr4	108987531	108987539	-	0.000	0.000	Merged-chr4-108987548-41
NR397--MA0684.1.RUNX3	chr1	139009757	139009766	-	0.000	0.000	Merged-chr1-139009798-23
NR7707--MA0002.2.RUNX1	chr5	144221511	144221521	-	0.000	0.000	Merged-chr5-144221643-44
NR840--MA0002.2.RUNX1	chr10	22732435	22732445	+	0.000	0.000	Merged-chr10-22732322-3
NR9450--MA0684.1.RUNX3	chr9	44037339	44037348	-	0.000	0.000	Merged-chr9-44037294-17
NR4188--MA0684.1.RUNX3	chr17	24952718	24952727	+	0.000	0.000	Merged-chr17-24952658-7
NR1254--MA0002.2.RUNX1	chr10	117209797	117209807	+	0.000	0.000	Merged-chr10-117209655-32
NR3490--MA0511.2.RUNX2	chr15	66476037	66476045	+	0.000	0.000	Merged-chr15-66476281-69
NR9844--MA0002.2.RUNX1	chr9	119430573	119430583	+	0.000	0.000	Merged-chr9-119430482-19
NR2951--MA0002.2.RUNX1	chr14	27045264	27045274	-	0.000	0.000	Merged-chr14-27045220-26
NR9800--MA0511.2.RUNX2	chr9	115526287	115526295	-	0.000	0.000	Merged-chr9-115526484-32
NR8399--MA0002.2.RUNX1	chr7	19927281	19927291	+	0.000	0.000	Merged-chr7-19927215-42
NR5408--MA0002.2.RUNX1	chr2	70091910	70091920	-	0.000	0.000	Merged-chr2-70091832-100
NR8084--MA0511.2.RUNX2	chr6	114893967	114893975	+	0.000	0.000	Merged-chr6-114894029-89
NR4439--MA0002.2.RUNX1	chr17	74140359	74140369	+	0.000	0.000	Merged-chr17-74140468-12
NR9225--MA0002.2.RUNX1	chr8	115531345	115531355	-	0.000	0.000	Merged-chr8-115531430-21
NR7816--MA0002.2.RUNX1	chr6	34476053	34476063	-	0.000	0.000	Merged-chr6-34476190-64
NR8799--MA0684.1.RUNX3	chr7	128158909	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR4124--MA0511.2.RUNX2	chr17	10301361	10301369	+	0.000	0.000	Merged-chr17-10301276-12
NR4297--MA0684.1.RUNX3	chr17	45384683	45384692	+	0.000	0.000	Merged-chr17-45384721-21
NR3870--MA0511.2.RUNX2	chr16	52129660	52129668	-	0.000	0.000	Merged-chr16-52129675-51
NR1905--MA0002.2.RUNX1	chr11	119476190	119476200	+	0.000	0.000	Merged-chr11-119476184-7
NR3443--MA0684.1.RUNX3	chr15	55851161	55851170	-	0.000	0.000	Merged-chr15-55851119-54
NR3714--MA0684.1.RUNX3	chr16	14088390	14088399	-	0.000	0.000	Merged-chr16-14088440-49
NR80--MA0511.2.RUNX2	chr1	40473884	40473892	-	0.000	0.000	Merged-chr1-40473860-44
NR6228--MA0002.2.RUNX1	chr3	108061524	108061534	-	0.000	0.000	Merged-chr3-108061628-33
NR237--MA0511.2.RUNX2	chr1	86440719	86440727	+	0.000	0.000	Merged-chr1-86440751-39
NR2269--MA0684.1.RUNX3	chr12	110707030	110707039	-	0.000	0.000	Merged-chr12-110706932-16
NR3522--MA0511.2.RUNX2	chr15	75797086	75797094	-	0.000	0.000	Merged-chr15-75797145-9
NR1571--MA0511.2.RUNX2	chr11	62815756	62815764	+	0.000	0.000	Merged-chr11-62815685-10
NR9890--MA0511.2.RUNX2	chr9	122188844	122188852	+	0.000	0.000	Merged-chr9-122188885-48
NR1620--MA0684.1.RUNX3	chr11	76479870	76479879	-	0.000	0.000	Merged-chr11-76479734-64
NR1472--MA0002.2.RUNX1	chr11	43703766	43703776	+	0.000	0.000	Merged-chr11-43703862-10
NR1743--MA0002.2.RUNX1	chr11	97112657	97112667	-	0.000	0.000	Merged-chr11-97112765-38
NR3281--MA0684.1.RUNX3	chr14	122063903	122063912	+	0.000	0.000	Merged-chr14-122063804-67
NR5355--MA0002.2.RUNX1	chr2	57269142	57269152	-	0.000	0.000	Merged-chr2-57268948-16
NR7763--MA0002.2.RUNX1	chr6	8642564	8642574	+	0.000	0.000	Merged-chr6-8642591-4
NR7558--MA0002.2.RUNX1	chr5	118271940	118271950	+	0.000	0.000	Merged-chr5-118271976-24
NR1253--MA0684.1.RUNX3	chr10	116914010	116914019	+	0.000	0.000	Merged-chr10-116914032-56
NR8269--MA0002.2.RUNX1	chr6	137825089	137825099	+	0.000	0.000	Merged-chr6-137825145-19
NR5341--MA0684.1.RUNX3	chr2	49483573	49483582	-	0.000	0.000	Merged-chr2-49483589-20
NR5612--MA0684.1.RUNX3	chr2	128153203	128153212	-	0.000	0.000	Merged-chr2-128153146-97
NR5464--MA0002.2.RUNX1	chr2	84625508	84625518	-	0.000	0.000	Merged-chr2-84625576-12
NR7971--MA0511.2.RUNX2	chr6	86600251	86600259	+	0.000	0.000	Merged-chr6-86600149-54
NR8126--MA0002.2.RUNX1	chr6	120453392	120453402	-	0.000	0.000	Merged-chr6-120453281-34
NR4167--MA0684.1.RUNX3	chr17	21477978	21477987	-	0.000	0.000	Merged-chr17-21477863-62
NR9281--MA0002.2.RUNX1	chr8	121643409	121643419	-	0.000	0.000	Merged-chr8-121643486-24
NR2487--MA0684.1.RUNX3	chr13	30693221	30693230	-	0.000	0.000	Merged-chr13-30693070-31
NR9823--MA0002.2.RUNX1	chr9	117913513	117913523	+	0.000	0.000	Merged-chr9-117913452-13
NR4610--MA0002.2.RUNX1	chr18	32352879	32352889	+	0.000	0.000	Merged-chr18-32352849-42
NR3806--MA0511.2.RUNX2	chr16	36588197	36588205	+	0.000	0.000	Merged-chr16-36588182-35
NR1584--MA0511.2.RUNX2	chr11	69015989	69015997	+	0.000	0.000	Merged-chr11-69016065-53
NR2930--MA0002.2.RUNX1	chr14	20682715	20682725	+	0.000	0.000	Merged-chr14-20682563-46
NR7667--MA0002.2.RUNX1	chr5	138657856	138657866	-	0.000	0.000	Merged-chr5-138657986-28
NR5050--MA0002.2.RUNX1	chr19	45577328	45577338	-	0.000	0.000	Merged-chr19-45577468-39
NR7938--MA0002.2.RUNX1	chr6	71962875	71962885	+	0.000	0.000	Merged-chr6-71962835-53
NR5321--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR4517--MA0511.2.RUNX2	chr17	87321894	87321902	-	0.000	0.000	Merged-chr17-87321876-10
NR3436--MA0002.2.RUNX1	chr15	52565690	52565700	-	0.000	0.000	Merged-chr15-52565701-16
NR4024--MA0684.1.RUNX3	chr16	91826034	91826043	-	0.000	0.000	Merged-chr16-91826142-52
NR9204--MA0002.2.RUNX1	chr8	111976525	111976535	-	0.000	0.000	Merged-chr8-111976573-47
NR5573--MA0002.2.RUNX1	chr2	117403614	117403624	-	0.000	0.000	Merged-chr2-117403597-27
NR1885--MA0684.1.RUNX3	chr11	117872114	117872123	-	0.000	0.000	Merged-chr11-117872185-83
NR1071--MA0002.2.RUNX1	chr10	80622476	80622486	+	0.000	0.000	Merged-chr10-80622471-84
NR1693--MA0511.2.RUNX2	chr11	87745173	87745181	+	0.000	0.000	Merged-chr11-87745119-47
NR7190--MA0511.2.RUNX2	chr5	20931537	20931545	+	0.000	0.000	Merged-chr5-20931511-6
NR1537--MA0684.1.RUNX3	chr11	55072723	55072732	+	0.000	0.000	Merged-chr11-55072689-24
NR1594--MA0002.2.RUNX1	chr11	70803955	70803965	-	0.000	0.000	Merged-chr11-70803886-39
NR931--MA0511.2.RUNX2	chr10	57799672	57799680	+	0.000	0.000	Merged-chr10-57799667-19
NR9313--MA0002.2.RUNX1	chr8	124317962	124317972	+	0.000	0.000	Merged-chr8-124317867-82
NR8016--MA0684.1.RUNX3	chr6	95669443	95669452	-	0.000	0.000	Merged-chr6-95669470-37
NR4007--MA0511.2.RUNX2	chr16	91458321	91458329	+	0.000	0.000	Merged-chr16-91458456-57
NR1451--MA0002.2.RUNX1	chr11	34000605	34000615	+	0.000	0.000	Merged-chr11-34000673-2
NR3802--MA0684.1.RUNX3	chr16	35905583	35905592	-	0.000	0.000	Merged-chr16-35905598-39
NR3383--MA0002.2.RUNX1	chr15	36496792	36496802	-	0.000	0.000	Merged-chr15-36496712-52
NR6859--MA0684.1.RUNX3	chr4	116053542	116053551	-	0.000	0.000	Merged-chr4-116053495-96
NR4037--MA0684.1.RUNX3	chr16	92748397	92748406	+	0.000	0.000	Merged-chr16-92748370-54
NR4308--MA0684.1.RUNX3	chr17	46835374	46835383	-	0.000	0.000	Merged-chr17-46835491-42
NR5463--MA0684.1.RUNX3	chr2	84384022	84384031	-	0.000	0.000	Merged-chr2-84383994-11
NR7742--MA0002.2.RUNX1	chr5	149246236	149246246	-	0.000	0.000	Merged-chr5-149246178-51
NR7266--MA0002.2.RUNX1	chr5	37045010	37045020	-	0.000	0.000	Merged-chr5-37044965-52
NR3035--MA0002.2.RUNX1	chr14	54494380	54494390	-	0.000	0.000	Merged-chr14-54494420-14
NR9551--MA0684.1.RUNX3	chr9	64780053	64780062	-	0.000	0.000	Merged-chr9-64779927-39
NR5271--MA0511.2.RUNX2	chr2	29100927	29100935	+	0.000	0.000	Merged-chr2-29100957-2
NR1084--MA0002.2.RUNX1	chr10	82697578	82697588	-	0.000	0.000	Merged-chr10-82697496-47
NR3657--MA0511.2.RUNX2	chr15	100420548	100420556	+	0.000	0.000	Merged-chr15-100420424-27
NR1040--MA0511.2.RUNX2	chr10	76355126	76355134	+	0.000	0.000	Merged-chr10-76355086-35
NR7123--MA0002.2.RUNX1	chr4	150921506	150921516	-	0.000	0.000	Merged-chr4-150921425-28
NR3640--MA0684.1.RUNX3	chr15	97836698	97836707	-	0.000	0.000	Merged-chr15-97837039-84
NR3435--MA0684.1.RUNX3	chr15	52565673	52565682	-	0.000	0.000	Merged-chr15-52565701-16
NR7950--MA0511.2.RUNX2	chr6	83066176	83066184	+	0.000	0.000	Merged-chr6-83066192-22
NR3763--MA0002.2.RUNX1	chr16	24448609	24448619	+	0.000	0.000	Merged-chr16-24448687-6
NR4417--MA0684.1.RUNX3	chr17	71485862	71485871	-	0.000	0.000	Merged-chr17-71486096-96
NR8185--MA0511.2.RUNX2	chr6	127582642	127582650	+	0.000	0.000	Merged-chr6-127582626-90
NR4269--MA0002.2.RUNX1	chr17	36431686	36431696	-	0.000	0.000	Merged-chr17-36431610-7
NR9326--MA0002.2.RUNX1	chr8	126483221	126483231	-	0.000	0.000	Merged-chr8-126483177-26
NR1834--MA0511.2.RUNX2	chr11	109497187	109497195	-	0.000	0.000	Merged-chr11-109497188-14
NR9948--MA0511.2.RUNX2	chrX	17365286	17365294	-	0.000	0.000	Merged-chrX-17365333-21
NR5380--MA0511.2.RUNX2	chr2	60904337	60904345	+	0.000	0.000	Merged-chr2-60904375-31
NR5717--MA0511.2.RUNX2	chr2	154754254	154754262	-	0.000	0.000	Merged-chr2-154754253-27
NR3100--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR5224--MA0684.1.RUNX3	chr2	13757618	13757627	-	0.000	0.000	Merged-chr2-13757540-52
NR5281--MA0002.2.RUNX1	chr2	29769027	29769037	-	0.000	0.000	Merged-chr2-29769115-16
NR8486--MA0684.1.RUNX3	chr7	55890219	55890228	-	0.000	0.000	Merged-chr7-55890160-26
NR5552--MA0002.2.RUNX1	chr2	114153652	114153662	+	0.000	0.000	Merged-chr2-114153480-37
NR5823--MA0002.2.RUNX1	chr2	168159182	168159192	-	0.000	0.000	Merged-chr2-168159188-34
NR9534--MA0511.2.RUNX2	chr9	61702788	61702796	-	0.000	0.000	Merged-chr9-61702629-64
NR702--MA0002.2.RUNX1	chr1	190911884	190911894	+	0.000	0.000	Merged-chr1-190911808-69
NR1050--MA0002.2.RUNX1	chr10	77273444	77273454	+	0.000	0.000	Merged-chr10-77273499-67
NR7090--MA0684.1.RUNX3	chr4	148509632	148509641	-	0.000	0.000	Merged-chr4-148509676-49
NR9164--MA0002.2.RUNX1	chr8	106105722	106105732	+	0.000	0.000	Merged-chr8-106105668-2
NR9435--MA0002.2.RUNX1	chr9	41153273	41153283	-	0.000	0.000	Merged-chr9-41153398-36
NR6014--MA0511.2.RUNX2	chr3	52555268	52555276	-	0.000	0.000	Merged-chr3-52555195-52
NR1738--MA0511.2.RUNX2	chr11	96925060	96925068	+	0.000	0.000	Merged-chr11-96925082-7
NR3401--MA0684.1.RUNX3	chr15	41846675	41846684	-	0.000	0.000	Merged-chr15-41846585-48
NR5599--MA0002.2.RUNX1	chr2	126466830	126466840	-	0.000	0.000	Merged-chr2-126466708-16
NR1721--MA0684.1.RUNX3	chr11	90675679	90675688	+	0.000	0.000	Merged-chr11-90675808-18
NR3524--MA0002.2.RUNX1	chr15	75884331	75884341	-	0.000	0.000	Merged-chr15-75884248-28
NR6630--MA0002.2.RUNX1	chr4	46560439	46560449	+	0.000	0.000	Merged-chr4-46560470-31
NR7692--MA0511.2.RUNX2	chr5	142441699	142441707	-	0.000	0.000	Merged-chr5-142441652-9
NR1973--MA0684.1.RUNX3	chr12	25270161	25270170	+	0.000	0.000	Merged-chr12-25270049-10
NR540--MA0002.2.RUNX1	chr1	171627969	171627979	+	0.000	0.000	Merged-chr1-171628029-22
NR4159--MA0684.1.RUNX3	chr17	19435175	19435184	+	0.000	0.000	Merged-chr17-19435269-18
NR9273--MA0002.2.RUNX1	chr8	120715468	120715478	+	0.000	0.000	Merged-chr8-120715474-36
NR8247--MA0684.1.RUNX3	chr6	134863293	134863302	-	0.000	0.000	Merged-chr6-134863316-31
NR9500--MA0511.2.RUNX2	chr9	53786915	53786923	+	0.000	0.000	Merged-chr9-53786922-72
NR5313--MA0002.2.RUNX1	chr2	34074198	34074208	+	0.000	0.000	Merged-chr2-34074171-45
NR3091--MA0002.2.RUNX1	chr14	65330745	65330755	+	0.000	0.000	Merged-chr14-65330788-23
NR5979--MA0002.2.RUNX1	chr3	37157160	37157170	+	0.000	0.000	Merged-chr3-37157248-37
NR1083--MA0684.1.RUNX3	chr10	81537597	81537606	+	0.000	0.000	Merged-chr10-81537486-38
NR2287--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR7820--MA0511.2.RUNX2	chr6	35256967	35256975	-	0.000	0.000	Merged-chr6-35256883-21
NR5108--MA0002.2.RUNX1	chr19	56679377	56679387	+	0.000	0.000	Merged-chr19-56679584-45
NR1354--MA0684.1.RUNX3	chr10	128716356	128716365	+	0.000	0.000	Merged-chr10-128716299-65
NR9673--MA0684.1.RUNX3	chr9	88540021	88540030	+	0.000	0.000	Merged-chr9-88539844-6
NR5393--MA0511.2.RUNX2	chr2	66102009	66102017	-	0.000	0.000	Merged-chr2-66101928-1
NR9796--MA0002.2.RUNX1	chr9	114787859	114787869	+	0.000	0.000	Merged-chr9-114787935-34
NR9401--MA0002.2.RUNX1	chr9	21610111	21610121	+	0.000	0.000	Merged-chr9-21610100-42
NR5171--MA0684.1.RUNX3	chr2	6162866	6162875	-	0.000	0.000	Merged-chr2-6162817-31
NR5565--MA0002.2.RUNX1	chr2	116897020	116897030	-	0.000	0.000	Merged-chr2-116897008-14
NR8942--MA0002.2.RUNX1	chr8	13674859	13674869	-	0.000	0.000	Merged-chr8-13675081-76
NR1890--MA0511.2.RUNX2	chr11	118227849	118227857	+	0.000	0.000	Merged-chr11-118227847-19
NR8849--MA0511.2.RUNX2	chr7	137438348	137438356	-	0.000	0.000	Merged-chr7-137438337-3
NR9719--MA0002.2.RUNX1	chr9	96783897	96783907	-	0.000	0.000	Merged-chr9-96783920-38
NR3414--MA0684.1.RUNX3	chr15	44229501	44229510	+	0.000	0.000	Merged-chr15-44229418-16
NR3471--MA0002.2.RUNX1	chr15	59804520	59804530	-	0.000	0.000	Merged-chr15-59804584-1
NR967--MA0002.2.RUNX1	chr10	60381312	60381322	+	0.000	0.000	Merged-chr10-60381393-83
NR1857--MA0002.2.RUNX1	chr11	113153554	113153564	-	0.000	0.000	Merged-chr11-113153533-26
NR8164--MA0511.2.RUNX2	chr6	125071544	125071552	-	0.000	0.000	Merged-chr6-125071459-61
NR5551--MA0684.1.RUNX3	chr2	114145438	114145447	+	0.000	0.000	Merged-chr2-114145226-70
NR7083--MA0002.2.RUNX1	chr4	148487691	148487701	-	0.000	0.000	Merged-chr4-148487604-13
NR5945--MA0002.2.RUNX1	chr3	21943055	21943065	-	0.000	0.000	Merged-chr3-21943162-33
NR9705--MA0684.1.RUNX3	chr9	94993757	94993766	+	0.000	0.000	Merged-chr9-94993790-30
NR7877--MA0002.2.RUNX1	chr6	50545792	50545802	-	0.000	0.000	Merged-chr6-50545714-41
NR7006--MA0002.2.RUNX1	chr4	136269216	136269226	+	0.000	0.000	Merged-chr4-136269140-11
NR1695--MA0002.2.RUNX1	chr11	87870786	87870796	-	0.000	0.000	Merged-chr11-87870730-11
NR6752--MA0002.2.RUNX1	chr4	89487212	89487222	-	0.000	0.000	Merged-chr4-89487235-21
NR3602--MA0511.2.RUNX2	chr15	93275367	93275375	+	0.000	0.000	Merged-chr15-93275409-98
NR1922--MA0511.2.RUNX2	chr11	121610398	121610406	-	0.000	0.000	Merged-chr11-121610560-1
NR7258--MA0002.2.RUNX1	chr5	35819746	35819756	+	0.000	0.000	Merged-chr5-35819826-21
NR1717--MA0511.2.RUNX2	chr11	90675679	90675687	+	0.000	0.000	Merged-chr11-90675808-18
NR5578--MA0002.2.RUNX1	chr2	118544259	118544269	+	0.000	0.000	Merged-chr2-118544423-30
NR5849--MA0002.2.RUNX1	chr2	172401516	172401526	+	0.000	0.000	Merged-chr2-172401349-46
NR1224--MA0684.1.RUNX3	chr10	109115370	109115379	-	0.000	0.000	Merged-chr10-109115316-22
NR3027--MA0002.2.RUNX1	chr14	53806399	53806409	-	0.000	0.000	Merged-chr14-53806193-41
NR9395--MA0002.2.RUNX1	chr9	21328158	21328168	+	0.000	0.000	Merged-chr9-21328115-58
NR7658--MA0684.1.RUNX3	chr5	137068863	137068872	-	0.000	0.000	Merged-chr5-137068922-9
NR9937--MA0002.2.RUNX1	chrX	7948112	7948122	-	0.000	0.000	Merged-chrX-7947943-52
NR5706--MA0002.2.RUNX1	chr2	153161502	153161512	-	0.000	0.000	Merged-chr2-153161513-55
NR1476--MA0684.1.RUNX3	chr11	43705357	43705366	+	0.000	0.000	Merged-chr11-43705351-17
NR7466--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR9400--MA0684.1.RUNX3	chr9	21411819	21411828	-	0.000	0.000	Merged-chr9-21411941-54
