#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR3797--MA0659.1.MAFG	chr15	44229277	44229297	+	0.000	0.000	Merged-chr15-44229418-16
NR10346--MA0591.1.Bach1::Mafk	chr9	20878503	20878517	+	0.000	0.000	Merged-chr9-20878287-88
NR648--MA0089.1.MAFG::NFE2L1	chr1	144086355	144086360	-	0.000	0.000	Merged-chr1-144086303-34
NR9669--MA0089.1.MAFG::NFE2L1	chr7	110965579	110965584	-	0.000	0.000	Merged-chr7-110965629-28
NR10747--MA0089.1.MAFG::NFE2L1	chr9	107526735	107526740	-	0.000	0.000	Merged-chr9-107526799-38
NR5046--MA0089.1.MAFG::NFE2L1	chr18	4305050	4305055	+	0.000	0.000	Merged-chr18-4305032-14
NR2022--MA0117.2.Mafb	chr11	100770939	100770950	+	0.000	0.000	Merged-chr11-100770914-54
NR1756--MA0501.1.MAF::NFE2	chr11	53786760	53786774	-	0.000	0.000	Merged-chr11-53786697-28
NR4781--MA0501.1.MAF::NFE2	chr17	47564745	47564759	+	0.000	0.000	Merged-chr17-47564757-20
NR10273--MA0496.2.MAFK	chr8	126551247	126551265	+	0.000	0.000	Merged-chr8-126551138-20
NR735--MA0089.1.MAFG::NFE2L1	chr1	157123669	157123674	-	0.000	0.000	Merged-chr1-157123706-1
NR9756--MA0089.1.MAFG::NFE2L1	chr7	128062742	128062747	+	0.000	0.000	Merged-chr7-128062681-13
NR10723--MA0117.2.Mafb	chr9	102860028	102860039	+	0.000	0.000	Merged-chr9-102860175-15
NR2479--MA0659.1.MAFG	chr12	87411186	87411206	+	0.000	0.000	Merged-chr12-87411276-22
NR2280--MA0495.2.MAFF	chr12	33160625	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR8705--MA0591.1.Bach1::Mafk	chr6	48645773	48645787	+	0.000	0.000	Merged-chr6-48645823-44
NR1803--MA0496.2.MAFK	chr11	61684160	61684178	+	0.000	0.000	Merged-chr11-61684230-57
NR7697--MA0089.1.MAFG::NFE2L1	chr4	124752709	124752714	-	0.000	0.000	Merged-chr4-124752780-50
NR9714--MA0501.1.MAF::NFE2	chr7	120063133	120063147	-	0.000	0.000	Merged-chr7-120063262-12
NR11028--MA0495.2.MAFF	chrX	142380071	142380091	+	0.000	0.000	Merged-chrX-142380077-38
NR10067--MA0089.1.MAFG::NFE2L1	chr8	84198783	84198788	+	0.000	0.000	Merged-chr8-84198676-1
NR9405--MA0117.2.Mafb	chr7	44398793	44398804	+	0.000	0.000	Merged-chr7-44398770-27
NR6653--MA0089.1.MAFG::NFE2L1	chr2	181659828	181659833	-	0.000	0.000	Merged-chr2-181659700-65
NR6773--MA0591.1.Bach1::Mafk	chr3	59081060	59081074	+	0.000	0.000	Merged-chr3-59081244-57
NR10476--MA0591.1.Bach1::Mafk	chr9	61708042	61708056	-	0.000	0.000	Merged-chr9-61708026-57
NR3450--MA0089.1.MAFG::NFE2L1	chr14	61440022	61440027	-	0.000	0.000	Merged-chr14-61439871-81
NR4574--MA0501.1.MAF::NFE2	chr16	97194870	97194884	+	0.000	0.000	Merged-chr16-97194854-10
NR5811--MA0089.1.MAFG::NFE2L1	chr2	27010050	27010055	+	0.000	0.000	Merged-chr2-27009935-56
NR7784--MA0089.1.MAFG::NFE2L1	chr4	138779671	138779676	+	0.000	0.000	Merged-chr4-138779760-7
NR9526--MA0117.2.Mafb	chr7	80269714	80269725	+	0.000	0.000	Merged-chr7-80269676-53
NR4478--MA0501.1.MAF::NFE2	chr16	87665452	87665466	+	0.000	0.000	Merged-chr16-87665627-46
NR4090--MA0089.1.MAFG::NFE2L1	chr15	100060731	100060736	+	0.000	0.000	Merged-chr15-100060928-68
NR1373--MA0501.1.MAF::NFE2	chr10	93908895	93908909	+	0.000	0.000	Merged-chr10-93908765-19
NR5890--MA0495.2.MAFF	chr2	38536551	38536571	+	0.000	0.000	Merged-chr2-38536477-82
NR2146--MA0495.2.MAFF	chr11	116406679	116406699	-	0.000	0.000	Merged-chr11-116406570-59
NR7595--MA0089.1.MAFG::NFE2L1	chr4	103094019	103094024	+	0.000	0.000	Merged-chr4-103093936-18
NR10832--MA0089.1.MAFG::NFE2L1	chr9	118361144	118361149	-	0.000	0.000	Merged-chr9-118361138-26
NR6429--MA0591.1.Bach1::Mafk	chr2	150840376	150840390	+	0.000	0.000	Merged-chr2-150840392-23
NR5516--MA0591.1.Bach1::Mafk	chr19	42779974	42779988	+	0.000	0.000	Merged-chr19-42779863-69
NR6753--MA0089.1.MAFG::NFE2L1	chr3	52048264	52048269	+	0.000	0.000	Merged-chr3-52048299-17
NR3699--MA0659.1.MAFG	chr15	9535388	9535408	-	0.000	0.000	Merged-chr15-9535427-15
NR4088--MA0496.2.MAFK	chr15	99715150	99715168	+	0.000	0.000	Merged-chr15-99715119-21
NR10753--MA0495.2.MAFF	chr9	107888839	107888859	-	0.000	0.000	Merged-chr9-107888726-2
NR6946--MA0117.2.Mafb	chr3	95645700	95645711	+	0.000	0.000	Merged-chr3-95645551-28
NR2143--MA0089.1.MAFG::NFE2L1	chr11	116254897	116254902	-	0.000	0.000	Merged-chr11-116254750-41
NR743--MA0501.1.MAF::NFE2	chr1	159812892	159812906	+	0.000	0.000	Merged-chr1-159812982-41
NR4691--MA0591.1.Bach1::Mafk	chr17	28341100	28341114	-	0.000	0.000	Merged-chr17-28341153-22
NR10874--MA0495.2.MAFF	chr9	123740893	123740913	-	0.000	0.000	Merged-chr9-123740966-33
NR1995--MA0089.1.MAFG::NFE2L1	chr11	97141061	97141066	-	0.000	0.000	Merged-chr11-97140987-36
NR2250--MA0501.1.MAF::NFE2	chr12	21437690	21437704	-	0.000	0.000	Merged-chr12-21437615-25
NR6917--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR10507--MA0495.2.MAFF	chr9	68972412	68972432	-	0.000	0.000	Merged-chr9-68972513-17
NR6282--MA0591.1.Bach1::Mafk	chr2	127131327	127131341	+	0.000	0.000	Merged-chr2-127131488-25
NR7418--MA0089.1.MAFG::NFE2L1	chr4	48268011	48268016	-	0.000	0.000	Merged-chr4-48268039-50
NR7284--MA0659.1.MAFG	chr3	152912878	152912898	+	0.000	0.000	Merged-chr3-152912643-81
NR746--MA0089.1.MAFG::NFE2L1	chr1	160765867	160765872	+	0.000	0.000	Merged-chr1-160765870-25
NR5002--MA0591.1.Bach1::Mafk	chr17	87746472	87746486	+	0.000	0.000	Merged-chr17-87746339-54
NR137--MA0496.2.MAFK	chr1	53945958	53945976	+	0.000	0.000	Merged-chr1-53945969-15
NR1886--MA0591.1.Bach1::Mafk	chr11	79611198	79611212	-	0.000	0.000	Merged-chr11-79611238-38
NR1522--MA0495.2.MAFF	chr10	118561761	118561781	-	0.000	0.000	Merged-chr10-118561767-20
NR1025--MA0089.1.MAFG::NFE2L1	chr10	12842754	12842759	-	0.000	0.000	Merged-chr10-12842715-46
NR4068--MA0591.1.Bach1::Mafk	chr15	96284158	96284172	+	0.000	0.000	Merged-chr15-96284197-37
NR4232--MA0495.2.MAFF	chr16	24861523	24861543	+	0.000	0.000	Merged-chr16-24861472-7
NR1591--MA0089.1.MAFG::NFE2L1	chr10	127674775	127674780	-	0.000	0.000	Merged-chr10-127674929-47
NR9478--MA0089.1.MAFG::NFE2L1	chr7	68070809	68070814	-	0.000	0.000	Merged-chr7-68070882-29
NR1627--MA0659.1.MAFG	chr11	5336842	5336862	+	0.000	0.000	Merged-chr11-5336904-17
NR5892--MA0117.2.Mafb	chr2	38536563	38536574	-	0.000	0.000	Merged-chr2-38536477-82
NR3952--MA0089.1.MAFG::NFE2L1	chr15	77071768	77071773	-	0.000	0.000	Merged-chr15-77071598-27
NR10441--MA0089.1.MAFG::NFE2L1	chr9	54642838	54642843	+	0.000	0.000	Merged-chr9-54642751-52
NR2532--MA0089.1.MAFG::NFE2L1	chr12	99610497	99610502	+	0.000	0.000	Merged-chr12-99610571-42
NR6838--MA0591.1.Bach1::Mafk	chr3	79100357	79100371	-	0.000	0.000	Merged-chr3-79100420-9
NR1606--MA0591.1.Bach1::Mafk	chr10	128990463	128990477	-	0.000	0.000	Merged-chr10-128990510-111
NR5603--MA0591.1.Bach1::Mafk	chr19	58358286	58358300	-	0.000	0.000	Merged-chr19-58358384-21
NR1818--MA0089.1.MAFG::NFE2L1	chr11	68447539	68447544	+	0.000	0.000	Merged-chr11-68447453-15
NR5446--MA0089.1.MAFG::NFE2L1	chr19	21865258	21865263	+	0.000	0.000	Merged-chr19-21865390-5
NR1524--MA0659.1.MAFG	chr10	118561761	118561781	-	0.000	0.000	Merged-chr10-118561767-20
NR3172--MA0089.1.MAFG::NFE2L1	chr13	107967029	107967034	+	0.000	0.000	Merged-chr13-107967058-4
NR7753--MA0591.1.Bach1::Mafk	chr4	133378399	133378413	-	0.000	0.000	Merged-chr4-133378395-10
NR8141--MA0117.2.Mafb	chr5	77468632	77468643	-	0.000	0.000	Merged-chr5-77468646-32
NR759--MA0089.1.MAFG::NFE2L1	chr1	161875907	161875912	+	0.000	0.000	Merged-chr1-161875950-1
NR2639--MA0501.1.MAF::NFE2	chr12	112724110	112724124	+	0.000	0.000	Merged-chr12-112724264-39
NR4113--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR2834--MA0089.1.MAFG::NFE2L1	chr13	33077203	33077208	-	0.000	0.000	Merged-chr13-33077340-51
NR6462--MA0089.1.MAFG::NFE2L1	chr2	156312346	156312351	+	0.000	0.000	Merged-chr2-156312367-99
NR3026--MA0495.2.MAFF	chr13	81685085	81685105	+	0.000	0.000	Merged-chr13-81685096-36
NR5825--MA0501.1.MAF::NFE2	chr2	29102647	29102661	+	0.000	0.000	Merged-chr2-29102866-17
NR6866--MA0659.1.MAFG	chr3	84022836	84022856	-	0.000	0.000	Merged-chr3-84022944-34
NR1501--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR1979--MA0495.2.MAFF	chr11	94275920	94275940	+	0.000	0.000	Merged-chr11-94275707-70
NR5818--MA0591.1.Bach1::Mafk	chr2	28540198	28540212	+	0.000	0.000	Merged-chr2-28540150-39
NR9581--MA0501.1.MAF::NFE2	chr7	89712840	89712854	-	0.000	0.000	Merged-chr7-89712844-48
NR10655--MA0495.2.MAFF	chr9	90234032	90234052	-	0.000	0.000	Merged-chr9-90234090-24
NR1741--MA0496.2.MAFK	chr11	51264659	51264677	+	0.000	0.000	Merged-chr11-51264498-29
NR1395--MA0591.1.Bach1::Mafk	chr10	96599773	96599787	-	0.000	0.000	Merged-chr10-96599778-54
NR9152--MA0591.1.Bach1::Mafk	chr6	130340388	130340402	+	0.000	0.000	Merged-chr6-130340402-11
NR33--MA0117.2.Mafb	chr1	20766839	20766850	-	0.000	0.000	Merged-chr1-20766829-14
NR5635--MA0496.2.MAFK	chr19	59906680	59906698	+	0.000	0.000	Merged-chr19-59906602-2
NR9474--MA0591.1.Bach1::Mafk	chr7	66661722	66661736	+	0.000	0.000	Merged-chr7-66661793-46
NR3162--MA0117.2.Mafb	chr13	107534043	107534054	-	0.000	0.000	Merged-chr13-107534013-23
NR5820--MA0591.1.Bach1::Mafk	chr2	28755716	28755730	+	0.000	0.000	Merged-chr2-28755741-5
NR7895--MA0089.1.MAFG::NFE2L1	chr4	155669327	155669332	+	0.000	0.000	Merged-chr4-155669356-57
NR3903--MA0496.2.MAFK	chr15	66755419	66755437	-	0.000	0.000	Merged-chr15-66755443-30
NR897--MA0501.1.MAF::NFE2	chr1	182543293	182543307	-	0.000	0.000	Merged-chr1-182543382-10
NR5669--MA0659.1.MAFG	chr2	5840988	5841008	+	0.000	0.000	Merged-chr2-5840978-13
NR4684--MA0496.2.MAFK	chr17	26572480	26572498	+	0.000	0.000	Merged-chr17-26572396-49
NR9650--MA0089.1.MAFG::NFE2L1	chr7	107610036	107610041	-	0.000	0.000	Merged-chr7-107609877-33
NR5756--MA0591.1.Bach1::Mafk	chr2	13718963	13718977	+	0.000	0.000	Merged-chr2-13718816-55
NR9218--MA0117.2.Mafb	chr6	140817082	140817093	+	0.000	0.000	Merged-chr6-140817043-66
NR5357--MA0089.1.MAFG::NFE2L1	chr18	84859697	84859702	+	0.000	0.000	Merged-chr18-84859622-32
NR10943--MA0089.1.MAFG::NFE2L1	chrX	75056331	75056336	+	0.000	0.000	Merged-chrX-75056362-10
NR1614--MA0089.1.MAFG::NFE2L1	chr11	3128964	3128969	-	0.000	0.000	Merged-chr11-3128962-6
NR2307--MA0591.1.Bach1::Mafk	chr12	36241336	36241350	+	0.000	0.000	Merged-chr12-36241330-19
NR8005--MA0496.2.MAFK	chr5	29895086	29895104	+	0.000	0.000	Merged-chr5-29895249-11
NR10076--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR6304--MA0591.1.Bach1::Mafk	chr2	129130469	129130483	+	0.000	0.000	Merged-chr2-129130433-9
NR6863--MA0591.1.Bach1::Mafk	chr3	84022839	84022853	+	0.000	0.000	Merged-chr3-84022944-34
NR6626--MA0591.1.Bach1::Mafk	chr2	177897153	177897167	+	0.000	0.000	Merged-chr2-177897114-64
NR2306--MA0501.1.MAF::NFE2	chr12	36067688	36067702	+	0.000	0.000	Merged-chr12-36067752-18
NR27--MA0089.1.MAFG::NFE2L1	chr1	16228115	16228120	+	0.000	0.000	Merged-chr1-16228179-38
NR9710--MA0591.1.Bach1::Mafk	chr7	119861791	119861805	+	0.000	0.000	Merged-chr7-119861539-102
NR5215--MA0495.2.MAFF	chr18	62188917	62188937	-	0.000	0.000	Merged-chr18-62189000-72
NR10545--MA0117.2.Mafb	chr9	74142059	74142070	-	0.000	0.000	Merged-chr9-74142084-19
NR10326--MA0659.1.MAFG	chr9	14248437	14248457	-	0.000	0.000	Merged-chr9-14248366-20
NR3674--MA0089.1.MAFG::NFE2L1	chr14	122830647	122830652	+	0.000	0.000	Merged-chr14-122830576-36
NR9263--MA0501.1.MAF::NFE2	chr6	144902836	144902850	-	0.000	0.000	Merged-chr6-144902713-143
NR10548--MA0495.2.MAFF	chr9	75222057	75222077	+	0.000	0.000	Merged-chr9-75222047-24
NR10333--MA0495.2.MAFF	chr9	15060177	15060197	+	0.000	0.000	Merged-chr9-15060271-40
NR5694--MA0495.2.MAFF	chr2	9536067	9536087	-	0.000	0.000	Merged-chr2-9536121-12
NR1194--MA0501.1.MAF::NFE2	chr10	51455030	51455044	+	0.000	0.000	Merged-chr10-51455162-14
NR10222--MA0501.1.MAF::NFE2	chr8	122112408	122112422	+	0.000	0.000	Merged-chr8-122112472-10
NR6526--MA0117.2.Mafb	chr2	164360620	164360631	+	0.000	0.000	Merged-chr2-164360506-23
NR3037--MA0501.1.MAF::NFE2	chr13	85724259	85724273	+	0.000	0.000	Merged-chr13-85724321-2
NR1049--MA0089.1.MAFG::NFE2L1	chr10	19209893	19209898	+	0.000	0.000	Merged-chr10-19209945-33
NR1991--MA0089.1.MAFG::NFE2L1	chr11	95351135	95351140	-	0.000	0.000	Merged-chr11-95351110-19
NR9491--MA0117.2.Mafb	chr7	75362668	75362679	+	0.000	0.000	Merged-chr7-75362627-52
NR8834--MA0089.1.MAFG::NFE2L1	chr6	72644785	72644790	+	0.000	0.000	Merged-chr6-72644677-18
NR6675--MA0089.1.MAFG::NFE2L1	chr3	9853483	9853488	-	0.000	0.000	Merged-chr3-9853322-69
NR2759--MA0591.1.Bach1::Mafk	chr13	13557106	13557120	-	0.000	0.000	Merged-chr13-13557258-36
NR9497--MA0591.1.Bach1::Mafk	chr7	75575319	75575333	-	0.000	0.000	Merged-chr7-75575378-66
NR5351--MA0117.2.Mafb	chr18	83934496	83934507	+	0.000	0.000	Merged-chr18-83934444-16
NR5843--MA0591.1.Bach1::Mafk	chr2	31131196	31131210	-	0.000	0.000	Merged-chr2-31131193-36
NR9589--MA0089.1.MAFG::NFE2L1	chr7	90345173	90345178	-	0.000	0.000	Merged-chr7-90345081-52
NR3352--MA0591.1.Bach1::Mafk	chr14	27372924	27372938	-	0.000	0.000	Merged-chr14-27372915-15
NR9098--MA0089.1.MAFG::NFE2L1	chr6	122269223	122269228	+	0.000	0.000	Merged-chr6-122269305-33
NR8921--MA0089.1.MAFG::NFE2L1	chr6	92183882	92183887	-	0.000	0.000	Merged-chr6-92183915-76
NR2643--MA0089.1.MAFG::NFE2L1	chr12	112994472	112994477	+	0.000	0.000	Merged-chr12-112994371-22
NR1775--MA0501.1.MAF::NFE2	chr11	57805257	57805271	+	0.000	0.000	Merged-chr11-57805317-26
NR7691--MA0089.1.MAFG::NFE2L1	chr4	123016466	123016471	-	0.000	0.000	Merged-chr4-123016629-49
NR3--MA0495.2.MAFF	chr1	6453466	6453486	-	0.000	0.000	Merged-chr1-6453471-6
NR1787--MA0495.2.MAFF	chr11	60935531	60935551	+	0.000	0.000	Merged-chr11-60935533-50
NR2152--MA0089.1.MAFG::NFE2L1	chr11	116620717	116620722	+	0.000	0.000	Merged-chr11-116620758-6
NR1138--MA0591.1.Bach1::Mafk	chr10	39242121	39242135	-	0.000	0.000	Merged-chr10-39242080-33
NR505--MA0496.2.MAFK	chr1	120073871	120073889	+	0.000	0.000	Merged-chr1-120073802-51
NR2089--MA0495.2.MAFF	chr11	111056271	111056291	-	0.000	0.000	Merged-chr11-111056370-11
NR7716--MA0089.1.MAFG::NFE2L1	chr4	127319878	127319883	-	0.000	0.000	Merged-chr4-127319840-19
NR499--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	+	0.000	0.000	Merged-chr1-120073802-51
NR1814--MA0089.1.MAFG::NFE2L1	chr11	67580640	67580645	+	0.000	0.000	Merged-chr11-67580687-16
NR8304--MA0591.1.Bach1::Mafk	chr5	110808227	110808241	+	0.000	0.000	Merged-chr5-110808309-69
NR5442--MA0089.1.MAFG::NFE2L1	chr19	21785914	21785919	-	0.000	0.000	Merged-chr19-21785964-7
NR4022--MA0089.1.MAFG::NFE2L1	chr15	90229392	90229397	-	0.000	0.000	Merged-chr15-90229607-22
NR2290--MA0591.1.Bach1::Mafk	chr12	33176090	33176104	-	0.000	0.000	Merged-chr12-33175990-46
NR9202--MA0501.1.MAF::NFE2	chr6	137535765	137535779	+	0.000	0.000	Merged-chr6-137535864-11
NR8847--MA0089.1.MAFG::NFE2L1	chr6	73210625	73210630	+	0.000	0.000	Merged-chr6-73210689-51
NR7794--MA0501.1.MAF::NFE2	chr4	140948236	140948250	-	0.000	0.000	Merged-chr4-140948211-54
NR755--MA0089.1.MAFG::NFE2L1	chr1	161482402	161482407	+	0.000	0.000	Merged-chr1-161482401-11
NR8820--MA0496.2.MAFK	chr6	70824708	70824726	+	0.000	0.000	Merged-chr6-70824909-77
NR3008--MA0591.1.Bach1::Mafk	chr13	73331172	73331186	+	0.000	0.000	Merged-chr13-73331232-64
NR95--MA0501.1.MAF::NFE2	chr1	40386291	40386305	+	0.000	0.000	Merged-chr1-40386352-39
NR7005--MA0591.1.Bach1::Mafk	chr3	104762378	104762392	+	0.000	0.000	Merged-chr3-104762450-40
NR842--MA0089.1.MAFG::NFE2L1	chr1	173392126	173392131	-	0.000	0.000	Merged-chr1-173392014-26
NR2332--MA0591.1.Bach1::Mafk	chr12	48511798	48511812	-	0.000	0.000	Merged-chr12-48511851-4
NR5744--MA0089.1.MAFG::NFE2L1	chr2	11801452	11801457	-	0.000	0.000	Merged-chr2-11801641-32
NR4324--MA0089.1.MAFG::NFE2L1	chr16	44778947	44778952	-	0.000	0.000	Merged-chr16-44778885-37
NR4698--MA0496.2.MAFK	chr17	28590796	28590814	-	0.000	0.000	Merged-chr17-28590948-24
NR351--MA0089.1.MAFG::NFE2L1	chr1	88267989	88267994	-	0.000	0.000	Merged-chr1-88267879-42
NR3751--MA0501.1.MAF::NFE2	chr15	34390215	34390229	+	0.000	0.000	Merged-chr15-34390161-14
NR4700--MA0089.1.MAFG::NFE2L1	chr17	29032620	29032625	-	0.000	0.000	Merged-chr17-29032504-80
NR3470--MA0089.1.MAFG::NFE2L1	chr14	63195380	63195385	-	0.000	0.000	Merged-chr14-63195363-68
NR2050--MA0089.1.MAFG::NFE2L1	chr11	106588337	106588342	+	0.000	0.000	Merged-chr11-106588217-44
NR6309--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR5079--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR2556--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR8966--MA0659.1.MAFG	chr6	97447130	97447150	-	0.000	0.000	Merged-chr6-97447180-22
NR7748--MA0501.1.MAF::NFE2	chr4	132588731	132588745	+	0.000	0.000	Merged-chr4-132588722-17
NR1592--MA0591.1.Bach1::Mafk	chr10	127744986	127745000	+	0.000	0.000	Merged-chr10-127744856-26
NR5742--MA0501.1.MAF::NFE2	chr2	11651722	11651736	+	0.000	0.000	Merged-chr2-11651673-28
NR10212--MA0496.2.MAFK	chr8	120498029	120498047	-	0.000	0.000	Merged-chr8-120497954-22
NR1047--MA0089.1.MAFG::NFE2L1	chr10	19068537	19068542	-	0.000	0.000	Merged-chr10-19068545-34
NR9674--MA0089.1.MAFG::NFE2L1	chr7	112679287	112679292	+	0.000	0.000	Merged-chr7-112679423-49
NR1423--MA0089.1.MAFG::NFE2L1	chr10	107872764	107872769	-	0.000	0.000	Merged-chr10-107872809-21
NR500--MA0591.1.Bach1::Mafk	chr1	120073873	120073887	-	0.000	0.000	Merged-chr1-120073802-51
NR1648--MA0496.2.MAFK	chr11	11763211	11763229	+	0.000	0.000	Merged-chr11-11763344-40
NR3697--MA0591.1.Bach1::Mafk	chr15	9535391	9535405	-	0.000	0.000	Merged-chr15-9535427-15
NR2434--MA0495.2.MAFF	chr12	80937844	80937864	-	0.000	0.000	Merged-chr12-80937807-11
NR6325--MA0117.2.Mafb	chr2	132269428	132269439	-	0.000	0.000	Merged-chr2-132269487-27
NR4732--MA0659.1.MAFG	chr17	35048584	35048604	-	0.000	0.000	Merged-chr17-35048526-14
NR3618--MA0495.2.MAFF	chr14	105177467	105177487	+	0.000	0.000	Merged-chr14-105177397-2
NR8713--MA0496.2.MAFK	chr6	49161927	49161945	+	0.000	0.000	Merged-chr6-49161850-8
NR5631--MA0591.1.Bach1::Mafk	chr19	59906682	59906696	-	0.000	0.000	Merged-chr19-59906602-2
NR6446--MA0117.2.Mafb	chr2	153032392	153032403	-	0.000	0.000	Merged-chr2-153032344-26
NR9976--MA0089.1.MAFG::NFE2L1	chr8	57477030	57477035	+	0.000	0.000	Merged-chr8-57477126-15
NR10371--MA0117.2.Mafb	chr9	32910641	32910652	+	0.000	0.000	Merged-chr9-32910829-64
NR1725--MA0089.1.MAFG::NFE2L1	chr11	46454686	46454691	+	0.000	0.000	Merged-chr11-46454823-30
NR464--MA0089.1.MAFG::NFE2L1	chr1	108143184	108143189	-	0.000	0.000	Merged-chr1-108143272-2
NR4705--MA0117.2.Mafb	chr17	29769279	29769290	-	0.000	0.000	Merged-chr17-29769470-62
NR8890--MA0659.1.MAFG	chr6	86822861	86822881	-	0.000	0.000	Merged-chr6-86822835-49
NR1610--MA0089.1.MAFG::NFE2L1	chr10	130324374	130324379	+	0.000	0.000	Merged-chr10-130324467-31
NR2436--MA0659.1.MAFG	chr12	80937844	80937864	+	0.000	0.000	Merged-chr12-80937807-11
NR10204--MA0591.1.Bach1::Mafk	chr8	119898251	119898265	-	0.000	0.000	Merged-chr8-119898204-29
NR2430--MA0501.1.MAF::NFE2	chr12	80257148	80257162	+	0.000	0.000	Merged-chr12-80257238-10
NR3848--MA0117.2.Mafb	chr15	59572040	59572051	-	0.000	0.000	Merged-chr15-59572007-37
NR9053--MA0117.2.Mafb	chr6	113681372	113681383	+	0.000	0.000	Merged-chr6-113681431-40
NR2741--MA0089.1.MAFG::NFE2L1	chr13	6624325	6624330	-	0.000	0.000	Merged-chr13-6624284-1
NR9501--MA0659.1.MAFG	chr7	75609599	75609619	-	0.000	0.000	Merged-chr7-75609701-11
NR10006--MA0501.1.MAF::NFE2	chr8	69919156	69919170	+	0.000	0.000	Merged-chr8-69919023-72
NR1235--MA0501.1.MAF::NFE2	chr10	61648966	61648980	-	0.000	0.000	Merged-chr10-61648794-93
NR7929--MA0089.1.MAFG::NFE2L1	chr5	8397651	8397656	+	0.000	0.000	Merged-chr5-8397712-7
NR2203--MA0117.2.Mafb	chr11	121741700	121741711	-	0.000	0.000	Merged-chr11-121741709-19
NR8863--MA0117.2.Mafb	chr6	82775641	82775652	-	0.000	0.000	Merged-chr6-82775550-35
NR10489--MA0089.1.MAFG::NFE2L1	chr9	64564562	64564567	-	0.000	0.000	Merged-chr9-64564548-10
NR4273--MA0496.2.MAFK	chr16	33769915	33769933	-	0.000	0.000	Merged-chr16-33769896-51
NR10463--MA0496.2.MAFK	chr9	57968512	57968530	-	0.000	0.000	Merged-chr9-57968801-58
NR1536--MA0089.1.MAFG::NFE2L1	chr10	120270956	120270961	+	0.000	0.000	Merged-chr10-120271095-32
NR9283--MA0089.1.MAFG::NFE2L1	chr6	145616745	145616750	-	0.000	0.000	Merged-chr6-145616643-48
NR8096--MA0501.1.MAF::NFE2	chr5	65991314	65991328	-	0.000	0.000	Merged-chr5-65991414-25
NR7525--MA0089.1.MAFG::NFE2L1	chr4	89369266	89369271	+	0.000	0.000	Merged-chr4-89369224-21
NR4826--MA0089.1.MAFG::NFE2L1	chr17	57126043	57126048	+	0.000	0.000	Merged-chr17-57126152-41
NR3406--MA0089.1.MAFG::NFE2L1	chr14	48199269	48199274	+	0.000	0.000	Merged-chr14-48199252-26
NR6218--MA0117.2.Mafb	chr2	117412275	117412286	+	0.000	0.000	Merged-chr2-117412269-30
NR6671--MA0089.1.MAFG::NFE2L1	chr3	9787022	9787027	-	0.000	0.000	Merged-chr3-9786855-28
NR3972--MA0089.1.MAFG::NFE2L1	chr15	80896842	80896847	+	0.000	0.000	Merged-chr15-80896921-31
NR4990--MA0495.2.MAFF	chr17	86850850	86850870	+	0.000	0.000	Merged-chr17-86850931-27
NR7319--MA0501.1.MAF::NFE2	chr4	8800193	8800207	+	0.000	0.000	Merged-chr4-8800117-1
NR5466--MA0089.1.MAFG::NFE2L1	chr19	30247445	30247450	-	0.000	0.000	Merged-chr19-30247497-5
NR7883--MA0496.2.MAFK	chr4	151007033	151007051	+	0.000	0.000	Merged-chr4-151007106-15
NR9470--MA0089.1.MAFG::NFE2L1	chr7	66116121	66116126	-	0.000	0.000	Merged-chr7-66116161-49
NR5217--MA0501.1.MAF::NFE2	chr18	62188917	62188931	-	0.000	0.000	Merged-chr18-62189000-72
NR3192--MA0089.1.MAFG::NFE2L1	chr13	110062875	110062880	-	0.000	0.000	Merged-chr13-110062899-24
NR10329--MA0496.2.MAFK	chr9	14248438	14248456	-	0.000	0.000	Merged-chr9-14248366-20
NR9149--MA0501.1.MAF::NFE2	chr6	130286586	130286600	+	0.000	0.000	Merged-chr6-130286452-8
NR374--MA0591.1.Bach1::Mafk	chr1	90677756	90677770	-	0.000	0.000	Merged-chr1-90677857-31
NR4076--MA0591.1.Bach1::Mafk	chr15	98631600	98631614	+	0.000	0.000	Merged-chr15-98631640-23
