#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1479--MA0035.3.Gata1	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR996--MA0037.3.GATA3	chr11	34102082	34102089	+	0.000	0.000	Merged-chr11-34101959-21
NR2742--MA0140.2.GATA1::TAL1	chr17	70925029	70925046	+	0.000	0.000	Merged-chr17-70924985-48
NR1978--MA0482.1.Gata4	chr14	57571228	57571238	-	0.000	0.000	Merged-chr14-57571249-1
NR1768--MA0766.1.GATA5	chr13	95697072	95697079	-	0.000	0.000	Merged-chr13-95697036-46
NR5010--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR4159--MA0766.1.GATA5	chr4	63935947	63935954	-	0.000	0.000	Merged-chr4-63935809-58
NR3330--MA0035.3.Gata1	chr2	91876528	91876538	+	0.000	0.000	Merged-chr2-91876592-59
NR1073--MA0036.3.GATA2	chr11	70653430	70653440	-	0.000	0.000	Merged-chr11-70653653-5
NR6039--MA0035.3.Gata1	chr9	107676232	107676242	+	0.000	0.000	Merged-chr9-107676090-54
NR3082--MA0482.1.Gata4	chr19	46620060	46620070	-	0.000	0.000	Merged-chr19-46620252-57
NR5694--MA0766.1.GATA5	chr8	121650684	121650691	+	0.000	0.000	Merged-chr8-121650674-17
NR3872--MA0140.2.GATA1::TAL1	chr3	105815405	105815422	-	0.000	0.000	Merged-chr3-105815563-53
NR1573--MA0140.2.GATA1::TAL1	chr13	33071971	33071988	-	0.000	0.000	Merged-chr13-33072044-31
NR1529--MA0766.1.GATA5	chr13	8457034	8457041	-	0.000	0.000	Merged-chr13-8457184-81
NR911--MA0482.1.Gata4	chr11	3105305	3105315	+	0.000	0.000	Merged-chr11-3105314-74
NR2914--MA0140.2.GATA1::TAL1	chr18	67212824	67212841	+	0.000	0.000	Merged-chr18-67212775-57
NR6175--MA1104.1.GATA6	chrX	140663740	140663752	+	0.000	0.000	Merged-chrX-140663721-15
NR1140--MA0035.3.Gata1	chr11	96075701	96075711	+	0.000	0.000	Merged-chr11-96075825-57
NR3614--MA0035.3.Gata1	chr2	163054626	163054636	-	0.000	0.000	Merged-chr2-163054784-63
NR2802--MA0036.3.GATA2	chr17	88026360	88026370	-	0.000	0.000	Merged-chr17-88026464-17
NR5203--MA0766.1.GATA5	chr7	45526451	45526458	-	0.000	0.000	Merged-chr7-45526317-62
NR1086--MA0036.3.GATA2	chr11	75282788	75282798	+	0.000	0.000	Merged-chr11-75282753-54
NR1613--MA1104.1.GATA6	chr13	45850805	45850817	-	0.000	0.000	Merged-chr13-45850664-56
NR4352--MA0037.3.GATA3	chr4	133122209	133122216	+	0.000	0.000	Merged-chr4-133122243-22
NR1296--MA0035.3.Gata1	chr12	52504854	52504864	+	0.000	0.000	Merged-chr12-52504676-5
NR781--MA0036.3.GATA2	chr10	93356445	93356455	+	0.000	0.000	Merged-chr10-93356301-45
NR6045--MA1104.1.GATA6	chr9	108832552	108832564	+	0.000	0.000	Merged-chr9-108832464-53
NR4962--MA0766.1.GATA5	chr6	115539258	115539265	-	0.000	0.000	Merged-chr6-115539099-37
NR6154--MA1104.1.GATA6	chrX	107325957	107325969	-	0.000	0.000	Merged-chrX-107325945-70
NR3620--MA1104.1.GATA6	chr2	166701739	166701751	-	0.000	0.000	Merged-chr2-166701886-96
NR481--MA0035.3.Gata1	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR2863--MA0035.3.Gata1	chr18	49982267	49982277	+	0.000	0.000	Merged-chr18-49982392-61
NR3431--MA0035.3.Gata1	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR1297--MA0140.2.GATA1::TAL1	chr12	55016500	55016517	+	0.000	0.000	Merged-chr12-55016727-50
NR5661--MA1104.1.GATA6	chr8	117548683	117548695	-	0.000	0.000	Merged-chr8-117548585-70
NR4832--MA0766.1.GATA5	chr6	67184856	67184863	+	0.000	0.000	Merged-chr6-67184785-39
NR3183--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR1107--MA0766.1.GATA5	chr11	82214497	82214504	+	0.000	0.000	Merged-chr11-82214647-44
NR1774--MA0482.1.Gata4	chr13	100576092	100576102	-	0.000	0.000	Merged-chr13-100576105-29
NR1477--MA1104.1.GATA6	chr12	112743307	112743319	-	0.000	0.000	Merged-chr12-112743369-41
NR3234--MA0036.3.GATA2	chr2	48473456	48473466	+	0.000	0.000	Merged-chr2-48473305-60
NR5743--MA0035.3.Gata1	chr9	13894763	13894773	-	0.000	0.000	Merged-chr9-13894754-54
NR3858--MA0035.3.Gata1	chr3	103867916	103867926	+	0.000	0.000	Merged-chr3-103868053-73
NR5243--MA0482.1.Gata4	chr7	75796474	75796484	+	0.000	0.000	Merged-chr7-75796614-49
NR3173--MA0035.3.Gata1	chr2	26753536	26753546	-	0.000	0.000	Merged-chr2-26753671-30
NR5023--MA0036.3.GATA2	chr6	129917828	129917838	+	0.000	0.000	Merged-chr6-129917853-39
NR4870--MA0035.3.Gata1	chr6	86547952	86547962	+	0.000	0.000	Merged-chr6-86548021-53
NR5100--MA0482.1.Gata4	chr6	142757370	142757380	+	0.000	0.000	Merged-chr6-142757184-122
NR1416--MA0035.3.Gata1	chr12	92976671	92976681	+	0.000	0.000	Merged-chr12-92976529-13
NR2842--MA0035.3.Gata1	chr18	32398232	32398242	-	0.000	0.000	Merged-chr18-32398270-147
NR6037--MA1104.1.GATA6	chr9	107676231	107676243	-	0.000	0.000	Merged-chr9-107676090-54
NR5004--MA0482.1.Gata4	chr6	129210606	129210616	-	0.000	0.000	Merged-chr6-129210550-50
NR3053--MA0482.1.Gata4	chr19	29641362	29641372	+	0.000	0.000	Merged-chr19-29641308-66
NR4310--MA0037.3.GATA3	chr4	117478334	117478341	+	0.000	0.000	Merged-chr4-117478210-39
NR2329--MA1104.1.GATA6	chr16	3988653	3988665	+	0.000	0.000	Merged-chr16-3988637-25
NR1434--MA0766.1.GATA5	chr12	102350999	102351006	-	0.000	0.000	Merged-chr12-102350976-38
NR5706--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR1230--MA0482.1.Gata4	chr11	117319697	117319707	+	0.000	0.000	Merged-chr11-117319615-150
NR1025--MA0482.1.Gata4	chr11	57805376	57805386	+	0.000	0.000	Merged-chr11-57805317-26
NR863--MA0482.1.Gata4	chr10	117918706	117918716	-	0.000	0.000	Merged-chr10-117918701-83
NR2263--MA0037.3.GATA3	chr15	76037809	76037816	+	0.000	0.000	Merged-chr15-76037668-45
NR1363--MA0035.3.Gata1	chr12	84773039	84773049	+	0.000	0.000	Merged-chr12-84773092-54
NR382--MA0766.1.GATA5	chr1	157428373	157428380	+	0.000	0.000	Merged-chr1-157428516-8
NR5892--MA0037.3.GATA3	chr9	72465984	72465991	+	0.000	0.000	Merged-chr9-72465991-47
NR2441--MA0035.3.Gata1	chr16	44305869	44305879	+	0.000	0.000	Merged-chr16-44305871-15
NR972--MA0482.1.Gata4	chr11	21220875	21220885	+	0.000	0.000	Merged-chr11-21220663-98
NR5103--MA0035.3.Gata1	chr6	142757369	142757379	+	0.000	0.000	Merged-chr6-142757184-122
NR4479--MA0037.3.GATA3	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR2111--MA0766.1.GATA5	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR1028--MA0035.3.Gata1	chr11	57805375	57805385	+	0.000	0.000	Merged-chr11-57805317-26
NR3436--MA0035.3.Gata1	chr2	117399848	117399858	+	0.000	0.000	Merged-chr2-117399695-40
NR797--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR3606--MA0036.3.GATA2	chr2	160397667	160397677	-	0.000	0.000	Merged-chr2-160397546-3
NR1527--MA0482.1.Gata4	chr13	8457041	8457051	+	0.000	0.000	Merged-chr13-8457184-81
NR3935--MA0482.1.Gata4	chr3	133332579	133332589	+	0.000	0.000	Merged-chr3-133332565-72
NR1365--MA0482.1.Gata4	chr12	84773167	84773177	+	0.000	0.000	Merged-chr12-84773092-54
NR5386--MA0766.1.GATA5	chr7	117406495	117406502	+	0.000	0.000	Merged-chr7-117406595-16
NR3321--MA0140.2.GATA1::TAL1	chr2	84020202	84020219	+	0.000	0.000	Merged-chr2-84020132-33
NR460--MA0036.3.GATA2	chr1	170853678	170853688	-	0.000	0.000	Merged-chr1-170853758-47
NR1344--MA0140.2.GATA1::TAL1	chr12	77131563	77131580	+	0.000	0.000	Merged-chr12-77131463-19
NR1769--MA0035.3.Gata1	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR5086--MA0482.1.Gata4	chr6	140598741	140598751	+	0.000	0.000	Merged-chr6-140598794-45
NR2823--MA0482.1.Gata4	chr18	12634904	12634914	+	0.000	0.000	Merged-chr18-12634847-43
NR897--MA0766.1.GATA5	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR4686--MA0140.2.GATA1::TAL1	chr5	136458848	136458865	+	0.000	0.000	Merged-chr5-136458862-38
NR5695--MA0035.3.Gata1	chr8	121650682	121650692	-	0.000	0.000	Merged-chr8-121650674-17
NR2364--MA0037.3.GATA3	chr16	10732546	10732553	-	0.000	0.000	Merged-chr16-10732689-38
NR1193--MA0035.3.Gata1	chr11	108911012	108911022	+	0.000	0.000	Merged-chr11-108910906-74
NR473--MA0036.3.GATA2	chr1	171643756	171643766	+	0.000	0.000	Merged-chr1-171643793-46
NR1510--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR5204--MA0035.3.Gata1	chr7	45526450	45526460	+	0.000	0.000	Merged-chr7-45526317-62
NR1097--MA0035.3.Gata1	chr11	79207969	79207979	+	0.000	0.000	Merged-chr11-79207824-18
NR318--MA0140.2.GATA1::TAL1	chr1	133788085	133788102	+	0.000	0.000	Merged-chr1-133787965-48
NR540--MA0035.3.Gata1	chr1	191102863	191102873	+	0.000	0.000	Merged-chr1-191102990-43
NR2693--MA0036.3.GATA2	chr17	50136228	50136238	+	0.000	0.000	Merged-chr17-50136209-46
NR3184--MA1104.1.GATA6	chr2	31082841	31082853	+	0.000	0.000	Merged-chr2-31082849-41
NR1775--MA1104.1.GATA6	chr13	100576092	100576104	+	0.000	0.000	Merged-chr13-100576105-29
NR3133--MA0482.1.Gata4	chr2	13760571	13760581	-	0.000	0.000	Merged-chr2-13760550-51
NR1090--MA1104.1.GATA6	chr11	75472994	75473006	+	0.000	0.000	Merged-chr11-75472911-35
NR1453--MA0482.1.Gata4	chr12	108646505	108646515	+	0.000	0.000	Merged-chr12-108646363-75
NR2945--MA0482.1.Gata4	chr18	75262420	75262430	-	0.000	0.000	Merged-chr18-75262405-41
NR3579--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR4963--MA0035.3.Gata1	chr6	115539257	115539267	+	0.000	0.000	Merged-chr6-115539099-37
NR5101--MA1104.1.GATA6	chr6	142757368	142757380	-	0.000	0.000	Merged-chr6-142757184-122
NR6160--MA0037.3.GATA3	chrX	109113829	109113836	-	0.000	0.000	Merged-chrX-109113990-42
NR5174--MA0482.1.Gata4	chr7	29906393	29906403	-	0.000	0.000	Merged-chr7-29906235-59
NR407--MA0037.3.GATA3	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR5876--MA1104.1.GATA6	chr9	69073400	69073412	-	0.000	0.000	Merged-chr9-69073494-25
NR5005--MA1104.1.GATA6	chr6	129210606	129210618	+	0.000	0.000	Merged-chr6-129210550-50
NR1466--MA0482.1.Gata4	chr12	111897202	111897212	+	0.000	0.000	Merged-chr12-111897164-28
NR457--MA0035.3.Gata1	chr1	170167871	170167881	-	0.000	0.000	Merged-chr1-170167960-28
NR637--MA0766.1.GATA5	chr10	39613038	39613045	-	0.000	0.000	Merged-chr10-39613248-57
NR1231--MA1104.1.GATA6	chr11	117319695	117319707	-	0.000	0.000	Merged-chr11-117319615-150
NR1026--MA1104.1.GATA6	chr11	57805374	57805386	-	0.000	0.000	Merged-chr11-57805317-26
NR5210--MA0037.3.GATA3	chr7	51750390	51750397	+	0.000	0.000	Merged-chr7-51750437-26
NR3801--MA0037.3.GATA3	chr3	89906214	89906221	-	0.000	0.000	Merged-chr3-89906356-37
NR1575--MA0482.1.Gata4	chr13	33079454	33079464	-	0.000	0.000	Merged-chr13-33079670-11
NR1456--MA0035.3.Gata1	chr12	108646504	108646514	+	0.000	0.000	Merged-chr12-108646363-75
NR106--MA0140.2.GATA1::TAL1	chr1	61402631	61402648	+	0.000	0.000	Merged-chr1-61402618-25
NR3045--MA0766.1.GATA5	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR4833--MA0035.3.Gata1	chr6	67184854	67184864	-	0.000	0.000	Merged-chr6-67184785-39
NR3093--MA0482.1.Gata4	chr19	57116912	57116922	-	0.000	0.000	Merged-chr19-57117009-44
NR5296--MA0482.1.Gata4	chr7	97042370	97042380	+	0.000	0.000	Merged-chr7-97042218-26
NR2120--MA0035.3.Gata1	chr14	122700717	122700727	-	0.000	0.000	Merged-chr14-122700825-21
NR4365--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR4713--MA0482.1.Gata4	chr5	143038558	143038568	+	0.000	0.000	Merged-chr5-143038769-30
NR702--MA0036.3.GATA2	chr10	67065796	67065806	+	0.000	0.000	Merged-chr10-67065679-35
NR5009--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR3058--MA0766.1.GATA5	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR6043--MA0037.3.GATA3	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR5328--MA0482.1.Gata4	chr7	108943814	108943824	-	0.000	0.000	Merged-chr7-108943832-1
NR837--MA0140.2.GATA1::TAL1	chr10	108167988	108168005	-	0.000	0.000	Merged-chr10-108168166-48
NR4612--MA0766.1.GATA5	chr5	89044954	89044961	+	0.000	0.000	Merged-chr5-89044916-44
NR2950--MA0140.2.GATA1::TAL1	chr18	80600775	80600792	-	0.000	0.000	Merged-chr18-80600681-25
NR1528--MA1104.1.GATA6	chr13	8457039	8457051	-	0.000	0.000	Merged-chr13-8457184-81
NR5441--MA0037.3.GATA3	chr7	143649723	143649730	-	0.000	0.000	Merged-chr7-143649559-54
NR1139--MA0766.1.GATA5	chr11	96075702	96075709	-	0.000	0.000	Merged-chr11-96075825-57
NR4516--MA0766.1.GATA5	chr5	36722519	36722526	+	0.000	0.000	Merged-chr5-36722614-37
NR5299--MA0035.3.Gata1	chr7	97042369	97042379	+	0.000	0.000	Merged-chr7-97042218-26
NR383--MA0035.3.Gata1	chr1	157428371	157428381	-	0.000	0.000	Merged-chr1-157428516-8
NR1366--MA1104.1.GATA6	chr12	84773165	84773177	-	0.000	0.000	Merged-chr12-84773092-54
NR2765--MA0035.3.Gata1	chr17	74753361	74753371	+	0.000	0.000	Merged-chr17-74753393-19
NR619--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR410--MA0140.2.GATA1::TAL1	chr1	161794947	161794964	+	0.000	0.000	Merged-chr1-161794797-65
NR4112--MA0140.2.GATA1::TAL1	chr4	26346799	26346816	-	0.000	0.000	Merged-chr4-26346644-81
NR672--MA0766.1.GATA5	chr10	58371382	58371389	+	0.000	0.000	Merged-chr10-58371559-38
NR5087--MA1104.1.GATA6	chr6	140598739	140598751	-	0.000	0.000	Merged-chr6-140598794-45
NR620--MA0035.3.Gata1	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR2645--MA0482.1.Gata4	chr17	18947275	18947285	+	0.000	0.000	Merged-chr17-18947435-35
NR3279--MA0036.3.GATA2	chr2	66102421	66102431	-	0.000	0.000	Merged-chr2-66102335-49
NR314--MA0036.3.GATA2	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR5036--MA0482.1.Gata4	chr6	130342155	130342165	+	0.000	0.000	Merged-chr6-130342331-49
NR5307--MA0482.1.Gata4	chr7	100449172	100449182	+	0.000	0.000	Merged-chr7-100449076-60
NR2112--MA0035.3.Gata1	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR4315--MA0035.3.Gata1	chr4	117478332	117478342	-	0.000	0.000	Merged-chr4-117478210-39
NR4224--MA0766.1.GATA5	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR1759--MA0140.2.GATA1::TAL1	chr13	95393443	95393460	+	0.000	0.000	Merged-chr13-95393533-22
NR1047--MA0035.3.Gata1	chr11	62076948	62076958	-	0.000	0.000	Merged-chr11-62077068-25
NR2199--MA0037.3.GATA3	chr15	38245208	38245215	-	0.000	0.000	Merged-chr15-38245130-34
NR2601--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR656--MA0482.1.Gata4	chr10	53889745	53889755	+	0.000	0.000	Merged-chr10-53889619-14
NR3134--MA1104.1.GATA6	chr2	13760571	13760583	+	0.000	0.000	Merged-chr2-13760550-51
NR1454--MA1104.1.GATA6	chr12	108646503	108646515	-	0.000	0.000	Merged-chr12-108646363-75
NR4381--MA0482.1.Gata4	chr4	145156348	145156358	+	0.000	0.000	Merged-chr4-145156207-33
NR5704--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR2648--MA0035.3.Gata1	chr17	18947274	18947284	+	0.000	0.000	Merged-chr17-18947435-35
NR2579--MA0037.3.GATA3	chr16	97272559	97272566	-	0.000	0.000	Merged-chr16-97272459-57
NR3064--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR375--MA0035.3.Gata1	chr1	156956632	156956642	+	0.000	0.000	Merged-chr1-156956579-55
NR622--MA0482.1.Gata4	chr10	34172903	34172913	-	0.000	0.000	Merged-chr10-34172961-40
NR898--MA0035.3.Gata1	chr10	128990354	128990364	+	0.000	0.000	Merged-chr10-128990510-111
NR402--MA0036.3.GATA2	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR4869--MA0766.1.GATA5	chr6	86547953	86547960	-	0.000	0.000	Merged-chr6-86548021-53
NR848--MA1104.1.GATA6	chr10	115406653	115406665	-	0.000	0.000	Merged-chr10-115406653-18
NR1467--MA1104.1.GATA6	chr12	111897200	111897212	-	0.000	0.000	Merged-chr12-111897164-28
NR2513--MA0036.3.GATA2	chr16	76337179	76337189	-	0.000	0.000	Merged-chr16-76337291-62
NR2318--MA0766.1.GATA5	chr15	100984054	100984061	+	0.000	0.000	Merged-chr15-100983947-40
NR6157--MA0037.3.GATA3	chrX	107421595	107421602	+	0.000	0.000	Merged-chrX-107421546-18
NR2866--MA0035.3.Gata1	chr18	49983166	49983176	+	0.000	0.000	Merged-chr18-49983163-13
NR5826--MA1104.1.GATA6	chr9	44772868	44772880	+	0.000	0.000	Merged-chr9-44772887-60
NR526--MA0482.1.Gata4	chr1	187347071	187347081	-	0.000	0.000	Merged-chr1-187347072-46
NR2571--MA0482.1.Gata4	chr16	97204301	97204311	+	0.000	0.000	Merged-chr16-97204388-55
NR1576--MA1104.1.GATA6	chr13	33079454	33079466	+	0.000	0.000	Merged-chr13-33079670-11
NR659--MA0035.3.Gata1	chr10	53889744	53889754	+	0.000	0.000	Merged-chr10-53889619-14
NR5485--MA0482.1.Gata4	chr8	33898107	33898117	-	0.000	0.000	Merged-chr8-33898095-27
NR4631--MA0140.2.GATA1::TAL1	chr5	97009345	97009362	+	0.000	0.000	Merged-chr5-97009545-38
NR3728--MA0482.1.Gata4	chr3	60788288	60788298	+	0.000	0.000	Merged-chr3-60788099-46
NR4567--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR5297--MA1104.1.GATA6	chr7	97042368	97042380	-	0.000	0.000	Merged-chr7-97042218-26
NR2213--MA0035.3.Gata1	chr15	53222538	53222548	+	0.000	0.000	Merged-chr15-53222571-24
NR5169--MA0036.3.GATA2	chr7	27933592	27933602	-	0.000	0.000	Merged-chr7-27933719-74
NR4714--MA1104.1.GATA6	chr5	143038556	143038568	-	0.000	0.000	Merged-chr5-143038769-30
NR4076--MA0037.3.GATA3	chr4	6445438	6445445	-	0.000	0.000	Merged-chr4-6445437-97
NR4520--MA0036.3.GATA2	chr5	37051251	37051261	-	0.000	0.000	Merged-chr5-37051336-115
NR4695--MA1104.1.GATA6	chr5	138657962	138657974	-	0.000	0.000	Merged-chr5-138657986-28
NR786--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR5498--MA0482.1.Gata4	chr8	36194320	36194330	+	0.000	0.000	Merged-chr8-36194183-57
NR372--MA0766.1.GATA5	chr1	155201432	155201439	-	0.000	0.000	Merged-chr1-155201490-45
NR5329--MA1104.1.GATA6	chr7	108943814	108943826	+	0.000	0.000	Merged-chr7-108943832-1
NR2330--MA0036.3.GATA2	chr16	3988654	3988664	-	0.000	0.000	Merged-chr16-3988637-25
NR638--MA0035.3.Gata1	chr10	39613037	39613047	+	0.000	0.000	Merged-chr10-39613248-57
NR4610--MA0482.1.Gata4	chr5	89044951	89044961	-	0.000	0.000	Merged-chr5-89044916-44
NR799--MA0766.1.GATA5	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR3165--MA0482.1.Gata4	chr2	26235247	26235257	-	0.000	0.000	Merged-chr2-26235322-12
NR2234--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR4371--MA0036.3.GATA2	chr4	136106796	136106806	+	0.000	0.000	Merged-chr4-136106995-34
NR6096--MA0140.2.GATA1::TAL1	chr9	121857607	121857624	+	0.000	0.000	Merged-chr9-121857638-93
NR1137--MA0482.1.Gata4	chr11	96075702	96075712	+	0.000	0.000	Merged-chr11-96075825-57
NR4514--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR2994--MA1104.1.GATA6	chr19	4119833	4119845	+	0.000	0.000	Merged-chr19-4119891-46
NR3867--MA0037.3.GATA3	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR146--MA0766.1.GATA5	chr1	80747342	80747349	-	0.000	0.000	Merged-chr1-80747155-18
NR2646--MA1104.1.GATA6	chr17	18947273	18947285	-	0.000	0.000	Merged-chr17-18947435-35
NR1773--MA0037.3.GATA3	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR5308--MA1104.1.GATA6	chr7	100449170	100449182	-	0.000	0.000	Merged-chr7-100449076-60
NR3086--MA1104.1.GATA6	chr19	53424926	53424938	+	0.000	0.000	Merged-chr19-53424819-25
NR3059--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR2800--MA0482.1.Gata4	chr17	88026359	88026369	-	0.000	0.000	Merged-chr17-88026464-17
NR988--MA0482.1.Gata4	chr11	32162426	32162436	+	0.000	0.000	Merged-chr11-32162378-27
NR4046--MA0766.1.GATA5	chr3	153835878	153835885	+	0.000	0.000	Merged-chr3-153835875-30
NR5028--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR3792--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR3214--MA0037.3.GATA3	chr2	44425758	44425765	-	0.000	0.000	Merged-chr2-44425815-56
NR2314--MA0035.3.Gata1	chr15	100750371	100750381	+	0.000	0.000	Merged-chr15-100750259-57
NR4517--MA0035.3.Gata1	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR5003--MA0037.3.GATA3	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR478--MA0482.1.Gata4	chr1	172526891	172526901	+	0.000	0.000	Merged-chr1-172526755-50
NR657--MA1104.1.GATA6	chr10	53889743	53889755	-	0.000	0.000	Merged-chr10-53889619-14
NR4382--MA1104.1.GATA6	chr4	145156346	145156358	-	0.000	0.000	Merged-chr4-145156207-33
NR1964--MA0035.3.Gata1	chr14	54165206	54165216	-	0.000	0.000	Merged-chr14-54165125-24
NR539--MA0766.1.GATA5	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR2768--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR6011--MA0482.1.Gata4	chr9	102633061	102633071	+	0.000	0.000	Merged-chr9-102633166-34
NR3161--MA0037.3.GATA3	chr2	25332716	25332723	+	0.000	0.000	Merged-chr2-25332692-55
NR3432--MA0037.3.GATA3	chr2	117399849	117399856	-	0.000	0.000	Merged-chr2-117399695-40
NR3065--MA1104.1.GATA6	chr19	33053335	33053347	-	0.000	0.000	Merged-chr19-33053321-32
NR3428--MA0482.1.Gata4	chr2	117374271	117374281	+	0.000	0.000	Merged-chr2-117374468-47
NR3038--MA0035.3.Gata1	chr19	25360764	25360774	-	0.000	0.000	Merged-chr19-25360847-26
NR6163--MA0140.2.GATA1::TAL1	chrX	109113830	109113847	+	0.000	0.000	Merged-chrX-109113990-42
NR623--MA1104.1.GATA6	chr10	34172903	34172915	+	0.000	0.000	Merged-chr10-34172961-40
NR4158--MA0036.3.GATA2	chr4	63935946	63935956	+	0.000	0.000	Merged-chr4-63935809-58
NR1930--MA0035.3.Gata1	chr14	30675116	30675126	-	0.000	0.000	Merged-chr14-30675172-26
NR2284--MA0482.1.Gata4	chr15	85828865	85828875	+	0.000	0.000	Merged-chr15-85828905-13
NR6162--MA0766.1.GATA5	chrX	109113829	109113836	-	0.000	0.000	Merged-chrX-109113990-42
NR2597--MA0766.1.GATA5	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR2202--MA0766.1.GATA5	chr15	38245208	38245215	-	0.000	0.000	Merged-chr15-38245130-34
NR2572--MA1104.1.GATA6	chr16	97204299	97204311	-	0.000	0.000	Merged-chr16-97204388-55
NR4225--MA0035.3.Gata1	chr4	89044205	89044215	+	0.000	0.000	Merged-chr4-89044155-38
NR409--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR1600--MA0766.1.GATA5	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR6014--MA0035.3.Gata1	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR3803--MA0766.1.GATA5	chr3	89906214	89906221	-	0.000	0.000	Merged-chr3-89906356-37
NR1842--MA0036.3.GATA2	chr13	113071257	113071267	+	0.000	0.000	Merged-chr13-113071273-26
NR104--MA0766.1.GATA5	chr1	61402630	61402637	-	0.000	0.000	Merged-chr1-61402618-25
NR6165--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR566--MA0482.1.Gata4	chr10	7630596	7630606	+	0.000	0.000	Merged-chr10-7630837-45
NR3732--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
