#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR1201--MA0089.1.MAFG::NFE2L1	chr10	67487650	67487655	-	0.000	0.000	Merged-chr10-67487722-31
NR7999--MA0089.1.MAFG::NFE2L1	chr4	141405006	141405011	+	0.000	0.000	Merged-chr4-141404988-27
NR4115--MA0089.1.MAFG::NFE2L1	chr15	102510783	102510788	+	0.000	0.000	Merged-chr15-102510806-31
NR4561--MA0591.1.Bach1::Mafk	chr16	96467764	96467778	-	0.000	0.000	Merged-chr16-96467664-37
NR3124--MA0495.2.MAFF	chr13	113322203	113322223	+	0.000	0.000	Merged-chr13-113322180-25
NR3316--MA0496.2.MAFK	chr14	34617069	34617087	+	0.000	0.000	Merged-chr14-34616968-26
NR954--MA0659.1.MAFG	chr10	8176313	8176333	-	0.000	0.000	Merged-chr10-8176500-34
NR5431--MA0591.1.Bach1::Mafk	chr19	10801173	10801187	+	0.000	0.000	Merged-chr19-10801244-29
NR1756--MA0591.1.Bach1::Mafk	chr11	60935556	60935570	+	0.000	0.000	Merged-chr11-60935533-50
NR2385--MA0117.2.Mafb	chr12	87411195	87411206	-	0.000	0.000	Merged-chr12-87411276-22
NR5836--MA0496.2.MAFK	chr2	38536552	38536570	-	0.000	0.000	Merged-chr2-38536477-82
NR2198--MA0591.1.Bach1::Mafk	chr12	33235926	33235940	-	0.000	0.000	Merged-chr12-33235849-22
NR6454--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR9667--MA0089.1.MAFG::NFE2L1	chr7	66185575	66185580	+	0.000	0.000	Merged-chr7-66185560-38
NR8584--MA0117.2.Mafb	chr5	112343031	112343042	-	0.000	0.000	Merged-chr5-112343084-79
NR5516--MA0117.2.Mafb	chr19	31199546	31199557	-	0.000	0.000	Merged-chr19-31199719-19
NR6188--MA0089.1.MAFG::NFE2L1	chr2	117352953	117352958	-	0.000	0.000	Merged-chr2-117352784-31
NR7973--MA0501.1.MAF::NFE2	chr4	134853860	134853874	+	0.000	0.000	Merged-chr4-134853664-104
NR4232--MA0495.2.MAFF	chr16	30504175	30504195	+	0.000	0.000	Merged-chr16-30504218-43
NR8065--MA0591.1.Bach1::Mafk	chr4	147738611	147738625	-	0.000	0.000	Merged-chr4-147738835-70
NR6874--MA0501.1.MAF::NFE2	chr3	60516468	60516482	+	0.000	0.000	Merged-chr3-60516379-60
NR5871--MA0501.1.MAF::NFE2	chr2	49744741	49744755	-	0.000	0.000	Merged-chr2-49744707-28
NR1985--MA0659.1.MAFG	chr11	104622753	104622773	-	0.000	0.000	Merged-chr11-104622687-63
NR4350--MA0117.2.Mafb	chr16	57501045	57501056	+	0.000	0.000	Merged-chr16-57500995-13
NR5244--MA0501.1.MAF::NFE2	chr18	65479280	65479294	-	0.000	0.000	Merged-chr18-65479334-47
NR3160--MA0495.2.MAFF	chr13	119602005	119602025	+	0.000	0.000	Merged-chr13-119602220-57
NR5231--MA0089.1.MAFG::NFE2L1	chr18	64913497	64913502	+	0.000	0.000	Merged-chr18-64913437-34
NR10892--MA0495.2.MAFF	chr9	70484950	70484970	-	0.000	0.000	Merged-chr9-70485119-27
NR10303--MA0659.1.MAFG	chr8	75084001	75084021	-	0.000	0.000	Merged-chr8-75083999-30
NR4025--MA0591.1.Bach1::Mafk	chr15	83474198	83474212	+	0.000	0.000	Merged-chr15-83474258-63
NR8107--MA0591.1.Bach1::Mafk	chr4	155126757	155126771	+	0.000	0.000	Merged-chr4-155126874-51
NR3464--MA0496.2.MAFK	chr14	64434254	64434272	+	0.000	0.000	Merged-chr14-64434245-45
NR91--MA0089.1.MAFG::NFE2L1	chr1	37317948	37317953	+	0.000	0.000	Merged-chr1-37317711-58
NR4456--MA0495.2.MAFF	chr16	89974505	89974525	+	0.000	0.000	Merged-chr16-89974505-28
NR10894--MA0659.1.MAFG	chr9	70484950	70484970	+	0.000	0.000	Merged-chr9-70485119-27
NR4216--MA0117.2.Mafb	chr16	27354569	27354580	+	0.000	0.000	Merged-chr16-27354645-21
NR10536--MA0659.1.MAFG	chr8	123287510	123287530	-	0.000	0.000	Merged-chr8-123287508-25
NR5411--MA0496.2.MAFK	chr19	5878142	5878160	+	0.000	0.000	Merged-chr19-5878025-63
NR7391--MA0089.1.MAFG::NFE2L1	chr3	152209665	152209670	+	0.000	0.000	Merged-chr3-152209810-2
NR7027--MA0089.1.MAFG::NFE2L1	chr3	95909570	95909575	+	0.000	0.000	Merged-chr3-95909537-31
NR5257--MA0089.1.MAFG::NFE2L1	chr18	67280591	67280596	-	0.000	0.000	Merged-chr18-67280643-55
NR314--MA0501.1.MAF::NFE2	chr1	79581570	79581584	+	0.000	0.000	Merged-chr1-79581562-59
NR6515--MA0495.2.MAFF	chr2	163401423	163401443	-	0.000	0.000	Merged-chr2-163401452-24
NR5810--MA0501.1.MAF::NFE2	chr2	32921431	32921445	-	0.000	0.000	Merged-chr2-32921398-14
NR1429--MA0501.1.MAF::NFE2	chr10	111233600	111233614	+	0.000	0.000	Merged-chr10-111233803-22
NR3451--MA0501.1.MAF::NFE2	chr14	62851113	62851127	-	0.000	0.000	Merged-chr14-62851095-38
NR2187--MA0495.2.MAFF	chr12	33160625	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR542--MA0089.1.MAFG::NFE2L1	chr1	131003553	131003558	+	0.000	0.000	Merged-chr1-131003466-39
NR3516--MA0501.1.MAF::NFE2	chr14	70062207	70062221	-	0.000	0.000	Merged-chr14-70062050-18
NR7605--MA0495.2.MAFF	chr4	47314181	47314201	+	0.000	0.000	Merged-chr4-47314208-36
NR7938--MA0117.2.Mafb	chr4	126429472	126429483	+	0.000	0.000	Merged-chr4-126429533-65
NR10308--MA0659.1.MAFG	chr8	75108698	75108718	-	0.000	0.000	Merged-chr8-75108809-1
NR2760--MA0495.2.MAFF	chr13	49294318	49294338	+	0.000	0.000	Merged-chr13-49294257-17
NR9576--MA0117.2.Mafb	chr7	44398793	44398804	+	0.000	0.000	Merged-chr7-44398770-27
NR2061--MA0496.2.MAFK	chr11	114807953	114807971	-	0.000	0.000	Merged-chr11-114808092-65
NR10333--MA0501.1.MAF::NFE2	chr8	79679128	79679142	+	0.000	0.000	Merged-chr8-79679083-33
NR8936--MA0089.1.MAFG::NFE2L1	chr6	57529450	57529455	+	0.000	0.000	Merged-chr6-57529378-24
NR8146--MA0117.2.Mafb	chr5	3512712	3512723	-	0.000	0.000	Merged-chr5-3512789-22
NR1716--MA0591.1.Bach1::Mafk	chr11	53657076	53657090	+	0.000	0.000	Merged-chr11-53657053-47
NR4694--MA0591.1.Bach1::Mafk	chr17	28590798	28590812	+	0.000	0.000	Merged-chr17-28590948-24
NR755--MA0591.1.Bach1::Mafk	chr1	169969241	169969255	-	0.000	0.000	Merged-chr1-169969262-62
NR8691--MA0591.1.Bach1::Mafk	chr5	137857144	137857158	+	0.000	0.000	Merged-chr5-137857044-20
NR5659--MA0089.1.MAFG::NFE2L1	chr19	61199686	61199691	+	0.000	0.000	Merged-chr19-61199752-64
NR4335--MA0496.2.MAFK	chr16	52879650	52879668	+	0.000	0.000	Merged-chr16-52879758-28
NR8905--MA0496.2.MAFK	chr6	50381954	50381972	+	0.000	0.000	Merged-chr6-50381887-74
NR1991--MA0089.1.MAFG::NFE2L1	chr11	104622869	104622874	-	0.000	0.000	Merged-chr11-104622687-63
NR10637--MA0496.2.MAFK	chr9	14244595	14244613	+	0.000	0.000	Merged-chr9-14244719-42
NR7974--MA0117.2.Mafb	chr4	135155688	135155699	+	0.000	0.000	Merged-chr4-135155615-17
NR1609--MA0591.1.Bach1::Mafk	chr11	20107814	20107828	+	0.000	0.000	Merged-chr11-20107877-60
NR4028--MA0591.1.Bach1::Mafk	chr15	84178979	84178993	-	0.000	0.000	Merged-chr15-84178956-9
NR5338--MA0659.1.MAFG	chr18	79303644	79303664	-	0.000	0.000	Merged-chr18-79303705-44
NR4803--MA0117.2.Mafb	chr17	52602104	52602115	+	0.000	0.000	Merged-chr17-52601915-5
NR1803--MA0591.1.Bach1::Mafk	chr11	71230852	71230866	+	0.000	0.000	Merged-chr11-71230864-28
NR1764--MA0496.2.MAFK	chr11	61684160	61684178	+	0.000	0.000	Merged-chr11-61684230-57
NR1438--MA0089.1.MAFG::NFE2L1	chr10	111578563	111578568	-	0.000	0.000	Merged-chr10-111578564-64
NR2071--MA0501.1.MAF::NFE2	chr11	115459928	115459942	+	0.000	0.000	Merged-chr11-115460107-26
NR5066--MA0089.1.MAFG::NFE2L1	chr18	32543299	32543304	-	0.000	0.000	Merged-chr18-32543284-47
NR4307--MA0591.1.Bach1::Mafk	chr16	43889994	43890008	-	0.000	0.000	Merged-chr16-43889860-59
NR10276--MA0089.1.MAFG::NFE2L1	chr8	70506731	70506736	+	0.000	0.000	Merged-chr8-70506542-51
NR3862--MA0501.1.MAF::NFE2	chr15	59599108	59599122	-	0.000	0.000	Merged-chr15-59599060-30
NR8368--MA0496.2.MAFK	chr5	65217520	65217538	+	0.000	0.000	Merged-chr5-65217685-53
NR7993--MA0089.1.MAFG::NFE2L1	chr4	140833092	140833097	+	0.000	0.000	Merged-chr4-140833040-18
NR1739--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR1410--MA0089.1.MAFG::NFE2L1	chr10	105841308	105841313	+	0.000	0.000	Merged-chr10-105841335-60
NR5005--MA0495.2.MAFF	chr18	12634781	12634801	+	0.000	0.000	Merged-chr18-12634847-43
NR7242--MA0591.1.Bach1::Mafk	chr3	131490396	131490410	+	0.000	0.000	Merged-chr3-131490308-37
NR7005--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	-	0.000	0.000	Merged-chr3-90587051-129
NR1988--MA0496.2.MAFK	chr11	104622754	104622772	+	0.000	0.000	Merged-chr11-104622687-63
NR10583--MA0501.1.MAF::NFE2	chr8	127162941	127162955	+	0.000	0.000	Merged-chr8-127163045-3
NR5699--MA0495.2.MAFF	chr2	11497008	11497028	-	0.000	0.000	Merged-chr2-11496832-15
NR4266--MA0117.2.Mafb	chr16	35984009	35984020	+	0.000	0.000	Merged-chr16-35984000-4
NR10447--MA0117.2.Mafb	chr8	105170474	105170485	+	0.000	0.000	Merged-chr8-105170559-11
NR3096--MA0591.1.Bach1::Mafk	chr13	109822603	109822617	-	0.000	0.000	Merged-chr13-109822486-79
NR10289--MA0089.1.MAFG::NFE2L1	chr8	72343868	72343873	+	0.000	0.000	Merged-chr8-72343901-44
NR566--MA0089.1.MAFG::NFE2L1	chr1	133788047	133788052	-	0.000	0.000	Merged-chr1-133787965-48
NR4035--MA0089.1.MAFG::NFE2L1	chr15	85829031	85829036	-	0.000	0.000	Merged-chr15-85828905-13
NR4819--MA0501.1.MAF::NFE2	chr17	57126031	57126045	-	0.000	0.000	Merged-chr17-57126152-41
NR1553--MA0501.1.MAF::NFE2	chr10	128345142	128345156	+	0.000	0.000	Merged-chr10-128345025-57
NR4936--MA0495.2.MAFF	chr17	86185077	86185097	-	0.000	0.000	Merged-chr17-86185009-23
NR10235--MA0495.2.MAFF	chr8	57427711	57427731	-	0.000	0.000	Merged-chr8-57427831-53
NR3642--MA0659.1.MAFG	chr14	101594499	101594519	+	0.000	0.000	Merged-chr14-101594415-15
NR1270--MA0591.1.Bach1::Mafk	chr10	80342883	80342897	-	0.000	0.000	Merged-chr10-80342924-40
NR9298--MA0089.1.MAFG::NFE2L1	chr6	124903770	124903775	-	0.000	0.000	Merged-chr6-124903872-48
NR10472--MA0501.1.MAF::NFE2	chr8	113656298	113656312	+	0.000	0.000	Merged-chr8-113656358-52
NR1423--MA0089.1.MAFG::NFE2L1	chr10	111214815	111214820	-	0.000	0.000	Merged-chr10-111214498-109
NR6766--MA0496.2.MAFK	chr3	30876874	30876892	-	0.000	0.000	Merged-chr3-30876888-40
NR3841--MA0496.2.MAFK	chr15	55838808	55838826	-	0.000	0.000	Merged-chr15-55838772-33
NR6471--MA0089.1.MAFG::NFE2L1	chr2	157567399	157567404	-	0.000	0.000	Merged-chr2-157567456-9
NR1789--MA0117.2.Mafb	chr11	69073584	69073595	+	0.000	0.000	Merged-chr11-69073525-67
NR3094--MA0495.2.MAFF	chr13	109822600	109822620	+	0.000	0.000	Merged-chr13-109822486-79
NR10539--MA0496.2.MAFK	chr8	123287511	123287529	-	0.000	0.000	Merged-chr8-123287508-25
NR1001--MA0117.2.Mafb	chr10	18064773	18064784	-	0.000	0.000	Merged-chr10-18064784-37
NR11202--MA0089.1.MAFG::NFE2L1	chr9	122212567	122212572	+	0.000	0.000	Merged-chr9-122212743-25
NR1871--MA0591.1.Bach1::Mafk	chr11	82235777	82235791	-	0.000	0.000	Merged-chr11-82235744-34
NR5631--MA0591.1.Bach1::Mafk	chr19	56679447	56679461	-	0.000	0.000	Merged-chr19-56679584-45
NR5701--MA0659.1.MAFG	chr2	11497008	11497028	+	0.000	0.000	Merged-chr2-11496832-15
NR8411--MA0659.1.MAFG	chr5	77285949	77285969	+	0.000	0.000	Merged-chr5-77285904-24
NR2076--MA0591.1.Bach1::Mafk	chr11	116024542	116024556	-	0.000	0.000	Merged-chr11-116024668-1
NR7988--MA0117.2.Mafb	chr4	139579225	139579236	+	0.000	0.000	Merged-chr4-139579133-70
NR10072--MA0089.1.MAFG::NFE2L1	chr7	143625360	143625365	+	0.000	0.000	Merged-chr7-143625204-46
NR4010--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR5568--MA0089.1.MAFG::NFE2L1	chr19	41597837	41597842	-	0.000	0.000	Merged-chr19-41597921-2
NR1364--MA0659.1.MAFG	chr10	94919750	94919770	+	0.000	0.000	Merged-chr10-94919760-32
NR952--MA0591.1.Bach1::Mafk	chr10	8176316	8176330	-	0.000	0.000	Merged-chr10-8176500-34
NR4654--MA0591.1.Bach1::Mafk	chr17	21962761	21962775	+	0.000	0.000	Merged-chr17-21962669-83
NR4090--MA0495.2.MAFF	chr15	99715149	99715169	+	0.000	0.000	Merged-chr15-99715119-21
NR4296--MA0495.2.MAFF	chr16	43664477	43664497	+	0.000	0.000	Merged-chr16-43664461-91
NR6523--MA0501.1.MAF::NFE2	chr2	165407894	165407908	-	0.000	0.000	Merged-chr2-165408039-24
NR9452--MA0501.1.MAF::NFE2	chr6	145187677	145187691	-	0.000	0.000	Merged-chr6-145187642-51
NR1527--MA0591.1.Bach1::Mafk	chr10	124138701	124138715	-	0.000	0.000	Merged-chr10-124138683-21
NR9283--MA0089.1.MAFG::NFE2L1	chr6	122259017	122259022	-	0.000	0.000	Merged-chr6-122259137-47
NR244--MA0591.1.Bach1::Mafk	chr1	69291466	69291480	-	0.000	0.000	Merged-chr1-69291557-40
NR1131--MA0117.2.Mafb	chr10	50898350	50898361	-	0.000	0.000	Merged-chr10-50898307-41
NR9521--MA0591.1.Bach1::Mafk	chr7	16405728	16405742	-	0.000	0.000	Merged-chr7-16405720-76
NR7093--MA0501.1.MAF::NFE2	chr3	105768807	105768821	+	0.000	0.000	Merged-chr3-105768762-33
NR3651--MA0117.2.Mafb	chr14	103033626	103033637	-	0.000	0.000	Merged-chr14-103033598-47
NR1247--MA0089.1.MAFG::NFE2L1	chr10	78092782	78092787	-	0.000	0.000	Merged-chr10-78092797-33
NR7221--MA0495.2.MAFF	chr3	128151263	128151283	-	0.000	0.000	Merged-chr3-128151180-1
NR6295--MA0089.1.MAFG::NFE2L1	chr2	130563776	130563781	-	0.000	0.000	Merged-chr2-130563703-55
NR6671--MA0089.1.MAFG::NFE2L1	chr2	181681029	181681034	-	0.000	0.000	Merged-chr2-181680994-14
NR768--MA0501.1.MAF::NFE2	chr1	172277439	172277453	-	0.000	0.000	Merged-chr1-172277440-42
NR605--MA0501.1.MAF::NFE2	chr1	138180240	138180254	-	0.000	0.000	Merged-chr1-138180262-18
NR9341--MA0501.1.MAF::NFE2	chr6	129917893	129917907	+	0.000	0.000	Merged-chr6-129917853-39
NR9961--MA0089.1.MAFG::NFE2L1	chr7	125190107	125190112	-	0.000	0.000	Merged-chr7-125190262-47
NR4869--MA0591.1.Bach1::Mafk	chr17	73806531	73806545	-	0.000	0.000	Merged-chr17-73806429-20
NR2098--MA0496.2.MAFK	chr11	118342581	118342599	+	0.000	0.000	Merged-chr11-118342659-28
NR4600--MA0496.2.MAFK	chr17	7931731	7931749	-	0.000	0.000	Merged-chr17-7931540-55
NR6407--MA0089.1.MAFG::NFE2L1	chr2	150840273	150840278	-	0.000	0.000	Merged-chr2-150840392-23
NR2112--MA0501.1.MAF::NFE2	chr11	120437448	120437462	-	0.000	0.000	Merged-chr11-120437513-39
NR3898--MA0089.1.MAFG::NFE2L1	chr15	62809293	62809298	+	0.000	0.000	Merged-chr15-62809402-30
NR2478--MA0089.1.MAFG::NFE2L1	chr12	104057722	104057727	-	0.000	0.000	Merged-chr12-104057851-1
NR6973--MA0089.1.MAFG::NFE2L1	chr3	88325033	88325038	-	0.000	0.000	Merged-chr3-88325153-39
NR1434--MA0089.1.MAFG::NFE2L1	chr10	111446410	111446415	+	0.000	0.000	Merged-chr10-111446386-39
NR10593--MA0496.2.MAFK	chr8	127381429	127381447	+	0.000	0.000	Merged-chr8-127381511-17
NR5062--MA0089.1.MAFG::NFE2L1	chr18	31706460	31706465	+	0.000	0.000	Merged-chr18-31706340-8
NR10272--MA0089.1.MAFG::NFE2L1	chr8	69920482	69920487	-	0.000	0.000	Merged-chr8-69920362-48
NR3419--MA0089.1.MAFG::NFE2L1	chr14	59397162	59397167	+	0.000	0.000	Merged-chr14-59397210-50
NR7914--MA0089.1.MAFG::NFE2L1	chr4	124657416	124657421	-	0.000	0.000	Merged-chr4-124657486-59
NR8615--MA0496.2.MAFK	chr5	118459258	118459276	-	0.000	0.000	Merged-chr5-118459323-25
NR2226--MA0659.1.MAFG	chr12	40244074	40244094	+	0.000	0.000	Merged-chr12-40244001-31
NR11345--MA0117.2.Mafb	chrX	105926448	105926459	-	0.000	0.000	Merged-chrX-105926610-52
NR10720--MA0501.1.MAF::NFE2	chr9	33080438	33080452	+	0.000	0.000	Merged-chr9-33080507-34
NR2001--MA0501.1.MAF::NFE2	chr11	106588338	106588352	+	0.000	0.000	Merged-chr11-106588217-44
NR3015--MA0089.1.MAFG::NFE2L1	chr13	102895939	102895944	+	0.000	0.000	Merged-chr13-102896052-33
NR3764--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	-	0.000	0.000	Merged-chr15-18821535-37
NR7846--MA0591.1.Bach1::Mafk	chr4	106987844	106987858	-	0.000	0.000	Merged-chr4-106987990-49
NR3581--MA0089.1.MAFG::NFE2L1	chr14	79249189	79249194	+	0.000	0.000	Merged-chr14-79249040-19
NR5041--MA0496.2.MAFK	chr18	23828828	23828846	+	0.000	0.000	Merged-chr18-23828715-22
NR5075--MA0089.1.MAFG::NFE2L1	chr18	34579007	34579012	+	0.000	0.000	Merged-chr18-34579027-17
NR3721--MA0591.1.Bach1::Mafk	chr14	122013946	122013960	+	0.000	0.000	Merged-chr14-122013771-38
NR1474--MA0496.2.MAFK	chr10	117710136	117710154	+	0.000	0.000	Merged-chr10-117710308-131
NR6700--MA0495.2.MAFF	chr3	9924951	9924971	+	0.000	0.000	Merged-chr3-9924809-24
NR2108--MA0495.2.MAFF	chr11	120437448	120437468	+	0.000	0.000	Merged-chr11-120437513-39
NR1552--MA0591.1.Bach1::Mafk	chr10	128345139	128345153	+	0.000	0.000	Merged-chr10-128345025-57
NR2463--MA0089.1.MAFG::NFE2L1	chr12	101913115	101913120	+	0.000	0.000	Merged-chr12-101913096-62
NR4671--MA0501.1.MAF::NFE2	chr17	26240576	26240590	-	0.000	0.000	Merged-chr17-26240687-16
NR1749--MA0089.1.MAFG::NFE2L1	chr11	60115342	60115347	-	0.000	0.000	Merged-chr11-60115208-93
NR6266--MA0495.2.MAFF	chr2	128117907	128117927	-	0.000	0.000	Merged-chr2-128117807-36
NR4303--MA0659.1.MAFG	chr16	43696002	43696022	-	0.000	0.000	Merged-chr16-43696056-24
NR3533--MA0496.2.MAFK	chr14	72602898	72602916	+	0.000	0.000	Merged-chr14-72602737-1
NR8667--MA0089.1.MAFG::NFE2L1	chr5	135115345	135115350	+	0.000	0.000	Merged-chr5-135115482-49
NR5913--MA0591.1.Bach1::Mafk	chr2	59042842	59042856	-	0.000	0.000	Merged-chr2-59042814-35
NR9910--MA0591.1.Bach1::Mafk	chr7	116161541	116161555	+	0.000	0.000	Merged-chr7-116161712-27
NR2274--MA0089.1.MAFG::NFE2L1	chr12	55027308	55027313	-	0.000	0.000	Merged-chr12-55027232-31
NR10889--MA0089.1.MAFG::NFE2L1	chr9	69349604	69349609	-	0.000	0.000	Merged-chr9-69349677-32
NR6999--MA0591.1.Bach1::Mafk	chr3	90248127	90248141	-	0.000	0.000	Merged-chr3-90248138-59
NR5188--MA0089.1.MAFG::NFE2L1	chr18	56413109	56413114	-	0.000	0.000	Merged-chr18-56413005-50
NR9524--MA0591.1.Bach1::Mafk	chr7	16783516	16783530	+	0.000	0.000	Merged-chr7-16783425-42
NR5564--MA0089.1.MAFG::NFE2L1	chr19	41366599	41366604	+	0.000	0.000	Merged-chr19-41366765-21
NR4088--MA0117.2.Mafb	chr15	99009003	99009014	+	0.000	0.000	Merged-chr15-99008995-43
NR2362--MA0501.1.MAF::NFE2	chr12	85430419	85430433	+	0.000	0.000	Merged-chr12-85430592-32
NR5733--MA0117.2.Mafb	chr2	17845441	17845452	-	0.000	0.000	Merged-chr2-17845339-45
NR4722--MA0089.1.MAFG::NFE2L1	chr17	34210665	34210670	-	0.000	0.000	Merged-chr17-34210763-36
NR6695--MA0089.1.MAFG::NFE2L1	chr3	9853200	9853205	+	0.000	0.000	Merged-chr3-9853322-69
NR1499--MA0117.2.Mafb	chr10	121382776	121382787	+	0.000	0.000	Merged-chr10-121382753-17
NR1156--MA0089.1.MAFG::NFE2L1	chr10	57794930	57794935	-	0.000	0.000	Merged-chr10-57794945-68
NR9375--MA0591.1.Bach1::Mafk	chr6	136499439	136499453	+	0.000	0.000	Merged-chr6-136499419-25
NR1955--MA0501.1.MAF::NFE2	chr11	97703265	97703279	+	0.000	0.000	Merged-chr11-97703111-88
NR5806--MA0591.1.Bach1::Mafk	chr2	32921434	32921448	-	0.000	0.000	Merged-chr2-32921398-14
NR5099--MA0501.1.MAF::NFE2	chr18	39035430	39035444	+	0.000	0.000	Merged-chr18-39035384-28
NR8781--MA0496.2.MAFK	chr6	4086718	4086736	-	0.000	0.000	Merged-chr6-4086905-51
NR3230--MA0591.1.Bach1::Mafk	chr14	15747084	15747098	+	0.000	0.000	Merged-chr14-15746987-40
NR3113--MA0495.2.MAFF	chr13	112396867	112396887	+	0.000	0.000	Merged-chr13-112396740-45
NR9200--MA0495.2.MAFF	chr6	115594717	115594737	+	0.000	0.000	Merged-chr6-115594731-47
NR943--MA0659.1.MAFG	chr10	3238612	3238632	-	0.000	0.000	Merged-chr10-3238463-21
NR5013--MA0591.1.Bach1::Mafk	chr18	13013827	13013841	-	0.000	0.000	Merged-chr18-13013955-24
NR4782--MA0117.2.Mafb	chr17	47123764	47123775	-	0.000	0.000	Merged-chr17-47123695-29
NR6807--MA0089.1.MAFG::NFE2L1	chr3	37975529	37975534	+	0.000	0.000	Merged-chr3-37975346-34
NR950--MA0495.2.MAFF	chr10	8176313	8176333	+	0.000	0.000	Merged-chr10-8176500-34
NR5657--MA0591.1.Bach1::Mafk	chr19	60755889	60755903	-	0.000	0.000	Merged-chr19-60755904-7
NR8076--MA0591.1.Bach1::Mafk	chr4	149696551	149696565	+	0.000	0.000	Merged-chr4-149696520-37
NR9417--MA0591.1.Bach1::Mafk	chr6	142757256	142757270	+	0.000	0.000	Merged-chr6-142757184-122
NR5825--MA0496.2.MAFK	chr2	35299662	35299680	+	0.000	0.000	Merged-chr2-35299647-29
NR11022--MA0089.1.MAFG::NFE2L1	chr9	94620560	94620565	+	0.000	0.000	Merged-chr9-94620464-1
NR6020--MA0501.1.MAF::NFE2	chr2	78961727	78961741	+	0.000	0.000	Merged-chr2-78961805-37
NR6572--MA0591.1.Bach1::Mafk	chr2	170511359	170511373	+	0.000	0.000	Merged-chr2-170511459-72
NR8355--MA0591.1.Bach1::Mafk	chr5	62816022	62816036	+	0.000	0.000	Merged-chr5-62815867-48
NR9965--MA0501.1.MAF::NFE2	chr7	126584668	126584682	-	0.000	0.000	Merged-chr7-126584739-30
NR603--MA0659.1.MAFG	chr1	138180240	138180260	+	0.000	0.000	Merged-chr1-138180262-18
NR6114--MA0089.1.MAFG::NFE2L1	chr2	102853318	102853323	+	0.000	0.000	Merged-chr2-102853359-14
NR11324--MA0089.1.MAFG::NFE2L1	chrX	100476909	100476914	+	0.000	0.000	Merged-chrX-100476611-55
NR2164--MA0659.1.MAFG	chr12	21437726	21437746	+	0.000	0.000	Merged-chr12-21437615-25
NR9522--MA0496.2.MAFK	chr7	16405726	16405744	+	0.000	0.000	Merged-chr7-16405720-76
NR1844--MA0117.2.Mafb	chr11	79520159	79520170	-	0.000	0.000	Merged-chr11-79520137-35
NR1847--MA0089.1.MAFG::NFE2L1	chr11	79653591	79653596	+	0.000	0.000	Merged-chr11-79653344-69
NR20--MA0495.2.MAFF	chr1	13382769	13382789	+	0.000	0.000	Merged-chr1-13382643-29
NR247--MA0496.2.MAFK	chr1	69350805	69350823	+	0.000	0.000	Merged-chr1-69350970-27
NR4691--MA0495.2.MAFF	chr17	28590795	28590815	+	0.000	0.000	Merged-chr17-28590948-24
NR4333--MA0495.2.MAFF	chr16	52879649	52879669	+	0.000	0.000	Merged-chr16-52879758-28
NR10511--MA0591.1.Bach1::Mafk	chr8	120563925	120563939	+	0.000	0.000	Merged-chr8-120564046-29
NR8389--MA0089.1.MAFG::NFE2L1	chr5	72212897	72212902	+	0.000	0.000	Merged-chr5-72212800-19
NR5507--MA0591.1.Bach1::Mafk	chr19	29948307	29948321	-	0.000	0.000	Merged-chr19-29948443-27
NR9000--MA0089.1.MAFG::NFE2L1	chr6	71156901	71156906	-	0.000	0.000	Merged-chr6-71156958-28
NR11135--MA0089.1.MAFG::NFE2L1	chr9	114743033	114743038	+	0.000	0.000	Merged-chr9-114742915-20
NR2487--MA0089.1.MAFG::NFE2L1	chr12	105001141	105001146	+	0.000	0.000	Merged-chr12-105001185-43
NR7721--MA0089.1.MAFG::NFE2L1	chr4	83485784	83485789	-	0.000	0.000	Merged-chr4-83485831-3
NR6301--MA0089.1.MAFG::NFE2L1	chr2	132004797	132004802	+	0.000	0.000	Merged-chr2-132004928-41
NR1741--MA0117.2.Mafb	chr11	57951972	57951983	-	0.000	0.000	Merged-chr11-57951726-64
NR315--MA0501.1.MAF::NFE2	chr1	79581564	79581578	-	0.000	0.000	Merged-chr1-79581562-59
NR2529--MA0501.1.MAF::NFE2	chr12	110939576	110939590	+	0.000	0.000	Merged-chr12-110939619-21
NR10635--MA0495.2.MAFF	chr9	14244594	14244614	+	0.000	0.000	Merged-chr9-14244719-42
NR2928--MA0495.2.MAFF	chr13	88833952	88833972	-	0.000	0.000	Merged-chr13-88833857-16
NR2083--MA0089.1.MAFG::NFE2L1	chr11	117295422	117295427	-	0.000	0.000	Merged-chr11-117295513-10
NR4205--MA0117.2.Mafb	chr16	24222958	24222969	+	0.000	0.000	Merged-chr16-24223189-62
