#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR2231--MA1104.1.GATA6	chr16	58670208	58670220	-	0.000	0.000	Merged-chr16-58670422-58
NR3452--MA1104.1.GATA6	chr3	37483948	37483960	+	0.000	0.000	Merged-chr3-37484009-38
NR3324--MA0036.3.GATA2	chr2	151530972	151530982	-	0.000	0.000	Merged-chr2-151531035-38
NR4049--MA0140.2.GATA1::TAL1	chr4	136313018	136313035	+	0.000	0.000	Merged-chr4-136312936-1
NR1644--MA0036.3.GATA2	chr14	15100184	15100194	+	0.000	0.000	Merged-chr14-15100120-43
NR611--MA0036.3.GATA2	chr10	85359514	85359524	+	0.000	0.000	Merged-chr10-85359625-39
NR1240--MA0766.1.GATA5	chr12	72976850	72976857	+	0.000	0.000	Merged-chr12-72976950-23
NR1025--MA0036.3.GATA2	chr11	98497544	98497554	+	0.000	0.000	Merged-chr11-98497586-22
NR1310--MA0140.2.GATA1::TAL1	chr12	107146228	107146245	-	0.000	0.000	Merged-chr12-107146318-15
NR5789--MA0766.1.GATA5	chr9	118686280	118686287	-	0.000	0.000	Merged-chr9-118686441-13
NR3714--MA0766.1.GATA5	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR1548--MA0036.3.GATA2	chr13	102665864	102665874	+	0.000	0.000	Merged-chr13-102665756-69
NR4686--MA0037.3.GATA3	chr6	124683770	124683777	-	0.000	0.000	Merged-chr6-124683900-13
NR2217--MA0035.3.Gata1	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR2592--MA0037.3.GATA3	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR1211--MA0482.1.Gata4	chr12	55388541	55388551	+	0.000	0.000	Merged-chr12-55388568-28
NR1963--MA0035.3.Gata1	chr15	25932983	25932993	-	0.000	0.000	Merged-chr15-25933159-19
NR3029--MA0140.2.GATA1::TAL1	chr2	44528755	44528772	+	0.000	0.000	Merged-chr2-44528768-19
NR3347--MA0766.1.GATA5	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR5575--MA0035.3.Gata1	chr9	52259625	52259635	-	0.000	0.000	Merged-chr9-52259787-26
NR4699--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR4304--MA1104.1.GATA6	chr5	110274317	110274329	-	0.000	0.000	Merged-chr5-110274346-15
NR5432--MA0035.3.Gata1	chr8	127589469	127589479	+	0.000	0.000	Merged-chr8-127589399-43
NR3666--MA0482.1.Gata4	chr3	133623448	133623458	+	0.000	0.000	Merged-chr3-133623556-36
NR1766--MA0036.3.GATA2	chr14	54042517	54042527	+	0.000	0.000	Merged-chr14-54042366-24
NR3431--MA1104.1.GATA6	chr3	33956364	33956376	+	0.000	0.000	Merged-chr3-33956471-94
NR3632--MA0140.2.GATA1::TAL1	chr3	121689276	121689293	-	0.000	0.000	Merged-chr3-121689232-23
NR1628--MA0035.3.Gata1	chr14	10445399	10445409	+	0.000	0.000	Merged-chr14-10445443-9
NR3422--MA0766.1.GATA5	chr3	19319341	19319348	+	0.000	0.000	Merged-chr3-19319228-45
NR5472--MA1104.1.GATA6	chr9	15029162	15029174	+	0.000	0.000	Merged-chr9-15029277-27
NR4870--MA0037.3.GATA3	chr7	28825468	28825475	+	0.000	0.000	Merged-chr7-28825504-28
NR3531--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR3203--MA0140.2.GATA1::TAL1	chr2	125011635	125011652	-	0.000	0.000	Merged-chr2-125011615-3
NR3003--MA0035.3.Gata1	chr2	31180409	31180419	-	0.000	0.000	Merged-chr2-31180309-64
NR4499--MA0482.1.Gata4	chr6	41118792	41118802	-	0.000	0.000	Merged-chr6-41118606-52
NR3850--MA0482.1.Gata4	chr4	46152004	46152014	+	0.000	0.000	Merged-chr4-46152127-36
NR4360--MA0037.3.GATA3	chr5	129715422	129715429	-	0.000	0.000	Merged-chr5-129715582-48
NR5504--MA1104.1.GATA6	chr9	32592068	32592080	-	0.000	0.000	Merged-chr9-32592064-58
NR3731--MA0035.3.Gata1	chr3	142709057	142709067	+	0.000	0.000	Merged-chr3-142708899-26
NR887--MA0037.3.GATA3	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR5782--MA0482.1.Gata4	chr9	118167963	118167973	+	0.000	0.000	Merged-chr9-118167872-33
NR1997--MA0036.3.GATA2	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR1684--MA0035.3.Gata1	chr14	27045097	27045107	+	0.000	0.000	Merged-chr14-27045220-26
NR1479--MA0035.3.Gata1	chr13	83657023	83657033	+	0.000	0.000	Merged-chr13-83656989-24
NR1854--MA0036.3.GATA2	chr14	74889136	74889146	+	0.000	0.000	Merged-chr14-74889136-25
NR853--MA0037.3.GATA3	chr11	53330482	53330489	+	0.000	0.000	Merged-chr11-53330512-15
NR5543--MA0482.1.Gata4	chr9	47739255	47739265	+	0.000	0.000	Merged-chr9-47739490-10
NR5052--MA0036.3.GATA2	chr7	109768818	109768828	-	0.000	0.000	Merged-chr7-109768884-10
NR3853--MA0035.3.Gata1	chr4	46152003	46152013	+	0.000	0.000	Merged-chr4-46152127-36
NR2597--MA0037.3.GATA3	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR4478--MA0482.1.Gata4	chr6	34364726	34364736	-	0.000	0.000	Merged-chr6-34364838-25
NR1596--MA0036.3.GATA2	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR5785--MA0035.3.Gata1	chr9	118167962	118167972	+	0.000	0.000	Merged-chr9-118167872-33
NR1944--MA0482.1.Gata4	chr15	6613083	6613093	-	0.000	0.000	Merged-chr15-6612978-36
NR1140--MA0035.3.Gata1	chr12	3441669	3441679	+	0.000	0.000	Merged-chr12-3441534-29
NR5368--MA0037.3.GATA3	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR181--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR2307--MA0482.1.Gata4	chr16	94374312	94374322	+	0.000	0.000	Merged-chr16-94374445-4
NR3191--MA0482.1.Gata4	chr2	122138271	122138281	+	0.000	0.000	Merged-chr2-122138123-26
NR1961--MA1104.1.GATA6	chr15	25269748	25269760	+	0.000	0.000	Merged-chr15-25269773-79
NR1458--MA0035.3.Gata1	chr13	61241686	61241696	-	0.000	0.000	Merged-chr13-61241638-32
NR953--MA0766.1.GATA5	chr11	73267090	73267097	-	0.000	0.000	Merged-chr11-73267242-14
NR4271--MA0140.2.GATA1::TAL1	chr5	96219689	96219706	-	0.000	0.000	Merged-chr5-96219655-31
NR1342--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR5455--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR3156--MA0766.1.GATA5	chr2	103424794	103424801	-	0.000	0.000	Merged-chr2-103424790-20
NR3146--MA0036.3.GATA2	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR3797--MA1104.1.GATA6	chr4	11610146	11610158	+	0.000	0.000	Merged-chr4-11610147-18
NR1814--MA0482.1.Gata4	chr14	65592842	65592852	-	0.000	0.000	Merged-chr14-65593052-55
NR5631--MA0482.1.Gata4	chr9	75547304	75547314	+	0.000	0.000	Merged-chr9-75547182-41
NR1333--MA0766.1.GATA5	chr12	112606011	112606018	-	0.000	0.000	Merged-chr12-112605824-36
NR4700--MA0036.3.GATA2	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR322--MA0037.3.GATA3	chr1	171102487	171102494	+	0.000	0.000	Merged-chr1-171102589-142
NR5883--MA0482.1.Gata4	chrX	166329313	166329323	+	0.000	0.000	Merged-chrX-166329162-24
NR5810--MA0037.3.GATA3	chrX	11664675	11664682	-	0.000	0.000	Merged-chrX-11664686-45
NR5119--MA0140.2.GATA1::TAL1	chr7	123188712	123188729	+	0.000	0.000	Merged-chr7-123188758-28
NR1212--MA1104.1.GATA6	chr12	55388539	55388551	-	0.000	0.000	Merged-chr12-55388568-28
NR5121--MA0482.1.Gata4	chr7	123378038	123378048	+	0.000	0.000	Merged-chr7-123378098-56
NR5787--MA0482.1.Gata4	chr9	118686280	118686290	+	0.000	0.000	Merged-chr9-118686441-13
NR3712--MA0482.1.Gata4	chr3	139024692	139024702	+	0.000	0.000	Merged-chr3-139024771-15
NR1556--MA0482.1.Gata4	chr13	104041414	104041424	+	0.000	0.000	Merged-chr13-104041328-31
NR1437--MA0035.3.Gata1	chr13	43191921	43191931	+	0.000	0.000	Merged-chr13-43191968-21
NR3026--MA0766.1.GATA5	chr2	43737594	43737601	+	0.000	0.000	Merged-chr2-43737811-44
NR3964--MA0482.1.Gata4	chr4	95461624	95461634	+	0.000	0.000	Merged-chr4-95461696-1
NR3667--MA1104.1.GATA6	chr3	133623446	133623458	-	0.000	0.000	Merged-chr3-133623556-36
NR1050--MA1104.1.GATA6	chr11	101620407	101620419	-	0.000	0.000	Merged-chr11-101620245-33
NR4379--MA0140.2.GATA1::TAL1	chr5	139803999	139804016	+	0.000	0.000	Merged-chr5-139804020-21
NR3821--MA0482.1.Gata4	chr4	32288136	32288146	-	0.000	0.000	Merged-chr4-32288230-40
NR5777--MA0035.3.Gata1	chr9	116138612	116138622	+	0.000	0.000	Merged-chr9-116138726-20
NR590--MA0035.3.Gata1	chr10	82811967	82811977	+	0.000	0.000	Merged-chr10-82812084-42
NR2900--MA0766.1.GATA5	chr19	34299574	34299581	-	0.000	0.000	Merged-chr19-34299504-34
NR2638--MA0140.2.GATA1::TAL1	chr18	46013357	46013374	-	0.000	0.000	Merged-chr18-46013388-48
NR1640--MA0140.2.GATA1::TAL1	chr14	15096982	15096999	+	0.000	0.000	Merged-chr14-15097074-5
NR3872--MA0037.3.GATA3	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR4381--MA0140.2.GATA1::TAL1	chr5	140208921	140208938	-	0.000	0.000	Merged-chr5-140208912-49
NR4832--MA0766.1.GATA5	chr7	6127302	6127309	-	0.000	0.000	Merged-chr7-6127268-44
NR2167--MA0140.2.GATA1::TAL1	chr16	42910230	42910247	+	0.000	0.000	Merged-chr16-42910111-17
NR4189--MA0035.3.Gata1	chr5	32950841	32950851	+	0.000	0.000	Merged-chr5-32950856-18
NR1697--MA0036.3.GATA2	chr14	27562727	27562737	-	0.000	0.000	Merged-chr14-27562668-44
NR1491--MA0140.2.GATA1::TAL1	chr13	92274558	92274575	+	0.000	0.000	Merged-chr13-92274719-16
NR1968--MA0036.3.GATA2	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR2284--MA0037.3.GATA3	chr16	91917849	91917856	-	0.000	0.000	Merged-chr16-91917917-41
NR4490--MA0035.3.Gata1	chr6	37455628	37455638	-	0.000	0.000	Merged-chr6-37455816-24
NR935--MA0036.3.GATA2	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR5836--MA1104.1.GATA6	chrX	42399487	42399499	+	0.000	0.000	Merged-chrX-42399563-21
NR3106--MA0482.1.Gata4	chr2	76109735	76109745	+	0.000	0.000	Merged-chr2-76109876-10
NR5371--MA0036.3.GATA2	chr8	115064799	115064809	+	0.000	0.000	Merged-chr8-115064848-48
NR348--MA0037.3.GATA3	chr1	184320778	184320785	-	0.000	0.000	Merged-chr1-184320852-2
NR3715--MA0035.3.Gata1	chr3	139024691	139024701	+	0.000	0.000	Merged-chr3-139024771-15
NR1493--MA0035.3.Gata1	chr13	92629849	92629859	-	0.000	0.000	Merged-chr13-92629769-12
NR5699--MA0766.1.GATA5	chr9	89842486	89842493	+	0.000	0.000	Merged-chr9-89842601-13
NR3994--MA1104.1.GATA6	chr4	108327189	108327201	+	0.000	0.000	Merged-chr4-108327172-14
NR460--MA0035.3.Gata1	chr10	39505859	39505869	-	0.000	0.000	Merged-chr10-39505827-10
NR5546--MA0036.3.GATA2	chr9	47739254	47739264	+	0.000	0.000	Merged-chr9-47739490-10
NR3851--MA1104.1.GATA6	chr4	46152002	46152014	-	0.000	0.000	Merged-chr4-46152127-36
NR4248--MA0037.3.GATA3	chr5	90760544	90760551	+	0.000	0.000	Merged-chr5-90760417-1
NR4519--MA0037.3.GATA3	chr6	58640340	58640347	-	0.000	0.000	Merged-chr6-58640552-47
NR3348--MA0035.3.Gata1	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR5802--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR2680--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR5241--MA0036.3.GATA2	chr8	34398055	34398065	+	0.000	0.000	Merged-chr8-34397971-66
NR1777--MA0035.3.Gata1	chr14	54176683	54176693	-	0.000	0.000	Merged-chr14-54176715-16
NR786--MA0036.3.GATA2	chr11	8524116	8524126	+	0.000	0.000	Merged-chr11-8524008-23
NR3637--MA0766.1.GATA5	chr3	122419826	122419833	+	0.000	0.000	Merged-chr3-122419865-81
NR3908--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR1599--MA0140.2.GATA1::TAL1	chr13	114896074	114896091	-	0.000	0.000	Merged-chr13-114896013-49
NR1482--MA0482.1.Gata4	chr13	85479646	85479656	-	0.000	0.000	Merged-chr13-85479573-23
NR1277--MA0482.1.Gata4	chr12	89719509	89719519	-	0.000	0.000	Merged-chr12-89719457-81
NR507--MA0140.2.GATA1::TAL1	chr10	59430906	59430923	+	0.000	0.000	Merged-chr10-59431050-41
NR5544--MA1104.1.GATA6	chr9	47739248	47739260	-	0.000	0.000	Merged-chr9-47739490-10
NR4715--MA0766.1.GATA5	chr6	128286051	128286058	+	0.000	0.000	Merged-chr6-128286104-14
NR2831--MA0482.1.Gata4	chr19	14286730	14286740	+	0.000	0.000	Merged-chr19-14286604-14
NR1932--MA0037.3.GATA3	chr14	120974680	120974687	+	0.000	0.000	Merged-chr14-120974661-5
NR3608--MA0482.1.Gata4	chr3	115704680	115704690	-	0.000	0.000	Merged-chr3-115704719-34
NR4479--MA1104.1.GATA6	chr6	34364726	34364738	+	0.000	0.000	Merged-chr6-34364838-25
NR1945--MA1104.1.GATA6	chr15	6613083	6613095	+	0.000	0.000	Merged-chr15-6612978-36
NR1494--MA0140.2.GATA1::TAL1	chr13	92629840	92629857	-	0.000	0.000	Merged-chr13-92629769-12
NR3211--MA1104.1.GATA6	chr2	126322822	126322834	-	0.000	0.000	Merged-chr2-126322901-6
NR242--MA0036.3.GATA2	chr1	130850655	130850665	+	0.000	0.000	Merged-chr1-130850632-20
NR2308--MA1104.1.GATA6	chr16	94374310	94374322	-	0.000	0.000	Merged-chr16-94374445-4
NR3192--MA1104.1.GATA6	chr2	122138269	122138281	-	0.000	0.000	Merged-chr2-122138123-26
NR3555--MA0482.1.Gata4	chr3	95666283	95666293	+	0.000	0.000	Merged-chr3-95666288-23
NR985--MA0482.1.Gata4	chr11	82417272	82417282	+	0.000	0.000	Merged-chr11-82417240-10
NR4336--MA0037.3.GATA3	chr5	120648693	120648700	-	0.000	0.000	Merged-chr5-120648871-127
NR1004--MA0482.1.Gata4	chr11	88455551	88455561	+	0.000	0.000	Merged-chr11-88455545-42
NR4981--MA0482.1.Gata4	chr7	89841971	89841981	-	0.000	0.000	Merged-chr7-89842093-31
NR5538--MA0036.3.GATA2	chr9	45954322	45954332	+	0.000	0.000	Merged-chr9-45954380-16
NR5819--MA0766.1.GATA5	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR2834--MA0035.3.Gata1	chr19	14286729	14286739	+	0.000	0.000	Merged-chr19-14286604-14
NR1113--MA0482.1.Gata4	chr11	116782936	116782946	+	0.000	0.000	Merged-chr11-116782885-34
NR1779--MA0482.1.Gata4	chr14	54227576	54227586	-	0.000	0.000	Merged-chr14-54227788-83
NR1687--MA1104.1.GATA6	chr14	27268426	27268438	+	0.000	0.000	Merged-chr14-27268313-23
NR5596--MA0482.1.Gata4	chr9	64734371	64734381	-	0.000	0.000	Merged-chr9-64734445-5
NR4880--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR2146--MA0037.3.GATA3	chr16	29856393	29856400	-	0.000	0.000	Merged-chr16-29856280-19
NR2600--MA0766.1.GATA5	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR4623--MA0035.3.Gata1	chr6	97354319	97354329	-	0.000	0.000	Merged-chr6-97354122-37
NR5632--MA1104.1.GATA6	chr9	75547302	75547314	-	0.000	0.000	Merged-chr9-75547182-41
NR4251--MA0036.3.GATA2	chr5	90760542	90760552	-	0.000	0.000	Merged-chr5-90760417-1
NR511--MA1104.1.GATA6	chr10	59958196	59958208	-	0.000	0.000	Merged-chr10-59958273-13
NR3087--MA0766.1.GATA5	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR5884--MA1104.1.GATA6	chrX	166329311	166329323	-	0.000	0.000	Merged-chrX-166329162-24
NR3154--MA0482.1.Gata4	chr2	103424794	103424804	+	0.000	0.000	Merged-chr2-103424790-20
NR3999--MA1104.1.GATA6	chr4	109282330	109282342	-	0.000	0.000	Merged-chr4-109282202-8
NR3952--MA0037.3.GATA3	chr4	87998329	87998336	+	0.000	0.000	Merged-chr4-87998098-18
NR3558--MA0035.3.Gata1	chr3	95666282	95666292	+	0.000	0.000	Merged-chr3-95666288-23
NR988--MA0035.3.Gata1	chr11	82417271	82417281	+	0.000	0.000	Merged-chr11-82417240-10
NR5122--MA1104.1.GATA6	chr7	123378036	123378048	-	0.000	0.000	Merged-chr7-123378098-56
NR5788--MA1104.1.GATA6	chr9	118686278	118686290	-	0.000	0.000	Merged-chr9-118686441-13
NR5470--MA0037.3.GATA3	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR2860--MA0140.2.GATA1::TAL1	chr19	27124582	27124599	-	0.000	0.000	Merged-chr19-27124375-9
NR15--MA0482.1.Gata4	chr1	13574273	13574283	-	0.000	0.000	Merged-chr1-13574247-18
NR3965--MA1104.1.GATA6	chr4	95461622	95461634	-	0.000	0.000	Merged-chr4-95461696-1
NR1506--MA0482.1.Gata4	chr13	95593202	95593212	+	0.000	0.000	Merged-chr13-95593068-48
NR5118--MA0482.1.Gata4	chr7	123108636	123108646	-	0.000	0.000	Merged-chr7-123108481-68
NR5456--MA0035.3.Gata1	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR4060--MA0035.3.Gata1	chr4	145200596	145200606	-	0.000	0.000	Merged-chr4-145200481-37
NR4501--MA0036.3.GATA2	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR2560--MA0766.1.GATA5	chr17	73222299	73222306	-	0.000	0.000	Merged-chr17-73222261-20
NR3157--MA0035.3.Gata1	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR1775--MA1104.1.GATA6	chr14	54176682	54176694	+	0.000	0.000	Merged-chr14-54176715-16
NR28--MA0482.1.Gata4	chr1	36768926	36768936	+	0.000	0.000	Merged-chr1-36768955-19
NR4492--MA0766.1.GATA5	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR624--MA0766.1.GATA5	chr10	94116420	94116427	+	0.000	0.000	Merged-chr10-94116374-33
NR876--MA0766.1.GATA5	chr11	57718096	57718103	-	0.000	0.000	Merged-chr11-57718202-6
NR2321--MA0766.1.GATA5	chr16	96032523	96032530	-	0.000	0.000	Merged-chr16-96032531-16
NR4615--MA0035.3.Gata1	chr6	88924963	88924973	-	0.000	0.000	Merged-chr6-88924833-5
NR1147--MA0766.1.GATA5	chr12	15967871	15967878	+	0.000	0.000	Merged-chr12-15967723-42
NR2640--MA0482.1.Gata4	chr18	46448738	46448748	-	0.000	0.000	Merged-chr18-46448750-18
NR104--MA0036.3.GATA2	chr1	74726884	74726894	+	0.000	0.000	Merged-chr1-74726770-27
NR4495--MA0036.3.GATA2	chr6	41104185	41104195	-	0.000	0.000	Merged-chr6-41104184-15
NR3398--MA0482.1.Gata4	chr2	174018223	174018233	-	0.000	0.000	Merged-chr2-174018150-40
NR1118--MA0482.1.Gata4	chr11	117109712	117109722	+	0.000	0.000	Merged-chr11-117109823-31
NR2901--MA0035.3.Gata1	chr19	34299573	34299583	+	0.000	0.000	Merged-chr19-34299504-34
NR1483--MA1104.1.GATA6	chr13	85479646	85479658	+	0.000	0.000	Merged-chr13-85479573-23
NR5301--MA0140.2.GATA1::TAL1	chr8	78739876	78739893	+	0.000	0.000	Merged-chr8-78739826-8
NR1278--MA1104.1.GATA6	chr12	89719509	89719521	+	0.000	0.000	Merged-chr12-89719457-81
NR4833--MA0035.3.Gata1	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR5248--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR5238--MA0036.3.GATA2	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR2832--MA1104.1.GATA6	chr19	14286728	14286740	-	0.000	0.000	Merged-chr19-14286604-14
NR3609--MA1104.1.GATA6	chr3	115704680	115704692	+	0.000	0.000	Merged-chr3-115704719-34
NR855--MA0766.1.GATA5	chr11	53330482	53330489	+	0.000	0.000	Merged-chr11-53330512-15
NR3887--MA0482.1.Gata4	chr4	59275687	59275697	-	0.000	0.000	Merged-chr4-59275689-14
NR4621--MA1104.1.GATA6	chr6	97354318	97354330	+	0.000	0.000	Merged-chr6-97354122-37
NR3329--MA0766.1.GATA5	chr2	153147906	153147913	+	0.000	0.000	Merged-chr2-153147891-25
NR3319--MA0036.3.GATA2	chr2	150748923	150748933	-	0.000	0.000	Merged-chr2-150749158-47
NR5840--MA0140.2.GATA1::TAL1	chrX	42399479	42399496	-	0.000	0.000	Merged-chrX-42399563-21
NR515--MA0140.2.GATA1::TAL1	chr10	59958199	59958216	+	0.000	0.000	Merged-chr10-59958273-13
NR3556--MA1104.1.GATA6	chr3	95666281	95666293	-	0.000	0.000	Merged-chr3-95666288-23
NR986--MA1104.1.GATA6	chr11	82417270	82417282	-	0.000	0.000	Merged-chr11-82417240-10
NR2456--MA0766.1.GATA5	chr17	34196618	34196625	-	0.000	0.000	Merged-chr17-34196730-34
NR3428--MA0036.3.GATA2	chr3	28318056	28318066	+	0.000	0.000	Merged-chr3-28318064-9
NR2133--MA0035.3.Gata1	chr16	23175122	23175132	-	0.000	0.000	Merged-chr16-23175130-44
NR1624--MA0037.3.GATA3	chr14	10445400	10445407	-	0.000	0.000	Merged-chr14-10445443-9
NR725--MA0766.1.GATA5	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR1210--MA0037.3.GATA3	chr12	55388541	55388548	-	0.000	0.000	Merged-chr12-55388568-28
NR3638--MA0035.3.Gata1	chr3	122419824	122419834	-	0.000	0.000	Merged-chr3-122419865-81
NR1114--MA1104.1.GATA6	chr11	116782934	116782946	-	0.000	0.000	Merged-chr11-116782885-34
NR2361--MA0482.1.Gata4	chr17	8240358	8240368	+	0.000	0.000	Merged-chr17-8240496-17
NR773--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR5821--MA0037.3.GATA3	chrX	13461670	13461677	+	0.000	0.000	Merged-chrX-13461805-52
NR2884--MA0482.1.Gata4	chr19	32998969	32998979	-	0.000	0.000	Merged-chr19-32999080-29
NR3665--MA0037.3.GATA3	chr3	133623448	133623455	-	0.000	0.000	Merged-chr3-133623556-36
NR4716--MA0035.3.Gata1	chr6	128286049	128286059	-	0.000	0.000	Merged-chr6-128286104-14
NR5183--MA1104.1.GATA6	chr8	4507729	4507741	+	0.000	0.000	Merged-chr8-4507701-32
NR2945--MA0766.1.GATA5	chr19	59926171	59926178	-	0.000	0.000	Merged-chr19-59926305-20
NR2080--MA0035.3.Gata1	chr15	99276190	99276200	-	0.000	0.000	Merged-chr15-99276334-34
NR4673--MA0482.1.Gata4	chr6	117166982	117166992	-	0.000	0.000	Merged-chr6-117167105-10
NR2316--MA0036.3.GATA2	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR4283--MA0035.3.Gata1	chr5	100675029	100675039	+	0.000	0.000	Merged-chr5-100675060-26
NR662--MA0036.3.GATA2	chr10	96204410	96204420	+	0.000	0.000	Merged-chr10-96204406-28
NR5655--MA0482.1.Gata4	chr9	78024981	78024991	+	0.000	0.000	Merged-chr9-78024957-31
NR5307--MA0482.1.Gata4	chr8	81736160	81736170	+	0.000	0.000	Merged-chr8-81736050-71
NR4976--MA0036.3.GATA2	chr7	89171937	89171947	-	0.000	0.000	Merged-chr7-89172043-28
NR938--MA0035.3.Gata1	chr11	70055842	70055852	+	0.000	0.000	Merged-chr11-70055831-9
NR2897--MA0482.1.Gata4	chr19	34299574	34299584	+	0.000	0.000	Merged-chr19-34299504-34
NR16--MA1104.1.GATA6	chr1	13574273	13574285	+	0.000	0.000	Merged-chr1-13574247-18
NR1332--MA0037.3.GATA3	chr12	112606011	112606018	-	0.000	0.000	Merged-chr12-112605824-36
NR2778--MA0035.3.Gata1	chr19	5088431	5088441	+	0.000	0.000	Merged-chr19-5088339-71
NR2882--MA0036.3.GATA2	chr19	32755815	32755825	-	0.000	0.000	Merged-chr19-32755999-1
NR540--MA0140.2.GATA1::TAL1	chr10	62590405	62590422	+	0.000	0.000	Merged-chr10-62590420-43
NR4628--MA0036.3.GATA2	chr6	97523240	97523250	+	0.000	0.000	Merged-chr6-97523334-26
NR1507--MA1104.1.GATA6	chr13	95593200	95593212	-	0.000	0.000	Merged-chr13-95593068-48
NR4613--MA1104.1.GATA6	chr6	88924962	88924974	+	0.000	0.000	Merged-chr6-88924833-5
NR2906--MA0035.3.Gata1	chr19	37523910	37523920	-	0.000	0.000	Merged-chr19-37523720-44
NR4020--MA0482.1.Gata4	chr4	126103849	126103859	+	0.000	0.000	Merged-chr4-126103759-104
NR4498--MA0037.3.GATA3	chr6	41118795	41118802	+	0.000	0.000	Merged-chr6-41118606-52
NR239--MA0140.2.GATA1::TAL1	chr1	128771002	128771019	-	0.000	0.000	Merged-chr1-128770934-28
NR3025--MA1104.1.GATA6	chr2	43737591	43737603	+	0.000	0.000	Merged-chr2-43737811-44
NR1166--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR2786--MA0036.3.GATA2	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR4543--MA0482.1.Gata4	chr6	67292169	67292179	-	0.000	0.000	Merged-chr6-67292204-22
NR1299--MA0035.3.Gata1	chr12	104069808	104069818	-	0.000	0.000	Merged-chr12-104069872-17
NR4881--MA0035.3.Gata1	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR794--MA0766.1.GATA5	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR656--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR1546--MA0482.1.Gata4	chr13	102665865	102665875	+	0.000	0.000	Merged-chr13-102665756-69
