#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR7358--MA0495.2.MAFF	chr2	174566021	174566041	-	0.000	0.000	Merged-chr2-174566072-46
NR10904--MA0591.1.Bach1::Mafk	chr7	141072587	141072601	-	0.000	0.000	Merged-chr7-141072410-71
NR546--MA0089.1.MAFG::NFE2L1	chr1	128771028	128771033	+	0.000	0.000	Merged-chr1-128770934-28
NR8519--MA0501.1.MAF::NFE2	chr4	126181272	126181286	+	0.000	0.000	Merged-chr4-126181413-29
NR10148--MA0496.2.MAFK	chr6	144444685	144444703	-	0.000	0.000	Merged-chr6-144444692-25
NR2621--MA0089.1.MAFG::NFE2L1	chr12	76385159	76385164	-	0.000	0.000	Merged-chr12-76385327-16
NR7042--MA0659.1.MAFG	chr2	132874100	132874120	-	0.000	0.000	Merged-chr2-132874056-29
NR2472--MA0501.1.MAF::NFE2	chr12	25851741	25851755	+	0.000	0.000	Merged-chr12-25851772-17
NR920--MA0496.2.MAFK	chr1	191026178	191026196	-	0.000	0.000	Merged-chr1-191026100-72
NR8584--MA0659.1.MAFG	chr4	134483935	134483955	+	0.000	0.000	Merged-chr4-134483836-10
NR9654--MA0089.1.MAFG::NFE2L1	chr6	52306248	52306253	+	0.000	0.000	Merged-chr6-52306168-25
NR5535--MA0089.1.MAFG::NFE2L1	chr18	14717515	14717520	+	0.000	0.000	Merged-chr18-14717418-17
NR8998--MA0496.2.MAFK	chr5	72622432	72622450	+	0.000	0.000	Merged-chr5-72622310-11
NR4444--MA0659.1.MAFG	chr15	82188074	82188094	+	0.000	0.000	Merged-chr15-82188110-14
NR148--MA0117.2.Mafb	chr1	45825388	45825399	+	0.000	0.000	Merged-chr1-45825325-25
NR8208--MA0117.2.Mafb	chr4	41295680	41295691	-	0.000	0.000	Merged-chr4-41295781-15
NR5622--MA0089.1.MAFG::NFE2L1	chr18	36702273	36702278	-	0.000	0.000	Merged-chr18-36702409-1
NR6429--MA0591.1.Bach1::Mafk	chr2	35447544	35447558	+	0.000	0.000	Merged-chr2-35447488-46
NR11603--MA0659.1.MAFG	chr9	37242669	37242689	-	0.000	0.000	Merged-chr9-37242651-16
NR9674--MA0659.1.MAFG	chr6	54925857	54925877	-	0.000	0.000	Merged-chr6-54926058-40
NR1756--MA0591.1.Bach1::Mafk	chr11	23570309	23570323	-	0.000	0.000	Merged-chr11-23570355-13
NR271--MA0496.2.MAFK	chr1	74725970	74725988	+	0.000	0.000	Merged-chr1-74726144-10
NR559--MA0089.1.MAFG::NFE2L1	chr1	131204609	131204614	+	0.000	0.000	Merged-chr1-131204658-49
NR4497--MA0591.1.Bach1::Mafk	chr15	93288546	93288560	-	0.000	0.000	Merged-chr15-93288515-20
NR12197--MA0591.1.Bach1::Mafk	chrX	73008158	73008172	+	0.000	0.000	Merged-chrX-73008066-74
NR5290--MA0501.1.MAF::NFE2	chr17	56266546	56266560	+	0.000	0.000	Merged-chr17-56266526-4
NR11096--MA0089.1.MAFG::NFE2L1	chr8	68627407	68627412	+	0.000	0.000	Merged-chr8-68627437-32
NR10052--MA0089.1.MAFG::NFE2L1	chr6	134058651	134058656	+	0.000	0.000	Merged-chr6-134058621-9
NR1429--MA0089.1.MAFG::NFE2L1	chr10	94689283	94689288	-	0.000	0.000	Merged-chr10-94689288-1
NR9686--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879420-1
NR4504--MA0089.1.MAFG::NFE2L1	chr15	94220993	94220998	+	0.000	0.000	Merged-chr15-94220975-16
NR7036--MA0495.2.MAFF	chr2	132874100	132874120	+	0.000	0.000	Merged-chr2-132874056-29
NR3032--MA0659.1.MAFG	chr13	12210426	12210446	-	0.000	0.000	Merged-chr13-12210470-24
NR12239--MA0591.1.Bach1::Mafk	chrX	101222250	101222264	+	0.000	0.000	Merged-chrX-101222420-75
NR11889--MA0089.1.MAFG::NFE2L1	chr9	94670502	94670507	-	0.000	0.000	Merged-chr9-94670459-1
NR795--MA0501.1.MAF::NFE2	chr1	171681762	171681776	-	0.000	0.000	Merged-chr1-171681632-83
NR1151--MA0501.1.MAF::NFE2	chr10	45001228	45001242	+	0.000	0.000	Merged-chr10-45001177-45
NR10777--MA0501.1.MAF::NFE2	chr7	122414410	122414424	+	0.000	0.000	Merged-chr7-122414418-49
NR11774--MA0089.1.MAFG::NFE2L1	chr9	74975993	74975998	+	0.000	0.000	Merged-chr9-74976047-58
NR6964--MA0117.2.Mafb	chr2	125033193	125033204	+	0.000	0.000	Merged-chr2-125033201-15
NR2219--MA0501.1.MAF::NFE2	chr11	108249545	108249559	-	0.000	0.000	Merged-chr11-108249704-28
NR5416--MA0495.2.MAFF	chr17	86849289	86849309	+	0.000	0.000	Merged-chr17-86849326-2
NR2156--MA0089.1.MAFG::NFE2L1	chr11	97684305	97684310	-	0.000	0.000	Merged-chr11-97684318-65
NR3--MA0591.1.Bach1::Mafk	chr1	6214604	6214618	-	0.000	0.000	Merged-chr1-6214817-88
NR5680--MA0495.2.MAFF	chr18	46381134	46381154	+	0.000	0.000	Merged-chr18-46381195-31
NR3046--MA0501.1.MAF::NFE2	chr13	13582231	13582245	+	0.000	0.000	Merged-chr13-13582107-29
NR360--MA0501.1.MAF::NFE2	chr1	87132001	87132015	-	0.000	0.000	Merged-chr1-87131942-1
NR2831--MA0501.1.MAF::NFE2	chr12	103995367	103995381	-	0.000	0.000	Merged-chr12-103995489-26
NR2128--MA0496.2.MAFK	chr11	88748151	88748169	-	0.000	0.000	Merged-chr11-88748166-8
NR4234--MA0659.1.MAFG	chr15	38199904	38199924	+	0.000	0.000	Merged-chr15-38199755-22
NR268--MA0089.1.MAFG::NFE2L1	chr1	74284864	74284869	+	0.000	0.000	Merged-chr1-74284786-68
NR3878--MA0089.1.MAFG::NFE2L1	chr14	65598233	65598238	-	0.000	0.000	Merged-chr14-65598424-35
NR7499--MA0117.2.Mafb	chr3	52638891	52638902	-	0.000	0.000	Merged-chr3-52638981-9
NR5921--MA0501.1.MAF::NFE2	chr19	4993152	4993166	-	0.000	0.000	Merged-chr19-4993096-5
NR8623--MA0591.1.Bach1::Mafk	chr4	140776837	140776851	+	0.000	0.000	Merged-chr4-140776737-14
NR4362--MA0495.2.MAFF	chr15	67290240	67290260	-	0.000	0.000	Merged-chr15-67290142-69
NR3950--MA0591.1.Bach1::Mafk	chr14	73398580	73398594	+	0.000	0.000	Merged-chr14-73398596-36
NR8823--MA0089.1.MAFG::NFE2L1	chr5	20882148	20882153	+	0.000	0.000	Merged-chr5-20882102-89
NR1757--MA0659.1.MAFG	chr11	23570306	23570326	+	0.000	0.000	Merged-chr11-23570355-13
NR153--MA0501.1.MAF::NFE2	chr1	46912722	46912736	-	0.000	0.000	Merged-chr1-46912759-14
NR10500--MA0591.1.Bach1::Mafk	chr7	79721497	79721511	+	0.000	0.000	Merged-chr7-79721597-45
NR2146--MA0496.2.MAFK	chr11	94370922	94370940	-	0.000	0.000	Merged-chr11-94371007-27
NR7038--MA0117.2.Mafb	chr2	132874109	132874120	-	0.000	0.000	Merged-chr2-132874056-29
NR3180--MA0659.1.MAFG	chr13	44819586	44819606	-	0.000	0.000	Merged-chr13-44819494-25
NR4415--MA0089.1.MAFG::NFE2L1	chr15	78564123	78564128	+	0.000	0.000	Merged-chr15-78564204-56
NR11027--MA0591.1.Bach1::Mafk	chr8	36359078	36359092	-	0.000	0.000	Merged-chr8-36359202-3
NR1225--MA0089.1.MAFG::NFE2L1	chr10	61233192	61233197	+	0.000	0.000	Merged-chr10-61233317-40
NR7646--MA0591.1.Bach1::Mafk	chr3	90587092	90587106	-	0.000	0.000	Merged-chr3-90587051-129
NR4364--MA0659.1.MAFG	chr15	67290240	67290260	+	0.000	0.000	Merged-chr15-67290142-69
NR10415--MA0117.2.Mafb	chr7	64158958	64158969	+	0.000	0.000	Merged-chr7-64158985-48
NR11119--MA0089.1.MAFG::NFE2L1	chr8	72344006	72344011	-	0.000	0.000	Merged-chr8-72343901-44
NR657--MA0089.1.MAFG::NFE2L1	chr1	151236796	151236801	+	0.000	0.000	Merged-chr1-151236737-36
NR6421--MA0495.2.MAFF	chr2	35299661	35299681	+	0.000	0.000	Merged-chr2-35299647-29
NR1518--MA0495.2.MAFF	chr10	111378293	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR14--MA0089.1.MAFG::NFE2L1	chr1	13155453	13155458	-	0.000	0.000	Merged-chr1-13155528-52
NR6754--MA0117.2.Mafb	chr2	104633557	104633568	-	0.000	0.000	Merged-chr2-104633408-9
NR10641--MA0089.1.MAFG::NFE2L1	chr7	105515188	105515193	-	0.000	0.000	Merged-chr7-105515349-32
NR11351--MA0591.1.Bach1::Mafk	chr8	119910399	119910413	-	0.000	0.000	Merged-chr8-119910320-1
NR10527--MA0117.2.Mafb	chr7	83742832	83742843	+	0.000	0.000	Merged-chr7-83742815-34
NR6533--MA0495.2.MAFF	chr2	58107017	58107037	+	0.000	0.000	Merged-chr2-58107175-53
NR8721--MA0089.1.MAFG::NFE2L1	chr4	154899154	154899159	+	0.000	0.000	Merged-chr4-154899180-52
NR4602--MA0089.1.MAFG::NFE2L1	chr16	13160421	13160426	+	0.000	0.000	Merged-chr16-13160327-31
NR3268--MA0495.2.MAFF	chr13	58206782	58206802	-	0.000	0.000	Merged-chr13-58206802-1
NR1238--MA0089.1.MAFG::NFE2L1	chr10	66865120	66865125	+	0.000	0.000	Merged-chr10-66865272-4
NR11872--MA0089.1.MAFG::NFE2L1	chr9	92265849	92265854	-	0.000	0.000	Merged-chr9-92266025-66
NR6430--MA0501.1.MAF::NFE2	chr2	35447547	35447561	+	0.000	0.000	Merged-chr2-35447488-46
NR9045--MA0591.1.Bach1::Mafk	chr5	86783382	86783396	-	0.000	0.000	Merged-chr5-86783243-43
NR9710--MA0591.1.Bach1::Mafk	chr6	65569979	65569993	-	0.000	0.000	Merged-chr6-65569933-17
NR9576--MA0089.1.MAFG::NFE2L1	chr6	30804860	30804865	-	0.000	0.000	Merged-chr6-30804874-26
NR9952--MA0089.1.MAFG::NFE2L1	chr6	120470833	120470838	+	0.000	0.000	Merged-chr6-120470872-38
NR4232--MA0501.1.MAF::NFE2	chr15	38122314	38122328	-	0.000	0.000	Merged-chr15-38122272-49
NR10590--MA0659.1.MAFG	chr7	98995279	98995299	+	0.000	0.000	Merged-chr7-98995432-21
NR9021--MA0117.2.Mafb	chr5	74404336	74404347	-	0.000	0.000	Merged-chr5-74404312-40
NR7045--MA0496.2.MAFK	chr2	132874101	132874119	+	0.000	0.000	Merged-chr2-132874056-29
NR8596--MA0496.2.MAFK	chr4	135876716	135876734	+	0.000	0.000	Merged-chr4-135876762-48
NR1910--MA0591.1.Bach1::Mafk	chr11	53590757	53590771	-	0.000	0.000	Merged-chr11-53590634-41
NR1889--MA0591.1.Bach1::Mafk	chr11	50433087	50433101	+	0.000	0.000	Merged-chr11-50433184-24
NR369--MA0591.1.Bach1::Mafk	chr1	87621602	87621616	+	0.000	0.000	Merged-chr1-87621669-41
NR3272--MA0496.2.MAFK	chr13	58206783	58206801	-	0.000	0.000	Merged-chr13-58206802-1
NR1886--MA0501.1.MAF::NFE2	chr11	49695211	49695225	+	0.000	0.000	Merged-chr11-49695258-6
NR7392--MA0591.1.Bach1::Mafk	chr2	181601378	181601392	-	0.000	0.000	Merged-chr2-181601291-52
NR2160--MA0591.1.Bach1::Mafk	chr11	97810381	97810395	-	0.000	0.000	Merged-chr11-97810529-18
NR1136--MA0089.1.MAFG::NFE2L1	chr10	42762368	42762373	-	0.000	0.000	Merged-chr10-42762562-19
NR751--MA0496.2.MAFK	chr1	165063074	165063092	-	0.000	0.000	Merged-chr1-165063084-17
NR1512--MA0089.1.MAFG::NFE2L1	chr10	110920100	110920105	+	0.000	0.000	Merged-chr10-110920143-70
NR6094--MA0496.2.MAFK	chr19	34248712	34248730	-	0.000	0.000	Merged-chr19-34248805-20
NR7980--MA0089.1.MAFG::NFE2L1	chr3	142765458	142765463	-	0.000	0.000	Merged-chr3-142765352-73
NR10350--MA0089.1.MAFG::NFE2L1	chr7	44405867	44405872	+	0.000	0.000	Merged-chr7-44405831-50
NR8921--MA0089.1.MAFG::NFE2L1	chr5	51553916	51553921	+	0.000	0.000	Merged-chr5-51553923-15
NR7501--MA0089.1.MAFG::NFE2L1	chr3	52639086	52639091	-	0.000	0.000	Merged-chr3-52638981-9
NR8946--MA0495.2.MAFF	chr5	58084183	58084203	+	0.000	0.000	Merged-chr5-58084122-29
NR4136--MA0117.2.Mafb	chr15	6586640	6586651	+	0.000	0.000	Merged-chr15-6586508-38
NR9908--MA0659.1.MAFG	chr6	113661267	113661287	+	0.000	0.000	Merged-chr6-113661383-125
NR8041--MA0496.2.MAFK	chr3	152444224	152444242	-	0.000	0.000	Merged-chr3-152444289-29
NR468--MA0501.1.MAF::NFE2	chr1	106268523	106268537	+	0.000	0.000	Merged-chr1-106268464-31
NR11868--MA0117.2.Mafb	chr9	90270305	90270316	+	0.000	0.000	Merged-chr9-90270507-85
NR1814--MA0089.1.MAFG::NFE2L1	chr11	34049147	34049152	-	0.000	0.000	Merged-chr11-34049016-54
NR2290--MA0591.1.Bach1::Mafk	chr11	116406682	116406696	-	0.000	0.000	Merged-chr11-116406570-59
NR7285--MA0591.1.Bach1::Mafk	chr2	167925315	167925329	+	0.000	0.000	Merged-chr2-167925201-80
NR1899--MA0495.2.MAFF	chr11	51883865	51883885	+	0.000	0.000	Merged-chr11-51883874-36
NR3716--MA0591.1.Bach1::Mafk	chr14	24779274	24779288	-	0.000	0.000	Merged-chr14-24779334-63
NR1525--MA0089.1.MAFG::NFE2L1	chr10	111446410	111446415	+	0.000	0.000	Merged-chr10-111446386-39
NR11783--MA0089.1.MAFG::NFE2L1	chr9	77954698	77954703	-	0.000	0.000	Merged-chr9-77954587-30
NR7955--MA0501.1.MAF::NFE2	chr3	138686824	138686838	+	0.000	0.000	Merged-chr3-138686837-12
NR1444--MA0117.2.Mafb	chr10	95964827	95964838	+	0.000	0.000	Merged-chr10-95964744-26
NR7605--MA0496.2.MAFK	chr3	84686965	84686983	-	0.000	0.000	Merged-chr3-84686985-16
NR7242--MA0591.1.Bach1::Mafk	chr2	163253450	163253464	-	0.000	0.000	Merged-chr2-163253576-63
NR4439--MA0089.1.MAFG::NFE2L1	chr15	82166566	82166571	+	0.000	0.000	Merged-chr15-82166377-112
NR8265--MA0496.2.MAFK	chr4	58236003	58236021	-	0.000	0.000	Merged-chr4-58236026-17
NR4850--MA0501.1.MAF::NFE2	chr16	58519872	58519886	+	0.000	0.000	Merged-chr16-58519695-16
NR3964--MA0117.2.Mafb	chr14	75899820	75899831	-	0.000	0.000	Merged-chr14-75899694-30
NR9372--MA0089.1.MAFG::NFE2L1	chr5	135962695	135962700	-	0.000	0.000	Merged-chr5-135962796-70
NR4890--MA0089.1.MAFG::NFE2L1	chr16	76350973	76350978	+	0.000	0.000	Merged-chr16-76351075-19
NR6680--MA0501.1.MAF::NFE2	chr2	84678231	84678245	-	0.000	0.000	Merged-chr2-84678253-56
NR10902--MA0495.2.MAFF	chr7	141072584	141072604	+	0.000	0.000	Merged-chr7-141072410-71
NR2431--MA0117.2.Mafb	chr12	15967664	15967675	-	0.000	0.000	Merged-chr12-15967723-42
NR673--MA0117.2.Mafb	chr1	152288036	152288047	+	0.000	0.000	Merged-chr1-152287912-60
NR8948--MA0117.2.Mafb	chr5	58084192	58084203	-	0.000	0.000	Merged-chr5-58084122-29
NR1433--MA0496.2.MAFK	chr10	95262548	95262566	+	0.000	0.000	Merged-chr10-95262672-51
NR11325--MA0495.2.MAFF	chr8	117298913	117298933	+	0.000	0.000	Merged-chr8-117298841-2
NR3483--MA0089.1.MAFG::NFE2L1	chr13	102645056	102645061	-	0.000	0.000	Merged-chr13-102645059-45
NR9285--MA0591.1.Bach1::Mafk	chr5	117308011	117308025	-	0.000	0.000	Merged-chr5-117307870-26
NR7637--MA0501.1.MAF::NFE2	chr3	89896755	89896769	+	0.000	0.000	Merged-chr3-89896775-17
NR6538--MA0501.1.MAF::NFE2	chr2	58107023	58107037	+	0.000	0.000	Merged-chr2-58107175-53
NR5160--MA0591.1.Bach1::Mafk	chr17	26572482	26572496	-	0.000	0.000	Merged-chr17-26572396-49
NR10072--MA0089.1.MAFG::NFE2L1	chr6	135540274	135540279	+	0.000	0.000	Merged-chr6-135540204-14
NR10526--MA0591.1.Bach1::Mafk	chr7	83653920	83653934	+	0.000	0.000	Merged-chr7-83654108-53
NR10102--MA0501.1.MAF::NFE2	chr6	140466412	140466426	-	0.000	0.000	Merged-chr6-140466408-37
NR9304--MA0501.1.MAF::NFE2	chr5	122288691	122288705	+	0.000	0.000	Merged-chr5-122288620-47
NR3104--MA0089.1.MAFG::NFE2L1	chr13	30154492	30154497	-	0.000	0.000	Merged-chr13-30154580-19
NR3741--MA0591.1.Bach1::Mafk	chr14	30273210	30273224	+	0.000	0.000	Merged-chr14-30273182-14
NR5128--MA0117.2.Mafb	chr17	22165860	22165871	+	0.000	0.000	Merged-chr17-22165943-71
NR8858--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR1527--MA0591.1.Bach1::Mafk	chr10	111576107	111576121	-	0.000	0.000	Merged-chr10-111576182-36
NR6021--MA0659.1.MAFG	chr19	21785904	21785924	+	0.000	0.000	Merged-chr19-21785964-7
NR7791--MA0117.2.Mafb	chr3	108124267	108124278	-	0.000	0.000	Merged-chr3-108124378-33
NR210--MA0496.2.MAFK	chr1	60565654	60565672	-	0.000	0.000	Merged-chr1-60565774-1
NR8945--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR1287--MA0501.1.MAF::NFE2	chr10	75586244	75586258	+	0.000	0.000	Merged-chr10-75586380-30
NR7034--MA0089.1.MAFG::NFE2L1	chr2	132497709	132497714	-	0.000	0.000	Merged-chr2-132497706-22
NR6003--MA0117.2.Mafb	chr19	20363642	20363653	+	0.000	0.000	Merged-chr19-20363513-24
NR6364--MA0495.2.MAFF	chr2	31026859	31026879	-	0.000	0.000	Merged-chr2-31026852-15
NR4547--MA0591.1.Bach1::Mafk	chr15	102376995	102377009	+	0.000	0.000	Merged-chr15-102377119-58
NR7691--MA0495.2.MAFF	chr3	95754900	95754920	+	0.000	0.000	Merged-chr3-95754794-50
NR8544--MA0591.1.Bach1::Mafk	chr4	129263600	129263614	-	0.000	0.000	Merged-chr4-129263671-18
NR940--MA0089.1.MAFG::NFE2L1	chr1	193102918	193102923	+	0.000	0.000	Merged-chr1-193102904-19
NR9933--MA0496.2.MAFK	chr6	117431668	117431686	+	0.000	0.000	Merged-chr6-117431708-65
NR1335--MA0591.1.Bach1::Mafk	chr10	80684455	80684469	-	0.000	0.000	Merged-chr10-80684383-19
NR1657--MA0591.1.Bach1::Mafk	chr11	3914734	3914748	+	0.000	0.000	Merged-chr11-3914626-2
NR459--MA0591.1.Bach1::Mafk	chr1	106032061	106032075	+	0.000	0.000	Merged-chr1-106032051-18
NR9163--MA0496.2.MAFK	chr5	103439346	103439364	+	0.000	0.000	Merged-chr5-103439387-46
NR11692--MA0089.1.MAFG::NFE2L1	chr9	57537618	57537623	-	0.000	0.000	Merged-chr9-57537597-44
NR578--MA0495.2.MAFF	chr1	133815879	133815899	+	0.000	0.000	Merged-chr1-133816158-89
NR4927--MA0496.2.MAFK	chr16	87700099	87700117	+	0.000	0.000	Merged-chr16-87700097-27
NR10020--MA0496.2.MAFK	chr6	128889031	128889049	-	0.000	0.000	Merged-chr6-128889092-57
NR5713--MA0495.2.MAFF	chr18	53951275	53951295	+	0.000	0.000	Merged-chr18-53951279-47
NR866--MA0089.1.MAFG::NFE2L1	chr1	181866950	181866955	-	0.000	0.000	Merged-chr1-181867042-1
NR8908--MA0591.1.Bach1::Mafk	chr5	38580974	38580988	-	0.000	0.000	Merged-chr5-38580877-38
NR4348--MA0089.1.MAFG::NFE2L1	chr15	64174630	64174635	-	0.000	0.000	Merged-chr15-64174654-18
NR375--MA0089.1.MAFG::NFE2L1	chr1	87988623	87988628	-	0.000	0.000	Merged-chr1-87988595-7
NR10035--MA0591.1.Bach1::Mafk	chr6	130029870	130029884	+	0.000	0.000	Merged-chr6-130029953-23
NR3790--MA0117.2.Mafb	chr14	47533824	47533835	-	0.000	0.000	Merged-chr14-47533897-41
NR2792--MA0496.2.MAFK	chr12	100681698	100681716	-	0.000	0.000	Merged-chr12-100681821-26
NR6709--MA0089.1.MAFG::NFE2L1	chr2	93454550	93454555	+	0.000	0.000	Merged-chr2-93454506-54
NR5158--MA0495.2.MAFF	chr17	26572479	26572499	+	0.000	0.000	Merged-chr17-26572396-49
NR9922--MA0501.1.MAF::NFE2	chr6	114936785	114936799	+	0.000	0.000	Merged-chr6-114936685-54
NR9038--MA0501.1.MAF::NFE2	chr5	77082922	77082936	+	0.000	0.000	Merged-chr5-77082994-13
NR9974--MA0089.1.MAFG::NFE2L1	chr6	124829393	124829398	+	0.000	0.000	Merged-chr6-124829412-146
NR9510--MA0117.2.Mafb	chr6	6189289	6189300	+	0.000	0.000	Merged-chr6-6189088-9
NR8930--MA0089.1.MAFG::NFE2L1	chr5	52786765	52786770	-	0.000	0.000	Merged-chr5-52786683-41
NR3403--MA0496.2.MAFK	chr13	92639331	92639349	-	0.000	0.000	Merged-chr13-92639220-17
NR10459--MA0496.2.MAFK	chr7	73524811	73524829	+	0.000	0.000	Merged-chr7-73524685-48
NR12068--MA0089.1.MAFG::NFE2L1	chr9	118890137	118890142	-	0.000	0.000	Merged-chr9-118890241-21
NR4956--MA0591.1.Bach1::Mafk	chr16	91433768	91433782	-	0.000	0.000	Merged-chr16-91433677-29
NR1332--MA0089.1.MAFG::NFE2L1	chr10	80656526	80656531	-	0.000	0.000	Merged-chr10-80656566-55
NR5176--MA0495.2.MAFF	chr17	28590795	28590815	+	0.000	0.000	Merged-chr17-28590948-24
NR9958--MA0117.2.Mafb	chr6	120932824	120932835	+	0.000	0.000	Merged-chr6-120932885-30
NR9294--MA0089.1.MAFG::NFE2L1	chr5	118478180	118478185	-	0.000	0.000	Merged-chr5-118478208-82
NR11792--MA0089.1.MAFG::NFE2L1	chr9	78396156	78396161	+	0.000	0.000	Merged-chr9-78396039-67
NR10417--MA0501.1.MAF::NFE2	chr7	64160839	64160853	-	0.000	0.000	Merged-chr7-64160970-41
NR966--MA0501.1.MAF::NFE2	chr10	7673938	7673952	-	0.000	0.000	Merged-chr10-7673819-19
NR1036--MA0495.2.MAFF	chr10	21504634	21504654	-	0.000	0.000	Merged-chr10-21504659-28
NR8889--MA0591.1.Bach1::Mafk	chr5	36695761	36695775	-	0.000	0.000	Merged-chr5-36695800-68
NR2507--MA0591.1.Bach1::Mafk	chr12	33380194	33380208	+	0.000	0.000	Merged-chr12-33380156-47
NR10108--MA0089.1.MAFG::NFE2L1	chr6	140548147	140548152	+	0.000	0.000	Merged-chr6-140548189-34
NR2699--MA0495.2.MAFF	chr12	85969908	85969928	-	0.000	0.000	Merged-chr12-85969907-52
NR1374--MA0501.1.MAF::NFE2	chr10	85829471	85829485	-	0.000	0.000	Merged-chr10-85829298-76
NR7665--MA0501.1.MAF::NFE2	chr3	93506448	93506462	+	0.000	0.000	Merged-chr3-93506465-61
NR7623--MA0089.1.MAFG::NFE2L1	chr3	88337499	88337504	-	0.000	0.000	Merged-chr3-88337526-21
NR4849--MA0591.1.Bach1::Mafk	chr16	58519869	58519883	+	0.000	0.000	Merged-chr16-58519695-16
NR5840--MA0089.1.MAFG::NFE2L1	chr18	80206786	80206791	+	0.000	0.000	Merged-chr18-80206935-61
NR7568--MA0117.2.Mafb	chr3	68543361	68543372	+	0.000	0.000	Merged-chr3-68543251-15
NR10907--MA0496.2.MAFK	chr7	141072585	141072603	+	0.000	0.000	Merged-chr7-141072410-71
NR10157--MA0117.2.Mafb	chr6	144679046	144679057	+	0.000	0.000	Merged-chr6-144679049-11
NR2650--MA0089.1.MAFG::NFE2L1	chr12	79522614	79522619	-	0.000	0.000	Merged-chr12-79522633-19
NR2701--MA0591.1.Bach1::Mafk	chr12	85969911	85969925	-	0.000	0.000	Merged-chr12-85969907-52
NR5679--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR5621--MA0117.2.Mafb	chr18	36700601	36700612	+	0.000	0.000	Merged-chr18-36700596-10
NR1936--MA0089.1.MAFG::NFE2L1	chr11	58009747	58009752	-	0.000	0.000	Merged-chr11-58009540-200
NR11500--MA0089.1.MAFG::NFE2L1	chr9	14926806	14926811	-	0.000	0.000	Merged-chr9-14926732-51
NR3290--MA0089.1.MAFG::NFE2L1	chr13	63566390	63566395	+	0.000	0.000	Merged-chr13-63566288-41
NR2315--MA0591.1.Bach1::Mafk	chr11	117241536	117241550	-	0.000	0.000	Merged-chr11-117241558-6
NR5291--MA0501.1.MAF::NFE2	chr17	56269464	56269478	+	0.000	0.000	Merged-chr17-56269390-41
NR1961--MA0591.1.Bach1::Mafk	chr11	62756884	62756898	+	0.000	0.000	Merged-chr11-62757042-42
NR5178--MA0117.2.Mafb	chr17	28590804	28590815	-	0.000	0.000	Merged-chr17-28590948-24
NR10006--MA0089.1.MAFG::NFE2L1	chr6	127923567	127923572	-	0.000	0.000	Merged-chr6-127923656-1
NR9773--MA0495.2.MAFF	chr6	83428484	83428504	+	0.000	0.000	Merged-chr6-83428521-21
NR7145--MA0089.1.MAFG::NFE2L1	chr2	150909716	150909721	-	0.000	0.000	Merged-chr2-150909929-87
NR8285--MA0501.1.MAF::NFE2	chr4	63389130	63389144	+	0.000	0.000	Merged-chr4-63389201-22
NR4641--MA0496.2.MAFK	chr16	23102951	23102969	+	0.000	0.000	Merged-chr16-23102925-22
NR3592--MA0089.1.MAFG::NFE2L1	chr13	112288403	112288408	+	0.000	0.000	Merged-chr13-112288360-131
NR1338--MA0591.1.Bach1::Mafk	chr10	80917804	80917818	+	0.000	0.000	Merged-chr10-80917926-53
NR5335--MA0591.1.Bach1::Mafk	chr17	70702403	70702417	+	0.000	0.000	Merged-chr17-70702396-15
NR11491--MA0496.2.MAFK	chr9	14244595	14244613	+	0.000	0.000	Merged-chr9-14244719-42
NR7186--MA0501.1.MAF::NFE2	chr2	154603904	154603918	+	0.000	0.000	Merged-chr2-154603925-61
NR5180--MA0501.1.MAF::NFE2	chr17	28590801	28590815	+	0.000	0.000	Merged-chr17-28590948-24
NR8977--MA0501.1.MAF::NFE2	chr5	65951298	65951312	+	0.000	0.000	Merged-chr5-65951105-46
NR8161--MA0089.1.MAFG::NFE2L1	chr4	32363827	32363832	-	0.000	0.000	Merged-chr4-32363760-31
NR2847--MA0501.1.MAF::NFE2	chr12	105069094	105069108	-	0.000	0.000	Merged-chr12-105069151-33
NR6053--MA0117.2.Mafb	chr19	29501324	29501335	+	0.000	0.000	Merged-chr19-29501491-28
NR6248--MA0501.1.MAF::NFE2	chr2	8870268	8870282	+	0.000	0.000	Merged-chr2-8870300-9
NR3819--MA0089.1.MAFG::NFE2L1	chr14	54146777	54146782	-	0.000	0.000	Merged-chr14-54146707-32
NR399--MA0089.1.MAFG::NFE2L1	chr1	91600803	91600808	-	0.000	0.000	Merged-chr1-91600873-13
